time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
13.197671462640269,2001.0,12.0,14.0,14.0,21.0,41.0,1.0,3466602.1430505984,48000.89280314699,-762952.3354438879,556.4054220875197,-292.5340902899853,4649.697526613678,3549891.6561033498,4691.998537585827,3466645.530162001,44757.9280208425,-762952.3354438879,3549891.6561033498,559.3040658266019,-538.7784859857865,4649.697526613678,4714.1054701829335,20255996.71279359,0.8266093727216425,1.6336281626786529,0.0,1.3244441773467654e-07,6.0661373566061645,-0.21661268989521013,0.01291030216803753,153691.65610334976,-0.09818208781359604,-0.09772018540023769,65.1583434343338,-16543162226.531359,-1040807261.335333,-202951476.95491344,-16545575490.486286,-1892787321.3101084,16575870903.472383,16654726099.731901,-0.9765496713686392,-0.012608251844500642,0.21492271014303757,-0.012909943531649704,0.9999166632064942,0.0,0.21490479917352268,0.002774640051615732,0.9766310606696736,4659.74123878711,-545.954169821198,-0.11663230608676277,1.9115944705155976e-10,196.2462845592775,0.0,-92.3,0.8,0.0,3.035994582102364e-17,2.2958155419531807,1.5707963267948966,17.311894907064406,461.0,0.0010029691975836125,0.009880840763394086,0.0,0.002135207920908923,-1529.98588855127,-21.18520833834411,336.7292405349861,-0.006396436456916289,0.007199613813445231,-0.053055488734993925,-0.0064031687669355766,0.0071936269122230626,-0.053055488734993925,-7.078297643678364e-19,-1.0635014992114455e-21,8.519252989233762e-20,-7.078284597610046e-19,-1.7256630115380772e-21,8.519252989233762e-20,-1529.9922917200367,-21.17801471143189,336.67618504625113,-1057168.4180060606,32.703637657739804,145259.43018233957,-0.08609834511040143,4698.472601811823
13.291193257227215,2001.0,12.0,14.0,14.0,21.0,41.0,1.0,3466654.1645700056,47973.534289186784,-762517.4841937771,556.095028812671,-292.53838546559626,4649.765808931777,3549848.654580075,4692.0296744534735,3466697.822509737,44707.53995700182,-762517.4841937771,3549848.654580075,558.9881543344533,-538.7898819542944,4649.765808931777,4714.136651762818,20255995.729879647,0.8266093643183483,1.633628162515064,0.0,1.34110450744629e-07,6.066260372140712,-0.21648992765104624,0.012895574980048934,153648.65458007483,-0.09812648675017191,-0.09766484970972968,65.75614106655121,-16543162188.15147,-1040807256.2036859,-202957114.60333234,-16545571246.141249,-1892812695.806629,16575870864.846008,16654724835.700857,-0.9765762317886271,-0.012594210150148062,0.21480281510310703,-0.012895217569578244,0.9999168532252235,0.0,0.2147849549418183,0.002769929035312453,0.9766574377046336,4659.798196681701,-545.9533571822874,-0.1166307213216872,1.9192690839850344e-10,196.2,0.0,-92.3,0.8016817749064655,0.0,3.0359187125236084e-17,2.2958031515106776,1.5707963267948966,17.31405129136772,461.0,0.0010070154537115904,0.009974828727268724,0.0,0.0021438100018493396,-1530.064450782515,-21.173903109364645,336.5495490115413,-0.0064184954093542135,0.0072286604146882105,-0.053269377180881775,-0.006425302761446252,0.007222610271538443,-0.053269377180881775,-7.106694451912318e-19,-1.0620566970423124e-21,8.548534946938502e-20,-7.106681292303005e-19,-1.7315857316034796e-21,8.548534946938502e-20,-1530.0708760852765,-21.166680499093108,336.4962796343604,-1057168.4693047293,32.85717586270572,145197.35256586084,-0.0860051641100882,4698.519055733787
13.320312603011311,2001.0,12.0,14.0,14.0,21.0,41.0,1.0,3466670.3562862566,47965.015743321936,-762382.0857459536,555.9983801813457,-292.53972236035565,4649.787062154626,3549835.270340793,4692.039365915796,3466714.098446894,44691.85069648748,-762382.0857459536,3549835.270340793,558.8897874966003,-538.7934285088801,4649.787062154626,4714.146357141757,20255995.423000015,0.8266093616947179,1.633628162463989,0.0,1.34110450744629e-07,6.06629867539088,-0.2164517032640142,0.012890989509084705,153635.27034079283,-0.0981091742744714,-0.09764761986173771,65.94271117448807,-16543162176.16883,-1040807254.6015165,-202958868.66053963,-16545569925.041178,-1892820593.700863,16575870852.786413,16654724442.233597,-0.9765844988390352,-0.012589837920055644,0.21476548281429497,-0.012890632479745583,0.9999169123453568,0.0,0.21474763845402964,0.0027684629082941926,0.9766656476970729,4659.815925111628,-545.9531042738699,-0.11663022806965478,1.921945931841435e-10,196.2,0.0,-92.3,0.8184120740089682,0.0,3.035917458535191e-17,2.295802946718828,1.5707963267948966,17.314086937222125,461.0,0.0010084261823143407,0.010004173030763343,0.0,0.002146823799736617,-1530.0889041950184,-21.1703827695396,336.49359479526333,-0.006426390151030296,0.007238822057727492,-0.05334439512376303,-0.006433222001773483,0.007232751193881817,-0.05334439512376303,-7.116700116228677e-19,-1.0617983518661668e-21,8.55906787124215e-20,-7.116686918842837e-19,-1.733738949498233e-21,8.55906787124215e-20,-1530.0953374170201,-21.163150018345718,336.4402504001396,-1057168.4853208996,33.010714067671636,145135.34155626674,-0.08591198587117684,4698.565459402209
13.369862860217108,2001.0,12.0,14.0,14.0,21.0,41.0,1.0,3466697.902074418,47950.520268484914,-762151.6867052319,555.8339167353732,-292.54199674361456,4649.82321907168,3549812.50070885,4692.0558534048005,3466741.7874325947,44665.15319404524,-762151.6867052319,3549812.50070885,558.7224002708724,-538.7994615183525,4649.82321907168,4714.162868305998,20255994.899821516,0.8266093572218641,1.633628162376914,0.0,1.3493575361575816e-07,6.066363853887973,-0.2163866589597408,0.012883186802848738,153612.50070884963,-0.09807971458562185,-0.09761830077448061,66.26070606708527,-16543162155.740551,-1040807251.8700806,-202961851.98701787,-16545567677.496578,-1892834029.892896,16575870832.226936,16654723772.812988,-0.9765985630903977,-0.012582397854851829,0.2147019558224668,-0.01288283042142585,0.9999170128967367,0.0,0.21468413832908811,0.0027659688880093043,0.9766796149024548,4659.846085487297,-545.952674047143,-0.11662938894313613,1.9264998582300724e-10,196.2,0.0,-92.3,0.846874113937953,0.0,3.035915325214131e-17,2.295802598321059,1.5707963267948966,17.314147579321766,461.0,0.0010108261921368653,0.010054200304792227,0.0,0.002151951107398416,-1530.1305059767776,-21.164392142840818,336.39837648140616,-0.0064398135781211785,0.007256109828238342,-0.05347202233437161,-0.006446687209349261,0.007250003640359335,-0.05347202233437161,-7.133722627946878e-19,-1.061346873713867e-21,8.576977145243839e-20,-7.133709366258631e-19,-1.7374002239940763e-21,8.576977145243839e-20,-1530.136952663987,-21.15714213920046,336.3449044590718,-1057168.512625793,33.16425227263755,145073.39715355728,-0.08581881039063774,4698.611812814789
13.473670528420667,2001.0,12.0,14.0,14.0,21.0,41.0,1.0,3466755.5840130583,47920.15191873548,-761668.995469194,555.4893517188916,-292.54675947733233,4649.898934497959,3549764.82022467,4692.090379287149,3466799.768900043,44609.22102262106,-761668.995469194,3549764.82022467,558.3717098057991,-538.8120928877918,4649.898934497959,4714.197443764827,20255993.79969004,0.8266093478164075,1.6336281621938193,0.0,1.3575603930867175e-07,6.066500405386307,-0.2162503885838961,0.012866840371660486,153564.82022467023,-0.09801799531330577,-0.09755687606243715,66.92904081940651,-16543162112.784733,-1040807246.1265762,-202968096.2346288,-16545562970.83228,-1892862166.1194508,16575870788.995245,16654722370.841003,-0.9766280146639753,-0.012566810276686914,0.21456886133120975,-0.012866485345060116,0.999917223351446,0.0,0.2145511000399847,0.0027607471098242465,0.9767088633502965,4659.909243649119,-545.9517732498546,-0.11662763180957807,1.9361007022575754e-10,196.19352528083778,0.0,-92.3,0.9,0.0,3.035900807781373e-17,2.2958002274443676,1.5707963267948966,17.314560265707822,461.0,0.0010158859854355175,0.01015939268671684,0.0,0.0021627549943349523,-1530.2176256693942,-21.151840478445415,336.1988734272628,-0.006468079743920103,0.0072925421731453504,-0.053740910701662925,-0.0064750415031143175,0.007286361537403983,-0.053740910701662925,-7.169567634928787e-19,-1.0603707370263169e-21,8.61466741156773e-20,-7.16955423818243e-19,-1.7450965265577622e-21,8.61466741156773e-20,-1530.2241007108973,-21.14455411690801,336.14513251656115,-1057168.5700420998,33.31779047760347,145011.51935773244,-0.08572563766544171,4698.658115969218
13.519597023151194,2001.0,12.0,14.0,14.0,21.0,41.0,1.0,3466781.092191144,47906.716223160656,-761455.4411413638,555.3369033150835,-292.5488656971459,4649.93241809397,3549743.7349021547,4692.105647557983,3466825.4093925,44584.47514361916,-761455.4411413638,3549743.734902154,558.2165513273695,-538.8176778899127,4649.93241809397,4714.21273395927,20255993.31118386,0.8266093436399696,1.6336281621125157,0.0,1.3738191809196613e-07,6.066560819544942,-0.21619009879423434,0.01285960849307021,153543.73490215465,-0.09799068896910586,-0.0975297000374449,67.22567722201347,-16543162093.710686,-1040807243.5761963,-202970856.29840925,-16545560889.349478,-1892874608.6960247,16575870769.798697,16654721750.780579,-0.9766410389870186,-0.012559913749618349,0.2145099753693495,-0.012859254064764115,0.9999173163741579,0.0,0.21449223890680666,0.0027584382727007576,0.9767217978867069,4659.93717403677,-545.951374947312,-0.11662685478058561,1.9405813332921357e-10,196.16716862769331,0.0,-92.3,0.9,0.0,3.035857919606983e-17,2.2957932232739537,1.5707963267948966,17.315779565002842,461.0,0.0010182466738470504,0.010206103231689434,0.0,0.002167774146903812,-1530.256153558112,-21.146286814123375,336.11060043321396,-0.006481244276326153,0.007309485064290211,-0.05386567824718629,-0.006488245985690851,0.007303270726438858,-0.05386567824718629,-7.186133542868865e-19,-1.0599833067624135e-21,8.632139998083338e-20,-7.1861200853812e-19,-1.7486305698924458e-21,8.632139998083338e-20,-1530.2626418040977,-21.138983543396936,336.0567347549668,-1057168.5955374371,33.47132868256938,144949.70816879222,-0.08563246769255943,4698.704368863191
13.632384100547501,2001.0,12.0,14.0,14.0,21.0,41.0,1.0,3466843.705904041,47873.72019997738,-760930.98421772,554.9625016069117,-292.55403583304314,4650.014610314924,3549691.977762972,4692.143126356468,3466888.347517149,44523.70269934503,-760930.98421772,3549691.977762972,557.8354940172818,-538.831384895167,4650.014610314924,4714.250266572172,20255992.10676118,0.8266093333428588,1.633628161912048,0.0,1.3818768405162858e-07,6.0667091887162075,-0.21604203503712113,0.012841848567390951,153491.977762972,-0.0979236281225853,-0.09746295923141195,67.9567198753357,-16543162046.6838,-1040807237.2880197,-202977627.97840416,-16545555779.779453,-1892905151.2603505,16575870722.469769,16654720228.539446,-0.9766730097246338,-0.012542976398589948,0.21436535591949063,-0.01284149560551284,0.9999175445958599,0.0,0.21434768033743465,0.0027527717760143346,0.9767535483332068,4660.005734750477,-545.9503973805841,-0.11662494747764916,1.9515797253684523e-10,196.102472203715,0.0,-92.3,0.9,0.0,3.035752634448412e-17,2.295776028902704,1.5707963267948966,17.318773549055997,461.0,0.0010240415334155791,0.010321275193414898,0.0,0.0021800946966870384,-1530.3507305844234,-21.132646550827097,335.8937945886575,-0.006513520988926738,0.007351075237096375,-0.05417194697614016,-0.0065206212582402615,0.007344777819731913,-0.05417194697614016,-7.226796547315724e-19,-1.0589734417969448e-21,8.674978043505664e-20,-7.22678294057635e-19,-1.757294978570613e-21,8.674978043505664e-20,-1530.3572512056817,-21.125301773007365,335.8396226416814,-1057168.6583967563,33.62486688753529,144887.96358673667,-0.08553930046896191,4698.750571494402
13.654829956896569,2001.0,12.0,14.0,14.0,21.0,41.0,1.0,3466856.1616760297,47867.15356262248,-760826.6104750563,554.8879888316866,-292.55506434693126,4650.030961122958,3549681.681693191,4692.150582113367,3466900.8677610476,44511.6081369359,-760826.6104750563,3549681.681693191,557.7596566787299,-538.8341112563668,4650.030961122958,4714.257733034323,20255991.866161812,0.8266093312858745,1.6336281618720183,0.0,1.3818768405162858e-07,6.066738716312178,-0.21601256822031806,0.01283831419061159,153481.68169319117,-0.09791028203701975,-0.09744967683744424,68.10263389348984,-16543162037.28957,-1040807236.032147,-202978974.50939646,-16545554763.28353,-1892911227.1666265,16575870713.01522,16654719925.679947,-0.9766793697702331,-0.012539605555759,0.2143365740085583,-0.012837961520081745,0.9999175899762984,0.0,0.21431891052641414,0.0027516446894680245,0.9767598645738234,4660.019373784775,-545.9502029343824,-0.11662456806270592,1.953478810099348e-10,196.1,0.0,-92.3,0.9092425631209238,0.0,3.035747831836133e-17,2.2957752445765975,1.5707963267948966,17.318910146087212,461.0,0.0010250428730289268,0.010344272751160608,0.0,0.0021822314399007683,-1530.3695455862592,-21.129931739286196,335.85064388127086,-0.006519014719865155,0.0073582833934282554,-0.05422512916657944,-0.006526133648927456,0.007351970280962608,-0.05422512916657944,-7.233882252331811e-19,-1.0586314668076263e-21,8.682300716458118e-20,-7.233868617615427e-19,-1.75878861170784e-21,8.682300716458118e-20,-1530.3760717199082,-21.122579769005235,335.7964187521043,-1057168.6709537376,33.77840509250121,144826.28561156572,-0.08544613599162017,4698.7967238605415
13.677415346904251,2001.0,12.0,14.0,14.0,21.0,41.0,1.0,3466868.6931909793,47860.546080709704,-760721.5875264767,554.8130119243666,-292.5560991208394,4650.047411453001,3549671.32301396,4692.158083237834,3466913.4641186846,44499.438327408905,-760721.5875264767,3549671.32301396,557.6833469652545,-538.8368540694489,4650.047411453001,4714.265244929116,20255991.6239278,0.8266093292149117,1.6336281618317017,0.0,1.3818768405162858e-07,6.066768427637444,-0.215982918050817,0.012834757856512237,153471.32301395992,-0.09789685290364289,-0.09743631179161423,68.24957299232483,-16543162027.831612,-1040807234.7674986,-202980329.04000342,-16545553740.597132,-1892917340.0412307,16575870703.496515,16654719620.972118,-0.976685768522082,-0.012536213716154787,0.21430761281880098,-0.012834405478978793,0.9999176356260555,0.0,0.2142899615064396,0.002750510800148485,0.9767662192602214,4660.033095833058,-545.9500073131313,-0.11662418634244896,1.9553203530737914e-10,196.1,0.0,-92.3,0.9207522067111962,0.0,3.0357468615747856e-17,2.2957750861208948,1.5707963267948966,17.31893774276061,461.0,0.0010260140793819713,0.010367435100153938,0.0,0.0021843060405783593,-1530.388475253114,-21.12719996724833,335.80722359438977,-0.006524319855618924,0.007365280590783969,-0.054276782989071,-0.006531457335685317,0.007358951884033815,-0.054276782989071,-7.240771162373371e-19,-1.0582531955781715e-21,8.689380827332168e-20,-7.240757499920998e-19,-1.760236285934894e-21,8.689380827332168e-20,-1530.3950067104497,-21.119841015364297,335.7529468114007,-1057168.6835960299,33.93194329746712,144764.67424327944,-0.08535297425750536,4698.842825959303
13.71231263823295,2001.0,12.0,14.0,14.0,21.0,41.0,1.0,3466888.052640862,47850.33663739401,-760559.3130238106,554.6971612717975,-292.5576977139141,4650.07282511106,3549655.320293438,4692.169671490047,3466932.923699552,44480.6343067997,-760559.3130238106,3549655.320293438,557.5654369409525,-538.8410910841286,4650.07282511106,4714.276849819943,20255991.249202017,0.8266093260112195,1.6336281617693338,0.0,1.3898877878619466e-07,6.066814335742735,-0.21593710443759942,0.012829262896985372,153455.32029343862,-0.09787610302677532,-0.09741566093817086,68.47683987021446,-16543162013.200611,-1040807232.8111478,-202982421.23019338,-16545552160.663755,-1892926783.6244361,16575870688.771545,16654719150.220945,-0.9766956537664486,-0.01253097281093834,0.2142628634041397,-0.012828910971847091,0.9999177061354981,0.0,0.21424523088509093,0.0027487591991847424,0.9767760364412402,4660.0542946400465,-545.9497051198854,-0.1166235966413964,1.958165281166467e-10,196.1,0.0,-92.3,0.9385330072904176,0.0,3.0357453626547426e-17,2.2957748413286745,1.5707963267948966,17.318980375996393,461.0,0.0010275144764984013,0.010403266037659484,0.0,0.0021875110751702603,-1530.4177194567674,-21.122978867476345,335.7401311135105,-0.006532512153870488,0.0073760905112582745,-0.05435658296558048,-0.006539678339988367,0.007369737680557362,-0.05435658296558048,-7.251413830388465e-19,-1.0576632876056167e-21,8.700314147470442e-20,-7.25140012507926e-19,-1.7624718794724974e-21,8.700314147470442e-20,-1530.4242591351074,-21.115609129795786,335.6857745305449,-1057168.703153126,34.08548150243304,144703.12948187775,-0.08525981526358886,4698.888877788374
13.812090357938445,2001.0,12.0,14.0,14.0,21.0,41.0,1.0,3466943.38253318,47821.14566947599,-760095.3357368917,554.365910915613,-292.56226661552955,4650.145459338611,3549609.584034944,4692.202791444548,3466988.5394881205,44426.86936732193,-760095.3357368917,3549609.5840349444,557.228298350106,-538.8531989211781,4650.145459338611,4714.3100173278,20255990.174742147,0.8266093168251878,1.6336281615905062,0.0,1.3978528260658483e-07,6.066945597667235,-0.21580611267416322,0.012813551990407089,153409.58403494442,-0.09781677425320118,-0.09735661529087034,69.12820708751678,-16543161971.249203,-1040807227.2017053,-202988398.28580925,-16545547644.996206,-1892953773.944812,16575870646.5507,16654717804.66334,-0.9767239065055414,-0.012515987551741006,0.21413491195075862,-0.012813201356597376,0.9999179075659138,0.0,0.21411733309461375,0.00274375374430232,0.9768040947313033,4660.1148824635375,-545.9488415388175,-0.11662191128288185,1.9662961715654357e-10,196.1,0.0,-92.3,0.9893510722839732,0.0,3.035741078689161e-17,2.2957741417040016,1.5707963267948966,17.319102224465627,461.0,0.0010318027786454615,0.010506003123658738,0.0,0.002196671594043984,-1530.501303606221,-21.110908864510577,335.5482838489035,-0.006555903220039571,0.0074069870797498424,-0.05458466706792124,-0.006563151765880469,0.00740056508167629,-0.05458466706792124,-7.28183263010111e-19,-1.055940265804913e-21,8.731531982984413e-20,-7.281818802250721e-19,-1.7688554989739994e-21,8.731531982984413e-20,-1530.507866757987,-21.1035082994289,335.4936991818356,-1057168.7592296451,34.23901970739895,144641.65132736074,-0.08516665900684196,4698.934879345451
13.869081928497796,2001.0,12.0,14.0,14.0,21.0,41.0,1.0,3466974.971325345,47804.47201207992,-759830.3154620876,554.1766974505003,-292.5648751298022,4650.18692828883,3549583.472414185,4692.221700451201,3467020.2913163994,44396.15908025251,-759830.3154620876,3549583.472414185,557.0357215350525,-538.8601103778162,4650.18692828883,4714.328953483282,20255989.558971733,0.8266093115606885,1.6336281614880208,0.0,1.4214801809444226e-07,6.067020574069161,-0.21573129057823315,0.012804578273715225,153383.4724141853,-0.09778288580201513,-0.09732288855741889,69.50131937861443,-16543161947.207212,-1040807223.9869684,-202991809.03708982,-16545545066.809284,-1892969183.367537,16575870622.354296,16654717036.369377,-0.9767400367565854,-0.012507427822244524,0.21406182482174527,-0.012804228376063969,0.9999180225076921,0.0,0.21404427657014755,0.0027408964916146254,0.9768201140199686,4660.149473758957,-545.948348569423,-0.11662094909910733,1.9713055171629424e-10,196.0793405177316,0.0,-92.3,1.0,0.0,3.035706557746684e-17,2.2957685040062596,1.5707963267948966,17.32008416558842,461.0,0.0010344436743594736,0.010564880751358413,0.0,0.002202295225821692,-1530.5490254564045,-21.1040139186747,335.43869178788987,-0.006570380196516579,0.007425966215783313,-0.05472454352009223,-0.006577677289227219,0.007419503463407564,-0.05472454352009223,-7.300427768214454e-19,-1.0550778332413819e-21,8.750778577686443e-20,-7.30041386834111e-19,-1.7727627389919085e-21,8.750778577686443e-20,-1530.5556031336937,-21.096594415211293,335.3839672443698,-1057168.7913669664,34.392557912364865,144580.23977972835,-0.08507350548423633,4698.980830628219
13.927445731310238,2001.0,12.0,14.0,14.0,21.0,41.0,1.0,3467007.309530156,47787.3967354619,-759558.9116301716,553.9829220238153,-292.5675455654291,4650.229381659973,3549556.741321245,4692.241058243483,3467052.796284215,44364.70894855763,-759558.9116301716,3549556.741321245,556.8385017186175,-538.8671849595545,4650.229381659973,4714.348339068313,20255988.92669947,0.8266093061551019,1.633628161382787,0.0,1.4214801809444226e-07,6.067097356879845,-0.21565466578414444,0.012795388582056913,153356.7413212452,-0.09774818084458133,-0.09728834921164584,69.88429886102676,-16543161922.521137,-1040807220.6860622,-202995299.45971772,-16545542427.366394,-1892984958.4999242,16575870597.509668,16654716249.77415,-0.9767565498878826,-0.012498661715164986,0.21398697555330312,-0.012795039437213003,0.9999181401323811,0.0,0.21396945860781216,0.0027379717912544483,0.9768365135955709,4660.184886193481,-545.9478439527778,-0.11661996410092726,1.976651735750958e-10,196.0459266515565,0.0,-92.3,1.0,0.0,3.035652173850019e-17,2.295759622441925,1.5707963267948966,17.321631338596802,461.0,0.0010372615929744484,0.010625337030861215,0.0,0.0022082859554108476,-1530.597881127076,-21.096952402384524,335.32645216426715,-0.0065858630243859195,0.007446190851592112,-0.054873470711997815,-0.0065932107696789165,0.007439685592879423,-0.054873470711997815,-7.320192669831123e-19,-1.0542610851607269e-21,8.771321244789213e-20,-7.320178694988492e-19,-1.776917357264471e-21,8.771321244789213e-20,-1530.6044743378459,-21.089512716791646,335.27157869355517,-1057168.8243655246,34.546096117330784,144518.89483898057,-0.08498035469274352,4699.026731634371
14.009504128984279,2001.0,12.0,14.0,14.0,21.0,42.0,1.0,3467052.7573025255,47763.38895746734,-759177.3188101673,553.7104669936314,-292.5712986306615,4650.289046225554,3549519.1737247375,4692.268263802285,3467098.4781821813,44320.489962883745,-759177.3188101673,3549519.1737247375,556.5612038432037,-538.8771260598381,4650.289046225554,4714.375583686484,20255988.034818582,0.8266092985299934,1.6336281612343455,0.0,1.429269171748377e-07,6.067205314004969,-0.21554693081935025,0.012782468208443658,153319.17372473748,-0.09769938539881269,-0.09723978661293332,70.42428657412529,-16543161887.699389,-1040807216.0298532,-203000202.73248854,-16545538717.763327,-1893007128.9379153,16575870562.464266,16654715144.172369,-0.9767797576210677,-0.012486336259560311,0.21388173486425036,-0.012782120120192204,0.9999183053656099,0.0,0.2138642618741179,0.002733862026549949,0.9768595618058199,4660.234655302084,-545.9471348518061,-0.1166185798161424,1.9841755834932837e-10,196.0,0.0,-92.29896715592186,1.0,0.0,3.035577341021181e-17,2.2957474013135326,1.5707963267948966,17.3237607339333,461.0,0.0010412274098198068,0.010710615452047335,0.0,0.0022167168373773798,-1530.6665452231287,-21.08702309466925,335.1686302861527,-0.006607634348035624,0.007474642411515617,-0.05508306748998431,-0.006615053608515484,0.007468077169783025,-0.05508306748998431,-7.348011456737344e-19,-1.0530832615408512e-21,8.800210462501072e-20,-7.347997376396635e-19,-1.782759790328759e-21,8.800210462501072e-20,-1530.6731602767372,-21.079555017499466,335.1135472186627,-1057168.8709131759,34.699634322296696,144457.61650511745,-0.0848872066293354,4699.072582361592
14.050043749428113,2001.0,12.0,14.0,14.0,21.0,42.0,1.0,3467075.2017862312,47751.52819050028,-758988.7972600425,553.5758604936024,-292.5731521174759,4650.318512154409,3549500.620883424,4692.28169946639,3467121.0381851797,44298.643989224794,-758988.7972600425,3549500.6208834234,556.4242047714924,-538.8820348718867,4650.318512154409,4714.389038640028,20255987.592913892,0.8266092947519396,1.6336281611607992,0.0,1.4370159448672777e-07,6.067258649313437,-0.2154937052620866,0.012776085175639437,153300.62088342337,-0.09767527839706612,-0.09721579464558329,70.69172409176826,-16543161870.446228,-1040807213.7228723,-203002623.3060279,-16545536885.698446,-1893018077.958518,16575870545.100294,16654714598.111692,-0.9767912189637142,-0.012480246863064206,0.2138297406667703,-0.012775737608587166,0.999918386933932,0.0,0.21381228936601795,0.0027318326596708978,0.9768709443966392,4660.259234251738,-545.9467846959992,-0.11661789619318916,1.9881180622725348e-10,196.0,0.0,-92.2757761042792,1.0,0.0,3.035575603702755e-17,2.295747117587902,1.5707963267948966,17.32381017640808,461.0,0.0010433052106027941,0.010752868603843689,0.0,0.0022211310332478362,-1530.700456369039,-21.082117271601227,335.09065443587315,-0.006619140271965207,0.007489292800072021,-0.05519297844235255,-0.006626595576883338,0.007482697083645203,-0.05519297844235255,-7.362666252667817e-19,-1.0526126011075417e-21,8.815557492180778e-20,-7.362652118488253e-19,-1.7858600807422688e-21,8.815557492180778e-20,-1530.707082964616,-21.07463457451758,335.0354614574308,-1057168.8939763755,34.85317252726261,144396.40477813897,-0.08479406129098378,4699.1183828075755
14.115312023568801,2001.0,12.0,14.0,14.0,21.0,42.0,1.0,3467111.325654794,47732.4323484414,-758685.2774487576,553.3591394709508,-292.57613529858156,4650.365937498114,3549470.7605217905,4692.303324043001,3467157.3478345494,44263.471831018425,-758685.2774487576,3549470.7605217905,556.2036316797378,-538.889934623979,4650.365937498114,4714.4106942623785,20255986.87961509,0.8266092886536017,1.6336281610420926,0.0,1.444721179430584e-07,6.067344519651929,-0.21540801161659834,0.012765808668627516,153270.76052179,-0.09763646587035814,-0.09717716732292302,71.12323540449142,-16543161842.59731,-1040807209.9992105,-203006517.88616097,-16545533936.935038,-1893035700.288775,16575870517.072517,16654713719.158943,-0.9768096659359039,-0.012470442727217017,0.21374602824935707,-0.012765461939598072,0.9999185181710901,0.0,0.21372861183205308,0.002728566788357422,0.9768892646598308,4660.2987939983195,-545.9462211773987,-0.11661679593086799,1.9944633891196237e-10,196.0,0.0,-92.2384506522375,1.0,0.0,3.0355728075265346e-17,2.295746660937671,1.5707963267948966,17.32388975361051,461.0,0.0010466494566306291,0.010821072520111297,0.0,0.0022282356586539654,-1530.755037267051,-21.074218389738647,334.9651052625784,-0.00663764434889009,0.007512870566594382,-0.05536988140703163,-0.006645157852374928,0.007506225667389209,-0.05536988140703163,-7.386253258285477e-19,-1.0518323529580893e-21,8.840239161115157e-20,-7.386239037407299e-19,-1.790846010066742e-21,8.840239161115157e-20,-1530.7616824249033,-21.06671216407126,334.90973538117134,-1057168.9312037565,35.00671073222853,144335.25965804508,-0.08470091867466074,4699.164132970006
14.209325288108554,2001.0,12.0,14.0,14.0,21.0,42.0,1.0,3467163.3340794654,47704.92610892551,-758248.0781557867,553.0469581292658,-292.5804303396395,4650.434218287887,3549427.7698224876,4692.334457893708,3467209.6234183945,44212.80849443262,-758248.0781557867,3549427.769822487,555.8859016399845,-538.9013062145498,4650.434218287887,4714.441872810049,20255985.84817189,0.8266092798352819,1.6336281608704621,0.0,1.460009659995544e-07,6.067468210930142,-0.2152845748385564,0.012751006460653424,153227.76982248714,-0.09758055859199911,-0.09712152681512537,71.74681770801544,-16543161802.327684,-1040807204.615112,-203012122.24370667,-16545529691.314377,-1893061071.8937936,16575870476.544287,16654712453.53288,-0.976836224953465,-0.012456320106112142,0.21362544255794447,-0.012750660936337007,0.9999187070185689,0.0,0.2136080763088094,0.0027238655854312874,0.9769156413385561,4660.355750236042,-545.9454099717719,-0.11661521188366342,2.0033101446413184e-10,195.9864109138746,0.0,-92.2,1.0135890861254016,0.0,3.035547679617738e-17,2.295742557238741,1.5707963267948966,17.3246049101813,461.0,0.0010513127484331466,0.010919696052016387,0.0,0.0022381565646590355,-1530.8336224294628,-21.06283950491919,334.78424300757143,-0.006663342177288096,0.007545920412180001,-0.0556168216761395,-0.006670938975678823,0.007539205330892006,-0.0556168216761395,-7.419139892350206e-19,-1.0505345220252653e-21,8.874472466688656e-20,-7.419125548359152e-19,-1.797782592349989e-21,8.874472466688656e-20,-1530.8402933684386,-21.055300299588296,334.7286261858953,-1057168.985035237,35.16024893719444,144274.18114483586,-0.0846077787773384,4699.209832846573
