time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
14.246837475415177,2001.0,12.0,14.0,14.0,21.0,42.0,1.0,3467184.0777441505,47693.9507448879,-758073.6296855044,552.9223903289793,-292.5821434523721,4650.461452664303,3549410.6228956897,4692.346875829927,3467230.4735365342,44192.59304263163,-758073.6296855044,3549410.622895689,555.7591198142112,-538.905841177468,4650.461452664303,4714.454308573628,20255985.435381908,0.8266092763061316,1.6336281608017773,0.0,1.4675941767984797e-07,6.067517565762115,-0.21523532155111139,0.012745100306430585,153210.62289568968,-0.09755825065604931,-0.09709932532325496,71.99626642465591,-16543161786.211678,-1040807202.4604156,-203014356.64208406,-16545527997.873028,-1893071191.5090373,16575870460.324785,16654711948.680605,-0.9768468182212993,-0.012450684842594604,0.21357732599195603,-0.012744755262020699,0.9999187823084988,0.0,0.21355997973458196,0.002721990749284292,0.9769261619089366,4660.378467707206,-545.9450864557792,-0.11661458009233992,2.0065490085919507e-10,195.96735877298852,0.0,-92.2,1.032641227011474,0.0,3.0355164873173196e-17,2.2957374631494996,1.5707963267948966,17.32549274844182,461.0,0.001053020618213793,0.010959165825295334,0.0,0.002241804700678498,-1530.864967496696,-21.058298815321677,334.71207078906,-0.0066726676463372825,0.007558207219885485,-0.055707533663145035,-0.006680296894161287,0.0075514649772785445,-0.055707533663145035,-7.431180536773297e-19,-1.0498759552509184e-21,8.88684938754008e-20,-7.4311661454648655e-19,-1.800312659671001e-21,8.88684938754008e-20,-1530.8716477935902,-21.0507473503444,334.65636325539685,-1057169.0065789316,35.31378714216035,144213.16923851127,-0.08451464159598897,4699.255482434964
14.309337733980561,2001.0,12.0,14.0,14.0,21.0,42.0,1.0,3467218.629050521,47675.66419609449,-757782.9732245797,552.7148382552477,-292.58499690158027,4650.5068156720135,3549382.062430107,4692.3675597134625,3467265.2020239523,44158.91105216998,-757782.9732245797,3549382.0624301066,555.5478788282323,-538.9133939713512,4650.5068156720135,4714.475022150836,20255984.74614276,0.8266092704134732,1.6336281606870928,0.0,1.4751396978812924e-07,6.067599798488156,-0.2151532580074105,0.0127352599590812,153182.06243010657,-0.09752108218203599,-0.09706233419925078,72.41264367103577,-16543161759.302828,-1040807198.8627039,-203018077.17338914,-16545525177.141857,-1893088047.1878884,16575870433.243134,16654711107.716637,-0.9768644628947236,-0.01244129549185142,0.2134971552501054,-0.012734915713264716,0.9999189076729053,0.0,0.21347984226895805,0.002718868277131884,0.9769436855316239,4660.416307106669,-545.9445476416921,-0.11661352777215928,2.011943763202091e-10,195.93562492234065,0.0,-92.2,1.0643750776593595,0.0,3.035464529843014e-17,2.295728977850009,1.5707963267948966,17.326971843209197,461.0,0.0010558653589814095,0.011025068303523419,0.0,0.002247881364634332,-1530.9171783768072,-21.050732912193766,334.5918141621917,-0.006688189156797332,0.007578673131769267,-0.055858632131174146,-0.006695872608967841,0.0075718855405887495,-0.055858632131174146,-7.45123613686074e-19,-1.0487608354854388e-21,8.907449516986073e-20,-7.451221666716749e-19,-1.8045238686052817e-21,8.907449516986073e-20,-1530.9238742494163,-21.043161026653177,334.53595553006056,-1057169.0425506346,35.46732534712627,144152.2239390713,-0.08442150712758485,4699.301081732864
14.407886780186159,2001.0,12.0,14.0,14.0,21.0,42.0,1.0,3467273.082444334,47646.830002099014,-757324.6666903448,552.3875602857265,-292.5894940685493,4650.57830990935,3549337.0506941043,4692.400158276892,3467319.934324596,44105.801064696505,-757324.6666903448,3549337.0506941043,555.2147841268365,-538.925295299122,4650.57830990935,4714.507667511589,20255983.65555958,0.8266092610895069,1.633628160505629,0.0,1.4826468186179114e-07,6.067729463942767,-0.21502385930496498,0.01271974413113434,153137.05069410382,-0.097462474456731,-0.09700400611585916,73.07113900780678,-16543161716.725431,-1040807193.1700953,-203023937.86074898,-16545520731.416685,-1893114612.3192918,16575870390.392311,16654709782.17455,-0.9768922716557817,-0.012426489914805704,0.2133707382177873,-0.012719401142000165,0.9999191051453057,0.0,0.21335347762292314,0.002713948011356742,0.9769713036074276,4660.475943748239,-545.943698574946,-0.11661186932843946,2.0205898611792338e-10,195.9,0.0,-92.2,1.1,0.0,3.0354049854343355e-17,2.2957192535101067,1.5707963267948966,17.328667240387304,461.0,0.001060424502910361,0.01112934457143945,0.0,0.002257606028054545,-1530.9994674420182,-21.038801854940168,334.4021753735738,-0.006713054166757967,0.007611461005344345,-0.056100526193716777,-0.006720823983466436,0.007604601229845414,-0.056100526193716777,-7.483388132440028e-19,-1.0470080182868563e-21,8.940503891838085e-20,-7.48337353719516e-19,-1.8112595907039842e-21,8.940503891838085e-20,-1531.0061882660016,-21.03119725371032,334.3460748473801,-1057169.0994686708,35.62086355209218,144091.345246516,-0.08432837536909851,4699.346630737962
14.473106783490431,2001.0,12.0,14.0,14.0,21.0,42.0,1.0,3467309.1020994578,47627.74721731377,-757021.3544152926,552.1709572391986,-292.59246889827375,4650.625602650347,3549307.2764762854,4692.421721765994,3467356.1382457325,44070.65209845683,-757021.3544152926,3549307.2764762854,554.9943314616696,-538.9331664092098,4650.625602650347,4714.529261955784,20255982.93115524,0.8266092548961872,1.6336281603850935,0.0,1.490116119384767e-07,6.067815278667448,-0.21493822111010902,0.012709475863929382,153107.27647628495,-0.09742368685418638,-0.09696540358121217,73.50831267237663,-16543161688.44433,-1040807189.3888679,-203027812.59984267,-16545517790.528362,-1893132184.751645,16575870361.929592,16654708905.24125,-0.9769106668296375,-0.012416691107739113,0.21328707137660266,-0.012709133704774821,0.9999192356988009,0.0,0.21326984539532814,0.0027106939076250937,0.9769895727097562,4660.515392781726,-545.9431370125702,-0.1166107723260544,2.0265447047430066e-10,195.9,0.0,-92.2,1.1,0.0,3.0354021980666926e-17,2.295718798298424,1.5707963267948966,17.328746613031083,461.0,0.001063564259037431,0.011198608383985465,0.0,0.0022642800076724274,-1531.053902376195,-21.030904973052944,334.2766579875577,-0.006730188278078491,0.007634021263757685,-0.056266676491570265,-0.00673801638566649,0.007627112828612114,-0.056266676491570265,-7.505546341481275e-19,-1.0458995217225372e-21,8.963368544378523e-20,-7.505531662134628e-19,-1.8158838027919578e-21,8.963368544378523e-20,-1531.0606403925808,-21.023277860224333,334.2203913110661,-1057169.1372756679,35.7744017570581,144030.53316084528,-0.08423524631750248,4699.392129447945
14.568961970729482,2001.0,12.0,14.0,14.0,21.0,42.0,1.0,3467362.0152918273,47599.700501957916,-756575.5644973746,551.852597285717,-292.5968390335027,4650.69507749676,3549263.537886557,4692.45339915017,3467409.3218019945,44018.99200473336,-756575.5644973746,3549263.537886557,554.6703135125849,-538.9447271986986,4650.69507749676,4714.560984812904,20255981.86259631,0.8266092457604938,1.6336281602072928,0.0,1.5123026915032014e-07,6.067941404950518,-0.2148123542658529,0.01269438459059189,153063.53788655763,-0.09736667866371765,-0.09690866738912904,74.1528559923172,-16543161646.72773,-1040807183.8112521,-203033501.7804563,-16545513470.126635,-1893157999.120574,16575870319.945087,16654707616.845795,-0.9769376899712262,-0.012402288963570422,0.21316409909304304,-0.012694043648826816,0.9999194273819475,0.0,0.21314692390350432,0.002705914378249933,0.9770164107413198,4660.5733448876,-545.9423121814798,-0.11660916084815048,2.0353731991065002e-10,195.89192235819706,0.0,-92.2,1.1080776418029432,0.0,3.035385557265148e-17,2.295716080649294,1.5707963267948966,17.329220489570552,461.0,0.0010682190651595147,0.011300777698965477,0.0,0.0022741822811359414,-1531.1338715731567,-21.0192974929823,334.092162311761,-0.0067556224457258444,0.007667473937684574,-0.05651314495318708,-0.0067635369075529994,0.007660493438051849,-0.05651314495318708,-7.538391364468988e-19,-1.0442780919947253e-21,8.997279517544251e-20,-7.538376560800637e-19,-1.82275381089737e-21,8.997279517544251e-20,-1531.1406351100643,-21.011636999544248,334.0356491668078,-1057169.1930442527,35.92793996202401,143969.78768205922,-0.0841421199697695,4699.4375778605
14.61452271566104,2001.0,12.0,14.0,14.0,21.0,42.0,1.0,3467387.1546600247,47586.36952470619,-756363.6746132238,551.7012723967723,-292.59891534534256,4650.728085983399,3549242.757425913,4692.468449438984,3467434.5894861775,43994.43715637306,-756363.6746132238,3549242.757425913,554.5162992777816,-538.9502189870971,4650.728085983399,4714.57605670603,20255981.353025448,0.8266092414038895,1.6336281601225031,0.0,1.5123026915032014e-07,6.068001354879677,-0.2147525276454775,0.012687211674567744,153042.7574259136,-0.09733958168916744,-0.09688169969772857,74.46008867025375,-16543161626.834255,-1040807181.1514201,-203036203.55650657,-16545511417.388353,-1893170263.8077712,16575870299.923857,16654707004.647335,-0.9769505290195852,-0.01239544324330185,0.21310564712169086,-0.012686871310416797,0.9999195184095333,0.0,0.21308849604027308,0.0027036439205559855,0.9770291618804657,4660.600878742177,-545.9419203447563,-0.11660839523734606,2.0397890469933643e-10,195.86594678239197,0.0,-92.2,1.1340532176080256,0.0,3.035343265365423e-17,2.2957091738579236,1.5707963267948966,17.330424947878857,461.0,0.0010705466417422944,0.01134949982293139,0.0,0.0022791554308028102,-1531.1718669910385,-21.013779834347343,334.00446160886975,-0.006768500368638026,0.00768421801353612,-0.056636780779772966,-0.006776456908108305,0.007677202321963211,-0.056636780779772966,-7.554800486863843e-19,-1.0436377495802266e-21,9.01436730291859e-20,-7.55478562212016e-19,-1.826247792337111e-21,9.01436730291859e-20,-1531.1786434479466,-21.006102632025378,333.94782482808995,-1057169.2196389977,36.081478166989925,143909.1088101578,-0.08404899632287241,4699.48297597331
14.7341580705942,2001.0,12.0,14.0,14.0,21.0,42.0,1.0,3467453.1338681267,47551.36402356769,-755807.2779245573,551.3038991449215,-292.60436480998544,4650.814719760004,3549188.218333331,4692.507950025718,3467500.9050485916,43929.95879342984,-755807.2779245573,3549188.2183333305,554.1118640583644,-538.9646299024162,4650.814719760004,4714.6156139936165,20255980.009746566,0.8266092299194363,1.6336281598989801,0.0,1.5269146510898484e-07,6.068158777305433,-0.2145954289946317,0.012668376994664172,152988.21833333094,-0.09726842769581813,-0.09681088518194889,75.26959565281868,-16543161574.393757,-1040807174.139729,-203043290.82922775,-16545506029.620779,-1893202453.3308418,16575870247.146568,16654705397.678646,-0.9769842261780362,-0.012377466646178316,0.2129521545294316,-0.01266803814410903,0.9999197571853351,0.0,0.2129350666491632,0.00269768601644904,0.9770626284334455,4660.673143804579,-545.9408920935027,-0.11660638589943803,2.0513786041671783e-10,195.79777291666366,0.0,-92.2,1.202227083336344,0.0,3.0352322582202897e-17,2.2956910450153525,1.5707963267948966,17.333587218015975,461.0,0.00107665566015876,0.011477940576576456,0.0,0.002292208457179375,-1531.2715922307739,-20.999289706299713,333.77414753867583,-0.00680225935221242,0.007728165684716682,-0.05696128882862077,-0.006810326874565334,0.007721057246696658,-0.05696128882862077,-7.597867925274088e-19,-1.0418931028862321e-21,9.059161052618906e-20,-7.597852900125241e-19,-1.8354075597089587e-21,9.059161052618906e-20,-1531.2784025576484,-20.991568649053015,333.7171862498472,-1057169.2897453625,36.235016371955844,143848.496545141,-0.08395587537378406,4699.528323784065
14.770587052992482,2001.0,12.0,14.0,14.0,21.0,42.0,1.0,3467473.21510373,47540.70471415754,-755637.8529976,551.1828937955627,-292.6060234235414,4650.841087867936,3549171.6189766508,4692.519972462258,3467521.0885363305,43910.32478059047,-755637.8529976,3549171.6189766503,553.9887082905841,-538.969015249645,4650.841087867936,4714.627653687325,20255979.599102825,0.8266092264086075,1.6336281598306683,0.0,1.5269146510898484e-07,6.068206713415647,-0.2145475914706129,0.012662641909685168,152971.6189766503,-0.09724676083523255,-0.0967893216924315,75.51687049865723,-16543161558.362644,-1040807171.996574,-203045446.84427676,-16545504389.730928,-1893212250.5516226,16575870231.01252,16654704908.515442,-0.9769944823170138,-0.012371992536458787,0.21290541402883095,-0.012662303519121084,0.999919829821166,0.0,0.21288834536371354,0.002695872973297198,0.9770728144192796,4660.695138596456,-545.9405791778477,-0.11660577435371618,2.0546762046699434e-10,195.8,0.0,-92.2,1.2,0.0,3.035234164495748e-17,2.2956913563337604,1.5707963267948966,17.33353290368461,461.0,0.001078394661925529,0.011517193483309847,0.0,0.0022959027219021737,-1531.3019457035277,-20.99487699336951,333.7040094505376,-0.006811685681892314,0.0077406598251611655,-0.05705327734441418,-0.006819786217194556,0.0077335239257096755,-0.05705327734441418,-7.610141989115494e-19,-1.0411887241128095e-21,9.07174885584751e-20,-7.610126917195458e-19,-1.8379501402247665e-21,9.07174885584751e-20,-1531.308765489745,-20.9871434694438,333.6469561731932,-1057169.3111770563,36.388554576921756,143787.95088700886,-0.0838627571194775,4699.573621290449
14.867939153871028,2001.0,12.0,14.0,14.0,21.0,42.0,1.0,3467526.858175513,47512.218687353066,-755185.0804178003,550.8595096870192,-292.61045415419,4650.9115262537725,3549127.2770610494,4692.552088398502,3467575.004480317,43857.85444442833,-755185.0804178003,3549127.277061049,553.6595773352797,-538.9807282011687,4650.9115262537725,4714.659815722396,20255978.49870666,0.8266092170006751,1.6336281596475675,0.0,1.5557269020245316e-07,6.068334819135275,-0.21441974920007478,0.012647315758428607,152927.2770610489,-0.09718885768905343,-0.09673169479330335,76.17937922477722,-16543161515.404926,-1040807166.2528461,-203051203.81789222,-16545500008.921011,-1893238422.1615064,16575870187.77892,16654703601.677385,-0.9770218799681188,-0.012357363098216645,0.2127805010822694,-0.012646978595078281,0.999920023768109,0.0,0.21276348369957296,0.0026910304426374923,0.9771000247462787,4660.753894305217,-545.9397433769847,-0.11660414075338724,2.0635445877902218e-10,195.8,0.0,-92.2,1.2,0.0,3.035230014451093e-17,2.2956906785800344,1.5707963267948966,17.333651148800474,461.0,0.0010830713640425991,0.011622405128664205,0.0,0.0023058435744028826,-1531.3830322262945,-20.983083476250542,333.5165567977073,-0.006837057411009298,0.007774265034904692,-0.057300770266205656,-0.0068452467132732436,0.007767055317737906,-0.057300770266205656,-7.643146656452547e-19,-1.0393068998163626e-21,9.105607791241833e-20,-7.6431314590264375e-19,-1.8447979979848444e-21,9.105607791241833e-20,-1531.3898774730078,-20.975316420932803,333.45925602744114,-1057169.3686072621,36.54209278188767,143727.47183576133,-0.08376964155692586,4699.618868490149
14.940404103954178,2001.0,12.0,14.0,14.0,21.0,42.0,1.0,3467566.7674603066,47491.014565962665,-754848.0504474461,550.6187845729672,-292.61375058855975,4650.963931992329,3549094.2876350773,4692.575982299239,3467615.1165168774,43818.79691716237,-754848.0504474461,3549094.2876350773,553.4145743974991,-538.9894408321172,4650.963931992329,4714.683743919377,20255977.676502958,0.8266092099711637,1.6336281595107587,0.0,1.5557269020245316e-07,6.068430177904443,-0.21432458652329892,0.012635907761854272,152894.28763507726,-0.09714575594521999,-0.09668879867677417,76.67412513494492,-16543161483.307764,-1040807161.961256,-203055484.61886394,-16545496749.524529,-1893257893.5189507,16575870155.47562,16654702629.279587,-0.9770422635988933,-0.012346473033930251,0.21268751666511393,-0.012635571510049818,0.9999201679797315,0.0,0.21267053739097266,0.0026874283261169593,0.9771202690840196,4660.7976081747565,-545.9391216456556,-0.11660292541254418,2.070213877546083e-10,195.7928595438466,0.0,-92.2,1.2071404561534282,0.0,3.0352158341038085e-17,2.2956883627535785,1.5707963267948966,17.33405519486074,461.0,0.001086588265249339,0.011701015978778624,0.0,0.002313326209660252,-1531.4433618580258,-20.97430385117419,333.37700860361196,-0.006856169279031855,0.00779954189640942,-0.057487015867651384,-0.006864425234336613,0.007792276764770922,-0.057487015867651384,-7.667961494869482e-19,-1.0379165613181364e-21,9.131086125208203e-20,-7.667946203393604e-19,-1.849961462981732e-21,9.131086125208203e-20,-1531.4502262832602,-20.96651157440942,333.3195215877443,-1057169.4115184732,36.69563098685359,143667.05939139845,-0.08367652868310237,4699.664065380851
14.984915213074162,2001.0,12.0,14.0,14.0,21.0,42.0,1.0,3467591.2728222283,47477.98995833026,-754641.0301681649,550.470916085093,-292.61577471500584,4650.996110975191,3549074.031250494,4692.590653932429,3467639.7462640246,43794.80578029198,-754641.0301681649,3549074.031250494,553.2640782409768,-538.9947899621783,4650.996110975191,4714.69843661125,20255977.17011972,0.8266092056417867,1.6336281594264983,0.0,1.5628469708117136e-07,6.06848875226542,-0.2142661326070105,0.01262890054757674,152874.0312504936,-0.09711928056827654,-0.09666244960511346,76.9787255525589,-16543161463.539764,-1040807159.3181103,-203058112.18728006,-16545494748.095789,-1893269849.553855,16575870135.580666,16654702032.141556,-0.9770547798469629,-0.012339783671647208,0.21263039979537193,-0.012628564854862205,0.99992025649534,0.0,0.212613443902095,0.0026852167939311338,0.9771326998329655,4660.824450030095,-545.938739922565,-0.11660217917044775,2.0745183592701102e-10,195.767539063117,0.0,-92.2,1.2324609368830002,0.0,3.0351746012027384e-17,2.2956816289098123,1.5707963267948966,17.335230170655002,461.0,0.0010888574829738611,0.011749431960469589,0.0,0.002318175040084984,-1531.4804071297203,-20.968910598250915,333.2912852725312,-0.0068686566016657145,0.007815867165333027,-0.05760756432565886,-0.006876954475079065,0.00780856710321599,-0.05760756432565886,-7.683958770024636e-19,-1.037186678168035e-21,9.14765441248883e-20,-7.683943418871872e-19,-1.8533500335920796e-21,9.14765441248883e-20,-1531.4872840841954,-20.9611020311477,333.2336777082055,-1057169.4379468635,36.8491691918195,143606.71355392018,-0.08358341849498038,4699.70921196024
15.10472319733539,2001.0,12.0,14.0,14.0,21.0,43.0,1.0,3467657.1997901937,47442.931925908946,-754083.79851204,550.0728892342413,-292.62122034428376,4651.082684105218,3549019.535339985,4692.630125681086,3467706.007451425,43730.229038884085,-754083.79851204,3549019.535339985,552.8589784792734,-539.0091782834072,4651.082684105218,4714.737965013782,20255975.801921375,0.8266091939442131,1.6336281591988262,0.0,1.5840151626966388e-07,6.068646416808202,-0.2141087922437975,0.012610039901641812,152819.53533998504,-0.09704801673592996,-0.09659152574175198,77.80133154988289,-16543161410.129206,-1040807152.1764765,-203065177.53809622,-16545489363.358097,-1893302015.3599293,16575870081.827072,16654700425.426165,-0.9770884529998028,-0.012321777494722881,0.21247665475016925,-0.012609705710696261,0.9999204945003826,0.0,0.2124597616875763,0.002679268086792847,0.9771661430822178,4660.896664308265,-545.9377131075292,-0.11660017158531472,2.086098740253178e-10,195.7,0.0,-92.2,1.3,0.0,3.035064564119459e-17,2.2956636584903647,1.5707963267948966,17.338366604154068,461.0,0.0010949625879695052,0.011880251600840795,0.0,0.002331220125069738,-1531.5800751269408,-20.954392276065327,333.0605230663969,-0.006902209968449387,0.007859788936991628,-0.05793188746785009,-0.0069106211600704895,0.00785239452425845,-0.05793188746785009,-7.726997874414722e-19,-1.0351583243703382e-21,9.192174262415679e-20,-7.726982362642014e-19,-1.862455112262226e-21,9.192174262415679e-20,-1531.586985748101,-20.946539881541067,333.00259117892904,-1057169.5093538146,37.00270739678541,143546.43432332657,-0.08349031098953334,4699.7543082260045
15.28797254904381,2001.0,12.0,14.0,14.0,21.0,43.0,1.0,3467757.9445057306,47389.30851446822,-753231.4785031374,549.4640469707289,-292.62954225033945,4651.214983709963,3548936.258719239,4692.690445000519,3467807.2617247617,43631.45394208453,-753231.4785031374,3548936.2587192394,552.2393175493258,-539.031158435177,4651.214983709963,4714.798370906161,20255973.69412565,0.8266091759233248,1.6336281588481283,0.0,1.6049041769309372e-07,6.068887578073364,-0.2138681267817629,0.012581192821920292,152736.25871923938,-0.09693901241913165,-0.0964830414171235,79.06722924113274,-16543161327.848396,-1040807141.1751941,-203075964.09091252,-16545481133.997673,-1893351169.8660789,16575869999.017849,16654697969.494902,-0.9771399114889271,-0.012294234317364297,0.21224147845782046,-0.012580860919233619,0.9999208578375245,0.0,0.2122246812082483,0.0026701805217703573,0.977217250575346,4661.007020833588,-545.9361443918773,-0.11659710384315593,2.103795022161635e-10,195.7,0.0,-92.2,1.3,0.0,3.0350567721780416e-17,2.2956623859697616,1.5707963267948966,17.338588745769336,461.0,0.0011042935034435355,0.012081757750835047,0.0,0.0023510556764640843,-1531.7323939424027,-20.932181582381936,332.7074940707355,-0.006953027036254132,0.007926836377879781,-0.05842569539097468,-0.006961612849140645,0.007919297094265313,-0.05842569539097468,-7.792847845446904e-19,-1.03170202522333e-21,9.25998399596589e-20,-7.792832089895881e-19,-1.876171320330267e-21,9.25998399596589e-20,-1531.739355555252,-20.92426228528767,332.64906837534454,-1057169.619360743,37.15624560175133,143486.22169961757,-0.08339720616373479,4699.799354175831
15.330076742492087,2001.0,12.0,14.0,14.0,21.0,43.0,1.0,3467781.0763011225,47376.987543381234,-753035.6422081043,549.3241480840582,-292.63145307776483,4651.245361607377,3548917.1377388667,4692.704295059813,3467830.510318351,43608.75836368532,-753035.6422081043,3548917.1377388663,552.096932837122,-539.0362040544237,4651.245361607377,4714.812240843075,20255973.20739045,0.8266091717619073,1.6336281587671355,0.0,1.6118070224511593e-07,6.068942989963536,-0.21381282880254343,0.012574564916603274,152717.1377388658,-0.09691396633388775,-0.09645811480777715,79.35937708616257,-16543161308.848333,-1040807138.6346297,-203078439.0289934,-16545479244.338902,-1893362456.3235447,16575869979.895756,16654697405.484838,-0.9771517270554876,-0.012287905485296824,0.21218743999412973,-0.012574233538187075,0.9999209412003167,0.0,0.21217066470981594,0.0026680944243562435,0.9772289856061053,4661.0323602624185,-545.9357842683561,-0.1165963994821589,2.1075724522268411e-10,195.67459748762866,0.0,-92.2,1.3,0.0,3.0350155108877916e-17,2.2956556474896903,1.5707963267948966,17.339765168402938,461.0,0.001106285811202831,0.012128294587195358,0.0,0.0023552908530182584,-1531.767369877862,-20.927077576496842,332.6263681903872,-0.006963711506769619,0.007941132793405277,-0.05853098236752245,-0.006972336482960415,0.007933561114681823,-0.05853098236752245,-7.80680812958559e-19,-1.0307241489616578e-21,9.274149558756629e-20,-7.806792320390547e-19,-1.8790361410752564e-21,9.274149558756629e-20,-1531.7743422143449,-20.91914401538216,332.5678372080197,-1057169.6447637025,37.30978380671724,143426.07568279322,-0.08330410401455837,4699.844349807402
15.388147536166384,2001.0,12.0,14.0,14.0,21.0,43.0,1.0,3467812.9703878616,47359.99412614341,-752765.5394821457,549.1311920047402,-292.6340877552251,4651.287247128039,3548890.7737581553,4692.723391661265,3467862.5653233523,43577.45590150565,-752765.5394821457,3548890.773758155,551.9005482173789,-539.0431602108246,4651.287247128039,4714.831364851626,20255972.534613732,0.8266091660098948,1.6336281586551853,0.0,1.625524776374657e-07,6.06901941592857,-0.21373655994138208,0.012565423680119947,152690.77375815483,-0.09687942189425933,-0.09642373515137138,79.76306208968163,-16543161282.586185,-1040807135.123016,-203081850.4033043,-16545476638.800583,-1893378018.1906765,16575869953.464933,16654696627.763193,-0.9771680185161077,-0.012279176418652808,0.2121129072352352,-0.012565093023873696,0.9999210561025812,0.0,0.21209616221564523,0.0026652184109750223,0.97724516605825,4661.0672986509735,-545.9352877711589,-0.1165954283207653,2.1128452483690375e-10,195.64530417572757,0.0,-92.2,1.3,0.0,3.0349675235158055e-17,2.2956478105571123,1.5707963267948966,17.341133570148223,461.0,0.0011090667594655854,0.012192618513402332,0.0,0.0023612024501123152,-1531.8155960649487,-20.920037571650457,332.51447047619354,-0.006978649236511296,0.00796109303831714,-0.058677982084182366,-0.00698732863143806,0.007953476354858123,-0.058677982084182366,-7.826318166453031e-19,-1.0293925106737315e-21,9.29397645666629e-20,-7.8263022827660285e-19,-1.8830459848027853e-21,9.29397645666629e-20,-1531.82258339358,-20.9120840952956,332.45579249410935,-1057169.679876266,37.46332201168316,143365.9962728535,-0.08321100453897783,4699.88929511841
15.465673144500254,2001.0,12.0,14.0,14.0,21.0,43.0,1.0,3467855.5321319806,47337.30735417233,-752404.94344193,548.873582518138,-292.6376037132963,4651.343143091001,3548855.591781917,4692.748875816074,3467905.3415860706,43535.66589277871,-752404.94344193,3548855.5917819175,551.6383614757485,-539.0524416710272,4651.343143091001,4714.856885580179,20255971.6338197,0.8266091583084026,1.6336281585052919,0.0,1.6323404237781964e-07,6.0691214478045525,-0.21363473779480155,0.01255322009943846,152655.5917819175,-0.09683330356766139,-0.0963778368136795,80.30333605408669,-16543161247.423613,-1040807130.4212476,-203086400.85744643,-16545473161.641586,-1893398785.264817,16575869918.07652,16654695589.798618,-0.977189759317538,-0.012267522520103161,0.21201340093529691,-0.012552890405655088,0.9999212093672499,0.0,0.21199669626528572,0.002661380986470994,0.9772667587838282,4661.113923687007,-545.9346252832227,-0.11659413235278966,2.1198816436164996e-10,195.60621309101944,0.0,-92.2,1.3,0.0,3.034903481439405e-17,2.2956373516923283,1.5707963267948966,17.34296013467373,461.0,0.0011127779582071774,0.01227874334220177,0.0,0.002369091455430329,-1531.8799550869276,-20.910638171557427,332.36507123421313,-0.0069985623992045954,0.007987730115563193,-0.05887415337856272,-0.007007314688703115,0.007980053189554637,-0.05887415337856272,-7.852353572068085e-19,-1.0275829701614895e-21,9.320406791674735e-20,-7.852337588978757e-19,-1.888391267091893e-21,9.320406791674735e-20,-1531.8869624016163,-20.90265811836787,332.3061970808346,-1057169.7268891726,37.61686021664907,143305.9834697984,-0.08311790773396703,4699.934190106538
15.517922277590971,2001.0,12.0,14.0,14.0,21.0,43.0,1.0,3467884.205765,47322.017231183665,-752161.9138111621,548.6999580084203,-292.6399724329345,4651.380800523369,3548831.889861401,4692.766044547864,3467934.1595958006,43507.500706668194,-752161.9138111621,3548831.8898614007,551.4616520235932,-539.0586936850142,4651.380800523369,4714.874078951356,20255971.02496847,0.8266091531029205,1.6336281584039776,0.0,1.639127731323244e-07,6.069190214312606,-0.21356611263116093,0.012544995470472973,152631.8898614007,-0.09680222113014238,-0.09634690263992439,80.6683619916439,-16543161223.65727,-1040807127.2433027,-203089465.23291194,-16545470819.00258,-1893412776.0724669,16575869894.15753,16654694890.449028,-0.9772044061887756,-0.012259667985672709,0.21194633534487814,-0.012544666424288848,0.9999213125762964,0.0,0.21192965783378642,0.0026587960767519574,0.9772813059369735,4661.1453352275485,-545.9341790156063,-0.11659325927795855,2.1250747811848414e-10,195.6,0.0,-92.2,1.3226376732491183,0.0,3.034891608157042e-17,2.2956354126381666,1.5707963267948966,17.343298820195184,461.0,0.0011155160949604804,0.012336955500232871,0.0,0.002374934746035315,-1531.9233150854857,-20.90430280019559,332.2643733522401,-0.007013568194128494,0.008007436694089445,-0.059019580615271815,-0.007022371705149011,0.007999717298646467,-0.059019580615271815,-7.87172557402394e-19,-1.026623290801717e-21,9.340404884971336e-20,-7.87170951978043e-19,-1.89247055142025e-21,9.340404884971336e-20,-1531.930337457191,-20.896303082896946,332.20535377162486,-1057169.7586654369,37.770398421614985,143246.03727362797,-0.08302481359649994,4699.979034769474
