time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
15.579477088655322,2001.0,12.0,14.0,14.0,21.0,43.0,1.0,3467917.974591674,47304.003747103154,-751875.5975796921,548.4954043101629,-292.6427621021983,4651.425150156732,3548803.976201326,4692.786264285936,3467968.0983061697,43474.3188240173,-751875.5975796921,3548803.976201326,551.2534638892884,-539.0660557694806,4651.425150156732,4714.894327706972,20255970.305717465,0.8266091469535495,1.633628158284292,0.0,1.6458870496134868e-07,6.069271229453144,-0.2134852640036343,0.012535306113393254,152603.97620132612,-0.09676560228324019,-0.09631045846299383,81.09942188858986,-16543161195.581726,-1040807123.4891254,-203093072.85263956,-16545468059.982166,-1893429253.1302602,16575869865.90166,16654694066.74107,-0.977221655961487,-0.01225041425662305,0.2118673227999781,-0.012534977829050957,0.9999214340791106,0.0,0.21185067724865594,0.002655752193998108,0.9772984383132769,4661.1823289795675,-545.9336534964286,-0.11659223107377624,2.1313553547016195e-10,195.6,0.0,-92.2,1.3575297483423308,0.0,3.0348889970577626e-17,2.2956349862132934,1.5707963267948966,17.343373303673108,461.0,0.0011188273570202024,0.0124057226864809,0.0,0.0023820087929221625,-1531.9743816904158,-20.896838513166447,332.14573186261265,-0.0070318090828359716,0.008031286298889368,-0.05919568168620302,-0.007040673823990203,0.008023516105571279,-0.05919568168620302,-7.895207197020063e-19,-1.0255713332561535e-21,9.364741063844356e-20,-7.895191057429235e-19,-1.8974462384810612e-21,9.364741063844356e-20,-1531.9814223642397,-20.888814997060877,332.08653618092643,-1057169.7962035257,37.923936626580904,143186.15768434215,-0.08293172212355056,4700.023829104908
15.733348548802471,2001.0,12.0,14.0,14.0,21.0,43.0,1.0,3468002.3330394053,47258.973841674866,-751159.8674737192,547.9840419678561,-292.6497311960017,4651.535943621836,3548734.244639694,4692.836776431331,3468052.880441565,43391.37052790533,-751159.8674737192,3548734.244639694,550.7330160969999,-539.0844429056294,4651.535943621836,4714.944912340764,20255968.498507235,0.8266091315024396,1.633628157983552,0.0,1.6726511955740805e-07,6.069473752377371,-0.21328315729502237,0.01251108562141087,152534.2446396947,-0.09667406176269447,-0.09621935457377716,82.1818265914917,-16543161125.039465,-1040807114.056103,-203102079.03657147,-16545461167.140007,-1893470415.3835204,16575869794.906294,16654692008.613657,-0.9772647488833527,-0.012227280922330913,0.21166979990353857,-0.012510759236299488,0.9999217373891476,0.0,0.2116532340723595,0.00264814990418886,0.9773412381603449,4661.274746038238,-545.9323409175283,-0.11658966256027734,2.1470449560686947e-10,195.55530579961837,0.0,-92.2,1.4,0.0,3.034813009320491e-17,2.2956225764740408,1.5707963267948966,17.34554119890768,461.0,0.001127099218427154,0.012578514766463945,0.0,0.002399637261100951,-1532.1019600407885,-20.878176973107507,331.84911506441813,-0.007077085369534631,0.00809075619026836,-0.059634235332027455,-0.007086103914590223,0.008082858675597144,-0.059634235332027455,-7.953542924108344e-19,-1.0227052384219373e-21,9.424981701174124e-20,-7.9535265727846255e-19,-1.9096969477579646e-21,9.424981701174124e-20,-1532.1090461447031,-20.87009411443191,331.7894808290861,-1057169.890522793,38.077474831546816,143126.34470194095,-0.08283863331209303,4700.068573110528
15.846365187555955,2001.0,12.0,14.0,14.0,21.0,43.0,1.0,3468064.243127651,47225.89926381901,-750634.1619233736,547.6084256867279,-292.6548459263344,4651.617256852798,3548683.0691213114,4692.87384775875,3468115.100832526,43330.444253882124,-750634.1619233736,3548683.069121311,550.350726414332,-539.0979332694363,4651.617256852798,4714.982036866197,20255967.162333664,0.8266091200785338,1.6336281577612506,0.0,1.6858739404357632e-07,6.069622507959976,-0.2131347073978674,0.012493296386267654,152483.0691213105,-0.09660682398580162,-0.0961524374975965,82.98124432563782,-16543161072.884254,-1040807107.0826522,-203108683.0958699,-16545456108.070303,-1893500624.6703174,16575869742.416134,16654690497.7804,-0.9772963753822247,-0.012210288552088472,0.2115247113654582,-0.01249297139140964,0.9999219597877693,0.0,0.21150820393209122,0.0026425721676648505,0.9773726497512397,4661.342572441326,-545.9313778326466,-0.11658777760014725,2.158386175737906e-10,195.5,0.0,-92.1922990236783,1.4077009763217003,0.0,3.0347222556528956e-17,2.295607755275364,1.5707963267948966,17.34813109579345,461.0,0.0011330790370287383,0.012706238639379433,0.0,0.0024123572069505847,-1532.195596234666,-20.864467843591232,331.6312146066433,-0.007109558385815183,0.00813359071579237,-0.05995054877384087,-0.0071186897739368895,0.008125599933284013,-0.05995054877384087,-7.99554188201717e-19,-1.0203490188848544e-21,9.468100290039499e-20,-7.995525377426512e-19,-1.91842964772961e-21,9.468100290039499e-20,-1532.20271492444,-20.85634224365795,331.5712640578695,-1057169.9602584112,38.23101303651273,143066.5983264244,-0.08274554715910167,4700.113266784018
15.872707979036965,2001.0,12.0,14.0,14.0,21.0,43.0,1.0,3468078.667509007,47218.18990253999,-750511.62509038,547.5208708405552,-292.6560376227947,4651.636202281802,3548671.145779012,4692.8824850769215,3468129.59743325,43316.24286804352,-750511.62509038,3548671.1457790113,550.2616160493233,-539.1010759118979,4651.636202281802,4714.990686578844,20255966.84996302,0.8266091174078493,1.6336281577092733,0.0,1.6858739404357632e-07,6.0696571816758125,-0.21310010493056705,0.012489149983662951,152471.1457790113,-0.09659115139056827,-0.09613683965382654,83.16807702183723,-16543161060.691574,-1040807105.4522811,-203110221.09878862,-16545454929.311554,-1893507663.1799169,16575869730.14514,16654690145.731197,-0.9773037441236103,-0.01220632768961032,0.21149089173367913,-0.012488825312283694,0.9999220115800628,0.0,0.21147439789320172,0.002641272802001022,0.9773799684430274,4661.358375523067,-545.9311534696959,-0.11658733843143257,2.1607708441977427e-10,195.5,0.0,-92.1790508655681,1.4209491344319043,0.0,3.034721140619204e-17,2.295607573176543,1.5707963267948966,17.348162921227306,461.0,0.0011343371424927529,0.012736103412848348,0.0,0.002415042806163668,-1532.2174133444391,-20.861272113888244,331.58041991789014,-0.007116321760528154,0.008142479954450294,-0.06001744387626279,-0.007125478318031604,0.008134468264567322,-0.06001744387626279,-8.004458564705628e-19,-1.019695694851701e-21,9.477123728391067e-20,-8.004442025986334e-19,-1.920272491271169e-21,9.477123728391067e-20,-1532.2245388227573,-20.853137645623676,331.52040247401385,-1057169.9765612073,38.38455124147865,143006.9185577925,-0.08265246366155068,4700.157910123074
15.909436229825536,2001.0,12.0,14.0,14.0,21.0,43.0,1.0,3468098.7747510714,47207.441127687925,-750340.778144362,547.3987960339975,-292.65769883150676,4651.662611961148,3548654.524925467,4692.894525354479,3468149.8052982637,43296.44254807969,-750340.778144362,3548654.5249254666,550.1373724521803,-539.1054563857558,4651.662611961148,4715.002744133952,20255966.41385777,0.8266091136792652,1.6336281576367107,0.0,1.6924465733171346e-07,6.069705525647207,-0.2130518602953485,0.012483368922555471,152454.5249254671,-0.09656929979953198,-0.09611509228453112,83.42885181307793,-16543161043.669262,-1040807103.1761588,-203112364.61453328,-16545453286.118332,-1893517474.739418,16575869713.0135,16654689654.95685,-0.9773140160413633,-0.012200805190803705,0.2114437381475227,-0.012483044701823374,0.9999220837620161,0.0,0.211427263246901,0.0026394616352161623,0.9773901706064994,4661.38040480652,-545.9308407291819,-0.11658672624494137,2.164095014906582e-10,195.5,0.0,-92.16058325051898,1.439416749481011,0.0,3.034719586287917e-17,2.2956073193349797,1.5707963267948966,17.348207285351084,461.0,0.0011360909344222193,0.012777797753868402,0.0,0.002418786542393371,-1532.247826433548,-20.856816301197004,331.5095967757371,-0.00712574535486948,0.008154870978168815,-0.06011069649046481,-0.007134937056844696,0.008146830103045498,-0.06011069649046481,-8.016888513909887e-19,-1.0187778623366273e-21,9.489696409909469e-20,-8.016871927618155e-19,-1.92284024690804e-21,9.489696409909469e-20,-1532.2549613706049,-20.84866947109396,331.44948607924664,-1057169.9993217774,38.53808944644456,142947.3053960452,-0.0825593828164146,4700.20250312538
16.01551394793574,2001.0,12.0,14.0,14.0,21.0,44.0,1.0,3468156.822865635,47176.39641240952,-749847.336344663,547.0462086828453,-292.66249469870326,4651.738856084902,3548606.5417556656,4692.929285153104,3468208.1435825326,43239.25480071007,-749847.336344663,3548606.5417556656,549.7785211211489,-539.1181005623954,4651.738856084902,4715.037553811235,20255965.150517583,0.8266091028780311,1.633628157426527,0.0,1.7120130796843874e-07,6.069845154169452,-0.21291251866315597,0.012466672395604195,152406.54175566556,-0.09650618730421441,-0.09605228080039145,84.1838630437851,-16543160994.358316,-1040807096.5829132,-203118550.01728773,-16545448542.135155,-1893545800.2819614,16575869663.385864,16654688237.95777,-0.9773436707543925,-0.012184854616008666,0.21130754495359683,-0.012466349474063467,0.9999222920461323,0.0,0.21129112467664166,0.002634233701897914,0.9774196240334464,4661.444002797223,-545.9299379755377,-0.11658495893529579,2.1736916488668897e-10,195.5,0.0,-92.10726861740616,1.4927313825938315,0.0,3.034715099042178e-17,2.2956065865121382,1.5707963267948966,17.348335362794476,461.0,0.0011411541520876026,0.012898580262463903,0.0,0.002429594922614057,-1532.3356304269657,-20.843945885397087,331.3050272946657,-0.007152921881430715,0.008190640577660864,-0.0603799258310564,-0.007162215428290006,0.008182515180128884,-0.0603799258310564,-8.052774861015752e-19,-1.0160816329605849e-21,9.525955046052597e-20,-8.052758137402651e-19,-1.930245816266835e-21,9.525955046052597e-20,-1532.342792642394,-20.83576337021696,331.24464736883465,-1057170.0652562007,38.69162765141048,142887.75884118254,-0.08246630462066787,4700.247045788629
16.059189721553654,2001.0,12.0,14.0,14.0,21.0,44.0,1.0,3468180.712361557,47163.614108451824,-749644.1673663702,546.9010307085041,-292.6644684557337,4651.7702346618125,3548586.7944519697,4692.943590601971,3468232.152357991,43215.70828698272,-749644.1673663702,3548586.7944519697,549.6307640002287,-539.1233033963674,4651.7702346618125,4715.051879787337,20255964.628652982,0.8266090984162182,1.633628157339716,0.0,1.7184857420132772e-07,6.069902645035945,-0.21285514591458038,0.012459797961053806,152386.79445196968,-0.0964802012369922,-0.09602641866973849,84.49555233120918,-16543160973.98898,-1040807093.8595734,-203121094.4031628,-16545446589.673866,-1893557457.6873188,16575869642.885721,16654687654.720678,-0.9773558752403607,-0.012178286960473456,0.2112514673555117,-0.012459475573416808,0.9999223777216086,0.0,0.21123506953530205,0.0026320824973644565,0.9774317457194355,4661.470176792742,-545.9295664956832,-0.11658423161704123,2.1781363176572024e-10,195.4834930649621,0.0,-92.1,1.5,0.0,3.034687592223083e-17,2.2956020943076734,1.5707963267948966,17.349120520451468,461.0,0.001143497785103662,0.01294847063221521,0.0,0.0024345839372690472,-1532.3717674304792,-20.8386461674789,331.2207906574043,-0.007165653117798775,0.008207380962436964,-0.06050403227131005,-0.007174991043946838,0.008199218888801218,-0.06050403227131005,-8.069268068156973e-19,-1.0151445323986089e-21,9.542877878443202e-20,-8.069251284729468e-19,-1.933679166160325e-21,9.542877878443202e-20,-1532.378942421523,-20.830446948590097,331.160286625133,-1057170.0924926028,38.84516585637639,142828.27889320455,-0.08237322907128516,4700.29153811051
16.110437058322482,2001.0,12.0,14.0,14.0,21.0,44.0,1.0,3468208.735217896,47148.61577454548,-749405.775587343,546.7306805427403,-292.66678373783986,4651.807042787749,3548563.6304700584,4692.960371309338,3468260.315028346,43188.079497114406,-749405.775587343,3548563.6304700584,549.4573875303523,-539.1294058051011,4651.807042787749,4715.0686845734435,20255964.014922623,0.8266090931689701,1.633628157237619,0.0,1.7184857420132772e-07,6.069970103242328,-0.2127878262990937,0.012451731851260438,152363.63047005795,-0.09644970987621491,-0.09599607273105656,84.862015157938,-16543160950.034128,-1040807090.6567686,-203124078.13016123,-16545444299.324497,-1893571132.1515827,16575869618.777033,16654686970.51024,-0.9773701914903876,-0.012170580548782077,0.21118566654758658,-0.012451410089328027,0.999922478188578,0.0,0.21116929505216947,0.002629559339172084,0.9774459648721516,4661.500879758676,-545.9291307757235,-0.11658337846692127,2.1836377633612357e-10,195.45453808757244,0.0,-92.1,1.5,0.0,3.034640413191023e-17,2.2955943893870225,1.5707963267948966,17.35046737550359,461.0,0.001146397946326397,0.013007146133652954,0.0,0.002440750411129866,-1532.414158032844,-20.83242730199308,331.1219445820001,-0.00718148217469067,0.008228192089304361,-0.06065734233856269,-0.007190873639570687,0.008219985862738338,-0.06065734233856269,-8.08961636624963e-19,-1.0141399811483388e-21,9.563885938953081e-20,-8.0895995107312995e-19,-1.9379294618913834e-21,9.563885938953081e-20,-1532.4213489064834,-20.82420731613034,331.0612872396615,-1057170.1245235354,38.9987040613423,142768.86555211115,-0.08228015616524115,4700.3359800887165
16.24261426104193,2001.0,12.0,14.0,14.0,21.0,44.0,1.0,3468280.971511917,47109.93150320618,-748790.9064725399,546.2912914024058,-292.67275211488993,4651.901927557205,3548503.919205086,4693.003628647974,3468332.9112150087,43116.81784071225,-748790.9064725399,3548503.919205086,549.0101927392608,-539.1451332819568,4651.901927557205,4715.112003980782,20255962.424889788,0.8266090795745498,1.633628156973095,0.0,1.7441362009524762e-07,6.070144095598226,-0.21261419137867743,0.012430928057763404,152303.91920508584,-0.09637106457290098,-0.09591780250104755,85.81093135476112,-16543160887.973526,-1040807082.3588624,-203131765.04711252,-16545438394.975086,-1893606382.156246,16575869556.317865,16654685206.46457,-0.977407096112765,-0.012150703175881235,0.21101594461259027,-0.01243060790588578,0.9999227370087601,0.0,0.21099964088951018,0.0026230564693692205,0.9774826193438205,4661.580026462066,-545.9280077585234,-0.11658117929121875,2.1978191887921138e-10,195.3798990063573,0.0,-92.1,1.5,0.0,3.034518784143071e-17,2.295574525856079,1.5707963267948966,17.353940610951454,461.0,0.0011538741546231815,0.013159167852305073,0.0,0.002456646524821066,-1532.5234368262973,-20.81638561839825,330.866969221162,-0.007222229416985592,0.008281840091067668,-0.06105255081602823,-0.007231759633581843,0.008273519544165227,-0.06105255081602823,-8.142068663101217e-19,-1.0114625594086793e-21,9.617963429400075e-20,-8.1420516217247205e-19,-1.948870122959999e-21,9.617963429400075e-20,-1532.530668585931,-20.808112098854085,330.80591667034594,-1057170.2075082473,39.15224226630822,142709.5188179024,-0.08218708589951061,4700.3803717209385
16.375672064618612,2001.0,12.0,14.0,14.0,21.0,44.0,1.0,3468353.6304020765,47070.988710275604,-748171.9282704835,545.848943289481,-292.67875559330594,4651.997370512914,3548443.858616534,4693.04713998538,3468405.9313534307,43045.07932121288,-748171.9282704835,3548443.8586165346,548.5599866770992,-539.1609482674082,4651.997370512914,4715.155577749143,20255960.813611366,0.8266090657984583,1.63362815670507,0.0,1.7631291696726153e-07,6.070319253040131,-0.21243939372893733,0.012409986141108095,152243.85861653555,-0.0962918924857684,-0.09583900798667062,86.7715959250927,-16543160825.084677,-1040807073.9506997,-203139490.4975671,-16545432455.531792,-1893641839.0637782,16575869493.02516,16654683431.630192,-0.9774442176762214,-0.012130691941677013,0.21084507972522365,-0.012409667604541317,0.9999229971102499,0.0,0.2108288440447952,0.002616517355443039,0.9775194895017,4661.659638688877,-545.9268784121657,-0.11657896731308798,2.212083578572806e-10,195.30482327066946,0.0,-92.1,1.5,0.0,3.034396425119588e-17,2.2955545431110833,1.5707963267948966,17.357436146617086,461.0,0.001161394505648775,0.013313200114609371,0.0,0.0024726362200130267,-1532.6333634272487,-20.80023418445727,330.61024942664534,-0.00726313307667514,0.008335804619175062,-0.0614500879120893,-0.007272803935800958,0.008327368350802725,-0.0614500879120893,-8.19482665109308e-19,-1.0086415322725344e-21,9.672246230919053e-20,-8.194809422751425e-19,-1.9598520963058824e-21,9.672246230919053e-20,-1532.6406362311845,-20.79190681610647,330.54879933873326,-1057170.291601792,39.30578047127413,142650.2386905783,-0.08209401827106842,4700.424713004871
16.404930950796892,2001.0,12.0,14.0,14.0,21.0,44.0,1.0,3468369.599911066,47062.42523658034,-748035.81570211,545.7516684273681,-292.6800751071949,4652.018348088796,3548430.658055687,4693.056703355588,3468421.9801592506,43029.30402155738,-748035.81570211,3548430.6580556873,548.4609838432724,-539.1644235958806,4652.018348088796,4715.165154840774,20255960.45793171,0.8266090627574678,1.6336281566459003,0.0,1.7631291696726153e-07,6.070357770264216,-0.2124009556180886,0.012405381160435174,152230.65805568686,-0.09627448247596407,-0.09582168100371313,86.98356360197067,-16543160811.20253,-1040807072.0945842,-203141187.58832657,-16545431150.045292,-1893649632.1376,16575869479.053858,16654683041.483519,-0.9774523766683166,-0.012126291357524986,0.21080750556697805,-0.012405062978333652,0.9999230542459272,0.0,0.210791284824498,0.0026150803828637846,0.9775275932661075,4661.677136790162,-545.9266302284725,-0.11657848115664718,2.214972188243887e-10,195.28962006187427,0.0,-92.1,1.5,0.0,3.034371547545301e-17,2.295550480294881,1.5707963267948966,17.358147024326804,461.0,0.0011629180201076436,0.013347204247806695,0.0,0.0024758750706948365,-1532.6575250529147,-20.7966821609596,330.55379160696475,-0.0072713039128725785,0.008346737919353309,-0.061530624340937465,-0.007281004750371509,0.008338277059008893,-0.061530624340937465,-8.205514229696574e-19,-1.0078927830064655e-21,9.683090687701437e-20,-8.205496962172158e-19,-1.9620456739202523e-21,9.683090687701437e-20,-1532.6648060576651,-20.78834388390059,330.4922609826238,-1057170.3101649191,39.459318676240045,142591.0251701388,-0.08200095327688953,4700.469003938208
16.458862576651455,2001.0,12.0,14.0,14.0,21.0,44.0,1.0,3468399.0283507444,47046.640458699345,-747784.9237465797,545.5723619066925,-292.6825067169608,4652.0570057347195,3548406.33220401,4693.07432675214,3468451.554630825,43000.22583489401,-747784.9237465797,3548406.33220401,548.2784921904246,-539.1708273210749,4652.0570057347195,4715.182803522911,20255959.80116659,0.8266090571422522,1.6336281565366393,0.0,1.7756782901008428e-07,6.070428768129094,-0.212330103575921,0.012396893061484272,152206.33220401034,-0.09624239100699916,-0.0957897425745715,87.3748744726181,-16543160785.569212,-1040807068.6671947,-203144314.15127647,-16545428744.246315,-1893663993.2179735,16575869453.255917,16654682322.473595,-0.9774674121034151,-0.012118179771194754,0.21073824521164983,-0.012396575532059147,0.9999231595053082,0.0,0.2107220519806373,0.002612432574259819,0.9775425269547686,4661.709382422384,-545.9261729090222,-0.11657758528080256,2.2201076458200386e-10,195.26259133778927,0.0,-92.1,1.5,0.0,3.034327237450387e-17,2.2955432439072236,1.5707963267948966,17.35941333665109,461.0,0.0011656270758052107,0.013409995287357881,0.0,0.0024816339132223437,-1532.7020509163906,-20.790134505966222,330.4497195686667,-0.007285736408468133,0.00836617982075165,-0.061673832134489556,-0.007295491793418814,0.008357674275717437,-0.061673832134489556,-8.224518121671447e-19,-1.0064133851431108e-21,9.702246592548577e-20,-8.224500783408583e-19,-1.965920150476348e-21,9.702246592548577e-20,-1532.709346408184,-20.781776831690504,330.3880457365322,-1057170.344441874,39.612856881205964,142531.87825658396,-0.08190789091394902,4700.513244518641
16.57208527608646,2001.0,12.0,14.0,14.0,21.0,44.0,1.0,3468460.7782151653,47013.50186634088,-747258.2007020073,545.1959133576923,-292.6876090777271,4652.1381229568115,3548355.2891291887,4693.111306534045,3468513.6105120666,42939.17869771435,-747258.2007020073,3548355.2891291887,547.8953566971614,-539.1842618774044,4652.1381229568115,4715.219836361261,20255958.417376764,0.8266090453110994,1.6336281563064305,0.0,1.794337418495463e-07,6.070577822422411,-0.2121813554061078,0.01237907361556278,152155.28912918875,-0.09617501746998235,-0.09572269032584713,88.19891077280045,-16543160731.560976,-1040807061.4458325,-203150871.1892572,-16545423695.876263,-1893694127.524547,16575869398.90082,16654680813.547573,-0.9774989616001174,-0.012101149743731601,0.21059283521898786,-0.01237875745342548,0.9999233802466613,0.0,0.2105766996478985,0.00260687762860505,0.9775738630683761,4661.777044962267,-545.9252134426674,-0.11657570549316816,2.230883406060152e-10,195.2058768102097,0.0,-92.1,1.5,0.0,3.0342342536508976e-17,2.2955280585003695,1.5707963267948966,17.3620712892199,461.0,0.001171311696277912,0.013542292599534874,0.0,0.002493718004314955,-1532.7954843409484,-20.776386983065283,330.2312088597949,-0.007315980860481862,0.00840697618893897,-0.06197433410353692,-0.007325851220978669,0.008398376538379848,-0.06197433410353692,-8.264393760236547e-19,-1.0032477461566484e-21,9.742388465743117e-20,-8.264376273608689e-19,-1.9740391448856182e-21,9.742388465743117e-20,-1532.8028101921693,-20.767988606526902,330.16923452569137,-1057170.4166626725,39.766395086171876,142472.79794991374,-0.08181483117922198,4700.55743474387
16.605307439940404,2001.0,12.0,14.0,14.0,21.0,44.0,1.0,3468478.8889681906,47003.77812577974,-747103.6462118813,545.085450274358,-292.68910558596474,4652.1619144311735,3548340.3185939197,4693.122152545513,3468531.8109138478,42921.26576437944,-747103.6462118813,3548340.3185939197,547.7829314688644,-539.1882015060886,4652.1619144311735,4715.230697933656,20255958.01004729,0.8266090418285019,1.6336281562386674,0.0,1.794337418495463e-07,6.070621559218463,-0.21213770843039245,0.012373845042861055,152140.31859391974,-0.09615524812388158,-0.09570301525326347,88.44135701656342,-16543160715.663385,-1040807059.3201871,-203152793.43140072,-16545422215.159412,-1893702965.77606,16575869382.901129,16654680370.93353,-0.9775082149640885,-0.012096152541926305,0.21055016687574427,-0.012373529281166524,0.9999234449562266,0.0,0.2105340481985026,0.0026052486549915195,0.9775830538775702,4661.796890201972,-545.9249320719734,-0.1165751541748193,2.2342993339440616e-10,195.2,0.0,-92.08789824239967,1.512101757600325,0.0,3.034223713350372e-17,2.295526337138662,1.5707963267948966,17.362372638171646,461.0,0.0011731132477101889,0.013581235244093364,0.0,0.00249755871215952,-1532.8228888033054,-20.77235274534435,330.167086460961,-0.007325735535132035,0.008419771108243204,-0.062069935390211536,-0.0073356407258133765,0.008411142715926977,-0.062069935390211536,-8.2771172964489175e-19,-1.0024484683776326e-21,9.755378036060491e-20,-8.277099763906374e-19,-1.976683606624623e-21,9.755378036060491e-20,-1532.8302244440313,-20.76394160262842,330.1050165255708,-1057170.437921442,39.91993329113779,142413.78425012817,-0.08172177406968366,4700.601574611588
16.64745015670834,2001.0,12.0,14.0,14.0,21.0,44.0,1.0,3468501.8573972913,46991.4433717082,-746907.590834142,544.945323674224,-292.6910035050958,4652.192087545126,3548321.332653552,4693.135907764094,3468554.892969687,42898.5428034416,-746907.590834142,3548321.332653552,547.6403158376518,-539.1931974178875,4652.192087545126,4715.244472886848,20255957.492419735,0.826609037402872,1.6336281561525587,0.0,1.8005141576520485e-07,6.070677040403232,-0.21208234118139244,0.012367212577992172,152121.33265355136,-0.09613017021535376,-0.09567805693188361,88.74936720728874,-16543160695.461098,-1040807056.6190164,-203155230.68016538,-16545420337.235458,-1893714174.6896358,16575869362.569098,16654679809.560371,-0.9775199503636237,-0.012089813402373188,0.2104960404686855,-0.012366897323774174,0.9999235270012319,0.0,0.21047994320524205,0.002603182919537247,0.9775947099626744,4661.822058566887,-545.9245752534891,-0.11657445498722847,2.238808494781548e-10,195.2,0.0,-92.06416581693922,1.53583418306078,0.0,3.0342219392816625e-17,2.2955260474112538,1.5707963267948966,17.36242336015869,461.0,0.0011754910619855934,0.013630723669572173,0.0,0.0025026351013674843,-1532.8576444677958,-20.767235007609163,330.0857423153453,-0.007338719300234938,0.00843657193355053,-0.06219635429452079,-0.007348669432547793,0.008427906295679313,-0.06219635429452079,-8.29396651582893e-19,-1.0015240058126604e-21,9.772694644481533e-20,-8.293948923380572e-19,-1.9802198846363005e-21,9.772694644481533e-20,-1532.8649931372283,-20.758807101313483,330.0235459610508,-1057170.4649367295,40.07347149610371,142354.83715722722,-0.08162871958230934,4700.645664119494
16.754468205230317,2001.0,12.0,14.0,14.0,21.0,44.0,1.0,3468560.157341084,46960.11989389392,-746409.7182170893,544.5894691340193,-292.6958210089643,4652.268676275217,3548273.141318657,4693.1708225654165,3468613.4809880625,42840.83872114969,-746409.7182170893,3548273.141318657,547.2781404698183,-539.2058763199962,4652.268676275217,4715.279437779449,20255956.173205484,0.826609026123795,1.6336281559331345,0.0,1.818918528517145e-07,6.070817933083574,-0.21194173782012254,0.01235037018084885,152073.14131865697,-0.0960664856029374,-0.09561467600171275,89.5338707268238,-16543160643.974482,-1040807049.7354165,-203161414.15724388,-16545415570.321157,-1893742626.1829987,16575869310.751854,16654678384.437529,-0.9775497383775279,-0.01207371501992899,0.21035858528627777,-0.012350056212866228,0.9999237351476057,0.0,0.21034254231982102,0.002597940353144545,0.9776242967502167,4661.885943654362,-545.9236696623036,-0.11657268029277487,2.250253936818966e-10,195.2,0.0,-92.00392664832123,1.5960733516787677,0.0,3.0342174362204633e-17,2.2955253120055517,1.5707963267948966,17.362552107516663,461.0,0.0011815267698368779,0.013756845416456748,0.0,0.0025155209718689476,-1532.9458673588372,-20.7542376249873,329.87915474831556,-0.007371640286456739,0.008479213368723563,-0.06251725984936654,-0.007381704967639037,0.008470452858967196,-0.06251725984936654,-8.336736920186086e-19,-9.991201196413942e-22,9.816602384613733e-20,-8.336719175672816e-19,-1.9891869301471153e-21,9.816602384613733e-20,-1532.9532490638048,-20.745767172128332,329.8166374884662,-1057170.5337873101,40.22700970106962,142295.95667121094,-0.0815356677140744,4700.689703265287
