time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
16.78893865158461,2001.0,12.0,14.0,14.0,21.0,44.0,1.0,3468578.9276075424,46950.030511570134,-746249.3520143421,544.4748442481397,-292.6973720793763,4652.293335229599,3548257.6256227437,4693.182063873396,3468632.3438991313,42822.25198357397,-746249.3520143421,3548257.625622744,547.1614796087497,-539.2099577985318,4652.293335229599,4715.290695214715,20255955.74684886,0.8266090224785085,1.6336281558622274,0.0,1.8250120749944311e-07,6.070863315340775,-0.21189644874887545,0.012344945321049728,152057.62562274374,-0.09604597243962479,-0.095594260654351,89.78726869821548,-16543160627.334682,-1040807047.5108614,-203163404.10413146,-16545414035.488987,-1893751786.5279841,16575869294.005209,16654677925.540953,-0.9775593290778491,-0.01206852954372454,0.21031430937413123,-0.01234463176661154,0.9999238021302157,0.0,0.21029828387177177,0.0025962527044728675,0.9776338226925674,4661.906512458912,-545.9233781310254,-0.11657210892033096,2.253749861612497e-10,195.18625069193752,0.0,-92.0,1.6,0.0,3.0341945990728166e-17,2.295521582416308,1.5707963267948966,17.363205076584194,461.0,0.0011833706814724657,0.013797605526758702,0.0,0.0025194445345316377,-1532.9742727948646,-20.75005077967609,329.8126067198615,-0.00738153658490121,0.008492400852469793,-0.06261485956672898,-0.007391637648930118,0.008483610520302281,-0.06261485956672898,-8.349701991737226e-19,-9.982059746510984e-22,9.829752793222704e-20,-8.349684200294496e-19,-1.9918526297170477e-21,9.829752793222704e-20,-1532.9816644325135,-20.74156716915579,329.74999186029476,-1057170.556039121,40.38054790603554,142237.14279207925,-0.0814426184619543,4700.733692046666
16.83835964985625,2001.0,12.0,14.0,14.0,21.0,44.0,1.0,3468605.8320368854,46935.565060309294,-746019.430160006,544.3105004505109,-292.6995953335122,4652.328680593188,3548235.386143947,4693.198176753145,3468659.3810325447,42795.6035446226,-746019.430160006,3548235.386143947,546.9942167565387,-539.2158074695716,4652.328680593188,4715.30683121047,20255955.134450033,0.8266090172425844,1.6336281557603762,0.0,1.8310853432781287e-07,6.070928381520995,-0.21183151616825266,0.012337167642226926,152035.38614394702,-0.09601656195832353,-0.09556499041388261,90.15115335583687,-16543160603.4342,-1040807044.3155613,-203166255.6477741,-16545411835.471857,-1893764916.6218822,16575869269.951254,16654677267.729748,-0.9775730760641893,-0.012061094850623994,0.2102508286437965,-0.012336854680057996,0.9999238981125529,0.0,0.21023482815889938,0.0025938339193402925,0.9776474768824379,4661.935995122196,-545.9229602918394,-0.11657128994894647,2.258691968011771e-10,195.16154015994113,0.0,-92.0,1.6,0.0,3.034154081694004e-17,2.295514965426195,1.5707963267948966,17.364363691376333,461.0,0.0011859775339844716,0.013856153272976459,0.0,0.0025249864535424123,-1533.0149888222593,-20.744047675213423,329.71719006663085,-0.007395460572198205,0.008511106785706489,-0.06275267333335237,-0.0074056136713291166,0.0085022739278184,-0.06275267333335237,-8.367992195650358e-19,-9.968368754482044e-22,9.848236133646854e-20,-8.367974337693444e-19,-1.995591503501522e-21,9.848236133646854e-20,-1533.0223944359307,-20.735545401285606,329.6544373932975,-1057170.5880005844,40.53408611100145,142178.3955198322,-0.08134957182292459,4700.777630461333
16.958068418273356,2001.0,12.0,14.0,14.0,21.0,44.0,1.0,3468670.9669489213,46900.526030042405,-745462.500501137,543.9124047335499,-292.7049778790207,4652.414252549423,3548181.5449536494,4693.237186145954,3468724.8367857398,42731.053836776424,-745462.500501137,3548181.5449536494,546.5890502649441,-539.229966774483,4652.414252549423,4715.345896566036,20255953.64547831,0.8266090045120675,1.6336281555127394,0.0,1.855179607568495e-07,6.0710859898109355,-0.21167423147234415,0.01231832862834483,151981.5449536494,-0.09594532154472041,-0.09549408969546049,91.03540968894958,-16543160545.323807,-1040807036.5466542,-203173155.48017582,-16545406508.991192,-1893796704.6232624,16575869211.467714,16654675674.936388,-0.9776063577465713,-0.012043085534208377,0.21009705705768084,-0.012318017097672301,0.9999241303492887,0.0,0.21008111706734642,0.0025879791410071454,0.9776805340271952,4662.007373298475,-545.9219488518148,-0.11656930727685456,2.270633073508264e-10,195.10193119206176,0.0,-92.0,1.6,0.0,3.034056315862701e-17,2.295498999054279,1.5707963267948966,17.36716001463014,461.0,0.0011922764799776205,0.013998502992785381,0.0,0.0025383772185745726,-1533.1135660927553,-20.72950516168207,329.486043335211,-0.0074290490157258625,0.008556306088276002,-0.06308567176164488,-0.007439328564969809,0.008547369984781904,-0.06308567176164488,-8.412185398095151e-19,-9.93443238911158e-22,9.892822548246488e-20,-8.412167379371976e-19,-2.0046104414164956e-21,9.892822548246488e-20,-1533.1210054213202,-20.720957791697288,329.4229576634493,-1057170.665710928,40.68762431596736,142119.71485446978,-0.08125652779396089,4700.821518506988
16.99669313975533,2001.0,12.0,14.0,14.0,21.0,44.0,1.0,3468691.9729332877,46889.22034827703,-745282.8017635355,543.7839514017795,-292.706713779873,4652.441850005466,3548164.181190211,4693.249766822157,3468745.946110734,42710.22614132533,-745282.8017635355,3548164.181190211,546.4583154563737,-539.2345323608596,4652.441850005466,4715.35849529006,20255953.163342956,0.8266090003898671,1.6336281554325536,0.0,1.855179607568495e-07,6.0711368440492315,-0.21162348163918476,0.012312250194698974,151964.18119021086,-0.09592233492830252,-0.09547121268374911,91.32159093022346,-16543160526.50762,-1040807034.0310615,-203175379.5624518,-16545404791.112692,-1893806956.3595984,16575869192.530703,16654675161.184958,-0.9776170912551075,-0.01203727447781135,0.21004743966315978,-0.012311939124967562,0.9999242052050661,0.0,0.2100315191605441,0.00258609129048812,0.9776911951587532,4662.03039316399,-545.9216227042892,-0.11656866787671571,2.2747569673249177e-10,195.08022648776358,0.0,-92.0,1.6,0.0,3.0340209240156384e-17,2.295493219127024,1.5707963267948966,17.3681725314829,461.0,0.0011944512204610366,0.014044596167563891,0.0,0.0025430009010706587,-1533.145358687367,-20.724812439496706,329.4114546201757,-0.007440758565972504,0.008571909267955672,-0.06320063093766949,-0.0074510803059491745,0.008562938678365849,-0.06320063093766949,-8.427437856852792e-19,-9.92445827469368e-22,9.908359764394345e-20,-8.4274197841629355e-19,-2.007753686981088e-21,9.908359764394345e-20,-1533.152809767673,-20.71624950081834,329.348253989238,-1057170.6908738706,40.84116252093328,142061.100795992,-0.08116348637203885,4700.865356181337
17.055513787884426,2001.0,12.0,14.0,14.0,21.0,45.0,1.0,3468723.9529044316,46872.00307193013,-745009.1408827686,543.5883278310338,-292.70935658320343,4652.483865475618,3548137.746216147,4693.268920070151,3468778.0832875203,42678.507812219075,-745009.1408827686,3548137.7462161477,546.2592174326023,-539.2414823742065,4652.483865475618,4715.377676014315,20255952.427441567,0.8266089940979924,1.6336281553101588,0.0,1.867110146007193e-07,6.071214289684891,-0.21154619499524432,0.012302993573208005,151937.7462161472,-0.09588732871265619,-0.09543637338253882,91.75827819108963,-16543160497.787973,-1040807030.1913638,-203178764.51303384,-16545402175.689384,-1893822563.9378152,16575869163.62663,16654674378.964485,-0.9776334323510244,-0.012028424730052507,0.20997187656462074,-0.012302683204552979,0.9999243191291871,0.0,0.2099559857101561,0.002583217479240031,0.9777074261004319,4662.065439514475,-545.9211262088824,-0.11656769445008901,2.2810352736650353e-10,195.047182770184,0.0,-92.0,1.6,0.0,3.0339670397197975e-17,2.2954844191536963,1.5707963267948966,17.369714329430444,461.0,0.0011977621583023077,0.014114952001534568,0.0,0.0025500401909755617,-1533.1937617997773,-20.717665541753536,329.29785788484236,-0.007458572144505127,0.008595664319806542,-0.0633756499731284,-0.0074689582915649635,0.008586641111193949,-0.0633756499731284,-8.450658345869743e-19,-9.909066048092676e-22,9.931995957824574e-20,-8.450640191035982e-19,-2.012535354288953e-21,9.931995957824574e-20,-1533.201230758069,-20.709078900642343,329.23448223486923,-1057170.7292810157,40.99470072589919,142002.55334439888,-0.08107044755413426,4700.909143482084
17.163907899683323,2001.0,12.0,14.0,14.0,21.0,45.0,1.0,3468782.8551399414,46840.27483737984,-744504.8348321485,543.2278184610481,-292.71422431852596,4652.561253144324,3548089.0570204253,4693.304197910916,3468837.2746847235,42620.0565169618,-744504.8348321485,3548089.057020426,545.8923052245282,-539.2542809135097,4652.561253144324,4715.413004461728,20255951.06596714,0.8266089824575209,1.633628155083722,0.0,1.8848643661548996e-07,6.071357008756607,-0.2114037688988257,0.012285935806029652,151889.0570204258,-0.0958228181578705,-0.09537217041634957,92.56573984026909,-16543160444.655003,-1040807023.0877155,-203184995.78640383,-16545397358.198227,-1893851311.066933,16575869110.152464,16654672937.995975,-0.9776635306887547,-0.012012115770496695,0.20983262338329253,-0.012285626726532287,0.9999245288400201,0.0,0.20981678707180418,0.0025779252859361623,0.9777373216585759,4662.129990824914,-545.9202118622798,-0.1165659015786218,2.2927357448935486e-10,195.0,0.0,-91.98632127553226,1.6,0.0,3.033889070718719e-17,2.2954716858495083,1.5707963267948966,17.37194576849341,461.0,0.0012039325753465634,0.014245113553109496,0.0,0.0025631567091499888,-1533.2829172866207,-20.70449383787312,329.0884995565331,-0.00749179309456605,0.008639756834601258,-0.06370188893841029,-0.007502298833708864,0.008630635790169651,-0.06370188893841029,-8.493986580633234e-19,-9.880680615789218e-22,9.976128556201321e-20,-8.493968273390185e-19,-2.0214610257335647e-21,9.976128556201321e-20,-1533.2904195854544,-20.69586320208295,329.0247976675947,-1057170.8003372196,41.148238930865105,141944.07249969037,-0.080977411337223,4700.952880406934
17.21779809210313,2001.0,12.0,14.0,14.0,21.0,45.0,1.0,3468812.124961926,46824.50034632749,-744254.1063747364,543.0485765737241,-292.7166432490542,4652.599709543836,3548064.862283554,4693.321728477724,3468866.6880106363,42590.995828652136,-744254.1063747364,3548064.862283554,545.7098799721492,-539.260639666994,4652.599709543836,4715.430560175885,20255950.386437524,0.8266089766476031,1.6336281549707112,0.0,1.8907453925087362e-07,6.071427965709595,-0.21133295759750836,0.012277455330540568,151864.86228355393,-0.09579074481287327,-0.09534024999501589,92.96852120757103,-16543160418.135942,-1040807019.5423228,-203188090.65685776,-16545394964.143112,-1893865596.3176908,16575869083.463116,16654672221.829908,-0.9776784874721975,-0.01200400710860746,0.2097633880051816,-0.012277146890632844,0.99992463299202,0.0,0.2097475787662439,0.002575295926816426,0.977752177728379,4662.1620684090585,-545.9197575621487,-0.11656501067666743,2.2987844291115204e-10,195.0,0.0,-91.9560778544424,1.6,0.0,3.0338868111547e-17,2.2954713168347003,1.5707963267948966,17.37201044510053,461.0,0.0012071222519316695,0.01431008013884958,0.0,0.002569933413942286,-1533.3272227033813,-20.69794456547453,328.98440180748827,-0.007509057229619518,0.008662245851339513,-0.06387064615105112,-0.007519623370152977,0.008653075062531178,-0.06387064615105112,-8.51647776728433e-19,-9.867314287033853e-22,9.999154493604969e-20,-8.516459382325059e-19,-2.0261138837878908e-21,9.999154493604969e-20,-1533.3347423267514,-20.689291490411996,328.92053116133724,-1057170.8358022962,41.301777135831024,141885.65826186648,-0.08088437771828091,4700.996566953596
17.318289116398,2001.0,12.0,14.0,14.0,21.0,45.0,1.0,3468866.6796752326,46795.08472443602,-743786.558262046,542.7143237957371,-292.72115186581186,4652.671388049953,3548019.766794816,4693.354403321934,3468921.5098627773,42536.80437910458,-743786.558262046,3548019.7667948157,545.3696909278686,-539.2724894692531,4652.671388049953,4715.463281890741,20255949.114551153,0.8266089657730724,1.633628154759203,0.0,1.902452906191904e-07,6.071560284328847,-0.21120091056839024,0.01226164168440983,151819.76679481613,-0.09573093523109363,-0.0952807255758874,93.72198298573494,-16543160368.500341,-1040807012.9066548,-203193856.2340033,-16545390501.725262,-1893892222.2544315,16575869033.508802,16654670886.790516,-0.9777063652034009,-0.011988885963149853,0.20963427690651296,-0.012261334434794878,0.9999248270134501,0.0,0.20961851807183465,0.002570395978147152,0.9777798678362546,4662.221857468543,-545.9189109167228,-0.11656335019176224,2.3100583012959653e-10,195.0,0.0,-91.89970849352018,1.6,0.0,3.0338825996488836e-17,2.2954706290436055,1.5707963267948966,17.37213099442577,461.0,0.0012130675372985739,0.014431683793348459,0.0,0.002582564417372928,-1533.409805286081,-20.685730638215574,328.79026690809246,-0.007541197520395728,0.008704157819196156,-0.06418519503754436,-0.007551876722223117,0.008694893981840196,-0.06418519503754436,-8.55839924633657e-19,-9.841810802745436e-22,1.0042022067997786e-19,-8.558380716561533e-19,-2.0347759629676356e-21,1.0042022067997786e-19,-1533.4173571628032,-20.677035744233734,328.7260817130549,-1057170.9021828528,41.455315340796936,141827.31063092724,-0.08079134669428402,4701.04020311978
17.34036715483855,2001.0,12.0,14.0,14.0,21.0,45.0,1.0,3468878.6609320263,46788.62200469511,-743683.8362310359,542.6408855157472,-292.7221420581135,4652.687130252067,3548009.862964022,4693.361579411671,3468933.549730472,42524.898271660306,-743683.8362310359,3548009.862964022,545.2949484183249,-539.2750915640569,4652.687130252067,4715.470468274102,20255948.83422552,0.8266089633763084,1.6336281547126013,0.0,1.902452906191904e-07,6.071589355390623,-0.21117189917380644,0.012258167437479525,151809.86296402197,-0.0957177947549239,-0.0952676477504552,93.88792952895164,-16543160357.56062,-1040807011.4443924,-203195121.9743687,-16545389521.64773,-1893898069.8700686,16575869022.498852,16654670593.551294,-0.9777124877642,-0.01198556371433952,0.20960591006073453,-0.012257860448960099,0.9999248696063189,0.0,0.2095901622861938,0.0025693199948017657,0.9777859492074997,4662.234988476419,-545.91872499536,-0.11656298552234923,2.3122526746617787e-10,194.9887366266911,0.0,-91.9,1.611263373308894,0.0,3.0338641467532593e-17,2.2954676154570532,1.5707963267948966,17.372659206980504,461.0,0.001214225285184172,0.01445847911981781,0.0,0.002585037675938371,-1533.427942643042,-20.683046999541183,328.7476116740967,-0.007547376261109742,0.008712488013108146,-0.06424669988495454,-0.007558079304134734,0.008703204756739106,-0.06424669988495454,-8.566559290366827e-19,-9.83515573539759e-22,1.0050221671568384e-19,-8.566540730754235e-19,-2.0364527670291366e-21,1.0050221671568384e-19,-1533.435500722346,-20.674343794784445,328.6833649742117,-1057170.9168132264,41.608853545762855,141769.02960687265,-0.08069831826220843,4701.083788903193
17.372244959735262,2001.0,12.0,14.0,14.0,21.0,45.0,1.0,3468895.957442199,46779.29064257653,-743535.5184162116,542.5348486931522,-292.72357153911713,4652.709856328137,3547995.565490227,4693.371939081124,3468950.930816328,42507.707305632706,-743535.5184162116,3547995.5654902267,545.1870284443219,-539.2788478067721,4652.709856328137,4715.480842803705,20255948.429083936,0.8266089599123746,1.6336281546452358,0.0,1.9140888122715278e-07,6.071631330493683,-0.2111300102206457,0.01225315110160983,151795.56549022626,-0.09569882148629862,-0.09524876494133909,94.1277719438076,-16543160341.750072,-1040807009.330829,-203196948.92407668,-16545388106.755938,-1893906511.700798,16575869006.58679,16654670170.20438,-0.9777213265307514,-0.011980766751538882,0.20956495144702283,-0.012252844489815487,0.9999249310832831,0.0,0.20954921963313586,0.002567766760596104,0.977794728521793,4662.253944923566,-545.9184566052518,-0.11656245907742943,2.315429891060828e-10,194.97285054469586,0.0,-91.9,1.6271494553041397,0.0,3.033838089012231e-17,2.295463359904996,1.5707963267948966,17.373405164303232,461.0,0.001215901578500605,0.014497212890175581,0.0,0.002588618204123471,-1533.454126697243,-20.679172036258453,328.68602086931054,-0.007556321486215397,0.00872454295113604,-0.06433574362231263,-0.007567059032249589,0.008715231592545773,-0.06433574362231263,-8.578374248733858e-19,-9.825521991999448e-22,1.0062094073848059e-19,-8.578355645989517e-19,-2.038879943456954e-21,1.0062094073848059e-19,-1533.4616937562753,-20.670456804665907,328.6216851256882,-1057170.937957827,41.76239175072877,141710.81518970267,-0.0806052924190302,4701.127324301551
17.426909519454096,2001.0,12.0,14.0,14.0,21.0,45.0,1.0,3468925.609900836,46763.288970430134,-743281.1790154177,542.3530108714323,-292.72602220990336,4652.748817431639,3547971.0544619397,4693.389699416793,3468980.7281669397,42478.22768884435,-743281.1790154177,3547971.0544619393,545.0019613259547,-539.2852867532658,4652.748817431639,4715.498628614921,20255947.733045682,0.826608953961289,1.6336281545295004,0.0,1.9198803196437874e-07,6.071703310844535,-0.2110581775976212,0.012244549073715454,151771.05446193926,-0.09566628545129527,-0.0952163840278086,94.53971245884895,-16543160314.587519,-1040807005.6996982,-203200080.11777258,-16545385681.051943,-1893920984.1351316,16575868979.249836,16654669444.377031,-0.9777364795026551,-0.011972540654023544,0.2094947133462842,-0.012244243107212808,0.9999250364455985,0.0,0.20947900887794343,0.0025651041998877634,0.9778097795992624,4662.286443444667,-545.9179965197171,-0.11656155656925876,2.3208767862357188e-10,194.9456160688214,0.0,-91.9,1.6543839311785928,0.0,3.03379341474178e-17,2.2954560640429595,1.5707963267948966,17.374684213260437,461.0,0.0012187754003319287,0.014563757997497663,0.0,0.002594756703741322,-1533.4990167381573,-20.672526805106926,328.5803978980987,-0.0075716469171366076,0.0087452099888204,-0.06448840160532773,-0.007582443749959748,0.008735850363018171,-0.06448840160532773,-8.598629623851889e-19,-9.808846936128469e-22,1.0082434273182757e-19,-8.598610947186104e-19,-2.04303840584636e-21,1.0082434273182757e-19,-1533.5065991819072,-20.66379095474391,328.51590949649335,-1057170.9742845092,41.91592995569468,141652.66737941734,-0.08051226916172555,4701.170809312567
17.51950721974333,2001.0,12.0,14.0,14.0,21.0,45.0,1.0,3468975.816280934,46736.18302183367,-742850.3421204678,542.0449789734129,-292.7301716604372,4652.814786024641,3547929.553349942,4693.419770879243,3469031.179580491,42428.29060675694,-742850.3421204678,3547929.553349942,544.6884591269078,-539.2961871697753,4652.814786024641,4715.5287432112455,20255946.550223414,0.8266089438482176,1.6336281543328284,0.0,1.9371509552001982e-07,6.071825242472339,-0.21093649620025665,0.012229978060971836,151729.55334994243,-0.09561117074203239,-0.0951615320830233,95.23940244317055,-16543160268.42891,-1040806999.5291904,-203205379.26246232,-16545381573.744104,-1893945488.5548098,16575868932.79486,16654668215.26533,-0.9777621363155434,-0.01195860570757283,0.2093757305353121,-0.012229673185464798,0.9999252147504716,0.0,0.20936007231905884,0.0025605967574148097,0.9778352639697571,4662.3414696208065,-545.9172176128645,-0.11656002850186788,2.330111662514385e-10,194.89944168742807,0.0,-91.9,1.7,0.0,3.033717671983347e-17,2.295443694311787,1.5707963267948966,17.3768532163465,461.0,0.0012236479025032505,0.014676839087083964,0.0,0.002605164028474095,-1533.5750260364755,-20.661269172926858,328.4014628790199,-0.007597604938638617,0.008780249917708732,-0.06474722106281805,-0.007608502602831347,0.008770808261714466,-0.06474722106281805,-8.632969932283695e-19,-9.780194095549652e-22,1.0116885538714067e-19,-8.632951130440204e-19,-2.0500813205589453e-21,1.0116885538714067e-19,-1533.5826345390783,-20.652498364665142,328.3367156579571,-1057171.0360167678,42.0694681606606,141594.58617601663,-0.08041924848727076,4701.214243933956
17.559587011117856,2001.0,12.0,14.0,14.0,21.0,45.0,1.0,3468997.5386586483,46724.45042164436,-742663.8577025218,541.9116463673386,-292.73196699628886,4652.843328567665,3547911.5974083343,4693.432781788475,3469053.007860888,42406.67563358219,-742663.8577025218,3547911.597408334,544.552758723514,-539.3009026775651,4652.843328567665,4715.541772782725,20255946.03673436,0.8266089394579067,1.6336281542474478,0.0,1.9371509552001982e-07,6.071878019981122,-0.210883826996816,0.012223671246189125,151711.59740833333,-0.0955873145858225,-0.09513778966131875,95.54302737116814,-16543160248.390633,-1040806996.8504331,-203207671.03652695,-16545379796.589277,-1893956090.7802596,16575868912.627924,16654667683.408047,-0.9777732371897172,-0.011952573921108763,0.2093242284404776,-0.012223366842095624,0.9999252918608688,0.0,0.20930859021689574,0.0025586468331665834,0.9778462902664194,4662.36527771113,-545.9168806454469,-0.1165593673750039,2.334600647916669e-10,194.87699676041666,0.0,-91.9,1.7,0.0,3.0336810586662437e-17,2.295437714903336,1.5707963267948966,17.377901892777583,461.0,0.0012260151916868754,0.014725930382062645,0.0,0.0026101972515775087,-1533.6079136117792,-20.656396012752,328.3240061814624,-0.007610342270002429,0.008797232292049489,-0.06487236465271584,-0.007621285979088629,0.00878775315378232,-0.06487236465271584,-8.649574178544616e-19,-9.76919841581166e-22,1.0133787851369226e-19,-8.64955531924886e-19,-2.053501003683903e-21,1.0133787851369226e-19,-1533.6155348977582,-20.64760825959822,328.25913381680965,-1057171.0628160983,42.22300636562651,141536.57157950057,-0.08032623039264214,4701.257628163437
17.635412769323477,2001.0,12.0,14.0,14.0,21.0,45.0,1.0,3469038.6199564645,46702.25366955332,-742311.0502825505,541.6593905755242,-292.73536237543436,4652.897308899069,3547877.6391835795,4693.457388210095,3469094.289253216,42365.78239563335,-742311.0502825505,3547877.63918358,544.2960232943336,-539.309819499353,4652.897308899069,4715.566414498119,20255945.06258316,0.826608931128946,1.633628154085468,0.0,1.9542689693874154e-07,6.071977869629077,-0.2107841822419215,0.012211739689837452,151677.63918357948,-0.09554218113904284,-0.09509287138560307,96.11883461475372,-16543160210.375896,-1040806991.7684861,-203212003.6422115,-16545376435.499647,-1893976141.8450844,16575868874.369102,16654666677.441782,-0.9777942313849095,-0.01194116221138403,0.20922679014752255,-0.012211436176258533,0.9999254376334833,0.0,0.20921118970291044,0.002554959594249909,0.9778671434732658,4662.410304113945,-545.9162434323755,-0.11655811706925427,2.3430902041051285e-10,194.83454897947436,0.0,-91.9,1.7,0.0,3.033611811134267e-17,2.295426405923142,1.5707963267948966,17.379885635276235,461.0,0.001230492306737176,0.014819063427884476,0.0,0.0026197162197225438,-1533.6701125848833,-20.647175915340632,328.1774568638644,-0.007634409705277233,0.008829349996309448,-0.06510904012077579,-0.007645440775456914,0.008819799785388648,-0.06510904012077579,-8.680975778637535e-19,-9.748070167291716e-22,1.0165724527597712e-19,-8.680956810724239e-19,-2.0599623880476275e-21,1.0165724527597712e-19,-1533.6777580256587,-20.638356115555244,328.1123478237436,-1057171.1136576869,42.37654457059242,141478.62358986912,-0.08023321487481609,4701.300961998729
17.708013465406893,2001.0,12.0,14.0,14.0,21.0,45.0,1.0,3469077.936037416,46681.0007605162,-741973.2448237624,541.4178542749245,-292.73861191430325,4652.948970683461,3547845.140105177,4693.480937600307,3469133.796599839,42326.627817584325,-741973.2448237624,3547845.140105177,544.0501977979465,-539.3183517856835,4652.948970683461,4715.589997665307,20255944.126520965,0.8266089231256356,1.6336281539298234,0.0,1.9655981597711058e-07,6.072073474205044,-0.2106887738364889,0.012200315757331102,151645.14010517718,-0.09549896647614114,-0.09504986274217762,96.67185801267624,-16543160173.847885,-1040806986.8852941,-203216148.131096,-16545373218.65958,-1893995331.5425124,16575868837.606554,16654665714.552896,-0.9778143237945822,-0.011930235437595658,0.20913349245050936,-0.01220001309475104,0.9999255770708577,0.0,0.20911792812341942,0.002551431346447232,0.9778871010170104,4662.453396531915,-545.9156336715403,-0.11655692050666626,2.3512757223909926e-10,194.79392513147147,0.0,-91.89392513147148,1.7,0.0,3.0335455335353395e-17,2.295415581969823,1.5707963267948966,17.38178473756559,461.0,0.001234809076514026,0.014908553524389908,0.0,0.002628893364191004,-1533.729641494361,-20.638347100038256,328.0371267997028,-0.007657612271668035,0.008860230597834824,-0.06533722791111678,-0.007668727471998858,0.008850611894678204,-0.06533722791111678,-8.711249994244925e-19,-9.727675263429481e-22,1.0196512392921396e-19,-8.711230921959785e-19,-2.066190189468169e-21,1.0196512392921396e-19,-1533.737310221833,-20.629496488143577,327.97178957179165,-1057171.1625113934,42.53008277555834,141420.7422071223,-0.0801402019307691,4701.344245437551
17.75985393508487,2001.0,12.0,14.0,14.0,21.0,45.0,1.0,3469105.9989227094,46665.824993257884,-741732.0328078743,541.2453797317187,-292.74093139105446,4652.985846192645,3547821.943034505,4693.497746762187,3469161.9958676696,42298.66914307471,-741732.0328078743,3547821.943034505,543.8746605047663,-539.3244410966263,4652.985846192645,4715.606830936232,20255943.45608486,0.8266089173934159,1.6336281538183508,0.0,1.971238338250365e-07,6.072141741646352,-0.21062064646567394,0.012192158593781512,151621.943034505,-0.09546810856786647,-0.09501915194205776,97.06777465343475,-16543160147.685642,-1040806983.3878981,-203219105.20205906,-16545370922.450586,-1894009028.8149807,16575868811.276333,16654665027.175573,-0.9778286654657882,-0.011922432924267904,0.20906687108808505,-0.012191856537875655,0.9999256765550927,0.0,0.20905133251800978,0.0025489132991284766,0.9779013464626368,4662.484155324225,-545.9151984817012,-0.11655606644002885,2.357364953442432e-10,194.76492879313128,0.0,-91.86492879313128,1.7,0.0,3.033498222834773e-17,2.295407855546075,1.5707963267948966,17.383140630158728,461.0,0.0012380198699952158,0.014972650112821208,0.0,0.0026357159130433803,-1533.7721333456795,-20.632042369553417,327.93691593276316,-0.007674951156103259,0.008882848564890206,-0.06550691261162209,-0.007686127337733959,0.00887317983721064,-0.06550691261162209,-8.733761051282758e-19,-9.71381730834007e-22,1.0219517367035554e-19,-8.733741902623364e-19,-2.0708392290240527e-21,1.0219517367035554e-19,-1533.7798194730174,-20.623169189716208,327.87140902015153,-1057171.1975018978,42.68362098052425,141362.92743126015,-0.08004719155747766,4701.387478477627
17.876849752271763,2001.0,12.0,14.0,14.0,21.0,45.0,1.0,3469169.299597459,46631.57522262968,-741187.6480594244,540.8561141481305,-292.7461634716376,4653.0690269525785,3547769.6180435857,4693.535663231312,3469225.6037529185,42235.56963584544,-741187.6480594244,3547769.6180435857,543.4784826119025,-539.3381740364945,4653.0690269525785,4715.644801786981,20255941.936697736,0.8266089044026586,1.6336281535657455,0.0,1.9936394930272808e-07,6.072295813837187,-0.2104668903765567,0.012173749418297176,151569.61804358568,-0.09539846553594301,-0.09494984091052157,97.9644646346569,-16543160088.395718,-1040806975.4622619,-203225771.81452265,-16545365742.631586,-1894039925.746693,16575868751.60575,16654663476.399006,-0.977861016146257,-0.011904823081250753,0.20891651033083478,-0.012173448728559803,0.9999259008276828,0.0,0.20890102979033587,0.0025432344270620516,0.9779334802077216,4662.553538448969,-545.9142169673509,-0.11655413998019287,2.3711002635587577e-10,194.6995225544821,0.0,-91.79952255448211,1.7,0.0,3.0333914952257684e-17,2.295390425604792,1.5707963267948966,17.386200176614476,461.0,0.0012452626142579113,0.01511791709154044,0.0,0.002651105621737684,-1533.8679857164261,-20.61781198335247,327.7107303176935,-0.007714011575593866,0.008933861028570307,-0.06588967473819259,-0.007725325950940175,0.008924079023514626,-0.06588967473819259,-8.784537657959008e-19,-9.681773623036434e-22,1.0271340665831035e-19,-8.784518337104673e-19,-2.081311875179684e-21,1.0271340665831035e-19,-1533.8757110423771,-20.608887904328956,327.64484064295533,-1057171.2767997328,42.837159185490165,141305.17926228262,-0.0799541837519184,4701.430661116685
