time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
17.89382586170278,2001.0,12.0,14.0,14.0,21.0,45.0,1.0,3469178.480750221,46626.60552533757,-741108.6569489124,540.7996296383448,-292.74692234608136,4653.081091714212,3547762.028807435,4693.541162707364,3469234.829414781,42226.41375513443,-741108.6569489124,3547762.0288074347,543.4209951063834,-539.3401655732105,4653.081091714212,4715.6503091505065,20255941.715406474,0.8266089025106185,1.6336281535289756,0.0,1.9936394930272808e-07,6.072318170110694,-0.21044457996839777,0.012171078274822712,151562.02880743472,-0.09538836014155523,-0.09493978368947638,98.0949336886406,-16543160079.760431,-1040806974.3082771,-203226738.33164912,-16545364991.30743,-1894044407.0915055,16575868742.915043,16654663251.43769,-0.9778657083662823,-0.011902267799322679,0.20889469218374632,-0.012170777782971433,0.9999259333411438,0.0,0.20887922005184348,0.002542410878610596,0.9779381409769525,4662.563601959398,-545.9140746232005,-0.11655386056974643,2.372771376125614e-10,194.7,0.0,-91.8,1.7,0.0,3.0333915305267146e-17,2.2953904313698743,1.5707963267948966,17.386199164462177,461.0,0.0012461446212355337,0.015139064640015631,0.0,0.002652980312964414,-1533.881888717775,-20.615746968497586,327.67790783138395,-0.007718639125233096,0.008940203031818854,-0.06593636136732689,-0.007729972279175219,0.00893040585633737,-0.06593636136732689,-8.790762310633249e-19,-9.675804481721332e-22,1.0277518633064176e-19,-8.7907429672921e-19,-2.082561516226586e-21,1.0277518633064176e-19,-1533.889618690054,-20.60681656264125,327.6119714700166,-1057171.2883490734,42.990697390456084,141247.4977001897,-0.0798611785110679,4701.47379335245
17.92230674630574,2001.0,12.0,14.0,14.0,21.0,45.0,1.0,3469193.881852569,46618.26781589568,-740976.1327950773,540.7048642034914,-292.74819534146746,4653.101330094735,3547749.2980972314,4693.550387944972,3469250.305151974,42211.0528225437,-740976.1327950773,3547749.2980972314,543.324546931057,-539.3435061477677,4653.101330094735,4715.659547619081,20255941.343954414,0.8266088993347,1.6336281534672277,0.0,1.99920056238752e-07,6.072355677531299,-0.2104071494943425,0.01216659690435436,151549.29809723143,-0.09537140617984832,-0.09492291054839509,98.31399831175804,-16543160065.265697,-1040806972.3707955,-203228359.4002337,-16545363730.971827,-1894051924.43517,16575868728.327255,16654662874.062597,-0.9778735794585713,-0.011897980740968027,0.2088580873492064,-0.012166296744301024,0.9999259878728674,0.0,0.20884262931789285,0.002541029468137589,0.9779459593192413,4662.580483280598,-545.9138358540487,-0.11655339186956348,2.3756004228374587e-10,194.7,0.0,-91.8,1.7,0.0,3.033390342564297e-17,2.295390237360888,1.5707963267948966,17.386233225905265,461.0,0.0012476377196208824,0.015174577580118217,0.0,0.0026561538027918947,-1533.9052108814906,-20.612282380391374,327.6228397549924,-0.00772648185935334,0.008950926569159016,-0.06601538731854878,-0.007737846658500279,0.008941103816583784,-0.06601538731854878,-8.801295700725778e-19,-9.665846473174088e-22,1.0287985278451764e-19,-8.801276319474853e-19,-2.0846785202102343e-21,1.0287985278451764e-19,-1533.912948728149,-20.603341276574792,327.55682436767387,-1057171.3077354096,43.144235595421996,141189.88274498144,-0.07976817583190293,4701.516875182652
17.95394559258088,2001.0,12.0,14.0,14.0,21.0,45.0,1.0,3469210.9874652657,46609.00557837848,-740828.9136817884,540.5995894835106,-292.7496092349065,4653.123808513124,3547735.158421168,4693.560634231607,3469267.4936188376,42193.98855757004,-740828.9136817884,3547735.1584211676,543.2174028726466,-539.3472161931774,4653.123808513124,4715.66980860097,20255940.930803,0.8266088958022494,1.6336281533985473,0.0,1.99920056238752e-07,6.072397344091287,-0.2103655684114195,0.012161618664789148,151535.1584211681,-0.09535257221127334,-0.09490416636187204,98.55761009454727,-16543160049.14384,-1040806970.2158066,-203230159.5363288,-16545362331.121649,-1894060273.793883,16575868712.1019,16654662454.898584,-0.9778823217352983,-0.011893218257122508,0.20881742311663307,-0.012161318873035174,0.9999260484272167,0.0,0.20880198073976902,0.0025394952687668813,0.9779546430192604,4662.59923306725,-545.9135706719799,-0.11655287129952416,2.3787425730737494e-10,194.7,0.0,-91.8,1.7,0.0,3.033389023123906e-17,2.29539002187992,1.5707963267948966,17.38627105726744,461.0,0.0012492960865477009,0.015214077160685657,0.0,0.0026596785462143753,-1533.9311146652767,-20.60843348490577,327.56166328484204,-0.007735188474495753,0.008962837105291476,-0.06610316058244486,-0.007746588475773921,0.008952985909682217,-0.06610316058244486,-8.812995015411976e-19,-9.654721643242731e-22,1.0299604916273705e-19,-8.812975592070974e-19,-2.0870287195900832e-21,1.0299604916273705e-19,-1533.9388612537525,-20.599480498996087,327.4955601242596,-1057171.3292980623,43.297773800387915,141132.3343966578,-0.07967517571140022,4701.559906605024
18.050593208367477,2001.0,12.0,14.0,14.0,21.0,46.0,1.0,3469263.2195861437,46580.71181796632,-740379.1970424524,540.277994347208,-292.7539266334595,4653.1924476042,3547691.9828107837,4693.591921671069,3469319.9784691916,42141.86138759979,-740379.1970424524,3547691.9828107837,542.89009734094,-539.3585432428814,4653.1924476042,4715.701140912209,20255939.665338702,0.826608884982501,1.6336281531881796,0.0,2.021291846968317e-07,6.072524625553772,-0.21023854804813563,0.01214641173421982,151491.98281078367,-0.09529503884706389,-0.09484690725633149,99.30348286032677,-16543159999.76377,-1040806963.6151576,-203235654.02738896,-16545358056.486794,-1894085768.8614101,16575868662.40481,16654661174.825014,-0.9779090167011908,-0.011878669735643572,0.20869320127838747,-0.012146113065636708,0.9999262332479315,0.0,0.20867780665875038,0.0025348112187569736,0.9779811591948888,4662.656486548376,-545.9127610194636,-0.11655128175659013,2.3883371531591826e-10,194.7,0.0,-91.8,1.7,0.0,3.0333849941976854e-17,2.2953893639063354,1.5707963267948966,17.38638657681782,461.0,0.0012543600564695982,0.01533506342150632,0.0,0.0026704415662955347,-1534.010214998602,-20.596675209669016,327.374770765036,-0.0077617474053791715,0.008999207165291729,-0.06637118441147868,-0.007773255252499885,0.008989268889527738,-0.06637118441147868,-8.848719915606975e-19,-9.620330102523952e-22,1.0335050385274584e-19,-8.848700363846294e-19,-2.0941978828425994e-21,1.0335050385274584e-19,-1534.0179882538544,-20.587685940779487,327.3083995806245,-1057171.3953435067,43.45131200535383,141074.8526552188,-0.0795821781465366,4701.602887617296
18.08531235584374,2001.0,12.0,14.0,14.0,21.0,46.0,1.0,3469281.9755718703,46570.54762430728,-740217.6417398694,540.1624622649883,-292.75547698777854,4653.2170955462,3547676.4789192406,4693.603156768788,3469338.8251092955,42123.13524820098,-740217.6417398694,3547676.4789192406,542.772513850884,-539.3626100732114,4653.2170955462,4715.712392122786,20255939.20947478,0.8266088810848506,1.6336281531124002,0.0,2.0267770452403228e-07,6.0725703501874735,-0.21019291720715902,0.01214094894274399,151476.47891924065,-0.09527437052235456,-0.09482633745484646,99.57205107808113,-16543159981.975512,-1040806961.2374203,-203237626.21611974,-16545356521.444664,-1894094923.9492252,16575868644.502354,16654660715.107698,-0.9779186027036464,-0.01187344322361472,0.20864857495838188,-0.012140650676952056,0.9999262995846945,0.0,0.20863319747175454,0.0025331294628135608,0.9779906810230027,4662.677045966882,-545.9124703125634,-0.11655071097701647,2.3919242836993234e-10,194.69559864905082,0.0,-91.8,1.70440135094916,0.0,3.033376693653187e-17,2.2953880083245464,1.5707963267948966,17.38662457953345,461.0,0.0012562529605755816,0.015378645266232378,0.0,0.002674470003151549,-1534.0386201437138,-20.59245086446259,327.3076266893773,-0.007771751832298507,0.009012805783392478,-0.06647146288206164,-0.0077832992260088996,0.009002835541672265,-0.06647146288206164,-8.862070315477357e-19,-9.608480081691551e-22,1.0348382428331177e-19,-8.862050716373436e-19,-2.096901951698115e-21,1.0348382428331177e-19,-1534.04640344294,-20.58344802892092,327.2411552264952,-1057171.4191353563,43.60485021031974,141017.43752066442,-0.07948918313428899,4701.645818217208
18.114458224228567,2001.0,12.0,14.0,14.0,21.0,46.0,1.0,3469297.717662507,46562.0149927426,-740082.0193853505,540.0654742776521,-292.7567782255128,4653.23778297523,3547663.466344569,4693.612586549082,3469354.6432470563,42107.41500681526,-740082.0193853505,3547663.4663445693,542.6738037419799,-539.3660231645499,4653.23778297523,4715.721835426722,20255938.82622032,0.826608877808011,1.6336281530486887,0.0,2.0267770452403228e-07,6.072608735198087,-0.21015461093176258,0.012136363088846785,151463.46634456934,-0.09525701982579884,-0.0948090694661409,99.7978022992611,-16543159967.020622,-1040806959.238379,-203239281.15833488,-16545355233.038647,-1894102607.9431212,16575868629.451452,16654660329.23704,-0.977926648386917,-0.011869055621051275,0.2086111116249462,-0.012136065160906545,0.9999263552494305,0.0,0.20859574851166454,0.0025317180439694957,0.9779986728552367,4662.6943018257,-545.912226331638,-0.11655023191913635,2.395340084550542e-10,194.6793329307117,0.0,-91.8,1.720667069288298,0.0,3.0333501497968506e-17,2.295383673383834,1.5707963267948966,17.387385720719237,461.0,0.001258054335571416,0.015415286447865611,0.0,0.002678318137022068,-1534.0624613116506,-20.58890448050769,327.25125850419516,-0.007781507529404098,0.009025756450544915,-0.06656714405334299,-0.007793090142859898,0.00901575759212645,-0.06656714405334299,-8.874765501052866e-19,-9.60033548295765e-22,1.0361328438990184e-19,-8.874745858602253e-19,-2.0995483840350253e-21,1.0361328438990184e-19,-1534.0702544017936,-20.579888722915562,327.1846913601418,-1057171.439137673,43.75838841528566,140960.0889929947,-0.07939619067163424,4701.688698402499
18.198932518941447,2001.0,12.0,14.0,14.0,21.0,46.0,1.0,3469343.3274393827,46537.28441111157,-739688.9378734154,539.7843627329629,-292.7605483683532,4653.297721768398,3547625.7648321404,4693.639907827073,3469400.473149904,42061.852024730266,-739688.9378734154,3547625.7648321404,542.3877008449887,-539.3759107183474,4653.297721768398,4715.749195886708,20255937.712345306,0.8266088682843306,1.6336281528635173,0.0,2.048570973406366e-07,6.07271998914699,-0.21004358517591556,0.012123071907012223,151425.7648321404,-0.09520673105083499,-0.09475902040584099,100.45368760824203,-16543159923.556698,-1040806953.4284155,-203244074.31372374,-16545351499.964285,-1894124871.0648704,16575868585.708485,16654659211.112684,-0.9779499595313326,-0.011856338524117261,0.20850252729755292,-0.012122774956826194,0.9999265164637581,0.0,0.20848720579453173,0.0025276292163577446,0.9780218280337782,4662.744298125305,-545.9115195057583,-0.11654884395487214,2.4052367315631445e-10,194.6322060401755,0.0,-91.8,1.7677939598244983,0.0,3.033273238991151e-17,2.2953711128960665,1.5707963267948966,17.38959151695832,461.0,0.0012632736033748758,0.015521780215713729,0.0,0.002689467854409749,-1534.1315389202675,-20.57862512081869,327.0878726838453,-0.0078097494992521175,0.009063279868261106,-0.06684437464064037,-0.007821434477627015,0.009053197883824433,-0.06684437464064037,-8.911548059520413e-19,-9.57636153607953e-22,1.0398805452870291e-19,-8.911528291517116e-19,-2.1072098432952103e-21,1.0398805452870291e-19,-1534.1393603547451,-20.569571922934866,327.02102830920467,-1057171.4972715806,43.91192662025157,140902.8070722096,-0.07930320075554943,4701.731528170907
18.416188937402822,2001.0,12.0,14.0,14.0,21.0,46.0,1.0,3469460.5205155206,46473.67925038413,-738677.9623430293,539.061323869318,-292.77023597964285,4653.451738442026,3547528.8918245817,4693.710110773399,3469518.2304234426,41944.666386514014,-738677.9623430293,3547528.891824581,541.6518243642752,-539.4013080240309,4653.451738442026,4715.819499508468,20255934.826263506,0.8266088436081463,1.6336281523837568,0.0,2.080833918417836e-07,6.073006130033558,-0.20975803112217448,0.012088889666807778,151328.8918245812,-0.09507738995775017,-0.09463029582744562,102.15136671066284,-16543159810.94265,-1040806938.3751736,-203256378.38166142,-16545341906.841059,-1894182076.7742321,16575868472.371454,16654656337.180798,-0.9780098587552261,-0.011823629254486732,0.20822324070294157,-0.012088595221378012,0.9999269302631936,0.0,0.20820802588554643,0.002517126472541423,0.978081326900358,4662.8727667585945,-545.9097037680812,-0.11654527773281557,2.430665896047432e-10,194.5111147807265,0.0,-91.8,1.8,0.0,3.033075585184949e-17,2.295338833579885,1.5707963267948966,17.395262876057174,461.0,0.001276685181921702,0.015797691604366806,0.0,0.002718019144813282,-1534.3090473829589,-20.552182714689888,326.6675824738639,-0.007881742389078607,0.009159537364306317,-0.06755428028610078,-0.007893692374101844,0.009149240871185347,-0.06755428028610078,-9.005731550691591e-19,-9.510013165055572e-22,1.0494338550656494e-19,-9.005711463493245e-19,-2.1265929998936664e-21,1.0494338550656494e-19,-1534.316941075333,-20.543033473818703,326.60002819357777,-1057171.6478982233,44.06546482521748,140845.59175830914,-0.07921021338301153,4701.77430752018
18.461161161282558,2001.0,12.0,14.0,14.0,21.0,46.0,1.0,3469484.7599363653,46460.512676725644,-738468.6855532448,538.9116438888416,-292.77223975918395,4653.48359520935,3547508.8552689506,4693.724631374866,3469542.5862850994,41920.40819203434,-738468.6855532448,3547508.8552689506,541.4994868920784,-539.4065595007213,4653.48359520935,4715.8340409326665,20255934.225069072,0.8266088384678846,1.633628152283817,0.0,2.0861625671386756e-07,6.073065363335785,-0.2096989192856899,0.012081814077545655,151308.85526895104,-0.09505061533193122,-0.09460364882077987,102.50471484661102,-16543159787.484657,-1040806935.2394569,-203258921.14718437,-16545339922.47088,-1894193909.035573,16575868448.762857,16654655742.589281,-0.9780222482410293,-0.01181685794237607,0.20816542415572312,-0.012081520148824791,0.999927015772098,0.0,0.2081502313629652,0.0025149547662260277,0.9780936336496971,4662.899339149332,-545.9093282909158,-0.11654454014016385,2.435600437244753e-10,194.5,0.0,-91.78761696550117,1.8,0.0,3.0330564010185754e-17,2.2953357005677564,1.5707963267948966,17.39581353914741,461.0,0.0012792887054021665,0.015855167235502076,0.0,0.002723551829345976,-1534.3457648022693,-20.546708168098025,326.5805670057192,-0.007895525643164312,0.009178041179332968,-0.06769197837322512,-0.00790752899526623,0.009167701470947927,-0.06769197837322512,-9.024041084100481e-19,-9.494425584133313e-22,1.0512679532446036e-19,-9.024020933787396e-19,-2.1303009585754056e-21,1.0512679532446036e-19,-1534.3536723312645,-20.537540466627078,326.512875027346,-1057171.6792749912,44.2190030301834,140788.4430512933,-0.07911722855099765,4701.81703644806
18.503999824148558,2001.0,12.0,14.0,14.0,21.0,46.0,1.0,3469507.843136596,46447.97066457434,-738269.3358885002,538.7690616568012,-292.7741479776541,4653.513932729614,3547489.7744572093,4693.738459440538,3469565.780290842,41897.30062916929,-738269.3358885002,3547489.774457209,541.3543732136592,-539.411559993694,4653.513932729614,4715.847888827737,20255933.65131414,0.8266088335622291,1.6336281521884417,0.0,2.0914776396182516e-07,6.073121787127472,-0.20964261119451727,0.012075074216769479,151289.7744572088,-0.09502511064375425,-0.09457826569734416,102.84182891249657,-16543159765.097458,-1040806932.2469206,-203261341.9455239,-16545338032.69811,-1894205176.9688697,16575868426.231932,16654655176.31127,-0.9780340468554868,-0.011810407722903126,0.20811034924024852,-0.012074780779677795,0.9999270971771506,0.0,0.20809517740832473,0.002512886845058186,0.9781053534968008,4662.924644296275,-545.9089707489677,-0.11654383773723666,2.4400526266512764e-10,194.5,0.0,-91.76641606356534,1.8,0.0,3.0330546214636985e-17,2.2953354099443906,1.5707963267948966,17.39586462139468,461.0,0.0012816384768211191,0.015910020680892513,0.0,0.0027285430223780945,-1534.3807316840246,-20.54149304044153,326.49767488531876,-0.007907847550226351,0.009194602621900761,-0.06781630759053611,-0.0079199004515699,0.00918422272647545,-0.06781630759053611,-9.040606962885115e-19,-9.478505660227932e-22,1.0529118005383673e-19,-9.040586754475151e-19,-2.133621908412787e-21,1.0529118005383673e-19,-1534.388651584476,-20.532308817715055,326.4298585777282,-1057171.70921967,44.37254123514931,140731.36095116212,-0.079024246256485,4701.8597149522975
18.618263212138093,2001.0,12.0,14.0,14.0,21.0,46.0,1.0,3469569.382986749,46414.51700779438,-737737.6049985795,538.3887367653195,-292.77923538305345,4653.594814140133,3547438.904981615,4693.775325549699,3469627.6151616867,41835.66487514234,-737737.6049985795,3547438.904981615,540.9672960592616,-539.4248889856035,4653.594814140133,4715.884807801685,20255932.115843438,0.826608820433802,1.6336281519332192,0.0,2.1126042125758308e-07,6.073272289035362,-0.20949241788104458,0.012057097253232464,151238.90498161456,-0.09495708067576492,-0.09451055997878954,103.74348172545433,-16543159705.185974,-1040806924.2387118,-203267792.5677968,-16545332994.29114,-1894235217.6363242,16575868365.93583,16654653666.384304,-0.9780655024923307,-0.011793202362525016,0.20796344200955388,-0.012056805124762026,0.9999273140834706,0.0,0.2079483259961668,0.0025073746933839394,0.978136599247538,4662.992109097581,-545.9080176606047,-0.11654196516109501,2.451922170956602e-10,194.5,0.0,-91.70989442401618,1.8,0.0,3.0330498771609354e-17,2.2953346351409505,1.5707963267948966,17.39600080845752,461.0,0.001287903173127579,0.016056823134633077,0.0,0.002741849777954942,-1534.4739576617035,-20.527581305953294,326.27655409027466,-0.00794065711100917,0.009238751571130953,-0.06814778007006413,-0.007952842632552415,0.009228264192661149,-0.06814778007006413,-9.084772880911745e-19,-9.435424175576434e-22,1.0572889500539958e-19,-9.08475251779237e-19,-2.142464571566682e-21,1.0572889500539958e-19,-1534.481910504336,-20.518353041760633,326.20840631020457,-1057171.7893569916,44.526079440115225,140674.34545791554,-0.07893126649645067,4701.902343030645
18.656233099674417,2001.0,12.0,14.0,14.0,21.0,46.0,1.0,3469589.823146749,46403.40018112186,-737560.9080175881,538.2623491452995,-292.7809251693233,4653.621678996478,3547422.0089337532,4693.787570595459,3469648.1531866933,41815.18288878376,-737560.9080175881,3547422.008933753,540.8386646054727,-539.4293153940613,4653.621678996478,4715.897070406089,20255931.603839252,0.8266088160561116,1.6336281518481401,0.0,2.11785292678355e-07,6.073322301988833,-0.20944250747047252,0.012051123559501309,151222.00893375278,-0.09493447376297001,-0.09448806081464595,104.0439021885395,-16543159685.208555,-1040806921.568794,-203269934.07090303,-16545331320.717121,-1894245195.6055703,16575868345.830185,16654653164.790762,-0.9780759504927253,-0.011787484765972947,0.2079146225512866,-0.012050831865019186,0.9999273860892905,0.0,0.20789952505744946,0.002505544158644481,0.9781469775700153,4663.014517598701,-545.9077011351812,-0.11654134320413786,2.4560976548898904e-10,194.490011167191,0.0,-91.7,1.8,0.0,3.033032739859264e-17,2.295331836407196,1.5707963267948966,17.396492759807156,461.0,0.0012901063424379494,0.01610576488935201,0.0,0.0027465316487696005,-1534.5049235702795,-20.52295795119462,326.20306793483616,-0.007952290967593856,0.009254414654001742,-0.06826430012219462,-0.007964522028663101,0.009243890472978205,-0.06826430012219462,-9.10026392797426e-19,-9.421780852546314e-22,1.0588368069543987e-19,-9.100243511656813e-19,-2.145593838521064e-21,1.0588368069543987e-19,-1534.5128880923082,-20.513714060721643,326.134803634714,-1057171.816078864,44.679617645081144,140617.3965715536,-0.07883828926787195,4701.944920680858
18.69643493921775,2001.0,12.0,14.0,14.0,21.0,46.0,1.0,3469611.4595934525,46391.6298133907,-737373.8232939088,538.1285294054123,-292.782713868418,4653.650116420272,3547404.124023372,4693.800532378703,3469669.8931582635,41793.49674382174,-737373.8232939088,3547404.124023372,540.7024691088102,-539.434000455111,4653.650116420272,4715.910050775542,20255931.06082536,0.8266088114132806,1.6336281517578934,0.0,2.11785292678355e-07,6.073375255329503,-0.20938966269746387,0.012044798760972518,151204.12402337184,-0.0949105377189724,-0.09446423885305,104.362489849329,-16543159664.021378,-1040806918.7369342,-203272200.34281707,-16545329549.147085,-1894255757.6070952,16575868324.507002,16654652633.799948,-0.978087010064998,-0.011781430951379925,0.20786293230600378,-0.012044507525517759,0.999927462288374,0.0,0.20784785440456244,0.002503606652435851,0.9781579634052722,4663.038237801787,-545.9073661053918,-0.11654068485180114,2.460792443864893e-10,194.4676550292148,0.0,-91.7,1.8,0.0,3.0329962422369467e-17,2.2953258758931367,1.5707963267948966,17.397540573664983,461.0,0.001292582775340991,0.016157679523968828,0.0,0.0027517966638771923,-1534.5377025345517,-20.518062572636172,326.12525808268424,-0.007965481948427605,0.00927217460054101,-0.06839521388199067,-0.007977762875599604,0.009261610226863825,-0.06839521388199067,-9.11763019660973e-19,-9.408246104967525e-22,1.0605871335985921e-19,-9.11760972180133e-19,-2.1491350311013362e-21,1.0605871335985921e-19,-1534.5456802974272,-20.508800962409307,326.0568628688022,-1057171.8444191571,44.833155850047056,140560.51429207632,-0.07874531456772615,4701.98744790069
18.840267344899914,2001.0,12.0,14.0,14.0,21.0,46.0,1.0,3469688.825481736,46349.51771123642,-736704.4702879844,537.6497315061395,-292.78910989001145,4653.751802944022,3547340.1725810273,4693.846880764598,3469747.628651196,41715.90744902655,-736704.4702879844,3547340.1725810273,540.2151711140145,-539.4507494807852,4653.751802944022,4715.95646561987,20255929.109602235,0.8266087947300735,1.6336281514335949,0.0,2.1439037576225677e-07,6.073564713866944,-0.2092005925684531,0.012022170522118533,151140.17258102773,-0.09482489828448012,-0.09437900757809688,105.50664100050926,-16543159587.890062,-1040806908.5610021,-203280299.1403448,-16545323214.07333,-1894293524.8658175,16575868247.886963,16654650734.750368,-0.978126556756643,-0.011759770819688334,0.2076779881394802,-0.01202188092498275,0.9999277345783671,0.0,0.20766298020210344,0.002496680044152811,0.9781972465931081,4663.123056430448,-545.9061683059257,-0.1165383308136227,2.477579697480219e-10,194.38771572628468,0.0,-91.7,1.8122842737153286,0.0,3.0328657234352026e-17,2.2953045605552234,1.5707963267948966,17.40128872183966,461.0,0.0013014381336469941,0.01634423179615045,0.0,0.0027706375560840766,-1534.6549171496379,-20.500545968466596,325.84683949477875,-0.008012640257532408,0.009335704807712392,-0.0688636924166725,-0.008025100406945868,0.009324996064975605,-0.0688636924166725,-9.179773020106531e-19,-9.359106611352271e-22,1.066844405536712e-19,-9.17975233592608e-19,-2.1618154685544113e-21,1.066844405536712e-19,-1534.6629422500448,-20.49122097240162,325.77797580236205,-1057171.946254924,44.986694055012975,140503.69861948365,-0.07865234239299054,4702.029924687906
19.019285295713537,2001.0,12.0,14.0,14.0,21.0,47.0,1.0,3469785.021089974,46297.1024928505,-735871.353858327,537.0537547865531,-292.79706289974035,4653.878243355658,3547260.656296471,4693.9045111242085,3469844.2825721838,41619.334217506,-735871.353858327,3547260.6562964707,539.6086144610288,-539.4715674480851,4653.878243355658,4716.014178611488,20255926.662207842,0.8266087738044874,1.6336281510268675,0.0,2.1747528790423948e-07,6.073800528931942,-0.2089652608855602,0.011994007533443018,151060.65629647113,-0.09471830441965716,-0.09427292172136117,106.94011026620865,-16543159492.40146,-1040806895.7981813,-203290358.6882973,-16545315336.17176,-1894340485.1918914,16575868151.785402,16654648372.665606,-0.9781757301688921,-0.011732809694610604,0.2074477815866556,-0.01199371996675361,0.9999280727539152,0.0,0.20743286043901968,0.002488070600074613,0.9782460927163344,4663.228522608874,-545.904679357391,-0.11653540393705208,2.498284016418165e-10,194.3,0.0,-91.68961810719016,1.9,0.0,3.0327216126301063e-17,2.295281025474709,1.5707963267948966,17.405429141137617,461.0,0.0013123609752183512,0.016578198254082868,0.0,0.002793959449901588,-1534.800673590749,-20.478739650851804,325.5002378283108,-0.008070937744667052,0.009414060832392874,-0.06944371384978579,-0.00808362180155492,0.009403171592803721,-0.06944371384978579,-9.25674330201303e-19,-9.296926507596216e-22,1.0745836151365959e-19,-9.256722356657904e-19,-2.177622454144213e-21,1.0745836151365959e-19,-1534.8087572125505,-20.469336479259,325.430794114461,-1057172.0739862677,45.14023225997889,140446.94955377563,-0.07855937274064259,4702.072351040264
19.063271995930375,2001.0,12.0,14.0,14.0,21.0,47.0,1.0,3469808.641091642,46284.22327326918,-735666.6444283335,536.9073080182575,-292.79901574209566,4653.909290536981,3547241.131758973,4693.9186620103865,3469868.014896523,41595.60453099177,-735666.6444283335,3547241.1317589735,539.4595680058522,-539.4766778418187,4653.909290536981,4716.028349787004,20255926.057818677,0.826608768636861,1.6336281509264263,0.0,2.1798519549262258e-07,6.0738584729284755,-0.20890743565390807,0.011987087704422594,151041.13175897347,-0.0946921123490223,-0.09424685447412798,107.29384908080101,-16543159468.820728,-1040806892.6464181,-203292826.96295118,-16545313401.663664,-1894352016.077194,16575868128.0533,16654647792.540722,-0.978187804553314,-0.011726184656176933,0.2073912139329355,-0.01198680063517033,0.9999281557244664,0.0,0.20737631406141843,0.002485957134900057,0.9782580867968449,4663.254419588594,-545.9043138231532,-0.11653468528470685,2.5030566811398145e-10,194.3,0.0,-91.6679241766372,1.9,0.0,3.0327197926809215e-17,2.2952807282544523,1.5707963267948966,17.405481442802106,461.0,0.0013148799198266152,0.01663597943578199,0.0,0.0027993102363156287,-1534.8364651173952,-20.47338080785318,325.41506141500713,-0.008084132037899169,0.009431818742472993,-0.06957699775620355,-0.00809686939603687,0.009420886454075015,-0.06957699775620355,-9.274500933423657e-19,-9.279632597601243e-22,1.076343744827384e-19,-9.274479927284632e-19,-2.181178699396166e-21,1.076343744827384e-19,-1534.8445619867912,-20.463959921399105,325.34548441725093,-1057172.1055297926,45.2937704649448,140390.26709495223,-0.07846640560765963,4702.114726955535
19.129586448289903,2001.0,12.0,14.0,14.0,21.0,47.0,1.0,3469844.2384850117,46264.80636929454,-735358.021430801,536.6865180703775,-292.8019588820465,4653.95608195333,3547211.706585701,4693.939988810473,3469903.7814116618,41559.82917517568,-735358.021430801,3547211.706585701,539.2348587046038,-539.4843786948554,4653.95608195333,4716.049707164709,20255925.14444203,0.826608760827333,1.6336281507746457,0.0,2.1950781140709318e-07,6.073945830636585,-0.2088202569906886,0.011976655451085727,151011.70658570156,-0.09465262454557485,-0.09420755485485027,107.82820701599121,-16543159433.184858,-1040806887.8835313,-203296545.5551236,-16545310486.077196,-1894369394.2588632,16575868092.188686,16654646918.143757,-0.9782060019055219,-0.01171619644184651,0.20730592991265395,-0.011976369130679064,0.9999282807193952,0.0,0.2072910620804955,0.0024827723396126265,0.9782761631681771,4663.293449085132,-545.9037629792938,-0.11653360222585323,2.510249501272953e-10,194.3,0.0,-91.63522953966839,1.9,0.0,3.032717049857048e-17,2.29528028031732,1.5707963267948966,17.405560266637277,461.0,0.0013186762736562155,0.01672330093328451,0.0,0.002807374432186252,-1534.8904077617465,-20.465301215996206,325.2866399148795,-0.008103999694361241,0.00945857980728988,-0.06977787266336667,-0.00811681760391733,0.009447582495105121,-0.06977787266336667,-9.301263759237638e-19,-9.253297564215987e-22,1.0789941386113728e-19,-9.301242661575214e-19,-2.1865335957027455e-21,1.0789941386113728e-19,-1534.8985245793504,-20.4558536335011,325.2168620422161,-1057172.153199615,45.44730866991072,140333.65124301348,-0.07837344099101917,4702.157052431486
