time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
19.195420383945912,2001.0,12.0,14.0,14.0,21.0,47.0,1.0,3469879.563455402,46245.52996783156,-735051.6316570444,536.4673202970374,-292.80487954241545,4654.002516015051,3547182.5066000116,4693.961152619923,3469939.2740212646,41524.31254377012,-735051.6316570444,3547182.506600011,539.0117699071343,-539.4920194788995,4654.002516015051,4716.070901317565,20255924.235073425,0.8266087530520673,1.633628150623546,0.0,2.205170480452295e-07,6.074032556778399,-0.20873370859016865,0.011966298905665095,150982.50660001114,-0.09461342218674161,-0.09416853931674578,108.35994067788124,-16543159397.705666,-1040806883.141807,-203300234.12941757,-16545307592.666996,-1894386639.609273,16575868056.481768,16654646050.321554,-0.9782240602407616,-0.011706280256656808,0.2072212608991451,-0.011966013327380322,0.999928404699581,0.0,0.20720642483071783,0.002479612369635725,0.9782941015008567,4663.332180486986,-545.9032164080148,-0.1165325274705412,2.517310684996935e-10,194.30313325001396,0.0,-91.6,1.9,0.0,3.03271921133721e-17,2.2952806333138187,1.5707963267948966,17.405498149515157,461.0,0.0013224034764277393,0.016810238591172835,0.0,0.002815290924205819,-1534.9439396166697,-20.45727947047131,325.1591378560037,-0.008123449261274866,0.009484806219686667,-0.06997510535900027,-0.008136346923633405,0.009473744542882466,-0.06997510535900027,-9.327552260505922e-19,-9.226566939505084e-22,1.0815901588475531e-19,-9.327531072744876e-19,-2.1917777840377255e-21,1.0815901588475531e-19,-1534.9520759635934,-20.447805725928426,325.08916275064473,-1057172.2006602567,45.60084687487663,140277.10199795934,-0.07828047888769875,4702.199327465889
19.222844104135525,2001.0,12.0,14.0,14.0,21.0,47.0,1.0,3469894.2741330354,46237.500152067914,-734924.0013291455,536.3760092297182,-292.8060958307254,4654.021853161818,3547170.3466018066,4693.969966109775,3469954.054454948,41509.51762195741,-734924.0013291455,3547170.3466018066,538.9188379778694,-539.4952010616341,4654.021853161818,4716.079727443517,20255923.855490983,0.8266087498065667,1.633628150560478,0.0,2.2101993820356363e-07,6.074068683756034,-0.20869765565040843,0.011961984827110597,150970.34660180612,-0.09459709188889481,-0.09415228684080423,108.5818150639534,-16543159382.896275,-1040806881.1626076,-203301769.7352926,-16545306387.699131,-1894393821.284652,16575868041.577326,16654645688.892233,-0.9782315804988525,-0.01170214947859033,0.20718599038616897,-0.011961699557582237,0.9999284563125974,0.0,0.20717116753643858,0.002478296569539475,0.9783015718006909,4663.348309908153,-545.9029888114268,-0.11653207990546129,2.5206546845033164e-10,194.28793325225766,0.0,-91.6,1.9,0.0,3.032694387649907e-17,2.295276579298029,1.5707963267948966,17.40621156611723,461.0,0.0013241674149657237,0.01684652762881011,0.0,0.0028190412557474445,-1534.9662329377143,-20.453937734633,325.1060224587291,-0.008132835710530313,0.009497454744700403,-0.07006835829303262,-0.008145769014150303,0.009486364450632185,-0.07006835829303262,-9.339922952359744e-19,-9.21678183458393e-22,1.0828357449860762e-19,-9.339901723825287e-19,-2.1942979952014467e-21,1.0828357449860762e-19,-1534.9743787067284,-20.44445137018237,325.0359541004361,-1057172.2204709556,45.75438507984254,140220.61935978985,-0.07818751929467584,4702.241552056521
19.263860021102392,2001.0,12.0,14.0,14.0,21.0,47.0,1.0,3469916.271286119,46225.490404253374,-734733.1117622316,536.2394385884168,-292.80791458350075,4654.050768596969,3547152.163527678,4693.983145157042,3469976.1558547677,41487.38963402219,-734733.1117622316,3547152.163527678,538.7798430935445,-539.4999581753747,4654.050768596969,4716.092925385713,20255923.286827125,0.8266087449443812,1.6336281504659929,0.0,2.2101993820356363e-07,6.074122717043696,-0.2086437330943179,0.011955532570978164,150952.16352767823,-0.09457266747834482,-0.09412797882358305,108.91414201259613,-16543159360.709988,-1040806878.1974964,-203304065.45248395,-16545304585.839924,-1894404560.230574,16575868019.248636,16654645148.398315,-0.9782428257613403,-0.011695971224635192,0.20713323756360433,-0.011955247762819051,0.9999285334717325,0.0,0.20711843447022685,0.0024763291749877476,0.9783127423765978,4663.372428725328,-545.9026485001596,-0.11653141065780288,2.5256550298884835e-10,194.2652044095978,0.0,-91.6,1.9,0.0,3.032657266897963e-17,2.295270517019179,1.5707963267948966,17.407278505474604,461.0,0.0013268051014790872,0.01690089373265443,0.0,0.002824649249140572,-1534.999569213728,-20.44893948721203,325.02657755026013,-0.008146864004712455,0.009516368557700145,-0.07020780263133138,-0.008159850701170606,0.009505235408545596,-0.07020780263133138,-9.358420976122407e-19,-9.202034063435507e-22,1.084697287046332e-19,-9.35839968664634e-19,-2.198064458652096e-21,1.084697287046332e-19,-1535.007729064429,-20.439434251803483,324.9563697476288,-1057172.2501499597,45.90792328480846,140164.20332850498,-0.07809456220892808,4702.283726201162
19.44922941220732,2001.0,12.0,14.0,14.0,21.0,47.0,1.0,3470015.61645479,46171.212017917685,-733870.3810983892,535.6221773910307,-292.8161287780458,4654.181362142479,3547070.043784421,4694.042666391102,3470075.9709211756,41387.38086395581,-733870.3810983892,3547070.0437844205,538.151625311216,-539.5214371189244,4654.181362142479,4716.152531953392,20255920.702737205,0.8266087228498759,1.6336281500366252,0.0,2.2450863083182865e-07,6.074366924683314,-0.20840002586812043,0.011926372477457791,150870.04378442047,-0.09446227927104697,-0.0940181166508368,110.42322185635567,-16543159259.893932,-1040806864.7234758,-203314426.0243002,-16545296447.435661,-1894453061.0225515,16575867917.785477,16654642706.75821,-0.9782936136267838,-0.011668047248313995,0.20689480953001205,-0.01192608974819062,0.9999288816627501,0.0,0.20688009551517264,0.0024674460668897276,0.9783631931903101,4663.4813587505505,-545.901111833002,-0.11652838822413451,2.5482379592843657e-10,194.1625547305256,0.0,-91.6,1.9,0.0,3.032489598128883e-17,2.29524313463118,1.5707963267948966,17.41209939764013,461.0,0.0013387181541131181,0.0171479471800742,0.0,0.002849977260759205,-1535.1501347250032,-20.42634679037517,324.6674767316742,-0.00821010845050847,0.00960179203296317,-0.07083759342295293,-0.008223337744829444,0.009590464396881361,-0.07083759342295293,-9.4419615564644e-19,-9.133697100301661e-22,1.0930894848690006e-19,-9.441939992190535e-19,-2.215044124545503e-21,1.0930894848690006e-19,-1535.158358062748,-20.416756325978287,324.59663913825125,-1057172.3850156218,46.06146148977437,140107.85390410476,-0.07800160762743305,4702.325849897594
19.57939718102913,2001.0,12.0,14.0,14.0,21.0,47.0,1.0,3470085.3089857507,46133.096420726506,-733264.5507323019,535.1886957947754,-292.8218913961788,4654.272979444344,3547012.4352170997,4694.084422693427,3470145.992203968,41317.15158181697,-733264.5507323019,3547012.4352170997,537.7104495874607,-539.5364996341195,4654.272979444344,4716.194348117846,20255918.87424029,0.8266087072158098,1.633628149732824,0.0,2.2647804250673496e-07,6.074538415849466,-0.20822888606560508,0.011905896586377107,150812.4352171002,-0.09438476061872994,-0.09394096738459273,111.48988601565361,-16543159188.558119,-1040806855.1896842,-203321686.81303456,-16545290737.482826,-1894487086.0058298,16575867845.991798,16654640993.284916,-0.9783292434359828,-0.011648437195086434,0.20672736961730487,-0.011905615310822616,0.9999291256504487,0.0,0.2067127179494488,0.002461216536881871,0.9783985867994242,4663.557778015985,-545.9000340970465,-0.11652626799967893,2.5638491691532856e-10,194.09159468566688,0.0,-91.6,1.9084053143331172,0.0,3.032373592760327e-17,2.295224189516779,1.5707963267948966,17.41543645969003,461.0,0.0013469544896712758,0.017322749060095743,0.0,0.002867497637187594,-1535.2557688410857,-20.410478736940252,324.41526111283747,-0.008253664768147456,0.009660868427953846,-0.07127325860838428,-0.00826706449573386,0.009649404412219993,-0.07127325860838428,-9.499747189464434e-19,-9.083461455705258e-22,1.0988690020240387e-19,-9.499725434484198e-19,-2.2267519472564585e-21,1.0988690020240387e-19,-1535.2640359055815,-20.400829332528033,324.3439878542291,-1057172.4804463163,46.21499969474029,140051.57108658916,-0.07790865554716844,4702.367923143602
19.609534113426726,2001.0,12.0,14.0,14.0,21.0,47.0,1.0,3470101.436418945,46124.27164708594,-733124.2849026782,535.0883302482134,-292.82322493819225,4654.294180857565,3546999.104114048,4694.094085571317,3470162.195608243,41300.89155428625,-733124.2849026782,3546999.1041140486,537.6083026285179,-539.5399845931574,4654.294180857565,4716.204024848214,20255918.449381825,0.8266087035831682,1.6336281496622298,0.0,2.2745635393967898e-07,6.074578120922771,-0.20818926233756282,0.011901155994842389,150799.1041140491,-0.09436681282863955,-0.09392310511624613,111.73761737346649,-16543159171.983164,-1040806852.974403,-203323366.15591672,-16545289416.073631,-1894494959.759773,16575867829.310452,16654640596.70512,-0.9783374886064434,-0.011643896810231133,0.20668860165550965,-0.011900875055140477,0.9999291820788719,0.0,0.20667396439841954,0.0024597752236239214,0.9784067773404322,4663.575462398661,-545.8997847312712,-0.11652577737032653,2.567107883232433e-10,194.07678234894348,0.0,-91.6,1.9232176510565147,0.0,3.032349253833926e-17,2.2952202146684524,1.5707963267948966,17.416136772377914,461.0,0.0013486746244161644,0.01736336746917782,0.0,0.002871171754665121,-1535.2802145773098,-20.40680451826737,324.35686104863845,-0.008262656997501956,0.009673233473804846,-0.07136463847294942,-0.008276094516255597,0.009661739287266586,-0.07136463847294942,-9.511866761540008e-19,-9.070723058260839e-22,1.1000623125749227e-19,-9.511844964969114e-19,-2.229192001818125e-21,1.1000623125749227e-19,-1535.2884906718261,-20.397142778980104,324.2854964101655,-1057172.5026200172,46.368537899706205,139995.3548759582,-0.07781570596511196,4702.409945936976
19.659636278188675,2001.0,12.0,14.0,14.0,21.0,47.0,1.0,3470128.241322633,46109.600514096484,-732891.0938059705,534.9214706056921,-292.82544139690697,4654.329419402625,3546976.9469034597,4694.11014604057,3470189.126693811,41273.85928798348,-732891.0938059705,3546976.9469034597,537.4384813841875,-539.5457763081884,4654.329419402625,4716.220108341141,20255917.741846733,0.8266086975335697,1.6336281495446665,0.0,2.2843047554427274e-07,6.074644130626837,-0.20812338786578075,0.01189327489094464,150776.94690345973,-0.09433697460089628,-0.09389340906708302,112.15006637573242,-16543159144.380327,-1040806849.285214,-203326156.62055382,-16545287219.737183,-1894508046.5548449,16575867801.530436,16654639937.507677,-0.9783511927596018,-0.011636348334323374,0.20662414917745392,-0.011892994508996611,0.999929275839851,0.0,0.20660953585803685,0.002457379871593556,0.9784203907200081,4663.604855332077,-545.8993702943227,-0.11652496191746833,2.5725240902653973e-10,194.05216322606637,0.0,-91.6,1.947836773933623,0.0,3.0323087992803507e-17,2.2952136079384786,1.5707963267948966,17.417300914994655,461.0,0.0013515336525101312,0.017431010680968067,0.0,0.0028772785567876672,-1535.3208460047213,-20.400695866865057,324.25976676372966,-0.008277593513552669,0.009693785506118878,-0.07151652254600085,-0.008291093969750741,0.009682241093828047,-0.07151652254600085,-9.53201057240309e-19,-9.049403567693825e-22,1.1020444381562423e-19,-9.531988706756096e-19,-2.2332451353614644e-21,1.1020444381562423e-19,-1535.329137098691,-20.39101362577123,324.18825024118365,-1057172.5395468418,46.52207610467212,139939.2052722119,-0.07772275887824129,4702.451918275511
19.75186590067314,2001.0,12.0,14.0,14.0,21.0,47.0,1.0,3470177.5627628635,46082.593146091334,-732461.8237703148,534.6142986402431,-292.82951978118143,4654.39425997562,3546936.177290876,4694.139697885,3470238.680025582,41224.09669329821,-732461.8237703148,3546936.1772908755,537.1258575042759,-539.556431433677,4654.39425997562,4716.249702549171,20255916.435465373,0.8266086863636757,1.6336281493276004,0.0,2.2988391847225347e-07,6.074765645493846,-0.2080021219291224,0.011878767283472475,150736.17729087546,-0.09428204643291156,-0.09383874262606394,112.91124972701073,-16543159093.41538,-1040806842.4736011,-203331288.7729467,-16545283178.238218,-1894532126.7039437,16575867750.238354,16654638724.397476,-0.9783764089818289,-0.011622452345557817,0.20650549859337022,-0.011878487926311746,0.9999294482735192,0.0,0.20649092927391668,0.0024529730717583356,0.9784454399968879,4663.658939676941,-545.8986078091798,-0.11652346149397538,2.5824899955637704e-10,194.0068636565283,0.0,-91.6,1.993136343471684,0.0,3.032234357105201e-17,2.295201450608675,1.5707963267948966,17.41944352586868,461.0,0.0013567944581169748,0.017555904676299392,0.0,0.0028885157096105885,-1535.3956115039005,-20.389449820226226,324.08101587622883,-0.008305046937858912,0.009731603116111832,-0.0717960061260428,-0.008318663611035214,0.00971996602751243,-0.0717960061260428,-9.569076307530777e-19,-9.009694166601846e-22,1.105687536139627e-19,-9.569054314950745e-19,-2.2406951116288826e-21,1.105687536139627e-19,-1535.4039301675116,-20.379729854198715,324.0092198701028,-1057172.6077279318,46.675614309638036,139883.1222753502,-0.07762981428353423,4702.4938401570025
19.801369109222197,2001.0,12.0,14.0,14.0,21.0,47.0,1.0,3470204.0238050236,46068.09709114273,-732231.4154595003,534.4494213858508,-292.8317078767777,4654.429047648277,3546914.304319742,4694.155552679284,3470265.265325534,41197.386777269414,-732231.4154595003,3546914.304319742,536.958053939853,-539.5621470077585,4654.429047648277,4716.265580071435,20255915.732130032,0.8266086803499719,1.6336281492107385,0.0,2.3084779657169732e-07,6.074830868376268,-0.20793703265215557,0.011870980581702406,150714.30431974214,-0.09425256380820869,-0.09380940048047275,113.32085999846458,-16543159065.976908,-1040806838.8063997,-203334040.92853418,-16545281009.85478,-1894545045.8768241,16575867722.623758,16654638073.46524,-0.9783899377267564,-0.01161499355287373,0.20644181184973226,-0.011870701773546898,0.9999295407374479,0.0,0.2064272661119094,0.002450609182058852,0.9784588792178237,4663.687956500643,-545.8981987800034,-0.11652265652604728,2.5883163120709133e-10,194.0,0.0,-91.58038039967767,2.0,0.0,3.03222161541189e-17,2.295199369732243,1.5707963267948966,17.419810314832112,461.0,0.0013598691414454139,0.01762314508423557,0.0,0.0028950568847756794,-1535.4357249534992,-20.383413069992226,323.9850644277145,-0.00832122352542718,0.009753375858245324,-0.07195886428743159,-0.008334904848557586,0.009741686853816269,-0.07195886428743159,-9.590746274163682e-19,-8.989376620837237e-22,1.1078422032292049e-19,-9.590724210073e-19,-2.2450625742585306e-21,1.1078422032292049e-19,-1535.4440598583478,-20.37367138313841,323.9131055634271,-1057172.6444355734,46.82915251460395,139827.10588537314,-0.07753687217796856,4702.53571157925
19.861717411826266,2001.0,12.0,14.0,14.0,21.0,47.0,1.0,3470236.2708553593,46050.42511415341,-731950.5272875172,534.2484172239821,-292.8343744572447,4654.471442594536,3546887.6485744203,4694.174874469224,3470297.663659942,41164.824907379174,-731950.5272875172,3546887.6485744203,536.7534823226803,-539.5691114871488,4654.471442594536,4716.284929558923,20255914.872508008,0.8266086729999699,1.6336281490679188,0.0,2.318076668099177e-07,6.074910381282503,-0.20785768261641002,0.01186148806773015,150687.64857442025,-0.09421662165098543,-0.09377362957844233,113.82127475738525,-16543159032.44164,-1040806834.3244987,-203337393.6902751,-16545278367.217234,-1894560790.0951624,16575867688.873245,16654637280.10146,-0.9784064248707562,-0.011605900436097633,0.20636417045284924,-0.011861209927875496,0.9999296533751997,0.0,0.20634965342997816,0.0024477287473331265,0.9784752573025581,4663.723318629356,-545.8977003546566,-0.11652167555404265,2.5956466420344304e-10,194.0,0.0,-91.5470607180253,2.0,0.0,3.032219132769335e-17,2.295198964285945,1.5707963267948966,17.419881783326836,461.0,0.0013637371720010907,0.017705327537055254,0.0,0.0029032741104737286,-1535.4846111985146,-20.376053266397136,323.8680836367368,-0.008341622211862902,0.009780618980604266,-0.07216352858281976,-0.008355383540126606,0.00976886557726036,-0.07216352858281976,-9.61801064515154e-19,-8.964942610753665e-22,1.1105627748190643e-19,-9.617988492317558e-19,-2.2505601333876986e-21,1.1105627748190643e-19,-1535.4929665820548,-20.366284400819875,323.795920108154,-1057172.689299943,46.98269071956986,139771.1561022807,-0.0774439325585221,4702.577532540062
19.94807111408026,2001.0,12.0,14.0,14.0,21.0,47.0,1.0,3470282.3927651257,46025.13761708432,-731548.5938281079,533.9607848530895,-292.8381884434406,4654.532079765619,3546849.5237266836,4694.202510111703,3470344.0016709436,41118.23068691461,-731548.5938281079,3546849.5237266836,536.460745100335,-539.57907089265,4654.532079765619,4716.312604815996,20255913.63819997,0.8266086624462878,1.6336281488628726,0.0,2.3276357876976346e-07,6.0750241601075725,-0.20774413683673953,0.01184790518978378,150649.52372668358,-0.09416519024081021,-0.09372244322126777,114.53937685489655,-16543158984.289698,-1040806827.8894975,-203342186.77514789,-16545274587.321726,-1894583308.7709982,16575867640.412262,16654636145.190033,-0.978430006250912,-0.01159288839626655,0.20625306738681937,-0.011847628004344997,0.9999298143923255,0.0,0.2062385913899501,0.002443609617154137,0.9784986827755713,4663.773896785946,-545.8969875545534,-0.1165202725232384,2.606136928578472e-10,193.99940465835448,0.0,-91.5,2.0,0.0,3.0322146534374915e-17,2.2951982327555402,1.5707963267948966,17.420010732587404,461.0,0.001369272776743735,0.017823330037804227,0.0,0.0029150338792878713,-1535.554534535527,-20.365520949498944,323.70067716326867,-0.008370783234521492,0.009819611395524647,-0.07245642382754462,-0.00838465946220128,0.009807765577407637,-0.07245642382754462,-9.65702640733566e-19,-8.929490743430262e-22,1.1144517815147688e-19,-9.657004127691362e-19,-2.258418772550773e-21,1.1144517815147688e-19,-1535.5629191949893,-20.355713183921537,323.62822073944113,-1057172.7537194882,47.13622892453578,139715.27292607294,-0.07735099542217273,4702.619303037242
19.99523686760686,2001.0,12.0,14.0,14.0,21.0,47.0,1.0,3470307.573722818,46011.32563415996,-731329.0585345478,533.8036766473336,-292.8402707782344,4654.565186074547,3546828.7088865163,4694.217598365979,3470369.3004753888,41092.78090523283,-731329.0585345478,3546828.7088865163,536.3008486118695,-539.5845075540298,4654.565186074547,4716.327714698303,20255912.96188039,0.8266086566635585,1.6336281487505282,0.0,2.3371558102008936e-07,6.075086306290702,-0.20768211793649735,0.011840486405438064,150628.70888651675,-0.09413709829120707,-0.09369448511790988,114.93265208601952,-16543158957.90583,-1040806824.36368,-203344802.50883055,-16545272523.52122,-1894595603.2989333,16575867613.85907,16654635525.472578,-0.9784428810391773,-0.01158578106754228,0.20619238157800399,-0.0118402097403652,0.9999299022598055,0.0,0.20617792795801004,0.002441361044748981,0.9785114724821528,4663.801511121795,-545.8965984309066,-0.11651950652797954,2.612121195126432e-10,193.97338610814595,0.0,-91.5,2.0,0.0,3.032172135536209e-17,2.2951912890553143,1.5707963267948966,17.42123481992835,461.0,0.0013724298031899008,0.01788798731831459,0.0,0.002921746061421402,-1535.5927116982086,-20.359767772282293,323.60923298047203,-0.008387499524108059,0.00984224596592518,-0.07262332822276203,-0.008401440604651372,0.009830348401109627,-0.07262332822276203,-9.679165419092399e-19,-8.910711137876053e-22,1.1166700276651974e-19,-9.679143068270683e-19,-2.2629071450171152e-21,1.1166700276651974e-19,-1535.6011131388134,-20.349937423881183,323.53660965224924,-1057172.7890171632,47.28976712950169,139659.45635674978,-0.07725806076589828,4702.6610230686065
20.07119338641593,2001.0,12.0,14.0,14.0,21.0,48.0,1.0,3470348.109982715,45989.0823793037,-730975.511942213,533.5506587510739,-292.8436229629033,4654.618481326645,3546795.2011947166,4694.241887639719,3470410.026241239,41051.79561206256,-730975.511942213,3546795.201194717,536.0433403433876,-539.5932582520411,4654.618481326645,4716.352038788572,20255911.869469274,0.8266086473231165,1.6336281485690627,0.0,2.351363575169375e-07,6.075186389073316,-0.20758224012502463,0.01182853919436587,150595.20119471662,-0.09409185781259213,-0.09364946018768353,115.56763994693756,-16543158915.29021,-1040806818.668637,-203349011.64380208,-16545269201.054482,-1894615395.1770458,16575867570.969948,16654634527.708508,-0.9784636071099487,-0.011574334937138322,0.20609464896534999,-0.011828263365920777,0.9999300436459275,0.0,0.20608023133511452,0.0024377417862691516,0.9785320616453245,4663.845965255375,-545.8959720801412,-0.11651827344611673,2.62175465651897e-10,193.93150149339579,0.0,-91.5,2.0,0.0,3.032103685582117e-17,2.2951801103294738,1.5707963267948966,17.42320586393073,461.0,0.0013775121028944154,0.017992425397881442,0.0,0.002932551499623669,-1535.6541713825047,-20.350502011794752,323.4619578547446,-0.008414383577374946,0.009878683866858955,-0.07289201568900022,-0.008428429396911151,0.009866702784102727,-0.07289201568900022,-9.714804398424048e-19,-8.880077979394704e-22,1.1202374681588077e-19,-9.714781933141567e-19,-2.27012539381348e-21,1.1202374681588077e-19,-1535.6625998119016,-20.34063530901065,323.3890658390556,-1057172.8460310046,47.4433053344676,139603.70639431124,-0.07716512858667672,4702.70269263197
20.138748716872144,2001.0,12.0,14.0,14.0,21.0,48.0,1.0,3470384.146572426,45969.299130918625,-730661.0660521376,533.3256174477214,-292.84660309059177,4654.665861418515,3546765.4129767674,4694.263480954458,3470446.231089978,41015.34294844413,-730661.0660521376,3546765.412976767,535.8143052486893,-539.6010363158732,4654.665861418515,4716.373663054834,20255910.89448809,0.8266086389867257,1.633628148407104,0.0,2.3560804576936265e-07,6.075275403761454,-0.20749340772969477,0.011817913535210845,150565.4129767674,-0.09405162040809233,-0.09360941449094788,116.13410371541977,-16543158877.255968,-1040806813.5858135,-203352751.82089862,-16545266247.222065,-1894632990.2611258,16575867532.691603,16654633640.549547,-0.978482032781882,-0.011564154425995808,0.20600772280535481,-0.011817638449430594,0.999930169272574,0.0,0.20599333713621595,0.0024345247859042006,0.9785503656657393,4663.885485469012,-545.8954153184493,-0.11651717725724207,2.630318769179365e-10,193.89426622095928,0.0,-91.5,2.0,0.0,3.032042828933801e-17,2.295170171684575,1.5707963267948966,17.424958643950553,461.0,0.0013820303778596906,0.01808563630118602,0.0,0.002942157681536725,-1535.708811056319,-20.342260318114903,323.33095981328506,-0.008438256662076518,0.009911077869763791,-0.07313088314026409,-0.008452395945555793,0.009899022316125583,-0.07313088314026409,-9.746486948729375e-19,-8.852428768482598e-22,1.123405294566498e-19,-9.746464381819885e-19,-2.276535006237131e-21,1.123405294566498e-19,-1535.7172634522647,-20.332361295798776,323.2578289301448,-1057172.8969160803,47.59684353943352,139548.02303875735,-0.07707219888148595,4702.744311725154
20.16246464172367,2001.0,12.0,14.0,14.0,21.0,48.0,1.0,3470396.7939458573,45962.353990484015,-730550.6761491729,533.2466127130482,-292.84764900456923,4654.6824900786,3546754.9585270258,4694.2710593809725,3470458.937468317,41002.54577844969,-730550.6761491729,3546754.958527026,535.7338984391943,-539.6037658142774,4654.6824900786,4716.3812523440165,20255910.551511727,0.8266086360541697,1.6336281483501298,0.0,2.370174783555702e-07,6.075306653546482,-0.20746222193861333,0.011814183327624805,150554.95852702623,-0.09403749452481983,-0.09359535590850047,116.33331647515297,-16543158863.876465,-1040806811.7977824,-203354064.08466431,-16545265210.511341,-1894639165.4575398,16575867519.22623,16654633329.161657,-0.9784884995014161,-0.011560580377810516,0.20597720583791668,-0.011813908502245453,0.9999302133478619,0.0,0.20596283137830448,0.0024333958633173257,0.9785567897036965,4663.899355597633,-545.895219931692,-0.11651679254332892,2.6326768045046976e-10,193.8832872522514,0.0,-91.5,2.0,0.0,3.032024728621911e-17,2.295167215679317,1.5707963267948966,17.425480035759314,461.0,0.0013832758857415667,0.01811842614810577,0.0,0.0029448047010457615,-1535.7279878523007,-20.339366822231565,323.2849689879613,-0.008444553831617624,0.009920009083298766,-0.0731967281730784,-0.008458722513469855,0.009907930312024612,-0.0731967281730784,-9.755216925215386e-19,-8.84046686493892e-22,1.124240919046355e-19,-9.755194328202631e-19,-2.2782248930354857e-21,1.124240919046355e-19,-1535.7364465748142,-20.32945889191954,323.21177225978823,-1057172.9148163032,47.750381744399434,139492.4062900881,-0.07697927164730393,4702.785880345983
20.201262156691236,2001.0,12.0,14.0,14.0,21.0,48.0,1.0,3470417.480082051,45950.99219625147,-730370.0855079637,533.1173646295654,-292.8493597211576,4654.709688238497,3546737.8591527995,4694.283454771345,3470479.720060521,40981.6104066668,-730370.0855079637,3546737.8591528,535.6023566446202,-539.6082298826193,4654.709688238497,4716.393665501391,20255909.98970357,0.8266086312505304,1.6336281482568036,0.0,2.3795246217655165e-07,6.075357776300949,-0.20741120387182246,0.011808081013360155,150537.85915279947,-0.09401438542515671,-0.09357235690809718,116.65956896543503,-16543158841.960428,-1040806808.8689212,-203356210.00064203,-16545263514.82173,-1894649265.6982882,16575867497.169535,16654632819.820675,-0.9784990765823065,-0.011554733401260158,0.2059272814942194,-0.011807806613620958,0.9999302854214265,0.0,0.20591292536057323,0.0024315495163524286,0.9785672969890219,4663.922041844478,-545.8949003713376,-0.1165161633065713,2.6368566515379016e-10,193.864287947555,0.0,-91.5,2.0,0.0,3.031993497161101e-17,2.295162115194698,1.5707963267948966,17.426379755315924,461.0,0.0013854827887473124,0.018172137224205225,0.0,0.002949495548946222,-1535.7593541180966,-20.33463308130075,323.20972828905,-0.008455883098676398,0.00993583325059688,-0.07331339864136294,-0.008470101675104424,0.009923714978552182,-0.07331339864136294,-9.770687422746634e-19,-8.821894779085041e-22,1.1257442608643423e-19,-9.770664773777898e-19,-2.2812656628615792e-21,1.1257442608643423e-19,-1535.7678242197717,-20.3247093663222,323.1364148904087,-1057172.9441375416,47.90391994936535,139436.8561483035,-0.07688634688110865,4702.827398492288
20.272284372055765,2001.0,12.0,14.0,14.0,21.0,48.0,1.0,3470455.3348562247,45930.193274777725,-730039.4959464361,532.8807579649263,-292.852490300604,4654.7594603971,3546706.568004748,4694.3061380187855,3470517.7511752252,40943.28594466635,-730039.4959464361,3546706.568004748,535.3615510804575,-539.6163979165887,4654.7594603971,4716.416381261524,20255908.958966527,0.8266086224373907,1.6336281480855785,0.0,2.3888378652753583e-07,6.075451362210404,-0.2073178095967064,0.01179691030072516,150506.56800474785,-0.09397208160389385,-0.09353025463320004,117.2579273879528,-16543158801.751867,-1040806803.4954011,-203360135.54877856,-16545260411.658829,-1894667748.864422,16575867456.70291,16654631887.643818,-0.9785184324192956,-0.011544029696175176,0.2058358880128983,-0.011796636679011003,0.9999304172606529,0.0,0.2058215653879544,0.002428171186389757,0.9785865251504037,4663.963557263745,-545.894315639433,-0.11651501184256735,2.644505598839409e-10,193.8295200052754,0.0,-91.5,2.0,0.0,3.03193634182468e-17,2.295152781019904,1.5707963267948966,17.428026542340717,461.0,0.001389521418218514,0.01827068008073369,0.0,0.002958079733826853,-1535.8167548828571,-20.325966935210225,323.07198376527214,-0.008476596704883268,0.009964791415000613,-0.07352690452773863,-0.008490906829349219,0.009952600708207809,-0.07352690452773863,-9.798997636787146e-19,-8.787620792881124e-22,1.1284928259098793e-19,-9.798974892872802e-19,-2.2868250648681682e-21,1.1284928259098793e-19,-1535.8252457896865,-20.316014334502018,322.9984568607444,-1057172.9979325756,48.057458154331265,139381.3726134035,-0.07679342457987816,4702.868866161898
