time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
20.34496916496285,2001.0,12.0,14.0,14.0,21.0,48.0,1.0,3470494.058383339,45908.90723577371,-729701.1638685066,532.6386033556009,-292.85569277754496,4654.810375677837,3546674.5587364924,4694.329342099345,3470556.6548621007,40904.06373489463,-729701.1638685066,3546674.558736493,535.115099194861,-539.6247520284278,4654.810375677837,4716.439618600679,20255907.90098538,0.8266086133912952,1.6336281479098265,0.0,2.4027400458748843e-07,6.075547140602872,-0.20722222731714657,0.011785478227543618,150474.55873649288,-0.09392878666417763,-0.0934871659580804,117.8718184530735,-16543158760.48093,-1040806797.9798508,-203364149.32682294,-16545257237.115976,-1894686656.403542,16575867415.167088,16654630933.93317,-0.9785382327547106,-0.011533075013645108,0.20574235154196482,-0.011785205400533813,0.9999305520553251,0.0,0.20572806315851766,0.00242471587251089,0.9786061949435956,4664.006026148851,-545.8937175554422,-0.1165138339706261,2.65256436325829e-10,193.8,0.0,-91.49319842061612,2.0068015793838696,0.0,3.031887304011107e-17,2.295144772537196,1.5707963267948966,17.429439700587977,461.0,0.0013937760216098333,0.018371827972191914,0.0,0.0029671304196478357,-1535.8754753756461,-20.31709708719866,322.93100148996507,-0.008498548530375074,0.009995208720773596,-0.07375207438840414,-0.008512953773158463,0.009982942579772556,-0.07375207438840414,-9.828880270213948e-19,-8.75312977946844e-22,1.1314085374346183e-19,-9.82885742701747e-19,-2.2927338385700155e-21,1.1314085374346183e-19,-1535.8839883294193,-20.30711414461889,322.8572494155767,-1057173.0531495102,48.21099635929718,139325.95568538815,-0.07670050474059043,4702.910283352657
20.37767590501284,2001.0,12.0,14.0,14.0,21.0,48.0,1.0,3470511.4774736925,45899.32885719853,-729548.9198210037,532.5296354802476,-292.85713337184717,4654.833279297549,3546660.159936129,4694.339780127497,3470574.154918937,40886.41430695494,-729548.9198210037,3546660.159936129,535.0041976013721,-539.6285095228545,4654.833279297549,4716.450071589534,20255907.42378644,0.82660860931108,1.6336281478305579,0.0,2.4073562653964086e-07,6.07559023957529,-0.20717921658913882,0.011780334062826647,150460.15993612865,-0.09390930451559247,-0.09346777662460126,118.14860334992409,-16543158741.865938,-1040806795.4921515,-203365954.23985547,-16545255809.04642,-1894695161.686536,16575867396.432625,16654630504.873007,-0.9785471396789924,-0.011528145484255039,0.20570026078679668,-0.011780061592912599,0.9999306126671326,0.0,0.20568598779433056,0.002423161741746649,0.9786150431667417,4664.025130252477,-545.8934485400505,-0.11651330413171761,2.656704018363008e-10,193.8,0.0,-91.47519992016083,2.024800079839165,0.0,3.0318859636789606e-17,2.295144553644345,1.5707963267948966,17.429478329247235,461.0,0.0013959604529987972,0.01841745017370137,0.0,0.0029717933592122367,-1535.9018905377102,-20.313105553392507,322.8675578414991,-0.008510144497426597,0.010010634609039849,-0.0738682118078087,-0.008524595153274233,0.009998331966661242,-0.0738682118078087,-9.844349778439476e-19,-8.73957634272243e-22,1.1329548711706834e-19,-9.844326885502902e-19,-2.295891593177985e-21,1.1329548711706834e-19,-1535.9104151328634,-20.303107221425847,322.7936896296913,-1057173.0780549292,48.364534564263096,139270.60536425744,-0.07660758736022354,4702.951650062402
20.456057690699467,2001.0,12.0,14.0,14.0,21.0,48.0,1.0,3470553.207862859,45876.37405686408,-729184.0635258812,532.2684860605866,-292.86058460275035,4654.888149527264,3546625.6651645526,4694.364786408962,3470616.0790870828,40844.11690798918,-729184.0635258812,3546625.665164553,534.7384139516743,-539.6375100905838,4654.888149527264,4716.475113711688,20255906.277145427,0.8266085995068958,1.6336281476401033,0.0,2.425733297482095e-07,6.075693527792934,-0.20707613984270062,0.01176800617359504,150425.66516455263,-0.09386261481617639,-0.09342130935696549,118.81337803602219,-16543158697.137083,-1040806789.5148636,-203370276.66593558,-16545252387.709908,-1894715537.6935327,16575867351.416716,16654629476.85204,-0.9785684779693423,-0.011516331511714285,0.20559938723954652,-0.01176773455818551,0.999930757814444,0.0,0.20558515108862507,0.0024194390143605763,0.9786362408815253,4664.070897956943,-545.8928041234255,-0.1165120348273889,2.666621265191116e-10,193.8,0.0,-91.4320814556908,2.0679185443092005,0.0,3.031882752683535e-17,2.295144029248996,1.5707963267948966,17.42957087154468,461.0,0.0014011937472439694,0.01852707302113604,0.0,0.002982964634930131,-1535.9651745438618,-20.3035391378086,322.7155039348384,-0.008537901714844913,0.010047587729885931,-0.07414645195275175,-0.008552461472006941,0.010035197439609393,-0.07414645195275175,-9.881411273280276e-19,-8.706735218948547e-22,1.136656365202468e-19,-9.88138826129392e-19,-2.3034506971558126e-21,1.136656365202468e-19,-1535.9737270053338,-20.29350394036899,322.64135748288567,-1057173.1378991026,48.51807276922901,139215.32165001135,-0.07651467243575552,4702.992966288985
20.52471216800984,2001.0,12.0,14.0,14.0,21.0,48.0,1.0,3470589.7426252402,45856.2677627791,-728864.4829639501,532.0397368713701,-292.86360618872914,4654.9361889917745,3546595.4651517514,4694.386679538157,3470652.7832817314,40807.06810632461,-728864.4829639501,3546595.4651517514,534.5056055673365,-539.6453887140483,4654.9361889917745,4716.49703821899,20255905.269251253,0.8266085908890364,1.633628147472718,0.0,2.4303058430999715e-07,6.075783999419564,-0.2069858534356221,0.011757208328470393,150395.4651517514,-0.09382171859613174,-0.09338060796471706,119.39735132455826,-16543158657.820908,-1040806784.2612532,-203374059.13416225,-16545249392.166328,-1894733376.9751623,16575867311.848244,16654628576.666988,-0.9785871598223648,-0.01150598327530951,0.20551102885165493,-0.011756937460041448,0.9999308848223264,0.0,0.20549682492038196,0.0024161803135576807,0.9786547997227287,4664.1109680415475,-545.8922400038233,-0.11651092357442339,2.6753037688714714e-10,193.8,0.0,-91.39433143968925,2.105668560310747,0.0,3.031879941469468e-17,2.2951435701428986,1.5707963267948966,17.429651892804124,461.0,0.001405775608681733,0.018623428525290586,0.0,0.002992745512504291,-1536.0205817144752,-20.2951591250192,322.58230737074985,-0.008562176492912662,0.010079937450799114,-0.07439006524223302,-0.008576832123134759,0.010067470190637388,-0.07439006524223302,-9.913860364367808e-19,-8.677552238025403e-22,1.139893515429828e-19,-9.913837248285866e-19,-2.3100618944085076e-21,1.139893515429828e-19,-1536.0291585465982,-20.285091654828562,322.5079173055076,-1057173.1905019712,48.67161097419492,139160.1045426499,-0.07642175996416452,4703.034232030254
20.5414496837453,2001.0,12.0,14.0,14.0,21.0,48.0,1.0,3470598.647181987,45851.36594739988,-728786.5707982664,531.9839680530445,-292.864342641852,4654.947897688492,3546588.104552963,4694.392015549087,3470661.7291027126,40798.035767071604,-728786.5707982664,3546588.104552963,534.4488471321888,-539.647308769167,4654.947897688492,4716.502381877618,20255905.02305679,0.8266085887839831,1.6336281474318328,0.0,2.4348698017549863e-07,6.0758060560476865,-0.2069638419617415,0.01175457590274379,150388.10455296328,-0.09381174825158929,-0.09337068511795071,119.53995096683502,-16543158648.217348,-1040806782.9780034,-203374980.77464464,-16545248662.043133,-1894737724.9393919,16575867302.183058,16654628357.24513,-0.9785917131586893,-0.011503460386250317,0.2054894871673089,-0.011754305216214683,0.9999309157681265,0.0,0.20547529108392987,0.002415386150887979,0.9786593230862906,4664.1207343517635,-545.892102521004,-0.1165106527330088,2.677039947576051e-10,193.78678283662586,0.0,-91.4,2.1,0.0,3.0318586337462846e-17,2.295140090327625,1.5707963267948966,17.430266022467503,461.0,0.0014066925262951272,0.01864696487891253,0.0,0.002994688335103232,-1536.034086339604,-20.293116018362845,322.5498331020321,-0.008566791605884527,0.010086586337501861,-0.07443833546361629,-0.008581468856152328,0.01007410217505364,-0.07443833546361629,-9.9202402653031e-19,-8.668749070949934e-22,1.140503645312028e-19,-9.920217127862633e-19,-2.311286681056799e-21,1.140503645312028e-19,-1536.0426678084602,-20.28304191618779,322.47539476656846,-1057173.203351073,48.82514917916084,139104.95404217308,-0.07632884994242858,4703.075447284069
20.58216031728327,2001.0,12.0,14.0,14.0,21.0,48.0,1.0,3470620.3018252007,45839.443218013155,-728597.0643406423,531.848319595483,-292.8661336049239,4654.976371803802,3546570.204600719,4694.404992043286,3470683.4840437183,40776.066288200105,-728597.0643406423,3546570.204600719,534.3107916125031,-539.651977767371,4654.976371803802,4716.515376969899,20255904.423518997,0.8266085836577127,1.6336281473322674,0.0,2.448510635667298e-07,6.07585970473136,-0.2069103031049429,0.011748173088481886,150370.2046007188,-0.09378749721534747,-0.09334654961051388,119.88715142011642,-16543158624.830662,-1040806779.8529934,-203377221.66025102,-16545246886.447601,-1894748298.6260345,16575867278.6463,16654627823.609285,-0.9786027863036356,-0.01149732387513552,0.2054370905714721,-0.011747902844045388,0.999930991008263,0.0,0.20542291356498638,0.0024134549805970074,0.9786703233558933,4664.144484815993,-545.8917681968851,-0.11650999408832247,2.681614379816306e-10,193.7668940007987,0.0,-91.4,2.1,0.0,3.031825934159886e-17,2.2951347500799026,1.5707963267948966,17.431208574851727,461.0,0.001409107630139009,0.01870428157811931,0.0,0.0029998219949879824,-1536.0669282452454,-20.288146386781598,322.47084302528276,-0.008579212183637644,0.010103901055116604,-0.07456602021137804,-0.008593943751785547,0.010091373990424158,-0.07456602021137804,-9.937172800321036e-19,-8.648763520549666e-22,1.1421519811187487e-19,-9.937149607280599e-19,-2.3146210783869453e-21,1.1421519811187487e-19,-1536.0755221889972,-20.278055012791175,322.3962770050714,-1057173.2346414682,48.97868738412675,139049.8701485809,-0.07623594236752589,4703.1166120482885
20.647191765998016,2001.0,12.0,14.0,14.0,21.0,48.0,1.0,3470654.881646085,45820.39761606234,-728294.3430048167,531.6316277892784,-292.8689935881328,4655.021842058295,3546541.620562814,4694.42571409017,3470718.223877699,40740.97169585723,-728294.3430048167,3546541.6205628137,534.090254693693,-539.659432679385,4655.021842058295,4716.536128715481,20255903.463692367,0.8266085754508307,1.6336281471728666,0.0,2.45756246186356e-07,6.075945404632188,-0.20682477863732612,0.01173794527889605,150341.6205628137,-0.09374875790462422,-0.09330799484642084,120.44281500577927,-16543158587.390146,-1040806774.8500082,-203380798.85869056,-16545244050.92788,-1894765183.6373506,16575867240.965525,16654626971.362434,-0.9786204689533343,-0.011487521099327151,0.20535338956186872,-0.011737675739656096,0.9999311111112759,0.0,0.20533924299506606,0.002410371498716494,0.9786878896744617,4664.182411866859,-545.891234366083,-0.11650894232480896,2.6889191895031624e-10,193.7351339586819,0.0,-91.4,2.1,0.0,3.0317737142316075e-17,2.2951262219184247,1.5707963267948966,17.432714012364908,461.0,0.0014129643369647652,0.01879604311690334,0.0,0.003008019939549663,-1536.1193743334813,-20.28020731474,322.34465501697076,-0.008599029357702456,0.010131551088053867,-0.07476992060379317,-0.008613847887965646,0.010118955376295716,-0.07476992060379317,-9.964211847155066e-19,-8.616584756328147e-22,1.1447818874244917e-19,-9.964188565451586e-19,-2.319941038249541e-21,1.1447818874244917e-19,-1536.1279881813693,-20.270088359363704,322.269885096367,-1057173.2847356573,49.13222558909267,138994.85286187334,-0.07614303723643452,4703.157726320781
20.706854349156128,2001.0,12.0,14.0,14.0,21.0,48.0,1.0,3470686.594231572,45802.92421713346,-728016.611133069,531.4328191141153,-292.8716164683499,4655.063542696886,3546515.406611293,4694.4447181226915,3470750.0830459823,40708.77401614412,-728016.611133069,3546515.4066112936,533.8879182913774,-539.6662684739501,4655.063542696886,4716.555159984008,20255902.58079032,0.8266085679016767,1.6336281470262417,0.0,2.466581070012881e-07,6.076024030534055,-0.20674631367994,0.01172856195443489,150315.40661129355,-0.09371321625260545,-0.0932726225053564,120.95373424887657,-16543158552.950562,-1040806770.2480139,-203384078.1267954,-16545241450.398918,-1894780668.7387512,16575867206.304937,16654626189.67655,-0.9786366856255376,-0.011478527328615633,0.2052765962262352,-0.011728293061085136,0.9999312212056753,0.0,0.20526247754944368,0.0024075440791233296,0.9787039997066381,4664.217194638831,-545.8907448461607,-0.11650797778233686,2.6956183104472036e-10,193.70600734588172,0.0,-91.4,2.1,0.0,3.0317258212933443e-17,2.2951184004080445,1.5707963267948966,17.43409494498315,461.0,0.001416501346896462,0.018880449739791368,0.0,0.0030155382658896774,-1536.1674734824778,-20.272923083774323,322.2288754151171,-0.008617185002950108,0.010156909066157849,-0.07495691802500737,-0.008632083526069059,0.010144250250867973,-0.07495691802500737,-9.98900875709774e-19,-8.586788267470443e-22,1.147191259914244e-19,-9.988985394218191e-19,-2.3248148394032135e-21,1.147191259914244e-19,-1536.1761055660038,-20.262778833523456,322.1539184970921,-1057173.330815088,49.28576379405858,138939.90218205043,-0.07605013454613266,4703.198790099416
20.737908908751177,2001.0,12.0,14.0,14.0,21.0,48.0,1.0,3470703.096036912,45793.829196874205,-727872.0498479367,531.3293361180035,-292.8729813112585,4655.085242069265,3546501.766048137,4694.454607037203,3470766.661064834,40692.01486262155,-727872.0498479367,3546501.7660481366,533.782599079895,-539.6698251421182,4655.085242069265,4716.565063070845,20255902.120348264,0.826608563964716,1.6336281469497747,0.0,2.466581070012881e-07,6.076064956018788,-0.20670547196523736,0.011723677941947145,150301.76604813663,-0.09369471649261911,-0.09325421087229328,121.2201075553894,-16543158534.990093,-1040806767.848022,-203385784.01021832,-16545240097.154371,-1894788726.54112,16575867188.229212,16654625782.88235,-0.9786451241309561,-0.011473845932400204,0.2052366241055066,-0.01172340938437402,0.9999312784748792,0.0,0.20522251993168744,0.0024060729650557393,0.9787123827385525,4664.235294219213,-545.8904901399414,-0.1165074758825035,2.699470185559008e-10,193.6897075601708,0.0,-91.4,2.1,0.0,3.031699114097128e-17,2.2951140387919056,1.5707963267948966,17.43486511188972,461.0,0.0014185341708248765,0.018924468928906733,0.0,0.003019859900016401,-1536.1925027641907,-20.26913139456683,322.16860820644274,-0.008627793963756288,0.010171482045770085,-0.07506439105897396,-0.008642736226695678,0.010158788618935566,-0.07506439105897396,-1.0003262099650522e-18,-8.572332328875644e-22,1.1485990870041942e-19,-1.0003238691422984e-18,-2.3276632150928413e-21,1.1485990870041942e-19,-1536.2011455004174,-20.258972605947896,322.0935438153838,-1057173.3548459597,49.439301999024494,138885.01810911216,-0.07595723429359844,4703.239803382073
20.77446907537619,2001.0,12.0,14.0,14.0,21.0,48.0,1.0,3470722.519298892,45783.12168250955,-727701.8586889172,531.2075046458395,-292.8745877960241,4655.110783271246,3546485.7105786777,4694.466246731036,3470786.1739789997,40672.28436736708,-727701.8586889172,3546485.7105786777,533.6586058333534,-539.6740111508672,4655.110783271246,4716.57671944599,20255901.57738709,0.8266085593221821,1.6336281468596026,0.0,2.480047490759683e-07,6.076113137511585,-0.20665738909195716,0.011717928084124333,150285.7105786777,-0.09367293675056722,-0.09323253488107267,121.53415256738663,-16543158513.810898,-1040806765.017904,-203387791.46178448,-16545238504.28866,-1894798210.929765,16575867166.914106,16654625304.030542,-0.9786550566455473,-0.011468334482794409,0.20518956456479803,-0.011717659921496445,0.9999313458662871,0.0,0.2051754774529959,0.002404341537010241,0.9787222499737648,4664.256598287672,-545.8901903564794,-0.11650688513118637,2.704286826396687e-10,193.66963822334714,0.0,-91.4,2.1,0.0,3.0316662981144313e-17,2.2951086795352253,1.5707963267948966,17.435811537092405,461.0,0.0014210755314528066,0.018976377424877164,0.0,0.0030252630817444144,-1536.2219637604364,-20.264667286739925,322.09765320364284,-0.008641177337468628,0.01018969993353131,-0.07519874978146188,-0.008656172738694474,0.010176964381920181,-0.07519874978146188,-1.0021082277811487e-18,-8.556103864713458e-22,1.1503750420898267e-19,-1.0021058813806264e-18,-2.331256778236076e-21,1.1503750420898267e-19,-1536.2306199331751,-20.254490322358006,322.02245445386137,-1057173.3831835836,49.59284020399041,138830.20064305852,-0.07586433647581003,4703.280766166631
20.88808103610238,2001.0,12.0,14.0,14.0,21.0,48.0,1.0,3470782.8493179604,45749.847342847504,-727172.977918184,530.8288942894563,-292.8795777332548,4655.1901174413715,3546435.8411602476,4694.502400850338,3470846.7820908637,40610.97020621695,-727172.977918184,3546435.8411602476,533.273277553822,-539.6870109310631,4655.1901174413715,4716.61292537818,20255899.883936986,0.826608544842492,1.6336281465783593,0.0,2.49344118396663e-07,6.076262865915241,-0.20650796713836728,0.011700060429383013,150235.84116024757,-0.09360525413093224,-0.09316517467094856,122.51316395401955,-16543158447.755455,-1040806756.1909823,-203394023.71881756,-16545233556.425577,-1894827670.412827,16575867100.434761,16654623816.409592,-0.97868590820336,-0.011451206796097211,0.20504331968410375,-0.011699793491573985,0.9999315550737733,0.0,0.2050292855092147,0.002398964497130801,0.9787528988733175,4664.3227713513925,-545.8892593153689,-0.1165050502447157,2.7192476519257293e-10,193.60730145030945,0.0,-91.4,2.1,0.0,3.0315643608261873e-17,2.295092031912692,1.5707963267948966,17.438752126035226,461.0,0.0014289694107495635,0.019138277080286432,0.0,0.0030420460831742766,-1536.3134755873223,-20.250793561657513,321.87713653079777,-0.008682698140124956,0.010246287500052452,-0.07561608699666332,-0.008697859234829072,0.01023342070166956,-0.07561608699666332,-1.0076432322680239e-18,-8.504935956983644e-22,1.155884675335061e-19,-1.0076408685702773e-18,-2.3424051409000576e-21,1.155884675335061e-19,-1536.3221734465571,-20.240560140955843,321.8015204438011,-1057173.4715662487,49.746378408956325,138775.4497838895,-0.0757714410897457,4703.321678450976
20.940032263632133,2001.0,12.0,14.0,14.0,21.0,48.0,1.0,3470810.4220332666,45734.6318300398,-726931.1341355717,530.6557599955706,-292.88185833298263,4655.22637635567,3546413.049268091,4694.518924626314,3470874.481715085,40582.932649223374,-726931.1341355717,3546413.049268091,533.0970712935485,-539.6929511004779,4655.22637635567,4716.629472834054,20255899.106444594,0.8266085381946059,1.6336281464492395,0.0,2.5067633153886743e-07,6.0763313334719244,-0.2064396397052842,0.011691890217631161,150213.04926809063,-0.09357430429652216,-0.09313437226455308,122.96238797903061,-16543158417.428572,-1040806752.1384742,-203396870.52991363,-16545231294.939651,-1894841134.4759603,16575867069.913261,16654623136.3815,-0.9787000085710276,-0.011443374498522918,0.20497644353231662,-0.01169162383864127,0.9999316506301896,0.0,0.2049624335215752,0.002396507473562339,0.9787669066722898,4664.353015089701,-545.8888338544245,-0.11650421165837507,2.7258733354239424e-10,193.6,0.0,-91.4,2.1,0.0,3.031550843138809e-17,2.295089824306811,1.5707963267948966,17.43914214850979,461.0,0.001432466190484661,0.01921260527303427,0.0,0.003049479574766755,-1536.3553013332153,-20.244448852796197,321.77629021267467,-0.008700993947889544,0.010271376339158759,-0.0758011143813185,-0.008716229945012557,0.010258450327778912,-0.0758011143813185,-1.010105374101882e-18,-8.480600273789403e-22,1.158322021352194e-19,-1.0101030026715117e-18,-2.347336641631793e-21,1.158322021352194e-19,-1536.3640175631604,-20.234190402468418,321.70048909829336,-1057173.5121442676,49.89991661392224,138720.7655316051,-0.0756785481323835,4703.362540233004
21.012377689776223,2001.0,12.0,14.0,14.0,21.0,49.0,1.0,3470848.80382888,45713.44305234129,-726594.347973632,530.4146514992789,-292.88503301901477,4655.276850259223,3546381.3224783507,4694.541926285362,3470913.039973659,40543.88803359259,-726594.347973632,3546381.3224783507,532.8516848150083,-539.7012187491771,4655.276850259223,4716.652507455788,20255898.02064598,0.8266085289105632,1.6336281462689102,0.0,2.5156055414876605e-07,6.076426680411092,-0.20634448789006649,0.011680512790106207,150181.32247835072,-0.09353120396053384,-0.09309147723171675,123.58952096104622,-16543158375.07628,-1040806746.4788692,-203400831.7553474,-16545228146.74705,-1894859876.8938458,16575867027.289173,16654622189.630472,-0.9787196368235012,-0.011432467167760441,0.20488331115669745,-0.011680247187999846,0.999931783586074,0.0,0.20486933475193705,0.002393087719006113,0.9787864061221263,4664.395115599735,-545.888241660624,-0.11650304434378284,2.7349947874741673e-10,193.6,0.0,-91.4,2.1,0.0,3.031547891420297e-17,2.295089342254596,1.5707963267948966,17.439227316116252,461.0,0.00143728061414584,0.019316411670709653,0.0,0.003059713618018027,-1536.4135256961663,-20.2356127222479,321.6358438574362,-0.008726122790865947,0.010305930149744598,-0.07605594219253634,-0.0087414628301503,0.010292921975891276,-0.07605594219253634,-1.0135004237069476e-18,-8.4460646000835365e-22,1.1616744774937068e-19,-1.0134980416042105e-18,-2.354119509451321e-21,1.1616744774937068e-19,-1536.4222671589964,-20.225319800272008,321.5597879152437,-1057173.5688130762,50.053454818888156,138666.14788620538,-0.0755856576007017,4703.403351510612
21.098171523272693,2001.0,12.0,14.0,14.0,21.0,49.0,1.0,3470894.2978692595,45688.31516115559,-726194.9513601164,530.128711112796,-292.8887960481269,4655.336678217175,3546343.7166333054,4694.569190538228,3470958.7428788394,40497.58457675052,-726194.9513601164,3546343.7166333054,532.560671097584,-539.7110166161241,4655.336678217175,4716.6798107790655,20255896.728268523,0.8266085178601694,1.6336281460542725,0.0,2.5331974029541084e-07,6.076539753751374,-0.20623164593534796,0.011667020572132059,150143.71663330495,-0.09348009057700142,-0.09304060731568495,124.33558091521263,-16543158324.66677,-1040806739.7425349,-203405524.6007163,-16545224414.946459,-1894882092.5717878,16575866976.556158,16654621067.233192,-0.978742902612375,-0.011419531724126446,0.20477286168119208,-0.011666755889353697,0.9999319410875013,0.0,0.2047589250629168,0.0023890349899988576,0.9788095193238036,4664.4450183377685,-545.8875398172355,-0.11650166074558578,2.745675564452012e-10,193.59301848144995,0.0,-91.39301848144996,2.1069815185500484,0.0,3.031533494882825e-17,2.2950869911216025,1.5707963267948966,17.439642719928038,461.0,0.001442918466777312,0.01943996629748561,0.0,0.0030717055897598634,-1536.4825422746967,-20.225132950362223,321.46927255543596,-0.008755479897587199,0.010346285410423407,-0.07635450899021765,-0.008770942848706142,0.010333180128872447,-0.07635450899021765,-1.0174751242996096e-18,-8.40427740489681e-22,1.1655877052356583e-19,-1.0174727296666422e-18,-2.3620482647573265e-21,1.1655877052356583e-19,-1536.4913132175454,-20.214799770233352,321.39291804644574,-1057173.6362634245,50.20699302385407,138611.59684769026,-0.07549276949167853,4703.444112281701
21.14971875080833,2001.0,12.0,14.0,14.0,21.0,49.0,1.0,3470921.62010649,45673.21749749215,-725954.9807349843,529.9569043098994,-292.8910560351457,4655.3726095185175,3546321.131788993,4694.585564731606,3470986.1903983005,40469.76381852752,-725954.9807349843,3546321.1317889933,532.3858160457405,-539.7168999568637,4655.3726095185175,4716.696208436684,20255895.949424934,0.8266085112007078,1.633628145924929,0.0,2.541947679107193e-07,6.076607692385975,-0.20616384631803836,0.011658914179803416,150121.1317889928,-0.09344937973919794,-0.0930100427597796,124.78496342897415,-16543158294.288055,-1040806735.6830523,-203408341.71607384,-16545222173.628338,-1894895434.71056,16575866945.982492,16654620393.052778,-0.9787568754799459,-0.011411759486685843,0.20470649829976503,-0.011658650048354056,0.9999320356299473,0.0,0.2046925855515624,0.002386601426300945,0.9788234005957603,4664.47498876342,-545.887118357736,-0.11650082981350972,2.751698189601926e-10,193.567924209992,0.0,-91.36792420999198,2.132075790008023,0.0,3.0314922212744776e-17,2.295080250629834,1.5707963267948966,17.440833759891483,461.0,0.001446098258906625,0.019514426009756253,0.0,0.0030784924724724435,-1536.5239929936324,-20.21883586064965,321.3691831215454,-0.008771921423386151,0.010368715821226218,-0.07652337228638018,-0.008787455737590148,0.010355553819052933,-0.07652337228638018,-1.0197137896829103e-18,-8.378083258491532e-22,1.1677690062528639e-19,-1.0197113878239803e-18,-2.366502559848158e-21,1.1677690062528639e-19,-1536.53278044937,-20.208480306830598,321.29265974925903,-1057173.6769119762,50.36053122881998,138557.11241605977,-0.07539988380229216,4703.48482254418
21.27701212307183,2001.0,12.0,14.0,14.0,21.0,49.0,1.0,3470989.053103806,45635.934052193494,-725362.3770111474,529.53261590569,-292.8966339359678,4655.461292093352,3546265.3909749244,4694.62597782384,3471053.9321008725,40401.06051009923,-725362.3770111474,3546265.390974924,531.9539999585452,-539.7314173914662,4655.461292093352,4716.736679439589,20255894.018741135,0.8266084946924726,1.6336281456043373,0.0,2.563692708922222e-07,6.07677546723894,-0.2059964147446237,0.011638896136095039,150065.3909749235,-0.09337353904664945,-0.09293456330363971,125.8981542289257,-16543158218.98281,-1040806725.6206546,-203415290.50238138,-16545216641.534557,-1894928364.3559403,16575866870.19402,16654618728.802017,-0.9787913620155273,-0.0113925654331788,0.20454260948917133,-0.011638633362824807,0.999932268812966,0.0,0.2045287555754316,0.0023805964389199156,0.9788576612068581,4664.548959162235,-545.8860783132924,-0.11649877905916033,2.7665624066870667e-10,193.50598997213723,0.0,-91.30598997213723,2.194010027862778,0.0,3.031390346590281e-17,2.295063613231317,1.5707963267948966,17.44377429801961,461.0,0.0014539464629965482,0.019699004540071154,0.0,0.0030952438496266695,-1536.6263011495262,-20.203283695008693,321.12198838050705,-0.008812443675084472,0.010424070476089741,-0.07694016345248385,-0.008828154863414575,0.010410768008393603,-0.07694016345248385,-1.0252390813956668e-18,-8.312531459088337e-22,1.173144975509776e-19,-1.0252366617451022e-18,-2.3774811423863295e-21,1.173144975509776e-19,-1536.6351293043897,-20.1928729270003,321.04504821705456,-1057173.7776761353,50.5140694337859,138502.69459131395,-0.07530700052952083,4703.525482295965
