time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
21.310963451005428,2001.0,12.0,14.0,14.0,21.0,49.0,1.0,3471007.029518047,45625.98979729988,-725204.3175170989,529.4194461311349,-292.89812092979093,4655.484933707711,3546250.531484503,4694.636751354197,3471071.990690234,40382.73584608274,-725204.3175170989,3546250.5314845033,531.8388223783434,-539.7352867495555,4655.484933707711,4716.747468407748,20255893.501970425,0.82660849027384,1.6336281455185426,0.0,2.576651642589365e-07,6.07682021656183,-0.20595175697647614,0.011633557051782083,150050.5314845033,-0.09335331060584662,-0.09291443121088153,126.19590160250664,-16543158198.826635,-1040806722.9276026,-203417141.9537705,-16545215166.685202,-1894937142.9003403,16575866849.908522,16654618285.061174,-0.9788005556497448,-0.011387445835412548,0.2044988956867409,-0.011633294639968511,0.9999323309383589,0.0,0.20448505743836312,0.0023789959070720425,0.9788667946472102,4664.5686786907545,-545.8858010908676,-0.1164982323744144,2.7708405546490116e-10,193.48816435562912,0.0,-91.3,2.2,0.0,3.031361133256231e-17,2.295058842331811,1.5707963267948966,17.444617709153576,461.0,0.0014562045737398267,0.019748405247561555,0.0,0.00310005105638797,-1536.6535758932687,-20.199135230626624,321.05605038795363,-0.00882418615687404,0.010440168165645745,-0.07705972867143682,-0.008839946702517709,0.0104268266963049,-0.07705972867143682,-1.0268244022727516e-18,-8.295533404467969e-22,1.174702942219723e-19,-1.0268219776566539e-18,-2.3806433618399237e-21,1.174702942219723e-19,-1536.6624158399711,-20.18870840393032,320.9789906592822,-1057173.8046468776,50.66760763875181,138448.34337345272,-0.07521411967034274,4703.566091534976
21.353561840171654,2001.0,12.0,14.0,14.0,21.0,49.0,1.0,3471029.578909262,45613.51276942733,-725006.0007264524,529.2774503118262,-292.89998621208844,4655.514589721678,3546231.8919240944,4694.650265615431,3471094.6430893233,40359.74388891416,-725006.0007264524,3546231.8919240944,531.6943073597113,-539.740139991064,4655.514589721678,4716.761002033885,20255892.852449853,0.8266084847201294,1.6336281454107016,0.0,2.580956827951792e-07,6.076876363615469,-0.20589572479284313,0.011626858199117764,150031.8919240944,-0.09332792993145261,-0.09288917142345936,126.57006570696831,-16543158173.492832,-1040806719.5426424,-203419463.8141867,-16545213316.594992,-1894948154.6554952,16575866824.412165,16654617728.387611,-0.9788120881192564,-0.011381022200163004,0.20444404732175672,-0.011626596240348296,0.9999324088456499,0.0,0.20443022871259825,0.002376988391952726,0.9788782516302522,4664.59341483719,-545.885453366916,-0.11649754662529731,2.776432422771672e-10,193.46486490511805,0.0,-91.3,2.2,0.0,3.03132302041153e-17,2.2950526180319177,1.5707963267948966,17.44571818302902,461.0,0.001459155616591866,0.0198105002544111,0.0,0.0031063250379512234,-1536.6877897341874,-20.193929935246967,320.9733145375421,-0.008839587674117369,0.010461319732157312,-0.07721574688406109,-0.008855411700419934,0.010447928234961101,-0.07721574688406109,-1.0288932397057925e-18,-8.274564189693107e-22,1.1767464643145676e-19,-1.0288908087007938e-18,-2.3847782776125266e-21,1.1767464643145676e-19,-1536.6966451458877,-20.183482007012007,320.896098790658,-1057173.8385459557,50.82114584371773,138394.05876247614,-0.07512124122173615,4703.6066502591375
21.50632295352787,2001.0,12.0,14.0,14.0,21.0,49.0,1.0,3471110.393027047,45568.768530703244,-724294.8110144337,528.7682163360482,-292.9066712869911,4655.620875489483,3546165.0901372624,4694.698699702154,3471175.8257188434,40277.291255660035,-724294.8110144337,3546165.090137263,531.1760391046719,-539.7575294171094,4655.620875489483,4716.809505521169,20255890.512493264,0.8266084647123546,1.633628145022179,0.0,2.606638622959845e-07,6.077077716125958,-0.20569478419140352,0.011602835986238826,149965.09013726283,-0.0932369105534542,-0.09279858555597606,127.91721215844154,-16543158082.226784,-1040806707.3478421,-203427779.784762,-16545206685.569805,-1894987619.8974442,16575866732.560492,16654615732.864464,-0.9788534198176552,-0.011357985381921686,0.2042473468110302,-0.011602575647806106,0.9999326878537059,0.0,0.20423359848374148,0.0023697952922386674,0.9789193129776604,4664.682067961144,-545.8842073553399,-0.11649508903848059,2.796472958821152e-10,193.38136267157853,0.0,-91.3,2.2,0.0,3.03118641403419e-17,2.295030308517463,1.5707963267948966,17.449663751214487,461.0,0.0014697321813985013,0.020034210521081897,0.0,0.0031288107688103575,-1536.8104145099778,-20.17526097558304,320.6765797419122,-0.008894699298681377,0.010537126865921877,-0.07777491269326112,-0.008910751953093626,0.010523555379857785,-0.07777491269326112,-1.0363075679725135e-18,-8.198084107845124e-22,1.1840586448682773e-19,-1.0363051141285165e-18,-2.3995737160077185e-21,1.1840586448682773e-19,-1536.819325261931,-20.16473742020318,320.5988048292189,-1057173.960670475,50.97468404868364,138339.8407583842,-0.07502836518067922,4703.647158466384
21.657448199960438,2001.0,12.0,14.0,14.0,21.0,49.0,1.0,3471190.2651839578,45524.50243856368,-723591.2212246004,528.2643955945719,-292.91327866098885,4655.725926129824,3546099.066983812,4694.746570338621,3471256.0610831967,40195.71896760533,-723591.2212246004,3546099.066983812,530.6632804663794,-539.7747100437014,4655.725926129824,4716.857444748093,20255888.180785168,0.8266084447750626,1.6336281446350533,1.4901161193847656e-08,2.640492490927786e-07,6.077276919864902,-0.2054959879161765,0.011579071619014485,149899.06698381202,-0.0931468623034681,-0.09270896617494287,129.2581747174263,-16543157991.284164,-1040806695.1965919,-203435990.70976803,-16545200130.992052,-1895026625.9466774,16575866641.034344,16654613759.854725,-0.9788942710040319,-0.011335193464235168,0.20405273726322087,-0.011578812876938316,0.9999329632992208,0.0,0.20403905824092977,0.002362688461797893,0.9789598972457385,4664.769690758385,-545.8829761531584,-0.11649266017355825,2.816279904856396e-10,193.29883372976502,0.0,-91.3,2.2,0.0,3.031051377104576e-17,2.295008255313273,1.5707963267948966,17.45356580814597,461.0,0.0014801860921720598,0.020257114061286295,0.0,0.0031510353122020255,-1536.9316203897743,-20.156788293087676,320.38296468246284,-0.008949037122146607,0.010612054455422869,-0.0783275864454482,-0.008965317465170038,0.010598304011828283,-0.0783275864454482,-1.043635292789712e-18,-8.120451032266922e-22,1.191267844924643e-19,-1.043632816465083e-18,-2.4141604495092293e-21,1.191267844924643e-19,-1536.9405857072395,-20.146189989075847,320.3046370960174,-1057174.0823645238,51.128222253649554,138285.6893611769,-0.0749354915441502,4703.6876161546525
21.701433844517236,2001.0,12.0,14.0,14.0,21.0,49.0,1.0,3471213.498008721,45511.618416933256,-723386.4354468196,528.1177489610828,-292.9152006229243,4655.756483446464,3546079.862490032,4694.760494921703,3471279.399367244,40171.97651918146,-723386.4354468196,3546079.8624900323,530.5140323524055,-539.779706317824,4655.756483446464,4716.871389282217,20255887.49912742,0.8266084389465318,1.633628144521872,0.0,2.640492490927786e-07,6.077334900348743,-0.205438126019525,0.011572155011052809,149879.86249003233,-0.09312065271196526,-0.09268288140771208,129.64997124671936,-16543157964.698137,-1040806691.6441541,-203438377.54774368,-16545198224.276117,-1895037971.9883206,16575866614.27772,16654613185.821112,-0.9789061538308773,-0.011328559445069287,0.2039960924452679,-0.01157189673236631,0.999933043361412,0.0,0.20398243355263268,0.0023606217155828914,0.9789717024853485,4664.795178613483,-545.8826180805642,-0.11649195369142205,2.8215937527687963e-10,193.3,0.0,-91.3,2.2,0.0,3.0310514135969426e-17,2.2950082612729283,1.5707963267948966,17.453564753410117,461.0,0.0014829921079204667,0.02032228234340724,0.0,0.0031569993529147575,-1536.966878108661,-20.151411060159113,320.29749596003023,-0.008963421582604502,0.010632193289205843,-0.07847612368243012,-0.008979765930550589,0.010618392742739216,-0.07847612368243012,-1.0456144449569756e-18,-8.096308471863984e-22,1.1931877483197618e-19,-1.0456119624725707e-18,-2.4180444686128327e-21,1.1931877483197618e-19,-1536.9758578745914,-20.140792667416374,320.2190198363478,-1057174.1179408934,51.28176045861547,138231.60457085422,-0.07484262030912733,4703.728023321887
21.772920729834762,2001.0,12.0,14.0,14.0,21.0,49.0,1.0,3471251.2429825864,45490.678709956825,-723053.6081423435,527.8794069536591,-292.9183231586621,4655.806128753219,3546048.6621033987,4694.783117553341,3471317.31549282,40133.389059090325,-723053.6081423435,3546048.6621033996,530.271462270137,-539.7878223640172,4655.806128753219,4716.894044326906,20255886.388517104,0.8266084294502235,1.633628144337465,1.4901161193847656e-08,2.6614324896770423e-07,6.077429133433816,-0.20534408565993703,0.011560914024841915,149848.66210339917,-0.09307805539986551,-0.09264048696417075,130.28808498382568,-16543157921.382439,-1040806685.8562121,-203442253.8426509,-16545195126.407982,-1895056405.3665955,16575866570.684067,16654612253.09926,-0.978925459368555,-0.011317777301816415,0.20390402869244661,-0.011560656498083193,0.999933173377768,0.0,0.2038904024749496,0.002357264434288675,0.9789908820223965,4664.8365877409105,-545.8820363931679,-0.11649080592609382,2.830260526833566e-10,193.3,0.0,-91.3,2.2,0.0,3.0310485132415707e-17,2.2950077876089505,1.5707963267948966,17.453648582553807,461.0,0.001487568659645736,0.020428460701053117,0.0,0.0031667266101149593,-1537.0241610711594,-20.142671154120148,320.15857904585425,-0.008986874478372694,0.010665037239038753,-0.07871836951658877,-0.009003323291932345,0.0106511549562035,-0.07871836951658877,-1.0488413937985798e-18,-8.056831589880197e-22,1.1963171202258307e-19,-1.0488389012976515e-18,-2.4243752671165825e-21,1.1963171202258307e-19,-1537.0331643944512,-20.132019999163944,320.07986067633766,-1057174.175904708,51.435298663581385,138177.58638741617,-0.07474975147258882,4703.768379966037
21.860445404721982,2001.0,12.0,14.0,14.0,21.0,49.0,1.0,3471297.432685193,45465.04096171574,-722646.1075656593,527.5875817967806,-292.922144369993,4655.866882395133,3546010.481216357,4694.810801908024,3471363.714332745,40086.14387081663,-722646.1075656593,3546010.481216357,529.974460377614,-539.7977523675224,4655.866882395133,4716.921768346105,20255885.024080873,0.826608417783554,1.6336281441109117,0.0,2.6739177770802997e-07,6.077544509577636,-0.20522894546849044,0.011547151350934272,149810.4812163571,-0.09302590047618789,-0.09258858042200828,131.0716288983822,-16543157868.167662,-1040806678.7454815,-203446994.93001997,-16545191335.21108,-1895078963.1135454,16575866517.12781,16654611111.488775,-0.9789490845334425,-0.011304575686721103,0.2037913061435104,-0.011546894742794135,0.9999333323886143,0.0,0.20377771986390864,0.0023531567615356504,0.9790143530818749,4664.887262294407,-545.8813246510902,-0.11648940139296607,2.8408556350928735e-10,193.30060152044638,0.0,-91.30060152044635,2.2,0.0,3.0310459035453667e-17,2.2950073614132176,1.5707963267948966,17.4537240114717,461.0,0.0014931636948299154,0.02055890480308846,0.0,0.0031786185549137758,-1537.0942631637147,-20.13196938376391,319.98847917147015,-0.009015504666977234,0.010705201733354269,-0.07901453254154565,-0.009032081760945193,0.01069121918284817,-0.07901453254154565,-1.052786836055691e-18,-8.007918371483938e-22,1.200137707660693e-19,-1.0527843313365333e-18,-2.432104440073247e-21,1.200137707660693e-19,-1537.1032952454757,-20.12127816458106,319.9094646389286,-1057174.2471159548,51.5888368685473,138123.63481086277,-0.0746568850315129,4703.80868608506
21.892629863498872,2001.0,12.0,14.0,14.0,21.0,49.0,1.0,3471314.4110790286,45455.61339843782,-722496.2606506309,527.4802688848368,-292.9235489879154,4655.889214508816,3545996.446699928,4694.820978205028,3471380.769516343,40068.770713582155,-722496.2606506309,3545996.4466999285,529.8652438529177,-539.8014019205349,4655.889214508816,4716.93195922288,20255884.52102948,0.8266084134821878,1.6336281440273872,0.0,2.6780666046755734e-07,6.077586936165409,-0.20518660564198404,0.011542090608730663,149796.44669992896,-0.09300672183730622,-0.09256949311771492,131.36038827896118,-16543157848.548155,-1040806676.1238978,-203448736.97756094,-16545189941.576921,-1895087254.9499457,16575866497.382408,16654610691.79672,-0.9789577687667944,-0.011299721056086235,0.2037498546630017,-0.011541834337830278,0.9999333908116671,0.0,0.20373628305055963,0.0023516470688773614,0.9790229806928976,4664.905889480004,-545.8810630532164,-0.11648888512159575,2.8450659900213107e-10,193.2830583749112,0.0,-91.2830583749112,2.2,0.0,3.031017196379306e-17,2.2950026731772164,1.5707963267948966,17.45455378885479,461.0,0.0014953861314607676,0.02060699712511141,0.0,0.0031833399998545523,-1537.1200321346917,-20.128033837761798,319.92592542007253,-0.009026994514249945,0.010720827542641044,-0.0791319864031512,-0.009043620232490552,0.010706806538358529,-0.0791319864031512,-1.0543435330043342e-18,-7.990536350416423e-22,1.2016615789096078e-19,-1.0543410235570644e-18,-2.4351836512246044e-21,1.2016615789096078e-19,-1537.129075754924,-20.11732703122344,319.8467934336694,-1057174.2733706906,51.742375073513216,138069.749841194,-0.07456402098287773,4703.84894167692
21.947841232605615,2001.0,12.0,14.0,14.0,21.0,49.0,1.0,3471343.5289047845,45439.44062175015,-722239.2015753294,527.2961729598693,-292.92595792077367,4655.927514316503,3545972.377603259,4694.838430597093,3471410.018929682,40038.967366357094,-722239.2015753294,3545972.377603259,529.6778823056272,-539.8076602340672,4655.927514316503,4716.949436619032,20255883.65633966,0.8266084060886086,1.6336281438838238,1.4901161193847656e-08,2.690474701712704e-07,6.077659718346491,-0.2051139722931104,0.011533409136575225,149772.37760325894,-0.09297382114599627,-0.09253674910793575,131.85656940937042,-16543157814.824594,-1040806671.617799,-203451723.72585678,-16545187551.417208,-1895101475.4758468,16575866463.442451,16654609971.95097,-0.9789726622958146,-0.011291392910798599,0.2036787444079005,-0.011533153443505821,0.999933490974099,0.0,0.20366519793301321,0.00234905821243692,0.9790377771446928,4664.93783528635,-545.8806144446731,-0.11648799972784639,2.852286719022315e-10,193.25297200407368,0.0,-91.25297200407368,2.2,0.0,3.030967961403531e-17,2.294994632495477,1.5707963267948966,17.455977110691038,461.0,0.0014991976599894447,0.02068966471750615,0.0,0.00319143731741225,-1537.1642268265048,-20.121282157516283,319.8186104685535,-0.009046685675065872,0.010747624029035415,-0.07933342134522847,-0.009063394958299071,0.01073353696610863,-0.07933342134522847,-1.05701323146416e-18,-7.960511455078959e-22,1.20427313470412e-19,-1.0570107139190449e-18,-2.4404606293881854e-21,1.20427313470412e-19,-1537.173290221463,-20.110548620550176,319.7392770472083,-1057174.3184996974,51.89591327847913,138015.93147840985,-0.07447115932366154,4703.889146739586
22.06554627675165,2001.0,12.0,14.0,14.0,21.0,50.0,1.0,3471405.5712251086,45404.96145683888,-721691.1706185573,526.9036814305032,-292.9310908111354,4656.009122634419,3545921.0927777854,4694.875617471005,3471472.341179473,39975.428497135945,-721691.1706185573,3545921.0927777854,529.2784286405298,-539.8209923128032,4656.009122634419,4716.986676769471,20255881.80554226,0.8266083902632402,1.6336281435765818,0.0,2.706930357901008e-07,6.077814885871114,-0.20495912204814015,0.01151490138270487,149721.0927777849,-0.09290367862947119,-0.09246694062088942,132.9178468286991,-16543157742.64286,-1040806661.9736421,-203458084.10281324,-16545182458.253426,-1895131775.9811494,16575866390.79759,16654608437.823362,-0.9790043969816624,-0.011273637357175426,0.20352713772691503,-0.01151464691859394,0.9999337042556072,0.0,0.20351364474381528,0.002343543129277467,0.9790693051100567,4665.005904603105,-545.8796587057029,-0.11648611322367326,2.8677835069422106e-10,193.18886597223116,0.0,-91.2,2.2111340277688423,0.0,3.030863044734253e-17,2.294977498303096,1.5707963267948966,17.459010923801227,461.0,0.0015073778094215008,0.020866606218218696,0.0,0.0032088323654573367,-1537.2583985135182,-20.10688664910883,319.5898002707005,-0.009089001756345333,0.010805351390627691,-0.07976612962546456,-0.009105890828576305,0.010791122454121177,-0.07976612962546456,-1.0627483379419166e-18,-7.896272800377339e-22,1.2098856187699257e-19,-1.0627458030311986e-18,-2.4518256709168442e-21,1.2098856187699257e-19,-1537.2675044043467,-20.096095526654707,319.51003414107504,-1057174.415094627,52.04945148344504,137962.17972251037,-0.07437830005084257,4703.929301271033
22.1266650147593,2001.0,12.0,14.0,14.0,21.0,50.0,1.0,3471437.7686848375,45387.05779683552,-721406.5999224866,526.6998694040396,-292.93375462584174,4656.051474937616,3545894.478023668,4694.894916214651,3471504.6836702763,39942.43510792696,-721406.5999224866,3545894.478023668,529.0710014160254,-539.8279096626467,4656.051474937616,4717.006003161206,20255880.840480413,0.8266083820114019,1.6336281434163835,1.4901161193847656e-08,2.7273603108112786e-07,6.07789545889303,-0.20487871376607986,0.011505291311823526,149694.47802366782,-0.09286725604690708,-0.09243069148443253,133.47087839245796,-16543157705.005571,-1040806656.9450307,-203461382.95612985,-16545179814.904953,-1895147500.9113584,16575866352.918821,16654607641.493788,-0.9790208662963786,-0.011264417301608251,0.20344841178820647,-0.011505037484287838,0.9999338148660066,0.0,0.20343494652781152,0.002340681603742143,0.979085667212454,4665.041230539978,-545.8791627832534,-0.1164851342222537,2.876100617603807e-10,193.15559752958475,0.0,-91.2,2.2444024704152303,0.0,3.0308085918153377e-17,2.2949686054665723,1.5707963267948966,17.460585937517717,461.0,0.0015117676233431516,0.020958869816070185,0.0,0.003218209468574559,-1537.30727227807,-20.09941086883269,319.4709760706415,-0.009111962539959969,0.010836884038470393,-0.07999932480909636,-0.009128947789078721,0.010822579602717777,-0.07999932480909636,-1.0658401821083748e-18,-7.864028639833143e-22,1.2129319440465815e-19,-1.0658376378201937e-18,-2.4580545453089005e-21,1.2129319440465815e-19,-1537.3164012258592,-20.08858828922997,319.3909767458324,-1057174.4654621556,52.20298968841096,137908.49457349547,-0.07428544316139896,4703.969405269244
22.218752606675253,2001.0,12.0,14.0,14.0,21.0,50.0,1.0,3471486.257067685,45360.08204805737,-720977.8324173748,526.3927736204006,-292.93776631535934,4656.11525733611,3545854.3970234403,4694.923979858642,3471553.3901541554,39892.72317605427,-720977.8324173748,3545854.3970234403,528.758458503529,-539.8383250912319,4656.11525733611,4717.035108442001,20255879.381099805,0.8266083695328358,1.633628143174134,1.4901161193847656e-08,2.747638361839329e-07,6.078016860529013,-0.2047575603325342,0.011490812003207269,149654.39702344034,-0.09281237705634446,-0.09237607382531433,134.30674239993095,-16543157648.090479,-1040806649.3408009,-203466348.44339043,-16545175833.837887,-1895171182.4176857,16575866295.638565,16654606442.009626,-0.9790456689559344,-0.01125052489733987,0.2033297907050549,-0.01149055913278105,0.9999339813461767,0.0,0.20331636714599038,0.002336372983552428,0.979110308500446,4665.094431226414,-545.8784160261201,-0.11648365989957389,2.8886259301748956e-10,193.1054962793004,0.0,-91.2,2.2945037206995824,0.0,3.03072658042703e-17,2.294955211990452,1.5707963267948966,17.46295861725405,461.0,0.0015183787464628311,0.0210983892894787,0.0,0.003232331873302403,-1537.3808778353662,-20.088145996761465,319.2919259423852,-0.009146500569217087,0.01088437333571402,-0.08035052990756172,-0.00916363121016089,0.010869954858142516,-0.08035052990756172,-1.0704965069507152e-18,-7.814824032242488e-22,1.217514181324271e-19,-1.0704939485697823e-18,-2.4674245491181965e-21,1.217514181324271e-19,-1537.3900414665763,-20.07727604190332,319.21157541247766,-1057174.5416286811,52.35652789337687,137854.87603136525,-0.0741925886523089,4704.009458732209
22.258488860520075,2001.0,12.0,14.0,14.0,21.0,50.0,1.0,3471507.1713116886,45348.44176423338,-720792.8152929506,526.260255720075,-292.9394966814558,4656.14276869013,3545837.1090924162,4694.9365158532155,3471574.398354914,39871.27193408541,-720792.8152929506,3545837.1090924162,528.6235900989802,-539.8428168232315,4656.14276869013,4717.047662395427,20255878.749435313,0.8266083641317256,1.6336281430692803,1.4901161193847656e-08,2.7516760397880447e-07,6.078069246784059,-0.20470528117393544,0.011484564177638039,149637.10909241624,-0.09278869609384925,-0.09235250562872294,134.6683742403984,-16543157623.456106,-1040806646.0494628,-203468489.25932413,-16545174116.60773,-1895181396.9309409,16575866270.846138,16654605924.556154,-0.9790563670995845,-0.011244530052394529,0.20327860336411308,-0.011484311719460624,0.9999340531176695,0.0,0.2032651977739767,0.0023345148469300714,0.979120937072809,4665.11737834324,-545.8780939634705,-0.11648302399622808,2.893580807662157e-10,193.1,0.0,-91.2,2.3,0.0,3.030716385319845e-17,2.294953547003095,1.5707963267948966,17.463253619640724,461.0,0.001520995290474008,0.021158777552620685,0.0,0.0032379008764941166,-1537.4126269177955,-20.083284734519413,319.2146583422722,-0.009159894857599814,0.01090315439040996,-0.08048917133675665,-0.009177085729645712,0.010888688946523018,-0.08048917133675665,-1.0723407867752454e-18,-7.791783635680332e-22,1.2192985954993584e-19,-1.0723382227800483e-18,-2.4710454471707893e-21,1.2192985954993584e-19,-1537.421804003525,-20.07239604557289,319.1341691709354,-1057174.5745958798,52.51006609834279,137801.32409611964,-0.0740997365205506,4704.049461657924
22.301327599049966,2001.0,12.0,14.0,14.0,21.0,50.0,1.0,3471529.712577061,45335.89256578114,-720593.3513751721,526.1173881626459,-292.94136167806903,4656.172420572444,3545818.4762486373,4694.950027168376,3471597.040808272,39848.145645117234,-720593.3513751721,3545818.4762486373,528.4781884894835,-539.8476575155219,4656.172420572444,4717.06119306646,20255878.067259036,0.8266083582987058,1.6336281429560415,1.4901161193847656e-08,2.7597336735505153e-07,6.078125723767915,-0.20464891964566317,0.011477828587005483,149618.4762486373,-0.09276316592098245,-0.09232709702623002,135.0588192641735,-16543157596.851967,-1040806642.494931,-203470795.9973972,-16545172265.724703,-1895192406.14336,16575866244.071304,16654605366.79369,-0.9790678975989517,-0.011238067011054467,0.20322341828889587,-0.01147757657275881,0.9999341304486093,0.0,0.2032100320535011,0.002332512344788596,0.9791323926104051,4665.142110858743,-545.877746867923,-0.11648233862869052,2.898756597600749e-10,193.1,0.0,-91.2,2.3,0.0,3.030714654182191e-17,2.2949532642868613,1.5707963267948966,17.46330371231665,461.0,0.0015237290146916335,0.021223994757986357,0.0,0.0032437110653332564,-1537.446846711149,-20.078043640408108,319.1313534834637,-0.009173774721362422,0.010922770828207065,-0.08063387730647356,-0.009191029648724595,0.010908255552566823,-0.08063387730647356,-1.0742682282002592e-18,-7.766222166343289e-22,1.22115073443745e-19,-1.074265658329263e-18,-2.474792311828915e-21,1.22115073443745e-19,-1537.4560377407977,-20.06713538485554,319.05071960615726,-1057174.6101993434,52.6636043033087,137747.83876775866,-0.07400688676310217,4704.089414044393
22.372027897557288,2001.0,12.0,14.0,14.0,21.0,50.0,1.0,3471566.900898185,45315.18141528906,-720264.1568656832,525.8815951094465,-292.94443856643414,4656.221340555793,3545787.73599661,4694.972318172819,3471634.395890843,39809.97797228094,-720264.1568656832,3545787.73599661,528.2382132186414,-539.8556425593347,4656.221340555793,4717.0835160038,20255876.938757323,0.8266083486493248,1.6336281427687127,1.4901161193847656e-08,2.7717762049642705e-07,6.078218933681087,-0.20455590027245335,0.011466712391309766,149587.73599661002,-0.09272103075345235,-0.09228516249643613,135.70448258519173,-16543157552.841955,-1040806636.6147808,-203474600.21559024,-16545169212.022623,-1895210569.15709,16575866199.77892,16654604446.48383,-0.9790869206994633,-0.011227400210151495,0.20313233912837128,-0.011466461108573005,0.9999342579738157,0.0,0.20311898479681342,0.0023292090665089317,0.9791512920893463,4665.1829148017905,-545.8771742834795,-0.11648120793043276,2.907295556497213e-10,193.1,0.0,-91.2,2.3,0.0,3.030711798169159e-17,2.2949527978645365,1.5707963267948966,17.463386355347676,461.0,0.0015282391841486504,0.021331881537979176,0.0,0.003253296793112615,-1537.5033039354194,-20.069393197179583,318.9938585371151,-0.009196652353536885,0.010955134673369645,-0.08087261730461075,-0.009214013239680012,0.01094053701801163,-0.08087261730461075,-1.0774481720138976e-18,-7.723717853449826e-22,1.224203588310825e-19,-1.0774455924691734e-18,-2.480968161059335e-21,1.224203588310825e-19,-1537.512517948659,-20.05845266016157,318.91298591981047,-1057174.669096982,52.817142508274614,137694.42004628232,-0.07391403937694185,4704.129315889623
22.44708650617486,2001.0,12.0,14.0,14.0,21.0,50.0,1.0,3471606.3634440633,45293.19329078149,-719914.6654220554,525.6312571487717,-292.9477036718119,4656.273253087004,3545755.11584677,4694.995972627859,3471674.0351545634,39769.456840916995,-719914.6654220554,3545755.11584677,527.9834351425607,-539.864114457068,4656.273253087004,4717.107204344299,20255875.737034183,0.8266083383738441,1.6336281425692276,0.0,2.7797755757239e-07,6.078317891270878,-0.2044571449603519,0.011454911081342643,149555.11584676988,-0.09267629732396152,-0.09224064207314853,136.39171370863914,-16543157505.976868,-1040806630.3531038,-203478635.15457454,-16545165971.38587,-1895229843.1089356,16575866152.613134,16654603469.728123,-0.9791071074364043,-0.011216075431486632,0.20303564174654823,-0.011454660573649713,0.9999343932234467,0.0,0.2030223212325678,0.0023257043605598537,0.979171347712221,4665.226214791454,-545.8765667508093,-0.11648000810318089,2.9165262978844086e-10,193.09389480846235,0.0,-91.2,2.3,0.0,3.030699227061774e-17,2.2949507448469,1.5707963267948966,17.463750128878868,461.0,0.0015331143768531732,0.021446768423832443,0.0,0.0032636586999063074,-1537.5632162136956,-20.06020863485051,318.84787400481946,-0.009221430092598385,0.010990110478229996,-0.08113062756658096,-0.009238904804594994,0.010975424332936353,-0.08113062756658096,-1.0808821306913189e-18,-7.678582360771007e-22,1.2275068563336114e-19,-1.0808795407665734e-18,-2.487650762814467e-21,1.2275068563336114e-19,-1537.5724551185,-20.049233210517574,318.76674337725285,-1057174.7318161335,52.97068071324053,137641.06793169063,-0.07382119435904765,4704.169167191636
