time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
22.484267648195658,2001.0,12.0,14.0,14.0,21.0,50.0,1.0,3471625.9047090504,45282.301130547276,-719741.5393870254,525.5072457568888,-292.9493205230955,4656.298959734369,3545738.9628343787,4695.007686059876,3471693.663835325,39749.38399862125,-719741.5393870254,3545738.9628343787,527.8572242560189,-539.8683090551305,4656.298959734369,4717.118934555783,20255875.140255917,0.8266083332710141,1.633628142470162,1.4901161193847656e-08,2.7957056521317034e-07,6.0783669117198045,-0.20440822470880185,0.011449065221367129,149538.9628343787,-0.09265413778462088,-0.09221858804893869,136.73286989331245,-16543157482.703741,-1040806627.2435409,-203480632.46274787,-16545164366.595415,-1895239387.3555863,16575866129.190681,16654602985.986488,-0.9791171037193714,-0.011210465410811443,0.20298774019497512,-0.011448815097006536,0.9999344601687026,0.0,0.2029744364127273,0.0023239691044514717,0.9791812790952129,4665.247656571444,-545.8762659353584,-0.11647941397346544,2.921574114256653e-10,193.0737035429734,0.0,-91.2,2.3,0.0,3.030666173031331e-17,2.294945346714073,1.5707963267948966,17.46470669725294,461.0,0.001535779016626452,0.021503821607849784,0.0,0.0032693234925248106,-1537.5928848168587,-20.055658627279158,318.7755536584437,-0.009235178269434334,0.011009206444490667,-0.08127150418546444,-0.009252712323481162,0.01099447401491071,-0.08127150418546444,-1.0827497610579675e-18,-7.657237927804587e-22,1.2293308895137294e-19,-1.0827471656031476e-18,-2.4913414784386026e-21,1.2293308895137294e-19,-1537.6021375291823,-20.044664153264247,318.69428215425825,-1057174.7629625946,53.124218918206445,137587.78242398356,-0.07372835170639777,4704.208967948454
22.57949503070597,2001.0,12.0,14.0,14.0,21.0,50.0,1.0,3471675.9322653725,45254.404136432466,-719298.1290909587,525.1896200614628,-292.9534598803322,4656.364772283964,3545697.609537246,4695.037673889663,3471743.914905723,39697.97324135181,-719298.1290909587,3545697.609537246,527.533965173137,-539.8790459462492,4656.364772283964,4717.1489653423305,20255873.607111014,0.8266083201616448,1.633628142215656,1.4901161193847656e-08,2.811545470969866e-07,6.078492463661317,-0.2042829293803149,0.011434093119082637,149497.60953724617,-0.09259738237013947,-0.0921621028772961,137.60893964767456,-16543157422.914772,-1040806619.2549396,-203485743.55244678,-16545160257.9392,-1895263821.7823455,16575866069.018084,16654601747.351295,-0.9791426955212983,-0.011196096681953892,0.20286505176193953,-0.011433843974708455,0.9999346314694586,0.0,0.20285179077160764,0.002319527349767171,0.979206704824689,4665.302550445523,-545.8754958954945,-0.11647789296380864,2.9344970196105675e-10,193.02201192155772,0.0,-91.2,2.3,0.0,3.030581545265159e-17,2.29493152595102,1.5707963267948966,17.467156280872043,461.0,0.0015426009326050258,0.02165039451348357,0.0,0.003283826172887389,-1537.6688421760566,-20.04400427041827,318.5903128397622,-0.009270337528272115,0.011058095134001293,-0.08163216936321926,-0.009288023994856865,0.01104324391434313,-0.08163216936321926,-1.0875310262615513e-18,-7.602012311435692e-22,1.2339955420707588e-19,-1.0875284166806943e-18,-2.5007797577791365e-21,1.2339955420707588e-19,-1537.6781302000516,-20.032961026503926,318.508680670399,-1057174.8429789953,53.27775712317236,137534.5635231611,-0.07363551141597034,4704.248718158107
22.649414730404697,2001.0,12.0,14.0,14.0,21.0,50.0,1.0,3471712.645212439,45233.9208122932,-718972.5557759142,524.9563967581798,-292.9564976204141,4656.4130700422365,3545667.262234141,4695.05968086195,3471780.79162409,39660.224785159946,-718972.5557759142,3545667.2622341416,527.2966055245479,-539.8869237120375,4656.4130700422365,4717.171003838331,20255872.477067072,0.8266083104990344,1.633628142028068,0.0,2.8194320095218066e-07,6.078584650707715,-0.2041909307403752,0.011423100160886433,149467.26223414158,-0.09255570941532629,-0.09212062834562447,138.25430795550346,-16543157378.84625,-1040806613.3668056,-203489492.32080784,-16545157242.565945,-1895281753.2960277,16575866024.666803,16654600838.179646,-0.9791614764879275,-0.011185546147432302,0.20277496521850338,-0.011422851734415134,0.9999347571008088,0.0,0.20276173559188915,0.00231626836314215,0.9792253639896358,4665.342835305008,-545.8749308688664,-0.11647677678299936,2.9441397739039775e-10,192.984077792677,0.0,-91.18407779267702,2.3,0.0,3.0305194351200654e-17,2.2949213825945622,1.5707963267948966,17.46895453645843,461.0,0.0015476910886536082,0.021758428695470358,0.0,0.0032946444551630615,-1537.7245864089537,-20.035446271355394,318.45428725056644,-0.009296600400463668,0.011094288439811834,-0.08190124390517763,-0.009314399670514876,0.011079348977695217,-0.08190124390517763,-1.0910978243779152e-18,-7.561309520235708e-22,1.2374795855250772e-19,-1.0910952043276348e-18,-2.5078256465137614e-21,1.2374795855250772e-19,-1537.7339008086242,-20.0243669223777,318.37238600666126,-1057174.9019571524,53.431295328138276,137481.41122922333,-0.07354267348474337,4704.288417818639
22.712528596274236,2001.0,12.0,14.0,14.0,21.0,50.0,1.0,3471745.7705964297,45215.431108696575,-718678.6701706898,524.7458676490907,-292.9592385539738,4656.456648847437,3545639.880447936,4695.079537522705,3471814.0645898767,39626.15020998259,-718678.6701706898,3545639.8804479362,527.0823426277068,-539.8940305402748,4656.456648847437,4717.190888942107,20255871.45378089,0.8266083017492625,1.6336281418582148,0.0,2.835139273172693e-07,6.078667865815788,-0.20410788569290694,0.011413177342528303,149439.88044793624,-0.09251809216898238,-0.09208319020847221,138.83840557932854,-16543157338.941326,-1040806608.0351697,-203492873.2882778,-16545154521.691706,-1895297932.6998374,16575865984.505846,16654600017.707747,-0.9791784224153264,-0.011176022254402342,0.2026936447025455,-0.011412929562888245,0.9999348703984637,0.0,0.2026804433462321,0.0023133282898352477,0.9792422000696244,4665.379184095586,-545.8744211074461,-0.11647576968837216,2.953038854420719e-10,192.94985055992032,0.0,-91.14985055992031,2.3,0.0,3.0304633902078884e-17,2.2949122297658096,1.5707963267948966,17.470577516707298,461.0,0.0015523883649407229,0.0218562581809566,0.0,0.0033046242579424724,-1537.774885231772,-20.027720627693267,318.33149157992426,-0.009320889166040243,0.011127336048299307,-0.08214950794071298,-0.009338791173664224,0.011112315770894868,-0.08214950794071298,-1.094388496613269e-18,-7.524632426272097e-22,1.240701402315487e-19,-1.0943858669731805e-18,-2.5143368395097168e-21,1.240701402315487e-19,-1537.7842240229456,-20.016608311922372,318.24934207198356,-1057174.9553635176,53.58483353310419,137428.32554217015,-0.07344983790969503,4704.32806692809
22.818559346824568,2001.0,12.0,14.0,14.0,21.0,50.0,1.0,3471801.39104298,45184.36817675169,-718184.9386978783,524.392165056036,-292.9638409073557,4656.529822939655,3545593.9040093096,4695.112879024077,3471869.932442065,39568.904208126536,-718184.9386978783,3545593.904009309,526.7223671637682,-539.9059611222896,4656.529822939655,4717.224278201366,20255869.72767705,0.8266082869899171,1.6336281415717422,0.0,2.8585383434967613e-07,6.078807669365252,-0.20396836782968938,0.011396507325578594,149393.90400930913,-0.09245489413644964,-0.09202029307812692,139.8229855298996,-16543157271.629433,-1040806599.0423477,-203498547.08504695,-16545149952.756273,-1895325099.6572924,16575865916.762114,16654598639.752552,-0.9792068766014409,-0.011160021502570432,0.20255702095092293,-0.011396260630065103,0.9999350605132573,0.0,0.20254386700194624,0.002308392603206275,0.9792704699231399,4665.440218075918,-545.8735652821681,-0.11647407871692575,2.9677610639773656e-10,192.9,0.0,-91.1,2.306773322989867,0.0,3.0303811900352164e-17,2.2948988054588613,1.5707963267948966,17.472958481331872,461.0,0.0015601601436670727,0.022021277252567643,0.0,0.0033211459976275567,-1537.8593454043705,-20.014740199736615,318.1251734487608,-0.009360971488275539,0.011182152292444436,-0.08256057292678878,-0.009379045621729275,0.011166996924923405,-0.08256057292678878,-1.0998400035826222e-18,-7.461876420235199e-22,1.2460217470235124e-19,-1.0998373580341437e-18,-2.5251037789353387e-21,1.2460217470235124e-19,-1537.8687244499922,-20.00357320281169,318.042612875834,-1057175.045450678,53.73837173807011,137375.3064620016,-0.07335700468780332,4704.3676654845185
22.84317458419688,2001.0,12.0,14.0,14.0,21.0,50.0,1.0,3471814.298069951,45177.15678912183,-718070.3169019682,524.3100495570625,-292.9649089235579,4656.546803642056,3545583.2349268277,4695.120616175495,3471882.896809591,39555.6142606652,-718070.3169019682,3545583.2349268277,526.6387953810447,-539.9087292462561,4656.546803642056,4717.23202643518,20255869.32577294,0.826608283553364,1.6336281415050429,0.0,2.8585383434967613e-07,6.078840125538346,-0.20393597797664206,0.01139263739155684,149383.23492682772,-0.092440222346945,-0.09200569114368559,140.05212578177452,-16543157255.956747,-1040806596.948521,-203499863.15639946,-16545148892.450361,-1895331403.9530709,16575865900.988882,16654598319.937553,-0.9792134796353871,-0.011156306773737757,0.20252530241806252,-0.01139239094726955,0.9999351046085464,0.0,0.20251215945928283,0.002307247421860563,0.9792770302016035,4665.45438154942,-545.8733667029024,-0.11647368632308089,2.9708432433608804e-10,192.9,0.0,-91.1,2.31862785908031,0.0,3.030380199339386e-17,2.2948986436659538,1.5707963267948966,17.47298718138083,461.0,0.0015617881413244024,0.02205970071030995,0.0,0.003324622488006063,-1537.878945564108,-20.011726515747885,318.07727228152396,-0.009369283653893874,0.011193859470542685,-0.08264715748591651,-0.009387396216456772,0.01117867426435864,-0.08264715748591651,-1.100993144830832e-18,-7.446689068867927e-22,1.2471307748936612e-19,-1.1009904958223983e-18,-2.5273711670063944e-21,1.2471307748936612e-19,-1537.8883329603245,-20.000547841483527,317.99462512403807,-1057175.0664264765,53.89190994303602,137322.35398871772,-0.07326417381604625,4704.407213485987
22.87845884005456,2001.0,12.0,14.0,14.0,21.0,50.0,1.0,3471832.7958832597,45166.81971331347,-717906.0136837813,524.1923407908547,-292.9664395698438,4656.57113984624,3545567.9444423183,4695.131704788156,3471901.4767541355,39536.563912935206,-717906.0136837813,3545567.9444423183,526.5189991154472,-539.9126961219043,4656.57113984624,4717.243130930614,20255868.748934805,0.826608278621003,1.6336281414093117,0.0,2.8662955852853374e-07,6.078886649578062,-0.20388954900056733,0.011387090133706274,149367.9444423183,-0.0924191911793238,-0.09198476010853492,140.38093674182892,-16543157233.462402,-1040806593.9433353,-203501748.92447868,-16545147372.826593,-1895340439.043849,16575865878.350227,16654597861.55886,-0.9792229428846075,-0.011150981882862749,0.2024798353699863,-0.0113868440492352,0.9999351677896915,0.0,0.20246670815471635,0.0023056063084728514,0.9792864321885315,4665.474680185725,-545.8730821203281,-0.11647312396403238,2.975260494441388e-10,192.9,0.0,-91.1,2.3356172863130316,0.0,3.030378779514935e-17,2.2948984117910247,1.5707963267948966,17.47302831327879,461.0,0.0015641213476450739,0.02211484829075857,0.0,0.0033296049482965935,-1537.9070361677745,-20.00740643984682,318.0086065955149,-0.009381190719528785,0.011210638046887472,-0.08277124992792997,-0.009399358434075583,0.011195410031002266,-0.08277124992792997,-1.1026458184573983e-18,-7.424832899534114e-22,1.2487194547164336e-19,-1.1026431644957186e-18,-2.530619269855484e-21,1.2487194547164336e-19,-1537.9164355262087,-19.996211029815818,317.92583534558696,-1057175.0965322647,54.04544814800193,137269.46812231845,-0.07317134529140192,4704.4467109305615
22.980336785120375,2001.0,12.0,14.0,14.0,21.0,50.0,1.0,3471886.1822088906,45136.97266941816,-717431.6082067231,523.8524624865947,-292.9708572162607,4656.641377400831,3545523.814751337,4695.163707833072,3471955.0998079046,39481.55813375574,-717431.6082067231,3545523.814751337,526.1730933642506,-539.9241429958125,4656.641377400831,4717.275179814272,20255867.078553688,0.8266082643380861,1.633628141132098,1.4901161193847656e-08,2.88559745714622e-07,6.07902098294307,-0.20375549010688024,0.01137107344759663,149323.81475133635,-0.09235846579158676,-0.09192432383837966,141.33265885710716,-16543157168.324928,-1040806585.2410941,-203507188.96921924,-16545142986.81074,-1895366515.3578024,16575865812.794868,16654596538.418886,-0.9792502550293568,-0.011135606527162688,0.2023485514952153,-0.011370828400062845,0.9999353500409396,0.0,0.2023354696696452,0.002300870656053373,0.9793135676114102,4665.533264745591,-545.8722608754473,-0.11647150096893637,2.9880090718361645e-10,192.9,0.0,-91.1,2.3846502762929394,0.0,3.030374681772962e-17,2.294897742578975,1.5707963267948966,17.473147024788037,461.0,0.0015708553718438009,0.02227454081869147,0.0,0.0033439854242877445,-1537.9881112487817,-19.994931774854354,317.81032734028906,-0.00941551865201416,0.011259064724973034,-0.0831294119038554,-0.009433846048944976,0.011243712851739139,-0.0831294119038554,-1.1074158425759965e-18,-7.361157217685585e-22,1.2532996815619976e-19,-1.1074131743550204e-18,-2.5399841726212474e-21,1.2532996815619976e-19,-1537.9975450948307,-19.983688062002614,317.7271979283852,-1057175.1837112177,54.19898635296785,137216.64886280382,-0.07307851911084823,4704.486157816324
23.053594907975302,2001.0,12.0,14.0,14.0,21.0,51.0,1.0,3471924.5497044264,45115.51005807533,-717090.4695516409,523.6080526202942,-292.9740321350414,4656.691856501277,3545492.0997810555,4695.186707968021,3471993.6371497414,39442.00400326541,-717090.4695516409,3545492.0997810555,525.9243491977479,-539.9323678673368,4656.691856501277,4717.298212892122,20255865.87289162,0.8266082540288262,1.633628140932013,1.4901161193847656e-08,2.897116854075141e-07,6.079117581084967,-0.20365908932157636,0.011359556377320777,149292.09978105593,-0.09231479855272642,-0.0918808644976339,142.0191864669323,-16543157121.30997,-1040806578.9600239,-203511096.35402104,-16545139834.454304,-1895385256.0130591,16575865765.478292,16654595587.30555,-0.9792698839645271,-0.011124549961823655,0.20225414395816124,-0.011359312073611237,0.9999354809332521,0.0,0.20224109470954718,0.0022974679394018463,0.9793330696202143,4665.575368914388,-545.8716707445031,-0.11647033458153697,2.997593818420024e-10,192.8776247263199,0.0,-91.1,2.4,0.0,3.030336755564747e-17,2.2948915487591335,1.5707963267948966,17.4742458256983,461.0,0.00157591702236454,0.022389801198494912,0.0,0.0033547661115990346,-1538.0463808577197,-19.985960516129342,317.66773316988076,-0.009441351968902648,0.011295388322063763,-0.08339768956821299,-0.009459797072657362,0.01127994519893867,-0.08339768956821299,-1.110978826183424e-18,-7.315244318940464e-22,1.2567349682868777e-19,-1.110976147503666e-18,-2.5469656075395506e-21,1.2567349682868777e-19,-1538.0558406547923,-19.974680570930403,317.5843354803126,-1057175.2466360033,54.35252455793376,137163.8962101738,-0.07298569527136324,4704.525554141355
23.125606952556236,2001.0,12.0,14.0,14.0,21.0,51.0,1.0,3471962.247140084,45094.412286675935,-716755.1298639982,523.3677909967149,-292.97715165503814,4656.741454853304,3545460.938689335,4695.209306665034,3472031.501233243,39403.12207856052,-716755.1298639982,3545460.9386893352,525.6798269167482,-539.9404476879301,4656.741454853304,4717.320843956443,20255864.683894835,0.8266082438620533,1.6336281407346873,0.0,2.9124051758188207e-07,6.079212537828122,-0.20356432656979218,0.011348235340963282,149260.93868933478,-0.0922718732633293,-0.09183814357029216,142.6959188580513,-16543157074.945345,-1040806572.7657001,-203514933.66750938,-16545136736.957993,-1895403669.5567107,16575865718.816214,16654594652.630598,-0.9792891703713884,-0.011113681058668445,0.20216133875359066,-0.011347991766948746,0.9999356094683584,0.0,0.20214832147751094,0.002294125207771083,0.9793522313822315,4665.6167384347955,-545.871090983351,-0.11646918858130097,3.00733165958288e-10,192.8386733616685,0.0,-91.1,2.4,0.0,3.0302729619159755e-17,2.2948811304656607,1.5707963267948966,17.476094383172168,461.0,0.0015810586799190382,0.02250347135487668,0.0,0.003365696365307004,-1538.1036351577975,-19.97714103042844,317.5275513637618,-0.009467611162269926,0.011332230066795844,-0.08366952227634977,-0.009486174198663044,0.011316695563606427,-0.08366952227634977,-1.1145816896103293e-18,-7.269960255197195e-22,1.2602184490514338e-19,-1.1145790004979683e-18,-2.5540138581468174e-21,1.2602184490514338e-19,-1538.1131213319961,-19.965824334864834,317.44388184148545,-1057175.3086910155,54.506062762899674,137111.21016442846,-0.07289287376992482,4704.564899903752
23.216366608212645,2001.0,12.0,14.0,14.0,21.0,51.0,1.0,3472009.7340784897,45067.82160294567,-716332.4827777258,523.0649669362866,-292.9810813399923,4656.803934383594,3545421.6854927596,4695.237774271899,3472079.197767544,39354.116807619146,-716332.4827777258,3545421.6854927596,525.371632865119,-539.950623734262,4656.803934383594,4717.349352335579,20255863.17980504,0.8266082310009942,1.6336281404850723,1.4901161193847656e-08,2.9351883535969673e-07,6.079332217974941,-0.2034448909067954,0.011333967177590018,149221.68549275957,-0.09221777167040315,-0.09178429954326629,143.55151584744453,-16543157016.294367,-1040806564.9299301,-203519764.89303312,-16545132834.806591,-1895426865.0965247,16575865659.788956,16654593474.98542,-0.9793134655814512,-0.011099981976375123,0.20204436772890288,-0.011333724521155476,0.9999357712815752,0.0,0.2020313906780987,0.0022899152048904206,0.9793763696705307,4665.668851991433,-545.8703607558098,-0.11646774500472658,3.0198061461936403e-10,192.78960686594948,0.0,-91.1,2.4,0.0,3.0301925947141414e-17,2.2948680055055677,1.5707963267948966,17.47842377197364,461.0,0.0015876450427841215,0.022647262145083565,0.0,0.003379697986754885,-1538.1757608908251,-19.966024318823468,317.35085617203333,-0.009501299711317863,0.011379423707830452,-0.08401773776048502,-0.009520013168404425,0.01136377267460191,-0.08401773776048502,-1.1191971442350355e-18,-7.212732546566596e-22,1.2646876853249037e-19,-1.1191944418369854e-18,-2.5630568010200624e-21,1.2646876853249037e-19,-1538.1852809039935,-19.954660546148865,317.26683843427287,-1057175.3871910814,54.65960096786559,137058.59072556772,-0.07280005460351097,4704.604195101613
23.2659302730052,2001.0,12.0,14.0,14.0,21.0,51.0,1.0,3472035.6549968347,45053.3003336779,-716101.673663279,522.8995893312969,-292.98322640499657,4656.838039612944,3545400.258992432,4695.253313577836,3472105.2329400307,39327.35473825884,-716101.673663279,3545400.258992432,525.2033226649094,-539.9561774276696,4656.838039612944,4717.364913897025,20255862.355711225,0.8266082239543863,1.6336281403483044,1.4901161193847656e-08,2.9427435484724594e-07,6.079397576177189,-0.20337966621102177,0.011326175452173282,149200.25899243169,-0.09218822636496417,-0.09175489489415972,144.0200923383236,-16543156984.159689,-1040806560.636658,-203522400.81830448,-16545130704.668156,-1895439526.5850623,16575865627.448112,16654592832.042723,-0.9793267273937553,-0.011092500667170168,0.2019804877734138,-0.011325933295847317,0.999935859560491,0.0,0.20196753265615577,0.002287617531584389,0.9793895458696779,4665.697298808838,-545.869962200394,-0.11646695703451337,3.027037590054305e-10,192.7628237405396,0.0,-91.1,2.4,0.0,3.0301487225851827e-17,2.294860840643178,1.5707963267948966,17.47969564747649,461.0,0.001591462302391564,0.022726047021466324,0.0,0.003387813484356647,-1538.2151325291265,-19.959952958405342,317.2543545954151,-0.009520995738788767,0.011406776136299304,-0.08421956308776644,-0.009539794200194454,0.011391059138623476,-0.08421956308776644,-1.121872952688525e-18,-7.1821709430115975e-22,1.2673011672211134e-19,-1.121870242680445e-18,-2.56834537857788e-21,1.2673011672211134e-19,-1538.2246723233268,-19.948561899266718,317.1701350323274,-1057175.4302014317,54.813139172831505,137006.03789359162,-0.07270723776909953,4704.643439733051
23.389283826794486,2001.0,12.0,14.0,14.0,21.0,51.0,1.0,3472100.1311330935,45017.15948235656,-715527.2309084827,522.4879808187359,-292.9885621745995,4656.922875227128,3545346.962348518,4695.291966798112,3472169.992799821,39260.74837287262,-715527.2309084827,3545346.9623485184,524.7844153736422,-539.9699888993282,4656.922875227128,4717.403622475472,20255860.29617122,0.8266082063437801,1.6336281400064936,0.0,2.9615472129511627e-07,6.079560242437473,-0.2032173322029645,0.011306783759063622,149146.9623485189,-0.09211469266484736,-0.09168171125846007,145.19048511981964,-16543156903.85101,-1040806549.9070549,-203528953.73465368,-16545125405.702929,-1895471021.3506894,16575865546.624187,16654591232.3967,-0.9793597156143433,-0.011073880438168853,0.20182149688235343,-0.011306542844401102,0.9999360790015068,0.0,0.2018085962507553,0.0022819034014214925,0.9794223212670652,4665.768059263142,-545.8689709549775,-0.11646499705856901,3.045025207374879e-10,192.69620293564859,0.0,-91.1,2.4,0.0,3.0300395838845866e-17,2.294843016940757,1.5707963267948966,17.482860466849882,461.0,0.001600957738798757,0.02292294509908512,0.0,0.003408000573814968,-1538.3130709468867,-19.944840941557267,317.01415580020836,-0.009569920063234781,0.011474815097527118,-0.08472159989846459,-0.009588930856702513,0.011458933482855998,-0.08472159989846459,-1.1285287106245462e-18,-7.105095999083842e-22,1.2737928221837011e-19,-1.1285259817481973e-18,-2.5814815629818684e-21,1.2737928221837011e-19,-1538.3226598777435,-19.93338200807441,316.9294342003099,-1057175.537691068,54.96667737779742,136953.55166850018,-0.07261442326366839,4704.682633796182
23.406443346929773,2001.0,12.0,14.0,14.0,21.0,51.0,1.0,3472109.096284727,45012.13193287667,-715447.3202457087,522.4307205253866,-292.98930410337005,4656.934671473739,3545339.5516608916,4695.29734143024,3472178.997348458,39251.48273051923,-715447.3202457087,3545339.551660892,524.7261397399521,-539.9719090040353,4656.934671473739,4717.40900480487,20255860.008701015,0.8266082038856927,1.6336281399587893,1.4901161193847656e-08,2.965293637235831e-07,6.07958287107333,-0.20319474978448596,0.011304086242042469,149139.5516608921,-0.09210446332142957,-0.09167153061199422,145.35375249385834,-16543156892.641619,-1040806548.4095198,-203529864.47038898,-16545124668.854782,-1895475400.6142187,16575865535.342884,16654591009.929125,-0.9793643025593529,-0.011071290114406959,0.20179937910616821,-0.011303845499766797,0.9999361094974606,0.0,0.20178648604242497,0.0022811090033649935,0.9794268786348295,4665.777898377378,-545.8688331407213,-0.116464724535585,3.0470184090756186e-10,192.68839073432454,0.0,-91.08839073432453,2.4,0.0,3.03002667716754e-17,2.294840909113903,1.5707963267948966,17.48323481619496,461.0,0.0016020110593820602,0.022950425229340803,0.0,0.0034102368574041664,-1538.3266894309625,-19.94273854315943,316.980739111425,-0.009575115045962299,0.01148214873256306,-0.08477726182697744,-0.009594151937114503,0.01146624682569127,-0.08477726182697744,-1.129266075756884e-18,-7.09304447327295e-22,1.2744818623376952e-19,-1.129263344724453e-18,-2.5828724112666495e-21,1.2744818623376952e-19,-1538.3362835828996,-19.931272296333738,316.89596184959805,-1057175.5526944548,55.120215582763336,136901.13205029335,-0.07252161108419546,4704.721777289132
23.43789144769764,2001.0,12.0,14.0,14.0,21.0,51.0,1.0,3472125.524088566,45002.91795433938,-715300.8681549936,522.3257787747771,-292.99066362580663,4656.956287116711,3545325.9722675704,4695.307189978142,3472195.4973096126,39234.501584189995,-715300.8681549936,3545325.972267571,524.6193371722688,-539.9754272102272,4656.956287116711,4717.418867457267,20255859.481385242,0.8266081993767421,1.633628139871278,0.0,2.972772321590793e-07,6.079624342618887,-0.20315336293961844,0.011299142546159472,149125.9722675709,-0.09208571597696448,-0.09165287251403087,145.65321105718613,-16543156872.079985,-1040806545.6624484,-203531533.0414549,-16545123318.624556,-1895483425.2325673,16575865514.649334,16654590602.256413,-0.9793727077481724,-0.011066542792141571,0.2017588435450665,-0.0112989021196009,0.9999361653680158,0.0,0.20174596434353925,0.0022796534249795784,0.9794352296356086,4665.79592773419,-545.86858061831,-0.11646422516513551,3.050941344923959e-10,192.67330251952322,0.0,-91.07330251952322,2.4,0.0,3.030001817070065e-17,2.2948368491518814,1.5707963267948966,17.48395591092478,461.0,0.00160408344067328,0.023000838131274265,0.0,0.003414638694015179,-1538.3516443705328,-19.938885376185567,316.9194947336345,-0.009585482657940965,0.01149671963464796,-0.0848867938273184,-0.009604569301461762,0.011480779097117288,-0.0848867938273184,-1.1307174211063595e-18,-7.071544572867449e-22,1.2758571488215975e-19,-1.1307146858825735e-18,-2.585650849625171e-21,1.2758571488215975e-19,-1538.3612489398342,-19.92740459708845,316.8346079398072,-1057175.5802156422,55.27375378772925,136848.77903897114,-0.07242880122765843,4704.760870210039
23.507551190321724,2001.0,12.0,14.0,14.0,21.0,51.0,1.0,3472161.9010714213,44982.5081952537,-714976.4641113064,522.0933193943464,-292.9936741235683,4657.00415237388,3545295.902675621,4695.328998319521,3472232.03391759,39196.886763565024,-714976.4641113064,3545295.9026756207,524.3827558974872,-539.9832168144584,4657.00415237388,4717.440707030825,20255858.31093022,0.8266081893684544,1.6336281396770456,1.4901161193847656e-08,2.9876735293512787e-07,6.07971620612123,-0.20306168704997127,0.011288192004819331,149095.90267562075,-0.09204418875711003,-0.09161154298152613,146.3176393508911,-16543156826.440699,-1040806539.565133,-203535226.61939928,-16545120328.612347,-1895501194.7047098,16575865468.717255,16654589699.415098,-0.9793913200015576,-0.011056026870418146,0.2016690521013257,-0.011287952276607305,0.9999362890371571,0.0,0.20165620357184072,0.0022764306357883966,0.9794537219412425,4665.835851573676,-545.8680214870428,-0.11646311939334153,3.0596281159317845e-10,192.63989186180083,0.0,-91.03989186180083,2.4,0.0,3.02994676532612e-17,2.2948278585198096,1.5707963267948966,17.485552967352415,461.0,0.0016086725181153544,0.023112737958650917,0.0,0.003424386024860127,-1538.406905014668,-19.930349789018585,316.78382536609155,-0.009608420784120159,0.011528982819522136,-0.08512934002875466,-0.009627617842889416,0.011512956591980452,-0.08512934002875466,-1.1339311898770102e-18,-7.023634523106403e-22,1.2788999036905707e-19,-1.1339284453940709e-18,-2.5917979274743515e-21,1.2788999036905707e-19,-1538.4165326325108,-19.918836832426607,316.6986960260628,-1057175.6413029823,55.42729199269517,136796.49263453358,-0.07233599369103519,4704.799912557044
