time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
23.59351355568457,2001.0,12.0,14.0,14.0,21.0,51.0,1.0,3472206.7691179616,44957.32160638245,-714576.1344811941,521.8064455221173,-292.9973873900617,4657.06319133175,3545258.8142820685,4695.355897444079,3472277.0985508785,39150.46811606813,-714576.1344811941,3545258.8142820685,524.0907953716764,-539.9928228484262,4657.06319133175,4717.4676446774065,20255856.861931413,0.8266081769783881,1.6336281394366172,0.0,3.002500784339005e-07,6.079829570783761,-0.20294855389776573,0.011274678856595305,149058.81428206898,-0.09199294180398769,-0.09156053998117959,147.13966807723045,-16543156769.940767,-1040806532.017271,-203539780.01186842,-16545116640.439371,-1895523112.1325555,16575865411.854877,16654588585.624676,-0.9794142770515982,-0.011043049370147684,0.20155824212396722,-0.011274439988288755,0.9999364414816326,0.0,0.20154543138073308,0.002272456304971643,0.9794765311286924,4665.885095233675,-545.8673319255093,-0.11646175553559908,3.0704001798017155e-10,192.6,0.0,-91.0,2.4,0.0,3.0298809194720557e-17,2.294817105075778,1.5707963267948966,17.48746355919542,461.0,0.0016143632667548994,0.02325126655833424,0.0,0.0034364735295376136,-1538.4750674789889,-19.91981554993163,316.61638831321613,-0.009636859127418629,0.01156901657672411,-0.08543012715809052,-0.009656193248144533,0.011552884070599727,-0.08543012715809052,-1.1379172800967118e-18,-6.964108400294767e-22,1.2826729987322883e-19,-1.1379145241811197e-18,-2.5994207840176236e-21,1.2826729987322883e-19,-1538.4847236722371,-19.90826266586103,316.53095818605806,-1057175.7169278376,55.58083019766108,136744.27283698064,-0.07224318847130345,4704.838904328301
23.63538050413138,2001.0,12.0,14.0,14.0,21.0,51.0,1.0,3472228.612636634,44945.05466202493,-714381.1568549392,521.6667224078634,-292.9991951781547,4657.0919342265315,3545240.758202537,4695.368993112323,3472299.037656447,39127.8601665044,-714381.1568549392,3545240.7582025365,523.948594821979,-539.9974987170144,4657.0919342265315,4717.480759099541,20255856.15425758,0.8266081709272203,1.6336281393191994,1.4901161193847656e-08,3.0098870212918867e-07,6.079884784552073,-0.20289345287966554,0.011268097507277468,149040.75820253696,-0.09196798217396174,-0.09153569916553735,147.54095059633255,-16543156742.347103,-1040806528.3310753,-203541995.8472631,-16545114844.79383,-1895533782.4846084,16575865384.084206,16654588043.299994,-0.9794254535810223,-0.011036728627237861,0.20150427166394635,-0.011267859057027605,0.9999365156610048,0.0,0.20149147929845507,0.002270521732498349,0.9794876357061291,4665.909069312324,-545.8669962523311,-0.11646109156502363,3.0764941066437697e-10,192.6,0.0,-91.0,2.4,0.0,3.029879244231689e-17,2.294816831488264,1.5707963267948966,17.487512173832858,461.0,0.0016175808237310488,0.023318923015382857,0.0,0.0034433130561434323,-1538.5082528135408,-19.914684554187033,316.53483341386953,-0.00965338547226268,0.011592094775960638,-0.08560043823099679,-0.009672792518034275,0.011575905894313683,-0.08560043823099679,-1.1401853403307888e-18,-6.936948072440179e-22,1.2848774435482093e-19,-1.140182578063403e-18,-2.603881413252343e-21,1.2848774435482093e-19,-1538.517925606059,-19.90310864829272,316.44923297563855,-1057175.753862122,55.73436840262699,136692.11964631238,-0.07215038556544094,4704.87784552197
23.706167745358673,2001.0,12.0,14.0,14.0,21.0,51.0,1.0,3472265.5316232233,44924.31394916056,-714051.4924451496,521.4304763645815,-293.0022506612629,4657.140514871524,3545210.2405845625,4695.391127034271,3472336.118022232,39089.634953592096,-714051.4924451496,3545210.2405845625,523.7081599519662,-540.005400591237,4657.140514871524,4717.5029247183065,20255854.95456429,0.8266081606688908,1.6336281391201433,1.4901161193847656e-08,3.024605383006411e-07,6.079978139427247,-0.20280028863233354,0.011256970083836236,149010.24058456253,-0.09192578065179925,-0.09149369853090512,148.22098100185394,-16543156695.56894,-1040806522.0819937,-203545739.56670186,-16545111809.71245,-1895551817.194756,16575865337.005964,16654587126.54422,-0.9794443438845774,-0.01102604141952007,0.2014130175612409,-0.011256732339306135,0.9999366409813379,0.0,0.20140025623010244,0.002267252428338855,0.9795064044491365,4665.949589784522,-545.8664289594732,-0.11645996936308355,3.086793802710146e-10,192.6,0.0,-91.0,2.4,0.0,3.0298764128105883e-17,2.2948163690821066,1.5707963267948966,17.487594340893583,461.0,0.0016230191234611077,0.023433619154074815,0.0,0.003454873105110584,-1538.5643430162384,-19.906008612288804,316.3969331688908,-0.009681292415244017,0.011631101600361989,-0.08588829758667091,-0.009700823049427404,0.011614817236233317,-0.08588829758667091,-1.1440188059788854e-18,-6.890647172728172e-22,1.2885999977256113e-19,-1.1440160330001281e-18,-2.6114138295219394e-21,1.2885999977256113e-19,-1538.5740438392877,-19.894393795052572,316.31104487130415,-1057175.8164754584,55.88790660759291,136640.0330625287,-0.07205758497042537,4704.916736136222
23.7857402604353,2001.0,12.0,14.0,14.0,21.0,51.0,1.0,3472307.0125914156,44900.998886555964,-713680.9098895,521.1648999759899,-293.005683757042,4657.195099436662,3545175.9519850686,4695.415996256112,3472377.7800440914,39046.6650125063,-713680.9098895,3545175.9519850686,523.4378747769732,-540.014277257886,4657.195099436662,4717.52782955334,20255853.601154882,0.8266081490961519,1.6336281388955822,0.0,3.039252468104842e-07,6.080083082316978,-0.20269556001935848,0.011244461810378853,148975.95198506862,-0.09187834065947606,-0.09144648435808725,148.9877586066723,-16543156642.797628,-1040806515.0322535,-203549943.80113947,-16545108399.355553,-1895572080.6081274,16575865283.89613,16654586096.29276,-0.9794655687258019,-0.01101402738294067,0.20131043410973298,-0.011244224857480412,0.9999367817054008,0.0,0.20129770760740354,0.002263579787286832,0.9795274927834088,4665.99511801902,-545.8657916391325,-0.11645870851294592,3.098315604852691e-10,192.59493998133578,0.0,-91.0,2.4050600186641966,0.0,3.0298653156096234e-17,2.2948145567716556,1.5707963267948966,17.48791638632623,461.0,0.00162910292642833,0.02356300994032692,0.0,0.0034678125408662075,-1538.6273667772866,-19.896254977445675,316.24190347240784,-0.009712474972878719,0.01167474480861397,-0.08621046335513273,-0.009732144655450798,0.01165835309340195,-0.08621046335513273,-1.1483067533442045e-18,-6.838044355185643e-22,1.292756926134302e-19,-1.148303968392527e-18,-2.619835565113802e-21,1.292756926134302e-19,-1538.637098921942,-19.884596624352273,316.1556930090527,-1057175.8871114217,56.04144481255882,136588.01308562967,-0.0719647866832344,4704.955576169236
23.848375841546364,2001.0,12.0,14.0,14.0,21.0,51.0,1.0,3472339.6495106043,44882.646220689,-713389.2024230618,520.9558436146477,-293.00838493223466,4657.238046867843,3545148.973968373,4695.435563377507,3472410.559216296,39012.84068573754,-713389.2024230618,3545148.9739683736,523.2251118214025,-540.0212601459929,4657.238046867843,4717.547424694699,20255852.53231374,0.8266081399566914,1.6336281387182376,1.4901161193847656e-08,3.057462651831399e-07,6.080165689636544,-0.2026131213608572,0.011234616025568953,148948.9739683736,-0.09184099754180847,-0.09140931899460544,149.59302562475204,-16543156601.122425,-1040806509.4648209,-203553250.10903603,-16545105715.937763,-1895588023.8625016,16575865241.95358,16654585285.542156,-0.979482268506574,-0.011004570180887855,0.2012296824932881,-0.011234379694559392,0.9999368923651525,0.0,0.20121698336396482,0.002260690658945229,0.979544085217021,4666.030939859598,-545.8652902534276,-0.11645771649975967,3.1070834602785714e-10,192.56121746046702,0.0,-91.0,2.4387825395329674,0.0,3.029810054793883e-17,2.2948055319955687,1.5707963267948966,17.489520261478425,461.0,0.0016337329579192103,0.023665194179003507,0.0,0.003477703677734767,-1538.6769553705617,-19.888576696567448,316.1198606055884,-0.00973618851968564,0.011707996041819197,-0.0864564641518689,-0.009755966137372172,0.011691520984566548,-0.0864564641518689,-1.151566888020833e-18,-6.7963010929522425e-22,1.2959025467995424e-19,-1.151564093824803e-18,-2.6262704604438632e-21,1.2959025467995424e-19,-1538.686711336699,-19.87688517558288,316.03340414143656,-1057175.9428954516,56.194983017524734,136536.0597156153,-0.07187199070084563,4704.994365619201
23.914271112533175,2001.0,12.0,14.0,14.0,21.0,51.0,1.0,3472373.9707905184,44863.338260164244,-713082.3109717438,520.7359002373045,-293.0112255513659,4657.283211439861,3545120.603641597,4695.456140531466,3472445.0299017727,38977.25559653241,-713082.3109717438,3545120.6036415976,523.0012688856195,-540.0286022655373,4657.283211439861,4717.568031314485,20255851.404562235,0.8266081303134889,1.633628138531118,1.4901161193847656e-08,3.068336886461687e-07,6.0802525973713895,-0.20252639105781295,0.01122425795390186,148920.6036415971,-0.09180171035962821,-0.09137021881745057,150.23137962818146,-16543156557.150616,-1040806503.59055,-203556725.57661924,-16545102893.867424,-1895604790.0764318,16575865197.69969,16654584432.80253,-0.9794998303682049,-0.010994620481033685,0.20114472558119903,-0.011224022275963221,0.999937008678021,0.0,0.20113205520902558,0.0022576528806158873,0.9795615342442067,4666.068610966189,-545.8647630423034,-0.1164566733033715,3.116303816480944e-10,192.52575455199636,0.0,-91.0,2.4742454480036304,0.0,3.029751937906152e-17,2.2947960407875287,1.5707963267948966,17.491207359528094,461.0,0.0016386020623263976,0.02377301008026486,0.0,0.003488105761236482,-1538.7291050503013,-19.8804981581277,315.9914558220683,-0.009761100905835958,0.01174296461848468,-0.08671517324384606,-0.009780992371730178,0.011726401713614058,-0.08671517324384606,-1.1549953376935525e-18,-6.752002706995579e-22,1.2992071355755668e-19,-1.1549925338015697e-18,-2.6330309301093777e-21,1.2992071355755668e-19,-1538.7388860426731,-19.868771756414088,315.90474064882443,-1057176.0017540865,56.34852122249065,136484.17295248553,-0.07177919702023669,4705.033104484312
23.98168865698235,2001.0,12.0,14.0,14.0,21.0,51.0,1.0,3472409.069940705,44843.584064909715,-712768.3268167505,520.5108681417961,-293.0141305925201,4657.329400342896,3545091.5903191287,4695.477184257095,3472480.2816430624,38940.84794114855,-712768.3268167505,3545091.5903191282,522.7722470773522,-540.0361095698728,4657.329400342896,4717.58910517353,20255850.247273892,0.8266081204177106,1.633628138339099,0.0,3.0791727184909443e-07,6.080341514232765,-0.20243765572008152,0.011213660711702388,148891.59031912824,-0.0917615149002035,-0.09133021468327061,150.88615688681602,-16543156512.027538,-1040806497.5624726,-203560278.24815226,-16545100007.662771,-1895621936.4379072,16575865152.287148,16654583560.580185,-0.9795177904925357,-0.010984440584691103,0.20105780306584045,-0.011213425700668007,0.9999371275655563,0.0,0.2010451620722978,0.002254546736218342,0.9795793790328263,4666.107136431515,-545.8642239359498,-0.11645560647808145,3.1256163451601e-10,192.4906559101425,0.0,-91.0,2.5,0.0,3.029694327160071e-17,2.294786632238693,1.5707963267948966,17.492880097612147,461.0,0.0016435202501754096,0.023883648467527118,0.0,0.003498598025200723,-1538.7824386481732,-19.87223229039212,315.86007352209407,-0.009786126065122655,0.011778263102361332,-0.08697613720093232,-0.00980613353498833,0.011761610866071734,-0.08697613720093232,-1.1584539058711897e-18,-6.705731193894e-22,1.302527123122021e-19,-1.158451092252191e-18,-2.6398023087107327e-21,1.302527123122021e-19,-1538.7922447817082,-19.86047067952605,315.77309738489316,-1057176.0621542893,56.502059427456565,136432.3527962404,-0.07168640563838508,4705.071792762779
24.057841982846448,2001.0,12.0,14.0,14.0,21.0,52.0,1.0,3472448.6988954693,44821.26993943022,-712413.6537072578,520.2566676178517,-293.0174106009652,4657.381551122951,3545058.832613127,4695.50094408004,3472520.0826377515,38899.722072585624,-712413.6537072578,3545058.832613127,522.5135397806466,-540.044584262906,4657.381551122951,4717.612899018552,20255848.935970172,0.8266081092049614,1.6336281381215214,0.0,3.097148193542154e-07,6.080441954444158,-0.20233742054515558,0.011201690448209707,148858.8326131273,-0.09171611018619996,-0.09128502608610156,151.62773060798645,-16543156460.89985,-1040806490.7321293,-203564287.51488343,-16545096748.767653,-1895641295.8493266,16575865100.831469,16654582575.608513,-0.9795380687880134,-0.010972941186398289,0.20095961374557073,-0.011201456188971847,0.9999372617215775,0.0,0.20094700588537187,0.002251040309123715,0.9795995271758919,4666.150634583354,-545.8636153194154,-0.11645440198872227,3.1358076314715065e-10,192.45425845903034,0.0,-91.0,2.5,0.0,3.029634332514232e-17,2.294776834369482,1.5707963267948966,17.494622405176344,461.0,0.001648903474049716,0.02400901243191298,0.0,0.003510040659974731,-1538.8426577452612,-19.862894498354937,315.7116534604534,-0.00981317214411128,0.01181683485337601,-0.08726077155739412,-0.009833308838304963,0.011800083507011176,-0.08726077155739412,-1.1622270242220014e-18,-6.651477342193884e-22,1.306116564738828e-19,-1.1622242001023891e-18,-2.6470643737271176e-21,1.306116564738828e-19,-1538.8524910540996,-19.851094414847925,315.624392688896,-1057176.130592741,56.65559763242248,136380.59924687992,-0.07159361655226837,4705.110430452817
24.175376592973716,2001.0,12.0,14.0,14.0,21.0,52.0,1.0,3472509.8240027553,44786.82995497553,-711866.2454548556,519.8643164482572,-293.0224699070641,4657.461992122441,3545008.30596362,4695.537592592757,3472581.47259685,38836.24737480358,-711866.2454548556,3545008.30596362,522.1142327090611,-540.0576528379357,4657.461992122441,4717.649600007543,20255846.903646395,0.826608091826858,1.6336281377843138,0.0,3.118582000800436e-07,6.0805969769288,-0.20218271449553707,0.011183215903835085,148808.30596362008,-0.09164603106750088,-0.09121528052125553,152.77629926800728,-16543156381.660597,-1040806480.1462595,-203570467.59009057,-16545091721.705545,-1895671156.878552,16575865021.083883,16654581055.972122,-0.9795693473425916,-0.01095519220913276,0.20080806136823787,-0.011182982801747806,0.9999374684927332,0.0,0.2007955045374892,0.0022456330967333222,0.9796306051208945,4666.217729114137,-545.862676703826,-0.11645254417818314,3.151571737278222e-10,192.4,0.0,-90.99788245452511,2.5,0.0,3.029544731998798e-17,2.2947622014948448,1.5707963267948966,17.497225168259575,461.0,0.001657230595541175,0.024203303764166944,0.0,0.003527740250840913,-1538.9355468205865,-19.848480822344307,315.48255447392415,-0.009854962740533248,0.011876461754892985,-0.08770107208228964,-0.009875299858134177,0.011859556785338541,-0.08770107208228964,-1.1680643337943718e-18,-6.56684456682282e-22,1.311663714835877e-19,-1.1680614935136317e-18,-2.6582866040687445e-21,1.311663714835877e-19,-1538.9454221204446,-19.836621265558968,315.3948534018419,-1057176.236662073,56.809135837388396,136328.91230440405,-0.071500829758864,4705.149017552651
24.213736534022175,2001.0,12.0,14.0,14.0,21.0,52.0,1.0,3472529.763511124,44775.58959865333,-711687.5849841678,519.7362591009975,-293.02412032135277,4657.48823310008,3544991.823758572,4695.549547771816,3472601.4983683303,38815.53071332876,-711687.5849841678,3544991.823758572,521.9839051081792,-540.0619151006359,4657.48823310008,4717.661572304636,20255846.2380899,0.8266080861357746,1.6336281376738861,1.4901161193847656e-08,3.1292438507080205e-07,6.080647572795695,-0.20213222189935356,0.011177186416736313,148791.82375857234,-0.09162315878679882,-0.09119251710310339,153.15223243832588,-16543156355.711159,-1040806476.6796079,-203572482.54103282,-16545090081.72325,-1895680897.890728,16575864994.967978,16654580560.152596,-0.9795795508172738,-0.010949399220947892,0.2007585970197252,-0.011176953691478711,0.9999375359022075,0.0,0.20074605681508828,0.0022438695420557045,0.9796407431924581,4666.23961627358,-545.8623705554484,-0.11645193815485282,3.1571344814818317e-10,192.4,0.0,-90.97727969821544,2.5,0.0,3.029543203627952e-17,2.294761951892944,1.5707963267948966,17.49726957214621,461.0,0.0016601683488335966,0.02426693167418442,0.0,0.003533980656653081,-1538.9658493069105,-19.84377614239229,315.40777567271533,-0.00986990133862005,0.011897138448947934,-0.08785652652498359,-0.00989030616877475,0.011880180958025231,-0.08785652652498359,-1.1701337710578056e-18,-6.539825965442678e-22,1.3136558897023647e-19,-1.170130925133974e-18,-2.662312586375829e-21,1.3136558897023647e-19,-1538.9757396130792,-19.831895961434263,315.31991914619033,-1057176.2713982426,56.96267404235431,136277.29196881282,-0.07140804525514943,4705.187554060518
24.276320506821136,2001.0,12.0,14.0,14.0,21.0,52.0,1.0,3472562.284133228,44757.25090083998,-711396.0995279268,519.5273290288459,-293.02681211655045,4657.531031684591,3544964.9418740845,4695.569046381062,3472634.1595411478,38781.73127560117,-711396.0995279268,3544964.941874085,521.7712710849312,-540.068865838466,4657.531031684591,4717.681098832621,20255845.149730925,0.8266080768293567,1.6336281374933184,0.0,3.136331614829492e-07,6.080730120602133,-0.20204984257319417,0.011167349432143153,148764.941874085,-0.091585842339725,-0.09115537826460972,153.7667386829853,-16543156313.277315,-1040806471.010914,-203575767.75539058,-16545087406.846382,-1895696785.2378469,16575864952.261927,16654579751.376648,-0.9795961924817518,-0.010939947760131805,0.2006778941943046,-0.011167117320803301,0.9999376458013487,0.0,0.20066538108502507,0.002240993588159551,0.9796572782262885,4666.275313840571,-545.8618712759502,-0.11645094976271576,3.166207117496312e-10,192.4,0.0,-90.94367734260625,2.5,0.0,3.029540710909192e-17,2.2947615448010765,1.5707963267948966,17.49734199381502,461.0,0.001664959814690381,0.024370981616128416,0.0,0.0035441586385845415,-1539.0152729592803,-19.836099996477564,315.2857667376355,-0.009894245664232266,0.011930859213389305,-0.08811007211714302,-0.009914761185326072,0.011913815907250163,-0.08811007211714302,-1.1735090075047078e-18,-6.495446263364191e-22,1.3169024272871708e-19,-1.173506152398691e-18,-2.668873418902004e-21,1.3169024272871708e-19,-1539.0251877204657,-19.824186180570315,315.19765666551837,-1057176.3282009736,57.11621224732023,136225.73824010624,-0.07131526303810205,4705.226039974662
24.517352760801867,2001.0,12.0,14.0,14.0,21.0,52.0,1.0,3472687.4099961394,44686.6207393147,-710273.464474251,518.7226052846056,-293.03716935987853,4657.695708573328,3544861.511533991,4695.644070574568,3472759.824547236,38651.554036586494,-710273.464474251,3544861.5115339905,520.9522816006311,-540.0955994315315,4657.695708573328,4717.75623044394,20255840.928822722,0.8266080407368263,1.6336281367931318,0.0,3.18550442553044e-07,6.081048052056387,-0.20173255993564645,0.011129464782487893,148661.51153399004,-0.09144211836884572,-0.0910123383262075,156.14718121290207,-16543156148.71225,-1040806449.028219,-203588395.18963218,-16545077113.577772,-1895757914.3833492,16575864786.641289,16654576638.234848,-0.9796602245949085,-0.010903544161266984,0.20036705585344292,-0.01112923502541029,0.9999380681460973,0.0,0.2003546467502129,0.002229932055942477,0.9797209005265853,4666.41266784564,-545.8599506887311,-0.11644714695710205,3.2011148572783585e-10,192.31438941748758,0.0,-90.9,2.5,0.0,3.029397119974481e-17,2.2947380946218394,1.5707963267948966,17.501514831331697,461.0,0.0016833952734585907,0.024774512962987053,0.0,0.003583337944673586,-1539.205450690991,-19.80653082017271,314.8157777901342,-0.009987628375453693,0.01206212831712146,-0.08908503529208196,-0.010008575426469116,0.012044753133109442,-0.08908503529208196,-1.1864490623157932e-18,-6.32107380279372e-22,1.3293127989069862e-19,-1.18644617220402e-18,-2.6939733099043412e-21,1.3293127989069862e-19,-1539.2154592664176,-19.7944860670396,314.7266927548421,-1057176.5484951697,57.26975045228614,136174.25111828427,-0.07122248310469927,4705.264475293337
24.57965971599847,2001.0,12.0,14.0,14.0,21.0,52.0,1.0,3472719.723541201,44668.36240219758,-709983.2563114162,518.5145676281102,-293.0398441862516,4657.738237572662,3544834.800821377,4695.663445868939,3472792.2769017518,38617.902109251205,-709983.2563114162,3544834.8008213774,520.740556099118,-540.1025007612244,4657.738237572662,4717.775633478285,20255839.83020512,0.826608031342643,1.6336281366108902,0.0,3.199414991376397e-07,6.0811302405011665,-0.2016505391952799,0.011119671824050272,148634.80082137743,-0.09140496421011038,-0.09097536099050653,156.76612374186516,-16543156105.880127,-1040806443.3066676,-203591652.92329592,-16545074454.984987,-1895773701.1986554,16575864743.534428,16654575833.935045,-0.9796767612688374,-0.010894133091985841,0.20028669774594438,-0.011119442672935237,0.9999381770862853,0.0,0.20027431543871144,0.0022270764537375355,0.9797373314853449,4666.448140468568,-545.8594548119393,-0.11644616491913558,3.209728633349243e-10,192.28311202375272,0.0,-90.9,2.5,0.0,3.029345680820952e-17,2.2947296939705555,1.5707963267948966,17.503010185508096,461.0,0.0016879454233626203,0.024879544967296822,0.0,0.0035930096279677116,-1539.2545679046227,-19.79888569823593,314.69426196558993,-0.010010428838961498,0.0120947237154067,-0.08932560569208392,-0.010031485840262712,0.012077264554879221,-0.08932560569208392,-1.1896372267936428e-18,-6.274333115584751e-22,1.3323380321057045e-19,-1.18963432807711e-18,-2.700093767398762e-21,1.3323380321057045e-19,-1539.264599390463,-19.786808433681053,314.60493635989786,-1057176.6058333404,57.42328865725205,136122.83060334696,-0.07112970545191832,4705.302860014811
24.627974555682336,2001.0,12.0,14.0,14.0,21.0,52.0,1.0,3472744.7715922603,44654.204179013424,-709758.2176387399,518.3532438914622,-293.04191761936505,4657.771204614444,3544814.0958416937,4695.678464872816,3472817.4324320033,38591.80701428964,-709758.2176387399,3544814.095841693,520.5763726467528,-540.1078496419258,4657.771204614444,4717.790673984844,20255838.976313714,0.8266080240410861,1.6336281364692413,0.0,3.2063476430401363e-07,6.081193972944942,-0.20158693679086884,0.011112078113918688,148614.09584169323,-0.09137615325940746,-0.09094668715421762,157.2470237314701,-16543156072.589458,-1040806438.8596032,-203594177.24934974,-16545072394.059454,-1895785938.5392256,16575864710.030216,16654575210.387117,-0.9796895799150238,-0.010886835238993333,0.20022438369090617,-0.011111849431948415,0.9999382614952794,0.0,0.2002120221368485,0.002224863204178017,0.9797500682192356,4666.475637633909,-545.8590704615816,-0.116445403694666,3.2161701825843303e-10,192.26010649077026,0.0,-90.9,2.5,0.0,3.0293077454768166e-17,2.2947234986587057,1.5707963267948966,17.504113148927498,461.0,0.0016913487609393043,0.024961180560623557,0.0,0.003600243209368274,-1539.2926425938986,-19.792957005050948,314.60002801500036,-0.01002735371942919,0.012119105103879438,-0.08950554766878197,-0.010048494617825834,0.012101582006041701,-0.08950554766878197,-1.1920220242497182e-18,-6.237396428823587e-22,1.3345840144363126e-19,-1.1920191190935218e-18,-2.7046373216353935e-21,1.3345840144363126e-19,-1539.3026910885164,-19.780855423044905,314.51052246733155,-1057176.6503989585,57.57682686221797,136071.4766952943,-0.07103693007673655,4705.341194137355
24.688993955826025,2001.0,12.0,14.0,14.0,21.0,52.0,1.0,3472776.394979943,44636.322857111256,-709474.0019638819,518.1494937955273,-293.0445353775804,4657.812826317776,3544787.955620299,4695.697426649806,3472849.191363476,38558.849751268404,-709474.0019638819,3544787.955620299,520.369010811775,-540.1146017409902,4657.812826317776,4717.8096629089905,20255837.89544315,0.8266080147986401,1.6336281362899385,1.4901161193847656e-08,3.223614044902329e-07,6.081274465124682,-0.20150660883975546,0.011102487695771237,148587.95562029956,-0.09133976585730673,-0.09091047292136784,157.85553577542305,-16543156030.449858,-1040806433.230432,-203597363.07679066,-16545069791.998732,-1895801388.4029112,16575864667.62031,16654574423.041592,-0.9797057637417316,-0.010877618135136389,0.20014568172942568,-0.011102259605388175,0.9999383680165765,0.0,0.20013334635408705,0.002222069317457481,0.9797661486727655,4666.510353468263,-545.8585852554403,-0.11644444265264384,3.2243026959068023e-10,192.23106180033284,0.0,-90.9,2.5,0.0,3.029259849264682e-17,2.2947156766136603,1.5707963267948966,17.505505928639565,461.0,0.0016956455958282966,0.025064516602409475,0.0,0.0036093758013175173,-1539.3407136842072,-19.785468820402176,314.48100663843064,-0.010048701895672592,0.01214988742642609,-0.08973272988090636,-0.010069948972509549,0.012132283460007625,-0.08973272988090636,-1.19503283584095e-18,-6.190458492348678e-22,1.3374169493621485e-19,-1.1950299225793316e-18,-2.7103682153779754e-21,1.3374169493621485e-19,-1539.3507836331798,-19.773336536942168,314.39127390854975,-1057176.7068108972,57.73036506718388,136020.1893941262,-0.07094415697613111,4705.3794776592595
24.78007713087967,2001.0,12.0,14.0,14.0,21.0,52.0,1.0,3472823.5758297155,44609.63125251037,-709049.7507545003,517.845345801931,-293.0484410328623,4657.874925337749,3544748.955438762,4695.725717186924,3472896.5741283777,38509.653939693206,-709049.7507545003,3544748.9554387624,520.0594714984863,-540.1246737153903,4657.874925337749,4717.837993948243,20255836.276911434,0.8266080009586763,1.6336281360214422,0.0,3.240788455446309e-07,6.081394617366233,-0.20138670173043144,0.011088172331675743,148548.95543876244,-0.09128544961496766,-0.09085641516761586,158.7662853896618,-16543155967.349249,-1040806424.8011212,-203602113.8051222,-16545065909.567461,-1895824439.223853,16575864604.114935,16654573248.12124,-0.979729909730239,-0.010863859309587285,0.20002819936418753,-0.01108794512243986,0.9999385268470066,0.0,0.200015903000085,0.002217901697490571,0.9797901405194486,4666.562148993516,-545.8578614290677,-0.11644300883787272,3.2368655964331437e-10,192.2,0.0,-90.9,2.5138057015469406,0.0,3.029207600063518e-17,2.294707143671558,1.5707963267948966,17.50702555147196,461.0,0.0017022825515540735,0.02521925595890006,0.0,0.0036235032177481573,-1539.4124368793068,-19.774290186424818,314.3033272045408,-0.01008194575197377,0.012197484414481069,-0.09008428234210254,-0.010103354708306336,0.012179756969061194,-0.09008428234210254,-1.1996984963587645e-18,-6.121044392467261e-22,1.3418355245092906e-19,-1.1996955705687434e-18,-2.7193372468993937e-21,1.3418355245092906e-19,-1539.422540234015,-19.762110429455756,314.2132429221987,-1057176.791284036,57.883903272149794,135968.9686998428,-0.0708513861470793,4705.417710578815
