time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
24.832921569491674,2001.0,12.0,14.0,14.0,21.0,52.0,1.0,3472850.936413689,44594.14521230938,-708803.6070173676,517.6688793820261,-293.0507059904646,4657.910937685964,3544726.3388952166,4695.74212328325,3472924.051633932,38481.111200218,-708803.6070173676,3544726.3388952157,519.8798770965949,-540.130513501213,4657.910937685964,4717.854423531908,20255835.334819417,0.8266079929028969,1.6336281358651599,0.0,3.2510495527493244e-07,6.081464328241178,-0.20131713306970234,0.011079866972004675,148526.33889521612,-0.09125393595623979,-0.09082505147835042,159.29614460468292,-16543155930.620884,-1040806419.8947333,-203604867.4759975,-16545063657.96016,-1895837806.7210588,16575864567.15097,16654572566.637875,-0.9797439123936258,-0.01085587645454498,0.19996003619232292,-0.011079640272943118,0.9999386189018915,0.0,0.19994776242572362,0.0022154852699756244,0.9798040538423818,4666.592186140576,-545.8574417205446,-0.11644217736836476,3.2447813866743544e-10,192.2,0.0,-90.9,2.5420763809798363,0.0,3.0292055040257514e-17,2.2947068013626137,1.5707963267948966,17.507086518622884,461.0,0.0017064633106466866,0.025309323551718492,0.0,0.003632432528529448,-1539.454031439049,-19.767803998106967,314.2002321148416,-0.010103305851941123,0.012227538339005771,-0.09030665142291681,-0.010124813298671131,0.01220973540404443,-0.09030665142291681,-1.2026591813663782e-18,-6.082254712734317e-22,1.3446846110871634e-19,-1.202656247623199e-18,-2.7251634735156413e-21,1.3446846110871634e-19,-1539.4641562523477,-19.75559426270292,314.1099254634187,-1057176.840452971,58.03744147711571,135917.81461244402,-0.07075861758655817,4705.455892894328
24.926821204713796,2001.0,12.0,14.0,14.0,21.0,52.0,1.0,3472899.53061043,44566.62766902431,-708366.2278760922,517.355303257453,-293.05472876583553,4657.974899047225,3544686.1704262816,4695.771261892411,3472972.853181595,38430.392655088166,-708366.2278760922,3544686.1704262816,519.5607427352872,-540.140883460367,4657.974899047225,4717.883603855758,20255833.655110568,0.8266079785397775,1.6336281355865159,0.0,3.268079787412495e-07,6.081588200147671,-0.20119351385337927,0.011065109298982549,148486.17042628163,-0.09119793807706937,-0.09076932008114799,160.2403925359249,-16543155865.136448,-1040806411.1469072,-203609755.7905506,-16545059658.67619,-1895861548.5028648,16575864501.246473,16654571356.024118,-0.9797687823980022,-0.010841691142002159,0.19983891205547955,-0.01106488350455719,0.999938782302712,0.0,0.199826678377455,0.0022111942815713306,0.9798287652587478,4666.645534943049,-545.8566963711777,-0.11644070064574365,3.2588403508014253e-10,192.2,0.0,-90.9,2.592286967147949,0.0,3.029201781323521e-17,2.294706193399202,1.5707963267948966,17.50719480141596,461.0,0.0017138888286221889,0.02546990825605629,0.0,0.0036482923923312678,-1539.5279091115847,-19.756277573451044,314.0170247008715,-0.010141199633666803,0.012280918766769936,-0.09070161852662112,-0.010162882603248677,0.012262981405778575,-0.09070161852662112,-1.207917876710732e-18,-6.012661838339279e-22,1.349739114527976e-19,-1.2079149288904673e-18,-2.7355003059777908e-21,1.349739114527976e-19,-1539.538071994188,-19.744014592045264,313.9263230823449,-1057176.9281190354,58.190979682081625,135866.72713192986,-0.07066585129154486,4705.494024604117
24.964737143878896,2001.0,12.0,14.0,14.0,21.0,52.0,1.0,3472919.14422206,44555.51619298131,-708189.6158938686,517.2286794020062,-293.0563524626131,4658.000715545661,3544669.957610612,4695.783022940745,3472992.5503719854,38409.91262687791,-708189.6158938686,3544669.957610612,519.4318744693227,-540.1450683040248,4658.000715545661,4717.895381740863,20255832.974780012,0.8266079727222942,1.633628135473661,0.0,3.278255462646499e-07,6.081638219449277,-0.20114359658215447,0.011059150329694326,148469.9576106118,-0.09117532619055711,-0.09074681579805226,160.62265703082085,-16543155838.613579,-1040806407.6038672,-203611727.94915113,-16545058044.380919,-1895871131.2540274,16575864474.553473,16654570867.302904,-0.9797788205684056,-0.010835963033570897,0.19979000142829786,-0.011058924899866927,0.9999388482202595,0.0,0.19977778391413617,0.0022094626215398523,0.9798387394511817,4666.6670679201825,-545.8563955621332,-0.11644010461823531,3.2642358810250833e-10,192.18884178956867,0.0,-90.88884178956869,2.6,0.0,3.029182807333268e-17,2.294703094711439,1.5707963267948966,17.507746722262706,461.0,0.0017167391259033172,0.025534947345528712,0.0,0.003654360306790856,-1539.5577287381495,-19.751622904018895,313.9430407919087,-0.010155517075939797,0.012301145550038766,-0.09085266083359776,-0.010177268773182355,0.012283155508310991,-0.09085266083359776,-1.2099231120663856e-18,-5.983371626398493e-22,1.3516428115551187e-19,-1.2099201589334443e-18,-2.7393660281870712e-21,1.3516428115551187e-19,-1539.5679060069226,-19.739339748510584,313.8521881310751,-1057176.9636263307,58.344517887047544,135815.70625830034,-0.07057308725901638,4705.532105706507
25.008529712635802,2001.0,12.0,14.0,14.0,21.0,53.0,1.0,3472941.791792196,44542.68246146116,-707985.6294244912,517.0824269340507,-293.058227339365,4658.0305257814825,3544651.2368933065,4695.796603342974,3473015.2943689306,38386.25818103191,-707985.6294244912,3544651.236893306,519.2830297002541,-540.1498999962636,4658.0305257814825,4717.90898158419,20255832.18765673,0.8266079659916252,1.6336281353430953,0.0,3.285021734989986e-07,6.081695991860693,-0.20108594201204213,0.011052267819403529,148451.23689330602,-0.09114920939283555,-0.09072082328136577,161.06479158997536,-16543155807.927536,-1040806403.504744,-203614004.55465484,-16545056180.308233,-1895882196.3859742,16575864443.670595,16654570302.92225,-0.97979041159853,-0.010829346983844702,0.19973350891497077,-0.011052042810192014,0.9999389243097409,0.0,0.19972131005304591,0.002207463291158125,0.9798502566293043,4666.691931978204,-545.8560482431313,-0.11643941639908556,3.270268112156942e-10,192.16804099256225,0.0,-90.86804099256227,2.6,0.0,3.029148501536585e-17,2.2946974921496706,1.5707963267948966,17.5087447106424,461.0,0.0017199261736652463,0.025610197505138467,0.0,0.003661130141102192,-1539.5921618322263,-19.746246524119897,313.8575856145598,-0.010171356031519647,0.012323564117419564,-0.0910211220895084,-0.010193185572781543,0.012305514371813977,-0.0910211220895084,-1.2121552409306958e-18,-5.948707281970806e-22,1.3537441981105138e-19,-1.212152281926373e-18,-2.7436121488258828e-21,1.3537441981105138e-19,-1539.602355017799,-19.733941009748083,313.7665644924703,-1057177.0047072694,58.49805609201346,135764.75199155544,-0.07048032548594978,4705.570136199835
25.13035182584419,2001.0,12.0,14.0,14.0,21.0,53.0,1.0,3473004.759084014,44506.98117135227,-707418.1732532735,516.6755647922191,-293.0634401713638,4658.113409071187,3544599.1874741204,4695.834361536534,3473078.529303576,38320.45516052754,-707418.1732532735,3544599.187474121,518.8689561454627,-540.1633308418378,4658.113409071187,4717.946793829538,20255829.99037308,0.8266079472026897,1.633628134978654,1.4901161193847656e-08,3.3119485930938973e-07,6.081856706283816,-0.20092555538417736,0.011033122318130771,148399.18747412087,-0.0910765561833955,-0.09064851579707454,162.29820865392685,-16543155722.267208,-1040806392.0625849,-203620330.73757204,-16545050997.220478,-1895912961.232053,16575864357.46084,16654568733.42218,-0.9798226387842992,-0.010810941698554828,0.1995763514682119,-0.011032898476219567,0.9999391357233767,0.0,0.19956420439794867,0.002201905624003096,0.9798822786103628,4666.761063050062,-545.8550827070626,-0.11643750296777679,3.287039591672157e-10,192.11020830457878,0.0,-90.81020830457877,2.6,0.0,3.0290531132150095e-17,2.29468191405456,1.5707963267948966,17.511520267925977,461.0,0.0017287874412168591,0.02582026239462179,0.0,0.003679952711797555,-1539.6879009279878,-19.73128894716356,313.61984155239554,-0.01021533180777793,0.012385888570433247,-0.09148950779944384,-0.010237378555891796,0.01236767237298738,-0.09148950779944384,-1.2183611769211773e-18,-5.85137689660738e-22,1.3595784405146587e-19,-1.2183582016721127e-18,-2.7554007272419396e-21,1.3595784405146587e-19,-1539.6981383065438,-19.71892127479057,313.5283520445961,-1057177.119386239,58.65159429697937,135713.8643316952,-0.07038756596932198,4705.608116082451
25.17368297626319,2001.0,12.0,14.0,14.0,21.0,53.0,1.0,3473027.144095005,44494.28235520922,-707216.3312023391,516.5308410847806,-293.06529337693166,4658.142874815339,3544580.683790723,4695.8477848165785,3473101.009301163,38297.04915857415,-707216.3312023391,3544580.6837907224,518.7216673419588,-540.1681045566073,4658.142874815339,4717.960236324932,20255829.206057884,0.8266079404960154,1.6336281348485855,1.4901161193847656e-08,3.3253302580746263e-07,6.0819138722525485,-0.20086850600428258,0.011026312507817078,148380.6837907224,-0.09105071347445133,-0.09062279605990772,162.73816892504692,-16543155691.69125,-1040806387.9786496,-203622578.47258043,-16545049154.482916,-1895923898.3216615,16575864326.688784,16654568175.336966,-0.9798340958025206,-0.010804394814231648,0.19952044946710384,-0.011026089080124288,0.9999392108321371,0.0,0.1995083207850091,0.0021999302491307235,0.9798936627228716,4666.785639742614,-545.8547394989283,-0.11643682275009253,3.2932606732471557e-10,192.088354738403,0.0,-90.8,2.6,0.0,3.029017173294823e-17,2.2946760446201706,1.5707963267948966,17.512566264681194,461.0,0.0017320738286609803,0.025895242133914982,0.0,0.003686936181011738,-1539.7219379401947,-19.725968100106186,313.53526904425274,-0.010231751287055071,0.012409223405516192,-0.0916632404836394,-0.010253877633184588,0.012390946429221653,-0.0916632404836394,-1.2206631415673899e-18,-5.816926477186062e-22,1.3617567140234213e-19,-1.2206601603321281e-18,-2.759805328068913e-21,1.3617567140234213e-19,-1539.732191817828,-19.713577153676965,313.4436058037691,-1057177.160320634,58.80513250194529,135663.0432787196,-0.0702948087061099,4705.646045352712
25.22241812423981,2001.0,12.0,14.0,14.0,21.0,53.0,1.0,3473052.3133355286,44479.99972399133,-706989.3151126682,516.3680644918879,-293.0673771027345,4658.176005829644,3544559.8786343266,4695.862877771879,3473126.2852416276,38270.723855279255,-706989.3151126682,3544559.8786343266,518.5560057158592,-540.1734714068215,4658.176005829644,4717.975350885452,20255828.32212155,0.8266079329374755,1.6336281347019903,1.4901161193847656e-08,3.3320009373125436e-07,6.081978168324228,-0.20080434105786285,0.011018653476530424,148359.87863432663,-0.09102164747921802,-0.09059386837281863,163.2338772714138,-16543155657.23187,-1040806383.3759048,-203625105.0035472,-16545047082.457409,-1895936195.8314965,16575864292.008392,16654567547.756506,-0.9798469779497077,-0.01079703127205301,0.19945757423205449,-0.011018430514100447,0.9999392952519698,0.0,0.199445466210268,0.0021977094221869243,0.9799064629246327,4666.813273541327,-545.8543536289968,-0.11643605793458917,3.3005424779856755e-10,192.0623482929083,0.0,-90.8,2.6,0.0,3.0289745140992423e-17,2.294669077844834,1.5707963267948966,17.513807987592205,461.0,0.0017359199400617052,0.02597974899361428,0.0,0.0036951119990793514,-1539.7602094207928,-19.71998332045656,313.440143621291,-0.010251094239551893,0.012436769645785481,-0.09186658669950554,-0.010273312606582076,0.01241842262197365,-0.09186658669950554,-1.2233575947699976e-18,-5.778508334103351e-22,1.364322747284731e-19,-1.223354606556134e-18,-2.764997451334861e-21,1.364322747284731e-19,-1539.7704827333994,-19.707564897834587,313.3482770345915,-1057177.2064543813,58.9586707069112,135612.2888326286,-0.07020205369329041,4705.683924008988
25.34164701173374,2001.0,12.0,14.0,14.0,21.0,53.0,1.0,3473113.855584466,44445.057322887566,-706433.92113981,515.9698200148164,-293.0724721875692,4658.257017244155,3544509.0071701324,4695.899782557616,3473188.087935589,38206.31879096002,-706433.92113981,3544509.007170132,518.1507029514042,-540.1865913448696,4658.257017244155,4718.012308498382,20255826.15134183,0.8266079143751122,1.6336281343419794,0.0,3.355243876337336e-07,6.082135469656637,-0.200647360502942,0.010999916171120403,148309.0071701319,-0.09095053698638307,-0.0905230962464847,164.45055729150772,-16543155572.607107,-1040806372.072478,-203631279.25984767,-16545042015.662073,-1895966265.2602525,16575864206.84087,16654566012.866299,-0.9798784770781314,-0.01077901585626473,0.19930374551475985,-0.010999694344200714,0.9999395015321347,0.0,0.1992916879435164,0.0021922802823167225,0.9799377618113243,4666.88084320746,-545.8534102404301,-0.11643418788733743,3.3183599008271846e-10,192.0,0.0,-90.8,2.6,0.0,3.02887214098629e-17,2.294652359046724,1.5707963267948966,17.516788606558055,461.0,0.001745331059838349,0.02618728150005635,0.0,0.0037151173297620354,-1539.8537927824018,-19.705340203297933,313.20739775581626,-0.010298364645168112,0.012504174422960649,-0.09236416670761313,-0.010320808963954065,0.012485655557247975,-0.09236416670761313,-1.2299512022648186e-18,-5.68357592639302e-22,1.3705942017847053e-19,-1.2299481970546351e-18,-2.7776870015798463e-21,1.3705942017847053e-19,-1539.8641135913658,-19.692854547740684,313.11503358910863,-1057177.3197501209,59.11220891187711,135561.60099342227,-0.07010930092784026,4705.7217520496615
25.395433141826956,2001.0,12.0,14.0,14.0,21.0,53.0,1.0,3473141.6027726093,44429.29402699864,-706183.3705396843,515.7901573970512,-293.0747694194976,4658.293543091559,3544486.0710552125,4695.916421801657,3473215.952339353,38177.264085634204,-706183.3705396843,3544486.0710552116,517.9678561527381,-540.1925053756966,4658.293543091559,4718.028971560057,20255825.168174528,0.8266079059680255,1.6336281341789267,1.4901161193847656e-08,3.3684535489849357e-07,6.082206432372082,-0.20057654248808238,0.010991463580087932,148286.07105521206,-0.09091845715641254,-0.09049116905941043,165.00128251314163,-16543155534.280157,-1040806366.9530723,-203634061.40347487,-16545039731.034163,-1895979822.637244,16575864168.268099,16654565320.665388,-0.9798926791396189,-0.010770888450485188,0.1992343477680672,-0.010991242264144208,0.9999395944723316,0.0,0.1992223129121606,0.0021898329836575856,0.9799518736496363,4666.911308513681,-545.852984954381,-0.11643334476494152,3.3266742424856267e-10,192.0,0.0,-90.8,2.6,0.0,3.0288700165120046e-17,2.294652012093744,1.5707963267948966,17.516850472299353,461.0,0.001749722605986472,0.026281274300058177,0.0,0.003724451936695709,-1539.895988170167,-19.69873372706459,313.1023907399674,-0.01032055106088822,0.01253566427905671,-0.09259662810055883,-0.010343099629552445,0.012517066076791775,-0.09259662810055883,-1.2330461026477485e-18,-5.640858869290642e-22,1.3735536954639337e-19,-1.2330430895139423e-18,-2.7836755560677714e-21,1.3735536954639337e-19,-1539.9063312697965,-19.686216660987796,313.0097941118668,-1057177.3710628748,59.26574711684303,135510.97976110055,-0.07001655040673624,4705.7595294731245
25.484460856786214,2001.0,12.0,14.0,14.0,21.0,53.0,1.0,3473187.5091537926,44403.20208076297,-705768.6506196288,515.4927659620961,-293.07857013483795,4658.35397431095,3544448.1243621553,4695.943950901688,3473262.052361467,38129.17154571555,-705768.6506196288,3544448.1243621553,517.6651941115733,-540.2022881066615,4658.35397431095,4718.0565400648675,20255823.535422426,0.8266078920063081,1.633628133908137,0.0,3.384893146634281e-07,6.082323893074377,-0.20045932128602165,0.010977472869734101,148248.1243621558,-0.09086535711316138,-0.0904383216734662,165.9154596030712,-16543155470.630968,-1040806358.4511594,-203638662.1315064,-16545035950.962322,-1896002252.8692298,16575864104.210667,16654564175.211418,-0.9799161760863692,-0.01075743534900151,0.19911947526291873,-0.010977252397831361,0.9999397481497544,0.0,0.19910747794611422,0.002185784737284797,0.9799752214066537,4666.96171266959,-545.8522814126313,-0.11643194987975698,3.340429918718517e-10,192.0,0.0,-90.8,2.6,0.0,3.028866501671131e-17,2.2946514380766674,1.5707963267948966,17.516952827197855,461.0,0.001756988410592966,0.02643737163570097,0.0,0.003739895880338801,-1539.965801146809,-19.687797588114027,312.92856565079654,-0.01035721463805719,0.012587764446051992,-0.09298123565927054,-0.010379936249198867,0.012569034659457507,-0.09298123565927054,-1.2381666107997601e-18,-5.569514040696714e-22,1.3784444228741238e-19,-1.238163584608445e-18,-2.7935718708656543e-21,1.3784444228741238e-19,-1539.9761810830582,-19.67522855345457,312.83558441513725,-1057177.4562783,59.41928532180894,135460.42513566345,-0.06992380212695505,4705.7972562777795
25.54716878529185,2001.0,12.0,14.0,14.0,21.0,53.0,1.0,3473219.828069266,44384.82364684516,-705476.5335577205,515.2832860095186,-293.08124594857685,4658.396519698643,3544421.409209729,4695.963332087248,3473294.507389008,38095.29636334123,-705476.5335577205,3544421.409209729,517.4520016613094,-540.2091740164531,4658.396519698643,4718.075948991841,20255822.38129712,0.8266078821373322,1.6336281337167273,1.4901161193847656e-08,3.401253286157066e-07,6.082406629684252,-0.20037675336382174,0.01096761843625475,148221.4092097287,-0.09082795462612156,-0.09040109714931942,166.56132179498672,-16543155425.640413,-1040806352.4415417,-203641899.48532957,-16545033289.523891,-1896018044.309591,16575864058.931545,16654563368.609438,-0.979932718599457,-0.01074795910676858,0.199038560066427,-0.01096739855756702,0.999939856275806,0.0,0.1990265891461664,0.002182935216572748,0.9799916589475052,4666.997198681988,-545.8517861615144,-0.11643096787056825,3.349768143531858e-10,191.99045467747635,0.0,-90.8,2.6,0.0,3.028849074603521e-17,2.2946485920205437,1.5707963267948966,17.517460335266094,461.0,0.001761921677638208,0.026547709121400986,0.0,0.0037503815091245157,-1540.0149527890267,-19.680093825515943,312.80611775287616,-0.010381910985311573,0.012623127831352303,-0.09324228402002335,-0.01040475246131035,0.012604307127821441,-0.09324228402002335,-1.2416372623707841e-18,-5.518186265822445e-22,1.381733833777567e-19,-1.2416342273543815e-18,-2.800227401505401e-21,1.381733833777567e-19,-1540.025357541488,-19.667489518388123,312.7128754688561,-1057177.5165135842,59.572823526774854,135409.93711711103,-0.06983105608547334,4705.834932462041
25.58028919648093,2001.0,12.0,14.0,14.0,21.0,53.0,1.0,3473236.8926313007,44375.11665206951,-705322.2451774781,515.1726424019795,-293.08265880687907,4658.41898413662,3544407.303464885,4695.973565527941,3473311.6437473246,38077.404353164384,-705322.2451774781,3544407.303464885,517.3393972020444,-540.2128093775949,4658.41898413662,4718.086197080069,20255821.770501826,0.8266078769143915,1.6336281336154264,0.0,3.404515879987454e-07,6.082450329134741,-0.20033314300650773,0.010962413666020647,148207.30346488487,-0.0908081995350867,-0.09038143605290036,166.90302494168282,-16543155401.83031,-1040806349.2610672,-203643608.27841088,-16545031884.208612,-1896026382.327739,16575864034.968723,16654562942.663942,-0.9799414532161528,-0.010742953925171436,0.19899582209075706,-0.010962194100218656,0.9999399133450515,0.0,0.19898386509745888,0.0021814308268914583,0.9800003381583211,4667.015935684024,-545.851524684738,-0.11643044936941252,3.354313327981542e-10,191.97478162764986,0.0,-90.8,2.6,0.0,3.0288232158745816e-17,2.2946443689696276,1.5707963267948966,17.518213444898326,461.0,0.0017643236181740171,0.026606103514354655,0.0,0.0037554864989055177,-1540.0409058066625,-19.676024687263958,312.7414406006137,-0.010393733764766537,0.012640332768312187,-0.09336928159313748,-0.010416636007664655,0.012621466172768478,-0.09336928159313748,-1.2433200961025355e-18,-5.490262007220429e-22,1.3833027275158285e-19,-1.2433170568056548e-18,-2.8034012041893433e-21,1.3833027275158285e-19,-1540.0513224426702,-19.66340322109119,312.6480713190206,-1057177.5483917817,59.726361731740774,135359.5157054432,-0.06973831227926769,4705.872558024338
25.637546404791276,2001.0,12.0,14.0,14.0,21.0,53.0,1.0,3473266.384502535,44358.335487312565,-705055.5159997453,514.981361872348,-293.0851006058507,4658.457808753356,3544382.925176706,4695.991251611119,3473341.259583843,38046.47309594245,-705055.5159997453,3544382.925176706,517.1447267934061,-540.2190914875808,4658.457808753356,4718.103908477749,20255820.712606195,0.8266078678682661,1.6336281334399723,1.4901161193847656e-08,3.420782173648194e-07,6.082525875770498,-0.20025775038740593,0.010953415938469787,148182.9251767057,-0.09077404735189906,-0.09034744636381943,167.49467700719833,-16543155360.591532,-1040806343.7524916,-203646560.61237234,-16545029455.369444,-1896040792.613367,16575863993.465433,16654562206.432978,-0.9799565489698545,-0.010734300976818307,0.19892193673306183,-0.010953196912867523,0.9999400119394103,0.0,0.19891000379186846,0.0021788311433262016,0.9800153381893406,4667.048318272864,-545.8510728170082,-0.11642955327666914,3.362168554172601e-10,191.94769464078414,0.0,-90.8,2.6,0.0,3.028778523541421e-17,2.294637070157726,1.5707963267948966,17.51951522268603,461.0,0.001768474849926584,0.02670724271112578,0.0,0.0037643093139764047,-1540.0857602891417,-19.668989726488604,312.6296230112057,-0.010414150801924872,0.012670067719245144,-0.09358876852620285,-0.010437158271377618,0.012651121695474441,-0.09358876852620285,-1.2462284445218984e-18,-5.441757929340203e-22,1.386012062667533e-19,-1.2462253978492399e-18,-2.808882031709567e-21,1.386012062667533e-19,-1540.096197447413,-19.65633860479313,312.5360342426795,-1057177.6036047265,59.879899936706686,135309.16090066003,-0.06964557070531459,4705.910132963108
25.73623122114991,2001.0,12.0,14.0,14.0,21.0,53.0,1.0,3473317.189076008,44329.412230403184,-704595.7936458694,514.6516700603189,-293.0893070729267,4658.524691686996,3544340.9295866285,4696.021719122878,3473392.277360294,37993.16114014936,-704595.7936458694,3544340.9295866285,516.8091922896249,-540.2299113322232,4658.524691686996,4718.134419597485,20255818.883462664,0.8266078522271381,1.6336281331366023,0.0,3.436971484026567e-07,6.082656085492087,-0.2001278061072149,0.010937908233351175,148140.92958662845,-0.0907151836948858,-0.09028886277137396,168.51713806390762,-16543155289.288776,-1040806334.2279421,-203651643.83973676,-16545025271.002647,-1896065616.9417508,16575863921.705326,16654560937.890364,-0.9799825542644373,-0.010719386733651621,0.19879458766627325,-0.010937690136709624,0.9999401816781208,0.0,0.1987826961076404,0.002174353600748654,0.9800411786831186,4667.104103528942,-545.8502944905655,-0.11642800963452705,3.3756630248471786e-10,191.9011619832856,0.0,-90.8011619832856,2.5988380167144083,0.0,3.028701730265476e-17,2.2946245288640243,1.5707963267948966,17.52175249038561,461.0,0.0017756065476448527,0.02688211710088978,0.0,0.0037794648628372454,-1540.1630327900027,-19.656863530145596,312.43688248391453,-0.010449153443371686,0.012721172349268808,-0.09396579628074442,-0.010472342576387867,0.012702089378747953,-0.09396579628074442,-1.2512241893576102e-18,-5.357387314149908e-22,1.3906569027391195e-19,-1.2512211300849641e-18,-2.818275803136356e-21,1.3906569027391195e-19,-1540.173505132579,-19.644161440766847,312.34291668763376,-1057177.6990701128,60.033438141672605,135258.87270276147,-0.0695528313605906,4705.947657276798
25.773811401869157,2001.0,12.0,14.0,14.0,21.0,53.0,1.0,3473336.527419606,44318.39785118899,-704420.7249676782,514.5261157182994,-293.0909082528773,4658.550150517677,3544324.9443101822,4696.033316443244,3473411.6967421602,37972.85912507371,-704420.7249676782,3544324.9443101822,516.6814129527137,-540.234029112044,4658.550150517677,4718.146033516737,20255818.184906296,0.8266078462537291,1.6336281330207465,1.4901161193847656e-08,3.45308489389912e-07,6.082705671486051,-0.2000783211920568,0.010932002806677098,148124.94431018177,-0.0906927674284897,-0.09026655315648774,168.907431691885,-16543155262.058239,-1040806330.5905377,-203653577.84661713,-16545023678.157526,-1896075066.2025158,16575863894.300127,16654560454.939596,-0.9799924530955151,-0.010713707044844393,0.19874609016831468,-0.010931785063097575,0.999940246252412,0.0,0.19873421434460867,0.0021726495398510263,0.9800510148164778,4667.125338043163,-545.8499982567266,-0.11642742206787875,3.3814576875591027e-10,191.88118038772723,0.0,-90.78118038772723,2.6188196122727683,0.0,3.028668941888343e-17,2.2946191741156747,1.5707963267948966,17.52270791561212,461.0,0.001778667373016187,0.026948902284065483,0.0,0.00378599848073345,-1540.1924470354036,-19.652245354360137,312.3634786222232,-0.010464611313778505,0.012742735829677465,-0.09412835761116718,-0.010487873650915648,0.012723596687094267,-0.09412835761116718,-1.2533775151901155e-18,-5.326593086261005e-22,1.3927068655749894e-19,-1.2533744504381434e-18,-2.8224632804087543e-21,1.3927068655749894e-19,-1540.2029349090544,-19.63952175767304,312.26935026461206,-1057177.7355286833,60.18697634663852,135208.65111174755,-0.0694600942420721,4705.985130963872
25.851922080066796,2001.0,12.0,14.0,14.0,21.0,53.0,1.0,3473376.707211154,44295.504191624845,-704056.8403898398,514.2651424335506,-293.0942351069192,4658.603047694618,3544291.731275561,4696.057412698943,3473452.044704817,37930.66074453614,-704056.8403898398,3544291.7312755613,516.415814932044,-540.2425834873603,4658.603047694618,4718.170164260146,20255816.729103487,0.8266078338050377,1.633628132779323,1.4901161193847656e-08,3.469123460895679e-07,6.082808737760821,-0.1999754650028821,0.010919728449140196,148091.73127556127,-0.0906461743722581,-0.09022018177634895,169.72041884064674,-16543155205.309776,-1040806323.0105147,-203657594.6285885,-16545020368.471361,-1896094699.3300848,16575863837.18769,16654559451.327728,-0.98001302038835,-0.010701901429227216,0.19864528480460483,-0.010919511438176353,0.9999403803577249,0.0,0.19863344164378516,0.0021691094595636816,0.9800714518977162,4667.16945811012,-545.8493828157966,-0.11642620127920748,3.393497412609037e-10,191.8396640944516,0.0,-90.7396640944516,2.660335905548404,0.0,3.028600812299899e-17,2.2946080477095157,1.5707963267948966,17.524693498843586,461.0,0.0017850270723124236,0.027088083308377284,0.0,0.0037995740566790443,-1540.253563740489,-19.642645742163754,312.210897031387,-0.010496699014216048,0.012787535816595828,-0.0944661294613405,-0.010520113837142742,0.012768279731793283,-0.0944661294613405,-1.2578515956406829e-18,-5.262139343852431e-22,1.3969621386741672e-19,-1.2578485195415872e-18,-2.8311559395472353e-21,1.3969621386741672e-19,-1540.2640838543261,-19.62987746243196,312.11643090192564,-1057177.8115089498,60.34051455160443,135158.49612761827,-0.06936735934673545,4706.022554022803
