time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
25.938458528862004,2001.0,12.0,14.0,14.0,21.0,53.0,1.0,3473421.1973799393,44270.140697957766,-703653.6988912956,513.9760059608637,-293.09791891936834,4658.661620615615,3544254.955237999,4696.084094240142,3473496.7207634696,37883.909660073456,-703653.6988912956,3544254.955237999,516.1215547478762,-540.2520535877696,4658.661620615615,4718.196883988424,20255815.110155705,0.8266078199612616,1.6336281325108848,1.4901161193847656e-08,3.4882724019049657e-07,6.08292292400595,-0.19986151149371287,0.010906130241765993,148054.9552379991,-0.09059455426194642,-0.09016880725446497,170.62387463450432,-16543155142.202394,-1040806314.5817425,-203662039.86839917,-16545016703.430838,-1896116438.8765333,16575863773.67559,16654558339.777931,-0.9800357944425084,-0.010688821808398806,0.19853360093392175,-0.010905914040513259,0.9999405287510558,0.0,0.19852179389271682,0.002165190385938913,0.9800940818616396,4667.218312124153,-545.8487014339345,-0.11642484955006414,3.4068917857503344e-10,191.7936940474989,0.0,-90.7,2.7,0.0,3.0285253671751025e-17,2.2945957265856047,1.5707963267948966,17.526892831914676,461.0,0.0017921024153401712,0.02724285784571492,0.0,0.0038146687192353586,-1540.3212399397198,-19.632009519496574,312.0418389747777,-0.010532341356076738,0.012837488654975075,-0.09484168035202126,-0.010555926280208551,0.012818102424865413,-0.09484168035202126,-1.2628262188125438e-18,-5.189958933265074e-22,1.401689020766226e-19,-1.2628231301866287e-18,-2.840799670691629e-21,1.401689020766226e-19,-1540.331795866,-19.619191417071708,311.94699729442567,-1057177.8960039802,60.49405275657035,135108.40775037365,-0.06927462667155695,4706.059926452079
26.004607490071844,2001.0,12.0,14.0,14.0,21.0,54.0,1.0,3473455.1890485254,44250.7524819931,-703345.5317842375,513.7549798015061,-293.10073349394884,4658.706372644955,3544226.857370194,4696.1044798607545,3473530.8542283373,37848.17230865376,-703345.5317842375,3544226.8573701936,515.8966119181141,-540.2592876017501,4658.706372644955,4718.217298784707,20255813.868238844,0.8266078093414999,1.6336281323049695,1.4901161193847656e-08,3.4978075606541523e-07,6.083010210224193,-0.19977440317180492,0.010895735821517975,148026.85737019358,-0.09055509478778472,-0.09012953550967993,171.3165442943573,-16543155093.792343,-1040806308.1160734,-203665434.41233662,-16545013903.027662,-1896133048.6294274,16575863724.955084,16654557490.328518,-0.9800531946777491,-0.01067882328975324,0.19844822583002428,-0.010895520237845423,0.9999406420576907,0.0,0.1984364463516841,0.002162196660695548,0.9801113720720293,4667.255638500095,-545.8481808979143,-0.11642381680897938,3.4174284861774e-10,191.758571712742,0.0,-90.7,2.7,0.0,3.028467720295138e-17,2.294586312135658,1.5707963267948966,17.5285737064016,461.0,0.0017976677330913881,0.0273615880194527,0.0,0.0038264995114656686,-1540.3729485191575,-19.623878347355546,311.91259758817773,-0.010560302569215434,0.01287734253531017,-0.09513593637294056,-0.01058402100851682,0.012857855202807396,-0.09513593637294056,-1.2667254110492693e-18,-5.133944040219479e-22,1.4053987343735972e-19,-1.2667223127905692e-18,-2.848306561006422e-21,1.4053987343735972e-19,-1540.383532540166,-19.61102049215274,311.8174616518048,-1057177.9608212747,60.64759096153626,135058.3859800136,-0.0691818962135129,4706.097248250193
26.080466579921627,2001.0,12.0,14.0,14.0,21.0,54.0,1.0,3473494.1524193706,44228.51800473517,-702992.1246130621,513.5014996661262,-293.1039597818577,4658.757671026675,3544194.6498414055,4696.127847359892,3473569.979891079,37807.188416319776,-702992.1246130621,3544194.649841406,515.6386400962903,-540.267578192124,4658.757671026675,4718.2406997265225,20255812.439291034,0.8266077971224032,1.6336281320680421,1.4901161193847656e-08,3.513641989991562e-07,6.083110311046522,-0.19967450635060144,0.010883815721505248,147994.64984140592,-0.09050984217004938,-0.09008449817862864,172.11315169930458,-16543155038.092323,-1040806300.6766869,-203669323.59835434,-16545010692.799417,-1896152087.9374733,16575863668.897852,16654556516.425518,-0.9800731401833455,-0.010667356663949468,0.19835031482949714,-0.01088360084461152,0.9999407718623414,0.0,0.1983385669097458,0.002158765654007276,0.9801311915284807,4667.298424974038,-545.8475842884967,-0.11642263303357214,3.429506309472773e-10,191.7183123017574,0.0,-90.7,2.7,0.0,3.0284016367246424e-17,2.294575519869588,1.5707963267948966,17.53050099004232,461.0,0.0018040472207090474,0.027498199516894636,0.0,0.0038400609538828635,-1540.4322224294772,-19.614552751540252,311.7643713647382,-0.010592315819572096,0.012923026646134587,-0.09547323804250758,-0.010616187795278344,0.012903423143245553,-0.09547323804250758,-1.271194857053972e-18,-5.069152379038957e-22,1.4096459689586155e-19,-1.2711917478019458e-18,-2.8569010765293312e-21,1.4096459689586155e-19,-1540.4428386172724,-19.601649328397006,311.6688981266957,-1057178.0353999697,60.80112916650217,135008.43081653825,-0.06908916796957949,4706.1345194156565
26.127537241709778,2001.0,12.0,14.0,14.0,21.0,54.0,1.0,3473518.319572903,44214.72136028146,-702772.8330575741,513.344210014128,-293.10596092229184,4658.789489446456,3544174.6730201235,4696.142341247759,3473594.2475756295,37781.757542862775,-702772.8330575741,3544174.6730201235,515.4785633038073,-540.2727196573763,4658.789489446456,4718.2552143571575,20255811.550077688,0.8266077895186305,1.633628131920606,0.0,3.523108487587258e-07,6.083172424646074,-0.19961251932927523,0.010876419357541847,147974.6730201235,-0.09048176242595432,-0.09005655202028315,172.60866132378578,-16543155003.431288,-1040806296.0472887,-203671734.88383144,-16545008701.52048,-1896163897.221191,16575863634.014528,16654555912.245274,-0.980085511591236,-0.010660241390040612,0.19828955903539458,-0.01087620491842335,0.999940852334063,0.0,0.19827783067079796,0.0021566378772527556,0.9801434847906447,4667.324963769997,-545.8472142725859,-0.11642189880218509,3.4367756599588286e-10,191.7,0.0,-90.7,2.7,0.0,3.028371083292594e-17,2.294570530115469,1.5707963267948966,17.531392209192067,461.0,0.001807887554097112,0.027583210333446632,0.0,0.003848224085592313,-1540.4689884996708,-19.60876575973908,311.6723896876881,-0.010611474486654135,0.01295053619023514,-0.09567634626840653,-0.010635440428591422,0.012930861737927013,-0.09567634626840653,-1.2738891367749715e-18,-5.028344139629905e-22,1.4121912704038269e-19,-1.2738860209210168e-18,-2.862051318246392e-21,1.4121912704038269e-19,-1540.4796239400994,-19.59583489800115,311.5767133414197,-1057178.0818092097,60.95466737146809,134958.5422599475,-0.06899644193673281,4706.1717399469935
26.154178805750934,2001.0,12.0,14.0,14.0,21.0,54.0,1.0,3473531.9946796545,44206.912543968225,-702648.7153791912,513.2551838453062,-293.1070932864387,4658.8074942101575,3544163.3690342093,4696.150542730464,3473607.979523877,37767.363793849836,-702648.7153791912,3544163.3690342093,515.387959624266,-540.2756287102641,4658.8074942101575,4718.2634275772125,20255811.046005752,0.8266077852082466,1.6336281318370272,0.0,3.5262583393452444e-07,6.083207580684743,-0.19957743493114422,0.01087223310804363,147963.3690342093,-0.09046586939931225,-0.09004073460198883,172.88948726654053,-16543154983.782946,-1040806293.4229869,-203673098.98460296,-16545007574.705935,-1896170579.5963526,16575863614.240177,16654555570.331306,-0.9800925120645444,-0.01065621413612813,0.19825517116911692,-0.010872018916436731,0.9999408978558086,0.0,0.1982434538634038,0.0021554339712320414,0.980150441057241,4667.339981002442,-545.8470049084917,-0.11642148333668946,3.44054365526357e-10,191.7,0.0,-90.7,2.7,0.0,3.028370037127415e-17,2.2945703592637297,1.5707963267948966,17.531422726655737,461.0,0.0018098791182989654,0.027631401324339878,0.0,0.0038524565229582064,-1540.4897931882397,-19.605490223396874,311.6203264850879,-0.01062125484679128,0.012964816243346087,-0.09578177247812442,-0.010645271664106861,0.012945103550824974,-0.09578177247812442,-1.275292519554137e-18,-5.0046734114205375e-22,1.4134963299378747e-19,-1.2752894002698116e-18,-2.864691565047935e-21,1.4134963299378747e-19,-1540.5004384599038,-19.59254511984605,311.5245447126098,-1057178.1081174053,61.108205576434,134908.7203102414,-0.06890371811194893,4706.208909842739
26.23056831762826,2001.0,12.0,14.0,14.0,21.0,54.0,1.0,3473571.1922426927,44184.52211219293,-702292.8293772953,512.999911924037,-293.11033906661754,4658.859102657911,3544130.967919692,4696.174051174029,3473647.3398358515,37726.092083807445,-702292.8293772953,3544130.967919692,515.1281644384466,-540.2839659693121,4658.859102657911,4718.286969663855,20255809.597600356,0.826607772822736,1.6336281315968664,1.4901161193847656e-08,3.54822900885067e-07,6.083308385039258,-0.19947683598575783,0.010860229950031674,147930.96791969147,-0.09042029863713785,-0.08999538063218472,173.69614654779434,-16543154927.325594,-1040806285.8822513,-203677007.6154177,-16545004344.713102,-1896189733.7118325,16575863557.420744,16654554590.148628,-0.9801125780277775,-0.010644666471214417,0.19815656806540705,-0.010860016467054241,0.9999410282823359,0.0,0.1981448824322218,0.002151983592245275,0.9801703803587107,4667.383026040109,-545.8464048442574,-0.11642029248186732,3.4513440267695016e-10,191.7,0.0,-90.7,2.7,0.0,3.028367038457058e-17,2.2945698695436962,1.5707963267948966,17.531510200846007,461.0,0.0018155877417764142,0.027769875252291028,0.0,0.0038645883075947513,-1540.5494282719221,-19.59609765028564,311.471035685936,-0.01064926424785831,0.01300574875788011,-0.09608396672692657,-0.010673427215203327,0.012985926276379758,-0.09608396672692657,-1.2793151794838582e-18,-4.936440962006809e-22,1.4172338690210185e-19,-1.279312050402785e-18,-2.8722528669831673e-21,1.4172338690210185e-19,-1540.5601016991372,-19.58311172400926,311.37495171920904,-1057178.1837116424,61.26174378139992,134858.96496741992,-0.06881099649220387,4706.2460291014395
26.34461349213934,2001.0,12.0,14.0,14.0,21.0,54.0,1.0,3473629.675674481,44151.094016266296,-701761.5045869643,512.6187871473327,-293.11518192175106,4658.93610498788,3544082.6249044184,4696.209126643431,3473706.0655994895,37664.474595378015,-701761.5045869643,3544082.6249044184,514.7402865240365,-540.2964022986675,4658.93610498788,4718.322095328737,20255807.426651094,0.8266077542586286,1.6336281312369074,1.4901161193847656e-08,3.5700644703838237e-07,6.083458883598593,-0.19932664407422437,0.010842310195928085,147882.6249044179,-0.09035226245490688,-0.08992766810891673,174.90440762043,-16543154842.705235,-1040806274.5799649,-203682835.63223124,-16544999525.07949,-1896218312.3314655,16575863472.257689,16654553127.311249,-0.9801425173300449,-0.010627425650493632,0.19800935216793666,-0.010842097767966621,0.9999412227306113,0.0,0.1979977137189028,0.0021468367551765026,0.9802001308171888,4667.447251293672,-545.8455096630846,-0.11641851574007159,3.467765660843285e-10,191.69078113052237,0.0,-90.7,2.7,0.0,3.0283481135570066e-17,2.2945667788729716,1.5707963267948966,17.532062279835824,461.0,0.0018242669369791951,0.027977421063207688,0.0,0.0038830336791242197,-1540.6384094785274,-19.58207339668403,311.24812637092293,-0.010691923691935196,0.0130679680094963,-0.09654331934756481,-0.010716307746264258,0.013047979476483725,-0.09654331934756481,-1.2854250567343912e-18,-4.833982968039253e-22,1.4229207859915593e-19,-1.2854219128727312e-18,-2.88375816168176e-21,1.4229207859915593e-19,-1540.6491257862735,-19.56902541720755,311.15158305157536,-1057178.2970164437,61.415281986365834,134809.2762314831,-0.06871827707447362,4706.283097721654
26.38971853470538,2001.0,12.0,14.0,14.0,21.0,54.0,1.0,3473652.7939671106,44137.87300033195,-701551.3623891126,512.4680456328566,-293.11709631655765,4658.966544277252,3544063.5150824436,4696.222992005653,3473729.279522203,37640.10439229935,-701551.3623891126,3544063.5150824436,514.5868740795776,-540.3013173418133,4658.966544277252,4718.335980532863,20255806.565073457,0.8266077468911414,1.6336281310940468,0.0,3.5793817488743e-07,6.083518407140762,-0.1992672418058667,0.010835222996243999,147863.5150824436,-0.09032535349833636,-0.08990088716007394,175.38368302583694,-16543154809.122587,-1040806270.0944085,-203685138.19495547,-16544997619.74835,-1896229609.4739366,16575863438.459658,16654552548.923244,-0.9801543524090581,-0.01062060660936652,0.19795112570740503,-0.010835010984576548,0.9999412995456104,0.0,0.19793950588637907,0.0021448026214490267,0.9802118912924751,4667.472639743493,-545.8451558421491,-0.11641781341154037,3.4749318440836473e-10,191.6668938530545,0.0,-90.7,2.7,0.0,3.028308899675698e-17,2.2945603747601555,1.5707963267948966,17.533206345633655,461.0,0.0018280525599462835,0.028059791155599395,0.0,0.003891080797844649,-1540.6735849670822,-19.57652622805199,311.1599565759043,-0.010710819747129617,0.013095077179978562,-0.0967434729179619,-0.010735296194167306,0.013075018991519438,-0.0967434729179619,-1.28807695599157e-18,-4.794006368368486e-22,1.4254276688424802e-19,-1.2880738057418911e-18,-2.888830746205182e-21,1.4254276688424802e-19,-1540.6843202632763,-19.56345120906047,311.0632131029863,-1057178.3419833593,61.568820191331746,134759.65410243085,-0.068625559855734,4706.320115701957
26.497848257530656,2001.0,12.0,14.0,14.0,21.0,54.0,1.0,3473708.187456847,44106.17808191484,-701047.5856841813,512.1066609722546,-293.1216834489719,4659.039480773374,3544017.7262456445,4696.256214999895,3473784.9017740907,37581.68112391144,-701047.5856841813,3544017.7262456445,514.2190863102293,-540.3130919277736,4659.039480773374,4718.369251069622,20255804.492399845,0.8266077291673586,1.633628130750367,1.4901161193847656e-08,3.6041100688123373e-07,6.0836611047479785,-0.19912483491308372,0.010818233155333848,147817.72624564404,-0.09026084376292648,-0.08983668429616447,176.53607788681984,-16543154728.334553,-1040806259.303605,-203690652.49938193,-16544993054.050457,-1896256678.6991165,16575863357.15348,16654551162.730398,-0.9801827107264628,-0.010604258789564124,0.19781153477097196,-0.010818022139414808,0.9999414834864044,0.0,0.1977999595296082,0.002139929562583997,0.9802400709579019,4667.533473732006,-545.8443081495976,-0.11641613059554044,3.49210265788348e-10,191.60965780705507,0.0,-90.7,2.7,0.0,3.028214931879729e-17,2.294545028654481,1.5707963267948966,17.53594848787399,461.0,0.0018371235151210977,0.02825794819513877,0.0,0.003910362794685282,-1540.757872109773,-19.563226794285818,310.9485679501601,-0.010756038541171051,0.01316003485952499,-0.0972230695193493,-0.010780737126876697,0.01313980934428854,-0.0972230695193493,-1.2944310642603206e-18,-4.697321864556437e-22,1.4314265938039494e-19,-1.294427898783114e-18,-2.900969211399055e-21,1.4314265938039494e-19,-1540.7686528468998,-19.55008698494153,310.85134488064074,-1057178.4501590505,61.722358396297665,134710.0985802633,-0.06853284483296089,4706.357083040932
26.679246357297817,2001.0,12.0,14.0,14.0,21.0,54.0,1.0,3473801.0276415837,44053.00566811924,-700202.4336865005,511.5003587421578,-293.1293717675632,4659.161727196863,3543940.9835792435,4696.311898262535,3473878.1241744673,37483.667566077966,-700202.4336865005,3543940.983579244,513.6020418528741,-540.332819000605,4659.161727196863,4718.425014012688,20255800.99220537,0.826607699236536,1.6336281301699853,0.0,3.6408876546831975e-07,6.083900502081324,-0.19888592523874407,0.010789731711907313,147740.983579244,-0.09015261846646741,-0.08972897380724411,178.48024490475655,-16543154591.907576,-1040806241.0810062,-203699885.5460702,-16544985400.751846,-1896302047.8977957,16575863219.851505,16654548838.420229,-0.9802302409296851,-0.010576831764343013,0.19757734029174576,-0.010789522359403319,0.999941791409508,0.0,0.19756583959325422,0.002131765130789229,0.9802873020718159,4667.635435422981,-545.8428877032212,-0.1164133102562839,3.520881157783491e-10,191.51372947405503,0.0,-90.7,2.7,0.0,3.028057415847786e-17,2.294519304334285,1.5707963267948966,17.540547071815777,461.0,0.0018523273890481773,0.02859257806009449,0.0,0.00394268087625567,-1540.8991496132553,-19.54091165031362,310.5938785898656,-0.010831642556527,0.013268910094453608,-0.0980269136486486,-0.010856715849363466,0.013248402791779837,-0.0980269136486486,-1.3050803803101514e-18,-4.532435706308884e-22,1.441456189216775e-19,-1.305077189564793e-18,-2.9212630633889702e-21,1.441456189216775e-19,-1540.9100063291046,-19.52766324752184,310.49585167621694,-1057178.6328390744,61.87589660126358,134660.60966498035,-0.06844013200312997,4706.393999737182
26.724180710178853,2001.0,12.0,14.0,14.0,21.0,54.0,1.0,3473824.0082046287,44039.834046743745,-699993.076589666,511.3501622564596,-293.131274887065,4659.1919873949555,3543921.98760571,4696.3256816539015,3473901.199115497,37459.387950847886,-699993.076589666,3543921.98760571,513.44918432082,-540.3377005957476,4659.1919873949555,4718.438817126928,20255800.120708484,0.8266076917841888,1.6336281300254782,1.4901161193847656e-08,3.6530645704660803e-07,6.083959805094984,-0.1988267430154195,0.010782671711547405,147721.98760570958,-0.09012580907557344,-0.08970229194012969,178.96394428610802,-16543154557.939758,-1040806236.5438669,-203702169.24409354,-16544983506.125837,-1896313278.215398,16575863185.665827,16654548262.888033,-0.98024200624757,-0.010570037399766698,0.19751932436373534,-0.010782462769727245,0.9999418675586194,0.0,0.19750784208319022,0.002129744761253656,0.9802989934213405,4667.660674427478,-545.842536160128,-0.1164126121585691,3.527759824700028e-10,191.5,0.0,-90.69109733967733,2.708902660322671,0.0,3.028034128141929e-17,2.2945155011633007,1.5707963267948966,17.54122715422042,461.0,0.0018559622942315459,0.028675895724640653,0.0,0.0039504192614415274,-1540.9341219431703,-19.535383153280492,310.50600557006015,-0.010849632796131064,0.013294786386257645,-0.09821952920396837,-0.010874797270231839,0.01327421037947126,-0.09821952920396837,-1.3076365977961198e-18,-4.491019830298037e-22,1.443847910581008e-19,-1.3076334009988586e-18,-2.9261203940561774e-21,1.443847910581008e-19,-1540.9449967404405,-19.52210894290102,310.4077860408562,-1057178.678323716,62.02943480622949,134611.18735658206,-0.06834742136321702,4706.430865789315
26.754221631121318,2001.0,12.0,14.0,14.0,21.0,54.0,1.0,3473839.368126136,44031.02809418217,-699853.1098677105,511.24974629525883,-293.1325469182359,4659.212213103137,3543909.290934169,4696.334894348909,3473916.6220668373,37443.15565969598,-699853.1098677105,3543909.290934169,513.3469892968279,-540.3409630802678,4659.212213103137,4718.448043004401,20255799.537168663,0.8266076867942176,1.6336281299287208,1.4901161193847656e-08,3.6591378324653935e-07,6.083999452556614,-0.19878717630645068,0.010777951767371736,147709.29093416966,-0.09010788545244115,-0.08968445357322756,179.28773099184036,-16543154535.195593,-1040806233.5059195,-203703695.2538618,-16544982239.736416,-1896320784.455823,16575863162.775787,16654547878.168674,-0.9802498700950435,-0.010565494933936647,0.19748053700415968,-0.010777743099813367,0.9999419184401034,0.0,0.19746906702652126,0.00212839449504402,0.9803068078436203,4667.677543999198,-545.8423012059599,-0.1164121455622663,3.532133122674887e-10,191.5,0.0,-90.6769899268552,2.7230100731447964,0.0,3.028032953741601e-17,2.2945153093691726,1.5707963267948966,17.54126145226236,461.0,0.0018582739845440198,0.028731685022238572,0.0,0.003955352007507984,-1540.957497490899,-19.53168689563276,310.447255186329,-0.010861019212537699,0.01331109706732033,-0.0983424418763339,-0.010886242863458354,0.013290476281478366,-0.0983424418763339,-1.309272106019368e-18,-4.463174825312913e-22,1.445366644490841e-19,-1.3092689053279528e-18,-2.9292219154987875e-21,1.445366644490841e-19,-1540.9683837337625,-19.51839641935128,310.34891274445266,-1057178.7087794803,62.18297301119541,134561.83165506838,-0.0682547129101976,4706.467681195959
26.800367217956943,2001.0,12.0,14.0,14.0,21.0,54.0,1.0,3473862.95648671,44017.5012757095,-699638.1070692454,511.0954952777126,-293.1345004025644,4659.2432741574885,3543889.7925489414,4696.349042437245,3473940.3071428663,37418.22119326664,-699638.1070692454,3543889.7925489414,513.1900054509152,-540.3459728168649,4659.2432741574885,4718.46221133707,20255798.639377594,0.8266076791170138,1.6336281297798654,1.4901161193847656e-08,3.671254216061529e-07,6.084060355215503,-0.19872639768823772,0.010770701548131579,147689.79254894098,-0.09008035287263857,-0.08965705195480782,179.78572902083397,-16543154500.203268,-1040806228.8321033,-203706038.1584165,-16544980294.860533,-1896332311.9089668,16575863127.559042,16654547287.287502,-0.9802619467588568,-0.01055851716154909,0.19742095494624032,-0.010770493301394046,0.9999419965548225,0.0,0.19740950385070322,0.0021263210728032973,0.9803188086271295,4667.703450954636,-545.8419404049052,-0.11641142901185611,3.5388492331425403e-10,191.5,0.0,-90.6553250543789,2.744674945621098,0.0,3.0280311502048555e-17,2.29451501482927,1.5707963267948966,17.541314124332796,461.0,0.0018618241194624872,0.02881751779883461,0.0,0.0039629274389954856,-1540.993396263364,-19.526008836711014,310.35700494595267,-0.010878494508987873,0.013336144682712874,-0.09853120548666214,-0.010903809182501743,0.013315455046370772,-0.09853120548666214,-1.3117838398328345e-18,-4.420237284005786e-22,1.4476975426974044e-19,-1.311780633177806e-18,-2.933982138100722e-21,1.4476975426974044e-19,-1541.0043000725466,-19.512693381664644,310.258473740466,-1057178.7556364648,62.33651121616132,134512.54256043932,-0.06816200664104734,4706.504445955749
26.903732456986447,2001.0,12.0,14.0,14.0,21.0,54.0,1.0,3473915.7681369144,43987.20113193369,-699156.4996798616,510.7499628819586,-293.13887409875235,4659.31281747777,3543846.13788724,4696.380718724201,3473993.334976237,37362.36762295853,-699156.4996798616,3543846.13788724,512.8383514567724,-540.3571868987528,4659.31281747777,4718.4939329483805,20255796.622102242,0.8266076618668398,1.6336281294454313,0.0,3.689354182225471e-07,6.084196778440775,-0.19859025229958233,0.010754461389237427,147646.13788723946,-0.09001867925403842,-0.08959567168744798,180.9040119946003,-16543154421.578629,-1040806218.330974,-203711281.01202166,-16544975940.193233,-1896358120.8110561,16575863048.430178,16654545964.08892,-0.9802889854149685,-0.010542886505008685,0.19728748723179124,-0.010754254083065453,0.9999421713374813,0.0,0.19727607836027294,0.0021216797651002145,0.9803456774943039,4667.761454606909,-545.8411327004587,-0.11640982476112836,3.553885838839736e-10,191.5,0.0,-90.60681987471052,2.7931801252894717,0.0,3.0280271122904323e-17,2.2945143553878005,1.5707963267948966,17.54143205231942,461.0,0.001869772698148821,0.029010376531835594,0.0,0.003979888721381214,-1541.0737728045203,-19.513288901606053,310.15482719095746,-0.010917571715995231,0.013392219772141237,-0.0989538502244502,-0.010943090812599227,0.013371375623563797,-0.0989538502244502,-1.3174076333093989e-18,-4.323332701000316e-22,1.4529098545510187e-19,-1.317404413376357e-18,-2.94462738300287e-21,1.4529098545510187e-19,-1541.084715895333,-19.49991752598249,310.055873340733,-1057178.8609209284,62.49004942112723,134463.3200726949,-0.06806930255274167,4706.5411600673415
26.957113850106364,2001.0,12.0,14.0,14.0,21.0,54.0,1.0,3473943.0279184133,43971.55291020732,-698907.7781126953,510.5715109147379,-293.14113170521097,4659.348714269715,3543823.604666958,4696.397069245957,3474020.7061544457,37333.52244907364,-698907.7781126953,3543823.604666958,512.6567380218598,-540.3629741063088,4659.348714269715,4718.510306864983,20255795.576833263,0.8266076529284995,1.6336281292721608,1.4901161193847656e-08,3.7073657824470996e-07,6.084267233436456,-0.19851994078189572,0.010746074513481549,147623.6046669581,-0.08998682823011599,-0.08956397216040797,181.48308724164963,-16543154380.83896,-1040806212.8900628,-203713985.78475744,-16544973692.272444,-1896371442.7221231,16575863007.429262,16654545280.93648,-0.9803029421609508,-0.010534813978863987,0.1972185571517399,-0.010745867691933256,0.9999422614969063,0.0,0.19720717004746766,0.002119284521546574,0.9803595466536682,4667.791394846826,-545.8407158352177,-0.11640899670822141,3.5623531915537316e-10,191.47950583369763,0.0,-90.6,2.8,0.0,3.027992888261338e-17,2.294508766179693,1.5707963267948966,17.542431636984375,461.0,0.0018742467123492442,0.029110304890992162,0.0,0.003989408392376567,-1541.1152625274215,-19.50671924160987,310.0504053441545,-0.010939750847835498,0.013424135733695605,-0.09919074328827679,-0.010965381482938224,0.01340320774079982,-0.09919074328827679,-1.3205495674992579e-18,-4.27321021871469e-22,1.455856298333241e-19,-1.3205463402564754e-18,-2.9506034910188846e-21,1.455856298333241e-19,-1541.1262279089044,-19.493316033869068,309.95121460086625,-1057178.9154750071,62.64358762609315,134414.16419183515,-0.06797660064225604,4706.577823529399
27.020514845388142,2001.0,12.0,14.0,14.0,21.0,55.0,1.0,3473975.3919414016,43952.967385720636,-698612.3694156538,510.3595575539859,-293.143812067542,4659.391333086577,3543796.8522274215,4696.416481465682,3474053.2022638754,37299.26268090076,-698612.3694156538,3543796.8522274215,512.4410297361262,-540.3698439055191,4659.391333086577,4718.529746859906,20255794.33207509,0.82660764228427,1.6336281290658163,1.4901161193847656e-08,3.7223088731756417e-07,6.084350913882462,-0.1984364307381296,0.010736113527713555,147596.85222742148,-0.08994899826364522,-0.08952632212665511,182.1724210679531,-16543154332.324528,-1040806206.410697,-203717195.74569306,-16544971023.279724,-1896387259.2033985,16575862958.60372,16654544469.719885,-0.9803195124123131,-0.010525225975483513,0.19713668659549352,-0.010735907280764725,0.9999423684867338,0.0,0.19712532530992474,0.0021164411889263925,0.9803760129655101,4667.826941671463,-545.840220955798,-0.11640801361846537,3.5727197618741695e-10,191.44606528427687,0.0,-90.6,2.8,0.0,3.0279379678772114e-17,2.2944997970003076,1.5707963267948966,17.544035948964968,461.0,0.0018797235099946982,0.029229307501117997,0.0,0.00400105049940742,-1541.1645225383654,-19.49891589684038,309.9263746218365,-0.010966961058446988,0.013463349937340913,-0.09948032093374506,-0.010992726983760415,0.013442320478745324,-0.09948032093374506,-1.3243859965101862e-18,-4.213435136763165e-22,1.4594662359986705e-19,-1.3243827604060395e-18,-2.9579083681405113e-21,1.4594662359986705e-19,-1541.175515265349,-19.485473576361635,309.8268943009027,-1057178.980440719,62.79712583105906,134365.07491786,-0.06788390090656586,4706.614436340601
