time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
27.171575907308856,2001.0,12.0,14.0,14.0,21.0,55.0,1.0,3474052.4492535368,43908.68428800375,-697908.5091462638,509.85452398255427,-293.15019403042083,4659.492809019591,3543733.155848386,4696.462701777885,3474130.573329654,37217.632603016886,-697908.5091462638,3543733.155848386,511.92704933106586,-540.3861960828586,4659.492809019591,4718.5760333027365,20255791.351745237,0.8266076167987015,1.6336281285717449,0.0,3.7520165181202426e-07,6.0845502984295905,-0.1982374521688146,0.010712380599662756,147533.15584838577,-0.08985886104864174,-0.08943661362510025,183.82175600528717,-16543154216.167892,-1040806190.8968935,-203724832.98891824,-16544964667.814922,-1896424918.0583227,16575862841.702173,16654542537.597754,-0.9803589662489502,-0.01050238010771068,0.19694160887776588,-0.010712175717457202,0.9999426229996391,0.0,0.1969303089590022,0.0021096731203773572,0.9804152195333552,4667.91157902577,-545.8390428508447,-0.11640567297498676,3.5974021087505115e-10,191.36644481048222,0.0,-90.6,2.8,0.0,3.027807189634598e-17,2.2944784392924844,1.5707963267948966,17.54785741457435,461.0,0.0018927640549218552,0.02951424553403659,0.0,0.004028770610575247,-1541.281815312463,-19.480320926627808,309.6308157725415,-0.011031630939141024,0.013556720607637672,-0.10016981418944362,-0.011057720508833942,0.013535448716591358,-0.10016981418944362,-1.333520206822717e-18,-4.0693082434469352e-22,1.4680456625637498e-19,-1.3335169497879611e-18,-2.975268964353555e-21,1.4680456625637498e-19,-1541.292873032972,-19.466785477911216,309.53064595835207,-1057179.135988431,62.95066403602498,134316.0522507695,-0.06779120334264634,4706.650998499642
27.30520118512491,2001.0,12.0,14.0,14.0,21.0,55.0,1.0,3474120.5488553527,43869.51163512113,-697285.8771344564,509.40775040977115,-293.1558342688146,4659.582491462618,3543676.864004574,4696.503549885635,3474198.949344463,37145.42238219766,-697285.8771344564,3543676.864004574,511.4723613057973,-540.4006420599308,4659.582491462618,4718.616939852555,20255788.69797579,0.8266075941055876,1.63362812813185,1.4901161193847656e-08,3.781490785017489e-07,6.084726675550071,-0.19806143413775748,0.010691387453916103,147476.86400457378,-0.08977912480436334,-0.08935725661186583,185.28881230950356,-16543154112.74047,-1040806177.0837454,-203731575.93271032,-16544959050.306429,-1896458199.7672086,16575862737.611507,16654540829.299767,-0.9803938346168515,-0.010482169737175482,0.19676903507123963,-0.010691183773875328,0.9999428476615617,0.0,0.19675778926075307,0.0021036939149547424,0.9804498696196218,4667.986379772563,-545.8380019095217,-0.11640360448364437,3.619215198227649e-10,191.29608000571727,0.0,-90.6,2.8,0.0,3.027691596152865e-17,2.2944595614443055,1.5707963267948966,17.551236603776637,461.0,0.001904289293859472,0.02976793657373589,0.0,0.0040532692322610905,-1541.3854811543713,-19.46386930125028,309.3693244418823,-0.011088646438668392,0.013639241145657227,-0.10077918106143006,-0.011115023819308845,0.013617754013323172,-0.10077918106143006,-1.3415924039847304e-18,-3.939816995570574e-22,1.4756093534951365e-19,-1.34158912865264e-18,-2.9905738844622006e-21,1.4756093534951365e-19,-1541.3965961781905,-19.450251547236956,309.2685452608209,-1057179.2744925264,63.104202240990894,134267.09619056364,-0.06769850794747277,4706.687510005227
27.340405222616486,2001.0,12.0,14.0,14.0,21.0,55.0,1.0,3474138.4799929694,43859.19134000086,-697121.8406020963,509.290041376669,-293.1573194114174,4659.606105966061,3543662.041938722,4696.514305623494,3474216.9531280166,37126.39803079443,-697121.8406020963,3543662.041938722,511.3525671391872,-540.40444496513,4659.606105966061,4718.62771097849,20255787.996245213,0.8266075881048872,1.633628128015524,1.4901161193847656e-08,3.790288371436888e-07,6.084773143636554,-0.19801506064937924,0.010685856812322302,147462.04193872213,-0.08975811757187968,-0.08933634928919477,185.67653784155846,-16543154085.39171,-1040806173.4310914,-203733350.38682958,-16544957571.046785,-1896466963.1852689,16575862710.087362,16654540379.37557,-0.9804030158664023,-0.01047684502399183,0.19672356797904575,-0.010685653448207145,0.9999429067753742,0.0,0.19671233639618993,0.002102119872518903,0.9804589934319506,4668.006075726035,-545.8377278550653,-0.11640305984344256,3.6245846224685454e-10,191.28004659858018,0.0,-90.58004659858015,2.8,0.0,3.027665070091444e-17,2.2944552294097247,1.5707963267948966,17.552012240737866,461.0,0.0019071272615348107,0.029835024711863986,0.0,0.004059296443931098,-1541.412778405556,-19.459534607310314,309.3004263928613,-0.011102483886694783,0.013659124254417855,-0.10092918897314371,-0.011128933754809308,0.01363758253258287,-0.10092918897314371,-1.3435794881365954e-18,-3.9049203841283905e-22,1.477445324783597e-19,-1.3435762083692019e-18,-2.994282830114436e-21,1.477445324783597e-19,-1541.423907339311,-19.445897024777732,309.19949720388814,-1057179.311116878,63.257740445956806,134218.2067372424,-0.0676058147180203,4706.723970856076
27.424041182831306,2001.0,12.0,14.0,14.0,21.0,55.0,1.0,3474181.0632600766,43834.67269859082,-696732.1276257635,509.01038588590615,-293.160846404037,4659.662186956176,3543626.8421648787,4696.539848798609,3474259.708689288,37081.20040847538,-696732.1276257635,3543626.842164879,511.06795782109145,-540.4134748021319,4659.662186956176,4718.653290697288,20255786.32489301,0.8266075738126605,1.633628127738482,1.4901161193847656e-08,3.8107370890809594e-07,6.0848835417050395,-0.19790488731420208,0.010672717520279835,147426.8421648792,-0.08970820891337165,-0.08928667799148152,186.59956949949265,-16543154020.25408,-1040806164.7316933,-203737562.70620468,-16544954057.858896,-1896487774.9041345,16575862644.532026,16654539310.694843,-0.9804248199471214,-0.010464194470832505,0.19661554634802197,-0.010672514905407217,0.99994304709098,0.0,0.1966043485206989,0.002098382349034048,0.980480661173013,4668.0528507101935,-545.8370770801899,-0.11640176643497512,3.637491206210959e-10,191.24093573875467,0.0,-90.54093573875467,2.8,0.0,3.0276004489257197e-17,2.294444675972477,1.5707963267948966,17.553902097403366,461.0,0.0019139487044894604,0.02999481444373291,0.0,0.004073785846580549,-1541.4776066257432,-19.449235698510368,309.13672977769744,-0.01113578999216746,0.01370710495584567,-0.10128976953682882,-0.011162413913738355,0.01368543242424609,-0.10128976953682882,-1.3483557968452691e-18,-3.821717342145512e-22,1.4818642187611022e-19,-1.3483525064528352e-18,-3.003212252307447e-21,1.4818642187611022e-19,-1541.488769039657,-19.43555026608612,309.0354400081606,-1057179.3983472101,63.411278650922725,134169.3838908058,-0.06751312365126398,4706.760381050928
27.512772919346496,2001.0,12.0,14.0,14.0,21.0,55.0,1.0,3474226.2154718945,43808.65986168263,-696318.6650699893,508.713678669388,-293.1645862371546,4659.721652310792,3543589.5188743137,4696.566933250601,3474305.043239861,37033.248157680595,-696318.6650699893,3543589.5188743137,510.7659948375031,-540.4230472511782,4659.721652310792,4718.680413897153,20255784.54518133,0.8266075585937975,1.6336281274435134,1.4901161193847656e-08,3.828177624543073e-07,6.085000668503513,-0.19778799892947552,0.010658777868573796,147389.51887431415,-0.08965525827151108,-0.08923397917257905,187.58175003528595,-16543153950.894075,-1040806155.4689059,-203742026.53925315,-16544950332.405756,-1896509842.3851438,16575862574.727272,16654538177.248127,-0.9804479397894645,-0.01045077257408891,0.1965009382043741,-0.010658576046568436,0.9999431957649692,0.0,0.19648977611889654,0.002094420193073366,0.9805036365484836,4668.102448426242,-545.8363871313628,-0.11640039502181221,3.6511984643454083e-10,191.1993985928927,0.0,-90.5,2.8,0.0,3.027531818881717e-17,2.294433467835723,1.5707963267948966,17.555909656284943,461.0,0.001921193507408415,0.030164963369028262,0.0,0.004089174452415181,-1541.5463489983267,-19.438308122694757,308.9630407766158,-0.011171120772245276,0.013758069926036476,-0.10167272709043136,-0.011197930091448975,0.013736258190090226,-0.10167272709043136,-1.3534283492638545e-18,-3.732709646634676e-22,1.4865516535944582e-19,-1.3534250476681368e-18,-3.012684317463278e-21,1.4865516535944582e-19,-1541.557546928418,-19.424571864504667,308.86136804952537,-1057179.4912329968,63.56481685588864,134120.62765125383,-0.06742043474417886,4706.796740588529
27.54224730458463,2001.0,12.0,14.0,14.0,21.0,55.0,1.0,3474241.2080423087,43800.01899743038,-696181.322347937,508.61511728636174,-293.1658280452468,4659.741397747884,3543577.125858781,4696.57592658216,3474320.0962753035,37017.31947375952,-696181.322347937,3543577.125858781,510.6656875991027,-540.4262252489308,4659.741397747884,4718.689420094659,20255783.952474877,0.826607553525378,1.6336281273452833,0.0,3.836868163819257e-07,6.0850395755373174,-0.19774917108769327,0.010654147520909716,147377.12585878093,-0.0896376691784791,-0.0892164737286671,187.90870222449303,-16543153927.794933,-1040806152.3841649,-203743508.13976857,-16544949095.311907,-1896517169.8387072,16575862551.480019,16654537800.823668,-0.9804556167049157,-0.01044631403776443,0.1964628672161943,-0.010653945961813469,0.9999432451071625,0.0,0.1964517169872189,0.002093104770824269,0.9805112655167161,4668.118917311364,-545.8361580566634,-0.11639993965614089,3.6563105832528566e-10,191.18390732347618,0.0,-90.5,2.8,0.0,3.02750636293665e-17,2.294429310564404,1.5707963267948966,17.556654411937473,461.0,0.0019238941619808853,0.030221629267075154,0.0,0.0040949153382652285,-1541.5691752997232,-19.43467799750958,308.90534153664055,-0.011184560754954224,0.013777403654277305,-0.10181552164990611,-0.011211436490934623,0.013755542248268348,-0.10181552164990611,-1.355320263162181e-18,-3.703584019347591e-22,1.4883348828348045e-19,-1.3553169573501011e-18,-3.0162928593294218e-21,1.4883348828348045e-19,-1541.580386736214,-19.420922455261312,308.80352601499067,-1057179.52216723,63.71835506085455,134071.93801858652,-0.06732774799373986,4706.833049467644
27.590779476098096,2001.0,12.0,14.0,14.0,21.0,55.0,1.0,3474265.8883002126,43785.7909735733,-695955.17419041,508.4528241059731,-293.1678722832446,4659.773902291157,3543556.7248994405,4696.590731174496,3474344.875982079,36991.091288560194,-695955.17419041,3543556.724899441,510.50051968620926,-540.4314562307391,4659.773902291157,4718.704245866372,20255782.974726535,0.8266075451643383,1.633628127183238,0.0,3.845539063383347e-07,6.085103639986565,-0.197685237031795,0.010646523293062884,147356.724899441,-0.08960870690408068,-0.08918764918997418,188.44791519641876,-16543153889.690014,-1040806147.2954572,-203745946.45533833,-16544947058.762812,-1896529232.1013715,16575862513.130768,16654537181.086006,-0.9804682542737267,-0.010438972524028079,0.19640017875265134,-0.010646322166369295,0.9999433263062112,0.0,0.19638904802906065,0.002090939576533244,0.980523824180691,4668.146028051186,-545.8357809825532,-0.11639919005449546,3.664725978980577e-10,191.15840612430128,0.0,-90.5,2.8,0.0,3.0274644564563416e-17,2.2944224667168003,1.5707963267948966,17.557880597783473,461.0,0.0019283399530611483,0.030315107991521494,0.0,0.004104365883571523,-1541.6067519751352,-19.428700386100036,308.81033003748576,-0.01120667078702619,0.013809230595725122,-0.10205058785789922,-0.011233656044648264,0.013787287320036328,-0.10205058785789922,-1.358434647732465e-18,-3.6554150378313493e-22,1.4912684341515621e-19,-1.3584313350006059e-18,-3.0222291588162826e-21,1.4912684341515621e-19,-1541.6179856311799,-19.41491309878,308.70827944962787,-1057179.5731973723,63.87189326582047,134023.31499280382,-0.0672350633969219,4706.8693076870495
27.792715948863542,2001.0,12.0,14.0,14.0,21.0,55.0,1.0,3474368.4952851143,43726.58882916358,-695014.1822363787,507.77749940709117,-293.1763713161666,4659.909042078938,3543471.908892476,4696.652281577941,3474447.895263653,36881.95627070501,-695014.1822363787,3543471.9088924755,509.8132332027884,-540.4531967067478,4659.909042078938,4718.765884320631,20255778.88229037,0.8266075101685331,1.633628126504968,1.4901161193847656e-08,3.8943095044410416e-07,6.085370212272367,-0.1974192072531122,0.010614800440151747,147271.90889247507,-0.08948819461282531,-0.08906771000103773,190.70295283198357,-16543153730.201752,-1040806125.9961743,-203756075.03075874,-16544938590.73895,-1896579381.1594849,16575862352.619827,16654534603.478846,-0.9805207955915767,-0.0104084234950892,0.19613932326998687,-0.010614601105957824,0.999943663534782,0.0,0.19612827347382358,0.0020819406777034216,0.9805760377794226,4668.2587426218215,-545.8342135930159,-0.1163960736988985,3.699712581854033e-10,191.05238611559383,0.0,-90.5,2.8476138844061603,0.0,3.027290208633729e-17,2.2943940098878217,1.5707963267948966,17.562981002520186,461.0,0.0019468239915223472,0.030706376924283078,0.0,0.004143739621488512,-1541.7629858250011,-19.403824391304546,308.4149370596763,-0.011298718309820236,0.013941691376490754,-0.10302995463219948,-0.011326161684566197,0.013919405712064303,-0.10302995463219948,-1.3714094266013277e-18,-3.453641859231325e-22,1.5034806035784401e-19,-1.371406085043243e-18,-3.0470565746271906e-21,1.5034806035784401e-19,-1541.7743119866857,-19.389904985592484,308.3119071050441,-1057179.7867877726,64.02543147078639,133974.75857390574,-0.06714238095069973,4706.90551524554
27.91917177254103,2001.0,12.0,14.0,14.0,21.0,55.0,1.0,3474432.679965542,43689.51463352961,-694424.9042557251,507.3545655171505,-293.1816879669839,4659.993580340471,3543418.853163146,4696.690784597669,3474512.3369008396,36813.61195697916,-694424.9042557251,3543418.853163146,509.3828083488967,-540.4667904061922,4659.993580340471,4718.804442418417,20255776.299472515,0.8266074880819296,1.6336281260769343,0.0,3.922714764204105e-07,6.085537150542754,-0.19725260867492625,0.010594935605901823,147218.85316314595,-0.08941272479867601,-0.08899259907330194,192.12443441152573,-16543153629.54752,-1040806112.5544987,-203762403.79255098,-16544933292.688877,-1896610751.9956279,16575862251.320204,16654532990.189474,-0.9805536632507346,-0.01038929166505854,0.19597595797511336,-0.010594737388729427,0.9999438741947789,0.0,0.19596495866666802,0.0020763138092510006,0.9806087007036683,4668.329252428346,-545.8332333571755,-0.11639412435989943,3.7210871735131474e-10,190.98761462571773,0.0,-90.48761462571774,2.9,0.0,3.027183621117696e-17,2.2943766028254577,1.5707963267948966,17.566102437864366,461.0,0.0019581183790091726,0.03095329157679965,0.0,0.004167835390196472,-1541.860724921055,-19.38824346568461,308.16728510899947,-0.011354730379758182,0.014022418681661115,-0.10362937047224131,-0.011382458168141481,0.013999920490178196,-0.10362937047224131,-1.379349489756217e-18,-3.325185264013361e-22,1.5109113150346062e-19,-1.3793461307040081e-18,-3.0622167114452984e-21,1.5109113150346062e-19,-1541.872107379223,-19.37424354519443,308.06365573852725,-1057179.9215889666,64.1789696757523,133926.2687618923,-0.06704970065204814,4706.94167214192
27.977977951429974,2001.0,12.0,14.0,14.0,21.0,55.0,1.0,3474462.509765714,43672.27366607794,-694150.8666842406,507.1578780041845,-293.184158923997,4660.032870259043,3543394.1955381013,4696.708679081598,3474542.285871793,36781.82898448444,-694150.8666842406,3543394.1955381017,509.182637207851,-540.4731065438693,4660.032870259043,4718.822362499553,20255775.09357154,0.8266074777698206,1.6336281258770895,0.0,3.934019441140941e-07,6.085614784107824,-0.19717513306862114,0.010585697931100854,147194.19553810125,-0.08937762800238401,-0.08895766917133485,192.78768894076347,-16543153582.553305,-1040806106.2787267,-203765343.23100656,-16544930830.185947,-1896625331.7468128,16575862204.024662,16654532240.197058,-0.9805689387443801,-0.010380394321015908,0.1958999841333844,-0.010585500231948477,0.9999439720228526,0.0,0.1958890082535502,0.002073699327482644,0.9806238811167816,4668.362022470209,-545.8327778532749,-0.11639321842211427,3.730128302696197e-10,190.96021726455697,0.0,-90.46021726455697,2.9,0.0,3.0271383272853186e-17,2.29436920578128,1.5707963267948966,17.56742922439823,461.0,0.0019628979042001656,0.031068581477316976,0.0,0.004177987043789565,-1541.906151402588,-19.38099698073977,308.0521054216356,-0.011377826911692094,0.014056016545907834,-0.10388201178982308,-0.01140567964011408,0.014033425038754679,-0.10388201178982308,-1.3826951573623354e-18,-3.2632504441650305e-22,1.5139752369929184e-19,-1.3826917912373808e-18,-3.0684077386879623e-21,1.5139752369929184e-19,-1541.917557082228,-19.366963555701016,307.94822340984575,-1057179.984526787,64.33250788071821,133877.8455567635,-0.06695702249794178,4706.977778375013
28.066682692554,2001.0,12.0,14.0,14.0,21.0,56.0,1.0,3474507.48391474,43646.26667591281,-693737.497047325,506.861178574108,-293.1878844216145,4660.092108315753,3543357.019435632,4696.735658721269,3474587.4393934943,36733.88603515379,-693737.497047325,3543357.0194356325,508.88068288852645,-540.4826274978518,4660.092108315753,4718.849380731582,20255773.268988658,0.8266074621671143,1.6336281255747456,1.4901161193847656e-08,3.95653189639802e-07,6.085731890596836,-0.19705826483836197,0.010571763750135233,147157.01943563297,-0.08932468612216972,-0.08890497903898187,193.79061484336853,-16543153511.44956,-1040806096.7837423,-203769772.77773106,-16544927117.213482,-1896647313.725147,16575862132.46503,16654531109.186615,-0.9805919698001272,-0.010366972854743431,0.19578537901829038,-0.010571566830659632,0.9999441194260532,0.0,0.19577443841894046,0.002069758218757883,0.9806467689044126,4668.411430371183,-545.8320911664067,-0.11639185256696045,3.7437595402679045e-10,190.91891048403664,0.0,-90.41891048403666,2.9,0.0,3.027070033392404e-17,2.2943580525421643,1.5707963267948966,17.569430141583478,461.0,0.00197010415698346,0.031243019757041978,0.0,0.004193292840965627,-1541.974643281121,-19.370065196208635,307.8783495193463,-0.011412604675781828,0.014106667401155529,-0.10426292487924628,-0.01144064633814034,0.014083934891148047,-0.10426292487924628,-1.3877393383199841e-18,-3.1691801517495632e-22,1.518588685535251e-19,-1.3877359616073792e-18,-3.0777295947913335e-21,1.518588685535251e-19,-1541.986083927459,-19.35598126131749,307.774086594467,-1057180.079754576,64.48604608568412,133829.48895851933,-0.06686434648535518,4707.013833943656
28.115290885459647,2001.0,12.0,14.0,14.0,21.0,56.0,1.0,3474532.1175690615,43632.01529307704,-693510.9776026137,506.69858840220667,-293.18992501379745,4660.124555219868,3543336.656998995,4696.750436395525,3474612.1711422848,36707.61402460917,-693510.9776026137,3543336.656998995,508.7152131073092,-540.4878414653057,4660.124555219868,4718.864179543824,20255772.266328182,0.8266074535929724,1.633628125408614,0.0,3.967740224508773e-07,6.085796063344713,-0.19699422264564243,0.01056412821730567,147136.65699899523,-0.08929567467048531,-0.08887610553953855,194.3414414525032,-16543153472.376348,-1040806091.5662496,-203772197.83731627,-16544925083.369352,-1896659354.0009627,16575862093.141314,16654530489.570553,-0.9806045847433204,-0.01035961794714094,0.19572257584747202,-0.010563931724199933,0.9999442001164497,0.0,0.19571165455053155,0.0020675999281372375,0.9806593054183652,4668.438492915069,-545.831715085019,-0.11639110445838093,3.7514207754270254e-10,190.89582124874406,0.0,-90.4,2.9,0.0,3.027031895280156e-17,2.294351824115768,1.5707963267948966,17.570547741423166,461.0,0.00197415394833609,0.03133887863524049,0.0,0.004201895702338007,-1542.0121596784165,-19.36407431463673,307.78312709392895,-0.011432226445534306,0.014135226882113728,-0.10447700265961965,-0.011460373510071443,0.014112415793210504,-0.10447700265961965,-1.3905743777654732e-18,-3.1174771793955926e-22,1.5211916638753671e-19,-1.3905709951144244e-18,-3.082990585791177e-21,1.5211916638753671e-19,-1542.0236200519266,-19.34996189884352,307.67865009126933,-1057180.1320849769,64.63958429065003,133781.1989671598,-0.06677167261126288,4707.049838846702
28.14729191239271,2001.0,12.0,14.0,14.0,21.0,56.0,1.0,3474548.3307315004,43622.63289289965,-693361.8484894953,506.59154559364043,-293.19126808363137,4660.145911026994,3543323.2550291447,4696.760162687579,3474628.4488084516,36690.317803731865,-693361.8484894953,3543323.255029145,508.6062744995812,-540.491272786146,4660.145911026994,4718.873919748222,20255771.60503068,0.8266074479379545,1.633628125299044,1.4901161193847656e-08,3.9761257362742487e-07,6.085838311641101,-0.19695206029756257,0.010559101424248353,147123.25502914516,-0.08927657489440548,-0.08885709658385586,194.7046321630478,-16543153446.606028,-1040806088.1251112,-203773793.50410035,-16544923744.69316,-1896667278.603794,16575862067.205772,16654530081.703201,-0.9806128875983322,-0.010354775774876366,0.195681228774537,-0.010558905211503634,0.9999442532065147,0.0,0.19567032017348757,0.002066179546300894,0.9806675566700916,4668.456304853754,-545.8314675731986,-0.11639061207875619,3.7571166126133043e-10,190.87906878643147,0.0,-90.4,2.9,0.0,3.0270043496309865e-17,2.2943473255698716,1.5707963267948966,17.571355031212658,461.0,0.0019771632846129782,0.031402102335151935,0.0,0.004208292781954512,-1542.0368524307153,-19.36013004221058,307.72043461982474,-0.011447127783370844,0.014156767109829403,-0.10463612104387834,-0.011475349805411301,0.0141339002520258,-0.10463612104387834,-1.3926823091103392e-18,-3.0838874148863e-22,1.5231687114768012e-19,-1.392678921968761e-18,-3.086991488772733e-21,1.5231687114768012e-19,-1542.0483277805206,-19.345996141958555,307.61579849878086,-1057180.1665991172,64.79312249561595,133732.9755826849,-0.06667900087263937,4707.085793083015
28.236590826505637,2001.0,12.0,14.0,14.0,21.0,56.0,1.0,3474593.5554692904,43596.451063725304,-692945.6998597241,506.29283340477,-293.1950144661018,4660.205481364365,3543285.871787395,4696.787293267951,3474673.8532231366,36642.05209262436,-692945.6998597241,3543285.871787395,508.3022720011961,-540.5008425348539,4660.205481364365,4718.901089135154,20255769.754403718,0.826607432112493,1.6336281249924083,0.0,3.99284392803143e-07,6.085956207260455,-0.19683440450752898,0.010545074285760004,147085.87178739533,-0.08922327613260998,-0.0888040512566721,195.7206111252308,-16543153374.488918,-1040806078.4950885,-203778242.59459817,-16544920010.356058,-1896689383.5303996,16575861994.626295,16654528943.768784,-0.980636047711937,-0.010341263284562597,0.19556584620426654,-0.01054487885394495,0.9999444012193656,0.0,0.19555497298168384,0.0020622181561932205,0.9806905729119706,4668.505989823534,-545.8307772265147,-0.11638923865925824,3.773004490356988e-10,190.83233973424416,0.0,-90.4,2.9,0.0,3.026927509193383e-17,2.294334776574086,1.5707963267948966,17.573607426702743,461.0,0.001985557671421314,0.0315790357978644,0.0,0.004226136971662624,-1542.1057322637798,-19.34912271563452,307.5454780082585,-0.01148865100635503,0.014216852297257722,-0.10507997116012446,-0.011517082667588332,0.014193829575410615,-0.10507997116012446,-1.3985620820188079e-18,-2.9895366924420593e-22,1.5286777597605278e-19,-1.398558682416698e-18,-3.0981399175534366e-21,1.5286777597605278e-19,-1542.1172493464474,-19.334928886059107,307.44039803709836,-1057180.2631862182,64.94666070058187,133684.81880509463,-0.06658633126645896,4707.1216966514785
28.45924495393834,2001.0,12.0,14.0,14.0,21.0,56.0,1.0,3474706.200737042,43531.16894455065,-691908.0693527064,505.54797898655863,-293.20434620019955,4660.353863530612,3543192.7580284867,4696.854871189101,3474786.9444321683,36521.70469577595,-691908.0693527064,3543192.758028487,507.5442264431003,-540.5246689849631,4660.353863530612,4718.96876371329,20255765.10589116,0.8266073923610798,1.6336281242222832,0.0,4.04807260847277e-07,6.0862501739945065,-0.1965410356948057,0.010510100479194777,146992.7580284872,-0.08909037808266139,-0.0886717851109193,198.26953780651093,-16543153193.3444,-1040806054.3077238,-203789312.573213,-16544910707.259544,-1896744443.2906702,16575861812.32049,16654526107.886248,-0.9806937363367209,-0.010307569243310786,0.19527813376365663,-0.010509906985438777,0.9999447694023692,0.0,0.19526734843562463,0.0020523550221461027,0.9807479036295634,4668.629748621954,-545.8290580953743,-0.11638581786649867,3.8125778378929357e-10,190.71594753560902,0.0,-90.31594753560901,2.9,0.0,3.0267360836111976e-17,2.2943035144040764,1.5707963267948966,17.57922121777081,461.0,0.0020064675448500926,0.03202345661866001,0.0,0.00427056446800095,-1542.277311857376,-19.32167220571626,307.1091642301633,-0.011591757510997443,0.014364571463878815,-0.1061853046615782,-0.01162071095911066,0.014341158681900588,-0.1061853046615782,-1.4132007387232335e-18,-2.7500168239986733e-22,1.5423537229110253e-19,-1.4131973085838795e-18,-3.125790315694282e-21,1.5423537229110253e-19,-1542.288932568335,-19.30733104703436,307.00297892550174,-1057180.5057994071,65.10019890554778,133636.72863438903,-0.06649366378969596,4707.1575495509915
28.524098269957804,2001.0,12.0,14.0,14.0,21.0,56.0,1.0,3474738.980164255,43512.15358236282,-691605.8285505167,505.33100681347776,-293.20706178312406,4660.397043637672,3543165.6622104687,4696.87453652675,3474819.8531980533,36486.6496538348,-691605.8285505167,3543165.6622104687,507.32341190071674,-540.5315997823365,4660.397043637672,4718.988457177299,20255763.74283857,0.8266073807050087,1.6336281239964743,1.4901161193847656e-08,4.064494877155408e-07,6.086335801700244,-0.1964555821316239,0.010499913757558469,146965.6622104682,-0.08905166697298011,-0.08863325805866402,199.0161719918251,-16543153140.229576,-1040806047.2156483,-203792530.74622396,-16544907999.648369,-1896760465.7957768,16575861758.86516,16654525282.247536,-0.9807105239979729,-0.01029775436214629,0.19519432464781952,-0.010499720825876066,0.9999448764119844,0.0,0.19518356483628466,0.0020494859155975246,0.9807645872610213,4668.665763134785,-545.828557934509,-0.11638482245446474,3.823575807040142e-10,190.68406912274244,0.0,-90.3,2.9,0.0,3.0266834994041166e-17,2.294294926751356,1.5707963267948966,17.580763965277008,461.0,0.0020122801327464458,0.0321537754873615,0.0,0.004282915247628981,-1542.3272448740347,-19.31367516706223,306.9820548180339,-0.01162012216636134,0.01440580215909686,-0.10649259496840721,-0.01164922484449972,0.014382278523603008,-0.10649259496840721,-1.4172706063401579e-18,-2.678859830807318e-22,1.5461167493267303e-19,-1.4172671678850548e-18,-3.133399715086301e-21,1.5461167493267303e-19,-1542.338894098879,-19.299292888538627,306.87556222306546,-1057180.5769392885,65.2537371105137,133588.70507056802,-0.06640099843932462,4707.193351780463
