time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
28.572165622586613,2001.0,12.0,14.0,14.0,21.0,56.0,1.0,3474763.266222934,43498.059846771524,-691381.8148334746,505.1701889453545,-293.2090737630534,4660.429035885544,3543145.5870998492,4696.889106553521,3474844.2349579246,36460.66760741624,-691381.8148334746,3543145.587099849,507.15974614307254,-540.5367339987099,4660.429035885544,4719.003048042559,20255762.730119456,0.8266073720447886,1.6336281238287185,0.0,4.0726811792601773e-07,6.086399267256245,-0.19639224564045457,0.010492363729437536,146945.58709984878,-0.0890229750437654,-0.08860470254743781,199.57063910365105,-16543153100.76666,-1040806041.9466585,-203794914.15081298,-16544905993.476282,-1896772336.8463864,16575861719.149273,16654524670.425957,-0.9807229619943925,-0.01029047966308948,0.19513220606872872,-0.010492171213640586,0.999944955656672,0.0,0.1951214651445835,0.002047360515368498,0.9807769482174584,4668.692446363352,-545.8281873983419,-0.11638408496854266,3.831382794503248e-10,190.66176344427643,0.0,-90.3,2.9,0.0,3.0266466006390747e-17,2.2942889007257183,1.5707963267948966,17.581846691289776,461.0,0.0020164071144584796,0.032250600054575786,0.0,0.004291686513128749,-1542.3642410411735,-19.307747585134322,306.8878385100568,-0.011640088465922299,0.014435340237403758,-0.10671081264723177,-0.011669299927622744,0.014411736413884664,-0.10671081264723177,-1.420161247687402e-18,-2.625636702291953e-22,1.5487664232937453e-19,-1.4201578033990013e-18,-3.13876052652821e-21,1.5487664232937453e-19,-1542.3759103411012,-19.29333584872044,306.78112769740954,-1057180.6297947168,65.40727531547961,133540.74811363165,-0.06630833521231902,4707.2291033388265
28.672455585512353,2001.0,12.0,14.0,14.0,21.0,56.0,1.0,3474813.912896542,43468.65370919106,-690914.4172320119,504.8346386315988,-293.2132696516627,4660.495754295928,3543103.7220287127,4696.919491504244,3474895.080866186,36406.45666150478,-690914.4172320119,3543103.7220287123,506.81825375193415,-540.5474389064993,4660.495754295928,4719.033476449908,20255760.610494655,0.8266073539188931,1.633628123477597,0.0,4.097141946812754e-07,6.086531687055965,-0.1962600951153323,0.010476611184269182,146903.72202871228,-0.08896310975996051,-0.08854512189268961,200.73057359457016,-16543153018.171438,-1040806030.9185644,-203799882.03843883,-16544901809.434229,-1896797093.2214892,16575861636.024574,16654523394.219133,-0.9807489008186666,-0.010275300842917225,0.19500259417650007,-0.010476419534259611,0.9999451208110084,0.0,0.1949918925922804,0.0020429289868619848,0.9808027264768564,4668.748093014948,-545.8274147553668,-0.11638254702182847,3.847663655500775e-10,190.61524669856922,0.0,-90.3,2.9,0.0,3.026569645785901e-17,2.2942763330444524,1.5707963267948966,17.584105233887342,461.0,0.0020250138523579203,0.03245325725732097,0.0,0.004309978647371324,-1542.4413967412218,-19.295378867001045,306.69124317383876,-0.011681673148479451,0.014496941162435195,-0.10716589875259457,-0.011711112169865664,0.014473169741277755,-0.10716589875259457,-1.4261894095080437e-18,-2.513815144537997e-22,1.5542849414369557e-19,-1.426185953147492e-18,-3.1499254510586275e-21,1.5542849414369557e-19,-1542.4531078533917,-19.280905697259765,306.58407727508614,-1057180.7404213324,65.56081352044552,133492.85776357993,-0.06621567410565327,4707.264804225021
28.717372945350576,2001.0,12.0,14.0,14.0,21.0,56.0,1.0,3474836.5853601783,43455.483301090826,-690705.0793968398,504.6843486164924,-293.21514800810337,4660.525621898552,3543084.9807323436,4696.933093746679,3474917.8423688067,36382.17659009941,-690705.0793968398,3543084.9807323436,506.66530238202176,-540.5522301395349,4660.525621898552,4719.047098145936,20255759.658182435,0.8266073457752211,1.6336281233198524,1.4901161193847656e-08,4.1106683683794195e-07,6.086590995575827,-0.19620090719191757,0.010469556095364839,146884.98073234316,-0.08893629711528798,-0.08851843672633698,201.2514252960682,-16543152981.063084,-1040806025.963983,-203802104.85807028,-16544899936.261658,-1896808175.7474582,16575861598.678343,16654522822.778141,-0.980760512735586,-0.010268502389287693,0.19494454215830676,-0.010469364832272156,0.9999451946981939,0.0,0.19493385816383832,0.0020409455339155734,0.9808142665574804,4668.773004145898,-545.827068909911,-0.11638185855521961,3.855195929599859e-10,190.59372591542896,0.0,-90.3,2.9062740845710264,0.0,3.026534098366144e-17,2.294270527710248,1.5707963267948966,17.585148715683403,461.0,0.002028995247152672,0.032544302423737854,0.0,0.004318452057132127,-1542.4759375761214,-19.289838730855244,306.60318514540967,-0.011701048591541918,0.014525454970375112,-0.10737669641140689,-0.011730591694496216,0.014501606763908496,-0.10737669641140689,-1.428981601513827e-18,-2.4637464603552536e-22,1.5568559110680518e-19,-1.428978139524211e-18,-3.1551430099032402e-21,1.5568559110680518e-19,-1542.4876681678159,-19.275337124091337,306.4958084489983,-1057180.790124042,65.71435172541145,133445.03402041283,-0.06612301511630136,4707.300454438009
28.753799975267494,2001.0,12.0,14.0,14.0,21.0,56.0,1.0,3474854.9672921062,43444.80231638347,-690535.3098495101,504.5624641157388,-293.2166709169643,4660.549837577112,3543069.786034689,4696.944121962515,3474936.296421686,36362.48580709279,-690535.3098495101,3543069.786034689,506.5412595572541,-540.556114262179,4660.549837577112,4719.058142133886,20255758.88445735,0.8266073391587273,1.6336281231916834,0.0,4.1187628987685893e-07,6.086639093991543,-0.19615290657454812,0.010463834604129984,146869.78603468835,-0.08891455240677357,-0.08849679540009478,201.67450296878815,-16543152950.913841,-1040806021.9384439,-203803906.5309346,-16544898417.49883,-1896817161.0636716,16575861568.335829,16654522359.41272,-0.9807699272869091,-0.010262988877729312,0.1948974622434234,-0.010463643654434026,0.9999452545822062,0.0,0.19488679250042595,0.0020393375940686927,0.9808236228859261,4668.793201271518,-545.826788528138,-0.11638130037832602,3.8618436098238383e-10,190.57473254336045,0.0,-90.3,2.9252674566395376,0.0,3.026502848497422e-17,2.29426542421939,1.5707963267948966,17.586066150422507,461.0,0.0020325078586130828,0.03261827721535235,0.0,0.004325952956273188,-1542.5039425258972,-19.285345571559894,306.5317683535628,-0.01171848206627684,0.014550649897869066,-0.10756327665463648,-0.011748113927305666,0.014526735818450601,-0.10756327665463648,-1.4314529836707939e-18,-2.423758655006802e-22,1.5591686970777285e-19,-1.431449516546723e-18,-3.1598709200133154e-21,1.5591686970777285e-19,-1542.5156906398245,-19.270818835741444,306.4242050769082,-1057180.8305060025,65.86788993037736,133397.27688413038,-0.06603035824123721,4707.336053976766
28.855234602706954,2001.0,12.0,14.0,14.0,21.0,56.0,1.0,3474906.130183956,43415.05977758143,-690062.5652939146,504.2230531372039,-293.22090972433244,4660.617238688394,3543027.4942519916,4696.974817345096,3474987.6597270956,36307.6541507286,-690062.5652939146,3543027.4942519916,506.1958384130816,-540.5669230617052,4660.617238688394,4719.088881414987,20255756.722923256,0.8266073206743934,1.6336281228336171,0.0,4.1456305215488837e-07,6.086773030900137,-0.19601924198248932,0.01044790272594424,146827.49425199116,-0.08885400110048089,-0.08843653197205734,202.85589492321014,-16543152866.68751,-1040806010.6923856,-203808918.80977654,-16544894189.949974,-1896842170.3297122,16575861483.569553,16654521069.402384,-0.9807961313776764,-0.010247635450086714,0.19476635911333834,-0.010447712647118319,0.9999454211607968,0.0,0.1947557289915421,0.0020348629533416132,0.9808496650138258,4668.849417242257,-545.8260082094398,-0.11637974681158107,3.880346264753863e-10,190.52186781498895,0.0,-90.3,2.978132185011037,0.0,3.026415863482579e-17,2.294251218488415,1.5707963267948966,17.588620382017673,461.0,0.002042284851259379,0.03282493990338133,0.0,0.0043468313860460924,-1542.5818923022985,-19.272832864286215,306.33288437109917,-0.011766951075168997,0.014620778213074491,-0.10808261602762076,-0.01179683071591026,0.014596680383617736,-0.10808261602762076,-1.438331772777708e-18,-2.3115966657297413e-22,1.565598658492436e-19,-1.4383282914499494e-18,-3.1730161243960716e-21,1.565598658492436e-19,-1542.5936891330143,-19.258236183902596,306.22480175507155,-1057180.9433199763,66.02142813534327,133349.58635473254,-0.06593770347743462,4707.371602840284
28.907340043624306,2001.0,12.0,14.0,14.0,21.0,56.0,1.0,3474932.398405767,43399.78131613017,-689819.720876732,504.04869615875657,-293.2230860593878,4660.651844565094,3543005.780664039,4696.990577225543,3475014.030661319,36279.48752833486,-689819.720876732,3543005.780664039,506.01839404511315,-540.5724714200992,4660.651844565094,4719.1046638337275,20255755.60845104,0.8266073111439862,1.6336281226490152,1.4901161193847656e-08,4.1563289406840367e-07,6.08684183351258,-0.19595057924851028,0.01043971885935827,146805.78066403838,-0.08882289621181504,-0.08840557496223707,203.4646428823471,-16543152823.261356,-1040806004.8942597,-203811490.87984785,-16544892019.229948,-1896855010.7899773,16575861439.865023,16654520406.897118,-0.9808095853600394,-0.010239748330733819,0.19469901083464908,-0.010439529226848506,0.9999455066299971,0.0,0.19468840102941248,0.002032566014046813,0.9808630358923763,4668.878280292098,-545.8256076183576,-0.1163789491861796,3.8898459594832037e-10,190.494725830048,0.0,-90.3,3.0052741699520107,0.0,3.026371199645794e-17,2.294243924330325,1.5707963267948966,17.58993219157913,461.0,0.0020473047321105647,0.03293148473862443,0.0,0.00435755142452398,-1542.621915192576,-19.266404665467114,306.2307109757518,-0.011791805291152056,0.014656785236436267,-0.1083492717883802,-0.011821812569460787,0.014632592834627658,-0.1083492717883802,-1.4418635774473609e-18,-2.253516440740418e-22,1.56889578955494e-19,-1.4418600888773489e-18,-3.1797571084347717e-21,1.56889578955494e-19,-1542.6337370051453,-19.251772072632487,306.1223617039634,-1057181.0014861021,66.17496634030918,133301.96243221936,-0.06584505082186741,4707.407101027569
28.92547836133664,2001.0,12.0,14.0,14.0,21.0,56.0,1.0,3474941.5404506964,43394.46273576563,-689735.1843836048,503.98800004765945,-293.22384348754207,4660.663888429358,3542998.2237538123,4696.996062111518,3475023.2084235074,36269.682435590876,-689735.1843836048,3542998.2237538127,505.95662317998944,-540.5744022172495,4660.663888429358,4719.110156563597,20255755.219909124,0.8266073078213688,1.633628122584655,1.4901161193847656e-08,4.164334718132681e-07,6.086865784445441,-0.19592667700723176,0.010436870006230054,146798.22375381226,-0.0888120682585577,-0.08839479848680291,203.67682722210884,-16543152808.121643,-1040806002.8728145,-203812385.81401256,-16544891263.732523,-1896859479.633528,16575861424.628258,16654520176.301075,-0.9808142677366952,-0.01023700271493873,0.1946755659540888,-0.010436680528921539,0.999945536366625,0.0,0.1946649632154376,0.0020317666886498194,0.9808676893549176,4668.888325480388,-545.8254682088167,-0.11637867159308461,3.8925796512952303e-10,190.48691528201363,0.0,-90.28691528201362,3.0,0.0,3.0263582257488744e-17,2.2942418055321654,1.5707963267948966,17.590313282432714,461.0,0.002048750540090194,0.03296863173086902,0.0,0.004360611073990078,-1542.635844494176,-19.26416686137303,306.19514206300784,-0.011798606904854125,0.01466680859761291,-0.10842544302503426,-0.011828653532732759,0.014642587030195596,-0.10842544302503426,-1.4428719625959426e-18,-2.2323834631440198e-22,1.5697980503227453e-19,-1.4428684721499703e-18,-3.1815650923926305e-21,1.5697980503227453e-19,-1542.6476731477087,-19.249524274342836,306.0867166199828,-1057181.0217647422,66.3285045452751,133254.4051165908,-0.06575240027150922,4707.442548537646
28.96514091595653,2001.0,12.0,14.0,14.0,21.0,56.0,1.0,3474961.5272701895,43382.832696216734,-689550.3300253642,503.85527564011863,-293.2254994263486,4660.690219524957,3542981.7024391764,4697.008053503826,3475043.2732770164,36248.24179012617,-689550.3300253642,3542981.702439176,505.82154862114476,-540.5786231032853,4660.690219524957,4719.122165104579,20255754.369273365,0.8266073005471505,1.6336281224437559,0.0,4.1669998926251127e-07,6.086918157638768,-0.19587441028457284,0.010430640526818455,146781.70243917592,-0.08878839090434001,-0.08837123369773557,204.14125391840935,-16543152774.976343,-1040805998.4473499,-203814341.97931042,-16544889611.973831,-1896869249.6894982,16575861391.270485,16654519672.113441,-0.980824504649463,-0.010230998868882377,0.19462429894871916,-0.010430451388587558,0.9999456013623093,0.0,0.19461371165199484,0.002030019289222548,0.980877863068955,4668.910286932498,-545.8251634368166,-0.11637806470790403,3.899004606987144e-10,190.46855826575103,0.0,-90.26855826575101,3.0,0.0,3.0263278469167045e-17,2.294236844292371,1.5707963267948966,17.591205686911877,461.0,0.0020521474660888297,0.0330499580153997,0.0,0.004367826103615214,-1542.6662979402404,-19.259273342864216,306.11736173647427,-0.01181491276460639,0.014690685961593826,-0.10860500359335648,-0.011845049546881878,0.014666397611183952,-0.10860500359335648,-1.445249479581964e-18,-2.186714821295777e-22,1.5719610998958894e-19,-1.4452459845510558e-18,-3.185936001267139e-21,1.5719610998958894e-19,-1542.6781429897874,-19.244606945253032,306.0087567328809,-1057181.0661608148,66.482042750241,133206.91440784687,-0.06565975182333371,4707.4779453695555
29.03474022666744,2001.0,12.0,14.0,14.0,21.0,57.0,1.0,3474996.5871449746,43362.42430247708,-689225.9475911075,503.6223663220336,-293.22840422262817,4660.736408760608,3542952.721578919,4697.029088354626,3475078.46985953,36210.61763292052,-689225.9475911075,3542952.7215789193,505.5845152345873,-540.5860260936918,4660.736408760608,4719.143230036518,20255752.87320165,0.8266072877534717,1.633628122195963,0.0,4.188260234163791e-07,6.0870100625821095,-0.19578269216832084,0.010419709215527798,146752.7215789198,-0.08874684164139104,-0.08832988196269861,204.95771154761314,-16543152716.68182,-1040805990.6642735,-203817772.10347432,-16544886714.374365,-1896886387.9473956,16575861332.60229,16654518787.538916,-0.9808424619086814,-0.010220463121727244,0.19453433386036081,-0.010419520671322374,0.9999457153210768,0.0,0.19452377362650766,0.0020269545129399575,0.9808957095173297,4668.948811049826,-545.8246288624222,-0.1163770001518248,3.9102749415311925e-10,190.43635730991087,0.0,-90.23635730991087,3.0,0.0,3.026274555160983e-17,2.2942281410881886,1.5707963267948966,17.592771405063694,461.0,0.002058106305477226,0.0331929932562691,0.0,0.004380482486692865,-1542.7197194176713,-19.250685684312757,305.9808646766802,-0.011843488305491302,0.014732567770530315,-0.10891998447536985,-0.01187378357660903,0.014708162085434996,-0.10891998447536985,-1.4494199667960272e-18,-2.106181672177118e-22,1.5757517376394043e-19,-1.4494164637720725e-18,-3.193595695956223e-21,1.5757517376394043e-19,-1542.731593201248,-19.235977522227323,305.8719446922048,-1057181.144243259,66.63558095520693,133159.4903059876,-0.06556710547431434,4707.513291522353
29.109310680759627,2001.0,12.0,14.0,14.0,21.0,57.0,1.0,3475034.1331888842,43340.55801122815,-688878.3925162876,503.3728124611915,-293.2315150487043,4660.785874148821,3542921.6856250674,4697.051615046192,3475116.1620570226,36170.30559190975,-688878.3925162876,3542921.685625067,505.33054266528234,-540.5939525239614,4660.785874148821,4719.165788942051,20255751.26545483,0.826607274004785,1.6336281219296995,1.4901161193847656e-08,4.20677489444411e-07,6.087108533515978,-0.1956844213970894,0.010407997266673203,146721.68562506698,-0.08870232391743106,-0.08828557587527501,205.83459267020226,-16543152654.036411,-1040805982.3006867,-203821443.65231377,-16544883611.062279,-1896904741.679434,16575861269.555344,16654517840.018534,-0.9808616928104404,-0.010209174461480747,0.19443793954332098,-0.01040780935753281,0.9999458372853888,0.0,0.19442740825669189,0.002023673006638375,0.9809148218199926,4668.990067615912,-545.8240564385892,-0.11637586012197344,3.9222625390331946e-10,190.40210703133374,0.0,-90.2,3.0,0.0,3.0262178485760045e-17,2.294218880200067,1.5707963267948966,17.59443776854157,461.0,0.0020644447473229513,0.03334670513421662,0.0,0.004393944297684337,-1542.7769313447047,-19.24148383255472,305.83460528506527,-0.011873802664466348,0.01477706276262329,-0.10925502262910931,-0.011904267422341214,0.014752531672312441,-0.10925502262910931,-1.4538558055146175e-18,-2.019290238754511e-22,1.5797729572581973e-19,-1.453852294076073e-18,-3.2017204168793047e-21,1.5797729572581973e-19,-1542.788835612127,-19.22673130088241,305.72535026243617,-1057181.2281542234,66.78911916017285,133112.1328110129,-0.06547446122142463,4707.5485869951135
29.135008675173403,2001.0,12.0,14.0,14.0,21.0,57.0,1.0,3475047.0677555515,43333.02253562539,-688758.619448018,503.28681065591303,-293.23258673517347,4660.8029151011,3542910.9937765114,4697.059375515548,3475129.146913864,36156.41337645832,-688758.619448018,3542910.993776512,505.24301809426987,-540.5966828046456,4660.8029151011,4719.173560509012,20255750.71023009,0.8266072692567635,1.6336281218377524,1.4901161193847656e-08,4.2120498493619784e-07,6.087142468339827,-0.1956505555499318,0.010403961201478802,146710.9937765114,-0.08868698231220494,-0.08827030720292929,206.1372951567173,-16543152632.402367,-1040805979.4124757,-203822708.06210852,-16544882541.917295,-1896911064.557159,16575861247.782637,16654517513.545712,-0.9808683178940387,-0.010205284140632034,0.19440471992039696,-0.010403773510857896,0.9999458792838414,0.0,0.19439419859773024,0.0020225426754935743,0.9809214060630301,4669.004280601972,-545.8238592532143,-0.11637546738693111,3.926940222776261e-10,190.38874222063927,0.0,-90.2,3.0,0.0,3.026195850831415e-17,2.2942152876957462,1.5707963267948966,17.595084276040613,461.0,0.0020669167671652205,0.033399788392373786,0.0,0.00439919892025133,-1542.7966413162433,-19.23831255305078,305.78419919023764,-0.011885900480874456,0.014794751135745429,-0.10938572802589733,-0.011916428614439364,0.014770173339770357,-0.10938572802589733,-1.455586824937334e-18,-1.9895363005881105e-22,1.5813778438204988e-19,-1.4555833101176955e-18,-3.2049680978694367e-21,1.5813778438204988e-19,-1542.8085577448578,-19.22354237971101,305.6748134622118,-1057181.2571323253,66.94265736513876,133064.8419229229,-0.06538181906163794,4707.583831786924
29.177750787742152,2001.0,12.0,14.0,14.0,21.0,57.0,1.0,3475068.576240063,43320.48911730731,-688559.4062795357,503.1437659748611,-293.2343688207632,4660.831252174587,3542893.2146375133,4697.0722802128985,3475150.7389566866,36133.30703516311,-688559.4062795357,3542893.214637513,505.0974406565504,-540.6012224878699,4660.831252174587,4719.186483660134,20255749.785282716,0.8266072613470428,1.6336281216845756,0.0,4.2199499185402397e-07,6.087198910786427,-0.19559422782598654,0.01039724826432979,146693.2146375128,-0.0886614652162817,-0.08824491141243625,206.64145585894585,-16543152596.36243,-1040805974.6009783,-203824810.11633083,-16544880763.99872,-1896921578.7155273,16575861211.511702,16654516970.59841,-0.9808793346068273,-0.010198813468573608,0.1943494665418486,-0.010397060936783485,0.9999459491011886,0.0,0.1943389617784985,0.002020663246666963,0.9809323548822818,4669.027915097337,-545.8235313754154,-0.1163748143245364,3.9347185960881497e-10,190.366518296891,0.0,-90.2,3.0,0.0,3.026159270123602e-17,2.2942093136127957,1.5707963267948966,17.596159481736564,461.0,0.002071027463999777,0.033488220714146644,0.0,0.004407936743179521,-1542.8294170120987,-19.233037709387943,305.70035786685594,-0.011906005836956743,0.014824164908686033,-0.10960307606994775,-0.011936639509261758,0.01479950936536403,-0.10960307606994775,-1.4584652669349857e-18,-1.9398778951668225e-22,1.5840449827397641e-19,-1.458461746512858e-18,-3.2103653475795778e-21,1.5840449827397641e-19,-1542.841353651608,-19.21823820002258,305.590754790786,-1057181.3054068666,67.09619557010467,133017.61764171752,-0.06528917899192754,4707.619025896894
29.331240745037448,2001.0,12.0,14.0,14.0,21.0,57.0,1.0,3475145.764331024,43275.48009567443,-687844.007684066,502.6300573251007,-293.24076436220696,4660.932948364015,3542829.4101511925,4697.118592238824,3475228.22621906,36050.32892635605,-687844.007684066,3542829.410151193,504.57463648092187,-540.6175099025453,4660.932948364015,4719.232861910753,20255746.448563423,0.8266072328129244,1.633628121131996,0.0,4.2566230467217587e-07,6.0874016042676296,-0.1953919462960523,0.010373142004038854,146629.41015119338,-0.08856982928382935,-0.08815371109684521,208.458960801363,-16543152466.351088,-1040805957.2437756,-203832348.74333373,-16544874382.801817,-1896959311.6146214,16575861080.66704,16654515021.429096,-0.9809188713014415,-0.010175575720090224,0.19415103806951622,-0.010372955976438992,0.9999461994449056,0.0,0.19414059263589592,0.0020139201706750225,0.9809716481206423,4669.112734584088,-545.8223548714631,-0.11637247070644507,3.962765431962973e-10,190.28676268899176,0.0,-90.18676268899175,3.0,0.0,3.026027978046326e-17,2.2941878719894038,1.5707963267948966,17.6000196318908,461.0,0.0020858498533848305,0.033807236033530155,0.0,0.004439440152459985,-1542.9470462617478,-19.214093081944053,305.3992413320474,-0.011978430210432229,0.014929906183169823,-0.11038674697091758,-0.01200944458327071,0.014904969967960277,-0.11038674697091758,-1.4688430914529204e-18,-1.7598086423464e-22,1.593652097374153e-19,-1.4688395510249738e-18,-3.229802314453552e-21,1.593652097374153e-19,-1542.9590557063311,-19.199188111976092,305.2888545850765,-1057181.4795558285,67.24973377507058,132970.45996739675,-0.0651965410092667,4707.654169324143
29.402174337488436,2001.0,12.0,14.0,14.0,21.0,57.0,1.0,3475181.4092662577,43254.67937004835,-687513.3893001126,502.39263963128917,-293.24371784396186,4660.9799121079,3542799.945673499,4697.139979123894,3475264.008941194,36011.98071752863,-687513.3893001126,3542799.945673499,504.3330152813805,-540.6250290603265,4660.9799121079,4719.25427937748,20255744.89843973,0.8266072195569413,1.6336281208753052,1.4901161193847656e-08,4.277437953474353e-07,6.087495279151959,-0.19529846177615634,0.0103620017742222,146599.9456734988,-0.08852747962844855,-0.08811156275695178,209.30259522795677,-16543152405.953188,-1040805949.1805799,-203835827.35011894,-16544871435.618523,-1896976736.6476657,16575861019.882029,16654514120.953505,-0.98093712945469,-0.01016483608155939,0.19405933155771624,-0.010361816345329448,0.99994631493997,0.0,0.19404891347085218,0.002010807153698451,0.9809897939506671,4669.151904553855,-545.8218116544195,-0.11637138846328687,3.9760244469255463e-10,190.2499320918735,0.0,-90.14993209187348,3.0,0.0,3.025967340926437e-17,2.2941779691962174,1.5707963267948966,17.601803031107327,461.0,0.002092856708014254,0.03395544190327517,0.0,0.004454324974352002,-1543.0013699257338,-19.2053368338474,305.26006461237955,-0.012012721262086615,0.014979151888209358,-0.11075711260700145,-0.012043913134281995,0.014954083717316265,-0.11075711260700145,-1.4737468861116277e-18,-1.675676715168658e-22,1.598199891228016e-19,-1.473743336310046e-18,-3.238994346752042e-21,1.598199891228016e-19,-1543.013413838868,-19.190382750130084,305.14930749977253,-1057181.5604593996,67.40327198003651,132923.36889996062,-0.06510390511062852,4707.689262067815
29.50327824121917,2001.0,12.0,14.0,14.0,21.0,57.0,1.0,3475232.186015944,43225.03107272817,-687042.1426535825,502.0542261942558,-293.24792519341264,4661.0468139092845,3542757.973078943,4697.17044539834,3475314.981567552,35957.32087521742,-687042.1426535825,3542757.9730789433,503.9886103289913,-540.6357377432954,4661.0468139092845,4719.284789215468,20255742.6800256,0.8266072005860047,1.633628120507995,1.4901161193847656e-08,4.3033150071483144e-07,6.087628799625106,-0.19516521262026001,0.010346123465740629,146557.97307894332,-0.08846711603168174,-0.08805148610181485,210.50906977057457,-16543152319.5174,-1040805937.6419847,-203840779.752108,-16544867236.880074,-1897001559.129155,16575860932.892288,16654512837.81114,-0.9809631388810967,-0.010149527895626356,0.19392861377332174,-0.010345938887970276,0.9999464793420327,0.0,0.1939182345863139,0.0020063735867275776,0.9810156434838121,4669.207703757747,-545.8210379255876,-0.11636984681743444,3.994912114475507e-10,190.19746634867914,0.0,-90.09746634867913,3.0,0.0,3.025880954427962e-17,2.2941638612103827,1.5707963267948966,17.604344392672306,461.0,0.002102838399701853,0.034167542528232696,0.0,0.004475528986299362,-1543.0787583828946,-19.192854954313955,305.06167061545216,-0.01206149769143336,0.015049294919226833,-0.11128471581986123,-0.012092943312199575,0.01502403827784815,-0.11128471581986123,-1.4807322868681757e-18,-1.5547217288030623e-22,1.604668635899312e-19,-1.4807287238364996e-18,-3.2520687239273535e-21,1.604668635899312e-19,-1543.0908513262068,-19.177830916036108,304.9503858996323,-1057181.676242195,67.55681018500242,132876.34443940915,-0.06501127129298608,4707.724304127067
29.54092757403471,2001.0,12.0,14.0,14.0,21.0,57.0,1.0,3475251.0856502564,43213.99045451309,-686866.656882018,501.92820258556696,-293.24949123376666,4661.0717158280495,3542742.3504427425,4697.181785363632,3475333.953988135,35936.966225371165,-686866.656882018,3542742.3504427425,503.86035554681513,-540.6397228839343,4661.0717158280495,4719.296145395415,20255741.851344373,0.8266071934994659,1.6336281203707945,0.0,4.308471767545066e-07,6.087678521129388,-0.19511559214525737,0.010340210724794454,146542.350442742,-0.08844463729327061,-0.08802911421554792,210.9595043361187,-16543152287.229881,-1040805933.3319165,-203842622.2091631,-16544865673.94078,-1897010798.392862,16575860900.39785,16654512360.096052,-0.9809728199833151,-0.01014382720235923,0.19387993507238233,-0.010340026463297071,0.9999465404974099,0.0,0.19386957034749117,0.0020047236593507514,0.981025265106016,4669.22847309971,-545.8207499634289,-0.11636927300858876,4.001059822903204e-10,190.18038938082444,0.0,-90.1,3.0,0.0,3.025852653913527e-17,2.2941592393856327,1.5707963267948966,17.605177116864866,461.0,0.002106089308056551,0.034246773131049686,0.0,0.004482438410716962,-1543.1075642444873,-19.188206523233404,304.9877858432909,-0.012076983874294575,0.015072616868388495,-0.11145661616738443,-0.01210851838983034,0.015047295476740698,-0.11145661616738443,-1.4830088041796766e-18,-1.5091202821147406e-22,1.6067237091998843e-19,-1.4830052370218923e-18,-3.256227036762449e-21,1.6067237091998843e-19,-1543.1196727628771,-19.173159227756663,304.8763292271235,-1057181.7194924783,67.71034838996833,132829.3865857423,-0.06491863955331238,4707.759295501071
