time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
29.590700215422963,2001.0,12.0,14.0,14.0,21.0,57.0,1.0,3475276.0637964606,43199.39460123685,-686634.6622119213,501.7615950147676,-293.25156096274964,4661.1046270287725,3542721.7032447546,4697.196772581268,3475359.0282292897,35910.057027255585,-686634.6622119213,3542721.703244754,503.69079832019605,-540.6449891093005,4661.1046270287725,4719.311154042554,20255740.753822878,0.8266071841139108,1.633628120189083,0.0,4.3187668163149213e-07,6.087744253924048,-0.19504999290834085,0.01033239409994532,146521.7032447541,-0.08841491994602736,-0.08799953812754012,211.55589058995247,-16543152244.467903,-1040805927.6235813,-203845056.5070243,-16544863608.2296,-1897023009.2597156,16575860857.361824,16654511728.647085,-0.9809856148300422,-0.01013629069265187,0.19381558014648384,-0.010332210256005007,0.9999466212909696,0.0,0.19380523452102563,0.0020025433249630607,0.9810379813709976,4669.255922539736,-545.8203694099973,-0.11636851465746122,4.009318702098352e-10,190.15744804972678,0.0,-90.1,3.0,0.0,3.025814664605547e-17,2.294153035260818,1.5707963267948966,17.6062950558522,461.0,0.0021104563442021205,0.03435170795807922,0.0,0.004491719355959153,-1543.1456355579205,-19.182060939590247,304.89010448787485,-0.012097836627251508,0.015103862726625394,-0.11168752217795462,-0.012129489720583721,0.015078454809517647,-0.11168752217795462,-1.4860665818487614e-18,-1.4486434668998615e-22,1.6094906899784542e-19,-1.4860630091524358e-18,-3.261824971954576e-21,1.6094906899784542e-19,-1543.157765047641,-19.16698248478073,304.7784169656969,-1057181.7767740022,67.86388659493424,132782.49533896006,-0.06482600988858032,4707.794236189021
29.695294402386242,2001.0,12.0,14.0,14.0,21.0,57.0,1.0,3475328.526831953,43168.72196527062,-686147.1341476176,501.41146591166176,-293.2559081993684,4661.173753470105,3542678.336748491,4697.228251413817,3475411.692724064,35853.50812575568,-686147.1341476176,3542678.3367484915,503.3344705785029,-540.6560477686185,4661.173753470105,4719.342677884274,20255738.440055866,0.8266071643274971,1.6336281198059999,0.0,4.3443977049330964e-07,6.0878823898938315,-0.19491213758894627,0.010315968136357373,146478.33674849104,-0.08835246955011615,-0.08793738457958278,212.8125143945217,-16543152154.319067,-1040805915.5894166,-203850166.6904155,-16544859269.133665,-1897048656.687896,16575860766.635244,16654510402.042421,-0.9810124889616241,-0.010120452583528207,0.19368033700100779,-0.010315785167820652,0.9999467908725801,0.0,0.19367003143927758,0.0019979647477335015,0.9810646905577511,4669.31357710138,-545.819570198129,-0.11636692187299655,4.0266653006035815e-10,190.10926305387895,0.0,-90.1,3.0,0.0,3.025734867708133e-17,2.2941400034385047,1.5707963267948966,17.6086437763624,461.0,0.0021196289462772095,0.03457292917903472,0.0,0.004511213040600256,-1543.2256022356573,-19.169145143618163,304.68481357717377,-0.012141575407016866,0.015169491925794955,-0.11217251859611477,-0.012173478334018342,0.01514390187178394,-0.11217251859611477,-1.492488958756014e-18,-1.3206996028682141e-22,1.6152943724050072e-19,-1.4924853745394637e-18,-3.2735663856725368e-21,1.6152943724050072e-19,-1543.2377757139914,-19.15400124174638,304.57264105857763,-1057181.8975334745,68.01742479990016,132735.67069906247,-0.06473338229576271,4707.829126190125
29.734043583927427,2001.0,12.0,14.0,14.0,21.0,57.0,1.0,3475347.9536026013,43157.35850766464,-685966.5169838297,501.28174839615434,-293.25751797957014,4661.1993510043385,3542662.2783756955,4697.23990795977,3475431.193965076,35832.55806709082,-685966.5169838297,3542662.278375695,503.2024566032983,-540.6601419382426,4661.1993510043385,4719.35435109672,20255737.580299035,0.8266071569751904,1.6336281196636537,1.4901161193847656e-08,4.357156609658468e-07,6.0879335662110154,-0.19486106524032612,0.0103098828510183,146462.278375695,-0.0883293330382662,-0.08791435804157068,213.27921944856644,-16543152120.821575,-1040805911.117759,-203852058.0302103,-16544857662.264116,-1897058153.8714945,16575860732.923075,16654509910.691252,-0.9810224404338523,-0.010114584809794512,0.19363023147053807,-0.01030970020608334,0.999946853628562,0.0,0.1936199407263347,0.001996269637295771,0.981074580987942,4669.334926583278,-545.8192742840621,-0.11636633208199648,4.0334747309372457e-10,190.09034796961876,0.0,-90.1,3.0096520303812384,0.0,3.025703630116791e-17,2.294134901952695,1.5707963267948966,17.60956339213995,461.0,0.0021232288156522237,0.03465513026971677,0.0,0.004518882307457127,-1543.2552145905047,-19.164359786151426,304.6087524192786,-0.012158983056747811,0.015195277419344837,-0.11236331001549434,-0.012190981885748287,0.015169617183254446,-0.11236331001549434,-1.4950153770911587e-18,-1.2734377190213017e-22,1.617603790167875e-19,-1.495011788227443e-18,-3.2782642418062067e-21,1.617603790167875e-19,-1543.2674055723905,-19.149190168968172,304.4963891092631,-1057181.942405669,68.17096300486608,132688.91266604952,-0.06464075677183233,4707.86396550361
29.775577432901716,2001.0,12.0,14.0,14.0,21.0,57.0,1.0,3475368.7708755634,43145.17835837717,-685772.9188642809,501.142706108103,-293.2592429957069,4661.226780959585,3542645.070599133,4697.25239890541,3475452.0909613254,35810.10227930384,-685772.9188642809,3542645.070599133,503.0609527991166,-540.6645286795612,4661.226780959585,4719.366859901686,20255736.657064155,0.8266071490800394,1.6336281195107953,0.0,4.367336895988274e-07,6.0879884207714055,-0.19480632211705753,0.010303360294467222,146445.07059913315,-0.0883045336001949,-0.08788967648053218,213.78025019168854,-16543152084.85107,-1040805906.3159221,-203854084.18577045,-16544855940.298615,-1897068330.8804607,16575860696.72204,16654509384.094843,-0.9810331042769564,-0.010108295232987487,0.19357652409370574,-0.010303177995963213,0.9999469208528938,0.0,0.19356624921690707,0.0019944533835773116,0.9810851794415197,4669.357804377555,-545.8189572070164,-0.11636570008069548,4.041218230390082e-10,190.06883824891642,0.0,-90.1,3.031161751083561,0.0,3.0256682031406494e-17,2.2941291162884245,1.5707963267948966,17.610606461340076,461.0,0.002127321518441726,0.03474340147734597,0.0,0.004527622184447503,-1543.2869471798817,-19.159230281469178,304.52722119214417,-0.012179048919417644,0.01522462459814067,-0.11258071611283096,-0.012211154302317853,0.01519888605592075,-0.11258071611283096,-1.4978941822919825e-18,-1.2230869561347995e-22,1.6202654458146925e-19,-1.4978905879855768e-18,-3.283706412991563e-21,1.6202654458146925e-19,-1543.299158334184,-19.144031395413258,304.4146404760313,-1057181.9905908909,68.324501209832,132642.2212399212,-0.06454813331376184,4707.89875412872
29.901004765676355,2001.0,12.0,14.0,14.0,21.0,57.0,1.0,3475431.6015348416,43108.39530714365,-685188.2684287527,500.72279741282176,-293.26444952004414,4661.309571486951,3542593.1341159376,4697.290099454906,3475515.161754981,35742.28733922896,-685188.2684287527,3542593.134115938,502.6336104651809,-540.6777657501937,4661.309571486951,4719.404614353568,20255733.85820142,0.8266071251452057,1.6336281190473942,0.0,4.3977363596480566e-07,6.088154078306527,-0.19464100109042803,0.010283663200089182,146393.1341159381,-0.08822964067207045,-0.0878151395274972,215.29828146100044,-16543151975.804674,-1040805891.7588514,-203860196.01111713,-16544850742.545242,-1897099047.4202068,16575860586.976776,16654507794.238176,-0.9810652903617463,-0.010089300686274979,0.19341432744004428,-0.010283481945092727,0.9999471236015858,0.0,0.19340410038700753,0.0019889727441519483,0.9811171683040285,4669.426855282588,-545.8180003154536,-0.11636379260636517,4.064589647827851e-10,190.00391764492264,0.0,-90.1,3.096082355077363,0.0,3.0255612678984884e-17,2.2941116524380756,1.5707963267948966,17.613755710544236,461.0,0.0021396744920697134,0.035011000567027814,0.0,0.004554002370253785,-1543.3827267127292,-19.143738194694144,304.2809812663609,-0.012239528744317494,0.015313204209630824,-0.11323693020628466,-0.01227195685814092,0.015287228719449363,-0.11323693020628466,-1.5065831831475554e-18,-1.0697950690050783e-22,1.6282876922939687e-19,-1.5065795725615068e-18,-3.3001103046607054e-21,1.6282876922939687e-19,-1543.3949986695873,-19.128450965974697,304.1677443361546,-1057182.1366684064,68.4780394147979,132595.59642067752,-0.06445551191852383,4707.933492064717
29.97255646294297,2001.0,12.0,14.0,14.0,21.0,57.0,1.0,3475467.420530509,43087.411631856565,-684854.7421290865,500.48324321267125,-293.267417752363,4661.3567703557765,3542563.525757417,4697.3115923465675,3475551.117320851,35703.60065750545,-684854.7421290865,3542563.525757417,502.3898155458454,-540.6853100330889,4661.3567703557765,4719.426137973916,20255732.254179392,0.826607111428185,1.6336281187818398,1.4901161193847656e-08,4.4178864599387987e-07,6.088248582027996,-0.19454668932260719,0.010272426903265703,146363.52575741708,-0.08818691596108745,-0.08777261788746829,216.16760322451591,-16543151913.31116,-1040805883.4165992,-203863677.92475432,-16544847779.01506,-1897116558.7531192,16575860524.082764,16654506887.550043,-0.9810836395877365,-0.010078464478593039,0.19332179568541716,-0.010272246241755224,0.9999472390867173,0.0,0.19331159585091937,0.001985849089178898,0.9811354051877681,4669.466221159716,-545.8174548769699,-0.11636270519924166,4.0782443371945974e-10,189.96690719677136,0.0,-90.06690719677135,3.1,0.0,3.0255002989584566e-17,2.2941016954545472,1.5707963267948966,17.615551771955534,461.0,0.002146891239942885,0.03516435546393082,0.0,0.004569341544871264,-1543.4373323413351,-19.13489945948464,304.14049344524744,-0.012274687455204004,0.015364026939815643,-0.11361859443013776,-0.012307300996680853,0.015337914398881677,-0.11361859443013776,-1.511636050882676e-18,-9.803980950937059e-23,1.6329504758780823e-19,-1.511632431129177e-18,-3.3095465655810254e-21,1.6329504758780823e-19,-1543.449639642332,-19.11956154508576,304.0268748508173,-1057182.2203851268,68.63157761976382,132549.03820831847,-0.06436289258309083,4707.968179310881
30.058599875321022,2001.0,12.0,14.0,14.0,21.0,58.0,1.0,3475510.4714228334,43062.177748996895,-684453.660645443,500.1951596995311,-293.27098532803757,4661.413499686021,3542527.9394372036,4697.337424933107,3475594.332041767,35657.07785834019,-684453.660645443,3542527.9394372036,502.0966323231304,-540.6943755797498,4661.413499686021,4719.452007492912,20255730.318170138,0.8266070948721074,1.6336281184613515,1.4901161193847656e-08,4.437945071409807e-07,6.088362228134324,-0.1944332740348684,0.010258915031342093,146327.93943720357,-0.08813553700587413,-0.08772148313236273,217.21618181467056,-16543151837.883999,-1040805873.3482558,-203867860.5677393,-16544844216.803028,-1897137605.8429973,16575860448.172245,16654505797.481857,-0.9811056938605062,-0.01006543306585889,0.19321051868801387,-0.010258735081793022,0.9999473777927125,0.0,0.19320035152404932,0.001982095526236154,0.981157324524619,4669.5135358158495,-545.8167993847023,-0.11636139826339195,4.094703010293343e-10,189.9224242965045,0.0,-90.02242429650448,3.1,0.0,3.025427014112318e-17,2.294089727130914,1.5707963267948966,17.617711145490084,461.0,0.0021555901000314156,0.035349455812871605,0.0,0.0045878205974110185,-1543.502965676867,-19.124269545610215,303.97153562369454,-0.012316992335415815,0.015425150533567546,-0.11407839977982585,-0.012349829557297127,0.015398872656127181,-0.11407839977982585,-1.5177231274179736e-18,-8.719096638308012e-23,1.638560781882087e-19,-1.5177194967500398e-18,-3.320886397520558e-21,1.638560781882087e-19,-1543.5153155064243,-19.108870672954087,303.8574572239147,-1057182.3214288577,68.78511582472973,132502.54660284406,-0.06427027530443523,4708.00281586651
30.113418690377966,2001.0,12.0,14.0,14.0,21.0,58.0,1.0,3475537.8864978733,43046.10091882244,-684198.1264907486,500.0116134371682,-293.2732572129374,4661.449625818309,3542505.2778478493,4697.353875429227,3475621.8512642267,35627.43747515179,-684198.1264907486,3542505.2778478493,501.9098369477108,-540.7001474730553,4661.449625818309,4719.468481507628,20255729.080643114,0.826607084289195,1.633628118256512,1.4901161193847656e-08,4.4504357943142065e-07,6.088434633990795,-0.19436101522762458,0.010250306625346076,146305.2778478493,-0.08810280257182455,-0.08768890427990496,217.88605085015297,-16543151789.670195,-1040805866.9127991,-203870522.80692434,-16544841948.168468,-1897151008.873159,16575860399.649494,16654505103.1369,-0.9811197383383278,-0.010057130386774258,0.19313962092567843,-0.010250127128410327,0.9999474660670187,0.0,0.19312947454177667,0.0019797056680211835,0.9811712831247587,4669.543666515984,-545.8163820034587,-0.11636056600993673,4.105183995369695e-10,189.89409730981163,0.0,-89.99409730981164,3.1,0.0,3.025380342335454e-17,2.2940821050513245,1.5707963267948966,17.619086638008397,461.0,0.002161129733416858,0.0354677745368424,0.0,0.004599588334578834,-1543.5447629664843,-19.117496574415718,303.8638822149181,-0.012343899736980624,0.015464070694952316,-0.1143712119964799,-0.01237687980808868,0.015437687307081978,-0.1143712119964799,-1.5215993570102591e-18,-8.023199110078675e-23,1.6421290691738484e-19,-1.5215957194506279e-18,-3.3280986662186975e-21,1.6421290691738484e-19,-1543.5571398462923,-19.102058887108637,303.7495110029216,-1057182.3860175833,68.93865402969564,132456.12160425427,-0.06417766007952946,4708.037401730919
30.12965278889654,2001.0,12.0,14.0,14.0,21.0,58.0,1.0,3475546.003294448,43041.33988641266,-684122.4519714728,499.9572569096981,-293.2739298557807,4661.460321783964,3542498.5684184385,4697.358745958837,3475629.9988689385,35618.65968181923,-684122.4519714728,3542498.5684184385,501.8545182164411,-540.7018561959203,4661.460321783964,4719.473359000369,20255728.713588893,0.8266070811502702,1.633628118195757,1.4901161193847656e-08,4.457913429037248e-07,6.0884560765104725,-0.19433961625425297,0.010247757337612932,146298.56841843855,-0.08809310847893628,-0.08767925626111792,218.08468368649483,-16543151775.369902,-1040805865.0040437,-203871310.82435313,-16544841276.464794,-1897154977.1327944,16575860385.257568,16654504897.535988,-0.9811238965216142,-0.010054671581059046,0.19311862482329858,-0.01024757797456799,0.9999474921942928,0.0,0.19310848458806792,0.0019789981662180936,0.9811754158897165,4669.552587394362,-545.8162584352219,-0.11636031960589245,4.1076996501974865e-10,189.8872982427095,0.0,-90.0,3.1,0.0,3.025369022772657e-17,2.2940802564264304,1.5707963267948966,17.619420277314326,461.0,0.002162460645599581,0.03550286850207869,0.0,0.0046024179641589525,-1543.5571381484463,-19.11549073272824,303.832000240315,-0.01235010592275954,0.015473739946022554,-0.11444160594750541,-0.012383124394251682,0.015447329039578437,-0.11444160594750541,-1.5225316452029835e-18,-7.815843669137224e-23,1.6429529741404415e-19,-1.5225280061149658e-18,-3.3297670837187874e-21,1.6429529741404415e-19,-1543.5695212728406,-19.100043403688662,303.7175586343675,-1057182.4051747918,69.09219223466157,132409.76321254912,-0.06408504690534572,4708.071936903441
30.172236350508843,2001.0,12.0,14.0,14.0,21.0,58.0,1.0,3475567.290219237,43028.851200389516,-683923.9497913704,499.81467257289853,-293.2756939235959,4661.488372956165,3542480.9724225397,4697.371519346861,3475651.366532132,35595.634575599346,-683923.9497913704,3542480.97242254,501.7094099110691,-540.7063370954904,4661.488372956165,4719.486150649672,20255727.749601975,0.8266070729065714,1.6336281180361962,0.0,4.4628915583706084e-07,6.088512322633576,-0.19428348435511433,0.0102410703478299,146280.9724225402,-0.08806767978045553,-0.08765394841937164,218.60624593496323,-16543151737.813477,-1040805859.9911091,-203873377.04141918,-16544839514.812616,-1897165384.236859,16575860347.460487,16654504358.278507,-0.9811348017362231,-0.010048221811974088,0.19306354927960734,-0.010240891335675054,0.9999475606973852,0.0,0.19305342516172277,0.001977142829052205,0.9811862544591422,4669.575983227888,-545.8159343812387,-0.11635967339598048,4.114933559622362e-10,189.8677471361558,0.0,-90.0,3.1,0.0,3.025336628143571e-17,2.2940749659820168,1.5707963267948966,17.620375167611346,461.0,0.0021662861074460797,0.035595035429586884,0.0,0.004610547962353303,-1543.5895935274386,-19.11022903261707,303.7483678227243,-0.012368274606315576,0.015501106611419822,-0.1146438795435561,-0.012401398191255282,0.01547461940784859,-0.1146438795435561,-1.5252099226856618e-18,-7.271222946895085e-23,1.645363722087414e-19,-1.525206279062593e-18,-3.3346444953086834e-21,1.645363722087414e-19,-1543.60199492563,-19.094754413209223,303.6337239431807,-1057182.455486983,69.24573043962748,132363.4714277286,-0.06399243577885624,4708.106421383432
30.237168616656074,2001.0,12.0,14.0,14.0,21.0,58.0,1.0,3475599.737259828,43009.80805766551,-683621.2673993158,499.5972513519832,-293.2783828690109,4661.531131037284,3542454.151357557,4697.390989586289,3475683.9364773617,35560.52506606835,-683621.2673993158,3542454.151357557,501.48814004270207,-540.7131662026595,4661.531131037284,4719.505648724041,20255726.276437234,0.8266070603085409,1.6336281177923517,0.0,4.4802714521804554e-07,6.08859808891875,-0.19419789223512665,0.010230873977988046,146254.15135755762,-0.088028905078597,-0.08761535800237043,219.40301096439362,-16543151680.420149,-1040805852.3303076,-203876525.34744975,-16544836829.417152,-1897181247.5867221,16575860289.699389,16654503536.155638,-0.9811514244003392,-0.010038386820741398,0.19297956676089512,-0.010230695499991548,0.9999476650653205,0.0,0.19296946718787422,0.001974315185251008,0.9812027755835067,4669.6116452128845,-545.81544047206,-0.11635868840727918,4.125959997448535e-10,189.8379459528418,0.0,-90.0,3.1,0.0,3.0252872474697816e-17,2.2940669015059862,1.5707963267948966,17.621830958686374,461.0,0.0021721172646797793,0.03573588623480666,0.0,0.004622940450786679,-1543.639065739345,-19.10220535927036,303.6208350504135,-0.012395942258037756,0.01554282158441154,-0.11495220427012022,-0.012429226408919804,0.015516217907250014,-0.11495220427012022,-1.5292923213970464e-18,-6.436994261957414e-23,1.6490348263893232e-19,-1.5292886709132396e-18,-3.3420717936490536e-21,1.6490348263893232e-19,-1543.6514949657537,-19.08668914136311,303.5058828461434,-1057182.5323740747,69.39926864459339,132317.24624979272,-0.06389982669703317,4708.140855170256
30.318729950465688,2001.0,12.0,14.0,14.0,21.0,58.0,1.0,3475640.473940328,42985.88774390407,-683241.0645134071,499.32413896719925,-293.28175884005094,4661.58481389078,3542420.477988842,4697.415434355449,3475724.8271841174,35516.42342941267,-683241.0645134071,3542420.4779888415,501.21019329192734,-540.7217383163892,4661.58481389078,4719.530128439141,20255724.420361612,0.8266070444359623,1.6336281174851282,1.4901161193847656e-08,4.5049835615846815e-07,6.08870582167066,-0.19409037824224581,0.01021806647820491,146220.47798884148,-0.08798019934731136,-0.08756688375123667,220.40635630488396,-16543151608.10958,-1040805842.6783533,-203880475.99056482,-16544833457.674385,-1897201163.916521,16575860216.925455,16654502503.738684,-0.981172294136412,-0.010026032666109873,0.19287407261751924,-0.010217888669649344,0.9999477960129391,0.0,0.19286400382192795,0.001970765801267675,0.9812235179162452,4669.656418875624,-545.8148204409089,-0.11635745178911659,4.139772955300296e-10,189.80059748605186,0.0,-90.00059748605184,3.1,0.0,3.025225351184405e-17,2.29405679307547,1.5707963267948966,17.62365607446434,461.0,0.0021794223026935333,0.03591334571165637,0.0,0.004638465227544936,-1543.7011796492816,-19.092125930766098,303.4606269498418,-0.01243054217844424,0.015595095400836353,-0.11533846094190253,-0.01246402829215157,0.015568345388759642,-0.11533846094190253,-1.5344064451290838e-18,-5.382638555585493e-23,1.6536257248172474e-19,-1.534402786147372e-18,-3.351360042331651e-21,1.6536257248172474e-19,-1543.7136436775738,-19.076557585377337,303.3452884888999,-1057182.6292459834,69.5528068495593,132271.0876787415,-0.06380721965684852,4708.175238263307
30.34200941952318,2001.0,12.0,14.0,14.0,21.0,58.0,1.0,3475652.0970337885,42979.060289064066,-683132.5451157182,499.24618443272306,-293.28272209047765,4661.600130991603,3542410.8702174826,4697.422409046088,3475736.4941678597,35503.83568597351,-683132.5451157182,3542410.870217482,501.13085890153815,-540.7241837844908,4661.600130991603,4719.537113100577,20255723.8894186,0.8266070398954999,1.6336281173972453,0.0,4.507447320894689e-07,6.088736571435185,-0.1940596909145065,0.010214410955001066,146210.8702174821,-0.08796629743868599,-0.0875530479123754,220.69326320290565,-16543151587.424786,-1040805839.9173656,-203881602.7898801,-16544832495.582623,-1897206846.5304947,16575860196.108114,16654502209.113459,-0.9811782487993751,-0.010022506419136466,0.19284396139902824,-0.010214233337210126,0.9999478333579872,0.0,0.1928339013771296,0.001969753219401617,0.9812294362441081,4669.669193948988,-545.8146435448646,-0.11635709895765999,4.144336646696003e-10,189.78858777185263,0.0,-89.98858777185262,3.1,0.0,3.025205559231674e-17,2.2940535608042967,1.5707963267948966,17.624239756052305,461.0,0.002181834355546991,0.03596410940338887,0.0,0.004643589184766952,-1543.7189026444628,-19.089248847071588,303.41489696473025,-0.012442264880675707,0.015612046548982341,-0.11546595776535173,-0.01247581311366899,0.01558525071858943,-0.11546595776535173,-1.536094292119079e-18,-5.080679640228762e-23,1.6551803870200176e-19,-1.5360906301958287e-18,-3.354502455942789e-21,1.6551803870200176e-19,-1543.7313784575765,-19.073663596352997,303.2994310069649,-1057182.656956857,69.70634505452522,132224.99571457485,-0.06371461465527427,4708.20957066199
30.382227351593656,2001.0,12.0,14.0,14.0,21.0,58.0,1.0,3475672.1729747057,42967.26503101103,-682945.0646662695,499.1115069929448,-293.2843858708787,4661.626587570237,3542394.275233486,4697.4344560994305,3475756.64585855,35482.08879254424,-682945.0646662695,3542394.275233486,500.9937975854936,-540.728407343565,4661.626587570237,4719.549177375861,20255722.97077554,0.8266070320395408,1.6336281172451956,1.4901161193847656e-08,4.522201688734784e-07,6.088789695544349,-0.19400667466964375,0.01020809565403237,146194.27523348574,-0.08794228012164561,-0.08752914473840515,221.18954357504845,-16543151551.635881,-1040805835.1403822,-203883548.62228778,-16544830833.74759,-1897216661.8393476,16575860160.089882,16654501700.16157,-0.9811885340260313,-0.010016414333270551,0.19279194002797875,-0.010207918365485829,0.9999478978440045,0.0,0.19278189515224475,0.001968004385329247,0.9812396587277994,4669.691259784982,-545.8143380151018,-0.11635648953471246,4.152219264094271e-10,189.7678440418572,0.0,-89.96784404185718,3.1,0.0,3.0251713724968197e-17,2.2940479776868012,1.5707963267948966,17.625248046434717,461.0,0.002186000613201769,0.036051942126143745,0.0,0.004652439573822341,-1543.7495151346288,-19.084278164679226,303.3358901451877,-0.012462501822254415,0.015641324091165865,-0.1156861779344996,-0.012496157488808494,0.015614449045979037,-0.1156861779344996,-1.5390095991690287e-18,-4.557416093170786e-23,1.657864183632103e-19,-1.5390059321851644e-18,-3.359927125965904e-21,1.657864183632103e-19,-1543.7620112921177,-19.068663715633246,303.2202039672532,-1057182.7049024925,69.85988325949114,132178.97035729288,-0.06362201168928225,4708.243852365733
30.529914103195356,2001.0,12.0,14.0,14.0,21.0,58.0,1.0,3475745.8486107183,42923.95036182941,-682256.5970077931,498.6169267340199,-293.29049179949135,4661.723681109093,3542333.3741772473,4697.4786674575735,3475830.598837511,35402.22922605184,-682256.5970077931,3542333.374177247,500.49046315034417,-540.7439031842252,4661.723681109093,4719.593451935099,20255719.58234128,0.8266070030626277,1.6336281166844355,1.4901161193847656e-08,4.5564427529039346e-07,6.088984780119059,-0.1938119861653676,0.01018490518821019,146133.37417724635,-0.08785408260852609,-0.08744136637752835,223.01862835884094,-16543151419.629244,-1040805817.521777,-203890684.89204282,-16544824734.348236,-1897252682.9244602,16575860027.23745,16654499831.71368,-0.981226279879662,-0.009994042199451221,0.1926009002939358,-0.010184729105194098,0.9999481343015015,0.0,0.19259091091371064,0.001961587994910235,0.9812771745057384,4669.772239578164,-545.8132169108972,-0.11635425308631077,4.1810644430235494e-10,189.69171772155795,0.0,-89.9,3.1,0.0,3.025045899753638e-17,2.294027486432789,1.5707963267948966,17.628949716025016,461.0,0.002201247071574088,0.036375914653477906,0.0,0.004684829143920525,-1543.8618639285173,-19.06602291973597,303.0457310205793,-0.012536405014815871,0.01574865308661816,-0.11649209162169832,-0.012570456228949822,0.015721487045893743,-0.11649209162169832,-1.5496780929400923e-18,-2.6188513321592253e-23,1.6676651188444073e-19,-1.549674407669563e-18,-3.379739378696627e-21,1.6676651188444073e-19,-1543.8744343847463,-19.050301432690077,302.9292389289576,-1057182.8817510158,70.01342146445705,132133.01160689554,-0.06352941075584431,4708.278083373979
30.597352403664743,2001.0,12.0,14.0,14.0,21.0,58.0,1.0,3475779.4668733114,42904.17125556661,-681942.2167914982,498.39107424405495,-293.29327799733215,4661.767985995765,3542305.584967473,4697.498841411201,3475864.3433134235,35365.76213785961,-681942.2167914982,3542305.584967473,500.2606131321411,-540.7509718709927,4661.767985995765,4719.613654727024,20255718.027345482,0.8266069897647295,1.6336281164271125,1.4901161193847656e-08,4.575894037718839e-07,6.0890738639416515,-0.19372308318771217,0.010174315888294498,146105.5849674726,-0.08781380785297065,-0.08740128301995882,223.8573342859745,-16543151359.050518,-1040805809.4367058,-203893938.75524676,-16544821950.815517,-1897269119.5894346,16575859966.270596,16654498978.79236,-0.9812435036841521,-0.009983825869778638,0.1925136610701982,-0.010174140353929018,0.9999482420945889,0.0,0.19250369696633818,0.0019586610077769176,0.9812942934213715,4669.809191543148,-545.8127054248886,-0.1163532326140261,4.1939169525439215e-10,189.65698120934076,0.0,-89.9,3.1,0.0,3.024988639813952e-17,2.2940181351749853,1.5707963267948966,17.630639521806113,461.0,0.002208041336892467,0.03652459166003068,0.0,0.0046992702335884266,-1543.913131730778,-19.057685920183804,302.91321806245276,-0.012569155704713869,0.015797244539559368,-0.11685131836412477,-0.012603387378979564,0.015769947265205364,-0.11685131836412477,-1.5544338177307714e-18,-1.7256818360157817e-23,1.6720092123110906e-19,-1.5544301244730507e-18,-3.38852970395846e-21,1.6720092123110906e-19,-1543.925735118157,-19.0419159729186,302.79636674408863,-1057182.962909082,70.16695966942297,132087.1194633828,-0.06343681185193223,4708.312263686191
