time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
30.680308227727473,2001.0,12.0,14.0,14.0,21.0,58.0,1.0,3475820.7997917817,42879.8407279002,-681555.4937270464,498.11324290332266,-293.2967036154595,4661.8224587554405,3542271.418741871,4697.523645077689,3475905.831117068,35320.90333492864,-681555.4937270464,3542271.4187418707,499.9778643453048,-540.7596608764927,4661.8224587554405,4719.638493849203,20255716.10797996,0.826606973350821,1.6336281161094905,1.4901161193847656e-08,4.595262987944308e-07,6.0891834478231175,-0.19361372175251357,0.010161290148086413,146071.41874187114,-0.08776426497755808,-0.08735197558331063,224.89203169941902,-16543151284.277578,-1040805799.4571319,-203897937.2260479,-16544818528.207,-1897289328.2896338,16575859891.018581,16654497929.849115,-0.9812646802631588,-0.009971258314099988,0.19240634416690702,-0.010161115287043207,0.9999483745354674,0.0,0.19239641110001038,0.0019550630450384555,0.9813153411234973,4669.854623871033,-545.8120766283818,-0.11635197798390294,4.2097188318846036e-10,189.6142734273389,0.0,-89.9,3.1,0.0,3.0249182342927043e-17,2.2940066370807926,1.5707963267948966,17.632717728821234,461.0,0.002216394970625624,0.036708108014982116,0.0,0.0047170255743292306,-1543.9761668983385,-19.047429639710032,302.7501989734994,-0.012609369478501766,0.015856988132018763,-0.11729298927410811,-0.012643823710246735,0.015829529154354476,-0.11729298927410811,-1.5602808069428918e-18,-6.1943133658928665e-24,1.6773431288230657e-19,-1.560277103964876e-18,-3.399322831224498e-21,1.6773431288230657e-19,-1543.9888107220488,-19.031600110555676,302.63290598422526,-1057183.0630842876,70.32049787438888,132041.29392675473,-0.06334421497451756,4708.346393301853
30.726011626409967,2001.0,12.0,14.0,14.0,21.0,58.0,1.0,3475843.561761927,42866.436028616394,-681342.4319111684,497.9601706041706,-293.29859012071023,4661.852457224467,3542252.6034576157,4697.537304525078,3475928.67824484,35296.1886712276,-681342.4319111684,3542252.603457616,499.822082803564,-540.7644450532331,4661.852457224467,4719.6521728218095,20255715.047432084,0.8266069642812861,1.633628115933988,1.4901161193847656e-08,4.6073272328795325e-07,6.089243822492802,-0.19355346963149508,0.01015411386330131,146052.60345761618,-0.08773696956318561,-0.08732480988085876,225.46349903941154,-16543151242.962029,-1040805793.9429235,-203900138.19604245,-16544816643.232986,-1897300457.2723694,16575859849.438318,16654497352.058437,-0.9812763423060126,-0.00996433417446705,0.192347217487004,-0.010153939372475558,0.9999484474287762,0.0,0.1923373014933748,0.0019530819848274093,0.9813269322325803,4669.879643706569,-545.8117303814761,-0.11635128706974308,4.2181229845620555e-10,189.59178161957354,0.0,-89.89178161957355,3.1,0.0,3.0248810775024424e-17,2.2940005689164384,1.5707963267948966,17.633814715423224,461.0,0.0022208385793939726,0.03680950991854021,0.0,0.004726467546514346,-1544.0108814510727,-19.04177863622257,302.6603787461353,-0.012630594740954503,0.015888558414295414,-0.11752790659925347,-0.012665168960958631,0.015861012174040953,-0.11752790659925347,-1.563390443283179e-18,-6.079001380579898e-26,1.6801584165416245e-19,-1.5633867352679327e-18,-3.405016512937072e-21,1.6801584165416245e-19,-1544.0235466200336,-19.025917624048528,302.542850839536,-1057183.1184362322,70.47403607935479,131995.5349970113,-0.06325162012057195,4708.380472220465
30.754289110684745,2001.0,12.0,14.0,14.0,21.0,58.0,1.0,3475857.64148374,42858.14226584718,-681210.6061892528,497.86546039734225,-293.2997570521504,4661.871013326426,3542240.9650112903,4697.545753799176,3475942.8105931454,35280.89717129781,-681210.6061892528,3542240.96501129,499.7256963266319,-540.7674040695254,4661.871013326426,4719.660634173435,20255714.390243128,0.82660695866117,1.633628115825238,1.4901161193847656e-08,4.616955931433977e-07,6.089281177666643,-0.19351619027885192,0.010149673797257357,146040.9650112898,-0.08772008126411268,-0.08730800183682484,225.817517131567,-16543151217.360168,-1040805790.5260024,-203901499.28656644,-16544815477.207584,-1897307341.2845402,16575859823.672428,16654496994.61233,-0.9812835560671876,-0.009960050013476527,0.19231063412059027,-0.010149499535228352,0.999948492503081,0.0,0.19230072868119583,0.0019518566916264005,0.9813341021304296,4669.895120178647,-545.8115162167352,-0.11635085969858666,4.2230369952331905e-10,189.57885001254422,0.0,-89.87885001254423,3.1,0.0,3.0248596380219616e-17,2.2939970675835655,1.5707963267948966,17.634447741416253,461.0,0.002223437504490798,0.036872346242843676,0.0,0.004731987171343372,-1544.032355026074,-19.038282104824834,302.60480290963375,-0.012642860249179452,0.01590681512225502,-0.11766527943433609,-0.012677506029862185,0.015879216714834863,-0.11766527943433609,-1.5652086508767562e-18,3.749131230591171e-24,1.6817853121763208e-19,-1.5652049400186485e-18,-3.408303787871316e-21,1.6817853121763208e-19,-1544.0450325321037,-19.022402888109998,302.4871376301994,-1057183.1527361367,70.6275742843207,131949.8426741525,-0.06315902728706684,4708.41450044155
30.79992989835483,2001.0,12.0,14.0,14.0,21.0,58.0,1.0,3475880.360967007,42844.75579093872,-680997.8340408448,497.71259223525215,-293.30164006298037,4661.9009562745705,3542222.184847139,4697.559387878659,3475965.6149173034,35256.216012071054,-680997.8340408448,3542222.1848471393,499.5701225857342,-540.7721783470396,4661.9009562745705,4719.6742877415045,20255713.327902406,0.8266069495762929,1.6336281156494523,1.4901161193847656e-08,4.6265645910084733e-07,6.089341470659362,-0.19345601966124085,0.010142507426271617,146022.1848471393,-0.08769282274765966,-0.08728087285469478,226.38961052894592,-16543151175.975151,-1040805785.0027218,-203903695.02258652,-16544813595.592905,-1897318449.5932968,16575859782.022264,16654496417.752378,-0.9812951964974793,-0.0099531351146999,0.19225158629348726,-0.010142333533103882,0.999948565212483,0.0,0.19224169787399645,0.0019498797104568505,0.9813456718035892,4669.920093691527,-545.8111706513893,-0.11635017008394143,4.230966397874518e-10,189.5579831634881,0.0,-89.85798316348811,3.1,0.0,3.024825041406649e-17,2.2939914175275105,1.5707963267948966,17.635469346688414,461.0,0.002227631269623084,0.03697392095409596,0.0,0.004740893878227762,-1544.0670061459039,-19.03263833418088,302.5150976447182,-0.012662639195607898,0.015936273466951183,-0.11788695080948706,-0.012697400612941301,0.01590859079510425,-0.11788695080948706,-1.5681425520550505e-18,9.91712661958721e-24,1.6844087704062226e-19,-1.5681388366364058e-18,-3.413604648512951e-21,1.6844087704062226e-19,-1544.0797035465168,-19.016729743385778,302.39721069390873,-1057183.2081816643,70.78111248928663,131904.2169581783,-0.06306643647097364,4708.448477964648
30.892581262710674,2001.0,12.0,14.0,14.0,21.0,58.0,1.0,3475926.460341395,42817.58081679591,-680565.8997417936,497.4022574180981,-293.3054608708174,4661.961713447577,3542184.0786187015,4697.5870525954415,3476011.886139972,35206.11228318496,-680565.8997417936,3542184.0786187015,499.2542953195842,-540.7818638395394,4661.961713447577,4719.701992001602,20255711.165190503,0.8266069310812887,1.6336281152916172,1.4901161193847656e-08,4.6481114508159046e-07,6.089463868141097,-0.19333387059184404,0.010127959761298438,145984.078618702,-0.08763748668202044,-0.08722579974552305,227.5536206662655,-16543151091.724287,-1040805773.758958,-203908148.1844555,-16544809777.367374,-1897340989.2940505,16575859697.23165,16654495246.984293,-0.9813188160157578,-0.009939097320123979,0.19213171439898316,-0.010127786615314037,0.9999487126539414,0.0,0.19212186047325794,0.001945869005467361,0.9813691478348541,4669.970767363264,-545.8104695427221,-0.11634877082771765,4.24705569432581e-10,189.5156429096689,0.0,-89.81564290966892,3.1,0.0,3.0247548379957665e-17,2.2939799524404454,1.5707963267948966,17.63754276393311,461.0,0.0022361409224808445,0.037180708261215584,0.0,0.004758966442312751,-1544.1373182083946,-19.021180444687747,302.3329795038764,-0.012702722414628316,0.01599604168545379,-0.11833674556349637,-0.012737719089529472,0.015968187710009938,-0.11833674556349637,-1.5740955762319155e-18,2.2509052120187442e-23,1.6897252936515224e-19,-1.5740918516618932e-18,-3.424346824766515e-21,1.6897252936515224e-19,-1544.1500559274841,-19.00521225697774,302.2146427583129,-1057183.3210576195,70.93465069425254,131858.65784908875,-0.06297384766926374,4708.482404789317
30.950817894080387,2001.0,12.0,14.0,14.0,21.0,58.0,1.0,3475955.421693161,42800.49962490056,-680294.4016846291,497.2071871695904,-293.30786128012124,4661.999883991486,3542160.1388601377,4697.6044327719255,3476040.9552476597,35174.618791979316,-680294.4016846291,3542160.1388601377,499.05577269371173,-540.7879473651097,4661.999883991486,4719.719397020433,20255709.801532257,0.8266069194195909,1.6336281150660132,1.4901161193847656e-08,4.6648013122375813e-07,6.08954080323582,-0.1932570916311623,0.010118815837269415,145960.13886013767,-0.08760270418573292,-0.08719118253240057,228.287105768919,-16543151038.601929,-1040805766.6698129,-203910944.36335373,-16544807378.406174,-1897355149.7058752,16575859643.768986,16654494511.26962,-0.9813336548827646,-0.009930273452656057,0.19205636532953224,-0.010118643159829339,0.9999488052198493,0.0,0.19204653304613264,0.001943349827343356,0.9813838966155952,4670.002602951362,-545.8100291257769,-0.11634789177543026,4.257807305682882e-10,189.4876735751721,0.0,-89.8,3.1123264248279026,0.0,3.0247085727202704e-17,2.293972396747567,1.5707963267948966,17.63890945836802,461.0,0.0022418260573538805,0.037311093143578854,0.0,0.004771069272883128,-1544.181492649783,-19.01397785036659,302.21849741759837,-0.012729892461139633,0.016036333203296244,-0.11863789656845176,-0.012765043380586363,0.01600836694266687,-0.11863789656845176,-1.5780818952063374e-18,3.043199618159967e-23,1.693329148573346e-19,-1.5780781642760662e-18,-3.431667118695909e-21,1.693329148573346e-19,-1544.1942576931635,-18.997969483423923,302.09985952102994,-1057183.39222949,71.08818889921845,131813.16534688385,-0.06288126087890834,4708.516280915137
31.005903207172373,2001.0,12.0,14.0,14.0,21.0,59.0,1.0,3475982.805424618,42784.3426070098,-680037.5929672138,497.02266748302304,-293.31013095538054,4662.035975692447,3542137.5031791967,4697.620866307075,3476068.4407190853,35144.82916016096,-680037.5929672138,3542137.5031791967,498.86798740185645,-540.7936986024876,4662.035975692447,4719.735854044499,20255708.508294743,0.8266069083601048,1.6336281148520602,1.4901161193847656e-08,4.6814316726938343e-07,6.089613576148742,-0.19318446639779138,0.010110166788399474,145937.50317919673,-0.08756980339312477,-0.08715843807920097,228.9824355840683,-16543150988.223228,-1040805759.9467894,-203913587.18523717,-16544805109.96268,-1897368538.8425674,16575859593.067554,16654493815.48042,-0.9813476855709832,-0.009921926838982735,0.19198509158858332,-0.010109994553367195,0.9999488926990874,0.0,0.19197527974873677,0.0019409682302882793,0.9813978421658177,4670.032704695013,-545.8096127316835,-0.11634706061709514,4.268842200141587e-10,189.45937897399594,0.0,-89.8,3.140621026004069,0.0,3.0246619122280296e-17,2.293964776510896,1.5707963267948966,17.64028804998395,461.0,0.0022476591119141237,0.03743474566106961,0.0,0.004783524006688161,-1544.2232620220323,-19.007164535151983,302.11020275204163,-0.012758286531235315,0.01607813716834342,-0.11894771715991573,-0.012793591763404416,0.016050058560906164,-0.11894771715991573,-1.5821837846596831e-18,3.790976299628316e-23,1.6970955029757146e-19,-1.5821800468461147e-18,-3.43936610647031e-21,1.6970955029757146e-19,-1544.2360556137958,-18.991114476591076,301.9912550348817,-1057183.4597259797,71.24172710418436,131767.73945156357,-0.06278867609687871,4708.550106341704
31.13795208123566,2001.0,12.0,14.0,14.0,21.0,59.0,1.0,3476048.4075031537,42745.61097537521,-679421.9706556215,496.5803220480953,-293.3155684179829,4662.122440800943,3542083.275809935,4697.660235898452,3476134.2859531767,35073.41705148601,-679421.9706556215,3542083.275809935,498.4178135810124,-540.8074730461329,4662.122440800943,4719.775279906572,20255705.39450725,0.8266068817316313,1.6336281143369131,1.4901161193847656e-08,4.716870722575355e-07,6.08978802898293,-0.1930103675538834,0.01008943384783796,145883.27580993436,-0.08749093278224819,-0.0870799422408672,230.65552416443825,-16543150866.925554,-1040805743.7595061,-203919914.37098718,-16544799674.892944,-1897400614.9969778,16575859470.992825,16654492147.994356,-0.98138129887935,-0.009901917690928963,0.19181422845013843,-0.010089262670238882,0.999949102094087,0.0,0.191804465507586,0.0019352641347226546,0.9814312516748578,4670.104819563702,-545.8086153189978,-0.1163450694811319,4.2952780426569927e-10,189.39159476241798,0.0,-89.8,3.2,0.0,3.024550118408545e-17,2.2939465191946535,1.5707963267948966,17.643591924650625,461.0,0.002261633604523669,0.037732469003100164,0.0,0.0048133463183809,-1544.323332163454,-18.990829999479594,301.8505724497734,-0.012826140002536474,0.016178262292900654,-0.1196895696895826,-0.012861816285531546,0.01614991393227199,-0.1196895696895826,-1.5920051962133875e-18,5.601950759911366e-23,1.7060958513466215e-19,-1.5920014421866753e-18,-3.457742639035603e-21,1.7060958513466215e-19,-1544.3361939797396,-18.974680085547323,301.7308828800838,-1057183.6222404186,71.39526530915028,131722.38016312793,-0.06269609332014588,4708.583881068639
31.316354635691237,2001.0,12.0,14.0,14.0,21.0,59.0,1.0,3476136.9453884033,42693.28207405585,-678590.2256928557,495.9826526797652,-293.3229071392517,4662.239139665589,3542010.089459706,4697.713370890312,3476223.1507081515,34976.93395889369,-678590.2256928557,3542010.0894597056,497.8095674055226,-540.8260553289493,4662.239139665589,4719.828490840836,20255701.15681209,0.8266068454916433,1.6336281136358557,1.4901161193847656e-08,4.763712693198303e-07,6.090023729189823,-0.19277514555149802,0.01006142361122193,145810.08945970563,-0.08738437183071501,-0.08697388762070771,232.92993712425232,-16543150701.849102,-1040805721.7301804,-203928444.4575959,-16544792338.140953,-1897443906.4039097,16575859304.858881,16654489896.139593,-0.9814266653425628,-0.009874882644456002,0.19158336892156258,-0.01006125385533102,0.999949384304455,0.0,0.19157367179608975,0.0019275689091793767,0.9814763434503475,4670.20215028365,-545.8072694712695,-0.11634238228415165,4.330956388393503e-10,189.30011182463207,0.0,-89.8,3.2,0.0,3.0243992141505904e-17,2.293921874659093,1.5707963267948966,17.64805367571452,461.0,0.002280494943878352,0.03813763276775737,0.0,0.0048534368046389545,-1544.458399973657,-18.96875731814783,301.4997368276143,-0.01291686663778903,0.0163131352613475,-0.12068683985215939,-0.012953046309172328,0.016284422529088453,-0.12068683985215939,-1.6052073439367936e-18,8.110348852111085e-23,1.7181303500208031e-19,-1.6052035692121964e-18,-3.482096325090671e-21,1.7181303500208031e-19,-1544.471353019966,-18.95247289561874,301.37904998776213,-1057183.8434138,71.5488035141162,131677.08748157692,-0.06260351254568089,4708.617605095579
31.35769457350512,2001.0,12.0,14.0,14.0,21.0,59.0,1.0,3476157.446417639,42681.15608818546,-678397.4884581192,495.84415160244237,-293.32460646193624,4662.266162022143,3541993.143092757,4697.725674512198,3476243.7272112677,34954.57615447855,-678397.4884581192,3541993.143092757,497.6686153771348,-540.8303567629006,4662.266162022143,4719.840812046988,20255700.16997231,0.8266068370523563,1.6336281134725952,1.4901161193847656e-08,4.773025923385357e-07,6.090078347684118,-0.19272063785970797,0.010054933111893621,145793.1430927571,-0.08735967856552626,-0.08694931168417222,233.4591886997223,-16543150663.408005,-1040805716.6001408,-203930418.09700888,-16544790639.075106,-1897453930.698359,16575859266.17152,16654489374.501253,-0.9814371701961909,-0.009868617680032355,0.19152987062695548,-0.010054763684311971,0.9999494495859541,0.0,0.19152018871269313,0.0019257875876408821,0.9814867847595411,4670.2246878016595,-545.8069578851535,-0.11634176007434964,4.3383046598052547e-10,189.28127010306346,0.0,-89.78127010306345,3.2,0.0,3.024367958340162e-17,2.29391677019788,1.5707963267948966,17.64897810132809,461.0,0.002284381733482762,0.03823198830289795,0.0,0.0048616916445965485,-1544.489676873372,-18.96364189233089,301.41842936952617,-0.012935103598618443,0.016340437360151807,-0.12089228925078588,-0.012971391627217053,0.01631164606903301,-0.12089228925078588,-1.6079262187564661e-18,8.696276094507494e-23,1.720549205991844e-19,-1.607922440128724e-18,-3.4869840089607644e-21,1.720549205991844e-19,-1544.5026482649992,-18.947330246261856,301.2975370802754,-1057183.8949188627,71.70234171908211,131631.86140691055,-0.06251093377045473,4708.651278422183
31.444604971104685,2001.0,12.0,14.0,14.0,21.0,59.0,1.0,3476200.5277766404,42655.662974810024,-677992.2865842622,495.5529667921506,-293.32817750350046,4662.3229482294,3541957.531587042,4697.751529849202,3476286.966911226,34907.57198034942,-677992.2865842622,3541957.531587042,497.37227776849943,-540.839394291395,4662.3229482294,4719.8667043356845,20255698.089827485,0.8266068192632907,1.633628113128487,1.4901161193847656e-08,4.796229880878697e-07,6.090193175754135,-0.1926060427243778,0.010041288044028863,145757.5315870419,-0.08730776423575375,-0.08689764401869937,234.574203312397,-16543150582.379208,-1040805705.7870815,-203934563.69951752,-16544787068.348875,-1897474996.1545725,16575859184.62366,16654488278.068085,-0.9814592456035487,-0.00985544622402867,0.1914173957586879,-0.010041119305275428,0.9999495866907977,0.0,0.1914077457743288,0.0019220449079181078,0.9815087267064729,4670.272049305519,-545.8063031679919,-0.11634045256376366,4.3537363122818387e-10,189.2417017633799,0.0,-89.7417017633799,3.2,0.0,3.024302313857706e-17,2.2939060496403276,1.5707963267948966,17.650919937200033,461.0,0.0022925443595846447,0.03843088002248799,0.0,0.004879027318627901,-1544.5554051421161,-18.952886716751735,301.2474805526153,-0.012973352566093355,0.01639776262027945,-0.12132374898420331,-0.013009868756253736,0.016368806025493975,-0.12132374898420331,-1.6136359043781138e-18,9.93436753389392e-23,1.7256222866584942e-19,-1.6136321176515644e-18,-3.49723471725858e-21,1.7256222866584942e-19,-1544.5684150108723,-18.93651791072624,301.1261568036311,-1057184.0034856256,71.85587992404803,131586.7019391288,-0.062418356991438245,4708.684901048126
31.52287335170927,2001.0,12.0,14.0,14.0,21.0,59.0,1.0,3476239.303642252,42632.70452758692,-677627.3721170418,495.2907256095715,-293.3313917106488,4662.374060194932,3541925.4790473436,4697.7748014795625,3476325.884989759,34865.24103850622,-677627.3721170418,3541925.479047343,497.1053960703328,-540.8475267542764,4662.374060194932,4719.890009224478,20255696.210162167,0.8266068031886733,1.6336281128175796,1.4901161193847656e-08,4.817017875684729e-07,6.0902965877565665,-0.1925028404840027,0.010028999943915035,145725.47904734313,-0.0872610111118113,-0.08685111303195045,235.5810546875,-16543150509.160486,-1040805696.0168054,-203938292.8501266,-16544783854.164783,-1897493956.5441163,16575859110.935938,16654487290.92084,-0.9814791151181339,-0.009843584018002482,0.19131610083995904,-0.01002883182388761,0.9999497100015822,0.0,0.19130647955355048,0.0019186770005258722,0.9815284761836482,4670.314678280215,-545.805713948948,-0.11633927574275087,4.3676257461513105e-10,189.20608783038125,0.0,-89.70608783038126,3.2,0.0,3.02424322525382e-17,2.293896399738997,1.5707963267948966,17.652668221688533,461.0,0.002299891448304561,0.038610601399645915,0.0,0.0048946307464435,-1544.6145672054004,-18.943200021839253,301.0935147682264,-0.01300772777145111,0.01644935397617926,-0.12171209791874991,-0.013044449963677821,0.016420248267152677,-0.12171209791874991,-1.6187749093351192e-18,1.105663499327491e-22,1.7301815061122616e-19,-1.6187711154291838e-18,-3.50644691916874e-21,1.7301815061122616e-19,-1544.627611655364,-18.9267797735721,300.9718026703076,-1057184.101588998,72.00941812901394,131541.6090782317,-0.06232578220560229,4708.718472973108
31.56193327206456,2001.0,12.0,14.0,14.0,21.0,59.0,1.0,3476258.6471025497,42621.24699547469,-677445.2596596268,495.15985010361527,-293.3329951457001,4662.3995578737,3541909.48953894,4697.7864106892575,3476345.2992857113,34844.11549796576,-677445.2596596268,3541909.48953894,496.97220467794847,-540.8515829961398,4662.3995578737,4719.901635025116,20255695.269832198,0.8266067951471042,1.6336281126620518,1.4901161193847656e-08,4.826228243321718e-07,6.090348196326399,-0.1924513365922548,0.010022867610047103,145709.4895389406,-0.08723767857997228,-0.08682789135798419,236.08451211452484,-16543150472.53202,-1040805691.1292387,-203940152.38792434,-16544782250.647688,-1897503415.0589433,16575859074.072857,16654486798.37548,-0.9814890271908774,-0.009837664006061744,0.19126554804984913,-0.010022699798226205,0.9999497714829254,0.0,0.19125594106500313,0.0019169971698468475,0.9815383284055651,4670.335944129117,-545.8054200387181,-0.11633868868857976,4.3751238497664553e-10,189.18686192367574,0.0,-89.7,3.2,0.0,3.0242114456694516e-17,2.2938912097390083,1.5707963267948966,17.6536086487873,461.0,0.002303856408482265,0.038700510569406814,0.0,0.004903055916723185,-1544.6440813005697,-18.938365522393635,301.0166725109913,-0.013026558124600388,0.016477540785647678,-0.12192171562420259,-0.013063388790763363,0.016448356763447015,-0.12192171562420259,-1.6215492625172079e-18,1.1620332711775105e-22,1.7326790684490483e-19,-1.6215454645650504e-18,-3.511498516088617e-21,1.7326790684490483e-19,-1544.6571446893604,-18.921917165630187,300.89475079536714,-1057184.1506666485,72.16295633397985,131496.58282421922,-0.06223320940991752,4708.751994196847
31.608864354946952,2001.0,12.0,14.0,14.0,21.0,59.0,1.0,3476281.881800524,42607.480515169766,-677226.4474808169,495.0025979018911,-293.3349211520376,4662.430185083539,3541890.2834924078,4697.800355344511,3476368.6189741534,34818.73263317252,-677226.4474808169,3541890.2834924078,496.81216987555183,-540.8564546302101,4662.430185083539,4719.915599608719,20255694.137804784,0.8266067854661587,1.6336281124748167,1.4901161193847656e-08,4.837716543897416e-07,6.090410205414676,-0.19238945327262943,0.010015499567654173,145690.28349240776,-0.08720964389688159,-0.08679998987236263,236.69042629003525,-16543150428.436644,-1040805685.2452769,-203942385.33103,-16544780324.452326,-1897514776.3578835,16575859029.695034,16654486206.64762,-0.9815009333226301,-0.009830550877154847,0.1912048068335566,-0.01001533212564713,0.9999498453034597,0.0,0.1911952170144928,0.0019149796444582732,0.9815501626731781,4670.36148815469,-545.8050670242234,-0.1163379835451499,4.384486797451215e-10,189.1628543655097,0.0,-89.7,3.2,0.0,3.024171830296501e-17,2.293884740057631,1.5707963267948966,17.654781099331302,461.0,0.0023088067589975324,0.03880874952670508,0.0,0.004913577581861894,-1544.679533421847,-18.93255649578231,300.9243405698106,-0.013050223664548338,0.01651293335691689,-0.12218345122635822,-0.0130871882854872,0.01648365276645084,-0.12218345122635822,-1.6250136708313386e-18,1.2300789743838548e-22,1.7358179745814187e-19,-1.6250098677391395e-18,-3.5178502112298865e-21,1.7358179745814187e-19,-1544.6926206101325,-18.91607284301586,300.80215711858426,-1057184.2097493652,72.31649453894576,131451.6231770914,-0.062140638601354686,4708.785464719078
31.74658695502498,2001.0,12.0,14.0,14.0,21.0,59.0,1.0,3476350.0230669905,42567.08127811051,-676584.3192867952,494.541109290601,-293.3405697195595,4662.520008386026,3541833.9572022823,4697.8412518114965,3476437.0088972645,34744.243492174646,-676584.3192867952,3541833.9572022823,496.3425153469772,-540.8707381723954,4662.520008386026,4719.956554519559,20255690.801789615,0.826606756936967,1.6336281119230414,1.4901161193847656e-08,4.876574329124014e-07,6.090592179360954,-0.1922078483806461,0.009993877832889715,145633.95720228227,-0.08712737227072216,-0.08671810912402192,238.47487565875053,-16543150298.491785,-1040805667.9056147,-203948929.75001627,-16544774674.756296,-1897548096.4208314,16575858898.917828,16654484470.635344,-0.9815358514557031,-0.009809675979169659,0.19102654937026847,-0.009993711472974821,0.9999500616185765,0.0,0.191017009813584,0.0019090642180844431,0.9815848702153515,4670.436403460156,-545.80403185332,-0.11633591558124856,4.4120213988588636e-10,189.09244650285282,0.0,-89.69244650285285,3.2,0.0,3.0240556373529564e-17,2.293865764309909,1.5707963267948966,17.658220858975817,461.0,0.0023233651074970893,0.039127724288115465,0.0,0.0049445181096373254,-1544.7835102624954,-18.915507587586024,300.65335561760133,-0.01311973620956061,0.016616815445676728,-0.12295315175794959,-0.013157095331857188,0.01658725041085949,-0.12295315175794959,-1.6352010666144396e-18,1.431425825099128e-22,1.7450374317925806e-19,-1.6351972486186015e-18,-3.536503492919824e-21,1.7450374317925806e-19,-1544.7966673578273,-18.898920337175166,300.5304024658434,-1057184.3838625345,72.47003274391169,131406.73013684817,-0.06204806977688424,4708.818884539565
31.85097447825486,2001.0,12.0,14.0,14.0,21.0,59.0,1.0,3476401.628730868,42536.45995926741,-676097.6068200781,494.19130102260686,-293.344847664922,4662.588036306918,3541791.299415641,4697.872224525735,3476488.8022824028,34687.78277092573,-676097.6068200781,3541791.299415641,495.9865175053333,-540.8815519163439,4662.588036306918,4719.987571494538,20255688.25912608,0.8266067351923788,1.633628111502525,1.4901161193847656e-08,4.903817973108441e-07,6.090730111250578,-0.19207019619467697,0.009977489839963292,145591.29941564053,-0.08706501224400036,-0.08665604536544144,239.83367437124252,-16543150199.451117,-1040805654.6903095,-203953881.87003842,-16544770395.37728,-1897573331.1748307,16575858799.242798,16654483155.260876,-0.9815622966988448,-0.00979385283843485,0.1908914302577984,-0.009977324297096987,0.9999502252611729,0.0,0.190881928686713,0.0019045857052187268,0.9816111561377713,4670.493140705403,-545.8032480104994,-0.11633434947923522,4.4333502921797236e-10,189.03912426955068,0.0,-89.63912426955069,3.2,0.0,3.0239676291663136e-17,2.293851391482298,1.5707963267948966,17.66082716558561,461.0,0.002334641799093916,0.03937084458585295,0.0,0.004968471165700244,-1544.862260449834,-18.90258338999731,300.4479311379499,-0.013173652839288738,0.016696000069487262,-0.12354919052707558,-0.013211313329538727,0.016666215754008805,-0.12354919052707558,-1.6430884794852966e-18,1.5859954147214347e-22,1.7521867281020662e-19,-1.6430846500726024e-18,-3.550952958284952e-21,1.7521867281020662e-19,-1544.8754717631634,-18.885917174243303,300.32438194742286,-1057184.5165691692,72.6235709488776,131361.9037034896,-0.061955502933476785,4708.852253658083
