time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
31.931889918295447,2001.0,12.0,14.0,14.0,21.0,59.0,1.0,3476441.6054668557,42512.72369774314,-675720.3293250592,493.9201367085476,-293.3481616659581,4662.640735695312,3541758.254223506,4697.896218049555,3476528.92408501,34644.016763271335,-675720.3293250592,3541758.254223506,495.7105552712717,-540.8899266945488,4662.640735695312,4720.0115993048485,20255686.27976362,0.8266067182650566,1.6336281111752073,1.4901161193847656e-08,4.926405923013898e-07,6.090837030706761,-0.19196349353567013,0.009964786955635348,145558.25422350597,-0.08701667310476845,-0.08660793587712072,240.89063468575478,-16543150122.35275,-1040805644.4033961,-203957715.5861074,-16544767079.919575,-1897592879.6863678,16575858721.650648,16654482135.916864,-0.9815827830539504,-0.009781587075277865,0.19078668865083337,-0.009964622044247147,0.9999503519212918,0.0,0.19077721645829876,0.0019011172434790112,0.9816315191728768,4670.537093475117,-545.8026408755179,-0.11633313630744764,4.4498728882470167e-10,188.99781777938244,0.0,-89.59781777938245,3.2,0.0,3.023899446183993e-17,2.2938402563562574,1.5707963267948966,17.66284690949194,461.0,0.002343377675429861,0.03956010593762448,0.0,0.00498702692220216,-1544.9232678934825,-18.892564143429617,300.2886795858431,-0.013215351983399593,0.016757333426214972,-0.12401092757205903,-0.013253246777597018,0.016727378798084277,-0.12401092757205903,-1.649198405741239e-18,1.7067799419237798e-22,1.75771586884738e-19,-1.6491945676229352e-18,-3.562127653668831e-21,1.75771586884738e-19,-1544.93652114026,-18.875836764631533,300.16466865827107,-1057184.6198760308,72.77710915384351,131317.14387701565,-0.06186293806810272,4708.885572074434
31.951215466492204,2001.0,12.0,14.0,14.0,21.0,59.0,1.0,3476451.1501184306,42507.05457606384,-675630.2211152643,493.85537122919374,-293.34895290812653,4662.653318077632,3541750.3645136757,4697.901946661357,3476538.503326332,34633.56374960826,-675630.2211152643,3541750.3645136757,495.6446438607351,-540.8919259348938,4662.653318077632,4720.01733610267,20255685.805943638,0.8266067142129889,1.6336281110968596,1.4901161193847656e-08,4.928659024399934e-07,6.090862567253294,-0.1919380087664926,0.00996175306867173,145550.36451367568,-0.08700512782021788,-0.08659644544157898,241.1435422897339,-16543150103.897041,-1040805641.9410155,-203958630.58488932,-16544766288.285395,-1897597547.0212958,16575858703.076742,16654481892.49477,-0.9815876743203787,-0.009778657495631787,0.1907616719361971,-0.009961588307864332,0.9999503821482267,0.0,0.19075220675183496,0.0019002892407482725,0.9816363810088269,4670.547587530426,-545.8024959286262,-0.11633284665921631,4.4532824383663674e-10,188.9892939040841,0.0,-89.6,3.2,0.0,3.0238852771012593e-17,2.293837942369442,1.5707963267948966,17.663266691873957,461.0,0.0023451815744511854,0.03960541093621167,0.0,0.004990860731837007,-1544.9378341205888,-18.89017103817281,300.25064222193146,-0.01322371925254685,0.016770288869469154,-0.1241063139651899,-0.013261666280285465,0.016740297103276236,-0.1241063139651899,-1.6504609706888972e-18,1.735498252413423e-22,1.7588261464683389e-19,-1.650457130955569e-18,-3.564374389747616e-21,1.7588261464683389e-19,-1544.951095786869,-18.873430741069534,300.1265359079663,-1057184.6446056403,72.93064735880942,131272.45065742635,-0.06177037517773242,4708.918839788435
31.987252283484224,2001.0,12.0,14.0,14.0,21.0,59.0,1.0,3476468.944917962,42496.48318695169,-675462.1935082442,493.7345998418921,-293.3504280871115,4662.676776480344,3541735.655144415,4697.912626972649,3476556.3625670513,34614.07165910169,-675462.1935082442,3541735.655144415,495.52173561396233,-540.8956529770178,4662.676776480344,4720.028031675706,20255684.92142093,0.8266067066486246,1.6336281109505983,1.4901161193847656e-08,4.939909116700573e-07,6.090910186171899,-0.191890486396644,0.009956095730525432,145535.65514441533,-0.08698359890375428,-0.08657501880342662,241.61558431386948,-16543150069.444227,-1040805637.3442302,-203960336.15461057,-16544764812.33519,-1897606248.7072952,16575858668.403278,16654481438.620115,-0.9815967935148718,-0.009773194566010121,0.19071502203365376,-0.009955931250263617,0.9999504384882983,0.0,0.19070556990885756,0.0018987456477595676,0.9816454453470983,4670.567152483125,-545.8022257035673,-0.11633230664946702,4.4598199358154096e-10,188.97295016046147,0.0,-89.6,3.2,0.0,3.0238581469324e-17,2.2938335116766284,1.5707963267948966,17.664070525450434,461.0,0.002348639966506093,0.03968998687482726,0.0,0.004998209935524454,-1544.9649914115935,-18.885708407644383,300.179710656655,-0.013239844639705319,0.0167950129133855,-0.12428916996795111,-0.013277890444508571,0.01676495064674953,-0.12428916996795111,-1.6528811311080842e-18,1.7892496143449216e-22,1.7609655319488376e-19,-1.652877288231061e-18,-3.568702455487902e-21,1.7609655319488376e-19,-1544.978269302038,-18.868943456997634,300.05542148668707,-1057184.6907706447,73.08418556377534,131227.8240447217,-0.06167781425933617,4708.952056799931
32.027634773052824,2001.0,12.0,14.0,14.0,22.0,0.0,1.0,3476488.8804176617,42484.63693297895,-675273.9024812948,493.59926213354635,-293.35208074087296,4662.7030571221485,3541719.1762497616,4697.924592173656,3476576.370187394,34592.228861734715,-675273.9024812948,3541719.1762497625,495.3840033412165,-540.8998279315058,4662.7030571221485,4720.040013974345,20255683.928705085,0.8266066981589963,1.633628110786445,1.4901161193847656e-08,4.9511336463202e-07,6.090963547914811,-0.19183723284271847,0.009949756212574214,145519.17624976253,-0.0869594735949514,-0.08655100810670804,242.14522832632065,-16543150030.777395,-1040805632.185159,-203962246.39248928,-16544763158.754414,-1897615997.243122,16575858629.488806,16654480930.074759,-0.9816070098106009,-0.00976707275204229,0.19066274565459065,-0.009949592046308473,0.9999505015840094,0.0,0.19065330815069234,0.0018970165376922506,0.9816556002078595,4670.589071253379,-545.8019229863258,-0.11633170168139904,4.4671438889944345e-10,188.9546402775139,0.0,-89.6,3.2,0.0,3.0238277519468904e-17,2.2938285477987934,1.5707963267948966,17.664971181584665,461.0,0.0023525144549385955,0.03978490815859788,0.0,0.005006443321191265,-1544.9954163168886,-18.880707398510054,300.10022179811426,-0.01325789742239901,0.016822711592343952,-0.12449402571690193,-0.013296054050056013,0.016792570264257553,-0.12449402571690193,-1.655592424608819e-18,1.849660167245537e-22,1.7633606144795036e-19,-1.655588578237601e-18,-3.573547779754138e-21,1.7633606144795036e-19,-1545.0087123709386,-18.863914828245797,299.97572777239736,-1057184.742582474,73.23772376874126,131183.26403890166,-0.061585255309884186,4708.985223108781
32.14760252915166,2001.0,12.0,14.0,14.0,22.0,0.0,1.0,3476548.072295808,42449.44384771281,-674714.5237767124,493.19718696781524,-293.35698782411845,4662.78109012135,3541670.247617911,4697.960119235949,3476635.7757502217,34527.337579551175,-674714.5237767124,3541670.247617911,494.9748143020875,-540.912221286416,4662.78109012135,4720.075591801855,20255680.969906896,0.8266066728555523,1.6336281102971788,1.4901161193847656e-08,4.98242780485769e-07,6.091122077180323,-0.19167902496735081,0.009930923091518348,145470.24761791062,-0.08688780105311097,-0.08647967605316341,243.72296249866486,-16543149915.531727,-1040805616.808484,-203967915.03210035,-16544758248.520803,-1897644942.5716581,16575858513.505041,16654479419.676481,-0.9816373441566361,-0.009748885459557927,0.1905074376222682,-0.009930759855698888,0.9999506887885464,0.0,0.19049804346972815,0.0018918836137512812,0.9816857522703473,4670.654152851137,-545.8010242649475,-0.1163299054561884,4.488873095820809e-10,188.90030952238828,0.0,-89.60030952238826,3.2,0.0,3.02373755161813e-17,2.2938138169672064,1.5707963267948966,17.667644534132744,461.0,0.0023640099336506887,0.040067824285163915,0.0,0.005030871330469029,-1545.0857568410643,-18.86584902926806,299.8640544995455,-0.013311371728326781,0.016904900907719223,-0.12510182351193436,-0.01334985829839408,0.016874524449663832,-0.12510182351193436,-1.6636364619768364e-18,2.0302228360996896e-22,1.7704550434187406e-19,-1.6636326054183103e-18,-3.587899934285759e-21,1.7704550434187406e-19,-1545.0991066993627,-18.848974504818393,299.73895267603353,-1057184.8970081024,73.39126197370717,131138.77063996624,-0.06149269832634657,4709.018338714869
32.17428189984701,2001.0,12.0,14.0,14.0,22.0,0.0,1.0,3476561.229293456,42441.617253354365,-674590.1234804118,493.10776714218474,-293.35807857121785,4662.7984353355605,3541659.371904478,4697.9680161583365,3476648.980152744,34512.90634516089,-674590.1234804118,3541659.371904478,494.88381241031067,-540.9149754767045,4662.7984353355605,4720.083500008075,20255680.309869867,0.8266066672109538,1.633628110188041,1.4901161193847656e-08,4.991332955492854e-07,6.09115733275538,-0.19164384086243386,0.00992673488179252,145459.3719044784,-0.08687186166644038,-0.08646381238701177,244.07471725344658,-16543149889.823395,-1040805613.378424,-203969174.39413512,-16544757156.989513,-1897651376.5098844,16575858487.632063,16654479083.85695,-0.9816440868742339,-0.009744840686528826,0.19047289776985535,-0.00992657185241167,0.9999507303718813,0.0,0.19046351324101554,0.0018907429056495314,0.9816924544963939,4670.668619211844,-545.8008245195053,-0.11632950620209444,4.4944468989548103e-10,188.88671488059802,0.0,-89.58671488059802,3.2,0.0,3.0237151056517325e-17,2.2938101512627087,1.5707963267948966,17.668309916779094,461.0,0.0023669569206186338,0.04013093366430966,0.0,0.005037131036179908,-1545.1058382458277,-18.862544416075163,299.8115291138963,-0.013325436527664566,0.016925595447391563,-0.12525758811051113,-0.013364002168189669,0.01689516161361592,-0.12525758811051113,-1.665697637086671e-18,2.070997137578095e-22,1.7723200452866382e-19,-1.6656937776788659e-18,-3.5916692942364645e-21,1.7723200452866382e-19,-1545.1192022479959,-18.84564925446155,299.6862715257858,-1057184.9314567707,73.54480017867309,131094.34384791547,-0.061400143305693475,4709.051403618098
32.2175327689371,2001.0,12.0,14.0,14.0,22.0,0.0,1.0,3476582.5534980404,42428.929223269195,-674388.4527877147,492.96280303647575,-293.3598464109767,4662.826547797061,3541641.745091589,4697.980815148664,3476670.3811173663,34489.51120583747,-674388.4527877147,3541641.745091589,494.7362835403629,-540.9194388908337,4662.826547797061,4720.096317286582,20255679.238153547,0.826606658045692,1.6336281100108334,1.4901161193847656e-08,5.002442101119367e-07,6.091214487269991,-0.19158680220749855,0.009919945263913954,145441.74509158963,-0.08684602154462127,-0.08643809501843601,244.64572197198868,-16543149848.080421,-1040805607.8090053,-203971215.0052649,-16544755387.80851,-1897661804.3574865,16575858445.621754,16654478539.50062,-0.9816550152018432,-0.009738283453891678,0.19041690304287806,-0.009919782568826302,0.9999507977464628,0.0,0.19040753410213676,0.0018888942756146298,0.9817033172173553,4670.69206572961,-545.8005007970878,-0.11632885911532577,4.5034806405603075e-10,188.86468136448707,0.0,-89.56468136448706,3.2,0.0,3.023678724994803e-17,2.2938042098505473,1.5707963267948966,17.669388486233984,461.0,0.002371733311170291,0.04023341000301113,0.0,0.0050472765227537846,-1545.138385783471,-18.85718696499817,299.72637476505975,-0.013348218066712466,0.016959134550330057,-0.1255100458309804,-0.013386912035333315,0.016928607633557927,-0.1255100458309804,-1.6690382618736344e-18,2.13729780539001e-22,1.7753408666018916e-19,-1.6690343978768991e-18,-3.5977746286250664e-21,1.7753408666018916e-19,-1545.1517726955062,-18.84025835736461,299.60086471922875,-1057184.9873918146,73.698338383639,131049.98366274935,-0.061307590244894815,4709.084417818394
32.40911205596991,2001.0,12.0,14.0,14.0,22.0,0.0,1.0,3476676.933449844,42372.72680334974,-673495.1398802614,492.32064926704487,-293.36767095696547,4662.950975299475,3541563.7296258407,4698.037463676058,3476765.0997430505,34385.88035309488,-673495.1398802614,3541563.7296258407,494.08276886180516,-540.9391872112233,4662.950975299475,4720.153046755287,20255674.46512305,0.826606617226909,1.633628109221736,1.4901161193847656e-08,5.053229617420838e-07,6.091467659426323,-0.1913341432088132,0.009889871265425083,145363.72962584067,-0.08673155971828371,-0.08632417692701624,247.18626990914345,-16543149662.17519,-1040805583.0070257,-203980239.2285429,-16544747556.261044,-1897707958.1539612,16575858258.526033,16654476129.042377,-0.9817033844850122,-0.009709236647487261,0.19016886079060188,-0.009889710045564512,0.9999510956217882,0.0,0.19015956070070966,0.0018807148929143747,0.981751396426613,4670.795841360099,-545.7990682391752,-0.11632599520314245,4.543463566756649e-10,188.76716203230086,0.0,-89.5,3.232837967699144,0.0,3.02351768572673e-17,2.2937779101422255,1.5707963267948966,17.67416442179421,461.0,0.0023928743076529974,0.040689810563728196,0.0,0.005092260209976965,-1545.2824486064067,-18.833452829290678,299.34913102379545,-0.013449123087579676,0.017108576218509152,-0.12662930522530297,-0.013488389974529892,0.01707763531477374,-0.12662930522530297,-1.6838492339136433e-18,2.432701968117494e-22,1.7887216212893804e-19,-1.6838453496870585e-18,-3.6249233398823406e-21,1.7887216212893804e-19,-1545.2959369963812,-18.816375193975905,299.22250171857013,-1057185.236506017,73.85187658860491,131005.69008446785,-0.06121503914092058,4709.117381315703
32.55729287089815,2001.0,12.0,14.0,14.0,22.0,0.0,1.0,3476749.849122076,42329.25489490349,-672804.1728822994,491.8239215794763,-293.3737161993242,4663.047108372691,3541503.456759314,4698.081229831741,3476838.275876522,34305.72241345716,-672804.1728822994,3541503.456759314,493.5772535043857,-540.9544369534085,4663.047108372691,4720.196875442742,20255670.744055793,0.8266065854043938,1.6336281086066025,1.4901161193847656e-08,5.09480267682044e-07,6.091663488090467,-0.19113871141154573,0.009866610541973124,145303.45675931452,-0.08664302328434335,-0.08623606105641086,249.16435754299164,-16543149517.245893,-1040805563.6723318,-203987202.8207404,-16544741504.403042,-1897743616.1531615,16575858112.668688,16654474265.466364,-0.981740754548927,-0.00968676801599085,0.18997699172033425,-0.009866450456990397,0.9999513253930812,0.0,0.18996774466493865,0.0018743985767767529,0.9817885427203212,4670.8760186048485,-545.7979617272272,-0.11632378268528706,4.573980809645611e-10,188.69272973257168,0.0,-89.5,3.3,0.0,3.023394682554496e-17,2.2937578221997557,1.5707963267948966,17.67781412475209,461.0,0.0024090121269165947,0.04104559881040261,0.0,0.005126701862744967,-1545.393758024632,-18.815091431710474,299.0572846095846,-0.0135261171168653,0.017224153759266288,-0.12748611824858147,-0.013565829893802365,0.017192893190921113,-0.12748611824858147,-1.6951883462337976e-18,2.662665164641084e-22,1.7989332985263479e-19,-1.695184446715639e-18,-3.6457808667632694e-21,1.7989332985263479e-19,-1545.4073238545259,-18.797898538519554,298.92979849133604,-1057185.4307161923,74.00541479357082,130961.46311307099,-0.06112248999074063,4709.150294109992
32.596752920849156,2001.0,12.0,14.0,14.0,22.0,0.0,1.0,3476769.25390865,42317.67832166444,-672620.1683056841,491.69163864011864,-293.37532502578784,4663.072692423205,3541487.416557429,4698.092877292401,3476857.7498034895,34284.3762442985,-672620.1683056841,3541487.416557429,493.4426303870993,-540.9584942330066,4663.072692423205,4720.208539544538,20255669.749103323,0.8266065768955616,1.6336281084421236,1.4901161193847656e-08,5.105686694089174e-07,6.09171563772097,-0.1910866674585504,0.009860416379535221,145287.4165574289,-0.08661944579442936,-0.08621259556120271,249.69292268157005,-16543149478.49464,-1040805558.5025407,-203989054.79584318,-16544739893.648813,-1897753105.791223,16575858073.669289,16654473769.336313,-0.9817506998749231,-0.009680784430860775,0.18992589530630535,-0.00986025659586168,0.9999513864882951,0.0,0.1899166623415708,0.0018727180619189324,0.9817984285443211,4670.897356286304,-545.7976672918691,-0.11632319388635651,4.5812880127268425e-10,188.6749072860321,0.0,-89.5,3.3,0.0,3.023365079647204e-17,2.293752987678111,1.5707963267948966,17.678692724056514,461.0,0.0024128781695657853,0.04114073348541259,0.0,0.005134917313532116,-1545.4233818636046,-18.81020130138355,298.97955811822453,-0.013544026975766791,0.017251787726735447,-0.12769053052911367,-0.013583851642921614,0.01722044775932769,-0.12769053052911367,-1.6978934213127617e-18,2.7245118977756915e-22,1.8013093433803752e-19,-1.6978895186599203e-18,-3.6505878417096645e-21,1.8013093433803752e-19,-1545.4369657152477,-18.792980853624222,298.85186758769544,-1057185.4826448262,74.15895299853675,130917.30274855875,-0.06102994279132472,4709.1831562012485
32.66292041538622,2001.0,12.0,14.0,14.0,22.0,0.0,1.0,3476801.780573853,42298.26632222124,-672311.6230498622,491.4698179546995,-293.37802179722513,4663.115577359953,3541460.5296718073,4698.112401108676,3476890.392197605,34248.582151096045,-672311.6230498622,3541460.5296718073,493.21688559073675,-540.9652941012059,4663.115577359953,4720.228091254794,20255668.07714491,0.8266065625969624,1.6336281081657242,1.4901161193847656e-08,5.125219679450997e-07,6.091803084444521,-0.19099939793146675,0.00985002995388107,145260.52967180684,-0.08657991002526387,-0.08617324758736168,250.58081948757172,-16543149413.3759,-1040805549.8150084,-203992157.95955983,-16544737193.496914,-1897769012.5972967,16575858008.13355,16654472937.549349,-0.9817673705712072,-0.00967075077193361,0.18984021349862856,-0.009849870674596488,0.9999514888471809,0.0,0.1898310041310203,0.001869901551799278,0.9818149995486904,4670.933123284309,-545.79717378875,-0.11632220694052875,4.593536482843553e-10,188.64503296867426,0.0,-89.5,3.3,0.0,3.0233154562727035e-17,2.2937448835660463,1.5707963267948966,17.68016572370268,461.0,0.0024193586280047384,0.04130060222518021,0.0,0.005148688386428842,-1545.4730392741412,-18.80200090044844,298.84921631704464,-0.013574018941685109,0.017298109107406718,-0.1280331755350393,-0.013614031538388159,0.01726663586784484,-0.1280331755350393,-1.7024276948420983e-18,2.8286269135768458e-22,1.8052882520287e-19,-1.7024237870014255e-18,-3.65863750701884e-21,1.8052882520287e-19,-1545.4866533056795,-18.784734264580596,298.7211831415096,-1057185.5699078161,74.31249120350266,130873.20899093115,-0.060937397539642627,4709.2159675894845
32.75923909537024,2001.0,12.0,14.0,14.0,22.0,0.0,1.0,3476849.102746726,42270.00834946887,-671862.474907984,491.14690533872437,-293.38194531703334,4663.177970565176,3541421.412662726,4698.140806066392,3476937.882370625,34196.47661166734,-671862.474907984,3541421.412662727,492.88826061811363,-540.9751847631114,4663.177970565176,4720.256536794265,20255665.635280035,0.8266065417140923,1.6336281077620491,1.4901161193847656e-08,5.151148443652331e-07,6.091930381231552,-0.1908723590727861,0.009834910833803142,145221.41266272636,-0.08652235747380253,-0.08611596840597961,251.87682846188545,-16543149318.272104,-1040805537.1271001,-203996670.09227353,-16544733264.72621,-1897792155.2017028,16575857912.420742,16654471727.037512,-0.9817916246675603,-0.009656144419693806,0.18971548331008245,-0.009834752286839301,0.99995163765427,0.0,0.18970630822428827,0.0018658047833326565,0.981839108709987,4670.9851605773165,-545.7964558824648,-0.11632077108170766,4.6112583520686654e-10,188.60176582840793,0.0,-89.50176582840794,3.3,0.0,3.0232435648669087e-17,2.2937331428084913,1.5707963267948966,17.68230016955566,461.0,0.0024287354885327932,0.04153408571781688,0.0,0.005168614514511654,-1545.5452875943708,-18.79006257691344,298.65946186309617,-0.013617300568367002,0.017365183105548975,-0.12852896738185463,-0.013657586681673472,0.017333516235636302,-0.12852896738185463,-1.7089884106456672e-18,2.981030161017179e-22,1.811030302602662e-19,-1.7089844954880763e-18,-3.670254484016734e-21,1.811030302602662e-19,-1545.5589451810524,-18.7727290606778,298.53093289571433,-1057185.697353853,74.46602940846857,130829.18184018819,-0.06084485423266396,4709.2487282747325
32.78394664022858,2001.0,12.0,14.0,14.0,22.0,0.0,1.0,3476861.236757589,42262.75958946601,-671747.2590314542,491.0640697725789,-293.38295136903264,4663.193969183929,3541411.3825608995,4698.148089514525,3476950.059387999,34183.11041169697,-671747.2590314542,3541411.3825608995,492.80395970492714,-540.9777204187208,4663.193969183929,4720.263830647992,20255665.007343635,0.8266065363439639,1.6336281076582417,1.4901161193847656e-08,5.157610267364077e-07,6.0919630356924745,-0.1908397707727195,0.009831032532532855,145211.38256089995,-0.08650759395020305,-0.08610127500695983,252.20996204018593,-16543149293.815926,-1040805533.8643497,-203997826.56858632,-16544732257.263454,-1897798089.3033705,16575857887.807951,16654471416.575853,-0.9817978437946154,-0.009652397510220389,0.18968348674185767,-0.009830874173058807,0.999951675788882,0.0,0.18967432043699875,0.0018647544908662712,0.9818452906937282,4670.998503766719,-545.7962718169935,-0.11632040291336426,4.6165241555275254e-10,188.58922820112494,0.0,-89.48922820112494,3.3,0.0,3.023222851233125e-17,2.293729760015379,1.5707963267948966,17.682915253565373,461.0,0.0024315199725249274,0.04159412784148375,0.0,0.005174529017874422,-1545.5638135775052,-18.786999950656515,298.61078275217835,-0.013630506317060443,0.01738473249846369,-0.12867614440602007,-0.0136708681802882,0.017353010969274118,-0.12867614440602007,-1.7109356615750558e-18,3.0208199814665183e-22,1.8127813096661187e-19,-1.7109317439757485e-18,-3.673793531437808e-21,1.8127813096661187e-19,-1545.5774844456855,-18.76964693968724,298.4821066077723,-1057185.7301271707,74.61956761343448,130785.22129632985,-0.06075231286735835,4709.281438257044
32.82335214845252,2001.0,12.0,14.0,14.0,22.0,0.0,1.0,3476880.5847838153,42251.19865355463,-671563.5030005019,490.93195513320427,-293.3845555569339,4663.2194796064105,3541395.3892775956,4698.159703223267,3476969.475929426,34161.792830026425,-671563.5030005019,3541395.3892775956,492.66950799908136,-540.9817632245015,4663.2194796064105,4720.275460948676,20255664.004369862,0.8266065277665028,1.6336281074924424,1.4901161193847656e-08,5.168362020261532e-07,6.092015115939823,-0.19078779604147983,0.009824847147467623,145195.3892775951,-0.08648404775516787,-0.08607784065209034,252.7419162094593,-16543149254.753355,-1040805528.653043,-203999670.18717647,-16544730650.764389,-1897807551.4320076,16575857848.495241,16654470921.46885,-0.9818077604259512,-0.009646421558422777,0.18963245534057502,-0.00982468908670941,0.9999517365774958,0.0,0.18962330302926242,0.001863079914470457,0.9818551481158027,4671.019779996877,-545.795978331689,-0.11631981586202247,4.6249206292625714e-10,188.56923659699387,0.0,-89.46923659699388,3.3,0.0,3.0231898216273466e-17,2.293724365871402,1.5707963267948966,17.68389614772412,461.0,0.002435959963684096,0.04169003071182228,0.0,0.005183959920111127,-1545.593354283098,-18.78211524871494,298.53314254138854,-0.013651551329680505,0.017415903227186755,-0.1289108242695551,-0.01369203412720074,0.01738409446549362,-0.1289108242695551,-1.7140405875718084e-18,3.0844499327216933e-22,1.815571736753956e-19,-1.7140366661049012e-18,-3.6794333557402395e-21,1.815571736753956e-19,-1545.6070463172252,-18.764731154249446,298.404231717119,-1057185.7824744843,74.7731058184004,130741.32735935616,-0.06065977344069531,4709.314097536495
33.008744111446724,2001.0,12.0,14.0,14.0,22.0,1.0,1.0,3476971.5420042058,42196.806815638,-670698.968467541,490.3103585813913,-293.3920971758966,4663.339409717777,3541320.203076243,4698.21430126856,3477060.754258918,34061.49739725708,-670698.968467541,3541320.203076243,492.03691591249276,-541.0007628084775,4663.339409717777,4720.330136993278,20255659.26120293,0.8266064872027243,1.6336281067084741,1.4901161193847656e-08,5.219662156145928e-07,6.092260145312686,-0.1905432630537799,0.009795747132892385,145120.20307624293,-0.08637326643685571,-0.08596758551127173,255.25520998239517,-16543149070.02489,-1040805504.0102901,-204008330.3891703,-16544723097.26909,-1897852034.5162024,16575857662.583965,16654468592.816008,-0.9818543805325752,-0.009618304881797709,0.18939235370044316,-0.00979559047244475,0.9999520220527064,0.0,0.1893832670440795,0.0018552099354619473,0.9819014901505172,4671.1198041310645,-545.7945988279971,-0.1163170561273759,4.664393384972449e-10,188.47525384530368,0.0,-89.4,3.3,0.0,3.023034527224737e-17,2.29369900437081,1.5707963267948966,17.688509503019905,461.0,0.0024568337127284074,0.04214357348457634,0.0,0.005228303926350163,-1545.7322366139206,-18.75913098198799,298.1678176251025,-0.013750305969733615,0.017563120009697782,-0.13001420287558482,-0.013791361388831944,0.017530899856509758,-0.13001420287558482,-1.7286390889573277e-18,3.386514931155612e-22,1.828666686821228e-19,-1.7286351497073412e-18,-3.705907760779251e-21,1.828666686821228e-19,-1545.7460279753095,-18.74160008213148,298.0378034222269,-1057186.03003042,74.92664402336632,130697.50002926709,-0.06056723594964426,4709.346706113184
33.167681842956995,2001.0,12.0,14.0,14.0,22.0,1.0,1.0,3477049.428468061,42150.175228034175,-669957.779718766,489.7774153581163,-293.3985552475807,4663.442109247101,3541255.8212994896,4698.261054381216,3477138.914388737,33975.510670744006,-669957.779718766,3541255.8212994896,491.49454577021885,-541.017024097522,4663.442109247101,4720.37695689489,20255655.162553612,0.8266064521507956,1.6336281060310793,1.4901161193847656e-08,5.266248299799113e-07,6.092470218830002,-0.19033361504130958,0.009770800161550698,145055.8212994896,-0.0862782889374636,-0.08587305910805088,257.42419573664665,-16543148910.401241,-1040805482.7170336,-204015737.10930818,-16544716627.690287,-1897890126.0207114,16575857501.938284,16654466597.342787,-0.9818943024321739,-0.009594198325461968,0.1891864958439857,-0.009770644694961977,0.9999522661118604,0.0,0.18917746523695556,0.001848474031976485,0.9819411743023477,4671.205457471813,-545.7934178276447,-0.11631469304985508,4.698193817767965e-10,188.39477662436198,0.0,-89.4,3.3,0.0,3.022901524637523e-17,2.2936772833999464,1.5707963267948966,17.692462615092918,461.0,0.0024747089814235916,0.0425354776393069,0.0,0.005266294641860282,-1545.8511719828307,-18.73942235104951,297.85455751014865,-0.013834650811435837,0.0176908553877889,-0.13095928578042684,-0.013876203803655927,0.0176582812137939,-0.13095928578042684,-1.741144749813669e-18,3.6489142759389586e-22,1.8398531057746423e-19,-1.7411407958330486e-18,-3.728543323508627e-21,1.8398531057746423e-19,-1545.8650481866343,-18.721764069835714,297.72359822436823,-1057186.2439477053,75.08018222833223,130653.73930606266,-0.060474700391174675,4709.379263987226
