time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
33.197908234349086,2001.0,12.0,14.0,14.0,22.0,1.0,1.0,3477064.231140065,42141.30682991882,-669816.8203973363,489.676056868258,-293.3997826541454,4663.461628134996,3541243.5852539404,4698.269940118283,3477153.768936302,33959.15763172653,-669816.8203973363,3541243.5852539404,491.39139445262566,-541.0201137904272,4663.461628134996,4720.385855325327,20255654.37984301,0.8266064454569908,1.63362810590172,1.4901161193847656e-08,5.270462984987378e-07,6.092510170961794,-0.19029374382569195,0.009766055876050072,145043.5852539409,-0.0862602259345126,-0.08585508189355616,257.8381204903126,-16543148879.918608,-1040805478.6507483,-204017143.85076463,-16544715397.962296,-1897897365.5598216,16575857471.260477,16654466217.947504,-0.9819018898941281,-0.009589613595951302,0.18914734450533544,-0.009765900635814602,0.9999523124553348,0.0,0.18913832453289603,0.0018471941719672988,0.9819487166174107,4671.221736577242,-545.7931934011048,-0.11631424394441506,4.703660214827579e-10,188.38176139326768,0.0,-89.38176139326767,3.3,0.0,3.0228798453803944e-17,2.2936737429085743,1.5707963267948966,17.693107141007445,461.0,0.002477602054639026,0.04261032118127607,0.0,0.0052724363540481,-1545.8737773038988,-18.735673786598216,297.7949757085194,-0.01384782639397857,0.01771101024749111,-0.13111218306750616,-0.013889464610158237,0.017678375283596243,-0.13111218306750616,-1.7431670197666564e-18,3.6985248269678853e-22,1.8416003884335322e-19,-1.7431630638686942e-18,-3.7320713997781945e-21,1.8416003884335322e-19,-1545.887666768509,-18.71799541131462,297.6638635254519,-1057186.2847990599,75.23372043329815,130610.04518974286,-0.06038216676225582,4709.411771158768
33.252827497058746,2001.0,12.0,14.0,14.0,22.0,1.0,1.0,3477091.11873099,42125.19346895184,-669560.7055494192,489.49189170733166,-293.402012134429,4663.497082579893,3541221.3596863104,4698.286080264049,3477180.750642854,33929.44505186437,-669560.7055494192,3541221.3596863104,491.2039718156742,-541.0257252267184,4663.497082579893,4720.40201852721,20255652.955263812,0.8266064332738655,1.6336281056662898,1.4901161193847656e-08,5.287288129094356e-07,6.092582761926238,-0.19022129987636258,0.009757435893696185,145021.3596863104,-0.08622740636975232,-0.08582241820055324,258.59122291207314,-16543148824.43871,-1040805471.2500799,-204019698.29026344,-16544713164.16349,-1897910515.5319123,16575857415.425364,16654465528.701357,-0.9819156718717155,-0.009581283293419963,0.18907620776599246,-0.009757281064163792,0.9999523966000756,0.0,0.189067207095658,0.0018448697017190172,0.9819624166213446,4671.251306213904,-545.7927857755901,-0.11631342819535453,4.714032146388478e-10,188.3570663181227,0.0,-89.35706631812268,3.3,0.0,3.022838800475496e-17,2.293667039766913,1.5707963267948966,17.69432754233633,461.0,0.002483090318101444,0.04274654124009704,0.0,0.005284091081809864,-1545.9148385513463,-18.72886255689095,297.6867141743249,-0.013873046531432405,0.017749523666873428,-0.1314022666635646,-0.013914844273495335,0.017716775082067353,-0.1314022666635646,-1.7470041486843397e-18,3.7892505283431166e-22,1.8449450074226678e-19,-1.7470001889704828e-18,-3.738828905814072e-21,1.8449450074226678e-19,-1545.9287533956199,-18.71114578180888,297.55531190766135,-1057186.3591509257,75.38725863826406,130566.4176803077,-0.06028963505985699,4709.444227627969
33.3668259562711,2001.0,12.0,14.0,14.0,22.0,1.0,1.0,3477146.898262077,42091.74582797073,-669029.0698744614,489.10959592617104,-293.4066373650647,4663.570635731322,3541175.251734587,4698.319564071008,3477236.7249630173,33867.76828929435,-669029.0698744614,3541175.251734587,490.8149142087853,-541.0373635826372,4663.570635731322,4720.43555016459,20255649.988204252,0.8266064078992792,1.6336281051759969,1.4901161193847656e-08,5.320778808402221e-07,6.092733445254031,-0.1900709216984034,0.009739543228452207,144975.25173458643,-0.08615927988815966,-0.0857546152694742,260.1586480438709,-16543148708.888428,-1040805455.8371866,-204024994.43331704,-16544708529.557695,-1897937796.0140676,16575857299.135311,16654464098.370485,-0.981944263633874,-0.009563991014764033,0.18892853990966657,-0.009739389249110584,0.9999525710237732,0.0,0.18891957922243863,0.0018400485904463664,0.9819908384540059,4671.312650801464,-545.7919402331303,-0.11631173591392334,4.735549190526329e-10,188.3058352606516,0.0,-89.30583526065159,3.3,0.0,3.022753644302889e-17,2.2936531327085405,1.5707963267948966,17.696860074625597,461.0,0.0024944763218491916,0.04303025694830969,0.0,0.005308269748546917,-1546.000025744288,-18.71472274185181,297.46196796188286,-0.013925285455456375,0.01782941383404082,-0.13200407190611146,-0.013967415160607578,0.01779642903541777,-0.13200407190611146,-1.754964348920251e-18,3.978720784110298e-22,1.8518726730028144e-19,-1.7549603814859313e-18,-3.7528253391005445e-21,1.8518726730028144e-19,-1546.0139931594485,-18.69692631281639,297.32996388997674,-1057186.5140082035,75.54079684322997,130522.85677775717,-0.060197105280947384,4709.476633395014
33.41408187583384,2001.0,12.0,14.0,14.0,22.0,1.0,1.0,3477170.0078412616,42077.88058223627,-668808.687835554,488.95111621367187,-293.40855363637735,4663.601109468677,3541156.14911139,4698.333436616761,3477259.915062356,33842.20095724895,-668808.687835554,3541156.14911139,490.65363145637775,-541.0421842598782,4663.601109468677,4720.449442526369,20255648.75417289,0.8266063973457082,1.6336281049720942,1.4901161193847656e-08,5.337445345095554e-07,6.092795909342854,-0.19000858409713384,0.009732126251860642,144956.14911138965,-0.08613103878540511,-0.0857265082886216,260.81013426184654,-16543148660.830313,-1040805449.4270855,-204027187.3874431,-16544706609.23185,-1897949098.4808064,16575857250.769535,16654463505.59445,-0.9819561094291004,-0.00955682255518194,0.18886732458928238,-0.009731972624030805,0.9999526432330909,0.0,0.18885838044341505,0.0018380516324768361,0.9820026138979909,4671.338066401326,-545.791589960485,-0.11631103480881311,4.745444852628053e-10,188.3,0.0,-89.3,3.3,0.0,3.022742674785068e-17,2.29365134125033,1.5707963267948966,17.697186361117044,461.0,0.002499710838828613,0.04314825788589662,0.0,0.005319391584836743,-1546.0353204699063,-18.70886078159855,297.36879465172876,-0.01394981448986346,0.017866678165711414,-0.13228104175912705,-0.013992091996584159,0.017833588380857034,-0.13228104175912705,-1.758641395423945e-18,4.058525301578162e-22,1.8551390381081964e-19,-1.758637423997251e-18,-3.759432306936668e-21,1.8551390381081964e-19,-1546.049312561903,-18.691027193217693,297.2365136099696,-1057186.5784149952,75.6943350481959,130479.36248209127,-0.06010457742249614,4709.508988460112
33.471373042978016,2001.0,12.0,14.0,14.0,22.0,1.0,1.0,3477198.0149174887,42061.07079721451,-668541.5036268341,488.75897696001124,-293.4108760351455,4663.638041748243,3541132.998165186,4698.350249201958,3477288.019580321,33811.203851688864,-668541.5036268341,3541132.998165186,490.45809386950873,-541.048025678704,4663.638041748243,4720.4662791269175,20255647.2545309,0.8266063845205949,1.633628104724303,1.4901161193847656e-08,5.351985989829356e-07,6.092871639179923,-0.18993300760289702,0.009723134281166692,144932.9981651865,-0.08609679998185966,-0.08569243208913109,261.6015529036522,-16543148602.428637,-1040805441.6372986,-204029844.10152978,-16544704281.771666,-1897962796.302676,16575857191.993977,16654462787.034197,-0.9819704657752347,-0.009548131592122608,0.1887931077350764,-0.009722981078774192,0.9999527307022776,0.0,0.18878418361745894,0.0018356318143111256,0.9820168850237413,4671.368868516554,-545.7911654851209,-0.11631018513040174,4.757888486212258e-10,188.3,0.0,-89.3,3.3,0.0,3.022740552743807e-17,2.2936509946946915,1.5707963267948966,17.697249482322178,461.0,0.002506292437231844,0.04329165762755857,0.0,0.005333378081376861,-1546.0780961988607,-18.701753533523174,297.2558280325104,-0.013980854760536269,0.017913755958121204,-0.1326294141160621,-0.014023316294156313,0.017880535575770167,-0.1326294141160621,-1.7632720049413653e-18,4.1560547563493776e-22,1.8592779756902967e-19,-1.7632680283398915e-18,-3.7678073471561876e-21,1.8592779756902967e-19,-1546.092119515155,-18.683872997947404,297.1231986183943,-1057186.6566845924,75.84787325316181,130435.93479331,-0.06001205148147234,4709.541292823494
33.551378956506134,2001.0,12.0,14.0,14.0,22.0,1.0,1.0,3477237.1077921023,42037.59606235202,-668168.3829425831,488.49064962190005,-293.41411772852075,4663.689593336895,3541100.6835803455,4698.373716750221,3477327.2482044906,33767.91648398958,-668168.3829425831,3541100.6835803455,490.1850207553857,-541.0561776404319,4663.689593336895,4720.48978019598,20255645.153706357,0.8266063665540786,1.6336281043771754,1.4901161193847656e-08,5.376821325024644e-07,6.092977395959438,-0.18982746495329325,0.00971057731461666,144900.68358034594,-0.08604898541895874,-0.08564484459954119,262.70970076322556,-16543148520.615349,-1040805430.7247342,-204033550.60005075,-16544701032.738909,-1897981916.1610136,16575857109.656923,16654461783.755026,-0.9819905049095146,-0.009535994455217644,0.1886894620197609,-0.009710424705016934,0.9999528527145909,0.0,0.18868056582384135,0.0018322548135730407,0.9820368052790553,4671.411863342344,-545.7905730459746,-0.11630899914649716,4.77525757556405e-10,188.3,0.0,-89.3,3.3,0.0,3.022737590756523e-17,2.2936505109654592,1.5707963267948966,17.697337588932353,461.0,0.002515479407674148,0.04349254310591902,0.0,0.005352901063406895,-1546.1378056169722,-18.691827595998266,297.09805956875,-0.0140241289782442,0.01797947008987962,-0.1331156928569342,-0.01406684807118385,0.017946067080381028,-0.1331156928569342,-1.7697356755711074e-18,4.293008680411202e-22,1.8650483230709927e-19,-1.769731691865645e-18,-3.779483393410655e-21,1.8650483230709927e-19,-1546.1518724650434,-18.673881528917885,296.964943875893,-1057186.7663312461,76.00141145812772,130392.57371141338,-0.059919527454845016,4709.57354648541
33.59276336180611,2001.0,12.0,14.0,14.0,22.0,1.0,1.0,3477257.320815017,42025.453258903086,-667975.3783707512,488.35184872166764,-293.4157938684993,4663.716248485679,3541083.975281128,4698.385850760949,3477347.531297151,33745.52510864078,-667975.3783707512,3541083.975281128,490.04376498838826,-541.0603918839508,4663.716248485679,4720.501931538525,20255644.063997813,0.8266063572347446,1.6336281041971181,1.4901161193847656e-08,5.385074317333957e-07,6.093032101187922,-0.18977287048247377,0.009704082072656368,144883.97528112773,-0.08602425216961626,-0.08562022880776483,263.2842566072941,-16543148478.178686,-1040805425.0643405,-204035466.2272595,-16544699352.678432,-1897991802.176074,16575857066.948582,16654461264.872072,-0.9820008662802421,-0.009529716138957624,0.18863584795887828,-0.009703929769084883,0.9999529157650557,0.0,0.18862696618429406,0.0018305090205247287,0.9820471052168704,4671.43409413754,-545.7902667485656,-0.1163083859389543,4.783878476794523e-10,188.2933058679197,0.0,-89.29330586791971,3.3,0.0,3.02272548386016e-17,2.2936485337592356,1.5707963267948966,17.697697727410826,461.0,0.002520039967920511,0.043596743014096224,0.0,0.0053625902287113714,-1546.168679430498,-18.686692865328794,297.01644525562983,-0.014045408488411532,0.01801188556265251,-0.1333569740621754,-0.014088257349917551,0.017978390527823306,-0.1333569740621754,-1.772937626727133e-18,4.363879549743192e-22,1.8678808166530365e-19,-1.77293363972531e-18,-3.78521196919522e-21,1.8678808166530365e-19,-1546.182767687848,-18.66871447480097,296.88308828156767,-1057186.823205538,76.15494966309363,130349.27923640139,-0.05982700533958311,4709.6057494461365
33.617338812490345,2001.0,12.0,14.0,14.0,22.0,1.0,1.0,3477269.321268965,42018.24242130285,-667860.7652476222,488.2694227699659,-293.41678899732835,4663.732073731955,3541074.0555785676,4698.393054740502,3477359.57331279,33732.228274920904,-667860.7652476222,3541074.0555785666,489.9598812432549,-541.0628936381653,4663.732073731955,4720.509145807915,20255643.416016873,0.8266063516931222,1.6336281040900522,1.4901161193847656e-08,5.395372805068461e-07,6.093064587234502,-0.1897404502060861,0.009700224999150428,144874.0555785671,-0.08600956461819641,-0.08560561100661482,263.6258189380169,-16543148452.944382,-1040805421.6985172,-204036603.26808128,-16544698355.18548,-1897997671.5166447,16575857041.552729,16654460956.7717,-0.9820070178522807,-0.00952598780637743,0.18860400962117188,-0.009700072877114123,0.999952953186388,0.0,0.18859513640348477,0.0018294726382413005,0.9820532203270945,4671.447292627054,-545.7900849079776,-0.11630802188044546,4.788617890240162e-10,188.28228397618568,0.0,-89.28228397618567,3.3,0.0,3.0227071618788194e-17,2.2936455415526087,1.5707963267948966,17.69824277215072,461.0,0.002522547902551053,0.04365870462087311,0.0,0.00536791594372022,-1546.187009502254,-18.683643569554203,296.9679780239933,-0.01405690674854552,0.018029484797380903,-0.13348953185053175,-0.014099828831889904,0.017995937772389073,-0.13348953185053175,-1.7746910510169718e-18,4.405735582972543e-22,1.86940575638822e-19,-1.7746870624144573e-18,-3.788292957019516e-21,1.86940575638822e-19,-1546.201109331086,-18.665647631781813,296.8344884921427,-1057186.8570250962,76.30848786805954,130306.05136827403,-0.05973448513265555,4709.63790170597
33.654805737503125,2001.0,12.0,14.0,14.0,22.0,1.0,1.0,3477287.612868666,42007.24896805542,-667686.029095835,488.14375698953506,-293.4183058234234,4663.756195396742,3541058.9355481635,4698.4040353913415,3477377.928207137,33711.956240623906,-667686.029095835,3541058.935548164,489.83199294300346,-541.0667065757818,4663.756195396742,4720.520142142895,20255642.42688665,0.8266063432339388,1.633628103926624,1.4901161193847656e-08,5.403597463509132e-07,6.093114114743243,-0.18969102296642765,0.009694344659452701,144858.93554816395,-0.08598717229228427,-0.08558332501971491,264.14707297086716,-16543148414.424856,-1040805416.5607615,-204038336.0133915,-16544696834.704138,-1898006617.8457034,16575857002.786612,16654460487.095291,-0.9820163943893329,-0.009520303630700576,0.18855546921092847,-0.00969419281389997,0.9999530102088232,0.0,0.18854660902880502,0.00182789307464612,0.9820625413030712,4671.467410446621,-545.7898077502335,-0.11630746697031762,4.795841904766115e-10,188.2654839424044,0.0,-89.26548394240439,3.3,0.0,3.0226792339401735e-17,2.293640980574102,1.5707963267948966,17.699073643113124,461.0,0.0025263706458700575,0.04375328804259249,0.0,0.005376033673539831,-1546.2149494259218,-18.678994541115944,296.89408373646756,-0.014074422846617756,0.018056309351254657,-0.13369158371629916,-0.014117456663449886,0.01802268301916273,-0.13369158371629916,-1.7773636824133083e-18,4.469689125697049e-22,1.8717287903899312e-19,-1.7773596913954547e-18,-3.792986377390262e-21,1.8717287903899312e-19,-1546.2290668825851,-18.660971858096783,296.76039215275125,-1057186.908649996,76.46202607302546,130262.8901070313,-0.05964196683103119,4709.670003265229
33.746258580906364,2001.0,12.0,14.0,14.0,22.0,1.0,1.0,3477332.2409769343,41980.41486043531,-667259.5126393517,487.83701042935553,-293.42200664127756,4663.8150485661145,3541022.045480263,4698.43082634594,3477422.7104613176,33662.4737264626,-667259.5126393517,3541022.045480263,489.5198213642642,-541.0760077006628,4663.8150485661145,4720.546971363545,20255640.006243546,0.826606322532232,1.6336281035267057,1.4901161193847656e-08,5.432285706269267e-07,6.0932350079791515,-0.18957037446673475,0.0096799915070093,144822.04548026342,-0.08593251411920565,-0.08552892640920233,265.4220272600651,-16543148320.158888,-1040805403.9879614,-204042561.66175258,-16544693124.70588,-1898028445.3892848,16575856907.917202,16654459340.884241,-0.9820392716560115,-0.00950642873557626,0.1884369834666907,-0.009679840334910133,0.9999531492480488,0.0,0.18842815505231986,0.0018240399131496663,0.9820852830900044,4671.516494817591,-545.789131594419,-0.11630611310910047,4.813467159429699e-10,188.22449497807045,0.0,-89.22449497807047,3.3,0.0,3.022611090901507e-17,2.293629851971355,1.5707963267948966,17.70110127386502,461.0,0.0025356976491478504,0.04398475834378835,0.0,0.005395839679222985,-1546.2831199479597,-18.6676458758127,296.7137016303802,-0.01411710798150336,0.018121751497566743,-0.13418456125865053,-0.01416041504445365,0.018087931359605472,-0.13418456125865053,-1.783884345622248e-18,4.626508853269114e-22,1.8773897489948915e-19,-1.783880348836152e-18,-3.804423499836575e-21,1.8773897489948915e-19,-1546.2972803630041,-18.649557944453093,296.57951706912155,-1057187.034988746,76.61556427799138,130219.79545267322,-0.05954945043167876,4709.702054124261
33.82039224588334,2001.0,12.0,14.0,14.0,22.0,1.0,1.0,3477368.3969051978,41958.66230055956,-666913.7651696153,487.58834506469435,-293.42500494296223,4663.862729891808,3540992.1586060864,4698.452531530203,3477458.990979514,33622.36149970869,-666913.7651696153,3540992.158606086,489.26675827803325,-541.0835412965322,4663.862729891808,4720.568707549098,20255638.037446685,0.8266063056947603,1.6336281032014723,1.4901161193847656e-08,5.450648414543899e-07,6.09333300850874,-0.18947257231527725,0.009668356676491978,144792.15860608593,-0.08588820613140866,-0.08548482882864135,266.45827227830887,-16543148243.489695,-1040805393.7626666,-204045983.1079387,-16544690118.692064,-1898046129.3692758,16575856830.757248,16654458411.968342,-0.9820578061795026,-0.009495181009647918,0.18834093251201842,-0.009668206048838456,0.9999532618036691,0.0,0.18833212979653752,0.001820918942956572,0.9821037079354213,4671.556261683642,-545.7885838596269,-0.11630501628144936,4.828312766652742e-10,188.1901982576074,0.0,-89.2,3.3,0.0,3.022554158933785e-17,2.2936205542754378,1.5707963267948966,17.702795682628146,461.0,0.0025435525614031632,0.04417302103735581,0.0,0.005412523500580273,-1546.3383513952467,-18.658445491809662,296.5674655216276,-0.01415330106653592,0.01817715068377934,-0.1345997652067913,-0.014196835879831692,0.01814316921218424,-0.1345997652067913,-1.7893767450965655e-18,4.754894788664233e-22,1.8821898240159373e-19,-1.7893727432898822e-18,-3.814125570106682e-21,1.8821898240159373e-19,-1546.3525482311265,-18.640302322597478,296.43286575642077,-1057187.1377446558,76.7691024829573,130176.76740519976,-0.05945693593156708,4709.734054283426
33.86595829559336,2001.0,12.0,14.0,14.0,22.0,1.0,1.0,3477390.6108976877,41945.292040226115,-666701.2507011513,487.435499184341,-293.4268471017846,4663.892025380381,3540973.796284041,4698.46586716046,3477481.2813890795,33597.70635472577,-666701.2507011513,3540973.796284041,489.1112093133719,-541.0881690899075,4663.892025380381,4720.582062226201,20255636.824124906,0.8266062953182245,1.6336281030010404,1.4901161193847656e-08,5.466919043017737e-07,6.093393245077563,-0.18941245767397294,0.009661205425839666,144773.79628404044,-0.0858609719584722,-0.08545772398200514,267.0966064631939,-16543148196.240677,-1040805387.4611177,-204048084.3329601,-16544688271.661255,-1898056994.376558,16575856783.205788,16654457841.102701,-0.9820691938015492,-0.009488267433660139,0.1882818933596174,-0.009661055132175545,0.9999533309178649,0.0,0.18827310641647163,0.0018190017521376603,0.9821150282084669,4671.580694500606,-545.7882473606435,-0.1163043424045002,4.838412043777768e-10,188.1672453550505,0.0,-89.2,3.3,0.0,3.0225162054545083e-17,2.293614356001894,1.5707963267948966,17.703925440505156,461.0,0.002548893969619238,0.04428904392305103,0.0,0.0054238752853199585,-1546.372286335293,-18.652790097831904,296.4775754896269,-0.014178387307730663,0.018215307576816487,-0.13488216741683243,-0.014222072243508027,0.018181219922394774,-0.13488216741683243,-1.793113395939482e-18,4.835062304956213e-22,1.8855171084565608e-19,-1.7931093902826527e-18,-3.820858027958027e-21,1.8855171084565608e-19,-1546.3865084075364,-18.63460887790951,296.34269332221004,-1057187.2010706402,76.9226406879232,130133.80596461093,-0.05936442332766476,4709.766003743118
33.95603907471252,2001.0,12.0,14.0,14.0,22.0,1.0,1.0,3477434.5058572595,41918.85975725053,-666281.1210661251,487.1333240771693,-293.4304872603688,4663.949914211527,3540937.5122443493,4698.492218632914,3477525.327057236,33548.964299025334,-666281.1210661251,3540937.51224435,488.803690321425,-541.0973118296292,4663.949914211527,4720.608451334934,20255634.418038655,0.8266062747409412,1.6336281026035702,1.4901161193847656e-08,5.491234592404517e-07,6.093512330240695,-0.18929361354125157,0.009647068067755945,144737.5122443498,-0.08580713109326935,-0.08540413878570624,268.3618557751179,-16543148102.543976,-1040805374.9647896,-204052234.36738726,-16544684621.565626,-1898078463.8459477,16575856688.909327,16654456712.734169,-0.9820916960641529,-0.009474599363308453,0.18816517342149217,-0.009646918432904366,0.999953467399733,0.0,0.1881564176066932,0.0018152140799104395,0.9821373974710768,4671.628974503937,-545.7875824949458,-0.11630301083727332,4.858368265607611e-10,188.12189030543723,0.0,-89.2,3.3,0.0,3.0224412038065655e-17,2.2936021073032498,1.5707963267948966,17.70615844737466,461.0,0.0025594488786716205,0.04451912535157328,0.0,0.00544630684384821,-1546.439344316545,-18.64160888963141,296.2998550386746,-0.014227897905089793,0.018290707398742466,-0.13544020615062102,-0.014271880265233504,0.01825640954949547,-0.13544020615062102,-1.8004969571764443e-18,4.994399101946787e-22,1.8920838001304533e-19,-1.800492944050028e-18,-3.8341450052425745e-21,1.8920838001304533e-19,-1546.4536161968101,-18.623352480081916,296.16441483252396,-1057187.326649703,77.07617889288912,130090.91113090674,-0.059271912616940446,4709.797902503745
34.206137294041326,2001.0,12.0,14.0,14.0,22.0,2.0,1.0,3477556.2321178755,41845.47205211107,-665114.6554157153,486.29430330394865,-293.4405821816703,4664.110452798736,3540836.892024526,4698.565295981681,3477647.4692181116,33413.63365457121,-665114.6554157153,3540836.892024526,487.9498323320393,-541.1226532381628,4664.110452798736,4720.681633051186,20255627.685882185,0.826606217166168,1.6336281014914227,1.4901161193847656e-08,5.563543648300978e-07,6.093842968304401,-0.1889636445886098,0.009607818447536881,144636.89202452544,-0.08565764243345382,-0.08525535996041651,271.8978000879288,-16543147840.389004,-1040805340.0001714,-204063729.051865,-16544674496.920946,-1898138002.509639,16575856425.076212,16654453581.284262,-0.9821540995156417,-0.009436648643667535,0.18784108833531335,-0.009607670631651572,0.9999538452673872,0.0,0.18783241858010752,0.0018047153078166588,0.9821994326678289,4671.762865455989,-545.7857391406077,-0.11629931835125684,4.913709386510994e-10,187.99611503065682,0.0,-89.2,3.3,0.0,3.022233177348148e-17,2.293568134004408,1.5707963267948966,17.712355026991975,461.0,0.0025887207785074144,0.045162900559467915,0.0,0.0055085149940222525,-1546.6253210322575,-18.610559348720525,295.8063360571769,-0.014364779976481997,0.018499811805190832,-0.13698779134035605,-0.014409592569987622,0.01846492844738841,-0.13698779134035605,-1.820971951810562e-18,5.442698182466805e-22,1.9102381361340736e-19,-1.820967918942662e-18,-3.870877424363886e-21,1.9102381361340736e-19,-1546.6397306248275,-18.592094420273135,295.66934826583656,-1057187.678016279,77.22971709785503,130048.08290408718,-0.05917940379636273,4709.829750565742
34.24205046744396,2001.0,12.0,14.0,14.0,22.0,2.0,1.0,3477573.694325041,41834.93364374817,-664947.151997127,486.1738147626273,-293.44203038235025,4664.13348348666,3540822.457577276,4698.575779439677,3477664.9908423196,33394.200157794796,-664947.151997127,3540822.457577276,487.8272131522372,-541.1262870644271,4664.13348348666,4720.692131480872,20255626.712769896,0.8266062088438977,1.6336281013307097,1.4901161193847656e-08,5.575503985247001e-07,6.0938904482371425,-0.18891626073011955,0.00960218247102407,144622.45757727604,-0.08563617568057684,-0.08523399513728477,272.4082502126694,-16543147802.495815,-1040805334.9469132,-204065376.34404433,-16544673044.189266,-1898146543.7468743,16575856386.9405,16654453131.774803,-0.9821630518074125,-0.009431198699706619,0.18779454772553078,-0.009602034915113189,0.9999538994001118,0.0,0.1877858902842249,0.0018032098041284366,0.9822083322007421,4671.782073277629,-545.7854747512083,-0.11629878866090522,4.920576295553934e-10,187.98050841919562,0.0,-89.1805084191956,3.3194915808043928,0.0,3.0222071824024176e-17,2.2935638887076006,1.5707963267948966,17.713129666253774,461.0,0.0025923554506231774,0.04525593288529426,0.0,0.0055162762984621375,-1546.6520022587076,-18.606099991511936,295.7354565083317,-0.01438138932370055,0.01852527025184415,-0.13718100359973032,-0.014426310664346586,0.018490309824323384,-0.13718100359973032,-1.8235270675249753e-18,5.505988154991821e-22,1.9124406443904815e-19,-1.823523032632678e-18,-3.875385582563152e-21,1.9124406443904815e-19,-1546.6664285693719,-18.587609681687614,295.598275504732,-1057187.728805244,77.38325530282096,130005.32128415225,-0.0590868968629001,4709.861547929568
34.29033807721052,2001.0,12.0,14.0,14.0,22.0,2.0,1.0,3477597.1665850054,41820.76398249498,-664721.9313921216,486.01180675514536,-293.4439770322757,4664.164441028164,3540803.0551576586,4698.589871111702,3477688.5428717732,33368.07034488654,-664721.9313921216,3540803.0551576586,487.6623403345326,-541.1311709610166,4664.164441028164,4720.706243277351,20255625.402439322,0.826606197637651,1.6336281011142642,1.4901161193847656e-08,5.587438720242058e-07,6.093954288717679,-0.1888525494218387,0.009594604580612214,144603.0551576591,-0.08560731193696365,-0.0852052684449286,273.0955047905445,-16543147751.471733,-1040805328.1418903,-204067589.92934105,-16544671091.367949,-1898158024.7187488,16575856335.589811,16654452527.465742,-0.9821750853400472,-0.009423870750529723,0.18773196956658297,-0.009594457373771004,0.9999539721345693,0.0,0.18772332866475072,0.0018011863797006559,0.9822202948436015,4671.807892162999,-545.7851193854323,-0.11629807667010326,4.930061922922216e-10,187.9589501751768,0.0,-89.15895017517678,3.341049824823219,0.0,3.022171321971535e-17,2.2935580322547997,1.5707963267948966,17.714198408364656,461.0,0.002597375651293678,0.0453812336395997,0.0,0.005526986094831701,-1546.6878672758403,-18.60010379392237,295.6401495478464,-0.014404406907895143,0.01856057043765219,-0.13744758194821088,-0.014449477267828467,0.018525504582217838,-0.13744758194821088,-1.8270526129380967e-18,5.5917613649899365e-22,1.9154929853100001e-19,-1.827048575204565e-18,-3.881618843669154e-21,1.9154929853100001e-19,-1546.702316753108,-18.58157828934015,295.5027019658982,-1057187.797194412,77.53679350778687,129962.62627110197,-0.05899439181352105,4709.893294595702
