time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
34.376856916695814,2001.0,12.0,14.0,14.0,22.0,2.0,1.0,3477639.2032050085,41795.37539931669,-664318.3908988412,485.7215211364274,-293.44746334263397,4664.219883853647,3540768.3072406137,4698.615108175284,3477730.722071973,33321.25192561263,-664318.3908988412,3540768.307240614,487.36692164217385,-541.1399158368545,4664.219883853647,4720.73151638161,20255623.0483368,0.8266061775048064,1.6336281007254407,1.4901161193847656e-08,5.613210261415723e-07,6.094068676000356,-0.18873839357219255,0.009581027110904848,144568.30724061374,-0.08555559477837167,-0.08515379684672858,274.3294951915741,-16543147659.804043,-1040805315.9168326,-204071552.35353443,-16544667593.739449,-1898178586.22152,16575856243.335388,16654451444.914125,-0.9821966365210246,-0.009410740560875755,0.1876198421513089,-0.009580880528121645,0.999954102310854,0.0,0.1876112308341162,0.001797563292356732,0.9822417191461162,4671.85413198029,-545.784483014825,-0.1162968015774113,4.947049793477734e-10,187.9203413784597,0.0,-89.1203413784597,3.3796586215403024,0.0,3.0221070953134193e-17,2.2935475432455346,1.5707963267948966,17.71611287817234,461.0,0.0026063665805754524,0.045606344008346636,0.0,0.005546167069767442,-1546.7521004143046,-18.589359306427877,295.46937057750324,-0.014445579344596105,0.018623785745527085,-0.13792501934491344,-0.014490917230031961,0.018588530763045324,-0.13792501934491344,-1.8333666306116793e-18,5.746162529560016e-22,1.9209527601341523e-19,-1.8333625879172864e-18,-3.89276887195746e-21,1.9209527601341523e-19,-1546.7665913315345,-18.570770775664833,295.33144555815835,-1057187.920060467,77.69033171275278,129919.99786493632,-0.05890188864519398,4709.924990564651
34.44062565331423,2001.0,12.0,14.0,14.0,22.0,2.0,1.0,3477670.1702307216,41776.66254342195,-664020.9581871821,485.50755831380957,-293.4500316302164,4664.26072742885,3540742.70956782,4698.6336996704395,3477761.7939021667,33286.743911468984,-664020.9581871821,3540742.70956782,487.14917542146463,-541.1463564867231,4664.26072742885,4720.750134426496,20255621.30799777,0.8266061626209954,1.6336281004380209,1.4901161193847656e-08,5.6329542909372e-07,6.094152986613221,-0.1886542535288572,0.009571019947169176,144542.70956781972,-0.08551747594440215,-0.08511585900325268,275.2411756813526,-16543147592.036613,-1040805306.8796221,-204074469.7835701,-16544665016.893839,-1898193733.347825,16575856175.134232,16654450647.192455,-0.9822125127884989,-0.009401062613649194,0.18753719562645993,-0.0095708738232121,0.9999541981382248,0.0,0.18752860607374813,0.001794894836499892,0.9822575020108336,4671.88819586721,-545.7840142671438,-0.11629586227091594,4.960100868101418e-10,187.89088695977463,0.0,-89.1,3.4,0.0,3.0220581771762113e-17,2.29353955430746,1.5707963267948966,17.71757131888167,461.0,0.0026132728094645998,0.045772761844669496,0.0,0.005560883104232213,-1546.7994207489282,-18.58143937172207,295.34348664840155,-0.014477369642172971,0.018672582417005108,-0.13829125804163256,-0.014522910578268827,0.01863718418140378,-0.13829125804163256,-1.8382105466541413e-18,5.861436721669417e-22,1.925168572265401e-19,-1.838206500052548e-18,-3.9013535450610034e-21,1.925168572265401e-19,-1546.8139436595065,-18.562802187540665,295.2051953903599,-1057188.010892801,77.84386991771869,129877.43606565529,-0.05880938735488728,4709.956635836941
34.484573354953845,2001.0,12.0,14.0,14.0,22.0,2.0,1.0,3477691.503931758,41763.76605010431,-663815.97403003,485.36009706731653,-293.4518009831766,4664.288865557291,3540725.074903622,4698.646507738924,3477783.199691206,33262.96167535958,-663815.97403003,3540725.074903622,486.99910672666607,-541.1507928562215,4664.288865557291,4720.762960785386,20255620.105744768,0.8266061523390209,1.6336281002394695,1.4901161193847656e-08,5.644767560027856e-07,6.094211091931263,-0.18859626575838456,0.009564123335003887,144525.07490362227,-0.08549120512813627,-0.08508971292084533,275.8707272410393,-16543147545.222137,-1040805300.6366417,-204076478.87913713,-16544663241.525417,-1898204168.5179267,16575856128.020134,16654450097.499252,-0.9822234503157158,-0.009394392665820005,0.18748023638861566,-0.00956397752669693,0.9999542641210492,0.0,0.18747166181521852,0.0017930567675205483,0.9822683752232222,4671.911663291921,-545.7836913613206,-0.11629521517351607,4.97002036671247e-10,187.86884362952784,0.0,-89.1,3.4,0.0,3.022021704842603e-17,2.2935335979233606,1.5707963267948966,17.718658863492593,461.0,0.0026185198170506326,0.0458877259798328,0.0,0.005572034201038951,-1546.8320214295034,-18.575980816226927,295.2567252745645,-0.014501844758119565,0.018710058975086645,-0.13856867203402606,-0.014547535283689728,0.018674555561234187,-0.13856867203402606,-1.8418806234244e-18,5.942725457086627e-22,1.9284146514520238e-19,-1.8418765735664418e-18,-3.90792185942171e-21,1.9284146514520238e-19,-1546.8465689647871,-18.557306260665694,295.11815660253046,-1057188.0736411847,77.9974081226846,129834.9408732589,-0.05871688793956926,4709.988230413122
34.57467510111794,2001.0,12.0,14.0,14.0,22.0,2.0,1.0,3477735.2221036702,41737.32536705093,-663395.7108605461,485.05776173249416,-293.4554268791638,4664.346528510853,3540688.936997633,4698.672754918459,3477827.0652999147,33214.20263443305,-663395.7108605461,3540688.936997633,486.6914255100464,-541.1598823125366,4664.346528510853,4720.789245446228,20255617.633392707,0.8266061311948132,1.633628099831159,1.4901161193847656e-08,5.670278546345443e-07,6.094330221478758,-0.18847737719597507,0.00954998401836016,144488.93699763296,-0.0854373437353703,-0.08503610725809066,277.16474410891533,-16543147448.95213,-1040805287.7983786,-204080594.0607609,-16544659602.988716,-1898225552.9883883,16575856031.133972,16654448970.700201,-0.9822458643455354,-0.009380717489008625,0.1873634545888914,-0.009549838855771734,0.9999543992492002,0.0,0.18735491067468968,0.001789290798784618,0.9822906575370227,4671.959754625934,-545.7830297017072,-0.1162938891232077,4.990347938831452e-10,187.82367124704123,0.0,-89.1,3.4,0.0,3.0219469584775665e-17,2.2935213909155787,1.5707963267948966,17.720888108668298,461.0,0.0026292725287789883,0.0461241432972478,0.0,0.005594886007021979,-1546.8988308287867,-18.56478877456276,295.0788326220712,-0.014551940072278387,0.018786859572254396,-0.1391371743505475,-0.01459793793217543,0.018751140247546063,-0.1391371743505475,-1.8494014630527485e-18,6.110239040782242e-22,1.9350585927795102e-19,-1.849397406666443e-18,-3.921365488361953e-21,1.9350585927795102e-19,-1546.9134287667189,-18.546037634315216,294.9396954477207,-1057188.2026790231,78.15094632765052,129792.51228774716,-0.05862439039620822,4710.01977429377
34.81935109170294,2001.0,12.0,14.0,14.0,22.0,2.0,1.0,3477853.8036458762,41665.52266617708,-662254.438112074,484.23668847784825,-293.4652620772417,4664.502939284104,3540590.91623309,4698.7439493022075,3477946.0447843894,33081.79078821584,-662254.438112074,3540590.91623309,485.8558346841652,-541.1845244736585,4664.502939284104,4720.860541492036,20255610.868652944,0.8266060733408149,1.6336280987140552,1.4901161193847656e-08,5.744199534474804e-07,6.09465373618797,-0.18815451681668874,0.009511588942472157,144390.91623309068,-0.08529107445528937,-0.08489053242735208,280.700815230608,-16543147185.54774,-1040805252.6728373,-204091742.8018381,-16544649731.370544,-1898283557.4679368,16575855766.043802,16654445912.061213,-0.9823066620994018,-0.009343578959246797,0.18704630209486628,-0.009511445523698352,0.9999547651789303,0.0,0.18703784108885926,0.0017790807127845455,0.9823510985755735,4672.090202164934,-545.7812353924977,-0.1162902924456092,5.045484618886486e-10,187.70114529136336,0.0,-89.00114529136336,3.4,0.0,3.0217441799827946e-17,2.293488274674241,1.5707963267948966,17.726938728606534,461.0,0.002658440038700062,0.04677103257663393,0.0,0.00565684032395445,-1547.080060945287,-18.534390168480456,294.5956599445483,-0.014687340132406286,0.01899215276344398,-0.14067886279878053,-0.014734169461762509,0.018955845457986044,-0.14067886279878053,-1.8697908050157902e-18,6.5713294040431025e-22,1.9530108043452905e-19,-1.86978673204298e-18,-3.957653513263291e-21,1.9530108043452905e-19,-1547.0947951147486,-18.515434323022472,294.4549810817495,-1057188.5557467807,78.30448453261644,129750.15030912003,-0.058531894721772344,4710.051267479482
34.86581700429884,2001.0,12.0,14.0,14.0,22.0,2.0,1.0,3477876.300521745,41651.88649175064,-662037.6970390251,484.08074928386395,-293.4671280241388,4664.532613860705,3540572.3200748037,4698.7574562673635,3477968.6168313096,33056.64404697417,-662037.6970390251,3540572.3200748037,485.6971383974396,-541.1891974880567,4664.532613860705,4720.874067743749,20255609.575445123,0.8266060622809067,1.6336280985005827,1.4901161193847656e-08,5.757713045585729e-07,6.09471517621512,-0.18809320104119756,0.009504297573885595,144372.3200748032,-0.08526329579060504,-0.08486288564430533,281.3758374154568,-16543147135.193708,-1040805245.9593463,-204093855.7054959,-16544647858.156734,-1898294562.0502214,16575855715.36759,16654445331.401957,-0.9823181967252765,-0.009336525583602756,0.18698606812387833,-0.009504154484682774,0.9999548345038046,0.0,0.1869776228053299,0.001777144477932757,0.9823625656179964,4672.114950908093,-545.7808950455142,-0.11628961011508337,5.055036406211686e-10,187.68035563867025,0.0,-89.0,3.4,0.0,3.0217095885038057e-17,2.293482625457011,1.5707963267948966,17.727971316269706,461.0,0.002663495227980245,0.046894676465275696,0.0,0.005667581429598736,-1547.114445886075,-18.52861623632999,294.50388579276625,-0.014710332548722721,0.019028221139128117,-0.14094613415369198,-0.014757313379274392,0.018991808372018245,-0.14094613415369198,-1.8733263317715867e-18,6.658588780804292e-22,1.9560609865720327e-19,-1.8733222565217433e-18,-3.963823547906607e-21,1.9560609865720327e-19,-1547.1292031994542,-18.509624427957974,294.36293965861256,-1057188.62324238,78.45802273758235,129707.85493737755,-0.05843940091322985,4710.082709970881
34.96430002311416,2001.0,12.0,14.0,14.0,22.0,2.0,1.0,3477923.9579801844,41622.98476838306,-661578.3166898577,483.75022966495914,-293.4710809033472,4664.5954775147475,3540532.9259121097,4698.786069707634,3478016.4331888785,33003.34561361323,-661578.3166898577,3540532.9259121097,485.3607751128426,-541.1990946946198,4664.5954775147475,4720.902722040293,20255606.826914962,0.8266060387746061,1.6336280980467734,1.4901161193847656e-08,5.786564302130899e-07,6.094845398514978,-0.18796324207263596,0.009488843920512871,144332.92591211013,-0.08520441877915334,-0.08480428815197139,282.8100753426552,-16543147028.174635,-1040805231.6891384,-204098329.37002504,-16544643889.561255,-1898317874.383172,16575855607.66366,16654444100.9795,-0.9823426320185609,-0.009321575679206806,0.18685839971942142,-0.009488701528147719,0.9999549812583113,0.0,0.18684998758939209,0.0017730435829649113,0.9823868578387523,4672.167379468825,-545.7801741208898,-0.11628816468333504,5.075171200477039e-10,187.63658434678905,0.0,-89.0,3.4,0.0,3.021636731421808e-17,2.293470726992565,1.5707963267948966,17.73014657536103,461.0,0.0026741518884615054,0.04715751080607249,0.0,0.005690224773131981,-1547.1872897920448,-18.516377521448117,294.3093567172224,-0.014758686272886661,0.019104329831977126,-0.14150956737551476,-0.014805988154808485,0.019067693976727633,-0.14150956737551476,-1.880779488333445e-18,6.844308316531391e-22,1.9624757904499008e-19,-1.8807754085059667e-18,-3.97680029574068e-21,1.9624757904499008e-19,-1547.2020957801997,-18.49730982747139,294.16784714984686,-1057188.7666947506,78.61156094254827,129665.6261725197,-0.05834690896754889,4710.114101768611
35.050236977619676,2001.0,12.0,14.0,14.0,22.0,3.0,1.0,3477965.5176084056,41597.76460933804,-661177.4532049757,483.4618032711848,-293.47452806319905,4664.650298714686,3540498.5722804936,4698.81102228459,3478058.1310033607,32956.83624084548,-661177.4532049757,3540498.5722804936,485.0672493904742,-541.2077231830283,4664.650298714686,4720.927710245435,20255604.41954147,0.8266060181859551,1.6336280976492943,1.4901161193847656e-08,5.811452865600667e-07,6.094959033741301,-0.18784983661742552,0.00947535914544268,144298.57228049356,-0.0851530411657847,-0.0847531544491227,284.0654537677765,-16543146934.440153,-1040805219.1902874,-204102228.05346727,-16544640428.317005,-1898338204.082507,16575855513.329334,16654443027.57907,-0.9823639411223052,-0.00930852973614319,0.18674699048928028,-0.009475217359282834,0.9999551091204016,0.0,0.18673860725261487,0.0017694683260778548,0.9824080422834478,4672.213100548228,-545.7795455141334,-0.1162869042180411,5.092820938716201e-10,187.59821535061695,0.0,-88.99821535061696,3.4,0.0,3.0215728773386243e-17,2.293460298829403,1.5707963267948966,17.732053491057176,461.0,0.002683493384239252,0.04738771875973015,0.0,0.005710073013117948,-1547.2508162628806,-18.505696770325535,294.13959080004724,-0.014801044114470929,0.019170989979623014,-0.14200345476731704,-0.014848627627814116,0.01913415849332904,-0.14200345476731704,-1.887312375133277e-18,7.007515742983321e-22,1.9680949220100189e-19,-1.88730829143251e-18,-3.988166756871505e-21,1.9680949220100189e-19,-1547.2656648905083,-18.486562611832206,293.99758734527995,-1057188.8923413698,78.76509914751418,129623.46401454648,-0.05825441888169752,4710.145442873343
35.07805545969712,2001.0,12.0,14.0,14.0,22.0,3.0,1.0,3477978.9654832142,41589.6005779267,-661047.6894675472,483.3684347933808,-293.4756435071967,4664.668037976387,3540487.456123846,4698.819096497016,3478071.623516284,32941.78062467128,-661047.6894675472,3540487.4561238466,484.97223019791744,-541.210514720094,4664.668037976387,4720.935795986343,20255603.638397925,0.8266060115053524,1.6336280975203226,1.4901161193847656e-08,5.820997054763104e-07,6.094995818846909,-0.18781312588769963,0.009470994053084124,144287.45612384658,-0.08513640959413209,-0.08473660183330539,284.4726249873638,-16543146904.025436,-1040805215.134715,-204103489.07732615,-16544639308.237307,-1898344782.4128385,16575855482.719982,16654442680.16311,-0.9823708363944055,-0.009304306549001645,0.1867109254473302,-0.009470852462786856,0.999955150471074,0.0,0.18670255155027854,0.0017683116281020602,0.9824148972397566,4672.227895148699,-545.7793421242122,-0.11628649636069668,5.099212728788213e-10,187.58432015480824,0.0,-88.98432015480823,3.4,0.0,3.021549872749301e-17,2.2934565418948583,1.5707963267948966,17.732740596093958,461.0,0.0026868748015627126,0.047462417124166496,0.0,0.005717254474491541,-1547.2713727789082,-18.502239092925212,294.0846325137769,-0.014816701689301355,0.0191947064560965,-0.14218217189364293,-0.01486438185265921,0.0191578066861474,-0.14218217189364293,-1.889675739146005e-18,7.061543068883707e-22,1.9701707863925436e-19,-1.8896716537055034e-18,-3.992361808832692e-21,1.9701707863925436e-19,-1547.286237160761,-18.483081286239063,293.9424503418833,-1057188.9331111405,78.91863735248009,129581.3684634579,-0.0581619306526439,4710.176733285766
35.12905378749022,2001.0,12.0,14.0,14.0,22.0,3.0,1.0,3478003.6121003916,41574.6337587273,-660809.7983688195,483.1972634870706,-293.4776878531678,4664.700549898043,3540467.082967413,4698.833894587906,3478096.3518471792,32914.17966298168,-660809.7983688195,3540467.082967413,484.798032686275,-541.2156303155526,4664.700549898043,4720.950615205951,20255602.203834463,0.8266059992364744,1.6336280972834776,1.4901161193847656e-08,5.83623529302073e-07,6.095063255865388,-0.1877458252151972,0.009462991780252079,144267.08296741312,-0.0851059194216631,-0.0847062564069509,285.220145791769,-16543146848.169334,-1040805207.6868832,-204105799.56952026,-16544637255.288933,-1898356838.9112914,16575855426.506447,16654442043.321466,-0.9823834738020051,-0.009296564236206634,0.18664480784127704,-0.009462850548549824,0.9999552262274025,0.0,0.18663645104909427,0.001766191922264805,0.9824274607857278,4672.255010183805,-545.7789693795359,-0.11628574886489615,5.110927293737453e-10,187.5588537092664,0.0,-88.9588537092664,3.4,0.0,3.021507709295651e-17,2.2934496560803237,1.5707963267948966,17.734000084627613,461.0,0.0026930721882702357,0.04759960136123281,0.0,0.005730416408977349,-1547.3090485389719,-18.495899998713323,293.9838753536563,-0.01484537759565048,0.019238170611722123,-0.14250971924477307,-0.014893235150169545,0.01920114557011962,-0.14250971924477307,-1.894007162944338e-18,7.16087803037766e-22,1.9739725733222229e-19,-1.894003074366305e-18,-4.000044648259844e-21,1.9739725733222229e-19,-1547.323941774122,-18.476698853143205,293.8413656344115,-1057189.007984478,79.07217555744602,129539.33951925393,-0.05806944427735589,4710.207973006604
35.33997796727653,2001.0,12.0,14.0,14.0,22.0,3.0,1.0,3478105.455422014,41512.73132696347,-659825.8860588068,482.48927114456063,-293.48613557189464,4664.834897302078,3540382.8981922125,4698.895043266005,3478198.53148973,32800.021970822345,-659825.8860588068,3540382.8981922125,484.0775238810488,-541.2367604429578,4664.834897302078,4721.0118511892015,20255596.235656004,0.8266059481944602,1.6336280962982834,1.4901161193847656e-08,5.90055879152525e-07,6.095342177093632,-0.1874674678480858,0.009429895804789326,144182.898192212,-0.0849798110631284,-0.0845807467052228,288.3266439437866,-16543146615.796177,-1040805176.7044982,-204115337.9051058,-16544628770.5541,-1898406658.7798343,16575855192.646425,16654439410.220753,-0.9824356945306015,-0.009264540846011504,0.18637133469256295,-0.009429756049742255,0.9999555388620248,0.0,0.18636304841093657,0.001757436220815734,0.9824793766817259,4672.36705615536,-545.7774294000361,-0.11628266018147158,5.159333539478108e-10,187.453622740265,0.0,-88.9,3.4,0.0,3.02133345989154e-17,2.2934211989930664,1.5707963267948966,17.739207154423564,461.0,0.0027186818764777573,0.048170337000148805,0.0,0.005784819921772289,-1547.464740662901,-18.469678059055212,293.56708896245095,-0.014963621456732872,0.019419194335268754,-0.1438634242898552,-0.015012219171679948,0.0193816498594102,-0.1438634242898552,-1.911909383667933e-18,7.575495823993643e-22,1.9896509081884874e-19,-1.9119052827676384e-18,-4.0317445432004325e-21,1.9896509081884874e-19,-1547.4797528820727,-18.4502964091958,293.4232255381611,-1057189.319478279,79.22571376241193,129497.37718193463,-0.05797695975280163,4710.239162036591
35.48201611692322,2001.0,12.0,14.0,14.0,22.0,3.0,1.0,3478173.953442608,41471.04469583018,-659163.2951246959,482.012462894708,-293.4918175305295,4664.925260188097,3540326.2769968524,4698.936171569495,3478267.2545041856,32723.144693940987,-659163.2951246959,3540326.2769968524,483.59228660423037,-541.2509647078972,4664.925260188097,4721.053038211001,20255592.184739772,0.8266059135494694,1.633628095629613,1.4901161193847656e-08,5.943677030557222e-07,6.095530012478215,-0.18728001212664722,0.009407609285673213,144126.27699685283,-0.08489488504388124,-0.08449622382730625,290.4324080348015,-16543146458.075565,-1040805155.6758718,-204121745.11072257,-16544623062.356607,-1898440167.3797035,16575855033.916643,16654437637.801218,-0.9824708183265782,-0.009242974272331478,0.18618716003877567,-0.009407470519170161,0.9999557487701298,0.0,0.1861789210279579,0.0017515502191127988,0.9825142957925321,4672.442418830093,-545.7763938665678,-0.11628058285561059,5.191166457199076e-10,187.38475221872537,0.0,-88.88475221872537,3.4,0.0,3.0212192585165536e-17,2.2934025484931726,1.5707963267948966,17.742621536568286,461.0,0.0027355259784562647,0.048557710483133905,0.0,0.005820608071193147,-1547.5694659811295,-18.452016303003596,293.28636298389193,-0.015040816671370005,0.01953898122429465,-0.14475387911043727,-0.015089910545427295,0.01950109107604246,-0.14475387911043727,-1.9236856913781677e-18,7.857110562233458e-22,1.9998880851300523e-19,-1.9236815833714544e-18,-4.052450179381259e-21,1.9998880851300523e-19,-1547.5845558916749,-18.432515211927555,293.1416091047815,-1057189.5309055913,79.37925196737784,129455.48145149995,-0.057884477075948966,4710.2703003764955
35.548252814766364,2001.0,12.0,14.0,14.0,22.0,3.0,1.0,3478205.872992273,41451.60467929557,-658854.3044850789,481.79010170569927,-293.49446532759447,4664.967369479558,3540299.8919564635,4698.955337262586,3478299.278565975,32687.293798165407,-658854.3044850789,3540299.8919564635,483.3659946125858,-541.2575817239355,4664.967369479558,4721.072231265954,20255590.287497,0.8266058973234934,1.6336280953164584,2.1073424255447017e-08,5.966049796094865e-07,6.0956176078612705,-0.1871925937790126,0.009397216569096175,144099.89195646346,-0.08485528048371309,-0.08445680726436748,291.4178476333618,-16543146384.208218,-1040805145.8274684,-204124728.5889661,-16544620401.986774,-1898455782.306673,16575854959.57667,16654436811.493572,-0.9824871860343375,-0.009232916644273757,0.18610126955120138,-0.009397078261975757,0.9999558464853027,0.0,0.18609305252606106,0.0017488081946256853,0.9825305682122216,4672.477537956653,-545.7759113798979,-0.116279614856528,5.204945311624633e-10,187.35543550718165,0.0,-88.85543550718164,3.4,0.0,3.0211704317540065e-17,2.293394574477713,1.5707963267948966,17.744081770215285,461.0,0.0027428195901379117,0.04873914472367583,0.0,0.005836095163872007,-1547.6182697933507,-18.443779079339127,293.15543587300607,-0.015073653521163063,0.019590133035431716,-0.14513937049715034,-0.01512296773803237,0.01955208913687785,-0.14513937049715034,-1.928782865191728e-18,7.987887345559255e-22,2.0042427430539646e-19,-1.928778754908622e-18,-4.061247813264707e-21,2.0042427430539646e-19,-1547.6333927610888,-18.42422699020225,293.01029650250894,-1057189.6299274024,79.53279017234375,129413.6523279499,-0.05779199624376585,4710.301388027104
35.62084845935574,2001.0,12.0,14.0,14.0,22.0,3.0,1.0,3478240.8400089284,41430.29815410682,-658515.6464973415,481.54638503354977,-293.4973659542654,4665.013499733576,3540270.987847253,4698.976332932257,3478334.3598292125,32648.00059204009,-658515.6464973415,3540270.9878472537,483.11796970058276,-541.2648289815058,4665.013499733576,4721.093256909516,20255588.20233663,0.8266058794903512,1.6336280949723163,2.1073424255447017e-08,5.98833897632671e-07,6.095713614190852,-0.18709678147202263,0.009385826235880136,144070.98784725321,-0.08481187303545418,-0.08441360586184635,292.50025552511215,-16543146303.025131,-1040805135.0041442,-204127995.28185245,-16544617487.342287,-1898472888.1742642,16575854877.874178,16654435906.030043,-0.9825051166335426,-0.009221893099175578,0.1860071301767122,-0.009385688431073623,0.9999559534562884,0.0,0.18599893720552219,0.001745804969796773,0.9825483944943494,4672.5160105384775,-545.7753828756191,-0.11627855445301472,5.220039679767773e-10,187.32331983028135,0.0,-88.82331983028133,3.4,0.0,3.021116939935389e-17,2.2933858386007797,1.5707963267948966,17.745681804863494,461.0,0.0027508097470567813,0.04893855054087353,0.0,0.005853061090690234,-1547.671734983018,-18.434750316158567,293.0119275827341,-0.01510957836636369,0.019646164115628983,-0.14556167377482784,-0.01515913455084863,0.019607951513015857,-0.14556167377482784,-1.9343666270940758e-18,8.131874696785464e-22,2.0090068626910584e-19,-1.9343625144440232e-18,-4.0708725069629906e-21,2.0090068626910584e-19,-1547.686894117569,-18.41514236464555,292.86636590895927,-1057189.7387571167,79.68632837730966,129371.88981128448,-0.057699517253220145,4710.332424989233
35.686074556907755,2001.0,12.0,14.0,14.0,22.0,3.0,1.0,3478272.2422587494,41411.15438132219,-658211.3645205329,481.3274020759325,-293.4999709036261,4665.054927743067,3540245.0304122856,4698.995188310951,3478365.864461125,32612.695787264733,-658211.3645205329,3540245.030412285,482.89511579448805,-541.2713360609093,4665.054927743067,4721.112139206101,20255586.32368094,0.8266058634233036,1.6336280946622816,1.4901161193847656e-08,6.006850114687287e-07,6.0957998757694565,-0.18701069421191013,0.00937559229868812,144045.03041228512,-0.08477287145560432,-0.08437478941112715,293.4749035537243,-16543146229.88263,-1040805125.2531604,-204130927.49513817,-16544614869.585035,-1898488250.2740946,16575854804.263737,16654435092.63773,-0.982521219458091,-0.00921198829660295,0.18592254458835578,-0.009375454944159848,0.9999560494564699,0.0,0.18591437319146661,0.0017431084398916799,0.9825644036976868,4672.550561430816,-545.7749082923782,-0.1162776021661933,5.233919632782501e-10,187.2937880153564,0.0,-88.8,3.4,0.0,3.021067805428895e-17,2.2933778143269197,1.5707963267948966,17.747151768069983,461.0,0.002758156450059322,0.04911820902893977,0.0,0.005868663183513753,-1547.7197512856242,-18.426637449715383,292.88297707471605,-0.01514274020555285,0.019697874178309312,-0.14594998914875681,-0.015192517739935189,0.019659507440399574,-0.14594998914875681,-1.939501166389247e-18,8.262315562275634e-22,2.0134045550551603e-19,-1.9394970514659806e-18,-4.079759625526482e-21,2.0134045550551603e-19,-1547.734943803364,-18.406977942274985,292.7370270855673,-1057189.8368088603,79.83986658227558,129330.19390150369,-0.05760704010127968,4710.363411263717
35.72528867109361,2001.0,12.0,14.0,14.0,22.0,3.0,1.0,3478291.114505068,41399.645009252505,-658028.4280357184,481.1957456310225,-293.50153645028377,4665.079825569495,3540229.4304119553,4699.006520153764,3478384.7981383177,32591.47023461761,-658028.4280357184,3540229.4304119553,482.76113209728175,-541.2752460972782,4665.079825569495,4721.123487226005,20255585.19168141,0.8266058537419628,1.6336280944754706,2.1073424255447017e-08,6.019774042583841e-07,6.095851737080615,-0.18695893769772692,0.009369439675142727,144029.43041195534,-0.08474942330465497,-0.08435145256039199,294.0619543790817,-16543146185.810286,-1040805119.3776942,-204132689.0468753,-16544613296.233406,-1898497482.7005284,16575854759.909437,16654434603.68622,-0.9825308970818761,-0.009206033358924177,0.1858716902308638,-0.00936930259084819,0.9999561071211882,0.0,0.18586353178728995,0.0017414881088453644,0.9825740250844828,4672.571326166776,-545.7746230942173,-0.11627702986269382,5.243084632976247e-10,187.27428801494415,0.0,-88.8,3.4,0.0,3.021035500746286e-17,2.29337253857188,1.5707963267948966,17.748118368804644,461.0,0.002763005643450612,0.049226464091161805,0.0,0.005878967782755077,-1547.7486090861573,-18.421759671731433,292.8054469001375,-0.0151650390486706,0.019732491263576,-0.14620635295419254,-0.015214958817349506,0.019694025718505745,-0.14620635295419254,-1.942891674443077e-18,8.34225329377675e-22,2.016361728380333e-19,-1.9428875575439936e-18,-4.085742632444956e-21,2.016361728380333e-19,-1547.7638240449746,-18.40206564601293,292.6592405471833,-1057189.8958907574,79.9934047872415,129288.56459860754,-0.05751456478491228,4710.394346851419
