time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
35.824204873606476,2001.0,12.0,14.0,14.0,22.0,3.0,1.0,3478338.696135537,41370.61275658871,-657566.9729498281,480.86363603947296,-293.50548362941817,4665.142600050649,3540190.0989280394,4699.035090759908,3478432.5343205286,32537.928855209248,-657566.9729498281,3540190.0989280394,482.42315200450076,-541.2851022239356,4665.142600050649,4721.152098618182,20255582.327477325,0.8266058292460462,1.6336280940027952,2.1073424255447017e-08,6.051045806481618e-07,6.095982557407307,-0.18682838170464566,0.009353920063433031,143990.09892803943,-0.08469027521123874,-0.08429258521798554,295.5465889275074,-16543146074.298647,-1040805104.5114948,-204137128.1523777,-16544609329.005354,-1898520760.116779,16575854647.684385,16654433370.520166,-0.982555297065485,-0.009191011766588932,0.1857434077195283,-0.009353783659211216,0.9999562524087025,0.0,0.18573528189284116,0.0017374036519331303,0.9825982833735957,4672.623679918648,-545.773904100553,-0.11627558696155836,5.266191879776836e-10,187.2251236600493,0.0,-88.8,3.4,0.0,3.0209540466895953e-17,2.2933592361149193,1.5707963267948966,17.750556071083288,461.0,0.002775231969609805,0.04950037457910737,0.0,0.005904948679535649,-1547.8213693708599,-18.409454651370595,292.6098639143549,-0.015221189029930516,0.019819771412416285,-0.14685272220839687,-0.01527146833078053,0.019781056325365396,-0.14685272220839687,-1.9514398959120507e-18,8.544890205262759e-22,2.023807993910455e-19,-1.951435774214267e-18,-4.100807906544067e-21,2.023807993910455e-19,-1547.8366408391907,-18.38967359504523,292.4630111921465,-1057190.0453807842,80.14694299220741,129247.00190259604,-0.057422091301085734,4710.425231753224
35.920668346368934,2001.0,12.0,14.0,14.0,22.0,3.0,1.0,3478385.066290099,41342.30001281685,-657116.9541428302,480.539746406767,-293.50933037309034,4665.203777419069,3540151.768862781,4699.062934217618,3478479.054635288,32485.714151290988,-657116.9541428302,3540151.768862781,482.0935373111201,-541.29470457659,4665.203777419069,4721.1799818228665,20255579.522085764,0.8266058052530835,1.633628093539823,2.1073424255447017e-08,6.082156786906381e-07,6.096110136695482,-0.18670106017787313,0.009338785499151068,143951.76886278158,-0.08463259241858506,-0.084235176215094,296.9997188150883,-16543145965.078035,-1040805089.9505959,-204141451.1942531,-16544605462.207487,-1898543445.1019382,16575854537.765009,16654432168.198982,-0.9825790761938705,-0.00917636199583797,0.1856183003007012,-0.009338649755959298,0.99995639385962,0.0,0.1856102062030412,0.0017334242948047229,0.9826219245434527,4672.674701632819,-545.7732034982753,-0.11627418082352489,5.288938682331043e-10,187.17721107847697,0.0,-88.8,3.4,0.0,3.0208746583878876e-17,2.293346271021349,1.5707963267948966,17.752932618536303,461.0,0.002787267515738175,0.04976866024066438,0.0,0.005930524212918901,-1547.8922806700352,-18.39745336856469,292.41910870435584,-0.015276469758155173,0.019905689577818547,-0.14748900617879823,-0.015327102893183389,0.019866729039831214,-0.14748900617879823,-1.9598547885812124e-18,8.744253145569773e-22,2.0311390810166994e-19,-1.9598506622826956e-18,-4.115640219862199e-21,2.0311390810166994e-19,-1547.9076077729285,-18.37758663952486,292.27161969817706,-1057190.1918012854,80.30048119717333,129205.50581346915,-0.05732961964676776,4710.456065970042
36.01542966131452,2001.0,12.0,14.0,14.0,22.0,4.0,1.0,3478430.58779247,41314.48650377387,-656674.8704524544,480.2215575525652,-293.51310677568136,4665.263836277183,3540114.140302412,4699.090268367168,3478524.7231104528,32434.419906731084,-656674.8704524544,3540114.140302412,481.76972429884506,-541.3041284692597,4665.263836277183,4721.207354991364,20255576.75430355,0.8266057815817353,1.63362809308305,1.4901161193847656e-08,6.109476089477634e-07,6.096235467445559,-0.18657598262330372,0.009323918207480027,143914.14030241175,-0.08457592618954712,-0.08417877894488089,298.43240001797676,-16543145857.322903,-1040805075.5848541,-204145692.19642857,-16544601665.615156,-1898565715.1383352,16575854429.320475,16654430987.344385,-0.9826024205008548,-0.009161970100760761,0.18549539490169048,-0.009323783111561922,0.9999565325895364,0.0,0.1854873318972212,0.001729518830256891,0.9826451335402144,4672.724790464895,-545.7725157996014,-0.11627280044456877,5.311515818552952e-10,187.13017537801468,0.0,-88.8,3.4,0.0,3.0207967152013466e-17,2.2933335419329954,1.5707963267948966,17.755266546905222,461.0,0.0027992131759785274,0.05003335206672315,0.0,0.0059559088157333274,-1547.9618975947224,-18.385662531538472,292.2316984377314,-0.015331355723205355,0.019990966053984795,-0.14812053942801104,-0.015382339820537367,0.01995176217100997,-0.14812053942801104,-1.9682069428267405e-18,8.941846303359344e-22,2.0384179337008598e-19,-1.9682028120664866e-18,-4.130366946403166e-21,2.0384179337008598e-19,-1547.9772799345428,-18.36571076936746,292.08357789830336,-1057190.3362588938,80.45401940213924,129164.07633122691,-0.0572371498189261,4710.48684950281
36.09488366652484,2001.0,12.0,14.0,14.0,22.0,4.0,1.0,3478468.7327193883,41291.16558614439,-656304.1945559666,479.95475643698387,-293.5162712738555,4665.314163708565,3540082.6092979307,4699.113173336937,3478562.990858078,32391.410812025726,-656304.1945559666,3540082.6092979307,481.4982074347011,-541.3120231782531,4665.314163708565,4721.230292656767,20255574.424493335,0.8266057616560989,1.6336280926985558,2.1073424255447017e-08,6.136673772923447e-07,6.0963405548833265,-0.1864711074678453,0.009311452673401657,143882.60929793026,-0.08452841258305771,-0.08413149085103024,299.63761669397354,-16543145766.619823,-1040805063.4923856,-204149243.73161778,-16544598483.81319,-1898584376.5766528,16575854338.037085,16654429997.429838,-0.9826219822446309,-0.00914990252683668,0.1853923388206257,-0.009311318118603952,0.9999566487377811,0.0,0.1853843018287321,0.0017262470435108548,0.9826645819945982,4672.7667632915945,-545.7719396017561,-0.11627164376903606,5.329941707770522e-10,187.09178810881141,0.0,-88.7917881088114,3.4,0.0,3.020733022634548e-17,2.293323140147461,1.5707963267948966,17.757174227259416,461.0,0.0028089637588285224,0.05025615844808738,0.0,0.005976625124765357,-1548.0202359894213,-18.375775321392826,292.07454549781465,-0.015375848779259814,0.020060307518909967,-0.1486359903186675,-0.015427122506091349,0.02002090294212404,-0.1486359903186675,-1.9750232036487793e-18,9.107746987045473e-22,2.0443183693413395e-19,-1.9750190697318572e-18,-4.142300948679829e-21,2.0443183693413395e-19,-1548.0356631119273,-18.3557544184507,291.925909507496,-1057190.457857659,80.60755760710515,129122.71345586929,-0.057144681814528434,4710.517582352486
36.132251020801746,2001.0,12.0,14.0,14.0,22.0,4.0,1.0,3478486.665014378,41280.197631853356,-656129.8636667317,479.829275938412,-293.51775894969245,4665.337823391541,3540067.7862711465,4699.123941250555,3478580.98078631,32371.183344547146,-656129.8636667317,3540067.7862711465,481.3705090827699,-541.3157339004264,4665.337823391541,4721.241075940783,20255573.32613772,0.8266057522624343,1.6336280925172983,2.1073424255447017e-08,6.147519154768167e-07,6.0963899783292455,-0.186421783854634,0.009305590162897314,143867.78627114696,-0.08450606654359426,-0.08410925087061347,300.20553705096245,-16543145723.859455,-1040805057.7916964,-204150912.6394855,-16544596987.890478,-1898593149.5525827,16575854295.003147,16654429531.94057,-0.9826311784979681,-0.009144226974999432,0.18534387002737363,-0.009305455862086863,0.9999567033082977,0.0,0.18533584525097413,0.0017247092018480895,0.9826737250192843,4672.786495337909,-545.7716687455621,-0.1162711000106829,5.337847322054946e-10,187.07531807905218,0.0,-88.7753180790522,3.4,0.0,3.02070557555489e-17,2.293318657699187,1.5707963267948966,17.757996436158155,461.0,0.00281314900604475,0.05036119858784054,0.0,0.0059855115491092604,-1548.0476622494732,-18.371125030868182,292.0006311357101,-0.015394554357955881,0.020089652426637173,-0.14885718728994302,-0.015445956208786882,0.02005015898439175,-0.14885718728994302,-1.977947540797018e-18,9.184844728953446e-22,2.0467989166326973e-19,-1.9779434060563024e-18,-4.147312032017812e-21,2.0467989166326973e-19,-1548.063108205682,-18.35107487188379,291.85177394842015,-1057190.5151836649,80.76109581207108,129081.4171873963,-0.057052215630542434,4710.548264520053
36.18548698633855,2001.0,12.0,14.0,14.0,22.0,4.0,1.0,3478512.2044306616,41264.57187415149,-655881.499006142,479.6505044095386,-293.51987773434536,4665.3715201366895,3540046.6751165246,4699.139277134488,3478606.6021675235,32342.365738126347,-655881.499006142,3540046.675116525,481.18857782386374,-541.3210180358886,4665.3715201366895,4721.256433715297,20255571.75850569,0.8266057388552822,1.6336280922586104,2.1073424255447017e-08,6.165552397244432e-07,6.096460390899838,-0.1863515135079238,0.009297238105608226,143846.67511652503,-0.08447423057948221,-0.0840775660051797,301.01579785346985,-16543145662.829884,-1040805049.6555964,-204153288.7444102,-16544594857.239573,-1898605644.2046757,16575854233.583134,16654428868.853748,-0.9826442760258297,-0.00913614104736677,0.18527481674646362,-0.00929710416608976,0.9999567809931211,0.0,0.18526680935288417,0.001722519270645064,0.9826867467710981,4672.814598226963,-545.7712830106475,-0.11627032558920189,5.349106604519981e-10,187.05186124058338,0.0,-88.75186124058337,3.4,0.0,3.02066648343603e-17,2.2933122734716878,1.5707963267948966,17.759167621822435,461.0,0.0028191097883062313,0.050511118116611436,0.0,0.005998167825596742,-1548.086724007213,-18.364499572216094,291.8953223277668,-0.015421172162264508,0.02013144372122014,-0.14917222274503514,-0.015472756775426574,0.020091823583919574,-0.14917222274503514,-1.9821123938310885e-18,9.295001555725689e-22,2.0503286796613869e-19,-1.9821082579808675e-18,-4.154442609729847e-21,2.0503286796613869e-19,-1548.1021967639883,-18.344407748632175,291.74615010502174,-1057190.5970024187,80.91463401703699,129040.18752580797,-0.05695975126393579,4710.578896006519
36.283406604095255,2001.0,12.0,14.0,14.0,22.0,4.0,1.0,3478559.155525079,41235.83032919825,-655424.6645769941,479.32166906470314,-293.52377291210854,4665.433468420676,3540007.86483959,4699.16747051638,3478653.7035849504,32289.35931538752,-655424.6645769941,3540007.8648395906,480.8539305295928,-541.3307300471303,4665.433468420676,4721.284667339907,20255568.86642443,0.826605714120767,1.6336280917814094,1.4901161193847656e-08,6.192503796571637e-07,6.09658990650474,-0.1862222594897045,0.009281875916350999,143807.86483959015,-0.08441567202452312,-0.08401928537392035,302.5096653699875,-16543145550.239086,-1040805034.6463395,-204157654.54248986,-16544590939.878653,-1898628614.283881,16575854120.27207,16654427649.45108,-0.9826683545355851,-0.009121267677423835,0.18514779898849001,-0.009281742639674658,0.9999569236990016,0.0,0.18513982350617159,0.0017184942205133802,0.9827106860768929,4672.866262697306,-545.7705739521148,-0.11626890192990975,5.36980541888525e-10,187.00873871065573,0.0,-88.70873871065574,3.4,0.0,3.020594612393447e-17,2.293300536039698,1.5707963267948966,17.761321269797108,461.0,0.0028300682543620404,0.050787700813474064,0.0,0.00602143518331888,-1548.1585370581904,-18.352311949455668,291.70160531888615,-0.015470035385889652,0.020208265411683177,-0.14975138839945157,-0.015521956863791396,0.020168411958017614,-0.14975138839945157,-1.989768883063463e-18,9.498594874993674e-22,2.0568083122676344e-19,-1.9897647453699707e-18,-4.1675320565361414e-21,2.0568083122676344e-19,-1548.1740590150541,-18.33214353749765,291.5518539304867,-1057190.7479476314,81.0681722220029,128999.02447110426,-0.056867288711676046,4710.60947681292
36.320441836266006,2001.0,12.0,14.0,14.0,22.0,4.0,1.0,3478576.905011218,41224.95958085366,-655251.8787316605,479.19729273327573,-293.5252454701981,4665.456887790778,3539993.1929244213,4699.178128878033,3478671.509778043,32269.310938142742,-655251.8787316605,3539993.1929244213,480.7273559653899,-541.3344008432974,4665.456887790778,4721.295340914849,20255567.76964782,0.826605704740578,1.6336280916004522,1.4901161193847656e-08,6.205041054981156e-07,6.096638892732403,-0.1861733721951399,0.009276065676298876,143793.19292442128,-0.08439352360976965,-0.08399724207574347,303.0758709907532,-16543145507.541119,-1040805028.9545635,-204159304.19402814,-16544589458.80954,-1898637298.002464,16575854077.300968,16654427188.33064,-0.9826774573270519,-0.009115642087290219,0.1850997567004785,-0.009275932649749546,0.9999569776112757,0.0,0.18509179326679295,0.001716972876638666,0.9827197362775532,4672.885794288645,-545.7703059211017,-0.11626836373360852,5.378084245347241e-10,186.99149115552657,0.0,-88.7,3.4,0.0,3.020565942303041e-17,2.2932958538586106,1.5707963267948966,17.762180532897784,461.0,0.0028344502644325146,0.05089259103258587,0.0,0.006030742794205412,-1548.1856863480962,-18.347701973014345,291.6283317306116,-0.015489794930967077,0.02023925795483084,-0.14998301294299876,-0.015541849077883767,0.020199312780534894,-0.14998301294299876,-1.992831288119479e-18,9.576699083043266e-22,2.059428591758884e-19,-1.9928271494377822e-18,-4.172829169570012e-21,2.059428591758884e-19,-1548.201228197174,-18.32750266023381,291.4783487176686,-1057190.8051912542,81.22171042696881,128957.92802328519,-0.056774827970730884,4710.64000694031
36.36168399262681,2001.0,12.0,14.0,14.0,22.0,4.0,1.0,3478596.6652847375,41212.8539329763,-655059.4646915237,479.05878561626713,-293.52688486087203,4665.4829604746765,3539976.8588708797,4699.189994742904,3478691.3331041895,32246.985055872516,-655059.4646915237,3539976.8588708797,480.58640089167574,-541.3384870068232,4665.4829604746765,4721.307223716372,20255566.54618764,0.8266056942769219,1.6336280913985926,1.4901161193847656e-08,6.217553032942235e-07,6.09669344390335,-0.18611893119225004,0.009269595474602719,143776.8588708802,-0.08436885907314207,-0.08397269459619759,303.7072993516922,-16543145459.91154,-1040805022.6053587,-204161140.21075422,-16544587809.85466,-1898646965.5139804,16575854029.366703,16654426674.875933,-0.9826875914137364,-0.0091093773607769,0.1850462561782009,-0.009269462726222805,0.9999570376075,0.0,0.1850383061483123,0.0017152793742709095,0.9827298118376341,4672.907538716614,-545.7700075400641,-0.1162677645709411,5.387884677471882e-10,186.97107358860023,0.0,-88.7,3.4,0.0,3.0205320959163495e-17,2.293290326324188,1.5707963267948966,17.763195044169848,461.0,0.0028396363838847373,0.05100959727130329,0.0,0.006041762812677482,-1548.2159119081753,-18.342568102519156,291.54673107192616,-0.015513462595014472,0.020276273518057348,-0.15025717979857436,-0.01556567111661956,0.020236221785580984,-0.15025717979857436,-1.9964566452396443e-18,9.664900255644156e-22,2.0625671496130506e-19,-1.996452505042172e-18,-4.179178787902082e-21,2.0625671496130506e-19,-1548.2314775792918,-18.322331880733575,291.3964738921276,-1057190.8690468296,81.37524863193472,128916.89818235073,-0.0566823690380678,4710.670486389775
36.510567567775425,2001.0,12.0,14.0,14.0,22.0,4.0,1.0,3478667.952046891,41169.152160570426,-654364.8439047191,478.5587544589718,-293.53279918760296,4665.57702152638,3539917.9324704944,4699.232802220295,3478762.846645308,32166.387549208488,-654364.8439047191,3539917.932470495,480.07753246115885,-541.3532239007938,4665.57702152638,4721.350092293173,20255562.111007478,0.8266056563449349,1.6336280906668121,1.4901161193847656e-08,6.265579474457794e-07,6.096890376993866,-0.18592239577935585,0.009246238474923936,143717.93247049442,-0.08427981845943112,-0.08388407655721339,305.9947694540024,-16543145287.25099,-1040804999.5886246,-204167759.24005997,-16544581860.239157,-1898681842.1805534,16575853855.60163,16654424821.707108,-0.9827241515222058,-0.009086760812773898,0.1848531113962974,-0.009246106727490258,0.9999572538415749,0.0,0.18484520963591228,0.0017091715968788113,0.9827661610002189,4672.98598487142,-545.7689312327269,-0.11626560308165276,5.423266361822169e-10,186.89741558811804,0.0,-88.69741558811803,3.4,0.0,3.0204099802138454e-17,2.2932703833165244,1.5707963267948966,17.766856337339444,461.0,0.0028583599789465445,0.051433765651261724,0.0,0.006081547416162837,-1548.324958337073,-18.32403284316933,291.25212111143236,-0.01559876835070796,0.020409826053425253,-0.15124699403892336,-0.01565153577065376,0.02036938883742147,-0.15124699403892336,-2.0095445175741776e-18,9.985457818254983e-22,2.0738792043507308e-19,-2.009540372292444e-18,-4.2020629289865544e-21,2.0738792043507308e-19,-1548.3406098728437,-18.303663454331907,291.10087411739346,-1057191.1005305033,81.52878683690064,128875.93494830093,-0.05658991191065448,4710.700915162418
36.577594076824575,2001.0,12.0,14.0,14.0,22.0,4.0,1.0,3478700.0206246558,41149.477592639756,-654052.125147063,478.3336318769544,-293.5354598143637,4665.619336090753,3539891.4242402287,4699.252059515104,3478795.0168881253,32130.102310386366,-654052.125147063,3539891.424240229,479.84843129595333,-541.3598511565318,4665.619336090753,4721.36937707328,20255560.104630858,0.8266056391853217,1.633628090335807,2.1073424255447017e-08,6.288572503927213e-07,6.096979037242804,-0.1858339145495847,0.009235723461265298,143691.42424022965,-0.08423973187658958,-0.08384418021523117,307.0286482870579,-16543145209.144129,-1040804989.1770216,-204170734.50831455,-16544579183.326996,-1898697531.7376575,16575853776.995144,16654423987.61462,-0.9827405985014874,-0.009076578476494512,0.18476615431430723,-0.009235592162797103,0.999957351009233,0.0,0.18475827422429783,0.001706424846735376,0.9827825131838182,4673.021274836726,-545.7684471166456,-0.11626463074810311,5.439502652859336e-10,186.86428030028708,0.0,-88.66428030028707,3.4,0.0,3.0203550398595556e-17,2.2932614108757643,1.5707963267948966,17.76850407817625,461.0,0.0028669516881162805,0.05162563982515321,0.0,0.00609979261663375,-1548.3740159349381,-18.31568732457114,291.11947268821683,-0.015637962303507745,0.02047005266983451,-0.15170105785349725,-0.015690982516198135,0.020429439272483536,-0.15170105785349725,-2.0155471261136814e-18,1.0131571770293542e-21,2.079075110362431e-19,-2.0155429785531592e-18,-4.212561886302648e-21,2.079075110362431e-19,-1548.3897069174543,-18.295257885298657,290.96777163036336,-1057191.2052485943,81.68232504186656,128835.03832113575,-0.05649745658545833,4710.731293259377
36.697838610514275,2001.0,12.0,14.0,14.0,22.0,4.0,1.0,3478757.5133469873,41114.18127132143,-653491.1053638475,477.9297475139203,-293.5402298752549,4665.695199272153,3539843.900140145,4699.286584432275,3478852.6913276757,32065.006033244943,-653491.1053638475,3539843.9001401444,479.4374092681201,-541.3717291369877,4665.695199272153,4721.403951265525,20255556.4903453,0.826605608273957,1.6336280897395776,1.4901161193847656e-08,6.325538538930261e-07,6.097138095686994,-0.18567517723995075,0.009216859951708744,143643.9001401444,-0.08416781556984312,-0.08377260519798581,308.88967126607895,-16543145068.444109,-1040804970.422389,-204176064.97252396,-16544574383.437948,-1898725660.3376727,16575853635.395153,16654422491.573929,-0.9827700851978094,-0.009058310744147636,0.18461014773503864,-0.009216729456108153,0.9999575250470056,0.0,0.18460230642769132,0.0017015017865260084,0.9828118300840946,4673.08454398555,-545.7675792906018,-0.11626288757323333,5.468611164161541e-10,186.80487517518054,0.0,-88.60487517518052,3.4,0.0,3.020256532834089e-17,2.2932453234576546,1.5707963267948966,17.77145923957465,461.0,0.0028823554650511227,0.05197130144014505,0.0,0.006132503284583103,-1548.461970878916,-18.300713952669597,290.881477389888,-0.01570810787467797,0.02057801405373834,-0.1525151246913432,-0.015761582806022568,0.020537084088235763,-0.1525151246913432,-2.026308424593869e-18,1.0395395489123178e-21,2.0883740576415154e-19,-2.02630427327451e-18,-4.2313510868443764e-21,2.0883740576415154e-19,-1548.477732461722,-18.28017686858136,290.7289622651967,-1057191.3938877378,81.83586324683247,128794.20830085521,-0.056405003059447005,4710.761620681802
36.74093759071142,2001.0,12.0,14.0,14.0,22.0,4.0,1.0,3478778.1085119196,41101.52994996009,-653290.0180734679,477.7849785543676,-293.54193863992,4665.722375578528,3539826.8759560017,4699.298952125394,3478873.3514161604,32041.67337215394,-653290.0180734679,3539826.8759560017,479.2900819252801,-541.3759830286365,4665.722375578528,4721.416336609843,20255555.190211162,0.8266055971544785,1.6336280895251263,2.1073424255447017e-08,6.341315159485808e-07,6.097195107685819,-0.18561828033817238,0.00921009882864582,143626.8759560017,-0.08414203827149117,-0.08374695022736948,309.5586456656456,-16543145017.831827,-1040804963.6763961,-204177973.333882,-16544572663.789642,-1898735736.7106137,16575853584.459158,16654421955.446915,-0.982780648128906,-0.009051762838966648,0.1845542284880906,-0.009209968620013005,0.9999575873395923,0.0,0.18454640105227094,0.0016997386530660248,0.9828223322387244,4673.107208739653,-545.7672684473307,-0.11626226313881782,5.478291135554607e-10,186.7854177288908,0.0,-88.6,3.4,0.0,3.020224132248619e-17,2.2932400320404898,1.5707963267948966,17.772431463481034,461.0,0.0028874797375266514,0.05209564109043068,0.0,0.006143388777217533,-1548.493479602018,-18.295346568225128,290.7961651249374,-0.015731067039296807,0.020614422569768837,-0.15278600678073748,-0.015784699450649458,0.020573384537613443,-0.15278600678073748,-2.0298900695595045e-18,1.0488997243376716e-21,2.0914192275900775e-19,-2.0298859175347403e-18,-4.237508827877365e-21,2.0914192275900775e-19,-1548.5092643014686,-18.274773183687515,290.64337911815664,-1057191.4617452025,81.98940145179839,128753.4448874593,-0.05631255132958799,4710.79189743088
36.78931623246886,2001.0,12.0,14.0,14.0,22.0,4.0,1.0,3478801.21916932,41087.32874328466,-653064.2960244064,477.62247176281323,-293.543856127948,4665.7528714745595,3539807.77243893,4699.312830476003,3478896.5348189506,32015.482221955015,-653064.2960244064,3539807.7724389303,479.1247033174261,-541.3807558215448,4665.7528714745595,4721.430234767428,20255553.728133902,0.8266055846499617,1.633628089283958,2.1073424255447017e-08,6.358798829720088e-07,6.097259104353229,-0.18555441286306823,0.00920250951418636,143607.77243893035,-0.08411310292022245,-0.08371815218915013,310.31071159243584,-16543144960.915672,-1040804956.0900679,-204180114.0730289,-16544570733.97431,-1898747043.866395,16575853527.178967,16654421353.71426,-0.9827925013063601,-0.009044412657441091,0.18449145773089384,-0.009202379627171397,0.9999576572081427,0.0,0.18448364584749968,0.0016977604320099304,0.9828341172468169,4673.132641985215,-545.7669196575682,-0.11626156244190408,5.488904200594253e-10,186.7641915988115,0.0,-88.6,3.4,0.0,3.0201887364136583e-17,2.293234251461961,1.5707963267948966,17.77349368991308,461.0,0.0028930986391261797,0.05223547152299763,0.0,0.006155326380662234,-1548.5288376256296,-18.28932135282317,290.7003969197622,-0.015756097957874596,0.020654524107192866,-0.15308306186920687,-0.015809905407323393,0.020613366536406365,-0.15308306186920687,-2.0338180434258495e-18,1.0593873810910776e-21,2.0947397492160102e-19,-2.0338138908512542e-18,-4.244225095014094e-21,2.0947397492160102e-19,-1548.544647531037,-18.268707986286763,290.547313857893,-1057191.5380549207,82.1429396567643,128712.74808094803,-0.05622010139284876,4710.822123507817
36.869624875619785,2001.0,12.0,14.0,14.0,22.0,4.0,1.0,3478839.565549611,41063.754506725745,-652689.5937099846,477.35270196406304,-293.5470377566958,4665.80347246567,3539776.074909951,4699.335858301769,3478935.001649993,31972.004350054045,-652689.5937099846,3539776.0749099515,478.85016623039434,-541.3886735202595,4665.80347246567,4721.453295457619,20255551.294869997,0.8266055638392817,1.6336280888825874,1.4901161193847656e-08,6.379715987625125e-07,6.097365340469382,-0.1854483911971926,0.009189911358003006,143576.07490995154,-0.08406506945001037,-0.0836703466590184,311.56177151203156,-16543144866.193626,-1040804943.4644533,-204183664.440956,-16544567531.625772,-1898765805.404234,16575853431.851063,16654420355.002531,-0.9828121689133948,-0.009032210985511952,0.18438725498380243,-0.00918978200369921,0.9999577730618051,0.0,0.18437946887458231,0.001694478677561645,0.9828536718146492,4673.174842634937,-545.7663409742959,-0.11626039982362393,5.506513938915819e-10,186.72897212216836,0.0,-88.6,3.4,0.0,3.02013000239732e-17,2.2932246594691716,1.5707963267948966,17.775256583743314,461.0,0.0029024220209053755,0.0524681852766811,0.0,0.006175134168796714,-1548.5875073890124,-18.27931873183644,290.54140956408474,-0.015797579688210904,0.02072106397553825,-0.15357595986829312,-0.015851678232131915,0.020679707771355908,-0.15357595986829312,-2.0403354963624455e-18,1.0768674448773221e-21,2.1002425419545611e-19,-2.0403313430205085e-18,-4.2553552389652974e-21,2.1002425419545611e-19,-1548.6033590672446,-18.258639024065083,290.38783360421644,-1057191.6650534924,82.29647786173021,128672.11788132139,-0.05612765324619688,4710.852298913845
36.95810437724399,2001.0,12.0,14.0,14.0,22.0,4.0,1.0,3478881.7883295403,41037.781456120654,-652276.7632789038,477.0554730838339,-293.55054106354424,4665.8591895954505,3539741.173107348,4699.361214217338,3478977.3566924487,31924.102164392236,-652276.7632789038,3539741.173107348,478.54768492538733,-541.3973893524748,4665.8591895954505,4721.478687559379,20255548.60494243,0.8266055408334355,1.6336280884388774,2.1073424255447017e-08,6.410963763087785e-07,6.097482387581744,-0.1853315803405406,0.009176031600074672,143541.17310734792,-0.08401214784839998,-0.08361767618904802,312.94395074248314,-16543144761.48125,-1040804929.5071076,-204187571.32116717,-16544564005.115694,-1898786463.7137568,16575853326.468925,16654419254.913528,-0.9828338250049062,-0.009018767362690474,0.18427244574673385,-0.009175902830985808,0.9999579005174349,0.0,0.18426468797211693,0.0016908660566001337,0.9828752035424014,4673.22131004758,-545.7657038593895,-0.11625911969718711,5.52651680790755e-10,186.68896638418488,0.0,-88.5889663841849,3.4110336158150996,0.0,3.0200633819878876e-17,2.293213779530649,1.5707963267948966,17.777256625223206,461.0,0.002913011272545124,0.052725447002523046,0.0,0.006197656817384734,-1548.6521108084976,-18.268297327065984,290.36622907737666,-0.015845031851660564,0.02079631257122951,-0.15413643681934366,-0.015899457054881626,0.020754732383251567,-0.15413643681934366,-2.0477457491242326e-18,1.0963129551086016e-21,2.1065360375445959e-19,-2.0477415945678434e-18,-4.2681184620531695e-21,2.1065360375445959e-19,-1548.6680102655525,-18.24754259468273,290.21209264055733,-1057191.805448059,82.45001606669614,128631.55428857938,-0.0560352068865998,4710.882423650219
