time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
37.00967035150118,2001.0,12.0,14.0,14.0,22.0,5.0,1.0,3478906.3836933873,41022.644183857265,-652036.1628671718,476.88224196469116,-293.55258181292083,4665.891646054188,3539720.842315815,4699.3759845014065,3479002.0289247273,31896.184349664116,-652036.1628671718,3539720.842315815,478.37139263890606,-541.4024653537879,4665.891646054188,4721.493478922183,20255547.032483377,0.8266055273848233,1.6336280881795155,2.1073424255447017e-08,6.428258004821349e-07,6.097550603858344,-0.18526350174721462,0.009167942542794476,143520.8423158154,-0.08398130455816619,-0.08358697925877162,313.7514646053314,-16543144700.269712,-1040804921.3483633,-204189845.97800866,-16544561950.647154,-1898798497.5578935,16575853264.865883,16654418613.879328,-0.9828464401301875,-0.009010932152716446,0.1842055325584901,-0.009167814113950623,0.9999579747091235,0.0,0.18419779126740327,0.0016887620812575165,0.9828877462736236,4673.248378322538,-545.7653327628453,-0.1162583740150978,5.539223552615379e-10,186.66355289476923,0.0,-88.56355289476924,3.4364471052307577,0.0,3.0200212266378894e-17,2.293206895039541,1.5707963267948966,17.778522430968142,461.0,0.0029197357452926654,0.05287583448189257,0.0,0.0062120022903476,-1548.6897445553693,-18.261873512858237,290.26412531387683,-0.015875820695329237,0.020843552130232798,-0.15449345929794592,-0.01593044557843795,0.020801832895886916,-0.15449345929794592,-2.0524650343448624e-18,1.107844687212699e-21,2.1106173967078398e-19,-2.0524608781870983e-18,-4.276451748066891e-21,2.1106173967078398e-19,-1548.7056750009478,-18.24107167996235,290.1096318545789,-1057191.8875189498,82.60355427166205,128591.05730272201,-0.05594276231102499,4710.912497718224
37.10854106577951,2001.0,12.0,14.0,14.0,22.0,5.0,1.0,3478953.5169610423,40993.62023705513,-651574.8397521416,476.55008316843794,-293.556492646766,4665.95384482671,3539681.8814511816,4699.404289715461,3479049.309135615,31842.65502035234,-651574.8397521416,3539681.8814511816,478.0333643755651,-541.4121904826595,4665.95384482671,4721.521824529948,20255544.007390924,0.8266055015123894,1.63362808768061,1.4901161193847656e-08,6.457551920420178e-07,6.09768140143509,-0.18513296814481245,0.00915243305411602,143481.88145118114,-0.0839221657138229,-0.08352812103988175,315.3039361536503,-16543144582.512127,-1040804905.6535589,-204194202.6318913,-16544558013.092218,-1898821558.7663262,16575853146.35518,16654417384.976221,-0.9828706153981531,-0.008995908696545816,0.1840772311112354,-0.009152305275960929,0.9999581167769657,0.0,0.1840695213635092,0.001684731013483639,0.9829117829115799,4673.300251269777,-545.7646216779918,-0.11625694504870111,5.563574093011779e-10,186.61485181397643,0.0,-88.51485181397643,3.4851481860235602,0.0,3.019940435980252e-17,2.293193700923867,1.5707963267948966,17.78094886754404,461.0,0.002932622517105882,0.0531651475372808,0.0,0.006239494434773608,-1548.7618666653661,-18.249555646599227,290.06833812721334,-0.01593474367246854,0.020934072073247805,-0.15517767225337392,-0.015989752232579216,0.020892085894327013,-0.15517767225337392,-2.061508962180942e-18,1.1300687397552753e-21,2.1184280801441763e-19,-2.061504803173294e-18,-4.292400393662591e-21,2.1184280801441763e-19,-1548.7778564175987,-18.2286635607049,289.91316045495995,-1057192.0454067457,82.75709247662796,128550.62692374927,-0.05585031951644002,4710.942521119163
37.30926430422328,2001.0,12.0,14.0,14.0,22.0,5.0,1.0,3479049.103955652,40934.69583104145,-650638.2617238876,475.8757005181981,-293.56442407333276,4666.079988584056,3539602.868215089,4699.461693991108,3479145.192663298,31733.979033037915,-650638.2617238876,3539602.8682150897,477.3470653853913,-541.4319040729433,4666.079988584056,4721.579310722704,20255537.82489272,0.826605448635772,1.6336280866610942,2.1073424255447017e-08,6.524258637127288e-07,6.097946950083225,-0.18486795534868872,0.009120947034380834,143402.86821508966,-0.08380210024589829,-0.08340862528698532,318.4729502797127,-16543144341.850557,-1040804873.5796816,-204203028.3836703,-16544550025.725985,-1898868327.9743388,16575852904.154568,16654414890.879078,-0.982919644433931,-0.008965406633044222,0.18381674045031612,-0.009120820570430274,0.9999584044509662,0.0,0.1838090944920755,0.001676559507488686,0.9829605312169055,4673.405453319663,-545.7631798488305,-0.11625404716222153,5.612957365568958e-10,186.51608526886207,0.0,-88.5,3.5,0.0,3.019776565634694e-17,2.2931669388655043,1.5707963267948966,17.785872596564353,461.0,0.0029587584788151764,0.053756416504140384,0.0,0.0062950634800963325,-1548.9081425878837,-18.224544061470258,289.6707897331829,-0.01605318621325068,0.0211201164706946,-0.15656026952393934,-0.016108983611282622,0.021077588912027746,-0.15656026952393934,-2.0797873363027385e-18,1.1759191713531377e-21,2.134133330575201e-19,-2.0797831733526748e-18,-4.3242190296256594e-21,2.134133330575201e-19,-1548.924251571495,-18.20346647255823,289.514229463659,-1057192.368088277,82.91063068159387,128510.26315166117,-0.05575787849981224,4710.972493854374
37.35832817400731,2001.0,12.0,14.0,14.0,22.0,5.0,1.0,3479072.4482148117,40920.29237686106,-650409.3250273975,475.7108478183056,-293.56636112622016,4666.1107961671805,3539583.5715996604,4699.475713441322,3479168.609041854,31707.414170545726,-650409.3250273975,3539583.5715996604,477.1792998304669,-541.4367166654292,4666.1107961671805,4721.593350178312,20255536.30533251,0.8266054356395103,1.633628086410513,2.1073424255447017e-08,6.541253348484147e-07,6.098011861374103,-0.18480317502721144,0.009113250879014583,143383.57159965998,-0.08377275113105133,-0.08337941543084042,319.25113493204117,-16543144282.700632,-1040804865.6964818,-204205181.85168445,-16544548074.655928,-1898879750.0983853,16575852844.626371,16654414281.391884,-0.9829316185546362,-0.008957950428110968,0.1837530635654564,-0.00911312473491979,0.9999584746166041,0.0,0.18374543314904168,0.0016745645886956492,0.9829724368619445,4673.431146360639,-545.7628277784619,-0.11625333945642793,5.624642760192675e-10,186.49285733295554,0.0,-88.49285733295554,3.5,0.0,3.019737956454509e-17,2.2931606335078762,1.5707963267948966,17.787033078220755,461.0,0.0029649440392377773,0.05390174118981317,0.0,0.0063082036943800926,-1548.9438683720682,-18.2184294557173,289.5736007021487,-0.016080937678979845,0.021164007909202913,-0.15688724363488624,-0.016136924508904867,0.02112135068621187,-0.15688724363488624,-2.084109728013291e-18,1.1871564571639755e-21,2.137813302338382e-19,-2.084105564614241e-18,-4.331660656628062e-21,2.137813302338382e-19,-1548.960005296577,-18.197308105031087,289.4167134585138,-1057192.447398318,83.06416888655978,128469.9659864577,-0.055665439258109246,4711.00241592521
37.38588657399914,2001.0,12.0,14.0,14.0,22.0,5.0,1.0,3479085.556768728,40912.20214266876,-650280.734241292,475.61825099394247,-293.56744885086204,4666.128095748479,3539572.735928212,4699.483585846073,3479181.758041414,31692.493003703228,-650280.734241292,3539572.735928212,477.0850668878126,-541.4394187704129,4666.128095748479,4721.601233816671,20255535.45050912,0.8266054283285028,1.6336280862695531,1.4901161193847656e-08,6.548038882827826e-07,6.098048321329049,-0.1847667886336694,0.009108928094868934,143372.73592821183,-0.08375626604895428,-0.08336300856817878,319.68876630067825,-16543144249.426199,-1040804861.2618831,-204206390.7563107,-16544546979.00399,-1898886164.0150797,16575852811.139147,16654413939.084848,-0.9829383424519567,-0.008953762323347832,0.18371729662189393,-0.009108802130194278,0.9999585140013324,0.0,0.18370967492637105,0.0016734445028230415,0.9829791223225156,4673.445573934504,-545.7626300889588,-0.11625294205960503,5.630782974013294e-10,186.48081769801314,0.0,-88.48081769801315,3.5,0.0,3.019717867561975e-17,2.2931573527427536,1.5707963267948966,17.787636954993257,461.0,0.0029681953085737055,0.05398349465907702,0.0,0.0063151068048236565,-1548.963929942522,-18.214994825355394,289.5190087282059,-0.016095300617329184,0.021186795739487656,-0.15705907696988852,-0.016151389043008203,0.021144068852762567,-0.15705907696988852,-2.086380913746468e-18,1.1933985867484365e-21,2.1397179296770978e-19,-2.086376750448884e-18,-4.335508284849677e-21,2.1397179296770978e-19,-1548.980081331565,-18.19385075650263,289.361949651236,-1057192.4920139182,83.21770709152571,128429.73542813885,-0.055573001788298465,4711.032287333055
37.42709483035242,2001.0,12.0,14.0,14.0,22.0,5.0,1.0,3479105.153314643,40900.10470647367,-650088.450705655,475.47978811607686,-293.56907494705774,4666.153957818151,3539556.537212873,4699.495354688009,3479201.414981846,31670.181146107596,-650088.450705655,3539556.537212874,476.94415749319546,-541.4434578337499,4666.153957818151,4721.613019452129,20255534.170538146,0.826605417381351,1.6336280860584946,1.4901161193847656e-08,6.56158890017998e-07,6.098102840553709,-0.18471237940330318,0.009102464240446934,143356.5372128738,-0.08373161559852742,-0.0833384750798433,320.3438638150692,-16543144199.60288,-1040804854.6218808,-204208197.5481274,-16544545340.981918,-1898895752.4922335,16575852760.997215,16654413427.274628,-0.9829483943549177,-0.008947499725783561,0.1836638132124736,-0.009102338543741489,0.9999585728584135,0.0,0.18365620454567932,0.001671770206094436,0.9829891167842366,4673.4671424792805,-545.7623345669238,-0.11625234797759765,5.639962246038176e-10,186.46281912541534,0.0,-88.46281912541535,3.5,0.0,3.019687834866381e-17,2.2931524480313517,1.5707963267948966,17.788539824021004,461.0,0.002973055831504611,0.05410590865572511,0.0,0.006325426632279722,-1548.993921379292,-18.209858794795295,289.43737372886227,-0.016116758186058254,0.02122086095422014,-0.1573159603742709,-0.016172998668894344,0.021178029845152324,-0.1573159603742709,-2.089776190963021e-18,1.2027520871875163e-21,2.142563341147815e-19,-2.0897720278588964e-18,-4.3412563864194125e-21,2.142563341147815e-19,-1549.010094377961,-18.188680764950142,289.280057768488,-1057192.5588191543,83.37124529649162,128389.57147670466,-0.05548056608734737,4711.062108079319
37.533545555024105,2001.0,12.0,14.0,14.0,22.0,5.0,1.0,3479155.749444403,40868.85384220711,-649591.7316808226,475.122093165414,-293.57327340121344,4666.220731812703,3539514.7139084633,4699.525740781517,3479252.166658403,31612.543542617375,-649591.7316808226,3539514.713908464,476.58014250641577,-541.4538838624338,4666.220731812703,4721.643448904187,20255530.854395878,0.8266053890194904,1.6336280855117316,2.1073424255447017e-08,6.598707981552163e-07,6.098243678974356,-0.1845718251098743,0.009085766750896692,143314.71390846418,-0.0836679365204246,-0.08327509814282717,322.040028244257,-16543144070.521975,-1040804837.4198263,-204212859.97961238,-16544541111.32114,-1898920509.0805109,16575852631.090897,16654412105.390661,-0.9829743475812489,-0.008931321409230596,0.18352564805798455,-0.009085641744652394,0.999958724705219,0.0,0.18351807298276107,0.001667448289210008,0.9830149218119208,4673.522830862323,-545.7615716311957,-0.11625081414382814,5.663662118536958e-10,186.41634878718244,0.0,-88.41634878718244,3.5,0.0,3.0196102885415475e-17,2.293139783755434,1.5707963267948966,17.79087152829302,461.0,0.0029856054969133344,0.054423060640995016,0.0,0.00635207167144943,-1549.0713588839815,-18.196590068578722,289.2264730244697,-0.016172080469479523,0.021308806386284317,-0.15797921784813132,-0.016228714530019454,0.021265705749459806,-0.15797921784813132,-2.098542330437944e-18,1.2270230675475531e-21,2.1498993536022964e-19,-2.0985381680658174e-18,-4.356075812959871e-21,2.1498993536022964e-19,-1549.0875875985114,-18.17532436282926,289.0684938066216,-1057192.7318978515,83.52478350145753,128349.4741321551,-0.055388132152223477,4711.091878165434
37.59775237872767,2001.0,12.0,14.0,14.0,22.0,5.0,1.0,3479186.248598335,40850.004353555676,-649292.1271768213,474.9063372147776,-293.5758042497005,4666.26098359684,3539489.502979948,4699.544057566198,3479282.759306671,31577.778306834556,-649292.1271768213,3539489.5029799477,476.36057449175746,-541.460166966008,4666.26098359684,4721.661791824899,20255528.847416256,0.8266053718544392,1.6336280851808571,1.4901161193847656e-08,6.617189440481342e-07,6.098328628684756,-0.18448704676396008,0.009075695620163672,143289.50297994772,-0.08362952707611455,-0.08323687093809823,323.0658237338066,-16543143992.401001,-1040804827.0095096,-204215668.72902346,-16544538561.3688,-1898935432.3915603,16575852552.470407,16654411308.250008,-0.9829899923074815,-0.008921562920372772,0.18344230901947098,-0.009075571029147666,0.999958816157193,0.0,0.18343475416025215,0.0016648437052570644,0.9830304772801324,4673.556400141772,-545.761111784891,-0.11624988956912351,5.678691850283338e-10,186.38687872493463,0.0,-88.4,3.5,0.0,3.0195612267603e-17,2.293131771358507,1.5707963267948966,17.792347071206287,461.0,0.002993562541316286,0.05461500467758979,0.0,0.006368971582874156,-1549.1180399418859,-18.188586110126177,289.0992535415646,-0.016207501994980084,0.02136501104563756,-0.1583998019801469,-0.016264382498800228,0.02132174195112161,-0.1583998019801469,-2.1041016367864078e-18,1.2418947192888663e-21,2.1545964163849917e-19,-2.1040974744586706e-18,-4.365570567220025e-21,2.1545964163849917e-19,-1549.1343043243846,-18.167264368175054,288.9408537395845,-1057192.8366477322,83.67832170642345,128309.44339449015,-0.05529569997989424,4711.121597592858
37.66019005335958,2001.0,12.0,14.0,14.0,22.0,5.0,1.0,3479215.8940955065,40831.674086200444,-649000.7754701617,474.6965199445152,-293.57826428636366,4666.3001092344675,3539464.9976933445,4699.561861785674,3479312.4954873067,31543.97060245501,-649000.7754701617,3539464.997693345,476.14705014373277,-541.4662730040833,4666.3001092344675,4721.679621448613,20255526.89039263,0.826605355116628,1.6336280848582163,1.4901161193847656e-08,6.637292340791374e-07,6.098411238853593,-0.18440460323002902,0.009065902080620592,143264.99769334495,-0.08359217540778964,-0.0831996964880534,324.0656292140484,-16543143916.225136,-1040804816.8583157,-204218397.6026637,-16544536082.53438,-1898949938.1002278,16575852475.807459,16654410533.17746,-0.9830051993040645,-0.008912073045788584,0.18336126388963103,-0.009065777892505102,0.999958904991202,0.0,0.18335372865687827,0.001662312492512411,0.9830455975715455,4673.589030213503,-545.7606648436049,-0.11624899088319174,5.694313970492596e-10,186.3562471166812,0.0,-88.4,3.5,0.0,3.019510382901404e-17,2.2931234679262142,1.5707963267948966,17.793876478030786,461.0,0.0030018310443755514,0.05480217414326177,0.0,0.00638654064782454,-1549.163415879288,-18.1808021200399,288.97553036071054,-0.016244789218529312,0.021423997497532665,-0.15883691504690967,-0.016301921414397392,0.021380556674875043,-0.15883691504690967,-2.109880210640653e-18,1.256629456239347e-21,2.1595408922667063e-19,-2.109876047716135e-18,-4.375573605541451e-21,2.1595408922667063e-19,-1549.1797178007025,-18.159421563365026,288.81669344566365,-1057192.9387902915,83.83185991138936,128269.47926370986,-0.05520326956732718,4711.1512663630765
37.75380542540293,2001.0,12.0,14.0,14.0,22.0,5.0,1.0,3479260.3182612453,40804.19047519835,-648563.9353047718,474.3819207658076,-293.58195073008557,4666.358740401322,3539428.276200224,4699.588541847441,3479357.0551848006,31493.2806076111,-648563.9353047718,3539428.276200224,475.82689269681595,-541.4754207553942,4666.358740401322,4721.706339578474,20255523.94603901,0.826605329934461,1.6336280843728,2.1073424255447017e-08,6.67232667721466e-07,6.0985351018086,-0.18428099010348614,0.009051218394403681,143228.27620022418,-0.08353617149222119,-0.08314395828333937,325.56898632645607,-16543143801.619158,-1040804801.5858332,-204222484.52868807,-16544532367.48989,-1898971675.266788,16575852360.468664,16654409371.26181,-0.9830279874805337,-0.008897843987792548,0.1832397451491916,-0.009051094808737593,0.999959038002439,0.0,0.18323223928319773,0.001658520306074248,0.9830682559200349,4673.637927502979,-545.7599951588758,-0.11624764420966867,5.71772392235709e-10,186.31034525028022,0.0,-88.4,3.5,0.0,3.0194341865148395e-17,2.293111024111946,1.5707963267948966,17.796169010683624,461.0,0.00301422184637034,0.05508377120407137,0.0,0.006412868615636298,-1549.2314150106868,-18.169130207494444,288.7900103201378,-0.016300583152748783,0.02151239155166311,-0.15949194857445562,-0.0163580935721515,0.021468692928925122,-0.15949194857445562,-2.1185393730328322e-18,1.278835097041461e-21,2.1669393547911566e-19,-2.1185352094451023e-18,-4.390541076771641e-21,2.1669393547911566e-19,-1549.2477731042588,-18.14766151456552,288.63051837156337,-1057193.0924644154,83.98539811635527,128229.58173981418,-0.05511084091148981,4711.180884477598
37.794174022013934,2001.0,12.0,14.0,14.0,22.0,5.0,1.0,3479279.4656553166,40792.338951790196,-648375.5604411283,474.24625579746674,-293.58353965255833,4666.384011525772,3539412.4487583037,4699.600041377585,3479376.260861982,31471.421925210398,-648375.5604411283,3539412.4487583037,475.688830870542,-541.4793627304227,4666.384011525772,4721.717855516283,20255522.6726375,0.8266053190434306,1.6336280841628616,1.4901161193847656e-08,6.682302750581229e-07,6.098588514484957,-0.18422768515233082,0.009044886593361796,143212.4487583032,-0.08351202123890897,-0.0831199226092965,326.21885600686073,-16543143752.05369,-1040804794.9806572,-204224245.1858594,-16544530766.07995,-1898981044.332344,16575852310.586262,16654408870.290813,-0.9830378095897291,-0.008891707982846475,0.18318734248352195,-0.009044763266877531,0.9999590952921255,0.0,0.18317984925879136,0.0016568861462518732,0.9830780221090414,4673.659003130377,-545.7597065391919,-0.11624706378290951,5.727362939647041e-10,186.291609731448,0.0,-88.391609731448,3.5,0.0,3.019403007248088e-17,2.293105932151264,1.5707963267948966,17.79710728263498,461.0,0.003019324852739748,0.055205558896257806,0.0,0.006423707640130001,-1549.2607245189922,-18.164096682406498,288.71000459867736,-0.016323311064454848,0.021548504953719717,-0.15976168297538443,-0.01638097957874261,0.021504698507262426,-0.15976168297538443,-2.1221046850415677e-18,1.2883553133934314e-21,2.1699531683992564e-19,-2.1221005215924205e-18,-4.396634162959423e-21,2.1699531683992564e-19,-1549.277105498571,-18.142591983899237,288.550242915702,-1057193.1589268465,84.1389363213212,128189.75082280315,-0.05501841400934961,4711.210451937958
37.823889373519854,2001.0,12.0,14.0,14.0,22.0,5.0,1.0,3479293.5565657527,40783.61499633919,-648236.89692364,474.14639108057173,-293.58470897593503,4666.402609126788,3539400.801060163,4699.608504118668,3479390.3946128297,31455.331632514673,-648236.89692364,3539400.801060163,475.58720181148846,-541.482263382916,4666.402609126788,4721.726330331996,20255521.73398573,0.8266053110154123,1.633628084008117,1.4901161193847656e-08,6.693922711973375e-07,6.098627831896416,-0.18418844703553006,0.009040225774531223,143200.80106016295,-0.08349424407514609,-0.08310222978744104,326.6977495253086,-16543143715.518063,-1040804790.1119362,-204225540.55361578,-16544529587.51087,-1898987939.2208924,16575852273.817019,16654408501.557281,-0.9830450378975565,-0.008887191194366232,0.1831487682122557,-0.009040102638598167,0.9999591374372673,0.0,0.18314128428422521,0.001655683662771617,0.9830852092785922,4673.674513163311,-545.7594941479394,-0.11624663663918904,5.734092720794742e-10,186.27866784462552,0.0,-88.3786678446255,3.5,0.0,3.019381403787044e-17,2.2931024040383323,1.5707963267948966,17.797757451736853,461.0,0.003022888556638756,0.0552953320340302,0.0,0.006431273901833332,-1549.2822942949729,-18.160391350690887,288.65110994078066,-0.016338985672581123,0.021573478729073087,-0.1599500254029344,-0.016396766381494485,0.021529595665345697,-0.1599500254029344,-2.1245938640616304e-18,1.2952998654918888e-21,2.1720317168774487e-19,-2.1245897010196983e-18,-4.400833000733676e-21,2.1720317168774487e-19,-1549.2986910613545,-18.13886175502554,288.49115991537775,-1057193.207917748,84.29247452628711,128149.98651267674,-0.05492598885787419,4711.2399687457155
37.8729620412371,2001.0,12.0,14.0,14.0,22.0,5.0,1.0,3479316.820147482,40769.20796409815,-648007.9033455568,473.9814689670766,-293.58663949912096,4666.433313327982,3539381.571133227,4699.6224758541775,3479413.7288274937,31428.759535832236,-648007.9033455568,3539381.571133227,475.41936599477765,-541.4870516651663,4666.433313327982,4721.740322002162,20255520.181460705,0.8266052977371044,1.633628083752182,2.1073424255447017e-08,6.710487752674766e-07,6.098692762208052,-0.18412364766956274,0.009032528827819818,143181.5711332271,-0.08346488615577669,-0.08307301115244417,327.4895708858967,-16543143655.088598,-1040804782.0593143,-204227678.54372954,-16544527641.619501,-1898999322.4786298,16575852213.001171,16654407892.680225,-0.9830569716487129,-0.008879731926097326,0.18308506452953022,-0.009032406006136024,0.9999592069888352,0.0,0.18307759593844877,0.0016536986364903302,0.9830970751386751,4673.700119852306,-545.7591435146668,-0.11624593144548079,5.745203345246566e-10,186.25730125914123,0.0,-88.35730125914122,3.5,0.0,3.019345735981997e-17,2.2930965790437186,1.5707963267948966,17.79883100340242,461.0,0.0030287721845047564,0.055443816796897326,0.0,0.00644376561958379,-1549.3179059240467,-18.154271994822558,288.553845404344,-0.01636484416222073,0.021614707725814336,-0.16026097509138276,-0.01642281034624964,0.021570698061427303,-0.16026097509138276,-2.128703384930807e-18,1.3067954089625283e-21,2.175460691096296e-19,-2.12869922262028e-18,-4.407759740762776e-21,2.175460691096296e-19,-1549.334328734393,-18.13270129676113,288.3935844292526,-1057193.2889484428,84.44601273125302,128110.28880943498,-0.05483356545403102,4711.26943490246
37.96263482409423,2001.0,12.0,14.0,14.0,22.0,5.0,1.0,3479359.3098721644,40742.88107500976,-647589.4487695767,473.68008927141636,-293.59016554038294,4666.489393719074,3539346.4486695956,4699.647994687136,3479456.347253677,31380.202492931126,-647589.4487695767,3539346.448669596,475.1126618729005,-541.4957953156973,4666.489393719074,4721.765877244354,20255517.336666185,0.8266052734063541,1.6336280832832522,2.1073424255447017e-08,6.740202234923157e-07,6.098811414220812,-0.1840052349286552,0.00901846398148711,143146.44866959564,-0.08341123818474919,-0.08301961770243778,328.9396252334118,-16543143544.36057,-1040804767.3046267,-204231581.493516,-16544524087.173512,-1899020113.5589077,16575852101.565186,16654406780.23823,-0.9830787682741735,-0.008866100831899806,0.18296865202698623,-0.009018341732657819,0.9999593339293319,0.0,0.18296121141085286,0.0016500738303431165,0.9831187478506488,4673.746889743238,-545.758503155701,-0.11624464346207393,5.765496324233618e-10,186.21827629955072,0.0,-88.31827629955073,3.5,0.0,3.019280586487605e-17,2.2930859393238516,1.5707963267948966,17.80079225958625,461.0,0.0030395185892895006,0.05571589705272657,0.0,0.006466581396856327,-1549.3829510047235,-18.143088911030713,288.37609508372213,-0.016412009909964605,0.021690004561029905,-0.16082891877004232,-0.016470315645561468,0.021645763319362236,-0.16082891877004232,-2.136209136409825e-18,1.3278890277120625e-21,2.1817150611919994e-19,-2.136204975626004e-18,-4.420393736405568e-21,2.1817150611919994e-19,-1549.3994213203691,-18.12144314771135,288.2152661649521,-1057193.4374263901,84.59955093621893,128070.65771307785,-0.054741143794787714,4711.2988504097975
38.01726100563331,2001.0,12.0,14.0,14.0,22.0,6.0,1.0,3479385.180192051,40726.84330669437,-647334.5353402429,473.4964908841622,-293.5923124338752,4666.523539342049,3539325.063984653,4699.663532215187,3479482.2957409434,31350.62249993478,-647334.5353402429,3539325.063984653,474.92581994171775,-541.501117776634,4666.523539342049,4721.78143694031,20255515.59874143,0.8266052585423412,1.6336280829968022,1.4901161193847656e-08,6.756653814765721e-07,6.098883694897866,-0.1839331000023845,0.009009896157362907,143125.06398465298,-0.08337855677172817,-0.08298709133670076,329.82493445277214,-16543143476.715818,-1040804758.2912486,-204233956.5931874,-16544521922.77208,-1899032772.5241945,16575852033.48796,16654406102.687439,-0.9830920395380872,-0.008857796877419203,0.18289773435262227,-0.009009774256622456,0.9999594111601954,0.0,0.182890310745782,0.0016478672985648288,0.9831319437230578,4673.775366468967,-545.7581133008267,-0.11624385927002319,5.77820840997555e-10,186.19382998081625,0.0,-88.3,3.5,0.0,3.019239828545103e-17,2.2930792830467066,1.5707963267948966,17.80201946176415,461.0,0.0030462497414718345,0.05588211417528641,0.0,0.006480875067614548,-1549.422555841232,-18.136275916459663,288.26780545631146,-0.01644170444685304,0.02173737823760648,-0.16118468064863253,-0.01650022154782394,0.021692993030818994,-0.16118468064863253,-2.1409109744228618e-18,1.3408738204634765e-21,2.1856526580640673e-19,-2.1409068144262417e-18,-4.428350723818804e-21,2.1856526580640673e-19,-1549.4390560627799,-18.114582923428845,288.1066207756628,-1057193.5281336699,84.75308914118484,128031.09322360535,-0.054648723877111796,4711.328215269371
38.053192898559544,2001.0,12.0,14.0,14.0,22.0,6.0,1.0,3479402.19164753,40716.29395379576,-647166.8579126786,473.37572136882756,-293.59372416947883,4666.545992556444,3539311.0021324116,4699.673749218957,3479499.35851659,31331.165276877906,-647166.8579126786,3539311.002132412,474.80291687412176,-541.5046171512178,4666.545992556444,4721.791668520845,20255514.45337533,0.8266052487463197,1.6336280828080212,2.1073424255447017e-08,6.77142606228708e-07,6.0989312400011615,-0.18388565076755692,0.009004260470130717,143111.00213241205,-0.0833570594342242,-0.08296569598591087,330.4081924855709,-16543143432.1353,-1040804752.3510884,-204235517.86202338,-16544520499.42951,-1899041096.6739607,16575851988.622427,16654405657.052319,-0.983100766341306,-0.008852334609194016,0.18285108528828486,-0.009004138797993222,0.9999594619205853,0.0,0.18284367285646838,0.0016464165512994134,0.9831406209738749,4673.7940919650355,-545.7578569592708,-0.11624334361584968,5.787348613932174e-10,186.17625266551505,0.0,-88.3,3.5,0.0,3.0192106413178276e-17,2.2930745164107598,1.5707963267948966,17.802898382950527,461.0,0.0030510877821039507,0.05599165930813332,0.0,0.006491154762419684,-1549.4485992521236,-18.131794244681405,288.1965712047752,-0.01646344228867152,0.021771886279052795,-0.16144043876320655,-0.016522107639638923,0.02172740028822156,-0.16144043876320655,-2.144291814526275e-18,1.3496143208662283e-21,2.1885351934568026e-19,-2.144287654521181e-18,-4.434182140121091e-21,2.1885351934568026e-19,-1549.4651213597633,-18.110066844393184,288.035130766012,-1057193.5879136175,84.90662734615077,127991.59534101748,-0.054556305697970944,4711.357529482836
