time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
38.15836488036021,2001.0,12.0,14.0,14.0,22.0,6.0,1.0,3479451.958921352,40685.41590274115,-646676.0645673478,473.02221957154353,-293.597854270318,4666.611680672457,3539269.8639681498,4699.703639425484,3479549.275562995,31274.21362478485,-646676.0645673478,3539269.86396815,474.44317011399033,-541.5148523552896,4666.611680672457,4721.821601371424,20255511.09054075,0.8266052199848267,1.6336280822537426,1.4901161193847656e-08,6.805769948166285e-07,6.0990704057941905,-0.18374676556487535,0.008987765090834734,143069.86396815022,-0.08329413609036887,-0.0829030711554742,332.1198018491268,-16543143301.246479,-1040804734.9104697,-204240083.02062038,-16544516334.92783,-1899065449.274415,16575851856.89678,16654404352.868158,-0.9831262970328583,-0.008836346146750421,0.182714539840799,-0.00898764408616398,0.9999596103112267,0.0,0.18270716005740048,0.00164217325345633,0.9831660068018855,4673.848874395045,-545.7571070910327,-0.11624183508095214,5.814088420702355e-10,186.12482996018778,0.0,-88.3,3.5,0.0,3.019125247367634e-17,2.29306057052036,1.5707963267948966,17.805470385549313,461.0,0.0030652418961408003,0.05631329279892247,0.0,0.006521228675611736,-1549.5247923721759,-18.1186754045066,287.9880528631909,-0.01652695251431382,0.021872842224591335,-0.16218867732797737,-0.01658605266752785,0.021828060914846327,-0.16218867732797737,-2.1541824044650653e-18,1.375314367838141e-21,2.196956836135128e-19,-2.154178244678252e-18,-4.451219094255625e-21,2.196956836135128e-19,-1549.5413784248433,-18.096847343591755,287.8258641858629,-1057193.7634296585,85.06016555111668,127952.16406531425,-0.05446388925433274,4711.386793051885
38.261152902288345,2001.0,12.0,14.0,14.0,22.0,6.0,1.0,3479500.5621825936,40655.23735277677,-646196.3894868154,472.6767138870736,-293.6018878387606,4666.6758336842195,3539229.687988474,4699.73283081984,3479598.024567248,31218.551870664607,-646196.3894868154,3539229.687988474,474.0915608860215,-541.5248448953193,4666.6758336842195,4721.850834411709,20255507.788784545,0.8266051917456764,1.6336280817095512,2.1073424255447017e-08,6.839941392856076e-07,6.099206420192214,-0.1836110253768073,0.008971643864583925,143029.6879884745,-0.0832326375523975,-0.08284186436473275,333.7989793121815,-16543143172.736485,-1040804717.7870479,-204244538.01131532,-16544512267.11404,-1899089232.536803,16575851727.565182,16654403078.499441,-0.983151231008373,-0.008820719371962467,0.1825810830192493,-0.008971523509877264,0.9999597550731288,0.0,0.18257373505691513,0.0016380304787660476,0.9831907994501973,4673.90237652388,-545.756374851861,-0.11624036185710522,5.840456707635644e-10,186.07460998559313,0.0,-88.27460998559312,3.5,0.0,3.019041841682825e-17,2.29304694933834,1.5707963267948966,17.807983246370362,461.0,0.0030791993255930195,0.05662907642982768,0.0,0.006550875300742745,-1549.599207319956,-18.105852391571343,287.78423656689125,-0.01658955743411162,0.021971493664933988,-0.16292640173783346,-0.01664908393919833,0.02192642136130405,-0.16292640173783346,-2.163932693984745e-18,1.4006717161350783e-21,2.205257108541806e-19,-2.163928534622413e-18,-4.468000025684201e-21,2.205257108541806e-19,-1549.6158564038951,-18.08392597021004,287.62131016515343,-1057193.9357579034,85.2137037560826,127912.79939649565,-0.05437147454316484,4711.416005978232
38.36813368365935,2001.0,12.0,14.0,14.0,22.0,6.0,1.0,3479551.1102709244,40623.82736897888,-645697.1412902846,472.3170972727504,-293.60608287801995,4666.74255507903,3539187.9043939123,4699.763190594254,3479648.7236772114,31160.61856381244,-645697.1412902846,3539187.9043939123,473.72559161910465,-541.535233842451,4666.74255507903,4721.881237497744,20255504.336398203,0.8266051622181709,1.6336280811405932,1.4901161193847656e-08,6.873942968053235e-07,6.099347985928056,-0.18346974501322655,0.008954865308104859,142987.9043939123,-0.08316862890121474,-0.08277815936156181,335.55322206020355,-16543143038.36535,-1040804699.8835368,-204249167.70570725,-16544508035.775381,-1899113967.7304842,16575851592.33503,16654401752.412893,-0.9831771631444652,-0.008804454413151233,0.18244217564392373,-0.008954745627387932,0.9999599054615884,0.0,0.18243486070910447,0.001633723274598567,0.9832165847595898,4673.958020562872,-545.7556134073494,-0.11623882971234395,5.86813833903311e-10,186.02238049239037,0.0,-88.22238049239036,3.5,0.0,3.0189550891137694e-17,2.2930327815686424,1.5707963267948966,17.810597722400114,461.0,0.0030938519372826425,0.056959276050550754,0.0,0.0065819889426092845,-1549.6766040378945,-18.09250470681523,287.57208083481623,-0.016655251633238204,0.022074137394269402,-0.16370075072531887,-0.016715223316044473,0.0220287597962829,-0.16370075072531887,-2.1741656718489508e-18,1.4273152771203125e-21,2.213965601864479e-19,-2.174161513160369e-18,-4.485595558431853e-21,2.213965601864479e-19,-1549.6933192612105,-18.07047594701895,287.40838008409094,-1057194.1159480307,85.3672419610485,127873.50133456169,-0.05427906156143493,4711.445168263613
38.43485828270831,2001.0,12.0,14.0,14.0,22.0,6.0,1.0,3479582.617956486,40604.236533594114,-645385.7533771063,472.09279298620083,-293.6086977703364,4666.784144618467,3539161.8598012053,4699.782114636615,3479680.325211804,31124.48462647495,-645385.7533771063,3539161.859801205,473.49732506844316,-541.5417077144326,4666.784144618467,4721.900188536766,20255502.1748143,0.826605143730591,1.6336280807844066,1.4901161193847656e-08,6.898127197684607e-07,6.099436283069338,-0.18338162584921036,0.008944400549214965,142961.85980120488,-0.08312870548658281,-0.08273842533429544,336.65073522925377,-16543142954.234646,-1040804688.6747185,-204252051.65414926,-16544505397.900618,-1899129385.8302824,16575851507.66653,16654400925.457863,-0.983193327418842,-0.008794309460665136,0.18235553471220944,-0.008944281287587584,0.9999599991160889,0.0,0.18234824032963487,0.0016310391968144431,0.9832326575942361,4673.992705206886,-545.7551388317818,-0.11623787470935959,5.8847936726238e-10,185.99095533467207,0.0,-88.2,3.5,0.0,3.018902805299579e-17,2.2930242429738033,1.5707963267948966,17.812173792172945,461.0,0.0031026696028754962,0.05716601676127248,0.0,0.006600714730711897,-1549.7248491568903,-18.08417883582546,287.43974468056433,-0.016694443458976013,0.022136223108216845,-0.16416678110988864,-0.01675468832653038,0.022090659451055938,-0.16416678110988864,-2.180324440124364e-18,1.4438751713339572e-21,2.219161805117365e-19,-2.1803202824558666e-18,-4.496097274416096e-21,2.219161805117365e-19,-1549.7416038452168,-18.062088176374402,287.27557789945445,-1057194.2287674416,85.52078016601442,127834.26987951236,-0.054186650306110716,4711.474279909794
38.46876894513643,2001.0,12.0,14.0,14.0,22.0,6.0,1.0,3479598.625002949,40594.28004563286,-645227.4992770923,471.9787947643417,-293.61002624135483,4666.8052738183205,3539148.6282039937,4699.7917287849195,3479696.379852737,31106.120532674453,-645227.4992770923,3539148.628203993,473.38131312968505,-541.5449961527685,4666.8052738183205,4721.909816400243,20255501.074053533,0.8266051343160045,1.6336280806030217,2.1073424255447017e-08,6.910990849319375e-07,6.0994811577884,-0.18333684157819596,0.008939082206747587,142948.6282039932,-0.08310841543867799,-0.08271823153656077,337.209426432848,-16543142911.392353,-1040804682.966762,-204253516.2637599,-16544504057.658443,-1899137218.8242805,16575851464.550371,16654400505.233036,-0.9832015395235248,-0.008789153494370152,0.1823115011715473,-0.008938963157732138,0.999960046670698,0.0,0.18230421722010545,0.0016296757922033007,0.98324082326792,4674.01032642631,-545.7548977448305,-0.11623738953764687,5.892585613204007e-10,185.97625355999244,0.0,-88.2,3.5,0.0,3.018878248603463e-17,2.293020232560984,1.5707963267948966,17.81291414139202,461.0,0.0031067963848919024,0.05727129862198247,0.0,0.006609481421008976,-1549.7493600493774,-18.07994723021579,287.37248512106373,-0.016712447554953817,0.022165655505572136,-0.16438494178949603,-0.01677282570903403,0.022120002373488778,-0.16438494178949603,-2.1832079668966316e-18,1.452148590011311e-21,2.2215499836031768e-19,-2.183203810254488e-18,-4.5009273195404124e-21,2.2215499836031768e-19,-1549.7661328750864,-18.057827227842303,287.20810017927425,-1057194.2862193827,85.67431837098033,127795.10503134767,-0.05409424077415994,4711.503340918565
38.52877595464824,2001.0,12.0,14.0,14.0,22.0,6.0,1.0,3479626.940986358,40576.6613154809,-644947.4571271086,471.7770634561403,-293.6123762846806,4666.842651077415,3539125.2219067235,4699.808736004702,3479724.779890164,31073.62386241229,-644947.4571271086,3539125.2219067235,473.1760183892739,-541.5508124366681,4666.842651077415,4721.926847881574,20255499.122577175,0.8266051176254052,1.6336280802814545,1.4901161193847656e-08,6.92863937471086e-07,6.099560567191353,-0.18325759222349464,0.008929671136854233,142925.22190672345,-0.08307251055415925,-0.08268249697274266,338.19955679774284,-16543142835.440105,-1040804672.8474705,-204256106.22150627,-16544501686.63608,-1899151075.2216666,16575851388.112604,16654399761.701065,-0.9832160666006168,-0.008780029502790861,0.18223357939836882,-0.008929552463446642,0.9999601307516228,0.0,0.18222631388252913,0.0016272643078394035,0.9832552682491248,4674.0414981023105,-545.75447129347,-0.11623653129078786,5.90636932159618e-10,185.95024656302607,0.0,-88.2,3.5,0.0,3.0188348067012196e-17,2.293013137959949,1.5707963267948966,17.81422400869663,461.0,0.003114096658889445,0.05745794741535665,0.0,0.006624989606343414,-1549.792720108808,-18.07245873755279,287.25345873570734,-0.016744267098158627,0.022217721289160806,-0.16477086657870682,-0.01680488141152251,0.022171909721130745,-0.16477086657870682,-2.1883088153049357e-18,1.4668289379640834e-21,2.2257707114579718e-19,-2.1883046605686416e-18,-4.509463602915436e-21,2.2257707114579718e-19,-1549.8095249902194,-18.05028682783166,287.08868786912865,-1057194.3880726937,85.82785657594626,127756.00679006761,-0.05400183296255036,4711.532351291742
38.63699554555515,2001.0,12.0,14.0,14.0,22.0,6.0,1.0,3479677.976820756,40544.886475012405,-644442.4096788203,471.4132370238024,-293.61661198702376,4666.910019768824,3539083.035135416,4699.839389542439,3479775.9667711523,31015.01688784326,-644442.4096788203,3539083.0351354154,472.80576537222765,-541.5612927293016,4666.910019768824,4721.95754514698,20255495.59163568,0.8266050874259044,1.6336280796996145,2.1073424255447017e-08,6.96858343546996e-07,6.099703780656129,-0.1831146673811314,0.008912698961445408,142883.03513541538,-0.08300775665198508,-0.08261805023553667,339.98997607827187,-16543142698.015808,-1040804654.5379201,-204260771.3980731,-16544497412.621553,-1899176049.7706296,16575851249.809818,16654398421.04769,-0.9832422501039187,-0.008763574230932544,0.18209304593334077,-0.00891258096342041,0.9999602821615319,0.0,0.18208581359115622,0.0016229190147567312,0.9832813039119163,4674.097681816641,-545.7537027492083,-0.11623498443729557,5.930989222787305e-10,185.90379391926925,0.0,-88.2,3.5,0.0,3.018757172132416e-17,2.293000459272697,1.5707963267948966,17.81656535590387,461.0,0.003127137044361811,0.05779566547452506,0.0,0.006652691025475306,-1549.8708742292438,-18.058952312583457,287.0387798907414,-0.016800891378307405,0.022310726081845773,-0.1654602367564517,-0.016861930266620747,0.02226463018081496,-0.1654602367564517,-2.1974200579648925e-18,1.4933774668604176e-21,2.233281830508513e-19,-2.1974159071117727e-18,-4.524654112002945e-21,2.233281830508513e-19,-1549.8877361595105,-18.036687682402643,286.87331965398494,-1057194.572363004,85.98139478091217,127716.97515567217,-0.053909426868249774,4711.561311031169
38.675340337231496,2001.0,12.0,14.0,14.0,22.0,6.0,1.0,3479696.050591487,40533.6277784323,-644263.4575289006,471.2843202049443,-293.61811203163757,4666.933877976974,3539068.0951614887,4699.850245230507,3479794.093894435,30994.25076174749,-644263.4575289006,3539068.0951614887,472.674571424827,-541.5650033447578,4666.933877976974,4721.968416320534,20255494.33691491,0.8266050766944932,1.633628079492856,2.1073424255447017e-08,6.979726808447007e-07,6.099754525430687,-0.18306402486726162,0.00890668537841404,142868.09516148875,-0.08298481240297949,-0.0825952148225091,340.62586337327957,-16543142649.182486,-1040804648.0316167,-204262422.62903127,-16544495898.852276,-1899184894.2944508,16575851200.664322,16654397946.102833,-0.9832515228096088,-0.008757743543878664,0.18204324986278703,-0.008906567619074443,0.9999603357399967,0.0,0.1820360292519926,0.001621380514498977,0.9832905243006235,4674.117578919126,-545.7534306018687,-0.11623443664366782,5.9408869555137e-10,185.88511895186096,0.0,-88.2,3.5,0.0,3.018726143098963e-17,2.2929953918469743,1.5707963267948966,17.817501325377776,461.0,0.0031323767792834985,0.057915674121489735,0.0,0.0066638236697171135,-1549.8985526616339,-18.054166258929087,286.96270761553683,-0.016824249661027663,0.022348092421425964,-0.16573722063876492,-0.016885451412021277,0.022301886515392697,-0.16573722063876492,-2.201080871958811e-18,1.5031202504394427e-21,2.236379121199981e-19,-2.2010767217525365e-18,-4.530919614757681e-21,2.236379121199981e-19,-1549.9154381130459,-18.031864372413693,286.79697039489804,-1057194.637850618,86.13493298587808,127678.01012816138,-0.05381702248822606,4711.590220138708
38.76453318885653,2001.0,12.0,14.0,14.0,22.0,6.0,1.0,3479738.0724105346,40507.438986170244,-643847.1979137739,470.9844411364977,-293.62159969549907,4666.989349385264,3539033.359472332,4699.875485039566,3479836.239477734,30945.94665002582,-643847.1979137739,3539033.359472332,472.3693955129273,-541.5736288383716,4666.989349385264,4721.993692133218,20255491.41021369,0.8266050516628946,1.633628079010575,2.1073424255447017e-08,7.011467430602808e-07,6.099872563218599,-0.18294622493403506,0.0088926974662785,142833.35947233206,-0.08293144157307698,-0.08254209715337701,342.1084230542183,-16543142535.277092,-1040804632.8552858,-204266259.96926472,-16544492378.928675,-1899205458.0898774,16575851086.030766,16654396841.477905,-0.9832730822284692,-0.008744180545006176,0.1819274170418589,-0.008892580260888206,0.999960460226455,0.0,0.18192022367298746,0.0016178041577008112,0.9833119621607771,4674.163840547022,-545.7527979021154,-0.11623316302896768,5.963899349580011e-10,185.8416993404151,0.0,-88.2,3.5,0.0,3.018653995302063e-17,2.292983609217575,1.5707963267948966,17.819678007965948,461.0,0.0031445595232391004,0.05819560260533068,0.0,0.006689707647542149,-1549.9629075489734,-18.04303272311347,286.7857448260137,-0.016878492490491462,0.022434971439004237,-0.1663812238536608,-0.016940073752417163,0.022388509407354023,-0.1663812238536608,-2.209592240551629e-18,1.525873291309392e-21,2.2435716061171176e-19,-2.209588092044644e-18,-4.545469148411624e-21,2.2435716061171176e-19,-1549.9798476227259,-18.020644213706117,286.61936360216004,-1057194.7906039003,86.28847119084399,127639.11170753522,-0.05372461981944708,4711.619078616255
38.87505234678019,2001.0,12.0,14.0,14.0,22.0,6.0,1.0,3479790.104680097,40474.987935563295,-643331.4023849284,470.6128427086868,-293.62591825966547,4667.058036518365,3538990.3490363555,4699.90673777968,3479888.4244485945,30886.091798514142,-643331.4023849284,3538990.3490363555,471.9912336088146,-541.5843057035827,4667.058036518365,4722.024989453005,20255487.767958947,0.8266050205112344,1.6336280784103787,2.1073424255447017e-08,7.04936753065295e-07,6.100018827431252,-0.18280025542644462,0.00887536525301833,142790.3490363555,-0.08286530806551134,-0.08247627733846728,343.9521015882492,-16543142393.524467,-1040804613.9685462,-204271007.95305425,-16544488019.740995,-1899230920.850262,16575850943.37195,16654395472.990223,-0.9832997779708966,-0.008727373841786325,0.18178388154127165,-0.008875248731605001,0.9999606142043557,0.0,0.18177672183846183,0.001613377164075405,0.9833385075404039,4674.221123665075,-545.7520145722094,-0.11623158604175653,5.992514400460038e-10,185.78793629544438,0.0,-88.18793629544437,3.5,0.0,3.0185646511770215e-17,2.292969018214666,1.5707963267948966,17.822374263530744,461.0,0.003159708581714547,0.058543970128038726,0.0,0.00672188921543693,-1550.0425970879858,-18.029235537041977,286.5664444530237,-0.016945861408168283,0.022542564333870228,-0.16718197174388785,-0.017007914280038644,0.02249578354835374,-0.16718197174388785,-2.2201743148642934e-18,1.5542788043619973e-21,2.252503860242464e-19,-2.220170168778538e-18,-4.563532799746788e-21,2.252503860242464e-19,-1550.0596050022657,-18.006739753493623,286.3992624812798,-1057194.9807041269,86.4420093958099,127600.27989379369,-0.053632218858880754,4711.647886465728
38.96966695064473,2001.0,12.0,14.0,14.0,22.0,6.0,1.0,3479834.6164776585,40447.206460828886,-642889.8277574704,470.2947049563713,-293.6296127008182,4667.116797120157,3538953.5551036447,4699.933473670233,3479933.0663962425,30834.849581950995,-642889.8277574704,3538953.5551036447,471.66747679178764,-541.5934364017392,4667.116797120157,4722.05176347927,20255484.635852844,0.8266049937227544,1.633628077894296,2.1073424255447017e-08,7.083931162360288e-07,6.100144045912843,-0.18267528922021622,0.008860527502174585,142753.5551036452,-0.08280869032753731,-0.08241992815063635,345.5361996591091,-16543142271.62771,-1040804597.72804,-204275066.62229368,-16544484289.94523,-1899252703.5771556,16575850820.69598,16654394301.659042,-0.9833226156296154,-0.008712985096253385,0.1816609960394471,-0.00886041156418144,0.9999607457830099,0.0,0.18165386507928993,0.0016095911900686358,0.9833612167041956,4674.270128284259,-545.7513445412804,-0.11623023700898638,6.017350305039494e-10,185.7419438795565,0.0,-88.1419438795565,3.5,0.0,3.0184882122521e-17,2.2929565347908785,1.5707963267948966,17.824681732850127,461.0,0.0031728566353126145,0.05884354771556452,0.0,0.006749806605257784,-1550.110772239855,-18.017422478946376,286.3786809440396,-0.01700436042819572,0.022634642762614347,-0.16787678513638296,-0.01706681828904171,0.02258758597221026,-0.16787678513638296,-2.2293547452906676e-18,1.5788605364563544e-21,2.2602582319300187e-19,-2.2293506014269806e-18,-4.579199468315724e-21,2.2602582319300187e-19,-1550.127839058144,-17.994834892974165,286.2108041589032,-1057195.1441782117,86.59554760077583,127561.5146869368,-0.053539819603495034,4711.676643689071
39.067334207730205,2001.0,12.0,14.0,14.0,22.0,7.0,1.0,3479880.532833727,40418.528275848505,-642434.0003013021,469.966288098243,-293.6334237767169,4667.1774130054755,3538915.600147348,4699.96105345312,3479979.1165439137,30781.95317669246,-642434.0003013021,3538915.600147348,471.33325945618503,-541.6028523223141,4667.1774130054755,4722.079382600608,20255481.389056724,0.8266049659533036,1.6336280773593863,2.1073424255447017e-08,7.115206948705657e-07,6.100273307171261,-0.18254628835819242,0.008845211241583696,142715.60014734836,-0.08275024456567748,-0.08236175960368865,347.17691960930824,-16543142145.268738,-1040804580.8941076,-204279250.3975684,-16544480441.811993,-1899275173.8654685,16575850693.529337,16654393092.745956,-0.9833461742910794,-0.008698131477170804,0.1815341400836328,-0.008845095903779694,0.999960881374093,0.0,0.18152703871751752,0.0016056868788499098,0.9833846429470495,4674.3206801035585,-545.750653445475,-0.1162288454319563,6.04296990053985e-10,185.69450018418544,0.0,-88.09450018418546,3.5,0.0,3.0184093534551425e-17,2.2929436561719965,1.5707963267948966,17.827062899831176,461.0,0.0031864200293200647,0.05915409433796323,0.0,0.006778605430925631,-1550.1811020447728,-18.00522693652956,286.1848380085435,-0.01706459508868996,0.022729614923310135,-0.16859353984807957,-0.017127472084583466,0.022682272815895643,-0.16859353984807957,-2.238824673044397e-18,1.6043873222022906e-21,2.2682425234414123e-19,-2.2388205318048098e-18,-4.595330266609114e-21,2.2682425234414123e-19,-1550.1982295168575,-17.982544663713664,286.01624446869545,-1057195.3136383686,86.74908580574174,127522.81608696454,-0.05344742205025796,4711.7053502882545
39.103200339160495,2001.0,12.0,14.0,14.0,22.0,7.0,1.0,3479897.38654353,40407.99675579128,-642266.6063037728,469.84568055648657,-293.6348226562069,4667.199662496934,3538901.668688644,4699.971176744111,3479996.0192434913,30762.52791563785,-642266.6063037728,3538901.668688644,471.21052178761056,-541.6063077202137,4667.199662496934,4722.089520330716,20255480.193424392,0.8266049557271956,1.6336280771624132,2.1073424255447017e-08,7.127678837240726e-07,6.1003207761908875,-0.1824989149586587,0.008839586740198933,142701.66868864466,-0.0827287813249494,-0.0823403981640511,347.78079411387444,-16543142098.737429,-1040804574.6951565,-204280785.30676103,-16544479029.187056,-1899283421.6941428,16575850646.700611,16654392648.85928,-0.9833548216481017,-0.008692676653837925,0.18148755360636157,-0.00883947162227782,0.9999609311075303,0.0,0.18148046308864513,0.0016042540799000575,0.9833932417329184,4674.339235495041,-545.7503997970769,-0.11622833465638023,6.051202468050494e-10,185.67963187627183,0.0,-88.1,3.5,0.0,3.0183844530953495e-17,2.292939589634639,1.5707963267948966,17.827814911189126,461.0,0.003190781138136264,0.05926845475134244,0.0,0.0067878712857684246,-1550.2069176371995,-18.000748051053368,286.11364803731163,-0.017083393182942972,0.022760916147142964,-0.16882411392701024,-0.01714641452951199,0.022713478273536966,-0.16882411392701024,-2.2418723880178926e-18,1.6134801222181215e-21,2.2707367368641357e-19,-2.2418682485842166e-18,-4.600376624742347e-21,2.2707367368641357e-19,-1550.2240640517289,-17.97803457277983,285.9448239233846,-1057195.3760420699,86.90262401070765,127484.18409387692,-0.053355026196137585,4711.734006265272
39.16205477144825,2001.0,12.0,14.0,14.0,22.0,7.0,1.0,3479925.0332202623,40390.71497747179,-641991.9198431477,469.64776557936125,-293.63711738326657,4667.236160698426,3538878.815646747,4699.987782978784,3480023.746144318,30730.65181708231,-641991.9198431477,3538878.8156467476,471.0091113493916,-541.6119750644903,4667.236160698426,4722.1061502510065,20255478.227785334,0.826604938915294,1.633628076838585,2.1073424255447017e-08,7.151005000294496e-07,6.100398671157781,-0.18242117689416867,0.008830357293960476,142678.81564674806,-0.0826935608906971,-0.08230534478009628,348.77322882413864,-16543142022.239618,-1040804564.5039885,-204283302.27917182,-16544476711.752771,-1899296951.4241018,16575850569.713846,16654391920.541824,-0.9833690068045822,-0.008683725388168213,0.18141110597081028,-0.008830242536247252,0.9999610126483688,0.0,0.181404033232232,0.0016019040644911068,0.9834073472526262,4674.369673857647,-545.7499837379681,-0.1162274967917793,6.065168215876182e-10,185.65423960749783,0.0,-88.1,3.5,0.0,3.018342011628529e-17,2.2929326584171075,1.5707963267948966,17.829096829905282,461.0,0.0031981783023857556,0.059456465511385954,0.0,0.006803584884188579,-1550.2492663155092,-17.99339803646317,285.99682269486715,-0.0171154925781049,0.02281366357813087,-0.16921515345902874,-0.017178754976947617,0.02276606486614005,-0.16921515345902874,-2.2470404038227336e-18,1.628567257850803e-21,2.274994653430122e-19,-2.2470362671469226e-18,-4.608987911795609e-21,2.274994653430122e-19,-1550.266445070486,-17.97063197159703,285.8276075414081,-1057195.4786347859,87.05616221567357,127445.61870767393,-0.05326263203810201,4711.762611622145
39.283505210329885,2001.0,12.0,14.0,14.0,22.0,7.0,1.0,3479982.0473457933,40355.05233327989,-641425.07739167,469.2393364070049,-293.64184973348944,4667.311430110206,3538831.687153933,4700.022029350923,3480080.925167864,30664.87209534144,-641425.07739167,3538831.6871539326,470.59346889850457,-541.6236591181228,4667.311430110206,4722.140445467903,20255474.15723128,0.8266049041002271,1.6336280761679733,2.1073424255447017e-08,7.192801467268127e-07,6.100559416302504,-0.1822607555089976,0.008811311906737654,142631.68715393217,-0.08262087942173103,-0.08223300803196583,350.8270761668682,-16543141863.825415,-1040804543.3994926,-204288489.43354678,-16544471931.952711,-1899324853.2492764,16575850410.287073,16654390417.912525,-0.9833982604486854,-0.008665253057006318,0.18125334406834395,-0.008811197889953307,0.9999611806424008,0.0,0.18124630792996452,0.001597059082801973,0.9834364368194024,4674.432446143604,-545.7491258157996,-0.11622576894060761,6.093840081671626e-10,185.6021089424152,0.0,-88.10210894241523,3.5,0.0,3.018254852488554e-17,2.2929184242493394,1.5707963267948966,17.83173001765711,461.0,0.003213365570404494,0.05984581035277279,0.0,0.006835847056495097,-1550.3366034762898,-17.97822917368295,285.75572009814607,-0.017181211040942425,0.022922038497676597,-0.17001801073309356,-0.017244970940847825,0.022874108484740644,-0.17001801073309356,-2.2576507868835315e-18,1.659824967104417e-21,2.2837122391077033e-19,-2.2576466563506243e-18,-4.626619024226261e-21,2.2837122391077033e-19,-1550.3538484472306,-17.955355065198212,285.585702087413,-1057195.6910895184,87.20970042063948,127407.11992835556,-0.05317023957311941,4711.791166360921
39.322314615514834,2001.0,12.0,14.0,14.0,22.0,7.0,1.0,3480000.255712671,40343.65623842529,-641243.9413447665,469.1088182889015,-293.64336110408965,4667.335468961636,3538816.6359208715,4700.032966559304,3480099.18604309,30643.851930902325,-641243.9413447665,3538816.6359208715,470.46064574296247,-541.6273896456761,4667.335468961636,4722.151398275431,20255472.85231897,0.8266048929394204,1.6336280759529955,2.1073424255447017e-08,7.206679755058294e-07,6.1006107832028285,-0.18220949206001416,0.008805226037791191,142616.63592087105,-0.08259765367652941,-0.08220989244216183,351.4850867688656,-16543141813.042475,-1040804536.6340215,-204290145.053962,-16544470405.247257,-1899333764.2120252,16575850359.179535,16654389937.831535,-0.9834076031852661,-0.008659350026743666,0.18120292948659714,-0.00880511225709323,0.9999612342476782,0.0,0.1811959050187127,0.0015955121354436369,0.9834457271987486,4674.452493761504,-545.7488518507498,-0.11622521713183473,6.104187804401144e-10,185.58329490108883,0.0,-88.08329490108882,3.5,0.0,3.0182235722950026e-17,2.292913315806061,1.5707963267948966,17.832675228308158,461.0,0.0032188439288298276,0.059970624617688185,0.0,0.006847479073714421,-1550.3644971090803,-17.973381528622536,285.6786688493012,-0.017205502968391857,0.02296040159271462,-0.17030751268734667,-0.01726943262603119,0.02291235628365277,-0.17030751268734667,-2.2614756717770932e-18,1.6701909986330128e-21,2.2869322688819717e-19,-2.261471542543647e-18,-4.6331245271434695e-21,2.2869322688819717e-19,-1550.3817665417064,-17.950469172338885,285.5083613366138,-1057195.7591969203,87.36323862560539,127368.68775592186,-0.053077848798158,4711.819670483671
