time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
39.4037128133429,2001.0,12.0,14.0,14.0,22.0,7.0,1.0,3480038.429183621,40319.75406905064,-640864.0265975156,468.83506413655584,-293.64652969141815,4667.385866497165,3538785.081316719,4700.05589632094,3480137.4693535944,30599.76411919515,-640864.0265975156,3538785.0813167184,470.1820569820392,-541.6352091077412,4667.385866497165,4722.174360740033,20255470.10820678,0.8266048694692337,1.633628075500952,2.1073424255447017e-08,7.235890950071364e-07,6.100718520693276,-0.1821019715368112,0.008792461750535403,142585.08131671837,-0.08254893970873496,-0.08216140951258284,352.8680993616581,-16543141706.251284,-1040804522.4074779,-204293614.4876958,-16544467204.199589,-1899352445.9737475,16575850251.705782,16654388931.023039,-0.9834271902318232,-0.008646968780542483,0.18109718784025777,-0.00879234846393769,0.9999613465572,0.0,0.18109018781046635,0.0015922695813307259,0.983465204547853,4674.494523634741,-545.7482775286446,-0.11622406028846083,6.125881594756122e-10,185.54385164589794,0.0,-88.04385164589796,3.5,0.0,3.0181579899250275e-17,2.2929026053922463,1.5707963267948966,17.834657303516323,461.0,0.003230329437078686,0.06023309967411989,0.0,0.006871865630325403,-1550.4229773074867,-17.96321345873986,285.5170517182118,-0.017256372107195966,0.023040822819825946,-0.17091445644009148,-0.017320658381931132,0.022992535478564814,-0.17091445644009148,-2.2694943653597257e-18,1.6920128420701907e-21,2.293675178124916e-19,-2.269490239028941e-18,-4.646747180715855e-21,2.293675178124916e-19,-1550.4402979658687,-17.940220923261297,285.34613726177173,-1057195.9024206419,87.51677683057132,127330.32219037275,-0.05298545971018602,4711.848123992495
39.50282830250913,2001.0,12.0,14.0,14.0,22.0,7.0,1.0,3480084.8814801453,40290.64895851921,-640401.4133247213,468.5017101697262,-293.6503855163508,4667.447194982549,3538746.6833454575,4700.083799178087,3480184.054866227,30546.079209003423,-640401.4133247213,3538746.6833454575,469.8428159837743,-541.6447216380363,4667.447194982549,4722.202303391964,20255466.753608376,0.8266048407775627,1.6336280749484118,2.1073424255447017e-08,7.271094857904983e-07,6.1008497111182916,-0.18197104528685717,0.008776919369206798,142546.68334545754,-0.08248962132402951,-0.0821023724545642,354.55744674801826,-16543141575.703423,-1040804505.0171831,-204297833.53509593,-16544463308.304842,-1899375179.5199716,16575850120.323584,16654387705.262804,-0.9834510255410917,-0.00863189200650152,0.18096842487727863,-0.008776806682314295,0.9999614830904545,0.0,0.18096145453282705,0.0015883248807507916,0.9834889064943421,4674.54566950779,-545.747578724251,-0.11622265257889897,6.152363116361503e-10,185.49585418182193,0.0,-88.0,3.5,0.0,3.018078177002558e-17,2.2928895709528434,1.5707963267948966,17.837070080020894,461.0,0.003244350016335239,0.060553967910968926,0.0,0.0069016361144449015,-1550.4941435515275,-17.95083090717737,285.32023634428884,-0.017318403450547457,0.0231391408501436,-0.17165537997831312,-0.017383126312060404,0.023090557745053968,-0.17165537997831312,-2.2792831349928746e-18,1.7187525408801737e-21,2.301897870719653e-19,-2.279279012459245e-18,-4.663361025361928e-21,2.301897870719653e-19,-1550.5115266778396,-17.927740349432316,285.14858096431055,-1057196.0775075834,87.67031503553723,127292.0232317083,-0.05289307230617184,4711.876526889514
39.55778612405106,2001.0,12.0,14.0,14.0,22.0,7.0,1.0,3480110.6242341627,40274.51051431958,-640144.8996608071,468.3168645720543,-293.65252234779473,4667.481182258184,3538725.404106174,4700.099262383516,3480209.8712347993,30516.311450221387,-640144.8996608071,3538725.4041061746,469.6547060759954,-541.6499919439677,4667.481182258184,4722.217788650422,20255464.88719834,0.8266048248142543,1.6336280746410072,2.1073424255447017e-08,7.289394622227716e-07,6.10092245515681,-0.18189844772026573,0.008768301485335295,142525.40410617506,-0.08245672972130884,-0.08206963684273492,355.49677407741547,-16543141503.070679,-1040804495.3419607,-204300170.29840994,-16544461148.993847,-1899387778.0023234,16575850047.22665,16654387025.687117,-0.9834642346638491,-0.00862353191203015,0.18089702549907158,-0.008768189130051235,0.9999615586908227,0.0,0.18089007158058512,0.0015861393326395605,0.9835020417699133,4674.574013717072,-545.7471914978545,-0.11622187247062837,6.167524574350265e-10,185.46925513271884,0.0,-88.0,3.5,0.0,3.018033943060516e-17,2.292882347001893,1.5707963267948966,17.838407581025972,461.0,0.0032523763986247413,0.060732491482531334,0.0,0.006918689168940426,-1550.5335837091227,-17.943964391545986,285.2110960072177,-0.017354116437270948,0.02319636062462511,-0.17207966862866164,-0.017419089549588176,0.023147609440489617,-0.17207966862866164,-2.284890725310323e-18,1.733774865892646e-21,2.306633739873194e-19,-2.2848866046710794e-18,-4.672941160128104e-21,2.306633739873194e-19,-1550.5510027986722,-17.920816782105497,285.039016338589,-1057196.1749213617,87.82385324050314,127253.79087992848,-0.05280068658308384,4711.904879176879
39.66025428850009,2001.0,12.0,14.0,14.0,22.0,7.0,1.0,3480158.5941457404,40244.420275332326,-639666.6281861616,467.97220972473644,-293.65650423886194,4667.544516223284,3538685.7516576415,4700.128077242415,3480257.9779207115,30460.80906664515,-639666.6281861616,3538685.7516576415,469.30396486252596,-541.6598103086397,4667.544516223284,4722.246644603109,20255461.395033266,0.8266047949459087,1.6336280740658282,2.1073424255447017e-08,7.325857015420276e-07,6.101058087822224,-0.18176308813325276,0.008752233734891552,142485.7516576415,-0.0823954026274117,-0.08200860059209664,357.2533044219017,-16543141367.171732,-1040804477.2390087,-204304522.16533944,-16544457124.684158,-1899411254.6135597,16575849910.459177,16654385758.78565,-0.9834888492967875,-0.008607944079910534,0.18076389741206036,-0.008752121996141693,0.9999616994468161,0.0,0.1807569740547938,0.0015820676826483941,0.9835265189065326,4674.626832001951,-545.7464699920173,-0.116220418811151,6.195776943930442e-10,185.41968957205185,0.0,-88.0,3.5,0.0,3.0179515093394296e-17,2.2928688845535947,1.5707963267948966,17.840900682641372,461.0,0.0032673334393362404,0.06106652302905362,0.0,0.006950466996016638,-1550.6070807212004,-17.93116070728036,285.00758690567324,-0.017420565994862875,0.02330298835579867,-0.17287031898601915,-0.017486006722332907,0.023253923428066703,-0.17287031898601915,-2.2953399687707695e-18,1.7619206140453964e-21,2.315445453965282e-19,-2.295335851964677e-18,-4.690766082242717e-21,2.315445453965282e-19,-1550.6245667279227,-17.907906783852294,284.8347165866872,-1057196.3571884297,87.97739144546905,127215.62513503329,-0.05270830253789049,4711.933180856764
39.733404530065734,2001.0,12.0,14.0,14.0,22.0,7.0,1.0,3480192.8174264897,40222.939127208425,-639325.1945246705,467.7261566201818,-293.6593450862423,4667.589701459237,3538657.462322818,4700.148634853104,3480292.2984607513,30421.186264527772,-639325.1945246705,3538657.462322818,469.0535667264885,-541.6668130540313,4667.589701459237,4722.267231530982,20255458.89229665,0.8266047735400746,1.6336280736536168,2.1073424255447017e-08,7.353085155174497e-07,6.1011549154745985,-0.18166645541389662,0.008740763394570588,142457.46232281858,-0.08235162139275494,-0.08196502698555627,358.51133066415787,-16543141269.777765,-1040804464.2652441,-204307624.90884385,-16544454253.153206,-1899428003.7251525,16575849812.442766,16654384854.494339,-0.9835064104159561,-0.008596815766553153,0.18066885572615143,-0.008740652094565607,0.9999617997708521,0.0,0.18066195413446282,0.0015791636122255569,0.9835439820214463,4674.664514852934,-545.7459552981222,-0.11621938173990523,6.215219143930047e-10,185.3721384951524,0.0,-87.9860692475762,3.5,0.0,3.017873303982151e-17,2.29285611264951,1.5707963267948966,17.843266570222912,461.0,0.003277627757180281,0.06130591338915449,0.0,0.006972332384454639,-1550.6595181646567,-17.92201946221067,284.8622907121701,-0.017465852400340078,0.023375818065476457,-0.17341417958367697,-0.017531618638136126,0.023326534638211452,-0.17341417958367697,-2.302513723161672e-18,1.781912178866664e-21,2.321437531235791e-19,-2.3025096098555e-18,-4.702880171897337e-21,2.321437531235791e-19,-1550.6770497832947,-17.89869292757246,284.6888765325864,-1057196.4878141545,88.13092965043496,127177.52599702273,-0.05261592016756029,4711.961431931369
39.82496902640849,2001.0,12.0,14.0,14.0,22.0,7.0,1.0,3480235.6304355217,40196.05019443728,-638897.8064360168,467.41815234790647,-293.6628990059695,4667.646228654343,3538622.072625575,4700.1743524329,3480335.2327644164,30371.588414560327,-638897.8064360168,3538622.072625575,468.7401235450078,-541.6755710845192,4667.646228654343,4722.292985785808,20255455.74891533,0.8266047466547888,1.6336280731359227,2.1073424255447017e-08,7.384724434235185e-07,6.101276119914189,-0.18154549496326539,0.008726405775794572,142422.07262557512,-0.08229681797941354,-0.08191048346717411,360.0903103649616,-16543141147.454287,-1040804447.9711308,-204311504.0444116,-16544450660.387115,-1899448956.8789375,16575849689.33755,16654383722.745703,-0.9835283795034062,-0.00858288559535981,0.1805498844814387,-0.008726295023353507,0.9999619251627361,0.0,0.18054301007396903,0.001575531558417429,0.9835658286122689,4674.711656445933,-545.7453114826372,-0.11621808439248013,6.238419056567425e-10,185.29349472350026,0.0,-87.94674736175013,3.5,0.0,3.0177449790937816e-17,2.2928351556048407,1.5707963267948966,17.84715009474651,461.0,0.0032899139325586846,0.06160658956963738,0.0,0.006998418811188444,-1550.72511962764,-17.91057599698413,284.68040170927867,-0.017519208144040746,0.023461823146268594,-0.17406276220782452,-0.01758536834763486,0.02341227497316334,-0.17406276220782452,-2.311046071801757e-18,1.8067253959697084e-21,2.3284754142695614e-19,-2.3110419639729634e-18,-4.717096879983596e-21,2.3284754142695614e-19,-1550.7427049959877,-17.887163722010964,284.50633894707084,-1057196.6518771946,88.28446785540089,127139.49346589681,-0.05252353946906182,4711.989632402921
39.93085938862852,2001.0,12.0,14.0,14.0,22.0,7.0,1.0,3480285.10665335,40164.9539062466,-638403.544227557,467.0619425345517,-293.66700610410254,4667.711554687725,3538581.1750471,4700.204072846582,3480384.84863323,30314.229656376916,-638403.544227557,3538581.1750471005,468.37762373879315,-541.685688926979,4667.711554687725,4722.322748581761,20255452.09901427,0.8266047154371994,1.633628072534889,2.1073424255447017e-08,7.422214392073487e-07,6.101416290591913,-0.18140560642881248,0.008709802053068226,142381.17504710052,-0.0822334387686367,-0.08184740481390738,361.9221324324608,-16543141005.421309,-1040804429.0528487,-204315983.62980148,-16544446507.757143,-1899473171.3148365,16575849546.396954,16654382414.180029,-0.9835537681531085,-0.008566775257310132,0.18041229313301244,-0.008709691931609117,0.9999620699138825,0.0,0.18040545007919725,0.0015713354938636972,0.9835910758473198,4674.766135888358,-545.7445675525734,-0.11621658515872524,6.265118714674601e-10,185.20146880887566,0.0,-87.90146880887568,3.5,0.0,3.017594835517643e-17,2.292810635298049,1.5707963267948966,17.8516961466693,461.0,0.003304054189943719,0.0619557125263809,0.0,0.007028441332288975,-1550.800934728654,-17.897340635128785,284.4700312711457,-0.01758043453643733,0.023560787717351313,-0.17480918022555098,-0.01764705032948807,0.023510933861090377,-0.17480918022555098,-2.3208632622002708e-18,1.8355486636521447e-21,2.3365495775932547e-19,-2.3208591611587136e-18,-4.733406326408679e-21,2.3365495775932547e-19,-1550.8185817789836,-17.873829701267695,284.2952220909201,-1057196.8423771728,88.4380060603668,127101.52754165552,-0.05243116043936379,4712.01778227367
39.96030474686941,2001.0,12.0,14.0,14.0,22.0,7.0,1.0,3480298.8580011893,40156.3067592442,-638266.101521383,466.96288674451404,-293.66814763700506,4667.729711542045,3538569.808033781,4700.212333346835,3480398.6386960223,30298.279485820192,-638266.101521383,3538569.808033781,468.27681884030915,-541.6885004462447,4667.729711542045,4722.331020861549,20255451.08123614,0.8266047067321369,1.6336280723673025,2.1073424255447017e-08,7.432677694165833e-07,6.101455268988122,-0.1813667064853767,0.008705185034860204,142369.80803378066,-0.08221581438197202,-0.0818298640045267,362.4326436519623,-16543140965.815592,-1040804423.7776883,-204317228.0542208,-16544445353.445951,-1899479901.4843543,16575849506.53816,16654382050.348854,-0.9835608247135071,-0.008562295257545177,0.18037403135930724,-0.008705075088432178,0.9999621101160308,0.0,0.18036719700818798,0.00157016948698599,0.9835980931311282,4674.781278007553,-545.7443608019923,-0.11621616846893085,6.273643974664505e-10,185.1872600422258,0.0,-87.88726004222583,3.5,0.0,3.017571191647473e-17,2.292806773961019,1.5707963267948966,17.85241225516201,461.0,0.0033085671529201515,0.062053067398839916,0.0,0.007038024164658165,-1550.8220073802413,-17.893659940777006,284.411528202103,-0.017600548651616806,0.023592413176636472,-0.17504767314488562,-0.017667303013323445,0.02354246538853722,-0.17504767314488562,-2.3240145683932147e-18,1.8439306579551028e-21,2.3392161413154394e-19,-2.3240104685676754e-18,-4.738794364021424e-21,2.3392161413154394e-19,-1550.8396746832545,-17.87011747538847,284.2364805289581,-1057196.895498274,88.59154426533271,127063.62822429888,-0.0523387830754349,4712.045881545894
40.00431016276235,2001.0,12.0,14.0,14.0,22.0,8.0,1.0,3480319.4036399773,40143.38373274402,-638060.6955372276,466.8148476158305,-293.66985318988816,4667.756839552662,3538552.8247858463,4700.2246752488145,3480419.242097423,30274.442165651963,-638060.6955372276,3538552.8247858463,468.1261656888143,-541.692700583194,4667.756839552662,4722.343380363004,20255449.55759984,0.8266046937004595,1.6336280721164325,2.1073424255447017e-08,7.449090331763193e-07,6.1015135217759555,-0.18130857093994146,0.008698285043523506,142352.8247858463,-0.08218947491534707,-0.08180364944229437,363.1966474354267,-16543140906.525208,-1040804415.8808559,-204319086.81918842,-16544443628.68952,-1899489956.9428406,16575849446.868925,16654381506.638144,-0.9835713678537662,-0.00855559989202201,0.1803168490428974,-0.008698175358328182,0.9999621701571694,0.0,0.1803100276848384,0.001568427573036313,0.9836085776116641,4674.803901717151,-545.7440519124515,-0.11621554590436543,6.28638141061529e-10,185.16603098230783,0.0,-87.86603098230785,3.5,0.0,3.0175358644309256e-17,2.2928010045887275,1.5707963267948966,17.853482331322688,461.0,0.0033153099749830325,0.06219881082185141,0.0,0.007052341796321617,-1550.853492223696,-17.88815899669711,284.32409303860345,-0.017630579913398097,0.023639661977908687,-0.17540400421857996,-0.01769754156664114,0.02358957373522267,-0.17540400421857996,-2.328722841996168e-18,1.8564860921214175e-21,2.3431974115274927e-19,-2.3287187440514567e-18,-4.7468388140644915e-21,2.3431974115274927e-19,-1550.8711897652627,-17.86456942296189,284.14868903438486,-1057196.9750217404,88.74508247029863,127025.79551382686,-0.05224640737424397,4712.073930221895
40.16228771695963,2001.0,12.0,14.0,14.0,22.0,8.0,1.0,3480393.1079274626,40096.990004221196,-637323.2870396981,466.28336872337934,-293.6759716879691,4667.854158897757,3538491.9000217402,4700.2689502872045,3480493.1528024697,30188.865687608926,-637323.2870396981,3538491.9000217402,467.58530236791836,-541.7077629560674,4667.854158897757,4722.387718535661,20255444.062301893,0.8266046466990411,1.6336280712117428,2.1073424255447017e-08,7.50551239220102e-07,6.101722651365143,-0.1810998622123509,0.00867351473592562,142291.90002173977,-0.08209491516048355,-0.0817095380892587,365.9497319161892,-16543140692.685022,-1040804387.4015441,-204325749.84977138,-16544437440.200748,-1899526029.6792212,16575849231.662476,16654379555.00585,-0.9836091903392759,-0.008531562750623634,0.18011155742246646,-0.008673405985121209,0.9999623853068761,0.0,0.18010478258150595,0.0015621806601375228,0.983646189888851,4674.885062187152,-545.7429439449136,-0.11621331259092534,6.332176233423438e-10,185.08987502717468,0.0,-87.8,3.4898750271746923,0.0,3.017409120314214e-17,2.292780305703661,1.5707963267948966,17.85732255742846,461.0,0.0033395530494709207,0.06272446640237314,0.0,0.007103792678331343,-1550.9664449058794,-17.8684085704636,284.0101684215527,-0.017738292049817278,0.023809858596406764,-0.17668444349302276,-0.017806001932026094,0.023759264854413716,-0.17668444349302276,-2.3456415660751264e-18,1.901907643508653e-21,2.357477459351513e-19,-2.345637475579153e-18,-4.775658144465317e-21,2.357477459351513e-19,-1550.9842509078114,-17.844649305609188,283.8334839780597,-1057197.2618390694,88.89862067526454,126988.02941023947,-0.05215403333275987,4712.101928304002
40.26596560233519,2001.0,12.0,14.0,14.0,22.0,8.0,1.0,3480441.4331186875,40066.54209250895,-636839.3304831357,465.93454744182924,-293.67998343969344,4667.91796915786,3538451.953893782,4700.297980124218,3480541.6126561463,30132.702060435575,-636839.3304831357,3538451.953893781,467.23032208260355,-541.7176345740086,4667.91796915786,4722.416789766519,20255440.43400317,0.8266046156660479,1.633628070614446,2.1073424255447017e-08,7.542401990201512e-07,6.101859903321784,-0.18096288643105543,0.008657258729665083,142251.95389378117,-0.08203285539018632,-0.08164777259754268,367.765609562397,-16543140551.498074,-1040804368.5985513,-204330114.30583227,-16544433381.615808,-1899549681.5334094,16575849089.57348,16654378274.404284,-0.983633989667739,-0.008515786692335037,0.1799768200278501,-0.008657150589180068,0.9999625261696942,0.0,0.17997007560703737,0.0015580864335428576,0.9836708515823079,4674.938277331736,-545.742217597397,-0.11621184832348427,6.362635155991855e-10,185.03994236722647,0.0,-87.8,3.439942367226467,0.0,3.017326007634152e-17,2.2927667323729475,1.5707963267948966,17.859841721684504,461.0,0.0033556773991969976,0.0630715410976448,0.0,0.007137902010006937,-1551.0405086631422,-17.85544478243173,283.8041145269786,-0.017809529855126537,0.023924523293647325,-0.17753307740021618,-0.017877741321367286,0.023873594905987526,-0.17753307740021618,-2.3568574760196767e-18,1.9322364405630446e-21,2.3669251969565943e-19,-2.3568533912438586e-18,-4.7945792124737364e-21,2.3669251969565943e-19,-1551.0583864044636,-17.831571187525743,283.6265814495784,-1057197.4512117691,89.05215888023045,126950.32991353673,-0.05206166094795158,4712.129875794569
40.361384361025074,2001.0,12.0,14.0,14.0,22.0,8.0,1.0,3480485.876697814,40038.51933700999,-636393.9207449841,465.6134990277257,-293.6836730103686,4667.976655080835,3538415.216348249,4700.324678429073,3480586.1796060423,30081.011603134044,-636393.9207449841,3538415.2163482495,466.90360518171906,-541.726710313445,4667.976655080835,4722.443526139659,20255437.079377018,0.8266045869737408,1.63362807006219,2.1073424255447017e-08,7.577647051269665e-07,6.101986224317148,-0.18083681959051026,0.008642297916834374,142215.21634824947,-0.08197573808079665,-0.08159092612434501,369.4433089196682,-16543140420.961996,-1040804351.2137213,-204334125.22401002,-16544429648.309559,-1899571433.805439,16575848958.203384,16654377095.968647,-0.9836567974060749,-0.008501266743414742,0.17985281032161107,-0.008642190336020032,0.999962655575795,0.0,0.17984609382196795,0.001554322219267471,0.9836935328746543,4674.987218933595,-545.7415496659262,-0.11621050169380023,6.390647534459777e-10,184.99402043531185,0.0,-87.8,3.3940204353118397,0.0,3.017249562942313e-17,2.29275424800735,1.5707963267948966,17.862159427799842,461.0,0.0033705071093630234,0.06339244332111973,0.0,0.0071692710689899635,-1551.1086267979736,-17.843512356607025,283.6144536939993,-0.01787491770916308,0.024029978800859466,-0.17831353598655084,-0.017943592074945384,0.023978741996340515,-0.17831353598655084,-2.367171919686644e-18,1.960320681126458e-21,2.375596978540412e-19,-2.367167840564293e-18,-4.811944337277379e-21,2.375596978540412e-19,-1551.1265703900485,-17.819533614610684,283.43614015801273,-1057197.626300672,89.20569708519638,126912.69702371859,-0.051969290216788144,4712.157772695972
40.38952706130403,2001.0,12.0,14.0,14.0,22.0,8.0,1.0,3480498.97898652,40030.25427011685,-636262.5510336024,465.5188066785284,-293.6847607325616,4667.993956314152,3538404.385854014,4700.3325493249295,3480599.3181782933,30065.76591304859,-636262.5510336024,3538404.385854014,466.80724095390366,-541.7293853645112,4667.993956314152,4722.451408258199,20255436.087292932,0.8266045784883816,1.6336280698988694,2.1073424255447017e-08,7.586432731961108e-07,6.102023481786294,-0.18079963707786836,0.008637885431395194,142204.3858540142,-0.08195889172720057,-0.08157415965091086,369.93923142552376,-16543140382.35805,-1040804346.0724438,-204335307.12782255,-16544428547.577717,-1899577846.5698998,16575848919.352789,16654376748.435308,-0.9836635213581532,-0.008496984130261313,0.17981623400007085,-0.008637778015278461,0.9999626936995993,0.0,0.17980952572162834,0.0015532127128359793,0.9837002195740487,4675.001647427642,-545.7413527686094,-0.11621010470198466,6.397582921168158e-10,184.98265094890465,0.0,-87.78265094890466,3.4,0.0,3.017230477889483e-17,2.2927511311816917,1.5707963267948966,17.862738159603456,461.0,0.003374181471850139,0.06348734763185285,0.0,0.007177086148468258,-1551.1287091354225,-17.83999277323436,283.5585114130226,-0.017890668617385856,0.02405552174352308,-0.1785081246134949,-0.017959463878800208,0.02400420394673186,-0.1785081246134949,-2.3697423758754123e-18,1.9681632486545158e-21,2.37768565666606e-19,-2.369738299067868e-18,-4.816182839843792e-21,2.37768565666606e-19,-1551.1466685993012,-17.81598856928763,283.3800032884091,-1057197.6780807935,89.35923529016229,126875.13074078513,-0.05187692113623871,4712.185619010618
40.44475093534258,2001.0,12.0,14.0,14.0,22.0,8.0,1.0,3480524.68160773,40014.03580096125,-636004.7653861382,465.3329901556607,-293.6868945193593,4668.027896225581,3538383.1397879384,4700.347989636497,3480625.091861249,30035.849372817072,-636004.7653861382,3538383.1397879384,466.61814370757384,-541.7346322655434,4668.027896225581,4722.4668705850345,20255434.137212522,0.8266045618092055,1.6336280695778553,2.1073424255447017e-08,7.606893192589597e-07,6.102096592053942,-0.18072667389144606,0.008629226949476923,142183.13978793845,-0.0819258341381417,-0.08154125880920338,370.9136875271797,-16543140306.476923,-1040804335.9668132,-204337624.93645304,-16544426388.124685,-1899590426.472701,16575848842.98686,16654376066.529417,-0.9836767117508503,-0.008488580288288727,0.17974445961899285,-0.008629119856052442,0.9999627684521608,0.0,0.17973776745454573,0.0015510364855136675,0.9837133369210139,4675.02995186012,-545.7409665357274,-0.11620932593312325,6.411983032619497e-10,184.9590442088205,0.0,-87.7590442088205,3.4,0.0,3.0171909623889924e-17,2.292744677810725,1.5707963267948966,17.863936544216475,461.0,0.003381808815492319,0.06367389581198954,0.0,0.007193278089579948,-1551.1681052626275,-17.833086035929846,283.44873176026687,-0.017923645542469863,0.024108959531179315,-0.17891118426500702,-0.017992687826530445,0.024057476675353233,-0.17891118426500702,-2.3750673920574574e-18,1.983872377102876e-21,2.3820587487948516e-19,-2.3750633195322548e-18,-4.825015714766954e-21,2.3820587487948516e-19,-1551.186097950454,-17.809028559254493,283.26982057600185,-1057197.7798618972,89.5127734951282,126837.63106473626,-0.05178455370327248,4712.213414740937
40.54538337710725,2001.0,12.0,14.0,14.0,22.0,8.0,1.0,3480571.492164877,39984.48117609047,-635535.007230125,464.99437137384655,-293.6907806969099,4668.089709740968,3538344.445672404,4700.37611029854,3480672.031445724,29981.332813207813,-635535.007230125,3538344.445672404,466.27354648652414,-541.7441856662756,4668.089709740968,4722.495031341574,20255430.572420426,0.8266045313192479,1.6336280689910903,2.1073424255447017e-08,7.644745909202678e-07,6.102229820461974,-0.18059371348902387,0.008613449094106043,142144.44567240402,-0.08186559342677628,-0.08148130373300597,372.69380766153336,-16543140167.76567,-1040804317.4944968,-204341843.76464006,-16544422454.712505,-1899613337.626152,16575848703.389437,16654374824.099392,-0.9837007348741253,-0.008473265752823098,0.17961366310942972,-0.008613342587042125,0.9999629044767002,0.0,0.1796070002466049,0.001547074013675088,0.9837372271213549,4675.081501641397,-545.7402631773772,-0.11620790763038844,6.438209044259486e-10,184.9160507471156,0.0,-87.7160507471156,3.4,0.0,3.0171189902741185e-17,2.2927329238723777,1.5707963267948966,17.866119666958518,461.0,0.003395700389853188,0.06401491175670708,0.0,0.0072227678792215885,-1551.2398577200702,-17.82049902731066,283.24866660865064,-0.017983612245455843,0.024206274121098353,-0.1796452658400609,-0.01805310556207247,0.024154490178543063,-0.1796452658400609,-2.3847653989212124e-18,2.0126239100798475e-21,2.390010900419418e-19,-2.3847613344980476e-18,-4.841077353682572e-21,2.390010900419418e-19,-1551.2579108256323,-17.796344537132118,283.0690213428106,-1057197.965920167,89.66631170009411,126800.19799557206,-0.05169218791485877,4712.241159889383
40.59840931831098,2001.0,12.0,14.0,14.0,22.0,8.0,1.0,3480596.144198287,39968.90789175585,-635287.476516497,464.81593772185533,-293.69282731448135,4668.122263311024,3538324.068033444,4700.390919699792,3480696.751225076,29952.60618450191,-635287.476516497,3538324.068033444,466.09196258364835,-541.7492155397628,4668.122263311024,4722.509861857682,20255428.688147403,0.8266045152028874,1.6336280686809652,2.1073424255447017e-08,7.665050714976787e-07,6.10230002326138,-0.18052365190108285,0.008605135410479902,142124.06803344423,-0.08183385041518314,-0.08144971123037899,373.63412100076675,-16543140094.446495,-1040804307.7309021,-204344064.27098688,-16544420382.962519,-1899625403.5090156,16575848629.601881,16654374169.522108,-0.9837133864224039,-0.008465195840908147,0.17954474047640914,-0.008605029211518858,0.999962976050748,0.0,0.17953809302104928,0.001544987736574073,0.9837498087253989,4675.108649879395,-545.7398927975858,-0.11620716071408985,6.452597274080706e-10,184.88517008361063,0.0,-87.7,3.4,0.0,3.0170679641848465e-17,2.292724590679606,1.5707963267948966,17.86766777093113,461.0,0.0034033203053517817,0.06419516657407175,0.0,0.007238948125971637,-1551.277646452768,-17.81386601515416,283.1432376991354,-0.018016743918840613,0.024259923148046068,-0.18004782326664914,-0.018086482271489707,0.024207975785456956,-0.18004782326664914,-2.3900766962790784e-18,2.028008477030956e-21,2.3943971291004564e-19,-2.390072635923656e-18,-4.849940581620047e-21,2.3943971291004564e-19,-1551.2957329350395,-17.789658039368703,282.96318987586875,-1057198.0642666202,89.81984990506002,126762.83153329247,-0.051599823767966985,4712.268854458437
