time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
40.656968333192346,2001.0,12.0,14.0,14.0,22.0,8.0,1.0,3480623.357592001,39951.709462950945,-635014.1148230727,464.6188800804132,-293.69508659526645,4668.158199584756,3538301.5731461556,4700.407267883047,3480724.0392396855,29920.881721561957,-635014.1148230727,3538301.5731461556,465.8914259331605,-541.7547669978356,4668.158199584756,4722.526233349404,20255426.602025412,0.8266044973600775,1.63362806833762,2.1073424255447017e-08,7.683857133599552e-07,6.102377552414755,-0.18044627868719143,0.008595954297157971,142101.5731461551,-0.08179879468125276,-0.08141482171058842,374.67472353577614,-16543140013.273676,-1040804296.9214641,-204346514.46899548,-16544418095.711117,-1899638723.112497,16575848547.910507,16654373446.696144,-0.9837273525966659,-0.008456283644290156,0.1794686240546864,-0.00859584843775546,0.9999630550123515,0.0,0.1794619935885874,0.001542685091706598,0.9837636977343277,4675.138619123708,-545.7394839604316,-0.11620633620090809,6.470030811729784e-10,184.8289328653878,0.0,-87.7,3.4,0.0,3.0169763570259385e-17,2.29270963009522,1.5707963267948966,17.870447780045364,461.0,0.0034125491792868843,0.06439473248862095,0.0,0.007258556280980039,-1551.3193626142236,-17.806540407259643,283.0268002740442,-0.018057574665174818,0.024325608545557573,-0.18053510917595228,-0.01812760262659046,0.024273468168197507,-0.18053510917595228,-2.3964882061340006e-18,2.0455109705635582e-21,2.3997837990280557e-19,-2.3964841494423623e-18,-4.86083593720711e-21,2.3997837990280557e-19,-1551.3374902168503,-17.782266939091446,282.84626516486827,-1057198.173148265,89.97338811002595,126725.53167789752,-0.05150746125956662,4712.296498450606
40.79476877287458,2001.0,12.0,14.0,14.0,22.0,8.0,1.0,3480687.350327029,39911.23778474323,-634370.8347467637,464.15514525257265,-293.70039940604687,4668.242705833758,3538248.6760550635,4700.445711211416,3480788.2067680126,29846.22677706714,-634370.8347467637,3538248.676055064,465.41950417194283,-541.7678171055425,4668.242705833758,4722.5647314870175,20255421.67080599,0.8266044551827979,1.6336280675260013,2.1073424255447017e-08,7.735697837124904e-07,6.1025599970459385,-0.1802642009819835,0.0085743497088285,142048.67605506396,-0.08171630005039254,-0.08133271821340404,377.13275241851807,-16543139821.397861,-1040804271.3698108,-204352271.92747113,-16544412716.165922,-1899670044.6554077,16575848354.808916,16654371745.954144,-0.9837601947890457,-0.008435310660624314,0.17928949964422777,-0.008574244645602826,0.9999632404887479,0.0,0.1792829090498482,0.0015372720323373298,0.9837963586623618,4675.209093474609,-545.738522676979,-0.11620439737847563,6.511026057325437e-10,184.69834506882992,0.0,-87.69834506882995,3.4,0.0,3.0167635308375483e-17,2.292674872940988,1.5707963267948966,17.87690989232097,461.0,0.0034342517936198657,0.06486647810778724,0.0,0.007304665556732513,-1551.4174636303496,-17.789299946327127,282.7527704697245,-0.01815341039508489,0.024480010637708296,-0.1816810126342759,-0.018224121522012252,0.02442741542909559,-0.1816810126342759,-2.4115658545907492e-18,2.0869446260643943e-21,2.412427828549929e-19,-2.4115618070806097e-18,-4.8864093142037764e-21,2.412427828549929e-19,-1551.4356877518717,-17.76487253089803,282.57108945709024,-1057198.4305250905,90.12692631499186,126688.29842938721,-0.051415100386627284,4712.32409186842
40.97423724159363,2001.0,12.0,14.0,14.0,22.0,8.0,1.0,3480770.597340705,39858.527203560625,-633533.0225110813,463.55114253727106,-293.7073109062504,4668.352641703782,3538179.8631661492,4700.495722105284,3480871.6797374315,29748.99501355439,-633533.0225110813,3538179.8631661492,464.8048386116931,-541.7847848387729,4668.352641703782,4722.61481367921,20255415.2015406,0.8266043998502964,1.633628066461399,2.1073424255447017e-08,7.801437445109341e-07,6.102797617326371,-0.18002705851914128,0.00854621298354071,141979.86316614924,-0.08160885682793173,-0.08122578439618267,380.3531255722046,-16543139569.680433,-1040804237.8515449,-204359752.82986435,-16544405715.81756,-1899710790.8840575,16575848101.483568,16654369531.361876,-0.9838029196804496,-0.008407993986753808,0.17905619471367482,-0.00854610895121701,0.9999634813440909,0.0,0.17904965582211166,0.0015302337484133922,0.9838388481528154,4675.30077480074,-545.737272378467,-0.11620187526953686,6.564356046234336e-10,184.61232895768654,0.0,-87.61232895768654,3.4,0.0,3.016620229934472e-17,2.2926514701275114,1.5707963267948966,17.881263713057976,461.0,0.0034624883090962153,0.06548535199436094,0.0,0.0073646156516102585,-1551.5450915602846,-17.76684228680679,282.39581550401317,-0.018277804568418692,0.02467776262616077,-0.18317304495429668,-0.018349400254311247,0.024624573465981636,-0.18317304495429668,-2.431275029145378e-18,2.141552619125564e-21,2.4289173427827685e-19,-2.4312709947540324e-18,-4.919721660343733e-21,2.4289173427827685e-19,-1551.5634409605389,-17.742217713340807,282.2126424590589,-1057198.7681778688,90.28046451995777,126651.13178776152,-0.051322741146118664,4712.351634714435
41.02861905632567,2001.0,12.0,14.0,14.0,22.0,9.0,1.0,3480795.8011162844,39842.554810087626,-633279.1481174559,463.36811024345536,-293.70940346015095,4668.3859264810135,3538159.0294506154,4700.510863495318,3480896.951603423,29719.5316341144,-633279.1481174559,3538159.029450616,464.61857522723125,-541.7899199765374,4668.3859264810135,4722.629976654995,20255413.23092292,0.8266043829953053,1.6336280661371412,2.1073424255447017e-08,7.822754829172505e-07,6.102869621883839,-0.1799551987342063,0.008537687250558501,141959.02945061587,-0.0815762989427481,-0.08119338086909708,381.3331309556961,-16543139493.005238,-1040804227.6420836,-204362015.75905922,-16544403595.915527,-1899723127.300054,16575848024.318615,16654368860.40496,-0.9838158552595969,-0.00839971617633283,0.17898549580338896,-0.008537583529272613,0.999963554169591,0.0,0.17897897252836326,0.001528103620949706,0.9838517125522601,4675.328532696466,-545.7368938882507,-0.11620111169436678,6.579679384568888e-10,184.5878105006843,0.0,-87.6,3.4,0.0,3.0165792673638366e-17,2.2926447804320556,1.5707963267948966,17.88250865667147,461.0,0.0034706035557159087,0.06567387463623166,0.0,0.007381849074687279,-1551.5837342965694,-17.760036356147708,282.28763812376445,-0.018313106380645837,0.024735084592494027,-0.18360192696658897,-0.018384963541554104,0.0246817217933112,-0.18360192696658897,-2.436940987698519e-18,2.1579410451523595e-21,2.4335984454840427e-19,-2.436936958025491e-18,-4.9291828992581495e-21,2.4335984454840427e-19,-1551.602119260111,-17.735354634354398,282.10403619679784,-1057198.8710310943,90.43400272492369,126614.03175302048,-0.05123038353501054,4712.3791269912335
41.081847639438955,2001.0,12.0,14.0,14.0,22.0,9.0,1.0,3480820.460776196,39826.921020198344,-633030.6556823318,463.18895495144545,-293.71145085509016,4668.418493008919,3538138.645506951,4700.525678072621,3480921.6777396426,29690.69279062008,-633030.6556823318,3538138.6455069506,464.4362573285618,-541.7949433547254,4668.418493008919,4722.644812351843,20255411.29779352,0.8266043664609416,1.6336280658190558,2.1073424255447017e-08,7.841183016850475e-07,6.102940100315394,-0.1798848619994426,0.00852934238102706,141938.64550695056,-0.08154443109431876,-0.08116166410548868,382.29409289360046,-16543139417.789145,-1040804217.6269394,-204364228.94323626,-16544401521.574726,-1899735197.4503531,16575847948.62209,16654368203.73524,-0.9838285116836879,-0.00839161371709501,0.17891629444374985,-0.008529238963579702,0.9999636253797946,0.0,0.17890978643149089,0.0015260198297889296,0.9838642993739113,4675.355691590886,-545.7365235915375,-0.11620036461086534,6.593948145134603e-10,184.56516167438951,0.0,-87.6,3.4,0.0,3.016541323198086e-17,2.292638583679526,1.5707963267948966,17.883662024459056,461.0,0.0034781620207873162,0.0658588112711023,0.0,0.0073979036678000635,-1551.6215437971273,-17.753374347916328,282.18174832886933,-0.018345609318484942,0.024788934194386186,-0.18400145004291987,-0.018417716273443914,0.024735407153127872,-0.18400145004291987,-2.4422197917612706e-18,2.1737888695981205e-21,2.437909922356666e-19,-2.4422157672406013e-18,-4.937901367361094e-21,2.437909922356666e-19,-1551.6399615134007,-17.7286389407632,281.99774687882643,-1057198.9719276987,90.5875409298896,126576.99832516407,-0.05113802755027284,4712.406568701423
41.166752583350245,2001.0,12.0,14.0,14.0,22.0,9.0,1.0,3480859.7756764647,39801.98332734904,-632634.2816675928,462.90317519982847,-293.7147150509847,4668.470414494724,3538106.147381713,4700.549297099234,3480961.098327889,29644.691381376877,-632634.2816675928,3538106.1473817136,464.1454328292842,-541.8029502862911,4668.470414494724,4722.668465048944,20255408.20556117,0.8266043400125571,1.6336280653102435,2.1073424255447017e-08,7.873681076540498e-07,6.103052522175035,-0.17977266614896925,0.008516031607917973,141906.1473817136,-0.08149359786791652,-0.0811110718747368,383.8304598033428,-16543139297.474508,-1040804201.6067278,-204367755.5989656,-16544398214.038055,-1899754441.0181582,16575847827.53895,16654367156.405624,-0.9838486900411078,-0.00837868909142669,0.17880590782607184,-0.008515928673889735,0.9999637388219741,0.0,0.17879942411321606,0.00152269835751693,0.9838843668472909,4675.398991542607,-545.7359332733416,-0.11619917355003063,6.616696832800461e-10,184.52905264634848,0.0,-87.6,3.4,0.0,3.016480825064585e-17,2.29262870358454,1.5707963267948966,17.885501271470307,461.0,0.003490212770920146,0.06615463637531341,0.0,0.007423499923231849,-1551.6818255548187,-17.742746944777767,282.01283026282215,-0.01839735804266576,0.024874788414463216,-0.18463842192799704,-0.01846986416312428,0.024820999162203147,-0.18463842192799704,-2.4506357328322414e-18,2.199163848799601e-21,2.444774293082729e-19,-2.4506317167641555e-18,-4.9517820447861495e-21,2.444774293082729e-19,-1551.7002954189818,-17.717925945615566,281.82819184089414,-1057199.1333218738,90.74107913485553,126540.03150419229,-0.051045673188875575,4712.433959847633
41.22120538249806,2001.0,12.0,14.0,14.0,22.0,9.0,1.0,3480884.9770598034,39785.98968200001,-632380.0694796987,462.71988783010687,-293.7168074665665,4668.50369729949,3538085.315643301,4700.564437307596,3480986.3672675434,29615.18855443452,-632380.0694796987,3538085.3156433003,463.95891002277244,-541.8080816458452,4668.50369729949,4722.683626840282,20255406.216761608,0.8266043230019999,1.6336280649829955,2.1073424255447017e-08,7.897615432739463e-07,6.10312462371001,-0.1797007095550293,0.00850749498436482,141885.3156433003,-0.08146099604963694,-0.08107862461631084,384.8180738091469,-16543139220.093586,-1040804191.3032027,-204370015.0532627,-16544396093.593575,-1899766776.4864013,16575847749.66376,16654366484.793371,-0.983861624782393,-0.008370399781908549,0.17873511039535753,-0.008507392359574416,0.9999638114828158,0.0,0.17872864223674356,0.0015205697125651545,0.9838972305642288,4675.426747734868,-545.7355549010562,-0.11619841007330012,6.631279049689776e-10,184.5059062703337,0.0,-87.6,3.4,0.0,3.0164420425215527e-17,2.29262236991461,1.5707963267948966,17.886680533421742,461.0,0.003497937651039874,0.06634489852173604,0.0,0.0074399077376420914,-1551.7204683120672,-17.735930646510255,281.90448809173523,-0.018430483925407932,0.024929823288695908,-0.18504673739953575,-0.01850324651076896,0.02487586572346863,-0.18504673739953575,-2.456030428014872e-18,2.215499933023558e-21,2.449168355117454e-19,-2.45602641751965e-18,-4.960667340440379e-21,2.449168355117454e-19,-1551.738971558578,-17.711054780786785,281.7194413543357,-1057199.2371241413,90.89461733982144,126503.13129010514,-0.05095332044778884,4712.461300432524
41.24531197395926,2001.0,12.0,14.0,14.0,22.0,9.0,1.0,3480896.130681048,39778.90915975504,-632267.5275907838,462.63874391737755,-293.7177335327062,4668.518427701036,3538076.095938299,4700.571138079838,3480997.5507401256,29602.12738098926,-632267.5275907838,3538076.095938299,463.87633375054014,-541.8103523838757,4668.518427701036,4722.690337164648,20255405.334902365,0.8266043154592958,1.6336280648378882,2.1073424255447017e-08,7.903236512050905e-07,6.103156543775939,-0.17966885365349486,0.00850371578971999,141876.09593829932,-0.08144656289323708,-0.08106425988454335,385.25586917996407,-16543139185.782051,-1040804186.7344767,-204371014.74754268,-16544395155.060778,-1899772235.9346256,16575847715.133057,16654366187.486557,-0.9838673494717372,-0.008366729990621855,0.17870376737137594,-0.008503613301632292,0.9999638436267665,0.0,0.17869730609126463,0.0015196277332710352,0.9839029238330768,4675.439032146705,-545.7353874485467,-0.11619807217632248,6.638123249360534e-10,184.49511992287415,0.0,-87.59511992287416,3.395119922874166,0.0,3.016424013218286e-17,2.2926194255059396,1.5707963267948966,17.88722880583492,461.0,0.0035015624931484385,0.06642926390271886,0.0,0.007447590376049321,-1551.737571145602,-17.7329128951351,281.856522212859,-0.01844615955525558,0.02495542504560542,-0.18523793009142944,-0.01851903942808329,0.024901389925180355,-0.18523793009142944,-2.458556273134093e-18,2.222898670428609e-21,2.4512471419081525e-19,-2.458552264995008e-18,-4.964849787808527e-21,2.4512471419081525e-19,-1551.7560901850302,-17.70801150520992,281.67128428276754,-1057199.2831514105,91.04815554478735,126466.29768290263,-0.0508609693239829,4712.488590458774
41.267102991957834,2001.0,12.0,14.0,14.0,22.0,9.0,1.0,3480906.211251056,39772.50874221761,-632165.7956766401,462.56539356275516,-293.7185705079973,4668.531740997339,3538067.7632291485,4700.577194205279,3481007.6582643683,29590.320759488866,-632165.7956766401,3538067.763229149,463.8016886164669,-541.8124045047192,4668.531740997339,4722.696401923197,20255404.53692829,0.8266043086340745,1.6336280647065868,2.580956827951785e-08,7.914466693931727e-07,6.103185397882693,-0.17964005754671591,0.008500299619280454,141867.76322914846,-0.08143351605416349,-0.08105127489754507,385.6519435942173,-16543139154.734419,-1040804182.600391,-204371918.1092332,-16544394306.782417,-1899777170.158513,16575847683.88711,16654365918.745197,-0.9838725234271086,-0.008363412670333414,0.17867543472363304,-0.008500197254659479,0.999963872670724,0.0,0.17866897965736925,0.0015187764397129144,0.9839080693979091,4675.450134761314,-545.7352361098599,-0.11619776678847747,6.644789416681226e-10,184.48470403643557,0.0,-87.58470403643558,3.3847040364355845,0.0,3.01640665444326e-17,2.2926165906028415,1.5707963267948966,17.887756720333627,461.0,0.003505092029302332,0.06650560463724246,0.0,0.0074550517122685496,-1551.753028750481,-17.730184945017438,281.8131626020226,-0.01846158317687179,0.024980094231080305,-0.18542362331281154,-0.018534573606319306,0.024925985284881696,-0.18542362331281154,-2.4610092439534555e-18,2.2297817450047412e-21,2.45329188383188e-19,-2.4610052377823276e-18,-4.968939417892271e-21,2.45329188383188e-19,-1551.7715633240873,-17.705258959732557,281.6277389787098,-1057199.3248004206,91.20169374975326,126429.53068258475,-0.050768619814428054,4712.515829929094
41.375740097892994,2001.0,12.0,14.0,14.0,22.0,9.0,1.0,3480956.443153037,39740.59978017546,-631658.616295201,462.1997012404091,-293.7227412296242,4668.598082493827,3538026.2409908017,4700.607372287884,3481058.024123236,29531.459272461118,-631658.616295201,3538026.2409908012,463.42954120421126,-541.8226280786001,4668.598082493827,4722.726623024435,20255400.546775095,0.8266042745055127,1.633628064050079,2.580956827951785e-08,7.955043205642397e-07,6.103329249380904,-0.17949649518664362,0.00848326877793205,141826.24099080032,-0.08136847127547224,-0.08098653847683579,387.6313439309597,-16543138999.486374,-1040804161.9293444,-204376417.39690137,-16544390079.218863,-1899801757.7462783,16575847527.647467,16654364579.054926,-0.9838983057255077,-0.008346874008540712,0.17853418071831745,-0.008483167027357972,0.9999640172912153,0.0,0.17852775657488454,0.001514535275126,0.9839337103256698,4675.505460166088,-545.7344820362082,-0.11619624504555863,6.678007207359741e-10,184.43280123850042,0.0,-87.5328012385004,3.3328012385004038,0.0,3.0163201491451116e-17,2.2926024632155477,1.5707963267948966,17.89038799790768,461.0,0.003522680250719251,0.06688734317898175,0.0,0.0074922313336506455,-1551.8300571286284,-17.71658400049803,281.59698135242576,-0.01853834008422237,0.02510301001497899,-0.18634893051095977,-0.018611882612563767,0.02504853270166873,-0.18634893051095977,-2.47323201743873e-18,2.264229248133535e-21,2.4634675975915386e-19,-2.4732280213930933e-18,-4.98928994370245e-21,2.4634675975915386e-19,-1551.8486690112409,-17.691535467796363,281.4106324219148,-1057199.533060303,91.35523195471917,126392.83028915152,-0.05067627191609479,4712.543018846216
41.624420160013464,2001.0,12.0,14.0,14.0,22.0,9.0,1.0,3481071.27891149,39667.55560472526,-630497.6101701967,461.3625304183898,-293.73227620901764,4668.749751495232,3537931.316498451,4700.676363742539,3481173.163881033,29396.715882022065,-630497.6101701967,3537931.316498451,462.57759356111967,-541.845986320448,4668.749751495232,4722.795712821291,20255391.33814682,0.8266041957420818,1.6336280625352944,2.1073424255447017e-08,8.046627044677951e-07,6.1036585509729155,-0.179167855362259,0.008444284663432524,141731.31649845047,-0.08121957188496967,-0.08083834494653383,392.1923466026783,-16543138641.206078,-1040804114.2298163,-204386689.48638913,-16544380411.04001,-1899857968.6266987,16575847167.079079,16654361512.979055,-0.9839572485896668,-0.008309012598672063,0.17821081128115587,-0.008444184309176164,0.9999643472401167,0.0,0.17820445757389267,0.001504844936345891,0.9839923306319578,4675.631944068769,-545.7327584729293,-0.11619276628008329,6.753946801239627e-10,184.22829124612616,0.0,-87.41414562306309,3.3,0.0,3.015985423560989e-17,2.2925477983792284,1.5707963267948966,17.900577082078733,461.0,0.0035628887820891536,0.06776836450465366,0.0,0.007577496113902854,-1552.0061681945172,-17.68544394614734,281.10202337541045,-0.01871396032036951,0.025384137066037208,-0.18846916821257936,-0.01878877305914308,0.02532881229729787,-0.18846916821257936,-2.501147382075564e-18,2.3434722179291597e-21,2.4866592412976166e-19,-2.501143409997753e-18,-5.0360053907501026e-21,2.4866592412976166e-19,-1552.0249569675764,-17.660115133850045,280.9135542071979,-1057200.0136907343,91.50877015968508,126356.19650260289,-0.05058392562595375,4712.570157212893
41.68208507157949,2001.0,12.0,14.0,14.0,22.0,9.0,1.0,3481097.877743493,39650.61749531094,-630228.3861156736,461.1683903764859,-293.73448479667803,4668.784882800415,3537909.3296131794,4700.69234408155,3481199.832680747,29365.470225209836,-630228.3861156736,3537909.329613179,462.3800269041912,-541.8513938870059,4668.784882800415,4722.811715938176,20255389.18800725,0.8266041773514173,1.63362806218167,2.580956827951785e-08,8.071424105138307e-07,6.103734913231252,-0.17909164653821041,0.008435245073346016,141709.32961317943,-0.08118504330303386,-0.08080398004247123,393.2558801174164,-16543138557.551962,-1040804103.0935404,-204389066.0201505,-16544378170.955156,-1899870988.6500611,16575847082.890785,16654360802.126278,-0.9839709015554018,-0.008300232563738581,0.17813582186533317,-0.00843514504103111,0.9999644235312258,0.0,0.17812948442182902,0.0015026014944373664,0.9840059090108974,4675.661241661536,-545.7323593188238,-0.11619196053276218,6.770706390481508e-10,184.18814401464383,0.0,-87.4,3.3,0.0,3.0159193916690405e-17,2.292537014552905,1.5707963267948966,17.902588520051854,461.0,0.003571764974653415,0.06797408054894803,0.0,0.007596344451159749,-1552.0469630074192,-17.678221821460884,280.9872307600693,-0.01875232918503139,0.025446729709109068,-0.18893794054300797,-0.018827430217036378,0.025391214507676854,-0.18893794054300797,-2.5073245079703903e-18,2.361694891107457e-21,2.4917320376947047e-19,-2.5073205421659367e-18,-5.046256476831519e-21,2.4917320376947047e-19,-1552.0657904376362,-17.652830606953206,280.7982928195263,-1057200.125914082,91.66230836465101,126319.62932293891,-0.05049158094097556,4712.59724503191
41.75203446807129,2001.0,12.0,14.0,14.0,22.0,9.0,1.0,3481130.1279574498,39630.070851697834,-629901.8059407466,460.9328853935255,-293.7371626619723,4668.827478856667,3537882.671233767,4700.711719824244,3481232.1675025704,29327.567817920903,-629901.8059407466,3537882.6712337667,462.14036527248254,-541.8579489757125,4668.827478856667,4722.8311192979845,20255386.572952103,0.8266041549841947,1.6336280617515822,2.580956827951785e-08,8.09888734918926e-07,6.103827544379415,-0.17899920150174045,0.008424279860062216,141682.6712337667,-0.08114315841170394,-0.0807622936977971,394.5487562716007,-16543138455.810427,-1040804089.5493529,-204391946.1068086,-16544375454.599009,-1899886775.0951443,16575846980.499567,16654359939.924227,-0.9839874554937006,-0.008289581804501586,0.17804485464213565,-0.008424180217343993,0.9999645159642745,0.0,0.1780385368921528,0.001499881942276166,0.9840223725787238,4675.6967644242495,-545.7318753916575,-0.1161909836014332,6.789959664501818e-10,184.1585235930741,0.0,-87.4,3.3,0.0,3.015869724734536e-17,2.2925289033269514,1.5707963267948966,17.90410176357272,461.0,0.0035819649001313397,0.06822427970910364,0.0,0.007618007794069193,-1552.0964269419474,-17.66946052214003,280.84797361440746,-0.018795893325635037,0.025519370928753067,-0.18947704081977013,-0.01887133504092031,0.025463633132003616,-0.18947704081977013,-2.514446284949124e-18,2.3835200600680426e-21,2.497510509597026e-19,-2.5144423274965737e-18,-5.057939890964976e-21,2.497510509597026e-19,-1552.1152982769884,-17.64399688900803,280.6584965735877,-1057200.262403043,91.81584656961692,126283.12875015958,-0.0503992378581311,4712.624282306072
41.85976587642231,2001.0,12.0,14.0,14.0,22.0,9.0,1.0,3481179.765368072,39598.42591144661,-629398.8230492804,460.570161593069,-293.7412843099561,4668.893040974941,3537841.6404071264,4700.741541918909,3481281.934651858,29269.19215456194,-629398.8230492804,3537841.6404071264,461.77123956183345,-541.8680351148917,4668.893040974941,4722.860983898423,20255382.530808114,0.8266041204106732,1.633628061086786,2.1073424255447017e-08,8.138544442905039e-07,6.103970211429846,-0.1788568210694438,0.00840739218401521,141641.64040712593,-0.08107864878354405,-0.080698089858237,396.54584443569183,-16543138298.548063,-1040804068.6139151,-204396375.9839464,-16544371273.066065,-1899911072.7529564,16575846822.232979,16654358612.205343,-0.9840129345787338,-0.00827317758383151,0.17790474730713235,-0.00840729313933943,0.9999646580865091,0.0,0.17789845981294342,0.0014956973614911689,0.9840477127078673,4675.751439562636,-545.7311306359836,-0.11618947999635248,6.819593039297924e-10,184.1129337856955,0.0,-87.4,3.3,0.0,3.015793274581439e-17,2.2925164180694635,1.5707963267948966,17.90643155142947,461.0,0.0035976644354726375,0.06861101628643558,0.0,0.0076513512799123926,-1552.172561917631,-17.6559656029073,280.6334775811412,-0.018862825793605233,0.025631178497242224,-0.19030680884099932,-0.018938793406417298,0.02557509750492529,-0.19030680884099932,-2.525407560348992e-18,2.4172942960036557e-21,2.506388565957701e-19,-2.5254036161610578e-18,-5.075890090764121e-21,2.506388565957701e-19,-1552.1915007110374,-17.630390505402374,280.4431707723002,-1057200.473376872,91.96938477458284,126246.69478426487,-0.050306896374391334,4712.6512690382115
41.893053387323384,2001.0,12.0,14.0,14.0,22.0,9.0,1.0,3481195.0947368806,39588.64797406282,-629243.4068843728,460.45808136944265,-293.74255719899276,4668.913288583875,3537828.9689830947,4700.750751839894,3481297.30396864,29251.1546646086,-629243.4068843728,3537828.9689830947,461.6571812082797,-541.8711492444461,4668.913288583875,4722.870206946171,20255381.27828969,0.8266041096975408,1.633628060880787,2.580956827951785e-08,8.153536331835289e-07,6.104014294235466,-0.17881282682025892,0.008402174179342652,141628.96898309467,-0.08105871588355912,-0.08067825144274716,397.1643490791321,-16543138249.818375,-1040804062.1267483,-204397743.32291242,-16544369981.526537,-1899918576.5726295,16575846773.192116,16654358202.005793,-0.9840208032920529,-0.008268108752870686,0.17786145469469686,-0.00840207531896671,0.9999647019421908,0.0,0.177855176530787,0.0014944053386858284,0.9840555385413398,4675.7683249224165,-545.7309006533487,-0.11618901564836419,6.82883770123558e-10,184.09871122886832,0.0,-87.39871122886834,3.3,0.0,3.0157694347492613e-17,2.292512524729409,1.5707963267948966,17.90715818924391,461.0,0.00360256209131695,0.0687308524257198,0.0,0.007661752688957341,-1552.1960752656041,-17.651795529447753,280.5671960268299,-0.018883723210547657,0.025666004329954802,-0.19056565592016397,-0.018959854489955946,0.02560981644365169,-0.19056565592016397,-2.528826779608722e-18,2.427802890990637e-21,2.5091602535714146e-19,-2.528822839567221e-18,-5.0814935083153986e-21,2.5091602535714146e-19,-1552.2150351200942,-17.6261857130041,280.3766303709097,-1057200.5387502704,92.12292297954875,126210.3274252548,-0.05021455648672734,4712.678205231185
41.92413357002304,2001.0,12.0,14.0,14.0,22.0,9.0,1.0,3481209.4042319153,39579.518383252755,-629098.2959126247,460.35343176349573,-293.74374540725063,4668.932189214943,3537817.1405979064,4700.759349040296,3481311.6507032146,29234.313165118536,-629098.2959126247,3537817.1405979064,461.55068463205765,-541.8740558722592,4668.932189214943,4722.878816399931,20255380.107180323,0.8266040996807176,1.6336280606881812,2.580956827951785e-08,8.164422232987347e-07,6.104055454149556,-0.17877174958815512,0.00839730220835812,141617.14059790643,-0.0810401046180004,-0.0806597283963481,397.7425000965595,-16543138204.256105,-1040804056.0613031,-204399019.38228852,-16544368775.836578,-1899925581.178009,16575846727.338902,16654357819.021885,-0.9840281485308362,-0.008263375975440556,0.17782103226689225,-0.008397203519853595,0.9999647428649903,0.0,0.17781476280675004,0.0014931993980555472,0.984062843767377,4675.7840869729935,-545.7306859790962,-0.11618858219622313,6.838448264201026e-10,184.08392574738303,0.0,-87.38392574738305,3.3,0.0,3.015744772314072e-17,2.292508497048088,1.5707963267948966,17.907909964271738,461.0,0.003607651413990015,0.0688429007134038,0.0,0.007672556881940564,-1552.218024602026,-17.647901836892586,280.505307429918,-0.018905914647702075,0.025701631248000248,-0.19083455262491358,-0.018982208120143267,0.025645335489284316,-0.19083455262491358,-2.532377942296479e-18,2.4379854068982297e-21,2.512101753864368e-19,-2.53237400563332e-18,-5.087435035908171e-21,2.512101753864368e-19,-1552.237006810146,-17.622256501403303,280.3144728772931,-1057200.5998746436,92.27646118451466,126174.02667312935,-0.05012221819211036,4712.705090887871
