time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
42.01623310195845,2001.0,12.0,14.0,14.0,22.0,10.0,1.0,3481251.7882869653,39552.46455968419,-628668.2868647382,460.0433161465463,-293.7472648549372,4668.988172619589,3537782.1054741885,4700.78481366702,3481354.1447726563,29184.40642174592,-628668.2868647382,3537782.105474189,461.235095841582,-541.8826633722327,4668.988172619589,4722.904317320115,20255376.62721094,0.8266040699155439,1.6336280601158901,2.580956827951785e-08,8.201055470596194e-07,6.104177424435195,-0.17865002430055726,0.008382865283223422,141582.1054741894,-0.08098495330654455,-0.08060483850382556,399.4595650434494,-16543138068.868057,-1040804038.0384609,-204402797.25586832,-16544365204.188337,-1899946328.604382,16575846591.086348,16654356684.20312,-0.9840499049915429,-0.008249351020399875,0.17770124561712494,-0.008382767102848923,0.9999648639905802,0.0,0.17769500190448503,0.0014896281558945113,0.9840844817931651,4675.8307739122,-545.7300501659682,-0.11618729834511424,6.866914302221112e-10,184.04013184273674,0.0,-87.34013184273675,3.3,0.0,3.0156717187219035e-17,2.292496566491095,1.5707963267948966,17.910137211052263,461.0,0.0036227260680169494,0.06917585816598423,0.0,0.007704558751231932,-1552.283039482701,-17.636362906099958,280.32190100244935,-0.01897156616348117,0.025807148284632344,-0.1916310236729945,-0.019048341014470584,0.025750532613458377,-0.1916310236729945,-2.5428961872027616e-18,2.468265894973854e-21,2.5208038469162667e-19,-2.542892260808216e-18,-5.105012100821218e-21,2.5208038469162667e-19,-1552.3020878237155,-17.6106123734865,280.13026997877637,-1057200.7815067004,92.42999938948059,126137.79252788855,-0.050029881487511724,4712.731926011178
42.11132852365494,2001.0,12.0,14.0,14.0,22.0,10.0,1.0,3481295.5210743933,39524.53036701602,-628224.2847193192,459.7230991958391,-293.75089634491985,4669.045938480141,3537745.9554728437,4700.811088809629,3481397.9906241703,29132.875439179206,-628224.2847193192,3537745.9554728437,460.90922757375364,-541.8915419582163,4669.045938480141,4722.930629910456,20255373.018758383,0.8266040390513704,1.6336280595225572,2.1073424255447017e-08,8.234829830913836e-07,6.104303364791793,-0.17852433689299416,0.008367958942519963,141545.95547284372,-0.08092800677675634,-0.08054816189685075,401.23850497603416,-16543137928.482756,-1040804019.3517425,-204406692.59660187,-16544361518.16976,-1899967736.425242,16575846449.804716,16654355512.57783,-0.9840723541040294,-0.008234869265869997,0.1775775571865088,-0.008367861284964024,0.999964988835867,0.0,0.17757133998950783,0.001485944365859472,0.9841068088290377,4675.878947263991,-545.7293941857956,-0.11618597366140736,6.89628617831448e-10,183.99494434105463,0.0,-87.29494434105465,3.3,0.0,3.0155963332080085e-17,2.2924842551023827,1.5707963267948966,17.912436154777748,461.0,0.0036382809222264122,0.06952110227685357,0.0,0.007737579531195821,-1552.3501263399105,-17.62444737521949,280.13250867391537,-0.019039183703864183,0.025916010156102832,-0.19245285795019992,-0.01911645677371494,0.02585906376765023,-0.19245285795019992,-2.5537489323192134e-18,2.4996987485204766e-21,2.5297663954008224e-19,-2.553745016932928e-18,-5.1231148332445066e-21,2.5297663954008224e-19,-1552.3692427966841,-17.598588311451838,279.9400558159652,-1057200.9698448218,92.5835375944465,126101.62498953237,-0.04993754636990301,4712.758710604031
42.134254933949684,2001.0,12.0,14.0,14.0,22.0,10.0,1.0,3481306.0599897946,39517.79570341064,-628117.2400968805,459.64589650677857,-293.75177148433073,4669.059859294149,3537737.24388992,4700.81742073627,3481408.556717619,29120.451786831116,-628117.2400968805,3537737.24388992,460.830662400909,-541.8936811293424,4669.059859294149,4722.936970861317,20255372.146586437,0.8266040315914157,1.6336280593791515,2.580956827951785e-08,8.245608408604451e-07,6.104333727943328,-0.1784940347215991,0.008364365226036709,141537.24388991995,-0.08091427744078818,-0.08053449763620117,401.66827404499054,-16543137894.551512,-1040804014.8352038,-204407630.89449784,-16544360629.792688,-1899972895.4012408,16575846415.656834,16654355230.133095,-0.9840777640370022,-0.008231377793001867,0.17754773653179343,-0.00836426769424694,0.9999650189011309,0.0,0.17754152571686782,0.0014850567968595469,0.9841121893627967,4675.890556401352,-545.7292361149447,-0.11618565443672267,6.902354480725378e-10,183.9858265443555,0.0,-87.3,3.3,0.0,3.015580992975365e-17,2.2924817498522727,1.5707963267948966,17.912904042739275,461.0,0.0036414967539570697,0.06960455031032853,0.0,0.0077444110163921425,-1552.366293689158,-17.621574487779665,280.08684534169214,-0.019052690133468955,0.02593912146956856,-0.19262285337260338,-0.01913007418963397,0.02588210357436424,-0.19262285337260338,-2.555994816935998e-18,2.5069307138436734e-21,2.531558636804623e-19,-2.5559909048034313e-18,-5.1267404290220596e-21,2.531558636804623e-19,-1552.3854237633477,-17.5956923842053,279.89422248831954,-1057201.015366625,92.73707579941241,126065.52405806084,-0.049845212836255814,4712.785444669388
42.17733855566246,2001.0,12.0,14.0,14.0,22.0,10.0,1.0,3481325.8600743907,39505.139777790115,-627916.0795247162,459.50081398768515,-293.7534156684464,4669.086013309248,3537720.8769230577,4700.829316934648,3481428.4077910646,29097.104957891668,-627916.0795247162,3537720.8769230573,460.68301946660483,-541.8976996661692,4669.086013309248,4722.948884013927,20255370.505403925,0.82660401755387,1.6336280591093009,2.1073424255447017e-08,8.261749908703271e-07,6.104390787192728,-0.17843709006406422,0.008357611897221513,141520.87692305725,-0.08088847689287175,-0.08050881937873423,402.47678142786026,-16543137830.702688,-1040804006.3363359,-204409393.2911599,-16544358960.641825,-1899982587.90417,16575846351.400352,16654354699.386408,-0.9840879280501763,-0.008224816476533038,0.17749169631235803,-0.008357514601479921,0.9999650753649779,0.0,0.17748549747964487,0.0014833894435719722,0.9841222981622567,4675.9123672984215,-545.728939148635,-0.11618505469386119,6.914356923091362e-10,183.96764102561914,0.0,-87.3,3.3,0.0,3.015550487145291e-17,2.2924767678721465,1.5707963267948966,17.913834567400947,461.0,0.0036478559343955837,0.06976157651981071,0.0,0.007757916638890828,-1552.39666873907,-17.61617551877267,280.001031009788,-0.019079697733129182,0.025984401901315114,-0.19295894989620382,-0.019157296080561468,0.025927244640307375,-0.19295894989620382,-2.560434344915561e-18,2.5207661867793938e-21,2.5351409714098177e-19,-2.5604304386375797e-18,-5.133983201863359e-21,2.5351409714098177e-19,-1552.4158260351505,-17.590248274132364,279.8080720598918,-1057201.1010258738,92.89061400437832,126029.48973347392,-0.04975288088354194,4712.812128210227
42.26362368263347,2001.0,12.0,14.0,14.0,22.0,10.0,1.0,3481365.49562463,39479.79308500295,-627513.2045861364,459.21024343947573,-293.75670700553303,4669.13836869105,3537688.1137428894,4700.853130717168,3481468.1451268233,29050.34689903693,-627513.2045861364,3537688.1137428894,460.38732101492496,-541.9057421511493,4669.13836869105,4722.972731734813,20255367.20997018,0.8266039893669678,1.6336280585674443,2.580956827951785e-08,8.296615425989302e-07,6.104505063393872,-0.17832304334902194,0.00834408688707705,141488.1137428889,-0.08083680444452054,-0.08045739184604218,404.09945809841156,-16543137702.49758,-1040803989.270881,-204412919.51081786,-16544355618.948215,-1900001990.343938,16575846222.37668,16654353636.54793,-0.9841082744412466,-0.008211675525093573,0.1773794592430096,-0.008343990062927511,0.999965188308988,0.0,0.17737328436408256,0.0014800524452911277,0.9841425341070558,4675.956028549305,-545.7283447275422,-0.11618385415002398,6.938383255214803e-10,183.93123749209877,0.0,-87.3,3.3,0.0,3.015489417450166e-17,2.292466794434063,1.5707963267948966,17.915697687879543,461.0,0.0036605859411001206,0.07007688129914853,0.0,0.007784952424186285,-1552.457475050932,-17.605362023983666,279.8291550764401,-0.019133691113294007,0.026075045423880033,-0.1936317554562424,-0.019211719336045888,0.0260176088376575,-0.1936317554562424,-2.5693212773244253e-18,2.5485695902100036e-21,2.542302714912623e-19,-2.5693173830126124e-18,-5.148462701850575e-21,2.542302714912623e-19,-1552.476686770268,-17.579344415146007,279.63552332098385,-1057201.2730265148,93.04415220934423,125993.52201577165,-0.049660550508733324,4712.838761229549
42.34769278651669,2001.0,12.0,14.0,14.0,22.0,10.0,1.0,3481404.0891175107,39455.09708717157,-627120.6721646719,458.9271245350632,-293.75991184964573,4669.189348388595,3537656.2119384287,4700.876318576085,3481506.8373655453,29004.78903979104,-627120.6721646719,3537656.2119384287,460.09920581842226,-541.9135709198763,4669.189348388595,4722.995952639319,20255363.988136534,0.8266039618095528,1.6336280580376885,2.580956827951785e-08,8.327336315899057e-07,6.104616406714869,-0.1782119236063739,0.008330909394970788,141456.21193842916,-0.08078645810466173,-0.08040728413196448,405.6848747730255,-16543137577.15701,-1040803972.5866235,-204416350.81357983,-16544352364.584549,-1900020882.8208663,16575846096.235828,16654352601.142132,-0.9841280861652418,-0.008198871598068064,0.17727010048301065,-0.008330813028827962,0.999965298175031,0.0,0.17726394888701144,0.001476804062725507,0.9841622383909796,4675.99854252141,-545.7277659883754,-0.11618268518705208,6.962172501565583e-10,183.8905298460729,0.0,-87.29526492303644,3.295264923036445,0.0,3.01542155015456e-17,2.2924557108635755,1.5707963267948966,17.917768661205475,461.0,0.0036731896448158785,0.07038514253410347,0.0,0.007811703160060661,-1552.5166851849722,-17.594825241603623,279.6616773684742,-0.01918719299134693,0.026164549411418943,-0.1942973718478111,-0.01926564467619602,0.02610683734197492,-0.1942973718478111,-2.5781077115240283e-18,2.5759396884202827e-21,2.5493936456098214e-19,-2.5781038290597808e-18,-5.162777570135251e-21,2.5493936456098214e-19,-1552.5359508296483,-17.56871840426165,279.4673799966264,-1057201.4411857538,93.19769041431015,125957.62090495402,-0.04956822170880205,4712.865343730384
42.38658207194241,2001.0,12.0,14.0,14.0,22.0,10.0,1.0,3481421.9339187727,39443.67294529752,-626939.0902690244,458.79615371799025,-293.76139371347375,4669.212920565144,3537641.4612299954,4700.887040195221,3481524.727703269,28983.714337878715,-626939.0902690244,3537641.461229995,459.9659237521449,-541.9171900148991,4669.212920565144,4723.00668953785,20255362.493820373,0.8266039490281566,1.6336280577919895,2.1073424255447017e-08,8.341988922523743e-07,6.104667913377659,-0.17816052036296498,0.008324813710493328,141441.4612299949,-0.0807631682113909,-0.08038410462397089,406.41984301805496,-16543137519.023308,-1040803964.8484486,-204417936.63669437,-16544350859.65107,-1900029618.343533,16575846037.730957,16654352122.212337,-0.9841372467668855,-0.008192948509768266,0.17721951111773923,-0.00832471755572714,0.9999653489384607,0.0,0.17721337027355352,0.001475302375419225,0.9841713493488771,4676.018200271205,-545.7274984094944,-0.11618214468951046,6.974526219879276e-10,183.85365307498725,0.0,-87.27682653749362,3.2768265374936183,0.0,3.015361344573584e-17,2.2924458785460424,1.5707963267948966,17.91960625212361,461.0,0.0036797312954113554,0.07052811954387564,0.0,0.007825531371487846,-1552.5440635048433,-17.58995072600041,279.5841990001694,-0.01921539219796244,0.026210192607296783,-0.1946411172671628,-0.019294052853635137,0.02615234250147096,-0.1946411172671628,-2.5826273921793213e-18,2.5891907140026374e-21,2.553112216316966e-19,-2.5826235148868e-18,-5.170212497088165e-21,2.553112216316966e-19,-1552.563357557697,-17.563798383498938,279.38955788290224,-1057201.5191795789,93.35122861927607,125921.78640102102,-0.04947589448072036,4712.89187571578
42.48667661918043,2001.0,12.0,14.0,14.0,22.0,10.0,1.0,3481467.8400408863,39414.268840781726,-626471.7244804442,458.45904600543764,-293.7652058754119,4669.273561229486,3537603.514725853,4700.914621926666,3481570.7506152615,28929.47091617583,-626471.7244804442,3537603.5147258528,459.6228671852075,-541.926498001055,4669.273561229486,4723.034310575345,20255358.63562663,0.826603916027671,1.6336280571576618,2.580956827951785e-08,8.381820386901882e-07,6.104800484917853,-0.17802821499181798,0.008309124589664279,141403.51472585276,-0.08070322295944998,-0.08032444348554545,408.3163312673569,-16543137368.928324,-1040803944.8699832,-204422014.0551118,-16544346987.613901,-1900052090.792477,16575845886.677694,16654350889.606127,-0.9841608128561198,-0.008177703011587415,0.17708929841138307,-0.008309028977518867,0.9999654794228903,0.0,0.17708318518660196,0.001471440112108668,0.984194787828184,4676.068770824785,-545.7268101077652,-0.11618075426520388,7.006306417098302e-10,183.75878681463192,0.0,-87.22939340731597,3.229393407315967,0.0,3.0152064405972114e-17,2.292420580806893,1.5707963267948966,17.92433601630792,461.0,0.0036965602178358845,0.07089728244673302,0.0,0.007861104197760796,-1552.6144972051995,-17.577403558098705,279.38476706022254,-0.019287832968746733,0.02632759781663643,-0.19552539259359064,-0.019367032416493266,0.026269392128546325,-0.19552539259359064,-2.594253449966634e-18,2.623429900198699e-21,2.5626643764379523e-19,-2.594249586318797e-18,-5.1893094891331315e-21,2.5626643764379523e-19,-1552.633864237616,-17.551134165970158,279.18924166762895,-1057201.7205528747,93.50476682424198,125886.01850397265,-0.049383568821460666,4712.918357188815
42.6108174461858,2001.0,12.0,14.0,14.0,22.0,10.0,1.0,3481524.7275736053,39377.800291926,-625892.0723341983,458.0409317409255,-293.7699300342022,4669.348709516979,3537556.490866696,4700.948801892047,3481627.782167742,28862.194996717863,-625892.0723341983,3537556.4908666965,459.1973747721672,-541.9380281653088,4669.348709516979,4723.068539248317,20255353.826163206,0.8266038748905674,1.6336280563670231,2.580956827951785e-08,8.432003468749242e-07,6.104964908797075,-0.1778641211947586,0.008289666695145432,141356.49086669693,-0.08062887483344598,-0.08025044772761249,410.6781427562237,-16543137181.828482,-1040803919.9672648,-204427062.56334224,-16544342188.189983,-1900079939.2461984,16575845698.383398,16654349361.033503,-0.9841900167973707,-0.008158794091694253,0.17692779576810533,-0.008289571753126057,0.9999656409098013,0.0,0.1769217166900119,0.0014666556581421418,0.9842238338328531,4676.131439752154,-545.725957254738,-0.11617903126487274,7.045982763307609e-10,183.67061358337116,0.0,-87.2,3.2,0.0,3.0150613717151506e-17,2.292396889260537,1.5707963267948966,17.92876782593598,461.0,0.003717571613854923,0.07135747648494366,0.0,0.007905625196876022,-1552.7017844719321,-17.561840160895496,279.13739342516254,-0.019378634919737073,0.026475674016865187,-0.1966326089362812,-0.01945851234937036,0.026417022980441317,-0.1966326089362812,-2.608844122437427e-18,2.6661849408987407e-21,2.5746709626878906e-19,-2.608840275609598e-18,-5.2134514174992585e-21,2.5746709626878906e-19,-1552.7212429842814,-17.535423137915053,278.94076081622626,-1057201.9715765323,93.6583050292079,125850.31721380891,-0.04929124472799554,4712.944788152587
42.73645602467718,2001.0,12.0,14.0,14.0,22.0,10.0,1.0,3481582.2486014366,39340.891155378056,-625305.4172255184,457.61774900476854,-293.7747068812699,4669.424696329369,3537508.9433533754,4700.983362797404,3481685.44802034,28794.105940982932,-625305.4172255184,3537508.943353376,458.76672468243686,-541.9496817316556,4669.424696329369,4723.103149402468,20255348.9308782,0.8266038330193138,1.6336280555622722,2.580956827951785e-08,8.480580613096131e-07,6.105131320863432,-0.17769804315787108,0.008269974394429329,141308.9433533759,-0.08055362757674807,-0.08017555709068737,413.07983112335205,-16543136991.392714,-1040803894.6202853,-204432162.4608999,-16544337334.023495,-1900108098.1170635,16575845506.731863,16654347814.175797,-0.9842195465150917,-0.008139656012766885,0.17676433536667222,-0.00826988012741347,0.9999658039566545,0.0,0.17675829072579807,0.0014618198642842926,0.9842532040803214,4676.1948078605055,-545.7250950164179,-0.1161772891151046,7.086398149630497e-10,183.61117919171986,0.0,-87.2,3.2,0.0,3.014962136561622e-17,2.2923806829300917,1.5707963267948966,17.931800736921087,461.0,0.003738975640142389,0.07182589216112138,0.0,0.007951087376406225,-1552.790049167947,-17.546086793155514,278.8870002851828,-0.01947147224722154,0.026628037450000645,-0.19776374692866236,-0.019552046056360524,0.02656893119647293,-0.19776374692866236,-2.6237839754918985e-18,2.7097849850209608e-21,2.5869803698658987e-19,-2.623780145660483e-18,-5.238341396995179e-21,2.5869803698658987e-19,-1552.8096012140034,-17.51951786195904,278.68923653825414,-1057202.227079656,93.8118432341738,125814.6825305298,-0.04919892219729767,4712.971168610219
42.77925552627586,2001.0,12.0,14.0,14.0,22.0,10.0,1.0,3481601.831327764,39328.317709567425,-625105.5676226001,457.47358388487777,-293.77633315168333,4669.4505660179575,3537492.7560563963,4700.995128944291,3481705.0798678156,28770.910679860313,-625105.5676226001,3537492.7560563954,458.6200157226166,-541.9536479768753,4669.4505660179575,4723.114932315567,20255347.25681939,0.8266038187004265,1.633628055287074,2.580956827951785e-08,8.49758233391266e-07,6.105188011102934,-0.17764146669983352,0.008263266180203675,141292.75605639582,-0.08052799367963466,-0.08015004467823597,413.9006045758724,-16543136926.269287,-1040803885.9524149,-204433897.58479762,-16544335681.147741,-1900117684.7223322,16575845441.192684,16654347287.263304,-0.984229599878878,-0.008133136281509785,0.17670864952370086,-0.008263172142396179,0.9999658594102826,0.0,0.17670261658619796,0.0014601739900646947,0.9842632032050725,4676.216381492967,-545.7248014975984,-0.11617669601818854,7.099473201834269e-10,183.59195117377314,0.0,-87.19195117377313,3.2,0.0,3.0149299568399886e-17,2.2923754275827286,1.5707963267948966,17.932784469741012,461.0,0.003745901788868992,0.07198607427388581,0.0,0.007965793783410599,-1552.8200996522994,-17.540719813338864,278.8016944024729,-0.01950114216147723,0.02667699493743264,-0.1981297299557456,-0.01958194489037368,0.02661773917530036,-0.1981297299557456,-2.6286170845075836e-18,2.724450433961302e-21,2.590914327444458e-19,-2.628613261022532e-18,-5.24629124302153e-21,2.590914327444458e-19,-1552.8396815971898,-17.514102074163564,278.60356467251717,-1057202.3144550398,93.96538143913972,125779.11445413534,-0.04910660122633996,4712.997498564859
42.80925825306514,2001.0,12.0,14.0,14.0,22.0,10.0,1.0,3481615.5552666443,39319.50360140882,-624965.4711010287,457.3725215400885,-293.7774728781455,4669.468696095823,3537481.411697686,4701.003374903004,3481718.838176026,28754.650550932678,-624965.4711010287,3537481.411697686,458.5171701165578,-541.9564272472238,4669.468696095823,4723.1231900242765,20255346.081578642,0.8266038086481209,1.633628055093879,2.580956827951785e-08,8.509332856696645e-07,6.105227751634201,-0.17760180592765287,0.00825856370321726,141281.41169768618,-0.0805100240046822,-0.08013216016484184,414.4766455888748,-16543136880.55084,-1040803879.867357,-204435113.25603697,-16544334522.699879,-1900124403.2155383,16575845395.182367,16654346917.913841,-0.9842366455022872,-0.008128565836656347,0.17666961274606366,-0.008258469825863757,0.9999658982566032,0.0,0.1766635880042638,0.0014590206660104017,0.9842702108324501,4676.231500788684,-545.7245958022576,-0.11617628036747592,7.108044495081549e-10,183.57934633076243,0.0,-87.17934633076243,3.2,0.0,3.014908794595855e-17,2.2923719715259865,1.5707963267948966,17.933431459641522,461.0,0.003750443519697912,0.07209853011644532,0.0,0.007975433071535525,-1552.8411599660117,-17.53695737294674,278.74189199757905,-0.01952029044825838,0.02670878232817897,-0.19836968083827936,-0.01960124615213058,0.02664942667154396,-0.19836968083827936,-2.631785281373061e-18,2.734527909153241e-21,2.593453232527553e-19,-2.6317814627183122e-18,-5.2514176207734806e-21,2.593453232527553e-19,-1552.8607612121639,-17.510307946275198,278.5435223167408,-1057202.3757952526,94.11891964410565,125743.6129846255,-0.049014281812095446,4713.023778019677
42.85133966033278,2001.0,12.0,14.0,14.0,22.0,10.0,1.0,3481634.799163465,39307.14099829878,-624768.9727521737,457.2307705898169,-293.7790710266109,4669.494118506928,3537465.5044810385,4701.014937534044,3481738.130188643,28731.84417980203,-624768.9727521737,3537465.5044810385,458.37291797070344,-541.9603238950614,4669.494118506928,4723.1347691312185,20255344.430834845,0.8266037945286394,1.6336280548225295,2.580956827951785e-08,8.526277244639635e-07,6.105283491577864,-0.17754617784995433,0.008251968108389067,141265.50448103854,-0.08048481978341329,-0.0801070753900342,415.2854951620102,-16543136816.334934,-1040803871.3204985,-204436817.4209097,-16544332898.19515,-1900133824.0101976,16575845330.556517,16654346399.89715,-0.9842465250270841,-0.008122155295480998,0.17661485941297678,-0.008251874455777262,0.9999659527043738,0.0,0.17660884615464637,0.0014574036469006354,0.9842800371004862,4676.252701403326,-545.7243073847186,-0.11617569753996546,7.120063280993115e-10,183.56167164559835,0.0,-87.16167164559836,3.2,0.0,3.014879119652455e-17,2.292367125239952,1.5707963267948966,17.934338788376486,461.0,0.0037568120758562735,0.07225648608632732,0.0,0.007988949504685447,-1552.8706915502103,-17.531680014100193,278.6580106017695,-0.01954712085974364,0.026753353318577124,-0.19870614631028155,-0.01962829131035747,0.02669385749437109,-0.19870614631028155,-2.6362277480267305e-18,2.7486887273214217e-21,2.597010711716621e-19,-2.6362239362155608e-18,-5.258600568791751e-21,2.597010711716621e-19,-1552.8903198415205,-17.50498615660582,278.45930445545923,-1057202.4619537592,94.27245784907156,125708.1781220003,-0.04892196395153736,4713.050006977869
42.949202227424934,2001.0,12.0,14.0,14.0,22.0,10.0,1.0,3481679.528809924,39278.39084245338,-624312.001178793,456.90111072952743,-293.7827857278586,4669.5532099571365,3537428.530463497,4701.04181334275,3481782.971323957,28678.806108081742,-624312.001178793,3537428.5304634976,458.0374413642988,-541.9693789039001,4669.5532099571365,4723.161683235291,20255340.581099723,0.8266037616002538,1.633628054189755,2.580956827951785e-08,8.565251745701047e-07,6.105413119731198,-0.17741680983299984,0.008236629852618395,141228.53046349715,-0.08042620509082687,-0.08004873847676885,417.17068922519684,-16543136666.576797,-1040803851.3890231,-204440776.40138996,-16544329121.75284,-1900155721.4177494,16575845179.842386,16654345195.340803,-0.9842694887938134,-0.008107246792721507,0.17648752357888386,-0.008236536721262644,0.9999660791561078,0.0,0.1764815369731476,0.0014536459688021838,0.9843028771780528,4676.301979737183,-545.7236370507142,-0.11617434285848355,7.147999205357714e-10,183.5205894038857,0.0,-87.12058940388572,3.2,0.0,3.014810140256484e-17,2.2923558600496916,1.5707963267948966,17.936448241176915,461.0,0.003771615214366152,0.07262486175352449,0.0,0.00802036689898063,-1552.939335784198,-17.519406275281487,278.4629246920064,-0.01960939587852574,0.02685694432336393,-0.19948822514178896,-0.019691066573995865,0.026797122276234722,-0.19948822514178896,-2.6465535144554884e-18,2.7817390909332795e-21,2.605267782276812e-19,-2.6465497188701964e-18,-5.27527223473027e-21,2.605267782276812e-19,-1552.959026850772,-17.49260915300525,278.2634364668646,-1057202.6628859267,94.42599605403747,125672.80986625973,-0.048829647641639114,4713.076185442652
43.00895018164945,2001.0,12.0,14.0,14.0,22.0,11.0,1.0,3481706.8217036445,39260.837854318845,-624033.003850402,456.69983659267285,-293.7850523695881,4669.589266569279,3537405.969857188,4701.058212381399,3481810.3320050156,28646.424381427052,-624033.003850402,3537405.969857188,457.8326158779483,-541.9749025377856,4669.589266569279,4723.178105640471,20255338.22325477,0.8266037414326001,1.6336280538022399,2.580956827951785e-08,8.591136518359195e-07,6.105492262828587,-0.17733782554729594,0.008227265505087704,141205.96985718794,-0.0803904184734595,-0.08001312145189718,418.3245024085045,-16543136574.85529,-1040803839.1823161,-204443190.62508294,-16544326817.107641,-1900169082.753572,16575845087.535404,16654344460.005402,-0.9842835008687405,-0.00809814441020564,0.17640977856878423,-0.008227172691017526,0.9999661562420561,0.0,0.17640380819893942,0.0014513537126695504,0.9843168138487285,4676.332048523274,-545.7232280647806,-0.11617351627760975,7.165425621390259e-10,183.4949623214849,0.0,-87.1,3.2,0.0,3.0147671534288e-17,2.292348839767972,1.5707963267948966,17.937763077508087,461.0,0.0037808487756579596,0.07285047856493644,0.0,0.00803996638420596,-1552.981222366698,-17.511912140927112,278.34380858137865,-0.019648380269582117,0.02692177094700566,-0.1999760743155324,-0.019730361900144114,0.026861746358539003,-0.1999760743155324,-2.652994725677543e-18,2.8021448089807024e-21,2.610436678622266e-19,-2.6529909400039325e-18,-5.285711441475301e-21,2.610436678622266e-19,-1553.0009527285981,-17.485050394568574,278.1438325070631,-1057202.785950765,94.57953425900338,125637.50821740381,-0.04873733287937424,4713.102313417269
43.044046791852026,2001.0,12.0,14.0,14.0,22.0,11.0,1.0,3481722.8482450014,39250.526971494895,-623869.1167245454,456.5816034013799,-293.7863833630687,4669.610439393959,3537392.72214176,4701.067842023891,3481826.3982664775,28627.402842620824,-623869.1167245454,3537392.7221417595,457.71229656478056,-541.9781455150451,4669.610439393959,4723.187749003799,20255336.83541994,0.8266037295618476,1.6336280535741488,2.1073424255447017e-08,8.602759256280366e-07,6.105538752828712,-0.1772914288312619,0.008221764820844083,141192.72214175994,-0.08036939679320296,-0.07999219939220079,419.00339037179947,-16543136520.868021,-1040803831.9974556,-204444607.75983977,-16544325463.674444,-1900176928.6375754,16575845033.203527,16654344028.08334,-0.984291728897537,-0.00809279746165362,0.17636410931122623,-0.008221672192813292,0.9999662014820071,0.0,0.17635814846570438,0.0014500078933343925,0.9843249976236801,4676.349705223109,-545.7229879179175,-0.11617303090864271,7.176686179504064e-10,183.4784026771999,0.0,-87.1,3.2,0.0,3.014739495294036e-17,2.292344322851783,1.5707963267948966,17.938609161298164,461.0,0.003786813068346061,0.07298327909313981,0.0,0.00805263400778197,-1553.0058189748252,-17.507509770711803,278.2738347597867,-0.019674075031533806,0.02696421985325514,-0.20029126011981932,-0.01975625288133865,0.02690406758707127,-0.20029126011981932,-2.6571570629692273e-18,2.8145561239069022e-21,2.613843445102e-19,-2.6571532826320727e-18,-5.2925996471195256e-21,2.613843445102e-19,-1553.0255752277064,-17.48060570312473,278.0735434996669,-1057202.8583871275,94.7330724639693,125602.2731754325,-0.048645019661716526,4713.1283909049835
