time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
43.14652135335108,2001.0,12.0,14.0,14.0,22.0,11.0,1.0,3481769.6185564254,39220.42114161478,-623390.5972756703,456.2363771594401,-293.7902676416942,4669.672228870496,3537354.06128773,4701.095944382426,3481873.284133097,28571.863384907054,-623390.5972756703,3537354.0612877305,457.36097921122564,-541.9876072529771,4669.672228870496,4723.215891403357,20255332.77080359,0.8266036947953834,1.6336280529061178,2.580956827951785e-08,8.645242276406729e-07,6.105674495621567,-0.17715595839213824,0.008205704162259502,141154.06128773047,-0.08030801705171908,-0.07993111052153083,420.990669041872,-16543136362.75427,-1040803810.9547296,-204448741.22586256,-16544321513.363504,-1900199825.4409733,16575844874.080496,16654342767.036386,-0.9843157410331619,-0.008077185062584834,0.1762307607536274,-0.00820561207599549,0.9999663333985092,0.0,0.17622482766283468,0.001446081258601837,0.9843488807146569,4676.40123341295,-545.7222871462955,-0.11617161447153496,7.209547905429111e-10,183.43007660966308,0.0,-87.1,3.2,0.0,3.014658774796327e-17,2.2923311401940953,1.5707963267948966,17.941078936672156,461.0,0.0038042190915250278,0.07337222323688601,0.0,0.008089602565537956,-1553.0776017547403,-17.494654810528456,278.0695105768564,-0.019748958960476615,0.027088101064971108,-0.20121108441912255,-0.019831710749676365,0.027027575697236506,-0.20121108441912255,-2.669303896747786e-18,2.8509314342613775e-21,2.6237719249484645e-19,-2.6693001323375888e-18,-5.3126740432613156e-21,2.6237719249484645e-19,-1553.09743346549,-17.46762723483122,277.86829949243725,-1057203.0705349147,94.8866106689352,125567.10474034584,-0.04855270798563987,4713.154417909086
43.25468537133321,2001.0,12.0,14.0,14.0,22.0,11.0,1.0,3481818.9472079165,39188.643384285584,-622885.5032405995,455.8719664060941,-293.79436444813575,4669.737399442473,3537313.285680764,4701.125584164733,3481922.734078349,28513.239288057597,-622885.5032405995,3537313.2856807634,456.9901390281915,-541.9975829038797,4669.737399442473,4723.24557341606,20255328.460169762,0.8266036579245594,1.6336280521976727,2.1073424255447017e-08,8.687517551868479e-07,6.105817778145294,-0.1770129633193259,0.008188752059732247,141113.28568076342,-0.0802432279284096,-0.07986662841866266,423.09648311138153,-16543136195.072369,-1040803788.6388084,-204453097.2995766,-16544317346.019224,-1900223974.914927,16575844705.328249,16654341436.082949,-0.9843410670390326,-0.008060705112968292,0.1760900019124893,-0.00818866054300969,0.9999664723572043,0.0,0.1760840980298053,0.001441941250679302,0.9843740707812552,4676.455581135397,-545.7215481225286,-0.11617012058236599,7.244625029332001e-10,183.35821420190857,0.0,-87.07910710095427,3.1791071009542837,0.0,3.0145402351658056e-17,2.2923117812033063,1.5707963267948966,17.94470712706708,461.0,0.003822797700480978,0.07378470121650818,0.0,0.008128982717083394,-1553.1533149546115,-17.48108454337808,277.85381688818126,-0.019828607433816963,0.027219230450912204,-0.20219054099419878,-0.019911968107661764,0.02715830821652461,-0.20219054099419878,-2.6822137040972325e-18,2.8897740805615713e-21,2.634308200418051e-19,-2.6822099572897567e-18,-5.333878224429614e-21,2.634308200418051e-19,-1553.173226922719,-17.453926235161557,277.65162634718706,-1057203.2955233809,95.04014887390113,125532.0029121438,-0.04846039784811839,4713.180394432888
43.34191375639747,2001.0,12.0,14.0,14.0,22.0,11.0,1.0,3481858.699365653,39163.01603232282,-622478.1672976878,455.57807604445213,-293.79766595754245,4669.7899189238215,3537280.4261092045,4701.149469946368,3481962.5835463353,28465.96136363759,-622478.1672976878,3537280.4261092045,456.6910635807482,-542.0056191872043,4669.7899189238215,4723.269493228982,20255324.968570728,0.826603628059267,1.6336280516238717,2.580956827951785e-08,8.724499445143289e-07,6.105933330082174,-0.17689764317644802,0.008175081303298817,141080.42610920407,-0.08019097788293054,-0.07981462596865774,424.8008037805557,-16543136059.252094,-1040803770.563697,-204456605.08830965,-16544313986.993597,-1900243436.252717,16575844568.64104,16654340362.818869,-0.9843614766433105,-0.008047414379003146,0.17597648258336598,-0.008174990244159736,0.9999665842089464,0.0,0.17597060218999364,0.0014386060283205625,0.9843943709599249,4676.4993786759605,-545.7209526300512,-0.1161689167320109,7.273377154446444e-10,183.27606527301015,0.0,-87.03803263650508,3.1380326365050797,0.0,3.0144059459582545e-17,2.2922898501113957,1.5707963267948966,17.94881920769681,461.0,0.0038380250229761155,0.07411882237030475,0.0,0.008161168167809308,-1553.2143323650378,-17.470139673137133,277.679852777264,-0.019893630711119013,0.027325435696954517,-0.20299061996707005,-0.01997748527710967,0.027264190083360992,-0.20299061996707005,-2.692730974214576e-18,2.9215292029425974e-21,2.6428821032465087e-19,-2.692727242301525e-18,-5.351018097970217e-21,2.6428821032465087e-19,-1553.234309850315,-17.442875483053772,277.4768621572969,-1057203.4777633585,95.19368707886704,125496.96769082641,-0.048368089246126414,4713.206320479722
43.434714992688434,2001.0,12.0,14.0,14.0,22.0,11.0,1.0,3481900.9630658664,39135.75108282366,-622044.8024289515,455.26539691691335,-293.801176098196,4669.845757465733,3537245.490468635,4701.1748649914425,3482004.950277202,28415.662175722584,-622044.8024289515,3537245.490468635,456.3728680033582,-542.0141605255747,4669.845757465733,4723.294924454809,20255321.238757543,0.8266035961563702,1.6336280510109868,2.580956827951785e-08,8.761325237804394e-07,6.106056266749319,-0.1767749530937689,0.008160537335333269,141045.4904686357,-0.0801353885584568,-0.07975930005826247,426.6199631690979,-16543135914.166906,-1040803751.256556,-204460331.94094744,-16544310415.037756,-1900264127.313742,16575844422.62984,16654339221.056463,-0.9843831760220536,-0.008033273984599217,0.17585570583243268,-0.00816044676132828,0.9999667029999827,0.0,0.17584985036499254,0.001435061125121374,0.984415954120095,4676.545944027305,-545.7203195727184,-0.11616763684226852,7.303945839943768e-10,183.18872617158922,0.0,-86.99436308579462,3.0943630857946163,0.0,3.01426314395208e-17,2.292266528773966,1.5707963267948966,17.953194101318548,461.0,0.0038542148912820654,0.0744757470823998,0.0,0.008195386434336916,-1553.279207705731,-17.458494391342953,277.49475591733886,-0.01996263465332427,0.027438335065026347,-0.20384122700626914,-0.020047015823846513,0.02737674505855663,-0.20384122700626914,-2.703911592458753e-18,2.955478334914868e-21,2.6519803404789433e-19,-2.7039078768204985e-18,-5.369204138630464e-21,2.6519803404789433e-19,-1553.299254721555,-17.431117646284395,277.2909146903326,-1057203.6724367198,95.34722528383296,125461.99907639364,-0.04827578217663842,4713.232196052949
43.46455502673865,2001.0,12.0,14.0,14.0,22.0,11.0,1.0,3481914.5467006946,39126.984028892235,-621905.4538047687,455.164852851787,-293.80230427354115,4669.863704274735,3537234.2620863006,4701.183027044424,3482018.56693254,28399.488413765215,-621905.4538047687,3537234.262086301,456.2705501142051,-542.0169051414829,4669.863704274735,4723.303098136221,20255320.036286496,0.826603585871043,1.6336280508134087,2.580956827951785e-08,8.77525321503635e-07,6.1060957972780745,-0.176735501849749,0.008155860795131321,141034.2620863011,-0.08011751368665179,-0.07974150988672503,427.2061377465725,-16543135867.392561,-1040803745.0322715,-204461529.19845718,-16544309266.85552,-1900270777.4954674,16575844375.556969,16654338853.946945,-0.9843901503087912,-0.008028727053269827,0.17581686926156875,-0.008155770376751874,0.9999667411517054,0.0,0.17581102179498634,0.0014339220140567597,0.9844228910803834,4676.560910371749,-545.7201161198674,-0.11616722548759972,7.312240599543587e-10,183.18251342922343,0.0,-86.98251342922345,3.1,0.0,3.0142521953772936e-17,2.292264740736012,1.5707963267948966,17.953529613893817,461.0,0.0038586117566948063,0.07459081961500949,0.0,0.008204735620209236,-1553.3000593888198,-17.45474962140362,277.4352343725729,-0.019980888595287866,0.02746914684452195,-0.20407411113411275,-0.020065422511509036,0.02740745805173915,-0.20407411113411275,-2.706992245943684e-18,2.965765655955437e-21,2.6544071291443593e-19,-2.706988536016254e-18,-5.3741270671894014e-21,2.6544071291443593e-19,-1553.3201248113314,-17.42734216335188,277.2311602614388,-1057203.7351983488,95.50076348879887,125427.09706884551,-0.04818347663662909,4713.258021155949
43.52215035897387,2001.0,12.0,14.0,14.0,22.0,11.0,1.0,3481940.7564829476,39110.06232487379,-621636.490455928,454.9707852845686,-293.80448111431474,4669.898333121884,3537212.596791216,4701.198775874071,3482044.840299198,28368.270617537986,-621636.490455928,3537212.5967912166,456.0730587950872,-542.0222001025594,4669.898333121884,4723.318869402878,20255317.711266264,0.8266035659839852,1.6336280504314031,2.580956827951785e-08,8.797996890023939e-07,6.106172097291586,-0.17665935486145146,0.008146834491364668,141012.59679121617,-0.08008301240918093,-0.07970717209237867,428.33909353613853,-16543135776.953148,-1040803732.9977332,-204463838.55056462,-16544307051.22976,-1900283609.1480036,16575844284.540363,16654338145.41551,-0.9844036073652842,-0.008019950693173567,0.17574190791354916,-0.008146744372857569,0.9999668147274305,0.0,0.17573607587043316,0.0014317243993699595,0.9844362761514356,4676.589788318291,-545.7197235734611,-0.11616643177996763,7.329091384609654e-10,183.15844087912905,0.0,-86.95844087912907,3.1,0.0,3.014211743690222e-17,2.292258134474174,1.5707963267948966,17.95476934447748,461.0,0.003867541697351395,0.07481331728678334,0.0,0.008223686601024422,-1553.340293812292,-17.44752135418305,277.3203441016048,-0.020018231251925922,0.02753162056803425,-0.20454586106181102,-0.020103069609222087,0.02746973436064793,-0.20454586106181102,-2.713219796227038e-18,2.9860332622657937e-21,2.6593582177895373e-19,-2.7132160972281545e-18,-5.384122486999436e-21,2.6593582177895373e-19,-1553.3603968819011,-17.420051619822402,277.115798240543,-1057203.8565501887,95.65430169376478,125392.26166818202,-0.04809117262307332,4713.283795792126
43.628275186136115,2001.0,12.0,14.0,14.0,22.0,11.0,1.0,3481989.0212038807,39078.882162360154,-621140.8949182822,454.6131843314839,-293.8084897631796,4669.962102289641,3537172.700640344,4701.227777171238,3482093.2216639635,28310.748087894397,-621140.8949182822,3537172.7006403436,455.70914915378796,-542.0319478668989,4669.962102289641,4723.34791201668,20255313.4132263,0.8266035292206562,1.633628049725292,2.580956827951785e-08,8.840797528142815e-07,6.106312689691193,-0.17651904440770555,0.008130202869638437,140972.70064034406,-0.08001943938531432,-0.079643900301785,430.43197426199913,-16543135609.768032,-1040803710.7518294,-204468088.51440954,-16544302970.538183,-1900307238.515685,16575844116.288319,16654336840.022614,-0.9844283885357341,-0.008003778860661576,0.1756037794834941,-0.008130113301930265,0.9999669500827004,0.0,0.17559797579310468,0.0014276786234479844,0.9844609248878863,4676.642967128046,-545.7190007711947,-0.1161649702060477,7.360121724176839e-10,183.1141118226045,0.0,-86.91411182260453,3.1,0.0,3.014137247409855e-17,2.292245968308318,1.5707963267948966,17.957052910247082,461.0,0.0038839864383311113,0.07522462907516266,0.0,0.00825858492884862,-1553.4143875467123,-17.43420138046964,277.1086287130493,-0.020086881939793227,0.02764665442589236,-0.20541459552958613,-0.020172282344759804,0.027584404144574103,-0.20541459552958613,-2.7246875557180513e-18,3.023531914987279e-21,2.6684602257796546e-19,-2.724683877269107e-18,-5.4024975553086895e-21,2.6684602257796546e-19,-1553.434559829057,-17.40661697632507,276.9032141175197,-1057204.0808816645,95.8078398987307,125357.49287440316,-0.04799887013294617,4713.309519964905
43.68161325046006,2001.0,12.0,14.0,14.0,22.0,11.0,1.0,3482013.26459779,39063.21093253082,-620891.8073249691,454.4334485699429,-293.8105033318109,4669.994134028467,3537152.660783329,4701.242344626317,3482117.5234299535,28281.837022437387,-620891.8073249691,3537152.6607833286,455.52624261160844,-542.0368428086566,4669.994134028467,4723.362500224825,20255311.24611526,0.8266035106842256,1.6336280493692954,2.580956827951785e-08,8.860867468904847e-07,6.106383352259583,-0.1764485235359229,0.00812184395416973,140952.66078332858,-0.07998748717562386,-0.07961209949127439,431.486488699913,-16543135525.472502,-1040803699.5358037,-204470221.97385526,-16544300920.47469,-1900319107.6416552,16575844031.454868,16654336184.002102,-0.9844408362795437,-0.007995650664445497,0.17553435400423684,-0.008121754662439088,0.9999670180066956,0.0,0.17552856453134838,0.001425646958052144,0.9844733061715362,4676.669679224557,-545.7186377379305,-0.11616423606685254,7.376513554795889e-10,183.0908259791607,0.0,-86.9,3.1,0.0,3.0140981948653086e-17,2.2922395905437947,1.5707963267948966,17.958250244655424,461.0,0.003892671783257658,0.07543201751780707,0.0,0.008277022020012821,-1553.4516063119488,-17.427506203900695,277.00221169212443,-0.020123510977445174,0.02770781820622171,-0.20587346801726367,-0.020209204874225006,0.027645377952923485,-0.20587346801726367,-2.730745550055516e-18,3.0427806546827237e-21,2.6733166442680205e-19,-2.7307418817222857e-18,-5.412307266483097e-21,2.6733166442680205e-19,-1553.471815516823,-17.399860825947773,276.79633822410716,-1057204.1939916853,95.96137810369662,125322.79068750892,-0.04790656916322294,4713.335193677738
43.73922738267588,2001.0,12.0,14.0,14.0,22.0,11.0,1.0,3482039.4407937373,39046.283232707174,-620622.748669036,454.23929870082725,-293.8126774477778,4670.028719828588,3537131.023250759,4701.258073530647,3482143.7624876173,28250.607887868693,-620622.748669036,3537131.023250759,455.32866772533123,-542.0421269714504,4670.028719828588,4723.37825153651,20255308.899514936,0.8266034906125111,1.6336280489838144,2.580956827951785e-08,8.885891148970165e-07,6.106459680680965,-0.1763723481637438,0.008112814982589598,140931.0232507591,-0.07995297295449356,-0.07957774880694636,432.62785521149635,-16543135434.195831,-1040803687.3908697,-204472524.54646933,-16544298706.700653,-1900331923.0911713,16575843939.595724,16654335475.417526,-0.9844542765304164,-0.007986870631075832,0.17545936087452588,-0.008112725988321507,0.9999670912970279,0.0,0.17545358673453518,0.001423453716861048,0.9844866747099744,4676.698521199259,-545.7182457839787,-0.11616344340604622,7.395716864951279e-10,183.0637790634489,0.0,-86.9,3.1,0.0,3.014052980148314e-17,2.2922322064201395,1.5707963267948966,17.959636715230683,461.0,0.0039028437050116177,0.07565658394084944,0.0,0.008298624692348282,-1553.4917934240327,-17.42027383581097,276.88725623677533,-0.02016712869871317,0.0277801867516381,-0.20641096869919767,-0.02025315965131161,0.027717528389898563,-0.20641096869919767,-2.7378428907035496e-18,3.0642453347769253e-21,2.6790996423216377e-19,-2.737839232682153e-18,-5.4239986947246114e-21,2.6790996423216377e-19,-1553.512046583684,-17.39255630742107,276.68084526807615,-1057204.3164699785,96.11491630866253,125288.15510749933,-0.04781426971087911,4713.360816934096
43.87571676284783,2001.0,12.0,14.0,14.0,22.0,11.0,1.0,3482101.4082443165,39006.180571137,-619985.3337545765,453.7793325450201,-293.81782434195264,4670.110596886589,3537079.8002717686,4701.295309135393,3482205.8780717566,28176.624040283237,-619985.3337545765,3537079.8002717686,454.860587458604,-542.0546320172292,4670.110596886589,4723.4155401856115,20255303.316009287,0.8266034428537565,1.6336280480665857,2.580956827951785e-08,8.941938393520115e-07,6.10664050840271,-0.176191882989568,0.008091425408310331,140879.8002717686,-0.07987120608611921,-0.07949636936185937,435.3416496217251,-16543135217.014347,-1040803658.4930955,-204477971.42939985,-16544293464.851004,-1900362261.609982,16575843721.028294,16654333796.860891,-0.9844860943776853,-0.007966069648221764,0.17528169245911288,-0.008091337116091175,0.9999672645960336,0.0,0.17527595454210232,0.0014182632639656986,0.9845183229827005,4676.766800469259,-545.717317993829,-0.11616156695495121,7.441177258805363e-10,182.99975033971074,0.0,-86.89975033971076,3.1,0.0,3.013945931836985e-17,2.2922147241041926,1.5707963267948966,17.96292014406162,461.0,0.003926924696538406,0.07619092369950826,0.0,0.008349766169806047,-1553.5869336956519,-17.40313832481003,276.61489447824437,-0.02027018810602305,0.027951499702610436,-0.20768343570294898,-0.02035701950262374,0.02788832405234109,-0.20768343570294898,-2.7546442836375497e-18,3.115362282909202e-21,2.692763467300653e-19,-2.7546406507336453e-18,-5.451622226603156e-21,2.692763467300653e-19,-1553.6072907151545,-17.37525000075769,276.4072110425414,-1057204.607895203,96.26845451362844,125253.58613437437,-0.047721971772890365,4713.386389737474
44.0615073591388,2001.0,12.0,14.0,14.0,22.0,12.0,1.0,3482185.658010461,38951.59133224436,-619117.6607800284,453.15317710925723,-293.82482210708196,4670.221918478759,3537010.1584828384,4701.345934501086,3482290.3276988408,28075.91380806864,-619117.6607800284,3537010.1584828384,454.22338666867466,-542.0716239988432,4670.221918478759,4723.466237667093,20255295.660407655,0.826603377371069,1.6336280468091466,2.580956827951785e-08,9.019819468511384e-07,6.106886661119226,-0.1759462237107717,0.00806231038885712,140810.15848283842,-0.07975990025629885,-0.0793855908969363,439.057430267334,-16543134919.239756,-1040803618.8744237,-204485367.77763233,-16544286335.5516,-1900403509.824893,16575843421.353619,16654331512.207546,-0.9845293543608399,-0.007937753229442658,0.17503983111136787,-0.00806222304630455,0.9999674997516428,0.0,0.17503414227338435,0.0014112101604073263,0.9845613528493304,4676.85963406665,-545.7160567926065,-0.11615901583837444,7.5029843464809e-10,182.91269810354802,0.0,-86.81269810354803,3.1,0.0,3.013800367124101e-17,2.292190951582518,1.5707963267948966,17.96738695887897,461.0,0.003959666537914878,0.07692355119027242,0.0,0.00841925856722565,-1553.7162947250524,-17.37980914922181,276.24408701274876,-0.02040977836982419,0.028180469446556184,-0.20941301789892455,-0.020497691466286626,0.028116588624627816,-0.20941301789892455,-2.777473949429405e-18,3.1855836394648428e-21,2.7112640631367077e-19,-2.7774703524632097e-18,-5.488978957363267e-21,2.7112640631367077e-19,-1553.7367924165187,-17.351692560597183,276.03467399484987,-1057205.0074715652,96.42199271859435,125219.08376813403,-0.04762967534623266,4713.411912091386
44.117155582373044,2001.0,12.0,14.0,14.0,22.0,12.0,1.0,3482210.869961058,38935.240444676616,-618857.7703010972,452.96562012374216,-293.82691623842715,4670.255232436508,3536989.3180055656,4701.36108439044,3482315.5991126453,28045.748343886517,-618857.7703010972,3536989.3180055656,454.0325212865472,-542.0767067253654,4670.255232436508,4723.4814091367625,20255293.3551703,0.8266033576530315,1.6336280464305495,2.580956827951785e-08,9.043175769269035e-07,6.106960390951951,-0.17587264165779623,0.008053589972264514,140789.31800556555,-0.07972656089940494,-0.07935240949717615,440.1751642227173,-16543134829.575747,-1040803606.9452783,-204487579.1055879,-16544284201.518682,-1900415853.5772934,16575843331.117504,16654330827.960548,-0.9845423002510652,-0.007929271428984957,0.17496738459194958,-0.008053502912821212,0.9999675700195648,0.0,0.17496171040309047,0.001409100341459975,0.9845742299740802,4676.887415288971,-545.7156794210687,-0.11615825242627636,7.520545595547571e-10,182.8762622345901,0.0,-86.8,3.088131117295041,0.0,3.013740182047022e-17,2.292181122613525,1.5707963267948966,17.96923447713445,461.0,0.003968971390784781,0.07714416517925746,0.0,0.008438970538684658,-1553.7550086009244,-17.372820633540236,276.133007484318,-0.020448753788320742,0.02824597617623558,-0.20990331269018878,-0.02053698244690464,0.02818189230018738,-0.20990331269018878,-2.7839324677402287e-18,3.206376199884342e-21,2.7164181494383453e-19,-2.7839288825434926e-18,-5.499338748783684e-21,2.7164181494383453e-19,-1553.7755455833712,-17.34463874124005,275.9231041716278,-1057205.1277911477,96.57553092356027,125184.64800877834,-0.04753738042788206,4713.437383999373
44.173950946071784,2001.0,12.0,14.0,14.0,22.0,12.0,1.0,3482236.590872122,38918.55237742734,-618592.5204913382,452.77419198920256,-293.8290526607664,4670.28921924786,3536968.056815848,4701.376540178609,3482341.380522861,28014.960752934498,-618592.5204913382,3536968.0568158487,453.8377165182219,-542.0818910283253,4670.28921924786,4723.49688694066,20255290.997078933,0.8266033374828848,1.6336280460432737,2.580956827951785e-08,9.066471901641356e-07,6.107035641553032,-0.17579754187625093,0.008044689862578148,140768.0568158487,-0.0796925338523512,-0.0793185436634992,441.3180264234543,-16543134737.856524,-1040803594.7426915,-204489834.10184082,-16544282024.151669,-1900428446.576481,16575843238.813063,16654330129.653254,-0.9845555075942175,-0.007920614578056137,0.17489344278902685,-0.00804460309144638,0.9999676416570193,0.0,0.17488778352702003,0.0014069483305343062,0.9845873672099401,4676.915757599459,-545.7152944538893,-0.1161574736104883,7.537554547321052e-10,182.82901514633042,0.0,-86.8,3.0645075731652054,0.0,3.0136626512745235e-17,2.2921684608774964,1.5707963267948966,17.97161504110558,461.0,0.003977985348304663,0.07736984038284951,0.0,0.008458028473220969,-1553.7945050812723,-17.36568761246038,276.0196311024039,-0.020485854136099112,0.028309891005180596,-0.21037701567669034,-0.020574396193850764,0.02824560797131465,-0.21037701567669034,-2.7901590805020343e-18,3.227292363439426e-21,2.7213123092643627e-19,-2.7901555081119604e-18,-5.509126650081879e-21,2.7213123092643627e-19,-1553.815079477466,-17.337442004489066,275.8092540867272,-1057205.2508694232,96.72906912852619,125150.2788563073,-0.04744508701481492,4713.462805464996
44.32972811176879,2001.0,12.0,14.0,14.0,22.0,12.0,1.0,3482307.081856378,38872.78006418878,-617864.9888161542,452.24912181262573,-293.8349078452236,4670.382365582846,3536909.788188241,4701.418898800226,3482412.0364585877,27930.515665743722,-617864.9888161542,3536909.788188241,453.30338478561873,-542.0960938376627,4670.382365582846,4723.539305897579,20255284.502182018,0.8266032819280992,1.6336280449765515,2.580956827951785e-08,9.131141722115315e-07,6.10724204198452,-0.1755915550750605,0.008020279190140027,140709.7881882405,-0.07959920294455693,-0.07922565492886777,444.4633829295635,-16543134485.237164,-1040803561.132483,-204496009.12936342,-16544276055.540527,-1900462959.3875499,16575842984.581789,16654328214.60192,-0.9845917043426856,-0.007896869679577253,0.17469062707778346,-0.008020193206502782,0.9999678377332595,0.0,0.17468500863123831,0.0014010525805289499,0.9846233720622168,4676.993434172775,-545.714239525636,-0.11615533921909477,7.584193278230568e-10,182.69973523530058,0.0,-86.79973523530059,3.0,0.0,3.013450455579697e-17,2.2921338066906767,1.5707963267948966,17.978133801346214,461.0,0.004002702541895737,0.07799144503615926,0.0,0.008510285631710243,-1553.9027551026659,-17.346121011258425,275.70862816931134,-0.020587368919430905,0.028485136330838146,-0.21167591559297066,-0.020676773012846796,0.02842030627186124,-0.21167591559297066,-2.8072315048699122e-18,3.2849668838787723e-21,2.7347033412079865e-19,-2.807227968421796e-18,-5.535905712341007e-21,2.7347033412079865e-19,-1553.9234318756787,-17.317700704986564,275.49695225371835,-1057205.5898643713,96.8826073334921,125115.97631072087,-0.047352795104007805,4713.488176491838
44.361305276074454,2001.0,12.0,14.0,14.0,22.0,12.0,1.0,3482321.3609199985,38863.50157242045,-617717.511088846,452.1426818126543,-293.8360939201954,4670.401234154058,3536897.9849551753,4701.427479265714,3482426.348783202,27913.39776303252,-617717.511088846,3536897.9849551753,453.1950673663367,-542.0989698857151,4670.401234154058,4723.547898584716,20255283.180434402,0.826603270622376,1.6336280447594995,2.580956827951785e-08,9.144506450037237e-07,6.107283881678243,-0.17554979922268588,0.008015331034887769,140697.98495517578,-0.07958028369444425,-0.07920682531054857,445.10292914509773,-16543134433.82815,-1040803554.2931759,-204497259.079731,-16544274846.258953,-1900469950.5578864,16575842932.844776,16654327826.439028,-0.9845990366689461,-0.007892056226039633,0.17464951313733595,-0.008015245210296248,0.9999678774061789,0.0,0.17464390294196439,0.0013998586736546036,0.9846306655598797,4677.009169030724,-545.7140258537324,-0.11615490687129573,7.594963728402116e-10,182.6849811939697,0.0,-86.7849811939697,3.0,0.0,3.0134257701226886e-17,2.2921297752496073,1.5707963267948966,17.978892469236825,461.0,0.004008408204986676,0.07811792926179528,0.0,0.008522395002911666,-1553.9246838528911,-17.342154308924847,275.6455790959903,-0.020611654318182314,0.028525039752022894,-0.2119772999076363,-0.02070124737710029,0.028460086851919978,-0.2119772999076363,-2.8112093983682486e-18,3.2972597933402617e-21,2.737921976888934e-19,-2.8112058685108357e-18,-5.5424043837325844e-21,2.737921976888934e-19,-1553.9453851002681,-17.31369422207293,275.43360179608266,-1057205.658851754,97.03614553845802,125081.74037201906,-0.0472605046924375,4713.513497083503
44.40992196891637,2001.0,12.0,14.0,14.0,22.0,12.0,1.0,3482343.338618255,38849.21618891693,-617490.4509205875,451.9788021881058,-293.83791948332646,4670.430276019147,3536879.817946256,4701.440685971691,3482448.3775747,27887.042596323518,-617490.4509205875,3536879.817946256,453.0282972150817,-542.1033959400288,4670.430276019147,4723.5611241015595,20255281.142043177,0.8266032531867439,1.6336280444247364,2.580956827951785e-08,9.165122696567964e-07,6.107348299262089,-0.17548551071566257,0.008007712821268954,140679.81794625567,-0.07955115506296521,-0.07917783467761837,446.089004278183,-16543134354.545975,-1040803543.7452226,-204499182.35408524,-16544272984.825762,-1900480711.0908654,16575842853.056736,16654327228.83898,-0.9846103223255229,-0.007884645233016869,0.17458621234100707,-0.008007627241161698,0.9999679384390114,0.0,0.17458061483451234,0.001398021309873089,0.9846418914815785,4677.033387577886,-545.7136969927343,-0.11615424142541458,7.611541124041706e-10,182.66227243281958,0.0,-86.76227243281959,3.0,0.0,3.013387773822303e-17,2.292123569982846,1.5707963267948966,17.980060354124625,461.0,0.004017190225251956,0.07831301850444876,0.0,0.008541033338233544,-1553.9584362611843,-17.33604684219794,275.5485034682156,-0.020649003484530488,0.02858645424241827,-0.21244118148691232,-0.020738887758743416,0.028521312129498325,-0.21244118148691232,-2.8173319443374898e-18,3.316226172054626e-21,2.742871974048902e-19,-2.817328424733096e-18,-5.552398708349046e-21,2.742871974048902e-19,-1553.979175148943,-17.307525530068443,275.3360622867287,-1057205.7652436998,97.18968374342393,125047.57104020192,-0.047168215777081,4713.53876724362
