time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
44.60638456503721,2001.0,12.0,14.0,14.0,22.0,12.0,1.0,3482432.070491402,38791.487304188064,-616572.8745421709,451.316519783629,-293.84529005270275,4670.547530932595,3536806.471196226,4701.494006612826,3482537.314486927,27780.53780053726,-616572.8745421709,3536806.471196226,452.35433376061064,-542.1212577211779,4670.547530932595,4723.6145206870715,20255272.8595123,0.8266031823409455,1.6336280430647094,2.580956827951785e-08,9.248328595866832e-07,6.107608620780318,-0.17522571074877036,0.00797692775452082,140606.47119622538,-0.07943344152336879,-0.07906067879797501,450.09130573272705,-16543134032.405462,-1040803500.8897371,-204506939.99128482,-16544265467.435934,-1900524155.6588595,16575842528.86098,16654324814.045767,-0.9846558874082403,-0.007854695479320719,0.1743303965211397,-0.007976843157641227,0.9999681844805055,0.0,0.17432485010901072,0.0013906062306585354,0.9846872157435488,4677.131168462143,-545.7123694238222,-0.11615155483735669,7.678470033444336e-10,182.57058899528172,0.0,-86.7,3.0,0.0,3.0132343500032023e-17,2.2920985139717236,1.5707963267948966,17.984777710836617,461.0,0.004052647862002033,0.07910573014071971,0.0,0.0086162989144997,-1554.0947149512094,-17.31136291655756,275.15616279431134,-0.020799455281971704,0.02883574131244013,-0.21431426902015582,-0.020890524178294935,0.02876983344791523,-0.21431426902015582,-2.842054627245643e-18,3.393350705848885e-21,2.7628136092928127e-19,-2.8420511503228213e-18,-5.59267611362304e-21,2.7628136092928127e-19,-1554.1156054753876,-17.282593083109646,274.94184852529116,-1057206.1975429542,97.34322194838984,125013.46831526939,-0.04707592835491554,4713.563986975835
44.76923525418179,2001.0,12.0,14.0,14.0,22.0,12.0,1.0,3482505.522993645,38743.63389936882,-615812.2647541425,450.7675002731092,-293.8513915686374,4670.644597867936,3536745.754541963,4701.538146098809,3482610.93520946,27692.25177665695,-615812.2647541425,3536745.754541963,451.7956313185126,-542.1360342744554,4670.644597867936,4723.658723037711,20255265.9387862,0.8266031231433628,1.633628041928334,2.580956827951785e-08,9.317695022144346e-07,6.1078244131848045,-0.17501035060100015,0.007951410213734736,140545.7545419624,-0.07933586315964751,-0.07896356268739692,453.43082109093666,-16543133763.236267,-1040803465.081463,-204513352.90794027,-16544259241.940144,-1900560119.709375,16575842257.97451,16654322812.551376,-0.9846936073188235,-0.007829867821596727,0.1741183300957677,-0.007951326426114687,0.999968387704364,0.0,0.17411282581564105,0.0013844716793614377,0.9847247367283211,4677.212114061272,-545.711270652371,-0.11614933093999426,7.7338739804593e-10,182.494693177453,0.0,-86.7,3.0,0.0,3.013107322158486e-17,2.2920777687503584,1.5707963267948966,17.988685404912403,461.0,0.004082001570304995,0.07976809683539843,0.0,0.00867863135347468,-1554.207536643822,-17.290898005986588,274.83088159350365,-0.02092360200511437,0.029044497097026917,-0.2158651966294853,-0.021015664825943563,0.02897795307490213,-0.2158651966294853,-2.8625271754847006e-18,3.457855992975337e-21,2.77927206301774e-19,-2.862523735431701e-18,-5.625944065242134e-21,2.77927206301774e-19,-1554.228552308648,-17.261920052911684,274.6150163968742,-1057206.558764303,97.49676015335577,124979.4321972215,-0.04698364242291859,4713.589156283818
44.80206928146433,2001.0,12.0,14.0,14.0,22.0,12.0,1.0,3482520.321688714,38733.985554578816,-615658.9083609156,450.6568018865183,-293.8526208746009,4670.664154561763,3536733.5217762673,4701.547039070183,3482625.7676301603,27674.451218456303,-615658.9083609156,3536733.5217762673,451.6829806177346,-542.1390103084698,4670.664154561763,4723.667628674367,20255264.53757425,0.8266031111578445,1.633628041698262,2.580956827951785e-08,9.331982321650829e-07,6.1078679222358385,-0.17496692869449035,0.007946265426897406,140533.52177626733,-0.07931618893869403,-0.07894398166620642,454.1064336001873,-16543133708.739252,-1040803457.831632,-204514643.9631677,-16544257987.395655,-1900567365.5511024,16575842203.129814,16654322409.035383,-0.984701206971643,-0.007824861852910326,0.1740755713061783,-0.007946181801810672,0.9999684285990096,0.0,0.17407007549651396,0.00138323613685295,0.9847322963498393,4677.228422666849,-545.7110493011551,-0.11614888289222286,7.743548761735767e-10,182.48169086251923,0.0,-86.68169086251923,3.0,0.0,3.0130853929391114e-17,2.2920741874370534,1.5707963267948966,17.98936018053056,461.0,0.004087130642138444,0.0799022066808334,0.0,0.008689511622118866,-1554.2302682411712,-17.286771417704255,274.7652911965931,-0.020944529457111283,0.029080116028330803,-0.21613609741624218,-0.02103677272830327,0.02901345645693908,-0.21613609741624218,-2.866101908539039e-18,3.470273098427919e-21,2.7820467063875284e-19,-2.8660984767919353e-18,-5.631541302898167e-21,2.7820467063875284e-19,-1554.2513050138996,-17.257757961247314,274.54915509917686,-1057206.6318993885,97.65029835832168,124945.46268605825,-0.04689135797806784,4713.614275171262
44.863213037099634,2001.0,12.0,14.0,14.0,22.0,12.0,1.0,3482547.8702357924,38716.01823176837,-615373.3253001083,450.4506542573114,-293.85490930640384,4670.700560670249,3536710.7498412263,4701.563593857866,3482653.378810512,27641.302633929514,-615373.3253001083,3536710.7498412263,451.4731973420739,-542.1445494195433,4670.700560670249,4723.684207038927,20255261.923347212,0.8266030887965644,1.6336280412690407,2.580956827951785e-08,9.358119051520916e-07,6.107948945893141,-0.17488606731238715,0.007936684832187789,140510.74984122626,-0.07927955108356693,-0.07890751736840176,455.3663966357708,-16543133607.065228,-1040803444.3060867,-204517046.45968267,-16544255651.762657,-1900580854.118515,16575842100.807144,16654321657.642351,-0.9847153542219585,-0.00781553951936002,0.1739959439226785,-0.007936601509209317,0.9999685046822645,0.0,0.17399046386513997,0.0013809364711330299,0.984746369121743,4677.258782222222,-545.7106372640934,-0.11614804883450006,7.762272352769519e-10,182.45638871247363,0.0,-86.65638871247363,3.0,0.0,3.0130428105856323e-17,2.2920672332109846,1.5707963267948966,17.99067061558522,461.0,0.004097055377021901,0.08015241491414071,0.0,0.008710570923386266,-1554.272585261378,-17.279086459202926,274.6431419908469,-0.020985383163872606,0.02914950763675344,-0.21666034021761482,-0.021077972638684803,0.02908262662557407,-0.21666034021761482,-2.873020140592582e-18,3.493762338110619e-21,2.7874630806521815e-19,-2.8730167241271195e-18,-5.642473904909858e-21,2.7874630806521815e-19,-1554.2936632340168,-17.250003832577352,274.4264816506293,-1057206.7683468033,97.80383656328759,124911.55978177962,-0.046799075017341256,4713.639343641878
44.981742214457455,2001.0,12.0,14.0,14.0,22.0,12.0,1.0,3482601.2380969934,38681.18758833158,-614819.7068245453,450.05101431534433,-293.8593425772959,4670.771088762912,3536666.6353740175,4701.595664487718,3482706.867455212,27577.042050603086,-614819.7068245453,3536666.6353740175,451.066509456846,-542.1552764928301,4670.771088762912,4723.716323341832,20255256.83763826,0.8266030452949381,1.6336280404341226,2.580956827951785e-08,9.410174729733185e-07,6.10810601586737,-0.17472931189211516,0.00791811276963658,140466.63537401706,-0.07920852597981187,-0.07883682871148087,457.81556728482246,-16543133409.27081,-1040803417.9951099,-204521697.42314613,-16544251126.24848,-1900606984.7675688,16575841901.75095,16654320201.186184,-0.9847427610566696,-0.007797467189803908,0.17384157745462075,-0.007918030030223434,0.9999686519088689,0.0,0.17383612785300834,0.0013764828307871002,0.9847736318302237,4677.317596507099,-545.7098391273228,-0.11614643309800801,7.798544248030413e-10,182.40737263779675,0.0,-86.60737263779673,3.0,0.0,3.0129603122463325e-17,2.2920537602097313,1.5707963267948966,17.993209993201344,461.0,0.004116282448281523,0.08063917219710312,0.0,0.00875136829298122,-1554.3545665977263,-17.26418744461262,274.4063283740185,-0.021064378336452798,0.029283922276757458,-0.21767594130326828,-0.021157640318926103,0.029216611623310226,-0.21767594130326828,-2.8864221740336992e-18,3.53949292283103e-21,2.797936169866895e-19,-2.886418787746286e-18,-5.663612702125886e-21,2.797936169866895e-19,-1554.3757242380452,-17.23497083298931,274.1886524327153,-1057207.0337912757,97.9573747682535,124877.72348438564,-0.04670679353771699,4713.664361699401
45.03322089801627,2001.0,12.0,14.0,14.0,22.0,13.0,1.0,3482624.401663053,38666.06004669295,-614579.2608897046,449.87743918958046,-293.8612667973328,4670.80170093469,3536647.4881127477,4701.609584373197,3482730.083218835,27549.132490869277,-614579.2608897046,3536647.4881127477,450.88987327180604,-542.1599310054897,4670.80170093469,4723.730263050732,20255254.62127982,0.8266030263368463,1.633628040070298,2.580956827951785e-08,9.43138742354348e-07,6.108174234507797,-0.17466122985718616,0.007910046790243474,140447.48811274813,-0.07917767831851419,-0.07880612717329925,458.88211926817894,-16543133323.07253,-1040803406.5293647,-204523714.78373975,-16544249161.652988,-1900618326.4862235,16575841815.002825,16654319568.680668,-0.9847546567546984,-0.007789617874969567,0.17377453165898105,-0.0079099643034259,0.9999687157430069,0.0,0.17376909525187378,0.0013745503422670938,0.9847854650362696,4677.343124365115,-545.7094927372331,-0.11614573182059489,7.815729894298618e-10,182.36872028187037,0.0,-86.58436014093517,3.0,0.0,3.012896659528745e-17,2.2920433649320673,1.5707963267948966,17.995169792026786,461.0,0.004125388633319641,0.08085130299868473,0.0,0.008770693805193134,-1554.3901508964332,-17.257716014925155,274.3034676998143,-0.021102455116584515,0.029347532935683554,-0.21815657380204528,-0.021196026563074934,0.029280023212011237,-0.21815657380204528,-2.8927459140588447e-18,3.560059599492304e-21,2.80296480256172e-19,-2.8927425405189934e-18,-5.6737642014634265e-21,2.80296480256172e-19,-1554.4113469229962,-17.228435991713145,274.08531112601224,-1057207.149472354,98.11091297321941,124843.95379387628,-0.0466145135361735,4713.689329347583
45.09499978160438,2001.0,12.0,14.0,14.0,22.0,13.0,1.0,3482652.1881544553,38647.905554389785,-614290.7028406855,449.66912873860144,-293.8635750645403,4670.83842295797,3536624.5194899132,4701.626282412368,3482757.93214381,27515.63828314719,-614290.7028406855,3536624.5194899137,450.67788924389686,-542.1655133153922,4670.83842295797,4723.74698486936,20255251.954806257,0.8266030035285792,1.6336280396326166,2.580956827951785e-08,9.456075422886429e-07,6.108256103760001,-0.1745795245354595,0.007900366992674938,140424.51948991325,-0.0791406579847382,-0.0787692822000245,460.164621502161,-16543133219.369072,-1040803392.7356266,-204526133.70535615,-16544246804.657345,-1900631931.8166502,16575841710.637886,16654318809.636866,-0.984768926684399,-0.0077801977935491335,0.17369406886577954,-0.007900284808312213,0.9999687922630124,0.0,0.17368864826696206,0.0013722326135542533,0.9847996600531754,4677.373747279583,-545.7090772384847,-0.11614489059213613,7.837262978206329e-10,182.31129872478311,0.0,-86.55564936239156,3.0,0.0,3.012802580323784e-17,2.2920280006319236,1.5707963267948966,17.99806719948723,461.0,0.004136796352646753,0.08110651726244038,0.0,0.008794905628869684,-1554.432838183021,-17.249949255649042,274.1800183015407,-0.02115052684004067,0.02942718891327704,-0.21875846392868653,-0.021244480874058152,0.029359432306172974,-0.21875846392868653,-2.9006538873173996e-18,3.5852102209885924e-21,2.809302070061888e-19,-2.900650528897776e-18,-5.6865584427038034e-21,2.809302070061888e-19,-1554.454082663895,-17.22058982334287,273.96125983761203,-1057207.2886468712,98.26445117818534,124810.25071025155,-0.04652223500968941,4713.7142465902025
45.2388172309575,2001.0,12.0,14.0,14.0,22.0,13.0,1.0,3482716.8235496613,38605.64245834082,-613618.9486279112,449.1841726168915,-293.86894449574737,4670.923845175349,3536571.0911532217,4701.665124708079,3482822.712001416,27437.66448819003,-613618.9486279112,3536571.0911532217,450.1843810900692,-542.1784937608941,4670.923845175349,4723.78588247837,20255245.719044916,0.8266029501895341,1.6336280386091884,2.9802322387695312e-08,9.520431068518096e-07,6.10844669444632,-0.17438931543506095,0.007877833343372833,140371.09115322167,-0.07905447495331921,-0.07868350739745647,463.1611035466194,-16543132976.852936,-1040803360.4801143,-204531755.9964166,-16544241320.618887,-1900663580.0353327,16575841466.574963,16654317042.693676,-0.9848021211036143,-0.007758267480279331,0.17350674786741513,-0.00787775186023047,0.9999689700313849,0.0,0.1735013639584743,0.0013668431057750688,0.9848326804307792,4677.4449817477125,-545.7081108248278,-0.11614293380735151,7.887352043854682e-10,182.18886394152707,0.0,-86.5,2.988863941527091,0.0,3.012601540172681e-17,2.29199516828365,1.5707963267948966,18.00426197992798,461.0,0.00416333364068894,0.08170336895035155,0.0,0.00885119129196321,-1554.5321398950234,-17.23186667861771,273.8926032804629,-0.021262013341214102,0.029612957878956684,-0.2201578858663422,-0.021356861786615174,0.02954462625064405,-0.2201578858663422,-2.919053084915531e-18,3.644126594599383e-21,2.8240123563088176e-19,-2.919049762703844e-18,-5.716211345759393e-21,2.8240123563088176e-19,-1554.55349675681,-17.202322052367066,273.67244539459654,-1057207.614117736,98.41798938315125,124776.61423351147,-0.04642995795524366,4713.739113431056
45.437422003380405,2001.0,12.0,14.0,14.0,22.0,13.0,1.0,3482805.9671623367,38547.27794807144,-612691.2691606674,448.5144212928191,-293.87635004318633,4671.041660884199,3536497.404048884,4701.718695640792,3482912.0530874818,27329.983474671575,-612691.2691606674,3536497.4040488834,449.5028194420784,-542.1963850011455,4671.041660884199,4723.83952969515,20255237.04229389,0.826602875970704,1.6336280371852,2.9802322387695312e-08,9.607494068035777e-07,6.108709900146196,-0.1741266366117308,0.007846716237659571,140297.40404888382,-0.07893545593706963,-0.07856505212587588,467.32486003637314,-16543132639.410118,-1040803315.5995896,-204539499.85921007,-16544233754.10261,-1900707229.0881207,16575841126.979942,16654314602.771818,-0.9848479032106591,-0.007727980640783699,0.17324804719472048,-0.007846635716271132,0.9999692146801001,0.0,0.17324271369816557,0.0013594143148923203,0.9848782230018166,4677.543229266953,-545.7067781895835,-0.11614023513408749,7.956433704171417e-10,182.09675506110477,0.0,-86.5,2.896755061104778,0.0,3.012447243489947e-17,2.2919699697230795,1.5707963267948966,18.009019419735413,461.0,0.004199938023842862,0.08253386205871183,0.0,0.008928573533594521,-1554.6691057532514,-17.206890852314007,273.49562292869507,-0.02141452431517323,0.029872617485449275,-0.2220832426749091,-0.021510624171440864,0.029803492661635133,-0.2220832426749091,-2.9444639324473465e-18,3.726616745928853e-21,2.8442316273980957e-19,-2.9444606633595138e-18,-5.756655636154124e-21,2.8442316273980957e-19,-1554.6906163774229,-17.177087359652372,273.2735396860202,-1057208.0669945534,98.57152758811716,124743.04436365602,-0.046337682369815454,4713.763929873958
45.478069037781594,2001.0,12.0,14.0,14.0,22.0,13.0,1.0,3482824.195157523,38535.33271517954,-612501.4046798719,448.37734074435576,-293.8778643443887,4671.065752208679,3536482.336584891,4701.729649852428,3482930.321208996,27307.94472522906,-612501.4046798719,3536482.3365848917,449.3633217022899,-542.2000417968103,4671.065752208679,4723.850499504892,20255235.257422578,0.8266028607033161,1.6336280368922749,2.9802322387695312e-08,9.623658592979996e-07,6.1087637699389825,-0.17407287463984925,0.007840347826446051,140282.33658489166,-0.07891109651115814,-0.0785408080777249,468.18058294057846,-16543132569.996607,-1040803306.3673884,-204541081.8488064,-16544232206.482782,-1900716154.4854872,16575841057.12371,16654314103.44203,-0.9848572648527323,-0.007721781738516975,0.17319509794904048,-0.007840267500952115,0.9999692646304252,0.0,0.17318977473369648,0.0013578958977740804,0.9848875357351327,4677.563319196256,-545.7065057254046,-0.1161396833233006,7.968915772758169e-10,182.08037398321292,0.0,-86.48037398321294,2.9,0.0,3.0124196227757986e-17,2.2919654589181406,1.5707963267948966,18.00987132580942,461.0,0.0042065555877308465,0.0827047090425833,0.0,0.00894262423489303,-1554.6971140023743,-17.20177855738746,273.41436512994255,-0.021441476640306486,0.029918735909031404,-0.22243305088312107,-0.021537810891773427,0.029849461986799358,-0.22243305088312107,-2.9490792121893765e-18,3.742753886081086e-21,2.8478048227170595e-19,-2.9490759545430333e-18,-5.7638797924738105e-21,2.8478048227170595e-19,-1554.718651813266,-17.17192909540066,273.1919320790594,-1057208.1601546817,98.72506579308308,124709.5411006852,-0.04624540825038415,4713.78869592275
45.52996322360637,2001.0,12.0,14.0,14.0,22.0,13.0,1.0,3482847.4587934585,38520.08211252729,-612259.0027278763,448.2023260217311,-293.8797969959101,4671.096499213245,3536463.106604018,4701.743630303112,3482953.635931536,27279.807574418708,-612259.0027278763,3536463.1066040173,449.18522091700896,-542.2047080298743,4671.096499213245,4723.864499862613,20255232.97449743,0.8266028411756717,1.6336280365176281,2.580956827951785e-08,9.645552833487323e-07,6.108832546321903,-0.17400423590725295,0.007832217310213762,140263.10660401778,-0.07887999644338448,-0.0785098553131187,469.27464631199837,-16543132481.214249,-1040803294.5593258,-204543100.15265197,-16544230231.12059,-1900727545.6437364,16575840967.775108,16654313465.973713,-0.9848692128096692,-0.007713867429714223,0.17312749610890588,-0.007832137234355194,0.9999693283427958,0.0,0.1731221860016926,0.0013559583085652458,0.9848994213071002,4677.588959330756,-545.7061580068013,-0.11613897907556431,7.985154423273872e-10,182.05900733779754,0.0,-86.45900733779754,2.9,0.0,3.012383632357625e-17,2.2919595812368048,1.5707963267948966,18.01098150402371,461.0,0.004215164170581551,0.08292322962060526,0.0,0.00896088911870596,-1554.7328605658806,-17.19525134551513,273.31061781502336,-0.021476620328419144,0.02997890042655353,-0.2228877329993082,-0.0215732583613396,0.029909433548483813,-0.2228877329993082,-2.9550783318173355e-18,3.763559765828867e-21,2.852463969241664e-19,-2.955075088854161e-18,-5.773282602667134e-21,2.852463969241664e-19,-1554.754433824242,-17.165341911966646,273.08773008202405,-1057208.2793104127,98.87860399804899,124676.10444459901,-0.04615313559392953,4713.813411581284
45.62483688230935,2001.0,12.0,14.0,14.0,22.0,13.0,1.0,3482889.966209488,38492.20049343023,-611815.8360474469,447.882351307115,-293.8833283787559,4671.152680980501,3536427.969499731,4701.769175570264,3482996.23633076,27228.36622558439,-611815.8360474469,3536427.969499731,448.85960414077516,-542.2132319173305,4671.152680980501,4723.890081503482,20255228.78881388,0.8266028053722044,1.6336280358307815,2.9802322387695312e-08,9.688046991102906e-07,6.108958286166359,-0.1738787477025955,0.007817353142195805,140227.96949973144,-0.07882313795176055,-0.07845326612334409,471.2792706489563,-16543132318.435394,-1040803272.9105994,-204546785.90813237,-16544226621.15674,-1900748359.7422156,16575840803.958128,16654312300.62891,-0.984891044401357,-0.007699397940638999,0.1730039014859379,-0.00781727352138122,0.9999694446505313,0.0,0.17299861529126853,0.0013524188181816676,0.9849211390109586,4677.635809643637,-545.7055227008101,-0.11613769228710921,8.014825755782344e-10,182.0199661108127,0.0,-86.41996611081271,2.9,0.0,3.012317866259663e-17,2.291948840817933,1.5707963267948966,18.013010523741663,461.0,0.004230894196648228,0.08332388318137485,0.0,0.008994263237184382,-1554.7981791413413,-17.183317250605633,273.1209303438535,-0.02154073611845376,0.030088824748126203,-0.2237185450186683,-0.021637930446828206,0.030019004867359193,-0.2237185450186683,-2.9660398352818012e-18,3.8017278530537844e-21,2.8609640263124816e-19,-2.9660366195408116e-18,-5.790436605065838e-21,2.8609640263124816e-19,-1554.819817071788,-17.153298245738274,272.89721179883486,-1057208.4977794029,99.0321422030149,124642.73439539745,-0.04606086439743148,4713.838076853442
45.69268403247121,2001.0,12.0,14.0,14.0,22.0,13.0,1.0,3482920.3459878624,38472.2612614933,-611498.9102878136,447.6535190315709,-293.88585226199734,4671.192834289842,3536402.857235862,4701.787432709169,3483026.682276077,27191.57839639247,-611498.9102878136,3536402.857235862,448.626736985587,-542.2193220811487,4671.192834289842,4723.9083646380395,20255225.785908237,0.8266027796859386,1.633628035338066,2.9802322387695312e-08,9.716654054463952e-07,6.109048208224473,-0.17378900558856883,0.007806723427135121,140202.85723586194,-0.07878247591671943,-0.07841279667469558,472.71639743447304,-16543132201.65511,-1040803257.3801031,-204549418.43136048,-16544224040.680996,-1900763235.5437484,16575840686.433117,16654311467.317476,-0.984906647484867,-0.007689050001968969,0.17291551188423596,-0.007806644130673756,0.9999695276894277,0.0,0.17291024274905506,0.0013498898659535187,0.9849366607806883,4677.669293696009,-545.7050686887197,-0.11613677264033569,8.036874910482875e-10,181.99107154482743,0.0,-86.39107154482744,2.9,0.0,3.012269269298493e-17,2.291940904331886,1.5707963267948966,18.014510144377052,461.0,0.0042425817551779415,0.08361132291104927,0.0,0.00901906164963163,-1554.8448637314054,-17.174782043888307,272.98526678441357,-0.021588742560509265,0.030170493859471445,-0.22433583886360114,-0.021686345513111046,0.030100414006360723,-0.22433583886360114,-2.974184192926072e-18,3.829526659606967e-21,2.8673276595049694e-19,-2.974180996621829e-18,-5.8032800494929174e-21,2.8673276595049694e-19,-1554.8665500769187,-17.144681629881948,272.76093094554994,-1057208.654514132,99.18568040798083,124609.43095308053,-0.04596859465787022,4713.86269174312
45.734678328011256,2001.0,12.0,14.0,14.0,22.0,13.0,1.0,3482939.141908008,38459.91969936894,-611302.7463137464,447.51187883056684,-293.88741379501806,4671.217677307279,3536387.320318421,4701.798728409118,3483045.519013386,27168.808198826417,-611302.7463137464,3536387.320318421,448.48259935151066,-542.2230893009149,4671.217677307279,4723.919676421279,20255223.92286033,0.8266027637497785,1.6336280350323986,2.580956827951785e-08,9.734918457902502e-07,6.109103866518398,-0.1737334586666712,0.0078001441682246375,140187.32031842088,-0.07875730766361966,-0.07838774762385933,473.6075716614723,-16543132129.203281,-1040803247.7451212,-204551046.4746442,-16544222443.938742,-1900772439.2174394,16575840613.51927,16654310951.547318,-0.984916301164593,-0.007682644953149561,0.17286080141773158,-0.0078000650720795785,0.999969579029718,0.0,0.17285554282442872,0.0013483254994701322,0.9849462641856253,4677.690010402168,-545.7047878070663,-0.11613620366164146,8.0518291935199e-10,181.9716503980261,0.0,-86.3716503980261,2.9,0.0,3.012236724443106e-17,2.2919355893536557,1.5707963267948966,18.01551456854906,461.0,0.00425050576925273,0.08378965552634843,0.0,0.0090358766662835,-1554.8737481729431,-17.169498822947748,272.9012921852464,-0.021621929316909774,0.030225865480542423,-0.2247543497625311,-0.02171980119598082,0.03015561319954145,-0.2247543497625311,-2.979706073356798e-18,3.847402407667656e-21,2.8717257414197184e-19,-2.9797028886990827e-18,-5.812158206266435e-21,2.8717257414197184e-19,-1554.8954679741391,-17.13934320974821,272.6765378354839,-1057208.751754744,99.33921861294674,124576.19411764825,-0.04587632637222624,4713.887256254239
45.82578069184593,2001.0,12.0,14.0,14.0,22.0,13.0,1.0,3482979.897301019,38433.14570701748,-610877.1848872751,447.204595730135,-293.8907997106875,4671.271545283739,3536353.631455395,4701.823221089269,3483086.362594536,27119.41002160393,-610877.1848872751,3536353.631455395,448.16989825417835,-542.2312558178171,4671.271545283739,4723.94420397452,20255219.869294748,0.8266027290763038,1.6336280343673917,2.9802322387695312e-08,9.777024210885109e-07,6.109224613210828,-0.17361295357059617,0.007785871266251353,140153.63145539444,-0.078702706889065,-0.07833340544667249,475.5453998744488,-16543131971.565807,-1040803226.7825887,-204554574.75307888,-16544218981.150425,-1900792395.7416434,16575840454.876612,16654309832.653519,-0.9849372335427504,-0.0076687494656587476,0.17274210911872723,-0.007785792603507808,0.9999696902574273,0.0,0.17273687334986837,0.001344934235490925,0.9849670876416194,4677.734931115745,-545.7041788069806,-0.11613496995297803,8.084254724182845e-10,181.92953931924308,0.0,-86.32953931924305,2.9,0.0,3.012166152345065e-17,2.291924064055408,1.5707963267948966,18.01769301702376,461.0,0.0042676878741264085,0.08417766894939174,0.0,0.009072337270413273,-1554.9363806109861,-17.158036578813917,272.71910458125564,-0.021693791418840737,0.030345918466955897,-0.22566182522170783,-0.021792247609910123,0.030275291870363024,-0.22566182522170783,-2.9916790639605644e-18,3.886311120877831e-21,2.8812491976525046e-19,-2.991675904929199e-18,-5.831382352660786e-21,2.8812491976525046e-19,-1554.958172858596,-17.127761286943553,272.4934427560339,-1057208.96332811,99.49275681791265,124543.02388910062,-0.045784059537480305,4713.911770390734
45.96532502452262,2001.0,12.0,14.0,14.0,22.0,13.0,1.0,3483042.269326414,38392.13454990229,-610225.3296640243,446.73389660381093,-293.8959815849991,4671.353986380038,3536302.0740419445,4701.860704916226,3483148.8687433843,27043.743851004074,-610225.3296640243,3536302.0740419454,447.6909000295299,-542.2437485754313,4671.353986380038,4723.981741169949,20255213.628558565,0.8266026756940621,1.633628033343725,2.9802322387695312e-08,9.840409148394897e-07,6.109409569117231,-0.17342836768813108,0.0077640093692136316,140102.0740419454,-0.07861907104975355,-0.07825016570941605,478.52568674087524,-16543131728.87527,-1040803194.5121449,-204559969.58767033,-16544213680.21763,-1900822937.4585097,16575840210.638693,16654308118.844994,-0.9849692689748624,-0.007647464295971029,0.17256029515785823,-0.007763931367239719,0.9999698602306596,0.0,0.17255509423036486,0.0013397462883162395,0.9849989566162153,4677.803678960491,-545.70324689549,-0.11613308192284592,8.134227809103236e-10,181.8301851048635,0.0,-86.26509255243175,2.9,0.0,3.012002134407453e-17,2.2918972778934346,1.5707963267948966,18.02275809806783,461.0,0.004294167379874566,0.08477504366845515,0.0,0.009128529425245094,-1555.0322385444936,-17.140477294058662,272.44000704806575,-0.02180436022089107,0.030530809648917436,-0.22705949977297415,-0.021903717682525692,0.030459606270354486,-0.22705949977297415,-3.0100753045066493e-18,3.946347065220004e-21,2.8958599604188177e-19,-3.0100721856122072e-18,-5.860875336344787e-21,2.8958599604188177e-19,-1555.0541422621761,-17.110017687788307,272.2129475482928,-1057209.2890596632,99.64629502287856,124509.92026743758,-0.04569179415061345,4713.936234156561
