time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
46.11350727391051,2001.0,12.0,14.0,14.0,22.0,14.0,1.0,3483108.430324856,38348.58397490828,-609533.1114417543,446.23402899991595,-293.9014783412917,4671.441437692472,3536247.3846207126,4701.900466130584,3483215.1708997795,26963.39197101737,-609533.1114417543,3536247.384620712,447.1822193633032,-542.2569932482558,4671.441437692472,4724.021558993104,20255206.95926796,0.8266026186458989,1.633628032249951,2.9802322387695312e-08,9.90563026346024e-07,6.109605979819953,-0.17323234986431588,0.007740794667578757,140047.3846207126,-0.07853025526037218,-0.0781617705416739,481.7065171599388,-16543131469.523026,-1040803160.0290562,-204565685.7415046,-16544208055.290241,-1900855334.871986,16575839949.633013,16654306298.991402,-0.9850032512002491,-0.007624860208672699,0.1723672144920175,-0.007740717363200603,0.9999700401985566,0.0,0.17236205040449598,0.0013342458900648824,0.9850327625862314,4677.876604699304,-545.7022585063469,-0.11613107924732269,8.187549994805207e-10,181.6934615517815,0.0,-86.19673077589076,2.9,0.0,3.0117778255280985e-17,2.2918606454734562,1.5707963267948966,18.02968981569785,461.0,0.004322421063492591,0.08541345736588427,0.0,0.009188488282367792,-1555.1339266495331,-17.12182815186903,272.14358667867117,-0.021922061913593253,0.030727961884863153,-0.22855004409147456,-0.022022383095362,0.030656142662476838,-0.22855004409147456,-3.0296530927299715e-18,4.010639284734551e-21,2.9113746930619407e-19,-3.0296500176729594e-18,-5.892192290528964e-21,2.9113746930619407e-19,-1555.1559490326285,-17.091172009206552,271.9150366345797,-1057209.6371595878,99.79983322784447,124476.8832526592,-0.04559953020860695,4713.9606475557
46.13437882821981,2001.0,12.0,14.0,14.0,22.0,14.0,1.0,3483117.7431875803,38342.449786217134,-609435.6110704147,446.1636197364062,-293.90225207587633,4671.453747565659,3536239.686503804,4701.9060629702935,3483224.5035397564,26952.074205334022,-609435.6110704147,3536239.6865038043,447.11056875490516,-542.2588569970904,4671.453747565659,4724.027163800963,20255206.016400058,0.8266026105807306,1.633628032095344,2.9802322387695312e-08,9.914592608893187e-07,6.109633644864761,-0.1732047401533542,0.007737524902170836,140039.6865038043,-0.0785177452725378,-0.07814931979868701,482.15583938360214,-16543131432.857508,-1040803155.1544538,-204566489.82119107,-16544207263.358513,-1900859895.1807973,16575839912.733768,16654306042.667437,-0.985008034617568,-0.007621676298752503,0.17234001795646073,-0.007737447695712832,0.9999700655035411,0.0,0.17233485904480347,0.0013334718748163252,0.9850375212197588,4677.886869903972,-545.7021193911974,-0.11613079735349864,8.193938363369624e-10,181.68854055978252,0.0,-86.2,2.8885405597825327,0.0,3.0117692357807334e-17,2.2918592426612547,1.5707963267948966,18.029955370615408,461.0,0.004325808851096702,0.08550370686267371,0.0,0.009195637088037773,-1555.148240908554,-17.119201167914387,272.1018318593613,-0.021935509612570098,0.030752136449124078,-0.22872802629151656,-0.022035955129308667,0.030680240541556967,-0.22872802629151656,-3.032006010602134e-18,4.0192553664611214e-21,2.9131627969133603e-19,-3.032002942419645e-18,-5.895752690055813e-21,2.9131627969133603e-19,-1555.1702768636833,-17.08852092737283,271.8731038330698,-1057209.6863720696,99.9533714328104,124443.91284476545,-0.04550726770844242,4713.985010592146
46.17390361815965,2001.0,12.0,14.0,14.0,22.0,14.0,1.0,3483135.375075882,38330.83333248922,-609250.9723817145,446.03028282822925,-293.9037169803195,4671.477053764501,3536225.1117875725,4701.9166593957125,3483242.172809562,26930.641468186768,-609250.9723817145,3536225.111787573,446.9748810788827,-542.2623852097931,4671.477053764501,4724.037775312255,20255204.228907138,0.8266025952907414,1.6336280318022145,2.9802322387695312e-08,9.932493038920266e-07,6.109686034921762,-0.17315245487932457,0.007731332922132822,140025.11178757297,-0.07849405475501105,-0.07812574147407687,483.00753501057625,-16543131363.34718,-1040803145.9127728,-204568011.8133011,-16544205763.912184,-1900868529.1586764,16575839842.780313,16654305557.280622,-0.9850170910213271,-0.007615646803258304,0.1722885147641905,-0.0077312559008803315,0.9999701133944929,0.0,0.17228336564531635,0.001332006596424556,0.9850465307183968,4677.906304938411,-545.7018560146914,-0.1161302636513201,8.206569784103438e-10,181.67234643063662,0.0,-86.2,2.872346430636619,0.0,3.011741934815046e-17,2.2918547840752024,1.5707963267948966,18.030799442905963,461.0,0.0043325059038686374,0.08567481602102088,0.0,0.00920979164358787,-1555.1753422475174,-17.114226243700855,272.022757504142,-0.02196243659511337,0.03079962189113809,-0.22908027788122537,-0.022063123337175944,0.030727575863383854,-0.22908027788122537,-3.036654034787993e-18,4.03582332550733e-21,2.916734000445684e-19,-3.036650979406697e-18,-5.90289187279047e-21,2.916734000445684e-19,-1555.1974053708545,-17.08349866783747,271.7936772262608,-1057209.7796693202,100.10690963777631,124411.00904375635,-0.04541500664710171,4714.009323269914
46.32368562622687,2001.0,12.0,14.0,14.0,22.0,14.0,1.0,3483202.144544566,38286.811428035115,-608551.262556722,445.52497201267784,-293.9092644321651,4671.565312462047,3536169.9193970542,4701.956786807443,3483309.083094901,26849.419318676373,-608551.262556722,3536169.9193970542,446.460661700382,-542.2757413946101,4671.565312462047,4724.0779598509625,20255197.430157308,0.8266025371349995,1.6336280306872608,2.580956827951785e-08,9.999334257726859e-07,6.109884574672005,-0.1729543121819689,0.007707868281868213,139969.91939705424,-0.07840427597966712,-0.07803638786213414,486.24467277526855,-16543131098.96667,-1040803110.7615635,-204573771.13069558,-16544200084.529793,-1900901225.0571542,16575839576.714338,16654303718.02478,-0.9850513868091592,-0.0075927967067980755,0.1720933316067812,-0.0077077919597679494,0.999970294530345,0.0,0.17208821949354133,0.0013264595976884277,0.9850806490924885,4677.979903762227,-545.7008587376364,-0.11612824262876516,8.254403189219665e-10,181.61102155228247,0.0,-86.2,2.8110215522824804,0.0,3.0116385413203044e-17,2.2918378986361008,1.5707963267948966,18.033996833141625,461.0,0.004357867495285024,0.08632564723482726,0.0,0.009263392356994617,-1555.2779758256368,-17.095371473595062,271.7230687566386,-0.022064194927569083,0.030979444479407457,-0.230414194996937,-0.02216579780368989,0.030906829112356236,-0.230414194996937,-3.0542547100478376e-18,4.0988791629632324e-21,2.930229723099127e-19,-3.054251703988981e-18,-5.929868480862091e-21,2.930229723099127e-19,-1555.3001416234404,-17.064464644482705,271.4926545616417,-1057210.134526629,100.26044784274222,124378.17184963185,-0.045322747021566995,4714.033585593037
46.376730200267374,2001.0,12.0,14.0,14.0,22.0,14.0,1.0,3483225.772480298,38271.22108426152,-608303.4605367446,445.346010630276,-293.9112275523241,4671.59654539872,3536150.3882803437,4701.970986921003,3483332.7605802165,26820.654407676393,-608303.4605367446,3536150.3882803437,446.2785453325951,-542.2804660235564,4671.59654539872,4724.092180179824,20255195.012814544,0.8266025164572872,1.633628030290833,2.580956827951785e-08,1.0021515594340013e-06,6.109954888042328,-0.17288413941522027,0.00769955851027086,139950.38828034373,-0.07837248055074654,-0.07800474300291428,487.394745439291,-16543131004.965378,-1040803098.2634019,-204575807.58737388,-16544198074.289848,-1900912795.3564873,16575839482.113771,16654303066.713299,-0.9850635233515018,-0.0075847041168176895,0.1720242053485081,-0.00769948243475024,0.9999703585458106,0.0,0.1720191063009058,0.0013244973474327063,0.9850927229323209,4678.005948838617,-545.7005058627592,-0.11612752745492168,8.272491573160573e-10,181.58798535042965,0.0,-86.18798535042966,2.8,0.0,3.011599806821083e-17,2.2918315728123204,1.5707963267948966,18.03519497983784,461.0,0.004367455709224165,0.0865570545165444,0.0,0.009283698451556553,-1555.3142968724926,-17.088693412122655,271.6169237390892,-0.02210335243444255,0.031046898222638415,-0.23091956946476241,-0.02220529304593698,0.03097407042724783,-0.23091956946476241,-3.06092207504558e-18,4.121850735498837e-21,2.935420771677618e-19,-3.0609190861587032e-18,-5.940298325213585e-21,2.935420771677618e-19,-1555.3365021655386,-17.057719341695407,271.3860041696244,-1057210.2606986687,100.41398604770814,124345.40126239201,-0.04523048882882069,4714.057797565569
46.434581094906406,2001.0,12.0,14.0,14.0,22.0,14.0,1.0,3483251.5304997633,38254.21799489134,-608033.2035121914,445.15082894924456,-293.91336766382335,4671.630594330327,3536129.0964127206,4701.98646723795,3483358.57244812,26789.28284860004,-608033.2035121914,3536129.096412721,446.0799227595668,-542.2856155263286,4671.630594330327,4724.107682534244,20255192.370148394,0.8266024938521591,1.6336280298574701,2.580956827951785e-08,1.0048068563630536e-06,6.110031573322589,-0.17280760747065482,0.007690495867713482,139929.0964127211,-0.07833780374429358,-0.07797023040921665,488.6514250934124,-16543130902.202747,-1040803084.6005833,-204578026.6713655,-16544195882.529419,-1900925408.7828295,16575839378.696024,16654302356.395967,-0.9850767541212976,-0.007575878062759878,0.17194881378313362,-0.0076904200605067054,0.9999704282824032,0.0,0.17194372896137133,0.0013223586068981427,0.9851058853943434,4678.034342146071,-545.7001211958288,-0.11612674781465104,8.293517292437923e-10,181.56137051590136,0.0,-86.16137051590137,2.8,0.0,3.011555166987696e-17,2.291824282574283,1.5707963267948966,18.036575996526665,461.0,0.004378598298344648,0.08681003834432567,0.0,0.009307341125923107,-1555.3538933474058,-17.08140981905432,271.5011540471486,-0.02214962008455024,0.03112472516418699,-0.23150801868625784,-0.022251943616326732,0.031051653607044864,-0.23150801868625784,-3.068684562613723e-18,4.147576806621874e-21,2.941552080824921e-19,-3.0686815919702194e-18,-5.9526733712334626e-21,2.941552080824921e-19,-1555.376145291022,-17.050358165447275,271.2696460284623,-1057210.3986313846,100.56752425267405,124312.6972820368,-0.04513823206584557,4714.0819591915815
46.57283649878078,2001.0,12.0,14.0,14.0,22.0,14.0,1.0,3483313.0427614837,38213.58253014253,-607387.3197150759,444.6843523688212,-293.9184784837381,4671.711907281098,3536078.249687458,4702.023435699558,3483420.2125936183,26714.308081765485,-607387.3197150759,3536078.2496874584,445.60522278402846,-542.2979084930681,4671.711907281098,4724.14470362206,20255186.027387477,0.8266024395966655,1.633628028817461,2.9802322387695312e-08,1.0111950383975667e-06,6.110214843942296,-0.17262470326967735,0.007668837737146853,139878.2496874584,-0.07825492932699431,-0.07788774843737363,491.6649649143219,-16543130655.560911,-1040803051.8101244,-204583321.9663366,-16544190647.15509,-1900955530.8962944,16575839130.481953,16654300658.853436,-0.9851083507276757,-0.0075547841974726295,0.17176863090310876,-0.007668762568606199,0.9999705946079946,0.0,0.17176357997918282,0.0013172528471304945,0.9851373190767222,4678.102148696553,-545.6992026633468,-0.11612488600041694,8.343750312541617e-10,181.49781210932298,0.0,-86.09781210932297,2.8,0.0,3.011448552879246e-17,2.291806871169048,1.5707963267948966,18.039875189585906,461.0,0.004405220130649073,0.08741724254166679,0.0,0.009363827288744504,-1555.4484573938337,-17.06400121617556,271.2244515188357,-0.02225994755867836,0.03131064192587254,-0.2329139257892266,-0.022363188536282955,0.031236987076476833,-0.2329139257892266,-3.087229747265391e-18,4.2093630238765346e-21,2.9561723242089146e-19,-3.087226821055507e-18,-5.982181283368122e-21,2.9561723242089146e-19,-1555.47082058237,-17.032764229099083,270.9915375930465,-1057210.729688961,100.72106245763996,124280.05990856621,-0.04504597672962464,4714.106070475166
46.65943037428435,2001.0,12.0,14.0,14.0,22.0,14.0,1.0,3483351.5370520125,38188.130851574206,-606982.7758732871,444.39216839660094,-293.92167686943947,4671.762793753807,3536046.4298743866,4702.046570650737,3483458.7864028765,26667.34807125836,-606982.7758732871,3536046.4298743866,445.30788812113,-542.3055982035912,4671.762793753807,4724.167871505863,20255182.034948967,0.8266024054455873,1.6336280281629416,2.9802322387695312e-08,1.015030525083967e-06,6.110329634984581,-0.17251014170577114,0.007655272754384311,139846.4298743871,-0.07820302109053487,-0.07783608600256176,493.55984258651733,-16543130500.314447,-1040803031.172211,-204586632.8418522,-16544187369.941784,-1900974381.4291708,16575838974.245968,16654299595.627815,-0.9851281241594505,-0.0075415718091138536,0.17165577090424383,-0.00765519798402215,0.999970698542625,0.0,0.17165074113998952,0.0013140589113719355,0.985156990695021,4678.144582662934,-545.6986279066352,-0.11612372090153393,8.375570125612904e-10,181.45803734298389,0.0,-86.05803734298387,2.8,0.0,3.011381826360216e-17,2.2917959739015132,1.5707963267948966,18.041940689878945,461.0,0.0044220834298498895,0.08779943806731286,0.0,0.009399607958817821,-1555.507638616735,-17.053096310340067,271.05112255731245,-0.022329854924003547,0.03142841340194411,-0.23380448403712645,-0.02243367675928571,0.031354389436734846,-0.23380448403712645,-3.09897713695553e-18,4.248467198457089e-21,2.9654363880142247e-19,-3.098974239050214e-18,-6.000879083517118e-21,2.9654363880142247e-19,-1555.5300722934942,-17.02174192090333,270.8173180732753,-1057210.938072618,100.87460066260589,124247.48914198027,-0.04495372281714125,4714.130131420428
46.785442544813776,2001.0,12.0,14.0,14.0,22.0,14.0,1.0,3483407.5090831467,38151.092850059926,-606394.0722410452,443.9669598288452,-293.92632748972176,4671.836785733949,3536000.162764644,4702.080209859056,3483514.873353582,26599.01026138944,-606394.0722410452,3536000.1627646433,444.87518407224513,-542.3167748854156,4671.836785733949,4724.201558598273,20255176.198027052,0.8266023555168203,1.6336280272061499,2.9802322387695312e-08,1.0209198673344482e-06,6.11049668358535,-0.1723434270118805,0.007635533163153589,139800.16276464285,-0.07812748200597171,-0.07776090461104015,496.3275139927864,-16543130273.347599,-1040803001.001718,-204591442.96412337,-16544182603.493155,-1901001790.9686668,16575838745.83257,16654298048.417585,-0.9851568758497947,-0.007522344184676972,0.17149152837338455,-0.007635458969700071,0.999970849458284,0.0,0.17148652930243274,0.0013094165285461332,0.9851855945435665,4678.206284104393,-545.6977922722674,-0.11612202683757805,8.421837235357149e-10,181.40020345580356,0.0,-86.00020345580357,2.8,0.0,3.011284793314522e-17,2.291780127202569,1.5707963267948966,18.044945194157673,461.0,0.004446604113206314,0.08835821964680513,0.0,0.009451635253930848,-1555.5936945162578,-17.03722556769654,270.79886367314197,-0.022431281017968367,0.031599634801084485,-0.2350994178560894,-0.02253595016737452,0.0315250731596707,-0.2350994178560894,-3.1160578816812596e-18,4.305664891306568e-21,2.978877110332017e-19,-3.1160550258109606e-18,-6.0280059976877634e-21,2.978877110332017e-19,-1555.6162304664251,-17.00570049453687,270.5637642552859,-1057211.2427284531,101.0281388675718,124214.98498227895,-0.04486147032537902,4714.154142031496
46.81064658996575,2001.0,12.0,14.0,14.0,22.0,14.0,1.0,3483418.6977746254,38143.684705918946,-606276.3228694211,443.8819098534303,-293.92725714706364,4671.851576758704,3535990.914066505,4702.086934293316,3483526.084917092,26585.34165676421,-606276.3228694211,3535990.914066505,444.7886348833689,-542.319008450856,4671.851576758704,4724.2082926043095,20255175.026752584,0.8266023454977786,1.6336280270141699,2.9802322387695312e-08,1.0218981245518133e-06,6.1105300959623685,-0.17231008141613327,0.007631585033942153,139790.91406650515,-0.07811237297280466,-0.07774586712111108,496.8825177550316,-16543130227.80333,-1040802994.9478022,-204592403.92795277,-16544181650.51119,-1901007270.10835,16575838699.998043,16654297738.957983,-0.9851626233142448,-0.00751849829449652,0.17145867667747583,-0.00763151095551924,0.999970879596269,0.0,0.17145368373158779,0.001308488769482988,0.9851913124830166,4678.218618233421,-545.6976252423818,-0.11612168820203563,8.430076385328751e-10,181.37980903667813,0.0,-86.0,2.8,0.0,3.0112512074383264e-17,2.2917746422127387,1.5707963267948966,18.045985379315884,461.0,0.004450972508064637,0.0884703488964809,0.0,0.009460908590561007,-1555.6108975285476,-17.034050956414642,270.7484045405522,-0.022448824821706886,0.031630620411180366,-0.23532993207581854,-0.022553653006333614,0.0315559601270784,-0.23532993207581854,-3.1190858640119052e-18,4.316604352395943e-21,2.9811910631155267e-19,-3.119083016996875e-18,-6.0326804739155214e-21,2.9811910631155267e-19,-1555.633451181554,-17.002494996287563,270.51307460847636,-1057211.3038626872,101.18167707253771,124182.54742946228,-0.0447692192513219,4714.178102312515
46.845413898033115,2001.0,12.0,14.0,14.0,22.0,14.0,1.0,3483434.128314245,38133.465624131604,-606113.894811789,443.76458751001866,-293.92853926010093,4671.871975448136,3535978.159009024,4702.096208107315,3483541.5469451495,26566.486631181353,-606113.894811789,3535978.159009024,444.66924446275544,-542.3220884594372,4671.871975448136,4724.217579618847,20255173.409203757,0.8266023316613142,1.6336280267490395,2.9802322387695312e-08,1.0235264754936186e-06,6.110576186404812,-0.1722640830917763,0.007626138874279648,139778.15900902404,-0.07809153092705261,-0.0777251237645147,497.6488156914711,-16543130164.906172,-1040802986.5872093,-204593728.90027928,-16544180336.14663,-1901014826.5128293,16575838636.700033,16654297312.089386,-0.9851705497868318,-0.007513193078835856,0.17141335934655647,-0.0076260649543379525,0.9999709211438662,0.0,0.1714083748421406,0.0013072094124181122,0.985199198252581,4678.235628547252,-545.697394894918,-0.11612122118558701,8.441414214200853e-10,181.35146446449787,0.0,-86.0,2.8,0.0,3.011204535328047e-17,2.291767020078698,1.5707963267948966,18.047431063253736,461.0,0.004456983927087223,0.08862520242931302,0.0,0.009473669871666557,-1555.6346228718182,-17.02967164867827,270.6787972560872,-0.02247293758349297,0.03167327348710647,-0.23564713999922957,-0.02257798503112999,0.03159847732019191,-0.23564713999922957,-3.1232521980498605e-18,4.331701287377311e-21,2.9843710755009047e-19,-3.12324936331939e-18,-6.0391045985064435e-21,2.9843710755009047e-19,-1555.6572008568494,-16.99807317135808,270.44315011608796,-1057211.3882900476,101.33521527750362,124150.17648353023,-0.04467696959195412,4714.202012267647
46.906849403023685,2001.0,12.0,14.0,14.0,22.0,14.0,1.0,3483461.384847466,38115.40790631344,-605826.8748907306,443.5572689100591,-293.9308040002092,4671.908008020648,3535955.628452252,4702.112589437924,3483568.8589441716,26533.168632694375,-605826.8748907306,3535955.6284522517,444.45827143780156,-542.327528015428,4671.908008020648,4724.233984266683,20255170.54561827,0.8266023071662704,1.6336280262796683,2.9802322387695312e-08,1.0263428305222582e-06,6.110657631240822,-0.1721828010266028,0.007616515312451142,139755.62845225167,-0.07805470164196741,-0.07768846886800261,499.00491267442703,-16543130053.55842,-1040802971.7862152,-204596068.4515548,-16544178014.197124,-1901028174.208973,16575838524.64264,16654296557.819715,-0.9851845512181919,-0.007503818322603895,0.17133327975495874,-0.007616441671998629,0.9999709944874686,0.0,0.17132831014536576,0.001304949931725867,0.9852131278299173,4678.265675820573,-545.6969880275614,-0.1161203962535148,8.461441375776302e-10,181.30139656055925,0.0,-86.0,2.8,0.0,3.01112208602479e-17,2.291753555085638,1.5707963267948966,18.049985543694824,461.0,0.004467602674311335,0.08889934517259288,0.0,0.009496211665463408,-1555.6765323192515,-17.021932798667695,270.5557914364794,-0.02251548639709046,0.03174861662620335,-0.23620746116526034,-0.022620921716561434,0.031673580253397324,-0.23620746116526034,-3.1306114212136803e-18,4.358435121681657e-21,2.989982314964579e-19,-3.130608608364315e-18,-6.050440107756407e-21,2.989982314964579e-19,-1555.699153240968,-16.990259218414298,270.3195839753142,-1057211.5377538707,101.48875348246953,124117.87214448283,-0.04458472134426026,4714.2258719010715
47.01286022473903,2001.0,12.0,14.0,14.0,22.0,15.0,1.0,3483508.3877551863,38084.247853225395,-605331.5987899359,443.1995145050751,-293.9347095025778,4671.970145761395,3535916.775319926,4702.140838596144,3483615.9570336575,26475.6755486707,-605331.5987899359,3535916.775319926,444.0942109935753,-542.3369053983661,4671.970145761395,4724.26227363393,20255165.58830658,0.8266022647614824,1.6336280254671105,2.9802322387695312e-08,1.0311991141317322e-06,6.110798171845952,-0.17204254127437293,0.00759990944478065,139716.77531992598,-0.07799114923256885,-0.07762521737724815,501.35099574923515,-16543129860.79992,-1040802946.1634542,-204600100.27532476,-16544174009.313354,-1901051191.97731,16575838330.65564,16654295256.35926,-0.98520869646839,-0.007487641036538596,0.17119509232090627,-0.0075998362849404675,0.9999711208272177,0.0,0.17119014834825566,0.0013010546744241566,0.9852371493022563,4678.317491929914,-545.6962864558099,-0.11611897370782179,8.495977493399144e-10,181.21505626650213,0.0,-86.0,2.8,0.0,3.0109798823579815e-17,2.2917303314644424,1.5707963267948966,18.05439311994812,461.0,0.0044859148179333935,0.08937393007881628,0.0,0.00953508490642429,-1555.7488065228788,-17.008577718154427,270.3435179540072,-0.02258872814137278,0.03187854515372608,-0.2371737283345391,-0.022694834028983167,0.03180309400922978,-0.2371737283345391,-3.1433015452379725e-18,4.404736549323444e-21,2.99964086091212e-19,-3.14329877066879e-18,-6.069951529356433e-21,2.99964086091212e-19,-1555.7715013569077,-16.976774624145197,270.1063442256727,-1057211.796499081,101.64229168743546,124085.63441232004,-0.04449247450522516,4714.249681216987
47.066768954223164,2001.0,12.0,14.0,14.0,22.0,15.0,1.0,3483532.275174082,38068.402152980554,-605079.7379639179,443.01758249581854,-293.9366943429158,4672.001725296843,3535897.0297106337,4702.15519521191,3483639.8925980665,26446.43872671684,-605079.7379639179,3535897.029710633,443.90907218267876,-542.3416696656556,4672.001725296843,4724.276650684049,20255163.05947526,0.8266022431298586,1.6336280250526094,2.9802322387695312e-08,1.033672404052341e-06,6.110869640872981,-0.17197121505765242,0.007591465105750348,139697.02971063275,-0.07795883093197387,-0.07759305210021254,502.547027438879,-16543129762.470524,-1040802933.0928183,-204602148.00903028,-16544171973.607176,-1901062889.9432335,16575838231.699564,16654294594.571648,-0.9852209675017479,-0.007479414277197188,0.17112481864706217,-0.007591392189504832,0.9999711849671595,0.0,0.17111988767979303,0.0012990756117077385,0.9852493574943402,4678.343825796829,-545.6959299360514,-0.11611825076337018,8.515294546601425e-10,181.18378713829094,0.0,-85.98378713829095,2.8,0.0,3.010927865285463e-17,2.291721836431825,1.5707963267948966,18.056005936293115,461.0,0.004496154128231142,0.0896160286577159,0.0,0.009556813700024265,-1555.7855384996906,-17.00178579239313,270.2355631013645,-0.022630594156813216,0.03195040860742931,-0.23771432095764014,-0.022737061087223228,0.031874730668477194,-0.23771432095764014,-3.150422199446374e-18,4.4293199903269796e-21,3.005180525684848e-19,-3.1504194440477807e-18,-6.081135237706254e-21,3.005180525684848e-19,-1555.8082755607777,-16.969911061724652,269.99784878040685,-1057211.9284906313,101.79582989240137,124053.4632870419,-0.04440022907183402,4714.273440219608
47.12917860428859,2001.0,12.0,14.0,14.0,22.0,15.0,1.0,3483559.9171738694,38050.057595063256,-604788.1588306484,442.8069560788047,-293.93899117185845,4672.0382687908,3535874.1805224307,4702.171808423066,3483667.590119565,26412.591200874493,-604788.1588306484,3535874.18052243,443.69473323975717,-542.3471815685989,4672.0382687908,4724.293287541094,20255160.124416076,0.8266022180233374,1.6336280245715549,2.9802322387695312e-08,1.0366754013852397e-06,6.110952380911358,-0.17188864034093546,0.007581689249251324,139674.1805224307,-0.07792141585078449,-0.07755581417310296,503.93446308374405,-16543129648.346333,-1040802917.9231031,-204604516.5194515,-16544169617.583761,-1901076426.630262,16575838116.848057,16654293828.423079,-0.9852351673907267,-0.007469890005241079,0.1710434613771495,-0.007581616614334845,0.9999712591317379,0.0,0.171038545439559,0.0012967859485503372,0.9852634847187445,4678.374299036382,-545.6955174009245,-0.11611741419594165,8.538714964508532e-10,181.15522565303837,0.0,-85.95522565303838,2.8,0.0,3.0108799172890685e-17,2.2917140059297685,1.5707963267948966,18.057492853117974,461.0,0.004508566819476681,0.08989701931772019,0.0,0.009583150455892763,-1555.8280451144828,-16.993922347300337,270.1105768909072,-0.022681826202355086,0.03203708725049794,-0.238369823594743,-0.022788723412810952,0.03196113709779834,-0.238369823594743,-3.1590679534016252e-18,4.458436863770674e-21,3.011969574359918e-19,-3.159065220096908e-18,-6.0948373624016115e-21,3.011969574359918e-19,-1555.8508338378956,-16.96196121020254,269.8722070673125,-1057212.081685152,101.94936809736728,124021.3587686484,-0.04430798504107237,4714.297148913165
47.218215787009875,2001.0,12.0,14.0,14.0,22.0,15.0,1.0,3483599.3300798866,38023.88594958924,-604372.1713857544,442.506454393914,-293.9422660965767,4672.090374388772,3535841.6013703546,4702.19549619478,3483707.0818349645,26364.301785940213,-604372.1713857544,3535841.6013703546,443.3889349774269,-542.3550383915508,4672.090374388772,4724.317009027372,20255155.923106056,0.8266021820852509,1.6336280238830299,2.9802322387695312e-08,1.0407370382687457e-06,6.11107042442927,-0.17177083266458648,0.007567742598270607,139641.60137035465,-0.0778680364683961,-0.07750268752904385,505.91909506917,-16543129484.987675,-1040802896.2100297,-204607891.61313373,-16544166257.63186,-1901095727.803811,16575837952.448378,16654292735.380535,-0.9852554142936762,-0.0074563017120796455,0.17092738858876574,-0.007567670363456092,0.9999713647726469,0.0,0.17092249404413265,0.0012935221329261454,0.9852836281143745,4678.417749307866,-545.6949292344334,-0.11611622140462066,8.572108595386466e-10,181.11450171294334,0.0,-85.91450171294333,2.8,0.0,3.010811546200029e-17,2.2917028400835693,1.5707963267948966,18.059613549772557,461.0,0.004526265700050197,0.09029923677517004,0.0,0.009620702793898452,-1555.888654672025,-16.982702989023778,269.9322498253632,-0.02275476061718452,0.03216066513294508,-0.23930447764802104,-0.022862272737520534,0.03208432635749154,-0.23930447764802104,-3.1713951761900337e-18,4.5001269219939495e-21,3.021634440039485e-19,-3.1713924748459807e-18,-6.114343301812812e-21,3.021634440039485e-19,-1555.9115169447625,-16.950618662666287,269.6929453477152,-1057212.3009713292,102.1029063023332,123989.32085713952,-0.044215742409926005,4714.32080730191
