time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
47.26469679474356,2001.0,12.0,14.0,14.0,22.0,15.0,1.0,3483619.894579852,38010.22317713721,-604155.007285149,442.34957571484034,-293.94397486927267,4672.117561861229,3535824.6025229017,4702.207855821472,3483727.687289255,26339.09248195554,-604155.007285149,3535824.6025229017,443.22929123575545,-542.3591368063313,4672.117561861229,4724.3293862450755,20255153.723315474,0.8266021632681785,1.6336280235225527,2.9802322387695312e-08,1.0429748412727064e-06,6.111132048774576,-0.17170933143074393,0.0075604619510009664,139624.60252290173,-0.07784016986088067,-0.07747495286122784,506.95759639143944,-16543129399.454271,-1040802884.8417114,-204609651.69996467,-16544164504.201862,-1901105798.6390874,16575837866.369934,16654292164.762836,-0.9852659786357972,-0.007449207877325681,0.170866792106732,-0.007560389924468933,0.9999714198436823,0.0,0.1708619087071041,0.0012918195734700644,0.9852941384962943,4678.440420614128,-545.6946223651094,-0.11611559904806897,8.588917701356189e-10,181.09400280322416,0.0,-85.89400280322417,2.7940028032241595,0.0,3.010777074628711e-17,2.2916972104487483,1.5707963267948966,18.060682965515575,461.0,0.00453517610801477,0.09050983677667739,0.0,0.009639583117115231,-1555.9202799797288,-16.976845602437947,269.83914908421326,-0.02279105291284292,0.03222283488097246,-0.23977442212050692,-0.022898878819850515,0.03214629884506493,-0.23977442212050692,-3.1775931172486208e-18,4.5216630481639705e-21,3.0264443150661175e-19,-3.177590433110433e-18,-6.124020540397756e-21,3.0264443150661175e-19,-1555.9431788585487,-16.944699303592884,269.59937466209277,-1057212.415788807,102.25644450729911,123957.34955251528,-0.044123501175381094,4714.344415390106
47.29035683309278,2001.0,12.0,14.0,14.0,22.0,15.0,1.0,3483631.2441757615,38002.68055136962,-604035.1203768234,442.26296880418784,-293.94491794898414,4672.132566780606,3535815.220818998,4702.214677142619,3483739.059439114,26325.17549668823,-604035.1203768234,3535815.2208189974,443.1411578502028,-542.3613984239736,4672.132566780606,4724.336217274672,20255152.507175386,0.8266021528652746,1.6336280233232716,2.9802322387695312e-08,1.0441451097342759e-06,6.11116606900924,-0.1716753791582448,0.007556442658684314,139615.22081899736,-0.07782478586028176,-0.07745964169851934,507.53154388070107,-16543129352.167866,-1040802878.5569277,-204610622.82047528,-16544163536.397093,-1901111356.7718284,16575837818.782211,16654291849.756596,-0.9852718091507561,-0.007445291637890102,0.17083333903317247,-0.007556370746963225,0.9999714502230224,0.0,0.17082846177944272,0.0012908800456763153,0.9852999392442776,4678.452933030083,-545.694453008962,-0.11611525557009221,8.597465476024625e-10,181.08357868777483,0.0,-85.88357868777486,2.7835786877748476,0.0,3.01075947837607e-17,2.2916943367626126,1.5707963267948966,18.061228906757627,461.0,0.004539708831666115,0.09062626695219082,0.0,0.009649156673538764,-1555.9377343597255,-16.97361188143918,269.78775042396546,-0.022809039870463618,0.03225441164035943,-0.24001274399818676,-0.022917029992229956,0.03217777348440046,-0.24001274399818676,-3.1807362016544214e-18,4.533218049592918e-21,3.0288289659543655e-19,-3.1807335274470037e-18,-6.12878090835579e-21,3.0288289659543655e-19,-1555.9606513897177,-16.94143410795478,269.54773767996727,-1057212.4792649224,102.40998271226502,123925.44485477568,-0.04403126133442413,4714.3679731820375
47.32799715877054,2001.0,12.0,14.0,14.0,22.0,15.0,1.0,3483647.888706958,37991.61634289606,-603859.2593712377,442.13592466550176,-293.9463010096251,4672.154572071437,3535801.4622618686,4702.224680838325,3483755.7369834906,26304.76077459806,-603859.2593712377,3535801.462261869,443.01187453509806,-542.3647147603964,4672.154572071437,4724.346235208027,20255150.721045785,0.8266021375866527,1.6336280230305986,2.9802322387695312e-08,1.0459511310122137e-06,6.111215973106314,-0.17162557475132031,0.007550546844795111,139601.4622618691,-0.07780221914439223,-0.07743718182747902,508.37425860762596,-16543129282.719149,-1040802869.3267037,-204612046.64402187,-16544162116.976942,-1901119507.9638975,16575837748.890966,16654291387.68767,-0.9852803598183126,-0.007439546890670377,0.17078426654220172,-0.007550475101266896,0.9999714947565981,0.0,0.1707793982951147,0.001289502352215023,0.9853084462753997,4678.4712829614655,-545.6942046504324,-0.1161147518517454,8.610001050297035e-10,181.0682914020768,0.0,-85.86829140207679,2.768291402076786,0.0,3.0107336722165394e-17,2.2916901222969317,1.5707963267948966,18.062029630345602,461.0,0.004546356279680267,0.09079726778777011,0.0,0.009663196516979581,-1555.9633321281478,-16.968868222720463,269.7123519267201,-0.022835399817680894,0.032300718139874514,-0.2403622492457911,-0.02294363098752085,0.03222393014971067,-0.2403622492457911,-3.1853455613248235e-18,4.550191462852779e-21,3.032323675242353e-19,-3.1853429017580448e-18,-6.1357569820090954e-21,3.032323675242353e-19,-1555.9862757591354,-16.93664429257075,269.4719896774743,-1057212.572491506,102.56352091723095,123893.60676392069,-0.0439390228840419,4714.391480682001
47.43255893186495,2001.0,12.0,14.0,14.0,22.0,15.0,1.0,3483694.100771903,37960.880595678784,-603370.7274103323,441.7829953725623,-293.95014098769167,4672.215668530074,3535763.2628478156,4702.2524553287185,3483802.0403141035,26248.049677009698,-603370.7274103323,3535763.2628478156,442.65272490889765,-542.373919806509,4672.215668530074,4724.374049227419,20255145.74569239,0.826602095027237,1.6336280222153965,2.9802322387695312e-08,1.0508224494615074e-06,6.111354604667669,-0.1714872201053225,0.007534168912559894,139563.2628478161,-0.07773952966431134,-0.07737478915390092,510.72021639347076,-16543129089.267733,-1040802843.6164298,-204615997.55276608,-16544158175.431042,-1901142139.1481464,16575837554.206923,16654290104.155777,-0.9853041002264781,-0.007423587985319098,0.17064794290677665,-0.007534097634876699,0.9999716182836531,0.0,0.1706430996252659,0.00128567826305052,0.9853320656416726,4678.5222304730105,-545.693515151571,-0.11611335333901592,8.644804960878653e-10,181.02584760868456,0.0,-85.82584760868457,2.7258476086845693,0.0,3.010662019249217e-17,2.2916784204793346,1.5707963267948966,18.064253292073168,461.0,0.004564812762781359,0.09127360790681611,0.0,0.009702176453038794,-1556.0344044546757,-16.955689713739204,269.5028849643517,-0.022908470598168716,0.032429272878816064,-0.24133261265254524,-0.02301737240194156,0.032352068439378254,-0.24133261265254524,-3.1981426020318215e-18,4.597489112705031e-21,3.042011114431774e-19,-3.198139983594142e-18,-6.1550932951536185e-21,3.042011114431774e-19,-1556.0574218270776,-16.923337645299824,269.26155235169915,-1057212.8321789093,102.71705912219686,123861.83527995036,-0.043846785821221604,4714.414937894313
47.51153219221618,2001.0,12.0,14.0,14.0,22.0,15.0,1.0,3483728.979289434,37937.6662802232,-603001.7454850873,441.5164247688713,-293.95303923986546,4672.26178173188,3535734.4318715245,4702.273418215002,3483836.9873314975,26205.21636596622,-603001.7454850873,3535734.4318715245,442.38145614063455,-542.3808649001535,4672.26178173188,4724.395041947625,20255141.974601716,0.8266020627690931,1.6336280215975671,2.9802322387695312e-08,1.0546190905106853e-06,6.111459312080657,-0.1713827218254386,0.0075217991688975635,139534.431871525,-0.07769218069913482,-0.0773276643604637,512.4968999028206,-16543128942.641798,-1040802824.1302421,-204618977.34378514,-16544155199.915924,-1901159220.1344593,16575837406.646774,16654289134.787369,-0.9853220185112836,-0.00741153411572694,0.17054497646926162,-0.007521728241712842,0.9999717114020065,0.0,0.17054015199098246,0.001282792965991097,0.9853498926782805,4678.560683604173,-545.69299479817,-0.1161122978288527,8.67177693329279e-10,180.99303983940626,0.0,-85.8,2.7,0.0,3.010606691609887e-17,2.291669384790127,1.5707963267948966,18.06597070526006,461.0,0.004579114783509942,0.09163465760252601,0.0,0.009732414420345352,-1556.0880485636367,-16.94573528538149,269.34466343123603,-0.022965460740006813,0.03252929316419255,-0.2420852817609039,-0.023074880161638285,0.03245176738313047,-0.2420852817609039,-3.2080690512097928e-18,4.633701373737097e-21,3.0495664313093166e-19,-3.208066463928961e-18,-6.170213355606764e-21,3.0495664313093166e-19,-1556.1111234437983,-16.913283517998362,269.1025781494751,-1057213.029010186,102.87059732716277,123830.13040286466,-0.04375455014295069,4714.438344823304
47.550898252264986,2001.0,12.0,14.0,14.0,22.0,15.0,1.0,3483746.357436016,37926.09447880416,-602817.8164949646,441.38354301027886,-293.95448329744437,4672.284757756714,3535720.06689937,4702.283862960284,3483854.3994848602,26183.864900168686,-602817.8164949646,3535720.0668993695,442.24623244669374,-542.3843245032668,4672.284757756714,4724.405501557405,20255140.09018108,0.8266020466496262,1.6336280212888405,2.9802322387695312e-08,1.0563021062879626e-06,6.111511506561715,-0.17133063158629586,0.007515633232517299,139520.06689936947,-0.0776685782007322,-0.0773041736057431,513.3842867612839,-16543128869.373037,-1040802814.3930553,-204620461.3259365,-16544153717.153421,-1901167730.735323,16575837332.911192,16654288651.587132,-0.9853309463325266,-0.007405525438876298,0.17049364912635817,-0.007515562479615328,0.9999717577614955,0.0,0.17048883400405604,0.0012813556723867581,0.9853587750700646,4678.579842963397,-545.6927355471407,-0.11611177192833663,8.686680591904158e-10,180.97508362421186,0.0,-85.8,2.7,0.0,3.010576535125798e-17,2.2916644598625298,1.5707963267948966,18.066906928493367,461.0,0.004587014370257097,0.09181507691855786,0.0,0.009749183883645434,-1556.114777373866,-16.94077295282209,269.26578920127093,-0.022997882262951196,0.03258538091180415,-0.24250254520576964,-0.02310758109693205,0.03250768114764023,-0.24250254520576964,-3.213573322667352e-18,4.6525221019540914e-21,3.0538642413059276e-19,-3.213570750327093e-18,-6.178896613462995e-21,3.0538642413059276e-19,-1556.1378849549628,-16.908265271674452,269.0232866560652,-1057213.1273671445,103.02413553212868,123798.49213266358,-0.043662315846217006,4714.461701473319
47.64493981097539,2001.0,12.0,14.0,14.0,22.0,15.0,1.0,3483787.8509057476,37898.4503788554,-602378.4249736804,441.0660926039931,-293.9579312712181,4672.3396177613695,3535685.7679286744,4702.308801759479,3483895.9738201834,26132.857844485043,-602378.4249736804,3535685.767928674,441.92318732284485,-542.392582842829,4672.3396177613695,4724.430475847746,20255135.575427692,0.8266020080300645,1.6336280205491793,2.9802322387695312e-08,1.0607073173855449e-06,6.111636195633026,-0.1712061915236277,0.007500903565968519,139485.7679286739,-0.07761219338598804,-0.07724805573557211,515.5092117190361,-16543128693.834753,-1040802791.0644045,-204624002.73815638,-16544150176.178253,-1901188051.4285522,16575837156.254475,16654287497.258183,-0.9853522633209482,-0.007391170924048087,0.17037102969887916,-0.0075008332282505375,0.9999718683547463,0.0,0.17036623688151015,0.0012779246806966119,0.9853799836810893,4678.625589848839,-545.6921165749059,-0.11611051625952193,8.722265774000853e-10,180.93220991084235,0.0,-85.8,2.7,0.0,3.010504526248554e-17,2.291652699920432,1.5707963267948966,18.069142886804123,461.0,0.004605876476704915,0.09224733343822117,0.0,0.009789224608876655,-1556.1785992572993,-16.928917588726346,269.0773530755163,-0.023075187587802387,0.03271930295885037,-0.24349885387433665,-0.02318555495174375,0.032641187323762824,-0.24349885387433665,-3.2267156321797642e-18,4.6976236728668e-21,3.064111813671463e-19,-3.2267130959499024e-18,-6.199600537469719e-21,3.064111813671463e-19,-1556.2017848122512,-16.896276401402584,268.833854221642,-1057213.3630138803,103.1776737370946,123766.92046934715,-0.04357008292800872,4714.485007848723
47.78105213337762,2001.0,12.0,14.0,14.0,22.0,15.0,1.0,3483847.85416507,37858.438742766826,-601742.4565775053,440.60660338754235,-293.96291741090664,4672.418951684548,3535636.1685561673,4702.3448656837545,3483956.093189559,26059.03071779908,-601742.4565775053,3535636.1685561677,441.4556003428861,-542.4045199192602,4672.418951684548,4724.466591094054,20255129.008091807,0.8266019518524392,1.6336280194732544,2.9802322387695312e-08,1.0671770137426095e-06,6.111816670301777,-0.17102607722423863,0.00747958472165923,139436.16855616774,-0.07753058201622942,-0.0771668307320319,518.5973629653454,-16543128438.49311,-1040802757.1300967,-204629119.28658384,-16544145054.075977,-1901217437.1961439,16575836899.28594,16654285826.485184,-0.9853830900853939,-0.0073703937496602465,0.17019354591092906,-0.00747951498197249,0.9999720280366019,0.0,0.17018878526329223,0.0012729651764758166,0.9854106539561385,4678.691745041138,-545.6912215765224,-0.11610870048487971,8.77402301602386e-10,180.84042139041938,0.0,-85.77021069520968,2.7,0.0,3.010352475764839e-17,2.291627868191998,1.5707963267948966,18.07386611199223,461.0,0.004633309939139687,0.09287611181336783,0.0,0.009847446391822228,-1556.2708964120586,-16.91175644439469,268.80458375571095,-0.02318738807407575,0.032912388960242366,-0.24494692155841186,-0.02329872366332225,0.03283366851919264,-0.24494692155841186,-3.2457737355750253e-18,4.7633525158865714e-21,3.078944125459995e-19,-3.245771252689467e-18,-6.229549782698842e-21,3.078944125459995e-19,-1556.294195135722,-16.8789227758755,268.5596368341525,-1057213.7057949733,103.33121194206052,123735.41541291535,-0.04347785138531434,4714.508263953893
47.92478521222984,2001.0,12.0,14.0,14.0,22.0,15.0,1.0,3483911.149036314,37816.18616949327,-601070.869400178,440.1213583467316,-293.96817715597683,4672.502639515473,3535583.8482996584,4702.382908221367,3484019.509475194,25981.068341446076,-601070.869400178,3535583.848299658,440.9618039329297,-542.4171051224022,4672.502639515473,4724.504687767408,20255122.030709412,0.8266018921670958,1.633628018330316,2.9802322387695312e-08,1.0739179102616378e-06,6.112007254975246,-0.17083587304863634,0.007457072695631976,139383.84829965793,-0.07744439870595468,-0.07708105542061258,521.8742372691631,-16543128167.212618,-1040802721.0800002,-204634510.55061135,-16544139649.008482,-1901248435.283455,16575836626.277157,16654284062.110582,-0.9854156085566285,-0.007348452039665517,0.17000611361239432,-0.007457003583757429,0.9999721961622492,0.0,0.1700013867899948,0.0012677361984682971,0.985443007654126,4678.761530747153,-545.6902775974461,-0.1161067851462412,8.828959285359173e-10,180.70962074914482,0.0,-85.70481037457242,2.7,0.0,3.0101373899071055e-17,2.2915927420057574,1.5707963267948966,18.080551806782847,461.0,0.0046624277264224225,0.09354416533385745,0.0,0.009909226168330953,-1556.368263160854,-16.893631746108653,268.5164991373862,-0.023306168530474874,0.03311537558399814,-0.24648275595634195,-0.02341852749584601,0.03303601310034947,-0.24648275595634195,-3.2659367067450685e-18,4.833325456543882e-21,3.0945989868187065e-19,-3.2659342815848974e-18,-6.261139539323658e-21,3.0945989868187065e-19,-1556.3916816883498,-16.860595733008303,268.27001638142985,-1057214.0699786246,103.48475014702643,123703.97696336816,-0.04338562121512277,4714.531469793221
47.95466419476408,2001.0,12.0,14.0,14.0,22.0,15.0,1.0,3483924.297907426,37807.40268318274,-600931.2595163889,440.0204826381548,-293.96926982518437,4672.520025058376,3535572.9792936468,4702.3908112059535,3484032.683431408,25964.86143123371,-600931.2595163889,3535572.9792936468,440.8591505520098,-542.4197187052869,4672.520025058376,4724.512601997933,20255120.574730136,0.8266018797124616,1.6336280180918539,2.9802322387695312e-08,1.0753642650049678e-06,6.112046874089384,-0.17079633302616773,0.007452392990659635,139372.97929364676,-0.07742648273099148,-0.07706322425980527,522.5574559271336,-16543128110.604645,-1040802713.5580133,-204635629.76278806,-16544138525.901667,-1901254874.8616643,16575836569.308578,16654283695.32528,-0.985422364023006,-0.007343890674382596,0.16996714904084537,-0.007452324008817209,0.9999722310478765,0.0,0.16996242923122107,0.0012666502655073048,0.9854497289293488,4678.776028206648,-545.6900815102528,-0.11610638725966865,8.839552659263029e-10,180.69219921516304,0.0,-85.69219921516306,2.7,0.0,3.0101083877293296e-17,2.291588005590687,1.5707963267948966,18.08145369776479,461.0,0.004668044660133053,0.0936835640639715,0.0,0.009921141727035992,-1556.3884909494334,-16.88986366441419,268.45660702926875,-0.02332866444524799,0.0331545564506846,-0.2467792291824886,-0.023441226428326054,0.0330750676760692,-0.2467792291824886,-3.269839324927714e-18,4.8475050068297564e-21,3.0975743595901083e-19,-3.2698369121522776e-18,-6.267142488759397e-21,3.0975743595901083e-19,-1556.4119321758617,-16.85678859673812,268.20982780008626,-1057214.1459733248,103.63828835199234,123672.60512070563,-0.04329339241442321,4714.554625371115
47.98090354917307,2001.0,12.0,14.0,14.0,22.0,15.0,1.0,3483935.842598561,37799.68910673947,-600808.6554071954,439.93189374973866,-293.9702291904806,4672.535289612326,3535563.4363212483,4702.397750027222,3484044.250108166,25950.628657891877,-600808.6554071954,3535563.4363212483,440.76900052552713,-542.422013181783,4672.535289612326,4724.519550693064,20255119.294799425,0.826601868763764,1.6336280178822227,2.9802322387695312e-08,1.0766024510973284e-06,6.112081667306821,-0.17076160926404585,0.007448283347229685,139363.43632124877,-0.07741074904669827,-0.07704756505827735,523.1579370498657,-16543128060.841553,-1040802706.9455085,-204636612.21138632,-16544137539.752234,-1901260528.8146348,16575836519.228481,16654283373.226389,-0.985428295336517,-0.007339884893960066,0.16993293041641377,-0.007448214479444831,0.9999722616658265,0.0,0.1699282167600028,0.001265696912862024,0.9854556302341015,4678.788757010834,-545.689909350523,-0.11610603791742338,8.848459433501144e-10,180.68159591249864,0.0,-85.68159591249864,2.7,0.0,3.010090473169186e-17,2.2915850799209907,1.5707963267948966,18.082010839727555,461.0,0.004672768381587291,0.09380611285258776,0.0,0.00993116145783302,-1556.4062511550926,-16.886554481889547,268.4040089344414,-0.023347376889802717,0.03318752070032,-0.24702866491233127,-0.023460112392367068,0.03310792449559724,-0.24702866491233127,-3.2731282604418244e-18,4.859768182182032e-21,3.100054918303604e-19,-3.2731258586901943e-18,-6.272146625137946e-21,3.100054918303604e-19,-1556.429711267485,-16.85344655739395,268.1569802695291,-1057214.2127791904,103.79182655695826,123641.29988492772,-0.04320116498020526,4714.577730691999
48.025837644275086,2001.0,12.0,14.0,14.0,22.0,16.0,1.0,3483955.607131691,37786.47978360104,-600598.698674959,439.78018562706745,-293.9718716325573,4672.561422709996,3535547.098734345,4702.409629326116,3484064.052195868,25926.255327316736,-600598.698674959,3535547.098734345,440.6146189838706,-542.4259407959565,4672.561422709996,4724.531446895908,20255117.099980693,0.8266018499889816,1.633628017522762,2.9802322387695312e-08,1.0787658570849384e-06,6.112141250065405,-0.17070214544218043,0.007441245742448178,139347.09873434482,-0.07738380538336163,-0.07702074894444455,524.1873093545437,-16543127975.508371,-1040802695.6066712,-204638293.69184214,-16544135851.319954,-1901270208.4184406,16575836433.351715,16654282821.652658,-0.9854384498068469,-0.007333025017994476,0.16987433115795894,-0.007441177069690367,0.9999723140586531,0.0,0.16986962802719016,0.001264064977741592,0.98546573335334,4678.810548864785,-545.6896146225278,-0.1161054398463691,8.863707847944824e-10,180.66344303816092,0.0,-85.66344303816092,2.7,0.0,3.010059802456285e-17,2.2915800710134557,1.5707963267948966,18.08296477996947,461.0,0.00468085549621626,0.09401625935593924,0.0,0.009948315364618402,-1556.4366571707244,-16.880887391403,268.3139328621778,-0.02337938787148146,0.033243953460562366,-0.24745570299487268,-0.023492420745505033,0.033164173236331036,-0.24745570299487268,-3.278758896085994e-18,4.8808006262911534e-21,3.1042983510922447e-19,-3.2787565133137387e-18,-6.280707009083306e-21,3.1042983510922447e-19,-1556.4601495914699,-16.84772321816667,268.0664771591829,-1057214.3273375817,103.94536476192417,123610.06125603446,-0.04310893890945881,4714.600785760311
48.0987063178109,2001.0,12.0,14.0,14.0,22.0,16.0,1.0,3483987.64436665,37765.05834624734,-600258.2137785148,439.5341574613843,-293.9745339602518,4672.603783449729,3535520.616393001,4702.4288850870635,3484096.1500769183,25886.729236580013,-600258.2137785148,3535520.616393001,440.36425534384074,-542.432305811489,4672.603783449729,4724.550730056904,20255113.532611474,0.8266018194731818,1.6336280169385464,2.9802322387695312e-08,1.0822593455265953e-06,6.112237875330683,-0.17060571304486088,0.007429833099628025,139320.61639300128,-0.07734011085443582,-0.07697726125995993,525.859522998333,-16543127836.812132,-1040802677.1776592,-204641018.01018298,-16544133114.076645,-1901285898.5987084,16575836293.771996,16654281927.202682,-0.9854549097867948,-0.007321900236291113,0.1697792995451144,-0.007429764742355622,0.9999723989170267,0.0,0.1697746134525805,0.0012614202537421248,0.9854821101602861,4678.845872589475,-545.6891369105563,-0.11610447041513589,8.888424699865472e-10,180.63401821444586,0.0,-85.63401821444586,2.7,0.0,3.01001008434286e-17,2.29157195142935,1.5707963267948966,18.084511366135924,461.0,0.0046939645234180686,0.09435782460605836,0.0,0.00997612120741051,-1556.4859450383462,-16.871696610213654,268.1678491744264,-0.02343120949201179,0.033335422274200825,-0.2481479182988231,-0.023544725209511477,0.03325534349945017,-0.2481479182988231,-3.2878857750692585e-18,4.914994685128761e-21,3.111167900743326e-19,-3.287883423348202e-18,-6.294564928706687e-21,3.111167900743326e-19,-1556.5094897635558,-16.838441266714202,267.9197012561276,-1057214.5135361813,104.09890296689008,123578.88923402582,-0.043016714199174216,4714.6237905805
48.18162817210811,2001.0,12.0,14.0,14.0,22.0,16.0,1.0,3484024.079745806,37740.68130723011,-599870.7508108194,439.2541770278308,-293.9775618058302,4672.651960180528,3535490.4984955736,4702.450784416635,3484132.6540847756,25841.74944387043,-599870.7508108194,3535490.4984955736,440.0793412299278,-542.4395424719945,4672.651960180528,4724.5726605475675,20255109.460953977,0.8266017846435806,1.6336280162718042,2.9802322387695312e-08,1.0861505355920086e-06,6.112347833057432,-0.17049597478103434,0.007416846073207799,139290.49849557364,-0.07729038725661977,-0.07692777304362299,527.7667799293995,-16543127678.510872,-1040802656.1445503,-204644114.41875753,-16544130000.478138,-1901303742.864969,16575836134.462427,16654280909.391415,-0.9854736296328185,-0.007309240246824775,0.16967115342724787,-0.007416778073765192,0.9999724953232486,0.0,0.1696664866770188,0.0012584132904896617,0.985500735511987,4678.886046105523,-545.6885936564728,-0.11610336791242225,8.916464117258325e-10,180.60062311946706,0.0,-85.6,2.700623119467065,0.0,3.009953648389703e-17,2.291562734738759,1.5707963267948966,18.086267256769293,461.0,0.004708836276561314,0.09474767505707894,0.0,0.010007667763993524,-1556.5420013118219,-16.861236968578485,268.00159746990687,-0.02348986757166363,0.0334391493881236,-0.24893326870731597,-0.023603932662497898,0.033358731288821615,-0.24893326870731597,-3.2982402578981327e-18,4.953994532982588e-21,3.118943668879377e-19,-3.298237941929692e-18,-6.310253335727472e-21,3.118943668879377e-19,-1556.5656052444845,-16.827878237289664,267.75266420119954,-1057214.7260561623,104.252441171856,123547.78381890182,-0.04292449084634212,4714.646745157034
48.21045451847026,2001.0,12.0,14.0,14.0,22.0,16.0,1.0,3484036.7404359737,37732.2069930477,-599736.0550857213,439.1568443155711,-293.97861393865156,4672.668700947276,3535480.033025512,4702.458394092903,3484145.3385366923,25826.11285750279,-599736.0550857213,3535480.033025512,439.98029339146944,-542.44205655271,4672.668700947276,4724.580281051671,20255108.042394157,0.8266017725089845,1.6336280160395222,3.332000937312528e-08,1.0876826996144985e-06,6.11238605839265,-0.1704578257347786,0.007412331393021852,139280.033025512,-0.0772731014995862,-0.07691056911292098,528.4309428036213,-16543127623.359259,-1040802648.8168339,-204645189.89312273,-16544128918.405811,-1901309943.4765866,16575836078.959534,16654280555.573116,-0.9854801345194165,-0.007304839121210342,0.16963355739064745,-0.007412263517678494,0.9999725287974388,0.0,0.16962889735283118,0.0012573686288207173,0.9855072075875416,4678.900005852363,-545.6884048942999,-0.11610298481454702,8.927714497574581e-10,180.58754128189003,0.0,-85.6,2.687541281890022,0.0,3.009931659036662e-17,2.2915591436048817,1.5707963267948966,18.08695150663527,461.0,0.004714799937203911,0.09488349920594671,0.0,0.010020272459895447,-1556.5614804496424,-16.85760063781107,267.9437994865812,-0.023514018038941344,0.03348138647920443,-0.24924689663204888,-0.023628295485222318,0.03340083737525954,-0.24924689663204888,-3.3023769015253418e-18,4.968467625153083e-21,3.122145241130001e-19,-3.302374597961484e-18,-6.316655553827503e-21,3.122145241130001e-19,-1556.5851087451276,-16.82419980043581,267.6945525899492,-1057214.8000978455,104.40597937682192,123516.74501066245,-0.04283226884795355,4714.6696494943935
48.255760752114675,2001.0,12.0,14.0,14.0,22.0,16.0,1.0,3484056.633513111,37718.88789182637,-599524.3534699074,439.00386448286076,-293.9802671060166,4672.695004988227,3535463.589182332,4702.4703507965405,3484165.268860141,25801.536761469466,-599524.3534699074,3535463.5891823326,439.8246178845272,-542.4460062329338,4672.695004988227,4724.592254768369,20255105.80923927,0.8266017534061952,1.6336280156738494,2.9802322387695312e-08,1.0898241104619177e-06,6.112446137427215,-0.17039786659915757,0.007405235727367296,139263.58918233262,-0.07724593333782222,-0.07688352955726062,529.4762027263641,-16543127536.53769,-1040802637.2811809,-204646879.23279452,-16544127218.033613,-1901319686.1956263,16575835991.584957,16654279999.470867,-0.9854903553584451,-0.007297921788931996,0.16957446692544298,-0.007405168046763868,0.9999725813672089,0.0,0.1695698174254036,0.0012557274240233068,0.9855173768975115,4678.921940185901,-545.6881083116185,-0.11610238287664337,8.945391628992427e-10,180.56698647791578,0.0,-85.6,2.6669864779157826,0.0,3.009897107041374e-17,2.29155350083583,1.5707963267948966,18.08802678063748,461.0,0.004724170437380219,0.09509732154318203,0.0,0.010040077441439,-1556.5920875288691,-16.851885207044656,267.85295506265106,-0.02355193410832276,0.03354775159291585,-0.24973968130911303,-0.023666545596802164,0.03346699652937576,-0.24973968130911303,-3.30887646379263e-18,4.991253630978183e-21,3.127171676338787e-19,-3.308874179843908e-18,-6.326706562927476e-21,3.127171676338787e-19,-1556.615754074466,-16.81841821051528,267.60321538134195,-1057214.9166573156,104.55951758178783,123485.77280930773,-0.042740048200999914,4714.692503597072
