time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
48.449803090173305,2001.0,12.0,14.0,14.0,22.0,16.0,1.0,3484141.7552790563,37661.84258693137,-598617.6418825892,438.3486321899432,-293.987341037827,4672.80756116363,3535393.22656464,4702.52151336932,3484250.548766836,25696.277630548608,-598617.6418825892,3535393.22656464,439.157840018133,-542.4628989897741,4672.80756116363,4724.643490137407,20255096.195047233,0.8266016711645836,1.6336280140994899,3.332000937312528e-08,1.0992573584025453e-06,6.112703456558225,-0.17014106092827483,0.00737484615695141,139193.22656464018,-0.07712957163852767,-0.07676771866637247,533.9721707999706,-16543127162.7579,-1040802587.6170913,-204654100.99626434,-16544119939.872107,-1901361375.2715073,16575835615.424309,16654277617.636341,-0.9855340906879828,-0.007268294071920767,0.16932137488543786,-0.007374779306173699,0.9999728059453343,0.0,0.16931677035071316,0.0012487077715980061,0.9855608920847585,4679.015798029126,-545.6868393747545,-0.11609980725633903,9.021031443011807e-10,180.45806641160044,0.0,-85.57903320580022,2.6,0.0,3.009715491571988e-17,2.291523840778822,1.5707963267948966,18.093680915019856,461.0,0.004764267196697162,0.09601790203996058,0.0,0.010124897274418562,-1556.7230614927755,-16.827403421388922,267.4638271313426,-0.023713972622779883,0.033830643996267604,-0.25184971631969905,-0.02383001498201321,0.03374900526998058,-0.25184971631969905,-3.336674118118969e-18,5.089246225970298e-21,3.148622612098972e-19,-3.336671919445363e-18,-6.3696889207397886e-21,3.148622612098972e-19,-1556.7468915077575,-16.79365441611894,267.2119774150229,-1057215.4184701517,104.71305578675374,123454.86721483762,-0.04264782890247299,4714.715307469575
48.62560844982629,2001.0,12.0,14.0,14.0,22.0,16.0,1.0,3484218.767130556,37610.15747407845,-597796.128316421,437.75493397323277,-293.9937411294039,4672.909396593464,3535329.5676923953,4702.567801830471,3484327.70196188,25600.90840263637,-597796.128316421,3535329.5676923958,438.5536809781587,-542.4781713939627,4672.909396593464,4724.689844456451,20255087.414430127,0.8266015960532965,1.633628012661894,3.332000937312528e-08,1.1078088875888177e-06,6.11293660044929,-0.1699083821638384,0.007347313432992881,139129.56769239577,-0.077024141918615,-0.07666278798817329,538.0715633630753,-16543126821.39228,-1040802542.2637795,-204660625.11947465,-16544113351.856241,-1901399092.91397,16575835271.884542,16654275459.505175,-0.9855736601768061,-0.007241448898170694,0.1690920512133805,-0.00734724732814982,0.999973008614082,0.0,0.16908748718457053,0.0012423611214888825,0.9856002628938628,4679.100715884465,-545.6856915171036,-0.11609747709717182,9.089464730674546e-10,180.29891923098944,0.0,-85.49945961549471,2.6,0.0,3.0094535494503384e-17,2.2914810623839688,1.5707963267948966,18.101842264109912,461.0,0.0048005434868081,0.0968586747346526,0.0,0.010201857980110795,-1556.84156729858,-16.805218162725275,267.1112015447929,-0.023860616952450574,0.03408341441712547,-0.2537629459350112,-0.02397795022352523,0.03400097179139494,-0.2537629459350112,-3.3617858095018384e-18,5.178388595294626e-21,3.1679479580837544e-19,-3.361783689279632e-18,-6.408679255676261e-21,3.1679479580837544e-19,-1556.8655452488035,-16.77121719093388,266.85743859885787,-1057215.8767749518,104.86659399171965,123424.02822725216,-0.04255561094936494,4714.738061116426
48.6672648946181,2001.0,12.0,14.0,14.0,22.0,16.0,1.0,3484236.9995146617,37597.910708471034,-597601.4710219386,437.6142526962752,-293.9952563542914,4672.933506318597,3535314.49659633,4702.578760573475,3484345.9675673195,25578.310615356004,-597601.4710219386,3535314.49659633,438.41052099755956,-542.4817855799156,4672.933506318597,4724.700818790788,20255085.324393995,0.826601578174645,1.6336280123197409,3.332000937312528e-08,1.1098114360193243e-06,6.112991844273633,-0.16985324853876682,0.007340789750498404,139114.49659632985,-0.0769991601401329,-0.07663792445592767,539.0463925600052,-16543126740.138498,-1040802531.469049,-204662168.35564375,-16544111791.711056,-1901408022.5472138,16575835190.11329,16654274948.132559,-0.9855830283053797,-0.007235087752442352,0.16903771124104722,-0.007340723821582277,0.9999730565239122,0.0,0.16903315677751646,0.0012408591536529016,0.9856095840536395,4679.120820312354,-545.6854197900168,-0.11609692544704472,9.103986623547814e-10,180.28277399592207,0.0,-85.48277399592206,2.6,0.0,3.009426199437451e-17,2.291476595787901,1.5707963267948966,18.102694849940285,461.0,0.004808245948038077,0.09705880767632853,0.0,0.010218194744496237,-1556.869624714888,-16.79996083587736,267.02763848974377,-0.023890908459722412,0.0341371544026538,-0.2541696580750607,-0.024008527329173395,0.03405453616224711,-0.2541696580750607,-3.367148491049034e-18,5.198713262838944e-21,3.171964201308584e-19,-3.3671463900939196e-18,-6.416780412533648e-21,3.171964201308584e-19,-1556.8936332422172,-16.765906299715112,266.7734688316687,-1057215.985864563,105.02013219668558,123393.25584655133,-0.04246339433866826,4714.760764542159
48.73993153852864,2001.0,12.0,14.0,14.0,22.0,16.0,1.0,3484268.7905570813,37576.546963859015,-597261.9030991825,437.3688383470546,-293.9978984052764,4672.975545820206,3535288.2177589834,4702.597868929197,3484377.8163147806,25538.890055660882,-597261.9030991825,3535288.217758984,438.1607826845773,-542.4880860883717,4672.975545820206,4724.719954332134,20255081.670432016,0.8266015469177805,1.6336280117216,3.332000937312528e-08,1.1133072283478863e-06,6.113088214235152,-0.16975707080281258,0.007329409748836395,139088.21775898337,-0.0769555807028883,-0.07659455129076301,540.749782204628,-16543126598.085228,-1040802512.5975525,-204664858.00827992,-16544109070.967,-1901423592.837069,16575835047.15538,16654274056.096037,-0.9855993632461244,-0.00722399094007955,0.1689429167610516,-0.007329344126061988,0.999973139996611,0.0,0.16893837895373484,0.001238240774602393,0.9856258371594508,4679.155875854584,-545.6849460153808,-0.11609596356694563,9.129389499649398e-10,180.2535752877593,0.0,-85.45357528775932,2.6,0.0,3.009376821898385e-17,2.291468531823809,1.5707963267948966,18.104234313570878,461.0,0.004821719744243105,0.09740869731679745,0.0,0.010246772358764174,-1556.9185485640492,-16.790789251843677,266.8818599202004,-0.023943871587655825,0.03423114930301743,-0.254881083246095,-0.02406199028131202,0.03414822386177162,-0.254881083246095,-3.37652739936372e-18,5.2342975414253345e-21,3.178985017298051e-19,-3.3765253322772245e-18,-6.430941988198962e-21,3.178985017298051e-19,-1556.9426105543305,-16.756641027981907,266.62697883695427,-1057216.176583467,105.17367040165149,123362.55007273512,-0.04237117906737594,4714.783417751318
48.851338518249776,2001.0,12.0,14.0,14.0,22.0,16.0,1.0,3484317.495539266,37543.79332044333,-596741.297419054,436.9925727193823,-294.0019461611428,4673.039952751244,3535247.957666235,4702.627143732298,3484426.609155819,25478.452558843775,-596741.297419054,3535247.957666235,437.77788777261975,-542.4977352391008,4673.039952751244,4724.749270783747,20255076.048653483,0.8266014988276682,1.6336280108014272,3.332000937312528e-08,1.1187785473285283e-06,6.113235964105472,-0.16960961561598295,0.007311963013788766,139047.95766623458,-0.07688876669146975,-0.07652805352027338,543.3683397173882,-16543126379.532198,-1040802483.5646087,-204668975.63172537,-16544104901.74549,-1901447447.218817,16575834827.210623,16654272688.534922,-0.9856243892595399,-0.007206977520089756,0.1687975792829502,-0.0073118978585191225,0.9999732677175458,0.0,0.16879306693838322,0.0012342306584822154,0.985650737953468,4679.2095828932615,-545.6842202365233,-0.1160944899555234,9.168307589306551e-10,180.20884185137177,0.0,-85.40884185137179,2.6,0.0,3.009301167738809e-17,2.2914561765619283,1.5707963267948966,18.106593540055172,461.0,0.004842362688827939,0.09794702072985408,0.0,0.010290554970333892,-1556.9935048333805,-16.776726696569305,266.6583413643571,-0.024024849354450383,0.03437513897867992,-0.25597103521605746,-0.024143735815013424,0.03429174225965243,-0.25597103521605746,-3.3908960272412216e-18,5.28906395990154e-21,3.189719433327567e-19,-3.3908940127630095e-18,-6.45259373006082e-21,3.189719433327567e-19,-1557.0176485691954,-16.742434954309655,266.40237032914104,-1057216.4700128883,105.3272086066174,123331.91090580355,-0.0422789651324812,4714.806020748466
48.88937968989851,2001.0,12.0,14.0,14.0,22.0,16.0,1.0,3484334.1168048014,37532.609115686384,-596563.5290862764,436.8640884190873,-294.00332752676803,4673.061932792908,3535234.2183386944,4702.637134211531,3484443.260252603,25457.815246777016,-596563.5290862764,3535234.2183386944,437.64713979747063,-542.5010271920916,4673.061932792908,4724.759275475902,20255074.12350599,0.8266014823594505,1.633628010486349,2.9802322387695312e-08,1.1205633586956086e-06,6.113286415733658,-0.16955926460487686,0.007306005689781916,139034.21833869442,-0.07686595192455635,-0.07650534673746624,544.2644329965115,-16543126304.690466,-1040802473.6229683,-204670379.9928556,-16544103478.675343,-1901455587.907842,16575834751.892336,16654272221.57576,-0.9856329298289154,-0.007201167921128676,0.16874795055774788,-0.007305940693635426,0.9999733112591461,0.0,0.16874344688742582,0.0012328625189474292,0.9856592358328308,4679.227911383082,-545.6839725708634,-0.11609398707092003,9.182359827436135e-10,180.192772923368,0.0,-85.39277292336803,2.6,0.0,3.0092740544910144e-17,2.291451748632534,1.5707963267948966,18.107439204285658,461.0,0.004849814682542149,0.09813136512432424,0.0,0.010306361391116214,-1557.019085617953,-16.77192449607895,266.5820123538312,-0.0240544551812739,0.03442711597073723,-0.2563644965829303,-0.02417361405031008,0.03434355124149447,-0.2563644965829303,-3.396082983349312e-18,5.308266823545437e-21,3.193643243260707e-19,-3.3960809868601138e-18,-6.460509164925391e-21,3.193643243260707e-19,-1557.0432592320033,-16.737580944837454,266.32564785724827,-1057216.5704962332,105.48074681158332,123301.33834575664,-0.04218675253097777,4714.828573538173
48.929814745115124,2001.0,12.0,14.0,14.0,22.0,16.0,1.0,3484351.7786672,37520.72104522586,-596374.5730967595,436.727516444104,-294.0047953805751,4673.085289067948,3535219.6188419997,4702.647750175371,3484460.9537290805,25435.879117070563,-596374.5730967595,3535219.6188419997,437.5081616801906,-542.5045247075254,4673.085289067948,4724.769906542348,20255072.073790833,0.826601464825636,1.6336280101508953,3.332000937312528e-08,1.1227409416956055e-06,6.113340042646772,-0.1695057446365332,0.007299673512673314,139019.61884199968,-0.07684170124757736,-0.07648121083993624,545.2181765139103,-16543126225.006392,-1040802463.0382665,-204671871.80901784,-16544101966.35141,-1901464238.2779548,16575834671.70088,16654271725.223904,-0.9856420051409576,-0.007194992633980224,0.16869519786499393,-0.00729960868537823,0.9999733575016088,0.0,0.1686907034034562,0.0012314089315169088,0.9856682658061436,4679.247387461277,-545.6837094085232,-0.1160934527059789,9.19841927380034e-10,180.1745235524996,0.0,-85.37452355249961,2.6,0.0,3.0092433508456996e-17,2.291446734346728,1.5707963267948966,18.108396952040813,461.0,0.004858328756030098,0.09832764064762657,0.0,0.010324422290367927,-1557.0462684211907,-16.766819885875062,266.50087666429084,-0.02408883592540294,0.03448650136159888,-0.2568140294853726,-0.024208298984322904,0.03440274774912863,-0.2568140294853726,-3.4020092762213557e-18,5.329363018919739e-21,3.198198888167892e-19,-3.4020072987253385e-18,-6.4697006009898086e-21,3.198198888167892e-19,-1557.070476720175,-16.732417138125932,266.24406263480546,-1057216.6774814297,105.63428501654923,123270.83239259433,-0.04209454125985973,4714.851076125024
49.074566867605554,2001.0,12.0,14.0,14.0,22.0,17.0,1.0,3484414.96051595,37478.16284691954,-595698.1280336371,436.2385873650639,-294.0100463890314,4673.168842763165,3535167.3920057206,4702.685726843371,3484524.2479544543,25357.349530149575,-595698.1280336371,3535167.3920057206,437.0106187864593,-542.517031863557,4673.168842763165,4724.807937235818,20255064.706749707,0.8266014018058866,1.6336280089453459,3.332000937312528e-08,1.129739965261571e-06,6.113532023470902,-0.1693141466278082,0.007277005446466329,138967.39200572064,-0.07675488531482774,-0.07639480580267241,548.6431996524334,-16543125938.61039,-1040802424.9973075,-204677204.54813576,-16544096554.935421,-1901495183.4657989,16575834383.481407,16654269948.269463,-0.985674470700938,-0.0071728851050990175,0.16850634269277429,-0.0072769412212316835,0.999973522712708,0.0,0.1685018811019283,0.0012262107511800415,0.9857005693780974,4679.317060221503,-545.6827680702067,-0.11609154114916118,9.255868793707287e-10,180.10924000715082,0.0,-85.3092400071508,2.6,0.0,3.0091335044404974e-17,2.2914287950673735,1.5707963267948966,18.111824282119066,461.0,0.0048887871009933035,0.09903309911952748,0.0,0.01038903263827985,-1557.1435137788876,-16.748544259719353,266.2103930642211,-0.024211585752077536,0.03469891707758971,-0.2584221784990381,-0.024332139943135753,0.03461448680502584,-0.2584221784990381,-3.4232090336390006e-18,5.405197773511523e-21,3.2144637916546857e-19,-3.4232071251150772e-18,-6.502515820590772e-21,3.2144637916546857e-19,-1557.1678459188308,-16.713929772914327,265.95197088572206,-1057217.0620054398,105.78782322151514,123240.39304631666,-0.042002331316121536,4714.873528513615
49.28954040518718,2001.0,12.0,14.0,14.0,22.0,17.0,1.0,3484508.662215172,37414.95762994741,-594693.5070739636,435.5124151183635,-294.01783402574193,4673.292760337676,3535089.9371109284,4702.742048451302,3484618.114244941,25240.720731523885,-594693.5070739636,3535089.9371109284,436.2716536172979,-542.5355675229446,4673.292760337676,4724.864338962755,20255053.68089986,0.8266013074873693,1.633628007141272,3.332000937312528e-08,1.1404013552456212e-06,6.113817147446544,-0.1690295910857474,0.007243341587495593,138889.93711092882,-0.0766259486823545,-0.07626647939814153,553.7613150477409,-16543125509.985075,-1040802368.0674101,-204685101.90224743,-16544088525.569036,-1901541077.1846466,16575833952.127235,16654267309.042038,-0.985722619858652,-0.007140050516551215,0.16822584931459483,-0.007243278249471656,0.9999737671160183,0.0,0.16822143626540703,0.001218506635339301,0.9857484788841336,4679.42039086755,-545.681372229853,-0.11608870630218393,9.341069177978288e-10,180.01242138866104,0.0,-85.3,2.6,0.0,3.008970567786247e-17,2.2914021854923736,1.5707963267948966,18.11691056175857,461.0,0.004933960921085541,0.10008891536549742,0.0,0.010484907432184045,-1557.2877454092322,-16.721397666172532,265.7789090562846,-0.02439303155238099,0.03501884199374877,-0.26080787790347876,-0.02451522982120787,0.03493340506895882,-0.26080787790347876,-3.4546639825212394e-18,5.518683548111779e-21,3.238513579983122e-19,-3.4546621790319014e-18,-6.5510887773600844e-21,3.238513579983122e-19,-1557.3122606390534,-16.686464261103573,265.51810117838113,-1057217.6375021413,105.94136142648107,123210.02030692363,-0.04191012269675807,4714.895930708554
49.34819841923349,2001.0,12.0,14.0,14.0,22.0,17.0,1.0,3484534.2026968193,37397.71106545041,-594419.3800109094,435.31425893832755,-294.0199567483324,4673.3265375446135,3535068.8250569394,4702.757400240846,3484643.69915963,25208.896524470234,-594419.3800109094,3535068.825056939,436.07000665403365,-542.5406171162117,4673.3265375446135,4724.879712589815,20255050.65491573,0.8266012816021082,1.6336280066461557,3.332000937312528e-08,1.1433182361852722e-06,6.113894948972028,-0.1689519446445875,0.007234156185462909,138868.82505693892,-0.0765907657966717,-0.07623146302038916,555.1644170880318,-16543125392.352936,-1040802352.44345,-204687252.14693183,-16544086336.166971,-1901553586.647351,16575833833.74618,16654266588.854326,-0.9857357442265651,-0.007131090728923559,0.16814930894629332,-0.007234093088093123,0.9999738336062564,0.0,0.16814490908526772,0.0012164077536160156,0.985761538051107,4679.448556475376,-545.680991805863,-0.11608793361878986,9.363174943061063e-10,179.97516679319764,0.0,-85.28758339659882,2.5875833965988178,0.0,3.008908639613052e-17,2.2913920718541827,1.5707963267948966,18.11884450606685,461.0,0.004945683875849669,0.10037868367562004,0.0,0.010509726388078192,-1557.3270614579892,-16.71398932854159,265.661156555625,-0.024439206749862913,0.03510115971313573,-0.2614252135468378,-0.024561837922692013,0.03501545883790496,-0.2614252135468378,-3.4627844181583724e-18,5.5491964115377405e-21,3.244617701723713e-19,-3.462782644453748e-18,-6.563344508792855e-21,3.244617701723713e-19,-1557.3516232959118,-16.678973869703686,265.39973134207816,-1057217.7954441682,106.09489963144698,123179.71417441525,-0.0418179153987646,4714.918282714462
49.40473133476409,2001.0,12.0,14.0,14.0,22.0,17.0,1.0,3484558.8068827027,37381.08920226142,-594155.1823166315,435.12327694330367,-294.02200166606747,4673.359076799632,3535048.4869556543,4702.772189284434,3484668.345975037,25178.224984102148,-594155.1823166315,3535048.4869556543,435.87566030698764,-542.545480493947,4673.359076799632,4724.894522670106,20255047.732042655,0.8266012565988693,1.6336280061679256,3.332000937312528e-08,1.1462276943703438e-06,6.113969932729783,-0.16887711034540304,0.007225303627094229,138848.48695565388,-0.0765568571183693,-0.07619771481775005,556.5190418660641,-16543125278.729834,-1040802337.352174,-204689322.6107885,-16544084226.715881,-1901565637.5693774,16575833719.3997,16654265894.76236,-0.985748387563418,-0.00712245534311903,0.16807553970166658,-0.007225240761080626,0.9999738976073047,0.0,0.16807115252792681,0.0012143862403931063,0.9857741186265713,4679.475689778012,-545.6806253463731,-0.11608718926841374,9.383513044346126e-10,179.92997101256418,0.0,-85.26498550628209,2.5649855062820826,0.0,3.008833975153395e-17,2.291379878222564,1.5707963267948966,18.121176758171327,461.0,0.004956471247819683,0.10065858281975609,0.0,0.010532507993999365,-1557.3649372257983,-16.70684894854509,265.5476631311941,-0.024480942876869593,0.035176147128483756,-0.2619916635728888,-0.024603976706748954,0.0350902012128606,-0.2619916635728888,-3.470218292154061e-18,5.578126430175075e-21,3.250119931881379e-19,-3.470216547849104e-18,-6.574323491451034e-21,3.250119931881379e-19,-1557.389541202505,-16.67175874733223,265.2856714676212,-1057217.9480043352,106.24843783641289,123149.47464879148,-0.041725709419136794,4714.940584535971
49.54613654508002,2001.0,12.0,14.0,14.0,22.0,17.0,1.0,3484620.301805655,37339.512597793226,-593494.3392414355,434.64555525439937,-294.02711272355566,4673.440405658141,3534997.654549265,4702.809152725325,3484729.946693931,25101.505366952337,-593494.3392414355,3534997.654549265,435.3895232480224,-542.5576311319458,4673.440405658141,4724.931538688341,20255040.39347933,0.8266011938222231,1.6336280049673153,3.332000937312528e-08,1.1532767159277452e-06,6.114157492598199,-0.16868992428513144,0.007203161109886027,138797.65454926435,-0.07647203988102941,-0.07611329897688322,559.9171742796898,-16543124993.455149,-1040802299.4637984,-204694493.36429292,-16544078953.099085,-1901595757.4673357,16575833432.308912,16654264158.671423,-0.9857799883429503,-0.0071008548859003255,0.16789101358459319,-0.007203098820075677,0.9999740573471835,0.0,0.16788665804631675,0.0012093355618524927,0.9858055627544094,4679.543506867826,-545.6797095088695,-0.11608532889274283,9.434345450735626e-10,179.8170101094764,0.0,-85.2085050547382,2.508505054738192,0.0,3.00864732614722e-17,2.291349396126615,1.5707963267948966,18.12700972944318,461.0,0.004983433712294331,0.10136136111865711,0.0,0.010589446729154947,-1557.459607085731,-16.688986914642374,265.2637533918966,-0.024585020995995223,0.03536354415982557,-0.2634074035349975,-0.024709064023731686,0.03527698496170822,-0.2634074035349975,-3.4887965759157346e-18,5.6507811396270466e-21,3.2638402552185924e-19,-3.488794906130057e-18,-6.601697494161517e-21,3.2638402552185924e-19,-1557.4843161497547,-16.653709929680666,265.00034598836163,-1057218.3310428616,106.4019760413788,123119.30173005235,-0.04163350475487074,4714.9628361777195
49.588593163415,2001.0,12.0,14.0,14.0,22.0,17.0,1.0,3484638.7523406516,37327.02916842072,-593295.9202491764,434.50211464847314,-294.02864622700326,4673.464807391138,3534982.4031252363,4702.820243041357,3484748.4287616545,25078.470127403998,-593295.9202491764,3534982.403125236,435.24355590299,-542.5612754084232,4673.464807391138,4724.942644779022,20255038.182199094,0.8266011749061274,1.633628004605598,3.332000937312528e-08,1.1552965507628385e-06,6.114213808102845,-0.16863372100829668,0.0071965129484297214,138782.4031252358,-0.07644657318011287,-0.0760879527945136,560.940207272768,-16543124907.495975,-1040802288.0480995,-204696043.62137476,-16544077370.461143,-1901604794.5012803,16575833345.802563,16654263637.415766,-0.9857894697526159,-0.007094369155906525,0.16783560781650586,-0.007196450830931184,0.999974105212449,0.0,0.16783126174909796,0.001207820699330934,0.9858149972225336,4679.563854534172,-545.6794347489986,-0.11608477072615171,9.450546484109697e-10,179.79050390654479,0.0,-85.19050390654478,2.5,0.0,3.0086032248331e-17,2.291342193835448,1.5707963267948966,18.12838850824974,461.0,0.004992025510819334,0.1015731164130315,0.0,0.010607632600996245,-1557.488012429406,-16.683623354176238,265.1785017860674,-0.024618798903714694,0.03542335349002182,-0.26385982859260293,-0.024743158112890844,0.0353366008345606,-0.26385982859260293,-3.494747281502371e-18,5.673235910930159e-21,3.268305222651585e-19,-3.494745634000756e-18,-6.610658557502505e-21,3.268305222651585e-19,-1557.5127555875188,-16.648286753341676,264.91464195747477,-1057218.4464613553,106.55551424634471,123089.19541819787,-0.041541301402962895,4714.985037644365
49.633933398679304,2001.0,12.0,14.0,14.0,22.0,17.0,1.0,3484658.449296024,37313.69780331042,-593084.0236647049,434.3489287847592,-294.03028333295975,4673.490857752338,3534966.121396391,4702.832082580455,3484768.159272976,25053.870183341485,-593084.0236647049,3534966.1213963917,435.0876716648975,-542.5651651978166,4673.490857752338,4724.9545011582495,20255035.81644793,0.8266011546686154,1.633628004218612,3.332000937312528e-08,1.1576965212557384e-06,6.114273949040079,-0.16857369991539156,0.007189413291818706,138766.12139639165,-0.07641937654702714,-0.07606088486553843,562.0343197584152,-16543124815.53253,-1040802275.8349682,-204697698.022666,-16544075680.706625,-1901614442.056298,16575833253.25372,16654263080.74786,-0.9857995917359497,-0.00708744279943612,0.1677764378206893,-0.0071893513579829585,0.9999741562795768,0.0,0.16777210185333666,0.0012062037610837159,0.9858250691234223,4679.585576914181,-545.6791414385015,-0.11608417485704162,9.468863429059368e-10,179.77015174548958,0.0,-85.17015174548959,2.5,0.0,3.0085689523862317e-17,2.291336596720118,1.5707963267948966,18.129460148358334,461.0,0.005001737754012087,0.10179967708197378,0.0,0.010628233113160695,-1557.5183373063628,-16.67789523908863,265.08745573266555,-0.024657637687769324,0.03549106200562148,-0.26437257617111026,-0.024782348431629814,0.03540409276964269,-0.26437257617111026,-3.50150548410579e-18,5.697862887511054e-21,3.27345135593209e-19,-3.501503860157502e-18,-6.621039685641658e-21,3.27345135593209e-19,-1557.5431196547945,-16.64249114631899,264.8230831564944,-1057218.5699425377,106.70905245131064,123059.155713228,-0.041449099360410184,4715.007188940567
49.78737971260066,2001.0,12.0,14.0,14.0,22.0,17.0,1.0,3484725.058761355,37268.57951526634,-592366.8869584488,433.8304751379698,-294.03581961054596,4673.578953957644,3534911.0612493856,4702.872120656515,3484834.881395019,24970.614549503563,-592366.8869584488,3534911.061249386,434.5600856658486,-542.57831417648,4673.578953957644,4724.994596181495,20255027.776008494,0.8266010858876013,1.6336280029035213,3.332000937312528e-08,1.165438478996884e-06,6.114477489891326,-0.16837056461957176,0.007165386035348201,138711.06124938605,-0.07632733220706107,-0.07596927610309133,565.7494706213474,-16543124502.98107,-1040802234.3291281,-204703288.27393624,-16544069964.84752,-1901647067.5284643,16575832938.71284,16654261196.685959,-0.9858338218453881,-0.007064000795730884,0.1675761784934644,-0.007165324720393226,0.9999743287313186,0.0,0.16757187660036169,0.001200737734308248,0.9858591300999989,4679.659036797338,-545.6781496271138,-0.1160821598307967,9.530806094440689e-10,179.70132656173257,0.0,-85.10132656173256,2.5,0.0,3.0084530413327947e-17,2.2913176670085442,1.5707963267948966,18.133085458664034,461.0,0.005034582836132879,0.10256969601954107,0.0,0.010697899326744562,-1557.62089210116,-16.65850736945834,264.77929344686197,-0.024788700470626666,0.03572000532048604,-0.26610657994376896,-0.024914603424378488,0.03563230258240331,-0.26610657994376896,-3.524359337156104e-18,5.781569838063202e-21,3.290816998343296e-19,-3.524357794078436e-18,-6.6560699954137725e-21,3.290816998343296e-19,-1557.6458067045844,-16.622875066875938,264.5131868669182,-1057218.9896162134,106.86259065627655,123029.18261514278,-0.041356898624209916,4715.029290071003
49.85670531550546,2001.0,12.0,14.0,14.0,22.0,17.0,1.0,3484755.1262007356,37248.195218232366,-592042.8869022763,433.59623144943146,-294.03831870696905,4673.618721162669,3534886.2071587117,4702.890193869867,3484864.9992720713,24932.999775145196,-592042.8869022763,3534886.2071587117,434.32171598388777,-542.584246987912,4673.618721162669,4725.012695100068,20255024.12596647,0.8266010546636783,1.6336280023065979,3.332000937312528e-08,1.168862889351815e-06,6.114569449800075,-0.16827878791925419,0.0071545309104228405,138686.20715871174,-0.07628574644627846,-0.07592788713231602,567.4342870414257,-16543124361.096607,-1040802215.4884744,-204705809.45055795,-16544067383.897936,-1901661794.7315342,16575832795.92534,16654260345.416721,-0.98584927351117,-0.007053409449122258,0.16748569888990894,-0.007154469873710748,0.9999744064528983,0.0,0.16748141233678554,0.0011982713869852432,0.9858745055367639,4679.692197016932,-545.6777019649352,-0.11608125026657845,9.559361767481506e-10,179.67025894838966,0.0,-85.1,2.5,0.0,3.0084007134191325e-17,2.2913091212117163,1.5707963267948966,18.13472259275244,461.0,0.005049723817875057,0.10291924557035946,0.0,0.01073003277201442,-1557.6671876208688,-16.649747080735025,264.640052225835,-0.024849300025571845,0.03582729286499886,-0.266906157662097,-0.024975756845607915,0.03573925287109892,-0.266906157662097,-3.534900765976044e-18,5.819919278086449e-21,3.2988493940352696e-19,-3.5348992598480374e-18,-6.6722922763646464e-21,3.2988493940352696e-19,-1557.6921633777145,-16.614007827863926,264.3731460681729,-1057219.1801315956,107.01612886124246,122999.27612394218,-0.0412646991913598,4715.051341040356
