time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
49.9637469212376,2001.0,12.0,14.0,14.0,22.0,17.0,1.0,3484801.519679509,37216.72067803917,-591542.6119652115,433.2345357893113,-294.0421747964175,4673.680082013974,3534847.857776805,4702.918080572288,3484911.470066905,24874.920196228,-591542.6119652115,3534847.8577768058,433.95364951818135,-542.5933979910128,4673.680082013974,4725.040621464299,20255018.468777925,0.8266010062697458,1.633628001381394,3.332000937312528e-08,1.1742644491700338e-06,6.11471144223244,-0.16813707834382705,0.007137770347371747,138647.8577768053,-0.07622153509532704,-0.07586397963352672,570.0438252091408,-16543124141.192495,-1040802186.2869743,-204709696.81988528,-16544063400.541553,-1901684518.6420844,16575832574.621584,16654259030.93721,-0.9858731154156923,-0.0070370553973071815,0.16734598935108178,-0.007137709738617794,0.9999745262253871,0.0,0.16734172641706666,0.001194467097909846,0.9858982299649938,4679.74336321414,-545.6770112793606,-0.11607984684648437,9.603463556673907e-10,179.6223222210066,0.0,-85.1,2.5,0.0,3.008319965390552e-17,2.291295934057895,1.5707963267948966,18.137249480806183,461.0,0.005073108350733583,0.1034610281308444,0.0,0.010779662198725802,-1557.738623639188,-16.636219571754722,264.42503797787737,-0.024942736954415023,0.03599311124657232,-0.2681410757521482,-0.025070051606978595,0.035904549800947254,-0.2681410757521482,-3.551181282889865e-18,5.879384271797661e-21,3.311234494739988e-19,-3.551179834533114e-18,-6.697306330808795e-21,3.311234494739988e-19,-1557.763693690795,-16.600315021953776,264.1568969021252,-1057219.4754109252,107.16966706620838,122969.43623962623,-0.04117250105885798,4715.073341853322
50.03509389030212,2001.0,12.0,14.0,14.0,22.0,18.0,1.0,3484832.4210499125,37195.74156846982,-591209.1575990436,432.99344377699833,-294.04474324880385,4673.720953275494,3534822.3143491093,4702.936655162656,3484942.4225924085,24836.20758446973,-591209.1575990436,3534822.3143491093,433.7083110736728,-542.5994910465805,4673.720953275494,4725.059222471691,20255014.68355329,0.8266009738893177,1.6336280007623378,3.332000937312528e-08,1.1779459818585405e-06,6.114806086846633,-0.16804262224824743,0.007126598981430121,138622.31434910977,-0.07617873517031376,-0.07582138223673925,571.7886253297329,-16543123994.056053,-1040802166.7483001,-204712284.2278827,-16544060746.66237,-1901699654.4702137,16575832426.54864,16654258154.729696,-0.9858889960170781,-0.007026154464299569,0.1672528645072523,-0.0071265386568078685,0.9999746059009563,0.0,0.16724861727144566,0.0011919340043727823,0.9859140324156659,4679.777443971504,-545.6765512660093,-0.11607891208188921,9.631856443132213e-10,179.59146038789976,0.0,-85.09146038789976,2.5,0.0,3.0082678987257484e-17,2.2912874309262423,1.5707963267948966,18.138879215393658,461.0,0.005088165829318907,0.10382353465871508,0.0,0.010811612057814552,-1557.7862070997614,-16.62720216565031,264.2817099771433,-0.025002298513335835,0.03609938463930476,-0.26893618545303416,-0.0251301712779783,0.03601048449862765,-0.26893618545303416,-3.5616624263621186e-18,5.918577035283995e-21,3.319129555815774e-19,-3.561661017173045e-18,-6.7132453914772485e-21,3.319129555815774e-19,-1557.8113372710395,-16.59119168115168,264.0127737916903,-1057219.672982404,107.32320527117429,122939.6629621949,-0.04108030422370305,4715.095292514602
50.066850372354935,2001.0,12.0,14.0,14.0,22.0,18.0,1.0,3484846.1696945126,37186.40372371235,-591060.7363747205,432.8861315333552,-294.0458860112524,4673.739137871755,3534810.9495615526,4702.9449193912815,3484956.1939086677,24818.976490431938,-591060.7363747205,3534810.9495615526,433.5991087288561,-542.6022014131022,4673.739137871755,4725.067498453648,20255012.995360456,0.826600959447783,1.6336280004862522,3.332000937312528e-08,1.179641275585647e-06,6.114848213529871,-0.16800057947073715,0.0071216266495304145,138610.94956155308,-0.07615968474603838,-0.07580242195766122,572.5664464235306,-16543123928.434227,-1040802158.0343375,-204713434.94052184,-16544059565.736229,-1901706388.7288828,16575832360.50915,16654257764.728088,-0.9858960616665882,-0.007021302367955607,0.1672114137951377,-0.007121566451087973,0.9999746413241102,0.0,0.1672071735350902,0.0011908071947224414,0.9859210633192859,4679.792607300054,-545.6763466056846,-0.11607849618969457,9.64347378152352e-10,179.5788328461701,0.0,-85.07883284617007,2.5,0.0,3.008246512354374e-17,2.2912839382667447,1.5707963267948966,18.139548716384017,461.0,0.005094329051968804,0.10398521221197904,0.0,0.010824682392225851,-1557.8073784499375,-16.623188306729624,264.2179113224123,-0.025026127786348242,0.03614234982634123,-0.2692615707309968,-0.02515423393651196,0.036053308281147924,-0.2692615707309968,-3.565950716308981e-18,5.935442454943238e-21,3.3222883941771215e-19,-3.565949324848216e-18,-6.719615779511885e-21,3.3222883941771215e-19,-1557.832532683874,-16.587134998448477,263.94864975168133,-1057219.7610984035,107.47674347614021,122909.95629164821,-0.04098810868289394,4715.117193028914
50.13811612323466,2001.0,12.0,14.0,14.0,22.0,18.0,1.0,3484877.0110683646,37165.44823149967,-590727.6573919556,432.64530333469327,-294.04844950414247,4673.779930433178,3534785.4557275204,4702.963457998938,3484987.0859422316,24780.30732048637,-590727.6573919556,3534785.4557275204,433.354038853876,-542.6082801393303,4673.779930433178,4725.086063426432,20255009.19934283,0.8266009269749703,1.6336279998654861,3.332000937312528e-08,1.1832122523252055e-06,6.114942752364989,-0.167906228923045,0.007110468155971282,138585.4557275204,-0.07611693260065848,-0.0757598721101298,574.3146175742149,-16543123780.879818,-1040802138.44097,-204716015.18372905,-16544056916.2891,-1901721495.2722638,16575832212.01563,16654256889.512259,-0.9859119116537615,-0.007010413398735159,0.16711839085871016,-0.007110408240050333,0.9999747207278091,0.0,0.16711416622741954,0.001188279983425725,0.985936835419387,4679.82662238415,-545.6758875256494,-0.11607756325559088,9.66953414520135e-10,179.55050636391158,0.0,-85.05050636391157,2.5,0.0,3.008198535666312e-17,2.2912761030789834,1.5707963267948966,18.141050814189914,461.0,0.005108154808877779,0.10434875657619129,0.0,0.01085400242474727,-1557.854871794988,-16.614180186558773,264.07473091567454,-0.025079520882082408,0.036238725507329685,-0.269991493642666,-0.02520815132705541,0.03614936653307592,-0.269991493642666,-3.575570268223554e-18,5.973369332236483e-21,3.329366243583215e-19,-3.575568916812938e-18,-6.733889410288051e-21,3.329366243583215e-19,-1557.880079946315,-16.578030820025695,263.80473942203184,-1057219.9592333306,107.63028168110613,122880.31622798616,-0.040895914433430144,4715.139043400975
50.263423489736674,2001.0,12.0,14.0,14.0,22.0,18.0,1.0,3484931.1981803165,37128.60151243037,-590141.9938460261,432.2218346032829,-294.0529535092563,4673.851602498546,3534740.66403765,4702.996029761621,3485041.361396676,24712.313836810743,-590141.9938460261,3534740.66403765,432.9231118049008,-542.6189560342873,4673.851602498546,4725.118681510635,20255002.499884326,0.8266008696647459,1.633627998770035,3.332000937312528e-08,1.1896689925320893e-06,6.115108984340473,-0.1677403279883964,0.007090848312362569,138540.66403764999,-0.07604175944728632,-0.07568505465962026,577.3971372246742,-16543123520.468819,-1040802103.8634305,-204720544.9850986,-16544052260.120136,-1901748037.063507,16575831949.947353,16654255350.618355,-0.9859397598396358,-0.006991266456471083,0.16695482071715015,-0.007090788891049712,0.9999748600404424,0.0,0.16695062347970938,0.0011838413880483646,0.9859645469484712,4679.886386418376,-545.6750810075423,-0.11607592415227078,9.715228056231896e-10,179.50166009412496,0.0,-85.00083004706248,2.500830047062479,0.0,3.0081157234792385e-17,2.291262578822499,1.5707963267948966,18.14364417955911,461.0,0.0051323977355260154,0.10499036745816313,0.0,0.010905416755775388,-1557.9383195829394,-16.598339467632552,263.8229491267654,-0.02517289823758267,0.03640770319969394,-0.2712714928428662,-0.025302451201325533,0.03631778656748285,-0.2712714928428662,-3.592439811236156e-18,6.040261855169891e-21,3.3417456771349734e-19,-3.592438531130622e-18,-6.758858320788033e-21,3.3417456771349734e-19,-1557.9636220341406,-16.56202168106507,263.55167763392257,-1057220.308914911,107.78381988607204,122850.74277120872,-0.04080372147231147,4715.160843635521
50.30319353117511,2001.0,12.0,14.0,14.0,22.0,18.0,1.0,3484948.3849879466,37116.90698587558,-589956.1141220507,432.08742938667524,-294.05438207996923,4673.874335389704,3534726.457224701,4703.006360751489,3485058.5760470587,24690.733791127695,-589956.1141220507,3534726.457224701,432.78633943331215,-542.6223410442316,4673.874335389704,4725.129027192269,20255000.366783503,0.826600851417202,1.6336279984212752,3.332000937312528e-08,1.191720308252179e-06,6.115161743905651,-0.16768767348154323,0.00708462143739875,138526.45722470107,-0.07601790057781774,-0.07566130868316862,578.3778712749481,-16543123437.55491,-1040802092.8545287,-204721980.76997393,-16544050782.97332,-1901756455.5063157,16575831866.505804,16654254862.198742,-0.9859485926906381,-0.006985189402891924,0.16690290500873897,-0.007084562172491849,0.9999749041745118,0.0,0.1668987164425614,0.0011824340073039125,0.985973336505427,4679.905342307393,-545.6748252177753,-0.11607540427631287,9.731743476285009e-10,179.46614306175266,0.0,-84.98307153087633,2.483071530876334,0.0,3.008057142823026e-17,2.2912530118753183,1.5707963267948966,18.145479168411963,461.0,0.005141154757408688,0.10519465773580067,0.0,0.010923911216491033,-1557.9647881630483,-16.593311504588392,263.7430316968195,-0.025207369239866006,0.03646853490305456,-0.27173126151317734,-0.025337241265634428,0.03637842364667941,-0.27173126151317734,-3.598472180031169e-18,6.062830589845158e-21,3.346288497836265e-19,-3.5984709229828674e-18,-6.767925816963197e-21,3.346288497836265e-19,-1557.9901254043139,-16.556933080941715,263.4713004353063,-1057220.420253221,107.93735809103795,122821.23592131594,-0.04071152979653819,4715.182593737291
50.38322720095113,2001.0,12.0,14.0,14.0,22.0,18.0,1.0,3484982.955706702,37093.37261955672,-589582.0449767989,431.8169439183609,-294.0572556207924,4673.920062292181,3534697.8806706434,4703.027141250151,3485093.20251152,24647.3054614202,-589582.0449767989,3534697.880670643,432.51109022550156,-542.6291482474163,4673.920062292181,4725.14983724253,20254996.06319438,0.8266008146022479,1.6336279977176855,3.332000937312528e-08,1.195719536978654e-06,6.115267919112085,-0.16758170968390557,0.007072090506799088,138497.88067064295,-0.07596988611232731,-0.07561352140495452,580.3554535508156,-16543123270.274876,-1040802070.6445522,-204724867.4101548,-16544047811.226997,-1901773388.9979262,16575831698.161285,16654253879.252638,-0.9859663598322266,-0.006972959583392692,0.16679842659280875,-0.007072031555810338,0.9999749928721586,0.0,0.1667942554432312,0.0011796037363238578,0.98599101663563,4679.9434717875265,-545.6743107292483,-0.11607435857240225,9.764963720377564e-10,179.39470167660738,0.0,-84.94735083830369,2.447350838303695,0.0,3.0079392945503155e-17,2.2912337657918282,1.5707963267948966,18.149171828937117,461.0,0.005158769560928407,0.10560682721197134,0.0,0.010961111783958631,-1558.018030349026,-16.58319253845673,263.58219483963853,-0.025276613707795346,0.036590884942681444,-0.27265605711872154,-0.02540712861105616,0.03650038187694631,-0.27265605711872154,-3.610605313517328e-18,6.108363094993171e-21,3.355413671681309e-19,-3.610604103252671e-18,-6.786138388770016e-21,3.355413671681309e-19,-1558.043437477637,-16.54669215657978,263.30953878251984,-1057220.6448813733,108.09089629600386,122791.79567830777,-0.040619339403111056,4715.204293711034
50.52197842695095,2001.0,12.0,14.0,14.0,22.0,18.0,1.0,3485042.838303496,37052.57146945849,-588933.5273420516,431.3479919773361,-294.06223315224725,4673.999270673637,3534648.3810261153,4703.063136872293,3485153.180849004,24572.014183960622,-588933.5273420516,3534648.3810261153,432.033879416311,-542.6409343409872,4673.999270673637,4725.1858840519335,20254988.567570746,0.8266007504809872,1.6336279964923783,3.332000937312528e-08,1.2030323083365337e-06,6.115451994929316,-0.16739800034111055,0.007050366445431049,138448.38102611573,-0.07588664338024616,-0.07553067253886124,583.7963980138302,-16543122978.924046,-1040802031.9637198,-204729863.16681004,-16544042662.010069,-1901802720.9903362,16575831404.956583,16654252175.010674,-0.9859971361103979,-0.006951756309301497,0.16661728801750944,-0.007050308036031618,0.9999751462694446,0.0,0.16661314695632717,0.0011747032046516414,0.9860216424266205,4680.009519767202,-545.6734196213035,-0.11607254726027022,9.822652294314029e-10,179.28547628264465,0.0,-84.9,2.4,0.0,3.007758561106645e-17,2.2912042497805514,1.5707963267948966,18.1548379588629,461.0,0.005189359929497391,0.10632472994218929,0.0,0.01102578712993034,-1558.1102598947057,-16.565647666514426,263.30332622089804,-0.025396916707208523,0.03680436502052684,-0.2742642169709704,-0.025528554315129418,0.03671317988647339,-0.2742642169709704,-3.631726284817354e-18,6.187739212656425e-21,3.3712887081185414e-19,-3.631725156459127e-18,-6.817909631966092e-21,3.3712887081185414e-19,-1558.1357884490208,-16.528934486627954,263.0290620039271,-1057221.036119707,108.24443450096977,122762.42204218426,-0.04052715028903118,4715.225943561506
50.644223597161336,2001.0,12.0,14.0,14.0,22.0,18.0,1.0,3485095.543257361,37016.62351388676,-588362.1492436285,430.93480424602734,-294.0666141191401,4674.068986347385,3534604.814503493,4703.0948181154645,3485205.9692045357,24505.678316701313,-588362.1492436285,3534604.814503493,431.6134151361092,-542.6513022738426,4674.068986347385,4725.21761034552,20254981.926860515,0.8266006936729509,1.6336279954068444,3.6500241499888574e-08,1.2094750337424434e-06,6.115614177047565,-0.16723614106149656,0.0070312270475267145,138404.81450349325,-0.07581330129100942,-0.07545767746109032,586.8416214883327,-16543122720.806797,-1040801997.6952031,-204734255.48619276,-16544038128.263565,-1901828537.3899095,16575831145.196936,16654250673.339787,-0.9860242239539031,-0.006933074446158031,0.16645768908292394,-0.007031169112522569,0.9999752810249417,0.0,0.16645357441945924,0.00117039216202174,0.9860485980646049,4680.0676521309915,-545.6726354028917,-0.11607095308882626,9.873842958395407e-10,179.2310181293666,0.0,-84.9,2.4,0.0,3.007666747810373e-17,2.291189255531379,1.5707963267948966,18.157717778255048,461.0,0.0052165068000889015,0.10696076499896007,0.0,0.011083396014281328,-1558.1914395258532,-16.55018783949316,263.05759854020556,-0.025504369294192787,0.036996788215704984,-0.2756976940219086,-0.025637015085330474,0.03690499490430568,-0.2756976940219086,-3.650620605725548e-18,6.258273964543624e-21,3.3855311140345983e-19,-3.650619549616424e-18,-6.84667067689846e-21,3.3855311140345983e-19,-1558.2170765409385,-16.513282844588854,262.78190084618365,-1057221.382735597,108.3979727059357,122733.11501294537,-0.040434962451300176,4715.247543293473
50.72908956464625,2001.0,12.0,14.0,14.0,22.0,18.0,1.0,3485132.102783993,36991.66713725565,-587965.4778054685,430.6479452613579,-294.06965306620225,4674.117346343794,3534574.593976506,4703.116794318877,3485242.5861077807,24459.625383878905,-587965.4778054685,3534574.5939765065,431.32150447812364,-542.6584911252835,4674.117346343794,4725.23961779798,20254977.296299487,0.8266006540606903,1.6336279946499088,3.6500241499888574e-08,1.2137816746341839e-06,6.115726770678972,-0.16712377153260005,0.0070179401349109065,138374.5939765065,-0.07576238406832987,-0.07540700114354415,588.9632643759251,-16543122540.823822,-1040801973.8000239,-204737299.72781253,-16544034982.410738,-1901846445.402375,16575830964.068727,16654249630.74049,-0.9860430140722465,-0.0069201044520497915,0.16634688621580032,-0.007017882527725365,0.9999753743592025,0.0,0.16634278981713257,0.0011674029063153844,0.986067296611295,4680.107977016523,-545.6720914623146,-0.11606984728786834,9.908706358132018e-10,179.19399330722945,0.0,-84.89399330722947,2.4,0.0,3.007604266182373e-17,2.2911790515071586,1.5707963267948966,18.159678120345305,461.0,0.005234997116626365,0.10740426785287611,0.0,0.011122629544198539,-1558.2477536029487,-16.5394540346436,262.88698906264705,-0.025577067362989234,0.03712749089155394,-0.2766740178435678,-0.025710404665032202,0.03703528110806776,-0.2766740178435678,-3.6634882961076216e-18,6.307050012973039e-21,3.395167085334621e-19,-3.663487290946732e-18,-6.866124756134834e-21,3.395167085334621e-19,-1558.2734640076137,-16.502418753535533,262.6103150448035,-1057221.624430664,108.55151091090161,122703.87459059112,-0.04034277588692008,4715.269092911709
50.7587833105488,2001.0,12.0,14.0,14.0,22.0,18.0,1.0,3485144.888844453,36982.935091919724,-587826.6855015511,430.547573744995,-294.07071589108153,4674.134259560903,3534564.024871295,4703.12448013056,3485255.392142494,24443.511783210473,-587826.6855015511,3534564.0248712953,431.2193654143556,-542.6610047187627,4674.134259560903,4725.247314538329,20254975.67242628,0.8266006401692088,1.6336279943844672,3.6500241499888574e-08,1.2153356375756822e-06,6.115766166506144,-0.16708445411248432,0.00701329121401349,138364.02487129485,-0.07574456842879478,-0.07538926979432671,589.7069363594055,-16543122477.706688,-1040801965.4204267,-204738363.9048872,-16544033882.028204,-1901852708.4411855,16575830900.549982,16654249265.936808,-0.9860495856400293,-0.0069155662795217145,0.1663081164650726,-0.007013233721234784,0.9999754069739772,0.0,0.16630402644523656,0.001166357690507889,0.9860738361795428,4680.122080056821,-545.6719012373255,-0.11606946055671868,9.919862635855435e-10,179.18224985699428,0.0,-84.88224985699428,2.4,0.0,3.007584359582724e-17,2.2911758005127227,1.5707963267948966,18.160302775913113,461.0,0.005240916298564271,0.10755980077206752,0.0,0.011135181335497379,-1558.2674489953476,-16.53569815892333,262.8272909398616,-0.025599778071846796,0.03716874187126965,-0.2769864941809485,-0.02573334159399723,0.0370763959956673,-0.2769864941809485,-3.667605780883452e-18,6.3235046159431564e-21,3.3981776272073754e-19,-3.667604793814622e-18,-6.872195307567716e-21,3.3981776272073754e-19,-1558.2931823369418,-16.498621762927662,262.55030444568064,-1057221.709189782,108.70504911586752,122674.7007751215,-0.04025059059289339,4715.290592420991
50.84310108960087,2001.0,12.0,14.0,14.0,22.0,18.0,1.0,3485181.1796436673,36958.139575065536,-587432.5708575035,430.26255383112857,-294.0737325344197,4674.182264928056,3534534.02647754,4703.146294892811,3485291.739374089,24397.75551174291,-587432.5708575035,3534534.02647754,430.9293263570601,-542.668137428789,4674.182264928056,4725.269160319119,20254971.051290594,0.8266006006375002,1.6336279936291276,3.6500241499888574e-08,1.219803630754893e-06,6.115878035400669,-0.16697280785017504,0.007000090330419344,138334.0264775399,-0.07569397887488652,-0.07533891958965144,591.8221510052681,-16543122298.092205,-1040801941.5749402,-204741382.9752071,-16544030758.322443,-1901870484.9493809,16575830719.79266,16654248230.038584,-0.9860682379248377,-0.006902679484474316,0.1661980239706249,-0.007000033161679621,0.9999754994677297,0.0,0.16619395203057533,0.0011633916791999987,0.9860923977134494,4680.16210917009,-545.6713613454156,-0.11606836290403522,9.951527607041202e-10,179.1489183083777,0.0,-84.84891830837768,2.4,0.0,3.0075278557133344e-17,2.291166572730569,1.5707963267948966,18.16207607132376,461.0,0.005257717077723232,0.1080024118810893,0.0,0.011170807559954752,-1558.3233520878944,-16.525032410348548,262.6577631863225,-0.025664155398422008,0.037285818070470926,-0.27787341062550397,-0.02579836202197939,0.037193085627324624,-0.27787341062550397,-3.679292384742257e-18,6.370334143226144e-21,3.406711510290864e-19,-3.679291449410454e-18,-6.88940306440933e-21,3.406711510290864e-19,-1558.3491504499164,-16.48783932472122,262.379889775697,-1057221.9503930416,108.85858732083344,122645.5935665365,-0.04015840656622302,4715.312041826108
50.94586047123517,2001.0,12.0,14.0,14.0,22.0,18.0,1.0,3485225.3753097584,36927.92055140151,-586952.2517745623,429.9151818199478,-294.0774062978613,4674.240727668425,3534497.493828865,4703.172861446665,3485336.0032430235,24341.990823312444,-586952.2517745623,3534497.4938288643,430.5758373373869,-542.6768204921956,4674.240727668425,4725.295764647179,20254965.39943321,0.8266005522883596,1.6336279927054163,3.6500241499888574e-08,1.2250712161700945e-06,6.116014374303057,-0.1668367402522808,0.0069840024114492605,138297.49382886477,-0.07563232337761304,-0.07527755579122052,594.4069122672081,-16543122078.417633,-1040801912.4126723,-204745056.87489605,-16544026953.25253,-1901892133.6681075,16575830498.720455,16654246967.556639,-0.986090953333062,-0.006886973570023149,0.16606384720865267,-0.006983945635966931,0.9999756119542885,0.0,0.16605979723595593,0.001159780881004749,0.9861150027508259,4680.210858064748,-545.6707039052161,-0.11606702618063681,9.990089847309413e-10,179.1083264765164,0.0,-84.8083264765164,2.4,0.0,3.007459038619001e-17,2.2911553340461777,1.5707963267948966,18.16423628449101,461.0,0.005278178019836549,0.10854374289967862,0.0,0.011214194600489405,-1558.3914349356126,-16.51203262347766,262.45113683655325,-0.025742390075986037,0.03742838213035449,-0.2789535389740269,-0.02587738191768327,0.037335178328306164,-0.2789535389740269,-3.693524380535661e-18,6.427616504069404e-21,3.417082321170715e-19,-3.693523508984468e-18,-6.910314343450353e-21,3.417082321170715e-19,-1558.4173123175303,-16.474697445149353,262.17218329757924,-1057222.245395651,109.01212552579935,122616.55296483616,-0.04006622380391235,4715.333441131854
50.98926787988547,2001.0,12.0,14.0,14.0,22.0,18.0,1.0,3485244.0336289173,36915.15537959062,-586749.3545614987,429.768441078755,-294.07895728139124,4674.26540946997,3534482.070646419,4703.184077221563,3485354.6901834453,24318.434549259287,-586749.3545614987,3534482.0706464197,430.42651262871783,-542.6804851789474,4674.26540946997,4725.3069963691505,20254963.00538163,0.8266005318082821,1.6336279923141732,3.6500241499888574e-08,1.2274252092964877e-06,6.116071967145422,-0.16677926200662668,0.00697720665213447,138282.0706464192,-0.07560627858396311,-0.07525163421647368,595.5010548532009,-16543121985.367102,-1040801900.0604488,-204746606.9858062,-16544025346.52946,-1901901273.2650993,16575830405.077934,16654246434.256004,-0.9861005433098746,-0.006880338919023489,0.16600716677399593,-0.006977150042226214,0.9999756593924115,0.0,0.1660031260586926,0.00115825691066704,0.9861245461804866,4680.231438853387,-545.6704263669744,-0.1160664618556583,1.0007118756617928e-09,179.08017661604796,0.0,-84.79008830802398,2.4,0.0,3.007412195085325e-17,2.2911476839165714,1.5707963267948966,18.16570703770214,461.0,0.005287211504064573,0.108773045801357,0.0,0.011233351724648509,-1558.4201788008972,-16.506540859700905,262.3638474735283,-0.025777259366331753,0.037491255811147595,-0.27943009852977946,-0.025912593093824748,0.03739784595254,-0.27943009852977946,-3.699787494706756e-18,6.452328189867733e-21,3.421688939064702e-19,-3.699786650283414e-18,-6.919603470659726e-21,3.421688939064702e-19,-1558.446091393991,-16.469143013748365,262.08441737499857,-1057222.3703548796,109.16566373076527,122587.57897002043,-0.03997404230296524,4715.354790343029
51.040630602311985,2001.0,12.0,14.0,14.0,22.0,19.0,1.0,3485266.1032468346,36900.05063661865,-586509.2708149091,429.59480353349676,-294.080791839189,4674.294604050056,3534463.827644894,4703.197343595441,3485376.7935231864,24290.560890821245,-586509.2708149091,3534463.827644894,430.2498175245551,-542.6848190440342,4674.294604050056,4725.3202816054945,20254960.167113237,0.8266005075281014,1.633627991850361,3.6500241499888574e-08,1.230045502393856e-06,6.11614011572294,-0.16671124902222478,0.006969165479163169,138263.8276448939,-0.07557546022830938,-0.07522096166221648,596.7976465821266,-16543121875.051548,-1040801885.416728,-204748439.79852235,-16544023445.79129,-1901912083.884251,16575830294.06058,16654245803.197357,-0.9861118866919015,-0.006872488183591536,0.16594009711671479,-0.006969109064756462,0.9999757154645524,0.0,0.16593606733854419,0.0011564546350226646,0.9861358345425316,4680.255782581365,-545.6700980987295,-0.11606579436027215,1.002809820837202e-09,179.03456911223475,0.0,-84.76728455611737,2.4,0.0,3.00733689545079e-17,2.2911353865530235,1.5707963267948966,18.168071748057987,461.0,0.005298338495445658,0.10904489795575728,0.0,0.011256950482878962,-1558.4541786461818,-16.500042293276007,262.2605553890716,-0.025820577593900478,0.037568628539114975,-0.2800167612985834,-0.025956327117134807,0.03747496711380721,-0.2800167612985834,-3.70748029083498e-18,6.482122902197229e-21,3.427395079842471e-19,-3.7074794786426384e-18,-6.931110362420701e-21,3.427395079842471e-19,-1558.480134973299,-16.4625673261622,261.980538627773,-1057222.5185003616,109.31920193573119,122558.67158208934,-0.039881862060385964,4715.376089464442
51.16675093062036,2001.0,12.0,14.0,14.0,22.0,19.0,1.0,3485320.2569970945,36862.96078668988,-585919.7427267181,429.16842328418295,-294.0852934576898,4674.366241762618,3534419.063527866,4703.22989630555,3485431.0294105783,24222.116632755056,-585919.7427267181,3534419.063527866,429.8159293722867,-542.6954495027167,4674.366241762618,4725.352880598771,20254953.1725728,0.8266004476926865,1.6336279907074815,3.6500241499888574e-08,1.2367963790894342e-06,6.116307456407344,-0.16654424125792316,0.0069494207447678225,138219.0635278658,-0.07549978483370585,-0.0751456442808289,599.9902813732624,-16543121603.195732,-1040801849.3314316,-204752933.8594053,-16544018780.626394,-1901938610.7885618,16575830020.475397,16654244253.548439,-0.9861397210583199,-0.006853210159119573,0.16577540246228886,-0.006949364808495632,0.9999758528728373,0.0,0.16577139946256517,0.0011520337479856303,0.9861635340745805,4680.31551718618,-545.6692926603976,-0.11606415650390776,1.007957694295432e-09,178.92265881966452,0.0,-84.71132940983226,2.4,0.0,3.0071520924620205e-17,2.291105205934596,1.5707963267948966,18.173878005221415,461.0,0.005325642321909157,0.10971484816841778,0.0,0.011314857255818466,-1558.5376098285851,-16.48408368796291,262.00689980996486,-0.025926661450042146,0.037758461332126715,-0.28145631078815336,-0.026063433777615774,0.03766418186864872,-0.28145631078815336,-3.7263554610954215e-18,6.555546262423428e-21,3.4413683442081926e-19,-3.726354728945377e-18,-6.959287959311861e-21,3.4413683442081926e-19,-1558.5636732623627,-16.446419506094262,261.7254434991767,-1057222.8835856616,109.4727401406971,122529.8308010429,-0.039789683073179274,4715.397338500905
