time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
51.21886699872299,2001.0,12.0,14.0,14.0,22.0,19.0,1.0,3485342.6189764454,36847.634169080644,-585676.1323666578,428.99222565015134,-294.0871523487365,4674.395823874516,3534400.5788565357,4703.2433384952965,3485453.4250545558,24193.833365408067,-585676.1323666578,3534400.5788565357,429.63662923689725,-542.6998375937787,4674.395823874516,4725.366341900051,20254950.27171531,0.8266004228770067,1.633627990233543,3.332000937312528e-08,1.239576002543375e-06,6.1163766069842085,-0.16647522824098768,0.006941261825014793,138200.5788565362,-0.0754685132807813,-0.07511452066800663,601.3132744431496,-16543121490.44951,-1040801834.3666066,-204754788.27115828,-16544016853.718658,-1901949564.7332203,16575829907.012007,16654243613.15265,-0.9861512149769353,-0.006845243719724423,0.16570734394688738,-0.006941206085525863,0.999975909538864,0.0,0.16570335198055808,0.001150208824220462,0.9861749723867809,4680.340183990414,-545.6689600898566,-0.11606348018532615,1.0101776429329762e-09,178.88822357067025,0.0,-84.7,2.3882235706702377,0.0,3.0070947980642217e-17,2.291095849049355,1.5707963267948966,18.175678897156274,461.0,0.005337415651856158,0.10999269939293564,0.0,0.011339778717890265,-1558.5720628969823,-16.47748857948518,261.9020732258165,-0.025972669974906843,0.037841051873879615,-0.28207614689494664,-0.026109880980192776,0.03774650855042414,-0.28207614689494664,-3.734505109873596e-18,6.586693584964342e-21,3.447449109838866e-19,-3.734504411361592e-18,-6.971493756260877e-21,3.447449109838866e-19,-1558.5981727779624,-16.439742070934756,261.61999707892153,-1057223.0349981748,109.62627834566301,122501.05662688108,-0.03969750533835038,4715.418537457237
51.27259256695912,2001.0,12.0,14.0,14.0,22.0,19.0,1.0,3485365.6619481156,36831.83411824982,-585424.9969759316,428.81058242321114,-294.0890678572888,4674.426307089465,3534381.5312690577,4703.2571900589655,3485476.5025612586,24164.676386798455,-585424.9969759316,3534381.531269058,429.4517876644672,-542.7043583364444,4674.426307089465,4725.380213156993,20254947.27439823,0.8266003972361304,1.6336279897438377,3.6500241499888574e-08,1.242438768486808e-06,6.116447893888895,-0.16640408313708932,0.006932850992987456,138181.53126905812,-0.07543627560739555,-0.0750824355036269,602.6796944439411,-16543121373.954914,-1040801818.9040855,-204756698.3331836,-16544014867.809307,-1901960852.2919064,16575829789.776388,16654242952.937208,-0.9861630590033557,-0.006837031082527716,0.16563718200669988,-0.00693279545587393,0.9999759678848122,0.0,0.1656332013948625,0.001148328702739812,0.9861867591571484,4680.365602151309,-545.6686174048292,-0.11606278327657506,1.0125585913677347e-09,178.86441408632265,0.0,-84.7,2.3644140863226535,0.0,3.0070546220536724e-17,2.2910892878089095,1.5707963267948966,18.176941940041463,461.0,0.005350041718889793,0.11027979527229487,0.0,0.011366459632526318,-1558.6075660326778,-16.470689418417546,261.7940033073429,-0.02602229225071582,0.03793033105931381,-0.28274002623138705,-0.02615997114279361,0.037835507371502444,-0.28274002623138705,-3.743255520229632e-18,6.619566550117493e-21,3.454027106417334e-19,-3.743254856823475e-18,-6.984644471486336e-21,3.454027106417334e-19,-1558.6337260038206,-16.432853911046042,261.5112632811115,-1057223.1914455164,109.77981655062892,122472.3490596039,-0.03960532885290498,4715.439686338264
51.39173648994699,2001.0,12.0,14.0,14.0,22.0,19.0,1.0,3485416.7281256695,36796.7949400827,-584868.0634631086,428.40774851645494,-294.0933128998736,4674.4938626470985,3534339.319374301,4703.287886958095,3485527.644711985,24100.0158637788,-584868.0634631086,3534339.319374301,429.04186087447954,-542.7143733315415,4674.4938626470985,4725.410953697961,20254940.6023204,0.8266003401590268,1.6336279886537217,3.6500241499888574e-08,1.2487670961347027e-06,6.116605985238242,-0.16624630622461842,0.006914199018372906,138139.31937430147,-0.07536478277285324,-0.07501128087925792,605.7193012535572,-16543121114.638382,-1040801784.4840187,-204760928.29908156,-16544010465.607235,-1901985867.082929,16575829528.810308,16654241488.65576,-0.9861893071797765,-0.006818817800449711,0.16548158244371686,-0.006914143928300917,0.9999760970211932,0.0,0.16547762694095877,0.0011441634784988526,0.9862128806053606,4680.421932683894,-545.6678580187298,-0.11606123885862919,1.0178350782123166e-09,178.81164921787683,0.0,-84.7,2.311649217876835,0.0,3.006965579273323e-17,2.2910747460193237,1.5707963267948966,18.179741891445182,461.0,0.005378023473385605,0.1109188873476011,0.0,0.011425587177933993,-1558.686248654063,-16.455609971922517,261.5543215938826,-0.026132050414300362,0.03812818640462921,-0.28421125153004345,-0.026270768845174132,0.03803274065387762,-0.28421125153004345,-3.7626466740199346e-18,6.692731952200986e-21,3.4685767638476997e-19,-3.762646089359725e-18,-7.013729409539272e-21,3.4685767638476997e-19,-1558.7125194229084,-16.417577231268638,261.27011034235255,-1057223.5397000797,109.93335475559483,122443.70809921135,-0.039513153613849175,4715.460785148817
51.43592871272702,2001.0,12.0,14.0,14.0,22.0,19.0,1.0,3485435.6571146403,36783.79826812005,-584661.4866357589,428.258326355632,-294.09488644437096,4674.518904144426,3534323.6724522454,4703.299265571909,3485546.601665658,24076.0320272897,-584661.4866357589,3534323.6724522463,428.88980782209507,-542.7180844014041,4674.518904144426,4725.422348488399,20254938.118742943,0.8266003189129307,1.6336279882479348,3.6500241499888574e-08,1.2510765045019228e-06,6.11666462458332,-0.16618778349966862,0.00690728080386754,138123.67245224584,-0.07533826457714204,-0.0749848881307236,606.850021570921,-16543121018.112663,-1040801771.6715999,-204762495.2018838,-16544008833.406673,-1901995139.4971128,16575829431.670563,16654240945.47542,-0.9861990368435201,-0.006812062012018511,0.1654238662952165,-0.00690722587899608,0.9999761448307937,0.0,0.16541992008089526,0.0011426200102779068,0.9862225633496439,4680.44281326195,-545.6675765494958,-0.11606066638788866,1.0197030608615728e-09,178.79296939138428,0.0,-84.69296939138428,2.3,0.0,3.0069339911982114e-17,2.2910695872951705,1.5707963267948966,18.180735393488717,461.0,0.005387931582798281,0.11115678329195403,0.0,0.011446550782652954,-1558.7154154802763,-16.450016308119032,261.4654125651525,-0.02617052297692492,0.03819786566509506,-0.28473297098102146,-0.026309614330646283,0.03810219689239788,-0.28473297098102146,-3.7695221272251995e-18,6.719358351178185e-21,3.473676766320837e-19,-3.769521571957124e-18,-7.023956644057027e-21,3.473676766320837e-19,-1558.7417250946069,-16.411914111226633,261.1806795941715,-1057223.669332495,110.08689296056076,122415.13374570344,-0.03942097961818962,4715.481833893728
51.46414818109411,2001.0,12.0,14.0,14.0,22.0,19.0,1.0,3485447.7409906313,36775.49905260117,-584529.5739718464,428.1629095967288,-294.0958909660863,4674.534890206093,3534313.683780059,4703.306529452611,3485558.7033380154,24060.71677805093,-584529.5739718464,3534313.6837800588,428.79271106555876,-542.7204531195176,4674.534890206093,4725.429622695835,20254936.53057605,0.8266003053267353,1.6336279879884543,3.6500241499888574e-08,1.2526728315906758e-06,6.116702069702775,-0.16615041284692508,0.006902863117257574,138113.6837800583,-0.07532133093890596,-0.07496803459829421,607.572848290205,-16543120956.387838,-1040801763.4786059,-204763495.18539286,-16544007791.336447,-1902001058.827727,16575829369.553097,16654240598.614618,-0.9862052480893834,-0.006807747962064657,0.16538701039876963,-0.006902808297703389,0.9999761753349953,0.0,0.16538307010865075,0.0011416348277129835,0.9862287446588429,4680.4561430571575,-545.6673968704689,-0.11606030093649357,1.0208129133268555e-09,178.78187086673145,0.0,-84.68187086673144,2.3,0.0,3.006915161031956e-17,2.291066512095649,1.5707963267948966,18.181327689726523,461.0,0.005393820226481082,0.11130891131554047,0.0,0.011459037257734875,-1558.734035289619,-16.44644427282626,261.40863650542025,-0.026193053438262268,0.038238904082937675,-0.28504381686829056,-0.02633237056014282,0.038143100222282594,-0.28504381686829056,-3.773617816422879e-18,6.735816938442502e-21,3.4766634992389016e-19,-3.773617279885658e-18,-7.0299788316185e-21,3.4766634992389016e-19,-1558.760367660179,-16.408301172603977,261.123592688552,-1057223.7522282153,110.24043116552667,122386.62599908015,-0.03932880686293337,4715.50283257784
51.513392603642814,2001.0,12.0,14.0,14.0,22.0,19.0,1.0,3485468.8215260436,36761.01642712563,-584299.3785137844,427.996399715992,-294.0976433784309,4674.56277833562,3534296.2583646686,4703.31920143758,3485579.8148154523,24033.990720992275,-584299.3785137844,3534296.258364668,428.6232694828389,-542.7245847324033,4674.56277833562,4725.442312695813,20254933.755023528,0.8266002815828679,1.6336279875349942,3.6500241499888574e-08,1.2552404218109888e-06,6.116767413864047,-0.1660851986295447,0.006895154066981352,138096.25836466858,-0.07529178062796446,-0.07493862407614893,608.8356399834156,-16543120848.515154,-1040801749.1605164,-204765239.12408078,-16544005973.229647,-1902011385.2289155,16575829260.994236,16654239993.315582,-0.9862160837722875,-0.006800219609239236,0.16532269391138754,-0.0068950994308876684,0.9999762285193774,0.0,0.16531876394617276,0.0011399164127012245,0.9862395281461201,4680.479397242896,-545.6670834269303,-0.1160596634040209,1.0227490705923788e-09,178.7625092940762,0.0,-84.66250929407622,2.3,0.0,3.0068823103809104e-17,2.2910611471771976,1.5707963267948966,18.18236109102228,461.0,0.0054040931967283936,0.11157477777343243,0.0,0.01148082028055818,-1558.766518453513,-16.44021063594955,261.30955536182745,-0.0262323239034937,0.03831049349402322,-0.2855860979047944,-0.026372035304577057,0.03821445384965672,-0.2855860979047944,-3.7807627801397236e-18,6.764581626510367e-21,3.48186935711556e-19,-3.780762276441214e-18,-7.040475373232917e-21,3.48186935711556e-19,-1558.7928904888176,-16.401996182099893,261.02396926392265,-1057223.8971005771,110.39396937049258,122358.1848593415,-0.03923663534508798,4715.523781205996
51.592805386632,2001.0,12.0,14.0,14.0,22.0,19.0,1.0,3485502.799249157,36737.661202627,-583928.156689247,427.7278744160513,-294.10046794335204,4674.607729009134,3534268.171983961,4703.339626255892,3485613.842132316,23990.89118692838,-583928.156689247,3534268.1719839615,428.3500163943061,-542.7312423262834,4674.607729009134,4725.46276655038,20254929.26796634,0.8266002431976446,1.6336279868019632,3.6500241499888574e-08,1.2594787245462438e-06,6.1168727908346865,-0.16598003119790247,0.006882722367189189,138068.17198396102,-0.07524412641235328,-0.07489119528755617,610.8759126365185,-16543120674.125458,-1040801726.0142572,-204768048.5410192,-16544003042.263885,-1902028029.4433966,16575829085.495295,16654239017.16702,-0.9862335489317628,-0.006788078894834145,0.16521897271916947,-0.006882668026082927,0.9999763141599118,0.0,0.1652150593690021,0.0011371473408364951,0.9862569092552013,4680.516878793323,-545.666578242676,-0.11605863583623055,1.0258697795598873e-09,178.73130220440112,0.0,-84.63130220440112,2.3,0.0,3.0068293585956843e-17,2.2910524994944104,1.5707963267948966,18.18402708096505,461.0,0.005420651567078352,0.11200458921927091,0.0,0.011515930667880361,-1558.8188765403802,-16.43015744383755,261.1497639269461,-0.026295528347088728,0.03842587411491631,-0.28646016254512474,-0.02643587638122961,0.038329454111743995,-0.28646016254512474,-3.792278968870977e-18,6.811084994770825e-21,3.4902480028042503e-19,-3.792278518537856e-18,-7.057368932530914e-21,3.4902480028042503e-19,-1558.8453124167613,-16.391827989725808,260.863303764401,-1057224.1313064843,110.5475075754585,122329.8103264875,-0.03914446506166148,4715.5446797830455
51.65579938119986,2001.0,12.0,14.0,14.0,22.0,19.0,1.0,3485529.7368272683,36719.13456881499,-583633.6833528948,427.51486096225955,-294.1027072766595,4674.643366334599,3534245.9050686774,4703.355819113318,3485640.8187835114,23956.70221178562,-583633.6833528948,3534245.905068678,428.13325258744743,-542.7365189260147,4674.643366334599,4725.478982427401,20254925.698863298,0.826600212665163,1.63362798621894,3.6500241499888574e-08,1.2629118722922483e-06,6.116956382040086,-0.1658966061986355,0.006872861045662232,138045.90506867785,-0.0752063242546256,-0.07485357194935525,612.4977234303951,-16543120535.413074,-1040801707.6040436,-204770274.55734104,-16544000718.124908,-1902041225.0521874,16575828945.900644,16654238242.815485,-0.9862473954584035,-0.006778448035386517,0.16513669366239347,-0.0068728069377951605,0.9999763819834926,0.0,0.16513279346123658,0.001134952613887452,0.9862706892158222,4680.546594495599,-545.6661777546353,-0.11605782118856485,1.0283438812580155e-09,178.70656118741982,0.0,-84.60656118741984,2.3,0.0,3.006787375792956e-17,2.2910456431824096,1.5707963267948966,18.18534818510645,461.0,0.005433779360753843,0.11234647123283435,0.0,0.011543766566657933,-1558.860387446848,-16.422182182487724,261.0230003622579,-0.026345556216946345,0.03851734134954449,-0.28715313347451604,-0.02648640996789211,0.03842061951648301,-0.28715313347451604,-3.801408926114849e-18,6.848076069172001e-21,3.496879906379841e-19,-3.8014085184733915e-18,-7.070740374259422e-21,3.496879906379841e-19,-1558.886873856816,-16.38376156297124,260.73584722878337,-1057224.3175990395,110.70104578042441,122301.5024005181,-0.03905229600966239,4715.56552831384
51.686424237438416,2001.0,12.0,14.0,14.0,22.0,19.0,1.0,3485542.8278226745,36710.12769902138,-583490.5228066401,427.41130131867817,-294.10379554191996,4674.660685312752,3534235.0838996167,4703.363688452742,3485653.928689153,23940.080944658435,-583490.5228066401,3534235.0838996167,428.0278696755102,-542.7390827275378,4674.660685312752,4725.486862953655,20254923.96060549,0.8266001977949381,1.6336279859350047,3.6500241499888574e-08,1.2644932582126974e-06,6.116997020714742,-0.16585604832264123,0.006868066943141297,138035.08389961626,-0.07518794635854753,-0.07483528098734736,613.2872538864613,-16543120467.856396,-1040801698.637979,-204771355.93308762,-16543999588.5019,-1902047637.808991,16575828877.91429,16654237866.352709,-0.9862541245680635,-0.006773765857771789,0.16509669248227438,-0.006868012948422456,0.9999764149209421,0.0,0.16509279866373,0.0011338862217099806,0.9862773859981853,4680.561035681662,-545.665983134581,-0.11605742529294602,1.0296145125479656e-09,178.69385487452033,0.0,-84.59385487452033,2.3,0.0,3.0067658684092314e-17,2.2910421307600948,1.5707963267948966,18.186025050962026,461.0,0.005440519996688262,0.11251297858106973,0.0,0.011558060266121332,-1558.8805611512873,-16.418304778981547,260.9613705958882,-0.026371588705578642,0.03856430169188995,-0.2875089419373071,-0.026512697729919862,0.03846742667402137,-0.2875089419373071,-3.806096699316006e-18,6.866545307206267e-21,3.5003300966818227e-19,-3.806096312520989e-18,-7.077697562368577e-21,3.5003300966818227e-19,-1558.9070738490173,-16.379837352307526,260.6738616539509,-1057224.408328997,110.85458398539033,122273.26108143336,-0.03896012818609971,4715.586326803236
51.7252702896979,2001.0,12.0,14.0,14.0,22.0,19.0,1.0,3485559.428512983,36698.70290080401,-583308.9302667632,427.2799393158954,-294.1051755750108,4674.682647617879,3534221.3615758857,4703.373667569004,3485670.553285788,23918.997610744114,-583308.9302667632,3534221.3615758857,427.8941949368239,-542.74233341728,4674.682647617879,4725.496856255813,20254921.752442375,0.8266001789048157,1.6336279855743272,3.6500241499888574e-08,1.2665987014771355e-06,6.117048569134954,-0.1658046023879504,0.006861985899268991,138021.36157588614,-0.07516463477336384,-0.07481207967358934,614.2898943424225,-16543120382.037338,-1040801687.2483727,-204772726.83676144,-16543998155.873642,-1902055769.8405747,16575828791.54942,16654237388.808605,-0.9862626577899326,-0.006767826676277796,0.16504595230183022,-0.006861932047845101,0.9999764566671411,0.0,0.16504206657003817,0.0011325341094670428,0.9862858782466583,4680.579348630663,-545.6657363431915,-0.11605692326051134,1.0313298030142312e-09,178.67670196985767,0.0,-84.57670196985768,2.3,0.0,3.006736912401571e-17,2.291037401885177,1.5707963267948966,18.18693641727247,461.0,0.005449617402437171,0.11272449876493633,0.0,0.01157735303876356,-1558.9061438313304,-16.4133863146069,260.8831935860798,-0.026407233606061134,0.03862767538804793,-0.2879891451004264,-0.02654868066416076,0.03853059625287292,-0.2879891451004264,-3.812423349125437e-18,6.890696563312387e-21,3.505053134568755e-19,-3.812422988852615e-18,-7.087222589515342e-21,3.505053134568755e-19,-1558.9326925119944,-16.374855718354027,260.5952044409794,-1057224.5235861205,111.00812219035625,122245.08636923325,-0.03886796158798286,4715.6070752560945
51.874910506096896,2001.0,12.0,14.0,14.0,22.0,19.0,1.0,3485623.3289138833,36654.69254111379,-582609.4034166445,426.7738950510974,-294.11048772487396,4674.767187425176,3534168.5407608226,4703.412079874986,3485734.544937454,23837.780594360003,-582609.4034166445,3534168.5407608226,427.37924155692116,-542.7548412922201,4674.767187425176,4725.535323165726,20254913.21197496,0.8266001058437555,1.6336279841794943,3.6500241499888574e-08,1.2746373500869469e-06,6.117247144290911,-0.1656064219838554,0.00683856119487014,137968.54076082306,-0.07507483362800481,-0.07472270330888381,618.1643899381161,-16543120050.119852,-1040801643.1997325,-204777999.7432012,-16543992639.704176,-1902087072.315155,16575828457.521063,16654235549.025755,-0.9862955047941936,-0.006744947310641923,0.1648504865280767,-0.006838507893061376,0.999976617131519,0.0,0.1648466318508312,0.0011273313532972607,0.9863185677515437,4680.649840816991,-545.6647864438663,-0.11605499083520801,1.0379324048971182e-09,178.6106759510288,0.0,-84.51067595102882,2.3,0.0,3.0066254428128695e-17,2.29101919751984,1.5707963267948966,18.190445712951593,461.0,0.005484636747240084,0.11354260162307676,0.0,0.01165161714023709,-1559.0046225078497,-16.394437871176024,260.5820157068182,-0.02654415782852302,0.038871589914645066,-0.28983761069114244,-0.02668690952342761,0.03877372405903597,-0.28983761069114244,-3.836775825319639e-18,6.98409142003676e-21,3.52319581830837e-19,-3.836775568444856e-18,-7.123810413789923e-21,3.52319581830837e-19,-1559.0313094173732,-16.355664147116986,260.29217809612703,-1057224.9693639632,111.16166039532216,122216.97826391777,-0.03877579621232185,4715.627773677278
51.914868673871204,2001.0,12.0,14.0,14.0,22.0,19.0,1.0,3485640.379316594,36642.94039664905,-582422.6078354374,426.6387615170815,-294.1119051651095,4674.789745302079,3534154.4466988244,4703.422329365093,3485751.6194811715,23816.093038762898,-582422.6078354374,3534154.4466988244,427.2417289983247,-542.7581774288238,4674.789745302079,4725.545587225332,20254910.922094703,0.826600086254506,1.6336279838055703,3.6500241499888574e-08,1.2768130205162388e-06,6.1173001704675,-0.16555350120853873,0.006832306215640797,137954.44669882394,-0.07505085370423395,-0.0746988368136442,619.202258348465,-16543119961.126522,-1040801631.3904089,-204779405.61133564,-16543991167.40002,-1902095424.727038,16575828367.961828,16654235057.688478,-0.9863042693952256,-0.0067388376478591605,0.16479828955394563,-0.006832253059957653,0.9999766598866819,0.0,0.1647944431431928,0.0011259436180807323,0.9863272903859519,4680.668650319611,-545.6645330017487,-0.11605447521818653,1.0396170334640072e-09,178.58765933071984,0.0,-84.5,2.3,0.0,3.006586965242726e-17,2.2910129136557624,1.5707963267948966,18.191657392823068,461.0,0.005493573344864502,0.11376194389144452,0.0,0.011670571889678464,-1559.030900495745,-16.389377602574218,260.50158477358195,-0.026578636896729426,0.03893419145340388,-0.2903091807053805,-0.026721728541686935,0.03883612271021514,-0.2903091807053805,-3.842978743623701e-18,7.008583976758319e-21,3.527756508772856e-19,-3.8429785146875516e-18,-7.133010782021145e-21,3.527756508772856e-19,-1559.0576222242867,-16.350541479864003,260.2112755928766,-1057225.0888865124,111.31519860028807,122188.93676548693,-0.038683632056127105,4715.648422071651
51.94615088968906,2001.0,12.0,14.0,14.0,22.0,19.0,1.0,3485653.7238676744,36633.73990720443,-582276.3697775624,426.53296737587925,-294.1130145327829,4674.807400389103,3534143.4159373767,4703.430351170171,3485764.9828652795,23799.114319483408,-582276.3697775624,3534143.415937377,427.1340723688583,-542.7607880806959,4674.807400389103,4725.5536204331775,20254909.127046518,0.826600070898389,1.633627983512437,3.6500241499888574e-08,1.2785508912273705e-06,6.117341683582077,-0.1655120706067114,0.006827409377424767,137943.41593737714,-0.07503208030161025,-0.07468015221131084,620.0156445801258,-16543119891.364517,-1040801622.1328382,-204780505.59780917,-16543990014.98305,-1902101961.7821054,16575828297.756195,16654234673.029772,-0.9863111290690886,-0.006734054484648315,0.1647574252792802,-0.006827356335952487,0.9999766933311306,0.0,0.16475358533252543,0.001124857651375712,0.9863341172317535,4680.683371706367,-545.6643346500215,-0.11605407167118979,1.0408426736247615e-09,178.56314652750476,0.0,-84.5,2.3,0.0,3.006546338432633e-17,2.2910062787941645,1.5707963267948966,18.19293693482922,461.0,0.005500076789253879,0.1139338946927141,0.0,0.011684370256528952,-1559.0514673797077,-16.38541590257571,260.4386151458976,-0.02660321754531844,0.0389802079228052,-0.29065218419985517,-0.026746564572426478,0.038881989108605096,-0.29065218419985517,-3.84747846642866e-18,7.02713065565128e-21,3.530997915598632e-19,-3.847478259453862e-18,-7.139553723101377e-21,3.530997915598632e-19,-1559.0782139442802,-16.346533913467102,260.1479629616977,-1057225.1825808361,111.46873680525398,122160.96187394072,-0.03859146911640955,4715.669020444084
52.031865149745464,2001.0,12.0,14.0,14.0,22.0,20.0,1.0,3485690.271401809,36608.530097548806,-581875.6700475855,426.2430809268258,-294.1160528417543,4674.85575387092,3534113.2053196095,4703.452321016686,3485801.5817039707,23752.591673726132,-581875.6700475855,3534113.20531961,426.83908259156306,-542.7679362947837,4674.85575387092,4725.575621508702,20254904.197659925,0.8266000287288723,1.633627982707458,3.6500241499888574e-08,1.283231386042384e-06,6.117455432146497,-0.1653985481182592,0.00681399199038144,137913.20531960996,-0.07498063995144515,-0.07462895517685537,622.2482359409332,-16543119699.79208,-1040801596.710585,-204783516.7566073,-16543986858.266624,-1902119865.2737422,16575828104.96551,16654233619.026213,-0.9863299162169112,-0.006720948168262779,0.1646454531144435,-0.006813939261009608,0.999976784846402,0.0,0.16464163084496022,0.0011218841171232233,0.9863528145490028,4680.723690380411,-545.6637914367785,-0.11605296646270936,1.044199408932226e-09,178.49601182135547,0.0,-84.5,2.3,0.0,3.00643505911447e-17,2.2909881055023646,1.5707963267948966,18.196442633050786,461.0,0.0055178884929854176,0.11440609349538503,0.0,0.01172216116084385,-1559.1077966619735,-16.374560059941544,260.2660658929564,-0.02667044766948562,0.039106237275955975,-0.29159159751385594,-0.026814495284418375,0.03900760714804286,-0.29159159751385594,-3.859801740492293e-18,7.078061841852543e-21,3.5398632052600826e-19,-3.859801594097318e-18,-7.157448607981498e-21,3.5398632052600826e-19,-1559.134611157258,-16.3355524527935,259.9744742954426,-1057225.43987515,111.6222750102199,122133.05358927914,-0.03849930739018063,4715.689568799445
52.13071852753239,2001.0,12.0,14.0,14.0,22.0,20.0,1.0,3485732.390444954,36579.45555920301,-581413.5420114357,425.90874484177345,-294.1195543569414,4674.911479390532,3534078.389226869,4703.477640143004,3485843.759372983,23698.936822800806,-581413.5420114357,3534078.3892268697,426.4988607967147,-542.776171060386,4674.911479390532,4725.600976623951,20254898.492860395,0.8265999799258382,1.6336279817758528,3.6500241499888574e-08,1.2885843222814772e-06,6.117586619598218,-0.16526762137756482,0.00679851804531892,137878.38922687015,-0.0749213131703153,-0.07456990900944553,624.8300796151161,-16543119478.086615,-1040801567.2894416,-204786984.33336145,-16543983219.374266,-1902140498.184227,16575827881.850164,16654232403.407915,-0.9863515676389853,-0.006705832246122104,0.16451631174446818,-0.006798465674361942,0.9999768901652051,0.0,0.16451250979968268,0.0011184584982673954,0.9863743625875507,4680.770156032253,-545.6631654580231,-0.11605169278870864,1.0480678636810944e-09,178.41864272637812,0.0,-84.5,2.3,0.0,3.006306793576174e-17,2.290967158150298,1.5707963267948966,18.2004851938284,461.0,0.005538416102226766,0.11495256998408977,0.0,0.011765713988353335,-1559.172715829235,-16.362038928787932,260.06704754582364,-0.026747762313592386,0.03925148151066544,-0.2926742361557336,-0.02689261942258044,0.03915237681365964,-0.2926742361557336,-3.874002932995108e-18,7.137005094390805e-21,3.550057874657973e-19,-3.874002857204693e-18,-7.178026629536864e-21,3.550057874657973e-19,-1559.1996084486575,-16.32288655197427,259.7743733096679,-1057225.737643076,111.77581321518582,122105.21191150218,-0.03840714687445223,4715.710067142608
52.16633463573233,2001.0,12.0,14.0,14.0,22.0,20.0,1.0,3485747.5575116924,36568.980142878216,-581247.039501025,425.78828271866905,-294.12081526026356,4674.9315463499815,3534065.8519524117,4703.486757579753,3485858.947419591,23679.605195170272,-581247.039501025,3534065.8519524112,426.37627807330136,-542.779135568702,4674.9315463499815,4725.610107020106,20254896.432314713,0.8265999622984016,1.6336279814393564,3.6500241499888574e-08,1.2905644430027084e-06,6.117633886052399,-0.16522044885006337,0.00679294295229414,137865.8519524117,-0.07489993788722002,-0.07454863482936201,625.7621313333511,-16543119398.00826,-1040801556.6626205,-204788232.32021913,-16543981908.761759,-1902147928.124193,16575827801.262564,16654231965.41949,-0.9863593643830411,-0.006700385954067144,0.16446978178969482,-0.006792890710071015,0.9999769280517431,0.0,0.16446598715139954,0.001117225252806625,0.9863821221403246,4680.7868884637555,-545.6629400548901,-0.11605123414359914,1.0495185059485377e-09,178.39481494051464,0.0,-84.49481494051463,2.3,0.0,3.0062671246899975e-17,2.290960679729548,1.5707963267948966,18.201735819500723,461.0,0.0055461128833619875,0.1151499569121034,0.0,0.011782040916996066,-1559.1960939377204,-16.357527347380355,259.9953377719098,-0.026777036395820457,0.039305629859865875,-0.2930802803732508,-0.02692219236930349,0.03920634865495753,-0.2930802803732508,-3.879336914914559e-18,7.158706377168385e-21,3.553924647977098e-19,-3.879336864769394e-18,-7.185828899250313e-21,3.553924647977098e-19,-1559.2230161300897,-16.318320998725397,259.70225749153656,-1057225.8451954387,111.92935142015173,122077.43684060988,-0.038314987566236795,4715.730515478447
52.2056976913179,2001.0,12.0,14.0,14.0,22.0,20.0,1.0,3485764.3152191956,36557.40262145742,-581063.0194743108,425.65514542718194,-294.1222084046817,4674.953717944164,3534051.999835681,4703.496831212438,3485875.7282262607,23658.239685425873,-581063.0194743108,3534051.9998356816,426.24079707133643,-542.7824104661241,4674.953717944164,4725.620194971173,20254894.151442993,0.8265999427861181,1.6336279810668943,3.6500241499888574e-08,1.292713307994475e-06,6.117686125500914,-0.16516831320596725,0.0067867813693815665,137851.99983568164,-0.07487631365845403,-0.07452512234005335,626.7934872210026,-16543119309.367767,-1040801544.8997793,-204789610.76559502,-16543980460.532087,-1902156137.2928264,16575827712.058388,16654231481.331877,-0.9863679788493036,-0.006694366604262156,0.16441835589893067,-0.006786729269189257,0.9999769698877203,0.0,0.16441456932573348,0.0011158628683712488,0.9863906955377735,4680.805375791941,-545.6626910194743,-0.11605072740125018,1.0512500205397936e-09,178.37749979460207,0.0,-84.47749979460207,2.3,0.0,3.006237874931515e-17,2.2909559028814797,1.5707963267948966,18.2026580793221,461.0,0.005555297689529865,0.11536845059413527,0.0,0.01180151780816904,-1559.221924258858,-16.35254093699397,259.9160807816763,-0.02681265073263893,0.039369578614997375,-0.29356507116836905,-0.0269581524930899,0.039270090066006375,-0.29356507116836905,-3.885722542669804e-18,7.183644886713423e-21,3.55864333712713e-19,-3.8857225210233356e-18,-7.19534420341374e-21,3.55864333712713e-19,-1559.2488824113511,-16.313270846927963,259.62251571050797,-1057225.9642479736,112.08288962511764,122049.7283766022,-0.038222829462547236,4715.750913811838
