time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
52.35188220664512,2001.0,12.0,14.0,14.0,22.0,20.0,1.0,3485826.5032698466,36514.406130977404,-580379.6076151078,425.16068759529435,-294.127378419166,4675.035998084773,3534000.594466426,4703.534214651864,3485938.001253914,23578.892413564496,-580379.6076151078,3534000.594466426,425.7376351479126,-542.7945589356176,4675.035998084773,4725.657631545047,20254885.647976328,0.8265998700409866,1.6336279796784412,3.6500241499888574e-08,1.3007612730739554e-06,6.117880133265185,-0.16497469091091524,0.006763899077745404,137800.59446642594,-0.07478857748816352,-0.0744378011423876,630.6352308094501,-16543118978.904428,-1040801501.0485885,-204794722.30228725,-16543975084.58786,-1902186601.763085,16575827379.49371,16654229683.346924,-0.9863999476152414,-0.006672011445183276,0.16422736558784742,-0.006763847502760073,0.9999771249218451,0.0,0.16422360887402443,0.0011108088566162274,0.9864225121072996,4680.873983296933,-545.6617669079861,-0.11604884690197263,1.0576756916967574e-09,178.31324308303243,0.0,-84.41324308303243,2.3,0.0,3.006129318838801e-17,2.290938174326146,1.5707963267948966,18.20608175439165,461.0,0.005589383615593907,0.11618304124448861,0.0,0.01187379789959168,-1559.317784940192,-16.334020879453558,259.62171190158904,-0.026944544794601243,0.03960686701592495,-0.2953641717579783,-0.027091333092082497,0.039506608058643464,-0.2953641717579783,-3.909419247852311e-18,7.27660515556051e-21,3.576118421834399e-19,-3.909419333244014e-18,-7.230582179063566e-21,3.576118421834399e-19,-1559.3448762732842,-16.294514271394913,259.32634772983107,-1057226.4080957416,112.23642783008356,122022.08651947917,-0.03813067256039696,4715.771262147656
52.61758198183441,2001.0,12.0,14.0,14.0,22.0,20.0,1.0,3485939.34896707,36436.255305949104,-579137.4317600467,424.2619007573091,-294.1367600225701,4675.1853070400475,3533907.314891451,4703.602050470886,3486050.998144197,23434.669093704397,-579137.4317600467,3533907.314891451,424.8230275047835,-542.8165843693829,4675.1853070400475,4725.725563776204,20254870.059690613,0.8265997366864405,1.633627977133786,3.6500241499888574e-08,1.315444261905847e-06,6.118232769207094,-0.16462275544968846,0.006722310174219655,137707.31489145104,-0.07462910445299521,-0.07427908234794378,637.6642407774925,-16543118373.12182,-1040801420.672942,-204803981.9662128,-16543965323.21769,-1902241882.8230712,16575826769.859655,16654226414.56591,-0.9864579592833141,-0.006631376265855526,0.1638801983627677,-0.006722259544746231,0.9999774053580476,0.0,0.16387649554836262,0.001101645227639021,0.986480248451321,4680.998480920907,-545.6600902744852,-0.11604543468119706,1.0693356385686218e-09,178.19664361431376,0.0,-84.29664361431378,2.1966436143137824,0.0,3.0059322944145417e-17,2.290905997795836,1.5707963267948966,18.21229897760717,461.0,0.005651239563495792,0.117676359029734,0.0,0.012004443390106902,-1559.4917489074883,-16.300352307492506,259.08656344835276,-0.02718111767763811,0.040036486494746414,-0.2986159967965195,-0.027330250699912267,0.03993483198574357,-0.2986159967965195,-3.952247216273698e-18,7.447364923367457e-21,3.6074645751558227e-19,-3.952247503793844e-18,-7.293184683069211e-21,3.6074645751558227e-19,-1559.519079158188,-16.260417475506763,258.78794745155625,-1057227.2217443734,112.38996603504947,121994.51126924076,-0.038038516856799875,4715.791560490782
52.65615577026878,2001.0,12.0,14.0,14.0,22.0,20.0,1.0,3485955.7118390044,36424.90931057394,-578957.0917337703,424.13140824998277,-294.13812039260677,4675.206957636378,3533893.789149596,4703.611886844386,3486067.3826166154,23413.730540073284,-578957.0917337703,3533893.789149596,424.6902381033494,-542.8197760605942,4675.206957636378,4725.735414129144,20254867.782680433,0.8265997172070397,1.6336279767621475,3.6500241499888574e-08,1.3175525497315642e-06,6.118283965758361,-0.16457166057863243,0.0067162724978999,137693.7891495959,-0.07460595172246348,-0.07425603911678162,638.6895281672478,-16543118284.635345,-1040801408.933468,-204805322.95844415,-16543963907.138475,-1902249898.7620444,16575826680.810661,16654225939.93347,-0.9864663712645169,-0.006625476581090916,0.16382979406777584,-0.006716222004723122,0.9999774459266485,0.0,0.16382609903858328,0.0011003172679472538,0.9864886206012263,4681.016533699223,-545.6598471858891,-0.11604493991362687,1.0708012056004578e-09,178.16397588799083,0.0,-84.28198794399542,2.2,0.0,3.005878205693574e-17,2.290897164437352,1.5707963267948966,18.214006548556483,461.0,0.0056590186021281816,0.11789449506056113,0.0,0.012020952769348567,-1559.5169758081108,-16.295463599605956,259.0088593945418,-0.02720982982092675,0.04009056553782002,-0.29902641249775813,-0.027359273676722928,0.03998872876084226,-0.29902641249775813,-3.957621815618896e-18,7.470596005597698e-21,3.6112434221226503e-19,-3.957622132454485e-18,-7.300820070520081e-21,3.6112434221226503e-19,-1559.5443350817875,-16.255474870845113,258.709832982044,-1057227.3405956626,112.5435042400154,121967.00262588699,-0.03794636234877042,4715.81180884609
52.707346332604594,2001.0,12.0,14.0,14.0,22.0,20.0,1.0,3485977.4189317874,36409.852168592035,-578717.7645253736,423.95823078973217,-294.1399250757937,4675.235679649351,3533875.845812146,4703.624935860032,3486089.118238194,23385.94318212539,-578717.7645253736,3533875.845812146,424.51401245402184,-542.8240093781778,4675.235679649351,4725.74848168981,20254864.755999885,0.826599691314328,1.6336279762681667,3.942476676500724e-08,1.3204144189880687e-06,6.118351908357053,-0.16450385291253455,0.006708260056723427,137675.8458121461,-0.07457522587258739,-0.07422545858154449,640.0518355965614,-16543118167.016613,-1040801393.3292166,-204807101.2707144,-16543962028.32164,-1902260532.786959,16575826562.444225,16654225310.049042,-0.9864775307172768,-0.006617647082830917,0.1637629022001972,-0.006708209744044333,0.9999774997078834,0.0,0.16375921748705985,0.001098555896252342,0.9864997272493129,4681.040482775974,-545.6595247142263,-0.11604428355639407,1.0727949097615459e-09,178.12410180476908,0.0,-84.26205090238454,2.2,0.0,3.0058120519955166e-17,2.290886360718581,1.5707963267948966,18.21609545928602,461.0,0.005669600095599382,0.11818445622575621,0.0,0.012043387153467304,-1559.550442661707,-16.288975584981017,258.9057349999434,-0.02724907412265443,0.040164102780525436,-0.2995842491456767,-0.02739893753985572,0.04006201959953606,-0.2995842491456767,-3.964934399836752e-18,7.501853112959057e-21,3.616414977123999e-19,-3.964934755898215e-18,-7.311243349657699e-21,3.616414977123999e-19,-1559.5778415992468,-16.248913565381482,258.6061507507977,-1057227.498576941,112.6970424449813,121939.56058941784,-0.03785420903332352,4715.83200721846
52.80035829641889,2001.0,12.0,14.0,14.0,22.0,20.0,1.0,3486016.837485531,36382.49348409662,-578282.9092475763,423.64356218266363,-294.1432022751602,4675.287837359407,3533843.2619730863,4703.648632007316,3486128.5882287063,23335.45369753839,-578282.9092475763,3533843.2619730863,424.19380529610254,-542.8316944467349,4675.287837359407,4725.772211512982,20254859.24222142,0.8265996441448775,1.6336279753683385,3.942476676500724e-08,1.3256172160080583e-06,6.118475360102997,-0.16438064632087085,0.0066937017915182735,137643.2619730858,-0.07451939693386937,-0.07416989367602381,642.5319268703461,-16543117952.749203,-1040801364.903811,-204810328.6450844,-16543958615.82802,-1902279843.5096622,16575826346.814781,16654224165.537493,-0.9864977956838586,-0.00660342068609723,0.16364135768848384,-0.006693651805694034,0.9999775972618107,0.0,0.1636376916739906,0.0010953582693777433,0.986519896430817,4681.0839730317275,-545.6589391611878,-0.11604309167141529,1.0764153363237976e-09,178.05169327352405,0.0,-84.22584663676203,2.2,0.0,3.0056919053487784e-17,2.2908667392821274,1.5707963267948966,18.21989055400669,461.0,0.005688815772852427,0.11871268945297342,0.0,0.01208412692113792,-1559.6112181043975,-16.277186148456966,258.71834662482763,-0.027320218177296816,0.040297630541698326,-0.30059725125276177,-0.02747084496253212,0.04019509952189248,-0.30059725125276177,-3.978212981808012e-18,7.558795579038873e-21,3.625789913783598e-19,-3.978213409696627e-18,-7.330138221154886e-21,3.625789913783598e-19,-1559.6386889493601,-16.236991048935074,258.41774937357485,-1057227.7863754462,112.85058064994722,121912.18515983333,-0.0377620569074746,4715.852155612771
52.89037715919999,2001.0,12.0,14.0,14.0,22.0,20.0,1.0,3486054.959689493,36356.01490486097,-577862.0428826,423.3390078438177,-294.1463717242152,4675.338280448207,3533811.7497116234,4703.671548926976,3486166.7597236596,23286.588271265777,-577862.0428826,3533811.749711624,423.8838905521439,-542.8391239033651,4675.338280448207,4725.795161000336,20254853.888077628,0.826599598341002,1.6336279744946434,3.942476676500724e-08,1.330632811737506e-06,6.118594841356236,-0.1642614023145595,0.0066796121779555285,137611.74971162342,-0.07446536352163377,-0.07411611580065387,644.938182413578,-16543117744.68714,-1040801337.3028486,-204813447.52971426,-16543955314.7016,-1902298519.2635345,16575826137.430204,16654223057.817034,-0.9865173944277443,-0.006589651605851974,0.1635237199405872,-0.006679562507113277,0.9999776914735216,0.0,0.16352007196735105,0.001092266908738838,0.9865394026681308,4681.126033541899,-545.6583729050974,-0.11604193900037363,1.0800312860470732e-09,177.98968713952928,0.0,-84.2,2.2,0.0,3.0055886819640986e-17,2.2908498816241067,1.5707963267948966,18.22315239805392,461.0,0.005708006019937826,0.11922563439454709,0.0,0.012124820140901339,-1559.6699972797473,-16.2657750160134,258.53697123898803,-0.02739181665790881,0.04043168238379162,-0.301609307724339,-0.027543201972762804,0.04032870671484385,-0.301609307724339,-3.9914968374872116e-18,7.614925461642066e-21,3.6352403922137334e-19,-3.991497335601277e-18,-7.349193704433393e-21,3.6352403922137334e-19,-1559.6975404817201,-16.225446309298555,258.2353619312637,-1057228.0658417735,113.00411885491313,121884.87633713346,-0.03766990596823961,4715.8722540339
52.9394578138989,2001.0,12.0,14.0,14.0,22.0,20.0,1.0,3486075.7333701057,36341.57796597268,-577632.5735442515,423.1729519574497,-294.14809884100396,4675.365768341373,3533794.5779431397,4703.684036911756,3486187.560075749,23259.945272336616,-577632.5735442515,3533794.5779431397,423.7149119972324,-542.8431711949542,4675.365768341373,4725.807666731702,20254850.960895736,0.8265995732993816,1.6336279740169912,3.942476676500724e-08,1.3334666085957736e-06,6.1186599865730305,-0.16419638644289378,0.006671930220150627,137594.5779431397,-0.07443590265393235,-0.07408679425845435,646.2529398202896,-16543117630.93764,-1040801322.2132277,-204815146.1084877,-16543953515.46173,-1902308696.156048,16575826022.95768,16654222453.819477,-0.9865280743355772,-0.006582144139763543,0.1634595788758228,-0.006671880720484522,0.9999777427561334,0.0,0.1634559407161134,0.0010905828128801212,0.986550032220231,4681.1489535019045,-545.6580643544477,-0.11604131088980862,1.0821777571075362e-09,177.96822242892463,0.0,-84.2,2.2,0.0,3.005552389038742e-17,2.290843954539598,1.5707963267948966,18.22429953654124,461.0,0.00571939452285362,0.11950606962721871,0.0,0.012148981180707697,-1559.702028438014,-16.259552920088,258.4380735119244,-0.027435288418684076,0.04051230081326136,-0.30221052214407595,-0.027587116246794965,0.040409065628722214,-0.30221052214407595,-3.999415438338703e-18,7.646896129250252e-21,3.6410019291379274e-19,-3.9994159750788474e-18,-7.360823763802124e-21,3.6410019291379274e-19,-1559.7296155542608,-16.21914385445928,258.1358629897803,-1057228.2186298054,113.15765705987904,121857.63412131823,-0.03757775621263503,4715.892302486725
53.041146438064935,2001.0,12.0,14.0,14.0,22.0,21.0,1.0,3486118.7477521985,36311.66626864039,-577157.1391373951,422.8288952629943,-294.15167506330016,4675.4226859091505,3533759.0217491947,4703.709894809182,3486230.6292611277,23204.743871066934,-577157.1391373951,3533759.021749194,423.36479984279106,-542.8515489126346,4675.4226859091505,4725.8335613748295,20254844.877707776,0.8265995212585148,1.6336279730243417,3.942476676500724e-08,1.3391162120498807e-06,6.118794960843732,-0.1640616801393221,0.006656014378115229,137559.02174919378,-0.07437486267180936,-0.07402604294051804,648.9835563898087,-16543117394.548443,-1040801290.8544114,-204818661.03122222,-16543949789.04755,-1902329768.7054493,16575825785.06591,16654221202.30592,-0.9865501885681667,-0.006566589212294588,0.16332668288504434,-0.006655965231847532,0.9999778488180788,0.0,0.16332306500597918,0.0010870967227158425,0.9865720423049541,4681.196412462528,-545.6574254973601,-0.11604001032731125,1.0866222813507757e-09,177.92377718649226,0.0,-84.2,2.2,0.0,3.005477234661257e-17,2.2908316808983273,1.5707963267948966,18.226675474325862,461.0,0.0057429763357651036,0.12008886546512536,0.0,0.012199010301839414,-1559.7683550364104,-16.246660559393625,258.233154590707,-0.02752514909948278,0.04067923401861563,-0.30345543078004955,-0.02767789517170922,0.04057546096046141,-0.30345543078004955,-4.015811657532663e-18,7.713328233665139e-21,3.6529116196194636e-19,-4.015812274993757e-18,-7.384864056752024e-21,3.6529116196194636e-19,-1559.7960329315822,-16.206085098433164,257.92969915992694,-1057228.5361497868,113.31119526484495,121830.45851238762,-0.03748560763767782,4715.9123009761215
53.10637630019824,2001.0,12.0,14.0,14.0,22.0,21.0,1.0,3486146.3216243205,36292.47872066471,-576852.1607702445,422.6081866539694,-294.1539675740704,4675.459172688073,3533736.228861992,4703.7264707399345,3486258.2379635414,23169.333564266566,-576852.1607702445,3533736.228861992,423.14020680319766,-542.8569174455625,4675.459172688073,4725.850160860476,20254840.96236439,0.8265994877632225,1.6336279723854366,3.942476676500724e-08,1.342759171255786e-06,6.118881543757248,-0.16397526910457355,0.0066458050084879,137536.22886199132,-0.0743357068759474,-0.07398707231323153,650.7398755252361,-16543117242.40175,-1040801270.670863,-204820912.67942727,-16543947399.64919,-1902343277.0759625,16575825631.95211,16654220399.420267,-0.9865643647902549,-0.00655661092501181,0.16324143156435156,-0.0066457560880231045,0.9999779167191736,0.0,0.16323782665797582,0.0010848627376363964,0.9865861518493056,4681.226835799419,-545.6570159892557,-0.11603917662761375,1.0895185314761907e-09,177.89528607748917,0.0,-84.19528607748917,2.2,0.0,3.0054290538791586e-17,2.2908238123794806,1.5707963267948966,18.228199003630785,461.0,0.005758342722599219,0.12046397224604072,0.0,0.01223160744395269,-1559.8108745434286,-16.238389829332363,258.10169463973097,-0.027583832522835583,0.04078769956772249,-0.304266605232738,-0.02773717408206098,0.04068357686605341,-0.304266605232738,-4.026495349841513e-18,7.756416840805077e-21,3.660688944113048e-19,-4.026496019619129e-18,-7.400560035892426e-21,3.660688944113048e-19,-1559.8386117175105,-16.197706252466308,257.79742803449824,-1057228.7405163758,113.46473346981088,121803.34951034165,-0.03739346024038545,4715.9322495069655
53.145510779271845,2001.0,12.0,14.0,14.0,22.0,21.0,1.0,3486162.8575845407,36280.96713147358,-576669.1886829168,422.47577023041856,-294.1553423904189,4675.481053847208,3533722.560042627,4703.7364112769765,3486274.794698492,23148.08907860331,-576669.1886829168,3533722.5600426267,423.00545990549256,-542.8601362211833,4675.481053847208,4725.8601155231145,20254838.608143087,0.8265994676231232,1.6336279720012874,3.942476676500724e-08,1.3449897383714505e-06,6.11893348947324,-0.16392342650141037,0.006639679966976142,137522.56004262716,-0.07431221520650753,-0.07396369173522281,651.7954295277596,-16543117150.919329,-1040801258.5351156,-204822262.4031902,-16543945966.490011,-1902351378.0211294,16575825539.8882,16654219917.68981,-0.9865728662796995,-0.006550624358671801,0.1631902841506495,-0.006639631181647736,0.9999779574059479,0.0,0.16318668701346273,0.001083523299188607,0.9865946133842564,4681.245080690589,-545.6567704171692,-0.11603867666472285,1.0913979941387646e-09,177.87820005328396,0.0,-84.17820005328396,2.2,0.0,3.005400158547499e-17,2.290819093413705,1.5707963267948966,18.229112832270545,461.0,0.005768311674591133,0.12068951844029237,0.0,0.012252747071922221,-1559.836373954233,-16.233427560845982,258.0228213634099,-0.027622575136514685,0.04085713871890938,-0.3047927690955254,-0.027776290856876485,0.04075279263685868,-0.3047927690955254,-4.033426232974702e-18,7.783342952008979e-21,3.6658226713246673e-19,-4.0334269344630125e-18,-7.410912515256592e-21,3.6658226713246673e-19,-1559.8641502450898,-16.192674768209123,257.7180285943144,-1057228.863398146,113.61827167477679,121776.3071151803,-0.03730131401777596,4715.95214808413
53.254668150032494,2001.0,12.0,14.0,14.0,22.0,21.0,1.0,3486208.953770003,36248.85769846908,-576158.822133925,422.1064111064342,-294.15917489325074,4675.542051102137,3533684.4563929774,4703.76412185979,3486320.948348702,23088.83140373515,-576158.822133925,3533684.456392978,422.6296003342901,-542.8691061462368,4675.542051102137,4725.887865482116,20254832.020138882,0.8265994112634142,1.633627970926379,3.942476676500724e-08,1.3511664374509474e-06,6.119078383190825,-0.16377882037332958,0.006622595623163696,137484.45639297785,-0.07424668913891086,-0.07389847553391056,654.7472269833088,-16543116894.918695,-1040801224.5762554,-204826022.6311413,-16543941970.37017,-1902373960.557307,16575825282.260435,16654218573.812735,-0.9865965655313145,-0.006533925620315053,0.16304761481788937,-0.006622547213450405,0.9999780706937555,0.0,0.1630440392968116,0.0010797905271719482,0.986618201383999,4681.295941200233,-545.656085885373,-0.11603728296787394,1.0966372459655463e-09,177.83057049122232,0.0,-84.1305704912223,2.2,0.0,3.0053196031318e-17,2.2908059377159553,1.5707963267948966,18.231660936558974,461.0,0.0057961021003031426,0.12132068949044897,0.0,0.012311677315716514,-1559.9074593340338,-16.219585304842944,257.8028042283304,-0.027730399244120418,0.04105069262791592,-0.3062595441661159,-0.027885160142100247,0.04094572323600315,-0.3062595441661159,-4.0527467084740876e-18,7.85867128014209e-21,3.6801102302736333e-19,-4.052747499200036e-18,-7.439723764731403e-21,3.6801102302736333e-19,-1559.935344494176,-16.17863958160694,257.4965446841643,-1057229.207268104,113.7718098797427,121749.3313269036,-0.0372091689668679,4715.971996712486
53.338816048571125,2001.0,12.0,14.0,14.0,22.0,21.0,1.0,3486244.461156823,36224.10469791127,-575765.3831197575,421.82166579717324,-294.1621270477861,4675.589037237508,3533655.105568006,4703.785467031926,3486356.4995499565,23043.149818703452,-575765.3831197575,3533655.1055680057,422.3398438390611,-542.8760127259151,4675.589037237508,4725.909240984507,20254826.919858888,0.8265993676309618,1.6336279700943264,3.942476676500724e-08,1.3559237916562792e-06,6.1191900818568845,-0.1636673433854036,0.006609425707844794,137455.1055680057,-0.0741961749870143,-0.07384820025380011,657.0303063094616,-16543116696.73075,-1040801198.2881382,-204828916.77791154,-16543938891.192245,-1902391355.7127504,16575825082.812927,16654217537.637196,-0.9866148210266699,-0.006521052318432038,0.16293762857968788,-0.006609377586364661,0.9999781578254201,0.0,0.1629340696675588,0.001076916310309999,0.9866363713105389,4681.33511894623,-545.6555586309685,-0.11603620943462227,1.1006729843992165e-09,177.79388196000713,0.0,-84.09388196000711,2.2,0.0,3.005257546312278e-17,2.2907958030682245,1.5707963267948966,18.233624401810562,461.0,0.005817509411734382,0.1218093195610119,0.0,0.01235707136399838,-1559.962218018645,-16.20891344250209,257.6331792325934,-0.027813278080921124,0.041199768076708575,-0.3073894084701995,-0.027968846231291377,0.04109431794873351,-0.3073894084701995,-4.067628776631692e-18,7.916965318726875e-21,3.6910922856477266e-19,-4.0676296369427465e-18,-7.461868875902127e-21,3.6910922856477266e-19,-1559.9901868648763,-16.167819124553358,257.3257898241232,-1057229.473484395,113.92534808470862,121722.42214551153,-0.03711702508468028,4715.991795396904
53.34816192638428,2001.0,12.0,14.0,14.0,22.0,21.0,1.0,3486248.403302785,36221.355493083014,-575721.6856115338,421.79003997054747,-294.1624548068521,4675.594253826154,3533651.846943663,4703.787836844738,3486360.446536146,23038.076162238307,-575721.6856115338,3533651.846943663,422.3076614411924,-542.8767793636018,4675.594253826154,4725.911614164645,20254826.35236679,0.8265993627761126,1.6336279700017513,3.942476676500724e-08,1.3564968267614991e-06,6.119202487771467,-0.16365496209033764,0.006607963001533173,137451.84694366297,-0.07419056458325078,-0.07384261638031918,657.284225821495,-16543116674.679106,-1040801195.3632307,-204829237.97120285,-16543938549.282778,-1902393286.9843707,16575825060.621141,16654217422.549034,-0.9866168478231888,-0.006519622520867321,0.16292541273116332,-0.006607914911994656,0.9999781674919287,0.0,0.16292185566077483,0.001076597264329138,0.9866383886137717,4681.339468613078,-545.6555000954215,-0.11603609024833182,1.100815305633705e-09,177.78188209702878,0.0,-84.08188209702877,2.1909410485143885,0.0,3.005237811103416e-17,2.290792580064028,1.5707963267948966,18.234248911590605,461.0,0.005818269804691557,0.12186368921910255,0.0,0.012358626507937844,-1559.9682976349575,-16.20772811628818,257.6143389450126,-0.027814560157452258,0.04120422875017141,-0.30742794753270686,-0.027970172389649547,0.04109875521402404,-0.30742794753270686,-4.068116717543848e-18,7.921256896406472e-21,3.69124757067625e-19,-4.068117585650549e-18,-7.46211707884386e-21,3.69124757067625e-19,-1559.996267807347,-16.166629361074158,257.3069109974799,-1057229.5031054541,114.07888628967453,121695.5795710041,-0.03702488236823271,4716.01154414225
53.36567779118159,2001.0,12.0,14.0,14.0,22.0,21.0,1.0,3486255.790800991,36216.20297791681,-575639.7884491188,421.730767121092,-294.1630690212529,4675.604029622844,3533645.7403505133,4703.792277826256,3486367.843091804,23028.56719338746,-575639.7884491188,3533645.740350513,422.2473454742392,-542.8782159440019,4675.604029622844,4725.916061456441,20254825.288340483,0.8265993536734503,1.6336279698281817,3.942476676500724e-08,1.3574786098768251e-06,6.119225738759715,-0.1636317572430588,0.0066052216302858735,137445.7403505128,-0.07418004964280187,-0.07383215116241591,657.7602490782738,-16543116633.333157,-1040801189.8792245,-204829839.81379753,-16543937908.529533,-1902396906.1496994,16575825019.012436,16654217206.854445,-0.9866206460034052,-0.00651694280794067,0.16290251789417334,-0.00660517360057354,0.9999781856029192,0.0,0.16289896427396253,0.0010759994106615525,0.9866421690074566,4681.347619811854,-545.6553904022715,-0.11603586689621946,1.1014259649487228e-09,177.7683118900284,0.0,-84.06831189002838,2.1841559450141905,0.0,3.0052152775566244e-17,2.290788900056567,1.5707963267948966,18.234962027377772,461.0,0.005821513146048836,0.12196563067071754,0.0,0.012365460999205335,-1559.9796907765842,-16.205506570019125,257.5790283527177,-0.027825857945608844,0.04122618727049126,-0.30759793283030706,-0.027981604185738015,0.041120636114529006,-0.30759793283030706,-4.070340888569135e-18,7.93177315816057e-21,3.6927336629338314e-19,-4.070341771275117e-18,-7.465065046847044e-21,3.6927336629338314e-19,-1560.00767238077,-16.164385933904597,257.2714304198874,-1057229.5586438254,114.23242449464045,121668.8036033813,-0.03693274081454527,4716.031242953389
53.396139347889246,2001.0,12.0,14.0,14.0,22.0,21.0,1.0,3486268.6358066625,36207.24229664161,-575497.3620129249,421.6276856368951,-294.1641369885838,4675.62102734191,3533635.1225172943,4703.799999586247,3486380.7038056273,23012.03023978413,-575497.3620129249,3533635.1225172943,422.1424499139783,-542.8807135408061,4675.62102734191,4725.923794188367,20254823.436536033,0.8265993378314002,1.6336279695261207,3.942476676500724e-08,1.359195023893387e-06,6.119266174367008,-0.16359140187735505,0.006600454171005436,137435.12251729425,-0.07416176318887258,-0.07381395118017658,658.5885022878647,-16543116561.375874,-1040801180.3352615,-204830886.0594657,-16543936794.351847,-1902403198.9798138,16575824946.597874,16654216831.74809,-0.9866272501055503,-0.0065122825198179485,0.16286270145598722,-0.006600406245217308,0.9999782170814513,0.0,0.16285915383102678,0.00107495999180306,0.9866487421947377,4681.361792747933,-545.655199677225,-0.11603547854442105,1.102487748270576e-09,177.7447167050983,0.0,-84.04471670509831,2.1723583525491548,0.0,3.0051760956218776e-17,2.2907825011610203,1.5707963267948966,18.23620214970622,461.0,0.005827152544532096,0.12214304829781532,0.0,0.0123773444089011,-1559.9995008058077,-16.201643019757306,257.5176187613242,-0.027845489757285093,0.041264365241178665,-0.30789349310565695,-0.028001469141212505,0.04115867909097894,-0.30789349310565695,-4.0742080756165334e-18,7.950076228657036e-21,3.695315965926546e-19,-4.074208983769879e-18,-7.47018740277024e-21,3.695315965926546e-19,-1560.0275022749488,-16.160484340666326,257.2097252682185,-1057229.6553014163,114.38596269960637,121642.09424264313,-0.036840600420638595,4716.050891835183
53.50221742215469,2001.0,12.0,14.0,14.0,22.0,21.0,1.0,3486313.342220029,36176.03773428295,-575001.3779998925,421.268708685324,-294.1678540219947,4675.680187677849,3533598.1676683775,4703.826874864813,3486425.4644891317,22954.442038100682,-575001.3779998925,3533598.1676683775,421.7771556259116,-542.8894037657107,4675.680187677849,4725.950707653661,20254816.974017415,0.8265992825449673,1.6336279684721187,3.942476676500724e-08,1.3651448161774183e-06,6.119406987550416,-0.16345086810951892,0.006583852315603992,137398.16766837751,-0.07409808228772587,-0.07375057140467497,661.4769549071789,-16543116310.257431,-1040801147.0307868,-204834525.41007674,-16543932915.82115,-1902425100.9619055,16575824693.883755,16654215525.528675,-0.9866502355556823,-0.006496053300040911,0.16272404238292423,-0.006583804750543883,0.9999783265226335,0.0,0.16272051558707468,0.0010713433232684008,0.98667162016071,4681.4111214177365,-545.6545359053864,-0.11603412691963957,1.1061832331622496e-09,177.66259481861667,0.0,-83.96259481861668,2.131297409308339,0.0,3.005039707474534e-17,2.290760227286228,1.5707963267948966,18.240520245676016,461.0,0.005846780607650587,0.12276222268385736,0.0,0.012418703483337422,-1560.0684507687806,-16.188187808482386,257.30375353897034,-0.027913696385929172,0.04139721817416326,-0.30892216128439764,-0.028070488578741264,0.041291061858904334,-0.30892216128439764,-4.087666756822329e-18,8.013956788923866e-21,3.704287313627675e-19,-4.087667754168007e-18,-7.487981628926407e-21,3.704287313627675e-19,-1560.0965212573594,-16.146896746623483,256.99483137768595,-1057229.9926219787,114.53950090457228,121615.4514887896,-0.03674846118353387,4716.070490792489
