time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
53.59280541170627,2001.0,12.0,14.0,14.0,22.0,21.0,1.0,3486351.4902195735,36149.38951614683,-574577.8152455643,420.9621388918785,-294.17102579924534,4675.7306699604,3533566.634081066,4703.849807637201,3486463.6583035053,22905.262442702584,-574577.8152455643,3533566.634081066,421.4651908980034,-542.8968160136419,4675.7306699604,4725.97367301012,20254811.43812273,0.8265992351856611,1.6336279675694367,3.942476676500724e-08,1.370339820574183e-06,6.119527240761348,-0.1633308534954081,0.006569674934665342,137366.63408106612,-0.07404369929798053,-0.07369644556879969,663.9487157464027,-16543116095.1474,-1040801118.5049723,-204837628.34205493,-16543929605.420265,-1902443790.0482295,16575824477.407045,16654214410.093891,-0.9866698492895944,-0.006482193436451012,0.1626056261975623,-0.006569627676217186,0.9999784197632446,0.0,0.1626021171296512,0.0010682584221761316,0.9866911423180501,4681.453214155157,-545.6539695545043,-0.11603297359568307,1.1094207398667367e-09,177.59158520266527,0.0,-83.89579260133264,2.1,0.0,3.004921790208791e-17,2.290740969935321,1.5707963267948966,18.24425525372181,461.0,0.005863974476448579,0.12329262693969968,0.0,0.01245496092814716,-1560.1272884109117,-16.176696240109745,257.1210996352152,-0.02797393327233752,0.04151394954526011,-0.3098238866613831,-0.02813143359984359,0.0414073833173407,-0.3098238866613831,-4.099465934484017e-18,8.069276446347448e-21,3.712211323603943e-19,-4.099467008675902e-18,-7.503732080754883e-21,3.712211323603943e-19,-1560.1554198445115,-16.135288856792403,256.81127574855384,-1057230.281576233,114.69303910953819,121588.87534182069,-0.03665632310025277,4716.09003983016
53.6273337511076,2001.0,12.0,14.0,14.0,22.0,21.0,1.0,3486366.0233257874,36139.23225826416,-574416.3696980028,420.84528430750333,-294.172234146595,4675.749902189133,3533554.6208436787,4703.858544268561,3486478.208743769,22886.517068438374,-574416.3696980028,3533554.620843679,421.3462799694894,-542.8996390720376,4675.749902189133,4725.982422054737,20254809.323453113,0.8265992170947468,1.633627967224652,3.942476676500724e-08,1.3723637779300396e-06,6.119573076799052,-0.163285108395951,0.006564271156506821,137354.62084367918,-0.07402297051535595,-0.07367581480248395,664.8923310339451,-16543116012.977505,-1040801107.6089108,-204838809.84191525,-16543928344.044054,-1902450909.9877613,16575824394.715126,16654213984.928709,-0.9866773215214457,-0.006476910511991446,0.16256048974300386,-0.006564224014577585,0.9999784552494551,0.0,0.1625569874178039,0.001067083470592519,0.9866985796962083,4681.469250205197,-545.6537538041715,-0.11603253422232948,1.110922394540102e-09,177.56155210919795,0.0,-83.88077605459898,2.1,0.0,3.0048720291899414e-17,2.2907328433442284,1.5707963267948966,18.245831900099937,461.0,0.005871942739207757,0.1234952413489607,0.0,0.012471854769985007,-1560.14970420852,-16.17231585577126,257.0514751695441,-0.0280038084455608,0.041569243972765166,-0.3102438651459163,-0.028161620086091937,0.041462494932764944,-0.3102438651459163,-4.1049680684267166e-18,8.092295740448746e-21,3.7161453627801914e-19,-4.1049691719916575e-18,-7.511661031337006e-21,3.7161453627801914e-19,-1560.1778658286062,-16.130853360838493,256.7412313043982,-1057230.391954599,114.8465773145041,121562.36580173642,-0.03656418616781752,4716.109538953048
53.71388596447903,2001.0,12.0,14.0,14.0,22.0,21.0,1.0,3486402.435739989,36113.770869249485,-574011.6711091901,420.55235744918843,-294.17526165177094,4675.798088573346,3533524.521911471,4703.880433751491,3486514.664297179,22839.527596963177,-574011.6711091901,3533524.52191147,421.0481984196057,-542.9067103454815,4675.798088573346,4726.004342638367,20254804.010138698,0.8265991716395054,1.633627966358411,3.942476676500724e-08,1.3772897516045208e-06,6.119687975387218,-0.16317043775013895,0.006550725609520428,137324.52191147069,-0.07397100900736688,-0.07362409899216879,667.2618962526321,-16543115806.518816,-1040801080.2326254,-204841768.58000427,-16543925183.09604,-1902468748.9123185,16575824186.94487,16654212919.097149,-0.9866960431934794,-0.006463667495537308,0.16244734331111327,-0.006550678758824829,0.999978544073721,0.0,0.16244385785289098,0.0010641403612556344,0.9867172141252839,4681.509428519835,-545.6532132689567,-0.11603143339136929,1.1146847610661626e-09,177.48630477867675,0.0,-83.84315238933837,2.1,0.0,3.004747337972686e-17,2.290712479723086,1.5707963267948966,18.24978390166569,461.0,0.005891907435985326,0.1240043342601682,0.0,0.01251418238404095,-1560.2058680854464,-16.161334862347033,256.8769366477354,-0.028078555234971103,0.041707772282318416,-0.3112961200325233,-0.028237148133495982,0.04160056487746357,-0.3112961200325233,-4.118752979067483e-18,8.150127325378876e-21,3.725987868541014e-19,-4.118754156743266e-18,-7.531498041623327e-21,3.725987868541014e-19,-1560.2341052335798,-16.11973429746957,256.5656405277029,-1057230.669291148,115.00011551947003,121535.92286853679,-0.036472050383250895,4716.128988165997
53.920237984910585,2001.0,12.0,14.0,14.0,22.0,21.0,1.0,3486489.1455097403,36053.06646555449,-573046.7988832834,419.853938180553,-294.1824712056644,4675.912838336936,3533452.8465891816,4703.93255983699,3486601.475116714,22727.49596332039,-573046.7988832834,3533452.846589181,420.3374893781654,-542.9235386971462,4675.912838336936,4726.056542781979,20254791.270002764,0.8265990626477544,1.6336279642817173,3.942476676500724e-08,1.3891686943649995e-06,6.119961916778145,-0.16289703973094857,0.006518431839101375,137252.84658918064,-0.07384712207587427,-0.07350079783736824,672.9357214272022,-16543115311.484274,-1040801014.5968289,-204848805.7306434,-16543917652.401537,-1902511229.490131,16575823688.765865,16654210377.58886,-0.9867406263769185,-0.006432092615940551,0.1621775707114478,-0.0065183856778883355,0.9999787550984043,0.0,0.162174125264917,0.001057135954200224,0.9867615900297971,4681.605107860913,-545.6519262106348,-0.11602881201562351,1.1236441763524187e-09,177.35355823647583,0.0,-83.75355823647581,2.1,0.0,3.004525662732534e-17,2.2906762774090295,1.5707963267948966,18.256814121978568,461.0,0.005939454313156955,0.12522504831356512,0.0,0.01261498059655731,-1560.3396213188046,-16.135150785911954,256.46075115967903,-0.02825609892466605,0.042037816772823644,-0.31380360610530816,-0.028416560428063526,0.04192951536691333,-0.31380360610530816,-4.15168010575325e-18,8.288956822353464e-21,3.7494385383316192e-19,-4.151681462938075e-18,-7.578760379233249e-21,3.7494385383316192e-19,-1560.3680378792326,-16.09322127054504,256.14694755357374,-1057231.3342825696,115.15365372443594,121509.5465422218,-0.03637991574357618,4716.148387473851
54.06660390061782,2001.0,12.0,14.0,14.0,22.0,22.0,1.0,3486550.561558949,36010.00780508568,-572362.3986711517,419.3585116314095,-294.18757776220446,4675.994116958754,3533402.0793537972,4703.969480557902,3486662.961303373,22648.029590625294,-572362.3986711517,3533402.079353797,419.8333454116481,-542.9354490215368,4675.994116958754,4726.093515955501,20254782.171327773,0.8265989848084314,1.6336279627989359,3.942476676500724e-08,1.3976145353872856e-06,6.120156230657942,-0.162703111205249,0.006495526329971,137202.07935379725,-0.07375924560490398,-0.07341333685959953,676.9809881448746,-16543114957.949402,-1040800967.727457,-204853782.79909396,-16543912315.494503,-1902541318.5120223,16575823332.985668,16654208574.523834,-0.9867722050871233,-0.006409694985736596,0.16198620644266665,-0.006495480653675275,0.9999789041430213,0.0,0.161982789204823,0.0010521782701105903,0.9867930223315899,4681.6728784879,-545.6510147058447,-0.11602695536070795,1.1298800718003068e-09,177.28239856399387,0.0,-83.68239856399386,2.1,0.0,3.0044057090693874e-17,2.290656687489188,1.5707963267948966,18.260620677123146,461.0,0.005972552984762706,0.12609684670638513,0.0,0.012685136942090844,-1560.4343655134714,-16.116575018587746,256.16549671226863,-0.02837863979937412,0.042267002682446354,-0.3155497395715943,-0.028540413732790943,0.042157935155575,-0.3155497395715943,-4.174643843171378e-18,8.387356869988543e-21,3.765657436849124e-19,-4.1746453299747016e-18,-7.611439046992674e-21,3.765657436849124e-19,-1560.4629059272042,-16.07441708343217,255.84994697269704,-1057231.809202727,115.30719192940185,121483.23682279143,-0.036287782245817204,4716.1677368814435
54.09730483104194,2001.0,12.0,14.0,14.0,22.0,22.0,1.0,3486563.434660191,36000.97595629791,-572218.8410395737,419.2545897912675,-294.1886481290436,4676.011153565561,3533391.438295501,4703.977219334567,3486675.848954385,22631.360928870592,-572218.8410395737,3533391.438295501,419.7275950258323,-542.9379445236696,4676.011153565561,4726.101265726252,20254780.256695922,0.8265989684286966,1.633627962486956,3.942476676500724e-08,1.3993610580669203e-06,6.1201969895996156,-0.16266243308694095,0.0064907218487249875,137191.43829550082,-0.07374081276916418,-0.07339499117554253,677.8314943313599,-16543114883.555784,-1040800957.8654796,-204854825.24797583,-16543911196.556385,-1902547625.3464508,16575823258.119612,16654208196.299292,-0.9867788242098501,-0.006404996820784709,0.1619460654253497,-0.0064906762737089625,0.999978935338895,0.0,0.16194265408636424,0.0010511394844768367,0.9867996108092303,4681.6870836987755,-545.6508236623222,-0.11602656620223811,1.1310624116110197e-09,177.25875176777961,0.0,-83.6587517677796,2.1,0.0,3.004366395613389e-17,2.290650267114591,1.5707963267948966,18.2618685900261,461.0,0.0059788310287533526,0.12628030328524886,0.0,0.012698435653598008,-1560.4542251457362,-16.112678312950404,256.10356012215374,-0.028401100111492196,0.042309726676526785,-0.31588051215675567,-0.028563129448553482,0.04220051060224961,-0.31588051215675567,-4.178974567159888e-18,8.407099788833597e-21,3.768614161307312e-19,-4.178976081255715e-18,-7.617387259835616e-21,3.768614161307312e-19,-1560.4827882751847,-16.070477802348154,255.78767960999699,-1057231.9091401063,115.46073013436776,121456.9937102457,-0.03619564988699835,4716.187036393607
54.16724125921224,2001.0,12.0,14.0,14.0,22.0,22.0,1.0,3486592.747550434,35980.40136780333,-571891.8161647351,419.0178518829364,-294.19108543492047,4676.049947310508,3533367.207912315,4703.994841056756,3486705.1947792666,22593.389589623028,-571891.8161647351,3533367.207912315,419.48669167302876,-542.9436257020292,4676.049947310508,4726.118912482403,20254775.887630522,0.8265989310511742,1.6336279617751153,3.942476676500724e-08,1.4034014556374633e-06,6.1202898389923615,-0.16256976780144125,0.0064797773580461925,137167.20791231515,-0.07369882250691302,-0.07335319944409155,679.7712762653828,-16543114713.795187,-1040800935.3624066,-204857197.9776771,-16543908648.29269,-1902561986.4601855,16575823087.281021,16654207334.692944,-0.9867938964768344,-0.006394294241206902,0.16185462266251024,-0.00647973201318364,0.9999790063161513,0.0,0.1618512247377326,0.001048774579948026,0.9868146133508443,4681.719430099934,-545.6503886603417,-0.11602568007004851,1.1337546764094287e-09,177.20490647181143,0.0,-83.60490647181143,2.1,0.0,3.0042768679442565e-17,2.2906356461366575,1.5707963267948966,18.264711093577645,461.0,0.0059931267643554414,0.12669894182084698,0.0,0.012728717881089181,-1560.4994478445947,-16.103801198786787,255.9624619132557,-0.028452180413698486,0.042407000165235235,-0.3166337071921429,-0.028614792053593033,0.04229744565618044,-0.3166337071921429,-4.1888356007404165e-18,8.452150633322374e-21,3.7753383128080183e-19,-4.1888371773114314e-18,-7.630914378532237e-21,3.7753383128080183e-19,-1560.5280626366482,-16.061503753130605,255.64582820606356,-1057232.1371907853,115.61426833933368,121430.8172045846,-0.03610351866414454,4716.206286015166
54.29932105299723,2001.0,12.0,14.0,14.0,22.0,22.0,1.0,3486648.061814764,35941.54436611448,-571274.1996166063,418.57073720191886,-294.19568474247046,4676.1231532869215,3533321.484483922,4704.028093843496,3486760.570448335,22521.676999637086,-571274.1996166063,3533321.4844839224,419.0317101296446,-542.9543415359948,4676.1231532869215,4726.1522125078645,20254767.608022574,0.8265988602186841,1.633627960426441,3.942476676500724e-08,1.4112115580496555e-06,6.1204651949580455,-0.16239475950653176,0.006459108201348068,137121.48448392283,-0.07361951932821029,-0.07327427120485033,683.4433627724648,-16543114392.092945,-1040800892.723102,-204861671.62048444,-16543903838.259663,-1902589086.4495907,16575822763.536245,16654205707.446964,-0.9868223386295153,-0.006374080903347692,0.16168191944188365,-0.0064590632890246125,0.999979140033145,0.0,0.16167854676240304,0.0010443137503661055,0.9868429241402039,4681.780469485815,-545.6495678622622,-0.11602400793972316,1.1388144395096455e-09,177.10371120980707,0.0,-83.50185560490354,2.1018556049035464,0.0,3.0041085643592927e-17,2.290608160075357,1.5707963267948966,18.270057212719234,461.0,0.006019995092773677,0.12749229368086648,0.0,0.01278563943522827,-1560.5847882439707,-16.08703442657183,255.69596071417016,-0.02854784473764103,0.04258966071827956,-0.31804951587449565,-0.028711554695682533,0.042479468761031536,-0.31804951587449565,-4.20737018868569e-18,8.537363352394839e-21,3.787930755930654e-19,-4.20737188431965e-18,-7.656255650569132e-21,3.787930755930654e-19,-1560.6134997986665,-16.0445549578108,255.37791119829566,-1057232.56935904,115.76780654429959,121404.70730580813,-0.03601138857428123,4716.2254857509415
54.34253077913664,2001.0,12.0,14.0,14.0,22.0,22.0,1.0,3486666.144981377,35928.83221865833,-571072.145098669,418.4244589252533,-294.1971883451462,4676.1470858565335,3533306.536723284,4704.03896476439,3486778.6734778574,22498.21601556935,-571072.145098669,3533306.5367232836,418.88285818226524,-542.9578433837326,4676.1470858565335,4726.16309887158,20254764.891127672,0.8265988369754665,1.6336279599839594,3.942476676500724e-08,1.4136482746162903e-06,6.120522563403797,-0.1623375047925436,0.006452346392039595,137106.53672328312,-0.07359357493034656,-0.07324844946801358,684.6472477316856,-16543114286.529493,-1040800878.7326392,-204863133.06111988,-16543902265.377401,-1902597945.936533,16575822657.302633,16654205175.076025,-0.9868316369491748,-0.006367467917582304,0.16162541776753672,-0.006452301620619647,0.9999791836852387,0.0,0.16162205332196705,0.0010428559449948047,0.9868521795747676,4681.800424515655,-545.6492995470618,-0.11602346129959984,1.1406829095896113e-09,177.06634180820777,0.0,-83.48317090410389,2.083170904103889,0.0,3.004046574402031e-17,2.290598036347062,1.5707963267948966,18.272027123838583,461.0,0.006029911913527446,0.12775263006187576,0.0,0.012806562500066822,-1560.6126885582541,-16.08154870985455,255.60876741983665,-0.02858409967033632,0.04265822677151115,-0.31856963376841196,-0.02874820357647678,0.042547806716431796,-0.31856963376841196,-4.214180733647027e-18,8.56698076483254e-21,3.7927034318476673e-19,-4.2141824693703156e-18,-7.665758483396647e-21,3.7927034318476673e-19,-1560.6414367618306,-16.03900090313812,255.29019778606823,-1057232.7111720815,115.92134474926551,121378.6640139163,-0.035919259614434394,4716.244635605747
54.43255218898361,2001.0,12.0,14.0,14.0,22.0,22.0,1.0,3486703.798423805,35902.34803204289,-570651.1895019051,418.1197002240684,-294.2003192185498,4676.196919604985,3533275.411939627,4704.061600624179,3486816.3679446885,22449.337856843176,-570651.1895019051,3533275.411939627,418.57273753978757,-542.9651329369826,4676.196919604985,4726.185766886441,20254759.21662958,0.8265987884296988,1.6336279590598553,3.942476676500724e-08,1.4189786740682616e-06,6.120642084069133,-0.16221822105714181,0.006438259232262345,137075.41193962703,-0.07353952266895815,-0.07319465275381701,687.1601194441319,-16543114066.051441,-1040800849.5133115,-204866174.43520755,-16543898989.581343,-1902616393.5506291,16575822435.424952,16654204065.877956,-0.9868509984141219,-0.006353690340974407,0.16150770120369431,-0.006438214753445392,0.9999792744806206,0.0,0.1615043538727031,0.0010398212646846748,0.9868714518375219,4681.841975962601,-545.6487408768163,-0.11602232307694738,1.1445735075466208e-09,176.9885298490676,0.0,-83.4442649245338,2.044264924533792,0.0,3.003917478478525e-17,2.290576953382799,1.5707963267948966,18.276130933805078,461.0,0.006050561505153159,0.12829637969397217,0.0,0.012850128711758366,-1560.6707853660234,-16.07011921258764,255.42710008593124,-0.028659468646958442,0.04280098360580604,-0.31965262417114587,-0.02882439428453319,0.042690088251024286,-0.31965262417114587,-4.228360905258786e-18,8.628830295681492e-21,3.802624787814393e-19,-4.2283627250688406e-18,-7.685511146439136e-21,3.802624787814393e-19,-1560.699609760308,-16.027429124336617,255.1074474617601,-1057233.00736247,116.07488295423143,121352.68732890912,-0.03582713178163062,4716.263735584388
54.53230403253566,2001.0,12.0,14.0,14.0,22.0,22.0,1.0,3486745.4897910184,35873.00083491331,-570184.7274860961,417.7819868266405,-294.2037858693485,4676.2520982108335,3533240.94935872,4704.08666397186,3486858.104206868,22395.17568138132,-570184.7274860961,3533240.94935872,418.22908253470945,-542.9732008608642,4676.2520982108335,4726.2108658366205,20254752.906269968,0.8265987344439966,1.6336279580323025,4.2146848510894035e-08,1.4248346650857091e-06,6.1207745261897335,-0.1620860414541915,0.006422649581483461,137040.94935871987,-0.07347962671356292,-0.07313503996796525,689.9520901143551,-16543113820.869759,-1040800817.0216373,-204869539.29524553,-16543895361.412628,-1902636819.5672755,16575822188.686913,16654202836.661814,-0.9868724364353724,-0.006338422995308606,0.16137725551652063,-0.00642260542540089,0.9999793748570766,0.0,0.16137392708756101,0.0010364624368167112,0.9868927912402419,4681.88798389029,-545.6481223355406,-0.11602106281073818,1.1488813301600152e-09,176.9023733967997,0.0,-83.40118669839985,2.0011866983998488,0.0,3.003774509821321e-17,2.290553604829191,1.5707963267948966,18.280677969151288,461.0,0.00607342620201553,0.12890107451144409,0.0,0.012898366026756085,-1560.7351151639648,-16.057453075736575,255.22577685217954,-0.028742727023737837,0.04295902757256641,-0.32085172454098093,-0.02890856478332532,0.042847605404618745,-0.32085172454098093,-4.2440601728240615e-18,8.697595004521312e-21,3.813584091482277e-19,-4.2440620867054374e-18,-7.707327666191677e-21,3.813584091482277e-19,-1560.764023728748,-16.014605470331958,254.90492512763856,-1057233.33674296,116.22842115919734,121326.77725078654,-0.035735005072896994,4716.282785691665
54.57409884239489,2001.0,12.0,14.0,14.0,22.0,22.0,1.0,3486762.9479526747,35860.70461329162,-569989.2839360104,417.6404848758736,-294.20523752872447,4676.275204346416,3533226.5182341305,4704.097159198755,3486875.58100278,22372.48214911449,-569989.2839360104,3533226.5182341295,418.0850910935551,-542.9765782352646,4676.275204346416,4726.221375971707,20254750.255090963,0.8265987117628906,1.6336279576006283,4.2146848510894035e-08,1.4272481233417626e-06,6.120830018590352,-0.16203065903814934,0.006416109387880687,137026.51823412953,-0.07345453066990228,-0.07311006256896849,691.1243052184582,-16543113717.861994,-1040800803.3714578,-204870947.48875672,-16543893841.78104,-1902645372.9422908,16575822085.02531,16654202321.589115,-0.9868814136336451,-0.006332025992009147,0.16132259876190594,-0.006416065366553231,0.9999794168407729,0.0,0.1613192782331687,0.0010350563387586278,0.9869017271890373,4681.907249766908,-545.6478633351358,-0.1160205350830117,1.1508537428071895e-09,176.88314779266193,0.0,-83.38314779266192,2.0,0.0,3.003742005741104e-17,2.290548296510051,1.5707963267948966,18.28171206936653,461.0,0.006083892689442018,0.12915512985427413,0.0,0.01292054781973119,-1560.7620539689603,-16.05214573645712,255.14141879321684,-0.028782089629693475,0.043031736498922474,-0.3214037990922992,-0.028948335293519274,0.04292007587712761,-0.3214037990922992,-4.251324802613054e-18,8.727771077025942e-21,3.818796884342681e-19,-4.251326756019663e-18,-7.717826910599993e-21,3.818796884342681e-19,-1560.7910023042539,-16.009225660579993,254.82001499412453,-1057233.4751260467,116.38195936416325,121300.93377954862,-0.03564287948526115,4716.301785932371
54.62823184090427,2001.0,12.0,14.0,14.0,22.0,22.0,1.0,3486785.5511237397,35844.77835073243,-569736.1423275684,417.4572066925447,-294.2071170054351,4676.305120169741,3533207.8341833493,4704.110747425269,3486898.2081544385,22343.089080472026,-569736.1423275684,3533207.834183349,417.8985884753568,-542.9809500164744,4676.305120169741,4726.23498349968,20254746.814456027,0.8265986823278831,1.6336279570404424,4.2146848510894035e-08,1.4304338622895196e-06,6.120901893494714,-0.16195892657994676,0.006407638525587671,137007.83418334927,-0.07342202573607028,-0.0730777113047876,692.6448873877525,-16543113584.18167,-1040800785.6571329,-204872769.9523244,-16543891873.98538,-1902656447.0633476,16575821950.496483,16654201654.403587,-0.9868930365259382,-0.006323740388070411,0.16125180546002463,-0.006407594678387229,0.999979471154502,0.0,0.16124849514662407,0.0010332362105459866,0.9869132967165264,4681.932193535447,-545.6475280160633,-0.11601985183627667,1.1534227997894747e-09,176.8597927291866,0.0,-83.3597927291866,2.0,0.0,3.0037024161002383e-17,2.2905418310310424,1.5707963267948966,18.28297175655015,461.0,0.006097525207524611,0.1294848387640534,0.0,0.01294944768778949,-1560.7969325260906,-16.04527128973277,255.03215218025875,-0.028833412063078313,0.04312646359115587,-0.3221231348993255,-0.02900018882871557,0.04301449245286294,-0.3221231348993255,-4.260793263989495e-18,8.76704339708117e-21,3.8255960570040347e-19,-4.260795268836121e-18,-7.731531019366802e-21,3.8255960570040347e-19,-1560.8259327149192,-16.00225679727991,254.71002904535942,-1057233.6547162663,116.53549756912916,121275.15691519532,-0.03555075501575128,4716.320736311292
54.78111065955516,2001.0,12.0,14.0,14.0,22.0,22.0,1.0,3486849.3319216855,35799.79990880391,-569021.2278716438,416.9395824839559,-294.21242047960834,4676.38953670573,3533155.1122141196,4704.149090198694,3486962.0557342265,22260.07785148237,-569021.2278716438,3533155.1122141196,417.3718578772566,-542.9932805223174,4676.38953670573,4726.273380735729,20254737.05612616,0.8265985988441542,1.633627955451846,4.2146848510894035e-08,1.4394861073177295e-06,6.1211048818949205,-0.16175634042633125,0.006383716001273708,136955.11221411964,-0.07333022550293715,-0.07298634505561469,696.9532942473888,-16543113205.041246,-1040800735.4193703,-204877908.05793387,-16543886319.373825,-1902687695.749337,16575821568.949759,16654199769.821741,-0.9869258339889454,-0.006300339822197237,0.1610518671836787,-0.006383672643343861,0.9999796241542037,0.0,0.16104858561566776,0.0010281023986998985,0.9869459438473065,4682.002579794438,-545.6465818861977,-0.11601792390644244,1.160672070558549e-09,176.79389026764957,0.0,-83.29389026764954,2.0,0.0,3.003590692255477e-17,2.290523585142539,1.5707963267948966,18.28652762277674,461.0,0.006135994183616211,0.13041996207580267,0.0,0.013030997655654951,-1560.8953561140781,-16.02585489309587,254.72353622623575,-0.02897788919629103,0.043393728595306956,-0.32415297491483586,-0.02914616878502083,0.043280880176248246,-0.32415297491483586,-4.287510478166096e-18,8.878381844857144e-21,3.844736260375783e-19,-4.287512629890049e-18,-7.770108208042783e-21,3.844736260375783e-19,-1560.9245022828632,-15.982574012919624,254.39938325132093,-1057234.1640704367,116.68903577409509,121249.44665772666,-0.035458631661396116,4716.339636833207
54.792506620098514,2001.0,12.0,14.0,14.0,22.0,22.0,1.0,3486854.083128845,35796.447073419185,-568967.9358851913,416.9009962023872,-294.21281555227245,4676.395825195765,3533151.1848095083,4704.151946459438,3486966.811863711,22253.88991625183,-568967.9358851913,3533151.1848095083,417.33259277403033,-542.9941987227083,4676.395825195765,4726.276241053456,20254736.326370977,0.8265985926009984,1.63362795533306,4.2146848510894035e-08,1.4401029859007136e-06,6.121120013386731,-0.16174123891663966,0.0063819327769341645,136951.18480950827,-0.07332338237358962,-0.07297953427651267,697.2752316594124,-16543113176.688288,-1040800731.6626894,-204878290.5461666,-16543885905.4839,-1902690023.55867,16575821540.416864,16654199629.323399,-0.9869282771865628,-0.006298595432861913,0.16103696279157878,-0.006381889455328873,0.9999796355361343,0.0,0.161033683360169,0.0010277200947577645,0.9869483758611003,4682.007823111877,-545.6465114101588,-0.11601778029146495,1.1609794656101922e-09,176.78041068779618,0.0,-83.28041068779615,2.0,0.0,3.00356844527864e-17,2.2905199519355035,1.5707963267948966,18.28723585449608,461.0,0.006137629688004943,0.1304898938215693,0.0,0.013034454672668366,-1560.9026882272656,-16.024407426807823,254.70052932108794,-0.028982784676793202,0.04340429155359851,-0.324238819050859,-0.02915114021424835,0.04329140049825571,-0.324238819050859,-4.288619578443251e-18,8.884888690501767e-21,3.845368684318056e-19,-4.288621740795828e-18,-7.771372284026281e-21,3.845368684318056e-19,-1560.9318393674798,-15.981116026309568,254.37629050203708,-1057234.2021613847,116.842573979061,121223.80300714263,-0.03536650941922499,4716.358487502882
54.816506962202574,2001.0,12.0,14.0,14.0,22.0,22.0,1.0,3486864.0879201866,35789.38585521098,-568855.7006266608,416.81973137886513,-294.2136474725883,4676.409067133722,3533142.9147294364,4704.157960995396,3486976.826996362,22240.857846520375,-568855.7006266608,3533142.914729436,417.2498983211953,-542.9961320600665,4676.409067133722,4726.282264132319,20254734.788590305,0.8265985794450696,1.6336279550827564,4.2146848510894035e-08,1.4415670145691209e-06,6.121151881014224,-0.16170943443173993,0.006378177244825403,136942.91472943593,-0.07330897042095892,-0.0729651904547814,697.9535113573074,-16543113116.941456,-1040800723.7465615,-204879095.84629595,-16543885033.896868,-1902694925.3171449,16575821480.290873,16654199333.427565,-0.9869334219285014,-0.0062949216556736865,0.16100557332542073,-0.006378133999654513,0.9999796594964732,0.0,0.16100229839098867,0.0010269151213607337,0.9869534970595892,4682.018864183064,-545.6463630081621,-0.11601747787697103,1.1618983633960088e-09,176.76203273207983,0.0,-83.26203273207982,2.0,0.0,3.003537854667602e-17,2.2905149561095954,1.5707963267948966,18.288209798240196,461.0,0.006142510036559854,0.13063725862291647,0.0,0.013044790904796974,-1560.9181278492456,-16.02135895101998,254.65207500191588,-0.028999912783472075,0.04343744304882677,-0.32449590511892507,-0.029168470649545898,0.043324435599735575,-0.32449590511892507,-4.291983763213338e-18,8.900723334490642e-21,3.847622650844932e-19,-4.2919859484697605e-18,-7.775905152364073e-21,3.847622650844932e-19,-1560.947296319895,-15.978034515420244,254.32757909679694,-1057234.2824287526,116.99611218402691,121198.22596344324,-0.035274388286267715,4716.377288325084
