time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
54.85638443144585,2001.0,12.0,14.0,14.0,22.0,22.0,1.0,3486880.7069439613,35777.65333197733,-568669.2168293053,416.6847050452891,-294.2150293847285,4676.431063503484,3533129.177245748,4704.167951788591,3486993.4631267437,22219.204470935216,-568669.2168293053,3533129.177245748,417.1124965924348,-542.9993430867081,4676.431063503484,4726.292269116088,20254732.230844505,0.8265985575631846,1.6336279546664636,4.2146848510894035e-08,1.4437987224805803e-06,6.121204830601175,-0.16165658975591726,0.006371937313171008,136929.17724574823,-0.07328502426332094,-0.07294135749922268,699.0812931358814,-16543113017.566586,-1040800710.580408,-204880433.17772862,-16543883585.96643,-1902703067.6746366,16575821380.285389,16654198841.783026,-0.9869419679257326,-0.006288817463576637,0.160953417863032,-0.0063718941947993385,0.9999796992761254,0.0,0.16095015039213928,0.0010255781489145657,0.9869620039688499,4682.037204653428,-545.6461165025956,-0.11601697553680168,1.163424750472419e-09,176.73150499055163,0.0,-83.23150499055161,2.0,0.0,3.0034870373980296e-17,2.290506657019669,1.5707963267948966,18.28982795562394,461.0,0.006150616894063457,0.1308823672447227,0.0,0.013061960556818814,-1560.9437750713528,-16.016293630004125,254.57156372360836,-0.029028341517937196,0.043492506976940265,-0.3249229539906124,-0.029197235737514007,0.043379306122957165,-0.3249229539906124,-4.297571922126748e-18,8.92706064806387e-21,3.8513636591069533e-19,-4.2975741455506384e-18,-7.7834284674301e-21,3.8513636591069533e-19,-1560.9729723070902,-15.972914323881167,254.24664076961776,-1057234.4159351606,117.14965038899282,121172.71552662848,-0.035182268259554735,4716.396039304559
54.996647544093726,2001.0,12.0,14.0,14.0,22.0,22.0,1.0,3486939.1191289797,35736.385475432886,-568013.2806286403,416.20975220614673,-294.2198865378382,4676.508376862472,3533080.8930350496,4704.203067293196,3487051.9347291733,22143.04090145085,-568013.2806286403,3533080.8930350496,416.62918852826135,-543.0106246424925,4676.508376862472,4726.327434496388,20254723.207668547,0.8265984803684858,1.6336279531981557,4.2146848510894035e-08,1.452385536552939e-06,6.121391076207334,-0.16147071313224462,0.0063499895313230015,136880.89303504955,-0.0732007956277023,-0.07285752703547317,703.0561044812202,-16543112666.996368,-1040800664.1379511,-204885130.05454618,-16543878495.497053,-1902731686.4004202,16575821027.4908,16654197112.461456,-0.9869720055386743,-0.006267346141183069,0.1607699619186176,-0.006349946856974266,0.9999798388842215,0.0,0.16076672061680164,0.0010208807143809982,0.9869919043967312,4682.101668085284,-545.6452501486389,-0.1160152099472667,1.1687896627722724e-09,176.62420674455456,0.0,-83.12420674455454,2.0,0.0,3.0033083961586205e-17,2.2904774826912773,1.5707963267948966,18.295518722187428,461.0,0.006179111482520071,0.1317470708237823,0.0,0.013122308769457355,-1561.0339229969334,-15.998475484246661,254.28835132503684,-0.029128035424431528,0.04368600252139739,-0.3264239513364537,-0.029298114470202453,0.043572121275850126,-0.3264239513364537,-4.317211969926237e-18,9.019970354429279e-21,3.864482037116691e-19,-4.317214328710149e-18,-7.809809174909927e-21,3.864482037116691e-19,-1561.0632211114037,-15.95490336297081,253.96192737370038,-1057234.886917267,117.30318859395874,121147.27169669836,-0.035090149336116976,4716.4147404460555
55.040371343140734,2001.0,12.0,14.0,14.0,22.0,23.0,1.0,3486957.3141633845,35723.521031213895,-567808.8053904574,416.0616909734931,-294.2213995231075,4676.5324598112875,3533065.8528014063,4704.214005580706,3487070.1480459864,22119.298337272536,-567808.8053904574,3533065.8528014063,416.47852270727475,-543.0141373462973,4676.5324598112875,4726.338388319545,20254720.386324815,0.8265984562314052,1.6336279527391553,4.2146848510894035e-08,1.4549059140544783e-06,6.121449135025344,-0.16141276932836704,0.006343147896907814,136865.8528014063,-0.07317453879121152,-0.07283139432000074,704.2976988255978,-16543112557.381845,-1040800649.6182611,-204886591.97422594,-16543876909.425207,-1902740601.0020452,16575820917.180882,16654196573.371078,-0.9869813621733233,-0.0062606527188656565,0.16071277158342112,-0.006343105360345502,0.9999798823048329,0.0,0.16070953841287294,0.0010194180429067808,0.9870012183629638,4682.121748281686,-545.644980303264,-0.11601465998493486,1.1705183998242124e-09,176.58963200351576,0.0,-83.09481600175788,2.0,0.0,3.0032508685163975e-17,2.2904680877143315,1.5707963267948966,18.29735209382628,461.0,0.00618829207849087,0.1320174393230804,0.0,0.0131417567442314,-1561.0620046716674,-15.992920569576047,254.2000581460286,-0.029160453399066307,0.04374869548288805,-0.32690758761988736,-0.029330911827868913,0.04363459648305879,-0.32690758761988736,-4.3235403474894615e-18,9.049457370110606e-21,3.8687477307432745e-19,-4.32354274892662e-18,-7.818391908388368e-21,3.8687477307432745e-19,-1561.0913355834953,-15.949285973092987,253.8731505584087,-1057235.034182841,117.45672679892465,121121.89447365286,-0.03499803151298598,4716.4333917543045
55.08167597159641,2001.0,12.0,14.0,14.0,22.0,23.0,1.0,3486974.496548281,35711.36829611317,-567615.642485022,415.9218192901023,-294.22282830748185,4676.555202551381,3533051.6496362463,4704.224335102359,3487087.3475971483,22096.869271581956,-567615.642485022,3533051.6496362467,416.33619052636345,-543.0174539237595,4676.555202551381,4726.348732512047,20254717.71707049,0.8265984333954577,1.6336279523049124,4.2146848510894035e-08,1.4574219329738473e-06,6.12150398198856,-0.1613580310110932,0.006336684835244913,136851.64963624626,-0.0731497344886934,-0.072806707271103,705.471904873848,-16543112453.676735,-1040800635.8815511,-204887972.0374012,-16543875411.431927,-1902749019.4770486,16575820812.817873,16654196064.091125,-0.9869901981071149,-0.006254329532334175,0.16065874455683718,-0.00633664242857207,0.9999799232798289,0.0,0.16065551905617967,0.0010180370172799766,0.9870100140309727,4682.140711008618,-545.6447254837284,-0.11601414063431813,1.1722937954692173e-09,176.55412409061566,0.0,-83.07706204530783,2.0,0.0,3.003191893120568e-17,2.290458456301279,1.5707963267948966,18.299231999346382,461.0,0.006197717027683926,0.13227324080080294,0.0,0.013161733884597779,-1561.0885239556108,-15.987672773918895,254.11664650206012,-0.029194595654160296,0.043813931293896824,-0.3274041943952019,-0.029365436275434288,0.04369961262059007,-0.3274041943952019,-4.33003963815885e-18,9.078440221531862e-21,3.8732404999547724e-19,-4.330042080308462e-18,-7.827442855402783e-21,3.8732404999547724e-19,-1561.1178893918861,-15.943973161298304,253.78924230766492,-1057235.1735098455,117.61026500389058,121096.583857492,-0.03490591478719379,4716.451993234033
55.194262284573554,2001.0,12.0,14.0,14.0,22.0,23.0,1.0,3487021.3021899527,35678.24261351494,-567089.122888749,415.5405512195818,-294.226720407087,4676.617155522262,3533012.9595320243,4704.252473245299,3487134.1995138032,22035.73243000049,-567089.122888749,3533012.959532024,415.9482156574855,-543.0264853504701,4676.617155522262,4726.376910618308,20254710.420869812,0.8265983709750725,1.633627951118047,4.2146848510894035e-08,1.4640343477329042e-06,6.121653483615171,-0.16120882550620122,0.006319068285960984,136812.95953202434,-0.07308212295976574,-0.0727394153470626,708.6791612505913,-16543112170.208931,-1040800598.3351655,-204891728.96611968,-16543871329.838985,-1902771951.8923702,16575820527.551878,16654194675.809917,-0.9870142678377558,-0.006237093574918361,0.1605114754415915,-0.006319026231988317,0.9999800347544342,0.0,0.16050827079056817,0.0010142762238505652,0.9870339742134328,4682.19236687045,-545.6440313792298,-0.11601272591507301,1.1771300584969575e-09,176.45739883006087,0.0,-83.02869941503043,2.0,0.0,3.0030312153233075e-17,2.2904322156256214,1.5707963267948966,18.304355809802125,461.0,0.006223391639059823,0.13297246478170935,0.0,0.013216153257202972,-1561.1607662357258,-15.973367453040273,253.88926906094306,-0.029287428101817146,0.04399161928942261,-0.3287569862843204,-0.029459311918271572,0.043876701720008425,-0.3287569862843204,-4.347743077650258e-18,9.157649327024943e-21,3.8854557604492773e-19,-4.347745631599921e-18,-7.852050734523746e-21,3.8854557604492773e-19,-1561.190225547644,-15.929490751320264,253.56051207465873,-1057235.5543496516,117.76380320885649,121071.33984821578,-0.03481379915577309,4716.470544889953
55.271099261114635,2001.0,12.0,14.0,14.0,22.0,23.0,1.0,3487053.2210722514,35655.635019975685,-566729.7841436504,415.2803364014499,-294.2293746243003,4676.659404600484,3532986.575000611,4704.271661939993,3487166.149543954,21994.007680186005,-566729.7841436504,3532986.5750006116,415.68342356856243,-543.0326416912028,4676.659404600484,4726.396126565141,20254705.424070433,0.8265983282264316,1.6336279503053306,4.2146848510894035e-08,1.4687284762157596e-06,6.121755516116042,-0.16110699508404394,0.006307045636573376,136786.5750006116,-0.07303597910514875,-0.07269348961391053,710.8736206889153,-16543111976.07785,-1040800572.6234434,-204894288.9462145,-16543868545.580294,-1902787590.6134863,16575820332.18942,16654193728.249846,-0.9870306822616077,-0.006225330103379235,0.16041096452328082,-0.006307003822179458,0.9999801106536005,0.0,0.16040777405404114,0.0010117125663678256,0.9870503140472175,4682.22759374103,-545.6435580681496,-0.11601176116815265,1.1804709374159033e-09,176.39571875076453,0.0,-82.99571875076451,1.9957187507645164,0.0,3.002928582522125e-17,2.290415454417205,1.5707963267948966,18.307630193865915,461.0,0.0062411273927496964,0.13345132370484136,0.0,0.013253721864557231,-1561.2100335905336,-15.963603540903529,253.734075520533,-0.029351594170945076,0.04411436080982501,-0.32969105407667987,-0.02952419733285843,0.043999030465292265,-0.32969105407667987,-4.359975525692426e-18,9.21225431725094e-21,3.89390683637845e-19,-4.359978156864065e-18,-7.869049166437421e-21,3.89390683637845e-19,-1561.2395577878665,-15.919604510438237,253.40438446645632,-1057235.8151677642,117.9173414138224,121046.16244582419,-0.034721684615757045,4716.48904672677
55.31563435031064,2001.0,12.0,14.0,14.0,22.0,23.0,1.0,3487071.712260567,35642.53145429166,-566521.508154886,415.12951084941983,-294.2309122669401,4676.683880458693,3532971.289962374,4704.282778304648,3487184.658624716,21969.823593649817,-566521.508154886,3532971.289962374,415.5299449817538,-543.0362072053108,4676.683880458693,4726.407258717201,20254702.521190736,0.8265983033916748,1.6336279498332094,4.2146848510894035e-08,1.471296317338734e-06,6.121814655346815,-0.16104797297211393,0.006300077304666091,136771.28996237367,-0.07300923356754538,-0.07266687050063428,712.1477729380131,-16543111863.298502,-1040800557.6867226,-204895771.23171866,-16543866932.287642,-1902796650.4332407,16575820218.694735,16654193178.992764,-0.9870401915046003,-0.006218511782439023,0.1603527064497938,-0.00630003562871467,0.9999801545786181,0.0,0.16034952418276457,0.0010102277637945255,0.9870597801218659,4682.248001453282,-545.6432838811361,-0.11601120227794108,1.1825726301736177e-09,176.37661245296712,0.0,-82.97661245296712,1.9766124529671127,0.0,3.0028961586764086e-17,2.290410159201354,1.5707963267948966,18.30866489224122,461.0,0.006252282127846068,0.1337295229395029,0.0,0.013277260792637151,-1561.2385758349108,-15.957943982395284,253.6441190646465,-0.029392611075461008,0.044191607786995345,-0.3302769464617644,-0.029565655693084638,0.04407602282501125,-0.3302769464617644,-4.367684874250892e-18,9.24541565982559e-21,3.899340658540526e-19,-4.3676875513225596e-18,-7.879878977660103e-21,3.899340658540526e-19,-1561.2681414906037,-15.913867959570272,253.31384211818474,-1057235.9666895326,118.07087961878831,121021.05165031724,-0.03462957116417943,4716.507498749176
55.42530495682388,2001.0,12.0,14.0,14.0,22.0,23.0,1.0,3487117.219398659,35610.262764118364,-566008.6100931822,414.75808116906586,-294.2346964510705,4676.744116588395,3532933.6732155588,4704.310135879103,3487230.2093204046,21910.26800230024,-566008.6100931822,3532933.6732155588,415.1519819459205,-543.0449789729205,4676.744116588395,4726.434655143927,20254695.35078343,0.8265982420472231,1.6336279486671057,4.2146848510894035e-08,1.4778466544411857e-06,6.121960291782236,-0.16090262492787813,0.006282917497098585,136733.67321555875,-0.07294336986937867,-0.07260131813093129,715.2927975952625,-16543111584.72418,-1040800520.7930373,-204899416.79391146,-16543862960.90716,-1902818946.8802536,16575819938.353546,16654191826.23056,-0.9870635941337793,-0.00620172073096358,0.16020923754790445,-0.006282876160764067,0.9999802625387906,0.0,0.16020607542429297,0.0010065747993239162,0.9870830766477151,4682.298225637613,-545.642609134175,-0.11600982685556263,1.187744932860672e-09,176.32959151944846,0.0,-82.92959151944844,1.9295915194484368,0.0,3.002816357052517e-17,2.2903971266071483,1.5707963267948966,18.31121200931618,461.0,0.006279734779999865,0.1344167206223483,0.0,0.013335189632427226,-1561.3088212068653,-15.944005859573643,253.422578082969,-0.02949336764391431,0.04438169416093151,-0.33171882125553526,-0.02966750090329752,0.04426548205686226,-0.33171882125553526,-4.386656902945228e-18,9.327303666964153e-21,3.9126886383389284e-19,-4.3866596939279894e-18,-7.906479514813828e-21,3.9126886383389284e-19,-1561.3384887077686,-15.89974037751678,253.09085926171346,-1057236.3409638628,118.22441782375422,120996.00746169491,-0.03453745879807456,4716.525900961855
55.511876110712414,2001.0,12.0,14.0,14.0,22.0,23.0,1.0,3487153.1127923313,35584.7903977928,-565603.736902917,414.46487232874716,-294.2376812148211,4676.791627971539,3532904.0033042855,4704.331713953198,3487266.1365912836,21863.25567252987,-565603.736902917,3532904.003304285,414.8536157610793,-543.0518945939416,4676.791627971539,4726.456263861625,20254689.668496624,0.8265981934338933,1.6336279477431235,4.2146848510894035e-08,1.4830960374796243e-06,6.122075255608261,-0.16078788873020464,0.0062693721586339944,136704.003304285,-0.07289137771621873,-0.07254957173263649,717.7827673256397,-16543111363.966196,-1040800491.5581275,-204902289.8250534,-16543859827.460922,-1902836533.0972495,16575819716.195505,16654190758.206789,-0.987082052988047,-0.006188465820775604,0.1600959823346217,-0.0062693310890741035,0.9999803475507384,0.0,0.16009283605645186,0.0010036947192863022,0.9871014519492475,4682.337840011353,-545.6420769648424,-0.11600874201834468,1.1916662995238886e-09,176.28667400952224,0.0,-82.88667400952224,1.9,0.0,3.002743924338066e-17,2.2903852974471812,1.5707963267948966,18.313524559867954,461.0,0.006300551512207026,0.13496130129368444,0.0,0.013379140479815149,-1561.364229103936,-15.93300237476085,253.24768201548142,-0.02956882867538417,0.044525307685466725,-0.33281264386815645,-0.029743798070185977,0.04440861549383976,-0.33281264386815645,-4.4010341896460684e-18,9.390868072593675e-21,3.9226742025533314e-19,-4.401037070842728e-18,-7.926405543515651e-21,3.9226742025533314e-19,-1561.3939729020062,-15.88859375926701,252.91486937161326,-1057236.6375628337,118.37795602872015,120971.02987995723,-0.0344453475144773,4716.544253369477
55.528765435928996,2001.0,12.0,14.0,14.0,22.0,23.0,1.0,3487160.1123412843,35579.82091698825,-565524.7489698966,414.4076684633431,-294.2382632740485,4676.800893203237,3532898.2173929135,4704.335921883379,3487273.1426973543,21854.083881086128,-565524.7489698966,3532898.2173929135,414.795405731459,-543.0532428923009,4676.800893203237,4726.4604777675195,20254688.557895757,0.8265981839324279,1.6336279475625433,4.2146848510894035e-08,1.4840688785402752e-06,6.122097684335318,-0.16076550440940832,0.006266729591372437,136698.21739291353,-0.07288123436433733,-0.07253947632554061,718.2691872119904,-16543111320.819351,-1040800485.8443878,-204902849.84875467,-16543859216.310797,-1902839962.5833683,16575819672.775034,16654190549.83436,-0.9870856526602036,-0.0061858798460413195,0.16007388669895592,-0.006266688573723578,0.999980364114376,0.0,0.1600707435064253,0.0010031331967278697,0.9871050353417765,4682.345565234781,-545.641973190466,-0.11600853046658197,1.1923091785651637e-09,176.27381642869673,0.0,-82.87381642869673,1.9,0.0,3.002722497155032e-17,2.2903817981226333,1.5707963267948966,18.314208778840023,461.0,0.006303966687796521,0.13506774214934086,0.0,0.013386372365149014,-1561.3750344126393,-15.930855572719718,253.21355944027087,-0.02958058358405251,0.04454846463589029,-0.33299251609173114,-0.029755697197536627,0.04443169038959462,-0.33299251609173114,-4.4033867382467806e-18,9.402287827936929e-21,3.9242205345665852e-19,-4.403389636676281e-18,-7.929514231945227e-21,3.9242205345665852e-19,-1561.4047901098368,-15.886423882330124,252.88056692417913,-1057236.695533013,118.53149423368606,120946.11890510417,-0.03435323731042313,4716.562555976701
55.55546563584945,2001.0,12.0,14.0,14.0,22.0,23.0,1.0,3487171.17590158,35571.96468425209,-565399.8772555466,414.3172345190736,-294.2391832847023,4676.815537970743,3532889.0721208462,4704.3425729855335,3487284.2165890774,21839.58422248395,-565399.8772555466,3532889.0721208462,414.70338114458264,-543.0553738186696,4676.815537970743,4726.467138314902,20254686.800950617,0.8265981689013195,1.633627947276884,4.4703483581542975e-08,1.4858632194014336e-06,6.122133141880488,-0.16073011706456264,0.0062625519895697,136689.07212084625,-0.07286519874851059,-0.07252351650525792,719.0385137498379,-16543111252.56216,-1040800476.8056253,-204903734.8655072,-16543858250.260536,-1902845383.271584,16575819604.084986,16654190220.419407,-0.9870913423544341,-0.006181791665871163,0.16003895557245126,-0.0062625110538970805,0.9999803902853794,0.0,0.16003581725420432,0.0010022457283266198,0.9871106993135466,4682.357775837661,-545.6418091662723,-0.11600819608678521,1.1933253199059732e-09,176.25349360188054,0.0,-82.85349360188054,1.9,0.0,3.00268862776131e-17,2.290376266830877,1.5707963267948966,18.315290413998806,461.0,0.0063093647856893266,0.1352361295354535,0.0,0.01339780319031914,-1561.392113561943,-15.927461635873174,253.15961414697608,-0.02959915307916647,0.044585064839594145,-0.33327682470217634,-0.029774494766505618,0.04446816086993113,-0.33327682470217634,-4.407105151239371e-18,9.420353642889528e-21,3.9266632836664454e-19,-4.4071080769642144e-18,-7.934425004223788e-21,3.9266632836664454e-19,-1561.4218880567096,-15.882993475003243,252.8263373222739,-1057236.787240522,118.68503243865197,120921.27453713576,-0.03426112818294806,4716.580808788176
55.606185304477755,2001.0,12.0,14.0,14.0,22.0,23.0,1.0,3487192.1855778503,35557.0409260685,-565162.6700158966,414.1454435771281,-294.2409303886237,4676.843348503397,3532871.705269545,4704.355203425027,3487305.2457739497,21812.040531261515,-565162.6700158966,3532871.705269545,414.5285686009176,-543.0594197405998,4676.843348503397,4726.479786690702,20254683.45930068,0.8265981403126434,1.6336279467336146,4.2146848510894035e-08,1.4888489819209325e-06,6.12220049749419,-0.16066289479921625,0.006254616261742687,136671.70526954485,-0.0728347372701968,-0.07249319900810941,720.5011503696442,-16543111122.73976,-1040800459.6149817,-204905414.96196395,-16543856415.527262,-1902855677.1680396,16575819473.439352,16654189594.657373,-0.987102147120817,-0.00617402565134964,0.15997259939355107,-0.006254575481490315,0.9999804399514755,0.0,0.15996947032174433,0.001000560697877177,0.9871214552643816,4682.380963858531,-545.6414976935465,-0.11600756110411062,1.1952549700505736e-09,176.21490059898852,0.0,-82.81490059898853,1.9,0.0,3.002624305258043e-17,2.2903657621689106,1.5707963267948966,18.317344947738476,461.0,0.006319615881656321,0.13555639830547223,0.0,0.013419510408173095,-1561.424547385793,-15.921014265855458,253.05713573187776,-0.02963438130262951,0.044654562089284144,-0.3338167284514399,-0.029810156507481766,0.044537411684726504,-0.3338167284514399,-4.414166240795461e-18,9.454713309881429e-21,3.9312973380406934e-19,-4.414169218546364e-18,-7.943740925497456e-21,3.9312973380406934e-19,-1561.4543575423004,-15.87647685417073,252.72331900342633,-1057236.9616651274,118.83857064361789,120896.49677605196,-0.03416902012908867,4716.599011808535
55.76039475188273,2001.0,12.0,14.0,14.0,22.0,23.0,1.0,3487256.010443402,35511.66578546992,-564441.4500719184,413.6231038354438,-294.2462379264095,4676.9278347742575,3532818.946866621,4704.393573272387,3487369.1290126326,21728.29469066865,-564441.4500719184,3532818.946866621,413.9970417482206,-543.0717051087361,4676.9278347742575,4726.518211025132,20254673.26607327,0.8265980531067996,1.6336279450768205,4.2146848510894035e-08,1.4982152419420788e-06,6.1224052913573885,-0.16045850633946268,0.006230488580166325,136618.9468666208,-0.07274211943058449,-0.07240101893306773,724.9578756093979,-16543110726.7387,-1040800407.1837839,-204910514.48363835,-16543850840.181492,-1902886948.9606287,16575819074.927536,16654187692.038435,-0.9871349710988445,-0.006150412748986251,0.15977083981972554,-0.0062304482700343815,0.9999805905688142,0.0,0.15976773875860456,0.0009954439525567493,0.9871541311990238,4682.451407185324,-545.6405515484064,-0.11600563213388494,1.2011448058396403e-09,176.097367166552,0.0,-82.69868358327601,1.9,0.0,3.002428388154491e-17,2.2903337664777963,1.5707963267948966,18.323605702904633,461.0,0.006350905367591522,0.13653334435459774,0.0,0.01348576797067715,-1561.523081915417,-15.901409485054282,252.74552543248504,-0.029741805645065185,0.04486674574489908,-0.33546466965485694,-0.029918905473983043,0.04474884324767645,-0.33546466965485694,-4.43571778999223e-18,9.559737176089481e-21,3.945428018984781e-19,-4.43572092741118e-18,-7.972148701908515e-21,3.945428018984781e-19,-1561.553000820891,-15.856660641806606,252.41006076283017,-1057237.493722925,118.9921088485838,120871.78562185282,-0.034076913145882085,4716.617165042402
55.801056280362324,2001.0,12.0,14.0,14.0,22.0,23.0,1.0,3487272.8261907757,35499.70125525498,-564251.2785849884,413.4853692141007,-294.24763629844495,4676.9500944212095,3532805.0467670313,4704.40368247963,3487385.9599156426,21706.212499281766,-564251.2785849884,3532805.0467670313,413.856884656408,-543.0749404780483,4676.9500944212095,4726.528334587587,20254670.569536068,0.8265980300371469,1.633627944638611,4.2146848510894035e-08,1.5007326303359355e-06,6.122459291859178,-0.16040461272474638,0.006224126738558035,136605.04676703084,-0.07271769772395545,-0.07237671265509904,726.135681271553,-16543110621.98071,-1040800393.3149529,-204911856.9341626,-16543849370.829245,-1902895188.0878117,16575818969.50543,16654187190.33286,-0.9871436192345363,-0.006144186336901248,0.1597176382833099,-0.006224086551779779,0.9999806301857032,0.0,0.15971454458231643,0.0009940964045211764,0.9871627403934985,4682.469966901913,-545.6403022874534,-0.11600512392148388,1.2030560695332597e-09,176.0626169175771,0.0,-82.68130845878855,1.9,0.0,3.0023706020704824e-17,2.2903243292941036,1.5707963267948966,18.325453169353814,461.0,0.006361049905520175,0.13679179076911666,0.0,0.013507270996823958,-1561.5490436366858,-15.896239642679122,252.6633528147602,-0.02977893925915493,0.044937011591967765,-0.33599922969632146,-0.029956445694452306,0.04481887543850709,-0.33599922969632146,-4.442717061886021e-18,9.590354989388014e-21,3.950317491644458e-19,-4.442720242662066e-18,-7.981999918687478e-21,3.950317491644458e-19,-1561.5790000823804,-15.851420767240615,252.3273535850639,-1057237.6344746668,119.14564705354971,120847.14107453829,-0.03398480723036605,4716.635268494387
55.87079518451135,2001.0,12.0,14.0,14.0,22.0,23.0,1.0,3487301.6539699757,35479.18066394786,-563925.1118798227,413.24913415419877,-294.2500335811921,4676.988255129989,3532781.217376896,4704.421013022281,3487414.8134590457,21668.33885467488,-563925.1118798227,3532781.2173768957,413.61649476170885,-543.0804855930458,4676.988255129989,4726.545689739473,20254665.93476625,0.8265979903853174,1.6336279438854728,4.2146848510894035e-08,1.5049435106460797e-06,6.122551909521577,-0.16031217837557052,0.00621321557212067,136581.2173768957,-0.07267581139274926,-0.07233502429656355,728.1590037941933,-16543110441.925108,-1040800369.4782889,-204914157.26631555,-16543846851.398136,-1902909312.7220993,16575818788.308414,16654186329.773325,-0.9871584451098461,-0.006133507149577665,0.15962638985567845,-0.006213175596319398,0.9999806980382218,0.0,0.15962330875320266,0.0009917867899798677,0.9871774995722111,4682.501784625079,-545.639874985759,-0.1160042526838704,1.206332610676838e-09,176.00304344223932,0.0,-82.65152172111965,1.9,0.0,3.0022715260552496e-17,2.290308148952914,1.5707963267948966,18.32862160473188,461.0,0.006378441303331778,0.13723600814596254,0.0,0.01354413465952633,-1561.5935517432686,-15.887372313457016,252.52241009180395,-0.029842515154257412,0.045057462154793254,-0.33691564866430546,-0.030020719655463535,0.04493892519777008,-0.33691564866430546,-4.4547156859233026e-18,9.642969003969284e-21,3.9586884315047514e-19,-4.454718941461539e-18,-7.998865301910077e-21,3.9586884315047514e-19,-1561.6235724629241,-15.842433388259247,252.18549444313965,-1057237.8763968572,119.29918525851564,120822.56313410841,-0.03389270237957885,4716.6533221690825
56.05942074489007,2001.0,12.0,14.0,14.0,22.0,24.0,1.0,3487379.543055849,35423.67697536495,-563042.9026214592,412.6101461194318,-294.2565107940046,4677.091362375703,3532716.833317847,4704.467838006205,3487492.77077864,21565.898580927475,-563042.9026214592,3532716.8333178475,412.96626874897197,-543.0954590457102,4677.091362375703,4726.59258121217,20254653.335772395,0.8265978825969418,1.6336279418384672,4.2146848510894035e-08,1.5164814450592497e-06,6.1228024223659405,-0.1600621612840643,0.006183704201642744,136516.83331784746,-0.07256251679826371,-0.0722222651670964,733.6523473858833,-16543109952.474388,-1040800304.6868973,-204920365.6869042,-16543840041.19766,-1902947475.9338057,16575818295.755238,16654184001.660696,-0.98719850339753,-0.006104621343418932,0.15937957362199962,-0.006183664792767508,0.9999808809620966,0.0,0.1593765264378905,0.000985549858092656,0.9872173780439998,4682.587753433415,-545.638720559707,-0.11600189875411603,1.2151854187959723e-09,175.87104164730934,0.0,-82.57104164730934,1.871041647309343,0.0,3.0020509212996936e-17,2.2902721214622597,1.5707963267948966,18.335680585230016,461.0,0.006425434098299146,0.13844357840088256,0.0,0.013643572945405054,-1561.713814007762,-15.863385385033263,252.1411472559292,-0.03001334623326975,0.045382731773371945,-0.3393887506108659,-0.030193442722420555,0.04526311204391342,-0.3393887506108659,-4.48714799457868e-18,9.786177155580513e-21,3.981229477139435e-19,-4.487151455778296e-18,-8.044092336478336e-21,3.981229477139435e-19,-1561.7440074504846,-15.81812227298935,251.80175850531833,-1057238.534030104,119.45272346348155,120798.05180056315,-0.033800598590559325,4716.671326071076
