time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
56.24964817096347,2001.0,12.0,14.0,14.0,22.0,24.0,1.0,3487457.9715245035,35367.70069636873,-562153.1816950585,411.96568174238337,-294.2630329379759,4677.1951862063725,3532652.0033952156,4704.514987260577,3487571.265913596,21462.585496417898,-562153.1816950585,3532652.0033952156,412.31047061455655,-543.110523219089,4677.1951862063725,4726.639797412298,20254640.5365011,0.8265977730947615,1.6336279397593696,4.4703483581542975e-08,1.5282228746494843e-06,6.1230550718105485,-0.15981001171579048,0.006153942936987902,136452.0033952156,-0.07244825566143902,-0.07210854404338679,739.2229226529598,-16543109455.252102,-1040800238.8735616,-204926607.07229033,-16543833179.384895,-1902985903.720827,16575817795.38166,16654181653.007238,-0.9872388399881186,-0.006075488181623977,0.159130642122342,-0.006153904094385269,0.999981064552923,0.0,0.15912762891248974,0.0009792747100988372,0.9872575341509079,4682.67431944111,-545.6375582717925,-0.1159995285915537,1.2239773628069834e-09,175.78222976714576,0.0,-82.48222976714575,1.8,0.0,3.001900558958848e-17,2.2902475654284795,1.5707963267948966,18.340495152721676,461.0,0.006472111433768562,0.13967037345355834,0.0,0.013742082687471659,-1561.8349192375285,-15.839190152758524,251.75657349872455,-0.030180956703868986,0.04570487128427321,-0.34184053420924787,-0.030362946576922168,0.045584173589523,-0.34184053420924787,-4.519377378774967e-18,9.930953066389795e-21,4.0034171560564853e-19,-4.5193810521622426e-18,-8.088322977945803e-21,4.0034171560564853e-19,-1561.8652821841054,-15.793605979169001,251.4147329645153,-1057239.2021181323,119.60626166844746,120773.60707390253,-0.03370849586034691,4716.689280204931
56.279530904607455,2001.0,12.0,14.0,14.0,22.0,24.0,1.0,3487470.280672533,35358.90729723908,-562013.4140736291,411.8644386001578,-294.2640565793643,4677.211481329384,3532641.8285042862,4704.5223872203405,3487583.5853382573,21446.355834003258,-562013.4140736291,3532641.8285042867,412.2074470266764,-543.1128863174708,4677.211481329384,4726.647207878726,20254638.51776778,0.8265977558237675,1.6336279394314972,4.4703483581542975e-08,1.5300379961703768e-06,6.123094761224564,-0.1597704008189831,0.00614926782054095,136441.8285042867,-0.07243030603326056,-0.07209067924568195,740.1005838513374,-16543109376.829773,-1040800228.4941661,-204927585.72718912,-16543832102.05003,-1902991934.8928545,16575817716.462353,16654181284.004337,-0.9872451707947119,-0.006070911480738369,0.1590915358412048,-0.006149229066396502,0.9999810933122131,0.0,0.15908852794720713,0.0009782902964123974,0.9872638366838353,4682.687905928742,-545.6373758663377,-0.11599915660683137,1.2252209605871797e-09,175.7596188984149,0.0,-82.45961889841492,1.8,0.0,3.0018628313819126e-17,2.290241404047588,1.5707963267948966,18.34170359173768,461.0,0.006478716498492886,0.13986387360122277,0.0,0.013756070582636885,-1561.85392731848,-15.835388916126647,251.69615432745442,-0.03020399027657549,0.045749747726605755,-0.34218844391473535,-0.030386255542591067,0.045628893475251946,-0.34218844391473535,-4.5239298798822695e-18,9.952589649282876e-21,4.006449224326096e-19,-4.523933586216016e-18,-8.094420240895497e-21,4.006449224326096e-19,-1561.8843135740226,-15.789760022651395,251.3539658835397,-1057239.307490738,119.75979987341337,120749.22895412655,-0.03361639418598159,4716.707184575206
56.350825632786204,2001.0,12.0,14.0,14.0,22.0,24.0,1.0,3487499.635825059,35337.92773428116,-561679.9521669974,411.62288602818325,-294.26649779312066,4677.250342596906,3532617.563179291,4704.540034833211,3487612.964794051,21407.634547525297,-561679.9521669974,3532617.5631792904,411.96164660334324,-543.118520591225,4677.250342596906,4726.664880547828,20254633.69307823,0.8265977145467657,1.6336279386479782,4.4703483581542975e-08,1.5343855271803657e-06,6.12318945381233,-0.15967589555083975,0.006138113921597375,136417.56317929085,-0.07238748106816745,-0.0720480566706243,742.197041451931,-16543109189.404495,-1040800203.6892639,-204929918.64508757,-16543829532.38719,-1903006318.211802,16575817527.849407,16654180403.59226,-0.9872602687439689,-0.006059992106323227,0.15899823349728684,-0.006138075377953933,0.9999811618378891,0.0,0.15899523826278886,0.0009759431421678665,0.987278867263319,4682.7203075073185,-545.636940876166,-0.11599826949559304,1.2281867225311188e-09,175.70569595397967,0.0,-82.40569595397966,1.8,0.0,3.001772849362877e-17,2.2902267088686843,1.5707963267948966,18.34458644020506,461.0,0.006494468655658143,0.14032633414244924,0.0,0.013789429464041594,-1561.899259259787,-15.826319402293498,251.55199794685012,-0.03025885102785586,0.04585675725827908,-0.34301815201638175,-0.030441773868069434,0.04573552946600738,-0.34301815201638175,-4.53478645817452e-18,1.0004294338351895e-20,4.013670750913496e-19,-4.5347902434631955e-18,-8.108941930030287e-21,4.013670750913496e-19,-1561.929701033655,-15.78058387282749,251.20897979483374,-1057239.5593270082,119.91333807837928,120724.91744123519,-0.033524293564503954,4716.725039186439
56.467720361304885,2001.0,12.0,14.0,14.0,22.0,24.0,1.0,3487547.729221836,35303.52929810978,-561133.2025361508,411.22682161318386,-294.2704973325313,4677.314010949459,3532577.8085938552,4704.568947463576,3487661.0973830763,21344.146316088998,-561133.2025361508,3532577.8085938552,411.55861731355526,-543.127747418664,4677.314010949459,4726.693834227602,20254625.757295694,0.8265976466530986,1.633627937359489,4.4703483581542975e-08,1.5416761823152117e-06,6.123344714430391,-0.1595209420374693,0.006119826226571604,136377.80859385524,-0.07231726397758516,-0.07197817141866662,745.6419044733047,-16543108881.124832,-1040800162.8940396,-204933737.6792822,-16543825321.197735,-1903029882.9269636,16575817217.616514,16654178959.962439,-0.987285004423255,-0.006042088093336308,0.1588452492599194,-0.006119788026409335,0.9999812739219229,0.0,0.1588422747113796,0.0009720992544728611,0.9873034927455459,4682.773392550886,-545.636228264461,-0.1159968161365325,1.233045616306583e-09,175.6173524307894,0.0,-82.3173524307894,1.8,0.0,3.0016254036644395e-17,2.2902026291587565,1.5707963267948966,18.349312341075024,461.0,0.006520276601429256,0.14108701068029042,0.0,0.01384408293245282,-1561.9735309754628,-15.811447640307456,251.31561709365505,-0.030348516773792904,0.046032034820819176,-0.34437750102666465,-0.030532519407001007,0.04591019449725088,-0.34437750102666465,-4.5525720814964464e-18,1.008932444747561e-20,4.0254732640837397e-19,-4.552575997310893e-18,-8.132674678240555e-21,4.0254732640837397e-19,-1562.0040634948698,-15.765537445810205,250.9712395926284,-1057239.973554518,120.06687628334521,120700.67253522848,-0.03343219399295511,4716.742844043155
56.536801967408486,2001.0,12.0,14.0,14.0,22.0,24.0,1.0,3487576.129346144,35283.200537938144,-560810.08487324,410.99274945143645,-294.27285915733484,4677.351608869931,3532554.3327061175,4704.586020973196,3487689.5202861903,21306.625990830205,-560810.08487324,3532554.3327061175,411.32042903948064,-543.1331937279641,4677.351608869931,4726.710931977171,20254621.0523848,0.8265976064007116,1.6336279365957198,4.4703483581542975e-08,1.5459191708522758e-06,6.123436470864563,-0.15942936707935035,0.006109018824934482,136354.33270611707,-0.07227576680274385,-0.07193687035157821,747.6822894513607,-16543108698.355698,-1040800138.7100945,-204935991.11425394,-16543822833.669138,-1903043798.4285216,16575817033.689514,16654178106.74017,-0.9872996115007924,-0.00603150694486509,0.15875483631801093,-0.0061089808267952754,0.9999813400025311,0.0,0.15875187395316706,0.000969830251227751,0.9873180348528237,4682.804740688668,-545.6358074786153,-0.11599595791079574,1.2361542529089022e-09,175.56083176529268,0.0,-82.28041588264634,1.8,0.0,3.001531226469763e-17,2.290187248855678,1.5707963267948966,18.352332209320096,461.0,0.0065367826446885175,0.14153800037108843,0.0,0.013879056566332528,-1562.0173917251923,-15.802658015760562,251.1759094391768,-0.03040723343538807,0.04614557219282785,-0.34524705639954306,-0.03059191539917058,0.046023346145273474,-0.34524705639954306,-4.563950834629463e-18,1.0141657617070721e-20,4.033201976059486e-19,-4.563954828919102e-18,-8.14823417683964e-21,4.033201976059486e-19,-1562.0479836405914,-15.756634669615288,250.83066238277726,-1057240.219138965,120.22041448831112,120676.4942361064,-0.033340095468376796,4716.760599149863
56.61397588989024,2001.0,12.0,14.0,14.0,22.0,24.0,1.0,3487607.8371783504,35260.49024534814,-560449.1136826909,410.73124996631566,-294.27549607121904,4677.393586146536,3532528.1226266134,4704.605083002356,3487721.2532292805,21264.710037239285,-560449.1136826909,3532528.1226266134,411.05433122161753,-543.1392723173439,4677.393586146536,4726.730021068923,20254615.781909805,0.8265975613096406,1.6336279357402166,4.4703483581542975e-08,1.5507949948150775e-06,6.123538977206699,-0.15932706345776448,0.006096945542217108,136328.12262661336,-0.07222940790267615,-0.0718907305317147,749.9663250148296,-16543108493.617815,-1040800111.6204274,-204938505.43706813,-16543820055.730183,-1903059334.687665,16575816827.654665,16654177153.457111,-0.9873159199751772,-0.006019685986654764,0.1586538292767981,-0.006096907768920385,0.9999814136851031,0.0,0.15865088048676756,0.0009672977642866789,0.9873342708808444,4682.839740173128,-545.6353377052691,-0.11599499973977132,1.239758138840664e-09,175.49530656653337,0.0,-82.24765328326669,1.8,0.0,3.0014221178482805e-17,2.290169430065548,1.5707963267948966,18.35583215247585,461.0,0.006555915713624981,0.14204320753940533,0.0,0.013919605976557484,-1562.0663624297515,-15.79283804442949,251.0198248222739,-0.030475947308648773,0.04627791482648554,-0.3462550790627142,-0.03066141155941487,0.04615524462324045,-0.3462550790627142,-4.577141982535596e-18,1.0201341763565429e-20,4.0422464007772305e-19,-4.577146065479195e-18,-8.1664516152335e-21,4.0422464007772305e-19,-1562.0970238413108,-15.74668279980625,250.6735697432112,-1057240.4942445625,120.37395269327703,120652.38254386895,-0.0332479979878113,4716.778304511056
56.71213425463512,2001.0,12.0,14.0,14.0,22.0,24.0,1.0,3487648.137561738,35231.60447936773,-559989.9857582765,410.39863402522576,-294.27884758393054,4677.446939510108,3532494.8098393017,4704.62931067662,3487761.585038745,21211.395995345538,-559989.9857582765,3532494.8098393017,410.71586652926396,-543.1469950377992,4677.446939510108,4726.75428313869,20254609.05613663,0.8265975037678073,1.6336279346486062,4.4703483581542975e-08,1.5568683012259358e-06,6.123669358335593,-0.1591969401504969,0.00608158957290973,136294.80983930174,-0.07217044245716119,-0.07183204373691034,752.8785618841648,-16543108232.34928,-1040800077.0527594,-204941698.73470193,-16543816523.92882,-1903079081.2085896,16575816564.731167,16654175940.78537,-0.9873366481173707,-0.006004650293119744,0.15852535273328575,-0.006081552084305648,0.999981507191131,0.0,0.15852242115423676,0.000964080189330402,0.9873549070829533,4682.884224656315,-545.6347406583807,-0.11599378192874397,1.2443386470960105e-09,175.41202459825436,0.0,-82.20601229912718,1.8,0.0,3.0012834163150345e-17,2.2901467783861675,1.5707963267948966,18.360283360326324,461.0,0.006580234317152325,0.14268791821151763,0.0,0.01397114465828293,-1562.1286061786254,-15.78034682055626,250.8212816841474,-0.030563095942329643,0.04644610251696997,-0.34753627913209306,-0.030749556716581028,0.04632286729392619,-0.34753627913209306,-4.593906813867936e-18,1.0277478096457344e-20,4.0537167473702734e-19,-4.593911010484318e-18,-8.18955488560103e-21,4.0537167473702734e-19,-1562.159355735342,-15.734023953262334,250.4737454050153,-1057240.8453132864,120.52749089824295,120628.33745851614,-0.033155901548301454,4716.795960131215
56.751586877528055,2001.0,12.0,14.0,14.0,22.0,24.0,1.0,3487664.3262270205,35219.99438041524,-559805.4477853591,410.26494253327803,-294.2801938923601,4677.468371748992,3532481.4280914343,4704.639042934253,3487777.786173309,21189.967360599654,-559805.4477853591,3532481.4280914343,410.57982423324063,-543.1500962716398,4677.468371748992,4726.76402921274,20254606.345930148,0.8265974805808162,1.633627934208768,4.4703483581542975e-08,1.559362199277163e-06,6.1237217628859515,-0.15914463921937141,0.006075417628895232,136281.4280914343,-0.07214674224647828,-0.07180845552388448,754.0512945652008,-16543108127.069622,-1040800063.1240585,-204942980.7304079,-16543815104.870895,-1903087013.4085426,16575816458.784664,16654175453.32429,-0.9873449746790947,-0.005998606869406356,0.1584737129355034,-0.006075380254311939,0.9999815447070839,0.0,0.15847078825671168,0.000962788066395856,0.9873631967561054,4682.902094213251,-545.6345008344812,-0.11599329273910523,1.2460476777135854e-09,175.39047565714924,0.0,-82.19047565714922,1.8,0.0,3.001247103441599e-17,2.2901408480438907,1.5707963267948966,18.361449081662172,461.0,0.0065893114268162556,0.1429477115808119,0.0,0.01399037851936786,-1562.1536102515872,-15.77532589953296,250.74147609911978,-0.030594873232687607,0.046508924031689027,-0.34801485797280174,-0.03078171600194865,0.046385474479464193,-0.34801485797280174,-4.600187492390731e-18,1.030713276992093e-20,4.057916597408813e-19,-4.600191734561311e-18,-8.198012433308168e-21,4.057916597408813e-19,-1562.1843919675891,-15.728940425053496,250.39346124114698,-1057240.9867794253,120.68102910320886,120604.35898004795,-0.033063806146890716,4716.813566014799
56.78814206868432,2001.0,12.0,14.0,14.0,22.0,24.0,1.0,3487679.3212762875,35209.23688888,-559634.4616720382,410.14106753777094,-294.28144093871856,4677.488223856312,3532469.0330010643,4704.648057620939,3487792.792693326,21170.112352505355,-559634.4616720382,3532469.033001065,410.45377106551035,-543.1529683435834,4677.488223856312,4726.773056697013,20254603.831570372,0.8265974590693637,1.6336279338007287,4.4703483581542975e-08,1.5616388493797516e-06,6.123770319156626,-0.15909617895493702,0.0060696989851132845,136269.03300106432,-0.07212478242892713,-0.07178659947883022,755.1388919651508,-16543108029.398108,-1040800050.2021534,-204944167.81797206,-16543813790.285456,-1903094360.7677028,16575816360.49451,16654175001.648914,-0.9873526873440746,-0.005993007201119029,0.15842586486783494,-0.006069661715969927,0.9999815794336682,0.0,0.15842294657368247,0.0009615914068077228,0.9873708752747766,4682.918646294004,-545.6342786987135,-0.11599283962081045,1.2475626332032492e-09,175.37670333451592,0.0,-82.17670333451592,1.8,0.0,3.001223555641785e-17,2.2901370023963405,1.5707963267948966,18.362205098567337,461.0,0.006597359763956135,0.14318873283318978,0.0,0.014007430603829139,-1562.1767711215875,-15.770673542485476,250.66752869448692,-0.03062263160495057,0.04656465107660018,-0.34843939976033905,-0.030809818655690054,0.046441009578835964,-0.34843939976033905,-4.605769360475192e-18,1.0334114009980935e-20,4.061595298740662e-19,-4.6057736447739454e-18,-8.205419559922281e-21,4.061595298740662e-19,-1562.2075809402431,-15.72423253290664,250.31908929472658,-1057241.1180228796,120.83456730817477,120580.4471084644,-0.03297171178062308,4716.831122166253
56.858234241333484,2001.0,12.0,14.0,14.0,22.0,24.0,1.0,3487708.060630478,35188.60997953561,-559306.6050261867,409.9035402463066,-294.28383102386533,4677.526272470231,3532445.276700691,4704.66533508578,3487821.5538192145,21132.04138796998,-559306.6050261867,3532445.276700691,410.21206723711185,-543.1584715728975,4677.526272470231,4726.790358689244,20254599.00191151,0.8265974177494712,1.6336279330169956,4.4703483581542975e-08,1.5660404405370482e-06,6.123863423555478,-0.15900325863347228,0.0060587339368694,136245.27670069085,-0.07208267546977506,-0.07174469149667931,757.2269278466702,-16543107841.788633,-1040800025.3821108,-204946441.94349194,-16543811270.34448,-1903108442.6741524,16575816171.696783,16654174135.555927,-0.9873674694479186,-0.005982269995052078,0.1583341173648923,-0.0060586968693437755,0.9999816459276867,0.0,0.15833121128905253,0.0009592984211889829,0.9873855919944753,4682.950370039533,-545.6338529705691,-0.11599197118606719,1.2504661810266725e-09,175.35030744521208,0.0,-82.15030744521206,1.8,0.0,3.00117842215028e-17,2.2901296315378143,1.5707963267948966,18.363654317774362,461.0,0.006612785374183517,0.14365169633817196,0.0,0.014040112739563279,-1562.2211620426872,-15.761752479638332,250.52573187109266,-0.030675760607182544,0.046671451281513544,-0.34925308173256825,-0.030863608388776966,0.04654744172106648,-0.34925308173256825,-4.616467431332008e-18,1.0385936050789407e-20,4.0686362960029988e-19,-4.616471796778311e-18,-8.219596537423758e-21,4.0686362960029988e-19,-1562.2520256510759,-15.715205037917265,250.1764787893601,-1057241.3701194003,120.9881055131407,120556.6018437655,-0.032879618446543114,4716.848628590007
56.97275295673048,2001.0,12.0,14.0,14.0,22.0,24.0,1.0,3487754.980035415,35154.90874980128,-558770.9371691345,409.5154464279728,-294.2877330639748,4677.588390792155,3532406.4925480927,4704.693542024665,3487868.508165538,21069.83906321578,-558770.9371691345,3532406.4925480927,409.8171495671157,-543.1674522256095,4677.588390792155,4726.818605670215,20254591.086811367,0.8265973500321357,1.6336279317327012,4.4703483581542975e-08,1.5731844032073637e-06,6.1240155430183005,-0.15885143989916262,0.006040819120126125,136206.49254809227,-0.07201387855898483,-0.07167621968077792,760.6458907425404,-16543107534.326977,-1040799984.7080206,-204950151.72191775,-16543807155.136272,-1903131432.6649377,16575815862.28789,16654172720.403324,-0.9873916027284767,-0.005964726626922573,0.15818421190990012,-0.00604078238043906,0.9999817543076635,0.0,0.1581813257294371,0.0009555564001689632,0.9874096187005896,4683.002162280234,-545.6331579756958,-0.11599055341339432,1.255206466344275e-09,175.30721394232478,0.0,-82.10721394232476,1.8,0.0,3.001104732219916e-17,2.2901175970589076,1.5707963267948966,18.366020982238282,461.0,0.006637969686993991,0.1444104261004899,0.0,0.014093469883902301,-1562.2936368819805,-15.747175635721844,250.2940386038975,-0.03076229345443848,0.046845795568114065,-0.35058151298320595,-0.030951222435239865,0.04672118460346257,-0.35058151298320595,-4.6339327058206426e-18,1.0470851085585686e-20,4.080104278082867e-19,-4.6339372048953235e-18,-8.242686673360915e-21,4.080104278082867e-19,-1562.3245881044159,-15.70045445111838,249.94345709091428,-1057241.783268759,121.14164371810661,120532.82318595122,-0.032787526141696006,4716.86608529047
57.03342676527342,2001.0,12.0,14.0,14.0,22.0,25.0,1.0,3487779.820659196,35137.05312955054,-558487.1290688602,409.30982094284013,-294.28979894060717,4677.621278589529,3532385.958985187,4704.708475686278,3487893.3669851166,21036.88288101041,-558487.1290688602,3532385.958985187,409.60790864879084,-543.172204940688,4677.621278589529,4726.8335605309085,20254586.880868223,0.826597314048294,1.6336279310503221,4.712160915387242e-08,1.577131467053624e-06,6.124096139635252,-0.15877100260095112,0.006031327675866521,136185.95898518758,-0.07197742823281668,-0.07163994159508255,762.46112459898,-16543107370.94868,-1040799963.0958172,-204952114.32791728,-16543804975.80602,-1903143604.344686,16575815697.874943,16654171970.573307,-0.9874043797827651,-0.005955431576637242,0.15810478683629095,-0.006031291109085471,0.9999818115983697,0.0,0.1581019111629283,0.0009535759951495752,0.9874223394168531,4683.029583019884,-545.6327900441146,-0.1159898028094627,1.2579306395367081e-09,175.26489746296895,0.0,-82.06489746296894,1.782448731484471,0.0,3.001033910154411e-17,2.290106030937875,1.5707963267948966,18.368296135876303,461.0,0.006652436767338117,0.14481360676719465,0.0,0.01412400902482992,-1562.3320088405055,-15.739451921667145,250.1712731696484,-0.03081284169349847,0.046944329772150094,-0.35134117923930364,-0.031002369534465925,0.04681938054089775,-0.35134117923930364,-4.643883321634482e-18,1.0517717513800507e-20,4.086767999780107e-19,-4.643887893369664e-18,-8.255976700115765e-21,4.086767999780107e-19,-1562.36301121004,-15.692632541126248,249.8199319904091,-1057242.002809098,121.29518192307252,120509.11113502157,-0.032695434863127475,4716.883492272037
57.10651107797623,2001.0,12.0,14.0,14.0,22.0,25.0,1.0,3487809.7257350283,35115.54507096043,-558145.2668855548,409.0621291475754,-294.2922860139931,4677.660871820548,3532361.239084167,4704.72645398976,3487923.2936873436,20997.185304675084,-558145.2668855548,3532361.2390841674,409.35586185708524,-543.177924853351,4677.660871820548,4726.851564355044,20254581.802222084,0.8265972705980105,1.6336279302264742,4.712160915387242e-08,1.581630335788336e-06,6.124193223094689,-0.15867411103625273,0.006019894904834026,136161.2390841674,-0.0719335215933335,-0.07159624242704887,764.6514423191547,-16543107173.671745,-1040799937.0013045,-204954475.71557137,-16543802351.560125,-1903158257.5997245,16575815499.348804,16654171067.275375,-0.9874197619130413,-0.005944234998490418,0.1580091131988145,-0.006019858545602886,0.9999818804873871,0.0,0.15800625015069494,0.0009511925103730173,0.9874376538020637,4683.062594487521,-545.6323471172835,-0.11598889918321084,1.2613296259269792e-09,175.20309771041858,0.0,-82.00309771041856,1.7515488552092793,0.0,3.000930931194671e-17,2.2900892131974766,1.5707963267948966,18.37160536839368,461.0,0.006670484621712678,0.14530045493303265,0.0,0.014162048597899896,-1562.3782053455493,-15.730147743692008,250.02338687354606,-0.030876282753228543,0.0470664045993458,-0.35228707379235313,-0.031066546755163113,0.0469410369642161,-0.35228707379235313,-4.6562537925155925e-18,1.057527037596284e-20,4.0951133139730375e-19,-4.65625845303847e-18,-8.27255505608861e-21,4.0951133139730375e-19,-1562.4092718923046,-15.683206706727791,249.6710997997537,-1057242.2679025996,121.44872012803843,120485.46569097656,-0.032603344607883826,4716.900849539082
57.26754510686128,2001.0,12.0,14.0,14.0,22.0,25.0,1.0,3487875.554713139,35068.15355750387,-557391.9972895051,408.5163389908297,-294.2977607593635,4677.748028299588,3532306.824045981,4704.766028982858,3487989.169193779,20909.71416137758,-557391.9972895051,3532306.824045981,408.8004757222003,-543.1905090408394,4677.748028299588,4726.891195524118,20254570.563866306,0.8265971744482178,1.6336279284038866,4.712160915387242e-08,1.5917760479414392e-06,6.124407141616479,-0.15846061528952995,0.005994704304592512,136106.82404598081,-0.07183677538480199,-0.07149995336165672,769.4922303855419,-16543106737.129213,-1040799879.2658792,-204959668.55228448,-16543796572.582216,-1903190513.4396899,16575815060.04246,16654169076.57548,-0.9874536225022947,-0.005919563390993068,0.15779829586011337,-0.005994668399895435,0.9999820318139598,0.0,0.15779546051097654,0.0009459484577499723,0.9874713655715006,4683.135262403788,-545.6313721863918,-0.11598691009822623,1.2688116936776363e-09,175.06706011495206,0.0,-81.88353005747604,1.7,0.0,3.0007041919503054e-17,2.2900521838687715,1.5707963267948966,18.378895993584717,461.0,0.006710214102909461,0.1463778290243065,0.0,0.014245892425594492,-1562.4799012844219,-15.709644524075367,249.69749615199828,-0.031015842670579382,0.04733646310130442,-0.3543717833775687,-0.031207737562165314,0.047210172121676316,-0.3543717833775687,-4.683517161222064e-18,1.070250028363096e-20,4.1134722561101323e-19,-4.683522018855576e-18,-8.309143691883648e-21,4.1134722561101323e-19,-1562.511109021984,-15.66243435195369,249.34312436862072,-1057242.854519073,121.60225833300434,120461.88685381619,-0.032511255373011944,4716.918157095963
57.4823546372913,2001.0,12.0,14.0,14.0,22.0,25.0,1.0,3487963.2297142576,35004.93481050331,-556387.1599635036,407.7882330313927,-294.3050524359116,4677.864111337909,3532234.3508142345,4704.818737319364,3488076.9038553145,20793.02986398457,-556387.1599635036,3532234.350814234,408.0595689405245,-543.2072547270808,4677.864111337909,4726.943978675363,20254555.468870323,0.8265970453024912,1.6336279259565192,4.4703483581542975e-08,1.6054574967810007e-06,6.124692505994187,-0.15817581477379467,0.00596110239105411,136034.350814234,-0.07170771697696139,-0.07137150475561999,775.9820496737957,-16543106150.789461,-1040799801.7293404,-204966573.56246114,-16543788870.790176,-1903233474.0234463,16575814469.991167,16654166420.274603,-0.9874987210435965,-0.005886650714211942,0.15751705711011155,-0.005961067086744535,0.9999822326817549,0.0,0.15751425845442885,0.0009389697447399452,0.9875162665593766,4683.232047930097,-545.6300738567555,-0.11598426098984224,1.2787532247688003e-09,174.89372312692666,0.0,-81.79372312692666,1.7,0.0,3.0004148978405196e-17,2.2900049385552674,1.5707963267948966,18.388206721322337,461.0,0.006763007134442566,0.14782493091888924,0.0,0.014357760454452471,-1562.6153572132623,-15.682289379416048,249.26269672472077,-0.031201650457742945,0.0477012112157731,-0.3571529658189674,-0.03139574879179696,0.04757368495861286,-0.3571529658189674,-4.719906745977759e-18,1.0872825547297523e-20,4.1379336467275753e-19,-4.719911868478319e-18,-8.358400519686237e-21,4.1379336467275753e-19,-1562.646752962054,-15.634715694457435,248.9055437589018,-1057243.6424443703,121.75579653797027,120438.37462354044,-0.03241916715555926,4716.935414947017
57.601449424626196,2001.0,12.0,14.0,14.0,22.0,25.0,1.0,3488011.771127841,34969.88437242973,-555830.0469041202,407.38452900632603,-294.30908952538664,4677.928382286011,3532194.2258857787,4704.847919375075,3488125.4771609707,20728.336159708157,-555830.0469041202,3532194.2258857787,407.6487676941566,-543.2165187560979,4677.928382286011,4726.973202150512,20254547.049857907,0.8265969732731401,1.6336279245917849,4.712160915387242e-08,1.6130463975075488e-06,6.124850722831852,-0.15801791050431357,0.005942473199916086,135994.22588577867,-0.07163616195659718,-0.07130028782223533,779.5958444774151,-16543105823.772223,-1040799758.4889342,-204970391.06023064,-16543784604.25409,-1903257259.3796906,16575814140.90414,16654164947.20007,-0.9875236904013236,-0.005868402141592327,0.15736112211234168,-0.005942438225563971,0.9999823435580927,0.0,0.15735834367483065,0.0009351087472580191,0.9875411268638612,4683.28563439826,-545.6293551049412,-0.11598279434327331,1.2841032152295105e-09,174.8491398730874,0.0,-81.74913987308742,1.7,0.0,3.0003385797800056e-17,2.2899924748701355,1.5707963267948966,18.39066459220359,461.0,0.0067914251792703766,0.14863205847873992,0.0,0.014417971316250135,-1562.6903580939363,-15.667120617194977,249.02159511781468,-0.031300531944016066,0.04789805010508476,-0.3586519434623333,-0.03149583473298815,0.04776985344670713,-0.3586519434623333,-4.739616594678606e-18,1.0966754751495125e-20,4.1510386185413e-19,-4.739621865672482e-18,-8.384789914012829e-21,4.1510386185413e-19,-1562.7218539286694,-15.619350763748269,248.66294317435236,-1057244.0818986502,121.90933474293618,120414.92900014932,-0.03232707995257386,4716.952623096566
