time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
57.740261733782454,2001.0,12.0,14.0,14.0,22.0,25.0,1.0,3488068.288455144,34929.03032180037,-555180.6876684291,406.91396262987024,-294.3137899918438,4678.003214931501,3532147.5079681496,4704.881896378693,3488182.0305937016,20652.93027196299,-555180.6876684291,3532147.507968149,407.1699289038611,-543.2272984367385,4678.003214931501,4727.007227377584,20254537.19245213,0.8265968889373336,1.6336279229940949,4.712160915387242e-08,1.6219693212734782e-06,6.1250351387999125,-0.15783385881203535,0.0059207600859178516,135947.50796814915,-0.07155275801053873,-0.07121727793775133,783.8218485414982,-16543105440.88852,-1040799707.8646599,-204974830.89637244,-16543779634.51038,-1903284953.0854845,16575813755.597254,16654163229.930918,-0.9875527629366366,-0.00584713130620173,0.15717936083246822,-0.0059207254935429695,0.9999824723512059,0.0,0.15717660584783386,0.0009306158487395839,0.9875700727180309,4683.348026640104,-545.6285183177013,-0.11598108674278897,1.2903426543794899e-09,174.7937699203729,0.0,-81.69376992037292,1.6968849601864555,0.0,3.0002440603078195e-17,2.2899770386688973,1.5707963267948966,18.393709593680708,461.0,0.006824568651589096,0.14957709200163788,0.0,0.014488171962734931,-1562.7776874016115,-15.649438232088075,248.7405404407298,-0.03141546439115358,0.04812726831657747,-0.36039951895520805,-0.03161217437391302,0.04799828944744799,-0.36039951895520805,-4.762586906201553e-18,1.1076766458979936e-20,4.1662645474191687e-19,-4.762592352331573e-18,-8.415425745785273e-21,4.1662645474191687e-19,-1562.8092995759855,-15.601439942640628,248.3801409217746,-1057244.596434418,122.0628729479021,120391.54998364285,-0.032234993761104336,4716.969781548906
57.8469015513701,2001.0,12.0,14.0,14.0,22.0,25.0,1.0,3488111.6624097447,34897.6445605504,-554681.823196285,406.55244142010275,-294.3173973691451,4678.060645790378,3532111.654523269,4704.907971864219,3488225.4315056396,20595.000170997755,-554681.823196285,3532111.654523269,406.80205245480363,-543.235566467819,4678.060645790378,4727.033339870763,20254529.586851984,0.8265968238668827,1.633627921761631,4.712160915387242e-08,1.6287998464037442e-06,6.125176816015242,-0.15769246141377022,0.005904079674203802,135911.65452326834,-0.07148868299469234,-0.07115350565220918,787.0783885419369,-16543105145.473282,-1040799668.8093009,-204978234.63344586,-16543775818.907314,-1903306206.5912876,16575813458.312649,16654161910.435024,-0.9875750748248776,-0.0058307896763749026,0.1570397194227856,-0.005904045373374411,0.9999825709722291,0.0,0.15703698237315464,0.000927169628894113,0.9875922875982845,4683.395909921772,-545.6278761757198,-0.11597977627707884,1.2952725030506028e-09,174.70413630817086,0.0,-81.60413630817087,1.6520681540854287,0.0,3.0000945230847494e-17,2.2899526173870757,1.5707963267948966,18.398529156974444,461.0,0.006850750652182346,0.1503062606782403,0.0,0.014543340208747441,-1562.8447114531257,-15.635852438837555,248.52459950281838,-0.03150580478940989,0.04830403410704052,-0.36177131521756284,-0.03170360162038043,0.04817444437394943,-0.36177131521756284,-4.780518028682526e-18,1.1162709897865321e-20,4.178144185717402e-19,-4.780523612725552e-18,-8.439006124434311e-21,4.178144185717402e-19,-1562.876415054746,-15.587677994463606,248.1628281876008,-1057244.9934310354,122.216411152868,120368.23757402101,-0.03214290857819987,4716.986890308323
57.96085391990862,2001.0,12.0,14.0,14.0,22.0,25.0,1.0,3488157.9680120107,34864.106176555295,-554148.7436115752,406.1661126728894,-294.3212485945161,4678.1219592618745,3532073.377741671,4704.935809783828,3488271.765164741,20533.096688740225,-554148.7436115752,3532073.3777416702,406.4089325586052,-543.2443887362149,4678.1219592618745,4727.061217298224,20254521.42786343,0.8265967540617232,1.6336279204398116,4.712160915387242e-08,1.6362126394762082e-06,6.1253282115338,-0.1575413648703275,0.005886255695333674,135873.3777416707,-0.07142021268381536,-0.07108535883084922,790.5677396953106,-16543104828.566545,-1040799626.9177514,-204981864.9809687,-16543771743.860228,-1903328896.7201104,16575813139.40087,16654160500.217625,-0.987598895070256,-0.005813326761028003,0.1568904958497452,-0.00588622170422201,0.9999826760469647,0.0,0.15688777788616343,0.0009234922418569234,0.9876160044835346,4683.447030256674,-545.6271906755538,-0.11597837726016269,1.300535560520278e-09,174.60844435417675,0.0,-81.50844435417676,1.6042221770883809,0.0,2.9999348420215775e-17,2.2899265394904473,1.5707963267948966,18.403678541337516,461.0,0.006878703206520732,0.15108850999859938,0.0,0.01460223573631708,-1562.9162691033616,-15.621333451862077,248.29382580609555,-0.03160197476201535,0.04849268753811447,-0.36323578719079924,-0.03180093495754164,0.0483624450307722,-0.36323578719079924,-4.799658836651803e-18,1.125486539979119e-20,4.1907896044755613e-19,-4.799664569447715e-18,-8.46410262123053e-21,4.1907896044755613e-19,-1562.9480700383192,-15.572971006831304,247.93059001890475,-1057245.4193137102,122.36994935783392,120344.99177128379,-0.03205082440091022,4717.003949379075
58.0372197930828,2001.0,12.0,14.0,14.0,22.0,26.0,1.0,3488188.9753559465,34841.629978932826,-553791.4931754828,405.9072022028196,-294.32382748110666,4678.16301672383,3532047.746688582,4704.954450711064,3488302.7908780514,20491.61113114192,-553791.4931754828,3532047.7466885815,406.14547089206286,-543.250293676207,4678.16301672383,4727.0798846801845,20254515.941046137,0.8265967071185497,1.6336279195510717,4.712160915387242e-08,1.641090799784189e-06,6.1254296719828,-0.15744010476366255,0.005874310991358165,135847.74668858154,-0.07137432601264318,-0.071039688948305,792.9119345545769,-16543104615.45256,-1040799598.7490963,-204984293.95617175,-16543769014.191996,-1903344090.6282284,16575812924.938696,16654159554.989176,-0.9876148458492551,-0.005801623477585637,0.1567904889436112,-0.005874277206756364,0.9999827462848038,0.0,0.1567877837251695,0.000921030795437641,0.9876318861685377,4683.481262011928,-545.6267316726482,-0.11597744045818749,1.3043379967127694e-09,174.54436672145383,0.0,-81.47218336072692,1.6,0.0,2.999827894594465e-17,2.2899090736501435,1.5707963267948966,18.407129043162705,461.0,0.006898892709661749,0.15161457588543142,0.0,0.014644988629139766,-1562.9641878112911,-15.611602549855366,248.1391568699332,-0.03167352794626985,0.04863183398309655,-0.36429863346156044,-0.03187332174259131,0.04850112380363838,-0.36429863346156044,-4.813563948743697e-18,1.1319113881568405e-20,4.200208495565497e-19,-4.81356978229755e-18,-8.483038134045656e-21,4.200208495565497e-19,-1562.9960611330337,-15.563101426051727,247.77485823647163,-1057245.7057146542,122.52348756279984,120321.81257543122,-0.03195874122628572,4717.0209587654035
58.124270146361546,2001.0,12.0,14.0,14.0,22.0,26.0,1.0,3488224.2968751434,34816.00885789254,-553384.2553962475,405.6120574324875,-294.3267651898286,4678.209787139291,3532018.549484606,4704.975685200464,3488338.132912813,20444.320708443705,-553384.2553962475,3532018.5494846064,405.8451380944524,-543.2570175835062,4678.209787139291,4727.101149304347,20254509.666917425,0.8265966534393516,1.6336279185349054,4.712160915387242e-08,1.6467637231703947e-06,6.1255453297170925,-0.1573246753837528,0.005860695224149008,135818.54948460637,-0.07132201840225985,-0.07098762845795713,795.5903616547585,-16543104371.760384,-1040799566.5402628,-204987058.93457896,-16543765903.79451,-1903361398.570197,16575812679.704985,16654158477.31285,-0.9876330160898598,-0.005788282372250551,0.15667648616313115,-0.005860661673925685,0.9999828261749018,0.0,0.15667379542856077,0.0009182278776616106,0.9876499778178371,4683.520256898515,-545.6262088288821,-0.11597637332818082,1.3087175773090448e-09,174.47137371151592,0.0,-81.43568685575796,1.6,0.0,2.9997060464630303e-17,2.2898891743401517,1.5707963267948966,18.411061926509085,461.0,0.006922146206792971,0.15221613391304348,0.0,0.014694263788852207,-1563.018775580811,-15.60050928617842,247.9628337174275,-0.03175613635961513,0.04879254544383733,-0.3655235832981819,-0.03195689084938344,0.048661296885923556,-0.3655235832981819,-4.8295911648986024e-18,1.139294656497169e-20,4.211083866814585e-19,-4.829597114181325e-18,-8.504939123118872e-21,4.211083866814585e-19,-1563.0507324716605,-15.551847989292497,247.59731013412932,-1057246.033211872,122.67702576776576,120298.69998646328,-0.03186665905137731,4717.0379184715275
58.21666273969258,2001.0,12.0,14.0,14.0,22.0,26.0,1.0,3488261.7579532396,34788.8151008191,-552952.0211700547,405.2987884743111,-294.32988085953724,4678.259391155345,3531987.58369437,4704.9982059123795,3488375.6152714575,20394.127454382975,-552952.0211700547,3531987.58369437,405.5263626464007,-543.2641457383285,4678.259391155345,4727.123701975567,20254502.984637424,0.8265965962680646,1.6336279174527424,4.712160915387242e-08,1.6526859003402406e-06,6.125668087386255,-0.15720216006161308,0.0058462440275087344,135787.58369436953,-0.0712664997004707,-0.07093237204201794,798.44055134058,-16543104112.21744,-1040799532.2380757,-204989989.12734568,-16543762603.884068,-1903379754.9707873,16575812418.520342,16654157333.259106,-0.9876522871642445,-0.005774122068982823,0.15655548273238287,-0.005846210724856276,0.9999829107640593,0.0,0.15655280731880064,0.0009152563421851082,0.987669165675648,4683.561614235872,-545.6256543396792,-0.11597524157310711,1.313362445844567e-09,174.3939592359239,0.0,-81.39697961796195,1.6,0.0,2.9995767934414476e-17,2.2898680657198254,1.5707963267948966,18.41523571833491,461.0,0.006946808909194912,0.15285683137552453,0.0,0.014746524479005098,-1563.076672198224,-15.588734192188044,247.77567313151076,-0.03184355564584125,0.048962972647449275,-0.3668227451473414,-0.03204533134543498,0.04883115261394038,-0.3668227451473414,-4.846588177713506e-18,1.147153998556277e-20,4.222592057802122e-19,-4.84659425079651e-18,-8.52811398725537e-21,4.222592057802122e-19,-1563.1087175295695,-15.539903039574103,247.4088503863634,-1057246.3820140157,122.83056397273167,120275.65400437998,-0.03177457787323648,4717.054828501647
58.24627702956397,2001.0,12.0,14.0,14.0,22.0,26.0,1.0,3488273.759102211,34780.09871562917,-552813.4776050352,405.19837496109335,-294.33087900860704,4678.2752825753105,3531977.663396176,4705.005420715707,3488387.623133742,20378.039038688414,-552813.4776050352,3531977.663396176,405.42418413985547,-543.2664286728224,4678.2752825753105,4727.130927017306,20254500.83811841,0.8265965779031668,1.6336279171051482,4.712160915387242e-08,1.6546328833690755e-06,6.125707434944492,-0.15716289017773746,0.005841612069338237,135777.66339617595,-0.07124870425884494,-0.07091466067004275,799.3555623292923,-16543104028.846087,-1040799521.219771,-204990927.35864002,-16543761546.487759,-1903385635.6979737,16575812334.62166,16654156966.521235,-0.9876584609483288,-0.005769583213924941,0.15651669695823528,-0.005841578845779705,0.9999829378327355,0.0,0.1565140264441721,0.00091430462596254,0.9876753128297193,4683.57486368982,-545.625476707786,-0.11597487900378094,1.3145078071340473e-09,174.38629266241776,0.0,-81.38629266241776,1.6,0.0,2.999563389773858e-17,2.2898658767347895,1.5707963267948966,18.415668656794406,461.0,0.006952898503866929,0.15306264108663897,0.0,0.014759420770632744,-1563.0952206327447,-15.584959733644018,247.71567956529702,-0.03186327892916661,0.04900502650417208,-0.3671439905523989,-0.03206533058803817,0.04887305741482013,-0.3671439905523989,-4.850814335732619e-18,1.149389161857279e-20,4.225211706258695e-19,-4.850820447166078e-18,-8.533384388108094e-21,4.225211706258695e-19,-1563.1272859633327,-15.536086676229198,247.34853557474463,-1057246.4940582234,122.98410217769758,120252.6746291813,-0.03168249768891528,4717.07168885994
58.28851018593403,2001.0,12.0,14.0,14.0,22.0,26.0,1.0,3488290.868884603,34767.66816353991,-552615.8987950357,405.05517244871606,-294.3323020518941,4678.297938740784,3531963.5202383213,4705.015706709691,3488404.7423996157,20355.095113932308,-552615.8987950357,3531963.520238321,405.2784645436915,-543.2696828469097,4678.297938740784,4727.141227607839,20254497.773488317,0.8265965516832009,1.6336279166088987,4.712160915387242e-08,1.6573816119192922e-06,6.12576354916611,-0.15710688672488404,0.005835006429728674,135763.52023832127,-0.07122332586642462,-0.07088940216999591,800.6614929437637,-16543103909.815464,-1040799505.4890294,-204992264.56015688,-16543760038.807783,-1903394019.7385104,16575812214.838177,16654156443.499596,-0.9876672628159631,-0.005763110235226563,0.1564613834849992,-0.005834973318749271,0.9999829763982833,0.0,0.15645871994872268,0.0009129479980495681,0.9876840767563078,4683.593753232062,-545.6252234674803,-0.11597436209919705,1.3162364153162854e-09,174.37057804257924,0.0,-81.37057804257923,1.6,0.0,2.9995364586281766e-17,2.2898614785449274,1.5707963267948966,18.41653859648042,461.0,0.0069620862697388495,0.15335648058760512,0.0,0.014778880884639824,-1563.121665153323,-15.57957676008483,247.63011927124708,-0.03189367038316466,0.049068481494239834,-0.3676285041325885,-0.0320961302598017,0.0489362903069527,-0.3676285041325885,-4.85717981061592e-18,1.1526608451986946e-20,4.229239117677042e-19,-4.857185977325257e-18,-8.541488875185864e-21,4.229239117677042e-19,-1563.1537612835828,-15.530640469777877,247.26249076711449,-1057246.654026121,123.13764038266349,120229.76186086726,-0.031590418495466364,4717.088499550562
58.365964643256504,2001.0,12.0,14.0,14.0,22.0,26.0,1.0,3488322.2320420663,34744.87071378018,-552253.5421584729,404.7925366439849,-294.33491057795055,4678.339469045701,3531937.5950639956,4705.034561503073,3488436.122673271,20313.016224483454,-552253.5421584729,3531937.595063996,405.0112124336981,-543.2756462221879,4678.339469045701,4727.160109157078,20254492.14261786,0.8265965035072742,1.6336279156971587,4.712160915387242e-08,1.662398012780807e-06,6.125866462278406,-0.1570041767498135,0.005822891958305336,135737.59506399604,-0.0711767820297075,-0.07084307821271739,803.0595973432064,-16543103691.11295,-1040799476.5867769,-204994714.45627004,-16543757274.627523,-1903409388.1794083,16575811994.75244,16654155484.255442,-0.9876833972232354,-0.005751238711825371,0.15635993765299427,-0.005822859053129995,0.9999830470125218,0.0,0.15635728688492914,0.0009104618785095793,0.9877001416913697,4683.6283790254665,-545.6247592818991,-0.11597341459359914,1.319405047733818e-09,174.34177229332894,0.0,-81.34177229332893,1.6,0.0,2.9994870899075454e-17,2.289853416020996,1.5707963267948966,18.418133543777678,461.0,0.006978928246518038,0.1538963755823932,0.0,0.014814552677589628,-1563.1701406508957,-15.569703951564875,247.47319477577594,-0.031949290032066036,0.04918479104943177,-0.36851665539912887,-0.03215249928494225,0.04905219254896896,-0.36851665539912887,-4.868847974079826e-18,1.1586716126100915e-20,4.236609769738346e-19,-4.868854242639173e-18,-8.556320841319572e-21,4.236609769738346e-19,-1563.2022931501806,-15.520651759015907,247.1046781203768,-1057246.9479470383,123.2911785876294,120206.91569943786,-0.031498340289942944,4717.105260577649
58.48008551872197,2001.0,12.0,14.0,14.0,22.0,26.0,1.0,3488368.4052396114,34711.28073693961,-551719.6424731952,404.40555596735675,-294.3387509044753,4678.4006112007855,3531899.4277265454,4705.06231976423,3488482.32043818,20251.01663126783,-551719.6424731952,3531899.4277265454,404.6174300245838,-543.2844215546532,4678.4006112007855,4727.187906807551,20254483.821362354,0.8265964323131495,1.6336279143499277,4.712160915387242e-08,1.6699276012013564e-06,6.126018096497809,-0.1568528418084932,0.00580504279344351,135699.42772654537,-0.07110820334169861,-0.07077482349382559,806.6002363562584,-16543103367.918991,-1040799433.8776249,-204998318.2362293,-16543753203.932703,-1903432013.86762,16575811669.514507,16654154070.817568,-0.9877071507338155,-0.005733746683807257,0.15621046232008157,-0.005805010189938225,0.9999831507863993,0.0,0.15620783029663526,0.0009068033255430347,0.987723793102984,4683.679356074718,-545.6240759437079,-0.11597201968505273,1.3240858410181934e-09,174.29856931636346,0.0,-81.29856931636344,1.6,0.0,2.99941310332381e-17,2.2898413330949166,1.5707963267948966,18.420524351738297,461.0,0.007003807951721736,0.15469423311977892,0.0,0.014867247753404408,-1563.2415097968365,-15.55515605080368,247.24196148231272,-0.03203134334518651,0.04935653118132334,-0.3698286267643733,-0.032235660579215134,0.04922333099021035,-0.3698286267643733,-4.886082090610384e-18,1.1675663221535632e-20,4.247481993681529e-19,-4.886088510435602e-18,-8.578198202893572e-21,4.247481993681529e-19,-1563.2737454574158,-15.505932719813469,246.87213285554836,-1057247.3823013306,123.44471679259533,120184.1361448931,-0.031406263069398824,4717.12197194531
58.51579344997448,2001.0,12.0,14.0,14.0,22.0,26.0,1.0,3488382.843563502,34700.77048761597,-551552.5861244267,404.28446774495944,-294.3399517772369,4678.419730489818,3531887.4928288925,4705.070999752126,3488496.7662896574,20231.617019514142,-551552.5861244267,3531887.492828893,404.4942135450466,-543.2871646102476,4678.419730489818,4727.196599112214,20254481.211257268,0.8265964099818567,1.6336279139273902,4.942156062059701e-08,1.6723192874063914e-06,6.1260655428612205,-0.1568054890819831,0.005799457919252258,135687.492828893,-0.07108674504406469,-0.07075346656479113,807.7099873125553,-16543103266.544334,-1040799420.4819475,-204999444.40518057,-16543751930.712597,-1903439088.9245787,16575811567.498772,16654153628.521902,-0.987714578500211,-0.005728273355420353,0.15616369073032288,-0.005799425409757208,0.9999831831910558,0.0,0.15616106455537185,0.0009056596761029006,0.9877311889869045,4683.695296692652,-545.6238622739314,-0.11597158350308945,1.3258760756660487e-09,174.26873207223252,0.0,-81.26873207223252,1.6,0.0,2.999363268366401e-17,2.2898331944287404,1.5707963267948966,18.422135084309765,461.0,0.0070133143569164665,0.15494449645266042,0.0,0.01488737875550666,-1563.2638275998531,-15.550603739846386,247.16960424753134,-0.03206476372880518,0.049420993888692366,-0.3703292216734172,-0.03226947263620198,0.049287572933871274,-0.3703292216734172,-4.89262844422048e-18,1.1706340450447475e-20,4.251879269615967e-19,-4.892634913248062e-18,-8.587040711677176e-21,4.251879269615967e-19,-1563.2960970724894,-15.501316166912515,246.79927502585792,-1057247.5185441077,123.59825499756124,120161.42319723294,-0.03131418683088837,4717.138633657638
58.584700254868046,2001.0,12.0,14.0,14.0,22.0,26.0,1.0,3488410.6934636687,34680.48838216911,-551230.2098980593,404.0507948061544,-294.34226813132113,4678.456609677211,3531864.4717557267,4705.087742457579,3488524.6305012368,20194.18065458131,-551230.2098980593,3531864.4717557267,404.2564336036495,-543.2924543267459,4678.456609677211,4727.213365574978,20254476.164539665,0.8265963668035796,1.6336279131105018,4.712160915387242e-08,1.6768276095551177e-06,6.1261571026149575,-0.15671411001339858,0.005788680669310585,135664.4717557272,-0.07104533580775295,-0.07071225294297089,809.8544938266277,-16543103070.534239,-1040799394.5827321,-205001615.67412233,-16543749474.338243,-1903452735.9352899,16575811370.249235,16654152774.90979,-0.9877289059076083,-0.005717711088880647,0.15607343212239308,-0.005788648340717898,0.9999832456348394,0.0,0.15607081721111943,0.0009034542138854382,0.9877454549556464,4683.726044514008,-545.6234501401814,-0.11597074216378372,1.3293292366409206e-09,174.211179389318,0.0,-81.21117938931799,1.6,0.0,2.999267131925095e-17,2.2898174941564053,1.5707963267948966,18.42524316656956,461.0,0.007031651423362095,0.15542839199690053,0.0,0.014926209420978602,-1563.3068771034461,-15.541818539525064,247.0299668601182,-0.03212914395443394,0.04954531776710227,-0.3712948169444949,-0.032334609309073836,0.04941147078075529,-0.3712948169444949,-4.905255147693559e-18,1.1765638534896168e-20,4.2603498313057763e-19,-4.905261712094136e-18,-8.604073895920651e-21,4.2603498313057763e-19,-1563.3392117127553,-15.492407068744308,246.6586720431737,-1057247.7819737643,123.75179320252715,120138.77685645744,-0.031222111571466524,4717.155245718698
58.76235154507282,2001.0,12.0,14.0,14.0,22.0,26.0,1.0,3488482.420094697,34628.19756837893,-550399.0676053748,403.4483238842416,-294.3482338704621,4678.5515923890725,3531805.1816312647,4705.130862736337,3488596.3927237256,20097.662839184108,-550399.0676053748,3531805.181631265,403.6433740618709,-543.3060697639327,4678.5515923890725,4727.256547037902,20254463.0928878,0.826596254966002,1.6336279109952798,4.712160915387242e-08,1.6884403106515652e-06,6.126393161801127,-0.15647851660255663,0.005760895856968153,135605.1816312652,-0.07093857443478763,-0.07060599589172678,815.401511490345,-16543102562.848166,-1040799327.5111243,-205007201.74284583,-16543743145.109102,-1903487883.5625265,16575810859.353512,16654150573.565144,-0.9877658062420128,-0.005690478892695159,0.15584072147239936,-0.005760863991661527,0.9999834060853557,0.0,0.15583813546476916,0.0008977772007648988,0.9877821974154839,4683.805235655828,-545.6223887684911,-0.11596857535795979,1.3382227553102166e-09,174.08147703908153,0.0,-81.08147703908152,1.5814770390815285,0.0,2.999049775590865e-17,2.289781997173213,1.5707963267948966,18.43227427903903,461.0,0.007078880835732907,0.1566817701428742,0.0,0.015026117493395316,-1563.4177558020701,-15.519166333753825,246.66991873440148,-0.032294183415226066,0.049866826230224,-0.37377980033426816,-0.03250160868957252,0.04973188185984442,-0.37377980033426816,-4.937788550684169e-18,1.1919296360470403e-20,4.2820994194618076e-19,-4.93779536415555e-18,-8.647694337989228e-21,4.2820994194618076e-19,-1563.4502574107596,-15.46943445189398,246.29613893406722,-1057248.4642912801,123.90533140749307,120116.19712256658,-0.031130037288188812,4717.1718081325325
58.96264351846919,2001.0,12.0,14.0,14.0,22.0,26.0,1.0,3488563.1595263667,34569.2413071736,-549461.9805658002,402.7690200722088,-294.35494929086155,4678.658512563592,3531738.441410466,4705.179401137189,3488677.170026802,19988.841460303953,-549461.9805658002,3531738.441410467,402.9521318270309,-543.3213820677869,4678.658512563592,4727.305154307236,20254448.250868574,0.8265961279811949,1.633627908594185,4.942156062059701e-08,1.701801334479992e-06,6.126659314855735,-0.1562128885909098,0.0057295707669529,135538.44141046703,-0.07081820237893943,-0.0704861924314228,821.687970250845,-16543101986.413198,-1040799251.3662815,-205013479.4201789,-16543736015.55905,-1903527447.8864796,16575810279.274845,16654148090.614145,-0.987807344145659,-0.005659774015518836,0.15557833335652177,-0.00572953941863081,0.9999835860543164,0.0,0.1555757797022085,0.0008913921936510762,0.9878235582278887,4683.894379266807,-545.6211941432572,-0.11596613635045931,1.3482337884299423e-09,173.99805176308382,0.0,-80.99805176308382,1.4980517630838153,0.0,2.998907424743551e-17,2.289758749515616,1.5707963267948966,18.43688210001162,461.0,0.007132051585612464,0.15810493852387186,0.0,0.015138237875253474,-1563.5425771530383,-15.493622494993549,246.26390919581422,-0.03247819284857308,0.050233412348893246,-0.37657056470233286,-0.032687854674141224,0.050097234292176926,-0.37657056470233286,-4.9744617107721595e-18,1.2094181178841265e-20,4.3064719856335408e-19,-4.974468811593244e-18,-8.696185529668412e-21,4.3064719856335408e-19,-1563.5752650077125,-15.44352526070137,245.8873386311119,-1057249.2390199602,124.05886961245898,120093.68399556034,-0.031037963978111316,4717.188320903165
59.00228590996108,2001.0,12.0,14.0,14.0,22.0,27.0,1.0,3488579.1235884596,34557.572346717054,-549276.5069343413,402.63456377587437,-294.35627709307647,4678.679653473955,3531725.2453176077,4705.188998291382,3488693.1413010466,19967.302841390017,-549276.5069343413,3531725.2453176077,402.8153125992688,-543.3244079070362,4678.679653473955,4727.31476507786,20254445.30053188,0.8265961027387551,1.63362790811695,4.942156062059701e-08,1.7044088612286923e-06,6.12671199385315,-0.1561603134996183,0.005723370904056493,135525.24531760812,-0.07079437741009874,-0.07046248000081962,822.9361571669579,-16543101871.829172,-1040799236.2311002,-205014719.36858183,-16543734605.263535,-1903535270.702548,16575810163.96658,16654147599.062542,-0.9878155572623851,-0.005653696551809301,0.15552639822777178,-0.005723339657388539,0.9999836215574563,0.0,0.15552385094759438,0.0008901304027478088,0.9878317364077227,4683.912005248724,-545.6209579526414,-0.11596565411053159,1.3499672909855824e-09,173.96721181690697,0.0,-80.98360590845348,1.5,0.0,2.998855801436182e-17,2.289750318789728,1.5707963267948966,18.43855370801671,461.0,0.007141263332314978,0.1583878497290831,0.0,0.015157763433761127,-1563.5672585143805,-15.488566187224285,246.18354111752618,-0.032508846347412856,0.050296997334599566,-0.3770559785736167,-0.032718914601013435,0.05016059867114829,-0.3770559785736167,-4.980804870449568e-18,1.2126559088812922e-20,4.3105045130142654e-19,-4.9808120267524465e-18,-8.704314312871481e-21,4.3105045130142654e-19,-1563.5999774289814,-15.438405588553136,245.80648513895255,-1057249.393022759,124.2124078174249,120071.23747543873,-0.030945891638290687,4717.204784034589
59.05914679966874,2001.0,12.0,14.0,14.0,22.0,27.0,1.0,3488602.0122649022,34540.83493277978,-549010.4721847305,402.4417032696668,-294.35818085153096,4678.709964705717,3531706.3252520133,4705.202758330546,3488716.0401586695,19936.4088088273,-549010.4721847305,3531706.3252520133,402.61906280813986,-543.3287452273706,4678.709964705717,4727.328544639501,20254441.061991014,0.8265960664746904,1.6336279074313698,4.942156062059701e-08,1.708182704900312e-06,6.12678755442322,-0.15608490196065272,0.005714478211847315,135506.32525201375,-0.07076020384319216,-0.07042846785270089,824.7285147607327,-16543101707.215118,-1040799214.4879912,-205016496.41450876,-16543732582.901907,-1903546486.7843812,16575809998.312098,16654146893.96372,-0.9878273329846371,-0.005644979217632058,0.15545190387412933,-0.005714447110601626,0.999983672413815,0.0,0.1554493657197712,0.00088832168293104,0.9878434620839015,4683.9372768562125,-545.6206193205933,-0.11596496269785583,1.3524899663981672e-09,173.92516722669723,0.0,-80.96258361334861,1.5,0.0,2.998785334680138e-17,2.2897388106951344,1.5707963267948966,18.44083598979735,461.0,0.007154668130497807,0.15879429093788394,0.0,0.015186158951606682,-1563.602646466228,-15.481313351930313,246.068260073151,-0.032553589961606094,0.05038950424323431,-0.3777620044868858,-0.03276424724794016,0.05025278558988701,-0.3777620044868858,-4.990036649946539e-18,1.2173425186368896e-20,4.3163954531983627e-19,-4.990043886427525e-18,-8.716169900090384e-21,4.3163954531983627e-19,-1563.635410713476,-15.431060566340426,245.6904980686641,-1057249.6142678056,124.36594602239082,120048.85756220177,-0.03085382026578418,4717.221197530776
