time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
59.18952496857072,2001.0,12.0,14.0,14.0,22.0,27.0,1.0,3488654.453048779,34502.45676776724,-548400.4660186615,401.9994706991931,-294.36254262043104,4678.779412295817,3531662.9770448897,4705.234284269338,3488768.503559742,19865.569954213985,-548400.4660186615,3531662.9770448897,402.1690587274901,-543.3386780460906,4678.779412295817,4727.360115305562,20254431.313434325,0.8265959830679435,1.6336279058546999,4.942156062059701e-08,1.716805197387167e-06,6.126960812725374,-0.15591198534956444,0.005694088110291642,135462.97704488924,-0.07068184471166011,-0.0703504788437743,828.847173333168,-16543101328.609444,-1040799164.481992,-205020564.53114083,-16543727947.945848,-1903572184.3025594,16575809617.313618,16654145277.028648,-0.9878543128934009,-0.005624990290221989,0.15528108700721333,-0.005694057340780598,0.9999837887240972,0.0,0.15527856970266937,0.0008841794133578138,0.9878703275318367,4683.995177818147,-545.6198435139543,-0.1159633786079834,1.3582697273480996e-09,173.8288378775317,0.0,-80.91441893876585,1.5,0.0,2.9986238591155813e-17,2.2897124397341897,1.5707963267948966,18.446068076187633,461.0,0.00718538102341067,0.1597291060117033,0.0,0.015251217582136177,-1563.6837279078368,-15.464681568979369,245.80390423621748,-0.03265584813799139,0.05060142770208598,-0.37937961635141365,-0.03286785805550717,0.05046397536801894,-0.37937961635141365,-5.011186678444151e-18,1.2281182807756149e-20,4.3298582598118116e-19,-5.0111941001136455e-18,-8.743263319469336e-21,4.3298582598118116e-19,-1563.7165957658922,-15.414217593611351,245.42452461986608,-1057250.1231272053,124.51948422735673,120026.54425584943,-0.030761749857649623,4717.237561395674
59.24967717124715,2001.0,12.0,14.0,14.0,22.0,27.0,1.0,3488678.628065621,34484.750151985296,-548119.0261685626,401.7954313869019,-294.3645533912977,4678.811427771615,3531642.9936734606,4705.248817610276,3488792.6886698375,19832.8867982812,-548119.0261685626,3531642.99367346,401.9614338445136,-543.3432549176913,4678.811427771615,4727.374669265082,20254426.8016617,0.8265959444660309,1.6336279051250724,4.942156062059701e-08,1.7208744567474623e-06,6.127040749835362,-0.15583220587207963,0.005684680899795903,135442.99367346056,-0.07064569169965314,-0.0703144965942872,830.7515757977962,-16543101153.386793,-1040799141.3398882,-205022438.36324313,-16543725810.550669,-1903584030.809626,16575809440.983627,16654144530.93482,-0.9878667506652331,-0.005615767741476016,0.15520227473457987,-0.0056846502825359324,0.9999838422450461,0.0,0.15519976701425642,0.0008822706549201489,0.987882712632027,4684.021870232772,-545.6194858889952,-0.11596264835841082,1.3610509489809142e-09,173.78248418365143,0.0,-80.88248418365144,1.5,0.0,2.998546220169649e-17,2.289699760332098,1.5707963267948966,18.44858480559289,461.0,0.007200157578501764,0.160161753509928,0.0,0.015282512722231084,-1563.7211077026498,-15.457007496391626,245.6819277814776,-0.032705654305093174,0.05070264813973254,-0.38015776504805016,-0.032918304047827814,0.050564845599690565,-0.38015776504805016,-5.021359171472802e-18,1.2332086125022744e-20,4.3364129786139693e-19,-5.02136667988789e-18,-8.756448702762527e-21,4.3364129786139693e-19,-1563.7540260066976,-15.406442650791934,245.30177001642957,-1057250.3586348444,124.67302243232264,120004.29755638173,-0.030669680410945352,4717.253875633208
59.29740065082969,2001.0,12.0,14.0,14.0,22.0,27.0,1.0,3488697.7992788693,34470.7020131792,-547895.7364010453,401.63354745677555,-294.3661479720487,4678.83681677121,3531627.146508667,4705.260342795961,3488811.8677374204,19806.956480954814,-547895.7364010453,3531627.146508667,401.7967051757919,-543.346883502176,4678.83681677121,4727.386210801419,20254423.215224974,0.8265959137810952,1.6336279045451494,4.942156062059701e-08,1.724097191614246e-06,6.12710417087808,-0.15576890988514303,0.005677217469263255,135427.14650866715,-0.07061700836122851,-0.07028594873527787,832.264527618885,-16543101014.101864,-1040799122.9451628,-205023923.6463612,-16543724115.223974,-1903593425.314141,16575809300.818535,16654143938.936335,-0.9878766140945616,-0.0056084506260905215,0.15513974541244818,-0.00567718697243731,0.9999838846441876,0.0,0.15513724528025022,0.0008807573415627917,0.9878925343342568,4684.043037903531,-545.6192022940111,-0.11596206926229026,1.3634280236999245e-09,173.74286627166794,0.0,-80.84286627166793,1.5,0.0,2.9984799641177294e-17,2.289688939897673,1.5707963267948966,18.450733111316097,461.0,0.007212783014116988,0.16050567236328414,0.0,0.015309244184307331,-1563.7507512256248,-15.450918729482893,245.58514915437803,-0.03274918479667059,0.05078809972811309,-0.380822482238656,-0.03296236436698639,0.0506500021142869,-0.380822482238656,-5.030047043208729e-18,1.2374079122851296e-20,4.342138498401372e-19,-5.030054621734579e-18,-8.767958349397348e-21,4.342138498401372e-19,-1563.7837135899917,-15.400268727368607,245.2043266721394,-1057250.5458414312,124.82656063728855,119982.11746379866,-0.030577611922730362,4717.27014024727
59.46600056676601,2001.0,12.0,14.0,14.0,22.0,27.0,1.0,3488765.466447808,34421.07143074354,-547106.877349888,401.0616111455386,-294.3717762696665,4678.926431536111,3531571.2119792765,4705.30102228604,3488879.561567509,19715.347162506416,-547106.877349888,3531571.2119792765,401.2147186659709,-543.3596842684698,4678.926431536111,4727.426948001395,20254410.494879913,0.8265958049477936,1.6336279024888065,4.942156062059701e-08,1.7353936085507966e-06,6.127328232453262,-0.1555452900674044,0.005650850642234333,135371.2119792765,-0.0705156722441089,-0.07018509124702506,837.6242613494396,-16543100520.091808,-1040799057.7118825,-205029161.19238186,-16543718128.940489,-1903626584.489246,16575808803.687273,16654141846.99853,-0.9879114286958294,-0.0055825993528407164,0.15491882918687083,-0.0056508205683488254,0.9999840339859953,0.0,0.15491635575067444,0.000875418506393688,0.9879272019553714,4684.117752628528,-545.6182013647032,-0.11596002530360702,1.3718182031085263e-09,173.60302994819122,0.0,-80.70302994819123,1.5,0.0,2.99824605292946e-17,2.289650739301643,1.5707963267948966,18.458321658650494,461.0,0.007257347457119819,0.16172550507140676,0.0,0.01540359733704098,-1563.8553865782123,-15.429405755833143,245.24320863814287,-0.03290240754082279,0.05108962469500285,-0.3831687040818394,-0.033117462004897395,0.050950484627850345,-0.3831687040818394,-5.060709582875461e-18,1.2522929670049638e-20,4.362290529936906e-19,-5.060717411284935e-18,-8.808467094848694e-21,4.362290529936906e-19,-1563.8885040402172,-15.378455271205292,244.86003993406104,-1057251.2098248042,124.98009884225446,119960.00397810023,-0.03048554439006414,4717.2863552417375
59.687985114056545,2001.0,12.0,14.0,14.0,22.0,27.0,1.0,3488854.4123414587,34355.72462397816,-546068.214907517,400.308521398707,-294.37917451353667,4679.04422942179,3531497.688185734,4705.3544937206425,3488968.5399799305,19594.72784240559,-546068.214907517,3531497.6881857347,400.4483960908155,-543.3764942676071,4679.04422942179,4727.480495289178,20254393.627849814,0.8265956606355803,1.6336278997630092,4.942156062059701e-08,1.7503632362330866e-06,6.127623250487928,-0.1552508535614236,0.005616136002692437,135297.68818573467,-0.07038224440823672,-0.07005229359155382,844.7168737351894,-16543099865.051512,-1040798971.2287946,-205036034.0093184,-16543710254.443151,-1903670171.2005935,16575808144.509245,16654139091.497004,-0.9879571921148126,-0.005548560291560647,0.1546279406423888,-0.005616106479663403,0.9999842295496509,0.0,0.15462550209012832,0.0008684069793787278,0.9879727728903737,4684.215964185224,-545.6168858076398,-0.11595733867556589,1.3828467721397983e-09,173.50961023216834,0.0,-80.60961023216834,1.4096102321683472,0.0,2.998086572830448e-17,2.289624694224952,1.5707963267948966,18.463499216698086,461.0,0.007315934621834397,0.1633430277409737,0.0,0.015527116245336856,-1563.9929372795784,-15.401075630141573,244.79291207082815,-0.033101504221136495,0.05149292970546435,-0.38624317054327445,-0.0333190649022456,0.05135242258544144,-0.38624317054327445,-5.101092648937028e-18,1.2720983068819071e-20,4.388657029190185e-19,-5.101100814621954e-18,-8.860897971953808e-21,4.388657029190185e-19,-1564.0262563444808,-15.349723207556131,244.40666890028487,-1057252.0902603436,125.13363704722039,119937.95709928642,-0.03039347781000679,4717.302520620453
59.743632251968364,2001.0,12.0,14.0,14.0,22.0,27.0,1.0,3488876.6831120052,34339.34321391394,-545807.8386673103,400.1197262914319,-294.38102693839545,4679.073724800926,3531479.2788866353,4705.367882165139,3488990.8184418045,19564.490378651106,-545807.8386673103,3531479.278886635,400.25628370661406,-543.3807003724868,4679.073724800926,4727.493902725453,20254389.378692318,0.826595624280223,1.633627899076425,4.942156062059701e-08,1.7541015051720774e-06,6.1276972075861655,-0.15517704222174425,0.005607433879543046,135279.27888663532,-0.07034879576942608,-0.0700190029266634,846.5012368559837,-16543099700.035273,-1040798949.4437138,-205037752.77396947,-16543708281.765644,-1903681084.7296562,16575807978.450733,16654138400.54721,-0.9879686507864132,-0.005540026950071522,0.15455501662730592,-0.005607404493537878,0.9999842783838383,0.0,0.15455258677265865,0.0008666524947347767,0.9879841834945199,4684.240555287405,-545.6165564335091,-0.115956665996279,1.3854294817819555e-09,173.47617530363408,0.0,-80.58808765181703,1.4,0.0,2.998030178812592e-17,2.2896154843829155,1.5707963267948966,18.465330780829813,461.0,0.0073296586492665825,0.16375053163761738,0.0,0.015556122632735243,-1564.027380047276,-15.393972867936364,244.6800163652257,-0.033147118432354364,0.05158747509451925,-0.3869647301518328,-0.03336528163546554,0.05144664253750905,-0.3869647301518328,-5.110544256927102e-18,1.2769081713856739e-20,4.394678046144384e-19,-5.110552506558477e-18,-8.872945805561345e-21,4.394678046144384e-19,-1564.0607453289115,-15.342526225398855,244.29305163507385,-1057252.3120606951,125.2871752521863,119915.97682735726,-0.03030141217961899,4717.318636387236
59.79335951511514,2001.0,12.0,14.0,14.0,22.0,27.0,1.0,3488896.5757761016,34324.70440997722,-545575.1604817816,399.95101213469593,-294.38268156317247,4679.100070790239,3531462.8353601233,4705.3798409672645,3489010.7178228223,19537.46945017483,-545575.1604817816,3531462.835360124,400.0846051495885,-543.3844563670815,4679.100070790239,4727.505878491139,20254385.575118314,0.8265955917372018,1.6336278984618622,5.16191365590357e-08,1.7574528313749931e-06,6.127763297599967,-0.1551110824544931,0.005599657560019053,135262.83536012378,-0.07031890516523438,-0.06998925349081273,848.0976934432983,-16543099552.324018,-1040798929.9435335,-205039287.29840094,-16543706519.413448,-1903690832.9136703,16575807829.80653,16654137783.059752,-0.9879788859414763,-0.005532401262884162,0.1544898490843515,-0.0055996282961007305,0.9999843219585722,0.0,0.1544874269860974,0.0008650857303930663,0.9879943757582299,4684.26252063768,-545.6162622388933,-0.11595606515134366,1.3876219519834956e-09,173.43963413360842,0.0,-80.5698170668042,1.4,0.0,2.997968862242374e-17,2.28960547062707,1.5707963267948966,18.467322646268315,461.0,0.007341311454829782,0.16411530632194635,0.0,0.015580803206589866,-1564.058145659747,-15.387625389223683,244.57912560257992,-0.03318521184959486,0.05166778987638485,-0.3875783771804194,-0.03340389644542794,0.05152667754159854,-0.3875783771804194,-5.1185640496315865e-18,1.2810998117197267e-20,4.399691993967751e-19,-5.118572373579288e-18,-8.883033522408402e-21,4.399691993967751e-19,-1564.0915495561924,-15.336098711682084,244.1915472253995,-1057252.5106022563,125.44071345715221,119894.06316231273,-0.030209347495961953,4717.3347025458825
59.908400557582944,2001.0,12.0,14.0,14.0,22.0,27.0,1.0,3488942.5641062157,34290.83809931153,-545036.8684273353,399.56068931485186,-294.3865067810344,4679.160978691157,3531424.820827237,4705.407487596211,3489056.721127138,19474.957436435445,-545036.8684273353,3531424.820827237,399.6874242836975,-543.3931360319403,4679.160978691157,4727.533564335969,20254376.75275306,0.8265955162537594,1.633627897036501,5.16191365590357e-08,1.7653945946242581e-06,6.12791619522602,-0.15495848612501387,0.005581667695616736,135224.82082723686,-0.07024975391966812,-0.06992042882992565,851.7977170348167,-16543099209.711308,-1040798884.715039,-205042832.28951788,-16543702444.019592,-1903713369.0623982,16575807485.029974,16654136354.397968,-0.9880025480224793,-0.0055147591764033175,0.1543390829709523,-0.005581638712839105,0.9999844225333109,0.0,0.15433667875902848,0.0008614650004147541,0.9880179388390099,4684.313301099901,-545.6155821438815,-0.11595467612066218,1.392690556368416e-09,173.35515739385974,0.0,-80.52757869692987,1.4,0.0,2.9978270879473696e-17,2.2895823171276115,1.5707963267948966,18.471929879615445,461.0,0.007368251333744764,0.16496140908322282,0.0,0.01563786110098569,-1564.1292728405092,-15.372939701891555,244.34570217779108,-0.03327307943930095,0.05185344712369917,-0.38899703562796184,-0.03349297179156363,0.051711687601100585,-0.38899703562796184,-5.137103534995121e-18,1.2908197076302021e-20,4.411256971286544e-19,-5.137112031931388e-18,-8.906300965618654e-21,4.411256971286544e-19,-1564.1627658123007,-15.321228014290455,243.95670514216312,-1057252.9711184185,125.59425166211813,119872.21610415283,-0.030117283756097468,4717.350719100158
59.9915256150525,2001.0,12.0,14.0,14.0,22.0,27.0,1.0,3488975.7658887403,34266.36708927421,-544647.911075035,399.27864320611087,-294.38926845418194,4679.20495236051,3531397.375814681,4705.427447373578,3489089.9332385524,19429.78759046053,-544647.911075035,3531397.375814681,399.4004226929008,-543.3993993399579,4679.20495236051,4727.5535524249135,20254370.35788209,0.8265954615396618,1.633627896003449,4.942156062059701e-08,1.7709200998243714e-06,6.128026676299774,-0.15484822274168686,0.005568668942934132,135197.37581468094,-0.07019978641654519,-0.06987069730684463,854.4770571887493,-16543098961.371479,-1040798851.9333633,-205045389.41334113,-16543699500.74321,-1903729639.3413863,16575807235.121813,16654135321.964863,-0.9880196313034953,-0.00550201110855675,0.15423013983222056,-0.005568640162172946,0.9999844950031697,0.0,0.1542277484943913,0.0008588521508872528,0.9880349507822755,4684.349963002417,-545.6150911685901,-0.11595367330921501,1.3964264301143434e-09,173.2934395367024,0.0,-80.49343953670241,1.4,0.0,2.997723519062326e-17,2.2895654030450996,1.5707963267948966,18.4752970571853,461.0,0.007388106339416362,0.1655747023058565,0.0,0.015679911575724754,-1564.1806260746541,-15.362327262640568,244.17702148142916,-0.033338164028961725,0.051990006407340895,-0.39004257011623955,-0.03355894117752756,0.051847771544209595,-0.39004257011623955,-5.150766859015563e-18,1.2979335217827968e-20,4.419822843710698e-19,-5.150775482355876e-18,-8.923532782865594e-21,4.419822843710698e-19,-1564.2141850158316,-15.310479491096357,243.78697891131293,-1057253.304922739,125.74778986708404,119850.43565287755,-0.030025220957087904,4717.3666860538015
60.02305185225051,2001.0,12.0,14.0,14.0,22.0,28.0,1.0,3488988.351955743,34257.08608686589,-544500.3930870414,399.1716712000339,-294.39031534656914,4679.221621926827,3531386.972012832,4705.435013680032,3489102.5231151786,19412.65621468614,-544500.3930870414,3531386.9720128323,399.29157124121207,-543.4017729473464,4679.221621926827,4727.561129463491,20254367.927752618,0.8265954407476114,1.633627895610909,4.942156062059701e-08,1.7731755710417588e-06,6.128068578100011,-0.15480640349877567,0.005563739035515715,135186.9720128323,-0.0701808353902259,-0.0698518357789991,855.4946465492249,-16543098866.999788,-1040798839.4764954,-205046358.2752338,-16543698384.777172,-1903735807.0577755,16575807140.154171,16654134930.358727,-0.9880261072397989,-0.0054971761431235186,0.15418882082375848,-0.005563710331125077,0.9999845224438983,0.0,0.15418643435763393,0.0008578619353611385,0.9880413997059936,4684.3638608052515,-545.6149050559658,-0.11595329316860144,1.3981170479147521e-09,173.26743003208074,0.0,-80.46743003208074,1.4,0.0,2.997679969429387e-17,2.289558290850307,1.5707963267948966,18.4767132995192,461.0,0.007397084839111323,0.1658077651244153,0.0,0.015698922164558062,-1564.2000934363,-15.358302135888222,244.11304361776675,-0.03336931927811135,0.05205086130607919,-0.390515302955434,-0.03359047091743612,0.05190841834745212,-0.390515302955434,-5.156947507927451e-18,1.300889871229543e-20,4.423922723838199e-19,-5.1569561811544815e-18,-8.931775716000367e-21,4.423922723838199e-19,-1564.2336839072175,-15.30639371754077,243.7225283148113,-1057253.431772532,125.90132807204996,119828.72180848694,-0.02993315909599618,4717.382603410524
60.11648210338526,2001.0,12.0,14.0,14.0,22.0,28.0,1.0,3489025.631855465,34229.580980872284,-544063.2099285693,398.8546442048742,-294.39341624579976,4679.27099748866,3531356.155976955,4705.457425019505,3489139.8139569922,19361.885722147883,-544063.2099285693,3531356.155976954,398.9689743237416,-543.4088013823882,4679.27099748866,4727.583572590896,20254360.708709832,0.8265953789818156,1.6336278944449818,4.942156062059701e-08,1.7794257686770139e-06,6.128192758508121,-0.15468246773956795,0.005549129016991678,135156.15597695392,-0.0701246719816409,-0.06979593760562991,858.5154578983784,-16543098586.656845,-1040798802.4744982,-205049226.46720207,-16543695078.464417,-1903754075.845477,16575806858.041052,16654133769.601494,-0.9880452890744228,-0.005482847061284702,0.154066365978895,-0.005549100538135147,0.9999846036230846,0.0,0.1540639939150544,0.0008549297543620128,0.9880605016263211,4684.405026303566,-545.6143538057821,-0.11595216720332606,1.4031246537449866e-09,173.19038994238483,0.0,-80.39038994238481,1.4,0.0,2.997550958925291e-17,2.2895372218360923,1.5707963267948966,18.480910064507377,461.0,0.0074236796150786155,0.16650011953134033,0.0,0.01575523187617649,-1564.2577572554574,-15.346372662919839,243.9234291653734,-0.03346145567550572,0.05223108355125587,-0.3919155434216261,-0.03368371820441047,0.05208802389021849,-0.3919155434216261,-5.1752537600175955e-18,1.3096682330450525e-20,4.436047029202252e-19,-5.1752625818421375e-18,-8.956151460351116e-21,4.436047029202252e-19,-1564.2914409736618,-15.29428463902962,243.53151362195177,-1057253.8085979447,126.05486627701588,119807.07457098094,-0.029841098169885803,4717.398471174012
60.23021400877796,2001.0,12.0,14.0,14.0,22.0,28.0,1.0,3489070.9724077866,34196.098842253974,-543531.0241074057,398.4687139647033,-294.3971876337427,4679.331049721337,3531318.676902708,4705.484682047274,3489185.1671267278,19300.08231783423,-543531.0241074057,3531318.676902708,398.5762637579256,-543.4173450934153,4679.331049721337,4727.610868278584,20254351.886123344,0.8265953034960318,1.6336278930204389,5.16191365590357e-08,1.7873320147799277e-06,6.128343925233858,-0.15453159879283893,0.00553134458601417,135118.67690270767,-0.07005630331423955,-0.06972789180720795,862.2029906511307,-16543098244.045172,-1040798757.259663,-205052711.64433205,-16543691055.588478,-1903776294.7597938,16575806513.26639,16654132356.199173,-0.9880686186575108,-0.00546540374395272,0.1539172965788895,-0.005531316380096828,0.9999847021525395,0.0,0.1539149419755649,0.000851365263747033,0.988083734211755,4684.4550930794785,-545.6136833942047,-0.11595079780279599,1.409198464593849e-09,173.09834612838458,0.0,-80.2983461283846,1.39834612838459,0.0,2.9973967329252065e-17,2.2895120348188738,1.5707963267948966,18.48592968946116,461.0,0.007455938279030402,0.16734626796920382,0.0,0.015823522486481827,-1564.3278922416366,-15.33184955188057,243.69258981370515,-0.033572802316042386,0.05244973143150427,-0.3936137591345996,-0.033796417202947605,0.052305922865707045,-0.3936137591345996,-5.197457116154786e-18,1.3203745243771688e-20,4.450701458807285e-19,-5.197466120343071e-18,-8.985601951969918e-21,4.450701458807285e-19,-1564.3616886588395,-15.279543629014862,243.29897605457055,-1057254.2691267803,126.20840448198179,119785.49394035958,-0.029749038175820815,4717.414289347921
60.27186536759359,2001.0,12.0,14.0,14.0,22.0,28.0,1.0,3489087.5662276335,34183.83677061423,-543336.1231531509,398.3273726950248,-294.39856789713645,4679.353027943329,3531304.960241147,4705.494657604067,3489201.7653744565,19277.448181911004,-543336.1231531509,3531304.960241147,398.4324393416136,-543.4204707242201,4679.353027943329,4727.62085798388,20254348.64578901,0.826595275771789,1.6336278924973122,5.16191365590357e-08,1.790125062189485e-06,6.128399286919515,-0.15447634615258626,0.005524831562542627,135104.96024114685,-0.07003126468140924,-0.06970297141682555,863.5562244355679,-16543098118.212593,-1040798740.6545949,-205053986.2843122,-16543689582.840496,-1903784426.4949672,16575806386.639475,16654131838.473028,-0.9880771569318626,-0.005459015406189835,0.15386270210886782,-0.0055248034561432525,0.9999847381569236,0.0,0.1538603538804529,0.0008500611883826126,0.9880922370405294,4684.473416746317,-545.6134380441855,-0.11595029663271844,1.411255963827974e-09,173.08120030143354,0.0,-80.28120030143354,1.3812003014335488,0.0,2.9973674108521604e-17,2.2895072461609414,1.5707963267948966,18.48688436015283,461.0,0.007466870523378029,0.16765704459099723,0.0,0.015846563738259475,-1564.3535612268715,-15.326530439110114,243.60804452861942,-0.03360929149833195,0.0525249191558613,-0.39418728578603945,-0.03383338169423344,0.05238085423589352,-0.39418728578603945,-5.2049883860237924e-18,1.3241663748929897e-20,4.455534096666386e-19,-5.204997456926721e-18,-8.995203598370851e-21,4.455534096666386e-19,-1564.3873946085657,-15.27414958487422,243.21385724283337,-1057254.4382685963,126.3619426869477,119763.97991662285,-0.029656979110865837,4717.430057935878
60.34379008428722,2001.0,12.0,14.0,14.0,22.0,28.0,1.0,3489116.2070335117,34162.66215133923,-542999.560647938,398.08329522007244,-294.4009502266307,4679.390962437127,3531281.2853882145,4705.51187531876,3489230.4135830174,19238.362624520872,-542999.560647938,3531281.2853882145,398.1840738647776,-543.4258640082103,4679.390962437127,4727.638100118375,20254343.039185062,0.8265952278017343,1.63362789159222,5.16191365590357e-08,1.7950179002082387e-06,6.128494888011195,-0.15438093335357436,0.005513584773005872,135081.2853882145,-0.06998802679598719,-0.069659937715809,865.8963737487793,-16543097900.491306,-1040798711.9244986,-205056185.20391315,-16543687040.346712,-1903798461.8293958,16575806167.543837,16654130944.34201,-0.9880918940161476,-0.0054479836268284945,0.1537684247626405,-0.005513556837904055,0.999984800229981,0.0,0.15376608751794793,0.0008478109498037918,0.9881069130139796,4684.505043431496,-545.6130145832566,-0.1159494316241431,1.414807191767821e-09,173.05160673526817,0.0,-80.25160673526815,1.3516067352681578,0.0,2.997316798442599e-17,2.2894989805271933,1.5707963267948966,18.48853244360015,461.0,0.007485739810821929,0.16819477551805523,0.0,0.015886332338260718,-1564.3978667731558,-15.317344743380112,243.46204136852822,-0.03367217560357359,0.05265468292206998,-0.39517718026485543,-0.03389708730972609,0.052510175351244366,-0.39517718026485543,-5.2179869020780176e-18,1.3307252956887152e-20,4.463862521886989e-19,-5.2179960886923156e-18,-9.011749591782149e-21,4.463862521886989e-19,-1564.4317638604655,-15.264834568028867,243.06686418826337,-1057254.7309271619,126.51548089191361,119742.53249977075,-0.02956492097208605,4717.445776941481
60.49252598018345,2001.0,12.0,14.0,14.0,22.0,28.0,1.0,3489175.3787713177,34118.873796190535,-542303.5614119074,397.57853604893273,-294.4058721272536,4679.469335886041,3531232.373278928,4705.547446936176,3489289.5996507723,19157.53486336522,-542303.5614119074,3531232.3732789275,397.6704472259899,-543.4370003477321,4679.469335886041,4727.673722185321,20254331.4004619,0.8265951282207173,1.6336278897135554,5.16191365590357e-08,1.805378839937873e-06,6.128692589227493,-0.1541836214760292,0.005490327421355884,135032.37327892752,-0.06989861156656177,-0.06957094472752574,870.7490511238575,-16543097448.529213,-1040798652.2876378,-205060723.74729377,-16543681785.39079,-1903827458.8356168,16575805712.728968,16654129094.9035,-0.9881223410995156,-0.005425169696656492,0.15357345654042903,-0.005490299838271406,0.9999849281902632,0.0,0.15357114191051144,0.0008431643236066983,0.988137234115902,4684.570384686348,-545.6121397607491,-0.11594764455009184,1.4221016374882435e-09,172.9830517309501,0.0,-80.19152586547506,1.3,0.0,2.9972000575745775e-17,2.289479915296613,1.5707963267948966,18.492335016715916,461.0,0.00752450026334477,0.16931107324602412,0.0,0.015968081047751742,-1564.4894060834768,-15.298347261763618,243.1600835751156,-0.0338008651101729,0.0529213086853426,-0.3972116858638733,-0.034027472481718196,0.05277588949199561,-0.3972116858638733,-5.244683732071616e-18,1.344284493026439e-20,4.480891843157693e-19,-5.244693159364603e-18,-9.045642631423952e-21,4.480891843157693e-19,-1564.5234335559585,-15.245571372271623,242.76287188925173,-1057255.338456232,126.66901909687952,119721.15168980329,-0.02947286375654718,4717.461446368302
60.59499605318499,2001.0,12.0,14.0,14.0,22.0,28.0,1.0,3489216.100855368,34088.70583138495,-541824.053083181,397.2307701843081,-294.409259405128,4679.5232734135625,3531198.7118870956,4705.571927324443,3489330.33083996,19101.848441732076,-541824.053083181,3531198.711887095,397.3165720982623,-543.4446595639797,4679.5232734135625,4727.69823729177,20254323.347948596,0.8265950593231822,1.6336278884139102,5.16191365590357e-08,1.8124370017360086e-06,6.128828796615746,-0.1540476822877974,0.005474304756334515,134998.7118870956,-0.06983700834092735,-0.06950963240086416,874.1024104058743,-16543097135.832636,-1040798611.0292647,-205063843.72306114,-16543678167.244835,-1903847414.6932,16575805398.058798,16654127820.447695,-0.9881432951065049,-0.005409451577287172,0.1534391285483979,-0.005474277414036531,0.9999850160311374,0.0,0.15343682942127343,0.0008399683558419425,0.9881581016367311,4684.615353203349,-545.6115377429823,-0.11594641470532403,1.4269638385306348e-09,172.90824863799023,0.0,-80.15412431899512,1.3,0.0,2.9970743783100467e-17,2.289459390315106,1.5707963267948966,18.496430547632663,461.0,0.007550339291187125,0.17008343077377988,0.0,0.016022808316683568,-1564.5524069562623,-15.285257552675732,242.95202758873975,-0.033885992462268186,0.053099459072619655,-0.39857242627723805,-0.034113747550190844,0.05295342545142433,-0.39857242627723805,-5.262472508560162e-18,1.3534788737593174e-20,4.492101859400917e-19,-5.262482100837898e-18,-9.068198189198527e-21,4.492101859400917e-19,-1564.5865207038125,-15.232304127224308,242.5534551624625,-1057255.75878934,126.82255730184545,119699.83748672045,-0.029380807461315522,4717.477066219881
60.746395294080294,2001.0,12.0,14.0,14.0,22.0,28.0,1.0,3489276.202394452,34044.13211451772,-541115.5707850212,396.71692146209807,-294.41425870067354,4679.602880754284,3531149.031189944,4705.6080577396615,3489390.4446860827,19019.570477381127,-541115.5707850212,3531149.031189944,396.79369679042367,-543.4559565463964,4679.602880754284,4727.734418945523,20254311.399906408,0.8265949570951494,1.6336278864858023,5.16191365590357e-08,1.8229425545828204e-06,6.129030047357267,-0.15384682776752884,0.005450631686322191,134949.03118994413,-0.06974598748502998,-0.0694190413477537,879.0718127191067,-16543096671.869486,-1040798549.8161844,-205068443.32646108,-16543672824.752115,-1903876867.5618165,16575804931.167582,16654125937.008131,-0.9881742214403821,-0.0053862270635946,0.15324064943321672,-0.0054506046972090305,0.9999851453438869,0.0,0.15323837309606686,0.0008352542036040534,0.988188900646676,4684.681722874354,-545.610649282598,-0.11594459961644635,1.4341574316340782e-09,172.79757797486033,0.0,-80.09757797486033,1.3,0.0,2.996888404521019e-17,2.2894290184904857,1.5707963267948966,18.502494351145234,461.0,0.007588568940304005,0.17122943459861092,0.0,0.016103776905833776,-1564.6453946860574,-15.265915175333602,242.644587791789,-0.034011614120096546,0.05336288700072958,-0.40058562720817603,-0.034241070590163826,0.053215943935501164,-0.40058562720817603,-5.2887883760595196e-18,1.3671295320578435e-20,4.508643269491916e-19,-5.288798214541297e-18,-9.1014791562073e-21,4.508643269491916e-19,-1564.6796357566477,-15.2126992313981,242.24400216458082,-1057256.3824657574,126.97609550681136,119678.58989052227,-0.029288752083457964,4717.492636499726
