time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
60.77980337840318,2001.0,12.0,14.0,14.0,22.0,28.0,1.0,3489289.454052635,34034.2962797439,-540959.233924489,396.6035303733592,-294.41536098863963,4679.620433392429,3531138.077200375,4705.616024041339,3489403.69887591,19001.414613388748,-540959.233924489,3531138.077200375,396.6783138490163,-543.458446232171,4679.620433392429,4727.742396544372,20254308.755100686,0.8265949344660235,1.6336278860590527,5.16191365590357e-08,1.8252553937178475e-06,6.129074456537999,-0.15380250601063658,0.005445407995122738,134938.07720037503,-0.06972590226225504,-0.0693990509662571,880.1708051264286,-16543096569.167944,-1040798536.2670791,-205069456.65537286,-16543671646.389051,-1903883361.5774775,16575804827.817944,16654125521.325985,-0.9881810403864032,-0.005381102125707249,0.15319685101449862,-0.005445381083531372,0.9999851738025195,0.0,0.1531945796877321,0.0008342152345709247,0.9881956915708758,4684.696356711568,-545.6104533964053,-0.11594419941679786,1.4359374549390557e-09,172.7701930009376,0.0,-80.0701930009376,1.3,0.0,2.996842495257241e-17,2.2894215209387325,1.5707963267948966,18.50399188748358,461.0,0.0075980242613626365,0.17148311415023726,0.0,0.016123793878096412,-1564.6658981557039,-15.26164666413471,242.57674141393085,-0.03404380767939433,0.05342686024140633,-0.40108337821314705,-0.03427366547796777,0.0532796968016027,-0.40108337821314705,-5.295292767759142e-18,1.3703329659463487e-20,4.512878476206694e-19,-5.295302662320792e-18,-9.109991457803787e-21,4.512878476206694e-19,-1564.7001718211818,-15.208366967333108,242.1756580357177,-1057256.5205221977,127.12963371177727,119657.4089012087,-0.029196697620041873,4717.508157211324
60.837978829949236,2001.0,12.0,14.0,14.0,22.0,28.0,1.0,3489312.5208985177,34017.16847735955,-540686.994003894,396.4060722845695,-294.41727971785764,4679.650987007092,3531119.009851601,4705.6298907730725,3489426.769971463,18969.798546836002,-540686.994003894,3531119.009851601,396.477387207621,-543.462778965071,4679.650987007092,4727.756282940552,20254304.141792703,0.8265948949942331,1.6336278853147501,5.575503985246929e-08,1.8294475477684323e-06,6.129151789493632,-0.15372532528395658,0.005436311727518909,134919.00985160097,-0.0696909263754903,-0.06936424023220532,882.0868100821972,-16543096390.027388,-1040798512.6347544,-205071219.81860018,-16543669594.865732,-1903894665.5675073,16575804647.546999,16654124797.384558,-0.9881929100197928,-0.005372177628086579,0.1531205808967104,-0.005436284950565447,0.9999852232937926,0.0,0.15311831827887218,0.0008324071095506259,0.9882075124718765,4684.721829590686,-545.610112428568,-0.1159435028034349,1.4390358991148406e-09,172.72252462900246,0.0,-80.02252462900245,1.3,0.0,2.9967625745833084e-17,2.28940846890218,1.5707963267948966,18.50659945681881,461.0,0.007614483130603593,0.1719256117226371,0.0,0.016158637122505804,-1564.7015887518698,-15.254213327861592,242.45859133234427,-0.03409978004254957,0.05353820349189544,-0.4019498046467458,-0.03433033717367099,0.05339065631392754,-0.4019498046467458,-5.306614439137588e-18,1.3759189638205685e-20,4.520241715246575e-19,-5.306624431704305e-18,-9.124790518425344e-21,4.520241715246575e-19,-1564.7359190890436,-15.200822671547664,242.05664152769754,-1057256.7613327354,127.28317191674319,119636.29451877979,-0.029104644068135243,4717.52362835812
61.00220698714211,2001.0,12.0,14.0,14.0,22.0,29.0,1.0,3489377.5761635327,33968.81642564718,-539918.4564690713,395.8486276498966,-294.4226911151578,4679.737158211257,3531065.2343390933,4705.668998877733,3489491.8361443537,18880.5456529732,-539918.4564690713,3531065.234339093,395.9101507594659,-543.4749916562754,4679.737158211257,4727.795446502878,20254291.064844146,0.8265947831067033,1.6336278832055056,5.16191365590357e-08,1.840821206897036e-06,6.129370103372829,-0.15350744109747416,0.005410633495306139,134865.23433909286,-0.0695921879860101,-0.06926596806596348,887.5111918449402,-16543095882.23775,-1040798445.6559376,-205076187.5650749,-16543663806.378048,-1903926546.2090833,16575804136.553743,16654122753.076155,-0.9882263862501197,-0.005346982964053639,0.1529052624738969,-0.0054106070960029265,0.999985362558299,0.0,0.15290302433203165,0.0008273102981574566,0.9882408515679711,4684.793671302455,-545.6091508438478,-0.11594153818133067,1.447714849136071e-09,172.59404292386608,0.0,-79.89404292386608,1.2940429238660764,0.0,2.996546906843477e-17,2.2893732476873807,1.5707963267948966,18.513639837544357,461.0,0.007660588617770448,0.17317993568497442,0.0,0.01625620256668944,-1564.8022514486781,-15.233226918464156,242.1250202479958,-0.034255686504016024,0.053850410860696224,-0.4043761011961919,-0.03448821366386191,0.05370178699077922,-0.4043761011961919,-5.3383285248638945e-18,1.391689582407285e-20,4.5407613955932e-19,-5.338338796291206e-18,-9.165990238710664e-21,4.5407613955932e-19,-1564.836739662342,-15.179525131473378,241.7206441467996,-1057257.443938328,127.4367101217091,119615.24674323549,-0.02901259142480658,4717.539049943536
61.052789317832556,2001.0,12.0,14.0,14.0,22.0,29.0,1.0,3489397.594767217,33953.92379760787,-539681.7437859518,395.6769272724937,-294.42435629952774,4679.763674865278,3531048.686705458,4705.681033064901,3489511.857783744,18853.05532622166,-539681.7437859518,3531048.6867054575,395.73543445324106,-543.478747657779,4679.763674865278,4727.80749775476,20254287.02169695,0.8265947485131083,1.6336278825534933,5.16191365590357e-08,1.8443159444215404e-06,6.129437345452427,-0.15344033134974264,0.005402724695472532,134848.6867054575,-0.06956177588857158,-0.06923569956554955,889.1864035129547,-16543095725.24018,-1040798424.9495401,-205077714.77067792,-16543662024.411633,-1903936356.4455721,16575803978.56581,16654122123.259768,-0.988236687565906,-0.005339222706615228,0.15283894153537889,-0.005402698411764785,0.9999854053184334,0.0,0.1528367108996962,0.0008257427066890023,0.9882511107761757,4684.8157784317855,-545.6088549617183,-0.11594093364333517,1.4501969941813736e-09,172.5733583818219,0.0,-79.87335838182189,1.273358381821886,0.0,2.996511490588331e-17,2.2893674637739823,1.5707963267948966,18.5147965158269,461.0,0.007673780182695839,0.17356775744141772,0.0,0.01628399755547187,-1564.8332284734352,-15.22676242891612,242.02226961559046,-0.03429878702065656,0.05394101256634434,-0.4050679641796822,-0.03453189840242726,0.053792077674089875,-0.4050679641796822,-5.3474101460403405e-18,1.3964006002707144e-20,4.546469496973405e-19,-5.3474205034020294e-18,-9.177321744702815e-21,4.546469496973405e-19,-1564.8677603718377,-15.17297035124203,241.61720165141077,-1057257.65498735,127.59024832667502,119594.26557457582,-0.028920539687124942,4717.554421970962
61.19845536665606,2001.0,12.0,14.0,14.0,22.0,29.0,1.0,3489455.1954481695,33911.035815829084,-539000.0555425572,395.18244873142737,-294.4291476482642,4679.839973619768,3531001.073246113,4705.715659648352,3489569.4663546295,18773.88813734986,-539000.0555425572,3531001.0732461135,395.23227057401266,-543.4895496208751,4679.839973619768,4727.8421734380745,20254275.33978105,0.8265946485612167,1.6336278806697941,5.16191365590357e-08,1.8545212011958223e-06,6.1296309914242,-0.1532470664299866,0.005379949357204337,134801.0732461135,-0.0694741940220248,-0.06914853122732761,894.0220064520836,-16543095271.629208,-1040798365.1253301,-205082105.26701522,-16543656895.161,-1903964584.0758624,16575803522.093554,16654120309.164455,-0.9882663284343339,-0.005316874095450411,0.15264794441057608,-0.0053799234044961345,0.9999855281073631,0.0,0.15264573530591333,0.0008212342487826832,0.988280630725517,4684.879389149823,-545.608003641137,-0.11593919419596609,1.4573390130829735e-09,172.51384155764188,0.0,-79.81384155764188,1.213841557641887,0.0,2.9964095758716016e-17,2.2893508198376575,1.5707963267948966,18.518125837151878,461.0,0.007711738127381507,0.1746883322335822,0.0,0.01636397221330519,-1564.9223641593603,-15.208144357097602,241.7263423533801,-0.03442246780229042,0.05420167265135657,-0.4070586732765191,-0.03465726414147843,0.054051842244574134,-0.4070586732765191,-5.373539841560572e-18,1.4100054715526517e-20,4.562849557668782e-19,-5.3735504481978485e-18,-9.209834662053112e-21,4.562849557668782e-19,-1564.9570214235018,-15.154092514853028,241.31928368010358,-1057258.2647744082,127.74378653164094,119573.3510128008,-0.028828488852159988,4717.569744443754
61.27580678535084,2001.0,12.0,14.0,14.0,22.0,29.0,1.0,3489485.75321488,33888.26120535697,-538638.061717597,394.9198598479294,-294.43168951990174,4679.8804514277645,3530975.8138038884,4705.734029367957,3489600.0277967523,18731.84822822017,-538638.061717597,3530975.813803888,394.9650695382254,-543.4952769165948,4679.8804514277645,4727.8605692048195,20254269.113098018,0.8265945952848501,1.6336278796658885,5.575503985246929e-08,1.8601400696043728e-06,6.129733823192916,-0.15314443698885077,0.005367855389245132,134775.81380388793,-0.06942768538689327,-0.06910224218370409,896.5965907871723,-16543095029.848278,-1040798333.2403935,-205084432.16866386,-16543654172.89003,-1903979559.1735911,16575803278.787655,16654119345.622887,-0.9882820534070547,-0.00530500609916116,0.15254651691803212,-0.005367829611166386,0.9999855930988534,0.0,0.15254431919544262,0.0008188437105929069,0.9882962916940327,4684.913135666904,-545.6075520295102,-0.11593827141567248,1.461049117216187e-09,172.46847511975096,0.0,-79.78423755987548,1.2,0.0,2.996332845495534e-17,2.2893382888162854,1.5707963267948966,18.52063326110579,461.0,0.007731457925324947,0.17528561602373818,0.0,0.016405636990612014,-1564.9696538144594,-15.198256751173407,241.5691825653288,-0.03448633001916665,0.054337291095558675,-0.4080951357577626,-0.034722011153405445,0.05418699201152563,-0.4080951357577626,-5.387110110825706e-18,1.417160274536355e-20,4.571279765165435e-19,-5.387120849644264e-18,-9.226690250580344e-21,4.571279765165435e-19,-1565.004375825613,-15.144069759161882,241.161087429571,-1057258.5898027793,127.89732473660685,119552.50305791042,-0.028736438916981858,4717.58501736524
61.36719953827602,2001.0,12.0,14.0,14.0,22.0,29.0,1.0,3489521.8318501264,33861.352145541656,-538210.3523755502,394.6095938749987,-294.4346906417492,4679.928242826467,3530945.9907412915,4705.7557179093255,3489636.110314817,18682.176389725184,-538210.3523755502,3530945.990741291,394.64935411904196,-543.5020360463456,4679.928242826467,4727.882288498512,20254261.736154076,0.8265945321665903,1.6336278784766007,5.575503985246929e-08,1.866574910331669e-06,6.129855323534844,-0.15302317568299476,0.005353566193599999,134745.99074129108,-0.06937273329761161,-0.0690475495477716,899.6443310379982,-16543094743.405191,-1040798295.4666325,-205087177.41359192,-16543650957.794601,-1903997239.8626957,16575802990.537971,16654118207.010616,-0.988300619569148,-0.005290983333846753,0.15242667369787713,-0.005353540620836763,0.9999856696987317,0.0,0.1524244893777217,0.0008160223893406158,0.988314782417728,4684.9529794943965,-545.6070188466923,-0.1159371819300213,1.4653568929246203e-09,172.40220164731355,0.0,-79.75110082365677,1.2,0.0,2.9962213564565813e-17,2.289320081274482,1.5707963267948966,18.52427779394873,461.0,0.007754355880101964,0.17599326058087705,0.0,0.01645412769134369,-1565.0254892804885,-15.186573336662052,241.38347906990447,-0.03456012825668385,0.054494959838467055,-0.4093007879604418,-0.03479684555613802,0.054344113317422456,-0.4093007879604418,-5.40286321272125e-18,1.4255482724547222e-20,4.580995274351612e-19,-5.402874107485719e-18,-9.246233000161965e-21,4.580995274351612e-19,-1565.0602861260447,-15.13222922334463,240.97417828194403,-1057258.9748742022,128.05086294157277,119531.72170990467,-0.028644389878661285,4717.600240738711
61.507156353005975,2001.0,12.0,14.0,14.0,22.0,29.0,1.0,3489577.0269015324,33820.14368275187,-537555.359408275,394.1344380415118,-294.43928194246257,4680.001357678645,3530900.365802782,4705.788898141846,3489691.310346952,18606.1088525622,-537555.359408275,3530900.365802782,394.1658529874179,-543.5123704024376,4680.001357678645,4727.9155157760315,20254250.3971023,0.8265944351477215,1.633627876648769,5.575503985246929e-08,1.876481639905432e-06,6.130041390382469,-0.15283747485345475,0.005331684350606183,134700.36580278212,-0.06928857900298299,-0.06896379257450654,904.3236707150936,-16543094303.119965,-1040798237.4086852,-205091372.92341805,-16543646037.072227,-1904024288.8261073,16575802547.476067,16654116463.01367,-0.9883290234255985,-0.005269508319397716,0.15224314019578883,-0.005331659090136417,0.999985786604663,0.0,0.15224097630384986,0.0008117085223357905,0.9883430711363972,4685.0139354320145,-545.6062031993482,-0.11593551520360464,1.471940557047902e-09,172.30091450695537,0.0,-79.70091450695536,1.2,0.0,2.996050925910475e-17,2.289292247854066,1.5707963267948966,18.52985197071764,461.0,0.007789352634869292,0.17708098737233896,0.0,0.01652823906915898,-1565.1109135833408,-15.168679633311115,241.0990653535291,-0.03467251336074918,0.054735940931602535,-0.41114345244208494,-0.03491081932890584,0.054584256944687874,-0.41114345244208494,-5.42693770102512e-18,1.438428241950282e-20,4.595790254162466e-19,-5.4269488365333864e-18,-9.275992532820263e-21,4.595790254162466e-19,-1565.1458244026696,-15.114095376366427,240.68792190108704,-1057259.5667654835,128.2044011465387,119511.00696878353,-0.028552341734269533,4717.615414567434
61.55389781279532,2001.0,12.0,14.0,14.0,22.0,29.0,1.0,3489595.445611737,33806.381125085725,-537336.6087427542,393.9757441848349,-294.44081407507656,4680.025756525809,3530885.140660075,4705.799970434799,3489709.7304604007,18580.704210390424,-537336.6087427542,3530885.140660075,394.00437200943765,-543.515817346373,4680.025756525809,4727.926603767577,20254246.598510746,0.8265944026462643,1.633627876036519,5.575503985246929e-08,1.879791967952302e-06,6.130103532299268,-0.15277545516573687,0.005324376542410999,134685.140660075,-0.06926047343312006,-0.06893581969838232,905.8897716999054,-16543094155.62527,-1040798217.9605513,-205092771.81193155,-16543644394.438782,-1904033315.1466835,16575802399.051266,16654115880.462812,-0.988338501945159,-0.005262336063108779,0.15218184317440095,-0.005324351385667701,0.9999858255407034,0.0,0.15217968607905918,0.0008102696075790864,0.9883525113076013,4685.034276744678,-545.6059310276105,-0.11593495902080973,1.4744146427378101e-09,172.26285165018754,0.0,-79.66285165018753,1.2,0.0,2.995987035949375e-17,2.289281813831596,1.5707963267948966,18.531942478586735,461.0,0.007802497568672203,0.1774453810077474,0.0,0.01655606247843207,-1565.139420986567,-15.162703128325607,241.0040710421344,-0.03471639600113381,0.054824717975021954,-0.411835311180215,-0.03495526973757597,0.05467272601509404,-0.411835311180215,-5.435973891059728e-18,1.443009303812013e-20,4.601561422500145e-19,-5.435985109671865e-18,-9.287588163508113e-21,4.601561422500145e-19,-1565.1743762563046,-15.108030402310513,240.59223573095417,-1057259.7650496922,128.3579393515046,119490.35883454705,-0.02846029448087841,4717.630538854635
61.64790467216013,2001.0,12.0,14.0,14.0,22.0,29.0,1.0,3489632.4670319124,33778.70152410663,-536896.6519140556,393.6565688583279,-294.4438936523703,4680.074798336217,3530854.538277725,4705.822225577191,3489746.7543083085,18529.609669770372,-536896.6519140556,3530854.5382777257,393.6795911423614,-543.5227431575443,4680.074798336217,4727.948890463316,20254238.939473316,0.8265943371140275,1.6336278748022521,5.575503985246929e-08,1.886454050098897e-06,6.130228514309095,-0.15265071896733562,0.005309679137424867,134654.5382777257,-0.06920394647571007,-0.06887955961598444,909.0449967682362,-16543093858.235905,-1040798178.7510725,-205095581.8019293,-16543641091.825153,-1904051457.9856112,16575802099.786753,16654114708.607527,-0.9883575538092066,-0.005247910801448285,0.15205855865587206,-0.0053096541884347995,0.9999859036868466,0.0,0.1520564151908116,0.0008073783628545098,0.988371486203188,4685.0751628339995,-545.6053839807611,-0.1159338411103992,1.4793875298695747e-09,172.18634569431424,0.0,-79.58634569431423,1.2,0.0,2.9958585992879644e-17,2.2892608385330036,1.5707963267948966,18.536146460136965,461.0,0.00782891928402195,0.17818010986165028,0.0,0.016611987683966184,-1565.1967222805154,-15.150682316236043,240.81300472711865,-0.034804435675322536,0.05500312596572153,-0.4132259478112426,-0.035044452473873104,0.054850514669282216,-0.4132259478112426,-5.454135636118186e-18,1.4522415901314463e-20,4.613139426326218e-19,-5.4541470227526015e-18,-9.310850491429591e-21,4.613139426326218e-19,-1565.2317667329892,-15.095831801566762,240.3997787793074,-1057260.1648470946,128.5114775564705,119469.77730719518,-0.028368248115560272,4717.645613603513
61.848722229670415,2001.0,12.0,14.0,14.0,22.0,29.0,1.0,3489711.451718838,33719.57136059494,-535956.8002141636,392.97470699335327,-294.45046391544054,4680.179430032544,3530789.2485174113,4705.869706370574,3489825.742416142,18420.459276766,-535956.8002141636,3530789.2485174118,392.98575446436234,-543.5375080352322,4680.179430032544,4727.99643857235,20254222.491912384,0.8265941963850566,1.6336278721525819,5.771194914292421e-08,1.9008766019776567e-06,6.1304955082053105,-0.15238425009855286,0.005278283091968215,134589.24851741176,-0.06908319006869948,-0.06875937330824758,915.8096753656864,-16543093219.608767,-1040798094.5650086,-205101569.00407094,-16543634041.546547,-1904090165.596534,16575801457.133726,16654112204.285976,-0.9883982013034421,-0.005217093964048067,0.1517951830286142,-0.0052782585829349,0.9999860698961419,0.0,0.15179306850594945,0.000801214227668957,0.9884119699848386,4685.162393885547,-545.6042169327673,-0.11593145611466339,1.4899971159205888e-09,172.0615606467647,0.0,-79.46156064676471,1.1615606467647015,0.0,2.995647719285118e-17,2.2892263992149906,1.5707963267948966,18.543053254192692,461.0,0.007885294580954478,0.1797579563863753,0.0,0.016731072672434448,-1565.3189814019859,-15.12499982469342,240.40479111059034,-0.03499094769227276,0.05538689466595533,-0.4161884918830901,-0.03523342589057464,0.05523296317557464,-0.4161884918830901,-5.492918374965141e-18,1.4720889419585765e-20,4.637748704070866e-19,-5.492930125926092e-18,-9.360037850539576e-21,4.637748704070866e-19,-1565.3542148278764,-15.069766861517845,239.98860261870726,-1057261.023401454,128.66501576143642,119449.26238672796,-0.028276202635388013,4717.66063881723
62.01911466522216,2001.0,12.0,14.0,14.0,22.0,30.0,1.0,3489778.362341743,33669.39875475208,-535159.3254913292,392.39610969561596,-294.4560298360419,4680.268068892721,3530733.939330668,4705.909928707503,3489892.654055793,18327.843532112638,-535159.3254913292,3530733.939330668,392.39699634578534,-543.5500038350035,4680.268068892721,4728.036717931347,20254208.44416993,0.8265940761890455,1.6336278698899487,5.771194914292421e-08,1.913044478932856e-06,6.130722058519916,-0.15215814518995818,0.005251644350133066,134533.93933066772,-0.06898072532604635,-0.06865739229186925,921.5767716169357,-16543092674.17092,-1040798022.6700289,-205106632.5681411,-16543628064.529833,-1904122956.2472732,16575800908.257866,16654110078.317917,-0.9884326358268113,-0.005190944389196062,0.15157169435224593,-0.0052516202103105565,0.9999862101475033,0.0,0.15156960420093815,0.0007959969733712692,0.9884462663550252,4685.236291505493,-545.6032283571008,-0.11592943575677987,1.49894277078502e-09,171.98653184592828,0.0,-79.39326592296415,1.1,0.0,2.995519494504028e-17,2.289205458519081,1.5707963267948966,18.547255508041882,461.0,0.007932833891371966,0.18110561985346824,0.0,0.016831311849657023,-1565.4225593797582,-15.10320453017934,240.05836302579016,-0.035146748519014163,0.05571358357717431,-0.41868324249533506,-0.0353913284427956,0.05555853847541149,-0.41868324249533506,-5.525650710449041e-18,1.489009962785341e-20,4.658372175865777e-19,-5.52566277553508e-18,-9.401064773679294e-21,4.658372175865777e-19,-1565.457950708201,-15.047645991703929,239.6396797832948,-1057261.7566876058,128.81855396640233,119428.81407314538,-0.028184158037435066,4717.675614498918
62.10628117634838,2001.0,12.0,14.0,14.0,22.0,30.0,1.0,3489812.5532408515,33643.731925980304,-534751.3608783381,392.10010575129434,-294.4588739962288,4680.313363419201,3530705.6766907903,4705.930481977572,3489926.8448056425,18280.463896497513,-534751.3608783381,3530705.6766907903,392.0957944041979,-543.5563848317142,4680.313363419201,4728.057300338177,20254201.22603046,0.8265940144286822,1.6336278687275079,5.575503985246929e-08,1.9193597995978568e-06,6.130837956058026,-0.15204247547678598,0.005238017162865237,134505.67669079034,-0.06892830681999729,-0.06860522124263035,924.5362723767757,-16543092393.912283,-1040797985.7312505,-205109217.0385893,-16543625008.751574,-1904139712.1032805,16575800626.232855,16654108990.405745,-0.9884502318745049,-0.005177566631277848,0.15145736004241006,-0.005237993210472438,0.9999862816194666,0.0,0.1514552822927104,0.0007933326235782235,0.988463791996947,4685.274053153759,-545.6027232273298,-0.11592840338583137,1.5033391814326104e-09,171.92372597953414,0.0,-79.36186298976708,1.1,0.0,2.9954137128880664e-17,2.2891881830701863,1.5707963267948966,18.550723725677386,461.0,0.007956200542207187,0.18179811161933415,0.0,0.01688079501058347,-1565.4754899309642,-15.092053488952848,239.8811213756587,-0.035222549757649275,0.05587451995559214,-0.4199135920041691,-0.03546818069670118,0.055718920931440305,-0.4199135920041691,-5.541730521139134e-18,1.497494528264675e-20,4.6683556006777135e-19,-5.541742745733472e-18,-9.421147577815778e-21,4.6683556006777135e-19,-1565.5109581116608,-15.036334568021408,239.46120778365452,-1057262.1334717926,128.97209217136825,119408.43236644742,-0.02809211431877539,4717.690540651672
62.224406033714914,2001.0,12.0,14.0,14.0,22.0,30.0,1.0,3489858.846317226,33608.94878600715,-534198.4959070762,391.6989560801261,-294.46272488440087,4680.374691044187,3530667.4102337197,4705.958310175259,3489973.1369566917,18216.255865925486,-534198.4959070762,3530667.4102337207,391.687600496023,-543.565019815268,4680.374691044187,4728.085167984612,20254191.41044706,0.8265939304437193,1.633627867146922,5.771194914292421e-08,1.9278440282440705e-06,6.130995019083831,-0.15188572116194207,0.005219550330237054,134467.41023372067,-0.0688572697729669,-0.06853451954023579,928.5566820204258,-16543092012.806185,-1040797935.5029314,-205112713.09255338,-16543620869.686615,-1904162398.894763,16575800242.724928,16654107515.756207,-0.9884740564463604,-0.005159436941900914,0.1513024122177834,-0.0052195266302872,0.9999863781781009,0.0,0.15130035120327126,0.0007897269697974119,0.9884875214473271,4685.3251813560955,-545.6020393309198,-0.11592700561829652,1.5092917414212274e-09,171.83868940826818,0.0,-79.3193447041341,1.1,0.0,2.9952704624937985e-17,2.289164788505424,1.5707963267948966,18.555422556187217,461.0,0.007987838959757501,0.18273980740022763,0.0,0.016947794275624394,-1565.547158821592,-15.07694052968327,239.64090650733172,-0.03532489338976477,0.056092397685053336,-0.42157945595241175,-0.035571950836058464,0.05593604816907844,-0.42157945595241175,-5.563500687108961e-18,1.5090253368596117e-20,4.681834334010019e-19,-5.563513129451062e-18,-9.448260911725757e-21,4.681834334010019e-19,-1565.582730772428,-15.021004481514192,239.2193270513793,-1057262.6458420195,129.12563037633416,119388.1172666341,-0.028000071476483514,4717.7054172785565
62.33196107115843,2001.0,12.0,14.0,14.0,22.0,30.0,1.0,3489900.9558698945,33577.27764820049,-533695.0950314335,391.3336853189001,-294.46622777796836,4680.430477156872,3530632.6019307757,4705.983623437927,3490015.24494308,18157.792287607426,-533695.0950314335,3530632.6019307757,391.31591571486547,-543.5728698185073,4680.430477156872,4728.110517129797,20254182.43923468,0.8265938536832752,1.6336278657024923,5.771194914292421e-08,1.935660265518241e-06,6.131138031035005,-0.15174299026923935,0.005202736142516798,134432.60193077568,-0.06879258771434273,-0.06847014281982113,932.2270852327347,-16543091664.487625,-1040797889.59878,-205115889.99349546,-16543617102.998455,-1904183035.5204363,16575799892.211359,16654106172.704515,-0.9884957282257341,-0.005142928855774341,0.15116132297072626,-0.005202712670869783,0.9999864657988449,0.0,0.1511592771229743,0.0007864489303652371,0.9885091069068306,4685.37168955798,-545.6014172669475,-0.11592573418799947,1.514827186248949e-09,171.77825241346963,0.0,-79.25650482693923,1.1,0.0,2.995167970515095e-17,2.2891480502950645,1.5707963267948966,18.558785960409345,461.0,0.008017259716621546,0.18360050483980825,0.0,0.017010073704539837,-1565.6123540567862,-15.063178401438075,239.42216259041393,-0.03542056010456004,0.056292942170760404,-0.42312910009294685,-0.03566892910888055,0.05613589682713708,-0.42312910009294685,-5.583792464377105e-18,1.5196931908741328e-20,4.69446645388693e-19,-5.583805107800107e-18,-9.473651852296465e-21,4.69446645388693e-19,-1565.648022985895,-15.007042504610938,238.99903349032098,-1057263.1141367927,129.27916858130007,119367.86877370541,-0.02790802950763447,4717.720244382599
62.41599506035926,2001.0,12.0,14.0,14.0,22.0,30.0,1.0,3489933.82920896,33552.53236148252,-533301.7779571781,391.0482844704712,-294.4689623619098,4680.474027718133,3530605.4284013766,4706.003384478787,3490048.1165783308,18112.113433525767,-533301.7779571781,3530605.4284013766,391.0255034515028,-543.5789949427418,4680.474027718133,4728.130306181975,20254175.40669458,0.8265937935105969,1.6336278645704356,5.771194914292421e-08,1.9417305146771053e-06,6.131249769863714,-0.15163147101491758,0.00518959917746801,134405.4284013766,-0.068742049941959,-0.06841984361185416,935.1012792289257,-16543091391.442633,-1040797853.6184866,-205118367.95043808,-16543614161.34875,-1904199145.7853732,16575799617.445944,16654105123.099808,-0.9885126467271619,-0.005130030472345009,0.1510510842325,-0.00518957588317076,0.9999865340604106,0.0,0.1510490501877248,0.0007838910638597769,0.988525958157997,4685.407997062575,-545.6009316632504,-0.11592474164394018,1.5192428847763049e-09,171.74428550172073,0.0,-79.18857100344145,1.1,0.0,2.995109698429182e-17,2.2891385337412378,1.5707963267948966,18.560698795351698,461.0,0.008040728466420432,0.18427521206737477,0.0,0.017059735477688978,-1565.66325156385,-15.052424912935125,239.25123988109402,-0.035497281595349366,0.056451327161367165,-0.42436566620768906,-0.03574668494668248,0.05629372837414362,-0.42436566620768906,-5.600015968167099e-18,1.528157011209647e-20,4.704622088270167e-19,-5.600028770740518e-18,-9.494050243908049e-21,4.704622088270167e-19,-1565.6989982487967,-14.996131184560982,238.82687421488635,-1057263.4812337048,129.43270678626598,119347.68688766137,-0.027815988409303834,4717.735021966793
62.52669274772268,2001.0,12.0,14.0,14.0,22.0,30.0,1.0,3489977.096540245,33519.93512910408,-532783.6571333854,390.6723127298135,-294.4725615840929,4680.531348822949,3530569.6630621753,4706.0293935305945,3490091.3810224193,18051.94004978924,-532783.6571333854,3530569.6630621753,390.64293010112965,-543.587052603431,4680.531348822949,4728.156352100727,20254166.111418236,0.826593713977072,1.6336278630744883,5.771194914292421e-08,1.9497758027328847e-06,6.131396965642833,-0.15148456445368483,0.005172294103450822,134369.66306217574,-0.06867547545571098,-0.06835358338590743,938.896074205637,-16543091030.54766,-1040797806.0674614,-205121626.54630286,-16543610288.064796,-1904220349.8816745,16575799254.277369,16654103740.097929,-0.9885349147863441,-0.0051130389066256846,0.15090586165386272,-0.005172271041406466,0.9999866237166747,0.0,0.15090384309430177,0.0007805260182107646,0.9885481378863172,4685.455784789619,-545.6002925438956,-0.11592343529249545,1.5250547523964443e-09,171.69957882771965,0.0,-79.09915765543931,1.1,0.0,2.995032994657554e-17,2.2891260070647004,1.5707963267948966,18.563217289361912,461.0,0.00807161851150014,0.18516701554776216,0.0,0.01712510016170706,-1565.7302447348009,-15.038258069147638,239.0260631512824,-0.03559799561319768,0.0566597398687886,-0.42599324144680073,-0.035848763374097405,0.056501412179024386,-0.42599324144680073,-5.621368583459361e-18,1.5393370621619108e-20,4.717953690220167e-19,-5.6213815971537585e-18,-9.520826858061496e-21,4.717953690220167e-19,-1565.766093498175,-14.981756656968614,238.60006990983558,-1057263.9664452989,129.5862449912319,119327.57160850195,-0.02772394817856772,4717.749750034097
