time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
62.60218425421397,2001.0,12.0,14.0,14.0,22.0,30.0,1.0,3490006.5793034374,33497.70485922634,-532430.3152961928,390.4159054261984,-294.4750141339737,4680.570408350886,3530545.2922259076,4706.047116284424,3490120.861397538,18010.90363709873,-532430.3152961928,3530545.2922259076,390.38202069858323,-543.5925404775281,4680.570408350886,4728.174099975328,20254159.752491616,0.8265936595678509,1.6336278620512608,5.771194914292421e-08,1.955234503325747e-06,6.131497349120036,-0.15138437819487838,0.005160492851440574,134345.29222590756,-0.06863007343681995,-0.06830839568042713,941.4895640611649,-16543090783.660288,-1040797773.5403552,-205123845.12764508,-16543607647.791933,-1904234798.5771646,16575799005.834785,16654102796.729456,-0.9885500885890397,-0.005101450950582019,0.1508068219571008,-0.005160469946893213,0.9999866846863148,0.0,0.15080481391696057,0.0007782340724960942,0.9885632516188326,4685.488348061662,-545.5998570579573,-0.11592254514423432,1.5288434315254896e-09,171.64509383535014,0.0,-79.07254691767507,1.0725469176750744,0.0,2.994941176156043e-17,2.2891110119654474,1.5707963267948966,18.566232990874063,461.0,0.008091758069248693,0.18577711012334686,0.0,0.017167550064345897,-1565.7758962875382,-15.028595980469156,238.87248783065115,-0.035661815223587946,0.056798047708842954,-0.42704865695077865,-0.035913498419515924,0.05663924363768249,-0.42704865695077865,-5.6351568875156526e-18,1.5467941813714598e-20,4.726357741452139e-19,-5.63517004533526e-18,-9.5375203931366e-21,4.726357741452139e-19,-1565.8118097859576,-14.971956736831473,238.44543917370038,-1057264.2983802725,129.73978319619783,119307.52293622716,-0.027631908812502732,4717.764428587436
62.71571728612839,2001.0,12.0,14.0,14.0,22.0,30.0,1.0,3490050.882514198,33464.272008806314,-531898.9126142114,390.03027578920074,-294.47869954594967,4680.629102995508,3530508.670613824,4706.073747863182,3490165.1603769045,17949.187459835146,-531898.9126142114,3530508.6706138244,389.98962018503397,-543.6007828939261,4680.629102995508,4728.200769301521,20254150.159437798,0.8265935774861498,1.6336278605077665,5.771194914292421e-08,1.9635071874873686e-06,6.131648320220357,-0.15123370366962827,0.005142744940650622,134308.67061382392,-0.06856179128202557,-0.06824043583562499,945.3984390795231,-16543090411.210009,-1040797724.4726545,-205127176.1178869,-16543603678.828375,-1904256510.4100814,16575798631.038473,16654101377.677662,-0.9885728901977443,-0.00508402305005937,0.15065786894717753,-0.005142722271610448,0.999986776116383,0.0,0.1506558766650526,0.0007747915780280181,0.9885859631434664,4685.537280713005,-545.5992026858614,-0.11592120755258382,1.5345401267385016e-09,171.56371247516427,0.0,-79.03185623758213,1.0318562375821319,0.0,2.9948039892386856e-17,2.289088607641613,1.5707963267948966,18.570740669144314,461.0,0.008122040874159466,0.1866975177450345,0.0,0.01723138073897107,-1565.8444987581815,-15.014063689578201,238.6415024449242,-0.035757552195933295,0.05700593217786655,-0.4286356827549618,-0.03601061438291537,0.05684641144590733,-0.4286356827549618,-5.6558902359712565e-18,1.5580415750306734e-20,4.738965387697304e-19,-5.655903611984526e-18,-9.562565050452974e-21,4.738965387697304e-19,-1565.8805093725643,-14.957217278132294,238.21286676216926,-1057264.7991365716,129.89332140116375,119287.54087083701,-0.02753987030818606,4717.779057629697
62.85366002197232,2001.0,12.0,14.0,14.0,22.0,30.0,1.0,3490104.6520403507,33423.65050277994,-531253.2489159902,389.5617126793854,-294.4831724399477,4680.700339964529,3530464.2240207484,4706.106069711992,3490218.9237275026,17874.200990911773,-531253.2489159902,3530464.2240207484,389.5128303103789,-543.6107798238205,4680.700339964529,4728.233136961536,20254138.456053484,0.8265934773474437,1.633627858624908,5.771194914292421e-08,1.9736024066655787e-06,6.131831754420708,-0.15105062976782535,0.005121181542475542,134264.2240207484,-0.06847882639444838,-0.06815786255531327,950.1614076793194,-16543089956.831255,-1040797664.6141224,-205131214.2724046,-16543598859.438807,-1904282861.5008698,16575798173.797792,16654099653.049389,-0.9886005641922603,-0.005062847222554584,0.15047688213391963,-0.005121159157393275,0.999986886778464,0.0,0.15047490889722817,0.000770616062916111,0.9886135281004678,4685.596669529741,-545.5984085331015,-0.11591958418511654,1.5415635966283846e-09,171.460560051871,0.0,-78.9802800259355,1.0,0.0,2.9946302336406616e-17,2.28906023119901,1.5707963267948966,18.5764531700378,461.0,0.008159375121636165,0.18782043747642557,0.0,0.017310203525556116,-1565.9277639729091,-14.996404839904233,238.36082155645965,-0.03587622934447055,0.0572622406495076,-0.430595288905771,-0.03613098808522472,0.057101836539331374,-0.430595288905771,-5.6814819140768154e-18,1.5718565466966353e-20,4.754585888865074e-19,-5.681495557821008e-18,-9.593734541179688e-21,4.754585888865074e-19,-1565.9638949609944,-14.939303003364902,237.93022626755388,-1057265.4100525249,130.04685960612966,119267.62541233149,-0.027447832662695373,4717.793637163733
62.953579700147856,2001.0,12.0,14.0,14.0,22.0,30.0,1.0,3490143.559963942,33394.22567723721,-530785.5522686798,389.22229050221137,-294.48640905970143,4680.751888077035,3530432.06222178,4706.129457875271,3490257.8264690633,17819.883215481528,-530785.5522686798,3530432.06222178,389.1674489267361,-543.6180090919518,4680.751888077035,4728.256558272824,20254129.944583893,0.8265934045198366,1.6336278572557492,5.771194914292421e-08,1.9809579255606015e-06,6.131964628982386,-0.15091801616186798,0.005105562186409903,134232.0622217795,-0.06841872888795554,-0.0680980487122103,953.6212247014046,-16543089626.380623,-1040797621.0842661,-205134133.17289442,-16543595370.424288,-1904301929.3338563,16575797841.265974,16654098403.42554,-0.9886205894789449,-0.005047507755826089,0.15034577720627332,-0.0051055400055236575,0.9999869666456919,0.0,0.15034381769649025,0.0007675963801881753,0.9886334746893014,4685.6396440469725,-545.5978339051741,-0.11591840952725498,1.54678988896083e-09,171.38015555444878,0.0,-78.94007777722439,1.0,0.0,2.9944949806471166e-17,2.289038142708902,1.5707963267948966,18.580902351785785,461.0,0.008187153468812141,0.18863711194764118,0.0,0.01736902196697189,-1565.9880181330323,-14.98361210274233,238.15748572229626,-0.035965630148891724,0.05745299681776954,-0.43205735356941166,-0.03622164363295218,0.05729193597598986,-0.43205735356941166,-5.7005652392978476e-18,1.582031740453583e-20,4.76634280102884e-19,-5.700579079003216e-18,-9.617378257813033e-21,4.76634280102884e-19,-1566.0242397766651,-14.92632016676634,237.72542836872685,-1057265.854351163,130.20039781109557,119247.7765607106,-0.02735579587310887,4717.80816719236
63.06166544435038,2001.0,12.0,14.0,14.0,22.0,31.0,1.0,3490185.6095017027,33362.39570549231,-530279.6267062717,388.8551138851011,-294.48990702804593,4680.807599045726,3530397.303522611,4706.15473441112,3490299.8697308544,17761.12543630292,-530279.6267062717,3530397.303522611,388.793825986568,-543.6258177627141,4680.807599045726,4728.281870632045,20254120.705118664,0.8265933254630458,1.6336278557696569,5.771194914292421e-08,1.988956178839962e-06,6.132108365592118,-0.1507745618075786,0.0050886665311348795,134197.30352261104,-0.06835371853546296,-0.06803334520608521,957.3730420470238,-16543089267.669426,-1040797573.8343194,-205137284.80125263,-16543591598.094353,-1904322536.8317378,16575797480.295773,16654097051.309595,-0.9886422319233735,-0.00503091406131003,0.15020395188302504,-0.005088644569727778,0.999987052764406,0.0,0.15020200715707288,0.0007643345241012078,0.9886550322729976,4685.686088950996,-545.5972129025267,-0.11591714004044397,1.5524718835430667e-09,171.2966294032638,0.0,-78.89325880652763,1.0,0.0,2.99435433020425e-17,2.2890151727484263,1.5707963267948966,18.58553142320947,461.0,0.008217354299043456,0.18952364803261362,0.0,0.017432965927337132,-1566.0531403333093,-14.96977250189515,237.93751037117343,-0.03606276460127944,0.05766008654096091,-0.4336470346660152,-0.03632014172837797,0.057498311935472786,-0.4336470346660152,-5.721321849845402e-18,1.593107419022129e-20,4.779123425927389e-19,-5.721335903414072e-18,-9.643077741982597e-21,4.779123425927389e-19,-1566.0894604750376,-14.912274189959678,237.5038633365074,-1057266.3366515916,130.35393601606148,119227.99431597436,-0.027263759936505285,4717.82264771836
63.10690383289971,2001.0,12.0,14.0,14.0,22.0,31.0,1.0,3490203.197204239,33349.0734235616,-530067.8739863213,388.7014306298824,-294.49137009562463,4680.8309009831555,3530382.7652968853,4706.165306577458,3490317.4545997963,17736.53260648303,-530067.8739863213,3530382.7652968853,388.63744464795826,-543.6290824934639,4680.8309009831555,4728.2924577815575,20254116.827673625,0.8265932922859296,1.6336278551460808,5.960464477539064e-08,1.9923025266362467e-06,6.13216852618613,-0.15071451934052446,0.005081595060930872,134182.76529688528,-0.06832650859313577,-0.0680062636918201,958.9462565779686,-16543089117.133232,-1040797554.0067253,-205138602.09372377,-16543590019.767618,-1904331156.1641085,16575797328.811646,16654096485.266352,-0.9886512841919226,-0.00502396872679937,0.1501445903251076,-0.005081573190952589,0.999987088723602,0.0,0.15014265176680225,0.0007629707249626262,0.9886640491067255,4685.705515190026,-545.5969531678452,-0.11591660906873932,1.5550160730450724e-09,171.27845662110664,0.0,-78.85691324221325,1.0,0.0,2.994323118455781e-17,2.2890100754830773,1.5707963267948966,18.58655898426378,461.0,0.008230874865625057,0.18989569566322495,0.0,0.017461577603096575,-1566.0803793133732,-14.96397963269204,237.8454348501228,-0.03610724499777807,0.05775145292418997,-0.4343594196583697,-0.03636521474964521,0.057589361972474454,-0.4343594196583697,-5.7306687547408885e-18,1.5979401913871715e-20,4.785011789761513e-19,-5.730682900023873e-18,-9.654906679235964e-21,4.785011789761513e-19,-1566.1167445281228,-14.906390270719564,237.41107543046445,-1057266.539054498,130.5074742210274,119208.27867812275,-0.027171724849963868,4717.837078744472
63.193729163128914,2001.0,12.0,14.0,14.0,22.0,31.0,1.0,3490236.9335289896,33323.50399125137,-529661.4573568791,388.4064612677933,-294.4941765207498,4680.875598517808,3530354.878407766,4706.185585796489,3490351.1851441334,17689.331560047092,-529661.4573568791,3530354.878407766,388.33729684961537,-543.6353426143284,4680.875598517808,4728.312765740366,20254109.367990308,0.8265932284575362,1.6336278539465854,5.960464477539064e-08,1.9987562462222586e-06,6.13228399284606,-0.15059927938476264,0.0050680230074725,134154.8784077661,-0.06827428431573407,-0.06795428590449237,961.9706649184227,-16543088827.523396,-1040797515.8642119,-205141127.38629606,-16543586991.394283,-1904347689.5812633,16575797037.378305,16654095398.633604,-0.9886686481553734,-0.005010638354868506,0.15003065572709876,-0.0050680013122591525,0.9999871575988858,0.0,0.1500287289732385,0.0007603555601040376,0.9886813451977825,4685.742778349887,-545.5964549612316,-0.1159155905805927,1.5598962786409285e-09,171.24359800970765,0.0,-78.7871960194153,1.0,0.0,2.9942632450860763e-17,2.289000297419762,1.5707963267948966,18.588530479504165,461.0,0.00825681019909239,0.19061147040928061,0.0,0.017516460254832462,-1566.1326299339125,-14.952860776607292,237.6687047277984,-0.036192415710569935,0.05792668097838431,-0.43572591587130494,-0.03645152393438852,0.057763982956500856,-0.43572591587130494,-5.748597496784504e-18,1.6072330472357824e-20,4.79628682857468e-19,-5.7486118189307225e-18,-9.677556193882972e-21,4.79628682857468e-19,-1566.169081457847,-14.89509679365079,237.2329788119271,-1057266.9284507185,130.6610124259933,119188.62964715576,-0.027079690610564366,4717.851460273406
63.32747696729783,2001.0,12.0,14.0,14.0,22.0,31.0,1.0,3490288.851653221,33284.11575293083,-529035.3959231561,387.95206416819883,-294.4984954427033,4680.944386027691,3530311.96220331,4706.216794092101,3490403.0934843174,17616.620882631825,-529035.3959231561,3530311.96220331,387.87492264273806,-543.6449708641176,4680.944386027691,4728.344018263171,20254097.8311213,0.826593129742707,1.6336278520919725,5.960464477539064e-08,2.0086743180750083e-06,6.132461863970001,-0.15042175744300573,0.005047116572372517,134111.96220330987,-0.0681938350957725,-0.06787421638398576,966.6422730982304,-16543088379.62761,-1040797456.8826771,-205145009.78139743,-16543582328.688065,-1904373133.523385,16575796586.662868,16654093724.150946,-0.9886953705093855,-0.004990103161205356,0.14985514073180625,-0.00504709514454196,0.9999872633341896,0.0,0.14985323207695878,0.0007563331531721514,0.9887079633522987,4685.800124559409,-545.5956882785639,-0.1159140232145488,1.567250323929576e-09,171.18213822957748,0.0,-78.69106911478875,0.9910691147887422,0.0,2.99415821285297e-17,2.2889831443543756,1.5707963267948966,18.59198999990056,461.0,0.008295896513432939,0.19171847030884603,0.0,0.01759911257550938,-1566.2130441122276,-14.935731244504158,237.39643711707564,-0.03631926945142867,0.05819136978259993,-0.43778334462774854,-0.03658011215034019,0.05802775409861473,-0.43778334462774854,-5.77556907383623e-18,1.621426104528999e-20,4.813065231328101e-19,-5.775583669344149e-18,-9.711195595993323e-21,4.813065231328101e-19,-1566.249624224378,-14.877703490405542,236.9586537724479,-1057267.530677002,130.81455063095922,119169.04722307342,-0.026987657215387057,4717.865792307829
63.361509955016174,2001.0,12.0,14.0,14.0,22.0,31.0,1.0,3490302.052853478,33274.093070564384,-528876.0891027107,387.83643617980255,-294.49959361515585,4680.961876752529,3530301.0499173366,4706.2247293854025,3490416.2920246767,17598.11897837138,-528876.0891027107,3530301.0499173366,387.75726480480665,-543.6474179334001,4680.961876752529,4728.351964801808,20254094.88719836,0.8265931045530894,1.633627851618781,5.960464477539064e-08,2.0111599944598472e-06,6.132507125103818,-0.1503765851538669,0.005041796849639268,134101.0499173361,-0.06817336394618115,-0.06785384185141272,967.8333061039448,-16543088265.336527,-1040797441.8330961,-205145996.2070919,-16543581142.694565,-1904379603.152651,16575796471.652346,16654093297.972809,-0.9887021652463339,-0.0049848777000996705,0.14981047837693465,-0.005041775489492852,0.9999872901691869,0.0,0.14980857431110045,0.0007553107979500279,0.9887147316432956,4685.814706060011,-545.5954933402618,-0.11591362468573646,1.5689477906366074e-09,171.1578887051913,0.0,-78.67894435259566,0.9789443525956606,0.0,2.994117290426132e-17,2.2889764612148995,1.5707963267948966,18.593338251262033,461.0,0.008304921814311314,0.1920009537272322,0.0,0.017618131842901192,-1566.233491706627,-14.931372180432062,237.32715139604494,-0.0363472242187747,0.05825325165025594,-0.4382562143187728,-0.036608484541963374,0.05808942154797857,-0.4382562143187728,-5.7817439670236265e-18,1.6248620667536136e-20,4.816745831243968e-19,-5.781758631127153e-18,-9.718501652564015e-21,4.816745831243968e-19,-1566.2701001911691,-14.873282758884084,236.88889518172616,-1057267.6843503248,130.96808883592513,119149.5314058757,-0.026895624661512713,4717.8800748503745
63.443086732203916,2001.0,12.0,14.0,14.0,22.0,31.0,1.0,3490333.679994945,33250.06863550792,-528494.2296092628,387.5592707390973,-294.5022245961547,4681.003780900134,3530274.906505386,4706.2437405460905,3490447.91250914,17553.769734990827,-528494.2296092628,3530274.906505386,387.47523379381556,-543.6532787468823,4681.003780900134,4728.371002903342,20254087.81759199,0.8265930440620778,1.6336278504825101,5.960464477539064e-08,2.0172231978285157e-06,6.132615616779645,-0.15026830642708058,0.0050290456092893674,134074.90650538588,-0.06812429423478474,-0.0678050037302628,970.6918427050114,-16543087990.876602,-1040797405.6937968,-205148358.22734094,-16543578300.666796,-1904395102.9628334,16575796195.464806,16654092276.295502,-0.9887184440161148,-0.004972352068855533,0.14970342072663642,-0.005029024410799522,0.9999873543767819,0.0,0.14970152763358344,0.0007528621572144456,0.9887309471351363,4685.849640271444,-545.5950263216873,-0.1159126699070442,1.5730145436066407e-09,171.09979223419083,0.0,-78.64989611709542,0.9498961170954222,0.0,2.99401923926391e-17,2.2889604482449077,1.5707963267948966,18.596569518564586,461.0,0.008326544782941132,0.19267932553078293,0.0,0.017663697409914147,-1566.2824807755628,-14.920922972744687,237.1610650787878,-0.03641408422398175,0.058401496587043834,-0.439389093307181,-0.03667634641873129,0.058237152633443076,-0.439389093307181,-5.7965369094316695e-18,1.6331104761839387e-20,4.825548640513096e-19,-5.796551738593718e-18,-9.735974144481753e-21,4.825548640513096e-19,-1566.3191571219816,-14.862685820111244,236.72167598548063,-1057268.05338528,131.12162704089104,119130.08219556263,-0.026803592946022636,4717.894307903634
63.57506631452173,2001.0,12.0,14.0,14.0,22.0,31.0,1.0,3490384.800313903,33211.20007423317,-527876.4282149416,387.1108382405764,-294.5064771767446,4681.071513164871,3530232.6497750343,4706.274468998386,3490499.021217473,17482.017977373693,-527876.4282149416,3530232.6497750347,387.01892938214974,-543.6627463901136,4681.071513164871,4728.401774899866,20254076.341417223,0.8265929458661104,1.6336278486381506,5.960464477539064e-08,2.0271056851442245e-06,6.132791144200245,-0.15009312349553305,0.005008416188209067,134032.64977503428,-0.06804490482400274,-0.06772598899972962,975.3272867798805,-16543087545.346796,-1040797347.0314147,-205152172.37141868,-16543573705.044798,-1904420156.0281374,16575795747.13072,16654090622.990034,-0.9887447563661014,-0.004952086650291375,0.14953020964456287,-0.005008395249522463,0.9999874579098603,0.0,0.1495283342231949,0.0007489063916439267,0.9887571574474964,4685.906106483036,-545.5942714903357,-0.11591112668001347,1.579536289369e-09,171.0066244375857,0.0,-78.60331221879285,0.9,0.0,2.9938619385627153e-17,2.288934759090892,1.5707963267948966,18.60175577697433,461.0,0.008361223294212268,0.19378056424860082,0.0,0.01773674591153475,-1566.3616674443335,-14.904015947303238,236.8923341142655,-0.03652056270908384,0.05863917244204848,-0.44120528530926645,-0.03678443967820612,0.05847400313675162,-0.44120528530926645,-5.8202506855851825e-18,1.6464400692564898e-20,4.839567795004915e-19,-5.820265783309738e-18,-9.763768679916475e-21,4.839567795004915e-19,-1566.3984518840118,-14.845541944166486,236.45112882895623,-1057268.652444588,131.27516524585695,119110.69959213417,-0.026711562065998617,4717.908491470164
63.61985067714457,2001.0,12.0,14.0,14.0,22.0,31.0,1.0,3490402.1334186303,33198.010757075004,-527666.7888965439,386.9586673977866,-294.5079190805108,4681.094479011913,3530218.3220016216,4706.28488790375,3490516.350146306,17457.67031593931,-527666.7888965439,3530218.322001621,386.8640873469214,-543.665955004681,4681.094479011913,4728.412208569144,20254072.436194777,0.8265929124509908,1.6336278480105837,5.960464477539064e-08,2.03044383809168e-06,6.132850706508769,-0.15003367807259851,0.0050014161234224865,134018.32200162113,-0.06801796532205517,-0.067699176637342,976.9033055603504,-16543087393.738829,-1040797327.0701114,-205153464.5773393,-16543572146.280428,-1904428650.6557243,16575795594.568539,16654090061.863245,-0.9887536780351862,-0.0049452098209158,0.14947143229299167,-0.005001395272408675,0.9999874929444513,0.0,0.14946956284548504,0.0007475657148303219,0.9887660445870305,4685.925252338876,-545.5940155619035,-0.11591060343241151,1.5820436497163023e-09,170.97080500405283,0.0,-78.58540250202641,0.9,0.0,2.99380161932923e-17,2.2889249082124956,1.5707963267948966,18.603745316803302,461.0,0.008374548776698411,0.19415531199255198,0.0,0.017764961631125467,-1566.3885178483163,-14.89827844402429,236.80113860344863,-0.0365637602061776,0.05873071627841155,-0.44190667308764203,-0.03682823517484299,0.05856523447316325,-0.44190667308764203,-5.8294083661872885e-18,1.6512742966668987e-20,4.8452514502954e-19,-5.829423557773864e-18,-9.77519952416135e-21,4.8452514502954e-19,-1566.4253460834911,-14.839713209551128,236.359231930361,-1057268.8562983721,131.4287034508229,119091.38359559036,-0.026619532018522934,4717.922625552484
63.72063765194516,2001.0,12.0,14.0,14.0,22.0,31.0,1.0,3490441.1165540344,33168.32803139823,-527194.9929417713,386.6161981554387,-294.5111620062149,4681.146130876453,3530186.0980263134,4706.30832052491,3490555.32344633,17402.875505419845,-527194.9929417713,3530186.0980263134,386.51560654036945,-543.6731685181647,4681.146130876453,4728.43567439438,20254063.62481049,0.8265928370560887,1.6336278465947118,5.960464477539064e-08,2.0379210707285068e-06,6.132984752925046,-0.1498998946876766,0.00498566265225307,133986.09802631335,-0.06795733727065041,-0.06763883471298829,980.4566815197468,-16543087051.666735,-1040797282.0332704,-205156368.9012436,-16543568639.42293,-1904447755.5675378,16575795250.343567,16654088798.75104,-0.9887737435139354,-0.004929733170483446,0.14933915048742613,-0.004985641997648846,0.9999875716097032,0.0,0.14933729444217728,0.0007445515405633128,0.9887860325326677,4685.968312700209,-545.5934399765468,-0.11590942663081415,1.5876828453951615e-09,170.8902450657834,0.0,-78.5451225328917,0.9,0.0,2.993665937947487e-17,2.288902749761285,1.5707963267948966,18.60822217392683,461.0,0.00840451915533229,0.19500086646837667,0.0,0.017828421086250178,-1566.4489077533779,-14.885365339749368,236.59588954246234,-0.036660720941818215,0.05893658539429896,-0.44348414513229106,-0.03692654315118644,0.058770400447988515,-0.44348414513229106,-5.850003522829531e-18,1.662175448099526e-20,4.858008532575884e-19,-5.850018926727079e-18,-9.800855824956486e-21,4.858008532575884e-19,-1566.485834296529,-14.82659493930138,236.15240539733006,-1057269.3162555583,131.5822416557888,119072.13420593119,-0.026527502800678428,4717.936710153071
63.919616678982884,2001.0,12.0,14.0,14.0,22.0,31.0,1.0,3490517.9777992554,33109.72585056396,-526263.5329033711,385.9400382912916,-294.51755594246026,4681.247971977845,3530122.5635025254,4706.354521183172,3490632.163495134,17294.69453275746,-526263.5329033711,3530122.563502525,385.82757808378733,-543.6873795044767,4681.247971977845,4728.481940516335,20254046.13685565,0.8265926874193917,1.6336278437851146,6.143906154658886e-08,2.0529560750497074e-06,6.133249401630155,-0.14963576519622193,0.004954561869479305,133922.56350252545,-0.06783763871219683,-0.06751970104241199,987.4983495771885,-16543086372.765009,-1040797192.6572362,-205162087.42555463,-16543561720.61616,-1904485423.8899841,16575794567.169548,16654086303.840343,-0.9888133062529677,-0.004899176791073784,0.1490779777292553,-0.004954541599001559,0.9999877261834486,0.0,0.1490761479735048,0.0007386130421546234,0.9888254429150555,4686.0532138195185,-545.5923051709774,-0.11590710643393262,1.5988013870580479e-09,170.7657043781568,0.0,-78.4314087563136,0.9,0.0,2.9934549376832765e-17,2.288868290803101,1.5707963267948966,18.615188635480084,461.0,0.008463615299835858,0.1966790702455748,0.0,0.017953509788413348,-1566.5679831344203,-14.859868013215143,236.19061886551975,-0.036851207795640266,0.05933932624250973,-0.4465957969409587,-0.037119681671204746,0.05917175329108381,-0.4465957969409587,-5.890706908989705e-18,1.6838179847851716e-20,4.88313665528173e-19,-5.89072273686709e-18,-9.851359131639777e-21,4.88313665528173e-19,-1566.6051028160914,-14.80069625992406,235.7440230685788,-1057270.2291338034,131.73577986075472,119052.95142315663,-0.026435474409548382,4717.950745274364
64.11113083123986,2001.0,12.0,14.0,14.0,22.0,32.0,1.0,3490591.8284558444,33053.32098222173,-525366.9982961945,385.28919659371866,-294.5236994478819,4681.345825929633,3530061.517567282,4706.398911747398,3490705.9915201133,17190.569398634467,-525366.9982961945,3530061.517567282,385.16531275302975,-543.7010193410072,4681.345825929633,4728.526393976182,20254029.189397592,0.8265925424069455,1.6336278410636282,5.960464477539064e-08,2.067344808104958e-06,6.133504130711881,-0.14938153575637708,0.004924628562760406,133861.5175672816,-0.0677224264658105,-0.06740503249235066,994.3072118163109,-16543085714.856247,-1040797106.065356,-205167572.20211494,-16543555067.159117,-1904521616.8480744,16575793905.121885,16654083901.009115,-0.9888513200545327,-0.004869764822251947,0.14882658437585744,-0.0049246086574634045,0.999987874041266,0.0,0.14882477971083677,0.0007329126858780554,0.988863310970235,4686.134790673792,-545.5912148786211,-0.11590487717826216,1.6093194895339704e-09,170.6811501495147,0.0,-78.29057507475736,0.8905750747573549,0.0,2.993310092254138e-17,2.2888446357493764,1.5707963267948966,18.619974029310047,461.0,0.0085195292133614,0.19830541037296545,0.0,0.01807174705332213,-1566.682403686103,-14.835322750739232,235.8004808806727,-0.03702935580934898,0.05971708548346335,-0.44953925717836657,-0.0373003477607359,0.05954819516343715,-0.44953925717836657,-5.929286482325504e-18,1.7046210471776056e-20,4.906704038307987e-19,-5.929302722933863e-18,-9.89861548258878e-21,4.906704038307987e-19,-1566.7197040338638,-14.775774555575795,235.35094162349432,-1057271.1137994025,131.88931806572063,119033.83524726673,-0.026343446842216598,4717.964730918763
64.15159888789894,2001.0,12.0,14.0,14.0,22.0,32.0,1.0,3490607.4175780467,33041.40215422352,-525177.5529100905,385.1516638580389,-294.52499628190697,4681.366482146581,3530048.631391334,4706.408282095055,3490721.5755801345,17168.56681675128,-525177.5529100905,3530048.631391334,385.0253660993383,-543.7038967467709,4681.366482146581,4728.5357775999755,20254025.594613384,0.8265925116477827,1.6336278404864566,5.960464477539064e-08,2.070510851768015e-06,6.13355795756863,-0.14932781446515303,0.004918303568641771,133848.63139133388,-0.06769808090952821,-0.06738080182235229,995.749722391367,-16543085575.306316,-1040797087.6996728,-205168728.75871617,-16543553662.003107,-1904529256.8249674,16575793764.694138,16654083393.118313,-0.9888593444686629,-0.004863549658800158,0.1487734611472185,-0.004918283739942924,0.9999879051693843,0.0,0.14877166175740583,0.0007317100948953951,0.988871304699594,4686.152010880706,-545.5909847377866,-0.11590440661270004,1.6113240057925057e-09,170.6525142029642,0.0,-78.2762571014821,0.8762571014821027,0.0,2.9932617066079316e-17,2.288836733773682,1.5707963267948966,18.621573158303768,461.0,0.008530189536992902,0.19865038935582702,0.0,0.01809420560033099,-1566.7065578588122,-14.830135630603275,235.71803349784332,-0.03706158149815315,0.05979007799846779,-0.4500976253316383,-0.037333075840152746,0.05962093339189276,-0.4500976253316383,-5.936573996913728e-18,1.708794398276495e-20,4.9109459386090325e-19,-5.9365903235319685e-18,-9.907028232106993e-21,4.9109459386090325e-19,-1566.7438909346524,-14.770514697211382,235.26793587251169,-1057271.3014490847,132.04285627068654,119014.78567826145,-0.026251420095767353,4717.978667088632
