time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
64.23214994446433,2001.0,12.0,14.0,14.0,22.0,32.0,1.0,3490638.4309256095,33017.6777506667,-524800.4622384979,384.87790070396676,-294.52757623607994,4681.407576346381,3530022.9953450146,4706.426923631885,3490752.5785607593,17124.770662889372,-524800.4622384979,3530022.995345014,384.74679803877245,-543.709619225973,4681.407576346381,4728.554445548157,20254018.425856236,0.8265924503074594,1.6336278393355212,5.960464477539064e-08,2.0765611543235747e-06,6.133665100275222,-0.14922088187416377,0.004905713854591483,133822.9953450146,-0.06764962088953043,-0.06733257048187752,998.6246552467346,-16543085297.015816,-1040797051.0758296,-205171028.36886382,-16543550865.880533,-1904544455.9810488,16575793484.653156,16654082382.036743,-0.9888753085076102,-0.004851178217669272,0.14866771772607262,-0.00490569417777365,0.9999879670099207,0.0,0.14866592880890012,0.000729318357271691,0.988887207777571,4686.1862693222965,-545.5905269005747,-0.11590347046697157,1.6153118352199487e-09,170.5955452111436,0.0,-78.2477726055718,0.8477726055717951,0.0,2.9931654367565354e-17,2.2888210117138255,1.5707963267948966,18.62475568907599,461.0,0.008551397783442402,0.19933836013633174,0.0,0.01813888475763783,-1566.754611910124,-14.819810161977152,235.5539139373712,-0.03712557504915216,0.05993528045584556,-0.45120844345822614,-0.037398070235694955,0.05976562982766198,-0.45120844345822614,-5.95107119616137e-18,1.7171140743890498e-20,4.919369321880135e-19,-5.9510876946476426e-18,-9.923732632856128e-21,4.919369321880135e-19,-1566.7920099803596,-14.76004453214949,235.10270549391296,-1057271.6756622922,132.19639447565245,118995.80271614081,-0.026159394167285435,4717.992553786291
64.37164425408766,2001.0,12.0,14.0,14.0,22.0,32.0,1.0,3490692.086135177,32976.5925183738,-524147.42756077816,384.40379142515906,-294.5320397447668,4681.47867294255,3529978.643232769,4706.459174635873,3490806.2149018855,17048.92557459026,-524147.42756077816,3529978.643232769,384.2643677392621,-543.7195135325461,4681.47867294255,4728.586742244035,20254005.969639935,0.8265923437241365,1.6336278373358726,6.143906154658886e-08,2.0871202790976962e-06,6.1338506483304425,-0.1490356976525484,0.0048839119020376775,133778.6432327684,-0.06756569848585016,-0.0672490440943016,1003.6146353781223,-16543084813.471275,-1040796987.4426543,-205175002.85865268,-16543546026.292288,-1904570751.6093953,16575792998.067232,16654080630.69635,-0.9889029276689876,-0.0048297531791797995,0.14848458887013602,-0.00488389248639835,0.9999880737259726,0.0,0.1484828180022403,0.0007251827679288054,0.9889147217369487,4686.245539328415,-545.5897348430261,-0.11590185089573916,1.6222374342655271e-09,170.49660808192104,0.0,-78.19830404096052,0.8,0.0,2.9929982283602885e-17,2.2887937045104154,1.5707963267948966,18.63028601273505,461.0,0.008588230270832926,0.20053379053346393,0.0,0.01821648908236461,-1566.8377524767784,-14.801927191188662,235.2696706271478,-0.03723655718959244,0.06018743407722132,-0.45313783064126606,-0.037510792688896274,0.0600169046518087,-0.45313783064126606,-5.976249640618854e-18,1.731588986914021e-20,4.933976935577709e-19,-5.976266439054531e-18,-9.952711661418889e-21,4.933976935577709e-19,-1566.8752632694673,-14.741910286536854,234.81653279650655,-1057272.3258845136,132.34993268061837,118976.8863609048,-0.02606736905385611,4718.006391014021
64.42924237909243,2001.0,12.0,14.0,14.0,22.0,32.0,1.0,3490714.2214348293,32959.62797209527,-523877.782322191,384.2080212152096,-294.5338811554886,4681.508003931018,3529960.345898271,4706.472479637462,3490828.342072046,17017.608232575854,-523877.782322191,3529960.345898271,384.0651616793835,-543.7235931872949,4681.508003931018,4728.60006609509,20254000.81024351,0.8265922995769701,1.6336278365076895,6.143906154658886e-08,2.091636883122758e-06,6.133927263700445,-0.14895923249864168,0.004874909837555235,133760.34589827154,-0.06753104572112703,-0.06721455484736101,1005.6794675886631,-16543084613.187607,-1040796961.0870081,-205176641.04664695,-16543544028.927336,-1904581599.8087008,16575792796.523897,16654079907.380604,-0.9889143219776687,-0.00482090634597352,0.14840897091972274,-0.00487489052907923,0.9999881176505696,0.0,0.14840720747247166,0.0007234774867669512,0.9889260727428258,4686.269991195213,-545.5894080927873,-0.11590118275551295,1.6254394678024804e-09,170.45086474567884,0.0,-78.17543237283942,0.8,0.0,2.99292109739483e-17,2.2887811080678313,1.5707963267948966,18.632838221276504,461.0,0.008605251394655315,0.2010289506742081,0.0,0.018252524684867426,-1566.8720532685745,-14.794542514677017,235.1522938797193,-0.03729053016386709,0.06030421152885536,-0.4540335826322061,-0.03756554343920359,0.06013328125203647,-0.4540335826322061,-5.987938759404029e-18,1.7379398399090602e-20,4.941076396676533e-19,-5.987955685294833e-18,-9.96698585612331e-21,4.941076396676533e-19,-1566.9096188120138,-14.73440923342498,234.6982602970871,-1057272.5952084418,132.50347088558428,118958.03661255342,-0.025975344752565122,4718.020178774064
64.52655052837544,2001.0,12.0,14.0,14.0,22.0,32.0,1.0,3490751.591914105,32930.9672739317,-523422.2310326788,383.87727089473793,-294.5369899657165,4681.557523087837,3529929.45496021,4706.49494205061,3490865.698367503,16964.69916094813,-523422.2310326788,3529929.4549602093,383.728606662037,-543.7304778247637,4681.557523087837,4728.622560330508,20253992.070778612,0.8265922247962865,1.633627835104953,6.143906154658886e-08,2.0990548100345104e-06,6.134056701990376,-0.14883004796970453,0.004859701597401257,133729.45496020978,-0.06747250135154911,-0.06715628673018689,1009.1743292808533,-16543084273.93078,-1040796916.4454545,-205179404.7996437,-16543540655.691763,-1904599914.5669112,16575792455.133457,16654078685.092384,-0.9889335588455416,-0.004805959829341507,0.148281215732845,-0.004859682469071703,0.9999881916734316,0.0,0.14827946477982565,0.000720599624589546,0.988945236633854,4686.311272923457,-545.5888564603932,-0.11590005476295996,1.6308453819632874e-09,170.37363740052447,0.0,-78.13681870026222,0.8,0.0,2.992790858733911e-17,2.288759838480386,1.5707963267948966,18.63714936784309,461.0,0.008633988358166415,0.2018677077323162,0.0,0.018313363412945115,-1566.9299642958383,-14.782065700204921,234.95397944772031,-0.037381453690123044,0.06050134558324637,-0.45554586983175166,-0.03765778242614817,0.06032973827321899,-0.45554586983175166,-6.0076722072679865e-18,1.7486912232218923e-20,4.953035842579517e-19,-6.007689349606693e-18,-9.99103107449e-21,4.953035842579517e-19,-1566.9676220782644,-14.721735961931701,234.49843357788856,-1057273.0514146406,132.6570090905502,118939.25347108667,-0.025883321260498724,4718.033917068619
64.6225767511131,2001.0,12.0,14.0,14.0,22.0,32.0,1.0,3490788.438526732,32902.68385215086,-522972.6764028427,383.550865844864,-294.5400551982315,4681.606348532905,3529898.9970565056,4706.517089465428,3490902.5304294326,16912.486451169872,-522972.6764028427,3529898.997056506,383.3964733119048,-543.7372623246779,4681.606348532905,4728.644739120496,20253983.417941973,0.826592150756714,1.6336278337162744,6.143906154658886e-08,2.106341200045399e-06,6.134184437274747,-0.14870256308029478,0.004844693882327989,133698.99705650657,-0.0674147271807175,-0.06709878517262322,1012.6311404109001,-16543083938.039532,-1040796872.2491244,-205182127.39861774,-16543537328.339352,-1904617972.598304,16575792117.129911,16654077478.536776,-0.9889525262168715,-0.0047912097386561955,0.14815513895409935,-0.004844674930667722,0.999988264493547,0.0,0.14815340027851012,0.000717763487540518,0.9889641322118268,4686.351976256459,-545.5883125752878,-0.11589894259766971,1.6361880519050132e-09,170.29874632063326,0.0,-78.09749264126648,0.8,0.0,2.9926644921338797e-17,2.2887392012484726,1.5707963267948966,18.64133431490606,461.0,0.008662389709593106,0.20269815725341922,0.0,0.018373489668711235,-1566.98706578837,-14.769752144533875,234.75825995053512,-0.037471149944082405,0.06069604306173571,-0.4570405249113623,-0.03774878020483741,0.0605237665263065,-0.4570405249113623,-6.027177755010767e-18,1.759342808053177e-20,4.964836168740904e-19,-6.0271951124791705e-18,-1.001475488735628e-20,4.964836168740904e-19,-1567.0248145685748,-14.709228378007568,234.30121942562377,-1057273.5030991677,132.8105472955161,118920.53693650456,-0.02579129857474362,4718.047605899847
64.67007558378788,2001.0,12.0,14.0,14.0,22.0,32.0,1.0,3490806.6529105674,32888.69350736924,-522750.3049930628,383.38940701408404,-294.54157043491415,4681.630484576742,3529883.9408025355,4706.5280375498805,3490920.7374125086,16886.659486304776,-522750.3049930628,3529883.9408025355,383.23218098246986,-543.7406147725939,4681.630484576742,4728.655702714263,20253979.127131097,0.8265921140415584,1.633627833027727,6.143906154658886e-08,2.1099749592704958e-06,6.134247621623892,-0.14863950257880745,0.004837270463853675,133683.9408025355,-0.06738614912280044,-0.06707034196139562,1014.3440139293671,-16543083771.477135,-1040796850.3341831,-205183472.3757375,-16543535683.003262,-1904626899.227519,16575791949.52014,16654076881.574656,-0.9889619024184776,-0.004783913513730288,0.14809277408543156,-0.004837251599177564,0.9999883004300432,0.0,0.14809104146366106,0.0007163620082713955,0.9889734729828102,4686.372097239364,-545.5880437215467,-0.11589839282652359,1.639011099524589e-09,170.2799260031694,0.0,-78.05985200633882,0.8,0.0,2.992632090682677e-17,2.2887339096899226,1.5707963267948966,18.642407683454024,461.0,0.008677394552358152,0.20310996793030944,0.0,0.018405237424009187,-1567.0152935994481,-14.763660906163864,234.66144192629733,-0.03751961927005179,0.06079735091491833,-0.4578309742565447,-0.03779791718483866,0.060624724040027105,-0.4578309742565447,-6.0375448889273384e-18,1.76483563327681e-20,4.971252966032414e-19,-6.037562355511205e-18,-1.0027642188933854e-20,4.971252966032414e-19,-1567.053091516633,-14.703036182123837,234.20361095204078,-1057273.7270828448,132.964085500482,118901.8870088071,-0.025699276692387002,4718.061245269868
64.74994734923553,2001.0,12.0,14.0,14.0,22.0,32.0,1.0,3490837.2640565084,32865.1678504303,-522376.37328094203,383.11789899868046,-294.54411694599463,4681.671047918959,3529858.637218425,4706.546436856143,3490951.3358102464,16843.229738488128,-522376.37328094203,3529858.637218425,382.95590825094416,-543.7462469141162,4681.671047918959,4728.674128084964,20253971.895234127,0.8265920521603528,1.6336278318673918,6.322027276634106e-08,2.1162272176528275e-06,6.13435387060648,-0.14853346183876343,0.004824787693268311,133658.63721842552,-0.06733809304835389,-0.06702251263878473,1017.2288701534271,-16543083490.747929,-1040796813.400792,-205185731.42799217,-16543532917.035482,-1904641901.349024,16575791667.02583,16654075877.507961,-0.9889776601822112,-0.004771644269516927,0.14798790177404425,-0.0048247689742587025,0.9999883607344363,0.0,0.1479861793035553,0.000714007437045053,0.9889891712898154,4686.405912772511,-545.5875918917874,-0.11589746888771041,1.6437555215452133e-09,170.2482965230319,0.0,-77.99659304606382,0.8,0.0,2.992577633475689e-17,2.2887250161531045,1.5707963267948966,18.64421198496458,461.0,0.008702612192036982,0.20380405434973878,0.0,0.0184585931595668,-1567.0627345824416,-14.753417563888066,234.49862771421365,-0.03760093558712763,0.06096758249356107,-0.4591594202728743,-0.037880357168747505,0.06079436662146104,-0.4591594202728743,-6.054967668320027e-18,1.7740882294162527e-20,4.982018398914111e-19,-6.054985319191552e-18,-1.0049262670716908e-20,4.982018398914111e-19,-1567.1006149396103,-14.692623197266604,234.03946829394079,-1057274.1045937184,133.11762370544795,118883.30368799425,-0.025607255610516518,4718.074835180757
64.88983974818123,2001.0,12.0,14.0,14.0,22.0,32.0,1.0,3490890.8260754105,32823.96305559369,-521721.43812152237,382.642343072421,-294.5485727172469,4681.742024561748,3529814.3621334718,4706.578630911126,3491004.874584151,16767.163082475363,-521721.43812152237,3529814.3621334718,382.4720069817497,-543.7560957604628,4681.742024561748,4728.706367744654,20253959.178414784,0.8265919433460552,1.6336278298275386,6.322027276634106e-08,2.127007011118962e-06,6.134539965343404,-0.14834773178982025,0.004802924875743724,133614.3621334713,-0.06725392288948745,-0.06693873962753187,1022.2953513562679,-16543082997.108257,-1040796748.464758,-205189680.2315877,-16543528074.814276,-1904668151.4001667,16575791170.282888,16654074118.18501,-0.9890052326927856,-0.004750154360055649,0.14780421421544288,-0.004802906410049918,0.9999884659784913,0.0,0.14780250943845705,0.0007098898078877417,0.9890166400319842,4686.465082140107,-545.5868013199562,-0.11589585224536184,1.65187700146002e-09,170.18747140771399,0.0,-77.893735703857,0.7937357038569988,0.0,2.992473277921997e-17,2.288707973597852,1.5707963267948966,18.647670551414606,461.0,0.008745784347458112,0.20502457068001614,0.0,0.018549890879823387,-1567.1457484482878,-14.735474901009155,234.2134355847679,-0.03773852465037906,0.06125935246890668,-0.461432199576343,-0.03801988961019448,0.06108512504469183,-0.461432199576343,-6.0847572682968774e-18,1.7901431696317683e-20,5.00022305524009e-19,-6.084775242563736e-18,-1.0085773737700762e-20,5.00022305524009e-19,-1567.183768337898,-14.674389775964464,233.75200338519156,-1057274.7684226353,133.27116191041387,118864.78697406605,-0.025515235326220343,4718.088375634551
64.92668339241965,2001.0,12.0,14.0,14.0,22.0,32.0,1.0,3490904.9217064045,32813.11079116692,-521548.94533983927,382.51709108932516,-294.5497453197681,4681.760703266465,3529802.7104951474,4706.587103209021,3491018.963898852,16747.129078603037,-521548.94533983927,3529802.7104951474,382.3445570490714,-543.7586863526976,4681.760703266465,4728.714852043752,20253955.81932738,0.8265919146032265,1.6336278292887996,6.143906154658886e-08,2.129823756561838e-06,6.134588978127336,-0.1482988150462263,0.004797166897522274,133602.71049514692,-0.06723175451453096,-0.06691667584992805,1023.6323707401752,-16543082866.716639,-1040796731.3135753,-205190718.57389107,-16543526800.025024,-1904675059.4913974,16575791039.07164,16654073654.706335,-0.9890124888620603,-0.0047444943675772205,0.14775583456523508,-0.004797148498161525,0.9999884936169449,0.0,0.14775413443000393,0.0007088066798792203,0.9890238689495471,4686.4806535322305,-545.5865932745911,-0.11589542680741834,1.6536894785326993e-09,170.16157887810428,0.0,-77.88078943905215,0.7807894390521478,0.0,2.9924294736780034e-17,2.288700819821919,1.5707963267948966,18.64912271338669,461.0,0.008755425590662735,0.20534696901922778,0.0,0.0185701968837402,-1567.167595557691,-14.73074893034456,234.13831799072622,-0.037766950014136574,0.06132527735796619,-0.4619370406894151,-0.038048777596130484,0.06115081912650042,-0.4619370406894151,-6.091342716354834e-18,1.7940217974303066e-20,5.003963838572105e-19,-6.091360773021926e-18,-1.0093185809065134e-20,5.003963838572105e-19,-1567.205644335287,-14.669598111218061,233.67638095003682,-1057274.9437700268,133.42470011537978,118846.33686702247,-0.025423215836587063,4718.101866633244
64.97973981520346,2001.0,12.0,14.0,14.0,22.0,32.0,1.0,3490925.2119100033,32797.48299056646,-521300.5471512487,382.3367198079449,-294.5514332445853,4681.7875907802045,3529785.9383395487,4706.5992987849995,3491039.244864446,16718.27908893324,-521300.5471512487,3529785.9383395487,382.1610206075421,-543.7624144914582,4681.7875907802045,4728.7270648948315,20253950.975555647,0.8265918731563072,1.6336278285119752,6.322027276634106e-08,2.1339378523762754e-06,6.134659559195352,-0.1482283722751199,0.004788875207122903,133585.93833954912,-0.06719983083601637,-0.06688490279610687,1025.5594720244408,-16543082678.693905,-1040796706.5823193,-205192212.61691347,-16543524964.675652,-1904685003.4713566,16575790849.86704,16654072987.212883,-0.989022933925186,-0.004736343614309288,0.1476861646166777,-0.0047888569030047085,0.9999885333590394,0.0,0.14768447115245317,0.0007072479089028666,0.9890342748261132,4686.503068130112,-545.5862938046791,-0.1158948144071068,1.6562984805145802e-09,170.12430742122027,0.0,-77.86215371061014,0.7621537106101416,0.0,2.9923664138630754e-17,2.2886905213726076,1.5707963267948966,18.651213630954178,461.0,0.008769304021671321,0.20581186939232052,0.0,0.01859942653559786,-1567.1990443430846,-14.723943046477226,234.03014092758684,-0.03780781029143365,0.06142016902897905,-0.462663737320452,-0.03809030447521666,0.06124537849966055,-0.462663737320452,-6.1008218948699454e-18,1.7996133113844213e-20,5.009340989269333e-19,-6.100840070527748e-18,-1.0103839593703787e-20,5.009340989269333e-19,-1567.2371346475597,-14.662697667977564,233.5674771902664,-1057275.1966193859,133.5782383203457,118827.95336686354,-0.025331197138705745,4718.115308178788
65.11431913186463,2001.0,12.0,14.0,14.0,22.0,33.0,1.0,3490976.635737417,32757.842172051456,-520670.47079032863,381.87918602479334,-294.5557111577747,4681.855735600865,3529743.4307101313,4706.630207342971,3491090.644506139,16645.099279104103,-520670.47079032863,3529743.4307101313,381.6954581949512,-543.771858197775,4681.855735600865,4728.758017233831,20253938.65507295,0.8265917677328875,1.6336278265362216,6.322027276634106e-08,2.1443697730088986e-06,6.134838593319948,-0.14804968891778478,0.004767843303585242,133543.43071013084,-0.06711885396927474,-0.06680430799398267,1030.4566284120083,-16543082200.448395,-1040796643.6794021,-205195995.880848,-16543520311.400484,-1904710205.6960096,16575790368.615545,16654071293.774637,-0.9890494062917725,-0.004715668321466459,0.14750943829522978,-0.0047678252395747306,0.9999886338566478,0.0,0.14750776168180832,0.0007032992229794879,0.9890606480968828,4686.559876506601,-545.5855348482968,-0.11589326234976002,1.6629107784240904e-09,170.029846022513,0.0,-77.8149230112565,0.7149230112564972,0.0,2.992206567442963e-17,2.2886644164711414,1.5707963267948966,18.6565159419455,461.0,0.008804478667249167,0.20699440354371065,0.0,0.018673505686048968,-1567.2787517309187,-14.706678200945994,233.75572244442725,-0.037911065048655594,0.06166063725466392,-0.4645054587442481,-0.038195252235652476,0.06148500424029853,-0.4645054587442481,-6.124844176545464e-18,1.8138287450347254e-20,5.022928793636708e-19,-6.1248626557808244e-18,-1.0130757917025507e-20,5.022928793636708e-19,-1567.3169469831544,-14.645193196705696,233.291216985683,-1057275.8397605065,133.7317765253116,118809.63647358923,-0.025239179229665926,4718.128700273091
65.1669526431368,2001.0,12.0,14.0,14.0,22.0,33.0,1.0,3490996.730670551,32742.33862671982,-520424.04758298106,381.7002397885565,-294.5573828449003,4681.882364868264,3529726.8199669323,4706.64228546291,3491110.7296863976,16616.478559806157,-520424.04758298106,3529726.8199669323,381.51337195048075,-543.7755465896171,4681.882364868264,4728.770112461623,20253933.82327212,0.8265917263882497,1.633627825761439,6.322027276634106e-08,2.1484043387077772e-06,6.134908614118328,-0.14797980529267107,0.004759617889504413,133526.81996693183,-0.06708718363431421,-0.06677278708327769,1032.3753917217255,-16543082012.89337,-1040796619.0114778,-205197472.99744833,-16543518492.358622,-1904720054.0053923,16575790179.88171,16654070631.35216,-0.9890597510090323,-0.004707582033207268,0.14744031879154224,-0.00475959991882394,0.9999886730401564,0.0,0.14743864874097196,0.0007017569293516003,0.9890709541760128,4686.58207573926,-545.5852382800026,-0.11589265585882208,1.6655962562002803e-09,169.9960249586648,0.0,-77.7960249586648,0.7,0.0,2.992149206139492e-17,2.2886550486593755,1.5707963267948966,18.6584194504578,461.0,0.008818762337029929,0.207458175640477,0.0,0.018703621139524368,-1567.3099002502095,-14.69992539269602,233.6483889941711,-0.03795370379422201,0.06175838460194738,-0.46525436797697356,-0.03823857142525867,0.06158241109031851,-0.46525436797697356,-6.134624163764425e-18,1.8195142546897628e-20,5.0285484052300055e-19,-6.134642763447786e-18,-1.0141929421015197e-20,5.0285484052300055e-19,-1567.3481388216346,-14.638342981605701,233.18313462619415,-1057276.091985397,133.8853147302775,118791.38618719956,-0.025147162106557586,4718.142042918023
65.20358974969116,2001.0,12.0,14.0,14.0,22.0,33.0,1.0,3491010.712781101,32731.546875189477,-520252.51662046503,381.57567688505014,-294.55854600966245,4681.900893665193,3529715.2621653746,4706.650689430919,3491124.7049106117,16596.55615015907,-520252.51662046503,3529715.2621653746,381.38662333890267,-543.7781123397604,4681.900893665193,4728.778528333144,20253930.45491916,0.8265916975659825,1.6336278252213443,6.322027276634106e-08,2.151296283744806e-06,6.134957354543798,-0.14793116034654846,0.004753892378018685,133515.2621653746,-0.06706513837904583,-0.06675084583920073,1033.7124018371105,-16543081882.145203,-1040796601.8153517,-205198500.35669196,-16543517226.41507,-1904726906.488159,16575790048.311794,16654070170.187849,-0.9890669489212315,-0.004701953250466323,0.1473922053138376,-0.00475387447211287,0.9999887002749098,0.0,0.1473905398224371,0.0007006840422298714,0.9890781252321393,4686.597522078194,-545.585031929277,-0.11589223386331539,1.6677633439922634e-09,169.98157770671824,0.0,-77.78157770671824,0.7,0.0,2.9921243155071525e-17,2.2886509837106317,1.5707963267948966,18.65924555966919,461.0,0.008830282350185008,0.20778148375145933,0.0,0.01872800754494102,-1567.3315738729884,-14.695224707093297,233.5736732920377,-0.0379904050585341,0.06183753088127308,-0.46586136003021333,-0.03827579801806413,0.06166128759671057,-0.46586136003021333,-6.142585392502371e-18,1.823809471757853e-20,5.033409637105468e-19,-6.142604079312868e-18,-1.0151703864774358e-20,5.033409637105468e-19,-1567.3698496710065,-14.633563419496587,233.1078119320075,-1057276.2678169012,134.03885293524343,118773.20250769453,-0.025055145766471193,4718.155336115405
65.30341730065062,2001.0,12.0,14.0,14.0,22.0,33.0,1.0,3491048.7876052368,32702.14165878094,-519785.1314011951,381.2362633374819,-294.56171343426786,4681.951349928802,3529683.7890007687,4706.673574256557,3491162.7605647296,16542.27176422464,-519785.1314011951,3529683.7890007687,381.0412541945101,-543.7850964775279,4681.951349928802,4728.8014455725815,20253921.254797947,0.8265916188424322,1.6336278237462671,6.322027276634106e-08,2.1590234809267346e-06,6.135090162412711,-0.1477986126183119,0.004738291824085042,133483.78900076868,-0.06700506944025626,-0.06669106030670793,1037.3617002665997,-16543081525.02942,-1040796554.8487486,-205201296.20918274,-16543513778.02797,-1904745566.5527105,16575789688.95165,16654068913.303722,-0.989086549748145,-0.004686615785746534,0.147261103960914,-0.0047382740938833375,0.9999887743162976,0.0,0.14725945085433925,0.0006977634739346598,0.9890976530455489,4686.639584355557,-545.5844700214834,-0.1158910847338549,1.6736645623558685e-09,169.9422362509609,0.0,-77.74223625096087,0.7,0.0,2.992056531277235e-17,2.2886399137058,1.5707963267948966,18.661495672320218,461.0,0.008861653219387427,0.20866455576582554,0.0,0.018794415086549967,-1567.3905951784218,-14.682415628263573,233.37007760085743,-0.038090157801965674,0.06205303872179993,-0.4675142878269532,-0.038376983560039254,0.06187606054703487,-0.4675142878269532,-6.164264413284868e-18,1.835534349677167e-20,5.046622428856106e-19,-6.16428333858358e-18,-1.0178270285130454e-20,5.046622428856106e-19,-1567.4289721619818,-14.620539567716538,232.90256331303047,-1057276.7480730284,134.19239114020934,118755.08543507411,-0.02496313020649761,4718.1685798670205
65.5386747662326,2001.0,12.0,14.0,14.0,22.0,33.0,1.0,3491138.382189096,32632.842939675014,-518683.6534229237,380.4363376603055,-294.5691667546667,4682.070081303231,3529609.728902103,4706.727424362894,3491252.307620263,16414.34032824614,-518683.6534229237,3529609.728902103,380.2272930203287,-543.8015154529484,4682.070081303231,4728.855371947987,20253899.4446528,0.8265914322168842,1.6336278202501993,6.322027276634106e-08,2.1774058887495325e-06,6.135403151839809,-0.1474862361468048,0.0047015276866119405,133409.7289021029,-0.0668635041961075,-0.0665501629495329,1045.997662782669,-16543080678.449413,-1040796443.522091,-205207865.01684746,-16543505657.264591,-1904789475.9022257,16575788837.051939,16654065949.410618,-0.9891326735169186,-0.004650468915539815,0.14695212594630455,-0.004701510365918967,0.9999889478390644,0.0,0.14695050180775876,0.0006908969434303805,0.989143605691237,4686.7385630248245,-545.5831478306229,-0.11588838075755668,1.6875508308557006e-09,169.79932225525732,0.0,-77.59932225525732,0.7,0.0,2.991813725357217e-17,2.2886002604898383,1.5707963267948966,18.669560277908683,461.0,0.008935472310696368,0.21075801129849053,0.0,0.018950630899762205,-1567.5294888340113,-14.652224579065301,232.89020173608068,-0.03832349093221848,0.06255453432058812,-0.47140048883647184,-0.03861367569533227,0.06237582681290225,-0.47140048883647184,-6.2150868525055475e-18,1.863238421317336e-20,5.077410194110212e-19,-6.215106345817708e-18,-1.0240122325568517e-20,5.077410194110212e-19,-1567.5681025097067,-14.589848752252399,232.4188012472442,-1057277.8865875863,134.34592934517525,118737.03496933836,-0.02487111542372821,4718.181774174605
65.6883594166436,2001.0,12.0,14.0,14.0,22.0,33.0,1.0,3491195.2895751745,32588.750102535356,-517982.8137540514,379.9273409158256,-294.57390084366114,4682.145496677676,3529562.688482767,4706.761627647258,3491309.1830471954,16332.940808562955,-517982.8137540514,3529562.6884827665,379.7093658425379,-543.8119328513355,4682.145496677676,4728.889623672675,20253885.474047784,0.826591312672443,1.6336278180117176,6.495265578539184e-08,2.189203223253563e-06,6.135602300905411,-0.1472874770035845,0.004678136711321474,133362.68848276697,-0.06677342879776609,-0.06646051250073613,1051.517433553934,-16543080136.176394,-1040796372.2274008,-205212029.87704796,-16543500494.641727,-1904817365.6112757,16575788291.372353,16654064062.256744,-0.9891619702462304,-0.004627468683828337,0.14675552170932363,-0.00467811964786527,0.9999890575384114,0.0,0.1467539158426644,0.000686539889541105,0.9891727942315358,4686.801431682476,-545.5823080549753,-0.11588666333062335,1.6962185862055057e-09,169.68375218392657,0.0,-77.49187609196329,0.691876091963295,0.0,2.991618423667183e-17,2.288568365303378,1.5707963267948966,18.676052302305095,461.0,0.008981553731839915,0.2120990243255543,0.0,0.019048063435009404,-1567.6177162212384,-14.633011840611642,232.58482215636386,-0.03846711784381918,0.06286529998298457,-0.4738231568668137,-0.038759409820519626,0.06268551066654812,-0.4738231568668137,-6.246691436845335e-18,1.880762095970648e-20,5.096301412650874e-19,-6.246711294496622e-18,-1.0277984789603632e-20,5.096301412650874e-19,-1567.656475631059,-14.570326329945095,232.11099899949704,-1057278.6158704571,134.49946755014116,118719.05111048721,-0.024779101415254773,4718.194919039856
