time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
65.722822165471,2001.0,12.0,14.0,14.0,22.0,33.0,1.0,3491208.3808963,32578.59825741249,-517821.45385086036,379.81014763684277,-294.5749899025906,4682.162845838227,3529551.867018418,4706.769495935823,3491322.266820871,16314.19951323518,-517821.45385086036,3529551.867018418,379.59011643450975,-543.8143280793374,4682.162845838227,4728.897503104405,20253882.247766376,0.8265912850655713,1.6336278174948489,6.322027276634106e-08,2.191889394281752e-06,6.135648152872737,-0.14724171480252826,0.004672751332658684,133351.8670184184,-0.06675268986811439,-0.06643987140969468,1052.790884822607,-16543080010.94831,-1040796355.7643164,-205212987.1705094,-16543499306.515915,-1904823781.5323858,16575788165.357656,16654063627.640173,-0.9891687098991857,-0.004622173048562272,0.14671025483138428,-0.004672734328063966,0.9999890827173561,0.0,0.14670865315406553,0.0006855380440296217,0.9891795090514716,4686.815894467214,-545.5821148722694,-0.11588626824827093,1.6980221635969335e-09,169.65970448537422,0.0,-77.47985224268712,0.6798522426871103,0.0,2.991577688906317e-17,2.288561712812081,1.5707963267948966,18.677406955360293,461.0,0.008991146832281163,0.21240871434992023,0.0,0.01906827194492168,-1567.638013348035,-14.62858800676981,232.51450690415425,-0.03849555351027691,0.06293091258831109,-0.474325582267628,-0.03878830396756549,0.06275089540859147,-0.474325582267628,-6.253246710360115e-18,1.8845995056505838e-20,5.100045160176078e-19,-6.2532666505215654e-18,-1.0285408794512383e-20,5.100045160176078e-19,-1567.6768016520025,-14.565837111361219,232.04018132188662,-1057278.7842864804,134.6530057551071,118701.13385852071,-0.024687088178169527,4718.208014464421
65.80279289193058,2001.0,12.0,14.0,14.0,22.0,33.0,1.0,3491238.7437156555,32555.040780463474,-517447.0162775443,379.5381950599577,-294.57751576814314,4682.203084126055,3529526.768698039,4706.787744874952,3491352.611853391,16270.710064258865,-517447.0162775443,3529526.7686980395,379.31339257972394,-543.8198815448073,4682.203084126055,4728.915777887494,20253874.747912202,0.8265912208902195,1.6336278162933928,6.495265578539184e-08,2.1982622084240547e-06,6.135754553327293,-0.14713552263984322,0.004660254658867334,133326.768698039,-0.06670456471530024,-0.06639197329122692,1055.7494586110115,-16543079719.842955,-1040796317.4951712,-205215206.25397444,-16543496550.215996,-1904838662.04342,16575787872.423798,16654062618.96183,-0.989184341316462,-0.004609884307595364,0.1466052108930225,-0.004660237790337799,0.9999891410329101,0.0,0.14660361891186222,0.0006832151440641062,0.9891950829533133,4686.849438281541,-545.5816668290921,-0.11588535193736414,1.7022052169935023e-09,169.60393044008663,0.0,-77.45196522004332,0.6519652200433186,0.0,2.99148320285884e-17,2.2885462820695124,1.5707963267948966,18.680549914697128,461.0,0.009013396549599838,0.21312863357395828,0.0,0.019115141355502022,-1567.6850897549712,-14.618321969462615,232.3513319209922,-0.0385613884688191,0.06308307822211093,-0.47549085033311816,-0.03885520365076225,0.0629025324440752,-0.47549085033311816,-6.2684496851338495e-18,1.8935166339303586e-20,5.108712645360969e-19,-6.2684698174358414e-18,-1.0302595538234013e-20,5.108712645360969e-19,-1567.7239449586218,-14.55541943701854,231.87584107065908,-1057279.1757886931,134.80654396007301,118683.28321343884,-0.02459507570956517,4718.221060449906
65.93295909977263,2001.0,12.0,14.0,14.0,22.0,33.0,1.0,3491288.117953304,32516.696474944896,-516837.5473982823,379.0955276600579,-294.58162318702387,4682.268517940684,3529485.9552790746,4706.817420073761,3491401.956323907,16199.922504946744,-516837.5473982823,3529485.9552790746,378.8629589932109,-543.8289068568752,4682.268517940684,4728.9454951107955,20253862.50133155,0.8265911160974825,1.6336278143316918,6.495265578539184e-08,2.208490840321784e-06,6.135927741702521,-0.14696267326459403,0.00463991441043981,133285.9552790746,-0.06662623115281568,-0.06631400926671788,1060.5754809379578,-16543079244.498621,-1040796255.0081851,-205218811.2862053,-16543492066.098053,-1904862859.8812704,16575787394.09387,16654060976.726067,-0.989209760447352,-0.00458988156071748,0.14643422695173078,-0.0046398977618217355,0.9999892356164439,0.0,0.14643265067754613,0.0006794398418874317,0.9892204087952537,4686.903985708856,-545.5809382694026,-0.11588386190762148,1.7090074534875648e-09,169.51323395349914,0.0,-77.40661697674958,0.6066169767495692,0.0,2.9913295266775625e-17,2.288521184844519,1.5707963267948966,18.685664096875644,461.0,0.009049578788884816,0.21430422703567156,0.0,0.019191356543447887,-1567.7616459240398,-14.601610598513735,232.08571066299848,-0.03866809845507125,0.06333049039528034,-0.4773857060429355,-0.03896364911203321,0.06314908471001089,-0.4773857060429355,-6.293169692179273e-18,1.9080678980755737e-20,5.122761132412077e-19,-6.2931901392462565e-18,-1.0330448577514486e-20,5.122761132412077e-19,-1567.8006095731519,-14.538461513803725,231.60832495695556,-1057279.8150768597,134.96008216503893,118665.49917524161,-0.024503064006534816,4718.234056997874
65.99695843117583,2001.0,12.0,14.0,14.0,22.0,33.0,1.0,3491312.372848722,32497.843383443615,-516537.88431497634,378.8778717028797,-294.58364094130883,4682.300662336762,3529465.905850875,4706.831997819299,3491426.1962128957,16165.1176766914,-516537.88431497634,3529465.905850876,378.6414845567067,-543.8333380450895,4682.300662336762,4728.9600935000335,20253856.461744078,0.8265910644172524,1.6336278133643316,6.495265578539184e-08,2.213562354414862e-06,6.136012895367824,-0.14687768626228037,0.004629913755118139,133265.90585087612,-0.06658771588240116,-0.06627567568861385,1062.9531880915165,-16543079010.07727,-1040796224.1932695,-205220580.64943802,-16543489862.374367,-1904874746.979665,16575787158.200218,16654060169.066473,-0.9892222475998647,-0.004580046417191372,0.1463501555458291,-0.004629897213919096,0.9999892819684562,0.0,0.14634858696024552,0.0006775861774182605,0.9892328502287576,4686.930782108119,-545.580580376641,-0.11588312994618813,1.7126426529607267e-09,169.48238231359517,0.0,-77.38238231359516,0.6,0.0,2.991276710714083e-17,2.2885125593431064,1.5707963267948966,18.687422425627148,461.0,0.009068909534709641,0.21488400101638294,0.0,0.019232217372410893,-1567.7992553193217,-14.593393318878057,231.95509994210633,-0.038727421739735125,0.06346300294434029,-0.4784024455095113,-0.03902387811230285,0.06328114153835078,-0.4784024455095113,-6.306481876451355e-18,1.9155789313487585e-20,5.130606449461617e-19,-6.3065024822958565e-18,-1.0346162082447077e-20,5.130606449461617e-19,-1567.838279197434,-14.530112177339706,231.4766974965968,-1057280.1303518303,135.11362037000484,118647.78174392902,-0.024411053066171983,4718.247004109843
66.07452862638125,2001.0,12.0,14.0,14.0,22.0,34.0,1.0,3491341.752247137,32474.992378099178,-516174.6758281478,378.6140554521272,-294.5860849996877,4682.33959835185,3529441.6204380486,4706.849655422947,3491455.5570952073,16122.93221036149,-516174.6758281478,3529441.6204380486,378.3730400875414,-543.83870326352,4682.33959835185,4728.9777761083,20253849.123796448,0.8265910016269791,1.6336278121891008,6.495265578539184e-08,2.219672890018604e-06,6.136116106893169,-0.1467746767261325,0.00461779259242952,133241.62043804862,-0.06654103294816596,-0.06622921297408313,1065.8399513065815,-16543078725.262888,-1040796186.7554828,-205222722.42972952,-16543487192.181807,-1904889145.548428,16575786871.59712,16654059189.894611,-0.9892373730952584,-0.0045681254839286525,0.14624825435250685,-0.004617776180805659,0.999989338014733,0.0,0.14624669505577362,0.0006753417054334137,0.9892479204420116,4686.963240126518,-545.5801468752534,-0.11588224334658954,1.717196167865884e-09,169.45202554756077,0.0,-77.35202554756077,0.6,0.0,2.991224344243572e-17,2.2885040072494665,1.5707963267948966,18.689166127998757,461.0,0.00909312121387015,0.21558841686950342,0.0,0.01928346242046786,-1567.8448120277915,-14.58343294175481,231.7967833072799,-0.03880274185396515,0.06362912238699425,-0.4796779837464846,-0.039100323362903366,0.06344669182897518,-0.4796779837464846,-6.323204903407741e-18,1.9248733411205147e-20,5.140583389814178e-19,-6.323225704161463e-18,-1.0366216735696302e-20,5.140583389814178e-19,-1567.8839123511543,-14.519986249925834,231.3171053235334,-1057280.5134032778,135.26715857497075,118630.13091950104,-0.024319042885570654,4718.259901787285
66.24233715756407,2001.0,12.0,14.0,14.0,22.0,34.0,1.0,3491405.239028701,32425.557876552884,-515388.93223518674,378.0433123419397,-294.59136643027625,4682.423737211108,3529389.1413941863,4706.88781191774,3491519.002592254,16031.670463806577,-515388.93223518674,3529389.1413941868,377.79228453946496,-543.850288943459,4682.423737211108,4729.01598663395,20253833.18282054,0.8265908652209012,1.63362780963636,6.495265578539184e-08,2.2331367584662946e-06,6.136339390430282,-0.14655183010104222,0.004591571115335843,133189.14139418676,-0.0664400408840199,-0.06612869731423689,1072.1032791435719,-16543078106.537779,-1040796105.4314777,-205227345.38749295,-16543481418.79711,-1904920259.8208804,16575786248.986565,16654057070.685692,-0.9892700585611897,-0.004542335747503806,0.14602780016249403,-0.004591554981700477,0.9999894587558661,0.0,0.14602626084780218,0.0006704946733028613,0.989280486808318,4687.033380157665,-545.5792101309161,-0.11588032749994931,1.7270359885899776e-09,169.37285348546698,0.0,-77.28642674273348,0.5864267427334825,0.0,2.9910886900107485e-17,2.2884818532320113,1.5707963267948966,18.693684717768384,461.0,0.009145441681654076,0.21711871062962945,0.0,0.01939409144390904,-1567.943261725202,-14.561883109955343,231.45425642161177,-0.038964556913912554,0.06398776342173072,-0.4824308713180588,-0.03926457527511132,0.06380410403475648,-0.4824308713180588,-6.359257561680819e-18,1.9450319582906906e-20,5.161987974772608e-19,-6.3592787877874085e-18,-1.0409126940273866e-20,5.161987974772608e-19,-1567.9825263004773,-14.498079005920586,230.97182555029372,-1057281.34554616,135.42069677993666,118612.54670195772,-0.02422703346182523,4718.272750031628
66.4638159553595,2001.0,12.0,14.0,14.0,22.0,34.0,1.0,3491488.884182939,32360.311364260346,-514351.8623781603,377.2899733518727,-294.59832481409865,4682.534593808503,3529319.999157982,4706.938083211685,3491602.5906857373,15911.217466452195,-514351.8623781603,3529319.9991579824,377.0257305008845,-543.8655361822227,4682.534593808503,4729.066329109782,20253812.00419828,0.8265906839958701,1.6336278062455716,6.664001874625058e-08,2.250815342486285e-06,6.136634096887698,-0.14625770018728954,0.004556964006074582,133119.99915798195,-0.0663067436490882,-0.06599602885297458,1080.407945662737,-16543077284.534603,-1040795997.3996204,-205233425.2023505,-16543473805.364971,-1904961253.506984,16575785421.82207,16654054271.707539,-0.9893131230715143,-0.00450829549891998,0.14573681686581927,-0.004556948234498569,0.9999896170574913,0.0,0.14573530368882837,0.0006641151303181363,0.9893233951594487,4687.125792299809,-545.5779759945947,-0.11587780339840023,1.7400001578783877e-09,169.1999978949548,0.0,-77.19999894747741,0.49999894747741536,0.0,2.990796349116786e-17,2.2884341103408907,1.5707963267948966,18.70343016680566,461.0,0.009214373410745241,0.21915186602328401,0.0,0.01953929069951919,-1568.072981488946,-14.533435908314814,231.00209828176406,-0.03917464091731124,0.06445873491390819,-0.4860399993524939,-0.03947787739040803,0.06427346415473242,-0.4860399993524939,-6.4063281502004466e-18,1.9717090716443078e-20,5.189625214845719e-19,-6.406349946540262e-18,-1.0463946701463758e-20,5.189625214845719e-19,-1568.1124593663365,-14.469162444160082,230.51605828241156,-1057282.4511040803,135.57423498490257,118595.02909129902,-0.024135024792030516,4718.285548844256
66.51489573215444,2001.0,12.0,14.0,14.0,22.0,34.0,1.0,3491508.151633005,32345.263306638582,-514112.6789039398,377.11622151056946,-294.59992765923124,4682.560129657279,3529304.0724182273,4706.949662972744,3491621.844560496,15883.436846610164,-514112.6789039398,3529304.072418228,376.84893081277033,-543.8690455738929,4682.560129657279,4729.077925266634,20253807.097893912,0.8265906420126128,1.6336278054601652,6.664001874625058e-08,2.2549548671282474e-06,6.136702066822091,-0.1461898632035625,0.004548982677279808,133104.0724182278,-0.06627600045440231,-0.065965430672826,1082.3291381299496,-16543077094.109018,-1040795972.3746635,-205234823.89305687,-16543472050.54162,-1904970696.2993495,16575785230.20092,16654053625.88188,-0.9893230429896304,-0.0045004444277670485,0.1456697038154826,-0.004548966988428414,0.999989653396143,0.0,0.14566819662876326,0.0006626466738707751,0.9893332792291532,4687.147079400427,-545.57769172222,-0.11587722198869242,1.742654596962036e-09,169.16460537383952,0.0,-77.16460537383952,0.5,0.0,2.990736323004904e-17,2.288424307332885,1.5707963267948966,18.70543249244302,461.0,0.00922849536953612,0.21962289323859543,0.0,0.019569155803922926,-1568.1028637583331,-14.526874295405792,230.89780377762514,-0.03921583080004057,0.06455357316225596,-0.4867827530440811,-0.039519746662470295,0.0643679642142449,-0.4867827530440811,-6.416011422177318e-18,1.9775072735088186e-20,5.195043751373963e-19,-6.416033346334413e-18,-1.0474814381677765e-20,5.195043751373963e-19,-1568.1423835049957,-14.462506331191546,230.41102102458106,-1057282.7072213348,135.7277731898685,118577.57808752495,-0.024043016873281767,4718.298298226502
66.61913834643615,2001.0,12.0,14.0,14.0,22.0,34.0,1.0,3491547.4447318017,32314.553269600525,-513624.55387955444,376.76162185076294,-294.6031964258852,4682.6122066073385,3529271.5922006,4706.973278074989,3491661.109472015,15826.742142505671,-513624.55387955444,3529271.5922006,376.48811110515396,-543.8761992327824,4682.6122066073385,4729.101573804846,20253797.061943866,0.8265905561348339,1.6336278038538483,6.664001874625058e-08,2.26326025702254e-06,6.136840780428155,-0.14605142090247858,0.004532694685324313,133071.59220060054,-0.0662132594344958,-0.06590298559592801,1086.2555584609509,-16543076704.591833,-1040795921.1898581,-205237674.24932167,-16543468470.657122,-1904989953.4827397,16575784838.238447,16654052307.63455,-0.9893432733225459,-0.004484421708287192,0.14553273684423224,-0.004532679164395623,0.9999897273570327,0.0,0.1455312418383866,0.0006596532040313227,0.9893534365971685,4687.190491527922,-545.5771120036183,-0.1158760363026772,1.7480679665665757e-09,169.09242711244565,0.0,-77.09242711244566,0.5,0.0,2.990613891158441e-17,2.2884043126949947,1.5707963267948966,18.709517897109016,461.0,0.00925729580888485,0.2205863992063814,0.0,0.01963006217607158,-1568.1638061170447,-14.51348253184663,230.68494645324816,-0.03929962978889041,0.06474694978118126,-0.4882975098701822,-0.039604933472968534,0.06456065095793556,-0.4882975098701822,-6.43575825257656e-18,1.9893619863693252e-20,5.20606726032495e-19,-6.435780438791104e-18,-1.0496922995091543e-20,5.20606726032495e-19,-1568.2034110505176,-14.448921880888696,230.19664894337797,-1057283.2311150264,135.8813113948344,118560.19369063553,-0.023951009702674622,4718.3109981796615
66.7258649690167,2001.0,12.0,14.0,14.0,22.0,34.0,1.0,3491587.635852968,32283.111087018624,-513124.7916512392,376.398558109124,-294.60653990177997,4682.665474281187,3529238.369664183,4706.997432751008,3491701.2710624677,15768.695682350542,-513124.7916512392,3529238.3696641834,376.1186790123817,-543.8835118986935,4682.665474281187,4729.125762679856,20253786.75456818,0.826590467934277,1.6336278022044466,6.664001874625058e-08,2.2718285139683513e-06,6.136982802077782,-0.1459096769981008,0.00451601877143879,133038.36966418382,-0.06614902209235937,-0.06583905124905333,1090.2833729684353,-16543076304.543337,-1040795868.6269094,-205240586.87937167,-16543464807.31232,-1905009650.796381,16575784435.678911,16654050957.617226,-0.9893639661961152,-0.00446801661737883,0.14539250056381556,-0.004516003421186345,0.9999898028045585,0.0,0.14539101796807158,0.0006565930299610286,0.9893740550367192,4687.2348961654125,-545.5765190534173,-0.1158748235359699,1.753605055969364e-09,169.01859925374183,0.0,-77.01859925374181,0.5,0.0,2.9904886379607663e-17,2.2883838572954853,1.5707963267948966,18.7136993574712,461.0,0.009286755321024975,0.22157597173625168,0.0,0.019692361290690484,-1568.2261439386725,-14.499770332120326,230.46699590399268,-0.039385062571219126,0.06494469960954517,-0.48984690173298806,-0.03969178899344164,0.06475769489113249,-0.48984690173298806,-6.455955153600066e-18,2.0015294771596734e-20,5.217305327111557e-19,-6.455977609801639e-18,-1.0519461010997118e-20,5.217305327111557e-19,-1568.265835727666,-14.435012637229192,229.9771490022597,-1057283.7691781335,136.0348495998003,118542.87590063072,-0.023859003277305148,4718.323648704979
66.76573048472981,2001.0,12.0,14.0,14.0,22.0,34.0,1.0,3491602.6384723275,32271.366420500068,-512938.11438092095,376.2629394741484,-294.6077879617695,4682.6853582795375,3529225.9682913786,4707.006449219612,3491716.2624768866,15747.013431274501,-512938.11438092095,3529225.968291378,375.98068158990355,-543.8862404192538,4682.6853582795375,4729.134791914031,20253782.89610032,0.8265904349171918,1.6336278015870997,6.664001874625058e-08,2.275100390182736e-06,6.137035851998661,-0.14585673081666586,0.00450978988327978,133025.9682913781,-0.06612502723917249,-0.06581516957351277,1091.7899053692818,-16543076154.789862,-1040795848.952035,-205241673.36711994,-16543463439.425447,-1905017003.4522183,16575784284.98555,16654050453.25416,-0.9893716905203858,-0.0044618886896885725,0.14534011678182576,-0.004509774596456957,0.9999898309148394,0.0,0.14533863880580095,0.0006554511665087653,0.9893817516276744,4687.251471704696,-545.57629772035,-0.11587437083661041,1.755806341724376e-09,168.99496036422266,0.0,-76.99496036422265,0.5,0.0,2.9904483760814725e-17,2.2883772820316093,1.5707963267948966,18.7150438731134,461.0,0.009298464262533586,0.22194641218637462,0.0,0.019717130064852657,-1568.249414210212,-14.494648081390903,230.3855795446196,-0.0394199216885639,0.06502392869754707,-0.4904630869224921,-0.03972720566134054,0.06483664596150658,-0.4904630869224921,-6.4640040927958715e-18,2.0062401009426768e-20,5.221903097180119e-19,-6.464026652041637e-18,-1.0528689919303147e-20,5.221903097180119e-19,-1568.2891414158735,-14.429811435429396,229.8951164576971,-1057283.9705970716,136.18838780476622,118525.62471751057,-0.023766997594269815,4718.336249803653
66.80316222383314,2001.0,12.0,14.0,14.0,22.0,34.0,1.0,3491616.7202652213,32260.338716716975,-512762.8329749576,376.13559847730716,-294.6089594180065,4682.704021904163,3529214.3280863916,4707.014912252634,3491730.3336625737,15726.654775495092,-512762.8329749576,3529214.3280863916,375.8511070188556,-543.8888008909117,4682.704021904163,4729.143266928934,20253779.2683594,0.826590403874423,1.6336278010066954,6.495265578539184e-08,2.2779777033808355e-06,6.137085663575237,-0.14580701664241327,0.004503941293170835,133014.3280863911,-0.06610249710223245,-0.06579274570478866,1093.2057798206806,-16543076013.99173,-1040795830.4541426,-205242692.79986733,-16543462155.25826,-1905023904.8172336,16575784143.303762,16654049979.60962,-0.9893789407672097,-0.004456134797577564,0.14529093030543927,-0.004503926065745725,0.9999898572735597,0.0,0.14528945665927892,0.0006543796081191134,0.9893889758689349,4687.267029912273,-545.5760899733319,-0.11587394592510394,1.758134382721782e-09,168.98041010798886,0.0,-76.98041010798886,0.5,0.0,2.990423247146646e-17,2.288373178165116,1.5707963267948966,18.715883136568102,461.0,0.009310842055264007,0.22229470288210382,0.0,0.019743327727401852,-1568.271256546484,-14.489838372648732,230.30913092857705,-0.0394585278401467,0.06510886065536951,-0.4911151517767846,-0.03976638557320464,0.06492128875488516,-0.4911151517767846,-6.472552902235857e-18,2.0109752253617436e-20,5.22701714696161e-19,-6.47257556189913e-18,-1.0538969763447576e-20,5.22701714696161e-19,-1568.311022932057,-14.424917083893847,229.81801577680025,-1057284.1599717177,136.34192600973216,118508.44014127503,-0.023674992650665472,4718.348801476839
66.95563532775034,2001.0,12.0,14.0,14.0,22.0,34.0,1.0,3491674.031282209,32215.41841063525,-512048.8407651497,375.61687387574943,-294.61372707946236,4682.779980954689,3529166.954005273,4707.049355398118,3491787.600608647,15643.725567489553,-512048.8407651497,3529166.9540052726,375.3232841473665,-543.8992158744688,4682.779980954689,4729.177758837367,20253764.441609256,0.8265902770009098,1.6336277986347938,6.664001874625058e-08,2.290468921545544e-06,6.1372885676235365,-0.14560450930974747,0.004480118120728144,132966.95400527306,-0.06601072203367069,-0.06570140350563547,1098.98686298728,-16543075438.54759,-1040795754.856625,-205246838.06660658,-16543456926.435804,-1905051992.4275262,16575783564.248339,16654048049.505117,-0.9894084485421683,-0.004432696376048572,0.14509056880520269,-0.004480103133659121,0.9999899642875981,0.0,0.14508911271798194,0.0006500207119685729,0.9894183780604556,4687.330350093958,-545.5752444798065,-0.11587221661391241,1.7676091989453849e-09,168.92119250659135,0.0,-76.92119250659135,0.5,0.0,2.9903209667772306e-17,2.2883564745131753,1.5707963267948966,18.719299929517227,461.0,0.009361219355437548,0.2237181978218035,0.0,0.019849950211111436,-1568.3601553436122,-14.47024498000161,229.99770088820165,-0.0396152268501326,0.06545448666701047,-0.49376901640976156,-0.039925424788612406,0.0652657374023934,-0.49376901640976156,-6.507344793835363e-18,2.0303103812329625e-20,5.247774988428328e-19,-6.507367865026867e-18,-1.0580694509057887e-20,5.247774988428328e-19,-1568.4000807684008,-14.404979242599216,229.50393187179188,-1057284.9339556433,136.49546421469807,118491.32217192413,-0.02358298844358945,4718.36130372564
67.22467553933784,2001.0,12.0,14.0,14.0,22.0,35.0,1.0,3491774.9641919374,32136.154341295438,-510788.96664669213,374.7015077235437,-294.62212357790827,4682.913758018759,3529083.5214572987,4707.110013653094,3491888.452371305,15497.392341455696,-510788.96664669213,3529083.5214572987,374.3918635884983,-543.9175354372277,4682.913758018759,4729.238502964166,20253738.085450463,0.8265900514685152,1.6336277944194186,6.828569911354543e-08,2.312370240943708e-06,6.137646606844504,-0.14524716994762774,0.0044380829468518975,132883.52145729866,-0.065848777746676,-0.0655402230217531,1109.2410528957844,-16543074415.65095,-1040795620.4905231,-205254124.05777964,-16543447708.199715,-1905101458.634995,16575782534.93326,16654044640.779438,-0.9894604168873186,-0.004391336234245941,0.14473700141723117,-0.004438068377690098,0.9999901517260432,0.0,0.14473557600758952,0.0006423527090715005,0.9894701614605407,4687.441867379245,-545.5737554789854,-0.11586917113464466,1.784295708540269e-09,168.73380364324663,0.0,-76.81690182162332,0.4169018216233175,0.0,2.990002944871989e-17,2.2883045375946347,1.5707963267948966,18.72993206409887,461.0,0.009449939591717655,0.2262486807820101,0.0,0.020037038433547184,-1568.5167321528886,-14.435665616565442,229.4480741171786,-0.03988717728229217,0.06606125401615941,-0.4984207389282955,-0.04020150801907801,0.06587044061434953,-0.4984207389282955,-6.568085539617943e-18,2.0645315139201726e-20,5.283613364441901e-19,-6.568109348918417e-18,-1.0652015115214971e-20,5.283613364441901e-19,-1568.5569336609076,-14.369795175951094,228.9496533782503,-1057286.3097989298,136.649002419664,118474.27080945787,-0.023490984970139375,4718.373756551121
67.29173525514672,2001.0,12.0,14.0,14.0,22.0,35.0,1.0,3491800.0839178707,32116.39699536018,-510474.93066471734,374.47333355647265,-294.6242132531444,4682.947052304042,3529062.757141329,4707.125109795048,3491913.551198413,15460.917233376404,-510474.93066471734,3529062.757141329,374.1596876903942,-543.9220902035029,4682.947052304042,4729.253620476178,20253731.47762322,0.8265899949244612,1.6336277933627386,6.828569911354543e-08,2.3178371849988812e-06,6.137735852648142,-0.14515809855760406,0.004427605659821025,132862.75714132888,-0.06580841100961245,-0.06550004666691873,1111.8075025975704,-16543074159.201225,-1040795586.8062418,-205255934.49968448,-16543445412.116434,-1905113769.5412245,16575782276.874535,16654043790.539858,-0.9894733507167757,-0.004381026436010539,0.14464886736052857,-0.004427591193599019,0.9999901981700733,0.0,0.1446474495369316,0.0006404460512895488,0.9894830494613418,4687.4696215688755,-545.5733849098991,-0.11586841320646926,1.7882071431118508e-09,168.6919523792543,0.0,-76.78390475850865,0.4,0.0,2.9899317137747605e-17,2.288292904673653,1.5707963267948966,18.73231518058512,461.0,0.009470742620459023,0.22688313137931404,0.0,0.0200809119301826,-1568.5557029162721,-14.427045206915722,229.31105574392447,-0.03994923286304857,0.06620261796217095,-0.4995119486727487,-0.04026455027355811,0.06601131586826119,-0.4995119486727487,-6.582337117518216e-18,2.0728223358145562e-20,5.291796955912493e-19,-6.58236110944734e-18,-1.0668305243674416e-20,5.291796955912493e-19,-1568.5959674665457,-14.36103389104746,228.8115437952517,-1057286.6547410637,136.8025406246299,118457.28605387623,-0.023398982227413333,4718.38615995429
67.32032842230421,2001.0,12.0,14.0,14.0,22.0,35.0,1.0,3491810.7899055593,32107.97274324864,-510341.030173983,374.3760420934067,-294.6251038695917,4682.961242338352,3529053.907422443,4707.131543728819,3491924.2481935797,15445.364750383385,-510341.030173983,3529053.907422443,374.0606899444235,-543.924030888966,4682.961242338352,4729.260063517691,20253728.65616869,0.8265899707808768,1.6336277929115874,6.828569911354543e-08,2.3201830535121306e-06,6.137773905917223,-0.14512011965248478,0.004423138340725312,132853.90742244292,-0.06579119914038524,-0.06548291597357975,1112.9027653932571,-16543074049.70101,-1040795572.4241469,-205256705.76043585,-16543444433.325851,-1905119016.4313455,16575782166.687336,16654043427.965715,-0.9894788631166074,-0.004376630438514441,0.14461128777336443,-0.004423123918247042,0.9999902179395576,0.0,0.14460987317700677,0.0006396336457988742,0.9894885423533358,4687.481450400995,-545.5732269757889,-0.11586809018076621,1.7896820962595147e-09,168.6821193582699,0.0,-76.76423871653981,0.4,0.0,2.989914634587651e-17,2.2882901154307262,1.5707963267948966,18.732886677231196,461.0,0.009478592217611645,0.2271540366349886,0.0,0.020097507730054507,-1568.5723125135498,-14.423369445330598,229.25263080826969,-0.03997155256354545,0.06625530448270006,-0.49992526851295954,-0.04028725491820724,0.06606381367731474,-0.49992526851295954,-6.587750958324752e-18,2.0761467259685173e-20,5.294755190678284e-19,-6.5877750256145166e-18,-1.0674236324788902e-20,5.294755190678284e-19,-1568.612599768468,-14.357305631653283,228.75270553975673,-1057286.8020268418,136.9560788295958,118440.36790517924,-0.023306980212509747,4718.398513936117
67.3789683908662,2001.0,12.0,14.0,14.0,22.0,35.0,1.0,3491832.737454635,32090.695882883363,-510066.4206209605,374.1765097867848,-294.6269296564869,4682.990332389012,3529035.765271763,4707.144733424285,3491946.177147815,15413.468945676708,-510066.4206209605,3529035.765271763,373.85765830809197,-543.9280083171506,4682.990332389012,4729.2732718840025,20253722.862409927,0.8265899212028236,1.6336277919852418,6.664001874625058e-08,2.324963195901689e-06,6.137851947619158,-0.1450422304533518,0.004413976637221851,132835.76527176285,-0.0657559000916207,-0.06544778340351545,1115.1507509052753,-16543073824.846905,-1040795542.8923513,-205258286.21663472,-16543442426.400928,-1905129772.693134,16575781940.422619,16654042684.300549,-0.9894901637186746,-0.004367614830474735,0.14453421686466855,-0.004413962304178415,0.9999902584209395,0.0,0.14453280887316802,0.0006379685849045951,0.989499803009236,4687.5056998853415,-545.5729032103546,-0.11586742797371631,1.792705788039525e-09,168.66196141306983,0.0,-76.72392282613966,0.4,0.0,2.9898796205904423e-17,2.2882843972110347,1.5707963267948966,18.734058413793566,461.0,0.009494684288597661,0.22771033342528596,0.0,0.020131529715632774,-1568.6063632101068,-14.415830753229255,229.13280595137215,-0.04001724483994465,0.06636330320449356,-0.5007725915298318,-0.04033373706778739,0.06617142548667222,-0.5007725915298318,-6.598849388243905e-18,2.0829714176403932e-20,5.300811281581766e-19,-6.598873610476284e-18,-1.0686378213610871e-20,5.300811281581766e-19,-1568.6466969471746,-14.349659327742582,228.63203335984232,-1057287.104473196,137.10961703456172,118423.51636336689,-0.02321497892252748,4718.4108184975175
