time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
67.50467647763577,2001.0,12.0,14.0,14.0,22.0,35.0,1.0,3491879.7475817204,32053.6586493946,-509477.7269487784,373.7487523756412,-294.6308403678006,4683.052641792709,3528996.906043003,4707.172984690477,3491993.1467211805,15345.09226105747,-509477.7269487784,3528996.906043003,373.42239920324346,-543.9365230397441,4683.052641792709,4729.301563140687,20253710.40921072,0.8265898146387549,1.6336277899945093,6.828569911354543e-08,2.3352549104886275e-06,6.138019250407132,-0.14487525456455985,0.004394336656444775,132796.90604300238,-0.06568022727852864,-0.06537246747552446,1119.9775736927986,-16543073341.545319,-1040795479.4225916,-205261668.5110126,-16543438126.012487,-1905152811.874253,16575781454.089432,16654041089.728218,-0.9895143690099423,-0.00434828725261299,0.14436899224149394,-0.00439432251387573,0.9999903449182117,0.0,0.14436759834706614,0.0006344039129123475,0.9895239229443498,4687.557640945002,-545.5722097441308,-0.11586600958993053,1.799182326166268e-09,168.61878449222488,0.0,-76.63756898444976,0.4,0.0,2.989804617490459e-17,2.2882721482752544,1.5707963267948966,18.736568888136468,461.0,0.009529153273197241,0.22890605523610286,0.0,0.020204403219679694,-1568.6793001377337,-14.399668502848234,228.8759126654516,-0.04011482614806482,0.06659458375653335,-0.5025875291849663,-0.04043301352474709,0.06640187708117158,-0.5025875291849663,-6.622621081940895e-18,2.0976329349407618e-20,5.313745124186027e-19,-6.62264563809732e-18,-1.0712308412531636e-20,5.313745124186027e-19,-1568.7197331512584,-14.333266625767063,228.37332513626663,-1057287.7545568962,137.26315523952763,118406.73142843915,-0.023122978354565733,4718.423073639364
67.58854611130386,2001.0,12.0,14.0,14.0,22.0,35.0,1.0,3491911.0817844775,32028.947959422207,-509084.959297398,373.4633510931467,-294.6334470206803,4683.094173999203,3528971.0047518755,4707.191815218314,3492024.453342932,15299.47226623196,-509084.959297398,3528971.0047518755,373.1319928928637,-543.9421949235171,4683.094173999203,4729.320420322955,20253702.075424552,0.8265897433250312,1.6336277886625667,6.828569911354543e-08,2.342185733301339e-06,6.138130873129718,-0.14476384992251148,0.004381233458798782,132771.00475187553,-0.06562973908852197,-0.0653222173914607,1123.2039186954498,-16543073018.118465,-1040795436.952787,-205263920.7275228,-16543435258.327457,-1905168168.4548576,16575781128.634096,16654040025.582926,-0.9895305029825426,-0.004335391887785624,0.14425875378740668,-0.004381219442365318,0.9999904024120421,0.0,0.1442573692513285,0.0006320292568247777,0.9895400001797322,4687.592262077891,-545.5717475322881,-0.11586506419163946,1.8037990496248953e-09,168.5775118796888,0.0,-76.5887559398444,0.4,0.0,2.98973388397676e-17,2.2882605966158285,1.5707963267948966,18.738937090255725,461.0,0.009553716040745466,0.22970624920670124,0.0,0.020256354004853615,-1568.7279176738045,-14.388884384762287,228.70450289631736,-0.040186283922691135,0.06676066319319644,-0.5038804190651802,-0.04050566088588016,0.06656737190026835,-0.5038804190651802,-6.639526265409529e-18,2.1077740810814884e-20,5.3231886261164715e-19,-6.639551049604936e-18,-1.0731258578162977e-20,5.3231886261164715e-19,-1568.7684233346904,-14.322317012862019,228.20062247725218,-1057288.1895988453,137.41669344449355,118390.01310039606,-0.023030978505724088,4718.435279362481
67.65453527746743,2001.0,12.0,14.0,14.0,22.0,35.0,1.0,3491935.718910341,32009.5052762937,-508775.92474013416,373.2387893059558,-294.6354965497553,4683.126829706536,3528950.6393579794,4707.206621000069,3492049.068472811,15263.577827239842,-508775.92474013416,3528950.63935798,372.9034930811073,-543.9466525597647,4683.126829706536,4729.335247061711,20253695.50216464,0.8265896870763659,1.6336277876121008,6.828569911354543e-08,2.3476305371260473e-06,6.138218699744673,-0.14467619488219635,0.0043709238685940436,132750.63935797988,-0.06559001410804738,-0.06528267975435581,1125.7466735839844,-16543072763.017626,-1040795403.4565816,-205265690.32533407,-16543433002.747904,-1905180242.8589232,16575780871.933401,16654039188.07126,-0.9895431887106582,-0.004325245487144796,0.14417201506470928,-0.004370909950875127,0.9999904475274758,0.0,0.1441706378654966,0.0006301628952840565,0.9895526413850763,4687.619483739739,-545.5713841129358,-0.11586432086127774,1.8078721284040237e-09,168.5265983949497,0.0,-76.56329919747485,0.4,0.0,2.989647615866445e-17,2.2882465079642476,1.5707963267948966,18.74182623857232,461.0,0.009575374724479129,0.23033740637198633,0.0,0.020302192086552748,-1568.7661453043424,-14.38039879527336,228.56962742925163,-0.04025213632343112,0.06690889835432497,-0.5050198417387398,-0.040572534756653365,0.06671510009742644,-0.5050198417387398,-6.6543851473507586e-18,2.1162641601408233e-20,5.331853620018672e-19,-6.6544101175655865e-18,-1.07486707403971e-20,5.331853620018672e-19,-1568.806717839099,-14.313683695175934,228.06460758751288,-1057288.5327377077,137.57023164945946,118373.36137923761,-0.022938979373102523,4718.447435667641
67.80462122358941,2001.0,12.0,14.0,14.0,22.0,35.0,1.0,3491991.698478457,31965.284279440337,-508073.04764889565,372.7280249400951,-294.64015340265547,4683.201029438588,3528904.365860424,4707.240261842127,3492104.997045534,15181.938319333796,-508073.04764889565,3528904.365860424,372.3837719416713,-543.9567744935911,4683.201029438588,4729.368935519583,20253680.496783383,0.8265895586721186,1.6336277852143803,6.828569911354543e-08,2.359941266373428e-06,6.138418456580305,-0.14447682823347363,0.004347476001745421,132704.365860424,-0.06549966170316442,-0.0651927534440548,1131.5447468161583,-16543072180.680782,-1040795326.9966165,-205269707.0402447,-16543427874.976679,-1905207677.8425796,16575780285.944721,16654037282.379732,-0.9895720130103562,-0.004302167683037256,0.14397472840696163,-0.004347462306812188,0.9999905497410917,0.0,0.14397336780850192,0.0006259247048827877,0.9895813648104645,4687.681336173742,-545.5705583734222,-0.11586263191759884,1.8171268279151939e-09,168.41091465106007,0.0,-76.50545732553003,0.4,0.0,2.9894515586131447e-17,2.2882144893849423,1.5707963267948966,18.748395690423703,461.0,0.009624588225870069,0.23177822794152655,0.0,0.020406345333314792,-1568.8530084725612,-14.361097258716757,228.26283627051708,-0.04040128968492425,0.06724566985732976,-0.5076088217194711,-0.04072401470685127,0.0670507192274797,-0.5076088217194711,-6.6881446086782166e-18,2.135625354141607e-20,5.3514787714826775e-19,-6.68817000478636e-18,-1.0788106082482496e-20,5.3514787714826775e-19,-1568.8937324872682,-14.294046539489278,227.75522744879763,-1057289.3160529938,137.72376985442537,118356.77626496377,-0.02284698095380136,4718.459542555576
67.84176906717121,2001.0,12.0,14.0,14.0,22.0,35.0,1.0,3492005.5421722736,31954.339011800756,-507899.076490063,372.6016010416234,-294.6413050353978,4683.219379097291,3528892.9224677556,4707.2485811229635,3492118.827909918,15161.731451773436,-507899.076490063,3528892.922467755,372.2551311223928,-543.9592762334403,4683.219379097291,4729.377266575354,20253676.770856798,0.8265895267885113,1.6336277846190896,6.828569911354543e-08,2.3630441647707913e-06,6.138467899290348,-0.14442748209084294,0.0043416724722136115,132692.92246775515,-0.0654772981511511,-0.06517049535497334,1132.983004361391,-16543072036.084091,-1040795308.0125043,-205270699.49155313,-16543426606.293995,-1905214462.4806714,16575780140.441341,16654036810.51388,-0.9895791412871432,-0.004296455513070892,0.1439258962085166,-0.004341658832052055,0.9999905749548773,0.0,0.1439245397004505,0.0006248771384347134,0.9895884682031089,4687.696632301966,-545.5703541705311,-0.1158622142486012,1.8192582279546377e-09,168.38427215056703,0.0,-76.49213607528351,0.3921360752835139,0.0,2.989406329745393e-17,2.288207102950293,1.5707963267948966,18.74991188758222,461.0,0.009635926101608136,0.23213598598617957,0.0,0.020430270485468444,-1568.8744904567639,-14.35631952171409,228.1868958134941,-0.040434399661326295,0.06732313791905367,-0.5082035978822271,-0.04075767337912983,0.06712791994364162,-0.5082035978822271,-6.695899621017387e-18,2.1402469884214882e-20,5.355836990025421e-19,-6.695925121274608e-18,-1.0796793114781072e-20,5.355836990025421e-19,-1568.915248130143,-14.289191601770447,227.67869221561187,-1057289.510555081,137.87730805939128,118340.25775757458,-0.02275498324492132,4718.471600026959
67.87648511484139,2001.0,12.0,14.0,14.0,22.0,35.0,1.0,3492018.4753763815,31944.11021153318,-507736.4933252658,372.4834516154916,-294.64238092594405,4683.236521967357,3528882.2316990737,4707.256353233166,3492131.7490499974,15142.847295045014,-507736.4933252658,3528882.2316990737,372.1349098917876,-543.9616129320909,4683.236521967357,4729.385049685927,20253673.285202123,0.8265894969609439,1.6336277840621884,6.828569911354543e-08,2.3659083764080395e-06,6.138514105636801,-0.14438136598646978,0.004336248879628307,132682.23169907322,-0.06545639843854081,-0.06514969420143844,1134.3280565440655,-16543071900.812378,-1040795290.2526598,-205271626.35496598,-16543425420.86506,-1905220800.8982472,16575780004.32141,16654036369.495718,-0.9895858007617949,-0.004291117215253197,0.1438802600904034,-0.004336235290520526,0.9999905984875584,0.0,0.14387890739834805,0.0006238986614132792,0.9895951044524816,4687.710922449807,-545.5701633993267,-0.11586182405125922,1.8211588090536498e-09,168.36051488682938,0.0,-76.48025744341469,0.38025744341468865,0.0,2.989365954419667e-17,2.2882005091592093,1.5707963267948966,18.751265594826986,461.0,0.009646038409567743,0.2324706850608561,0.0,0.020451566157139764,-1568.894559874181,-14.351854402916329,228.11592431272697,-0.040463180883505874,0.06739216203732085,-0.5087330430734543,-0.040786951544156305,0.06719670449516456,-0.5087330430734543,-6.7028025531722686e-18,2.144465063567916e-20,5.359626570718725e-19,-6.702828149887447e-18,-1.0804301458124216e-20,5.359626570718725e-19,-1568.935346825725,-14.284657698421164,227.60719126965353,-1057289.6925144736,138.03084626435722,118323.80585707002,-0.022662986243563412,4718.483608082427
67.92494265416742,2001.0,12.0,14.0,14.0,22.0,35.0,1.0,3492036.5210121246,31929.832530398027,-507509.55462775176,372.3185331214438,-294.64388211048015,4683.260441417706,3528867.3149222177,4707.2671975912735,3492149.7777261995,15116.488174809696,-507509.55462775176,3528867.3149222177,371.9670995057731,-543.9648725023985,4683.260441417706,4729.395909392578,20253668.413878758,0.8265894552758482,1.6336277832839248,6.989264130329237e-08,2.369987410554373e-06,6.138578602090493,-0.14431699549045282,0.004328678528124651,132667.31492221775,-0.0654272258669617,-0.06512065920114547,1136.2070237100124,-16543071711.766113,-1040795265.4331188,-205272919.09458926,-16543423766.537096,-1905229644.8612087,16575779814.089758,16654035753.840448,-0.9895950927254324,-0.004283665784453812,0.14381655906462953,-0.0043286650100654404,0.999990631285729,0.0,0.1438152116883802,0.0006225337070910717,0.9896043640459605,4687.7308614787025,-545.5698972194607,-0.11586127961384916,1.8238106804946233e-09,168.3273664938172,0.0,-76.4636832469086,0.3636832469086042,0.0,2.98930961483385e-17,2.2881913082065988,1.5707963267948966,18.753154891007078,461.0,0.009660148222306642,0.23293844369077002,0.0,0.020481279735733365,-1568.9225630985466,-14.345621642691146,228.0168567689529,-0.040503285384691695,0.06748846638706087,-0.5094717700184779,-0.04082775005934208,0.0672926745442854,-0.5094717700184779,-6.712433848928264e-18,2.1503583852000153e-20,5.364907023113171e-19,-6.712459580604929e-18,-1.0814763126887293e-20,5.364907023113171e-19,-1568.963390848606,-14.27832896814686,227.5073849989344,-1057289.9468091484,138.18438446932313,118307.42056345011,-0.022570989946829108,4718.495566722556
68.03848764375593,2001.0,12.0,14.0,14.0,22.0,36.0,1.0,3492078.773976808,31896.376994267994,-506977.79068924923,371.9320870025842,-294.6473970579447,4683.316448025108,3528832.388025376,4707.292588981232,3492191.990402649,15054.723255800012,-506977.79068924923,3528832.388025376,371.5738770811431,-543.9725009087734,4683.316448025108,4729.421336719385,20253656.971668728,0.8265893573619225,1.633627781455986,6.989264130329237e-08,2.3793846456124312e-06,6.1387297313431475,-0.1441661613586644,0.004310939958927054,132632.388025376,-0.06535886811177037,-0.06505262380113824,1140.6168901324272,-16543071267.71995,-1040795207.1368647,-205275943.66208124,-16543419891.594704,-1905250352.5614576,16575779367.259378,16654034310.898764,-0.9896168495429081,-0.0042662052487633636,0.14366729131415,-0.0043109266063753385,0.9999907079127258,0.0,0.14366595634514065,0.0006193391485920458,0.9896260452344892,4687.777547978886,-545.5692739817633,-0.1158600048542565,1.8300199065998181e-09,168.24975116750227,0.0,-76.42487558375115,0.32487558375113706,0.0,2.989177679814222e-17,2.2881697615827528,1.5707963267948966,18.757580751604326,461.0,0.009693186378363266,0.23403718107328142,0.0,0.020550851851790224,-1568.9881333864398,-14.331016062686075,227.7847061783347,-0.04059694267599764,0.06771393701709767,-0.5112014384456243,-0.04092303523369979,0.0675173622726412,-0.5112014384456243,-6.734983541693786e-18,2.1641931726680836e-20,5.377238413170821e-19,-6.73500959108597e-18,-1.08391916224902e-20,5.377238413170821e-19,-1569.0290564216734,-14.263498700413434,227.27350473988906,-1057290.5441202242,138.33792267428905,118291.10187671482,-0.022478994351820138,4718.507475947882
68.12446741408557,2001.0,12.0,14.0,14.0,22.0,36.0,1.0,3492110.740031606,31871.043164439085,-506575.11839538324,371.63944732067057,-294.65005625431615,4683.358819629104,3528805.9644324137,4707.311798452828,3492223.925438048,15007.95237713101,-506575.11839538324,3528805.964432414,371.27610610876195,-543.9782686341525,4683.358819629104,4729.440573377702,20253648.281458378,0.8265892829974149,1.6336277800678103,6.989264130329237e-08,2.386559481960314e-06,6.138844173050069,-0.1440519431074291,0.004297507922063354,132605.9644324137,-0.06530710456204217,-0.06500110434884705,1143.9627191126347,-16543070930.475403,-1040795162.8637797,-205278229.70785132,-16543416958.729475,-1905266018.7618,16575779027.900385,16654033217.939083,-0.9896333095774933,-0.0042529831700579045,0.1435542570210042,-0.004297494693934814,0.9999907657270419,0.0,0.14355293140181055,0.00061692365783952,0.9896424482059909,4687.812868412958,-545.5688024863239,-0.11585904046049304,1.8348071135172656e-09,168.19495554051707,0.0,-76.38991108103419,0.3,0.0,2.9890843673800104e-17,2.288154522505775,1.5707963267948966,18.76071229286693,461.0,0.009718657076661216,0.2348716734281734,0.0,0.02060452448091757,-1569.0377419031438,-14.319955271056646,227.6088987556609,-0.04066967561387941,0.06788728383317284,-0.5125361543728473,-0.040997015861813736,0.06769010644998381,-0.5125361543728473,-6.752397294377345e-18,2.1748036039927005e-20,5.386824330698318e-19,-6.752423586920039e-18,-1.085822232188333e-20,5.386824330698318e-19,-1569.0787389190057,-14.252265164606662,227.09636260128806,-1057290.9977707025,138.49146087925496,118274.84979686415,-0.02238699945563862,4718.51933575889
68.17220428484953,2001.0,12.0,14.0,14.0,22.0,36.0,1.0,3492128.477057726,31856.97745756266,-506351.5489394644,371.47696669768277,-294.65153176286606,4683.3823305184405,3528791.3027556106,4707.322457169198,3492241.645051395,14981.984480457528,-506351.5489394644,3528791.3027556106,371.1107765162131,-543.9814676830327,4683.3823305184405,4729.45124717883,20253643.446266476,0.8265892416212985,1.633627779295518,6.989264130329237e-08,2.3904639524051396e-06,6.138907713019331,-0.14398852719506128,0.004290050371925423,132591.30275561102,-0.06527836454372996,-0.06497249985605469,1145.822960227728,-16543070742.835133,-1040795138.2318755,-205279497.3637905,-16543415330.851467,-1905274711.473163,16575778839.083736,16654032610.970486,-0.9896424428172688,-0.004245641976264844,0.14349149765361802,-0.004290037212542502,0.9999907977480168,0.0,0.14349017720869917,0.0006155838646174764,0.989651549840206,4687.832466764024,-545.568540869723,-0.1158585053514437,1.8377394488777973e-09,168.17662844451377,0.0,-76.35325688902753,0.3,0.0,2.9890526539076114e-17,2.2881493433026905,1.5707963267948966,18.761776835070666,461.0,0.009734253491706596,0.23533598762800262,0.0,0.020637504883515716,-1569.0652689478475,-14.313813833227357,227.51128274302786,-0.04071642790704031,0.06799204265821965,-0.5133573224529927,-0.041044502866384315,0.06779449941402135,-0.5133573224529927,-6.7631533739478435e-18,2.1810440840798568e-20,5.393015178506527e-19,-6.763179805684441e-18,-1.0870641836897583e-20,5.393015178506527e-19,-1569.1063134507137,-14.246019333813337,226.99792542057486,-1057291.2501798496,138.64499908422087,118258.66432389815,-0.022295005255387017,4718.53114615601
68.29117502232214,2001.0,12.0,14.0,14.0,22.0,36.0,1.0,3492172.6478581694,31821.92232887561,-505794.3600056395,371.07201697615255,-294.65520623889256,4683.440880446161,3528754.7905462286,4707.349000550176,3492285.7718635574,14917.266130234097,-505794.3600056395,3528754.7905462286,370.69872646648236,-543.9894303045673,4683.440880446161,4729.4778281245035,20253631.362406272,0.8265891382160884,1.6336277773657955,6.989264130329237e-08,2.4004286071048496e-06,6.13906607081303,-0.1438304785522924,0.004271464702695632,132554.7905462291,-0.06520673702952799,-0.06490121010129997,1150.4675081670284,-16543070273.897322,-1040795076.6791028,-205282651.73189777,-16543411275.25428,-1905296359.0536423,16575778367.20635,16654031097.759354,-0.9896651876235849,-0.004227345626337782,0.14333508277783896,-0.004271451713602845,0.9999908773085174,0.0,0.14333377517610016,0.0006122488849508059,0.9896742161161268,4687.881273077061,-545.5678893672206,-0.11585717277559927,1.8450418907541811e-09,168.13098818278635,0.0,-76.26197636557274,0.3,0.0,2.9889736713062167e-17,2.28813644446501,1.5707963267948966,18.764428627259996,461.0,0.009773094387168712,0.23649639047533047,0.0,0.020719637225577823,-1569.1338222654203,-14.298506875473894,227.2679839820378,-0.04083256715428226,0.068252872992792,-0.5154023188280026,-0.0411624750382639,0.06805441837899628,-0.5154023188280026,-6.789938905232631e-18,2.1966283347445973e-20,5.408394337508696e-19,-6.789965685616005e-18,-1.0901493153369093e-20,5.408394337508696e-19,-1569.1749847404585,-14.230452457094898,226.7525816632098,-1057291.8809881955,138.79853728918678,118242.54545781676,-0.0222030117481681,4718.542907139634
68.39452398451675,2001.0,12.0,14.0,14.0,22.0,36.0,1.0,3492210.9795871484,31791.46985438723,-505310.32862644707,370.72022590292335,-294.6583949667993,4683.49169092098,3528723.104994369,4707.372034855943,3492324.0646946183,14861.045030328218,-505310.32862644707,3528723.104994369,370.3407673096248,-543.9963356605533,4683.49169092098,4729.5008950278725,20253620.82610339,0.826589048053588,1.6336277756836481,6.989264130329237e-08,2.4090620247159163e-06,6.139203637640066,-0.1436931802540532,0.004255319682514011,132523.10499436874,-0.06514451349355102,-0.06483927997455391,1154.511972606182,-16543069865.018902,-1040795023.0167873,-205285386.22627246,-16543407753.833624,-1905315144.9525962,16575777955.765284,16654029782.637783,-0.989684925901884,-0.004211451164670493,0.14319920084158982,-0.004255306840151261,0.9999909461408619,0.0,0.14319790433619672,0.0006093565388454115,0.9896938864509217,4687.923627792938,-545.5673239946781,-0.11585601637408081,1.8515513762670342e-09,168.08276248592185,0.0,-76.19138124296093,0.3,0.0,2.9888907981134774e-17,2.2881229102455434,1.5707963267948966,18.76721187728342,461.0,0.00980771418380908,0.2375081797532265,0.0,0.020792858764598597,-1569.193315947601,-14.285208508665695,227.0566110681111,-0.040936802296397776,0.06848643687076235,-0.5172247608455286,-0.04126833980019943,0.06828717264349543,-0.5172247608455286,-6.813787734394022e-18,2.2103979256447746e-20,5.422178622964353e-19,-6.813814822021205e-18,-1.0929157402009368e-20,5.422178622964353e-19,-1569.234584287401,-14.2169213360222,226.53938630726557,-1057292.43101071,138.9520754941527,118226.49319862001,-0.022111018931085028,4718.554618710093
68.4414763659446,2001.0,12.0,14.0,14.0,22.0,36.0,1.0,3492228.382032496,31777.634907047668,-505090.4269965758,370.56039957713887,-294.65984263207764,4683.514758790319,3528708.7198856715,4707.382492256336,3492341.449257695,14835.503033307854,-505090.4269965758,3528708.7198856715,370.17813874135845,-543.9994692283706,4683.514758790319,4729.511367227011,20253616.02656403,0.8265890069823381,1.6336277749174712,6.989264130329237e-08,2.4130221041158993e-06,6.139266136318076,-0.14363080356088026,0.004247984915376603,132508.71988567105,-0.06511624438198743,-0.0648111441615542,1156.3528282940388,-16543069678.766071,-1040794998.5737424,-205286626.7878924,-16543406154.495258,-1905323673.6605864,16575777768.345196,16654029184.94924,-0.9896938870519314,-0.004204229992037574,0.14313746673115613,-0.004247972139307403,0.9999909773256475,0.0,0.14313617524840616,0.0006080439707649916,0.9897028168181533,4687.942856726821,-545.5670673182657,-0.11585549137778214,1.8547880257240152e-09,168.0467997141776,0.0,-76.17339985708881,0.3,0.0,2.988829786530168e-17,2.28811294629784,1.5707963267948966,18.769261463132015,461.0,0.009824921019310767,0.23796908175241904,0.0,0.02082927733014205,-1569.2203266390807,-14.2791665302349,226.96057592102355,-0.04099019175845469,0.06860433243239727,-0.5181300883518154,-0.04132252784371897,0.06840467046550867,-0.5181300883518154,-6.8256017752592226e-18,2.2169839037081982e-20,5.429209362012364e-19,-6.82562900695752e-18,-1.0943288576741319e-20,5.429209362012364e-19,-1569.2616491669244,-14.210761859769391,226.44244583267172,-1057292.6815593839,139.1056136991186,118210.50754630788,-0.022019026801241244,4718.566280867676
68.60896842326129,2001.0,12.0,14.0,14.0,22.0,36.0,1.0,3492290.4002077067,31728.281291573396,-504305.96858682734,369.9902326727229,-294.66500174171694,4683.596967790532,3528657.4547792138,4707.41975950959,3492403.4025700875,14744.386507966396,-504305.96858682734,3528657.4547792138,369.5979753378586,-544.0106292042651,4683.596967790532,4729.548687217178,20253598.837145578,0.8265888598864657,1.63362777217374,6.989264130329237e-08,2.4271059656850527e-06,6.139489090391732,-0.14340828458793167,0.004221820107279619,132457.45477921376,-0.06501539871072871,-0.06471077400325043,1162.9384225010872,-16543069011.712482,-1040794911.03716,-205291043.34174326,-16543400451.519089,-1905354067.868213,16575777097.111435,16654027051.609478,-0.9897258227318086,-0.004178469204483591,0.14291723553494698,-0.004221807565835872,0.9999910881307278,0.0,0.14291596187522715,0.0006033690662697865,0.9897346431175623,4688.0113843898225,-545.566152581254,-0.11585362044189958,1.866322674676898e-09,167.91863694803448,0.0,-76.10931847401723,0.3,0.0,2.9886123096862255e-17,2.288077429633918,1.5707963267948966,18.776571015412575,461.0,0.009886243854517394,0.2396198155766928,0.0,0.020959066457833568,-1569.3165904197117,-14.257611054741638,226.61795912044428,-0.04117987794198017,0.06902443143546871,-0.5213564919839102,-0.041515066900366875,0.06882335143368251,-0.5213564919839102,-6.867701335926934e-18,2.2405410330290973e-20,5.454187831871243e-19,-6.8677290850063105e-18,-1.0993491849774492e-20,5.454187831871243e-19,-1569.358105486612,-14.188787703307955,226.09660262846037,-1057293.5788935572,139.25915190408452,118194.58850088039,-0.02192703535574055,4718.577893612616
68.72278079499684,2001.0,12.0,14.0,14.0,22.0,36.0,1.0,3492332.487624849,31694.744569680595,-503772.914133775,369.6027791106857,-294.66850284814655,4683.652757848806,3528622.6647189325,4707.445049812248,3492445.44495694,14682.47093736886,-503772.914133775,3528622.664718933,369.203728948968,-544.0181961766465,4683.652757848806,4729.574013306678,20253587.096095018,0.8265887594139011,1.6336277703000228,7.146345858741881e-08,2.4367385539493565e-06,6.139640593359975,-0.14325707723007944,0.004204041171014677,132422.66471893247,-0.06494687140257317,-0.06464256981074173,1167.4298506379128,-16543068556.093637,-1040794851.2525148,-205294036.53186625,-16543396578.35075,-1905374694.2310815,16575776638.637754,16654025600.900194,-0.9897474954962705,-0.004160963733575737,0.1427675787413507,-0.004204028787348185,0.9999911630319316,0.0,0.14276631710881615,0.0006001990109286372,0.9897562419405761,4688.0578896246625,-545.565531810116,-0.11585235079119056,1.8740745069038923e-09,167.8392549309611,0.0,-76.03925493096108,0.2696274654805384,0.0,2.9884773108239524e-17,2.2880553826465966,1.5707963267948966,18.781111386460648,461.0,0.009927459373611672,0.2407473414540401,0.0,0.02104599655576294,-1569.3819215952426,-14.242962064320771,226.38511849385728,-0.04130566112892952,0.06930327217047662,-0.5235182520618733,-0.041642762104307285,0.06910124122732665,-0.5235182520618733,-6.895921739100849e-18,2.2565268164418282e-20,5.470763479976378e-19,-6.895949843151684e-18,-1.1026507483094315e-20,5.470763479976378e-19,-1569.423564357347,-14.173860823093445,225.8616002417954,-1057294.1918090489,139.41269010905043,118178.73606233753,-0.02183504459168703,4718.589456945103
68.87909913785072,2001.0,12.0,14.0,14.0,22.0,36.0,1.0,3492390.2217242382,31648.682102140287,-503040.7673127695,369.0705953551658,-294.67330552087594,4683.729289481021,3528574.940886547,4707.479741696698,3492503.115948252,14597.430103486728,-503040.7673127695,3528574.9408865464,368.6622152705759,-544.0285676769913,4683.729289481021,4729.60875427971,20253570.891401403,0.8265886207438896,1.6336277677145805,7.146345858741881e-08,2.450006490795764e-06,6.139848683571171,-0.14304939297059327,0.004179622642196178,132374.94088654686,-0.06485274860377618,-0.06454889080326891,1173.6194566488266,-16543067927.266973,-1040794768.7499094,-205298137.1974479,-16543391261.419493,-1905402988.6959653,16575776005.871572,16654023607.010983,-0.9897772257802093,-0.004136919393249207,0.14256201887166994,-0.004179610473064517,0.99999126539,0.0,0.1425607736480343,0.000595853707137253,0.9897858711737775,4688.121684316043,-545.5646802555918,-0.11585060915792143,1.8846798029895905e-09,167.7332019701041,0.0,-75.9332019701041,0.21660098505204772,0.0,2.988296804889436e-17,2.2880259037903836,1.5707963267948966,18.787185830900548,461.0,0.009983849249352174,0.2423035930313319,0.0,0.02116481162690015,-1569.471545497989,-14.222839619364498,226.0652791923911,-0.041476614426399716,0.06968334189894382,-0.5264732147439033,-0.041816334630237734,0.06948001036681924,-0.5264732147439033,-6.934499351156053e-18,2.2785266447492336e-20,5.493295788672159e-19,-6.934527946917764e-18,-1.1071267647338001e-20,5.493295788672159e-19,-1569.5133618326192,-14.153359608997679,225.5388059776472,-1057295.037740294,139.56622831401634,118162.95023067933,-0.021743054506185137,4718.600970865268
