time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
68.94005820212857,2001.0,12.0,14.0,14.0,22.0,36.0,1.0,3492412.713596356,31630.71903619257,-502755.25065001426,368.8630527710275,-294.6751765227083,4683.759104659285,3528556.3487823694,4707.4932566958605,3492525.5828150054,14564.266508029841,-502755.25065001426,3528556.3487823694,368.45103427298756,-544.0326054675796,4683.759104659285,4729.622288401836,20253564.54733659,0.826588566455084,1.6336277667026053,7.146345858741881e-08,2.4551217577338046e-06,6.139929833486923,-0.14296840134493338,0.004170100329880156,132356.34878236987,-0.06481604305021037,-0.06451235831398823,1176.0396753251553,-16543067681.0862,-1040794736.4541895,-205299733.06396428,-16543389188.853432,-1905414011.5393355,16575775758.148724,16654022829.0236,-0.9897888081113406,-0.004127542560870726,0.14248185403741803,-0.0041700882437328305,0.9999913051442195,0.0,0.14248061517824584,0.0005941619044666941,0.9897974142571094,4688.146537372274,-545.5643485089482,-0.1158499306674357,1.8889128044075338e-09,167.69087195592465,0.0,-75.89087195592467,0.2,0.0,2.9882247831920295e-17,2.288014141754594,1.5707963267948966,18.789610662842165,461.0,0.010006355278909829,0.242912868421318,0.0,0.02121227207839991,-1569.506462404865,-14.21499175757342,225.9405401404041,-0.04154532358283195,0.06983505508038523,-0.5276535287998834,-0.04188608454749437,0.06963120529592177,-0.5276535287998834,-6.94990753808213e-18,2.2872496474824103e-20,5.502350382302504e-19,-6.949936328233379e-18,-1.1089296088930417e-20,5.502350382302504e-19,-1569.5483484894125,-14.145360552277499,225.41288661160422,-1057295.3689189497,139.71976651898228,118147.23100590573,-0.021651065096339565,4718.612435373204
68.98246639605479,2001.0,12.0,14.0,14.0,22.0,36.0,1.0,3492428.3533506505,31618.22236657291,-502556.62044596486,368.7186661619335,-294.6764775225965,4683.77983675022,3528543.4207371217,4707.502654309319,3492541.2050426677,14541.195008273036,-502556.62044596486,3528543.4207371217,368.30411646534213,-544.0354122531585,4683.77983675022,4729.631699312188,20253560.125042707,0.8265885286116321,1.6336277659972516,7.146345858741881e-08,2.458781905394798e-06,6.139986288613823,-0.1429120563305519,0.004163475856943746,132343.42073712172,-0.06479050737503783,-0.06448694303676225,1177.7257615923882,-16543067509.480234,-1040794713.9428258,-205300842.2028724,-16543387747.265322,-1905421676.276403,16575775585.467888,16654022287.621737,-0.9897968619337741,-0.004121019149945828,0.14242608366173357,-0.004163463828303807,0.9999913327469145,0.0,0.1424248492188205,0.0005929858475325995,0.9898054408280351,4688.1638190102385,-545.5641178272718,-0.1158494588813071,1.89214481571957e-09,167.6585518428043,0.0,-75.8585518428043,0.2,0.0,2.988169896252144e-17,2.2880051780370674,1.5707963267948966,18.791459035166646,461.0,0.010023533629676073,0.24333758755307588,0.0,0.021248613380486548,-1569.530742420732,-14.209531879850818,225.85375726899372,-0.04159963969904894,0.06995101774747998,-0.5285572101789993,-0.04194117633855744,0.0697467750819848,-0.5285572101789993,-6.961704250436464e-18,2.2936705338263562e-20,5.509504530135163e-19,-6.961733180157907e-18,-1.1103660898998692e-20,5.509504530135163e-19,-1569.5726835970704,-14.139785104768833,225.32520005881472,-1057295.5997756869,139.8733047239482,118131.57838801679,-0.021559076359255403,4718.623850468939
69.09255337696182,2001.0,12.0,14.0,14.0,22.0,37.0,1.0,3492468.92384417,31585.782136991184,-502040.9943032432,368.34384404916364,-294.67985238067257,4683.833617317109,3528509.8845846313,4707.527032058115,3492581.729537985,14481.303391505213,-502040.9943032432,3528509.884584631,367.9227235814138,-544.0426897879152,4683.833617317109,4729.6561115528375,20253548.61010226,0.8265884300732315,1.633627764160931,7.146345858741881e-08,2.468200919845516e-06,6.140132841784234,-0.1427657889729352,0.004146279608342044,132309.88458463084,-0.0647242186675944,-0.06442096686921035,1182.112167775631,-16543067062.648552,-1040794655.3321251,-205303717.27683544,-16543384006.011114,-1905441559.0267856,16575775135.837742,16654020881.503014,-0.9898177541733384,-0.004104084688772219,0.1422813059123235,-0.0041462677281316005,0.9999914041950194,0.0,0.1422800828899655,0.0005899363870206868,0.9898262625268557,4688.208648756104,-545.5635194182845,-0.1158482350508766,1.900528853842289e-09,167.5747114615771,0.0,-75.77471146157711,0.2,0.0,2.9880274947214264e-17,2.2879819221022433,1.5707963267948966,18.796256302533365,461.0,0.010068096246669404,0.24444350205322427,0.0,0.021342885719234064,-1569.5937281887852,-14.195357674819155,225.62846316888,-0.041740240903960314,0.07025177552226605,-0.5309014284754558,-0.04208379304406211,0.0700465133877201,-0.5309014284754558,-6.992304089482853e-18,2.3103709285346085e-20,5.5280230571234e-19,-6.99233338326999e-18,-1.1140843300712439e-20,5.5280230571234e-19,-1569.6358119818292,-14.125311161431435,225.09756174040453,-1057296.2008898985,140.0268429289141,118115.99237701244,-0.02146708829203798,4718.63521615246
69.33699959231755,2001.0,12.0,14.0,14.0,22.0,37.0,1.0,3492558.8623726885,31513.74784768799,-500896.0343263704,367.51150425813125,-294.6873338347715,4683.95284174238,3528435.5401006406,4707.581072499042,3492671.5633419007,14348.312244187178,-500896.0343263704,3528435.54010064,367.0757932009725,-544.0588051806301,4683.95284174238,4729.7102284511275,20253522.859324295,0.8265882097117241,1.633627760056045,7.300048299977716e-08,2.4892076451023922e-06,6.140458270361385,-0.1424409949023652,0.004108096414925052,132235.5401006397,-0.06457702101244595,-0.06427446320415436,1191.9010826945305,-16543066063.415304,-1040794524.2899255,-205310080.04495344,-16543375703.49967,-1905485635.7382882,16575774130.348074,16654017755.60829,-0.9898640696840618,-0.004066479911881265,0.1419598087123007,-0.0041080848599166315,0.9999915617837901,0.0,0.14195861082474168,0.0005831829408876637,0.9898724224415826,4688.308029913844,-545.5621928032919,-0.11584552206963687,1.9191149748400745e-09,167.38885025159925,0.0,-75.58885025159925,0.2,0.0,2.9877117022212224e-17,2.2879303492731755,1.5707963267948966,18.806903861988854,461.0,0.010166889377039528,0.24691668781725426,0.0,0.0215518767995955,-1569.7333677055242,-14.163879117664322,225.12812233587277,-0.0420503942463012,0.0709182178774868,-0.5360982644167501,-0.042398431722698984,0.07071069417452838,-0.5360982644167501,-7.060131155657378e-18,2.347621153511275e-20,5.568870660966907e-19,-7.060161266935326e-18,-1.1222854281004539e-20,5.568870660966907e-19,-1569.7757661372468,-14.093168423489795,224.59202407145602,-1057297.5451597292,140.18038113388002,118100.47297289278,-0.02137510089179295,4718.646532423703
69.47381308262545,2001.0,12.0,14.0,14.0,22.0,37.0,1.0,3492609.111035088,31473.430359002694,-500255.20183196507,367.04562171593454,-294.69151367165335,4684.019453154424,3528394.003830044,4707.611264131735,3492721.7518345183,14273.877044717214,-500255.20183196507,3528394.003830045,366.60174430432755,-544.0677981318036,4684.019453154424,4729.74046279709,20253508.33768831,0.8265880854427767,1.633627757742151,7.300048299977716e-08,2.500954712931937e-06,6.140640414571263,-0.14225920573453843,0.004086726225151497,132194.00383004453,-0.06449463347745817,-0.0641924640871924,1197.4090893864632,-16543065499.925776,-1040794450.407991,-205313628.41530845,-16543371059.637392,-1905510261.2302408,16575773563.331396,16654016003.910732,-0.9898899465431569,-0.0040454317259418955,0.14177985828366724,-0.004086714849532934,0.9999916493460026,0.0,0.1417786743291269,0.0005794138522125379,0.989898212840625,4688.363554483718,-545.5614516021834,-0.11584400636410422,1.9293324822123263e-09,167.28667517787676,0.0,-75.48667517787673,0.2,0.0,2.9875379769694916e-17,2.2879019777864986,1.5707963267948966,18.81276666834281,461.0,0.01022120565483267,0.24831143223735666,0.0,0.021666773926502594,-1569.8113901826187,-14.146257967883281,224.8480402094542,-0.04221911796874829,0.07128443947176828,-0.5389553794523966,-0.04256964256500727,0.07107566928809607,-0.5389553794523966,-7.097415782755944e-18,2.368367756398846e-20,5.59109201565774e-19,-7.097446354439763e-18,-1.126746403695983e-20,5.59109201565774e-19,-1569.8539598251837,-14.075182298595186,224.3090848300018,-1057298.3032353092,140.33391933884593,118085.02017565773,-0.021283114155626257,4718.657799282547
69.51136984337043,2001.0,12.0,14.0,14.0,22.0,37.0,1.0,3492622.8936780533,31462.36267879981,-500079.2848909196,366.91772793669884,-294.69266014833556,4684.037724012832,3528382.6108978605,4707.61954526859,3492735.517764788,14253.443574294432,-500079.2848909196,3528382.6108978605,366.4716087507702,-544.0702634498327,4684.037724012832,4729.748755649295,20253504.33836458,0.8265880512184904,1.6336277571050115,7.300048299977716e-08,2.504193229823931e-06,6.140690415838515,-0.14220930192039197,0.00408085993882459,132182.61089786002,-0.06447201686420304,-0.0641699540988727,1198.9244892895222,-16543065344.739244,-1040794430.0625885,-205314600.87732318,-16543369785.246668,-1905517015.707786,16575773407.173595,16654015522.807035,-0.9898970443219588,-0.004039653616439116,0.1417304584107066,-0.00408084861212307,0.9999916733026355,0.0,0.14172927826407208,0.0005783805445008986,0.9899052869637028,4688.378784295031,-545.5612482973571,-0.11584359062781363,1.931864244919992e-09,167.26135755080008,0.0,-75.46135755080009,0.2,0.0,2.987494828650093e-17,2.2878949311311807,1.5707963267948966,18.814223405671438,461.0,0.010234670010245773,0.24869555505840757,0.0,0.021695251482358197,-1569.8327916059925,-14.141420398973452,224.77114871050978,-0.0422593771498722,0.0713752046130379,-0.5396636298977149,-0.042610537678519265,0.07116612164081766,-0.5396636298977149,-7.106657559932523e-18,2.3737461443886064e-20,5.596396932010654e-19,-7.106688254415758e-18,-1.1278110258605542e-20,5.596396932010654e-19,-1569.875402143671,-14.070254277332634,224.23148508061206,-1057298.5120129138,140.48745754381184,118069.63398530732,-0.021191128080644127,4718.669016728826
69.56992166893612,2001.0,12.0,14.0,14.0,22.0,37.0,1.0,3492644.3715434726,31445.10783325877,-499805.02509753994,366.71833520559386,-294.6944467299842,4684.066196075443,3528364.8569831457,4707.632449918549,3492756.969406796,14221.58715467892,-499805.02509753994,3528364.856983146,366.2687210238795,-544.0741040636865,4684.066196075443,4729.761678555257,20253498.092769627,0.8265879977716437,1.63362775611011,7.300048299977716e-08,2.509330768644768e-06,6.1407683695633795,-0.14213150011922315,0.004071714318116971,132164.85698314616,-0.06443675675430972,-0.0641348602196822,1201.2897291481495,-16543065102.3911,-1040794398.2915701,-205316115.5907001,-16543367798.809069,-1905527541.3802733,16575773163.308758,16654014772.569191,-0.9899081050232442,-0.004030645279365691,0.14165344156751625,-0.004071703067397728,0.9999917105827083,0.0,0.1416522673430283,0.0005767707525379008,0.9899163108526288,4688.402517367936,-545.560931481285,-0.11584294277874518,1.9358095593008515e-09,167.22190440699148,0.0,-75.42190440699149,0.2,0.0,2.987427583857859e-17,2.287883949223208,1.5707963267948966,18.816494133062058,461.0,0.010255652149357931,0.2492954286859495,0.0,0.021739629067951682,-1569.8661426541403,-14.133878198920716,224.65126802540382,-0.04232202429666635,0.07151663173843356,-0.5407673208027323,-0.04267417683735281,0.07130706127048485,-0.5407673208027323,-7.121058881637532e-18,2.3821407862495188e-20,5.604651801265373e-19,-7.121089768111856e-18,-1.1294676354220265e-20,5.604651801265373e-19,-1569.9088168309777,-14.062571137650231,224.1105007046011,-1057298.838053299,140.64099574877775,118054.31440184153,-0.02109914266395308,4718.680184762319
69.71249639121658,2001.0,12.0,14.0,14.0,22.0,37.0,1.0,3492696.621695522,31403.09154445532,-499137.1907216391,366.23279266786164,-294.69879300640923,4684.135461780442,3528321.6662491746,4707.663843280849,3492809.1548485407,14144.015274512045,-499137.1907216391,3528321.6662491746,365.7746680097077,-544.0834413919347,4684.135461780442,4729.793116327984,20253482.831380293,0.8265878671716237,1.6336277536795059,7.300048299977716e-08,2.5216445727424574e-06,6.140958191493832,-0.1419420480860695,0.00404944482683518,132121.66624917556,-0.06435089620677945,-0.06404940444707506,1207.0626437962055,-16543064510.20712,-1040794320.6659639,-205319796.93522575,-16543362963.684929,-1905553147.586608,16575772567.419184,16654012944.798407,-0.9899350130855881,-0.004008709129275057,0.14146589736877732,-0.004049433759709244,0.9999918010095011,0.0,0.14146473749122887,0.00057285678065269,0.9899431296199023,4688.460254100789,-545.560160746053,-0.11584136674826385,1.945407500183214e-09,167.12592499816785,0.0,-75.32592499816786,0.2,0.0,2.987263965986916e-17,2.28785722839708,1.5707963267948966,18.82202156233409,461.0,0.010306697698543898,0.2507612635402117,0.0,0.02184758960113505,-1569.9472804326683,-14.115511167260381,224.35933034339328,-0.04247397128967679,0.07186061322680214,-0.5434523442310727,-0.04282854234310485,0.071649856463312,-0.5434523442310727,-7.156091630197686e-18,2.4026308132085672e-20,5.624673054189454e-19,-7.156122986949589e-18,-1.1334854190415157e-20,5.624673054189454e-19,-1569.9901089750115,-14.04386131079707,223.8158779991622,-1057299.6347483322,140.79453395374367,118039.06142526038,-0.02100715790265991,4718.691303382757
69.7768565785628,2001.0,12.0,14.0,14.0,22.0,37.0,1.0,3492720.1854531816,31384.12461184507,-498835.71788043424,366.0136038663173,-294.7007530794056,4684.166699418156,3528302.1881045066,4707.67800088523,3492832.6889975825,14108.997826849114,-498835.71788043424,3528302.188104507,365.55163741572164,-544.0876495929126,4684.166699418156,4729.807293959748,20253475.917305723,0.8265878080039967,1.633627752578562,7.45058059692383e-08,2.5272738396683344e-06,6.141043881224638,-0.1418565253135293,0.004039392191280985,132102.18810450705,-0.06431213685203617,-0.06401082781340177,1209.6749245524406,-16543064241.924059,-1040794285.5020648,-205321455.49186897,-16543360781.914288,-1905564695.4358869,16575772297.457565,16654012119.280947,-0.9899471481704408,-0.003998806529218754,0.14138123417042728,-0.004039381206372073,0.9999918416664556,0.0,0.141380080735162,0.0005710927002417131,0.9899552245553568,4688.486292302956,-545.5598131585255,-0.11584065600005033,1.949952973873237e-09,167.0902351306338,0.0,-75.28047026126762,0.2,0.0,2.9872028215940733e-17,2.2878472427599337,1.5707963267948966,18.824088038078067,461.0,0.010330869155450997,0.25142535843061287,0.0,0.02189871250852303,-1569.9838734121383,-14.107219274813051,224.22753354707484,-0.04254705348633982,0.07202353078126342,-0.5447243253671272,-0.042902756290738225,0.07181221518116944,-0.5447243253671272,-7.172717553084614e-18,2.4121816428657417e-20,5.634324032705856e-19,-7.172749127074984e-18,-1.1354223928302421e-20,5.634324032705856e-19,-1570.026776168429,-14.035407059631881,223.6828092217077,-1057299.9956863057,140.94807215870958,118023.87505556387,-0.020915173793871696,4718.702372589815
69.8465943003012,2001.0,12.0,14.0,14.0,22.0,37.0,1.0,3492745.7021264522,31363.57277870587,-498509.0535868353,365.77609524261646,-294.7028755901078,4684.200526095329,3528281.09565101,4707.6933317075545,3492858.173309212,14071.054234875284,-498509.0535868353,3528281.09565101,365.3099659708786,-544.0922046294155,4684.200526095329,4729.82264646867,20253468.406350188,0.8265877437284348,1.6336277513827497,7.300048299977716e-08,2.533372704667937e-06,6.141136731707364,-0.14176385572464145,0.004028499703622528,132081.09565101005,-0.0642701384998789,-0.0639690274494184,1212.510499715805,-16543063950.482012,-1040794247.3055083,-205323250.34406596,-16543358418.393364,-1905577200.3173988,16575772004.19224,16654011224.414614,-0.9899602890525191,-0.003988076304980177,0.1412894948198152,-0.00402848880733875,0.9999918856060429,0.0,0.14128834834119225,0.0005691831484761718,0.9899683220454892,4688.514488553701,-545.5594367600412,-0.11583988635312617,1.9552260872474873e-09,167.06386956376255,0.0,-75.22773912752513,0.2,0.0,2.987157073754656e-17,2.28783977157078,1.5707963267948966,18.8256344687803,461.0,0.010358904633118192,0.25214678867176465,0.0,0.0219580095012623,-1570.0235001859414,-14.098234028999329,224.08471613329272,-0.04263374532509845,0.07221257414258335,-0.5462005130384798,-0.04299073797614148,0.07200061494883359,-0.5462005130384798,-7.192059670034484e-18,2.4229987622647116e-20,5.6458048418404e-19,-7.19209148630298e-18,-1.13772705390841e-20,5.6458048418404e-19,-1570.0664909239176,-14.026233414050495,223.53851562025423,-1057300.387783749,141.1016103636755,118008.75529275199,-0.020823190334695776,4718.713392383121
70.00336717305105,2001.0,12.0,14.0,14.0,22.0,38.0,1.0,3492803.00404186,31317.37098853341,-497774.6920571391,365.24214550755084,-294.7076420029211,4684.276489971963,3528233.729052265,4707.727759080163,3492915.4014146337,13985.754535294598,-497774.6920571391,3528233.7290522656,364.76665794283565,-544.1024263770753,4684.276489971963,4729.857122539777,20253451.44742783,0.826587598600853,1.633627748683411,7.300048299977716e-08,2.547096242135949e-06,6.141345466886205,-0.14155552714598563,0.004004013320536301,132033.72905226517,-0.0641757227855553,-0.06387505681984876,1218.9044274389744,-16543063292.44304,-1040794161.0734036,-205327276.57319164,-16543353107.137756,-1905605281.9802065,16575771342.03722,16654009211.257818,-0.9899897993302393,-0.003963953527265716,0.14108325306182268,-0.0040040026217394225,0.999991983949374,0.0,0.14108212213132365,0.0005648977151430644,0.9899977352022042,4688.577808101036,-545.558591479206,-0.11583815800860905,1.9670677369337037e-09,167.00466131533148,0.0,-75.10932263066296,0.2,0.0,2.987054328844513e-17,2.287822992053581,1.5707963267948966,18.829108549926815,461.0,0.010421864877435011,0.2537757186981129,0.0,0.022091172271052856,-1570.1124926238856,-14.078032848784117,223.76362526214632,-0.04282779942182843,0.07263698896633462,-0.5495155983231531,-0.043187695722509876,0.07242358391844253,-0.5495155983231531,-7.235494496569099e-18,2.4473847715115874e-20,5.671504404502364e-19,-7.235526861280342e-18,-1.142885796293876e-20,5.671504404502364e-19,-1570.155680319608,-14.005609264865674,223.21410966382317,-1057301.2730982974,141.2551485686414,117993.70213682475,-0.020731207522239763,4718.7243627622465
70.06874769822996,2001.0,12.0,14.0,14.0,22.0,38.0,1.0,3492826.8764851238,31298.10278328634,-497468.4305667567,365.01945827007654,-294.70962771373206,4684.308137327371,3528213.99574136,4707.742101582708,3492939.242642687,13950.180693854276,-497468.4305667567,3528213.99574136,364.54006787455694,-544.1066818336984,4684.308137327371,4729.871485329541,20253444.344216872,0.8265875378143153,1.6336277475530925,7.45058059692383e-08,2.5527998570096093e-06,6.141432519395374,-0.141468644183735,0.003993801653606822,132013.9957413599,-0.06413634688779593,-0.06383586654025156,1221.5789932012558,-16543063016.826952,-1040794124.9602847,-205328952.13128677,-16543350892.945498,-1905616980.978024,16575771064.697441,16654008371.076788,-0.9900020936538289,-0.003953893020857716,0.14099723859358113,-0.003993791036458595,0.9999920247847766,0.0,0.14099611411025742,0.0005631135076604581,0.990009989196566,4688.60418761451,-545.5582393213137,-0.11583743797648088,1.972201117893024e-09,166.95998935339978,0.0,-75.05998935339977,0.17999467669988464,0.0,2.986978170243467e-17,2.287810554410156,1.5707963267948966,18.831684532436302,461.0,0.010449153581290027,0.2544579917266256,0.0,0.022148711311198277,-1570.14956921212,-14.069607323849567,223.62970441210453,-0.04291212741231986,0.07282066792056696,-0.55094665979368,-0.04327327057011181,0.0726066416356972,-0.55094665979368,-7.254183705572942e-18,2.457806448208981e-20,5.682623552612973e-19,-7.254216304338771e-18,-1.1450996428653635e-20,5.682623552612973e-19,-1570.1928424826901,-13.99700068221387,223.07875775231085,-1057301.643910978,141.40868677360734,117978.71558778212,-0.020639225353611512,4718.735283726716
70.16419463039367,2001.0,12.0,14.0,14.0,22.0,38.0,1.0,3492861.7009576485,31269.973515175487,-497021.3255220943,364.6943548482181,-294.7125243967533,4684.35430381715,3528185.2093227957,4707.763023792162,3492974.0210869573,13898.247084120087,-497021.3255220943,3528185.2093227957,364.2092667821286,-544.1128863957591,4684.35430381715,4729.892437132387,20253433.94121564,0.8265874487892965,1.6336277458979385,7.45058059692383e-08,2.5612230990883605e-06,6.141559606285758,-0.14134180478308253,0.003978894104656458,131985.20932279527,-0.06407886244562819,-0.06377865307622498,1225.4924237132072,-16543062613.17614,-1040794072.0752039,-205331394.48606086,-16543347661.34367,-1905634047.0990899,16575770658.522472,16654007143.841087,-0.990020028386606,-0.003939205642435005,0.14087166518604993,-0.003978883605955914,0.9999920842112953,0.0,0.14087055007571384,0.0005605119591524845,0.990027865237999,4688.642669400843,-545.5577255938555,-0.11583638762389133,1.97975755276624e-09,166.8880233069882,0.0,-74.9880233069882,0.14401165349409575,0.0,2.986855718351738e-17,2.287790556498625,1.5707963267948966,18.835827864025617,461.0,0.010489322124018464,0.25545725000606895,0.0,0.022233347188797863,-1570.2036572359934,-14.057306294646375,223.43418373682022,-0.04303612693883138,0.07309090656993927,-0.5530511929454495,-0.043399103782957055,0.07287596747863402,-0.5530511929454495,-7.281646993735314e-18,2.4731271222029537e-20,5.698957337055887e-19,-7.281679937171182e-18,-1.148345546720393e-20,5.698957337055887e-19,-1570.2470563397765,-13.984430327167741,222.88113254387477,-1057302.1869848259,141.56222497857325,117963.79564562414,-0.020547243825919173,4718.746155276001
70.29581175085544,2001.0,12.0,14.0,14.0,22.0,38.0,1.0,3492909.671475239,31231.184038727784,-496404.7801117485,364.24603313158906,-294.71651452616675,4684.417898258786,3528145.556189472,4707.791843541281,3493021.9272416006,13826.63195058789,-496404.7801117485,3528145.5561894714,363.7530881254912,-544.121426944357,4684.417898258786,4729.921297644186,20253419.53096076,0.8265873254714002,1.6336277436057598,7.45058059692383e-08,2.572813968677829e-06,6.141734856871736,-0.14116689542661423,0.003958337515370935,131945.55618947186,-0.06399959231004175,-0.0636997566078288,1230.9061678349972,-16543062054.04309,-1040793998.8280299,-205334755.11443365,-16543343206.706858,-1905657555.4690287,16575770095.893534,16654005450.1993,-0.9900447335892214,-0.003918951678830724,0.14069849789527505,-0.003958327178552771,0.9999921657922863,0.0,0.14069739563401754,0.0005569306882004171,0.9900524898660744,4688.69567797663,-545.5570179190865,-0.11583494078989232,1.990166500263634e-09,166.7888904736797,0.0,-74.88889047367968,0.09444523683983819,0.0,2.986687004017654e-17,2.2877630033569023,1.5707963267948966,18.841539639705758,461.0,0.010544655730734466,0.25684146626449594,0.0,0.022349929825266016,-1570.278166499612,-14.040342013548997,223.16454225004296,-0.04320637450330531,0.07346304857856321,-0.5559500941603953,-0.04357188339283603,0.07324685168508821,-0.5559500941603953,-7.319473295001143e-18,2.4943127379839974e-20,5.721382294386296e-19,-7.319506717037758e-18,-1.1528012730316297e-20,5.721382294386296e-19,-1570.321738383005,-13.96709516186391,222.60859215588255,-1057302.939252561,141.71576318353917,117948.9423103508,-0.020455262936271132,4718.756977409516
70.32344323713315,2001.0,12.0,14.0,14.0,22.0,38.0,1.0,3492919.734834124,31223.040571837897,-496275.3424985821,364.15191048559905,-294.71735157955106,4684.431239296092,3528137.237669238,4707.797889345452,3493031.9769568937,13811.597042105766,-496275.3424985821,3528137.2376692384,363.65731599104396,-544.1232176856764,4684.431239296092,4729.927351999346,20253416.49662907,0.8265872995046138,1.6336277431231656,7.45058059692383e-08,2.5753155737713825e-06,6.141771649191458,-0.14113017473735454,0.003954021937095028,131937.23766923836,-0.0639829502273201,-0.06368319297223438,1232.0451100468636,-16543061936.308546,-1040793983.4056649,-205335459.56977987,-16543342271.76263,-1905662487.0906265,16575769977.422937,16654005094.461496,-0.9900499163304838,-0.003914699489192772,0.14066214239059252,-0.003954011634049153,0.9999921828654451,0.0,0.14066104281569866,0.0005561797474826814,0.9900576557443959,4688.70679825435,-545.556869459505,-0.11583463727299874,1.9918360735025856e-09,166.77163926497414,0.0,-74.88581963248707,0.1,0.0,2.986657518319488e-17,2.2877581879769604,1.5707963267948966,18.842538237367158,461.0,0.01055354071460521,0.257132942527626,0.0,0.0223687845369571,-1570.293797700854,-14.036780309138006,223.10793016673736,-0.043231308343409776,0.07352454328568601,-0.55641886092439,-0.043597266914153894,0.07330813600186348,-0.55641886092439,-7.325587399959447e-18,2.498128025160491e-20,5.72467051846971e-19,-7.325620913624058e-18,-1.153467300981556e-20,5.72467051846971e-19,-1570.337394967768,-13.963472173136143,222.55151130581297,-1057303.0976558514,141.86930138850508,117934.15558196208,-0.020363282681776,4718.76775012663
70.36667937745644,2001.0,12.0,14.0,14.0,22.0,38.0,1.0,3492935.476173334,31210.298102762023,-496072.80532101967,364.0046309680527,-294.71866091546985,4684.452107702928,3528124.2256469605,4707.807346294068,3493047.6968559492,13788.07119376479,-496072.80532101967,3528124.22564696,363.5074554395164,-544.1260181690282,4684.452107702928,4729.936822323422,20253411.743007608,0.8265872588246952,1.6336277423671524,7.45058059692383e-08,2.5791064789463133e-06,6.141829220014632,-0.1410727159931718,0.003947269198687959,131924.22564696055,-0.06395690949990573,-0.06365727499433332,1233.828728735447,-16543061751.864666,-1040793959.2452428,-205336561.11647642,-16543340809.018694,-1905670201.2397866,16575769791.825975,16654004537.725084,-0.9900580233156108,-0.003908045837370264,0.1406052546888577,-0.00394725894833905,0.9999922095430518,0.0,0.14060415930967435,0.0005550053497540848,0.990065736380106,4688.724192874087,-545.5566372349808,-0.1158341625069784,1.9947276340087623e-09,166.74272365991237,0.0,-74.87136182995619,0.1,0.0,2.986608172652496e-17,2.2877501292179736,1.5707963267948966,18.844209681214636,461.0,0.010568922200585291,0.2575895749156356,0.0,0.02240132886473495,-1570.3182487267318,-14.03120698715604,223.0193441036824,-0.04327609046273012,0.07362975095400213,-0.5572280254621446,-0.04364279789022051,0.07341298538814603,-0.5572280254621446,-7.336142658412868e-18,2.504452180044948e-20,5.73057313424002e-19,-7.336176320830051e-18,-1.15465297675594e-20,5.73057313424002e-19,-1570.361891524622,-13.957794001767894,222.46211607822028,-1057303.345812494,142.022839593471,117919.43546045801,-0.020271303059542643,4718.778473426655
70.4398081384904,2001.0,12.0,14.0,14.0,22.0,38.0,1.0,3492962.086272461,31188.745611295817,-495730.2358522209,363.755520048692,-294.72087428865547,4684.487385035665,3528102.2293476374,4707.8233327797725,3493074.270437623,13748.279759141482,-495730.2358522209,3528102.229347637,363.2539789806509,-544.1307505072566,4684.487385035665,4729.9528314192685,20253403.687262174,0.8265871898862094,1.6336277410860363,7.45058059692383e-08,2.585555437518531e-06,6.14192659513341,-0.1409755304312678,0.003935847824466335,131902.2293476374,-0.06391286426348,-0.06361343737410921,1236.849513798952,-16543061439.297487,-1040793918.3028489,-205338422.18576884,-16543338335.53204,-1905683241.6774588,16575769477.304792,16654003595.806026,-0.9900717279055458,-0.0038967917779648936,0.14050903393008649,-0.003935837662837943,0.99999225456095,0.0,0.1405079456259282,0.0005530207477110088,0.9900793965051661,4688.753597844692,-545.556244667341,-0.11583335994010334,1.9996157005250256e-09,166.69384299474976,0.0,-74.84692149737488,0.1,0.0,2.98652474742042e-17,2.287736504843642,1.5707963267948966,18.847036170763577,461.0,0.010594924383825002,0.2583634130496041,0.0,0.022456344210735633,-1570.3595831394632,-14.021779895430813,222.86950367482407,-0.043351657357491,0.0738075899563236,-0.5585958944365589,-0.043719632317311866,0.07359021864922785,-0.5585958944365589,-7.353985350716381e-18,2.5151630576150195e-20,5.740533318742119e-19,-7.354019265564794e-18,-1.1566536803153257e-20,5.740533318742119e-19,-1570.4033027717805,-13.948189676781585,222.3109077803875,-1057303.7663525064,142.1763777984369,117904.78194583856,-0.02017932406668017,4718.789147308853
