time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
70.55711748690017,2001.0,12.0,14.0,14.0,22.0,38.0,1.0,3493004.7347558206,31154.17188946059,-495180.69837251224,363.35589557591277,-294.72442168411357,4684.543924991153,3528066.9754829467,4707.848954327053,3493116.859674766,13684.44769061205,-495180.69837251224,3528066.9754829467,362.84735146041925,-544.1383304711767,4684.543924991153,4729.978489202812,20253390.723353658,0.826587078945019,1.6336277390245535,7.45058059692383e-08,2.596054284618936e-06,6.142082801733044,-0.14081962787883526,0.003917526448479646,131866.97548294673,-0.06384220798314758,-0.06354311414105292,1241.7059286236763,-16543060936.294764,-1040793852.4186006,-205341402.19805425,-16543334369.172388,-1905704141.7648842,16575768971.15774,16654002084.112902,-0.9900936926506627,-0.0038787380698006245,0.14035467631810716,-0.003917516428098803,0.9999923265030765,0.0,0.14035359930693023,0.0005498417502366749,0.990101290189867,4688.800725889304,-545.5556154876101,-0.1158320736673245,2.007449892678504e-09,166.61550107321494,0.0,-74.80775053660747,0.1,0.0,2.986391018351248e-17,2.287714665229271,1.5707963267948966,18.851568809778176,461.0,0.010636599601731847,0.25960874356263214,0.0,0.02254451953086916,-1570.4258330070309,-14.006656176081739,222.62911727344604,-0.04347241426215759,0.07409258866630443,-0.5607882260485564,-0.043842424970230526,0.07387424632295435,-0.5607882260485564,-7.382580721093416e-18,2.5323824451804866e-20,5.756449585512609e-19,-7.382615043071e-18,-1.1598507095873135e-20,5.756449585512609e-19,-1570.4696754320012,-13.932781929758784,222.0683290473975,-1057304.443117667,142.32991600340281,117890.19503810376,-0.020087345700297916,4718.799771772432
70.59458764544348,2001.0,12.0,14.0,14.0,22.0,38.0,1.0,3493018.3473673314,31143.128497438673,-495005.16743080574,363.2282466720457,-294.72555394294784,4684.561971593369,3528055.7230974413,4707.857132180859,3493130.45318914,13664.058695789905,-495005.16743080574,3528055.723097441,362.7174656707068,-544.1407486506926,4684.561971593369,4729.9866786222,20253386.571798224,0.8265870434172119,1.6336277383644335,7.45058059692383e-08,2.599387875610815e-06,6.142132696838942,-0.1407698298818483,0.003911674409724392,131855.72309744125,-0.0638196391189545,-0.063520651656618,1243.259881079197,-16543060775.21441,-1040793831.3207238,-205342352.64784297,-16543333102.648962,-1905710812.6737845,16575768809.0705,16654001601.072748,-0.9901007034328703,-0.0038729713383873665,0.1403053710830333,-0.003911664434182104,0.9999923494114115,0.0,0.14030429766436237,0.0005488275299902236,0.990108278343966,4688.815768338402,-545.5554146638111,-0.11583166311674237,2.0101226869216737e-09,166.58930774360311,0.0,-74.7893077436031,0.1,0.0,2.98634634623909e-17,2.2877073697197106,1.5707963267948966,18.853083437400368,461.0,0.01065081448781951,0.26000755071688475,0.0,0.022574590990201225,-1570.4469793848343,-14.001825130480203,222.55232943666033,-0.04351457839881538,0.07418917125490157,-0.5615359351592215,-0.043885268075539864,0.07397050027310728,-0.5615359351592215,-7.39233379300708e-18,2.5381081079611125e-20,5.76200505609895e-19,-7.392368248555232e-18,-1.1609662512976307e-20,5.76200505609895e-19,-1570.4908646529097,-13.927854630207095,221.99079350150112,-1057304.6598447822,142.48345420836873,117875.67473725358,-0.01999536795750545,4718.810346816548
70.63242406207166,2001.0,12.0,14.0,14.0,22.0,38.0,1.0,3493032.0881840833,31131.977116965107,-494827.920047677,363.0993482957769,-294.72669686225004,4684.5801881950465,3528044.364735452,4707.865387009881,3493144.174637038,13643.47031354739,-494827.920047677,3528044.364735452,362.5863085340875,-544.1431890111368,4684.5801881950465,4729.994945125536,20253382.373595573,0.8265870074901829,1.6336277376969477,7.45058059692383e-08,2.602759852860345e-06,6.142183079971324,-0.1407195448031245,0.003905765194429731,131844.36473545246,-0.06379684949804905,-0.06349796945531938,1244.8306068778038,-16543060612.324596,-1040793809.9866716,-205343311.6974194,-16543331823.903294,-1905717546.3992567,16575768645.16254,16654001113.188517,-0.9901077802628395,-0.0038671481713553895,0.14025558323294535,-0.0039057552640281564,0.9999923725088194,0.0,0.1402545134347212,0.0005478039825214155,0.9901153323588048,4688.830952471749,-545.5552119469831,-0.11583124870152105,2.013104256943729e-09,166.56091183863114,0.0,-74.76091183863115,0.1,0.0,2.9862979861360493e-17,2.2876994719155315,1.5707963267948966,18.8547233917078,461.0,0.010666665921872447,0.2604108407518958,0.0,0.022608118601479148,-1570.4683252351942,-13.996946701270607,222.4747884525978,-0.043563202165076614,0.07429591334652234,-0.5623696318910492,-0.043934624028247056,0.07407687989086655,-0.5623696318910492,-7.403209615361168e-18,2.5442504846770488e-20,5.768408763271896e-19,-7.403244210962645e-18,-1.162251595068494e-20,5.768408763271896e-19,-1570.5122598592225,-13.922869821379741,221.91241882070676,-1057304.8790071476,142.63699241333464,117861.22104328804,-0.019903390835412548,4718.820872440304
70.7832447596586,2001.0,12.0,14.0,14.0,22.0,38.0,1.0,3493086.812334083,31087.525887573604,-494121.38292284275,362.58552577382176,-294.7312486159986,4684.6527379255,3527999.1289440077,4707.898262214712,3493198.8207310447,13561.401525394394,-494121.38292284275,3527999.1289440077,362.0634822136425,-544.152902052449,4684.6527379255,4730.0278668225255,20253365.577321343,0.8265868637521442,1.6336277350270019,7.598131170262078e-08,2.616246737489207e-06,6.142383916629661,-0.14051909895302625,0.0038822105728297594,131799.12894400768,-0.0637060056797448,-0.06340755382526411,1251.107838153839,-16543059960.635487,-1040793724.6422558,-205347127.69758838,-16543326728.193083,-1905744364.0069723,16575767989.400589,16653999167.153385,-0.9901359646244076,-0.003843935621790689,0.14005711590715217,-0.0038822008210095357,0.9999924642299988,0.0,0.14005606046893965,0.0005437298503629739,0.990143426117535,4688.891424882947,-545.554404589241,-0.11582959827196838,2.024978652197982e-09,166.44782236001922,0.0,-74.64782236001922,0.1,0.0,2.986105351765982e-17,2.287668012335479,1.5707963267948966,18.861258804261073,461.0,0.0107297973795684,0.262024357229066,0.0,0.022741646887888874,-1570.5533403008699,-13.977499056713636,222.16567470448945,-0.043756326105369885,0.07472092644673259,-0.5656899325868255,-0.04413066985839234,0.07450044899963407,-0.5656899325868255,-7.446520930970143e-18,2.5687908622178726e-20,5.793842238590926e-19,-7.446556088013268e-18,-1.167356408011885e-20,5.793842238590926e-19,-1570.5974709707282,-13.902998607714002,221.59998477190263,-1057305.755838342,142.79053061830055,117846.83395620713,-0.01981141433112922,4718.8313486427505
70.88635216405591,2001.0,12.0,14.0,14.0,22.0,38.0,1.0,3493124.1794761214,31057.136753364124,-493638.3579855534,362.23423894666445,-294.7343566454167,4684.702277156301,3527968.2407100433,4707.920709872446,3493236.133729191,13505.29499042423,-493638.3579855534,3527968.240710044,361.70603992048854,-544.1595289167233,4684.702277156301,4730.050346224579,20253354.03756266,0.8265867649977038,1.6336277331931714,7.598131170262078e-08,2.625565996981695e-06,6.142521219983388,-0.14038206273189466,0.0038661078685807188,131768.2407100438,-0.06364389959470178,-0.06334574046803464,1255.4140675663948,-16543059512.901299,-1040793666.0161612,-205349730.14133555,-16543323245.94562,-1905762675.6938965,16575767538.868753,16653997835.582355,-0.9901552098513613,-0.0038280659203740845,0.1399214290790223,-0.0038660982376041452,0.9999925266142828,0.0,0.1399203833922127,0.0005409499903654615,0.9901626097184665,4688.932717192154,-545.5538532861394,-0.11582847133174053,2.033233804737951e-09,166.37060177510955,0.0,-74.57060177510952,0.1,0.0,2.9859737831175743e-17,2.2876465255445937,1.5707963267948966,18.865725163109204,461.0,0.010773685576865767,0.263132917724048,0.0,0.02283447562960951,-1570.6113937764642,-13.964202340560083,221.9543278800619,-0.04389088655160641,0.0750164704649353,-0.5679982074529285,-0.04426725807294859,0.07479499064780651,-0.5679982074529285,-7.476633103752199e-18,2.5858061630102165e-20,5.811564746684232e-19,-7.476668650113038e-18,-1.1709137090130975e-20,5.811564746684232e-19,-1570.6556610345372,-13.889407349912277,221.38632967260898,-1057306.3582597133,142.94406882326646,117832.51347601085,-0.019719438441765665,4718.841775422888
70.96431242314914,2001.0,12.0,14.0,14.0,22.0,38.0,1.0,3493152.4089974305,31034.15909501809,-493273.1359231982,361.9686197789462,-294.7367046300807,4684.739702397332,3527944.905768625,4707.937668021818,3493264.321890544,13462.87197748584,-493273.1359231982,3527944.905768625,361.43576651241796,-544.1645323206365,4684.739702397332,4730.067328354639,20253345.28058623,0.8265866900574925,1.6336277318018302,7.598131170262078e-08,2.632491618165997e-06,6.142625037621972,-0.14027844705006018,0.0038539326209266703,131744.90576862497,-0.0635969399723818,-0.06329900217945128,1258.6783972084522,-16543059173.139297,-1040793621.5321544,-205351694.4547605,-16543320613.711111,-1905776509.4465744,16575767196.984032,16653996828.101439,-0.9901697490169493,-0.0038160663890959247,0.13981883195416,-0.0038539230806541704,0.9999925736108686,0.0,0.13981779360510602,0.0005388510235782441,0.9901771024574212,4688.963912075532,-545.553436785804,-0.11582761997894273,2.039650913628127e-09,166.31226442156247,0.0,-74.51226442156248,0.1,0.0,2.98587437019572e-17,2.2876302901823777,1.5707963267948966,18.869101383059967,461.0,0.01080779949270559,0.2639741685929747,0.0,0.022906633736385636,-1570.6552526165744,-13.95414779715226,221.79451429512213,-0.043996174059006736,0.07524635820727493,-0.5697924996295844,-0.04437411392291279,0.07502410125315935,-0.5697924996295844,-7.50004462913731e-18,2.5989299568661422e-20,5.825434159181219e-19,-7.500080474639147e-18,-1.1736979173353929e-20,5.825434159181219e-19,-1570.6996267304974,-13.8791236958991,221.22472179549254,-1057306.8154092208,143.0976070282324,117818.25960269921,-0.019627463164432306,4718.852152779653
71.12816291222748,2001.0,12.0,14.0,14.0,22.0,39.0,1.0,3493211.6719959206,30985.86593790026,-492505.53259355127,361.4103389425342,-294.7416337633254,4684.818270619803,3527895.9180922154,4707.973268031707,3493323.496779373,13373.709492516518,-492505.53259355127,3527895.918092215,360.86770364129177,-544.1750278079479,4684.818270619803,4730.102978705035,20253326.786013972,0.8265865317847523,1.6336277288641312,7.598131170262078e-08,2.6473371272380206e-06,6.142843237446194,-0.14006067161628846,0.003828344030772321,131695.91809221497,-0.06349824195366979,-0.06320076934218752,1265.5627509355545,-16543058455.574547,-1040793527.5962397,-205355813.31816107,-16543315083.47513,-1905805550.8358033,16575766474.936968,16653994708.74168,-0.9902002717439754,-0.0037908458194392076,0.1396031923923323,-0.003828334679271713,0.9999926718999412,0.0,0.13960216936616993,0.0005344477427726067,0.9902075280838202,4689.02940043958,-545.5525623833738,-0.11582583273806678,2.0531225246408767e-09,166.18979523053747,0.0,-74.38979523053749,0.1,0.0,2.985665620697007e-17,2.2875961988020945,1.5707963267948966,18.876194914362227,461.0,0.010879418032614547,0.2657509005274005,0.0,0.02305811907061511,-1570.7473309913341,-13.933013739360073,221.45859554447566,-0.04421644577523178,0.07572882605873177,-0.573559337300597,-0.04459768663804129,0.07550493705555113,-0.573559337300597,-7.549189145665646e-18,2.626593845552729e-20,5.854449214813818e-19,-7.549225624477888e-18,-1.1795222990780049e-20,5.854449214813818e-19,-1570.7919286779722,-13.85750880230452,220.88503620717506,-1057307.7809018288,143.25114523319832,117804.0723362722,-0.01953548849623979,4718.862480711945
71.15441094367004,2001.0,12.0,14.0,14.0,22.0,39.0,1.0,3493221.15713209,30978.129539876194,-492382.56517124735,361.3209020886666,-294.74242267262173,4684.830845642714,3527888.077537277,4707.97896578718,3493332.967651868,13359.425947243042,-492382.56517124735,3527888.077537277,360.7766997374667,-544.1767065821012,4684.830845642714,4730.108684517241,20253323.812437657,0.8265865063374478,1.633627728391899,7.598131170262078e-08,2.649684578044842e-06,6.142878192525726,-0.14002578451408193,0.0038242449100492474,131688.07753727725,-0.06348243075518245,-0.06318503266349455,1266.6683942377567,-16543058340.204556,-1040793512.4947389,-205356471.93561238,-16543314197.826822,-1905810198.9351048,16575766358.846407,16653994369.007978,-0.9902051569874261,-0.0037868054920180165,0.13956864683614514,-0.003824235588555255,0.9999926875843459,0.0,0.1395676262521872,0.000533743386277286,0.9902123978320648,4689.039881972843,-545.552422430491,-0.11582554669077316,2.0547819079686395e-09,166.1735056383939,0.0,-74.37350563839392,0.08675281919695546,0.0,2.9856377367909154e-17,2.2875916450146496,1.5707963267948966,18.877142856883978,461.0,0.010888248911932866,0.2660365698104462,0.0,0.02307666224943718,-1570.7620688239251,-13.929627886572288,221.40477855006137,-0.04424058313814967,0.07578793925914598,-0.5740205367004719,-0.04462226231414389,0.0755638447904768,-0.5740205367004719,-7.555201304956796e-18,2.6304053382840498e-20,5.857630867881275e-19,-7.555237877578075e-18,-1.1801476805093774e-20,5.857630867881275e-19,-1570.8066910862392,-13.854064041781811,220.8307580133609,-1057307.9361348841,143.40468343816423,117789.95167672983,-0.019443514434298922,4718.872759218598
71.19725943425942,2001.0,12.0,14.0,14.0,22.0,39.0,1.0,3493236.6360593745,30965.50024436793,-492181.8268011598,361.17489945949643,-294.74371010212445,4684.85136704034,3527875.282425121,4707.988263993878,3493348.4232060974,13336.108738064482,-492181.8268011598,3527875.282425121,360.62813897412923,-544.1794455776043,4684.85136704034,4730.11799587165,20253318.9525415,0.8265864647473443,1.6336277276201496,7.742870483855356e-08,2.6536202735115758e-06,6.142935255131027,-0.13996883287397816,0.0038175533433390846,131675.2824251214,-0.06345661967059636,-0.06315934322845951,1268.4747000038624,-16543058151.648859,-1040793487.8142773,-205357546.3795076,-16543312752.241491,-1905817784.2250571,16575766169.113089,16653993814.307709,-0.9902131293044778,-0.0037802098063106746,0.13951225238972328,-0.0038175440706910402,0.999992713152085,0.0,0.13951123578515784,0.00053259417189914,0.9902203448895333,4689.056986952887,-545.5521940384109,-0.11582507988821338,2.0577674341383403e-09,166.14507205582532,0.0,-74.34507205582534,0.07253602791266626,0.0,2.985589138534978e-17,2.287583708317151,1.5707963267948966,18.878795240715053,461.0,0.010904130877017542,0.2665034605469648,0.0,0.023110108980813043,-1570.7861200227321,-13.924100497893361,221.31692256005346,-0.044286082877814666,0.07589450551510236,-0.5748523343114925,-0.04466852877502805,0.07567004454285106,-0.5748523343114925,-7.566047624767677e-18,2.6369845906095688e-20,5.863626508314031e-19,-7.566084355420434e-18,-1.1813369032367775e-20,5.863626508314031e-19,-1570.830788551507,-13.84843045335051,220.74207022574197,-1057308.1898417845,143.55822164313014,117775.8976240721,-0.019351540975720706,4718.882988298397
71.27390272658617,2001.0,12.0,14.0,14.0,22.0,39.0,1.0,3493264.307684695,30942.91002782417,-491822.76296228607,360.9137383003213,-294.7460116274388,4684.888053200634,3527852.4086464667,4708.004886242815,3493376.0527505428,13294.400846132352,-491822.76296228607,3527852.4086464667,360.36240203791203,-544.1843401532973,4684.888053200634,4730.13464162413,20253310.242255986,0.8265863902062184,1.6336277262371084,7.598131170262078e-08,2.6605145960517344e-06,6.143037324296338,-0.13986696218020198,0.003805584187540118,131652.40864646714,-0.06341045077354211,-0.06311339192658903,1271.7098945379257,-16543057813.706123,-1040793443.5825826,-205359466.03649732,-16543310167.106218,-1905831344.3959515,16575765829.059885,16653992821.80261,-0.9902273814484344,-0.0037684118568988047,0.13941137723246874,-0.003805575001836325,0.999992758773235,0.0,0.13941036772307258,0.0005305404521674568,0.9902345519613757,4689.087565526119,-545.5517857398854,-0.11582424539320539,2.0631046491576686e-09,166.09424143659362,0.0,-74.29424143659364,0.04712071829681686,0.0,2.985502250680532e-17,2.2875695184536724,1.5707963267948966,18.881750250477403,461.0,0.010932523458207704,0.2673402715898396,0.0,0.023169900992131294,-1570.8291172643671,-13.91421311512882,221.1597659229577,-0.04436726871535181,0.07608498776718399,-0.5763393195258277,-0.04475108698940791,0.0758598715399599,-0.5763393195258277,-7.585436582921664e-18,2.6487687513184964e-20,5.874324501349505e-19,-7.585473597190495e-18,-1.1834586683801476e-20,5.874324501349505e-19,-1570.8738683513566,-13.83835324358886,220.58342660343186,-1057308.6445554178,143.71175984809605,117761.91017829897,-0.01925956811761633,4718.8931679500765
71.38865883921096,2001.0,12.0,14.0,14.0,22.0,39.0,1.0,3493305.7023051297,30909.085923736195,-491285.1402717468,360.5226947493397,-294.7494545120879,4684.942933171149,3527818.191234067,4708.029751545203,3493417.3837086596,13231.951946723555,-491285.1402717468,3527818.191234067,359.9645072153173,-544.1916574600617,4684.942933171149,4730.159542084621,20253297.158433653,0.8265862782368895,1.6336277241599875,7.742870483855356e-08,2.671009763412612e-06,6.143190152387454,-0.13971443122548255,0.003787663258172854,131618.19123406708,-0.06334132204456465,-0.06304458899770063,1276.5641957819462,-16543057306.081972,-1040793377.1478672,-205362335.00511804,-16543306297.843256,-1905851629.302207,16575765318.265959,16653991334.986727,-0.990248701701554,-0.003750746560466848,0.1392603341896965,-0.003787654201628435,0.9999928268120971,0.0,0.13925933524915193,0.0005274699899137839,0.9902558049925151,4689.133308851413,-545.5511749492388,-0.1158229970680817,2.0710887120510133e-09,166.0182027423713,0.0,-74.2182027423713,0.009101371185651415,0.0,2.985372251777627e-17,2.2875482880216826,1.5707963267948966,18.88617323074564,461.0,0.010974997642312447,0.2685972855110403,0.0,0.02325934380962261,-1570.893440211078,-13.89940774106252,220.92443945481406,-0.04448834756369709,0.07636987257821323,-0.5785636953086598,-0.0448742229112929,0.07614377600742185,-0.5785636953086598,-7.614438646594147e-18,2.6664507726298964e-20,5.890278993183916e-19,-7.614476087781872e-18,-1.1866225890862089e-20,5.890278993183916e-19,-1570.9383144339895,-13.823263965055098,220.3458757595054,-1057309.3275868446,143.86529805306196,117747.98933941052,-0.019167595857097187,4718.90329817231
71.44970920356816,2001.0,12.0,14.0,14.0,22.0,39.0,1.0,3493327.7059965036,30891.091306274993,-490999.1219081153,360.31465266165657,-294.7512845989876,4684.972105267854,3527800.0026531303,4708.042968775174,3493439.3532112194,13198.728729074614,-490999.1219081153,3527800.0026531303,359.7528202086295,-544.1955447907596,4684.972105267854,4730.17277800252,20253290.177034274,0.8265862184910423,1.6336277230518366,7.742870483855356e-08,2.6765322879988878e-06,6.143271458275623,-0.13963328339930148,0.0037781294002369042,131600.00265313033,-0.06330454491816272,-0.06300798519735006,1279.1517887711525,-16543057035.220465,-1040793341.7020638,-205363858.71785942,-16543304240.065943,-1905862411.897712,16575765045.713284,16653990543.618544,-0.9902600347479819,-0.003741348352839823,0.13917997662533382,-0.003778120411908646,0.9999928628776072,0.0,0.13917898328080602,0.0005258387106171419,0.9902671024054932,4689.1576241996045,-545.5508502738228,-0.11582233351675918,2.0756243035532913e-09,165.9750066328258,0.0,-74.1750066328258,0.0,0.0,2.9852984971864523e-17,2.287536242982864,1.5707963267948966,18.88868355164759,461.0,0.010999120635909595,0.2692680299258069,0.0,0.023310266482989485,-1570.9276328287988,-13.89153066228635,220.7992359194103,-0.04455906283495731,0.07653182874257959,-0.5798299886021733,-0.04494608700672135,0.07630517776794338,-0.5798299886021733,-7.630948219101289e-18,2.676247442597382e-20,5.899592794767257e-19,-7.630985893290575e-18,-1.1884824053789587e-20,5.899592794767257e-19,-1570.9725789158056,-13.815225484518406,220.21940593080814,-1057309.6920460798,144.01883625802787,117734.13510740668,-0.01907562419127482,4718.913378963726
71.51863262229283,2001.0,12.0,14.0,14.0,22.0,39.0,1.0,3493352.5320199924,30870.775968895538,-490676.21647949214,360.079776016038,-294.75334941347694,4685.005019261429,3527779.481089775,4708.057881185298,3493464.140369485,13161.220760556043,-490676.21647949214,3527779.481089775,359.51382856549355,-544.1999288521046,4685.005019261429,4730.187711497001,20253282.276227757,0.8265861508769445,1.633627721797924,7.742870483855356e-08,2.682829824765113e-06,6.143363250364643,-0.1395416697420856,0.0037673661345099525,131579.48108977498,-0.0632630245345166,-0.06296666049196113,1282.0779080986977,-16543056728.68962,-1040793301.5912644,-205365576.7747467,-16543301917.413424,-1905874577.5006757,16575764737.268738,16653989649.810104,-0.9902728215002572,-0.0037307379418427757,0.1390892540505157,-0.0037673572227818032,0.9999929034845977,0.0,0.13908826700148202,0.0005239989058585435,0.9902798490364585,4689.185058420214,-545.5504839476637,-0.1158215848602766,2.0810112139340684e-09,165.92370272443745,0.0,-74.12370272443745,0.0,0.0,2.985210980521742e-17,2.2875219504268767,1.5707963267948966,18.891663175620373,461.0,0.011027766457506591,0.2700271147863861,0.0,0.02337084487683714,-1570.9662121768313,-13.882637250690685,220.6578781106639,-0.04464472777105623,0.07672428495948178,-0.5813362898850061,-0.04503309926220709,0.0764969776601382,-0.5813362898850061,-7.650586242292186e-18,2.6876678553531407e-20,5.91087189977766e-19,-7.650624184935263e-18,-1.1907454982740505e-20,5.91087189977766e-19,-1571.0112452760934,-13.806140273030547,220.07654182077889,-1057310.10450265,144.1723744629938,117720.34748228747,-0.018983653117260954,4718.923410322892
71.6746069667227,2001.0,12.0,14.0,14.0,22.0,39.0,1.0,3493408.653773569,30824.801644291136,-489945.4700880301,359.5482266263227,-294.7580170928932,4685.079425073957,3527733.090005004,4708.091591628395,3493520.173123534,13076.338760712988,-489945.4700880301,3527733.090005004,358.9729667813652,-544.209832090065,4685.079425073957,4730.2214696010415,20253264.32112111,0.8265859972190572,1.6336277189490225,7.884953353001449e-08,2.6971925016882295e-06,6.143570980614405,-0.13933434323026636,0.0037430090698325623,131533.09000500338,-0.06316906164059279,-0.06287314042005268,1288.7188611030579,-16543056032.083612,-1040793210.4487637,-205369456.3267813,-16543296663.140469,-1905902078.9383843,16575764036.314463,16653987625.573887,-0.9903017274809128,-0.003706725658401339,0.13888393979583505,-0.0037430003298395825,0.99999299494973,0.0,0.1388829669068551,0.0005198426324652313,0.9903086646428915,4689.2470763851015,-545.5496558059,-0.11581989246994963,2.093188873686615e-09,165.80772501250843,0.0,-74.00772501250843,0.0,0.0,2.985013096872687e-17,2.2874896335745087,1.5707963267948966,18.89840397884603,461.0,0.011092525153987148,0.27175221392172616,0.0,0.023507790065938918,-1571.0534285099839,-13.862509401553305,220.3379526564334,-0.04483773670777262,0.0771592332009079,-0.5847414634494577,-0.0452291611727791,0.07693044183438957,-0.5847414634494577,-7.694976690983174e-18,2.7135803761038455e-20,5.936283611658855e-19,-7.69501524510031e-18,-1.1958440280008995e-20,5.936283611658855e-19,-1571.0986576711566,-13.785578959718915,219.75321119298394,-1057311.041838741,144.3259126679597,117706.62646405291,-0.018891682632167475,4718.933392248328
71.73885925890882,2001.0,12.0,14.0,14.0,22.0,39.0,1.0,3493431.748536084,30805.862704427305,-489644.4420135151,359.3292508252183,-294.759937879652,4685.110044089596,3527713.999525978,4708.105463634672,3493543.230801043,13041.371900810802,-489644.4420135151,3527713.999525978,358.75015477253146,-544.2139044087176,4685.110044089596,4730.235361219388,20253256.89379962,0.8265859336566848,1.6336277177708491,7.884953353001449e-08,2.7030722834707046e-06,6.143656554875803,-0.13924893526445029,0.003732975509832261,131513.99952597776,-0.06313035367676824,-0.06283461487306918,1291.4623368680477,-16543055743.927336,-1040793172.7519065,-205371051.07900643,-16543294499.443043,-1905913396.042743,16575763746.3598,16653986791.070147,-0.9903136227229513,-0.0036968336726172194,0.13879935904081483,-0.003732966839936633,0.9999930324550126,0.0,0.1387983919500365,0.0005181334047038207,0.990320522825746,4689.272597550038,-545.5493150054438,-0.11581919604099689,2.0984001303561137e-09,165.75999881494442,0.0,-73.95999881494441,0.0,0.0,2.98493164796189e-17,2.287476331957935,1.5707963267948966,18.901179938704097,461.0,0.011120234795287632,0.27246581803833664,0.0,0.023566391451242143,-1571.089320585142,-13.854217110902274,220.20614945566575,-0.04492118345972143,0.07734554382868637,-0.5861986157087702,-0.045313904602995746,0.07711611973645845,-0.5861986157087702,-7.713977800159465e-18,2.7245418901770234e-20,5.947273063506888e-19,-7.71401661146722e-18,-1.1980492977706804e-20,5.947273063506888e-19,-1571.1346344897452,-13.777100991165815,219.61995083995697,-1057311.429578308,144.4794508729256,117692.97205270297,-0.018799712733106426,4718.943324738498
71.81244328010041,2001.0,12.0,14.0,14.0,22.0,39.0,1.0,3493458.180200442,30784.173002023075,-489299.6914872969,359.07846575062945,-294.76213618157044,4685.145087263862,3527692.150713603,4708.121339792003,3493569.6196915437,13001.326281904237,-489299.6914872969,3527692.1507136035,358.4949763022997,-544.2185629861967,4685.145087263862,4730.25125982177,20253248.365011353,0.8265858606679486,1.6336277164181399,7.742870483855356e-08,2.709840794120607e-06,6.143754558699245,-0.13915112187093864,0.0037214848068761975,131492.15071360348,-0.06308602339236072,-0.06279049349902766,1294.6101301908493,-16543055413.039366,-1040793129.4678323,-205372875.01322794,-16543292022.016575,-1905926348.2780955,16575763413.406944,16653985834.885569,-0.9903272367416875,-0.0036855047794559534,0.1387024917659888,-0.003721476216796369,0.9999930752834081,0.0,0.13870153129054275,0.0005161780243175216,0.9903340945246234,4689.301806222401,-545.548924955034,-0.11581839899368822,2.104408553759042e-09,165.7053767840087,0.0,-73.90537678400871,0.0,0.0,2.9848384182151466e-17,2.2874611063848462,1.5707963267948966,18.904358450827388,461.0,0.011152182965287907,0.2732852668271123,0.0,0.023633956926609165,-1571.130399703713,-13.844719913161148,220.0551946544933,-0.045017439720158495,0.07756036770021012,-0.5878786650667522,-0.04541165533811857,0.07733021451025354,-0.5878786650667522,-7.735885843035019e-18,2.7371732905944856e-20,5.959949852064277e-19,-7.7359249508916e-18,-1.2005932062746204e-20,5.959949852064277e-19,-1571.175811359051,-13.767389698650895,219.46731598942657,-1057311.8748197425,144.63298907789152,117679.38424823768,-0.018707743417190014,4718.95320779181
71.95440818929424,2001.0,12.0,14.0,14.0,22.0,39.0,1.0,3493509.1223971667,30742.3268213411,-488634.5604955424,358.59461007672377,-294.7663729629961,4685.212626859204,3527650.0411238763,4708.151937638245,3493620.478451579,12924.06570594372,-488634.5604955424,3527650.0411238754,358.00264439388513,-544.2275350813994,4685.212626859204,4730.281900924586,20253231.8416454,0.8265857192618865,1.6336277137980733,7.884953353001449e-08,2.722919646823296e-06,6.143943639868546,-0.13896240804688936,0.0036993161766088667,131450.04112387542,-0.06300049579042014,-0.06270536894599646,1300.7007409632206,-16543054771.99393,-1040793045.6215025,-205376386.57822648,-16543287243.894878,-1905951311.1966503,16575762768.36173,16653983988.668633,-0.9903534754650846,-0.0036636473446289572,0.13851559956323448,-0.0036993077391278793,0.999993157537716,0.0,0.13851465177546873,0.0005124118294542116,0.9903602519677562,4689.358100654819,-545.5481731780512,-0.11581686285143263,2.115988690934256e-09,165.60010280968856,0.0,-73.80010280968858,0.0,0.0,2.984658697280675e-17,2.28743175572887,1.5707963267948966,18.91048885551164,461.0,0.011213758944798482,0.27487285692506574,0.0,0.02376417843814589,-1571.2095754768325,-13.826395346861215,219.76393175487087,-0.04520236979260551,0.07797429358260836,-0.591116676608634,-0.045599472298367395,0.0777427348418145,-0.591116676608634,-7.77810658713073e-18,2.761604776032794e-20,5.984304047771681e-19,-7.778146270711666e-18,-1.2054802965628546e-20,5.984304047771681e-19,-1571.2551749491308,-13.7486526120194,219.17281507826223,-1057312.7374154553,144.78652728285746,117665.86305065699,-0.01861577468153056,4718.963041406621
