time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
71.98164675476427,2001.0,12.0,14.0,14.0,22.0,39.0,1.0,3493518.8887354853,30734.297797139912,-488506.941848464,358.50177071888527,-294.76718520743225,4685.2255751976445,3527641.9681207505,4708.157803596837,3493630.228643452,12909.241705194145,-488506.941848464,3527641.96812075,357.9081787002348,-544.2292541847969,4685.2255751976445,4730.287775175751,20253228.66108461,0.8265856920427728,1.6336277132938335,7.884953353001449e-08,2.725527886074828e-06,6.143979919059788,-0.13892619933028072,0.0036950627594297143,131441.96812074957,-0.0629840855094264,-0.06268903599735234,1301.871938019991,-16543054648.600693,-1040793029.4836318,-205377059.23270187,-16543286327.3633,-1905956096.9191942,16575762644.19868,16653983634.223015,-0.9903585058277846,-0.003659453488152929,0.13847973979873646,-0.003695054351019123,0.9999931732633693,0.0,0.13847879443402417,0.0005116901650713172,0.9903652667906292,4689.36889310247,-545.5480290479835,-0.11581656835437507,2.117963348261212e-09,165.59107568972175,0.0,-73.78215137944352,0.0,0.0,2.984642903723134e-17,2.2874291764451855,1.5707963267948966,18.911027781143453,461.0,0.011224264635942817,0.27517845255850754,0.0,0.023786390638301055,-1571.2247550850573,-13.822879184861547,219.70804352542868,-0.04523255800109241,0.07804497996170523,-0.5916697181622784,-0.04563017087088382,0.07781317823376131,-0.5916697181622784,-7.785347921076295e-18,2.765998511924453e-20,5.988305865705348e-19,-7.785387711289934e-18,-1.206283049226809e-20,5.988305865705348e-19,-1571.2703852559282,-13.745066006627786,219.1163738072664,-1057312.903455522,144.94006548782338,117652.40845996095,-0.018523806523240607,4718.972825581236
72.02718615582513,2001.0,12.0,14.0,14.0,22.0,40.0,1.0,3493535.211157156,30720.874245161085,-488293.5789891499,358.3465531675848,-294.768542703079,4685.247215717022,3527628.4757597838,4708.167607288264,3493646.5239713863,12884.457765506344,-488293.5789891499,3527628.4757597833,357.7502421124005,-544.2321266119445,4685.247215717022,4730.297592726292,20253223.337009057,0.8265856464795079,1.6336277124498215,7.884953353001449e-08,2.7297609596233426e-06,6.144040573598316,-0.13886566261146602,0.0036879516182494747,131428.4757597833,-0.06295664944002186,-0.06266172921777373,1303.831631243229,-16543054442.04807,-1040793002.4707366,-205378183.03236037,-16543284795.24169,-1905964095.256472,16575762436.357494,16653983041.511343,-0.9903669130630094,-0.0036524418186445434,0.13841978608135055,-0.003687943258291405,0.9999931995141385,0.0,0.13841884475955235,0.0005104843168928552,0.9903736480850008,4689.386930470024,-545.5477881626126,-0.11581607616548659,2.121261480941856e-09,165.576084177537,0.0,-73.75216835507403,0.0,0.0,2.984616667030855e-17,2.287424891668171,1.5707963267948966,18.91192312943971,461.0,0.011241811783251893,0.2756900051349851,0.0,0.02382349034064848,-1571.2501250268733,-13.817000425381652,219.61460259116518,-0.04528291003453309,0.07816303489591023,-0.5925934393740258,-0.04568137614591022,0.07793082726848703,-0.5925934393740258,-7.79744294961573e-18,2.7733477313488735e-20,5.994980989279309e-19,-7.797482918428021e-18,-1.2076220401015083e-20,5.994980989279309e-19,-1571.2958064030192,-13.739069598113165,219.02200915179117,-1057313.1813971475,145.0936036927893,117639.02047614957,-0.01843183893943277,4718.982560313899
72.0954043810479,2001.0,12.0,14.0,14.0,22.0,40.0,1.0,3493559.6489919834,30700.765588990103,-487973.9586340342,358.1140318885581,-294.7705751295256,4685.2796158717765,3527608.2750750133,4708.182285203203,3493670.920988,12847.331069054973,-487973.9586340342,3527608.2750750133,357.51364767916334,-544.2364255539376,4685.2796158717765,4730.312291390514,20253215.346176945,0.8265855780941458,1.6336277111831925,7.884953353001449e-08,2.736057713288807e-06,6.144131435224421,-0.13877497746893075,0.0036772991647135394,131408.27507501328,-0.06291554967308034,-0.06262082312763424,1306.7709674239159,-16543054132.037354,-1040792961.9298092,-205379864.63419235,-16543282500.592747,-1905976070.2936819,16575762124.412937,16653982153.339409,-0.9903795003751398,-0.0036419381255651975,0.13832997333686592,-0.003677290876988287,0.9999932387430457,0.0,0.1383290380523717,0.00050867954896569,0.9903861966306992,4689.413935949164,-545.5474275066299,-0.11581533926840316,2.126199426107865e-09,165.55363897223697,0.0,-73.70727794447394,0.0,0.0,2.9845773838588294e-17,2.287418476239322,1.5707963267948966,18.913263863284524,461.0,0.01126808366862988,0.2764577910349362,0.0,0.02387903614664686,-1571.2881095873283,-13.808193582475928,219.47462073852117,-0.04535816332313681,0.07833976563466538,-0.5939764431172946,-0.045757908425264116,0.07810695024316207,-0.5939764431172946,-7.815551385349158e-18,2.7843710445609215e-20,6.004957436962005e-19,-7.815591622546003e-18,-1.2096232192350351e-20,6.004957436962005e-19,-1571.3338674957536,-13.730086632232766,218.88064429540387,-1057313.5985562,145.2471418977552,117625.69909922278,-0.01833987192721981,4718.992245602807
72.20478442366942,2001.0,12.0,14.0,14.0,22.0,40.0,1.0,3493598.799130001,30668.523392806845,-487461.4797105411,357.74119913156824,-294.77383111591183,4685.331522113541,3527575.9129763986,4708.2057993653625,3493710.0050987937,12787.802089081672,-487461.4797105411,3527575.9129763986,357.13428402655273,-544.2433084803405,4685.331522113541,4730.335838792376,20253202.494871598,0.826585468112753,1.6336277091464793,7.884953353001449e-08,2.7462641990326338e-06,6.144277123489618,-0.1386295721472255,0.0036602193551924737,131375.91297639813,-0.06284964991206907,-0.06255523390514793,1311.4932869076729,-16543053633.463903,-1040792896.7356367,-205382556.24786353,-16543278822.559784,-1905995254.5891922,16575761622.729748,16653980728.519007,-0.9903996657441085,-0.003625096214667125,0.13818596445150474,-0.003660211182412663,0.9999933014046145,0.0,0.13818503879964092,0.0005057898123378764,0.9904063000751799,4689.457199616112,-545.5468497146427,-0.11581415875049277,2.1341101613249048e-09,165.5176810848868,0.0,-73.63536216977359,0.0,0.0,2.9845144466780065e-17,2.28740819781768,1.5707963267948966,18.91541231773333,461.0,0.011310173005966918,0.27769259643056055,0.0,0.023968023047604,-1571.3489640597556,-13.794071739013146,219.25015870538476,-0.045478387315068175,0.07862284248755634,-0.5961920905140752,-0.045880185207332294,0.07838905331067174,-0.5961920905140752,-7.844561211163954e-18,2.8020810255962114e-20,6.020896193367536e-19,-7.84460188079683e-18,-1.2128202847088373e-20,6.020896193367536e-19,-1571.394844244963,-13.715682685702475,218.65396661487068,-1057314.269455526,145.4006801027211,117612.44432918067,-0.018247905483714615,4719.001881446103
72.25675764139837,2001.0,12.0,14.0,14.0,22.0,40.0,1.0,3493617.3874873333,30653.20300814907,-487217.96731509845,357.5640381806445,-294.7753770384482,4685.356167126423,3527560.5475573535,4708.2169636857025,3493728.561832152,12759.515928247409,-487217.96731509845,3527560.5475573535,356.95401981620097,-544.2465746969726,4685.356167126423,4730.347018894274,20253196.371642247,0.8265854157101039,1.633627708176208,7.884953353001449e-08,2.7511514767610152e-06,6.14434634991345,-0.13856048015589978,0.0036521037551027055,131360.5475573535,-0.06281833641732862,-0.06252406796652085,1313.7411949932575,-16543053395.911232,-1040792865.675422,-205383833.1981021,-16543277075.405806,-1906004363.1996257,16575761383.695553,16653980051.180632,-0.990409240247165,-0.003617093386840005,0.1381175349782361,-0.003652095636565569,0.9999933310764935,0.0,0.1381166138829604,0.0005044184468272083,0.9904158452546767,4689.477741100754,-545.5465753764225,-0.11581359825011384,2.137842577260873e-09,165.5013688933837,0.0,-73.60136889338371,0.0006844466918564147,0.0,2.9844858353068854e-17,2.2874035252261793,1.5707963267948966,18.916389176397217,461.0,0.01133003244402419,0.2782809416752434,0.0,0.024010016400672813,-1571.377858459763,-13.78736110897384,219.14349545682586,-0.04553484590697363,0.07875639403035752,-0.5972377298367267,-0.045937615854344964,0.07852214491501999,-0.5972377298367267,-7.858253795807242e-18,2.810481580166721e-20,6.02838353390412e-19,-7.858294671366257e-18,-1.2143227201713792e-20,6.02838353390412e-19,-1571.4237960756175,-13.70883896405882,218.54625772698913,-1057314.589117553,145.55421830768702,117599.25616602314,-0.018155939606030205,4719.0114678418695
72.29185235389564,2001.0,12.0,14.0,14.0,22.0,40.0,1.0,3493629.933995277,30642.85793273147,-487053.53579558054,357.4444090930083,-294.7764204796254,4685.372801702586,3527550.176422882,4708.224499171314,3493741.0868949066,12740.415712505364,-487053.53579558054,3527550.1764228824,356.8322952548078,-544.248778634371,4685.372801702586,4730.354565031691,20253192.23049468,0.8265853802700951,1.6336277075200663,8.024520884654679e-08,2.7543779726969827e-06,6.14439309512269,-0.13851382571692106,0.003646623754348237,131350.17642288236,-0.06279719193993226,-0.06250302312584374,1315.2606900036335,-16543053235.254585,-1040792844.670284,-205384694.7245397,-16543275895.818132,-1906010511.1884663,16575761222.037008,16653979593.681063,-0.9904157027293486,-0.0036116894375191576,0.13807132753232101,-0.003646615672301997,0.9999933510749651,0.0,0.13807040950641478,0.000503493066874904,0.9904222879728942,4689.491605912493,-545.5463902053012,-0.11581321993350087,2.140824278421326e-09,165.47544105720587,0.0,-73.57544105720585,-0.012279471397070054,0.0,2.984441553301537e-17,2.287396293425896,1.5707963267948966,18.91790127261005,461.0,0.011345886484546734,0.2786788444495835,0.0,0.0240434156295398,-1571.3973615212653,-13.782829611234465,219.07146879564522,-0.045582297033171564,0.07886281639710814,-0.5980682093594927,-0.045985807017728315,0.07862820846129281,-0.5980682093594927,-7.869084515056104e-18,2.816744537979407e-20,6.034634614742409e-19,-7.86912553911547e-18,-1.2155645422487844e-20,6.034634614742409e-19,-1571.4433473282832,-13.704201402773172,218.47340058628572,-1057314.8053054828,145.70775651265294,117586.1346097503,-0.018063974291279716,4719.021004788141
72.36379324581421,2001.0,12.0,14.0,14.0,22.0,40.0,1.0,3493655.6400437877,30621.651377213107,-486716.4646711071,357.19917595385164,-294.7785583332544,4685.406883696209,3527528.9274114785,4708.2399381874075,3493766.748752889,12701.261807540994,-486716.4646711071,3527528.927411479,356.58276656463494,-544.2532925604215,4685.406883696209,4730.370025871292,20253183.723593988,0.8265853074678144,1.6336277061723405,7.884953353001449e-08,2.7610609230685118e-06,6.1444889192946786,-0.1384181876026138,0.0036353903300692047,131328.92741147848,-0.06275384732191212,-0.06245988275386439,1318.380132496357,-16543052905.228937,-1040792801.5232375,-205386458.93593782,-16543273478.140692,-1906023107.5210736,16575760889.953375,16653978655.458633,-0.9904289435031325,-0.003600611665815949,0.1379766047810308,-0.003635382322483314,0.9999933919758517,0.0,0.13797569302829452,0.0005015977099372261,0.9904354883247567,4689.520012987359,-545.5460108075928,-0.11581244482051557,2.146933369199941e-09,165.42231852869617,0.0,-73.52231852869616,-0.038840735651917736,0.0,2.984350816223536e-17,2.2873814749365056,1.5707963267948966,18.921000449657694,461.0,0.011378369657373481,0.27949624422252545,0.0,0.02411184523750014,-1571.4373214002824,-13.773540032256276,218.923814000911,-0.045679362193766455,0.0790808310807895,-0.5997697241348382,-0.04608439011422408,0.07884548790297179,-0.5997697241348382,-7.891274001446693e-18,2.829599041142414e-20,6.047421520709894e-19,-7.891315330862429e-18,-1.21810458282353e-20,6.047421520709894e-19,-1571.4834057903965,-13.694694544353304,218.32404427677616,-1057315.24940712,145.86129471761885,117573.07966036207,-0.017972009536576385,4719.030492282896
72.51511283071986,2001.0,12.0,14.0,14.0,22.0,40.0,1.0,3493709.652246801,30577.045268180238,-486007.465426804,356.6833352018069,-294.7830502258485,4685.478495265524,3527484.2800996834,4708.272377200242,3493820.666997481,12618.90490787655,-486007.465426804,3527484.280099684,356.0578904942091,-544.2627698082212,4685.478495265524,4730.402510736077,20253165.751477752,0.8265851536616015,1.6336277033257127,8.024520884654679e-08,2.775338772159059e-06,6.144690478389121,-0.13821701980344323,0.003611762377086771,131284.2800996839,-0.06266267499487022,-0.06236914003570862,1324.9617720544338,-16543052208.005386,-1040792710.3796717,-205390161.70100945,-16543268394.435251,-1906049574.095101,16575760188.382708,16653976680.293268,-0.9904567645298618,-0.003577310033404302,0.137777358263116,-0.0036117545246223816,0.999993477593356,0.0,0.13777645962315907,0.0004976179970973281,0.9904632247337793,4689.579700465242,-545.5452136021353,-0.11581081621602171,2.1597694713408757e-09,165.3107002492098,0.0,-73.41070024920978,-0.09464987539511269,0.0,2.984160122987233e-17,2.2873503323676543,1.5707963267948966,18.927517109849223,461.0,0.011446623571586385,0.2812231792806774,0.0,0.024255622604337723,-1571.5212865987157,-13.75399855833334,218.61320870580397,-0.04588262823157025,0.0795387810364697,-0.6033447607595173,-0.04629085302400311,0.0793018927170979,-0.6033447607595173,-7.937892352132497e-18,2.856707221635964e-20,6.074197998763498e-19,-7.937934327979698e-18,-1.2234228219091382e-20,6.074197998763498e-19,-1571.5675774517397,-13.674696665616242,218.00986394504446,-1057316.1876403224,146.01483292258476,117560.09131785846,-0.017880045339033562,4719.039930324061
72.5780869202349,2001.0,12.0,14.0,14.0,22.0,40.0,1.0,3493732.107295192,30558.481515220155,-485712.4007477032,356.46865160416013,-294.78491766544767,4685.508267188191,3527465.7184128547,4708.285863151089,3493843.082540662,12584.630331538036,-485712.4007477032,3527465.7184128542,355.83944665931455,-544.2667070120651,4685.508267188191,4730.416015748451,20253158.240840424,0.8265850893850679,1.6336277021363628,8.024520884654679e-08,2.7812130190212644e-06,6.144774361944351,-0.13813329907040356,0.0036019293397827595,131265.71841285424,-0.06262473144294613,-0.06233137527257009,1327.708782941103,-16543051916.634394,-1040792672.2949452,-205391699.45194823,-16543266279.420174,-1906060577.2448757,16575759895.195318,16653975857.618246,-0.9904683309332569,-0.003567612369936895,0.13769443547313745,-0.0036019215512789887,0.999993513059529,0.0,0.13769354225753136,0.0004959645546218879,0.9904747560840377,4689.604514963507,-545.5448821580537,-0.11581013914844537,2.1649274364650793e-09,165.26429603213566,0.0,-73.36429603213564,-0.1,0.0,2.9840808276700625e-17,2.2873373824596115,1.5707963267948966,18.93022827687091,461.0,0.011474054109835655,0.28194488929715505,0.0,0.02431357167459064,-1571.5561957470813,-13.745865304780573,218.48393331370775,-0.04596356015632125,0.07972283908268703,-0.604785675017627,-0.046373084744876385,0.07948532534306119,-0.604785675017627,-7.956674599350917e-18,2.8677802659228857e-20,6.084855885970846e-19,-7.956716841615006e-18,-1.2255557171181975e-20,6.084855885970846e-19,-1571.6025688318261,-13.666379979437512,217.8791476386901,-1057316.5797331687,146.16837112755067,117547.1695822395,-0.017788081695764686,4719.049318909503
72.66718073858871,2001.0,12.0,14.0,14.0,22.0,40.0,1.0,3493763.8529180777,30532.217883684578,-485294.94904994086,356.1649156435558,-294.787557721712,4685.550357096127,3527439.476994503,4708.304928549824,3493874.771868292,12536.139284514662,-485294.94904994086,3527439.476994503,355.5303907862895,-544.2722703158706,4685.550357096127,4730.435108094295,20253147.5847732,0.8265849981895869,1.6336277004491861,8.024520884654679e-08,2.7896231410017766e-06,6.144893039322933,-0.13801485202554165,0.0035880179762548697,131239.47699450236,-0.06257104934757164,-0.062277946122208674,1331.6027203202248,-16543051503.240458,-1040792618.265072,-205393871.7910716,-16543263287.858963,-1906076132.7828746,16575759479.22457,16653974693.086212,-0.990484682913735,-0.003553892098297849,0.13757711569963732,-0.003588010277645202,0.9999935630704068,0.0,0.1375762301254299,0.0004936281050990818,0.9904910586349422,4689.63959625742,-545.5444135697435,-0.11580918195922733,2.172143826511851e-09,165.1986924862559,0.0,-73.2986924862559,-0.1,0.0,2.9839687081255735e-17,2.287319071948439,1.5707963267948966,18.934063099916525,461.0,0.01151243367014187,0.28296886518642095,0.0,0.024394724428015258,-1571.6055496774832,-13.734357870204326,218.30102641892043,-0.046076317750739185,0.07998034198998198,-0.60680355280591,-0.04648766915232055,0.07974195118684985,-0.60680355280591,-7.982973564727202e-18,2.883372943546511e-20,6.099703213563845e-19,-7.983016183716355e-18,-1.2285341234179837e-20,6.099703213563845e-19,-1571.6520373466356,-13.654615919017475,217.69422286611453,-1057317.1360336877,146.32190933251658,117534.31445350518,-0.017696118603883326,4719.058658037042
72.82141703838286,2001.0,12.0,14.0,14.0,22.0,40.0,1.0,3493818.745925249,30486.75058944024,-484572.26148656924,355.6390753118581,-294.79212272559107,4685.623137272445,3527394.1015914837,4708.3378948470345,3493929.566298458,12452.192001919568,-484572.26148656924,3527394.1015914837,354.9953406760298,-544.2818821220213,4685.623137272445,4730.468120984524,20253129.05350702,0.8265848395971044,1.6336276975159103,8.161702118890975e-08,2.8042306758583783e-06,6.145098493829371,-0.1378097962065059,0.0035639354041125445,131194.1015914837,-0.06247811467745337,-0.0621854493425209,1338.3645696043968,-16543050784.340405,-1040792524.3186585,-205397623.55208096,-16543258110.896912,-1906103030.4885871,16575758755.844183,16653972675.321497,-0.9905129581982555,-0.0035301391461479764,0.1373740068533711,-0.003563927859482556,0.9999936491889398,0.0,0.137373134417009,0.0004895910501934768,0.990519248798856,4689.700257199472,-545.5436032752464,-0.11580752685840764,2.184507371065274e-09,165.08689242551935,0.0,-73.19344621275968,-0.1,0.0,2.983777536229612e-17,2.2872878512085335,1.5707963267948966,18.940605455378407,461.0,0.011578192127917407,0.2847496193863162,0.0,0.02453377458730959,-1571.6908940942724,-13.714434484567727,217.98435073294556,-0.046268169872522025,0.08042235204588956,-0.6102610161317018,-0.04668267204198426,0.08018245682795017,-0.6102610161317018,-8.028034145355384e-18,2.9102910755839715e-20,6.124968861412726e-19,-8.028077418708858e-18,-1.2336029479507236e-20,6.124968861412726e-19,-1571.7375767663143,-13.634252027739777,217.37408971681384,-1057318.103460757,146.47544753748252,117521.52593165546,-0.01760415606050309,4719.067947704437
72.87910279815624,2001.0,12.0,14.0,14.0,22.0,40.0,1.0,3493839.2555628195,30469.745232666708,-484301.9669714925,355.44239896042774,-294.79382832809875,4685.650330197521,3527377.1480093757,4708.350211812967,3493950.038702355,12420.794584495356,-484301.9669714925,3527377.1480093757,354.79521974567047,-544.2854707694064,4685.650330197521,4730.4804553581225,20253122.096332602,0.8265847800567544,1.6336276964148533,8.161702118890975e-08,2.8097284359008355e-06,6.14517533699814,-0.13773310213189768,0.0035549284117413495,131177.14800937567,-0.062443355631164876,-0.06215085407127611,1340.900124400854,-16543050514.446587,-1040792489.0515703,-205399023.84147206,-16543256175.334242,-1906113080.203919,16575758484.268509,16653971920.12326,-0.9905235227466719,-0.003521255046828449,0.13729803949226166,-0.003554920924168626,0.9999936812486482,0.0,0.137297171940089,0.00048808367343837136,0.9905297816580687,4689.722921933579,-545.5433005153211,-0.11580690847222884,2.188839953159546e-09,165.04921779861263,0.0,-73.17460889930632,-0.1,0.0,2.983712960579194e-17,2.2872773052045,1.5707963267948966,18.942816443564762,461.0,0.011601242392969627,0.2854181747182944,0.0,0.02458253511700381,-1571.722782562414,-13.706982278822728,217.8659003607381,-0.04633360718875526,0.0805796616917116,-0.6114733600969271,-0.046749248976259906,0.08033923545583582,-0.6114733600969271,-8.043842031588245e-18,2.92000709511948e-20,6.133597525151036e-19,-8.043885545422228e-18,-1.235335730071155e-20,6.133597525151036e-19,-1571.7695318113904,-13.626643043366892,217.25442700064116,-1057318.466661375,146.62898574244844,117508.80401669041,-0.017512194062737716,4719.077187909398
73.01603805479454,2001.0,12.0,14.0,14.0,22.0,41.0,1.0,3493887.896192466,30429.377287105723,-483660.33182430157,354.97550990512025,-294.79787329798484,4685.714821175629,3527336.940914872,4708.379422276668,3493998.5901504997,12346.262131311785,-483660.33182430157,3527336.940914872,354.3201538161094,-544.2939759171301,4685.714821175629,4730.509707103972,20253105.525919203,0.8265846382448296,1.6336276937926282,8.024520884654679e-08,2.8226591210993336e-06,6.145357751298123,-0.1375510417150294,0.0035335477183924646,131136.94091487257,-0.062360842718370085,-0.06206872993017106,1346.9329345822334,-16543049871.625387,-1040792405.0576949,-205402341.5472405,-16543251582.201687,-1906136913.9792829,16575757837.441772,16653970126.332224,-0.9905485777733143,-0.0035001652346003504,0.1371177009528487,-0.0035335403651081177,0.9999937570267567,0.0,0.13711684493071047,0.0004845109310877147,0.9905547617801881,4689.776673665094,-545.5425824700825,-0.1158054419257652,2.199115099532564e-09,164.95986869971685,0.0,-73.12993434985842,-0.1,0.0,2.9835597876758254e-17,2.287252290171027,1.5707963267948966,18.94806302406805,461.0,0.01165590974848104,0.28701053911941365,0.0,0.02469817714606233,-1571.798412019243,-13.689290646883556,217.5846976506025,-0.046488321758561685,0.08095270147034263,-0.6143485839984213,-0.04690667194507386,0.08071101574327505,-0.6143485839984213,-8.081330106864302e-18,2.9431203736464853e-20,6.153998227430143e-19,-8.081374194565334e-18,-1.2394324437613352e-20,6.153998227430143e-19,-1571.8453186911881,-13.608579631140282,216.97034906660406,-1057319.331723975,146.78252394741435,117496.14870860998,-0.017420232607700988,4719.086378649579
73.11509507308034,2001.0,12.0,14.0,14.0,22.0,41.0,1.0,3493923.042279478,30400.175344036932,-483196.17657783057,354.6377549756028,-294.80079602710714,4685.761420431943,3527307.8886158867,4708.400528396107,3494033.6710269265,12292.345688811178,-483196.17657783057,3527307.888615887,353.97648377762516,-544.3001164612958,4685.761420431943,4730.530843050887,20253093.490756784,0.8265845352459574,1.633627691888304,8.161702118890975e-08,2.8322007967165955e-06,6.145489709769736,-0.13741933920453178,0.003518081430353789,131107.8886158876,-0.06230115281718574,-0.062009321261082204,1351.3090555667877,-16543049404.74574,-1040792344.056316,-205404735.98972172,-16543248260.94798,-1906154135.3639495,16575757367.653114,16653968827.780678,-0.9905666818322408,-0.0034849086263446893,0.13698724121512296,-0.0035180741732030586,0.9999938115579076,0.0,0.1369863934775133,0.00048193127537726163,0.9905728119347258,4689.815512931759,-545.5420636170435,-0.1158043822637071,2.206607022932314e-09,164.89472153971903,0.0,-73.094721539719,-0.1,0.0,2.983448104557704e-17,2.287234050933689,1.5707963267948966,18.951890363390874,461.0,0.011695769185675371,0.2881670888527603,0.0,0.024782491112959115,-1571.8530617857757,-13.676491472512124,217.38125894768632,-0.04660111149355383,0.0812243010003943,-0.6164449002178722,-0.04702143444555093,0.08098169773547628,-0.6164449002178722,-8.108660025246027e-18,2.959972778184655e-20,6.1688690581152185e-19,-8.108704532079416e-18,-1.2424183771806552e-20,6.1688690581152185e-19,-1571.9000832202212,-13.595509774776648,216.76481404746843,-1057319.9600235391,146.93606215238026,117483.5600074142,-0.017328271692506784,4719.095519922578
73.15736786973329,2001.0,12.0,14.0,14.0,22.0,41.0,1.0,3493938.0307625593,30387.71326358699,-482998.09591807704,354.49361374689244,-294.8020424524018,4685.781293313726,3527295.4989037747,4708.409529256168,3494048.63150287,12269.336545340671,-482998.09591807704,3527295.4989037747,353.8298182444295,-544.3027338944939,4685.781293313726,4730.539856630822,20253088.341696583,0.8265844911793977,1.6336276910736498,8.161702118890975e-08,2.8361963794181286e-06,6.145546023985594,-0.13736313421134883,0.0035114812099803685,131095.49890377466,-0.06227567970814075,-0.06198396816849272,1353.1798271238804,-16543049204.999464,-1040792317.9592384,-205405756.4085166,-16543246843.91567,-1906161479.607145,16575757166.662348,16653968273.35244,-0.9905744025667151,-0.0034783976985069093,0.13693156586063882,-0.003511473993598139,0.9999938347561911,0.0,0.13693072164415016,0.00048083163242230396,0.99058050973707,4689.832076426495,-545.5418423403585,-0.11580393036161903,2.21016906516479e-09,164.86374725943662,0.0,-73.06374725943661,-0.1,0.0,2.9833951190512406e-17,2.287225397743806,1.5707963267948966,18.953706716364064,461.0,0.011714713065875806,0.2886619065305751,0.0,0.02482254840105637,-1571.8763684811609,-13.671029065386415,217.29443576574326,-0.046656806509450616,0.08135145909759971,-0.6174409314143336,-0.04707803074948093,0.08110842441892013,-0.6174409314143336,-8.121642173768791e-18,2.9676629606837155e-20,6.176204154243846e-19,-8.12168686757051e-18,-1.243889936499499e-20,6.176204154243846e-19,-1571.9234465119102,-13.589920640967495,216.67699483432892,-1057320.2288321313,147.08960035734617,117471.03791310302,-0.01723631131426902,4719.104611725944
73.26474122806157,2001.0,12.0,14.0,14.0,22.0,41.0,1.0,3493976.074276323,30356.05920834276,-482494.9651352734,354.12748384610575,-294.8052060819871,4685.83173444344,3527264.0515457494,4708.432374778832,3494086.603398453,12210.892576235156,-482494.9651352734,3527264.0515457494,353.4572765322661,-544.3093739775031,4685.83173444344,4730.562734437691,20253075.225841258,0.8265843789314261,1.633627688998863,8.161702118890975e-08,2.8464338371223274e-06,6.145689064452779,-0.1372203711444972,0.003494716717551153,131064.05154574942,-0.06221097689133251,-0.06191957019489474,1357.9408710598946,-16543048696.201874,-1040792251.4894974,-205408344.48047537,-16543243245.415403,-1906180120.5530164,16575756654.6951,16653966864.292606,-0.9905939992973429,-0.003461859502943645,0.1367901461541645,-0.0034947096040334456,0.999993893483747,0.0,0.13678931084291374,0.0004780418375020973,0.9906000484126388,4689.874117609107,-545.5412806823771,-0.1158027833618644,2.219210180597047e-09,164.7851288643735,0.0,-72.98512886437351,-0.1,0.0,2.9832606127138693e-17,2.2872034311919047,1.5707963267948966,18.958319235680662,461.0,0.011762797025463251,0.2899223373251952,0.0,0.024924221890860736,-1571.9355268244954,-13.657153600820012,217.0738897710323,-0.04679785176990926,0.08167415185798338,-0.6199690535552366,-0.04722136720622898,0.08143002205067743,-0.6199690535552366,-8.154591631809756e-18,2.987229210296422e-20,6.194779599864675e-19,-8.154636802503334e-18,-1.2476164290702259e-20,6.194779599864675e-19,-1571.9827481917016,-13.575723578769335,216.45392071747708,-1057320.913550822,147.24313856231208,117458.58242567649,-0.017144351470101713,4719.113654057166
73.38773510698385,2001.0,12.0,14.0,14.0,22.0,41.0,1.0,3494019.6039966405,30319.799749929156,-481918.6329652077,353.70807293841864,-294.8088258883729,4685.88944982694,3527228.0692023262,4708.458514278629,3494130.050235699,12143.945388040693,-481918.6329652077,3527228.0692023262,353.03052094280565,-544.3169655447517,4685.88944982694,4730.588910875306,20253060.136067152,0.8265842497899627,1.6336276866124366,8.296615425989067e-08,2.8583441427200628e-06,6.145852917329507,-0.1370568359791156,0.003475513594813591,131028.06920232624,-0.06213685971184847,-0.061845802206985497,1363.4108559191227,-16543048110.835602,-1040792175.0266334,-205411302.3620024,-16543239124.77049,-1906201449.5296676,16575756065.682793,16653965248.812794,-0.9906164222110785,-0.0034429147051971082,0.13662814638300164,-0.00347550659791689,0.9999939604087056,0.0,0.13662732120483817,0.00047485202421527686,0.9906224051655328,4689.922221494419,-545.540637997548,-0.11580147097315904,2.2295551043312074e-09,164.69517300581558,0.0,-72.8951730058156,-0.1,0.0,2.983106675180772e-17,2.28717829128492,1.5707963267948966,18.963600942736143,461.0,0.01181781673871413,0.29137247252061277,0.0,0.025040558925100476,-1572.003219282175,-13.641257982742944,216.8212340843236,-0.04695867492316786,0.08204327805618807,-0.6228617752514302,-0.04738481824394777,0.08179789498961924,-0.6228617752514302,-8.192289852863998e-18,3.0097001994068084e-20,6.215959112661492e-19,-8.192335573340942e-18,-1.2518651684789771e-20,6.215959112661492e-19,-1572.050604100419,-13.559460087753324,216.19837230907217,-1057321.7013198622,147.396676767278,117446.1935451346,-0.01705239215711889,4719.122646913681
