time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
73.41019245005724,2001.0,12.0,14.0,14.0,22.0,41.0,1.0,3494027.5464802454,30313.17911957474,-481813.4002200729,353.631491119306,-294.8094863573341,4685.8999806680495,3527221.503821773,4708.463283660855,3494137.9774882277,12131.721459664332,-481813.4002200729,3527221.503821772,352.95259805449456,-544.3183500101645,4685.8999806680495,4730.593686997017,20253057.37341095,0.8265842261465315,1.6336276861755925,8.296615425989067e-08,2.8604408133866463e-06,6.145882835436591,-0.1370269758774339,0.003472007341768637,131021.50382177206,-0.06212332655024929,-0.06183233280399343,1364.411442041397,-16543048003.666502,-1040792161.0288392,-205411841.66726583,-16543238372.548729,-1906205341.2223074,16575755957.846243,16653964953.685062,-0.9906205135408427,-0.0034394555166210898,0.13659856623634903,-0.0034720003660269148,0.9999939725885643,0.0,0.1365977429005888,0.0004742702719713556,0.9906264844542436,4689.930998586642,-545.5405207291524,-0.11580123151530734,2.231171245547141e-09,164.6811196039379,0.0,-72.8811196039379,-0.10944019803104807,0.0,2.983082542699646e-17,2.2871743501516657,1.5707963267948966,18.964429221355378,461.0,0.01182641752504905,0.2916379685600623,0.0,0.0250586423337834,-1572.0155708683424,-13.638355434975397,216.7750990291906,-0.046981992347032236,0.08210081185961772,-0.6233115098074578,-0.04740856493546542,0.08185523125411533,-0.6233115098074578,-8.19815034724675e-18,3.0134469890740843e-20,6.21903326375119e-19,-8.198196163408586e-18,-1.252471996934821e-20,6.21903326375119e-19,-1572.0629794332779,-13.556500203721281,216.15178751938316,-1057321.8455458079,147.5502149722439,117433.87127147734,-0.016960433372434677,4719.131590292875
73.45085397370852,2001.0,12.0,14.0,14.0,22.0,41.0,1.0,3494041.9228563993,30301.19169236588,-481622.8639996218,353.4928296626088,-294.8106818429645,4685.919042154371,3527209.620085432,4708.471916490161,3494152.3262101896,12109.588595258838,-481622.8639996218,3527209.620085433,352.8115084344163,-544.3208554262019,4685.919042154371,4730.602332025026,20253052.366121132,0.8265841832929935,1.633627685383858,8.161702118890975e-08,2.8643582443516938e-06,6.145937005785287,-0.1369729105502909,0.003465658901722559,131009.62008543313,-0.06209882311745544,-0.06180794481328662,1366.2243371903896,-16543047809.42391,-1040792135.6586815,-205412817.53391266,-16543237010.72053,-1906212385.4109972,16575755762.393944,16653964419.22388,-0.990627919110052,-0.0034331922112884033,0.1365450074917737,-0.003465651964175574,0.9999939946101992,0.0,0.13654418748577837,0.000473217473412234,0.9906338682525807,4689.946885662691,-545.5403084644778,-0.11580079808378026,2.2342082003893086e-09,164.65471130096253,0.0,-72.85471130096253,-0.12264434951873218,0.0,2.983037230540376e-17,2.287166950114479,1.5707963267948966,18.965984634163185,461.0,0.011842577261718312,0.2921191828693166,0.0,0.025092667352103956,-1572.0379282548736,-13.6330999064771,216.69156410784748,-0.04702660468659172,0.08220897757906478,-0.6241576677139181,-0.04745397574029071,0.0819630265997056,-0.6241576677139181,-8.209176508151257e-18,3.020384859371079e-20,6.224913127899117e-19,-8.20922249995124e-18,-1.2536376935256275e-20,6.224913127899117e-19,-1572.085382230614,-13.551136879877394,216.06740644013357,-1057322.1069541536,147.70375317720982,117421.61560470471,-0.01686847511316322,4719.140484192075
73.51351218968377,2001.0,12.0,14.0,14.0,22.0,41.0,1.0,3494064.065392194,30282.71932329572,-481329.251752304,353.2791525550434,-294.81252312531745,4685.948400776298,3527191.3167202985,4708.48521269415,3494174.4259383855,12075.48230066401,-481329.251752304,3527191.3167202985,352.5940895779404,-544.3247128869211,4685.948400776298,4730.615647017063,20253044.63690279,0.8265841171444904,1.6336276841618516,8.161702118890975e-08,2.8703984236258684e-06,6.146020481410645,-0.13688959675105367,0.0034558761972978973,130991.31672029849,-0.062061063705945094,-0.06177036329469531,1369.021037220955,-16543047509.593487,-1040792096.4993731,-205414319.7887504,-16543234912.568249,-1906223234.8637514,16575755460.696346,16653963595.382502,-0.9906393252258816,-0.003423540493372557,0.13646247354675964,-0.0034558693183341883,0.9999940284657977,0.0,0.1364616586564315,0.00047159647543423746,0.99064524089782,4689.971355001961,-545.5399815292793,-0.11580013051553413,2.238885727034828e-09,164.61403715621887,0.0,-72.81403715621889,-0.1429814218905559,0.0,2.98296743450005e-17,2.2871555515560744,1.5707963267948966,18.968381011770926,461.0,0.011867466865547908,0.2928619923550092,0.0,0.025145072341015966,-1572.0723638408683,-13.625000932763207,216.56283354468664,-0.04709519968414721,0.08237555549940262,-0.6254609102401945,-0.04752380183577637,0.08212903406347064,-0.6254609102401945,-8.226158310016184e-18,3.0310876516704925e-20,6.233953827500113e-19,-8.226204573207266e-18,-1.2554299159370536e-20,6.233953827500113e-19,-1572.119887642704,-13.542871898699737,215.93737263444643,-1057322.5104625411,147.85729138217573,117409.42654481673,-0.016776517376418686,4719.149328608558
73.67093340900085,2001.0,12.0,14.0,14.0,22.0,41.0,1.0,3494119.636771419,30236.309212531858,-480591.57823903376,352.7422938797826,-294.8171441685821,4686.022082791636,3527145.380550781,4708.518581762013,3494229.88873422,11989.79327881583,-480591.57823903376,3527145.3805507813,352.0478301008413,-544.3343865662204,4686.022082791636,4730.649063235192,20253025.14708686,0.8265839503455744,1.6336276810810617,8.296615425989067e-08,2.885635931523479e-06,6.146230207637193,-0.13668027704361826,0.0034312986281330206,130945.38055078126,-0.061966195916187336,-0.06167594243974307,1376.0641368627548,-16543046753.554104,-1040791997.7664,-205418085.85699844,-16543229643.242908,-1906250463.712659,16575754699.949364,16653961524.198162,-0.9906679514833548,-0.003399290923739459,0.13625510898674298,-0.00343129189489381,0.9999941131006382,0.0,0.13625430686662884,0.00046753105110408394,0.9906737834802185,4690.032766077432,-545.5391609905074,-0.11579845513435272,2.2506249703558984e-09,164.51195677951392,0.0,-72.71195677951393,-0.19402161024303544,0.0,2.9827922338525486e-17,2.287126939118983,1.5707963267948966,18.974399110933998,461.0,0.011929934360891887,0.2947351020670638,0.0,0.025276591389168837,-1572.1587908363842,-13.604651320655073,216.23938304201147,-0.04726672731735844,0.08279351531836998,-0.628731607365619,-0.047698426118493,0.08254556218165425,-0.628731607365619,-8.268773873930181e-18,3.058039832247053e-20,6.256560573964545e-19,-8.268820822911816e-18,-1.2599108375061452e-20,6.256560573964545e-19,-1572.2064892625028,-13.522105758473419,215.61065143464586,-1057323.527941212,148.01082958714164,117397.30409181336,-0.01668456015931532,4719.1581235395415
73.72005432712017,2001.0,12.0,14.0,14.0,22.0,41.0,1.0,3494136.9596817144,30221.827488487652,-480361.39596998115,352.574769179176,-294.81858464340263,4686.045051310118,3527131.061161287,4708.528983517138,3494247.177459772,11963.055000103988,-480361.39596998115,3527131.061161287,351.8773719900909,-544.3373999004363,4686.045051310118,4730.659479687485,20253019.04439079,0.8265838981169966,1.6336276801166074,8.296615425989067e-08,2.8904411955469782e-06,6.146295650649782,-0.13661496086684927,0.0034236296552298483,130931.0611612876,-0.06193659332028592,-0.061646479303189686,1378.2667767107487,-16543046516.82298,-1040791966.8544915,-205419258.61305538,-16543227999.60912,-1906258951.5423002,16575754461.74441,16653960877.496845,-0.9906768750207178,-0.003391723979818664,0.13619040167218083,-0.003423622967036282,0.9999941393857164,0.0,0.1361896035127675,0.0004662645870547748,0.9906826810297887,4690.051909381744,-545.5389052012209,-0.11579793288509829,2.2545699161298143e-09,164.477652903219,0.0,-72.67765290321901,-0.2,0.0,2.982733442437645e-17,2.2871173377522958,1.5707963267948966,18.976419466398813,461.0,0.011950920831738416,0.29532161219525965,0.0,0.025320896783439992,-1572.1857332260042,-13.598300970362052,216.13844627467768,-0.047326268663295396,0.0829340843051006,-0.62983330931638,-0.047758988591997543,0.0826856520430564,-0.62983330931638,-8.283127767378024e-18,3.0668527772471444e-20,6.264403462360178e-19,-8.283174936987398e-18,-1.2614775794814883e-20,6.264403462360178e-19,-1572.2334922145963,-13.515615318318996,215.5086129653613,-1057323.8465368822,148.16436779210758,117385.24824569465,-0.01659260345896733,4719.166868982197
73.77668013878532,2001.0,12.0,14.0,14.0,22.0,41.0,1.0,3494156.9190463293,30205.133099842104,-480096.04411608854,352.3816457979284,-294.82024434107547,4686.071515557191,3527114.562437806,4708.540968249618,3494267.097237962,11932.231354734065,-480096.04411608854,3527114.562437806,351.68086700172637,-544.3408705582101,4686.071515557191,4730.671481353532,20253011.99570394,0.8265838377922949,1.633627679002749,8.296615425989067e-08,2.895890301585066e-06,6.146371092960813,-0.13653966475868592,0.0034147890367067176,130914.56243780535,-0.061902467606478835,-0.0616125143559385,1380.8092947900295,-16543046243.396778,-1040791931.1525661,-205420609.1372468,-16543226105.154366,-1906268731.14152,16575754186.616018,16653960131.699821,-0.9906871567060355,-0.003383000791016827,0.13611580673587892,-0.0034147824001909324,0.999994169613583,0.0,0.13611501312812818,0.0004648058612294697,0.9906929328286544,4690.073966193881,-545.5386104757135,-0.1157973311561662,2.2593132991309603e-09,164.4364060945134,0.0,-72.63640609451339,-0.2,0.0,2.9826628059263505e-17,2.2871058019345654,1.5707963267948966,18.978847464644364,461.0,0.01197615124026423,0.2959990592985539,0.0,0.025374239950339692,-1572.2167767235026,-13.590980056985947,216.02208271857322,-0.047399093462020855,0.0831031775878631,-0.6311596727435582,-0.04783302853925326,0.0828541704863689,-0.6311596727435582,-8.300408242366264e-18,3.077290964102469e-20,6.273993249700723e-19,-8.300455670848274e-18,-1.2634009352904133e-20,6.273993249700723e-19,-1572.264609752042,-13.508125886499577,215.39092304582965,-1057324.2145189233,148.3179059970735,117373.25900646055,-0.016500647272489035,4719.175564933634
73.9643778290816,2001.0,12.0,14.0,14.0,22.0,41.0,1.0,3494223.000188426,30149.795505087866,-479216.47109078435,351.741472028788,-294.82573916557175,4686.159133269202,3527059.938727936,4708.580646218335,3494333.045793534,11830.058752582627,-479216.47109078435,3527059.938727936,351.02948407046944,-544.352351271609,4686.159133269202,4730.711215382321,20252988.525612682,0.826583636927924,1.6336276752949022,8.429369702178808e-08,2.91419628792806e-06,6.146621166713396,-0.13629007555214945,0.0033854854133049147,130859.93872793578,-0.06178934863591202,-0.06149992827896693,1389.262708902359,-16543045332.97422,-1040791812.2922211,-205425074.93582517,-16543219827.834827,-1906301109.0242355,16575753270.526701,16653957657.318178,-0.9907211973987022,-0.00335408497674957,0.1358685362357686,-0.0033854789461786306,0.9999942692497318,0.0,0.13586775760711814,0.000459980068874303,0.990726875007007,4690.14699151195,-545.5376346520345,-0.11579533899121815,2.275018381619273e-09,164.29984681983942,0.0,-72.49984681983939,-0.2,0.0,2.982428888740562e-17,2.287067600359066,1.5707963267948966,18.986892519190317,461.0,0.012059690333559218,0.2982547967273043,0.0,0.0255508583925282,-1572.319559781848,-13.566710880649625,215.63633197567563,-0.04763930875413122,0.08366287415558711,-0.6355512248004731,-0.04807727720212626,0.08341196357462735,-0.6355512248004731,-8.357618421250161e-18,3.111984784809266e-20,6.305624545987168e-19,-8.357666713561891e-18,-1.2697447369691346e-20,6.305624545987168e-19,-1572.3676370590501,-13.483298917074997,215.00078075087515,-1057325.4397946764,148.4714442020394,117361.3363741111,-0.01640869159699469,4719.184211390912
74.04921794128572,2001.0,12.0,14.0,14.0,22.0,42.0,1.0,3494252.8296991326,30124.78235106683,-478818.89514614374,351.4520971476849,-294.8282195300503,4686.198684690571,3527035.2811846198,4708.598556685036,3494362.814684174,11783.875618343041,-478818.89514614374,3527035.2811846193,350.7350425314285,-544.3575287585443,4686.198684690571,4730.729151153263,20252977.86295121,0.826583545673265,1.6336276736108915,8.296615425989067e-08,2.9224516563738883e-06,6.14673420356205,-0.1361772576830113,0.003372240255084293,130835.28118461929,-0.06173821719705698,-0.061449037710337724,1393.0968756973743,-16543044919.36543,-1040791758.3014355,-205427088.06141487,-16543216991.558552,-1906315724.5034127,16575752854.343979,16653956537.705687,-0.9907365637438502,-0.0033410143871272,0.1357567636764109,-0.0033722338635661254,0.9999943140032195,0.0,0.1357559917638897,0.0004578035556777366,0.9907421971007933,4690.179955654163,-545.5371941309521,-0.11579443972820179,2.2824156446142116e-09,164.23820296154824,0.0,-72.43820296154824,-0.2,0.0,2.9823232691352456e-17,2.287050351368518,1.5707963267948966,18.99052737879268,461.0,0.012099033832215916,0.2992796147021271,0.0,0.025634044087438235,-1572.3659591952019,-13.555739840685876,215.46195082056454,-0.04775372746699647,0.08392676411618258,-0.6376196294379627,-0.04819358104469241,0.08367496022164689,-0.6376196294379627,-8.384572211851094e-18,3.12813542336306e-20,6.32069498119649e-19,-8.38462090407768e-18,-1.2727677393322404e-20,6.32069498119649e-19,-1572.4141527762465,-13.47206488046423,214.8243311911266,-1057325.9964487813,148.62498240700532,117349.48034864626,-0.016316736429598595,4719.192808351039
74.19467959713131,2001.0,12.0,14.0,14.0,22.0,42.0,1.0,3494303.916417126,30081.895841007667,-478137.22799763543,350.95593280400686,-294.8324673997787,4686.266421563874,3526993.052097313,4708.629229880014,3494413.7964663985,11704.691826159216,-478137.22799763543,3526993.052097313,350.2301911034831,-544.36638859942,4686.266421563874,4730.759867682383,20252959.501027778,0.8265833885253231,1.6336276707116093,8.429369702178808e-08,2.9367765567887974e-06,6.14692801323653,-0.13598382340154538,0.0033495312046085447,130793.0520973131,-0.06165054861796769,-0.06136178211283088,1399.6904627978802,-16543044207.104948,-1040791665.3373652,-205430531.78032723,-16543212130.165323,-1906340755.1094851,16575752137.651741,16653954616.295435,-0.9907628806891069,-0.003318603596113995,0.13556511763279858,-0.003349524941346385,0.9999943903255994,0.0,0.1355643571566286,0.0004540787426876154,0.9907684385774537,4690.236410759281,-545.536439641539,-0.11579289965063494,2.2950843708060686e-09,164.13263024328276,0.0,-72.33263024328276,-0.2,0.0,2.9821423425032546e-17,2.2870208038071937,1.5707963267948966,18.99675724638386,461.0,0.012166416403667973,0.3010444591438604,0.0,0.0257765114806952,-1572.4454273683878,-13.536927723867171,215.16293825706487,-0.04794899540652909,0.08437858464952516,-0.6411620545276141,-0.04839208518152205,0.08412525066670973,-0.6411620545276141,-8.4307304519054e-18,3.1558971144842226e-20,6.346413580730218e-19,-8.430779834139741e-18,-1.2779264745539272e-20,6.346413580730218e-19,-1572.4938194535694,-13.452802473200462,214.52177620253724,-1057326.9550513495,148.77852061197123,117337.69093006608,-0.016224781767415042,4719.201355810963
74.27133470554735,2001.0,12.0,14.0,14.0,22.0,42.0,1.0,3494330.808960193,30059.295340600278,-477778.0003711396,350.6944549501668,-294.83470348899937,4686.302079003834,3526970.822295446,4708.645376197903,3494440.6332021956,11662.96318303142,-477778.0003711396,3526970.8222954464,349.96413529414366,-544.3710488195093,4686.302079003834,4730.776036810524,20252949.78402893,0.8265833053635507,1.6336276691777083,8.429369702178808e-08,2.9443276763107285e-06,6.1470301485328465,-0.13588188590220035,0.0033375641773111114,130770.82229544641,-0.061604348307834636,-0.06131579943509021,1403.175053358078,-16543043830.184637,-1040791616.1479115,-205432342.55293983,-16543209569.093372,-1906353931.3591063,16575751758.386578,16653953602.851114,-0.9907767342764466,-0.0033067932145355414,0.13546412047156914,-0.0033375579809405216,0.9999944303378514,0.0,0.13546336598218486,0.0004521193564109739,0.9907822525988564,4690.266129245871,-545.5360424494778,-0.11579208894970625,2.3013454133859184e-09,164.079605100992,0.0,-72.27960510099201,-0.2,0.0,2.9820513644386726e-17,2.287005945961708,1.5707963267948966,18.99989150156648,461.0,0.012199726187472143,0.30197840731698544,0.0,0.025846930953568985,-1572.487261936397,-13.527013213709871,215.00535029212776,-0.04804294056774215,0.08460175120319982,-0.6429131248502079,-0.048487660995323506,0.08434765661384025,-0.6429131248502079,-8.4535417723196e-18,3.1700055677548076e-20,6.358788915271958e-19,-8.453591511623398e-18,-1.2804081036281584e-20,6.358788915271958e-19,-1572.5357495973924,-13.442665557096031,214.36243716727756,-1057327.4623376932,148.93205881693714,117325.96811837054,-0.016132827607558353,4719.209853767583
74.30791276159775,2001.0,12.0,14.0,14.0,22.0,42.0,1.0,3494343.634399632,30048.51084078715,-477606.5842400158,350.56968127023794,-294.83576990596754,4686.319084581983,3526960.2205840643,4708.653076534655,3494453.431888009,11643.05110766149,-477606.5842400158,3526960.2205840647,349.8371771063722,-544.373270449036,4686.319084581983,4730.783748025527,20252945.138445035,0.8265832656048266,1.6336276684444453,8.429369702178808e-08,2.9479076822311183e-06,6.147078885596739,-0.13583324321614546,0.003331853822186745,130760.22058406472,-0.06158230236594395,-0.06129385734240238,1404.8398849964142,-16543043649.984152,-1040791592.6323323,-205433205.642133,-16543208347.237726,-1906360215.2811427,16575751577.065128,16653953119.07966,-0.9907833412732189,-0.0033011574782472026,0.13541592600126465,-0.0033318476575665192,0.9999944493801887,0.0,0.135415174358943,0.0004511852358445147,0.9907888407653873,4690.280302422379,-545.5358530190479,-0.11579170231746429,2.304054739627907e-09,164.05604574236602,0.0,-72.25604574236603,-0.2,0.0,2.982010876853874e-17,2.286999333837326,1.5707963267948966,19.00128666977098,461.0,0.012214145918782185,0.3024249227589004,0.0,0.025877410487830644,-1572.507213867096,-13.52228200968557,214.93014931740822,-0.04808190363900262,0.08469825811365131,-0.6436711156291764,-0.04852735052855762,0.08444383124725885,-0.6436711156291764,-8.46341322135631e-18,3.1763677258656125e-20,6.363923083623291e-19,-8.463463125605728e-18,-1.2814372161957072e-20,6.363923083623291e-19,-1572.5557412176245,-13.437838178438312,214.28647820177903,-1057327.7048655506,149.08559702190306,117314.31191355962,-0.016040873947142813,4719.2183022177405
74.36345403216718,2001.0,12.0,14.0,14.0,22.0,42.0,1.0,3494363.1002236577,30032.13524256407,-477346.29940691695,350.38021795870793,-294.83738845494287,4686.34489486493,3526944.1298253364,4708.6647636452435,3494472.856935706,11612.815830932577,-477346.29940691695,3526944.129825336,349.64439675378765,-544.3766412227701,4686.34489486493,4730.795451646256,20252938.074198328,0.8265832051461789,1.6336276673295138,8.429369702178808e-08,2.9534387178137404e-06,6.1471528900407915,-0.13575938207148275,0.003323183082954741,130744.12982533593,-0.06154882684811998,-0.06126053951251359,1407.3701166212559,-16543043375.965508,-1040791556.875316,-205434514.98695868,-16543206492.243498,-1906369752.6886165,16575751301.342005,16653952384.3117,-0.9907933690769187,-0.003292599883488281,0.13534274483405456,-0.003323176966337354,0.9999944782321802,0.0,0.1353419975028415,0.000449767892193404,0.9907988400380695,4690.301813788353,-545.5355655070518,-0.11579111550927523,2.308166822414151e-09,164.02028850074652,0.0,-72.2202885007465,-0.2,0.0,2.981949421993805e-17,2.2869892974970343,1.5707963267948966,19.003404757519814,461.0,0.012236031738260615,0.30310391449314633,0.0,0.0259236710620375,-1572.53749645565,-13.515097719677854,214.81595732386165,-0.04814094865185587,0.08484471752287294,-0.6448215616782471,-0.048587499159728736,0.08458978634587089,-0.6448215616782471,-8.478395245672304e-18,3.1860374177591894e-20,6.371703414352195e-19,-8.478445400969777e-18,-1.2829967103445324e-20,6.371703414352195e-19,-1572.5860839548097,-13.430507933331983,214.1711357621834,-1057328.0736625977,149.23913522686897,117302.72231563332,-0.015948920783282697,4719.226701158228
74.51721947657546,2001.0,12.0,14.0,14.0,22.0,42.0,1.0,3494416.9362653936,29986.799096260944,-476625.6960120215,349.85567164269617,-294.84186478404536,4686.41627787563,3526899.628097942,4708.697085792159,3494526.579127533,11529.108798259835,-476625.6960120215,3526899.628097942,349.1106671450614,-544.3859567023608,4686.41627787563,4730.827819452626,20252918.451051664,0.8265830372030551,1.6336276642330623,8.560065398421929e-08,2.9686613766950525e-06,6.147357774072688,-0.135554894718525,0.003299178503108382,130699.6280979421,-0.06145614854201067,-0.0611682977641093,1414.3899255692959,-16543042614.798882,-1040791457.5596763,-205438132.37086886,-16543201358.605547,-1906396129.8643184,16575750535.441315,16653950348.838022,-0.990821102842706,-0.003268907543160644,0.13514013617366988,-0.0032991725180835764,0.9999945577155387,0.0,0.1351394007026067,0.00044585062335424384,0.9908264952023447,4690.361307185458,-545.5347703179425,-0.11578949261224515,2.31953948608146e-09,163.9213957732047,0.0,-72.12139577320468,-0.2,0.0,2.981779428081019e-17,2.286961535384251,1.5707963267948966,19.00926626868448,461.0,0.012296562303808375,0.30499004758374226,0.0,0.026051613975982015,-1572.6212513928797,-13.49520631914864,214.4997898589342,-0.04830367412705064,0.08524968764415136,-0.648003345438552,-0.04875328335253768,0.08499336174046093,-0.648003345438552,-8.51982820589947e-18,3.212865582734832e-20,6.393145437691495e-19,-8.519879059932573e-18,-1.2872944026566762e-20,6.393145437691495e-19,-1572.670004676232,-13.410212957408179,213.85178651349565,-1057329.0981126744,149.39267343183488,117291.19932459167,-0.01585696811309228,4719.2350505857785
74.5741935841698,2001.0,12.0,14.0,14.0,22.0,42.0,1.0,3494436.863443198,29970.00069692962,-476358.6908740161,349.6613064472119,-294.84352166163967,4686.442700094223,3526883.155975502,4708.709049491022,3494546.4637624384,11498.092796022584,-476358.6908740161,3526883.1559755015,348.912899263582,-544.3894021845188,4686.442700094223,4730.839800051336,20252911.155496176,0.8265829747644844,1.6336276630820845,8.429369702178808e-08,2.9742284740105028e-06,6.147433690246881,-0.13547912550776628,0.003290284282253154,130683.15597550152,-0.061421808188281427,-0.061134119166489725,1416.9965213239193,-16543042331.812021,-1040791420.6397591,-205439469.9013796,-16543199457.161818,-1906405893.2071197,16575750250.694654,16653949594.161959,-0.9908313684397863,-0.0032601286426349792,0.13506506164428345,-0.003290278345502852,0.9999945870195543,0.0,0.13506433053974587,0.0004444016475621936,0.9908367318196404,4690.383328429843,-545.5344759722435,-0.11578889191162481,2.3240532073495393e-09,163.89144496937692,0.0,-72.08288993875384,-0.2085550306230803,0.0,2.981727681068504e-17,2.2869530844557793,1.5707963267948966,19.011051284764786,461.0,0.01232058127691253,0.30569128877305884,0.0,0.02610229240456356,-1572.6522541482304,-13.487835377975353,214.3826310966625,-0.048369811876568254,0.08541037984697651,-0.6492642084255322,-0.04882061283408071,0.08515350520726794,-0.6492642084255322,-8.536281535527969e-18,3.223260782183688e-20,6.401882714040075e-19,-8.536332657125078e-18,-1.2890372478717852e-20,6.401882714040075e-19,-1572.7010747610645,-13.402681872768085,213.73336688823696,-1057329.4789864682,149.5462116368008,117279.74294043465,-0.015765015933685803,4719.243350497075
74.63645220687525,2001.0,12.0,14.0,14.0,22.0,42.0,1.0,3494458.6262628073,29951.644089018126,-476066.9185076739,349.4489089208683,-294.8453311536138,4686.471556303859,3526865.1664819247,4708.722115106622,3494568.1798714986,11464.199744515852,-476066.9185076739,3526865.1664819242,348.6967834196589,-544.3931634422794,4686.471556303859,4730.852884123013,20252903.165946145,0.8265829063863125,1.6336276618217676,8.560065398421929e-08,2.980381246657469e-06,6.147516648667641,-0.13539632766992785,0.0032805651594384417,130665.16648192424,-0.06138428228079865,-0.0610967700185251,1419.8490444719791,-16543042021.90713,-1040791380.2103535,-205440929.7581509,-16543197379.70846,-1906416555.8803668,16575749938.862715,16653948769.11021,-0.9908425797171481,-0.0032505353063869698,0.13498302204236357,-0.003280559275142312,0.9999946189509433,0.0,0.13498229569210013,0.00044281980494781495,0.9908479115183676,4690.407378205899,-545.5341545030204,-0.11578823588064381,2.3294500554227273e-09,163.86895810240532,0.0,-72.0379162048106,-0.2310418975946964,0.0,2.9816883508331183e-17,2.2869466613409,1.5707963267948966,19.01240821525234,461.0,0.012349291796222484,0.30645924651626477,0.0,0.026162740122115207,-1572.6861135578135,-13.479780353674213,214.25459904843365,-0.04845129614452435,0.08560248346865904,-0.6507689279485327,-0.04890348804869185,0.08534495960956275,-0.6507689279485327,-8.555967555685566e-18,3.235300889113151e-20,6.412678876168351e-19,-8.556018981792028e-18,-1.2911790845767633e-20,6.412678876168351e-19,-1572.7350170458622,-13.39443539406465,213.60383012048513,-1057329.8960914481,149.69974984176673,117268.35316316225,-0.015673064242177445,4719.251600888749
74.78173483113889,2001.0,12.0,14.0,14.0,22.0,42.0,1.0,3494509.3591128006,29908.807879028493,-475386.0507331503,348.95325421258354,-294.8495493332733,4686.538825210957,3526823.229897887,4708.75257266479,3494618.8028204245,11385.108240344574,-475386.0507331503,3526823.229897887,348.19245179904163,-544.4019250161502,4686.538825210957,4730.883384703201,20252884.45031296,0.8265827462091158,1.6336276588700647,8.560065398421929e-08,2.9949109863155106e-06,6.147710238221336,-0.13520311279293487,0.0032578855099460948,130623.22989788698,-0.06129671272842442,-0.061009612940757546,1426.522848457098,-16543041295.9558,-1040791285.5143209,-205444329.3473482,-16543192533.285994,-1906441412.2052765,16575749208.397898,16653946842.235378,-0.9908687152776878,-0.003228148250762829,0.13479157296661967,-0.003257879746848511,0.9999946930956959,0.0,0.13479085764064094,0.0004391347356138035,0.9908739737510439,4690.463442281911,-545.5334050639528,-0.11578670657928108,2.3420310306339118e-09,163.8165373723587,0.0,-71.9330747447174,-0.2834626276412986,0.0,2.981596656914706e-17,2.286931686587612,1.5707963267948966,19.015572520351807,461.0,0.012416222720359076,0.30825824509760347,0.0,0.02630365109943236,-1572.7650486978039,-13.460982028188383,213.95580563601675,-0.04864062492988291,0.08605019696094483,-0.654276632090998,-0.049096066238330426,0.08579115962911574,-0.654276632090998,-8.601856548064205e-18,3.263460486113204e-20,6.437764571920536e-19,-8.601908688721033e-18,-1.296155141431592e-20,6.437764571920536e-19,-1572.814144764042,-13.375190868559267,213.30152900392574,-1057330.8731670137,149.85328804673264,117257.0299927745,-0.015581113035681429,4719.259801757371
74.86545049226521,2001.0,12.0,14.0,14.0,22.0,42.0,1.0,3494538.560009491,29884.12425250403,-474993.7124171996,348.6676336454292,-294.85197720453215,4686.577544051702,3526799.091968725,4708.770103076068,3494647.939816753,11339.53306238078,-474993.7124171996,3526799.0919687245,347.90183130949646,-544.4069638413208,4686.577544051702,4730.900939875734,20252873.620018728,0.8265826535181247,1.6336276571623927,8.560065398421929e-08,3.0032402255000434e-06,6.147821791663893,-0.13509177521910176,0.0032448170631973403,130599.0919687245,-0.06124625185983887,-0.06095938975100872,1430.3795039951801,-16543040875.868214,-1040791230.7229637,-205446283.81057954,-16543189741.522179,-1906455718.9285622,16575748785.698896,16653945730.90028,-0.9908837585261981,-0.003215247811593045,0.13468125062719388,-0.0032448113691749274,0.9999947355857322,0.0,0.13468054160929646,0.00043701525324981653,0.9908889749762558,4690.495711692584,-545.5329736751227,-0.11578582635349997,2.3494087597735948e-09,163.77272992181125,0.0,-71.87272992181124,-0.3,0.0,2.981520943943661e-17,2.286919321721089,1.5707963267948966,19.018186152919707,461.0,0.012455469508582263,0.3092993008856344,0.0,0.026386436584665822,-1572.810484265427,-13.450148890988741,213.78361635474403,-0.048752347408340314,0.08631293381808405,-0.6563363450297619,-0.04920969046779458,0.08605300858292121,-0.6563363450297619,-8.628751322635346e-18,3.279893655617975e-20,6.452527851438235e-19,-8.62880387958911e-18,-1.2990985657828079e-20,6.452527851438235e-19,-1572.8596939558947,-13.36409588240582,213.12728000971427,-1057331.438578356,150.00682625169856,117245.77342927139,-0.01548916231131185,4719.267953099467
