time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
74.94437420412729,2001.0,12.0,14.0,14.0,22.0,42.0,1.0,3494566.0675271414,29860.85334975072,-474623.8288820044,348.3983546456324,-294.85426425662064,4686.614017611494,3526776.3538134224,4708.786616607578,3494675.3867084268,11296.566256789592,-474623.8288820044,3526776.3538134224,347.62783854817604,-544.4117076608987,4686.614017611494,4730.917476731599,20252863.377981227,0.826582565861566,1.633627655547742,8.688795409866128e-08,3.0111777500042246e-06,6.147926961077707,-0.1349868092951532,0.0032324967731348162,130576.35381342238,-0.061198678745928325,-0.06091204071111655,1434.0231192409992,-16543040478.600275,-1040791178.912235,-205448123.40825912,-16543187110.107292,-1906469195.9093103,16575748385.961668,16653944682.45836,-0.9908979294731048,-0.0032030855159201894,0.13457724030864746,-0.0032324911437255615,0.9999947754868551,0.0,0.13457653720808646,0.00043501973744472955,0.9909031064594098,4690.526109738262,-545.5325672841952,-0.11578499718058208,2.356514433305511e-09,163.7158845335559,0.0,-71.81588453355592,-0.3,0.0,2.9814234113183056e-17,2.2869033934345953,1.5707963267948966,19.021554100844583,461.0,0.012493265378483802,0.3102838283792404,0.0,0.026466342658206254,-1572.8532862977154,-13.439935149385978,213.6212721657085,-0.04886091407101883,0.08656622751025397,-0.6583232038073819,-0.04932008255315977,0.0863054466772639,-0.6583232038073819,-8.654637576252905e-18,3.295604081159512e-20,6.466829371859729e-19,-8.654690529714851e-18,-1.3019668920211789e-20,6.466829371859729e-19,-1572.9026063802685,-13.353629702708714,212.9629489619011,-1057331.973279452,150.16036445666447,117234.58347265291,-0.015397212066182836,4719.276054911502
75.07894368529828,2001.0,12.0,14.0,14.0,22.0,43.0,1.0,3494612.920419115,29821.174702249504,-473993.1494845909,347.939201486324,-294.85815968012497,4686.676142252533,3526737.6244596313,4708.8147430770705,3494722.135371661,11223.304512319572,-473993.1494845909,3526737.6244596303,347.16064806754486,-544.4197814200187,4686.676142252533,4730.945642926707,20252845.843481235,0.8265824157920517,1.633627652784074,8.688795409866128e-08,3.0246787948686577e-06,6.1481062840741805,-0.13480783321262577,0.003211490210970791,130537.62445963034,-0.061117562356126,-0.0608313063806502,1440.2529646754265,-16543039798.477373,-1040791090.2224522,-205451253.34186387,-16543182624.602839,-1906492150.730697,16575747701.611979,16653942893.178743,-0.9909220666527823,-0.0031823474574577165,0.13439989019801735,-0.003211484690598932,0.9999948431697446,0.0,0.13439919712059725,0.00043162318978911017,0.9909271766960279,4690.577885900438,-545.5318750460656,-0.1157835848881787,2.368617356365521e-09,163.61906114907583,0.0,-71.71906114907584,-0.3,0.0,2.981257252452104e-17,2.286876257632449,1.5707963267948966,19.02729465676046,461.0,0.01255764390699889,0.3119693729630247,0.0,0.026602446176459946,-1572.9261928791484,-13.422518562075167,213.34444101470862,-0.04904522292398835,0.08699754797858462,-0.6617073960484653,-0.049507507405968404,0.08673530974405884,-0.6617073960484653,-8.69872597205375e-18,3.322453416979235e-20,6.491107852572751e-19,-8.698779605468317e-18,-1.3068360329701647e-20,6.491107852572751e-19,-1572.9757003865543,-13.335783252331108,212.68273361866017,-1057332.888695864,150.31390266163038,117223.46012291906,-0.015305262297408395,4719.284107189895
75.12187318976315,2001.0,12.0,14.0,14.0,22.0,43.0,1.0,3494627.8541324106,29808.516560925505,-473791.95237532695,347.79272086315115,-294.8594012774229,4686.695943652545,3526725.280011655,4708.823707833655,3494737.035607008,11199.932785685174,-473791.95237532695,3526725.280011655,347.01160340621954,-544.422353153406,4686.695943652545,4730.9546203447,20252840.230840027,0.8265823677560078,1.6336276518996167,8.688795409866128e-08,3.02893363847732e-06,6.148163491378067,-0.1347507365663041,0.003204788894825126,130525.28001165483,-0.061091684724744154,-0.06080555063148173,1442.2449391186237,-16543039580.777245,-1040791061.8365062,-205452250.06147012,-16543181193.986408,-1906499467.211528,16575747482.559072,16653942321.942835,-0.9909297600848169,-0.0031757315629779253,0.13434331136043612,-0.0032047834089387562,0.9999948646684651,0.0,0.13434262146299278,0.0004305412153498192,0.9909348488637953,4690.594388811975,-545.531654393433,-0.11578313474417422,2.372474996357862e-09,163.5882000291371,0.0,-71.6882000291371,-0.3,0.0,2.9812042826224836e-17,2.286867607002789,1.5707963267948966,19.029125443172816,461.0,0.01257816413452143,0.31250890670321896,0.0,0.026645827674640462,-1572.9494316177563,-13.416962016837315,213.256121481598,-0.04910380701464872,0.08713499667286882,-0.6627860668981549,-0.0495670864821074,0.08687229389274817,-0.6627860668981549,-8.712777735893796e-18,3.33103517893285e-20,6.498824815570234e-19,-8.71283158725363e-18,-1.3083836529617217e-20,6.498824815570234e-19,-1572.9989987042384,-13.330089722944567,212.59333541469985,-1057333.1817130428,150.4674408665963,117212.40338006984,-0.015213313002102513,4719.292109931004
75.13648984707,2001.0,12.0,14.0,14.0,22.0,43.0,1.0,3494632.9373349273,29804.20669901474,-473723.4484975592,347.74284657860255,-294.8598238963761,4686.702683745076,3526721.0781545397,4708.8267592807115,3494742.107385818,11191.975144322592,-473723.4484975592,3526721.0781545397,346.9608561142796,-544.4232283475019,4686.702683745076,4730.957676101443,20252838.31799839,0.8265823513848558,1.6336276515982013,8.688795409866128e-08,3.0304727122523846e-06,6.148182969437229,-0.13473129618260554,0.0032025072347440877,130521.07815453969,-0.06108287385354106,-0.06079678125879375,1442.9235910475254,-16543039506.583115,-1040791052.1625847,-205452589.22964785,-16543180706.934158,-1906501957.6226232,16575747407.903917,16653942127.409914,-0.9909323788130544,-0.003173478961420766,0.13432404718136906,-0.003202501760566459,0.9999948719780885,0.0,0.13432335836471188,0.00043017299758474657,0.9909374603620641,4690.600006144688,-545.5315792858114,-0.11578298152272094,2.373379158789419e-09,163.58017367675484,0.0,-71.68017367675485,-0.3,0.0,2.9811904216434854e-17,2.286865343333132,1.5707963267948966,19.02960457774844,461.0,0.01258298124617349,0.3126927859170651,0.0,0.02665600507334198,-1572.9573418060381,-13.41507007590676,213.22604967724396,-0.04911528711046914,0.08716714314166067,-0.6630392355404107,-0.049578827626787475,0.08690432740995048,-0.6630392355404107,-8.716072236050302e-18,3.3333893169412974e-20,6.500339459327487e-19,-8.716126152503447e-18,-1.3086868463654739e-20,6.500339459327487e-19,-1573.006920633665,-13.32816574849681,212.56301044170354,-1057333.2815761268,150.6209790715622,117201.41324410525,-0.015121364177379111,4719.300063131138
75.16937663986232,2001.0,12.0,14.0,14.0,22.0,43.0,1.0,3494644.3716366636,29794.509689450762,-473569.3176282023,347.6306308608774,-294.860774545273,4686.717845114655,3526711.6263763737,4708.833623265355,3494753.515938097,11174.070778051308,-473569.3176282023,3526711.626376373,346.8466761662494,-544.4251966930817,4686.717845114655,4730.964549780312,20252834.010905135,0.8265823145223603,1.633627650919543,8.688795409866128e-08,3.0337680982813447e-06,6.148226794323604,-0.13468755606209037,0.003197373619861616,130511.62637637323,-0.061063049726258145,-0.0607770505012382,1444.4512622356415,-16543039339.522488,-1040791030.3805997,-205453351.9794753,-16543179611.177921,-1906507559.617051,16575747239.805252,16653941689.654419,-0.9909382694634683,-0.003168410678797814,0.1342807033289494,-0.0031973681719671,0.9999948884053222,0.0,0.13428001694042094,0.00042934484693333945,0.9909433347641442,4690.612641935131,-545.5314103350704,-0.11578263686296701,2.3758996329671356e-09,163.55916972527388,0.0,-71.65916972527387,-0.3,0.0,2.9811542784847544e-17,2.28685944070737,1.5707963267948966,19.030854061157886,461.0,0.012596396707118183,0.31310682286268665,0.0,0.026684359562748505,-1572.9751353685676,-13.410813212462852,213.15838817491843,-0.049151131026326296,0.0872568674322375,-0.6637443792471399,-0.04961535168098787,0.0869937438717639,-0.6637443792471399,-8.725254133626069e-18,3.3393666800958604e-20,6.505063536759706e-19,-8.725308207697568e-18,-1.3096336382839818e-20,6.505063536759706e-19,-1573.0247507202487,-13.323819468591088,212.4946437956713,-1057333.5064351782,150.77451727652812,117190.4897150253,-0.015029415820352028,4719.307966786553
75.22184047673052,2001.0,12.0,14.0,14.0,22.0,43.0,1.0,3494662.604977385,29779.04012210596,-473323.4337934531,347.4516120759948,-294.8622904602869,4686.742021738097,3526696.5544027095,4708.844568617167,3494771.7080673496,11145.508061021279,-473323.4337934531,3526696.5544027095,346.66452385912294,-544.428334473852,4686.742021738097,4730.975510590406,20252827.130457606,0.8265822556356129,1.6336276498354942,8.688795409866128e-08,3.0390332833417373e-06,6.148296708027234,-0.13461777757803864,0.003189184074218574,130496.55440270947,-0.06103142434431652,-0.06074557407074338,1446.8904332518578,-16543039072.649115,-1040790995.586046,-205454567.7444051,-16543177863.388044,-1906516492.6345882,16575746971.273735,16653940991.1224,-0.9909476628218821,-0.0031603252191083142,0.13421155647841565,-0.003189178668078566,0.9999949145567807,0.0,0.1342108739531658,0.00042802463293058484,0.9909527022555824,4690.63279119383,-545.5311409189412,-0.1157820872652172,2.3799188259441392e-09,163.5256764504655,0.0,-71.6256764504655,-0.3,0.0,2.9810966398241e-17,2.2868500275997383,1.5707963267948966,19.03284700362659,461.0,0.012617789470524362,0.3137682373062258,0.0,0.026729574341435323,-1573.0035097515681,-13.404022054200157,213.05044485391284,-0.04920820569478521,0.08739993074996406,-0.6648688181939024,-0.04967351184263254,0.08713631633262132,-0.6648688181939024,-8.73989541088704e-18,3.348910537323606e-20,6.512585712721112e-19,-8.739949736943513e-18,-1.3111411978648153e-20,6.512585712721112e-19,-1573.0531832634108,-13.316885737867535,212.38557603571894,-1057333.8656407222,150.92805548149403,117179.63279282999,-0.014937467928135034,4719.315820893453
75.3850285219795,2001.0,12.0,14.0,14.0,22.0,43.0,1.0,3494719.2594911037,29730.921736873104,-472558.6073930988,346.8947559268524,-294.8670006483806,4686.817143439435,3526649.7228654106,4708.878577304655,3494828.233342395,11056.66307007223,-472558.6073930988,3526649.72286541,346.0979208275049,-544.438076474059,4686.817143439435,4731.00956730735,20252805.65452218,0.8265820718320117,1.6336276464525423,8.815645848363069e-08,3.05557384919674e-06,6.148514177415162,-0.13440072873983588,0.0031637109016124593,130449.72286541015,-0.060933052211952554,-0.06064766525006222,1454.4940543174744,-16543038239.663635,-1040790886.9936644,-205458341.20431054,-16543172428.893185,-1906544249.0680099,16575746133.113419,16653938816.860003,-0.9909768499784094,-0.0031351747235868577,0.13399646818599947,-0.003163705623982878,0.9999949954708397,0.0,0.13399579759676705,0.00042392537999388935,0.9909818093757717,4690.695398848409,-545.5303037564,-0.11578037958086755,2.3924072358906297e-09,163.42160636757808,0.0,-71.52160636757809,-0.3,0.0,2.98091751289783e-17,2.286820773952663,1.5707963267948966,19.039043338917594,461.0,0.012684262733028967,0.31583273510245335,0.0,0.02687006701416185,-1573.0916779892102,-13.382896333147542,212.71465816126928,-0.04938489835795491,0.08784435705473352,-0.6683627007516587,-0.04985358466589398,0.087579217558423,-0.6683627007516587,-8.785386023436953e-18,3.3786613366607993e-20,6.535872792419499e-19,-8.785441137526696e-18,-1.3158081083199352e-20,6.535872792419499e-19,-1573.1415315738761,-13.29531711558912,212.04629546051763,-1057334.9868302606,151.08159368645994,117168.84247751931,-0.014845520497841819,4719.323625447985
75.42282121016294,2001.0,12.0,14.0,14.0,22.0,43.0,1.0,3494732.3671392505,29719.777899718232,-472381.47964656097,346.76578926148596,-294.8680903911579,4686.834523731774,3526638.887870743,4708.886445453651,3494841.3108333475,11036.08724909956,-472381.47964656097,3526638.8878707434,345.9666968609989,-544.4403287318169,4686.834523731774,4731.017446567976,20252800.664910484,0.826582029127905,1.6336276456667242,8.815645848363069e-08,3.059422866492481e-06,6.148564541922941,-0.1343504616172774,0.0031578116384688502,130438.8878707434,-0.06091026983691608,-0.060624990173354674,1456.2585089504719,-16543038046.133255,-1040790861.7665937,-205459213.33959988,-16543171170.749374,-1906550670.7874823,16575745938.380915,16653938313.003912,-0.9909836027876973,-0.0031293499561455664,0.1339466542126653,-0.003157806390307287,0.9999950141169711,0.0,0.1339459863703153,0.00042297760063303495,0.9909885437406594,4690.709883824789,-545.5301100622028,-0.11577998449397514,2.395347540392687e-09,163.3972196768585,0.0,-71.49860983842925,-0.30139016157074705,0.0,2.980875542823902e-17,2.2868139197194335,1.5707963267948966,19.040495765402966,461.0,0.012699912667089898,0.31631239023082924,0.0,0.026903130370315213,-1573.1120774503727,-13.378003418173204,212.63688681379153,-0.04942664898191076,0.08794915846940085,-0.6691849005438179,-0.04989612958445494,0.08768366072164235,-0.6691849005438179,-8.796091241333874e-18,3.385636577270689e-20,6.5413752271020945e-19,-8.796146540064521e-18,-1.3169095822414781e-20,6.5413752271020945e-19,-1573.1619735799572,-13.290319757451561,211.9677019132477,-1057335.247322183,151.23513189142585,117158.11876909326,-0.014753573526585986,4719.331380446248
75.45646714948636,2001.0,12.0,14.0,14.0,22.0,43.0,1.0,3494744.03246839,29709.856769524056,-472223.7864363244,346.65097186770083,-294.8690602179572,4686.849991569719,3526629.245120466,4708.893447769627,3494852.9492424647,11017.769009118838,-472223.7864363244,3526629.2451204667,345.8498698381263,-544.4423326317657,4686.849991569719,4731.024458772714,20252796.21715184,0.8265819910612715,1.6336276449662646,8.815645848363069e-08,3.062832099361644e-06,6.1486093805132676,-0.13430570972239614,0.003152559683795439,130429.24512046622,-0.06088998710189596,-0.06060480296352135,1457.8307370841503,-16543037873.619999,-1040790839.279474,-205459989.22409147,-16543170050.767923,-1906556385.8682835,16575745764.796103,16653937864.309807,-0.990989612553696,-0.0031241642495772135,0.13390230546341245,-0.003152554461775981,0.9999950306878357,0.0,0.13390164006105706,0.0004221343105307712,0.990994537114904,4690.722774920145,-545.5299376781222,-0.11577963288250626,2.3983608998543065e-09,163.37311280116555,0.0,-71.48655640058277,-0.3134435994172248,0.0,2.9808341419646005e-17,2.2868071584460066,1.5707963267948966,19.041928717973807,461.0,0.012715943128166362,0.3167399644106533,0.0,0.026936900742409328,-1573.1302324685457,-13.373647240606974,212.56764673807945,-0.049471623291950075,0.08805798190959152,-0.6700243418264638,-0.04994189441107319,0.0877921230621733,-0.6700243418264638,-8.807026786074672e-18,3.3924061301976e-20,6.547302366110883e-19,-8.807082259028195e-18,-1.3180868060034292e-20,6.547302366110883e-19,-1573.180174362957,-13.2858551175448,211.89762239625298,-1057335.4795257729,151.3886700963918,117147.46166755185,-0.01466162701148101,4719.339085884287
75.55266525742472,2001.0,12.0,14.0,14.0,22.0,43.0,1.0,3494777.363845976,29681.49079051128,-471772.9182084403,346.32268670832946,-294.8718312811399,4686.894187909589,3526601.692862505,4708.913455232816,3494886.2032791823,10965.394411467001,-471772.9182084403,3526601.692862505,345.5158388515334,-544.4480556372098,4686.894187909589,4731.044494490102,20252783.46983729,0.8265818819618139,1.6336276429588534,8.815645848363069e-08,3.07256740651934e-06,6.148737581195734,-0.13417775689272562,0.0031375437687726133,130401.69286250463,-0.06083199548676004,-0.06054708446738162,1462.3335691094398,-16543037379.197878,-1040790774.833216,-205462204.68563676,-16543166849.136837,-1906572715.4970772,16575745267.303015,16653936580.74307,-0.9910067843364586,-0.0031093373639727675,0.13377550381242723,-0.003137538621017073,0.9999950779135873,0.0,0.13377484535783757,0.0004197258097575071,0.9910116621814958,4690.759608639099,-545.5294451054025,-0.11577862822959785,2.4069709804673043e-09,163.30423215626158,0.0,-71.45211607813079,-0.34788392186921685,0.0,2.9807158325351914e-17,2.2867878370499124,1.5707963267948966,19.046024833267253,461.0,0.01276174775560364,0.31796541837448267,0.0,0.02703339189714439,-1573.1821081060805,-13.361191684657397,212.369669579679,-0.0495998602052355,0.0883688978385217,-0.6724228457706762,-0.05007239317278214,0.08810200723890636,-0.6724228457706762,-8.838271104491148e-18,3.4117877142627446e-20,6.5642024689469e-19,-8.83832707727071e-18,-1.321443177987005e-20,6.5642024689469e-19,-1573.2321804992532,-13.273089677418492,211.69724673390832,-1057336.1450238246,151.5422083013577,117136.87117289507,-0.014569680949640377,4719.346741758087
75.78585793825779,2001.0,12.0,14.0,14.0,22.0,43.0,1.0,3494858.030970929,29612.728055527226,-470679.9563130894,345.5268495942516,-294.8785375264227,4687.001150184849,3526535.012101792,4708.961874714888,3494966.6806291016,10838.431495842497,-470679.9563130894,3526535.012101792,344.70607312112804,-544.4618893178257,4687.001150184849,4731.092982345647,20252752.38039564,0.8265816158780199,1.6336276380637007,8.815645848363069e-08,3.0963594674166404e-06,6.149048359120339,-0.13386757966109403,0.003101144514808132,130335.0121017918,-0.06069141475749158,-0.06040716580317767,1473.29576292634,-16543036173.365524,-1040790617.6680984,-205467557.39104286,-16543159091.403833,-1906612235.1978948,16575744053.981659,16653933464.981895,-0.9910483431004206,-0.0030733939854982084,0.13346810812820123,-0.0031011395441424314,0.9999951914552029,0.0,0.13346746634082432,0.0004139032279982427,0.9910531086236897,4690.848751691765,-545.5282528829026,-0.11577619685916121,2.4278087181900686e-09,163.13753025447943,0.0,-71.33753025447946,-0.4,0.0,2.980429415457777e-17,2.286741061591451,1.5707963267948966,19.055948728060926,461.0,0.012872606665144497,0.3209542935750356,0.0,0.027267218153211387,-1573.3076629153684,-13.330994151040365,211.88968921931416,-0.04990943722553221,0.0891171886017267,-0.6782357121841919,-0.05038744168858956,0.08884779653161948,-0.6782357121841919,-8.913977655768598e-18,3.458936952983278e-20,6.604991562088756e-19,-8.9140348493716e-18,-1.3295721677934045e-20,6.604991562088756e-19,-1573.358050357057,-13.242146354508746,211.21145350712996,-1057337.7681113798,151.69574650632362,117126.34728512293,-0.014477735338177339,4719.354348063595
76.00040231638708,2001.0,12.0,14.0,14.0,22.0,44.0,1.0,3494932.0832648543,29549.462862448403,-469674.3760290433,344.7945989979201,-294.8846936536621,4687.0993416754145,3526473.7992629046,4709.006321590942,3495040.555455357,10721.61889752321,-469674.3760290433,3526473.7992629046,343.9610074926903,-544.4745674682955,4687.0993416754145,4731.137491981107,20252723.540829822,0.8265813690488863,1.633627633524872,8.940696716308596e-08,3.1184039944656987e-06,6.149334294506554,-0.13358219677275945,0.0030676568970760803,130273.79926290503,-0.060562071269475104,-0.06027843143592616,1483.4371446967125,-16543035054.813517,-1040790471.9121735,-205472459.8630792,-16543151958.176128,-1906648513.5536513,16575742928.48481,16653930593.025335,-0.991086494442659,-0.0030403228572871348,0.13318527309836062,-0.003067652085704508,0.9999952947442708,0.0,0.13318464642759134,0.00040856608080531043,0.9910911577800072,4690.930584498659,-545.5271582782535,-0.11577396492347984,2.4467224269708215e-09,162.98622058423342,0.0,-71.18622058423342,-0.4,0.0,2.980169276031089e-17,2.2866985775990263,1.5707963267948966,19.06497141325854,461.0,0.012973239257087989,0.3237269603513194,0.0,0.02747992851660726,-1573.4229316094484,-13.303206293235048,211.44800986893821,-0.05018851925997347,0.08979003328933023,-0.6835246539697876,-0.05067149546859547,0.0895183617510054,-0.6835246539697876,-8.982839734176079e-18,3.502220558050863e-20,6.641751213745643e-19,-8.982898057058389e-18,-1.3369415578977537e-20,6.641751213745643e-19,-1573.473603104917,-13.213687931484042,210.76448521496843,-1057339.2737440467,151.84928471128953,117115.8900042354,-0.014385790174205115,4719.361904796694
76.04403545077498,2001.0,12.0,14.0,14.0,22.0,44.0,1.0,3494947.1244848254,29536.596091700114,-469469.86275843036,344.6456703708552,-294.88594404128867,4687.119286001986,3526461.365943466,4709.015349232817,3495055.5602462576,10697.861709416495,-469469.86275843036,3526461.365943466,343.8094725655219,-544.4771401218688,4687.119286001986,4731.146532369595,20252717.649008796,0.8265813186224225,1.633627632597829,8.940696716308596e-08,3.1229222112510504e-06,6.149392448041626,-0.13352415558494732,0.003060846420421819,130261.36594346631,-0.06053576535699806,-0.06025224940394943,1485.5058045387268,-16543034826.299303,-1040790442.1385921,-205473454.3109282,-16543150507.979095,-1906655882.2018118,16575742698.552027,16653930008.355692,-0.9910942436515802,-0.0030335967416885057,0.13312774876602934,-0.0030608416410241907,0.9999953156132525,0.0,0.1331271251441673,0.00040748295699886945,0.9910988863420688,4690.947206033907,-545.5269359305764,-0.11577351158806817,2.4501761268149165e-09,162.95859098548067,0.0,-71.15859098548067,-0.4,0.0,2.980121656452968e-17,2.286690800731745,1.5707963267948966,19.06662400889603,461.0,0.012991623166043713,0.3242934163175926,0.0,0.027518781126558818,-1573.446345667925,-13.297554305862532,211.3581732849137,-0.050237038740733576,0.08991291521532797,-0.6844908591796298,-0.05072095346098778,0.08964082364617716,-0.6844908591796298,-8.99541842606367e-18,3.510497399745736e-20,6.64814684385023e-19,-8.995476970957873e-18,-1.3382231940858657e-20,6.64814684385023e-19,-1573.497066621386,-13.207913482216355,210.67368242573409,-1057339.5813399889,152.00282291625544,117105.49933023253,-0.014293845454836777,4719.369411953219
76.10789362757168,2001.0,12.0,14.0,14.0,22.0,44.0,1.0,3494969.125969591,29517.765154545163,-469170.5509347945,344.42770562059513,-294.88777302920306,4687.148459524696,3526443.179154433,4709.028554246185,3495077.5082111657,10663.092271811962,-469170.5509347945,3526443.1791544333,343.5876934104058,-544.4809017465373,4687.148459524696,4731.159756027536,20252709.01106496,0.8265812446925638,1.6336276312388394,8.940696716308596e-08,3.129456717200515e-06,6.149477557915407,-0.1334392101243666,0.0030508791759849383,130243.17915443331,-0.060497265648838346,-0.060213930998042134,1488.5366922616959,-16543034491.277962,-1040790398.4902205,-205474908.13030344,-16543148385.943153,-1906666660.62315,16575742361.451082,16653929152.363312,-0.9911055788085068,-0.0030237527531547376,0.1330435589344422,-0.0030508744431258614,0.9999953460717366,0.0,0.133042939759263,0.00040589919377559907,0.9911101913642386,4690.971519109497,-545.5266106842781,-0.11577284847771052,2.455228012657415e-09,162.91817589874069,0.0,-71.11817589874069,-0.4,0.0,2.980051994836118e-17,2.2866794241263597,1.5707963267948966,19.069042087724757,461.0,0.013018514518289295,0.32512389717296036,0.0,0.027575612950814798,-1573.4805951702829,-13.289282110778359,211.2266893105805,-0.050307879406390886,0.0900926404258466,-0.6859041786817117,-0.0507931684073264,0.08981993449348444,-0.6859041786817117,-9.013817323219882e-18,3.522623716468646e-20,6.657484730357891e-19,-9.013876193894793e-18,-1.34009440093637e-20,6.657484730357891e-19,-1573.5313883386902,-13.199462176284875,210.5407851318988,-1057340.0323038548,152.15636112122135,117095.17526311429,-0.01420190117718529,4719.376869528952
76.29683716842052,2001.0,12.0,14.0,14.0,22.0,44.0,1.0,3495034.142431839,29462.047503768154,-468284.9363608732,343.78276380356726,-294.89317778119505,4687.2346703082085,3526389.4354750277,4709.067575383646,3495142.364892308,10560.215072556453,-468284.9363608732,3526389.4354750277,342.93146539642066,-544.4920071610709,4687.2346703082085,4731.198832258113,20252683.34899966,0.8265810250571555,1.6336276272024322,8.940696716308596e-08,3.1489436200328067e-06,6.149729386039547,-0.13318786839840502,0.003021388497539061,130189.43547502719,-0.06038335028966884,-0.06010055207623728,1497.5274069011211,-16543033495.98715,-1040790268.8336562,-205479198.70842826,-16543142109.835554,-1906698511.6036382,16575741359.983086,16653926617.511791,-0.9911390754894006,-0.002994625314584384,0.13279444738859145,-0.0030213839006050878,0.9999954356092458,0.0,0.13279384126284358,0.0004012230054296395,0.9911435994560821,4691.043366484961,-545.5256494953474,-0.11577088895334138,2.4701834706161654e-09,162.79858868756796,0.0,-70.99858868756796,-0.40070565621602033,0.0,2.9798458302138167e-17,2.28664575488843,1.5707963267948966,19.076202145307533,461.0,0.013098124853159712,0.3275911716233402,0.0,0.027743849591209784,-1573.581810409303,-13.264803764430898,210.83761357290348,-0.05051683194128263,0.09062454714771463,-0.6900879440948605,-0.05100619740984449,0.09035002313724175,-0.6900879440948605,-9.068278404895476e-18,3.5586309733098365e-20,6.685027514662293e-19,-9.068338246160728e-18,-1.3456126956188992e-20,6.685027514662293e-19,-1573.6328166067128,-13.174453741293656,210.1475256288086,-1057341.372053681,152.30989932618726,117084.91780288066,-0.014109957338363488,4719.384277519623
76.34721643648916,2001.0,12.0,14.0,14.0,22.0,44.0,1.0,3495051.4576236648,29447.19096512355,-468048.7963316351,343.6107916796768,-294.89461715362415,4687.2576300297205,3526375.1224508905,4709.077967251843,3495159.637120539,10532.783889394263,-468048.7963316351,3526375.12245089,342.7564839244035,-544.4949620905742,4687.2576300297205,4731.209238797843,20252676.479144536,0.8265809662595686,1.6336276261221256,9.064022496787044e-08,3.154262934108229e-06,6.149796533919877,-0.1331208501929146,0.003013525303279183,130175.12245089002,-0.06035297566653734,-0.06007032048704123,1499.9307854771614,-16543033229.545252,-1040790234.1284153,-205480339.96411514,-16543140437.000835,-1906706994.0863173,16575741091.8878,16653925941.0429,-0.9911479963854055,-0.0029868586079616513,0.13272802242500317,-0.003013520742142576,0.9999954593360595,0.0,0.13272741975165786,0.00039997864864131205,0.9911524968758076,4691.062500859446,-545.5253934957441,-0.11577036709991953,2.4748352034607407e-09,162.76280612722508,0.0,-70.96280612722506,-0.41859693638746426,0.0,2.979784278673126e-17,2.286635702758994,1.5707963267948966,19.07834089601507,461.0,0.01312287317954535,0.3282516766830136,0.0,0.027795954996249178,-1573.6087672560527,-13.258276290240302,210.73386138694448,-0.050585355276185,0.09078973706454663,-0.6913834688803252,-0.05107593633019046,0.09051465766748333,-0.6913834688803252,-9.085147547685574e-18,3.569207891245528e-20,6.6940549163765955e-19,-9.085207666210563e-18,-1.3474032177471416e-20,6.6940549163765955e-19,-1573.6598431923828,-13.167761632572818,210.04247791806415,-1057341.7307115607,152.46343753115318,117074.7269495317,-0.014018013935484073,4719.39163592091
76.44026700416737,2001.0,12.0,14.0,14.0,22.0,44.0,1.0,3495083.416024688,29419.75072996562,-467612.64237629925,343.2931511957983,-294.89727375371103,4687.300006482476,3526348.705107588,4709.097147065023,3495191.5157691394,10482.118070391418,-467612.64237629925,3526348.705107588,342.4332851327594,-544.5004130021358,4687.300006482476,4731.228445689019,20252663.757008035,0.8265808573734055,1.6336276241217877,9.064022496787044e-08,3.1638923621448646e-06,6.149920557544403,-0.1329970660541569,0.0029990020854776395,130148.70510758786,-0.06029687302121944,-0.06001448202567392,1504.377741008997,-16543032736.129671,-1040790169.8629727,-205482444.7996192,-16543137347.820711,-1906722649.983851,16575740595.41062,16653924690.833172,-0.9911644616162548,-0.002972513199051769,0.13260533245024975,-0.002998997589968783,0.9999955029966162,0.0,0.132604736123621,0.0003976830724353082,0.991168918906237,4691.0978168322235,-545.5249209787743,-0.11576940393055093,2.483420840033948e-09,162.69676276896962,0.0,-70.89676276896962,-0.4516186155151846,0.0,2.9796706584246467e-17,2.2866171471642613,1.5707963267948966,19.08229019691257,461.0,0.01316855162387509,0.3294748889816366,0.0,0.027892123810868984,-1573.6585224368514,-13.246219318231907,210.5422195363938,-0.05071153185592227,0.09109457135144655,-0.6937745598951015,-0.051204359724474346,0.09081846694414432,-0.6937745598951015,-9.116280583799364e-18,3.588772422841959e-20,6.710677459240188e-19,-9.116341216315418e-18,-1.3506998788992924e-20,6.710677459240188e-19,-1573.709726796576,-13.155400851287762,209.84844497649868,-1057342.3949029949,152.6169757361191,117064.60270306736,-0.013926070965659605,4719.39894472844
