time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
76.63594973022212,2001.0,12.0,14.0,14.0,22.0,44.0,1.0,3495150.5272051482,29362.04388147283,-466695.4100226623,342.6251293665553,-294.9028523681387,4687.388995179322,3526293.22989163,4709.137422473093,3495258.4575449876,10375.567625805372,-466695.4100226623,3526293.22989163,341.75357417750985,-544.5118471277575,4687.388995179322,4731.268777955211,20252636.859605815,0.8265806271632822,1.633627619893828,9.064022496787044e-08,3.184249493884736e-06,6.150181381704781,-0.1327367454312692,0.002968460637789135,130093.22989162989,-0.060178887856807764,-0.059897052433080133,1513.76318693161,-16543031692.950407,-1040790034.0121582,-205486858.24954706,-16543130853.631308,-1906755526.2269773,16575739545.759727,16653922058.364466,-0.9911990381050653,-0.0029423439712426393,0.1323473062496861,-0.0029684562782313173,0.9999955941239562,0.0,0.13234672314386003,0.00039286719214388357,0.9912034052244029,4691.171978457761,-545.5239286189299,-0.11576738135266332,2.501450285220285e-09,162.55807472907472,0.0,-70.75807472907472,-0.5,0.0,2.9794319957931796e-17,2.28657817059867,1.5707963267948966,19.090591324406645,461.0,0.013264477707410538,0.3320611357695362,0.0,0.028094314056003364,-1573.7630115999987,-13.220860802979018,210.13915373895756,-0.05097588187222277,0.09173488019191751,-0.6988017278815342,-0.051473443757163964,0.09145662012262616,-0.6988017278815342,-9.181729964858717e-18,3.6300423369435614e-20,6.745501309634831e-19,-9.181791685335405e-18,-1.35762817764949e-20,6.745501309634831e-19,-1573.814485043756,-13.129404182856392,209.44035201107602,-1057343.7991529182,152.770513941085,117054.54506348765,-0.0138341284260025,4719.4062039377895
76.85567854939245,2001.0,12.0,14.0,14.0,22.0,44.0,1.0,3495225.729404364,29297.244539098916,-465665.4446169036,341.8749660307332,-294.9091033463419,4687.488712593635,3526231.0664983527,4709.182551391248,3495333.4667963604,10255.921274445653,-465665.4446169036,3526231.0664983527,340.9902850611898,-544.5246394788014,4687.488712593635,4731.313970579247,20252606.425214995,0.8265803666794578,1.6336276151120153,9.185692672385244e-08,3.2073516336037424e-06,6.15047426636381,-0.13244442603749898,0.0029341669227360722,130031.06649835268,-0.060046399668435405,-0.059765188087568394,1524.3557749986649,-16543030512.6099,-1040789880.3333033,-205491793.13654226,-16543123565.06178,-1906792365.3844156,16575738358.098824,16653919097.036505,-0.9912377835940643,-0.0029084654638443968,0.13205755262071428,-0.0029341627125332947,0.9999956953353232,0.0,0.13205698415723222,0.0003874783468081033,0.9912420505587055,4691.255080607095,-545.5228164625828,-0.11576511498431215,2.5216533880353777e-09,162.4026662458817,0.0,-70.60266624588171,-0.5,0.0,2.979164454410137e-17,2.2865344777750365,1.5707963267948966,19.099905788117137,461.0,0.013371974314266412,0.33498753547845833,0.0,0.028321516744977997,-1573.8801070755878,-13.192381248599514,209.68647995159682,-0.051271746151067596,0.09245306622428393,-0.7044508612645166,-0.05177464051819812,0.09217238201794885,-0.7044508612645166,-9.255266425113045e-18,3.676591896792772e-20,6.784473111327106e-19,-9.25532937771142e-18,-1.3654402012184318e-20,6.784473111327106e-19,-1573.931881716106,-13.100208866581564,208.9820290903323,-1057345.3880651668,152.9240521460509,117044.55403079257,-0.013742186313625037,4719.413413544478
76.89919847104643,2001.0,12.0,14.0,14.0,22.0,44.0,1.0,3495240.604542885,29284.4100911222,-465461.4450461874,341.72638057013796,-294.9103397768871,4687.50843690615,3526218.7704599644,4709.1914777115635,3495348.3033770644,10232.22354978767,-465461.4450461874,3526218.770459964,340.8390998503857,-544.5271672788061,4687.50843690615,4731.32290949982,20252600.368722726,0.8265803148426051,1.6336276141606791,9.185692672385244e-08,3.211952122002393e-06,6.150532276881195,-0.1323865274587127,0.00292737473729314,130018.77045996394,-0.06002015821559733,-0.059739070194353636,1526.4603429436684,-16543030277.722303,-1040789849.7552853,-205492767.93056062,-16543122121.950188,-1906799652.1548715,16575738121.754725,16653918509.854893,-0.9912454475764494,-0.0029017551705826142,0.13200016089344113,-0.0029273705562608133,0.9999957152416336,0.0,0.13199959530464736,0.00038641338442114965,0.9912496948418726,4691.271518310558,-545.5225964567949,-0.11576466669914598,2.5252440893437493e-09,162.37504546658656,0.0,-70.57504546658654,-0.5,0.0,2.979116787465001e-17,2.2865266931721338,1.5707963267948966,19.10156630085988,461.0,0.01339108801279571,0.3355699077047657,0.0,0.028361908856329734,-1573.9032699044901,-13.186739917056192,209.59681271168836,-0.0513218019904378,0.09258072671641103,-0.7054553215825217,-0.05182567579453478,0.09229960805617898,-0.7054553215825217,-9.268340398332936e-18,3.685251266811756e-20,6.791071644801781e-19,-9.268403586547429e-18,-1.3667623606636715e-20,6.791071644801781e-19,-1573.9550955802847,-13.094440309000014,208.89135739010584,-1057345.704261804,153.07759035101685,117034.62960498212,-0.013650244625639294,4719.420573543982
76.9504545432728,2001.0,12.0,14.0,14.0,22.0,44.0,1.0,3495258.115610011,29269.29410814084,-465221.18118006026,341.55137957990934,-294.91179529842304,4687.531656457954,3526204.2955185967,4709.201985707826,3495365.7688871957,10204.3131497263,-465221.18118006026,3526204.295518597,340.6610369617359,-544.5301419323953,4687.531656457954,4731.333432328799,20252593.224628326,0.8265802536970178,1.6336276130386056,9.185692672385244e-08,3.217339800581225e-06,6.150600599925801,-0.13231833624399728,0.002919375205573925,130004.29551859712,-0.05998925180584534,-0.05970830930836237,1528.9414239525795,-16543030000.655346,-1040789813.687897,-205493914.89618257,-16543120422.55559,-1906808230.1368487,16575737842.969816,16653917818.061695,-0.9912544696656987,-0.0028938519423547912,0.13193256606581283,-0.0029193710587240795,0.9999957386272311,0.0,0.13193200385196846,0.00038516011507573654,0.9912586937885034,4691.290868821294,-545.5223374586177,-0.11576413897913525,2.52942573907194e-09,162.34287893021585,0.0,-70.54287893021585,-0.5,0.0,2.979061258129774e-17,2.2865176245434866,1.5707963267948966,19.103501082072302,461.0,0.013413348614010409,0.33625686350129125,0.0,0.028408950177897692,-1573.930537745136,-13.180095515494326,209.49120197876078,-0.05137971316542302,0.09272938971152993,-0.7066251517205929,-0.05188473231402814,0.09244776467787406,-0.7066251517205929,-9.283566334205317e-18,3.695393913606186e-20,6.798706364433679e-19,-9.28362979943154e-18,-1.3682920547370336e-20,6.798706364433679e-19,-1573.98242247745,-13.087647750816451,208.78457682704018,-1057346.0772400908,153.23112855598276,117024.77178605631,-0.013558303359157276,4719.427683931719
77.02696326961113,2001.0,12.0,14.0,14.0,22.0,45.0,1.0,3495284.23727807,29246.73069923115,-464862.54277816217,341.2901540917742,-294.9139665162578,4687.566293648419,3526182.702909665,4709.217660532916,3495391.8222614354,10162.651672410879,-464862.54277816217,3526182.702909665,340.3952410228114,-544.5345771152898,4687.566293648419,4731.3491292795,20252582.539038718,0.8265801622399931,1.6336276113604913,9.185692672385244e-08,3.225370023013121e-06,6.150702585147917,-0.13221654778744954,0.0029074345748910484,129982.70290966518,-0.0599431180434136,-0.059662392765869696,1532.6495870053768,-16543029586.241554,-1040789759.7444496,-205495624.7147619,-16543117886.418478,-1906821026.0528343,16575737425.986654,16653916784.982237,-0.9912679281697961,-0.002882054768184605,0.1318316666900374,-0.0029074304787168447,0.9999957734150737,0.0,0.13183110949230217,0.00038329140579465495,0.9912721178655873,4691.31973440658,-545.5219510922143,-0.11576335177272916,2.5356636038744997e-09,162.29489535481153,0.0,-70.49489535481155,-0.5,0.0,2.9789784149060106e-17,2.286504095218326,1.5707963267948966,19.106388300811094,461.0,0.013446555800129486,0.33728436664798156,0.0,0.028479123287102375,-1573.9712147735268,-13.170177050514026,209.33355100443725,-0.05146590805095681,0.09295112489584245,-0.7083702243474235,-0.051972637904787636,0.09266874456973007,-0.7083702243474235,-9.306278439398678e-18,3.7105524373121176e-20,6.810069849187056e-19,-9.306342319390248e-18,-1.37056879376323e-20,6.810069849187056e-19,-1574.0231874114315,-13.077508305944296,208.62518078008983,-1057346.635112958,153.38466676094868,117014.98057401515,-0.013466362511290741,4719.434744703061
77.19069579082482,2001.0,12.0,14.0,14.0,22.0,45.0,1.0,3495340.0718078665,29198.44331191721,-464095.0296678069,340.7310956961377,-294.91860737733936,4687.640330089974,3526136.549148377,4709.251164340008,3495447.5094641186,10073.49287745315,-464095.0296678069,3526136.549148377,339.8264015225587,-544.5440484586024,4687.640330089974,4731.382680376793,20252559.582889635,0.8265799657597825,1.6336276077561576,9.305772182939053e-08,3.2427405624631647e-06,6.150920842790833,-0.13199871117672216,0.002881881350691391,129936.54914837703,-0.059844387478978765,-0.05956412706331778,1540.604414343834,-16543028695.951982,-1040789643.8700764,-205499274.8475993,-16543112460.973074,-1906848376.8134384,16575736530.178087,16653914572.271635,-0.9912966956167167,-0.0028568073689279197,0.13161572820539066,-0.002881877361573612,0.9999958473828143,0.0,0.1316151816556558,0.00037930038754214085,0.9913008121095053,4691.381433894626,-545.5211251890413,-0.11576166915870617,2.549121526777466e-09,162.19137287094256,0.0,-70.39137287094258,-0.5,0.0,2.978799684590124e-17,2.286474906342642,1.5707963267948966,19.112620411574266,461.0,0.013518198324841479,0.3394918098537239,0.0,0.028630516858932337,-1574.0581649149335,-13.148948930213127,208.9961364953004,-0.05165189067926714,0.09342937175312685,-0.7121350318356787,-0.05216230993065466,0.09314536348968352,-0.7121350318356787,-9.35527375435282e-18,3.743248998237764e-20,6.834586833932985e-19,-9.355338530241666e-18,-1.3754808784928693e-20,6.834586833932985e-19,-1574.1103272248642,-13.055803566723442,208.2840014634647,-1057347.833608726,153.5382049659146,117005.2559688586,-0.013374422079151306,4719.441755853325
77.23672658511954,2001.0,12.0,14.0,14.0,22.0,45.0,1.0,3495355.7523133843,29184.867944168687,-463879.25338146434,340.573919747767,-294.9199106922242,4687.661122426504,3526123.587378203,4709.260573300652,3495463.1482625566,10048.427021196288,-463879.25338146434,3526123.587378203,339.6664757452481,-544.5467062231925,4687.661122426504,4731.392102617648,20252553.106445953,0.8265799103281807,1.6336276067395021,9.305772182939053e-08,3.2475644173346903e-06,6.150982203470433,-0.13193746884917787,0.0028746975480175097,129923.58737820294,-0.059816630462217066,-0.05953650073515363,1542.845793992281,-16543028444.78309,-1040789611.182882,-205500298.82534832,-16543110936.152359,-1906856057.903999,16575736277.452385,16653913949.706425,-0.9913047746751147,-0.002849709254991725,0.13155501838957803,-0.0028746935886570122,0.9999958680598492,0.0,0.13155447481211552,0.0003781803679201753,0.9913088707040394,4691.398761470087,-545.5208932288996,-0.11576119662104734,2.553334102084045e-09,162.15896844550733,0.0,-70.35896844550734,-0.5,0.0,2.9787438536491275e-17,2.286465788458034,1.5707963267948966,19.114568030707357,461.0,0.013540615077453909,0.3401145865818384,0.0,0.028677893300739794,-1574.0825848312302,-13.14298046518166,208.90126955718532,-0.05171267414144265,0.09357897182974644,-0.7133129776693177,-0.052224215408316475,0.09329445835931129,-0.7133129776693177,-9.370602779780696e-18,3.753089156525149e-20,6.842592881164406e-19,-9.370667819734905e-18,-1.3770854732242077e-20,6.842592881164406e-19,-1574.1348090466386,-13.049686006822348,208.187956579516,-1057348.1717317086,153.6917431708805,116995.5979705867,-0.013282482059850397,4719.44871737778
77.35432563567915,2001.0,12.0,14.0,14.0,22.0,45.0,1.0,3495395.7798714805,29150.185447011485,-463327.9857625071,340.172356982956,-294.9232376156216,4687.714198950651,3526090.4999227817,4709.284591058876,3495503.0686930167,9984.388446741701,-463327.9857625071,3526090.499922782,339.25788768924804,-544.5534863801232,4687.714198950651,4731.416154274707,20252536.512170274,0.8265797682982239,1.63362760413502,9.305772182939053e-08,3.2600866575516113e-06,6.1511389691885086,-0.13178100546468857,0.0028563445939801006,129890.49992278218,-0.05974571611765264,-0.05946592027275484,1548.5829971432686,-16543027801.22872,-1040789527.4376777,-205502910.4948234,-16543107041.344929,-1906875665.2435122,16575735629.909542,16653912358.071177,-0.991325398134156,-0.002831574642500058,0.13139991323894082,-0.0028563407099697984,0.9999959206505538,0.0,0.1313993772127775,0.0003753229214708861,0.9913294421133667,4691.442993384141,-545.5203010719453,-0.11575999038755827,2.5640875250957884e-09,162.07624980695547,0.0,-70.27624980695548,-0.5,0.0,2.9786013122364184e-17,2.2864425096787477,1.5707963267948966,19.11954233893345,461.0,0.01359783937761377,0.34171031387866574,0.0,0.028798831889186405,-1574.1449233103278,-13.127731256989417,208.65888801938965,-0.05186741596871982,0.09396078284418681,-0.716319930293561,-0.052381826063290275,0.09367497985182514,-0.716319930293561,-9.409731078936156e-18,3.778270015268068e-20,6.86297431243907e-19,-9.409796796275609e-18,-1.381170261446723e-20,6.86297431243907e-19,-1574.1973051363912,-13.034056277137593,207.94256808909608,-1057349.038088724,153.8452813758464,116986.00657919943,-0.013190542450499271,4719.4556292716425
77.59268307383495,2001.0,12.0,14.0,14.0,22.0,45.0,1.0,3495476.7654775125,29079.887497074174,-462210.62141110864,339.35839448014406,-294.9299686102595,4687.821585885782,3526023.5558480346,4709.333182881126,3495583.834631445,9854.588438960353,-462210.62141110864,3526023.555848035,338.42968563264265,-544.5671852978683,4687.821585885782,4731.464814676036,20252502.6641911,0.8265794785930866,1.6336275988245144,9.305772182939053e-08,3.2854610603734534e-06,6.151456721069914,-0.131463866235464,0.0028191463281714603,129823.55584803503,-0.059601978006864134,-0.05932285889674932,1560.25980758667,-16543026488.56144,-1040789356.6528445,-205508184.71244723,-16543099150.558914,-1906915335.0654113,16575734309.108894,16653909127.118307,-0.9913671248264622,-0.0027948163938429083,0.13108551718110786,-0.0028191425939382867,0.999996026209622,0.0,0.131084996274741,0.00036954876493369026,0.9913710643272586,4691.532484925552,-545.5191028438473,-0.11575754992995779,2.5858443493886188e-09,161.95444481004378,0.0,-70.10888962008755,-0.5455551899562252,0.0,2.9783898266175214e-17,2.286407971456128,1.5707963267948966,19.126927545407966,461.0,0.01371362856135221,0.34496526541533407,0.0,0.029042972022127914,-1574.2710576013533,-13.096818636325116,208.16754126072473,-0.052177517580674855,0.09473258451577604,-0.7223939444227591,-0.052697750499125805,0.0944441792925968,-0.7223939444227591,-9.488953315901381e-18,3.829577841429432e-20,6.903959956729726e-19,-9.489020422223653e-18,-1.3893330149118465e-20,6.903959956729726e-19,-1574.3237553518525,-13.00237445703252,207.44514731630198,-1057350.8052346837,153.99881958081232,116976.48179469678,-0.013098603248208981,4719.462491530081
77.76299283249173,2001.0,12.0,14.0,14.0,22.0,45.0,1.0,3495534.511995182,29029.657636649492,-461412.2331283224,338.77676676545246,-294.9347679669083,4687.898157824958,3525975.821592139,4709.367829464415,3495641.4221145245,9761.842502338239,-461412.2331283224,3525975.821592139,337.83788336415483,-544.576937643101,4687.898157824958,4731.499510153979,20252478.30466867,0.8265792700987385,1.6336275950042387,9.541398640621977e-08,3.3037927665502405e-06,6.151683766557319,-0.1312372583879847,0.0027925682150530015,129775.82159213908,-0.05949927158566035,-0.05922063601261311,1568.6423436105251,-16543025543.881016,-1040789233.7700711,-205511937.42439762,-16543093515.345695,-1906943620.9622266,16575733358.576746,16653906814.541304,-0.991396878194157,-0.0027685506073408983,0.13086086135439626,-0.0027925645854430916,0.9999961007839161,0.0,0.1308603510996209,0.0003654374070388655,0.9914007438798831,4691.5962961485575,-545.5182483286507,-0.11575580981035004,2.6013579825547944e-09,161.89477699017388,0.0,-69.98955398034774,-0.6052230098261311,0.0,2.978284946636056e-17,2.2863908432553215,1.5707963267948966,19.13059220604715,461.0,0.013796199015195123,0.34730786095091226,0.0,0.029216721334092324,-1574.3610039427751,-13.074727422692241,207.81640807338275,-0.05239643301001767,0.09528242461492875,-0.7267190373814045,-0.052920833441902654,0.09499216820605395,-0.7267190373814045,-9.545474995999405e-18,3.8664400847534195e-20,6.932980328287328e-19,-9.545543107125774e-18,-1.395081167231043e-20,6.932980328287328e-19,-1574.413924776217,-12.979735254486187,207.08968903600135,-1057352.0770079587,154.15235778577824,116967.02361707878,-0.013006664450090393,4719.469304148211
77.81201060798908,2001.0,12.0,14.0,14.0,22.0,45.0,1.0,3495551.113975715,29015.200556587482,-461182.44224928226,338.609359165724,-294.93614774672693,4687.920172080565,3525962.0981115513,4709.377790023028,3495657.978001309,9735.148483599838,-461182.44224928226,3525962.098111551,337.6675473414927,-544.579739000801,4687.920172080565,4731.509484768859,20252471.267438587,0.8265792098665862,1.6336275939008242,9.541398640621977e-08,3.3090644670787217e-06,6.151749114873001,-0.13117203601470637,0.0027849187125818997,129762.09811155079,-0.05946971055248362,-0.059191214148934704,1571.0607590079308,-16543025270.973957,-1040789198.2743084,-205513015.07739893,-16543091893.917973,-1906951753.0074832,16575733083.979422,16653906148.35688,-0.9914054322573482,-0.0027609906779241414,0.13079619956671806,-0.002784915112717424,0.9999961221163884,0.0,0.13079569235427932,0.0003642563128593573,0.9914092768271352,4691.614641658048,-545.5180026396215,-0.11575530953655658,2.605370566534765e-09,161.86021802566842,0.0,-69.96021802566841,-0.6,0.0,2.978225364824117e-17,2.2863811128070024,1.5707963267948966,19.132674728682293,461.0,0.013817562879021509,0.3479846314562425,0.0,0.029261927685002957,-1574.3868643251606,-13.068368658496114,207.71533742753658,-0.0524507229458812,0.09542509857301888,-0.7278428596895617,-0.052976239515626494,0.09513435668568392,-0.7278428596895617,-9.560078958131194e-18,3.876374415578551e-20,6.940125607555743e-19,-9.560147346522026e-18,-1.396518355202187e-20,6.940125607555743e-19,-1574.4398405646762,-12.97323430181043,206.98749456784702,-1057352.444411505,154.30589599074415,116957.63204634542,-0.01291472605325417,4719.476067121101
77.89008441779387,2001.0,12.0,14.0,14.0,22.0,45.0,1.0,3495577.5400894047,28992.173682138007,-460816.43709331163,338.34271246861096,-294.9383439839087,4687.955213177864,3525940.253834101,4709.393644472088,3495684.330402082,9692.630894612603,-460816.43709331163,3525940.253834101,337.396236327012,-544.5841958148911,4687.955213177864,4731.525361591174,20252460.03575506,0.8265791137336658,1.6336275921399401,9.541398640621977e-08,3.3175085361946237e-06,6.1518532004358875,-0.13106815103412656,0.0027727349323650916,129740.2538341009,-0.05942262626694222,-0.059144351527814575,1574.9176705777645,-16543024835.40585,-1040789141.6252899,-205514729.28093648,-16543089311.845516,-1906964697.0786831,16575732645.713804,16653905086.782293,-0.9914190481817953,-0.00274894927220416,0.13069320632765136,-0.0027727313795414964,0.9999961559729602,0.0,0.1306927039394323,0.00036237715427757015,0.991422859238074,4691.643842982254,-545.5176115503201,-0.11575451323423222,2.6119238497697264e-09,161.8116751868909,0.0,-69.91167518689092,-0.6,0.0,2.9781414487352336e-17,2.2863674082696708,1.5707963267948966,19.135608585743284,461.0,0.013852451819941224,0.3490647905260133,0.0,0.02933564821244036,-1574.4280284018635,-13.058240112243503,207.5543472251048,-0.05254006406639829,0.09565787761285997,-0.72967614950115,-0.0530673909267763,0.09536634575007494,-0.72967614950115,-9.583935076094424e-18,3.8924762997294043e-20,6.951906314436937e-19,-9.58400391245273e-18,-1.3988783299625878e-20,6.951906314436937e-19,-1574.4810957927903,-12.962873766493429,206.82467107560365,-1057353.0308019016,154.45943419571006,116948.30708249667,-0.012822788054810767,4719.4827804437655
78.04259610809689,2001.0,12.0,14.0,14.0,22.0,46.0,1.0,3495629.1015873817,28947.19180991032,-460101.4639046773,337.8218167783223,-294.94262911721705,4688.023583947469,3525897.6322158747,4709.424578227116,3495735.746856578,9609.57477558027,-460101.4639046773,3525897.6322158747,336.866229125558,-544.592883843516,4688.023583947469,4731.556338997343,20252438.01429638,0.8265789252496479,1.6336275886881872,9.65705618025044e-08,3.3339995384758775e-06,6.152056527923278,-0.13086521531967293,0.002748935064336786,129697.63221587474,-0.05933064866372337,-0.05905280693068651,1582.4691847264767,-16543023981.413393,-1040789030.5686922,-205518069.9088446,-16543084269.672575,-1906989952.7536411,16575731786.433239,16653903011.319916,-0.9914456151296879,-0.0027254264808422883,0.1304920085316043,-0.0027489316022174894,0.9999962216803853,0.0,0.1304915154910889,0.00035871360608936135,0.9914493611422561,4691.7008192036965,-545.5168484205041,-0.11575295954389364,2.6247103352375796e-09,161.71696047972162,0.0,-69.81696047972163,-0.6,0.0,2.977977684005731e-17,2.28634066345972,1.5707963267948966,19.141336773861166,461.0,0.013920527553346137,0.35118263623326984,0.0,0.029479490263047657,-1574.508349344981,-13.038452842178664,207.23983449353767,-0.052713668864884045,0.09611196016288773,-0.7332532211671797,-0.05324453591389612,0.09581888731801778,-0.7332532211671797,-9.630479247726359e-18,3.923999193690991e-20,6.974798225946186e-19,-9.630548963934639e-18,-1.4034639743544427e-20,6.974798225946186e-19,-1574.5615938808949,-12.942633954860646,206.50658127237048,-1057354.180513164,154.61297240067597,116939.04872553257,-0.012730850451870432,4719.489444111172
78.11213225506894,2001.0,12.0,14.0,14.0,22.0,46.0,1.0,3495652.5841572937,28926.682568044336,-459775.4757249994,337.5843108749719,-294.94458065661416,4688.054721965432,3525878.2211199678,4709.43866599301,3495759.162834168,9571.705747292168,-459775.4757249994,3525878.2211199673,336.6245688799608,-544.5968371377666,4688.054721965432,4731.570446642051,20252427.937530644,0.8265788390013082,1.633627587109034,9.65705618025044e-08,3.3414836463262227e-06,6.152149234622544,-0.13077268722266827,0.0027380838843307476,129678.22111996682,-0.059288711640428184,-0.05901106733219824,1585.920010149479,-16543023590.639101,-1040788979.756115,-205519589.5474899,-16543081971.476152,-1907001454.7954826,16575731393.23952,16653902064.238855,-0.9914577145332512,-0.0027147011742940435,0.1304002710504719,-0.0027380804630490496,0.9999962514506632,0.0,0.1303997822386223,0.00035704643453959763,0.9914614310753411,4691.726767718513,-545.5165008450864,-0.11575225195819523,2.630975372011198e-09,161.67055279991703,0.0,-69.77055279991706,-0.6,0.0,2.977897552268097e-17,2.286327576953849,1.5707963267948966,19.14414092598487,461.0,0.013953874317828175,0.35215175051263686,0.0,0.029549956545731778,-1574.5449312572603,-13.029430219130871,207.09642259650204,-0.05280125774144423,0.09633432948938038,-0.7350053784691127,-0.05333382692968099,0.09604050584145088,-0.7350053784691127,-9.65327662608415e-18,3.939055819710134e-20,6.986340851885854e-19,-9.653346757211558e-18,-1.4057766918563824e-20,6.986340851885854e-19,-1574.59826508419,-12.93338971328942,206.36141721803293,-1057354.7066086233,154.7665106056419,116929.8569754531,-0.012638913241543162,4719.496058118238
78.19269943570445,2001.0,12.0,14.0,14.0,22.0,46.0,1.0,3495679.7712878883,28902.91962369894,-459397.77092080296,337.3091207364667,-294.94684003795226,4688.090772243563,3525855.7477697693,4709.454975915539,3495786.272447155,9527.828931220212,-459397.77092080296,3525855.747769769,336.3445653325264,-544.6014113623229,4688.090772243563,4731.586779578475,20252416.23114667,0.8265787388046792,1.633627585274782,9.65705618025044e-08,3.3502436828335198e-06,6.152256649328467,-0.1306654794322608,0.0027255114004222595,129655.74776976928,-0.059240121230499744,-0.058962705666124396,1589.9251905083656,-16543023136.670828,-1040788920.7309409,-205521347.52820566,-16543079309.170319,-1907014771.2761884,16575730936.460844,16653900966.189707,-0.9914717227607414,-0.0027022741747863357,0.1302939779119973,-0.0027255080260530683,0.9999962857961023,0.0,0.13029349397359669,0.0003551172825455298,0.9914754053025562,4691.756809728293,-545.5160984139712,-0.11575143275222953,2.6385601277028706e-09,161.6143694244232,0.0,-69.71436942442318,-0.6,0.0,2.9778006138145664e-17,2.2863117457029776,1.5707963267948966,19.147534352224024,461.0,0.013994239662964529,0.35327760132814673,0.0,0.02963525776078399,-1574.5872854075706,-13.018975629414223,206.9302500125671,-0.052909027134038694,0.09660344771107907,-0.7371262659778005,-0.05344363470901378,0.09630871804269397,-0.7371262659778005,-9.680870328300822e-18,3.957017665009696e-20,7.000538037911336e-19,-9.680940950690956e-18,-1.408621632305897e-20,7.000538037911336e-19,-1574.6407290422796,-12.922666911371529,206.1931237465893,-1057355.3177850917,154.92004881060782,116920.73183225827,-0.01254697642093881,4719.5026224598305
78.35875867449356,2001.0,12.0,14.0,14.0,22.0,46.0,1.0,3495735.7374878735,28853.940589622907,-458619.26397139754,336.7418953523413,-294.9514909991947,4688.164983677146,3525809.4851428233,4709.488549758314,3495842.077650056,9437.392053892385,-458619.26397139754,3525809.4851428242,335.76741878839164,-544.6108183899862,4688.164983677146,4731.620400793344,20252391.996620458,0.8265785313772708,1.6336275814784877,9.65705618025044e-08,3.3682887478147122e-06,6.152478048993332,-0.1304445061791924,0.002699598242202844,129609.4851428247,-0.05913996814525162,-0.0588630240514355,1598.2040538787842,-16543022196.874275,-1040788798.5537511,-205524961.7165847,-16543073823.374464,-1907042183.6411765,16575729990.847235,16653898700.475302,-0.9915005596249469,-0.0026766596702572807,0.13007488518705929,-0.002699594963168228,0.9999963560868783,0.0,0.13007441120547836,0.0003511495048856708,0.9915041725800116,4691.818652541042,-545.515269908036,-0.11574974639528417,2.6541802000113614e-09,161.49871285706172,0.0,-69.59935642853085,-0.6006435714691476,0.0,2.9776010145151064e-17,2.2862791486636356,1.5707963267948966,19.154525440151907,461.0,0.014077370573633141,0.3556083738944236,0.0,0.029810922376659207,-1574.674477644185,-12.997425216870647,206.58771262003216,-0.05313006547100776,0.09715761125472697,-0.7414938729636323,-0.05366888120012227,0.09686101626766767,-0.7414938729636323,-9.737690373758325e-18,3.994138355325028e-20,7.029656690581849e-19,-9.737762015000924e-18,-1.4144557640582077e-20,7.029656690581849e-19,-1574.728146525385,-12.90056420060298,205.84621874706852,-1057356.5830432978,155.07358701557374,116911.67329594807,-0.01245503998716692,4719.50913713077
78.42163041451356,2001.0,12.0,14.0,14.0,22.0,46.0,1.0,3495756.9022850404,28835.39642097039,-458324.51000067993,336.527129763941,-294.9532498223082,4688.193048272614,3525791.9899545433,4709.50124604714,3495863.1810621037,9403.151312462202,-458324.51000067993,3525791.9899545433,335.54889690798797,-544.6143725945507,4688.193048272614,4731.6331149957505,20252382.783388063,0.8265784525194445,1.633627580035555,9.771344846937065e-08,3.375203468783704e-06,6.152561874682604,-0.1303608419116471,0.0026897873710450657,129591.9899545433,-0.05910204843399399,-0.058825282843892955,1601.3470608890057,-16543021839.594727,-1040788752.1108923,-205526326.84378436,-16543071746.924164,-1907052550.0808835,16575729631.35654,16653897841.756939,-0.9915114649480993,-0.0026669614484498934,0.12999193126154585,-0.002689784127630647,0.9999963825241303,0.0,0.12999146101887124,0.00034965023342736014,0.9915150517298734,4691.842039587488,-545.5149565621466,-0.1157491086720476,2.660303515909851e-09,161.4549748863582,0.0,-69.5774874431791,-0.6225125568208959,0.0,2.9775255156258657e-17,2.2862668187593247,1.5707963267948966,19.157171210692063,461.0,0.014109956154628496,0.3564944672390571,0.0,0.029879548779650933,-1574.7074525918342,-12.989265246922914,206.45801232111032,-0.053217012893781064,0.09737808835747418,-0.7431996858832434,-0.053757484501935994,0.0970807674749073,-0.7431996858832434,-9.759892734742413e-18,4.008544607309575e-20,7.041119520850707e-19,-9.759964770633437e-18,-1.4167309512277088e-20,7.041119520850707e-19,-1574.761210076336,-12.892184479448007,205.71481263522708,-1057357.0640569124,155.22712522053965,116902.6813665225,-0.012363103937336837,4719.515602125824
