time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
78.52914843015982,2001.0,12.0,14.0,14.0,22.0,46.0,1.0,3495793.065269517,28803.68347125377,-457820.4422087713,336.1598450824987,-294.9562549669478,4688.241000479064,3525762.097004304,4709.522938935848,3495899.238523591,9344.595129471245,-457820.4422087713,3525762.097004304,335.17518847981825,-544.6204412866734,4688.241000479064,4731.654838490726,20252366.97886427,0.8265783172452151,1.633627577560477,9.771344846937065e-08,3.3868933161590737e-06,6.152705228293055,-0.13021776431806945,0.0026730097855321975,129562.09700430464,-0.05903720038593408,-0.05876074005815244,1606.73354190588,-16543021226.715433,-1040788672.4448256,-205528657.24693698,-16543068196.597075,-1907070262.4122517,16575729014.684376,16653896372.08027,-0.9915300982712115,-0.002650375967627244,0.12985006634388707,-0.0026730066024325066,0.9999964275114703,0.0,0.12984960245601448,0.00034709008466350915,0.991533640513769,4691.881999433069,-545.514421128172,-0.11574801904380878,2.670766048493381e-09,161.38024251076158,0.0,-69.54012125538078,-0.6598787446192168,0.0,2.977396494733709e-17,2.286245748048611,1.5707963267948966,19.16169434645145,461.0,0.014165634281306141,0.358014536168958,0.0,0.029996804895829517,-1574.7637965864524,-12.975309777201863,206.23619426740555,-0.05336514455245156,0.09775476417326748,-0.7461142503274305,-0.053908450420991044,0.09745620321397064,-0.7461142503274305,-9.797825669406807e-18,4.03322199951496e-20,7.060648547734314e-19,-9.797898383005448e-18,-1.420606757368594e-20,7.060648547734314e-19,-1574.8177050368733,-12.877853573987892,205.49008001707813,-1057357.88919626,155.38066342550556,116893.75604398156,-0.012271168268557653,4719.5220174397155
78.66350852262647,2001.0,12.0,14.0,14.0,22.0,46.0,1.0,3495838.200902144,28764.052869549607,-457190.52569306566,335.7008485740474,-294.9600056533492,4688.300850366587,3525724.7871051594,4709.550013346968,3495944.241318377,9271.41936807488,-457190.52569306566,3525724.78710516,334.70816443773174,-544.6280083408128,4688.300850366587,4731.681951099273,20252347.141876232,0.8265781474557927,1.6336275744542146,9.771344846937065e-08,3.4016449626415144e-06,6.152884373766092,-0.1300389637157354,0.002652043909095545,129524.78710515937,-0.05895616127719858,-0.058680082421285897,1613.485214561224,-16543020457.468699,-1040788572.458027,-205531562.13305286,-16543063761.060167,-1907092369.1781824,16575728240.677382,16653894533.41508,-0.9915533549596097,-0.0026296492006363586,0.12967277745704242,-0.002652040800310259,0.9999964833336132,0.0,0.12967232144114466,0.0003438974965056289,0.9915568419342263,4691.93187370639,-545.5137527740884,-0.11574665907831826,2.683563868452192e-09,161.28841578924303,0.0,-69.48841578924302,-0.7,0.0,2.97723787730591e-17,2.2862198438568213,1.5707963267948966,19.167258085720878,461.0,0.014233746838553635,0.35992250152450955,0.0,0.030140297690825178,-1574.834123550724,-12.95786858181651,205.95897162509672,-0.053544274996798265,0.0982146162050897,-0.7496811411468004,-0.05409107028286066,0.09791453588155567,-0.7496811411468004,-9.8442414899326e-18,4.063743144873921e-20,7.084264683418832e-19,-9.844315048061959e-18,-1.4252980250957033e-20,7.084264683418832e-19,-1574.8882146210067,-12.859954045934954,205.20929048394993,-1057358.9248686042,155.53420163047147,116884.89732832526,-0.012179232977938222,4719.528383067114
78.69832050569966,2001.0,12.0,14.0,14.0,22.0,46.0,1.0,3495849.885244365,28753.784709924483,-457027.31637352606,335.58192167722115,-294.9609765863562,4688.316343812005,3525715.12862423,4709.557022005373,3495955.8910670914,9252.459752990484,-457027.31637352606,3525715.1286242297,334.587157634168,-544.6299658996752,4688.316343812005,4731.688969645444,20252341.98751931,0.8265781033383572,1.633627573647185,9.884312124119404e-08,3.4054614475340444e-06,6.152930790011605,-0.12999263681522277,0.0026466118103789914,129515.12862423016,-0.05893516418284457,-0.05865918416429039,1615.2378138303757,-16543020257.592087,-1040788546.4794286,-205532313.45132548,-16543062612.082294,-1907098091.9485164,16575728039.563978,16653894056.690207,-0.9915593754822867,-0.0026242788811474084,0.1296268415627393,-0.0026466087206574833,0.9999964977250069,0.0,0.12962638757389364,0.0003430715293112317,0.9915628482080541,4691.9447847080255,-545.5135797449797,-0.11574630702492301,2.6864614127309526e-09,161.26695249828924,0.0,-69.46695249828923,-0.7,0.0,2.9772007182360174e-17,2.286213775320176,1.5707963267948966,19.16856197750944,461.0,0.014249176320387429,0.3604182672469499,0.0,0.030172894996561502,-1574.8523297738682,-12.953349350432836,205.88713977655098,-0.05358255651270292,0.09831736590609268,-0.7504917554797504,-0.05413016598055469,0.09801693696533836,-0.7504917554797504,-9.854783925291926e-18,4.0710424686573507e-20,7.089312499874473e-19,-9.854857691371357e-18,-1.4263088343994807e-20,7.089312499874473e-19,-1574.9064599398487,-12.855332413467497,205.13664802107124,-1057359.1939735431,155.68773983543738,116876.1052195536,-0.012087298062587145,4719.534699002645
78.75366307697446,2001.0,12.0,14.0,14.0,22.0,46.0,1.0,3495868.451979056,28737.460768358353,-456767.8522107924,335.3928540517293,-294.96251941462316,4688.3409633214405,3525699.781037392,4709.5681588407015,3495974.402657486,9222.318444226456,-456767.8522107924,3525699.781037392,334.3947834505332,-544.6330753802299,4688.3409633214405,4731.700122192326,20252333.781760503,0.8265780331031318,1.6336275723624927,9.884312124119404e-08,3.411617519736288e-06,6.1530045810493075,-0.12991898780724334,0.0026379761375693207,129499.78103739163,-0.058901783670045456,-0.058625960778866504,1618.0264357328415,-16543019939.388577,-1040788505.1231402,-205533506.74552447,-16543060785.729488,-1907107185.5489779,16575727719.391602,16653893298.562603,-0.9915689422735933,-0.002615741276051844,0.1295538135911261,-0.0026379730779937357,0.9999965205429666,0.0,0.12955336281419821,0.0003417594724048096,0.9915723924071281,4691.965300612027,-545.5133047890092,-0.11574574760544742,2.6910656887825075e-09,161.2328467497592,0.0,-69.43284674975921,-0.7,0.0,2.9771416670839746e-17,2.286204131535195,1.5707963267948966,19.170634427941717,461.0,0.014273694452420847,0.3612075327734071,0.0,0.030224693234750785,-1574.8812604232692,-12.94616461057488,205.77294045584756,-0.05364328575545151,0.09848062313776733,-0.7517798484141521,-0.05419219011591896,0.09817964030634903,-0.7517798484141521,-9.871535738180843e-18,4.0826562399436e-20,7.097320297685331e-19,-9.871609835534054e-18,-1.427912344154383e-20,7.097320297685331e-19,-1574.935452613385,-12.847984970268532,205.02116060743342,-1057359.6223900747,155.8412780404033,116867.37971766657,-0.011995363519612761,4719.540965240883
78.88574702061712,2001.0,12.0,14.0,14.0,22.0,46.0,1.0,3495912.72218838,28698.500712567165,-456148.59376952494,334.9415997087137,-294.9661980575604,4688.399665706561,3525663.186508268,4709.594712776181,3496018.540516527,9150.380670318407,-456148.59376952494,3525663.186508268,333.9356374096326,-544.6404839488002,4688.399665706561,4731.726713588344,20252314.14066617,0.8265778649895178,1.6336275692880153,9.884312124119404e-08,3.426165507382588e-06,6.153180697785352,-0.12974321001356862,0.0026173659175572892,129463.18650826812,-0.058822114477094914,-0.05854666659580292,1624.6935800611973,-16543019177.74936,-1040788406.1428719,-205536349.18739015,-16543056428.075558,-1907128868.002583,16575726953.040314,16653891487.952541,-0.9915917532607247,-0.0025953643857230518,0.12937951518315155,-0.0026173629291352577,0.9999965746997822,0.0,0.12937907201947002,0.0003386331468298731,0.9915951497718072,4692.0142182677055,-545.5126491497051,-0.11574441374927383,2.702044047519567e-09,161.15152557392912,0.0,-69.35152557392914,-0.7,0.0,2.97700084476634e-17,2.2861811335054387,1.5707963267948966,19.175578576837136,461.0,0.014332156408432582,0.36309671807813104,0.0,0.030348201274097313,-1574.9502445048531,-12.929015769560392,205.5003646767661,-0.05378758606813424,0.09886981755902195,-0.7548511798268717,-0.05433958358083699,0.09856751440232459,-0.7548511798268717,-9.911476491802385e-18,4.110422052911844e-20,7.116347910762145e-19,-9.911551383189328e-18,-1.4317223695902655e-20,7.116347910762145e-19,-1575.004584088434,-12.830448255158068,204.74551349693925,-1057360.6478383206,155.9948162453692,116858.72082266417,-0.01190342934612315,4719.547181776358
78.98693508561017,2001.0,12.0,14.0,14.0,22.0,46.0,1.0,3495946.5967897526,28668.65351131199,-455674.1814064732,334.5958852985078,-294.96901282637555,4688.444583531289,3525635.185168832,4709.61503074618,3496052.3130206396,9095.269267002444,-455674.1814064732,3525635.1851688316,333.5838771939286,-544.6461474559422,4688.444583531289,4731.747060220592,20252299.039649937,0.8265777357353419,1.6336275669247131,9.884312124119404e-08,3.437326791662014e-06,6.153315621330965,-0.12960854609521985,0.002601576845283139,129435.18516883161,-0.058761079605320635,-0.058485919015174206,1629.8123117983341,-16543018592.16893,-1040788330.050734,-205538521.46753958,-16543053090.894392,-1907145458.7773366,16575726363.837553,16653890099.700207,-0.9916092078180302,-0.0025797533747289572,0.12924598192216316,-0.002601573910617829,0.9999966159008677,0.0,0.1292455445409479,0.00033624297462088324,0.991612563533246,4692.051648876297,-545.5121474312978,-0.11574339312503944,2.7106851909089314e-09,161.08796292207904,0.0,-69.28796292207906,-0.7,0.0,2.9768908036574745e-17,2.286163162428563,1.5707963267948966,19.179443859242664,461.0,0.014378168289031712,0.3645492333717093,0.0,0.030445409766180345,-1575.0030318398233,-12.91587698752176,205.2915275952332,-0.053902299439602556,0.09917612315425575,-0.7572684232402139,-0.05445671705223911,0.09887278319475513,-0.7572684232402139,-9.942911192368746e-18,4.1321022751093166e-20,7.13147172997005e-19,-9.942986701952727e-18,-1.4347510031789594e-20,7.13147172997005e-19,-1575.0574885568756,-12.817004204327004,204.53425917199297,-1057361.436253516,156.14835445033512,116850.12853454641,-0.011811495539226122,4719.553348603544
79.0313294021651,2001.0,12.0,14.0,14.0,22.0,47.0,1.0,3495961.447578564,28655.558536189434,-455466.0406763381,334.44420608836583,-294.97024681934124,4688.464275717124,3525622.909245969,4709.623938083638,3496067.118823165,9071.090018433551,-455466.0406763381,3525622.909245969,333.42954548603205,-544.6486288912015,4688.464275717124,4731.755980123213,20252292.39819167,0.8265776788889887,1.633627565885477,9.884312124119404e-08,3.4422327423673936e-06,6.15337481710698,-0.1295494642157289,0.002594649746119594,129422.9092459688,-0.0587343014085093,-0.058459266861871764,1632.0615174770355,-16543018334.630629,-1040788296.5878052,-205539473.06763184,-16543051627.038738,-1907152732.2005591,16575726104.706303,16653889490.260166,-0.9916168600035774,-0.002572904207833617,0.12918739536263946,-0.0025946468348339116,0.9999966338982359,0.0,0.12918696050472003,0.0003351956664781096,0.9916201978980749,4692.068058588322,-545.5119274633264,-0.11574294568210136,2.7149817639109166e-09,161.05727311492203,0.0,-69.25727311492201,-0.7,0.0,2.9768377703171234e-17,2.2861545014268136,1.5707963267948966,19.18130727314599,461.0,0.014401036057111856,0.3651880580305144,0.0,0.030493730571888818,-1575.026174668162,-12.910112259817696,205.1998989389842,-0.05396253440549875,0.09932848514383412,-0.7584698309605311,-0.05451811571933076,0.09902463400006672,-0.7584698309605311,-9.958538585906053e-18,4.1423954716513945e-20,7.139408024381641e-19,-9.95861438170122e-18,-1.436341107483763e-20,7.139408024381641e-19,-1575.0806927838812,-12.81108762581763,204.44142910802367,-1057361.7830005307,156.30189265530103,116841.60285331326,-0.011719562096029227,4719.559465716879
79.13520550687832,2001.0,12.0,14.0,14.0,22.0,47.0,1.0,3495996.1699064416,28624.91802606267,-454979.0188784531,334.0892905451474,-294.97313195350284,4688.510317577443,3525594.2071588594,4709.64476374403,3496101.735429699,9014.513739174055,-454979.0188784531,3525594.2071588594,333.0684234519892,-544.654427166854,4688.510317577443,4731.776835160697,20252276.817305423,0.8265775455269928,1.6336275634477968,9.996002811937589e-08,3.4538243021901556e-06,6.153513328012772,-0.12941121978545783,0.002578441488291396,129394.20715885935,-0.05867164364189836,-0.05839690401844491,1637.3332941532135,-16543017730.447605,-1040788218.0899936,-205541696.22611997,-16543048202.384127,-1907169737.9068,16575725496.786604,16653888063.286594,-0.9916347514784104,-0.0025568778507945485,0.12905030815928847,-0.0025784386312242514,0.9999966758215875,0.0,0.12904987917303995,0.0003327482999293036,0.9916380478602022,4692.106425663057,-545.5114131282345,-0.11574189953347877,2.7250274943992267e-09,160.98551789714838,0.0,-69.18551789714837,-0.7,0.0,2.9767137569737337e-17,2.2861342485108747,1.5707963267948966,19.185666147623248,461.0,0.014454503679863508,0.36668675725127586,0.0,0.030606709258499506,-1575.0802858864097,-12.896622844175607,204.98548862728595,-0.05410301207008161,0.09968465929512207,-0.7612788306774935,-0.05466131816285152,0.09937961315350087,-0.7612788306774935,-9.995074976934568e-18,4.166514321662806e-20,7.157916597254512e-19,-9.995151444799933e-18,-1.44004936242809e-20,7.157916597254512e-19,-1575.1349472045724,-12.797243231022106,204.22420979660845,-1057362.5964712203,156.45543086026697,116833.14377896478,-0.011627629013639711,4719.565533110744
79.3748462212451,2001.0,12.0,14.0,14.0,22.0,47.0,1.0,3496076.133191493,28554.229657520656,-453855.44820585445,333.27045878275095,-294.9797760172816,4688.616348784573,3525528.1080951053,4709.69272172256,3496181.4523577886,8883.990764215825,-453855.44820585445,3525528.108095105,332.23527318868594,-544.6677614033301,4688.616348784573,4731.824860786043,20252240.65324056,0.8265772359854394,1.6336275577917965,9.996002811937589e-08,3.480465977666972e-06,6.153832879187525,-0.12909228322984315,0.00254104993237696,129328.1080951048,-0.058527088972600165,-0.0582530297333418,1649.5432147681713,-16543016328.121803,-1040788035.9263405,-205546806.6354343,-16543040304.664967,-1907208900.2141154,16575724085.789879,16653884766.04013,-0.9916759546832338,-0.0025199035412076113,0.12873403197771674,-0.0025410471978122373,0.9999967715343577,0.0,0.12873361636431752,0.0003271192512200481,0.991679156285318,4692.194781799327,-545.5102284721265,-0.1157394903664912,2.7481621667133245e-09,160.82027023776197,0.0,-69.02027023776196,-0.7398648811190165,0.0,2.976428070693524e-17,2.2860875924006545,1.5707963267948966,19.195715367831294,461.0,0.01457764127736696,0.37016540605583875,0.0,0.030866382140313058,-1575.20490821538,-12.86549863139724,204.49077834627198,-0.0544233259426306,0.10050374934421716,-0.7677349773791841,-0.05498792345234402,0.10019595956575392,-0.7677349773791841,-1.0079039220424421e-17,4.2223251033316526e-20,7.200120458326454e-19,-1.0079117253349015e-17,-1.4484578825127432e-20,7.200120458326454e-19,-1575.2598961388323,-12.765302671831487,203.7230433688928,-1057364.4845847469,156.60896906523288,116824.7513115009,-0.011535696289164567,4719.571550779477
79.56204029116107,2001.0,12.0,14.0,14.0,22.0,47.0,1.0,3496138.4595737206,28499.01070802139,-452977.75929399655,332.63078757472215,-294.9849544414679,4688.6989932532515,3525476.588000104,4709.730099859595,3496243.58391253,8782.031217747508,-452977.75929399655,3525476.5880001034,331.5844169536668,-544.6781363083886,4688.6989932532515,4731.8622916429995,20252212.19209324,0.8265769923747474,1.6336275533423854,1.0106459234841571e-07,3.501424112606641e-06,6.154082503089449,-0.12884313930687652,0.0025118423637605445,129276.5880001029,-0.05841416690554273,-0.05814063914533696,1659.1270757317543,-16543015224.505072,-1040787892.5953273,-205550780.79203254,-16543034138.267298,-1907239424.066644,16575722975.3511,16653882185.366735,-0.9917080702827312,-0.0024910195823280986,0.12848695714951755,-0.0025118397224117455,0.9999968453256285,0.0,0.12848655181500676,0.000322738642779974,0.991711198808634,4692.26364913952,-545.5093049360682,-0.11573761261572592,2.7661941999639883e-09,160.69147000025723,0.0,-68.89147000025723,-0.8042649998713878,0.0,2.9762053074672636e-17,2.286051212404983,1.5707963267948966,19.203558777200588,461.0,0.014673624276730935,0.3729032377868945,0.0,0.031068346477781353,-1575.3020509579933,-12.841181931934653,204.10427147132913,-0.05467004706033631,0.10114115618820363,-0.7727562278780767,-0.0552395647833293,0.10083123525581918,-0.7727562278780767,-1.0144332316956066e-17,4.2660853383742887e-20,7.232628777817738e-19,-1.014441158636277e-17,-1.4548942210564917e-20,7.232628777817738e-19,-1575.3572905227766,-12.740350696678833,203.33151524345104,-1057365.970536312,156.7625072701988,116816.42545092167,-0.011443763919710475,4719.577518717367
79.60896635026728,2001.0,12.0,14.0,14.0,22.0,47.0,1.0,3496154.064863199,28485.168196190883,-452757.7366423671,332.47042774541404,-294.98625098833924,4688.719685763013,3525463.688389962,4709.739458320278,3496259.140034171,8756.471558430794,-452757.7366423671,3525463.688389962,331.4212532186846,-544.680731457921,4688.719685763013,4731.87166330282,20252205.029046506,0.8265769310631048,1.6336275522228096,1.0106459234841571e-07,3.5066519895986126e-06,6.154145080267916,-0.12878068243237764,0.002504520660231659,129263.68838996207,-0.05838585890841393,-0.05811246438017049,1661.5356530100107,-16543014946.750994,-1040787856.5262257,-205551774.59375882,-16543032592.889547,-1907247066.5379229,16575722695.880322,16653881537.77557,-0.9917161114289826,-0.00248377868343037,0.1284250177170698,-0.0025045180419131893,0.9999968636897707,0.0,0.12842461493637303,0.0003216427739054223,0.9917192217681224,4692.280892058752,-545.5090736783309,-0.11573714247028688,2.7702559632344397e-09,160.66375197769352,0.0,-68.86375197769352,-0.8,0.0,2.976157206605637e-17,2.2860433569381398,1.5707963267948966,19.205253260157995,461.0,0.014695254212242088,0.37359230994171705,0.0,0.031114096951480187,-1575.326374591453,-12.835085614537702,204.00737227264054,-0.054723317857981305,0.10128538532276403,-0.7738939939017057,-0.05529398398254865,0.1009749777554028,-0.7738939939017057,-1.0159132099742186e-17,4.27639845235941e-20,7.239657965054364e-19,-1.0159211667025618e-17,-1.4563068184837645e-20,7.239657965054364e-19,-1575.3816685754355,-12.7341106367823,203.23347827873883,-1057366.344518397,156.9160454751647,116808.16619722708,-0.011351831902383817,4719.5834369186605
79.67958288181502,2001.0,12.0,14.0,14.0,22.0,47.0,1.0,3496177.534251033,28464.337221435526,-452426.634421824,332.2291060879401,-294.9882008949621,4688.750806007019,3525444.2881755126,4709.753532662904,3496282.535183957,8718.007956605295,-452426.634421824,3525444.2881755126,331.175712091404,-544.6846324965526,4688.750806007019,4731.885757495485,20252194.2294442,0.8265768386244647,1.6336275505350248,1.0106459234841571e-07,3.5146213759944517e-06,6.154239250187694,-0.12868669353943185,0.0024935026848183287,129244.28817551257,-0.058343259298775804,-0.05807006526426159,1665.1644047945738,-16543014527.987497,-1040787802.1485602,-205553268.26839465,-16543030267.695805,-1907258560.273836,16575722274.528776,16653880562.79176,-0.9917282048423329,-0.0024728820664804887,0.12833180655819235,-0.002493500100903852,0.9999968912237912,0.0,0.1283314076033253,0.0003199953726020263,0.9917312879129663,4692.306824279096,-545.5087258654426,-0.1157364354053209,2.776507143445951e-09,160.62064039002792,0.0,-68.82064039002793,-0.8,0.0,2.97608244072185e-17,2.286031146742704,1.5707963267948966,19.207887704264035,461.0,0.014728540711290766,0.3746312193033725,0.0,0.03118441851694786,-1575.3629565960725,-12.82591115680128,203.86154692177573,-0.05480585124629915,0.10150709121901688,-0.7756427042729614,-0.05537827364163887,0.10119593720623891,-0.7756427042729614,-1.0181875945164763e-17,4.292149086457639e-20,7.250544755327271e-19,-1.0181955966251209e-17,-1.4584869704311156e-20,7.250544755327271e-19,-1575.4183348697143,-12.72471521959504,203.08590421750276,-1057366.9083652534,157.06958368013062,116799.97355041713,-0.011259900234290687,4719.589305377553
79.81534755019328,2001.0,12.0,14.0,14.0,22.0,47.0,1.0,3496222.6077302024,28424.287991901398,-451790.06366546336,331.76513444117734,-294.991945668391,4688.810573100445,3525407.029631964,4709.7805620706495,3496327.4650987615,8644.058519749737,-451790.06366546336,3525407.0296319644,330.7036281804052,-544.6921180921479,4688.810573100445,4731.912825023504,20252173.39833667,0.8265766603212289,1.633627547280105,1.0106459234841571e-07,3.5299086461247117e-06,6.154420300577838,-0.12850599114377592,0.0024723201685607358,129207.0296319644,-0.058261357521148485,-0.057988548948491765,1672.154958024621,-16543013720.249344,-1040787697.2711761,-205556133.72902602,-16543025798.606575,-1907280634.0230796,16575721461.799238,16653878686.79233,-0.9917514306039611,-0.002451932059786054,0.12815259624436276,-0.0024723176499401303,0.9999969438180488,0.0,0.12815220458671112,0.0003168339255805893,0.9917544615860466,4692.35662747833,-545.5080578307773,-0.11573507748697945,2.7885126741448077e-09,160.53784362658755,0.0,-68.73784362658753,-0.8,0.0,2.975938826899909e-17,2.2860076928256987,1.5707963267948966,19.212950164250028,461.0,0.014792469762059156,0.3766351698895318,0.0,0.03131947406371099,-1575.4332157335887,-12.808271228785125,203.58116535921945,-0.054963756383593375,0.10193279473122965,-0.7790011702349112,-0.05553955849506991,0.10162020763453847,-0.7790011702349112,-1.0225553631410919e-17,4.322487510229629e-20,7.271373813655644e-19,-1.0225634529057533e-17,-1.4626579743068518e-20,7.271373813655644e-19,-1575.4887552920836,-12.706651021150588,202.80216418898453,-1057367.9959583357,157.22312188509653,116791.84751049179,-0.011167968912536868,4719.595124088195
79.90899096646486,2001.0,12.0,14.0,14.0,22.0,47.0,1.0,3496253.660366254,28396.663817523673,-451350.98549692845,331.4450988199341,-294.99452551801386,4688.851748637274,3525381.3609664193,4709.799183013663,3496358.418069751,8593.051447693122,-451350.98549692845,3525381.3609664193,330.37799708610146,-544.6972702306618,4688.851748637274,4731.93147222719,20252158.97752951,0.8265765368864227,1.6336275450272846,1.0215721428991925e-07,3.5404920677563855e-06,6.154545181930644,-0.1283813497880475,0.002457709742122903,129181.3609664198,-0.05820486487069116,-0.05793232216974575,1676.9875063151121,-16543013161.078283,-1040787624.6755178,-205558105.40945002,-16543022717.000319,-1907295841.1967354,16575720899.173279,16653877391.638697,-0.9917674316832742,-0.0024374813865066483,0.12802898162858578,-0.0024577072678910626,0.999996979832932,0.0,0.12802859495967173,0.0003146577586492666,0.9917704269956568,4692.390938415652,-545.5075975584941,-0.11573414198327006,2.797023661753064e-09,160.47840241604953,0.0,-68.67840241604955,-0.8,0.0,2.9758357946988004e-17,2.285990866390325,1.5707963267948966,19.216583800926113,461.0,0.014837786575007181,0.37802246824662394,0.0,0.031415210635725395,-1575.4816215967412,-12.79610300200103,203.38775489919587,-0.05507678579294193,0.10223434407762294,-0.7813817132849864,-0.055654968619039416,0.10192074327769174,-0.7813817132849864,-1.0256507502155263e-17,4.34382347082629e-20,7.286276814947005e-19,-1.0256589014445221e-17,-1.465642396334141e-20,7.286276814947005e-19,-1575.5372765653603,-12.694182258723337,202.60637318591088,-1057368.7488706578,157.37666009006244,116783.78807745111,-0.011076037934227819,4719.600893044693
79.98000335655992,2001.0,12.0,14.0,14.0,22.0,47.0,1.0,3496277.188457642,28375.715481789764,-451018.017819598,331.20240039584513,-294.9964801991132,4688.882946656395,3525361.9122235235,4709.813291501372,3496381.8702330333,8554.37105411547,-451018.017819598,3525361.912223523,330.13105543060396,-544.7011712299501,4688.882946656395,4731.94560061125,20252148.01142329,0.8265764430219198,1.633627543314441,1.0106459234841571e-07,3.5484793160031085e-06,6.154639884104969,-0.12828682959176213,0.0024466303461059473,129161.91222352255,-0.05816202435736237,-0.05788968327436574,1680.6585755348206,-16543012735.866432,-1040787569.4759743,-205559597.99713242,-16543020380.575264,-1907307363.3277366,16575720471.334497,16653876408.772268,-0.9917795554862021,-0.002426522798823807,0.12793523872138593,-0.0024466279051851155,0.9999970070014678,0.0,0.1279348558114042,0.00031300992511226213,0.9917825238898405,4692.416935161477,-545.5072487927288,-0.11573343317333616,2.803830721767104e-09,160.4297805588064,0.0,-68.6297805588064,-0.8,0.0,2.9757516333281764e-17,2.2859771217954448,1.5707963267948966,19.21955297421209,461.0,0.01487402401276043,0.37907743064926785,0.0,0.03149176879616239,-1575.5182990295289,-12.786874890013285,203.24107671230533,-0.05516919046334336,0.10247523028223005,-0.7832851359657889,-0.05574925044237488,0.10216082161420834,-0.7832851359657889,-1.0281251033295463e-17,4.36057568990983e-20,7.298450847433903e-19,-1.0281333023767577e-17,-1.4680805837218873e-20,7.298450847433903e-19,-1575.5740482799713,-12.684714068399076,202.45779157633953,-1057369.3214132842,157.53019829502836,116775.79525129503,-0.010984107296468721,4719.606612241104
80.11738072053788,2001.0,12.0,14.0,14.0,22.0,48.0,1.0,3496322.6559192846,28335.189383423884,-450373.86729800334,330.73287091202207,-295.00025749715996,4688.9432359688035,3525324.3280011606,4709.840555046709,3496427.1899522757,8479.540925458685,-450373.86729800334,3525324.32800116,329.6533171107314,-544.708703210979,4688.9432359688035,4731.972902603468,20252126.721489202,0.8265762607900419,1.63362753998978,1.0215721428991925e-07,3.5641197795766577e-06,6.154823093575181,-0.12810397212231872,0.0024251968768158757,129124.32800116017,-0.05807914562684064,-0.05780719458500698,1687.7763977348804,-16543011910.35243,-1040787462.3219588,-205562479.14945883,-16543015861.67891,-1907329629.3041654,16575719640.721237,16653874505.57424,-0.9918029845312788,-0.0024053222162020303,0.12775388174096394,-0.0024251944994850443,0.9999970592114957,0.0,0.12775350604381713,0.0003098280112860486,0.9918059012226715,4692.467172957613,-545.5065747492804,-0.11573206343116027,2.8169851995939456e-09,160.3358200029004,0.0,-68.5358200029004,-0.8,0.0,2.975588962061728e-17,2.2859505555615627,1.5707963267948966,19.22529462798938,461.0,0.014944053721775633,0.38112559419680264,0.0,0.03163971701395295,-1575.5891798996054,-12.769021110607563,202.957296010113,-0.05534709972147034,0.10294062690645384,-0.7869634767653878,-0.05593079456442364,0.10262465753835356,-0.7869634767653878,-1.0329064191242863e-17,4.393046210464976e-20,7.321889670151876e-19,-1.0329147111247376e-17,-1.4727746816519694e-20,7.321889670151876e-19,-1575.6451106941697,-12.66639645306921,202.17033253334762,-1057370.4329668246,157.68373649999427,116767.86903202362,-0.010892176996364392,4719.612281671442
80.19109344884718,2001.0,12.0,14.0,14.0,22.0,48.0,1.0,3496347.025855703,28313.44403499348,-450028.23130850407,330.48092621904874,-295.00228203592013,4688.975550158611,3525304.183371671,4709.855167516965,3496451.480149498,8439.388812147836,-450028.23130850407,3525304.1833716705,329.3969677542074,-544.712736655581,4688.975550158611,4731.987535679456,20252115.256826792,0.8265761626576419,1.6336275381998382,1.0215721428991925e-07,3.57245822330921e-06,6.154921400074246,-0.12800585447238808,0.0024136964207732447,129104.18337167054,-0.05803467452779586,-0.057762932770897855,1691.6042709946632,-16543011465.814722,-1040787404.6260705,-205564021.64988276,-16543013437.533695,-1907341563.4201102,16575719193.437988,16653873483.396202,-0.991815542228025,-0.0023939462733329974,0.12765656746195678,-0.002413694077102697,0.9999970870362084,0.0,0.12765619560299798,0.000308123900786186,0.9918184313592034,4692.494099573411,-545.5062134371863,-0.11573132927663594,2.8238742469061578e-09,160.2870741592679,0.0,-68.48707415926788,-0.8064629203660614,0.0,2.975504499393225e-17,2.285936761761005,1.5707963267948966,19.228277225429263,461.0,0.014980732688464489,0.38222854427061675,0.0,0.03171711843502542,-1575.6271725005654,-12.759440478506704,202.80501460478106,-0.05543872598024264,0.10318426725051512,-0.7888879377605049,-0.056024340426009664,0.10286748089736004,-0.7888879377605049,-1.0354079760879543e-17,4.4102520548932994e-20,7.3339653100814e-19,-1.0354163177671895e-17,-1.475185132742556e-20,7.3339653100814e-19,-1575.6831968409915,-12.656572997609343,202.01612666702056,-1057371.0315410905,157.83727470496018,116760.00941963682,-0.01080024703101934,4719.617901329676
