time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
80.23370760169057,2001.0,12.0,14.0,14.0,22.0,48.0,1.0,3496361.1059169336,28300.872737733072,-449828.4141898996,330.33527139615364,-295.00345172863683,4688.99422011154,3525292.544538538,4709.863609946641,3496465.513964501,8416.17629069651,-449828.4141898996,3525292.5445385375,329.2487665336257,-544.7150658877567,4688.99422011154,4731.995990013987,20252108.616777666,0.826576105821701,1.6336275371632516,1.0323827311807144e-07,3.5773650645227457e-06,6.154978232666177,-0.12794913104881991,0.002407047918239932,129092.5445385375,-0.058008965044726725,-0.057737344277825585,1693.8197033405304,-16543011208.350414,-1040787371.2118164,-205564912.29112056,-16543012036.322674,-1907348458.4760838,16575718934.38364,16653872892.187366,-0.9918227976232223,-0.0023873696109944238,0.12760030791963176,-0.0024070455938829346,0.9999971030615583,0.0,0.12759993826939459,0.00030713975895605534,0.9918256708811358,4692.509656750825,-545.5060046745187,-0.11573090511162416,2.827624537582362e-09,160.26121008563888,0.0,-68.46121008563888,-0.819394957180559,0.0,2.975459600376131e-17,2.2859294291950563,1.5707963267948966,19.22986311636878,461.0,0.015000705147217434,0.38286735519716075,0.0,0.03175913743560553,-1575.649123694352,-12.753901550251921,202.7169749233489,-0.05548675511020274,0.10331683833846544,-0.7899327964457339,-0.0560734334478584,0.10299960746665401,-0.7899327964457339,-1.0367664200935497e-17,4.419852250905846e-20,7.34030159015969e-19,-1.0367747899411219e-17,-1.4764383012914023e-20,7.34030159015969e-19,-1575.7051971278,-12.650901942785268,201.92704212690316,-1057371.3782208245,157.9908129099261,116752.21641413466,-0.010708317397537737,4719.623471209728
80.36688152295142,2001.0,12.0,14.0,14.0,22.0,48.0,1.0,3496405.0676504006,28261.585727984086,-449203.95855944924,329.88007092757766,-295.0071037678797,4689.052512687911,3525256.2049735817,4709.88996890729,3496509.330473968,8343.633965244311,-449203.95855944924,3525256.2049735817,328.78560823336477,-544.722332966054,4689.052512687911,4732.022386142967,20252087.809175957,0.8265759277172706,1.6336275339154256,1.0323827311807144e-07,3.592539862170123e-06,6.1551558431597435,-0.12777186168423602,0.0023862708031407043,129056.20497358171,-0.05792861893079056,-0.05765737627111484,1700.754658818245,-16543010401.551395,-1040787266.5113554,-205567690.47441277,-16543007658.431488,-1907369986.5014944,16575718122.602493,16653871043.32493,-0.9918454509890495,-0.0023668163333696868,0.12742448560921418,-0.0023862685384556785,0.999997152857178,0.0,0.12742412281350465,0.00030406904103816616,0.991848274922746,4692.558230257096,-545.505352816598,-0.11572958076734365,2.8393339529570073e-09,160.18045549684823,0.0,-68.38045549684823,-0.8597722515758862,0.0,2.975319393456602e-17,2.2859065316674383,1.5707963267948966,19.23481714554407,461.0,0.01506306584276806,0.3848692130860603,0.0,0.031890330284218824,-1575.7176633551678,-12.736590573567819,202.44182188731472,-0.05563620780326311,0.10373068385318099,-0.7931950762955753,-0.056226213494211356,0.103412065579795,-0.7931950762955753,-1.0410075559131798e-17,4.449900389607792e-20,7.360018444477947e-19,-1.0410160141338222e-17,-1.480337373377893e-20,7.360018444477947e-19,-1575.773889568662,-12.633178507988024,201.64862681101914,-1057372.4645958524,158.14435111489203,116744.49001551713,-0.010616388093023408,4719.628991305478
80.47972099485669,2001.0,12.0,14.0,14.0,22.0,48.0,1.0,3496442.2693812866,28228.29710792969,-448674.84556867025,329.4943599265821,-295.0101941666846,4689.101841567179,3525225.453346189,4709.912273967998,3496546.4083258356,8282.167438276947,-448674.84556867025,3525225.4533461896,328.393154420334,-544.7284761633674,4689.101841567179,4732.044722654479,20252070.11155944,0.8265757762325684,1.6336275311536346,1.0323827311807144e-07,3.6054344129577767e-06,6.155306336969268,-0.12762165687950364,0.002368666387294172,129025.45334618958,-0.05786053957884952,-0.057589617293043766,1706.644177943468,-16543009715.344923,-1040787177.4701713,-205570038.3324638,-16543003950.251133,-1907388203.932321,16575717432.15918,16653869475.265644,-0.9918646210292362,-0.002349400782413904,0.12727550379587277,-0.0023686641723625708,0.9999971947110845,0.0,0.12727514675131277,0.0003014729258606802,0.9918674035038689,4692.5993343939135,-545.5048011419359,-0.11572846008286322,2.8492428106722504e-09,160.11211854708793,0.0,-68.31211854708793,-0.8939407264560351,0.0,2.97520072234139e-17,2.2858871512035703,1.5707963267948966,19.239012296819354,461.0,0.015115838881799272,0.38657189724804336,0.0,0.03200134751181092,-1575.775666192493,-12.721921385705807,202.20865931954728,-0.05576207801113424,0.10408080112445203,-0.7959556562245118,-0.05635490604140544,0.10376100940089163,-0.7959556562245118,-1.0445961870066509e-17,4.4754154317314307e-20,7.376624367744451e-19,-1.0446047205147676e-17,-1.4836207011630035e-20,7.376624367744451e-19,-1575.8320210985344,-12.618160376304916,201.41270366332276,-1057373.3885987978,158.29788931985794,116736.83022378426,-0.010524459114579865,4719.634461610758
80.50190361682067,2001.0,12.0,14.0,14.0,22.0,48.0,1.0,3496449.5775890923,28221.753001583467,-448570.82888768683,329.4185330011528,-295.01080126258756,4689.111532126925,3525219.4122486063,4709.916655682131,3496553.692091313,8270.083919039005,-448570.82888768683,3525219.4122486063,328.316001947328,-544.7296822889887,4689.111532126925,4732.049110546832,20252066.62538153,0.8265757463921943,1.6336275306096573,1.0323827311807144e-07,3.60798933040953e-06,6.15533592219844,-0.12759212846006038,0.002365205635550261,129019.41224860633,-0.0578471560080957,-0.05757629670322,1707.8033831566572,-16543009580.172623,-1040787159.9312965,-205570499.22767472,-16543003221.41696,-1907391782.687359,16575717296.152344,16653869166.852125,-0.9918683869555206,-0.0023459770731728232,0.12724621546366677,-0.0023652034303128905,0.9999972029024548,0.0,0.12724585954358986,0.0003009631853089978,0.9918711613159111,4692.6074091999535,-545.504692760964,-0.11572823992821134,2.8512204067726303e-09,160.0992653107579,0.0,-68.2985306215158,-0.9,0.0,2.9751783780275756e-17,2.2858835021001993,1.5707963267948966,19.23980240386412,461.0,0.015126370852325497,0.38690730999426953,0.0,0.032023513260161555,-1575.787061009615,-12.719037478460912,202.16282043311224,-0.05578737233599582,0.10415069747453784,-0.7965068965394446,-0.056380761941646367,0.10383067167011459,-0.7965068965394446,-1.045313119267649e-17,4.480487715807587e-20,7.379963484095457e-19,-1.0453216677130864e-17,-1.4842819022969633e-20,7.379963484095457e-19,-1575.8434417715566,-12.615206806790797,201.3663135365728,-1057373.570614379,158.45142752482386,116729.23703893599,-0.01043253045931024,4719.639882119358
80.5362933730642,2001.0,12.0,14.0,14.0,22.0,48.0,1.0,3496460.9041907955,28211.607635858403,-448409.5712268228,329.30097730398137,-295.0117421624981,4689.1265509977575,3525210.0494733555,4709.9234466113385,3496564.980741907,8251.350765907395,-448409.5712268228,3525210.0494733555,328.1963912467058,-544.7315511468083,4689.1265509977575,4732.055911051168,20252061.21531223,0.8265757000839999,1.6336275297655272,1.0323827311807144e-07,3.611925901479635e-06,6.155381788426278,-0.12754635030114048,0.0023598404418368676,129010.04947335552,-0.05782640734063551,-0.057555645675218994,1709.6016709506512,-16543009370.404139,-1040787132.7141944,-205571213.32545036,-16543002091.562963,-1907397329.1894305,16575717085.088823,16653868688.584152,-0.9918742235698188,-0.0023406692509401234,0.1272008092947007,-0.0023598382515724516,0.9999972155778367,0.0,0.12720045511394812,0.0003001733354046074,0.9918769853740801,4692.619923887942,-545.5045247822962,-0.11572789872329578,2.854731447491677e-09,160.0875618416944,0.0,-68.27512368338881,-0.9,0.0,2.975157709304498e-17,2.2858801266415623,1.5707963267948966,19.24053332082616,461.0,0.015145061462901115,0.3874278259584843,0.0,0.03206299833996868,-1575.8047214060814,-12.714566451395863,202.09175472718104,-0.055835620504515536,0.10427521531074564,-0.7974897363948086,-0.056429973243274166,0.10395477461372325,-0.7974897363948086,-1.046596654069299e-17,4.489081534056916e-20,7.386361335220796e-19,-1.0466052270379803e-17,-1.4855634787104047e-20,7.386361335220796e-19,-1575.8611513793246,-12.61061167678214,201.29426499078625,-1057373.8530776948,158.60496572978977,116721.71046097236,-0.01034060212431731,4719.645252825024
80.64838887099957,2001.0,12.0,14.0,14.0,22.0,48.0,1.0,3496497.7958711837,28178.537975897703,-447883.93850845634,328.9177882050473,-295.01480670326356,4689.175468607147,3525179.5541373994,4709.945564755385,3496601.7482277383,8190.288470337299,-447883.93850845634,3525179.554137399,327.80650369880124,-544.737634355211,4689.175468607147,4732.078060380788,20252043.5347182,0.826575548744376,1.6336275270072413,1.0430812835693365e-07,3.624843375437498e-06,6.155531293842744,-0.12739713192243043,0.0023423523984386313,128979.55413739849,-0.05775877499709528,-0.057488331593501384,1715.4732257723808,-16543008684.864883,-1040787043.7732085,-205573537.35286966,-16542998409.223682,-1907415394.439619,16575716395.317703,16653867128.501486,-0.9918932339556663,-0.0023233677446939122,0.12705280160347812,-0.002342350256508346,0.9999972566938751,0.0,0.1270524530587493,0.00029760216242601096,0.991895955029915,4692.660685062541,-545.5039776211462,-0.1157267873993996,2.8661671984755712e-09,160.0494426717481,0.0,-68.19888534349619,-0.9,0.0,2.975090385348946e-17,2.285869131805239,1.5707963267948966,19.24291452486654,461.0,0.015205939416296096,0.38912893242002583,0.0,0.0321916053931309,-1575.8622442710835,-12.699992016986839,201.86009822295648,-0.055992368218286605,0.10468071589631052,-0.8006909613749861,-0.05658986242746305,0.1043589241497682,-0.8006909613749861,-1.050777168790864e-17,4.517132272247711e-20,7.407147282956301e-19,-1.0507858219681737e-17,-1.4897270818980947e-20,7.407147282956301e-19,-1575.918834133511,-12.59563309283707,201.0594072615815,-1057374.776194306,158.75850393475568,116714.25048989337,-0.01024867410670353,4719.6505737214575
80.82471039235342,2001.0,12.0,14.0,14.0,22.0,48.0,1.0,3496555.7380155935,28126.52009200022,-447057.12918197137,328.3150194536121,-295.0196197269924,4689.252298388599,3525131.6580994083,4709.980302078285,3496659.4934998704,8094.238660264367,-447057.12918197137,3525131.6580994087,327.19319844296143,-544.7471768247899,4689.252298388599,4732.112846679449,20252015.580692902,0.8265753094669718,1.6336275226475419,1.0430812835693365e-07,3.645123744692855e-06,6.155766464744248,-0.12716241243496323,0.0023148448448093817,128931.65809940873,-0.05765238967106179,-0.05738244688032777,1724.7395790368319,-16543007600.99772,-1040786903.174761,-205577181.75992376,-16542992618.56036,-1907443767.2378669,16575715304.761103,16653864671.017881,-0.9919230918555567,-0.0022961521569462217,0.1268199807955554,-0.002314842777458018,0.9999973207478686,0.0,0.12681964101285156,0.00029356831658195593,0.9919257494747351,4692.7247040119555,-545.5031181220044,-0.11572504197907962,2.884023938964333e-09,159.97914524852183,0.0,-68.07914524852184,-0.9,0.0,2.974966909343131e-17,2.285848966643186,1.5707963267948966,19.24728337338632,461.0,0.015301003241735778,0.3918184972237742,0.0,0.0323924274210632,-1575.9525943988494,-12.67706441183619,201.49567041613318,-0.0562352123146732,0.10531345614438876,-0.8056887665598668,-0.056837631799187986,0.10498955548344989,-0.8056887665598668,-1.0572983675806435e-17,4.56118229112825e-20,7.439318324861427e-19,-1.057307147401358e-17,-1.4961706418002115e-20,7.439318324861427e-19,-1576.0094320306487,-12.57207485635274,200.68998164957333,-1057376.2356974892,158.9120421397216,116706.85712569903,-0.010156746403570963,4719.655844802315
80.92797609886141,2001.0,12.0,14.0,14.0,22.0,48.0,1.0,3496589.6234697937,28096.05453717803,-446572.88791000814,327.9619815720429,-295.0224343742844,4689.297229463389,3525103.647760371,4710.000616177646,3496693.2627898073,8037.984670290124,-446572.88791000814,3525103.647760371,326.83398960731654,-544.7527506834207,4689.297229463389,4732.133189418151,20251999.129629266,0.8265751686507101,1.633627520082561,1.0430812835693365e-07,3.6570436966564217e-06,6.155904199511938,-0.12702494199750927,0.0022987348069000795,128903.64776037121,-0.05759008188274853,-0.0573204322846644,1730.183276206255,-16543006963.142654,-1040786820.44429,-205579309.82475516,-16542989228.08963,-1907460359.7991261,16575714662.970036,16653863229.819157,-0.9919405532973155,-0.0022802122925937095,0.12668361913095305,-0.002298732782411876,0.9999973579103072,0.0,0.1266832844214687,0.0002912117882909021,0.9919431741001515,4692.762142934285,-545.5026154041097,-0.11572402124594869,2.8941776868654316e-09,159.90911940092806,0.0,-68.00911940092806,-0.9,0.0,2.97484553205164e-17,2.2858291442271916,1.5707963267948966,19.251579963449977,461.0,0.015355062086757227,0.39340134696588264,0.0,0.03250662510885491,-1576.0054351453957,-12.663634977213547,201.28221333458646,-0.05637070102719062,0.10567245109741094,-0.8085279955610132,-0.056975946089958415,0.10534735128319918,-0.8085279955610132,-1.0609883814504903e-17,4.586513931410318e-20,7.457172459607573e-19,-1.0609972348906599e-17,-1.4997457611197277e-20,7.457172459607573e-19,-1576.0624110914857,-12.558287625930348,200.47368533902545,-1057377.094623249,159.0655803446875,116699.5303683893,-0.010064819012021296,4719.661066061214
81.10268752081285,2001.0,12.0,14.0,14.0,22.0,49.0,1.0,3496646.8699950795,28044.510332698985,-445753.6074908049,327.3646628617179,-295.0271893384684,4689.373136345633,3525056.326726887,4710.0349337154175,3496750.3113299757,7942.80932059001,-445753.6074908049,3525056.3267268864,326.2262303704952,-544.7621559070632,4689.373136345633,4732.167555335539,20251971.1648714,0.8265749292797943,1.633627515723654,1.0536712127723512e-07,3.6772672455703734e-06,6.156137232764301,-0.12679235587811227,0.002271479217211849,128856.32672688644,-0.057484663280387455,-0.05721550972439524,1739.4206311106682,-16543005878.877586,-1040786679.8339872,-205582899.5649512,-16542983493.504791,-1907488391.0120196,16575713572.015572,16653860788.322062,-0.9919700530223318,-0.002253243234829422,0.1264529034929492,-0.0022714772638849066,0.9999974201921922,0.0,0.12645257726876144,0.0002872348952364664,0.9919726121210216,4692.825392173166,-545.5017659905694,-0.11572229683208003,2.911331561503672e-09,159.79081681721607,0.0,-67.89081681721606,-0.9,0.0,2.974640423084264e-17,2.2857956473907945,1.5707963267948966,19.258845047461627,461.0,0.0154463928069177,0.3960920349045013,0.0,0.03269955465022665,-1576.094709359203,-12.640911709222319,200.9210333684697,-0.0565984459072845,0.10627875204635323,-0.8133246652519913,-0.0572084772729047,0.10595162737667406,-0.8133246652519913,-1.0672218017032767e-17,4.629479028555773e-20,7.487183565211345e-19,-1.0672307804823933e-17,-1.5057548955513052e-20,7.487183565211345e-19,-1576.151917836476,-12.534960081845645,200.1077087032177,-1057378.554693196,159.21911854965342,116692.27021796422,-0.009972891929155863,4719.666237491724
81.13429180525166,2001.0,12.0,14.0,14.0,22.0,49.0,1.0,3496657.21441348,28035.186195917435,-445605.40299169114,327.256607744825,-295.0280485402149,4689.386852650919,3525047.7758393944,4710.041134698654,3496760.6197391874,7925.592475634121,-445605.40299169114,3525047.7758393944,326.1162866070414,-544.763853904034,4689.386852650919,4732.173765060411,20251966.0889758,0.8265748858313626,1.6336275149326243,1.0536712127723512e-07,3.681009090773274e-06,6.156179387787998,-0.12675028172803063,0.0022665488907044925,128847.77583939396,-0.057465593348651166,-0.0571965295238468,1741.0951410531998,-16543005682.073383,-1040786654.3144432,-205583547.49950615,-16542982456.38811,-1907493456.1762927,16575713373.997341,16653860346.25974,-0.9919753836262626,-0.0022483645554979338,0.1264111669764766,-0.002266546950069257,0.9999974313791626,0.0,0.12641084227411903,0.00028651684496522865,0.991977931641448,4692.83682120789,-545.5016124870245,-0.11572198523483734,2.9140747202020173e-09,159.77283519865324,0.0,-67.87283519865322,-0.9135824006733914,0.0,2.97460912810189e-17,2.2857905365323177,1.5707963267948966,19.25995403300345,461.0,0.01546100540838144,0.3965804307547772,0.0,0.03273023304017404,-1576.1108417507812,-12.636800865623039,200.85569266066483,-0.05663208684001769,0.10637561208367156,-0.8140875843296721,-0.05724291203860149,0.10604816418671287,-0.8140875843296721,-1.0682136151591293e-17,4.636701187775772e-20,7.491626124540182e-19,-1.0682226156952158e-17,-1.5066275294021476e-20,7.491626124540182e-19,-1576.1680846628199,-12.530752701436326,200.04160507633514,-1057378.8197115734,159.37265675461933,116685.07667442376,-0.009880965152075597,4719.671359087377
81.1923884771553,2001.0,12.0,14.0,14.0,22.0,49.0,1.0,3496676.221163234,28018.04600231649,-445332.96449012903,327.0579722064896,-295.02962721731984,4689.41205486318,3525032.0645083142,4710.05252820135,3496779.560139228,7893.94341814008,-445332.96449012903,3525032.0645083147,325.91417924584965,-544.7669725729941,4689.41205486318,4732.185174624505,20251956.745317258,0.8265748058518286,1.6336275134766118,1.0536712127723512e-07,3.6877288231720454e-06,6.156256879914325,-0.12667293826032588,0.0022574857443991084,128832.06450831424,-0.057430537735560186,-0.05716163885942101,1744.1758673638105,-16543005319.799147,-1040786607.3401614,-205584737.42681032,-16542980550.128984,-1907502762.8223095,16575713009.488447,16653859533.34492,-0.9919851780488621,-0.0022393962022700517,0.12633444358533683,-0.0022574838269506957,0.9999974518801391,0.0,0.12633412167003202,0.0002851979631807129,0.9919877057524369,4692.857820775394,-545.5013304300732,-0.11572141271139924,2.9193118305619174e-09,159.73792112958722,0.0,-67.83792112958723,-0.9310394352063909,0.0,2.9745484341213866e-17,2.2857806244530887,1.5707963267948966,19.26210519323762,461.0,0.015488898960849713,0.39747947556050317,0.0,0.032788910966580515,-1576.1404837425766,-12.629243826562274,200.73557563888062,-0.05669784602894849,0.10656056186585637,-0.8155466855975443,-0.05731017124758962,0.10623249672798482,-0.8155466855975443,-1.0701101531343557e-17,4.6502993843875356e-20,7.500303819744339e-19,-1.0701191943079221e-17,-1.508343250737832e-20,7.500303819744339e-19,-1576.1977939138242,-12.523011329834288,199.92002895328307,-1057379.3075551298,159.52619495958524,116677.94973776794,-0.00978903867788107,4719.676430841657
81.31174755540927,2001.0,12.0,14.0,14.0,22.0,49.0,1.0,3496715.234145946,27982.831344514,-444773.23750157014,326.6498655767956,-295.0328675337856,4689.463784501507,3524999.8156533316,4710.075913799877,3496818.43617418,7828.920152532338,-444773.23750157014,3524999.815653331,325.49893973704184,-544.7733689602732,4689.463784501507,4732.208593188751,20251937.496500082,0.8265746410860897,1.6336275104775297,1.0641557616804321e-07,3.701671591313758e-06,6.156416088911583,-0.12651403465048555,0.0022388657617067416,128799.81565333111,-0.057358515272587444,-0.05708995528208042,1750.5155383199453,-16543004573.484163,-1040786510.5762945,-205587177.49004364,-16542976634.646183,-1907521865.3259373,16575712258.570326,16653857862.02988,-0.9920052819991628,-0.0022209703721874684,0.126176811563644,-0.0022388638913140133,0.9999974937410974,0.0,0.1261764953318867,0.00028249270733097495,0.9920077682274634,4692.900923993239,-545.5007514400055,-0.11572023756928332,2.9300614488896343e-09,159.66625700740244,0.0,-67.76625700740244,-0.9668714962987804,0.0,2.974423836583188e-17,2.285760276130897,1.5707963267948966,19.266522826344545,461.0,0.015546154073615552,0.39933163332010013,0.0,0.03290935082585058,-1576.2013283679173,-12.613716869481124,200.48877899080685,-0.05683235129497656,0.10694011638226548,-0.8185415703799509,-0.057447760628955256,0.10661078484040144,-0.8185415703799509,-1.0740026921832148e-17,4.6782793370368444e-20,7.518053603815577e-19,-1.074011817168289e-17,-1.5118522475554484e-20,7.518053603815577e-19,-1576.2587761285463,-12.507106084640721,199.6702374204269,-1057380.3125602528,159.67973316455115,116670.88940799676,-0.009697112503672445,4719.681452748013
81.42573976954178,2001.0,12.0,14.0,14.0,22.0,49.0,1.0,3496752.447471921,27949.199718541055,-444238.6723293241,326.26009433290994,-295.0359583079529,4689.513127786604,3524969.0544256833,4710.098219945281,3496855.517915301,7766.819882517697,-444238.6723293241,3524969.0544256833,325.10235627319923,-544.7794640640825,4689.513127786604,4732.230930777072,20251919.047376618,0.8265744831650996,1.6336275076036135,1.0641557616804321e-07,3.7149942690576515e-06,6.156568141912907,-0.12636227326809912,0.002221083219176741,128769.05442568334,-0.057289729938904604,-0.05702149359656481,1756.5830930918455,-16543003858.180002,-1040786417.8422585,-205589502.027888,-16542972896.358768,-1907540086.4039834,16575711538.85487,16653856264.368412,-0.9920244586331658,-0.0022033725013177823,0.1260262616409559,-0.00222108139299862,0.9999975333956808,0.0,0.12602595078403458,0.00027991458475990286,0.9920269055710159,4692.942038626791,-545.5001991030418,-0.11571911665026825,2.9403545903687477e-09,159.59763606420836,0.0,-67.69763606420835,-1.0,0.0,2.974304517246046e-17,2.285740789804354,1.5707963267948966,19.270755282940996,461.0,0.01560097854666028,0.4011068867362841,0.0,0.03302468934285417,-1576.2593686274984,-12.598886699526691,200.25305756831435,-0.056960857095357705,0.10730348456584582,-0.8214095820346532,-0.05757922292800628,0.10697294110202557,-0.8214095820346532,-1.0777300710378207e-17,4.705117383757033e-20,7.53501120610404e-19,-1.077739276588013e-17,-1.5152057046964108e-20,7.53501120610404e-19,-1576.3169478504265,-12.491913758424666,199.4316479862797,-1057381.2758141533,159.8332713695171,116663.89568511018,-0.009605186626549495,4719.686424799843
81.47692672497969,2001.0,12.0,14.0,14.0,22.0,49.0,1.0,3496769.1432532794,27934.097690600316,-443998.6298632273,326.0850671449067,-295.03734496278923,4689.53526564414,3524955.253381592,4710.108227382641,3496872.154357283,7738.9342104215075,-443998.6298632273,3524955.2533815918,324.9242701122354,-544.7821966551376,4689.53526564414,4732.240952320625,20251910.741117325,0.8265744120649519,1.6336275063098944,1.0641557616804321e-07,3.720966452430914e-06,6.156636420498352,-0.1262941256180929,0.0022130982301370537,128755.25338159176,-0.05725884222850973,-0.05699075121687376,1759.3120559453964,-16543003536.133696,-1040786376.0943266,-205590543.99048877,-16542971218.04662,-1907548261.2227116,16575711214.822687,16653855546.443022,-0.9920330622644449,-0.002195470198663465,0.1259586570460112,-0.002213096423584018,0.9999975510991114,0.0,0.12595834858574403,0.00027875865342797323,0.992035491661042,4692.9604846422935,-545.499951277653,-0.11571861375374354,2.945529981903094e-09,159.56313345397936,0.0,-67.66313345397937,-1.0,0.0,2.9742446539268743e-17,2.2857310133824154,1.5707963267948966,19.27287945906091,461.0,0.015628532876893943,0.4019061645251338,0.0,0.03308289419257452,-1576.2854091796091,-12.592226939901746,200.14720253965874,-0.05702958671286687,0.10748644214625512,-0.8228566907962163,-0.05764939614855631,0.10715528978826697,-0.8228566907962163,-1.0796107382292888e-17,4.718075433670166e-20,7.544069829956075e-19,-1.0796199817471155e-17,-1.5170194940960097e-20,7.544069829956075e-19,-1576.3430585757576,-12.485071650113479,199.32434584886252,-1057381.709495848,159.986809574483,116656.96856910829,-0.009513261043611602,4719.691346990512
81.57295192540026,2001.0,12.0,14.0,14.0,22.0,49.0,1.0,3496800.439872214,27905.766545589813,-443548.31430656,325.75671354685124,-295.03994423664466,4689.576763464986,3524929.383011977,4710.126986138138,3496903.3392349267,7686.6211449406055,-443548.31430656,3524929.383011977,324.5901779386028,-544.7873156400823,4689.576763464986,4732.259737517296,20251895.11960655,0.8265742783472688,1.6336275038771662,1.0641557616804321e-07,3.7321980328183597e-06,6.156764510505057,-0.12616628121915352,0.002198118740890313,128729.38301197719,-0.05720089712164517,-0.056933078746194,1764.4396113455296,-16543002930.466627,-1040786297.5854696,-205592495.59688222,-16542968070.02436,-1907563584.9598188,16575710605.42118,16653854198.675934,-0.9920491900030342,-0.0021806454285255923,0.12583182983585262,-0.002198116970772829,0.9999975841379732,0.0,0.12583152584351315,0.0002765930806255864,0.9920515866627909,4692.995061934308,-545.4994866877668,-0.11571767107027303,2.95523137050856e-09,159.49845752994293,0.0,-67.59845752994293,-1.0,0.0,2.974132423593144e-17,2.285712684777987,1.5707963267948966,19.276863118518698,461.0,0.015680184985920484,0.4034093746045634,0.0,0.03319200123734453,-1576.3342240411002,-12.57973270431238,199.94861013078568,-0.05715807727654325,0.10782934371477712,-0.8255693405345836,-0.057780596589135334,0.1074970502930868,-0.8255693405345836,-1.083135931243905e-17,4.7424163131464385e-20,7.561004973523931e-19,-1.0831452462235286e-17,-1.5204102933724093e-20,7.561004973523931e-19,-1576.3920046376893,-12.472235654019293,199.1230407902511,-1057382.525118271,160.14034777944892,116650.10805999098,-0.009421335751957756,4719.69621931334
81.73077180929944,2001.0,12.0,14.0,14.0,22.0,49.0,1.0,3496851.808173101,27859.20303913119,-442808.20047041855,325.2170338418312,-295.0442104015108,4689.6448751050475,3524886.921011979,4710.157774405372,3496954.5226890547,7600.64221146723,-442808.20047041855,3524886.921011979,324.0410666423136,-544.795708206412,4689.6448751050475,4732.290569179988,20251869.333671954,0.8265740576230128,1.6336274998625775,1.0745380149674388e-07,3.750773530734244e-06,6.1569750337384015,-0.12595616158360115,0.0021734998820868586,128686.92101197969,-0.05710566091266189,-0.0568382906220269,1772.889864012599,-16543001930.71863,-1040786168.0111114,-205595694.38037413,-16542962897.402542,-1907588735.9633694,16575709599.509962,16653851980.84693,-0.9920756611633642,-0.0021562797280558206,0.12562337754179365,-0.002173498170781501,0.9999976379500611,0.0,0.12562308081310242,0.0002730421812944824,0.9920780045011541,4693.051814406323,-545.4987240373479,-0.11571612382989144,2.971193107857863e-09,159.39230252994926,0.0,-67.49230252994927,-1.0038487350253653,0.0,2.97394817280954e-17,2.2856825943415062,1.5707963267948966,19.28340686357777,461.0,0.01576517025288209,0.4058907104164502,0.0,0.03337146339262778,-1576.4143492427052,-12.559196053634533,199.62218574787065,-0.05736860884853532,0.10839331801508194,-0.8300311548365784,-0.05799559439313638,0.10805914909216034,-0.8300311548365784,-1.0889338650485963e-17,4.782571556681555e-20,7.588753674911346e-19,-1.0889432982862326e-17,-1.5259612938642114e-20,7.588753674911346e-19,-1576.4723448370983,-12.451136904542373,198.79215459303407,-1057383.8714432064,160.29388598441483,116643.31415775834,-0.009329410748686512,4719.701041761606
