time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
81.8049135683546,2001.0,12.0,14.0,14.0,22.0,49.0,1.0,3496875.910936921,27837.327868179218,-442460.50076546107,324.9634897416182,-295.04621209654186,4689.676833965663,3524866.9972144174,4710.17222020297,3496978.538100342,7560.249953489323,-442460.50076546107,3524866.997214418,323.7830916608368,-544.7996420746513,4689.676833965663,4732.305035337888,20251857.171330523,0.8265739535146452,1.6336274979694654,1.0745380149674388e-07,3.759524874490737e-06,6.157073936577555,-0.1258574483212729,0.0021619343934616065,128666.99721441744,-0.05706091933148312,-0.056793759545465956,1776.86971847713,-16543001459.17502,-1040786106.9027079,-205597193.3833253,-16542960467.879925,-1907600537.0034728,16575709125.05983,16653850937.742329,-0.9920880818663186,-0.0021448326871521483,0.12552544567358784,-0.0021619327093294048,0.9999976630207494,0.0,0.1255251523232259,0.00027137756685488074,0.9920904003609989,4693.078443271818,-545.4983661457813,-0.11571539785083958,2.9789135794132393e-09,159.3424930360436,0.0,-67.44249303604362,-1.0287534819781912,0.0,2.973861701204123e-17,2.285668472456653,1.5707963267948966,19.28647952264981,461.0,0.015806273317427934,0.407061095559506,0.0,0.033457941917734504,-1576.451946693119,-12.549547317727901,199.46882175170947,-0.05747063764822738,0.10866577702834837,-0.8321811595591142,-0.05809976921629524,0.10833070712351972,-0.8321811595591142,-1.0917282708890565e-17,4.8018352793949767e-20,7.602204676431922e-19,-1.0917377608148867e-17,-1.5286240076200944e-20,7.602204676431922e-19,-1576.5100464623354,-12.441216610604382,198.63664059215034,-1057384.5064597167,160.44742418938074,116636.58686241033,-0.009237486030896018,4719.705814328547
81.94172122156986,2001.0,12.0,14.0,14.0,22.0,49.0,1.0,3496920.3364261966,27796.96303587444,-441818.9130530095,324.4956298836175,-295.0499014706501,4689.735739351063,3524830.274268034,4710.198845390507,3497022.8015428567,7485.71669723984,-441818.9130530095,3524830.274268034,323.30705579656603,-544.8068860596452,4689.735739351063,4732.331698050392,20251834.64681166,0.8265737607066155,1.633627494464133,1.0848209096909347e-07,3.7757319574651544e-06,6.1572564366876605,-0.12567529797280988,0.0021405937817721436,128630.27426803391,-0.05697836000204147,-0.05671158864295736,1784.2306005954742,-16543000585.887108,-1040785993.7424396,-205599953.09296453,-16542955985.695522,-1907622288.0140522,16575708246.389801,16653849010.937355,-0.992110975405489,-0.0021237098284950257,0.1253447339800659,-0.002140592147021833,0.9999977089300055,0.0,0.12534444680650692,0.0002683119532282698,0.9921132484063836,4693.127524392827,-545.4977064136506,-0.115714059762977,2.993143721136856e-09,159.2506856700848,0.0,-67.3506856700848,-1.0746571649576004,0.0,2.973702288488547e-17,2.2856424383845133,1.5707963267948966,19.292146704789552,461.0,0.01588203512408162,0.4092286991191718,0.0,0.03361733335075941,-1576.5212477347616,-12.531741827822078,199.1858083879021,-0.057657962983345204,0.109167839367442,-0.8361438895623726,-0.05829105797223452,0.10883110955982217,-0.8361438895623726,-1.0968783474030797e-17,4.8374472925097516e-20,7.626900778304343e-19,-1.096887942425637e-17,-1.5335120709149004e-20,7.626900778304343e-19,-1576.5795387927337,-12.422910718262255,198.34966449833973,-1057385.6825051326,160.60096239434665,116629.92617394694,-0.009145561595684006,4719.710537007364
82.03322689008617,2001.0,12.0,14.0,14.0,22.0,50.0,1.0,3496950.0152975335,27769.964184640645,-441389.7738487151,324.1826839213493,-295.0523661268706,4689.77509148949,3524805.7411520504,4710.216631967872,3497052.37140272,7435.863557691761,-441389.7738487151,3524805.7411520504,322.9886411519609,-544.8117205425608,4689.77509148949,4732.349509694839,20251819.521329563,0.8265736312333617,1.633627492110771,1.0848209096909347e-07,3.7865665547882792e-06,6.157378506467074,-0.1255534621019059,0.0021263199865298892,128605.74115205044,-0.05692313805954983,-0.056656626505258455,1789.1664152294397,-16542999999.467876,-1040785917.7627101,-205601794.42383304,-16542952988.312494,-1907636818.7576485,16575707656.356953,16653847720.682072,-0.9921262697046506,-0.002109581095740447,0.12522385806840267,-0.0021263183842642635,0.9999977393825091,0.0,0.12522357498515885,0.0002662657915593434,0.9921285125277192,4693.160313209642,-545.4972656172461,-0.11571316585138305,3.002650303580454e-09,159.18935288012608,0.0,-67.2893528801261,-1.1053235599369484,0.0,2.973595769000208e-17,2.2856250424319144,1.5707963267948966,19.29593543133486,461.0,0.015932649875546837,0.41068431088228585,0.0,0.03372381401793871,-1576.5675467999604,-12.519831315225876,198.9964940577082,-0.05778257839587527,0.10950315592368719,-0.8387911611829422,-0.0584183269275519,0.10916531776305369,-0.8387911611829422,-1.1003185522953708e-17,4.8613147253315176e-20,7.64332950556956e-19,-1.1003282179717318e-17,-1.5367632844893166e-20,7.64332950556956e-19,-1576.6259651268879,-12.410665997462822,198.15770289652525,-1057386.4722350724,160.75450059931256,116623.33209236819,-0.009053637440147791,4719.715209791213
82.06489981180448,2001.0,12.0,14.0,14.0,22.0,50.0,1.0,3496960.281394863,27760.619000643783,-441241.2347537873,324.0743615680973,-295.05321865478305,4689.788703604295,3524797.2550017093,4710.22278434033,3497062.5996512496,7418.607752244796,-441241.2347537873,3524797.2550017093,322.8784259107372,-544.8133918979391,4689.788703604295,4732.355670737818,20251814.275565207,0.8265735863298517,1.6336274912946536,1.0848209096909347e-07,3.790346953496022e-06,6.157420758955831,-0.12551129056999813,0.0021213794183866964,128597.2550017098,-0.05690402386180793,-0.05663760223396013,1790.8769662976265,-16542999796.088877,-1040785891.412859,-205602430.9184968,-16542951950.965712,-1907641844.988916,16575707451.724764,16653847273.837736,-0.9921315601028956,-0.002104690629146895,0.12518201837784093,-0.002121377827263875,0.9999977498755255,0.0,0.12518173670271762,0.00026555835815889067,0.9921337925274242,4693.171655008691,-545.4971131336209,-0.11571285664407309,3.0052483327634003e-09,159.17167778157733,0.0,-67.28583889078867,-1.1,0.0,2.97356495069456e-17,2.2856200094206547,1.5707963267948966,19.29703187563262,461.0,0.01594649537849349,0.41118914737845513,0.0,0.03375314953942948,-1576.5835622645118,-12.515708521929554,198.9309633876185,-0.057812913415080366,0.10959758499968955,-0.8395203964986417,-0.05844945580161484,0.10925943763263121,-0.8395203964986417,-1.1012660574612956e-17,4.8684861955007993e-20,7.647339340934272e-19,-1.1012757453703484e-17,-1.5375737917620424e-20,7.647339340934272e-19,-1576.6420117203133,-12.406449084296924,198.09144299111986,-1057386.746126594,160.90803880427848,116616.80461767408,-0.008961713561384244,4719.719832673215
82.11718165547624,2001.0,12.0,14.0,14.0,22.0,50.0,1.0,3496977.219925783,27745.193037617544,-440996.0433667716,323.8955536644574,-295.0546252701931,4689.811162874365,3524783.2532911445,4710.2329353226205,3497079.47557477,7390.123831586597,-440996.0433667716,3524783.2532911445,322.6964934454546,-544.8161485123713,4689.811162874365,4732.365836025661,20251805.605635513,0.8265735121155597,1.6336274899458658,1.0848209096909347e-07,3.7965515252819625e-06,6.1574905047131745,-0.12544167844037477,0.002113224158177431,128583.25329114357,-0.05687247223563613,-0.056606199047552035,1793.7027022391558,-16542999459.955418,-1040785847.86405,-205603480.6158805,-16542950238.827166,-1907650137.9708903,16575707113.520151,16653846535.994425,-0.9921402889977684,-0.002096617947979163,0.12511295352842103,-0.002113222585334506,0.9999977671426596,0.0,0.12511267416904437,0.00026439151911416577,0.9921425043104418,4693.19036834803,-545.4968615337922,-0.11571234647021447,3.0099155696188164e-09,159.14056286920788,0.0,-67.27028143460394,-1.1,0.0,2.973510773123994e-17,2.2856111615519294,1.5707963267948966,19.29895970092426,461.0,0.01597135938562311,0.41202351877475446,0.0,0.033805685136077346,-1576.6099873410665,-12.508902887489217,198.8227896905494,-0.05786985715375101,0.10976526099082612,-0.8408264091630552,-0.058507779454849834,0.10942656272881084,-0.8408264091630552,-1.1029630195363054e-17,4.880938430461432e-20,7.654858263931383e-19,-1.1029727454730512e-17,-1.539080324849889e-20,7.654858263931383e-19,-1576.6684951205214,-12.399476324760407,197.98196328138636,-1057387.1988007352,161.0615770092444,116610.34374986458,-0.00886978995648982,4719.724405646447
82.2113418955667,2001.0,12.0,14.0,14.0,22.0,50.0,1.0,3497007.702847143,27717.410504066527,-440554.4477184913,323.5735108699746,-295.0571566074487,4689.851580979256,3524758.055529748,4710.251202878209,3497109.8453273936,7338.823578761362,-440554.4477184913,3524758.055529748,322.36882324523526,-544.8211061165129,4689.851580979256,4732.384129324686,20251789.9573052,0.8265733781661591,1.633627487511583,1.0848209096909347e-07,3.807764253786231e-06,6.157616119053665,-0.12531630474624322,0.0020985365431183144,128558.05552974809,-0.05681564670796878,-0.05654964086181389,1798.798564478755,-16542998853.271967,-1040785769.265449,-205605368.14715606,-16542947155.853264,-1907665062.0633075,16575706503.098633,16653845206.371456,-0.9921559977261477,-0.0020820786740945217,0.12498856397457864,-0.002098535002843328,0.9999977980729967,0.0,0.12498828875888451,0.00026229287645577586,0.992158182386041,4693.22404511624,-545.4964087196129,-0.11571142835811847,3.0183148234173078e-09,159.0845678438846,0.0,-67.2422839219423,-1.1,0.0,2.973413262552802e-17,2.2855952368671537,1.5707963267948966,19.302430467296613,461.0,0.0160161059235773,0.4135294830955933,0.0,0.033900230161572474,-1576.6575436530452,-12.49664515356512,198.6279563581568,-0.05797203107932034,0.11006699365048375,-0.8431767524365329,-0.05861244027704533,0.10972730436626568,-0.8431767524365329,-1.1060167975871937e-17,4.903392503879067e-20,7.6683496845380965e-19,-1.1060265922240552e-17,-1.541783487419602e-20,7.6683496845380965e-19,-1576.7161560933223,-12.386917849198856,197.78477960572027,-1057388.0158319343,161.2151152142103,116603.94948893975,-0.008777866622560526,4719.728928703951
82.35005100461291,2001.0,12.0,14.0,14.0,22.0,50.0,1.0,3497052.552537282,27676.483130395358,-439903.9184587996,323.0990862323124,-295.06088089201995,4689.911048231688,3524720.981922029,4710.278079188381,3497154.5273414426,7263.251422960303,-439903.9184587996,3524720.9819220286,321.8861087023667,-544.8283926353351,4689.911048231688,4732.411043508669,20251766.825849965,0.8265731801607735,1.6336274839135694,1.0950072449966577e-07,3.8242604387521795e-06,6.157801166977175,-0.12513161127868308,0.002076900212098654,128520.98192202859,-0.0567319344704539,-0.05646632245061677,1806.321134403348,-16542997956.475477,-1040785653.086892,-205608141.71326727,-16542942615.667727,-1907687019.665887,16575705600.776897,16653843245.876186,-0.9921791101417753,-0.0020606599671897023,0.12480531670876265,-0.0020768987189757828,0.9999978432435298,0.0,0.12480504753408832,0.000259208002393796,0.9921812500351059,4693.27359360583,-545.4957424199943,-0.11571007755121587,3.0306195052139228e-09,159.00245480507147,0.0,-67.20245480507147,-1.1,0.0,2.9732702326812397e-17,2.2855718783164827,1.5707963267948966,19.307523770520934,461.0,0.01608166135437637,0.4157556345060576,0.0,0.0340387420517057,-1576.727516349882,-12.47858642439502,198.34091777685103,-0.05812063487429729,0.11050920139789921,-0.8466200655958904,-0.05876470160493635,0.11016806087553517,-0.8466200655958904,-1.1104903455315383e-17,4.9364483924975565e-20,7.687973569095097e-19,-1.1105002416954135e-17,-1.5457153409048204e-20,7.687973569095097e-19,-1576.786281051487,-12.368418363519485,197.49429771125514,-1057389.2235746346,161.3686534191762,116597.62183489953,-0.008685943556691934,4719.733401838726
82.39382071388115,2001.0,12.0,14.0,14.0,22.0,50.0,1.0,3497066.6912139934,27663.56837572649,-439698.6420054225,322.94937698889515,-295.0620549351401,4689.929794995274,3524709.294622051,4710.286551617054,3497168.612869232,7239.404392377252,-439698.6420054225,3524709.294622051,321.73378355799474,-544.8306877897182,4689.929794995274,4732.41952787624,20251759.50648704,0.8265731175068424,1.6336274827751793,1.0950072449966577e-07,3.829540445210295e-06,6.157859559712293,-0.1250733303809249,0.00207007292269644,128509.2946220506,-0.056705518660582,-0.05644003091282922,1808.6988981962204,-16542997672.70856,-1040785616.3270626,-205609015.1861897,-16542941183.33542,-1907693941.6320243,16575705315.261774,16653842626.774174,-0.9921863962526384,-0.0020539011269448595,0.12474749128284371,-0.002070071444250018,0.9999978573998125,0.0,0.1247472239988455,0.0002582362194464428,0.9921885221159519,4693.2892134723825,-545.4955323533784,-0.11570965171907564,3.0351483339554e-09,158.97323655512645,0.0,-67.17323655512645,-1.1,0.0,2.973219455822462e-17,2.2855635858261394,1.5707963267948966,19.30933260595435,461.0,0.016105775686733485,0.416460050230126,0.0,0.034089675535519094,-1576.749575648449,-12.47288757944922,198.2503361852029,-0.0581797067828445,0.11066918102978081,-0.8478863694810673,-0.05882504862089745,0.11032751046719584,-0.8478863694810673,-1.1121355815313124e-17,4.94794354400016e-20,7.695760805306011e-19,-1.1121455119702698e-17,-1.5472742780565598e-20,7.695760805306011e-19,-1576.80840069707,-12.362560068982024,197.40244981572184,-1057389.6057347842,161.52219162414215,116591.36078774394,-0.008594020755979129,4719.73782504374
82.48657940020391,2001.0,12.0,14.0,14.0,22.0,50.0,1.0,3497096.6328589446,27636.19869178831,-439263.608436983,322.632099659364,-295.06454118033463,4689.969495134527,3524684.544285996,4710.304493393711,3497198.441500218,7188.866388145582,-439263.608436983,3524684.5442859964,321.4109624674933,-544.8355452605687,4689.969495134527,4732.4374949349385,20251743.958872057,0.8265729844186349,1.6336274803573687,1.0950072449966577e-07,3.840599049703449e-06,6.157983309414366,-0.1249498176685644,0.0020556043309680203,128484.54428599635,-0.056649536511505845,-0.05638431212668967,1813.7452873587608,-16542997069.940092,-1040785538.2483526,-205610863.55088785,-16542938148.232708,-1907708600.2240462,16575704708.780157,16653841313.848043,-0.9922018261661638,-0.0020395772438131336,0.12462494243607997,-0.002055602883305836,0.9999978872461612,0.0,0.12462467913425443,0.0002561793910034298,0.9922039224488098,4693.322291667304,-545.4950874583532,-0.11570874993571544,3.0447390891764162e-09,158.91136071499088,0.0,-67.11136071499087,-1.1,0.0,2.973111911637586e-17,2.2855460225278965,1.5707963267948966,19.313164833214827,461.0,0.016156843709639726,0.4179563664236693,0.0,0.03419753865638156,-1576.7962919958652,-12.460809693568013,198.05836146595715,-0.05830448735586823,0.11100792041906185,-0.8505680469525838,-0.058952533003063516,0.11066512772376885,-0.8505680469525838,-1.1156195718017732e-17,4.972333552478879e-20,7.712210194162521e-19,-1.1156295750962406e-17,-1.550567222196138e-20,7.712210194162521e-19,-1576.8552445288683,-12.350144565844245,197.20779341900456,-1057390.4175111186,161.67572982910806,116585.166347473,-0.00850209821751684,4719.742198311911
82.64810996947179,2001.0,12.0,14.0,14.0,22.0,50.0,1.0,3497148.7031806814,27588.536399188804,-438506.0294170119,322.07956840838807,-295.0688647804093,4690.038535715782,3524641.501959319,4710.335693965768,3497250.31379126,7100.858110535982,-438506.0294170119,3524641.5019593197,320.8487771820211,-544.8439829403663,4690.038535715782,4732.4687394704,20251716.76710362,0.8265727516552572,1.6336274761298595,1.1050996910178164e-07,3.8599760407408e-06,6.158198812014534,-0.12473472769681453,0.002030408954322094,128441.50195931969,-0.05655204687249201,-0.05628728110981936,1822.5567505508661,-16542996015.744976,-1040785401.712274,-205614073.4358665,-16542932864.050512,-1907734091.9471848,16575703648.092133,16653839024.598951,-0.9922286598075769,-0.002014632724090854,0.12441152644127067,-0.0020304075592417485,0.9999979387204473,0.0,0.12441126999433509,0.00025260610374316066,0.9922307050724408,4693.379816039855,-545.4943136471687,-0.11570718170110694,3.061417990763612e-09,158.80375489829927,0.0,-67.00375489829928,-1.1,0.0,2.972924842370857e-17,2.285515471798191,1.5707963267948966,19.31983460197148,461.0,0.016245656703029687,0.4205733644458144,0.0,0.034385121288976764,-1576.8775381156813,-12.439775099583484,197.72402228337708,-0.05852046168179213,0.11159684229093238,-0.8552316796019354,-0.05917322075522011,0.11125209926204235,-0.8552316796019354,-1.1216779688749245e-17,5.014900244894262e-20,7.740681409206285e-19,-1.1216880997489405e-17,-1.556266510979995e-20,7.740681409206285e-19,-1576.9367113364365,-12.328523000321441,196.86879060377515,-1057391.8372581787,161.82926803407398,116579.03851408669,-0.008410175938399248,4719.746521636131
82.72906417784671,2001.0,12.0,14.0,14.0,22.0,50.0,1.0,3497174.7656680727,27564.64924525265,-438126.34966169257,321.8026458195644,-295.071028786606,4690.073092065425,3524619.9582056263,4710.351310019433,3497276.2764450796,7056.750526441506,-438126.34966169257,3524619.9582056263,320.5670162401633,-544.8482015396062,4690.073092065425,4732.484377527115,20251703.08308914,0.8265726345188076,1.6336274740029149,1.1050996910178164e-07,3.869742911456486e-06,6.158306817309809,-0.12462692916643701,0.0020177819513181525,128419.95820562635,-0.05650318709166562,-0.056238651176594864,1826.9841850847006,-16542995485.234436,-1040785333.0104467,-205615677.898804,-16542930216.321074,-1907746850.9688447,16575703114.314636,16653837875.890594,-0.9922420907545255,-0.002002130899251355,0.12430456470681206,-0.0020177805821040605,0.9999979642786891,0.0,0.12430431165736065,0.0002508193369323031,0.9922441106870072,4693.408608122669,-545.4939262811436,-0.11570639677073216,3.0700167177494574e-09,158.74989551406588,0.0,-66.94989551406589,-1.1250522429670546,0.0,2.972831188824946e-17,2.285500177013446,1.5707963267948966,19.323175514521534,461.0,0.01629144049244096,0.4218903683249965,0.0,0.03448146501769013,-1576.9182055215904,-12.429232204914484,197.55644581527196,-0.058631979864010544,0.1119000799734644,-0.8576269106879225,-0.059287153593778376,0.11155433823742222,-0.8576269106879225,-1.124790148542737e-17,5.036674580113676e-20,7.755386030920971e-19,-1.1248003446438349e-17,-1.5591788636088464e-20,7.755386030920971e-19,-1576.977492675184,-12.317677866677062,196.69881890458404,-1057392.5517346468,161.9828062390399,116572.977287585,-0.008318253915720105,4719.750795009247
82.83777373942148,2001.0,12.0,14.0,14.0,22.0,50.0,1.0,3497209.728479416,27532.57204525877,-437616.4913518655,321.4307683658459,-295.0739317317005,4690.119449191384,3524591.057271413,4710.372258295851,3497311.1045785174,6997.520009875801,-437616.4913518655,3524591.0572714126,320.1886415453659,-544.853855875869,4690.119449191384,4732.505355318762,20251684.647283502,0.8265724767061965,1.6336274711378853,1.1050996910178164e-07,3.8828320315484565e-06,6.158451854531937,-0.12448216956392119,0.00200082590964769,128391.05727141304,-0.056437574627944645,-0.056173347364421214,1832.9419044852257,-16542994770.507425,-1040785240.4603696,-205617828.01350844,-16542926661.34051,-1907763966.9532485,16575702395.186743,16653836331.827356,-0.9922601084070122,-0.001985342383321196,0.12416092654182964,-0.002000824574662122,0.9999979983485074,0.0,0.12416067801492571,0.00024842423303771127,0.9922620945699148,4693.4472323634245,-545.4934065708669,-0.11570534379744976,3.081577091434784e-09,158.6776431785326,0.0,-66.8776431785326,-1.1611784107337009,0.0,2.9727055309062445e-17,2.285479655517976,1.5707963267948966,19.3276599984897,461.0,0.016352994425482555,0.4236647516862921,0.0,0.03461095447249945,-1576.9727626116392,-12.415073607522496,197.33139871814976,-0.05878143983741257,0.11230764147055422,-0.8608461737989609,-0.05943986366109442,0.11196055827829911,-0.8608461737989609,-1.1289728307946053e-17,5.066001996517978e-20,7.775094006861611e-19,-1.128983114946224e-17,-1.5630786719170325e-20,7.775094006861611e-19,-1577.0322024753002,-12.303113049244196,196.4705525443508,-1057393.5143154822,162.1363444440058,116566.98266796797,-0.0082263321465727,4719.755018424072
82.97730125548559,2001.0,12.0,14.0,14.0,22.0,50.0,1.0,3497254.543616696,27491.400852878545,-436962.08648894844,320.9534488879808,-295.0776525963433,4690.1788691645625,3524554.0122116515,4710.399108586515,3497355.7458231533,6921.497399481216,-436962.08648894844,3524554.0122116515,319.70298285277977,-544.8610953123747,4690.1788691645625,4732.5322434387845,20251660.884090174,0.8265722732898912,1.633627467445807,1.1151007970493862e-07,3.899722424908556e-06,6.158638011622416,-0.12429636873759078,0.001979063288396791,128354.01221165154,-0.056353360106353126,-0.05608952899387846,1840.6091443449259,-16542993849.252697,-1040785121.1808038,-205620580.20832476,-16542922099.455114,-1907785905.7306523,16575701468.260319,16653834347.493378,-0.9922832034083565,-0.0019637938234171046,0.12397656128264452,-0.0019790619965003174,0.9999980416548895,0.0,0.12397631849375192,0.00024535730089127444,0.9922851466451217,4693.496740158661,-545.4927403098445,-0.11570399411948533,3.0960624604311418e-09,158.58669380367004,0.0,-66.78669380367005,-1.2,0.0,2.972547265300129e-17,2.2854538087830276,1.5707963267948966,19.33331124806013,461.0,0.016430131089806777,0.42595194985753737,0.0,0.03477330517840148,-1577.042696585377,-12.396899451618783,197.04252538319992,-0.058966061458883806,0.11281828792632995,-0.8648825034276081,-0.05962859279530248,0.112469522164243,-0.8648825034276081,-1.13421643521456e-17,5.1031847440596546e-20,7.799441927082594e-19,-1.1342268318486965e-17,-1.5679030023796416e-20,7.799441927082594e-19,-1577.1023251781721,-12.28442992945454,196.17764287977232,-1057394.7550555207,162.2898826489717,116561.05465523555,-0.008134410628049846,4719.7591918733815
83.00883296348427,2001.0,12.0,14.0,14.0,22.0,51.0,1.0,3497264.6621264364,27482.096537254416,-436814.19692685804,320.8455769151157,-295.0784926890955,4690.192285161495,3524545.6480552605,4710.40517077481,3497365.824873852,6904.316972771611,-436814.19692685804,3524545.6480552605,319.5932262955833,-544.8627285696223,4690.192285161495,4732.538314167859,20251655.499186143,0.826572227194249,1.6336274666092854,1.1151007970493862e-07,3.903507003169044e-06,6.1586800816429585,-0.12425437922060681,0.0019741452136299645,128345.64805526054,-0.05633432827919804,-0.05607058669261418,1842.3447190970182,-16542993640.491047,-1040785094.15344,-205621201.01551318,-16542921068.69838,-1907790859.08361,16575701258.21356,16653833898.700167,-0.9922884178854641,-0.001958923975514747,0.123934895599346,-0.0019741439313408645,0.9999980513759706,0.0,0.12393465409683037,0.00024466532202881255,0.9922903514862871,4693.5079181188585,-545.4925898652058,-0.1157036893874616,3.098943447632485e-09,158.56810678946783,0.0,-66.76810678946784,-1.2,0.0,2.972514850381658e-17,2.2854485150251063,1.5707963267948966,19.334469121104398,461.0,0.016445480518844955,0.4264702534051257,0.0,0.03480571656710399,-1577.0584869752104,-12.392792016374488,196.97723879893687,-0.05900051856237307,0.11291996451724973,-0.8656884431040723,-0.05966389892386279,0.1125708609828003,-0.8656884431040723,-1.1352630931991623e-17,5.110968489363909e-20,7.8039902371458815e-19,-1.1352735140068462e-17,-1.5688127918644783e-20,7.8039902371458815e-19,-1577.1181508741342,-12.280221155391688,196.1115503558328,-1057395.0362162031,162.44342085393762,116555.19324938778,-0.008042489357243882,4719.763315349916
83.08150449781824,2001.0,12.0,14.0,14.0,22.0,51.0,1.0,3497287.969433102,27460.652660120002,-436473.35233415145,320.59695886608347,-295.08042776510035,4690.22318796457,3524526.381782925,4710.419134408821,3497389.041012454,6864.720825619044,-436473.35233415145,3524526.381782925,319.3402648037944,-544.8664888616162,4690.22318796457,4732.5522974743635,20251643.06924021,0.8265721207917736,1.6336274646785258,1.1151007970493862e-07,3.912342366910344e-06,6.158777041711668,-0.12415760467888651,0.0019628105221881466,128326.38178292522,-0.056290465020980604,-0.056026929765901956,1846.3483069986105,-16542993158.609072,-1040785031.7693712,-205622630.17274648,-16542918693.403969,-1907802268.725808,16575700773.365364,16653832863.913609,-0.9923004290985775,-0.0019477002246600977,0.12383886657513285,-0.001962809261859527,0.9999980736880454,0.0,0.12383862802284372,0.00024307207429185695,0.9923023405824388,4693.533665709364,-545.4922433082265,-0.1157029874615982,3.105579608103533e-09,158.52529285094494,0.0,-66.72529285094494,-1.2,0.0,2.972440178552953e-17,2.2854363201900303,1.5707963267948966,19.337136972215088,461.0,0.01648083732492807,0.4276666582928997,0.0,0.03488037440487428,-1577.094859729715,-12.383325174712013,196.82676588018225,-0.059079717301827574,0.11315414598915656,-0.867544878637694,-0.05974505524611509,0.11280426465625258,-0.867544878637694,-1.1376739348079434e-17,5.1289230277031555e-20,7.814444534744025e-19,-1.1376844114488621e-17,-1.5709039019155502e-20,7.814444534744025e-19,-1577.154604784961,-12.27052091005576,195.95922100154456,-1057395.685218513,162.59695905890354,116549.39845042463,-0.007950568331246674,4719.767388846378
83.2456500246302,2001.0,12.0,14.0,14.0,22.0,51.0,1.0,3497340.547899566,27412.216169482657,-435703.46745490155,320.03537616571896,-295.0847929557038,4690.292900740075,3524482.9193982463,4710.45063361925,3497441.4123930153,6775.282732940756,-435703.46745490155,3524482.9193982463,318.7688713433042,-544.8749623501457,4690.292900740075,4732.583841060432,20251614.89563954,0.826571879620176,1.633627460303197,1.1151007970493862e-07,3.932269344512054e-06,6.158996052375158,-0.12393901301782002,0.001937208793134792,128282.91939824633,-0.05619138782279252,-0.05592831861555516,1855.4092649668455,-16542992066.387379,-1040784890.3858675,-205625849.92249855,-16542913329.862265,-1907828007.1292956,16575699674.42143,16653830524.365194,-0.9923275250232032,-0.0019223480118602863,0.12362195460129838,-0.0019372075814826255,0.9999981236116328,0.0,0.12362172263850082,0.00023948138769133617,0.9923293870185215,4693.59174871561,-545.4914614274117,-0.1157014040214927,3.1205499850484833e-09,158.42870977388077,0.0,-66.62870977388074,-1.2,0.0,2.9722716959370717e-17,2.2854088048907624,1.5707963267948966,19.343159260610424,461.0,0.01656060020076723,0.43037845330768454,0.0,0.03504879542776521,-1577.1769156142043,-12.361940153154348,196.48685665902426,-0.05925750346134058,0.11368230959776357,-0.8717328121796639,-0.05992726727620902,0.11333067488000928,-0.8717328121796639,-1.143112170761371e-17,5.1695555877216367e-20,7.837913117387258e-19,-1.1431227741318106e-17,-1.5755979632952887e-20,7.837913117387258e-19,-1577.2368428814805,-12.24860947827434,195.6151238468446,-1057397.1562441047,162.75049726386945,116543.67025834613,-0.007858647547149603,4719.771412355432
83.32621423911779,2001.0,12.0,14.0,14.0,22.0,51.0,1.0,3497366.320194904,27388.442808729793,-435325.5963149634,319.7597352296433,-295.08693257845715,4690.327071614267,3524461.6155152135,4710.466072987933,3497467.0824594186,6731.385142440849,-435325.5963149634,3524461.615515214,318.4884151474214,-544.8791110740183,4690.327071614267,4732.5993021790455,20251601.017728783,0.8265717608221407,1.6336274581484405,1.1250129990683128e-07,3.942110572384835e-06,6.159103546877547,-0.12383172413856715,0.0019246433696590436,128261.61551521393,-0.05614275883748161,-0.0558799183711582,1859.8656741678715,-16542991528.378489,-1040784820.7503922,-205627425.98481184,-16542910698.182638,-1907840623.0868912,16575699133.101757,16653829374.935463,-0.9923408066250569,-0.0019099045121695388,0.12351548798221952,-0.0019246421814318895,0.9999981478745216,0.0,0.12351525921603725,0.00023772311823072332,0.9923426445681522,4693.620218928194,-545.4910781276241,-0.11570062787941439,3.128353793914436e-09,158.3790387880348,0.0,-66.57903878803477,-1.2,0.0,2.9721851179393626e-17,2.285394665630729,1.5707963267948966,19.346255435953985,461.0,0.016602170241025498,0.4317142628881708,0.0,0.035136578359020704,-1577.2171384981982,-12.351443183194778,196.32001010881947,-0.05935302012686594,0.11395763156349481,-0.8739154444239663,-0.06002505559961906,0.11360508566963023,-0.8739154444239663,-1.1459466120062799e-17,5.190303612554318e-20,7.850515455614395e-19,-1.145957279465363e-17,-1.578119325689813e-20,7.850515455614395e-19,-1577.277163553798,-12.237838097525149,195.4460946643955,-1057397.880851671,162.90403546883536,116538.00867315225,-0.007766727002043561,4719.775385869712
