time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
83.39034396607379,2001.0,12.0,14.0,14.0,22.0,51.0,1.0,3497386.8192638536,27369.518909740626,-435024.8060489309,319.5403179135835,-295.0886343866004,4690.354250756345,3524444.6705834093,4710.4783530448985,3497487.499876053,6696.442088062755,-435024.8060489309,3524444.670583409,318.2651648275036,-544.8824087099996,4690.354250756345,4732.611599534913,20251589.944431126,0.8265716660320468,1.6336274564293856,1.1250129990683128e-07,3.949932172212279e-06,6.1591891142319275,-0.12374632044695062,0.0019146412690761597,128244.67058340879,-0.056104049355219114,-0.05584139096846502,1863.4181833863258,-16542991099.0986,-1040784765.191827,-205628678.55585304,-16542908603.612043,-1907850657.6104932,16575698701.180424,16653828459.325825,-0.9923513707188107,-0.001899999209507885,0.12343073780667986,-0.0019146400992780452,0.9999981670749654,0.0,0.12343051156739049,0.0002363254400881439,0.9923531896278153,4693.642863756145,-545.4907732281738,-0.1157000105470984,3.1351317666364805e-09,158.336676458522,0.0,-66.536676458522,-1.2,0.0,2.9721113713779983e-17,2.2853826219032785,1.5707963267948966,19.348893545319793,461.0,0.016638264582187322,0.43278012517610626,0.0,0.035212807208008574,-1577.2491322407084,-12.343087047866321,196.1871915524292,-0.05943957005402933,0.11419680081139881,-0.8758106072676883,-0.06011353412333495,0.11384346629898792,-0.8758106072676883,-1.1484080790533817e-17,5.207778403127808e-20,7.861927399268546e-19,-1.14841879961802e-17,-1.580403391496195e-20,7.861927399268546e-19,-1577.3092457748317,-12.229243581567333,195.31138094516152,-1057398.4590226468,163.05757367380127,116532.41369484301,-0.007674806693018944,4719.7793093818145
83.50157804331673,2001.0,12.0,14.0,14.0,22.0,51.0,1.0,3497422.341868923,27336.69483373574,-434503.0762018064,319.1597243533047,-295.09158336604344,4690.40134898894,3524415.306900872,4710.499632397823,3497522.8802708793,6635.832278438836,-434503.0762018064,3524415.306900872,317.8779228154849,-544.888118464661,4690.40134898894,4732.632908863175,20251570.681071028,0.8265715011326749,1.6336274534393973,1.1250129990683128e-07,3.963540815794197e-06,6.159337534148284,-0.12359818437446103,0.0018972926105762192,128215.30690087192,-0.05603690618994008,-0.055774563623333356,1869.5912454277277,-16542990352.317286,-1040784668.5497416,-205630846.98825565,-16542904971.062185,-1907868046.0987234,16575697949.80454,16653826869.76635,-0.9923696771554316,-0.0018828179146327477,0.12328373314888322,-0.001897291472289635,0.9999982001409149,0.0,0.12328351125553606,0.00023390517557540712,0.9923714632842255,4693.682104410751,-545.4902448150176,-0.11569894078857362,3.1468772396512316e-09,158.2632672521798,0.0,-66.4632672521798,-1.2,0.0,2.9719835564326364e-17,2.285361748138622,1.5707963267948966,19.353467584875983,461.0,0.016700813322629675,0.4346343436342599,0.0,0.035344904366388465,-1577.3045755053438,-12.328592210400156,195.95679994370605,-0.05958905173081411,0.11461117442424598,-0.8790947299144257,-0.060266363358230046,0.11425647393761267,-0.8790947299144257,-1.1526733001030677e-17,5.238133739331651e-20,7.881637235496865e-19,-1.1526841131275178e-17,-1.58434812958603e-20,7.881637235496865e-19,-1577.3648418687021,-12.214335736462544,195.07770521379163,-1057399.4648235124,163.2111118787672,116526.88532341839,-0.0075828866171656325,4719.783182884303
83.78061869597592,2001.0,12.0,14.0,14.0,22.0,51.0,1.0,3497511.267193328,27254.351255168116,-433194.24708872277,318.2049123256571,-295.09896531465824,4690.519250981728,3524341.799473681,4710.552898481043,3497611.4455935676,6483.784349694562,-433194.24708872277,3524341.799473681,316.9064323131192,-544.902385784462,4690.519250981728,4732.686249975295,20251522.040963236,0.8265710847586029,1.6336274458925215,1.1348386266624797e-07,3.997817982089744e-06,6.159709869502214,-0.12322656089004722,0.0018537727884964392,128141.79947368102,-0.05586846638654748,-0.05560691608377139,1885.139239564538,-16542988466.71065,-1040784424.5767539,-205636263.4352924,-16542895861.354115,-1907911574.2171254,16575696052.599623,16653822874.26759,-0.9924155046811562,-0.0018397149648376437,0.1229149361033641,-0.0018537717267564286,0.9999982817637164,0.0,0.12291472490646109,0.00022785623334448934,0.9924172098884148,4693.780335530873,-545.488921697661,-0.11569626286796265,3.17628021052759e-09,158.07949868420255,0.0,-66.27949868420257,-1.260250657898718,0.0,2.9716634782286107e-17,2.2853094754010055,1.5707963267948966,19.364931848988096,461.0,0.016857401409021637,0.43931640929373655,0.0,0.035674696879128935,-1577.4433783918107,-12.292225138227995,195.37875489844973,-0.059958313249732643,0.11564659603919657,-0.8872936297935089,-0.060644027125236664,0.115288492388615,-0.8872936297935089,-1.1633200974647114e-17,5.314493466304517e-20,7.930330110554808e-19,-1.1633311446539723e-17,-1.5940151152234225e-20,7.930330110554808e-19,-1577.5040224189358,-12.17693664583938,194.49146126865622,-1057402.0044856574,163.36465008373312,116521.42355887842,-0.00749096677157308,4719.787006369701
83.92678894644868,2001.0,12.0,14.0,14.0,22.0,51.0,1.0,3497557.7427276713,27211.216283715185,-432508.6282142394,317.7047182445057,-295.1028231757904,4690.580870111431,3524303.381873599,4710.580735248729,3497657.730690232,6404.135287594345,-432508.6282142394,3524303.3818735993,316.3975013889701,-544.9098274285151,4690.580870111431,4732.7141259502105,20251496.381978337,0.8265708651087021,1.6336274419129448,1.144579909424277e-07,4.015856030253911e-06,6.159904916538671,-0.12303188665699952,0.001830976220124157,128103.38187359925,-0.05578022939386255,-0.05551909410411915,1893.3189487755299,-16542987472.013655,-1040784295.9017885,-205639087.49196935,-16542891091.069118,-1907934322.837978,16575695051.785915,16653820776.792986,-0.9924394558878181,-0.001817135074276654,0.12272173571626742,-0.0018309751970743246,0.999998323763509,0.0,0.12272153000561577,0.0002247004542383959,0.9924411194538377,4693.831673596811,-545.4882300082376,-0.11569486332194709,3.1914266463469427e-09,157.98529305244278,0.0,-66.18529305244277,-1.3,0.0,2.9714992721808933e-17,2.28528265851832,1.5707963267948966,19.370818677095368,461.0,0.016938073342416368,0.44178643787756783,0.0,0.03584445702097609,-1577.5159269947894,-12.273171806731487,195.0759071781693,-0.06014526513729743,0.11617963092553377,-0.8915140747599195,-0.06083534116103976,0.11581977735364954,-0.8915140747599195,-1.1688000829527962e-17,5.3542645509789516e-20,7.95498908754749e-19,-1.1688112531907705e-17,-1.5988977345030442e-20,7.95498908754749e-19,-1577.5767623359504,-12.157352029377837,194.18439310340938,-1057403.344231695,163.51818828869904,116516.02840122307,-0.00739904715333016,4719.790779830504
83.97491429087572,2001.0,12.0,14.0,14.0,22.0,51.0,1.0,3497573.0284137954,27197.014328174933,-432282.89190660144,317.5400284384256,-295.1040919869211,4690.60113640344,3524290.7464213492,4710.589890406227,3497672.9533968763,6377.911255618218,-432282.89190660144,3524290.746421349,316.2299350295667,-544.9122727115423,4690.60113640344,4732.72329400206,20251487.908212647,0.8265707925701159,1.6336274405989264,1.144579909424277e-07,4.021795525108867e-06,6.159969135075181,-0.12296779084775732,0.00182347071085486,128090.74642134923,-0.055751177654049466,-0.055490179003971116,1896.0169400125742,-16542987143.521238,-1040784253.4112078,-205640015.29966104,-16542889520.792982,-1907941804.6991727,16575694721.273714,16653820085.589174,-0.9924473333956625,-0.0018097006502924046,0.12265812414754716,-0.0018234697003345346,0.999998337477744,0.0,0.12265792022568589,0.00022366337288292398,0.9924489833641853,4693.848558417477,-545.4880024876265,-0.11569440301939378,3.196059645505279e-09,157.95721426966497,0.0,-66.15721426966498,-1.3,0.0,2.9714502228397406e-17,2.285274648153015,1.5707963267948966,19.372577825683425,461.0,0.016962756849816102,0.44260217328421475,0.0,0.035896576143409915,-1577.5397888391965,-12.266898186764523,194.9761896255271,-0.06020044520652882,0.11634313634500143,-0.8928100547695145,-0.06089188857533857,0.1159827439034981,-0.8928100547695145,-1.1704831362968299e-17,5.3668123692589305e-20,7.962275661576184e-19,-1.1704943459467252e-17,-1.60035527861092e-20,7.962275661576184e-19,-1577.6006807277718,-12.150915442861026,194.0833795707576,-1057403.7866776139,163.67172649366495,116510.69985045237,-0.007307127759525263,4719.794503259172
84.05012621937749,2001.0,12.0,14.0,14.0,22.0,52.0,1.0,3497596.901532432,27174.818905777698,-431930.101558844,317.2826405976238,-295.1060735823173,4690.632788135048,3524271.012425756,4710.604188617141,3497696.727811801,6336.927209152512,-431930.101558844,3524271.012425756,315.9680515933059,-544.9160895056814,4690.632788135048,4732.737612350531,20251474.640355226,0.8265706789921384,1.6336274385417155,1.144579909424277e-07,4.0311152702757795e-06,6.160069498900985,-0.12286761881090442,0.0018117409166177989,128071.01242575608,-0.055705774167796734,-0.055444989062894,1900.2380310446024,-16542986629.183765,-1040784186.8851023,-205641463.3379612,-16542887067.040747,-1907953489.7393887,16575694203.773987,16653819004.760334,-0.9924596364694256,-0.001798081698827924,0.12255870789617465,-0.0018117399254733426,0.9999983587978745,0.0,0.12255850675256275,0.00022204450430992462,0.9924612652989637,4693.874928927124,-545.4876471224827,-0.1156936841254279,3.203295443889436e-09,157.91336094612464,0.0,-66.11336094612463,-1.3,0.0,2.971373610255242e-17,2.285262136368466,1.5707963267948966,19.375326187231053,461.0,0.017001307992436508,0.44387942607505854,0.0,0.03597797605393623,-1577.5770569493757,-12.257093095469598,194.82034025318845,-0.06028640502745074,0.11659846808351529,-0.8948341205581383,-0.06097998637053769,0.11623723436492031,-0.8948341205581383,-1.1731116390200476e-17,5.386441963602649e-20,7.973626916377768e-19,-1.1731229104197769e-17,-1.602625833497164e-20,7.973626916377768e-19,-1577.6380369357462,-12.140855861104678,193.92550613263032,-1057404.479441125,163.82526469863086,116505.4379065663,-0.007215208587246265,4719.798176648132
84.21428804651488,2001.0,12.0,14.0,14.0,22.0,52.0,1.0,3497648.941116911,27126.373398888405,-431160.07304502954,316.72083012317665,-295.1103930244017,4690.701783536654,3524227.9954648535,4710.635355276279,3497748.5507855355,6247.472105748425,-431160.07304502954,3524227.995464854,315.3964286929757,-544.9244000195401,4690.701783536654,4732.7688229030255,20251445.577056047,0.82657043019831,1.6336274340363288,1.1542389828584848e-07,4.051472000952304e-06,6.16028856253185,-0.12264897373345206,0.0017861391038497148,128027.99546485441,-0.05560667209008999,-0.055346353081265204,1909.470298692584,-16542985502.532976,-1040784041.1755211,-205644615.56741416,-16542881712.765863,-1907978960.846536,16575693070.19726,16653816643.205488,-0.9924864552709436,-0.0017727207529671671,0.12234170819818328,-0.0017861381541320498,0.999998404853975,0.0,0.12234151304529375,0.00021851919285446495,0.992488038434293,4693.932411877855,-545.486872380515,-0.11569211707078819,3.2190683295533906e-09,157.81776769967644,0.0,-66.01776769967643,-1.3,0.0,2.971206575201118e-17,2.2852348574739736,1.5707963267948966,19.381321113493303,461.0,0.017085345636793564,0.4466772902092763,0.0,0.036155416924666964,-1577.658298790819,-12.235689981850674,194.4801433186515,-0.06047285161335216,0.11715492233140283,-0.8992463020005362,-0.061171103814426246,0.11679185616665327,-0.8992463020005362,-1.1788410052903212e-17,5.429368776720911e-20,7.998248567271717e-19,-1.1788524121281193e-17,-1.607550597588743e-20,7.998248567271717e-19,-1577.7194698946332,-12.118898125684021,193.58089701665097,-1057405.9969457723,163.97880290359677,116500.24256956486,-0.007123289633580525,4719.8017999897775
84.28239391150417,2001.0,12.0,14.0,14.0,22.0,52.0,1.0,3497670.503725739,27106.27458935149,-430840.607769025,316.4877431414981,-295.11218273696727,4690.730371656196,3524210.171379959,4710.648268713814,3497770.023056232,6210.35944097441,-430840.607769025,3524210.171379959,315.1592707937037,-544.9278396569891,4690.730371656196,4732.781754526436,20251433.477167323,0.8265703266179584,1.6336274321609885,1.1542389828584848e-07,4.059958029589396e-06,6.160379447069589,-0.12255826281826385,0.0017755177939256345,128010.17137995968,-0.055565556838494734,-0.05530543119917467,1913.3082850724459,-16542985033.478882,-1040783980.5189683,-205645919.97939855,-16542879491.991264,-1907989514.6337938,16575692598.260105,16653815662.451107,-0.9924975676710637,-0.0017621989435841867,0.12225167819668448,-0.0017755168610499605,0.9999984237686959,0.0,0.12225148549976232,0.0002170599159298671,0.992499132079265,4693.956229719111,-545.4865513238802,-0.11569146776924454,3.2260543057666385e-09,157.78771422494958,0.0,-65.97542844989916,-1.3122857750504204,0.0,2.971153696363546e-17,2.2852262217044426,1.5707963267948966,19.383219745929097,461.0,0.01712255990581801,0.447842137960249,0.0,0.036233808656533494,-1577.6919626907736,-12.226809675912895,194.3389931538555,-0.06055780803861448,0.11740113437324233,-0.9011966774512444,-0.06125809343134869,0.11703726097154672,-0.9011966774512444,-1.1813800681666159e-17,5.44799265988403e-20,8.009504441488775e-19,-1.1813915331813408e-17,-1.6097865761398772e-20,8.009504441488775e-19,-1577.753220784205,-12.109772414941348,193.43779647640426,-1057406.6287279576,164.13234110856268,116495.11383944805,-0.0070313708956148855,4719.805373276467
84.35746030743928,2001.0,12.0,14.0,14.0,22.0,52.0,1.0,3497694.2516772165,27084.12150739793,-430488.49036368117,316.2308285129455,-295.11415379750997,4690.761857022691,3524190.540846121,4710.662490560385,3497793.6711156666,6169.453529874674,-430488.49036368117,3524190.5408461206,314.8978691704021,-544.9316252912456,4690.761857022691,4732.795996401027,20251420.10915837,0.8265702121817267,1.6336274300893745,1.1542389828584848e-07,4.0692995044493815e-06,6.160479621202882,-0.12245828003459763,0.0017638110512452555,127990.54084612103,-0.05552023903610773,-0.05526032652904705,1917.5446248352528,-16542984515.268007,-1040783913.5099664,-205647355.4264454,-16542877044.522648,-1908001137.9049962,16575692076.864298,16653814580.666948,-0.9925098063159445,-0.0017506015802407364,0.12215244475979029,-0.0017638101367007178,0.999998444485691,0.0,0.12215225474991458,0.00021545372029009257,0.9925113501815516,4693.982461282849,-545.4861976959733,-0.1156907526670059,3.234151900975075e-09,157.7631760576513,0.0,-65.92635211530258,-1.3368239423487125,0.0,2.971110098435001e-17,2.2852191016223786,1.5707963267948966,19.384785433308593,461.0,0.017165689865636727,0.44912908664361895,0.0,0.03632450609996198,-1577.729039286763,-12.217021252015469,194.1834086841101,-0.06065833361994511,0.11768631937232495,-0.9034541630276998,-0.061360945197289865,0.11732151383888897,-0.9034541630276998,-1.184324405611347e-17,5.469245368904521e-20,8.02285309352263e-19,-1.1843359364871349e-17,-1.6124257244161737e-20,8.02285309352263e-19,-1577.7904002319603,-12.09969973817658,193.2799545210824,-1057407.326724505,164.2858793135286,116490.05171621588,-0.0069394523704356574,4719.808896500532
84.52172469683559,2001.0,12.0,14.0,14.0,22.0,52.0,1.0,3497746.1509657674,27035.644407175834,-429717.9595774662,315.6686127790861,-295.11846125831573,4690.8306653615455,3524147.639848219,4710.693569992171,3497845.3506400296,6079.939990030813,-429717.9595774662,3524147.639848219,314.32583466676965,-544.939888956207,4690.8306653615455,4732.827119598898,20251390.740164198,0.8265699607690004,1.6336274255391143,1.1638178938488153e-07,4.08979193167831e-06,6.16069883153981,-0.12223948835487042,0.0017381940187184476,127947.6398482197,-0.05542107030045468,-0.05516162418127246,1926.83742582798,-16542983376.786615,-1040783766.3108157,-205650488.22583777,-16542871689.790047,-1908026539.175853,16575690931.386786,16653812210.492945,-0.9925365529778648,-0.0017252228372284276,0.12193528861236176,-0.0017381931434456376,0.999998489341157,0.0,0.12193510440973974,0.00021194708261007214,0.9925380523642506,4694.039787617559,-545.4854247485705,-0.1156891898859142,3.251848562609376e-09,157.7095498102746,0.0,-65.81909962054924,-1.390450189725381,0.0,2.971014809081759e-17,2.2852035396900225,1.5707963267948966,19.388208371408183,461.0,0.017259949648622524,0.45195654063310137,0.0,0.03652271389186069,-1577.8100705795243,-12.195599728834212,193.84291908748264,-0.06087698564457019,0.11830940175747859,-0.9083876405325982,-0.061584692246717386,0.11794256062278279,-0.9083876405325982,-1.1907586545887642e-17,5.515844043552976e-20,8.051890015549307e-19,-1.1907703303129197e-17,-1.6181656333996228e-20,8.051890015549307e-19,-1577.871655271771,-12.077657168211429,192.93453144695005,-1057408.8601989206,164.4394175184945,116485.05619986834,-0.00684753405512863,4719.812369654266
84.78866641028817,2001.0,12.0,14.0,14.0,22.0,52.0,1.0,3497830.2941343323,26956.86404713547,-428465.7663084457,314.7549091948254,-295.1254444449114,4690.942221415399,3524078.0853978544,4710.743954565848,3497929.1332353894,5934.47101643876,-428465.7663084457,3524078.085397855,313.39617461928896,-544.953258676014,4690.942221415399,4732.8775751191,20251342.67223342,0.826569549282044,1.6336274180948631,1.1733186057227575e-07,4.123315820371854e-06,6.161055075640703,-0.12188392441961887,0.001696565338118259,127878.08539785445,-0.05525990842060149,-0.05500122021672151,1942.0044529736042,-16542981513.46809,-1040783525.4446034,-205655554.92812446,-16542862990.729248,-1908067720.2893317,16575689056.621075,16653808350.119871,-0.9925799169232898,-0.0016839782980486316,0.12158237017613463,-0.0016965645242381087,0.9999985608333719,0.0,0.1215821951988449,0.00020627233601361547,0.9925813454132378,4694.132727483708,-545.4841712293612,-0.11568665623855691,3.2805397733850393e-09,157.54521349463613,0.0,-65.64521349463612,-1.4,0.0,2.9707278336743274e-17,2.28515667304935,1.5707963267948966,19.39852451223734,461.0,0.01741276727899561,0.45658434365775696,0.0,0.03684524250585852,-1577.9414544332985,-12.160782452147192,193.28950738330522,-0.06123069254817178,0.11931990073331564,-0.9164070973858885,-0.06194669747986584,0.11894975028252484,-0.9164070973858885,-1.2011745311875079e-17,5.59164776067281e-20,8.098577966417072e-19,-1.201186443547634e-17,-1.62749365446847e-20,8.098577966417072e-19,-1578.0034011307785,-12.041832701864667,192.37310028591932,-1057411.3700303305,164.59295572346042,116480.12729040545,-0.006755615946779047,4719.815792729938
84.88820486540793,2001.0,12.0,14.0,14.0,22.0,52.0,1.0,3497861.6073942203,26927.48758696241,-427998.8350999777,314.4141836817096,-295.1280430578271,4690.983735734819,3524052.201219097,4710.762703599914,3497960.3109528096,5880.226963679467,-427998.8350999777,3524052.2012190963,313.0494991111683,-544.9582252309173,4690.983735734819,4732.896350552078,20251324.640606403,0.8265693949210167,1.6336274153032926,1.1733186057227575e-07,4.1358440662607394e-06,6.161187917116996,-0.1217513365068071,0.0016810429227221602,127852.20121909631,-0.05519981193234474,-0.054941406343618854,1947.6805558353662,-16542980814.49222,-1040783435.1056159,-205657436.52793413,-16542859747.87375,-1908083045.0906706,16575688353.352077,16653806907.910975,-0.9925960545484369,-0.0016685981443876699,0.12145076481895402,-0.0016810421309775858,0.9999985870476787,0.0,0.12145059321481395,0.00020416385250011208,0.992597457041318,4694.1673137145,-545.4837046280153,-0.1156857133777712,3.2909462061191692e-09,157.4826693757696,0.0,-65.58266937576958,-1.4,0.0,2.97061862923633e-17,2.2851388386111964,1.5707963267948966,19.402453153933276,461.0,0.017468202055089307,0.4583204149006685,0.0,0.036962288309234904,-1577.9903510005665,-12.14779781426764,193.0831198694506,-0.0613564414130729,0.11968645174470006,-0.9193171255955116,-0.062075488871358185,0.11931510095329152,-0.9193171255955116,-1.2049521157503627e-17,5.619534010140408e-20,8.115170913780264e-19,-1.2049641160065448e-17,-1.630812782856885e-20,8.115170913780264e-19,-1578.052426489438,-12.028482713314348,192.1638027438551,-1057412.3115414549,164.74649392842633,116475.26498782716,-0.0066636980424716165,4719.819165719781
84.93415908038104,2001.0,12.0,14.0,14.0,22.0,52.0,1.0,3497876.0524367495,26913.92518188115,-427783.2641848817,314.2568763498603,-295.1292417956981,4691.002886534815,3524040.2606519503,4710.771352461722,3497974.6932192137,5855.1837836318,-427783.2641848817,3524040.2606519503,312.8894448136408,-544.960514709558,4691.002886534815,4732.905011591322,20251316.297421593,0.8265693234984515,1.633627414011813,1.1733186057227575e-07,4.1416382960234606e-06,6.1612492470851095,-0.12169012359233994,0.0016738766939927688,127840.26065195026,-0.05517206669564673,-0.054913791582746244,1950.304413586855,-16542980491.079285,-1040783393.3089591,-205658303.80411932,-16542858250.948439,-1908090114.4610932,16575688027.952908,16653806241.631388,-0.9926034989657258,-0.0016614974150575075,0.12139000480821449,-0.0016738759123306303,0.9999985990687338,0.0,0.12138983474916135,0.00020319180504616965,0.9926048895369505,4694.183268496427,-545.4834893622301,-0.11568527843220375,3.295457087041012e-09,157.4561347821117,0.0,-65.55613478211168,-1.4,0.0,2.970572213867895e-17,2.2851312584062806,1.5707963267948966,19.404123449873502,461.0,0.017492237654575558,0.45912369440719,0.0,0.03701303383797738,-1578.0129079101512,-12.14180282630369,192.98783105862734,-0.061408902989213573,0.11984548025056269,-0.9205789457795136,-0.062129295545566815,0.11947360854112621,-0.9205789457795136,-1.206590362385943e-17,5.631936024438399e-20,8.122101089956473e-19,-1.2066024022988708e-17,-1.63219870673487e-20,8.122101089956473e-19,-1578.0750372056968,-12.022329217762564,192.06725211284783,-1057412.7471766584,164.90003213339227,116470.46929213354,-0.006571780339290526,4719.822488615996
85.02829574495728,2001.0,12.0,14.0,14.0,22.0,53.0,1.0,3497905.6203632494,26886.142583928566,-427341.6669742245,313.9346271106038,-295.13169548037615,4691.042086666689,3524015.819198909,4710.789055631165,3498004.132155409,5803.88279795046,-427341.6669742245,3524015.819198909,312.56156842069845,-544.9651978837363,4691.042086666689,4732.922739685937,20251299.17059724,0.8265691768824983,1.6336274113609988,1.1827430029502178e-07,4.153550002621858e-06,6.161374882075438,-0.12156472836605647,0.001659196859916433,127815.81919890922,-0.05511523029235682,-0.05485722245770886,1955.6858172416687,-16542979827.182333,-1040783307.5146708,-205660077.63530758,-16542855184.95599,-1908104584.7884572,16575687359.97897,16653804875.896948,-0.9926187371515792,-0.001646951403092685,0.12126553593944117,-0.0016591960986399022,0.9999986235332058,0.0,0.12126536902145767,0.00020120330413019765,0.9926201034601909,4694.21592654121,-545.4830486921459,-0.11568438813733568,3.304690524856514e-09,157.40182044202052,0.0,-65.5018204420205,-1.4,0.0,2.970477194525212e-17,2.285115740569995,1.5707963267948966,19.40754372746367,461.0,0.017541437521656038,0.4607726729654657,0.0,0.03711690685965915,-1578.0590813171752,-12.129521511146677,192.7926226676931,-0.06151596771437085,0.12017095621727884,-0.9231618117532691,-0.062239117161668904,0.11979801875217601,-0.9231618117532691,-1.2099436123311815e-17,5.657369221379374e-20,8.136244665356262e-19,-1.209955733708411e-17,-1.6350271178898895e-20,8.136244665356262e-19,-1578.121320434337,-12.009723492394501,191.86946085593985,-1057413.6414463148,165.05357033835818,116465.74020332453,-0.006479862834319415,4719.825761410759
85.20487667239814,2001.0,12.0,14.0,14.0,22.0,53.0,1.0,3497961.0018599015,26834.027549536997,-426513.3119273072,313.3301286661478,-295.1362911427267,4691.11550907064,3523970.0397163504,4710.82221266336,3498059.270264139,5707.651563984825,-426513.3119273072,3523970.0397163504,311.94651450127657,-544.9739579175731,4691.11550907064,4732.955943399529,20251266.915098332,0.8265689007549679,1.6336274063698044,1.1827430029502178e-07,4.1759158334205775e-06,6.161610551979358,-0.12132950814211788,0.0016316608890277196,127770.03971635038,-0.05500861472008261,-0.05475110824448831,1965.8032354712486,-16542978576.853266,-1040783145.9555552,-205663394.93337655,-16542849435.428545,-1908131687.5574782,16575686101.972826,16653802310.953947,-0.9926472787338746,-0.0016196651786643005,0.12103204826384902,-0.0016316601650279922,0.999998668841667,0.0,0.1210318871510294,0.0001974831718438678,0.9926486001063304,4694.27709517056,-545.4822231722789,-0.11568272061472414,3.3219836170054657e-09,157.30009929087598,0.0,-65.40009929087597,-1.399950354562017,0.0,2.9702992015927016e-17,2.285086672118155,1.5707963267948966,19.413954042243954,461.0,0.017633585672329533,0.4638782930271532,0.0,0.03731145158371262,-1578.1455692617637,-12.106481936257454,192.42641444297016,-0.06171531909634169,0.12078037723040809,-0.9279992733097637,-0.06244364494136555,0.12040544564727805,-0.9279992733097637,-1.2162234354436701e-17,5.705174925332883e-20,8.162580808963358e-19,-1.2162357104526834e-17,-1.640293567727871e-20,8.162580808963358e-19,-1578.208012906705,-11.986076490610177,191.4984151696604,-1057415.3256572206,165.2071085433241,116461.07772140016,-0.006387945524641349,4719.8289840962125
85.2657403928891,2001.0,12.0,14.0,14.0,22.0,53.0,1.0,3497980.0659563425,26816.06440865968,-426227.79241494543,313.12176311308576,-295.13787307020914,4691.140783277015,3523954.2809414007,4710.833625928678,3498078.250037954,5674.482329656652,-426227.79241494543,3523954.2809414007,311.7345106693213,-544.9769698678862,4691.140783277015,4732.96737273283,20251255.75738739,0.8265688052375836,1.6336274046436272,1.1920928955078133e-07,4.183645303780669e-06,6.161691783820117,-0.12124843127552716,0.0016221699306611767,127754.28094140068,-0.054971865909339494,-0.05471453224171958,1969.2976890206337,-16542978144.346586,-1040783090.0757384,-205664535.3031383,-16542847454.149475,-1908141017.0387795,16575685666.8109,16653801425.898144,-0.9926571036850871,-0.0016102599174869976,0.12095156702801535,-0.0016221692192220716,0.9999986842826466,0.0,0.12095140788993969,0.0001962039090495217,0.9926584097429828,4694.298151149718,-545.4819389600067,-0.11568214660655943,3.328484111672218e-09,157.26070235350173,0.0,-65.36070235350171,-1.4196488232491458,0.0,2.9702304137865304e-17,2.285075438216884,1.5707963267948966,19.416432568465684,461.0,0.01766821329135664,0.4649525972334706,0.0,0.03738425514441401,-1578.1753423920884,-12.098539966429009,192.30017883122943,-0.06179298968817688,0.1210085769364077,-0.929809167478167,-0.06252321275631488,0.12063290236666868,-0.929809167478167,-1.2185721412476933e-17,5.722594064143802e-20,8.172827433892717e-19,-1.218584471550095e-17,-1.6423168959396596e-20,8.172827433892717e-19,-1578.2378656048447,-11.97790706406234,191.37036966375126,-1057415.9082548972,165.36064674829,116456.48184636043,-0.006296028407338861,4719.83215666447
