time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
85.38102618177746,2001.0,12.0,14.0,14.0,22.0,53.0,1.0,3498016.1416949974,26782.039033525823,-425686.9677912229,312.72707405725015,-295.1408665419947,4691.188610398704,3523924.4599907123,4710.85522302332,3498114.1654488696,5611.653901354589,-425686.9677912229,3523924.4599907123,311.33293008033326,-544.9826645200649,4691.188610398704,4732.989000231706,20251234.563519444,0.8265686238036323,1.6336274013653085,1.1920928955078133e-07,4.1982947364817005e-06,6.161845652100349,-0.1210948565096922,0.0016041926655910534,127724.45999071281,-0.05490225673966889,-0.05464525039858592,1975.9277941584587,-16542977322.812044,-1040782983.941988,-205666691.09079358,-16542843701.80756,-1908158671.3334136,16575684840.233318,16653799747.96272,-0.992675695851349,-0.0015924444366124063,0.12079911831945025,-0.0016041919775437881,0.9999987132832218,0.0,0.12079896288519791,0.00019378497650242494,0.9926769731454657,4694.337995837945,-545.4814010705066,-0.11568106039790067,3.3407852538309622e-09,157.18614997678205,0.0,-65.28614997678206,-1.456925011608976,0.0,2.970100223353815e-17,2.2850541765057018,1.5707963267948966,19.421125312227453,461.0,0.01773374179738648,0.46699326530133944,0.0,0.037522021969037596,-1578.2316849266267,-12.083495580775294,192.06105209763425,-0.06193943275102337,0.12144032028268643,-0.9332340354928077,-0.06267325181308173,0.12106324061024494,-0.9332340354928077,-1.2230163474989284e-17,5.755634397843126e-20,8.192147091339708e-19,-1.223028782910942e-17,-1.6461313194951773e-20,8.192147091339708e-19,-1578.2943581784398,-11.96243234016505,191.12781806214144,-1057417.0148903,165.51418495325592,116451.95257820532,-0.006204111479493923,4719.835279107616
85.53208384388482,2001.0,12.0,14.0,14.0,22.0,53.0,1.0,3498063.34245394,26737.45544839986,-424978.3230805279,312.2098960981101,-295.1447829965452,4691.251185920664,3523885.442864484,4710.883478876729,3498161.15492966,5529.329531921436,-424978.3230805279,3523885.442864484,310.8067221426417,-544.9901054104494,4691.251185920664,4733.01729586174,20251206.675616533,0.826568385063332,1.633627397052598,1.1920928955078133e-07,4.217555127792131e-06,6.16204726783843,-0.12089362529849565,0.0015806375641885969,127685.44286448415,-0.054811046766949624,-0.05455446931834983,1984.6369687020779,-16542976241.805569,-1040782844.3042104,-205669507.3688403,-16542838786.183702,-1908181769.3553176,16575683752.592089,16653797546.410404,-0.9927000215098043,-0.0015691002507240341,0.12059935828534565,-0.001580636906007217,0.9999987507927054,0.0,0.12059920763174756,0.0001906237965466046,0.9927012615994617,4694.390127077464,-545.4806971804879,-0.11567963924353766,3.3569937467881797e-09,157.0886071612104,0.0,-65.1886071612104,-1.5,0.0,2.9699298441873664e-17,2.285026351476221,1.5707963267948966,19.427270209619785,461.0,0.017820085300424268,0.469678558461317,0.0,0.037703638204616564,-1578.305405648485,-12.063781108632313,191.74769549224004,-0.06213229443980402,0.1220093163824201,-0.9377490043633192,-0.06287085585771078,0.12163038592464853,-0.9377490043633192,-1.228875007447919e-17,5.79921836769819e-20,8.217591498631931e-19,-1.2288875817281145e-17,-1.6511626890487077e-20,8.217591498631931e-19,-1578.3682765043427,-11.942150722707664,190.80994648787672,-1057418.4710575044,165.66772315822183,116447.48991693486,-0.006112194738187949,4719.838351417706
85.59719177735695,2001.0,12.0,14.0,14.0,22.0,53.0,1.0,3498083.6625382192,26718.239126615324,-424672.8845334071,311.9869778052197,-295.1464689914986,4691.278124699321,3523868.6458602217,4710.895642631087,3498181.3835294805,5493.846248207394,-424672.8845334071,3523868.6458602217,310.57991177648125,-544.9933052768315,4691.278124699321,4733.029476738765,20251194.613118544,0.8265682817994646,1.6336273951875757,1.20137002293744e-07,4.225917822240758e-06,6.16213416835188,-0.12080689049846163,0.0015704850975870775,127668.6458602217,-0.05477173336003364,-0.05451534077008966,1988.3987064659595,-16542975774.235033,-1040782783.9123942,-205670718.27863097,-16542836667.794506,-1908191712.9506927,16575683282.15219,16653796596.423813,-0.9927104938031903,-0.0015590383184859817,0.12051325608640527,-0.001570484452006947,0.9999987667885326,0.0,0.12051310746807589,0.00018926419494443106,0.9927117180266648,4694.412569477345,-545.4803941073884,-0.11567902743838758,3.3643424361530048e-09,157.04661465055426,0.0,-65.14661465055426,-1.5,0.0,2.969856481185626e-17,2.2850143703888097,1.5707963267948966,19.42991735819181,461.0,0.01785922613714959,0.4708400676176999,0.0,0.037786281564436044,-1578.3371438174927,-12.055283206215789,191.61262345133244,-0.06222249708244182,0.1222681619726169,-0.9398036057344322,-0.06296318865633482,0.12188838931400871,-0.9398036057344322,-1.2315422465978034e-17,5.818691892720497e-20,8.229493283142228e-19,-1.2315548823026597e-17,-1.6535437669112216e-20,8.229493283142228e-19,-1578.400107006149,-11.93339481690178,190.672819845598,-1057419.1009022351,165.82126136318774,116443.09386254902,-0.006020278180501789,4719.841373586766
85.74822391361532,2001.0,12.0,14.0,14.0,22.0,53.0,1.0,3498130.7435469716,26673.66222983348,-423964.3460618861,311.4698526190145,-295.1503752653389,4691.340540536195,3523829.7277162704,4710.923824515549,3498228.2513442426,5411.534185510001,-423964.3460618861,3523829.72771627,310.0537580076192,-545.0007112251883,4691.340540536195,4733.057698292832,20251166.530188393,0.8265680413882002,1.6336273908464958,1.20137002293744e-07,4.245262107192822e-06,6.1623357562904735,-0.12060568691398038,0.0015469344708476742,127629.72771626944,-0.054680535776854326,-0.05442457200729733,1997.1440971940756,-16542974685.681541,-1040782643.3286432,-205673520.42686918,-16542831754.338017,-1908214751.5214632,16575682186.919441,16653794390.086096,-0.9927347578202596,-0.001535696842258357,0.12031351649236745,-0.0015469338538771035,0.99999880349711,0.0,0.12031337253689726,0.0001861170517410444,0.9927359456316875,4694.464567157537,-545.479691785046,-0.11567760991978902,3.3813691241321184e-09,156.9493192906736,0.0,-65.04931929067361,-1.5,0.0,2.9696864685033175e-17,2.2849866052107317,1.5707963267948966,19.43605477166719,461.0,0.017949916451948822,0.47354423504904664,0.0,0.03797776550695639,-1578.4106828417632,-12.035568851092222,191.29926867443785,-0.062430597292358794,0.12286775924467552,-0.944564081962563,-0.06317623424832317,0.1224860366176048,-0.944564081962563,-1.2377217589231198e-17,5.863943134700156e-20,8.256951511703708e-19,-1.2377345377493223e-17,-1.659036859095127e-20,8.256951511703708e-19,-1578.4738590760116,-11.913082814474617,190.3547045924753,-1057420.5672585927,165.97479956815366,116438.76441504783,-0.005928361803515716,4719.844345606797
85.86069797037584,2001.0,12.0,14.0,14.0,22.0,53.0,1.0,3498165.754166958,26640.46530638789,-423436.6893489552,311.08473235170896,-295.1532799558114,4691.386954081999,3523800.7872047797,4710.944780222093,3498263.102312205,5350.235435159264,-423436.6893489552,3523800.7872047797,309.6619140708879,-545.0062111631182,4691.386954081999,4733.078683495891,20251145.52518824,0.8265678615687703,1.6336273876003407,1.2105760581248946e-07,4.2596996402670394e-06,6.162485882235794,-0.1204558471491301,0.001529396476819181,127600.78720478015,-0.05461261931036857,-0.05435697488472717,2003.6740881353617,-16542973871.489296,-1040782538.1910349,-205675601.00775498,-16542828095.845535,-1908231883.1884918,16575681367.732216,16653792744.644188,-0.992752801184078,-0.0015183138202892806,0.12016476382163536,-0.001529395880595866,0.9999988304734363,0.0,0.12016462328575206,0.00018377949478158426,0.9927539622362082,4694.503233332293,-545.4791694196343,-0.11567655583101404,3.3934803893052775e-09,156.87952712173367,0.0,-64.98976356086683,-1.510236439133169,0.0,2.969564401873236e-17,2.2849666702172025,1.5707963267948966,19.44046381629455,461.0,0.018014437623825628,0.4755668863078303,0.0,0.038113843228059656,-1578.4653707202879,-12.020886058906157,191.06588932602932,-0.06257404942712319,0.12329592214849992,-0.9479469649444396,-0.06332326602248282,0.12291281487462113,-0.9479469649444396,-1.2421125903097484e-17,5.896758139020206e-20,8.275891347690478e-19,-1.242125474264384e-17,-1.6628126841233322e-20,8.275891347690478e-19,-1578.5286939863104,-11.897973244031537,190.11794236108489,-1057421.6640419364,166.12833777311957,116434.50157443125,-0.005836445604309467,4719.84726746977
85.90033657329421,2001.0,12.0,14.0,14.0,22.0,53.0,1.0,3498178.08244109,26628.765822450776,-423250.7290004042,310.9490033826979,-295.15430276204916,4691.403297590509,3523790.5963947154,4710.952159148588,3498275.374140844,5328.632112007118,-423250.7290004042,3523790.5963947154,309.52381550479737,-545.008146366084,4691.403297590509,4733.086072808433,20251138.10541763,0.8265677980495298,1.6336273864537767,1.2105760581248946e-07,4.264805009359347e-06,6.1625387908615545,-0.1204030393714583,0.0015232157051603755,127590.5963947149,-0.05458868361149116,-0.054333151730482754,2005.9785677045584,-16542973583.88665,-1040782501.0541844,-205676332.99868718,-16542826806.67942,-1908237915.6813505,16575681078.365261,16653792164.326746,-0.9927591547920084,-0.0015121875055399106,0.12011233852358974,-0.0015232151161364634,0.9999988399071821,0.0,0.12011219918212848,0.00018295692967363196,0.9927603064861098,4694.516848728318,-545.4789854606289,-0.11567618465795386,3.397330250885479e-09,156.85688087714425,0.0,-64.97844043857212,-1.5215595614278792,0.0,2.969524722522196e-17,2.2849601900874106,1.5707963267948966,19.44189747890251,461.0,0.01803495573523557,0.4762813739817681,0.0,0.03815699760517848,-1578.4846284289845,-12.01571118856311,190.98363603956133,-0.06261650243253247,0.12343341241490516,-0.9490196773440427,-0.06336690073421311,0.12304986618689102,-0.9490196773440427,-1.2435047991993561e-17,5.907616444116173e-20,8.281505686038167e-19,-1.2435177187838666e-17,-1.66392140754945e-20,8.281505686038167e-19,-1578.5479953297188,-11.892661322376219,190.0346163622173,-1057422.0514683723,166.28187597808548,116430.30534069933,-0.005744529579962172,4719.850139167626
85.95925758135252,2001.0,12.0,14.0,14.0,22.0,53.0,1.0,3498196.397925947,26611.374988628788,-422974.3060735046,310.747245282903,-295.1558222740138,4691.427578246656,3523775.4564301083,4710.963121465338,3498293.605548426,5296.519597948025,-422974.3060735046,3523775.4564301088,309.3185350936709,-545.0110199653454,4691.427578246656,4733.097050554683,20251127.061071582,0.8265677035008653,1.633627384747159,1.2105760581248946e-07,4.272399652712149e-06,6.162617437721719,-0.12032454240979934,0.0015140283086898657,127575.45643010875,-0.05455310399916352,-0.0542977394107342,2009.4068107306957,-16542973155.79069,-1040782445.7767328,-205677419.8617177,-16542824890.610731,-1908246877.7813256,16575680647.643173,16653791301.352768,-0.9927685940274135,-0.0015030809038308758,0.12003440948590251,-0.0015140277302600296,0.9999988538593592,0.0,0.1200342719095875,0.00018173542454704393,0.9927697318811501,4694.537076334778,-545.478712145681,-0.11567563322780189,3.403049793070024e-09,156.8232365113528,0.0,-64.9616182556764,-1.5383817443235999,0.0,2.969465768372146e-17,2.2849505621440573,1.5707963267948966,19.4440279666052,461.0,0.01806543877976371,0.47734490253054956,0.0,0.0382211094933797,-1578.513239090992,-12.00801869068035,190.86136568210097,-0.06267943091184326,0.12363766435756503,-0.9506133394120967,-0.06343158645610845,0.12325346626723192,-0.9506133394120967,-1.2455730596201044e-17,5.923768670625569e-20,8.289828071156501e-19,-1.2455860322677555e-17,-1.6655648055033434e-20,8.289828071156501e-19,-1578.5766706774482,-11.884765224413119,189.91075234268888,-1057422.6281540543,166.43541418305142,116426.17571385203,-0.0056526137275523785,4719.852960692288
86.10992888932952,2001.0,12.0,14.0,14.0,22.0,54.0,1.0,3498243.179750913,26566.903182364134,-422267.4378705541,310.2312979267902,-295.1597033410821,4691.489596117342,3523736.785587743,4710.991120684373,3498340.171429194,5214.401522051909,-422267.4378705541,3523736.7855877425,308.7935805106273,-545.018351980466,4691.489596117342,4733.125089181284,20251098.73442325,0.8265674610008253,1.6336273803703343,1.2105760581248946e-07,4.291793116749608e-06,6.162818554506057,-0.1201238088993739,0.0014905347693273993,127536.78558774246,-0.05446211926119477,-0.05420718246930159,2018.1886464953423,-16542972057.81266,-1040782304.0064033,-205680192.59253827,-16542819992.012522,-1908269768.615615,16575679542.92998,16653789092.56288,-0.9927927039663058,-0.001479793139878968,0.11983512491558641,-0.0014905342174087934,0.9999988891532564,0.0,0.11983499179712813,0.0001786183541341386,0.9927938068080732,4694.588741636299,-545.4780139464718,-0.1156742247667666,3.4176587779639593e-09,156.73730130609434,0.0,-64.91865065304718,-1.5813493469528215,0.0,2.969315161531773e-17,2.2849259661804737,1.5707963267948966,19.449472794212696,461.0,0.01814330109565371,0.4800727126700311,0.0,0.03838486358546721,-1578.5863196481478,-11.988346082356403,190.54867440713315,-0.06283939378273845,0.12415931338953391,-0.9546838432689252,-0.06359604663943859,0.12377345177450985,-0.9546838432689252,-1.2508554611466001e-17,5.965136995159127e-20,8.310984496207006e-19,-1.2508685700350974e-17,-1.669741894755078e-20,8.310984496207006e-19,-1578.6499156947873,-11.864572630581893,189.59399056386422,-1057424.1072460935,166.58895238801733,116422.11269388937,-0.005560698044158096,4719.855732035644
86.18353084355398,2001.0,12.0,14.0,14.0,22.0,54.0,1.0,3498266.004105211,26545.17878169847,-421922.1339543921,309.97925229969934,-295.16159681785985,4691.519853805425,3523717.918493962,4711.004780696239,3498362.8898027563,5174.2869747289515,-421922.1339543921,3523717.9184939614,308.53713487964546,-545.0219251124502,4691.519853805425,4733.138768418215,20251084.853258274,0.8265673421659667,1.6336273782256763,1.2287812309317777e-07,4.301379628143366e-06,6.162916800328564,-0.1200257502816012,0.0014790584523682992,127517.91849396145,-0.0544176730483791,-0.05416294523240673,2022.4863755255938,-16542971519.764042,-1040782234.5362406,-205681543.6241482,-16542817599.678345,-1908280936.6204805,16575679001.581038,16653788012.5419,-0.992804466964245,-0.0014684169091890432,0.11973777235117668,-0.0014790579131002187,0.9999989061932466,0.0,0.11973764138119264,0.00017709909969300044,0.9928055529016635,4694.6139483231755,-545.4776732546168,-0.11567353760108065,3.42496269654283e-09,156.6947962349036,0.0,-64.89219435235545,-1.6,0.0,2.96924067697243e-17,2.284913801928806,1.5707963267948966,19.45216676854688,461.0,0.01818222635424776,0.48140947889078467,0.0,0.03846676277794883,-1578.6219762085275,-11.978735332875853,190.3959138977957,-0.06292034642870883,0.12441910970250898,-0.9567197465671511,-0.06367923056781874,0.1240324169246261,-0.9567197465671511,-1.253497461540088e-17,5.985686212406036e-20,8.321687574944132e-19,-1.2535106379348795e-17,-1.6718585374271038e-20,8.321687574944132e-19,-1578.6856554390954,-11.854702915951227,189.43919415122855,-1057424.8320605233,166.74249059298324,116418.11628081134,-0.00546878252685671,4719.858453189559
86.2215792944937,2001.0,12.0,14.0,14.0,22.0,54.0,1.0,3498277.795856791,26533.948321551597,-421743.62859399465,309.8489553467421,-295.1625750294219,4691.535485781347,3523708.1711824276,4711.011837723727,3498374.626640731,5153.549699647041,-421743.62859399465,3523708.1711824276,308.4045633412009,-545.0237700473582,4691.535485781347,4733.14583537756,20251077.664656825,0.8265672806251865,1.6336273771151504,1.2287812309317777e-07,4.306280898912964e-06,6.162967588806172,-0.11997505857260049,0.00147312581462713,127508.17118242756,-0.05439469643116627,-0.05414007664509703,2024.7103921622038,-16542971241.127085,-1040782198.5619979,-205682241.15611988,-16542816363.060526,-1908286706.294527,16575678721.23508,16653787453.900404,-0.9928105440885033,-0.001462535899480489,0.1196874451871742,-0.0014731252818222147,0.9999989149503634,0.0,0.11968731532035529,0.00017631460142193686,0.9928116213383923,4694.626970775254,-545.4774972288019,-0.11567318259245812,3.429470828127252e-09,156.6704279560689,0.0,-64.85564193410337,-1.6,0.0,2.969198058889488e-17,2.2849068418676732,1.5707963267948966,19.45370853578552,461.0,0.018206236581220243,0.4821017529355947,0.0,0.0385174330194953,-1578.6403978087058,-11.973766858475239,190.3169412118825,-0.0629758524546952,0.12457546978750653,-0.9579797823874566,-0.06373602567055267,0.12418826312053866,-0.9579797823874566,-1.2551330609294762e-17,5.997600121259711e-20,8.329009627943992e-19,-1.2551462750772611e-17,-1.6733215731747875e-20,8.329009627943992e-19,-1578.7041338343763,-11.8495785953547,189.35896142949503,-1057425.2074186057,166.89602879794916,116414.18647461795,-0.005376867172725035,4719.861124145873
86.32831558093294,2001.0,12.0,14.0,14.0,22.0,54.0,1.0,3498310.848476292,26502.44361803166,-421242.869179574,309.48342870566586,-295.1653169227974,4691.57930239812,3523680.8491858738,4711.03161819659,3498407.5247506583,5095.375610516712,-421242.869179574,3523680.8491858738,308.03265583745304,-545.0289376152593,4691.57930239812,4733.165643688241,20251057.448631104,0.8265671075578027,1.6336273739927392,1.2287812309317777e-07,4.320103370659984e-06,6.163110065814985,-0.11983285299928989,0.0014564832631571115,127480.84918587329,-0.0543302400405659,-0.05407592330793262,2030.9584730118513,-16542970457.537682,-1040782097.404952,-205684194.71470252,-16542812894.22,-1908302878.6418772,16575677932.84025,16653785885.430368,-0.9928275784564726,-0.0014460377737370764,0.119546260631663,-0.00145648274820695,0.9999989393284395,0.0,0.11954613383234419,0.00017411706622266884,0.9928286315215665,4694.663472734684,-545.4770037676772,-0.11567218750021818,3.442107251533599e-09,156.60212296468325,0.0,-64.75318444702488,-1.6,0.0,2.969078583769226e-17,2.284887330099816,1.5707963267948966,19.458032057484385,461.0,0.018273539026767604,0.4840486089011731,0.0,0.03865946372412767,-1578.6920353301487,-11.95982817673169,190.0953892656689,-0.06313099307551118,0.12501364712563942,-0.9615117087352171,-0.0638947842168219,0.12462500071911695,-0.9615117087352171,-1.2597174856044996e-17,6.031060348368123e-20,8.349475100681309e-19,-1.259730805974053e-17,-1.677410686512843e-20,8.349475100681309e-19,-1578.7559301143656,-11.835203176012573,189.13387755693367,-1057426.2630145997,167.04956700291507,116410.32327530919,-0.0052849519788392895,4719.863744896399
86.49745968401882,2001.0,12.0,14.0,14.0,22.0,54.0,1.0,3498363.1467833687,26452.517778263675,-420449.31034183776,308.90415714679636,-295.1696551617524,4691.64863149182,3523637.6182910423,4711.062914567152,3498459.5768128866,5003.186488805714,-420449.31034183776,3523637.6182910427,307.4432724893362,-545.0371025251386,4691.64863149182,4733.196984101446,20251025.260332286,0.8265668319959487,1.6336273690232188,1.237783411580038e-07,4.342148257881562e-06,6.163335852380789,-0.11960749649439718,0.0014301103008594333,127437.61829104228,-0.05422809439383013,-0.0539742579077212,2040.8873069435358,-16542969209.901707,-1040781936.3753352,-205687280.82410434,-16542807397.771011,-1908328467.0744112,16575676677.555136,16653783395.837915,-0.9928545315365411,-0.00141989246080085,0.11932251720758814,-0.001430109813378864,0.9999989773924379,0.0,0.11932239518747972,0.00017064430281564017,0.9928555468381314,4694.721227773517,-545.4762228071203,-0.11567061301303046,3.4621015403929423e-09,156.4940457276057,0.0,-64.59106859140857,-1.6,0.0,2.9688894949450185e-17,2.284856449551344,1.5707963267948966,19.464878793389524,461.0,0.018380033225026307,0.4871484784174803,0.0,0.038884196923908994,-1578.773743798751,-11.937737385580357,189.7442615059341,-0.06337512720465803,0.12570664913588137,-0.967100213672526,-0.06414465679198628,0.1253157268271483,-0.967100213672526,-1.2669706772555691e-17,6.084200319602169e-20,8.381680732203818e-19,-1.2669841669036516e-17,-1.6838451307421936e-20,8.381680732203818e-19,-1578.837888455543,-11.812421658753209,188.77716129226158,-1057427.9437567927,167.20310520788098,116406.52668288504,-0.005193036942275101,4719.866315432929
86.53383957100039,2001.0,12.0,14.0,14.0,22.0,54.0,1.0,3498374.382415278,26441.779522627214,-420278.62842411926,308.77956221428974,-295.1705871479117,4691.663525847953,3523628.3306776066,4711.069637919879,3498470.759258416,4983.358068750247,-420278.62842411926,3523628.3306776066,307.31650267663156,-545.0388547920071,4691.663525847953,4733.20371691547,20251018.313276835,0.8265667725225098,1.6336273679509568,1.237783411580038e-07,4.346875860354784e-06,6.1633844157642645,-0.11955902559676446,0.001424438001978819,127428.33067760663,-0.054206124339899193,-0.05395239114630437,2043.0271570980549,-16542968940.63144,-1040781901.6258942,-205687943.04244182,-16542806215.695337,-1908333964.3228045,16575676406.63429,16653782859.739384,-0.9928603220719499,-0.0014142689299446998,0.11927439246786228,-0.001424437520275809,0.9999989854883607,0.0,0.11927427146260286,0.00016989891983932537,0.9928613293413246,4694.733635548096,-545.4760550007576,-0.1156702747577362,3.4660567063704555e-09,156.4740681724592,0.0,-64.57406817245919,-1.612965913770399,0.0,2.968854429852872e-17,2.284850722987216,1.5707963267948966,19.46614901594884,461.0,0.0184011062595786,0.48781751963850617,0.0,0.03892848240740118,-1578.7912984328957,-11.932985684792117,189.66873437233698,-0.06342070386050436,0.12584657509579245,-0.9682013371312084,-0.06419141400262449,0.1254552051923171,-0.9682013371312084,-1.268400954822965e-17,6.095051749656512e-20,8.387710242227099e-19,-1.268414479778699e-17,-1.685033938128353e-20,8.387710242227099e-19,-1578.8554898468983,-11.8075304795998,188.70053303520578,-1057428.306504501,167.3566434128469,116402.79669734556,-0.005101122060107491,4719.868835747225
86.61480587580289,2001.0,12.0,14.0,14.0,22.0,54.0,1.0,3498399.3719294714,26417.88056696993,-419898.7604237381,308.50226138983345,-295.1726599705856,4691.696652699945,3523607.6738104033,4711.084591198997,3498495.630118131,4939.228128978005,-419898.7604237381,3523607.6738104033,307.0343614669037,-545.0427496964326,4691.696652699945,4733.2186912368525,20251002.82325102,0.8265666399128613,1.633627365560322,1.237783411580038e-07,4.357462364310141e-06,6.16349249830328,-0.11945114887692139,0.0014118139250489975,127407.67381040333,-0.0541572278188828,-0.05390372451098507,2047.7948533147573,-16542968340.234602,-1040781824.1478847,-205689414.89583027,-16542803585.098068,-1908346190.79526,16575675802.557346,16653781665.869661,-0.9928732009868976,-0.001401753142294857,0.11916728515058055,-0.0014118134560400914,0.9999990033908861,0.0,0.11916716638737808,0.00016824197669535617,0.9928741904943648,4694.761231864555,-545.4756817448464,-0.11566952243799333,3.4750080154918916e-09,156.4281640231185,0.0,-64.5281640231185,-1.6359179884407473,0.0,2.9687739067516966e-17,2.2848375725668286,1.5707963267948966,19.469066589725465,461.0,0.0184487960832733,0.4893093205529133,0.0,0.03902879208838942,-1578.8303429946109,-11.922409937358251,189.50063542264652,-0.06352483540762587,0.12616179691580962,-0.9706955213520204,-0.06429819886416704,0.12576941336197753,-0.9706955213520204,-1.2716399879486352e-17,6.11949513528221e-20,8.401477666352827e-19,-1.271653592236989e-17,-1.687756344209338e-20,8.401477666352827e-19,-1578.894641193475,-11.796640523996274,188.5299399012945,-1057429.1153331753,167.5101816178128,116399.1333186907,-0.0050092073294109125,4719.871305831029
86.83912802873026,2001.0,12.0,14.0,14.0,22.0,54.0,1.0,3498468.489646576,26351.66615720342,-418846.2986501701,307.7339464340509,-295.17839286343906,4691.7882761847395,3523550.5396194053,4711.125947578337,3498564.4170486084,4816.961758670805,-418846.2986501701,3523550.5396194053,306.25263579525154,-545.0535054240257,4691.7882761847395,4733.260105809856,20250959.69940323,0.8265662707293473,1.6336273589064811,1.2555941601360387e-07,4.386842128944054e-06,6.1637919541617405,-0.11915226314687462,0.001376838651700598,127350.53961940482,-0.054021753851913455,-0.05376888745695187,2061.04194393754,-16542966668.75845,-1040781608.4789281,-205693478.60699168,-16542796298.34046,-1908380006.699225,16575674120.837597,16653778352.839262,-0.9929088224250374,-0.0013670761081778344,0.11887052390496196,-0.0013768382166919845,0.9999990521578134,0.0,0.11887041123446465,0.00016366548015054973,0.9929097635467988,4694.83755823318,-545.4746491322448,-0.1156674416508485,3.499736935540144e-09,156.3013490485121,0.0,-64.40202357276813,-1.7,0.0,2.9685513947314464e-17,2.284801233596212,1.5707963267948966,19.477133513091317,461.0,0.018580549213933692,0.49346259342703724,0.0,0.039305893107504125,-1578.9383405952804,-11.893105842545086,189.03485388315852,-0.06381042371276263,0.12703249350266116,-0.9775855644554833,-0.06459114096456545,0.12663731317744223,-0.9775855644554833,-1.2805868702981593e-17,6.18732269503787e-20,8.439238960196337e-19,-1.2806006955988123e-17,-1.695220931134515e-20,8.439238960196337e-19,-1579.0029317362448,-11.766468529367645,188.05726831870302,-1057431.3670986705,167.66371982277872,116395.53654692047,-0.004917292747259184,4719.873725676058
86.87942832585678,2001.0,12.0,14.0,14.0,22.0,54.0,1.0,3498480.88863455,26339.770359558534,-418657.2178576272,307.5959102546482,-295.1794212422088,4691.804712300554,3523540.290348341,4711.133366091004,3498576.756290776,4794.995901638192,-418657.2178576272,3523540.2903483417,306.1121903115741,-545.055432224913,4691.804712300554,4733.267534760836,20250951.91919909,0.8265662041227325,1.633627357706306,1.2555941601360387e-07,4.392128320838074e-06,6.1638457535153615,-0.11909856620190934,0.0013705552952852386,127340.29034834169,-0.053997414969977155,-0.05374466299881636,2063.4278034567833,-16542966367.200603,-1040781569.5737214,-205694206.46670067,-16542794989.458397,-1908386072.7700887,16575673817.431946,16653777756.790398,-0.9929152125417877,-0.001360846054399495,0.11881720751268554,-0.0013705548662051176,0.9999990607892383,0.0,0.11881709591828557,0.0001628455019454144,0.9929161450993167,4694.851250148832,-545.4744638550216,-0.1156670683843813,3.5047334551834202e-09,156.27572587085427,0.0,-64.36358880628138,-1.7,0.0,2.9685065328071913e-17,2.2847939070879835,1.5707963267948966,19.478760768390586,461.0,0.01860715989395406,0.4942119287672946,0.0,0.03936205048007574,-1578.957715072855,-11.88784073612719,188.95116627755567,-0.0638719610516423,0.12720589348964165,-0.9789820467435145,-0.06465410671429254,0.12681014640815394,-0.9789820467435145,-1.2823997273907207e-17,6.200522397509261e-20,8.447359040679198e-19,-1.2824135947547785e-17,-1.69684351777239e-20,8.447359040679198e-19,-1579.0223691795693,-11.761030589719036,187.97218423081216,-1057431.7733527496,167.81725802774463,116392.00638203487,-0.004825378310725526,4719.876095274008
86.94088321033334,2001.0,12.0,14.0,14.0,22.0,54.0,1.0,3498499.7854376403,26321.630094161217,-418368.88277123903,307.3854123204241,-295.1809885262892,4691.829761805826,3523524.669842583,4711.144672100579,3498595.5617991355,4761.499492811895,-418368.88277123903,3523524.669842583,305.8980183601331,-545.0583672188781,4691.829761805826,4733.27885667841,20250940.033599883,0.8265661023695378,1.633627355873105,1.2467205919833125e-07,4.400159243831326e-06,6.163927794023495,-0.11901668184744517,0.0013609737018401567,127324.66984258266,-0.05396029974310124,-0.05370772225956246,2067.0699759572744,-16542965906.52029,-1040781510.1439327,-205695315.10727954,-16542792993.554224,-1908395317.7327242,16575673353.92908,16653776847.279657,-0.9929249514678263,-0.0013513455811917502,0.11873590281686039,-0.0013609732816964046,0.9999990738754344,0.0,0.11873579285262398,0.00016159639131184785,0.9929258710408673,4694.872117293355,-545.4741814568465,-0.11566649950667095,3.512348451740948e-09,156.2366746064567,0.0,-64.30501190968502,-1.7,0.0,2.9684381543698926e-17,2.2847827400417224,1.5707963267948966,19.481241567437287,461.0,0.018647716626956797,0.49535667718552706,0.0,0.039447637925578816,-1578.9872434383074,-11.879811546132002,188.82354422230907,-0.06396555988270819,0.12747012153888276,-0.9811103737288834,-0.06474988447581827,0.12707351099506956,-0.9811103737288834,-1.2851625432346111e-17,6.22066708405857e-20,8.459709837955562e-19,-1.2851764748752738e-17,-1.6993114456148573e-20,8.459709837955562e-19,-1579.0519933227831,-11.752738035136932,187.84243384858019,-1057432.393976299,167.97079623271054,116388.54282403391,-0.004733464016882553,4719.878414616548
