time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
87.16260530004604,2001.0,12.0,14.0,14.0,22.0,55.0,1.0,3498567.855377448,26256.181322370856,-417328.5904637092,306.62592740942557,-295.1866339161981,4691.919993730864,3523468.4017536486,4711.185396030801,3498663.3004813255,4640.646841301355,-417328.5904637092,3523468.4017536486,305.12527790513235,-545.0689238984755,4691.919993730864,4733.319637906145,20250896.93771201,0.8265657334221003,1.633627349228873,1.264405455326822e-07,4.429456325082433e-06,6.164223792576964,-0.11872124656407142,0.0013264048927358507,127268.40175364865,-0.05382638945207728,-0.053574441499954814,2080.2494808137417,-16542964236.15496,-1040781294.704483,-205699302.01757577,-16542785793.00374,-1908428618.9335566,16575671673.33237,16653773560.056038,-0.9929600330004442,-0.0013170678184574272,0.1184425523032937,-0.0013264045038008238,0.9999991203251593,0.0,0.11844244811236036,0.0001571027348167534,0.9929609064831715,4694.947283198955,-545.4731639578936,-0.1156644503274009,3.5397991231756745e-09,156.09800219206082,0.0,-64.09600438412161,-1.7019978079391869,0.0,2.96819521426726e-17,2.2847430649120763,1.5707963267948966,19.490060820830006,461.0,0.01879392078526723,0.49950749221138085,0.0,0.0397561383016178,-1579.0936152972174,-11.850840115767541,188.36305023191647,-0.06430114351763437,0.12842261296864216,-0.9887821054622694,-0.06509334354069406,0.1280228932889046,-0.9887821054622694,-1.2951217262013126e-17,6.293549577319743e-20,8.504001195645895e-19,-1.2951358911861787e-17,-1.7081587550699983e-20,8.504001195645895e-19,-1579.158708640758,-11.722817222478637,187.3742681264542,-1057434.6442957819,168.12433443767648,116385.1458729176,-0.004641549862802253,4719.88068369533
87.24173992354173,2001.0,12.0,14.0,14.0,22.0,55.0,1.0,3498592.109378533,26232.821759746832,-416957.2958709719,306.35484794566105,-295.18864532089486,4691.95214378981,3523448.3528672936,4711.199905416877,3498687.435541882,4597.512868705107,-416957.2958709719,3523448.3528672936,304.84946737373826,-545.0726793708807,4691.95214378981,4733.334167705509,20250881.47461958,0.8265656010407464,1.6336273468458153,1.264405455326822e-07,4.439920943065511e-06,6.164329439387542,-0.11861580074804434,0.0013140671486438495,127248.35286729364,-0.053778594571639686,-0.05352687130511624,2084.9684843719006,-16542963636.821108,-1040781217.419214,-205700720.08320555,-16542783223.205067,-1908440484.1213179,16575671070.328417,16653772384.58695,-0.9929725329150173,-0.001304833336059479,0.11833784807194991,-0.001314066770461386,0.9999991366138886,0.0,0.11833774590069544,0.00015550383383925736,0.9929733902344514,4694.974064953442,-545.4728013177682,-0.11566372019485155,3.5498235663531816e-09,156.07294108411705,0.0,-64.04588216823409,-1.7270589158829543,0.0,2.968150488007768e-17,2.284735760559585,1.5707963267948966,19.49168538040712,461.0,0.0188473131815464,0.5009968568602989,0.0,0.039868442591046195,-1579.131518538458,-11.840498796636284,188.19867741352002,-0.06442372486583506,0.12877562669951986,-0.9915771149846846,-0.06521882364419831,0.12837477711727435,-0.9915771149846846,-1.2987657765489966e-17,6.320125495378136e-20,8.520286107686846e-19,-1.2987800265986254e-17,-1.7113823854988808e-20,8.520286107686846e-19,-1579.1967373621023,-11.71212401951901,187.20710029853532,-1057435.451727774,168.2778726426424,116381.8155286859,-0.004549635845556039,4719.8829025019795
87.38259337144488,2001.0,12.0,14.0,14.0,22.0,55.0,1.0,3498635.2265333724,26191.24316937624,-416296.4142077727,305.87233152902587,-295.19222092300726,4692.0092973893725,3523412.7112845057,4711.225697976777,3498730.340065616,4520.7370325720885,-416296.4142077727,3523412.7112845057,304.35852996969544,-545.0793478027034,4692.0092973893725,4733.359996551567,20250853.843924537,0.826565364490395,1.633627342588397,1.264405455326822e-07,4.4586356023301634e-06,6.1645174853692675,-0.11842811246136196,0.0012921071581170277,127212.7112845052,-0.053693522011344245,-0.05344219866779261,2093.3886226415634,-16542962565.88946,-1040781079.3337156,-205703237.76109612,-16542778649.306086,-1908461576.77811,16575669992.839607,16653770289.396965,-0.992994754449333,-0.0012830563442350743,0.11815147651437247,-0.0012921067985794314,0.9999991652296621,0.0,0.1181513778850245,0.00015266432606641868,0.9929955833725916,4695.021674966479,-545.4721565124115,-0.11566242222690501,3.567644357747397e-09,156.0283891056315,0.0,-63.956778211263014,-1.7716108943684916,0.0,2.9680709695146174e-17,2.2847227742041385,1.5707963267948966,19.49457436410279,461.0,0.018942232998796365,0.5036582536068717,0.0,0.04006808578443301,-1579.1989028478283,-11.822090557946627,187.90608280355085,-0.06464068535242391,0.12940304091250732,-0.996545825056037,-0.06544094776903425,0.12900018432283594,-0.996545825056037,-1.3052435945650723e-17,6.36751078402298e-20,8.549111703744552e-19,-1.3052579967028404e-17,-1.7170876573878965e-20,8.549111703744552e-19,-1579.2643437955974,-11.693090373623791,186.9095369784948,-1057436.8945151642,168.4314108476083,116378.55179133883,-0.004457721962214665,4719.885071028104
87.51175639191506,2001.0,12.0,14.0,14.0,22.0,55.0,1.0,3498674.7053511664,26153.11503906321,-415690.37673502264,305.4298444342248,-295.19549464975364,4692.061627497373,3523380.0772270397,4711.249312673435,3498769.622857522,4450.332543714739,-415690.37673502264,3523380.07722704,303.9083207416832,-545.0854447477038,4692.061627497373,4733.38364446884,20250828.385851655,0.8265651465393584,1.6336273386667148,1.2731557704981472e-07,4.475808782373278e-06,6.164689927356242,-0.11825599841886504,0.0012719700418582873,127180.0772270402,-0.05361550864432263,-0.053364552031491715,2101.1328754872084,-16542961579.172867,-1040780952.1225702,-205705539.32198367,-16542774455.205254,-1908480889.035151,16575669000.082478,16653768364.802954,-0.9930151008888922,-0.0012630861406292635,0.11798056628116545,-0.0012719696988699424,0.9999991910462154,0.0,0.11798047084033984,0.00015006770536515928,0.9930159041928661,4695.065266609434,-545.4715659739883,-0.11566123379977203,3.583410121315465e-09,155.97794939342268,0.0,-63.86692409013401,-1.8,0.0,2.96798156507183e-17,2.2847081733505945,1.5707963267948966,19.497823570583588,461.0,0.019026217379966088,0.5061104488785385,0.0,0.04024487754593028,-1579.260603836252,-11.805208465256369,187.63774590629706,-0.06482867571282425,0.12995573978770095,-1.0009450095770736,-0.06563354394680126,0.12955110731842653,-1.0009450095770736,-1.31097165187457e-17,6.410044760495322e-20,8.574055255369763e-19,-1.3109861918744117e-17,-1.7220357714585646e-20,8.574055255369763e-19,-1579.3262373801988,-11.675657357937942,186.63680089672,-1057438.2238585874,168.58494905257422,116375.35466087642,-0.004365808209848271,4719.887189265286
87.56412939533473,2001.0,12.0,14.0,14.0,22.0,55.0,1.0,3498690.696930965,26137.65472968463,-415444.6388202298,305.25041989013084,-295.1968206900595,4692.082824540466,3523366.8582352474,4711.258877851679,3498785.53466856,4421.784717231261,-415444.6388202298,3523366.8582352474,303.72576501091004,-545.0879120251336,4692.082824540466,4733.393223102748,20250818.032394845,0.8265650579013717,1.6336273370721486,1.2731557704981472e-07,4.48279832637593e-06,6.164759850002201,-0.11818620873179657,0.0012638049172360815,127166.8582352479,-0.05358387536448438,-0.05333306745362184,2104.2784602344036,-16542961177.890274,-1040780900.3930888,-205706470.6110185,-16542772754.714338,-1908488711.6621807,16575668596.343624,16653767583.604385,-0.9930233425709751,-0.001254988451428531,0.11791126372469597,-0.0012638045808106351,0.9999992013986719,0.0,0.11791116956060417,0.00014901679522444163,0.9930241356013686,4695.0829239336845,-545.4713267303341,-0.11566075241094485,3.5892852287787094e-09,155.94857385610646,0.0,-63.82286078415968,-1.8,0.0,2.9679299664962144e-17,2.284699746663708,1.5707963267948966,19.49969931581452,461.0,0.019057522309499662,0.5071077390718359,0.0,0.04031092641975569,-1579.285597637276,-11.798362658012708,187.52893340355627,-0.06489565863306523,0.13015954113473738,-1.002587741960771,-0.06570227144813902,0.12975424534241561,-1.002587741960771,-1.3131038054413747e-17,6.426377668916784e-20,8.582908714598476e-19,-1.313118399343928e-17,-1.7238036443679193e-20,8.582908714598476e-19,-1579.351299908724,-11.668608412670293,186.52634566159549,-1057438.7644856814,168.73848725754013,116372.22413729862,-0.004273894585526407,4719.88925720509
87.63375934418322,2001.0,12.0,14.0,14.0,22.0,55.0,1.0,3498711.943197023,26117.10012881685,-415117.9283525737,305.011870411514,-295.1985824218516,4692.110986595464,3523349.295603313,4711.271585748975,3498806.6746280454,4383.830159720911,-415117.9283525737,3523349.295603313,303.48305260186095,-545.0911878864566,4692.110986595464,4733.405948876334,20250804.241390746,0.8265649398336637,1.633627334948496,1.2818463544611084e-07,4.492100801007356e-06,6.1648528130129305,-0.11809342247685396,0.0012529494405844107,127149.29560331302,-0.053541818509756096,-0.05329120829832565,2108.464859843254,-16542960643.375689,-1040780831.4941782,-205707707.02287436,-16542770494.081991,-1908499104.6170244,16575668058.557613,16653766544.326311,-0.9930342923973239,-0.0012442224122346788,0.11781912422665204,-0.0012529491127539114,0.9999992150589524,0.0,0.11781903174558524,0.00014762136716522654,0.9930350718713135,4695.106383104367,-545.4710088435019,-0.11566011284599581,3.597090842971989e-09,155.90954578514007,0.0,-63.76431867771009,-1.8,0.0,2.967861406605128e-17,2.284688549983794,1.5707963267948966,19.50219222677372,461.0,0.01909911431178674,0.5084361581161948,0.0,0.040398678692487665,-1579.3188048369132,-11.789260742500133,187.38426058393657,-0.06498441644030165,0.13043026239520888,-1.0047702691239606,-0.0657933495739538,0.13002408577032604,-1.0047702691239606,-1.3159364748076621e-17,6.448112014277405e-20,8.594640534612152e-19,-1.3159511405432368e-17,-1.7261462044909616e-20,8.594640534612152e-19,-1579.3845981864872,-11.659236656729806,186.3794903148126,-1057439.48461226,168.89202546250604,116369.16022060547,-0.004181981086317955,4719.891274839064
87.82755746504475,2001.0,12.0,14.0,14.0,22.0,55.0,1.0,3498770.9895867887,26059.890723677167,-414208.5984738711,304.3478991798606,-295.20347832329065,4692.189252076244,3523300.486550691,4711.306900919233,3498865.4236130635,4278.191630254513,-414208.5984738711,3523300.486550691,302.8074947688134,-545.1002790937374,4692.189252076244,4733.441313722613,20250765.69982124,0.8265646098699082,1.6336273290155645,1.2818463544611084e-07,4.518075322524261e-06,6.165111557860131,-0.11783516950716892,0.0012227362245191386,127100.48655069154,-0.05342476111900639,-0.05317470115640404,2120.143017396331,-16542959149.583052,-1040780638.9772497,-205711137.84533018,-16542764203.153984,-1908527987.412607,16575666555.624481,16653763647.66006,-0.9930647235366663,-0.0012142568158990208,0.11756266604424111,-0.0012227359198369594,0.9999992524581558,0.0,0.11756257816122892,0.00014374809460409042,0.993065465894656,4695.17157832407,-545.4701252091191,-0.11565833542705474,3.6187506427705816e-09,155.8012163767289,0.0,-63.60182456509331,-1.7993918116355652,0.0,2.9676710624924685e-17,2.2846574644311612,1.5707963267948966,19.50911679525359,461.0,0.019214531952985843,0.512148735016557,0.0,0.04064219567784881,-1579.4110963451851,-11.763925304347989,186.98155969004486,-0.06522910368748737,0.13118121441348007,-1.0108269015594677,-0.06604449316206405,0.13077259615773668,-1.0108269015594677,-1.3237966645316084e-17,6.508664160011159e-20,8.626984919580883e-19,-1.3238115310776449e-17,-1.732604981274451e-20,8.626984919580883e-19,-1579.4771408383472,-11.633152708190252,185.9707327884854,-1057441.4971473888,169.04556366747195,116366.16291079695,-0.004090067709291193,4719.893242158726
87.87094477764481,2001.0,12.0,14.0,14.0,22.0,55.0,1.0,3498784.1911993776,26047.08261433496,-414005.0166123762,304.1992446947438,-295.2045729089647,4692.206750515765,3523289.5738045173,4711.314796309511,3498878.558335371,4254.541150001603,-414005.0166123762,3523289.573804517,302.65624626964615,-545.1023091085052,4692.206750515765,4733.449220218505,20250757.038682494,0.826564535719546,1.6336273276827167,1.2904784139758934e-07,4.523895355926142e-06,6.165169486339676,-0.11777735113218282,0.0012159721985665294,127089.57380451681,-0.05339855397291003,-0.053148617199477166,2122.762998968363,-16542958813.89688,-1040780595.721432,-205711903.8335267,-16542762794.920797,-1908534444.8929076,16575666217.884674,16653762998.305735,-0.9930715273446041,-0.0012075479635945637,0.11750524841627635,-0.0012159718989128228,0.9999992607058973,0.0,0.11750516154533916,0.00014288308004896253,0.9930722615170706,4695.186154454109,-545.469927608077,-0.11565793803568193,3.6243434251851286e-09,155.77393451129205,0.0,-63.56090176693809,-1.8130327443539715,0.0,2.967623230067781e-17,2.284649652803397,1.5707963267948966,19.510857699805054,461.0,0.019244319958042665,0.5129830468924681,0.0,0.04070482135716467,-1579.4317317149942,-11.758252739097921,186.89139558008205,-0.06529646902913502,0.13137480982265393,-1.0123842004310921,-0.06611346517531214,0.13096556511588864,-1.0123842004310921,-1.3258180347262702e-17,6.523567981549215e-20,8.63587842525448e-19,-1.3258329495568481e-17,-1.7343627150640543e-20,8.63587842525448e-19,-1579.4978451801694,-11.627287173982033,185.87901137965096,-1057441.949409373,169.19910187243786,116363.23220787305,-0.003998154451513756,4719.895159155588
87.9611330886164,2001.0,12.0,14.0,14.0,22.0,55.0,1.0,3498811.6124809464,26020.458509964265,-413581.83277141483,303.89023345263354,-295.2068464352065,4692.243096538437,3523266.906762976,4711.3311954460105,3498905.8402133635,4205.379103359542,-413581.83277141483,3523266.9067629757,302.3418428827908,-545.1065226298946,4692.243096538437,4733.465642421422,20250738.992373362,0.8265643812199017,1.6336273249061168,1.2904784139758934e-07,4.536002560206889e-06,6.165289902198794,-0.11765716412282443,0.0012019120463336345,127066.9067629762,-0.053344077176055486,-0.05309439647346185,2128.216802343726,-16542958114.464912,-1040780505.6025176,-205713493.6188587,-16542759867.682129,-1908547857.6362667,16575665514.174303,16653761647.33179,-0.9930856596464915,-0.001193602192126642,0.11738589318269839,-0.0012019117569547872,0.9999992777038034,0.0,0.1173858083953142,0.000141087485116924,0.9930863769490045,4695.216430435461,-545.4695171171068,-0.11565711261291496,3.6359602839746938e-09,155.71726690744052,0.0,-63.475900361160775,-1.8413665462797406,0.0,2.967523864896806e-17,2.2846334252394915,1.5707963267948966,19.51447521157777,461.0,0.019306194006480825,0.5147214465376634,0.0,0.04083490033442505,-1579.4745947096774,-11.746460716141113,186.7039641018893,-0.06543601477118108,0.13177683931601622,-1.015618841508666,-0.06625635202965581,0.1313662940977468,-1.015618841508666,-1.3300164080837663e-17,6.554579750009475e-20,8.65430135159949e-19,-1.3300314235504021e-17,-1.738003519428377e-20,8.65430135159949e-19,-1579.5408510617071,-11.615094422043367,185.68834526038066,-1057442.8917416185,169.35264007740378,116360.3681118338,-0.0039062413100526545,4719.897025821131
88.15268502220256,2001.0,12.0,14.0,14.0,22.0,56.0,1.0,3498869.7603819435,25963.910605772468,-412683.01714821963,303.23389322946326,-295.21166728878865,4692.320168500238,3523218.840408825,4711.365968190184,3498963.690420278,4100.962039836424,-412683.01714821963,3523218.8404088244,301.67405012998137,-545.1154438707732,4692.320168500238,4733.500464073322,20250700.472992275,0.8265640514430919,1.6336273189818529,1.2990531157078375e-07,4.561873135831903e-06,6.1655456597825165,-0.1174018924960003,0.001172049933879627,127018.84040882485,-0.05322837088445553,-0.052979234053768316,2139.8345097005367,-16542956621.555323,-1040780313.2851281,-205716859.18090335,-16542753650.612057,-1908576299.0191553,16575664012.135006,16653758772.726578,-0.9931156277576753,-0.0011639816388358552,0.1171323825857871,-0.0011720496655386085,0.9999993131495549,0.0,0.117132302133358,0.00013728496983341211,0.9931163098800547,4695.280630345064,-545.4686464275445,-0.1156553622950113,3.6605942904772588e-09,155.59710102206216,0.0,-63.29710102206215,-1.9,0.0,2.967313104985508e-17,2.284599005533917,1.5707963267948966,19.522152775062715,461.0,0.01943740438883664,0.5184321569152124,0.0,0.041110757869636166,-1579.5654915515008,-11.721412921105498,186.30583516361742,-0.06573028654963922,0.13262931500365804,-1.0224784673786629,-0.06655772833771546,0.13221601478928377,-1.0224784673786629,-1.3389190289405101e-17,6.620588422570067e-20,8.693152802944387e-19,-1.3389342593434425e-17,-1.7456822411255898e-20,8.693152802944387e-19,-1579.6320492798386,-11.589196906316214,185.28335669623874,-1057444.9031310882,169.5061782823697,116357.57062267918,-0.003814328281974257,4719.898842146825
88.42952952063607,2001.0,12.0,14.0,14.0,22.0,56.0,1.0,3498953.5777031886,25882.181917614376,-411383.958741069,302.2852367277735,-295.21861570741544,4692.4312610001925,3523149.5551242544,4711.416085914682,3499047.073616352,3950.0480510217512,-411383.958741069,3523149.555124255,300.7088413912036,-545.1282704281912,4692.4312610001925,4733.550652282357,20250644.343700696,0.8265635708990039,1.633627310353676,1.3075715880680275e-07,4.599416658713893e-06,6.165915310928988,-0.11703294345481734,0.0011288920354427744,126949.55512425443,-0.05306113808078977,-0.052812787293219775,2156.709332704544,-16542954446.156961,-1040780033.1220415,-205721696.95335397,-16542744665.548565,-1908617293.760168,16575661823.437838,16653754605.498823,-0.9931588253263768,-0.0011211695641124835,0.1167659653115578,-0.001128891795666643,0.9999993628014539,0.0,0.11676589090845448,0.00013181614025331343,0.9931594581661396,4695.373167721348,-545.4673908171808,-0.1156528393531129,3.6961029988196027e-09,155.42388781063607,0.0,-63.123887810636084,-1.9,0.0,2.9670091800791367e-17,2.2845493708300033,1.5707963267948966,19.53323514820366,461.0,0.019626547326136827,0.5238394869261522,0.0,0.04151003026468867,-1579.6965248580216,-11.685205854556454,185.73033210466028,-0.06615389822492533,0.13387842716794893,-1.0324048378295643,-0.06699175570605821,0.13346114108135523,-1.0324048378295643,-1.3518026672035036e-17,6.716429284361805e-20,8.749106721064194e-19,-1.3518182107362078e-17,-1.756873016389992e-20,8.749106721064194e-19,-1579.7635166137277,-11.551744713475099,184.6979272668307,-1057447.8340814468,169.6597164873356,116354.8397404092,-0.003722415364344296,4719.900608124118
88.49957031205014,2001.0,12.0,14.0,14.0,22.0,56.0,1.0,3498974.741594786,25861.50451070147,-411055.29615971365,302.0452170980666,-295.22037007121503,4692.459311329797,3523132.060572638,4711.428739624798,3499068.1269493173,3911.8667223239463,-411055.29615971365,3523132.0605726386,300.46463405548906,-545.1315029425413,4692.459311329797,4733.5633237872935,20250630.057488393,0.8265634485887396,1.6336273081584203,1.3075715880680275e-07,4.608941442392231e-06,6.166008833768379,-0.11693959820159915,0.001117973400525522,126932.06057263864,-0.053018827615276494,-0.052770675694277513,2160.994235098362,-16542953892.472094,-1040779961.827864,-205722915.96218592,-16542742392.417835,-1908627644.545421,16575661266.368973,16653753548.842169,-0.9931697327237258,-0.0011103378059828175,0.11667325808187332,-0.0011179731676396545,0.9999993750678029,0.0,0.1166731851689978,0.00013043757191663082,0.9931703533878569,4695.396532747826,-545.4670736710121,-0.11565220231994146,3.7046168502423927e-09,155.3823568280859,0.0,-63.073535242128834,-1.9088215859570554,0.0,2.966936214424231e-17,2.2845374546342545,1.5707963267948966,19.535897716207224,461.0,0.0196719073953745,0.5252158181380723,0.0,0.04160560231403937,-1579.729612664533,-11.676044418940767,185.5847131637542,-0.06625167284445703,0.13417564406755,-1.0347812428650645,-0.06709205543646844,0.13375740619846319,-1.0347812428650645,-1.3548863951540966e-17,6.739915778157364e-20,8.762028047842507e-19,-1.354902016604957e-17,-1.7594425765347703e-20,8.762028047842507e-19,-1579.7967047199695,-11.542287012742305,184.54993192088915,-1057448.5800791867,169.81325469230154,116352.17546502384,-0.0036305025542278384,4719.902323744443
88.53641479759514,2001.0,12.0,14.0,14.0,22.0,56.0,1.0,3498985.867969383,25850.627251051777,-410882.4046387603,301.9189543688726,-295.221292366835,4692.474058000697,3523122.8632593076,4711.435391840099,3499079.1950475625,3891.7816012508215,-410882.4046387603,3523122.863259307,300.3361684050684,-545.1332013504054,4692.474058000697,4733.569985357384,20250622.530035887,0.8265633841429587,1.633627307001844,1.3075715880680275e-07,4.6139731839088604e-06,6.1660580311930175,-0.11689049418879502,0.0011122297551813835,126922.86325930711,-0.05299657030415079,-0.052748522995581054,2163.2503587007523,-16542953600.734486,-1040779924.2646302,-205723556.4160062,-16542741196.724916,-1908633086.1492665,16575660972.848444,16653752992.674889,-0.9931754670089759,-0.0011046397620236444,0.11662448929148195,-0.001112229525866496,0.9999993814725496,0.0,0.11662441715603393,0.0001297132004290872,0.9931760813156452,4695.408816219367,-545.466906924742,-0.11565186741772629,3.708806737426761e-09,155.3619183540158,0.0,-63.0428775310237,-1.9190408229921,0.0,2.966900254882243e-17,2.284531581995383,1.5707963267948966,19.53721018099179,461.0,0.019694235824887687,0.5259410176109643,0.0,0.04165252760645808,-1579.7470080344817,-11.67122491962606,185.5081083133356,-0.06629762582519268,0.13432044432970436,-1.0359483008904786,-0.06713926554883566,0.1339017400056825,-1.0359483008904786,-1.3564005587023148e-17,6.751758393202581e-20,8.768105109032182e-19,-1.3564162200565718e-17,-1.7606410178533615e-20,8.768105109032182e-19,-1579.8141473000305,-11.537323179620376,184.47216001244513,-1057448.9731482863,169.96679289726745,116349.57779652311,-0.003538589848689377,4719.903988999217
88.60433761339797,2001.0,12.0,14.0,14.0,22.0,56.0,1.0,3499006.367249771,25830.574931874016,-410563.67766483553,301.68618535179064,-295.22299157875227,4692.501227196509,3523105.918088956,4711.447647637567,3499099.5866827504,3854.7545129916903,-410563.67766483553,3523105.918088956,300.0993382901508,-545.1363286891947,4692.501227196509,4733.5822583894815,20250608.630706217,0.8265632651446013,1.6336273048665122,1.3075715880680275e-07,4.62322784585905e-06,6.166148727315672,-0.11679997025980597,0.0011016413960517207,126905.9180889558,-0.052955538628523265,-0.05270768417305096,2167.4132228940725,-16542953062.046656,-1040779854.9092205,-205724735.65258756,-16542738992.58479,-1908643111.6807327,16575660430.868761,16653751966.791473,-0.9931860318808617,-0.0010941352893195533,0.11653458261270165,-0.0011016411732238738,0.9999993931931787,0.0,0.11653451189872199,0.0001283792943106111,0.9931866345532865,4695.431447168059,-545.4665996838695,-0.11565125039552847,3.7165262039201336e-09,155.3242624199018,0.0,-62.98639362985268,-1.9378687900491063,0.0,2.966833997513587e-17,2.2845207613459184,1.5707963267948966,19.539628944266855,461.0,0.019735374289781515,0.5272801034875731,0.0,0.04173898220347844,-1579.7790578841511,-11.662339832366754,185.3668818592655,-0.06638208771845625,0.13458718352610424,-1.0380984739018932,-0.06722604568981384,0.13416762023775017,-1.0380984739018932,-1.3591901500801174e-17,6.773606578709984e-20,8.77927505835401e-19,-1.3592058851414667e-17,-1.762843639489623e-20,8.77927505835401e-19,-1579.8462839298409,-11.528172212129004,184.3287833853636,-1057449.6989453323,170.12033110223337,116347.04673490702,-0.003446677244792695,4719.9056038798335
88.73023416299318,2001.0,12.0,14.0,14.0,22.0,56.0,1.0,3499044.321340365,25793.40717779146,-409972.90478411893,301.2547299452303,-295.2261375427776,4692.551530078819,3523074.54437388,4711.470338126715,3499137.3405209393,3786.123365886627,-409972.90478411893,3523074.54437388,299.660355500953,-545.1421126804956,4692.551530078819,4733.604980785974,20250582.79196484,0.8265630439270081,1.6336273008978897,1.3160349229466696e-07,4.640461807370919e-06,6.1663168369961685,-0.11663217970717098,0.0010820157998650793,126874.54437387967,-0.05287948435368157,-0.05263198735610092,2175.141482949257,-16542952060.634933,-1040779725.9940186,-205726916.46211582,-16542734907.610832,-1908661673.4445877,16575659423.338503,16653750063.313646,-0.9932055925722131,-0.001074664563068306,0.11636793363876416,-0.0010820155887352816,0.9999994146209615,0.0,0.11636786551941505,0.00012591191822605558,0.9932061739742882,4695.473347428097,-545.4660307417079,-0.11565010799937303,3.7308186741214806e-09,155.25454305306593,0.0,-62.881814579598924,-1.9727284734670254,0.0,2.966711304722216e-17,2.2845007240924904,1.5707963267948966,19.54410954889179,461.0,0.019811543110925416,0.5297695102749922,0.0,0.041899048898245604,-1579.8383995355937,-11.645869949633058,185.1050967822529,-0.06653777502503039,0.13508090510861176,-1.04207941746738,-0.06738603240167011,0.13465975296057986,-1.04207941746738,-1.3643546573442626e-17,6.81415856033439e-20,8.799865385833615e-19,-1.3643705295214543e-17,-1.7669032831037992e-20,8.799865385833615e-19,-1579.9057855679953,-11.511210196672478,184.0630173647855,-1057451.0481988098,170.27386930719928,116344.58228017559,-0.0033547647396009422,4719.907168377679
88.85087997646917,2001.0,12.0,14.0,14.0,22.0,56.0,1.0,3499080.641520395,25757.789198628838,-409406.76518307254,300.8412539052189,-295.2291479518899,4692.599666884143,3523044.521283381,4711.492050666416,3499173.4679112295,3720.353918662639,-409406.76518307254,3523044.521283381,299.2396659706839,-545.1476400738212,4692.599666884143,4733.626723856611,20250557.93798145,0.8265628311396427,1.6336272970816623,1.3160349229466696e-07,4.656988367204373e-06,6.166477938127666,-0.11647138434842415,0.0010632089408924167,126844.52128338115,-0.05280660072708373,-0.05255944627914749,2182.562419682741,-16542951097.394312,-1040779602.0113603,-205729000.31040165,-16542730993.549587,-1908679435.7046492,16575658454.213737,16653748236.802328,-0.9932243111808715,-0.0010560053658667313,0.11620822919204356,-0.0010632087405815153,0.9999994347934272,0.0,0.11620816351038861,0.00012355360500448072,0.9932248725580978,4695.513443182899,-545.4654861811806,-0.11564901479584958,3.74487632622489e-09,155.19315160422644,0.0,-62.7863032084529,-2.0,0.0,2.9666030516055594e-17,2.2844830450169016,1.5707963267948966,19.548064595589135,461.0,0.019886456134393306,0.532164110111736,0.0,0.04205661179083935,-1579.8951888185504,-11.63008555636883,184.8542073901592,-0.06669298767789157,0.13556826898895888,-1.0459986648496704,-0.06754546291626014,0.13514555339149797,-1.0459986648496704,-1.3694435458637516e-17,6.853812220475836e-20,8.820416706920396e-19,-1.3694595516933461e-17,-1.770967446951188e-20,8.820416706920396e-19,-1579.9627342814667,-11.494940002977332,183.80820872530953,-1057452.3460332137,170.4274075121652,116342.18443232877,-0.0032628523301766236,4719.908682484119
