time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
88.90305058391434,2001.0,12.0,14.0,14.0,22.0,56.0,1.0,3499096.331927233,25742.38688071822,-409161.94886545546,300.66245074291203,-295.2304484152471,4692.620461906343,3523031.551233725,4711.501430166429,3499189.074680883,3691.9131728929965,-409161.94886545546,3523031.551233725,299.0577434792925,-545.1500256109163,4692.620461906343,4733.636116545145,20250547.159871902,0.8265627388626364,1.6336272954270323,1.3244441773467654e-07,4.664158667794175e-06,6.166547603574526,-0.11640185111091819,0.0010550763974652186,126831.55123372562,-0.052775083416294236,-0.05252807709640739,2185.7767628878355,-16542950679.679796,-1040779548.2505522,-205729899.60431623,-16542729301.071926,-1908687108.9023287,16575658033.947842,16653747446.140306,-0.9932323976648768,-0.0010479364488234944,0.1161391667702129,-0.0010550762017158145,0.9999994434069494,0.0,0.11613910212795976,0.00012253567094635577,0.9932329504914347,4695.53076440366,-545.4652508922843,-0.11564854253302126,3.751685602294047e-09,155.17693904215702,0.0,-62.75387808431406,-2.0,0.0,2.966574047964242e-17,2.284478308362817,1.5707963267948966,19.549124529602995,461.0,0.019922731276145605,0.5332025589690214,0.0,0.04213317559158527,-1579.9197226145438,-11.623259516727817,184.74570901564422,-0.06677345688379331,0.13580792800854685,-1.0479042163769423,-0.06762794052812755,0.13538445078409297,-1.0479042163769423,-1.3719266853964282e-17,6.872385460585816e-20,8.831113603577093e-19,-1.3719427524054152e-17,-1.7731065964863785e-20,8.831113603577093e-19,-1579.987350555072,-11.487875065943724,183.6978047992673,-1057452.9088494722,170.5809457171311,116339.8531913666,-0.0031709400135815913,4719.910146190503
89.01575027789535,2001.0,12.0,14.0,14.0,22.0,57.0,1.0,3499130.1947277286,25709.114341336834,-408633.089445839,300.27618808484686,-295.2332549662602,4692.665340966919,3523003.5594653576,4711.521672058922,3499222.7562516513,3630.474641857587,-408633.089445839,3523003.5594653576,298.66474237083105,-545.1551692696078,4692.665340966919,4733.656386898924,20250523.81035726,0.8265625389548155,1.6336272918430335,1.3244441773467654e-07,4.679676399643046e-06,6.166698097585925,-0.11625164266619548,0.0010375084960590614,126803.55946535803,-0.05270699844182066,-0.052460312110360834,2192.7325329333544,-16542949774.753769,-1040779431.7936453,-205731838.52290475,-16542725644.968395,-1908703668.7700264,16575657123.495142,16653745736.29768,-0.9932498497908656,-0.001030505527621022,0.11598997348383382,-0.001037508309925918,0.9999994617881086,0.0,0.11598991105665081,0.00012034056135756447,0.9932503843700337,4695.56814625958,-545.4647430127046,-0.11564752331005947,3.76638128068703e-09,155.14194933169753,0.0,-62.6838986633951,-2.0,0.0,2.966511448598414e-17,2.2844680851105497,1.5707963267948966,19.551412619394004,461.0,0.020001021171393622,0.5354522541652467,0.0,0.0422984155945638,-1579.9726724963652,-11.608512925469254,184.51131523342065,-0.0669465351754507,0.13632507081048326,-1.0520167936972304,-0.06780535984686283,0.1358999509915974,-1.0520167936972304,-1.3772856721330185e-17,6.912557793053376e-20,8.854122784424346e-19,-1.3773018717307759e-17,-1.777707806244689e-20,8.854122784424346e-19,-1580.0404778562122,-11.472612974477657,183.45929843972343,-1057454.12812718,170.734483922097,116337.58855728903,-0.0030790277868770425,4719.911559488168
89.26128852600242,2001.0,12.0,14.0,14.0,22.0,57.0,1.0,3499203.820696678,25636.622535607887,-407480.8486331757,299.43459467890955,-295.2393566653129,4692.76291683749,3522942.698539968,4711.5656790349185,3499295.984746652,3496.616825091419,-407480.8486331757,3522942.6985399686,297.8084677918137,-545.1663302224918,4692.76291683749,4733.700455747266,20250472.62301277,0.8265621007100264,1.6336272839888746,1.332800374925012e-07,4.713550797884207e-06,6.167025986224207,-0.11592437603011975,0.00099923403924072,126742.69853996905,-0.05255865814213753,-0.05231266896827232,2207.9441664367914,-16542947790.971325,-1040779176.5411781,-205736045.114116,-16542717679.443369,-1908739672.4657686,16575655127.599924,16653742002.30303,-0.9932877949439495,-0.0009925273058061772,0.11566490956609941,-0.0009992338729567488,0.999999500765709,0.0,0.11566485182221029,0.00011557629555092562,0.9932882908275251,4695.649420917935,-545.4636383654363,-0.11564530730710042,3.798333266516244e-09,155.03174634992266,0.0,-62.497619524883966,-2.034126825038677,0.0,2.966316482259602e-17,2.2844362446911,1.5707963267948966,19.558542443738318,461.0,0.020171243397831756,0.5403841794706528,0.0,0.04265700581049926,-1580.0878050829836,-11.576380430438777,184.00057633737865,-0.06731833746213886,0.1374396577059062,-1.060938072150145,-0.06818657192989634,0.13701098305403162,-1.060938072150145,-1.3888872233436325e-17,7.000133401951328e-20,8.903410784865446e-19,-1.3889037136712146e-17,-1.7875080809126947e-20,8.903410784865446e-19,-1580.1559916549134,-11.439369447384745,182.9396382652285,-1057456.8010657188,170.88802212706292,116335.3905300961,-0.0029871156471235187,4719.912922368434
89.48811828580472,2001.0,12.0,14.0,14.0,22.0,57.0,1.0,3499271.6531914775,25569.652825629502,-406416.38015075965,298.6570708689973,-295.2449777232171,4692.852812075479,3522886.626621681,4711.60621854751,3499363.4468492684,3372.955713443714,-406416.38015075965,3522886.626621681,297.01738124755155,-545.1765853488739,4692.852812075479,4733.741052252493,20250424.953533567,0.8265616925809632,1.6336272766791773,1.34110450744629e-07,4.745101587242912e-06,6.16732890164068,-0.11562203503437861,0.0009638766364560422,126686.62662168033,-0.05242161569416416,-0.0521762705593524,2222.062587559223,-16542945943.544641,-1040778938.9100425,-205739909.6556006,-16542710320.949219,-1908772841.3210208,16575653268.897842,16653738542.23218,-0.9933227542451543,-0.0009574408917831838,0.11536459251329871,-0.0009638764872064717,0.9999995354709508,0.0,0.11536453892309424,0.00011119721817972438,0.9933232156726433,4695.724297089283,-545.4626201685892,-0.11564326572147951,3.827771023617824e-09,154.89156655420084,0.0,-62.28734983130125,-2.1042167228995816,0.0,2.966070141818583e-17,2.284396014244054,1.5707963267948966,19.567558678654798,461.0,0.02032807266295284,0.5449774073361296,0.0,0.04298659145133253,-1580.1938862012266,-11.54669116085819,183.52867191106364,-0.06765551136637533,0.13845517950842973,-1.0691337002478218,-0.06853238347873244,0.13802324936647883,-1.0691337002478218,-1.3995177987448547e-17,7.081106805954605e-20,8.947946195334499e-19,-1.399534559912853e-17,-1.7962980763077428e-20,8.947946195334499e-19,-1580.2624185847053,-11.408667911491712,182.45953821081582,-1057459.2903179228,171.04156033202884,116333.25910978783,-0.0028952035913809007,4719.914234822611
89.53058475568899,2001.0,12.0,14.0,14.0,22.0,57.0,1.0,3499284.3330120277,25557.11479136403,-406217.09090132953,298.51149909334066,-295.2460284049173,4692.869615781163,3522876.1451859516,4711.613796047153,3499376.0569840735,3349.8039477536513,-406217.09090132953,3522876.1451859516,296.8692702739646,-545.1784993710046,4692.869615781163,4733.7486404045,20250415.989165634,0.8265616158309463,1.6336272753050025,1.3493575361575816e-07,4.750994034272882e-06,6.167385613716661,-0.11556543047980405,0.0009572571995742159,126676.14518595161,-0.0523959584616915,-0.052150733902238955,2224.7126067876816,-16542945596.133488,-1040778894.2302219,-205740630.8712049,-16542708943.36134,-1908779041.3349307,16575652919.36678,16653737893.355894,-0.9933292891281486,-0.000950871904006956,0.11530836571033858,-0.0009572570533784975,0.9999995418293619,0.0,0.11530831287943108,0.00011037974638976887,0.9933297442426713,4695.738293244646,-545.4624297891247,-0.11564288409584304,3.832619522267562e-09,154.86921152433692,0.0,-62.26921152433692,-2.1,0.0,2.966030722146588e-17,2.2843895765230684,1.5707963267948966,19.56900226362667,461.0,0.020353915459937286,0.5458412016736791,0.0,0.043041212123442134,-1580.2137166350803,-11.541132273800836,183.4403146146609,-0.06770739114680327,0.1386267375757798,-1.0704918318315906,-0.06858576640526295,0.13819426845355431,-1.0704918318315906,-1.4012803094570744e-17,7.0951247080157e-20,8.954819192377543e-19,-1.40129711867951e-17,-1.7976782916666324e-20,8.954819192377543e-19,-1580.2823024014856,-11.40293800534728,182.36982278282932,-1057459.758429503,171.19509853699475,116331.19429636418,-0.0028032916167084147,4719.915496841989
89.60422771013708,2001.0,12.0,14.0,14.0,22.0,57.0,1.0,3499306.3069853317,25535.37193448964,-405871.49304557353,298.2590523974309,-295.2478491854488,4692.898736216092,3522857.9809856364,4711.626927417348,3499397.909856658,3309.6552702693075,-405871.49304557353,3522857.980985637,296.6124202305784,-545.1818141392106,4692.898736216092,4733.761790234249,20250400.415822446,0.826561482496799,1.6336272729179562,1.3493575361575816e-07,4.761288269414994e-06,6.167483961382411,-0.11546726925816415,0.0009457782077660011,126657.98098563682,-0.05235146475946257,-0.052106449295024775,2229.3127819001675,-16542944992.59537,-1040778816.6142918,-205741879.850818,-16542706554.538391,-1908789785.750458,16575652312.146095,16653736767.370777,-0.9933406139970437,-0.0009394801857278735,0.11521085869377495,-0.0009457780667668042,0.9999995527518242,0.0,0.11521080716592856,0.00010896390320594193,0.9933410582670199,4695.762548184633,-545.4620998290234,-0.11564222274679178,3.84129797352907e-09,154.82884663474852,0.0,-62.22884663474851,-2.1,0.0,2.965959600847909e-17,2.28437796153355,1.5707963267948966,19.571607348224717,461.0,0.020400167089353993,0.5473418382808058,0.0,0.04313881776850631,-1580.2480831742278,-11.531491962297478,183.287083962901,-0.06780160001928016,0.13893169069769962,-1.0729188148525715,-0.06868263160260495,0.13849825905561622,-1.0729188148525715,-1.4044293309554727e-17,7.119948215697637e-20,8.967290056265393e-19,-1.404446224921736e-17,-1.80017046852232e-20,8.967290056265393e-19,-1580.3167658058303,-11.392993703241862,182.2141651480484,-1057460.5716570616,171.34863674196066,116329.19608982516,-0.002711379720164617,4719.9167084178525
89.76371517462374,2001.0,12.0,14.0,14.0,22.0,57.0,1.0,3499353.831966696,25488.28328951469,-405123.0295011956,297.7123134391049,-295.2517869779398,4692.961716677417,3522818.695720413,4711.6553262613315,3499445.1714603715,3222.7050337715523,-405123.0295011956,3522818.695720413,296.05614494768406,-545.188973660428,4692.961716677417,4733.7902289985395,20250366.56859649,0.8265611927063383,1.6336272677309112,1.3493575361575816e-07,4.7835512614983946e-06,6.167696954889975,-0.11525467947219159,0.0009209185927543806,126618.69572041277,-0.05225510375913101,-0.052010541128880025,2239.2953765541315,-16542943680.868382,-1040778647.939981,-205744577.3123266,-16542701381.618813,-1908813023.0380223,16575650992.416433,16653734325.652788,-0.9933651072397124,-0.0009148086552641938,0.11499968192894706,-0.000920918462583916,0.9999995759545027,0.0,0.11499963316384976,0.00010590533027964528,0.9933655284718919,4695.815005432186,-545.4613860453424,-0.11564079240603552,3.860067600247228e-09,154.74154604536173,0.0,-62.14154604536173,-2.1,0.0,2.965805753348494e-17,2.2843528363301817,1.5707963267948966,19.577245042322396,461.0,0.02050020193465718,0.5506033725128692,0.0,0.043349920053426284,-1580.3224133915953,-11.51061232886434,182.9552067165573,-0.06800426623844168,0.13959109822838067,-1.0781679018010335,-0.06889105497705356,0.13915558729487962,-1.0781679018010335,-1.4112396023603724e-17,7.17379613338992e-20,8.994119706576928e-19,-1.4112566806488108e-17,-1.8055318677588967e-20,8.994119706576928e-19,-1580.3913044465723,-11.37145674156946,181.87703881475628,-1057462.3391365204,171.5021749469266,116327.26449017078,-0.0026194678988073826,4719.9178695414685
89.85761095012028,2001.0,12.0,14.0,14.0,22.0,57.0,1.0,3499381.770782966,25460.56028531306,-404682.3784829067,297.3904172898058,-295.2541018073373,4692.998740898696,3522795.6008364656,4711.67202031366,3499472.954505833,3171.5138949156767,-404682.3784829067,3522795.600836465,295.7286343970301,-545.1931764159131,4692.998740898696,4733.806946516678,20250346.564180885,0.8265610214335088,1.633627264665917,1.3575603930867175e-07,4.796692815094152e-06,6.167822353700791,-0.11512951830915862,0.0009062830511450341,126595.60083646467,-0.052198371662021396,-0.05195407563100548,2245.1853220164776,-16542942905.615173,-1040778548.2611756,-205746160.64906067,-16542698336.458206,-1908826683.3217297,16575650212.434174,16653732886.072119,-0.9933795062293439,-0.000900283256332732,0.11487535024365805,-0.0009062829270825975,0.9999995893255437,0.0,0.11487530306728605,0.00010410956866846101,0.9933799141851001,4695.845843180326,-545.4609663314052,-0.11563995155206731,3.871419539944429e-09,154.68900209116168,0.0,-62.08350313674253,-2.1054989544191565,0.0,2.965713183364904e-17,2.2843377185045926,1.5707963267948966,19.580638857665477,461.0,0.020560698817065518,0.5525310347766941,0.0,0.04347747590984445,-1580.3661121486741,-11.498318647932015,182.75980131056542,-0.06812805647416494,0.13998839068166483,-1.0813396260505597,-0.06901829932330368,0.13955162472400057,-1.0813396260505597,-1.415354364423722e-17,7.206132764510249e-20,9.0105009242121e-19,-1.415371553161005e-17,-1.80879664495005e-20,9.0105009242121e-19,-1580.4351304479974,-11.358767023208014,181.67846168451487,-1057463.3837564755,171.6557131518925,116325.39949740104,-0.002527556149693987,4719.918980204093
89.90456540442918,2001.0,12.0,14.0,14.0,22.0,57.0,1.0,3499395.730808514,25446.69676292381,-404462.02085359854,297.2294433557683,-295.2552584129193,4693.017240414373,3522784.0611496437,4711.680361446923,3499486.8364373576,3145.914597554121,-404462.02085359854,3522784.0611496437,295.5648528592136,-545.1952746656093,4693.017240414373,4733.815299374272,20250336.537300736,0.8265609355856789,1.633627263129887,1.3575603930867175e-07,4.803331007123035e-06,6.167885062480316,-0.1150669283587289,0.0008989643045246094,126584.06114964373,-0.05217000135438747,-0.05192583864165702,2248.134657263756,-16542942517.033676,-1040778498.3030213,-205746951.10789233,-16542696813.684408,-1908833508.765283,16575649821.482578,16653732165.54054,-0.9933867008854687,-0.0008930194252461409,0.11481317441909973,-0.0008989641834435885,0.9999995959316168,0.0,0.11481312802672597,0.0001032129315902323,0.993387102281789,4695.86125150265,-545.4607565860414,-0.11563953141014852,3.877766367695945e-09,154.66015287410934,0.0,-62.04022931116401,-2.1199235629453304,0.0,2.965662445217625e-17,2.284329432336317,1.5707963267948966,19.58249954332104,461.0,0.020594510066892866,0.5534972567584298,0.0,0.0435485417991989,-1580.387947344314,-11.492170636716978,182.66207999512724,-0.06820105053745436,0.14020753239219336,-1.0831067829607186,-0.06909315286918201,0.13977006711208304,-1.0831067829607186,-1.417646840719488e-17,7.223548305573636e-20,9.02014475840983e-19,-1.4176640878618686e-17,-1.8107012023826554e-20,9.02014475840983e-19,-1580.457040497183,-11.352400569604894,181.57897321216652,-1057463.9073556028,171.80925135685843,116323.60111151592,-0.0024356444698809703,4719.92004039697
90.01592414357059,2001.0,12.0,14.0,14.0,22.0,58.0,1.0,3499428.808647431,25413.81735699456,-403939.40992967365,296.8476633239482,-295.25799886481497,4693.061073966921,3522756.7182248854,4711.70012470001,3499519.728538827,3085.202062487249,-403939.40992967365,3522756.718224885,295.1764141935516,-545.2002418182421,4693.061073966921,4733.835090405915,20250312.692183744,0.8265607314288291,1.6336272594778014,1.3657139822709094e-07,4.8189765517306e-06,6.168033786306632,-0.11491848631905678,0.0008816070496823583,126556.71822488541,-0.05210271661667879,-0.05185887008612669,2255.1405464559793,-16542941592.943773,-1040778379.5096893,-205748822.26879478,-16542693202.159357,-1908849681.1289454,16575648891.757118,16653730454.879486,-0.9934037483866421,-0.0008757919746561097,0.11466571274703818,-0.0008816069354803095,0.9999996113845302,0.0,0.11466566818616836,0.00010109008761958179,0.9934041344388566,4695.897760478885,-545.4602595189373,-0.11563853590432698,3.892804976313019e-09,154.59179556221355,0.0,-61.937693343320326,-2.1541022188932253,0.0,2.9655422063034003e-17,2.2843097958314393,1.5707963267948966,19.586910442242807,461.0,0.020674626108229215,0.5557950946211151,0.0,0.04371692743789866,-1580.4396864591859,-11.477588981426866,182.43030771199247,-0.06837342165804729,0.14072664568481308,-1.0872939310728316,-0.06926993593704171,0.1402875246420942,-1.0872939310728316,-1.4230784192152583e-17,7.264898382139274e-20,9.042918642341402e-19,-1.4230958052920644e-17,-1.815198289883943e-20,9.042918642341402e-19,-1580.5089563951228,-11.337301456784772,181.34301378091965,-1057465.152538877,171.96278956182434,116321.86933251545,-0.0023437328564242265,4719.921050111331
90.1901966973045,2001.0,12.0,14.0,14.0,22.0,58.0,1.0,3499480.4889844023,25362.361618360912,-403121.5322225701,296.25016570615355,-295.2622802562197,4693.129557549391,3522713.9980291966,4711.731000255296,3499571.1167149334,2990.18794852485,-403121.5322225701,3522713.9980291966,294.5684959676405,-545.2079894703098,4693.129557549391,4733.8660093566905,20250275.191072676,0.8265604103509024,1.6336272537364283,1.3657139822709094e-07,4.843542163416678e-06,6.168266538455987,-0.11468617506525483,0.0008544439078709652,126513.99802919617,-0.051997416152830475,-0.05175406443662713,2266.1359686255455,-16542940139.64075,-1040778192.721824,-205751740.6514082,-16542687550.039957,-1908874947.7191732,16575647429.59344,16653727772.575663,-0.993430383128687,-0.0008488307453280989,0.11443493069494115,-0.000854443803903033,0.9999996349628264,0.0,0.11443488892193748,9.777821748236546e-05,0.9934307457678386,4695.95479999197,-545.459482675331,-0.11563698056060823,3.916226059307055e-09,154.48499507299044,0.0,-61.78499507299044,-2.2,0.0,2.965354300338265e-17,2.2842791084585135,1.5707963267948966,19.59380778154338,461.0,0.020799403603646804,0.5594090244877185,0.0,0.04397931624216658,-1580.5205265910658,-11.454766862345977,182.06755499686219,-0.06864008680530252,0.14153660612347016,-1.0938183816959326,-0.06954350653653375,0.14109490808740366,-1.0938183816959326,-1.4315412042825197e-17,7.329611965894099e-20,9.078154343613672e-19,-1.431558808599551e-17,-1.8221666365309058e-20,9.078154343613672e-19,-1580.5900700976024,-11.313671954258574,180.97373661516625,-1057467.1108390838,172.11632776679025,116320.2041603996,-0.002251821306378977,4719.9220093384
90.29614035281065,2001.0,12.0,14.0,14.0,22.0,58.0,1.0,3499511.8555682003,25331.080315396975,-402624.3227194339,295.8869203744142,-295.26487863141455,4693.171121823748,3522688.0696618054,4711.7497383585915,3499602.3048009193,2932.426372335698,-402624.3227194339,3522688.069661806,294.19891570071013,-545.212684049378,4693.171121823748,4733.884773795004,20250252.284899797,0.8265602142314666,1.6336272502306128,1.3738191809196613e-07,4.858509839489538e-06,6.168408035689116,-0.11454494580758284,0.0008379311220590367,126488.0696618054,-0.0519334006609289,-0.05169034975208185,2272.8390099406242,-16542939251.949804,-1040778078.6478207,-205753508.88590527,-16542684113.938295,-1908890282.3650122,16575646536.491438,16653726138.917767,-0.9934465486570593,-0.0008324399760485249,0.11429462806739164,-0.0008379310240031441,0.9999996489357379,0.0,0.11429458794263238,9.577101473456796e-05,0.9934468974207613,4695.9894183117,-545.4590110433832,-0.11563603658050507,3.93016255677959e-09,154.42017415451355,0.0,-61.720174154513536,-2.2,0.0,2.965240226078853e-17,2.2842604787181693,1.5707963267948966,19.597997477640646,461.0,0.02087365811809416,0.5616165160496159,0.0,0.044136017461491914,-1580.569593455556,-11.440891463817122,181.84700848017238,-0.06879727993801293,0.14202536913336455,-1.0977140819140074,-0.06970488426404516,0.1415821327501244,-1.0977140819140074,-1.436593910929804e-17,7.3685491276143e-20,9.098933502169804e-19,-1.4366116472425615e-17,-1.826319755820089e-20,9.098933502169804e-19,-1580.63929833982,-11.299309331066997,180.74929439825837,-1057468.3069982287,172.26986597175616,116318.6055951684,-0.002159909816799773,4719.922918069388
90.47666186683063,2001.0,12.0,14.0,14.0,22.0,58.0,1.0,3499565.2136543854,25277.77825341428,-401777.0979793669,295.26794649111963,-295.2692984999926,4693.2418259784035,3522643.962587479,4711.7816116597405,3499655.357191634,2834.003033066606,-401777.0979793669,3522643.962587479,293.56914739563854,-545.220656553842,4693.2418259784035,4733.91669188936,20250213.06685447,0.8265598784506543,1.633627244229873,1.3818768405162858e-07,4.884172405388986e-06,6.1686491430239965,-0.11430429499529958,0.0008097947152883179,126443.9625874795,-0.05182431990840172,-0.05158178155714852,2284.2930007576942,-16542937732.129337,-1040777883.3674506,-205756511.57886988,-16542678258.978064,-1908916367.4143271,16575645007.408327,16653723350.047127,-0.9934740480048517,-0.0008045102097076404,0.1140555509573129,-0.0008097946267821474,0.9999996721162775,0.0,0.11405551356035427,9.236157231990939e-05,0.9934743737489276,4696.048306350752,-545.4582085030136,-0.11563443078440923,3.953870109229765e-09,154.30990646869878,0.0,-61.60990646869877,-2.2,0.0,2.96504612493671e-17,2.2842287795960585,1.5707963267948966,19.605130639840617,461.0,0.02099997724220303,0.5653960644824138,0.0,0.04440258705069932,-1580.6530655154727,-11.417246213839409,181.47117221794278,-0.06906301522269065,0.1428565637268302,-1.1043411542005204,-0.06997775631373673,0.1424107141081133,-1.1043411542005204,-1.4451884288168585e-17,7.435030174017216e-20,9.134062688619573e-19,-1.4452063912541826e-17,-1.8333406371473296e-20,9.134062688619573e-19,-1580.7230432717865,-11.274835499731296,180.36683106374227,-1057470.354968777,172.42340417672207,116317.0736368218,-0.0020679983847404905,4719.923776295495
90.54002573035125,2001.0,12.0,14.0,14.0,22.0,58.0,1.0,3499583.9160887348,25259.068800794135,-401479.7152595552,295.0506761025041,-295.27084762225286,4693.2666079493065,3522628.5027048397,4711.792782818033,3499673.951863469,2799.4556573665513,-401479.7152595552,3522628.50270484,293.34808809286045,-545.2234469392656,4693.2666079493065,4733.9278787463645,20250199.24581805,0.8265597601159567,1.6336272421156175,1.3818768405162858e-07,4.893188305565076e-06,6.168733774185419,-0.11421982404841566,0.0007999188206603913,126428.50270484015,-0.051786031397166955,-0.05154367295601195,2288.322831660509,-16542937196.524498,-1040777814.5561178,-205757562.47285634,-16542676203.870266,-1908925510.1633513,16575644468.539715,16653722369.607424,-0.9934836867345662,-0.0007947064685410335,0.1139716308294446,-0.0007999187353530355,0.9999996800649572,0.0,0.11397159436592602,9.116804279921235e-05,0.9934840045849137,4696.068946599725,-545.4579271348242,-0.11563386794613577,3.9617486475799205e-09,154.27445045520037,0.0,-61.56167568280053,-2.2127747723998237,0.0,2.9649835957357235e-17,2.2842185678025797,1.5707963267948966,19.60742971264904,461.0,0.02104196486190995,0.5667280576719832,0.0,0.04449092028847799,-1580.682324272114,-11.40894590280662,181.3392405157257,-0.06914761344618195,0.14312963141770693,-1.106537789644262,-0.07006474486697463,0.14268291895597385,-1.106537789644262,-1.448037336706166e-17,7.457589185936984e-20,9.14525730189276e-19,-1.448055377002018e-17,-1.8355563452785497e-20,9.14525730189276e-19,-1580.7523890169812,-11.266262983850647,180.23270272608144,-1057471.0767066777,172.57694238168799,116315.60828535986,-0.0019760870072543296,4719.924584007917
90.604262409335,2001.0,12.0,14.0,14.0,22.0,58.0,1.0,3499602.8620897005,25240.101531733642,-401178.2345926574,294.83040877352727,-295.2724168810283,4693.291712469001,3522612.8414832414,4711.804099115172,3499692.788372465,2764.4322230873163,-401178.2345926574,3522612.8414832414,293.1239796462965,-545.2262715209255,4693.291712469001,4733.939210945838,20250185.20681526,0.8265596399148205,1.6336272399683434,1.3818768405162858e-07,4.902323507226341e-06,6.16881957185617,-0.11413418878614498,0.0007899069476364848,126412.84148324095,-0.05174721511647721,-0.05150503906366536,2292.4125235527754,-16542936652.474384,-1040777744.6650761,-205758626.2200038,-16542674120.527296,-1908934771.8476841,16575643921.1747,16653721374.91788,-0.9934934509859091,-0.0007847675425844744,0.11388655314835457,-0.0007899068654923543,0.9999996880235232,0.0,0.11388651761842897,8.995977021914516e-05,0.9934937609325923,4696.089855416863,-545.4576420671173,-0.11563329778118878,3.969579258379522e-09,154.23964774053547,0.0,-61.50947161080319,-2.2301761297322704,0.0,2.9649221729994316e-17,2.284208536708498,1.5707963267948966,19.609688645286862,461.0,0.02108370054786922,0.5680810763270452,0.0,0.04457862168055414,-1580.7119646736444,-11.400530875370599,181.20548541573615,-0.0692302522320368,0.1433998525498911,-1.1087189436366773,-0.07014976703261266,0.1429522847691219,-1.1087189436366773,-1.4508661911337692e-17,7.480193616875021e-20,9.15619703365476e-19,-1.4508843098888827e-17,-1.837713203203011e-20,9.15619703365476e-19,-1580.782114440677,-11.257578590601478,180.09676647209946,-1057471.8098278455,172.7304805866539,116314.20954078255,-0.0018841756813938143,4719.925341197833
90.6982478186897,2001.0,12.0,14.0,14.0,22.0,58.0,1.0,3499630.5567014753,25212.35012494885,-400737.1319250514,294.5081257010546,-295.27471070113324,4693.328409045924,3522589.948447167,4711.82064026647,3499720.322340701,2713.1887148517317,-400737.1319250514,3522589.948447167,292.7960765689116,-545.2303965059002,4693.328409045924,4733.955775341134,20250164.616723932,0.8265594636232264,1.633627236819683,1.3818768405162858e-07,4.915712173797416e-06,6.168945104744957,-0.11400889349589619,0.0007752585696538014,126389.94844716694,-0.0516904219289539,-0.05144851273065324,2298.4038635641336,-16542935854.554298,-1040777642.1706914,-205760179.6596166,-16542671072.520102,-1908948310.020277,16575643118.393501,16653719918.24818,-0.9935077240209158,-0.0007702255313729499,0.11376207216559649,-0.0007752584919953969,0.9999996994870901,0.0,0.11376203797862515,8.819501251337185e-05,0.9935080225829027,4696.120418784359,-545.4572253019102,-0.11563246433973898,3.981025776416526e-09,154.18877432703766,0.0,-61.43316149055649,-2.255612836481169,0.0,2.96483237657787e-17,2.284193871839962,1.5707963267948966,19.612992039342423,461.0,0.02114470936371156,0.5700654982837091,0.0,0.044706818885805265,-1580.7552930794639,-11.388218060522906,181.0097757921835,-0.06935059683668865,0.14379476175412043,-1.1119072362016467,-0.0702736003002664,0.1433459447991731,-1.1119072362016467,-1.455001071807754e-17,7.513301792536624e-20,9.17212900938786e-19,-1.4550193056871426e-17,-1.8408539443863784e-20,9.17212900938786e-19,-1580.825566679764,-11.244872115723734,179.89786855598183,-1057472.8850507662,172.8840187916198,116312.87740308986,-0.001792264404210791,4719.926047856419
90.86227990177458,2001.0,12.0,14.0,14.0,22.0,58.0,1.0,3499678.8193491963,25163.915271129335,-399967.2702429708,293.94562608434927,-295.27870788315244,4693.3923581780555,3522550.0533702527,4711.849464300343,3499768.3033529734,2623.7528481081426,-399967.2702429708,3522550.0533702527,292.22376833313257,-545.23757391851,4693.3923581780555,4733.984639877439,20250128.53951998,0.8265591547303681,1.6336272313044176,1.3978528260658483e-07,4.93918987830524e-06,6.169164200260151,-0.1137902125937235,0.000749693159413787,126350.05337025272,-0.051591299326353895,-0.0513498558675751,2308.8824624419212,-16542934456.475935,-1040777462.6125728,-205762882.50702778,-16542665753.27094,-1908971901.941524,16575641711.799467,16653717372.126352,-0.9935325972173248,-0.0007448447313325831,0.1135448082165067,-0.0007496930891875526,0.9999997189800965,0.0,0.11354477630815565,8.512375803304111e-05,0.9935328764198378,4696.173679523528,-545.4564988355153,-0.1156310119410329,4.000969979232839e-09,154.1000667128159,0.0,-61.30013342563182,-2.2999332871840883,0.0,2.9646757704653214e-17,2.2841682961208805,1.5707963267948966,19.61875595242386,461.0,0.021251012958938567,0.5735426332307015,0.0,0.044930182507815726,-1580.8308034022089,-11.366726619273596,180.66817379269204,-0.06955896888229376,0.14448256981116395,-1.1174623276746862,-0.07048806451980198,0.14403157949372772,-1.1174623276746862,-1.4622048689227036e-17,7.571179098005596e-20,9.19971652229525e-19,-1.4622233046503736e-17,-1.8462912923341446e-20,9.19971652229525e-19,-1580.9012914667287,-11.222695039779868,179.55071146501737,-1057474.7690222636,173.03755699658572,116311.61187228184,-0.0017003531727564246,4719.926703974843
