time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
90.91188177896886,2001.0,12.0,14.0,14.0,22.0,58.0,1.0,3499693.395385406,25149.268862981186,-399734.46869256045,293.7755257821356,-295.2799150407578,4693.411671503971,3522538.004463472,4711.858169128687,3499782.7939082454,2596.7079872227464,-399734.46869256045,3522538.004463472,292.05070197392496,-545.2397388220369,4693.411671503971,4733.993356937025,20250117.593686968,0.8265590610118981,1.6336272296314844,1.3978528260658483e-07,4.946310220125145e-06,6.169230453799414,-0.11372408441271879,0.0007419624769969918,126338.00446347147,-0.05156132505056803,-0.05132002242742937,2312.056905582547,-16542934032.300625,-1040777408.1413625,-205763697.7333785,-16542664144.842571,-1908979026.87488,16575641285.04092,16653716601.209866,-0.9935401092830246,-0.0007371696157521681,0.11347910744640645,-0.0007419624089209079,0.999999724745854,0.0,0.11347907621081163,8.419723192313026e-05,0.9935403827591343,4696.18976474222,-545.4562793849018,-0.11563057329926524,4.00774748929729e-09,154.08500557933934,0.0,-61.270011158678706,-2.314994420660646,0.0,2.9646487477987936e-17,2.2841638829845303,1.5707963267948966,19.61975087999734,461.0,0.021287126259720988,0.574597622414077,0.0,0.04500610135014538,-1580.8536094121298,-11.36022730120951,180.5648684745663,-0.06963473094962909,0.1447200600669327,-1.1193517626838039,-0.07056586180221706,0.14426832877771284,-1.1193517626838039,-1.4646656787070112e-17,7.590185285916929e-20,9.209799454931193e-19,-1.4646841793168984e-17,-1.8482839956173235e-20,9.209799454931193e-19,-1580.924175273932,-11.215958972431798,179.4455167118825,-1057475.340621028,173.19109520155166,116310.41294835843,-0.0016084419840811772,4719.927309544262
91.01144172769735,2001.0,12.0,14.0,14.0,22.0,59.0,1.0,3499722.626665457,25119.87068923672,-399267.1909385958,293.4340962485483,-295.28233583745345,4693.450402687568,3522513.8411733187,4711.875625394512,3499811.853168565,2542.4237307557687,-399267.1909385958,3522513.8411733187,291.70331900497587,-545.2440764829184,4693.450402687568,4734.01083773013,20250095.567823958,0.82655887242554,1.633627226265543,1.3978528260658483e-07,4.9605873852853636e-06,6.169363437987555,-0.11359135181428848,0.000726445703423123,126313.84117331821,-0.05150116060555191,-0.05126014066511051,2318.438250631094,-16542933178.752546,-1040777298.5385408,-205765331.11032563,-16542660916.351309,-1908993315.1854439,16575640426.295158,16653715052.272474,-0.9935551742226251,-0.000721764014391753,0.11334723125051041,-0.0007264456395293967,0.9999997361383316,0.0,0.11334720134252087,8.234060189466345e-05,0.9935554363838202,4696.222022094165,-545.4558392180342,-0.11562969363772188,4.021339340008496e-09,154.05480146664777,0.0,-61.20960293329557,-2.345198533352214,0.0,2.964594552432053e-17,2.2841550322094695,1.5707963267948966,19.621746573281623,461.0,0.02135955027133204,0.5767205693250698,0.0,0.045158349640524925,-1580.8993464403975,-11.34718130308495,180.35750502071343,-0.06978616648190385,0.1451962563411051,-1.123140863983379,-0.07072138426080686,0.1447430402331912,-1.123140863983379,-1.4696005045966095e-17,7.628374311229028e-20,9.229955047665517e-19,-1.4696191358009454e-17,-1.852266968785758e-20,9.229955047665517e-19,-1580.9700678246584,-11.202438262851759,179.23436415673007,-1057476.4908282887,173.34463340651757,116309.28063131965,-0.0015165308352348991,4719.927864555829
91.21323323207211,2001.0,12.0,14.0,14.0,22.0,59.0,1.0,3499781.7693490162,25060.28472806327,-398320.08461065125,292.7420448346869,-295.2872334336524,4693.52876448654,3522464.9523796,4711.910941232383,3499870.645378501,2432.3972236701425,-398320.08461065125,3522464.9523796,290.99920087590164,-545.2528367010357,4693.52876448654,4734.046203186392,20250050.697155148,0.8265584882392703,1.633627219410287,1.4057727354849297e-07,4.9896644503684605e-06,6.1696329803559085,-0.1133223192662868,0.0006949962094313694,126264.95237959968,-0.05137921461120461,-0.051138767622005685,2331.4116501808167,-16542931439.932854,-1040777075.2880366,-205768629.7130011,-16542654372.380589,-1909022223.127613,16575638676.888727,16653711906.401278,-0.9935856545610665,-0.0006905383748465509,0.11307992840115166,-0.0006949961534818904,0.9999997584901441,0.0,0.11307990109123445,7.859011527480799e-05,0.9935858945218528,4696.287285295791,-545.4549483423767,-0.11562791387044766,4.04883928647518e-09,153.9873809489992,0.0,-61.081071423498805,-2.4,0.0,2.964473974992087e-17,2.2841353404191427,1.5707963267948966,19.62618822850495,461.0,0.02150608700178979,0.5810455364863775,0.0,0.04546648505678729,-1580.991889060703,-11.320736406941583,179.93716880711358,-0.07009071098102203,0.14615795599609893,-1.1308090074973882,-0.07103421045201867,0.14570173922174393,-1.1308090074973882,-1.47958227165025e-17,7.705920334002333e-20,9.270465148838177e-19,-1.4796011689479345e-17,-1.8602789615273063e-20,9.270465148838177e-19,-1581.0629232711551,-11.175034667719839,178.8063597996162,-1057478.8340163697,173.49817161148349,116308.21492116552,-0.001424619723266687,4719.928369000687
91.49337248684355,2001.0,12.0,14.0,14.0,22.0,59.0,1.0,3499863.643307554,24977.562232597073,-397005.227760186,291.7812296456852,-295.29401269544866,4693.637240498694,3522397.2733395686,4711.959824245483,3499952.0287515996,2279.648804942962,-397005.227760186,3522397.2733395686,290.0216337426734,-545.264928236259,4693.637240498694,4734.095154873786,20249987.899303153,0.8265579505551308,1.6336272098219977,1.4136482746161737e-07,5.030195911659939e-06,6.170007187615312,-0.11294881953161878,0.0006513370651492521,126197.27333956864,-0.05120991590182152,-0.05097026431904594,2349.505415469408,-16542929006.427406,-1040776762.9409789,-205773182.49793887,-16542645286.866856,-1909062239.2583594,16575636228.572968,16653707524.8455,-0.9936278497721273,-0.0006471867390419699,0.11270881645436523,-0.0006513370190953832,0.9999997878800213,0.0,0.11270879254657348,7.341142453515493e-05,0.9936280605404902,4696.377627633727,-545.4537144010692,-0.11562545010840837,4.0869087464926396e-09,153.81818334892162,0.0,-60.827275023382406,-2.4,0.0,2.964175754470194e-17,2.2840866373119124,1.5707963267948966,19.637182565281783,461.0,0.02170894122207175,0.587098660095324,0.0,0.04589430339144258,-1581.1200098256766,-11.284017741132002,179.35353304902148,-0.07051015076710292,0.1474707660394342,-1.1414474805102337,-0.07146504845591696,0.14701039094788698,-1.1414474805102337,-1.4933743360443772e-17,7.813684168342164e-20,9.325907796346699e-19,-1.4933936049462018e-17,-1.8713423136700284e-20,9.325907796346699e-19,-1581.1914748741324,-11.137007350184115,178.21208556851124,-1057482.1133960728,173.6517098164494,116307.21581789601,-0.0013327086452249763,4719.928822869976
91.56937576070936,2001.0,12.0,14.0,14.0,22.0,59.0,1.0,3499885.8097296692,24955.11885114508,-396648.49484768277,291.52054189961575,-295.29584796038984,4693.666608347122,3522378.950023536,4711.973057487157,3499974.0612659506,2238.206761123521,-396648.49484768277,3522378.950023536,289.7564010660934,-545.2681947134466,4693.666608347122,4734.108406705281,20249970.76148316,0.8265578038178926,1.6336272072064506,1.4136482746161737e-07,5.041241440037194e-06,6.170108714467291,-0.11284748458694105,0.0006394922981825654,126178.95002353657,-0.051163983088299815,-0.05092454730365655,2354.4306946396828,-16542928342.31774,-1040776677.7193134,-205774412.38413957,-16542642821.800402,-1909073072.6663198,16575635560.4227,16653706333.283173,-0.9936392736058578,-0.0006354247492617357,0.11260812663130193,-0.0006394922545957945,0.9999997955248072,0.0,0.11260810360573353,7.201202478526e-05,0.9936394767804814,4696.402085864974,-545.4533801938287,-0.1156247830839328,4.096647765747973e-09,153.77544449674795,0.0,-60.775444496747944,-2.4122777516260276,0.0,2.964100302323521e-17,2.284074315041242,1.5707963267948966,19.63996623618323,461.0,0.021760847934001636,0.5887506328360871,0.0,0.04600356042771468,-1581.1546989752364,-11.274054520659137,179.19516966135257,-0.070612560379535,0.147809369731545,-1.1441641894178967,-0.07157044564174496,0.1473479378017625,-1.1441641894178967,-1.4968967919368624e-17,7.841904958323344e-20,9.33946570957825e-19,-1.4969161597078553e-17,-1.874030344651176e-20,9.33946570957825e-19,-1581.2262694208782,-11.126706582857373,178.05100547193467,-1057483.0083572697,173.8052480214153,116306.28332151112,-0.001240797598157517,4719.929226154831
91.6301845574891,2001.0,12.0,14.0,14.0,22.0,59.0,1.0,3499903.530401465,24937.16222132344,-396363.0779148353,291.311966384215,-295.2973150997768,4693.690085897673,3522364.3016744326,4711.983636274417,3499991.674551904,2205.0495789318516,-396363.0779148353,3522364.301674432,289.5441892250583,-545.2708038543186,4693.690085897673,4734.119000353079,20249957.021330927,0.826557686171882,1.6336272051097571,1.4214801809444226e-07,5.050108833731551e-06,6.1701899449473085,-0.11276640763510289,0.0006300155806718204,126164.30167443259,-0.05112723274477428,-0.05088796961622178,2358.3757133185863,-16542927809.873093,-1040776609.3985186,-205775394.7652489,-16542640849.602268,-1909081733.1588724,16575635024.738848,16653705379.16116,-0.9936484062389876,-0.0006260140604660436,0.11252756500127357,-0.0006300155389942291,0.9999998015401906,0.0,0.11252754266907447,7.089411451598552e-05,0.9936486034383001,4696.421638441212,-545.4531129784161,-0.1156242498426991,4.104134699734451e-09,153.74289260985023,0.0,-60.742892609850216,-2.4285536950748927,0.0,2.9640427720776994e-17,2.2840649196390967,1.5707963267948966,19.642089258606887,461.0,0.021800757782630225,0.5900751098343324,0.0,0.04608744644481176,-1581.1824313818142,-11.266082750672842,179.06845997422937,-0.07068877731722689,0.14807127345638227,-1.1462499505658819,-0.07164899712396927,0.1476090324903211,-1.1462499505658819,-1.4996015185316147e-17,7.863931651570583e-20,9.349568139930657e-19,-1.4996209642240497e-17,-1.8760232079463888e-20,9.349568139930657e-19,-1581.2540803789382,-11.118473718182521,177.9222100236635,-1057483.7258885484,173.95878622638122,116305.4174320109,-0.0011488865791113743,4719.929578846374
91.71126976078125,2001.0,12.0,14.0,14.0,22.0,59.0,1.0,3499927.140215422,24913.217899236915,-395982.4878316703,291.03383664225174,-295.2992697605987,4693.721365497996,3522344.7852122537,4711.997730233348,3500015.140828706,2160.836044093895,-395982.4878316703,3522344.785212253,289.26121062557803,-545.2742770455632,4693.721365497996,4734.1331141099645,20249938.660947494,0.8265575289661633,1.6336272023083205,1.4214801809444226e-07,5.061878617743987e-06,6.170298262379566,-0.11265829490678901,0.0006173789776929775,126144.78521225322,-0.051078227676109124,-0.050839194775051,2363.6422780007124,-16542927098.392221,-1040776518.109234,-205776702.46761587,-16542638219.890892,-1909093271.6139755,16575634308.929865,16653704105.849699,-0.9936605739230036,-0.0006134652272445513,0.1124201382823484,-0.0006173789384732788,0.999999809421605,0.0,0.11242011685749888,6.940582563577546e-05,0.9936607632932769,4696.447688616174,-545.4527569072242,-0.11562353939279851,4.114109780403905e-09,153.69952269389606,0.0,-60.699522693896064,-2.4502386530519673,0.0,2.9639661145206915e-17,2.2840524005099785,1.5707963267948966,19.64491886755932,461.0,0.021853931734546972,0.5918449805573525,0.0,0.046199209382128154,-1581.2193809700952,-11.255452301266995,178.89949110359282,-0.0707899668980564,0.14842016877134018,-1.1490288457066242,-0.07175330100172052,0.14795685082785964,-1.1490288457066242,-1.5032049319146443e-17,7.893330247424704e-20,9.362981371678481e-19,-1.503224481771784e-17,-1.8786689054774747e-20,9.362981371678481e-19,-1581.291134271097,-11.107495450439135,177.7504622578862,-1057484.684696721,174.11232443134713,116304.61814939528,-0.0010569755851329238,4719.929880935735
91.89700712789413,2001.0,12.0,14.0,14.0,22.0,59.0,1.0,3499981.136905932,24858.369375066977,-395110.6817373193,290.39671576374406,-295.30373991569917,4693.792902081989,3522300.150192805,4712.029961595091,3500068.8072448284,2059.557498501756,-395110.6817373193,3522300.150192805,288.612982669266,-545.2822072375934,4693.792902081989,4734.165390745281,20249896.436537817,0.8265571674298393,1.633627195867006,1.429269171748377e-07,5.089024709655762e-06,6.170546383537676,-0.11241064257701415,0.0005884333635181017,126100.1501928051,-0.05096597235439639,-0.05072746682290669,2375.73234975338,-16542925462.169605,-1040776308.1884838,-205779688.27297848,-16542632196.585045,-1909119659.7305324,16575632662.755033,16653701184.62462,-0.9936884018964826,-0.000584719476103994,0.11217405243437065,-0.0005884333295602186,0.9999998268730933,0.0,0.11217403301402394,6.600695116421926e-05,0.9936885739307115,4696.507265026142,-545.451942332918,-0.11562191458104411,4.136913639137063e-09,153.60037548201277,0.0,-60.60056322301916,-2.5,0.0,2.963790832373241e-17,2.2840237747629355,1.5707963267948966,19.651392104691134,461.0,0.021975495357649973,0.5959153709625143,0.0,0.04645470116646864,-1581.303889845821,-11.23109944037225,178.51240721348194,-0.07101968592924811,0.14921761137739778,-1.155381422204515,-0.07199015748561663,0.1487518354840076,-1.155381422204515,-1.5114417691463247e-17,7.960770308490484e-20,9.393435344338192e-19,-1.5114615586863905e-17,-1.8846743443565147e-20,9.393435344338192e-19,-1581.3758800033065,-11.082347604888241,177.3570257912774,-1057486.8897285666,174.26586263631305,116303.88547366431,-0.0009650646132678555,4719.930132414025
91.94901083256643,2001.0,12.0,14.0,14.0,22.0,59.0,1.0,3499996.2339725047,24843.01245408824,-394866.5865973356,290.2183252631011,-295.30498967577273,4693.812902845142,3522287.6705772546,4712.038972691277,3500083.8114698105,2031.20074605496,-394866.5865973356,3522287.670577254,288.4314823345756,-545.2844211721731,4693.812902845142,4734.174414498301,20249884.571496304,0.8265570658379163,1.6336271940573854,1.4370159448672777e-07,5.096632816144998e-06,6.170615854882591,-0.1123413024775757,0.0005803291085130091,126087.67057725415,-0.05093454199921674,-0.0506961841234317,2379.1241081357,-16542925002.394184,-1040776249.2074097,-205780521.84285843,-16542630510.213064,-1909127037.433513,16575632200.183453,16653700365.554249,-0.9936961823723488,-0.000576670884386361,0.11210514970022946,-0.0005803290759389555,0.9999998316090676,0.0,0.11210513082273878,6.505787793353244e-05,0.9936963497018036,4696.523921753647,-545.4517145268359,-0.11562146030062093,4.144089418078864e-09,153.56917644313538,0.0,-60.55376466470306,-2.5,0.0,2.9637357927532505e-17,2.284014786110856,1.5707963267948966,19.653425648084973,461.0,0.022013733449659567,0.5970591760832388,0.0,0.04653533951349866,-1581.3275187676086,-11.224280432481393,178.4040204293274,-0.07109777720624126,0.14946494728631746,-1.1573866275108011,-0.07207040744033105,0.14899839181130328,-1.1573866275108011,-1.5140410483360648e-17,7.981223009677097e-20,9.403760474250644e-19,-1.514060909012792e-17,-1.886734390144948e-20,9.403760474250644e-19,-1581.399589175049,-11.07528204067009,177.2466338018166,-1057487.5093432534,174.41940084127896,116303.21940481797,-0.0008731536605611679,4719.930333272364
92.05126776763258,2001.0,12.0,14.0,14.0,23.0,0.0,1.0,3500025.8928740225,24812.81534536918,-394386.60966658255,289.8675411909648,-295.30744480392286,4693.8521948173,3522263.153780288,4712.056674657459,3500113.2873415966,1975.441410140053,-394386.60966658255,3522263.1537802885,288.07458325139316,-545.2887663452588,4693.8521948173,4734.192141327703,20249861.18103848,0.8265568655615697,1.6336271904907054,1.4523855365528125e-07,5.111706463972653e-06,6.17075246053225,-0.11220495487285377,0.0005643935033565864,126063.153780289,-0.05087273857467516,-0.05063467104019531,2385.802936926484,-16542924096.006804,-1040776132.9463838,-205782157.84946105,-16542627194.11718,-1909141530.984111,16575631288.28459,16653698753.290897,-0.9937114674651951,-0.000560844355998756,0.11196966054149161,-0.0005643934733929333,0.9999998407299909,0.0,0.11196964270808277,6.319494562764012e-05,0.9937116257336548,4696.556644131381,-545.4512669117495,-0.11562056785128533,4.158186576333822e-09,153.5078844507225,0.0,-60.46182667608377,-2.5,0.0,2.9636276506091075e-17,2.283997125158454,1.5707963267948966,19.65742243147183,461.0,0.022088855196725977,0.5993140698012719,0.0,0.04669375798341379,-1581.3739400206878,-11.210871224010274,178.19088369878318,-0.07125065519491831,0.14995073354887328,-1.161325958451812,-0.07222753178604809,0.14948264785467827,-1.161325958451812,-1.5191472214655813e-17,8.021481782550664e-20,9.423974479163935e-19,-1.5191672224135315e-17,-1.8907672886939107e-20,9.423974479163935e-19,-1581.4461675524738,-11.061388576155595,177.02955774033137,-1057488.7308388837,174.57293904624487,116302.61994285627,-0.0007812427240571716,4719.930483501861
92.23324835502929,2001.0,12.0,14.0,14.0,23.0,0.0,1.0,3500078.586335167,24759.074726079092,-393532.4133328553,289.2432461036276,-295.3118064268938,4693.922001303209,3522219.596028455,4712.088122345549,3500165.653528993,1876.2087384353244,-393532.4133328553,3522219.5960284555,287.43940557176836,-545.2964723872406,4693.922001303209,4734.223633183348,20249819.35819855,0.8265565074599035,1.6336271841159173,1.4523855365528125e-07,5.138438091122485e-06,6.170995574085683,-0.11196230045496283,0.0005360342179362177,126019.59602845507,-0.05076274847486531,-0.050525197643784395,2397.7197923511267,-16542922475.368263,-1040775925.1110202,-205785059.28406456,-16542621292.267185,-1909167279.9648447,16575629657.794025,16653695878.479483,-0.9937386236439291,-0.0005326779569765834,0.11172852873131198,-0.0005360341922661931,0.9999998563336621,0.0,0.11172851267968341,5.9890311651578965e-05,0.9937387664107385,4696.614778497668,-545.4504713960844,-0.11561898230174354,4.183237333282645e-09,153.3989900711377,0.0,-60.29899007113768,-2.5005049644311583,0.0,2.9634354734899095e-17,2.283965740253136,1.5707963267948966,19.66452917506579,461.0,0.02222235095086508,0.6033459604306157,0.0,0.04697526212216568,-1581.4564179554127,-11.187005280699694,177.8115391947173,-0.07152057518993275,0.15081371725118065,-1.1683259787262112,-0.0725050161125112,0.15034291677742048,-1.1683259787262112,-1.5282198967352522e-17,8.093273708834212e-20,9.459666628697376e-19,-1.5282401486289853e-17,-1.8978870590098876e-20,9.459666628697376e-19,-1581.5289229715252,-11.036662363922273,176.6432132159911,-1057490.9149167351,174.72647725121078,116302.08708777919,-0.0006893318007994744,4719.930583093623
92.3328917358639,2001.0,12.0,14.0,14.0,23.0,0.0,1.0,3500107.3904786073,24729.648740545435,-393064.6931747653,288.90139980831736,-295.31419049401177,4693.960159184447,3522195.785789082,4712.105311421766,3500194.2776347874,1821.8733448520118,-393064.6931747653,3522195.785789082,287.09160048041525,-545.3006772826766,4693.960159184447,4734.240846400005,20249796.35111385,0.8265563104644132,1.6336271806102853,1.4523855365528125e-07,5.153087841580352e-06,6.171128693284545,-0.11182943260646297,0.0005205063021677962,125995.78578908183,-0.0507025222473455,-0.050465254337071566,2404.26206317544,-16542921583.847036,-1040775810.7992095,-205786642.50829154,-16542618060.478962,-1909181354.7496448,16575628760.854372,16653694301.338766,-0.9937534681510144,-0.0005172549896864564,0.11159649181361637,-0.0005205062786646111,0.9999998645365977,0.0,0.11159647669637592,5.80866746659312e-05,0.9937536027682584,4696.646555839913,-545.4500363949935,-0.11561811559374527,4.197225848914419e-09,153.3394644727046,0.0,-60.2394644727046,-2.530267763647701,0.0,2.963330397395699e-17,2.2839485800246866,1.5707963267948966,19.668417152067747,461.0,0.02229689309526047,0.6055639843390088,0.0,0.047131948679085316,-1581.5015053432103,-11.173936210121115,177.60380885574943,-0.07167100243371585,0.15130243403523888,-1.172221197825486,-0.07265970051620978,0.15083012648584573,-1.172221197825486,-1.5332700797747542e-17,8.133189286704403e-20,9.479573920072634e-19,-1.5332904713026857e-17,-1.9018182989483936e-20,9.479573920072634e-19,-1581.5741650437265,-11.02310608363527,176.43158765792396,-1057492.1163995862,174.88001545617672,116301.62083958676,-0.0005974208878310163,4719.930632038758
92.49827909499697,2001.0,12.0,14.0,14.0,23.0,0.0,1.0,3500155.124196903,24680.807179652635,-392288.36626924464,288.3339842406431,-295.3181410833794,4694.023392387022,3522156.327875733,4712.133794704644,3500241.711217277,1731.686930238001,-392288.36626924464,3522156.3278757334,286.51429448766,-545.3076338137876,4694.023392387022,4734.26936968292,20249757.99549796,0.8265559820475711,1.6336271747672717,1.460009659995544e-07,5.177569227741334e-06,6.171349647447214,-0.11160889555328883,0.0004947334875203519,125956.32787573338,-0.05060255731843354,-0.05036575899827342,2415.1490138322115,-16542920097.581228,-1040775620.2496785,-205789261.82413018,-16542612695.960028,-1909204678.3793068,16575627265.556765,16653691678.806997,-0.9937780681439335,-0.0004916553295868069,0.11137732961042071,-0.0004947334673384232,0.9999998776193907,0.0,0.11137731597999526,5.510209246105787e-05,0.9937781897631139,4696.699215110365,-545.449315289061,-0.11561667931626292,4.220407373006638e-09,153.24081968933345,0.0,-60.140819689333455,-2.579590155333273,0.0,2.96315622796049e-17,2.283920135997343,1.5707963267948966,19.674865187251434,461.0,0.022420426411938393,0.6092618290895014,0.0,0.047391601078016855,-1581.5762264449363,-11.152242257767487,177.2589876697871,-0.07191876143039683,0.15211209534502304,-1.178676112418158,-0.07291453087455295,0.1516372941702653,-1.178676112418158,-1.5416382515900272e-17,8.199556899979194e-20,9.512364272744088e-19,-1.5416588759900384e-17,-1.9082924418678944e-20,9.512364272744088e-19,-1581.649140975811,-11.00060496359722,176.08031155736896,-1057494.119424088,175.03355366114263,116301.22119827896,-0.0005055099821940458,4719.930630328365
92.59091680255216,2001.0,12.0,14.0,14.0,23.0,0.0,1.0,3500181.8200743143,24653.449481763833,-391853.52106548054,288.01614846570794,-295.3203503828007,4694.058755862331,3522134.2603770094,4712.1497232807715,3500268.2382661994,1681.1707012050967,-391853.52106548054,3522134.2603770094,286.19091879987093,-545.3115179534542,4694.058755862331,4734.285320626972,20249736.419651777,0.8265557973054091,1.633627171481184,1.4675941767984797e-07,5.191317341910095e-06,6.171473411664871,-0.11148536492755257,0.00048029763934999257,125934.2603770094,-0.050546563373257025,-0.050310028082682375,2421.2622912824154,-16542919261.529991,-1040775513.0739871,-205790724.33753204,-16542609690.928965,-1909217722.0408413,16575626424.425722,16653690207.24221,-0.9937918260650093,-0.0004773159047676803,0.1112545667193097,-0.00048029762088368347,0.999999884657091,0.0,0.11125455388688434,5.3435303707729476e-05,0.9937919406918626,4696.728664821037,-545.4489118730555,-0.11561587606269201,4.232997358672863e-09,153.19362264112155,0.0,-60.08086792336471,-2.6,0.0,2.963072619914393e-17,2.2839064817672163,1.5707963267948966,19.677962044157105,461.0,0.022487527422846872,0.6113420051396632,0.0,0.047532735966172766,-1581.6180171411763,-11.140089826593524,177.06582710729438,-0.07205048589963631,0.15255043791997913,-1.1821859849006962,-0.07305012506243908,0.15207428400723477,-1.1821859849006962,-1.5461924123217694e-17,8.236113835363246e-20,9.529831922675116e-19,-1.546213165999575e-17,-1.9117484385936264e-20,9.529831922675116e-19,-1581.6910672662389,-10.98801554258629,175.8836411223937,-1057495.2461711243,175.18709186610855,116300.8881638558,-0.0004135990809300955,4719.930577953549
92.6336053479291,2001.0,12.0,14.0,14.0,23.0,0.0,1.0,3500194.1119385483,24640.842663872125,-391653.1381777101,287.86968316687114,-295.32136760421366,4694.075038478022,3522124.099605367,4712.157057178025,3500280.452159545,1657.8921075804205,-391653.1381777101,3522124.099605367,286.0419006363845,-545.3133048184116,4694.075038478022,4734.292664822708,20249726.456813507,0.8265557119988997,1.6336271699640323,1.4675941767984797e-07,5.197622427886589e-06,6.171530444183934,-0.11142844004094155,0.00047364547105943194,125924.09960536705,-0.050520760458323405,-0.05028434637490491,2424.082423016429,-16542918875.477016,-1040775463.5885218,-205791397.16350612,-16542608306.189241,-1909223727.7679076,16575626036.027344,16653689528.564528,-0.9937981607609255,-0.00047070803319115796,0.1111979950455444,-0.0004736454533498254,0.999999887829986,0.0,0.11119798257246373,5.2668424774938515e-05,0.9937982722352917,4696.742224471454,-545.4487260963144,-0.11561550621435218,4.2383035394194216e-09,153.1823328948523,0.0,-60.04699868455688,-2.6,0.0,2.963052222947889e-17,2.2839031506897958,1.5707963267948966,19.678717704206573,461.0,0.02251581872299639,0.6123025552268996,0.0,0.04759237982895649,-1581.6372596757221,-11.134489579894352,176.97681225676718,-0.0721030783409991,0.15273344318000467,-1.1836710149406857,-0.07310437814608847,0.15225671895762652,-1.1836710149406857,-1.548125022517031e-17,8.25208298958335e-20,9.536851659265258e-19,-1.5481458335965297e-17,-1.913147859178834e-20,9.536851659265258e-19,-1581.7103640538683,-10.982232860936724,175.79314124182648,-1057495.7664573658,175.34063007107446,116300.62173631725,-0.0003216881810800167,4719.930474905411
92.70383987266378,2001.0,12.0,14.0,14.0,23.0,0.0,1.0,3500214.3218664,24620.100849234204,-391323.4511080497,287.6287031451148,-295.32304005059365,4694.101809668176,3522107.393557386,4712.169115002953,3500300.5335664605,1619.5921836584473,-391323.4511080497,3522107.393557386,285.7967204321334,-545.3162406008312,4694.101809668176,4734.30473957928,20249710.037767746,0.8265555714110591,1.6336271674640617,1.4675941767984797e-07,5.208078413319392e-06,6.171624279235682,-0.11133478206238483,0.0004627008602680234,125907.39355738647,-0.050478307151926596,-0.05024209248801442,2428.7262842059135,-16542918239.252018,-1040775382.0407795,-205792502.6169493,-16542606027.95167,-1909233602.072073,16575625395.937407,16653688411.203009,-0.9938085760727188,-0.00045983611590634456,0.11110491742070552,-0.00046270084375792483,0.9999998929539589,0.0,0.11110490552736396,5.140833903621501e-05,0.9938086824560038,4696.764518602137,-545.4484206105736,-0.11561489812341516,4.2470278089203965e-09,153.16377061931829,0.0,-59.99131185795491,-2.6,0.0,2.963018685564603e-17,2.2838976736194585,1.5707963267948966,19.67996031636261,461.0,0.022562335017331257,0.6138855783817044,0.0,0.04769044488158276,-1581.6688982484136,-11.125275255776018,176.83035233191086,-0.07218930161284041,0.15303428989154397,-1.1861126754298137,-0.07319333441832818,0.1525566286553473,-1.1861126754298137,-1.5513025332023847e-17,8.278375907550371e-20,9.54836114533026e-19,-1.551323438909091e-17,-1.9154422660099365e-20,9.54836114533026e-19,-1581.742091582832,-10.97271862712067,175.64423965648103,-1057496.6239052657,175.49416827604037,116300.42191566335,-0.00022977727968396798,4719.930321175049
92.86551026010021,2001.0,12.0,14.0,14.0,23.0,0.0,1.0,3500260.778069576,24572.35554807724,-390564.548873804,287.07398133562117,-295.3268842877715,4694.163347119177,3522068.9916562415,4712.196830436959,3500346.692810743,1531.430150703828,-390564.548873804,3522068.9916562415,285.2323303209332,-545.3229789611388,4694.163347119177,4734.332493929896,20249672.11513022,0.8265552466978604,1.6336271616915958,1.4826468186179114e-07,5.232175197436018e-06,6.1718402781667425,-0.11111919067367675,0.00043750810630762094,125868.991656241,-0.05038058377987442,-0.05014482815288029,2439.4340051561594,-16542916769.78681,-1040775193.7199597,-205795039.98636895,-16542600784.01804,-1909256299.3109336,16575623917.54719,16653685835.704231,-0.993832517506909,-0.00043480981046418353,0.1108906582463458,-0.00043750809235013955,0.99999990429333,0.0,0.11089064763337016,4.851556034881002e-05,0.993832612623319,4696.815764533444,-545.4477182228077,-0.11561350032982547,4.267082135074138e-09,153.12110184026778,0.0,-59.86330552080337,-2.6,0.0,2.962941587735242e-17,2.2838850825884096,1.5707963267948966,19.68281752534855,461.0,0.022669263822804545,0.6175418819170085,0.0,0.047915866873073316,-1581.7416278855217,-11.104063419821275,176.49319422158368,-0.07238633136341246,0.1537256275349429,-1.1917253574219608,-0.07339665884568673,0.1532458156021091,-1.1917253574219608,-1.5586064739196537e-17,8.338989267186597e-20,9.574665868590057e-19,-1.5586275983224575e-17,-1.92068576864986e-20,9.574665868590057e-19,-1581.8150245443674,-10.950817604219166,175.3014688641617,-1057498.6043354142,175.64770648100628,116300.28870189408,-0.00013786637378141386,4719.930116753563
