time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
92.96140041339733,2001.0,12.0,14.0,14.0,23.0,0.0,1.0,3500288.2898623855,24544.036498702964,-390114.4230832759,286.74495192897996,-295.32916075791076,4694.199789497819,3522046.2496924982,4712.213242667622,3500374.0277324133,1479.1388555714445,-390114.4230832759,3522046.249692498,284.89756640639354,-545.3269628368746,4694.199789497819,4734.348929204791,20249649.5379461,0.8265550533795839,1.6336271582560522,1.4826468186179114e-07,5.246499733116799e-06,6.171968393920929,-0.11099131660466537,0.0004225659189027692,125846.24969249731,-0.05032262091465424,-0.05008713755235161,2445.79689784348,-16542915894.947508,-1040775081.6217647,-205796540.19440088,-16542597673.901588,-1909269740.3967242,16575623037.395538,16653684305.826288,-0.9938466958058894,-0.00041996576725833316,0.11076357191997009,-0.00042256590632706984,0.9999999107190234,0.0,0.11076356203089022,4.680490915638574e-05,0.9938467845375009,4696.846112059169,-545.4473021479097,-0.11561267255291724,4.279250184501611e-09,153.09062423124328,0.0,-59.790624231243285,-2.604687884378356,0.0,2.9628868928232084e-17,2.2838761502314116,1.5707963267948966,19.6848450124256,461.0,0.02273413842515552,0.6197186812926916,0.0,0.048052554288171734,-1581.7847007640676,-11.091481104880527,176.29320069655947,-0.07250694220747726,0.15414596957058802,-1.1951277279563695,-0.07352107841884764,0.1536648548994361,-1.1951277279563695,-1.563030805383766e-17,8.375538316451737e-20,9.590743906923807e-19,-1.5630520614775012e-17,-1.9238845205684102e-20,9.590743906923807e-19,-1581.8582218424865,-10.937816249981092,175.0980729686031,-1057499.78338499,175.8012446859722,116300.22209500943,-4.5955460411124884e-05,4719.929861632056
93.00917516793692,2001.0,12.0,14.0,14.0,23.0,1.0,1.0,3500301.9851161437,24529.927193467993,-389890.1584071984,286.58101830141044,-295.330293937932,4694.217930151391,3522034.928838572,4712.2214122771165,3500387.634659534,1453.085946440508,-389890.1584071984,3522034.928838572,284.73077570180874,-545.3289441411318,4694.217930151391,4734.357110284842,20249638.26405277,0.8265549568460889,1.6336271565407643,1.4826468186179114e-07,5.253605089540876e-06,6.172032224841,-0.11092760608647163,0.00041512141357846543,125834.928838572,-0.05029374214546863,-0.05005839443194621,2448.9709808528423,-16542915458.098742,-1040775025.6498412,-205797286.31138408,-16542596124.340782,-1909276431.182249,16575622597.894316,16653683542.89152,-0.9938537536917111,-0.0004125699988215842,0.11070025320156854,-0.0004151214016557781,0.9999999138371072,0.0,0.11070024366331449,4.595404427268467e-05,0.993853839325033,4696.861218687562,-545.4470949927163,-0.11561226049156985,4.286042696856799e-09,153.06232209643,0.0,-59.762322096430005,-2.618838951784997,0.0,2.9628368920473456e-17,2.2838679844850267,1.5707963267948966,19.68669886991301,461.0,0.022770337150694705,0.6208056776658514,0.0,0.048128636418586355,-1581.8061427360271,-11.085211984704715,176.19355420854217,-0.07257859953632124,0.15438307121006847,-1.1970191341817389,-0.07359481768973355,0.15390123000197772,-1.1970191341817389,-1.565482621352299e-17,8.39512297620077e-20,9.600230927219555e-19,-1.565503946754643e-17,-1.9257573803110944e-20,9.600230927219555e-19,-1581.879737553717,-10.931310754702737,174.99653507436042,-1057500.372143153,175.9547828909381,116300.22209500945,4.595546338882253e-05,4719.929555801625
93.12782597661166,2001.0,12.0,14.0,14.0,23.0,1.0,1.0,3500335.9640317573,24494.885848429676,-389333.1829828195,286.173871928477,-295.33310532702626,4694.26293778661,3522006.840978364,4712.24168068167,3500421.393621411,1388.3819347586607,-389333.1829828195,3522006.8409783635,284.31653362102116,-545.3338545613459,4694.26293778661,4734.3774071463695,20249610.188214056,0.8265547164441462,1.6336271522697232,1.490116119384767e-07,5.271389763506628e-06,6.172190753614291,-0.1107693763017098,0.0003966327781229419,125806.84097836353,-0.0502220195513488,-0.049987008727909524,2456.8664257228374,-16542914370.200274,-1040774886.2710602,-205799135.5248287,-16542592275.721657,-1909293031.111595,16575621503.390974,16653681645.918415,-0.9938712647840979,-0.00039420194151950825,0.11054299453736105,-0.0003966327677233918,0.9999999213412207,0.0,0.11054298584218404,4.3844973875785295e-05,0.9938713429608045,4696.89869859127,-545.4465809196903,-0.11561123814447562,4.302895412981882e-09,152.9921024459088,0.0,-59.69210244590882,-2.6539487770455885,0.0,2.962712819082714e-17,2.2838477218322,1.5707963267948966,19.691300628436792,461.0,0.02286015034331799,0.6235127230633131,0.0,0.048317399065008204,-1581.8593431856527,-11.069641439496111,175.94606330422369,-0.07275568817663852,0.15497123261222054,-1.2017117711698326,-0.07377707931272892,0.1544875906585721,-1.2017117711698326,-1.5715653452502525e-17,8.44381468927108e-20,9.623677603324404e-19,-1.5715868432924253e-17,-1.930385505859165e-20,9.623677603324404e-19,-1581.9331202649655,-10.915153848837539,174.74435153305384,-1057501.83835458,176.10832109590402,116300.28870189408,0.00013786640058105828,4719.929199253373
93.316068976346,2001.0,12.0,14.0,14.0,23.0,1.0,1.0,3500389.7734598266,24439.29103963578,-388449.5141357846,285.527894065151,-295.33755714610106,4694.33421054323,3521962.360690554,4712.273775071525,3500474.8523589633,1285.725923157697,-388449.5141357846,3521962.360690554,283.65929813537963,-545.3416151255284,4694.33421054323,4734.409546594265,20249565.420058075,0.8265543331108707,1.6336271454611426,1.4975481660844235e-07,5.299683398245397e-06,6.172442269251187,-0.11051833491726079,0.00036730041482009997,125762.3606905546,-0.05010822709804269,-0.049873750760891865,2469.4293324053288,-16542912635.509953,-1040774664.0558118,-205802058.2470741,-16542586169.115732,-1909319317.8046901,16575619758.170776,16653678629.874542,-0.9938989954658748,-0.00036505952974057437,0.11029348821877272,-0.000367300406561375,0.9999999325452034,0.0,0.1102934807789479,4.051084306382744e-05,0.993899062509134,4696.95805006155,-545.4457665151507,-0.11560961916319037,4.329679077035304e-09,152.88090172638653,0.0,-59.57135258957977,-2.7095491368067437,0.0,2.962516284774003e-17,2.2838156253438338,1.5707963267948966,19.69859446399067,461.0,0.023002891425566368,0.6278293806291395,0.0,0.04861736550368892,-1581.943596053959,-11.044935694129046,175.55337006655463,-0.07303567763021136,0.15590328353429442,-1.2091692163982892,-0.07406528895101383,0.15541678479585652,-1.2091692163982892,-1.5812309301023442e-17,8.521403870972738e-20,9.660747704248773e-19,-1.581252704014991e-17,-1.9377000634599554e-20,9.660747704248773e-19,-1582.01766134291,-10.88951890933319,174.34420085015634,-1057504.1763014067,176.26185930086993,116300.42191566335,0.0002297773541288602,4719.928791978404
93.42843787882407,2001.0,12.0,14.0,14.0,23.0,1.0,1.0,3500421.8362499843,24406.104133416,-387922.01456611784,285.14227059539104,-295.3402096045663,4694.376677876481,3521935.8567412496,4712.292897059795,3500506.7047994817,1224.4462249736903,-387922.01456611784,3521935.8567412496,283.2669545505807,-545.3462301602563,4694.376677876481,4734.42869542683,20249538.56346644,0.8265541031466596,1.6336271413780352,1.4975481660844235e-07,5.316583128515733e-06,6.17259241078792,-0.11036847641772093,0.000349791124055358,125735.8567412491,-0.0500402989311043,-0.04980614164786742,2476.949549987912,-16542911594.868814,-1040774530.771461,-205803796.437974,-16542582523.430208,-1909334980.2662575,16575618711.214184,16653676825.67412,-0.9939155189607581,-0.00034766284077264166,0.11014454275866666,-0.00034979111692231077,0.9999999388230854,0.0,0.11014453602036336,3.852758263445122e-05,0.9939155797654468,4696.993413835923,-545.4452810620759,-0.1156086544919105,4.345912745984927e-09,152.81464185312274,0.0,-59.47196277968411,-2.7426790734386284,0.0,2.962399148537928e-17,2.2837964955447507,1.5707963267948966,19.70294431101126,461.0,0.023089405350833193,0.6304190594318981,0.0,0.04879910738293513,-1581.9938011395277,-11.030186433299505,175.3189332822254,-0.0732058804163612,0.1564611252917804,-1.2136883953028503,-0.0742404201330335,0.1559728972404355,-1.2136883953028503,-1.587087525694398e-17,8.56834369221994e-20,9.683272310017292e-19,-1.587109466551897e-17,-1.9421405066702995e-20,9.683272310017292e-19,-1582.0680415596607,-10.87421353605907,174.10524488692255,-1057505.5788498018,176.41539750583584,116300.62173631726,0.00032168832699628263,4719.928333967825
93.63594321549951,2001.0,12.0,14.0,14.0,23.0,1.0,1.0,3500480.9309068094,24344.818956446103,-386947.8982299255,284.43012916637207,-295.3450979448603,4694.454946818193,3521887.0075283195,4712.328137233597,3500565.409030678,1111.2830905227704,-386947.8982299255,3521887.00752832,282.54240338091324,-545.354718056271,4694.454946818193,4734.463985069514,20249488.706316277,0.8265536762340423,1.6336271338012454,1.504943510645939e-07,5.347980873810851e-06,6.172869674530223,-0.11009173522603904,0.00031745815985164045,125687.00752831995,-0.049914857002364865,-0.049681288898336416,2490.8772065490484,-16542909663.012419,-1040774283.3931012,-205806993.54002765,-16542575790.233795,-1909363846.2746937,16575616767.636982,16653673486.401735,-0.9939459731524423,-0.00031553627022880417,0.10986948116245436,-0.0003174581545194183,0.9999999496101588,0.0,0.10986947562614865,3.4878962727838754e-05,0.9939460232372245,4697.058589950987,-545.4443859658842,-0.11560687653834613,4.3758328889040275e-09,152.69251882079988,0.0,-59.28877823119983,-2.8037405896000562,0.0,2.962183197661097e-17,2.2837612280901705,1.5707963267948966,19.710968836156376,461.0,0.023248863643762878,0.6352267838675825,0.0,0.049134063749710785,-1582.086338249907,-11.002946805993073,174.88596438246907,-0.07351719566411036,0.157488752685368,-1.2220173678669661,-0.07456084309152325,0.1569973437934201,-1.2220173678669661,-1.597880327267995e-17,8.655201682711288e-20,9.724475339681197e-19,-1.597902578152901e-17,-1.9502611506434228e-20,9.724475339681197e-19,-1582.1608990929985,-10.845949462199652,173.66394701460212,-1057508.182580458,176.56893571080178,116300.8881638558,0.0004135993221480049,4719.927825212743
93.68030353014467,2001.0,12.0,14.0,14.0,23.0,1.0,1.0,3500493.544940003,24331.717331824457,-386739.6503607556,284.2778827571482,-295.34614132104684,4694.4716533285555,3521876.5804321007,4712.335658855751,3500577.9392649187,1087.0909435072706,-386739.6503607556,3521876.5804321,282.3875040142032,-545.3565267974709,4694.4716533285555,4734.471517249767,20249478.005039193,0.8265535846016818,1.6336271321754512,1.5123026915032014e-07,5.354702781540982e-06,6.1729289487139525,-0.11003257273342239,0.0003105461233608749,125676.58043210022,-0.04988803966276068,-0.04965459751300778,2493.861153051257,-16542909248.363228,-1040774230.3041989,-205807674.87672487,-16542574350.715149,-1909370007.6395376,16575616350.472557,16653672771.31535,-0.9939524737222426,-0.00030866809744193105,0.10981067664594493,-0.00031054611836942074,0.999999951780553,0.0,0.10981067135093484,3.41012793879178e-05,0.9939525216500835,4697.072501682383,-545.4441948439284,-0.11560649702976925,4.381306209189877e-09,152.6701787380005,0.0,-59.2701787380005,-2.8,0.0,2.962143564797369e-17,2.283754755552332,1.5707963267948966,19.712442288093488,461.0,0.02327805010197193,0.6362587367985765,0.0,0.049195704631251634,-1582.1060914951997,-10.997123037939668,174.79339664628986,-0.07356872562583816,0.1576812086561076,-1.2235500132822519,-0.07461414352592032,0.15718921890306015,-1.2235500132822519,-1.5998667596857313e-17,8.672044261581436e-20,9.73132081315559e-19,-1.599889072474991e-17,-1.9516337026011566e-20,9.73132081315559e-19,-1582.1807056387256,-10.839933819036608,173.56984663300761,-1057508.7414436545,176.7224739157677,116301.22119827896,0.0005055103425494244,4719.92726570427
93.7480474129469,2001.0,12.0,14.0,14.0,23.0,1.0,1.0,3500512.795152257,24311.709383500387,-386421.62775955186,284.04537931141016,-295.34773357193274,4694.497148825938,3521860.667692315,4712.347137209768,3500597.061278348,1050.146281416483,-386421.62775955186,3521860.6676923153,282.1509491533214,-545.3592850413061,4694.497148825938,4734.483011715613,20249461.63597206,0.8265534444372055,1.6336271296888025,1.5123026915032014e-07,5.364997488097362e-06,6.173019468649637,-0.10994222335292389,0.00029999061061045795,125660.6676923153,-0.049847085830492535,-0.049613836029094804,2498.421966686845,-16542908614.102081,-1040774149.1013155,-205808713.91548708,-16542572152.40539,-1909379410.3265083,16575615712.364252,16653671678.547066,-0.993962394194345,-0.0002981793945030162,0.10972087320329825,-0.0002999906061108805,0.9999999550028171,0.0,0.10972086826616806,3.2915231255272506e-05,0.9939624389198546,4697.093732045574,-545.4439031359259,-0.1156059178663235,4.389969811961668e-09,152.634817094034,0.0,-59.23481709403401,-2.8,0.0,2.962080873558569e-17,2.2837445172960704,1.5707963267948966,19.714773458020147,461.0,0.02332424295278967,0.6378372592665015,0.0,0.049293129001572775,-1582.1362373402421,-10.98822905620824,174.65202841625296,-0.07365206455922445,0.15798401107547325,-1.2259724213825178,-0.0747002475492709,0.15749110255950674,-1.2259724213825178,-1.6030060829823512e-17,8.698380707186277e-20,9.742381680326729e-19,-1.6030284920768037e-17,-1.9538411697067228e-20,9.742381680326729e-19,-1582.2109375877915,-10.830737953648734,173.42605599487044,-1057509.596302513,176.8760121207336,116301.62083958676,0.0005974213911666102,4719.926655433521
93.87463046459705,2001.0,12.0,14.0,14.0,23.0,1.0,1.0,3500548.722985897,24274.323177961014,-385827.3809721073,283.6109223463363,-295.35070515624585,4694.544731893501,3521830.9687819686,4712.368558809832,3500632.748830101,981.112713302007,-385827.3809721073,3521830.9687819686,281.70892187363444,-545.3644262194402,4694.544731893501,4734.504463383459,20249430.963239122,0.8265531817929919,1.6336271250299685,1.5196262340524166e-07,5.384228967501029e-06,6.173188612118991,-0.1097733985382521,0.00028026724252670586,125630.96878196904,-0.04977056038071593,-0.04953766999255523,2506.9566777944565,-16542907425.613937,-1040773996.9535152,-205810650.723977,-16542568044.837196,-1909396958.6754105,16575614516.667961,16653669634.282381,-0.9939809093225167,-0.0002785802958741449,0.10955306611593184,-0.0002802672388575533,0.9999999607251366,0.0,0.10955306181325014,3.07041353486912e-05,0.9939809483609826,4697.133354718767,-545.443358582022,-0.11560483694723811,4.4061392187057395e-09,152.56881951548678,0.0,-59.168819515486774,-2.8,0.0,2.9619638523125494e-17,2.283725406276289,1.5707963267948966,19.719126409710533,461.0,0.023410457172667872,0.6407951602347818,0.0,0.049474959526588376,-1582.1925020231997,-10.971609071362328,174.38785674967338,-0.07380681111421715,0.15854905276246978,-1.2304935376953943,-0.07486016355614505,0.15805443179826806,-1.2304935376953943,-1.6088649253304307e-17,8.747650643447749e-20,9.762921762316986e-19,-1.6088875149680707e-17,-1.9579402795656747e-20,9.762921762316986e-19,-1582.267362186756,-10.81355463956406,173.15736321197798,-1057511.1981603354,177.02955032569952,116302.08708777919,0.000689332470966396,4719.925994391615
94.01278839702334,2001.0,12.0,14.0,14.0,23.0,2.0,1.0,3500587.8733273833,24233.517911458857,-385178.78879551665,283.1367205330139,-295.353943079761,4694.596581792996,3521798.6060555875,4712.391900085288,3500671.6358243627,905.7659052160349,-385178.78879551665,3521798.606055587,281.2264574647579,-545.3700185564226,4694.596581792996,4734.527837419577,20249397.356994893,0.8265528940285265,1.6336271199266488,1.5196262340524166e-07,5.405261433151192e-06,6.173373225429161,-0.10958913296610112,0.00025874060158460405,125598.60605558706,-0.04968703583219504,-0.04945453772254469,2516.290511801839,-16542906123.46719,-1040773830.2728661,-205812757.67041945,-16542563561.784279,-1909416080.326291,16575613206.624828,16653667399.546007,-0.9940010850720148,-0.0002571884444665881,0.1093699077889399,-0.0002587405986976325,0.9999999665266507,0.0,0.10936990412796277,2.8298435420815173e-05,0.9940011183445614,4697.17653005171,-545.4427650030354,-0.11560365908909184,4.423871215258078e-09,152.49651513896768,0.0,-59.09477270845153,-2.801742430516156,0.0,2.9618356373662367e-17,2.283704467186519,1.5707963267948966,19.723898023769646,461.0,0.02350500336700742,0.6440359985964373,0.0,0.04967432041456309,-1582.253815784535,-10.953467695368053,174.09950282198625,-0.07397605018280608,0.15916803637027277,-1.2354505375745342,-0.07503507146658712,0.15867154077723478,-1.2354505375745342,-1.6152881568948272e-17,8.801731008309866e-20,9.785385033118144e-19,-1.615310945044678e-17,-1.9624200109638475e-20,9.785385033118144e-19,-1582.3288508560015,-10.794796154590818,172.8640522844117,-1057512.9532239065,177.18308853066543,116302.61994285627,0.000781243584916217,4719.925282569676
94.07725077945686,2001.0,12.0,14.0,14.0,23.0,2.0,1.0,3500606.1178634395,24214.47864398851,-384876.16313640826,282.91545890204895,-295.35545191913,4694.620744063169,3521783.524629182,4712.402776763923,3500689.7570960526,870.6099706063716,-384876.16313640826,3521783.524629182,281.00134061734093,-545.3726210830861,4694.620744063169,4734.538729363611,20249381.62837771,0.8265527593466606,1.633627117538642,1.5269146510898484e-07,5.415111501259805e-06,6.173459364318963,-0.10950315630454587,0.0002486966892431752,125583.52462918218,-0.04964806400532551,-0.04941574892689214,2520.652688384056,-16542905514.030338,-1040773752.2700654,-205813738.2541075,-16542561470.005573,-1909424990.9950812,16575612593.492767,16653666355.490723,-0.9940104871904782,-0.000247207122333858,0.1092844464870773,-0.00024869668667952506,0.9999999690749786,0.0,0.10928444310745346,2.7178679746941985e-05,0.9940105179302748,4697.196649806446,-545.4424883197901,-0.1156031101974259,4.433297106761135e-09,152.45881157295545,0.0,-59.03821735943319,-2.8205942135222695,0.0,2.9617689134674337e-17,2.2836935703469003,1.5707963267948966,19.726382146574753,461.0,0.023555240160965295,0.6455528224618919,0.0,0.04977984531026438,-1582.282389627435,-10.945002620225463,173.9649519580344,-0.07407303683767885,0.15949166943976148,-1.2380744896818714,-0.07513493907801269,0.15899417705306568,-1.2380744896818714,-1.618687963020901e-17,8.829253089416754e-20,9.798225101937344e-19,-1.618710850123822e-17,-1.964950453345373e-20,9.798225101937344e-19,-1582.357524566513,-10.786008443172397,172.7268774683525,-1057513.774642393,177.33662673563134,116303.21940481797,0.0008731547359842957,4719.924519958832
94.1800094157633,2001.0,12.0,14.0,14.0,23.0,2.0,1.0,3500635.171747871,24184.128197037713,-384393.74833325506,282.5627403594491,-295.35785459988426,4694.659221164104,3521759.507901212,4712.420096656752,3500718.6139725447,814.5680109829515,-384393.74833325506,3521759.507901212,280.64247650471304,-545.376760820724,4694.659221164104,4734.5560735641475,20249356.48708586,0.8265525440648561,1.6336271137223717,1.5269146510898484e-07,5.430773121190453e-06,6.173596678681939,-0.10936610051685398,0.0002326859385472325,125559.50790121173,-0.049585938809239664,-0.04935391549853915,2527.6167198568583,-16542904539.883614,-1040773627.6009078,-205815298.12170082,-16542558135.272202,-1909439180.6170447,16575611613.440327,16653664689.199099,-0.9940254597505986,-0.00023129575121624138,0.10914821056657956,-0.00023268593644752323,0.9999999729286271,0.0,0.10914820761178765,2.5397253587256013e-05,0.9940254866602333,4697.228689239927,-545.4420476140788,-0.1156022361097225,4.448307561742665e-09,152.39876975302934,0.0,-58.94815462954401,-2.8506151234853303,0.0,2.961662642767336e-17,2.283676215024505,1.5707963267948966,19.730339926496484,461.0,0.023635242125910606,0.6479774289960809,0.0,0.04994788784070563,-1582.3278937867826,-10.931507785194697,173.75045394441167,-0.0742268586197212,0.16000690853680108,-1.2422529808643468,-0.0752933550650774,0.15950783053850517,-1.2422529808643468,-1.6241016785345325e-17,8.873171490978939e-20,9.818590600680738e-19,-1.624124723835576e-17,-1.9689634348323467e-20,9.818590600680738e-19,-1582.4031871418476,-10.771999954656192,172.50820096354732,-1057515.0876353476,177.49016494059725,116303.88547366431,0.0009650659271394562,4719.923706550217
94.33355182558637,2001.0,12.0,14.0,14.0,23.0,2.0,1.0,3500678.5166496616,24138.777965061232,-383672.91463552474,282.0356878007055,-295.3614388772784,4694.716622983861,3521723.6778258225,4712.445933789571,3500761.663327423,730.8290752808938,-383672.91463552474,3521723.6778258225,280.1062411622168,-545.3829260144099,4694.716622983861,4734.581946956569,20249318.763193596,0.8265522210384629,1.6336271079980855,1.534168443230839e-07,5.454313537735931e-06,6.173801857822945,-0.109161307670869,0.00020876287361112984,125523.67782582296,-0.04949310942055999,-0.0492615220706612,2538.046101734042,-16542903078.207384,-1040773440.5704651,-205817621.40811825,-16542553151.882193,-1909460349.0097914,16575610142.904745,16653662194.86183,-0.9940477969267194,-0.00020752027760794669,0.10894463897076379,-0.0002087628720947481,0.9999999782090314,0.0,0.10894463659675457,2.274359573086207e-05,0.9940478185879842,4697.276486648968,-545.4413899133845,-0.11560093208980594,4.470701358860649e-09,152.3091945645574,0.0,-58.813791846836104,-2.8954027177212978,0.0,2.961504065698913e-17,2.2836503174239016,1.5707963267948966,19.736248773519943,461.0,0.023754598532983878,0.6516156049922521,0.0,0.05019858081787444,-1582.3957831679872,-10.911341981581876,173.42992204153447,-0.07445490819377486,0.16077527042996806,-1.2484866159938632,-0.07552827321048915,0.16027383093260894,-1.2484866159938632,-1.6321774339962697e-17,8.938899121457775e-20,9.848785990377509e-19,-1.6322007167275913e-17,-1.974912172336625e-20,9.848785990377509e-19,-1582.4713114411977,-10.751068150649267,172.1814354255406,-1057517.057755215,177.64370314556317,116304.61814939528,0.0010569771613513088,4719.922842334971
94.3766557137305,2001.0,12.0,14.0,14.0,23.0,2.0,1.0,3500690.670295462,24126.04671699199,-383470.553748668,281.887724508194,-295.3624438364846,4694.732717804228,3521713.63129034,4712.453177919006,3500773.733751013,707.3209134443883,-383470.553748668,3521713.63129034,279.9556999813816,-545.3846523678766,4694.732717804228,4734.589201251991,20249308.13909651,0.8265521300649622,1.633627106386382,1.534168443230839e-07,5.460924890943881e-06,6.1738594584001,-0.1091038155232076,0.00020204702092000684,125513.63129033986,-0.049467049116233335,-0.04923558415344303,2540.9789989739656,-16542902666.560228,-1040773387.9044803,-205818272.0151999,-16542551752.767504,-1909466284.3218243,16575609728.762985,16653661493.649027,-0.9940540601162807,-0.0002008456642129727,0.1088874888467766,-0.00020204701954531265,0.9999999795885007,0.0,0.1088874866242197,2.2000392587264685e-05,0.9940540804064149,4697.289888411424,-545.4412054505441,-0.11560056645355504,4.476538172033402e-09,152.2858473118664,0.0,-58.77877096779959,-2.907076344066804,0.0,2.961462669687593e-17,2.2836435569422098,1.5707963267948966,19.737791859808247,461.0,0.023785716387053322,0.6526402414541054,0.0,0.050263932059409384,-1582.4148195049754,-10.905680466139351,173.3399332436465,-0.07451124279919973,0.16097552692595757,-1.250111773990609,-0.07558643587442226,0.1604734753296408,-1.250111773990609,-1.634282702105942e-17,8.956499890634218e-20,9.856255662254148e-19,-1.6343060494310682e-17,-1.9763820494018686e-20,9.856255662254148e-19,-1582.4904059408498,-10.745206990809711,172.0898214696559,-1057517.6125970837,177.79724135052908,116305.4174320109,0.0011488884415900651,4719.92192730424
94.40781806564914,2001.0,12.0,14.0,14.0,23.0,2.0,1.0,3500699.452913178,24116.842517257883,-383324.25465432426,281.7807519747884,-295.36317004036164,4694.744348373206,3521706.3713384625,4712.458412652776,3500782.4561332623,690.3254255458813,-383324.25465432426,3521706.3713384625,279.8468637372647,-545.3858992516107,4694.744348373206,4734.594443331786,20249300.45024065,0.8265520642256765,1.6336271052200593,1.534168443230839e-07,5.465700425991905e-06,6.1739011014673455,-0.10906225084257672,0.00019719174934414442,125506.37133846246,-0.04944820848332212,-0.04921683200142183,2543.100443020463,-16542902368.643988,-1040773349.7907665,-205818741.9394822,-16542550741.27514,-1909470573.3277986,16575609429.041456,16653660986.47985,-0.9940585860946585,-0.00019602015408329334,0.10884617121234832,-0.00019719174806619118,0.9999999805577071,0.0,0.10884616909612918,2.1463566771674902e-05,0.994058605421437,4697.299572878745,-545.4410721403095,-0.11560030223379836,4.4805714786319665e-09,152.26971408547215,0.0,-58.7545711282082,-2.9151429572639334,0.0,2.961434037298565e-17,2.2836388809182258,1.5707963267948966,19.73885931245381,461.0,0.023807222805648873,0.6533817967862048,0.0,0.05030909511193135,-1582.4285759331106,-10.901587318165578,173.27487337094385,-0.07454882754454377,0.1611139137097267,-1.2512349634557438,-0.07562530029819713,0.16061144054499635,-1.2512349634557438,-1.635737668984256e-17,8.96886559989327e-20,9.861244133617983e-19,-1.635761062111483e-17,-1.9773629178872388e-20,9.861244133617983e-19,-1582.5042012334088,-10.740975877620581,172.0236384074881,-1057518.0141467825,177.950779555495,116306.28332151112,0.001240799770826722,4719.920961449178
94.45944369800073,2001.0,12.0,14.0,14.0,23.0,2.0,1.0,3500713.9954481497,24101.59417578928,-383081.885011452,281.6035320837896,-295.36437248896374,4694.763606506493,3521694.350080979,4712.467080287746,3500796.8987503317,662.1694803459534,-383081.885011452,3521694.3500809786,279.6665562937918,-545.3879627072948,4694.763606506493,4734.6031231300785,20249287.6973377,0.826551955023065,1.6336271032857541,1.541388099311085e-07,5.473677436278471e-06,6.1739700905231105,-0.10899339164106324,0.00018914821156448786,125494.35008097859,-0.0494169956549992,-0.04918576575647084,2546.616987466812,-16542901874.51445,-1040773286.5776281,-205819519.6387985,-16542549065.583538,-1909477675.1197107,16575608931.91782,16653660145.856337,-0.9940660803427854,-0.00018802582351609454,0.10877772087252356,-0.00018914821043662715,0.9999999821114771,0.0,0.10877771892665081,2.0575111238412777e-05,0.9940660981251596,4697.315608575621,-545.4408513797517,-0.11559986473193244,4.487249955011893e-09,152.24300017995245,0.0,-58.71450026992864,-2.928499910023786,0.0,2.9613866240023815e-17,2.283631137739341,1.5707963267948966,19.74062720392021,461.0,0.023842834109701807,0.6546117679850986,0.0,0.0503838770293719,-1582.4513545461568,-10.89480614520096,173.16708780742954,-0.07461092065588648,0.16134303232769123,-1.2530947632432827,-0.0756895138043098,0.16083986154520466,-1.2530947632432827,-1.638146778112577e-17,8.98936153955386e-20,9.869485833125645e-19,-1.6381702472229282e-17,-1.9789833440316988e-20,9.869485833125645e-19,-1582.527044059961,-10.733966283655755,171.91399304418627,-1057518.6801664848,178.1043177604609,116307.21581789601,0.0013327111520328768,4719.919944760943
