time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
94.54592711213441,2001.0,12.0,14.0,14.0,23.0,2.0,1.0,3500738.3366452837,24076.049969396005,-382675.86443206563,281.30664706122127,-295.3663850752688,4694.795840272976,3521674.228979584,4712.481587545749,3500821.0722075277,615.002318038032,-382675.86443206563,3521674.2289795834,279.36449898042775,-545.3914132231222,4694.795840272976,4734.61765074568,20249266.2910954,0.8265517717218398,1.6336271000394675,1.541388099311085e-07,5.486966915997909e-06,6.174085662231377,-0.10887803744722548,0.00017567373454012173,125474.22897958336,-0.049364707333808294,-0.049133722992228276,2552.5136718153954,-16542901045.101055,-1040773180.4806961,-205820820.184501,-16542546258.478848,-1909489561.827,16575608097.47926,16653658736.465696,-0.9940786241383553,-0.00017463350612536093,0.10866305045567692,-0.00017567373363653623,0.9999999845693696,0.0,0.10866304877893755,1.9089243781884083e-05,0.9940786394776154,4697.342448593899,-545.4404818119702,-0.1155991324485065,4.498428344675905e-09,152.19828662129638,0.0,-58.64742993194457,-2.95085668935181,0.0,2.961307255895392e-17,2.283618175943818,1.5707963267948966,19.74358732095406,461.0,0.023902440904606095,0.6566763549189657,0.0,0.05050904514012397,-1582.489482033807,-10.883445771042807,172.98651663073443,-0.07471445809080877,0.16172645536728253,-1.256207648170046,-0.07579660442836705,0.16122211811844706,-1.256207648170046,-1.64217893104888e-17,9.023724518336409e-20,9.883229423326679e-19,-1.6422025277379225e-17,-1.981685192592412e-20,9.883229423326679e-19,-1582.5652786382354,-10.72222365292436,171.7303089825644,-1057519.7981082797,178.25785596542684,116308.21492116552,0.0014246225881809338,4719.918877230705
94.7085324246877,2001.0,12.0,14.0,14.0,23.0,2.0,1.0,3500784.03321596,24028.02151881423,-381912.46076647646,280.7484271943405,-295.37016315653045,4694.856352594776,3521636.454934924,4712.508820591716,3500866.4521839465,526.3182507570069,-381912.46076647646,3521636.454934924,278.7965541745574,-545.3978798561958,4694.856352594776,4734.64492200532,20249225.899760645,0.8265514258502623,1.633627093915834,1.5485740967710726e-07,5.512060175758136e-06,6.174302962591827,-0.10866114599667867,0.00015033942424836058,125436.45493492391,-0.049266393632142115,-0.04903587098463203,2563.6197827607393,-16542899480.092417,-1040772980.3167737,-205823257.8096457,-16542540980.679756,-1909511876.3955166,16575606522.990524,16653656082.584991,-0.9941021729480701,-0.0001494527494510312,0.10844744074343522,-0.0001503394236820334,0.9999999886990287,0.0,0.1084474395178738,1.6303925741159517e-05,0.9941021841823904,4697.392834857142,-545.4397878059492,-0.11559775772190502,4.519413925042273e-09,152.11434429983092,0.0,-58.521516449746365,-2.992827850084545,0.0,2.961158228164763e-17,2.2835938378684264,1.5707963267948966,19.749147944344543,461.0,0.024014345621509024,0.6605721185906013,0.0,0.05074402296659419,-1582.5610627847575,-10.862084296156265,172.64697966704082,-0.07490749875016954,0.16244601789344612,-1.2620514548266561,-0.07599632945971804,0.1619394948957618,-1.2620514548266561,-1.6497479625077952e-17,9.088428517048827e-20,9.908856883995085e-19,-1.649771800057946e-17,-1.9867221990014676e-20,9.908856883995085e-19,-1582.6370591142172,-10.700144801260503,171.38492821221416,-1057521.907553669,178.41139417039275,116309.28063131965,0.001516534082243827,4719.91775884964
94.73641958941978,2001.0,12.0,14.0,14.0,23.0,2.0,1.0,3500791.861158651,24019.78447339627,-381781.5343894856,280.65268873080265,-295.37081032379643,4694.866718354607,3521629.984141092,4712.5134854339585,3500874.2256711773,511.1086348128017,-381781.5343894856,3521629.9841410927,278.69914785686314,-545.3989861446086,4694.866718354607,4734.649593393102,20249218.95406935,0.8265513663740266,1.63362709286305,1.5485740967710726e-07,5.516348691120611e-06,6.1743402305358135,-0.10862394817398086,0.00014599457113700974,125429.98414109275,-0.049249532397739076,-0.04901908893179999,2565.526914164424,-16542899210.974611,-1040772945.9005752,-205823674.86571217,-16542540075.550901,-1909515698.8418362,16575606252.24277,16653655626.932673,-0.9941062069089075,-0.00014513411037345495,0.10841046223162486,-0.00014599457061837827,0.9999999893427927,0.0,0.10841046107627209,1.5827338884045987e-05,0.9941062175033035,4697.401465971791,-545.4396688946016,-0.1155975222295212,4.5230101100533796e-09,152.09998017636593,0.0,-58.49996035273185,-3.0,0.0,2.961132722572562e-17,2.2835896724891156,1.5707963267948966,19.750099950406856,461.0,0.02403352247124216,0.6612420496503676,0.0,0.05078428968589052,-1582.573325109062,-10.858420520288982,172.58874457735905,-0.07494041466957278,0.1625692992436201,-1.263052873714775,-0.0760303925893652,0.16206240221012466,-1.263052873714775,-1.651044972540338e-17,9.099540554815336e-20,9.913227182918121e-19,-1.6510688515354318e-17,-1.9875810687539187e-20,9.913227182918121e-19,-1582.6493555016514,-10.696358118078857,171.32569170364428,-1057522.2702946085,178.56493237535867,116310.41294835843,0.0016084456371953445,4719.916589608933
94.77156950884827,2001.0,12.0,14.0,14.0,23.0,2.0,1.0,3500801.723957228,24009.40219888022,-381616.5099730544,280.53201569423044,-295.3716257072029,4694.879778589786,3521621.8312788587,4712.5193627733415,3500884.019766003,491.9378799030675,-381616.5099730544,3521621.831278858,278.57637259841067,-545.4003793974726,4694.879778589786,4734.655478979254,20249210.1905587,0.8265512913316535,1.6336270915348083,1.5557269020245316e-07,5.521820262790885e-06,6.174387204495354,-0.10857706259370273,0.00014051818737431866,125421.83127885824,-0.049228279839395296,-0.048997936176557864,2567.932101801038,-16542898871.42399,-1040772902.4782903,-205824200.11896402,-16542538934.65949,-1909520514.8770542,16575605910.63569,16653655052.354605,-0.9941112894835377,-0.00013969071736598783,0.10836385286561913,-0.00014051818691188827,0.9999999901273195,0.0,0.10836385179577744,1.5227092131463428e-05,0.9941112992980808,4697.412340634412,-545.439519059703,-0.1155972255221604,4.52820755972787e-09,152.0897890985728,0.0,-58.47957819714561,-3.0,0.0,2.961114338854326e-17,2.2835866702000884,1.5707963267948966,19.750786188555722,461.0,0.024061227294126922,0.6620873173003555,0.0,0.05084271683000331,-1582.5887751438531,-10.85380247554009,172.51534154589186,-0.07499334444780105,0.16275089006377322,-1.264506991122773,-0.07608494480428678,0.16224344394195273,-1.264506991122773,-1.652936862980378e-17,9.11495394953862e-20,9.920287611280866e-19,-1.6529607978718947e-17,-1.9889906042397668e-20,9.920287611280866e-19,-1582.6648600886574,-10.691559031598137,171.25083455476909,-1057522.7279720958,178.71847058032458,116311.61187228184,0.0017003572560098468,4719.915369499777
94.91830971982542,2001.0,12.0,14.0,14.0,23.0,2.0,1.0,3500842.852321953,23966.059054628102,-380927.5783261775,280.02822974755776,-295.3750257325111,4694.934239445469,3521587.8334310735,4712.543870140567,3500924.8605153398,411.9052871143247,-380927.5783261775,3521587.8334310735,278.0638104860128,-545.4061819467739,4694.934239445469,4734.680020732675,20249173.49707532,0.8265509771226257,1.6336270859742588,1.5628469708117136e-07,5.544533660042512e-06,6.174583308768971,-0.10838132722857818,0.0001176561342002148,125387.83343107346,-0.049139555772367234,-0.04890962875722582,2577.9898277521133,-16542897449.704979,-1040772720.6811675,-205826387.85722947,-16542534171.307907,-1909540597.4099078,16575604480.307081,16653652650.514383,-0.9941324840120197,-0.00011696578549142887,0.10816926805288306,-0.00011765613392876315,0.9999999930785171,0.0,0.10816926730419131,1.2726777889006291e-05,0.9941324908928908,4697.457687418991,-545.4388940846816,-0.11559598824633487,4.5498811876906694e-09,152.04729178884182,0.0,-58.39458357768365,-3.0,0.0,2.961037672519929e-17,2.283574149637515,1.5707963267948966,19.75364856515517,461.0,0.024176759954328532,0.6656265475448191,0.0,0.05108636270537024,-1582.6532043332127,-10.834522358776807,172.20888737035278,-0.07521308605466205,0.16350800178815342,-1.270570800789851,-0.0763114628099431,0.1629982687221783,-1.270570800789851,-1.6608260050609716e-17,9.179374065919293e-20,9.949602987339931e-19,-1.6608501740364415e-17,-1.9948428885936948e-20,9.949602987339931e-19,-1582.7295157960227,-10.671524090054628,170.93831656956294,-1057524.644306736,178.8720087852905,116312.87740308988,0.0017922689416624783,4719.914098513375
95.18501578490164,2001.0,12.0,14.0,14.0,23.0,3.0,1.0,3500917.4154386534,23887.279921506266,-379675.3977174224,279.112526494159,-295.3811890822002,4695.0329694543125,3521526.197473986,4712.588294512108,3500998.8975823796,266.44075014746744,-379675.3977174224,3521526.1974739865,277.13215608845496,-545.4166710547323,4695.0329694543125,4734.72450743078,20249106.3569134,0.8265504021925744,1.6336270758035876,1.569934748538248e-07,5.5860078983998885e-06,6.1749397454152355,-0.10802556089468522,7.61042083780899e-05,125326.19747398607,-0.04897829174891881,-0.048749122007691256,2596.3390264362097,-16542894848.325844,-1040772388.1008173,-205830343.39806956,-16542525511.755646,-1909577003.3852274,16575601863.17847,16653648272.051607,-0.9941709080834522,-7.566059009828952e-05,0.10781558234318007,-7.610420830462587e-05,0.9999999971040747,0.0,0.1078155820309542,8.205219537129919e-06,0.9941709109624969,4697.539893685996,-545.4377603985813,-0.11559374517968035,4.589174110333877e-09,151.9404936849652,0.0,-58.21074052744778,-3.0297531575174053,0.0,2.960846886512772e-17,2.2835429919180332,1.5707963267948966,19.760775377955124,461.0,0.02438621611790831,0.6721025805171683,0.0,0.051527361021149076,-1582.7700176475416,-10.799475102207463,171.65181711955532,-0.07560573947461666,0.1648701635366089,-1.2815425589061984,-0.0767163790735522,0.1643563076000882,-1.2815425589061984,-1.675075297048976e-17,9.29653704469823e-20,1.0001854967761272e-18,-1.6750998941800035e-17,-2.0052189104158573e-20,1.0001854967761272e-18,-1582.8467340266152,-10.635118794607376,170.3702745606491,-1057528.1507516466,179.0255469902564,116314.20954078255,0.0018841806971289783,4719.912776640944
95.43004638846855,2001.0,12.0,14.0,14.0,23.0,3.0,1.0,3500985.7034732285,23814.90179865236,-378524.95987232344,278.27118365389754,-295.3868329736039,4695.123385923395,3521469.748658642,4712.628973491451,3501066.69857015,132.79580012429219,-378524.95987232344,3521469.7486586417,276.2761583349201,-545.4262426079816,4695.123385923395,4734.765243476653,20249044.167459723,0.8265498696516548,1.6336270663889854,1.576990670600291e-07,5.624275457132532e-06,6.175267224848968,-0.10769869707800439,3.7930097165770206e-05,125269.74865864217,-0.04883012863264991,-0.048601654621435786,2613.2701757252216,-16542892438.78684,-1040772080.1469339,-205833953.92978242,-16542517553.881731,-1909610342.8345492,16575599439.057734,16653644234.77745,-0.9942060981508464,-3.7710333923747394e-05,0.10749061809107033,-3.793009715667525e-05,0.9999999992806539,0.0,0.10749061801374736,4.077129587625371e-06,0.9942060988660247,4697.615176441953,-545.4367213971591,-0.11559169092751079,4.625160230115613e-09,151.79937164660547,0.0,-57.99905746990816,-3.1003141766972804,0.0,2.9605967105271e-17,2.2835021350790097,1.5707963267948966,19.7701287549596,461.0,0.024578045862940257,0.6781014628172906,0.0,0.051930181807939034,-1582.877008420606,-10.7672706225233,171.1399322484594,-0.07595827867554811,0.16610241482522045,-1.2915589219471344,-0.07708010005736747,0.16558481357077423,-1.2915589219471344,-1.6880466825816003e-17,9.40418091338247e-20,1.0048568074337226e-18,-1.6880716760060057e-17,-2.014412984646023e-20,1.0048568074337226e-18,-1582.9540885206634,-10.601685808952526,169.84837332651225,-1057531.3986628745,179.1790851952223,116315.60828535986,0.0019760925253858664,4719.911403873705
95.47853096417488,2001.0,12.0,14.0,14.0,23.0,3.0,1.0,3500999.191297544,23800.580066361108,-378297.31837409706,278.1046991175947,-295.3879476335283,4695.141243898144,3521458.5992407445,4712.637007391068,3501080.089596212,106.35099442760327,-378297.31837409706,3521458.5992407445,276.1067739938133,-545.4281291583408,4695.141243898144,4734.77328864602,20249031.80537025,0.8265497637920654,1.6336270645181734,1.5840151626966388e-07,5.631870168123545e-06,6.175332024916091,-0.10763401879989436,3.037662426258794e-05,125258.59924074449,-0.04880081078683637,-0.04857247444082483,2616.628480106592,-16542891959.81857,-1040772018.9422035,-205834665.68613437,-16542515979.040567,-1909616927.5319602,16575598957.191555,16653643434.285702,-0.9942130486358902,-3.020083622466367e-05,0.10742631432772236,-3.0376624257916324e-05,0.9999999995386304,0.0,0.10742631427815912,3.263248785746035e-06,0.9942130490945899,4697.630045235447,-545.4365160984255,-0.11559128518926856,4.631587105347628e-09,151.7746649794322,0.0,-57.9746649794322,-3.1,0.0,2.9605527989956226e-17,2.2834949637817004,1.5707963267948966,19.771771427065627,461.0,0.0246123184370259,0.6792939630361197,0.0,0.052002456027278404,-1582.8981414980574,-10.760897645239378,171.03863482074297,-0.0760169241955164,0.16632667870733067,-1.293355971854381,-0.07714083104822107,0.16580841051993805,-1.293355971854381,-1.6903746244234784e-17,9.424182149729607e-20,1.0056363092122132e-18,-1.6903996929647815e-17,-2.015968397449337e-20,1.0056363092122132e-18,-1582.9752823291055,-10.59508923471944,169.7452788488886,-1057532.0442886967,179.33262340018823,116317.0736368218,0.002068004429410257,4719.909980202896
95.53704323027617,2001.0,12.0,14.0,14.0,23.0,3.0,1.0,3501015.4579555704,23783.296208832922,-378022.5943900858,277.9037789030142,-295.3892919060437,4695.162780860228,3521445.1527592787,4712.646696165169,3501096.2392487284,74.43669206451365,-378022.5943900858,3521445.152759279,275.9023542236596,-545.4304026416792,4695.162780860228,4734.78299101101,20249016.86357622,0.8265496358416125,1.633627062257167,1.5840151626966388e-07,5.641049049289994e-06,6.175410227616485,-0.10755596306786175,2.1260967127619027e-05,125245.15275927959,-0.04876542909987609,-0.048537258891333084,2620.6845134943724,-16542891380.901047,-1040771944.9688135,-205835523.479725,-16542514078.472305,-1909624868.7192838,16575598374.771608,16653642467.59284,-0.994221431080758,-2.1138109166967353e-05,0.1073487099731997,-2.1260967126017267e-05,0.9999999997739857,0.0,0.10734870994893736,2.282337393760561e-06,0.9942214313054663,4697.64797714059,-545.4362684692873,-0.11559079586073195,4.639356183527347e-09,151.7447839095102,0.0,-57.94478390951021,-3.1,0.0,2.9604996898547513e-17,2.283486290400786,1.5707963267948966,19.77375854618939,461.0,0.024653748656287503,0.6807353225613704,0.0,0.052089814705609916,-1582.9236289337218,-10.753206318282187,170.91638243731765,-0.07608771913773414,0.1665976271888206,-1.2955280869075732,-0.07721414687440234,0.16607855343477132,-1.2955280869075732,-1.6931883283773296e-17,9.448370670032484e-20,1.0065772824931056e-18,-1.6932134878277757e-17,-2.017845294473246e-20,1.0065772824931056e-18,-1583.0008430805963,-10.587127764847416,169.62085435041007,-1057532.8246439137,179.48616160515414,116318.6055951684,0.002159916412180043,4719.908505619761
95.62606902089694,2001.0,12.0,14.0,14.0,23.0,3.0,1.0,3501040.1849514805,23756.99885260691,-377604.6023538933,277.59807471332334,-295.3913352645887,4695.195518830683,3521424.7127204663,4712.661423450837,3501120.787829213,25.879165509293955,-377604.6023538933,3521424.7127204663,275.59132548374976,-545.433854909342,4695.195518830683,4734.797738954736,20248994.08230186,0.8265494407591862,1.6336270588102513,1.591008641128439e-07,5.655025030059379e-06,6.1755292133170485,-0.10743720095895191,7.3916802867199566e-06,125224.71272046631,-0.04871159569969142,-0.048483678267581196,2626.862255051732,-16542890498.246668,-1040771832.1902508,-205836826.1514629,-16542511186.772144,-1909636939.8824453,16575597486.777586,16653640995.45938,-0.994234173225993,-7.34906113875173e-06,0.10723063338252543,-7.391680286652647e-06,0.9999999999726815,0.0,0.10723063337959605,7.926145588988905e-07,0.9942341732531539,4697.675234993268,-545.4358919774094,-0.11559005203523723,4.651165983730575e-09,151.69936160103626,0.0,-57.89936160103625,-3.1,0.0,2.960418949826352e-17,2.283473104553494,1.5707963267948966,19.776780286361813,461.0,0.024716727785641116,0.6829329320135576,0.0,0.05222260973068965,-1582.962373317184,-10.741503467529443,170.73036753101255,-0.07619489142826101,0.16700944413262264,-1.2988299415992903,-0.0773251560734212,0.16648914723630828,-1.2988299415992903,-1.6974653031431876e-17,9.485204801129885e-20,1.0080018874245184e-18,-1.6974906012435237e-17,-2.0206867675732855e-20,1.0080018874245184e-18,-1583.0396984732574,-10.575014320293134,169.43153758941327,-1057534.0144287162,179.63969981012005,116320.2041603996,0.0022518284766737326,4719.90698011556
95.82595074843398,2001.0,12.0,14.0,14.0,23.0,3.0,1.0,3501095.603135648,23697.95506436419,-376666.1112266873,276.9116768466145,-295.3959145139535,4695.268889298786,3521378.902463726,4712.6944273846775,3501175.803706106,-83.14386801237536,-376666.1112266873,3521378.902463726,274.89297281646503,-545.4415760226357,4695.268889298786,4734.8307891808545,20248942.722459614,0.8265490009483989,1.6336270510410291,1.591008641128439e-07,5.686467420649625e-06,6.175796366310095,-0.10717054989127967,-2.3747413057275092e-05,125178.9024637253,-0.04859072596180611,-0.04836337606649882,2640.7614879459143,-16542888508.334654,-1040771577.9637452,-205839740.15861621,-16542504694.181274,-1909663992.640727,16575595484.829342,16653637684.314697,-0.994262730788929,2.3611167759937426e-05,0.10696551596965428,2.3747413055043075e-05,0.9999999997180302,0.0,0.10696551593949324,-2.5401542903771866e-06,0.9942627310692811,4697.736323150055,-545.4350478718662,-0.11558838499115458,4.677713398578555e-09,151.59725615931325,0.0,-57.795884238969876,-3.101371920343374,0.0,2.96023742608886e-17,2.283443459477442,1.5707963267948966,19.783577395945084,461.0,0.024858301954805297,0.6878874681421023,0.0,0.05252108895874015,-1583.0492110430132,-10.715225552360048,170.31268431230686,-0.076434364826453,0.1679344949875164,-1.306251406410314,-0.07757326601158453,0.16741145460640208,-1.306251406410314,-1.707077726272885e-17,9.568200659666627e-20,1.0111853814248338e-18,-1.707103337567897e-17,-2.0270336485769184e-20,1.0111853814248338e-18,-1583.1267843090247,-10.547814097753646,169.00643290589653,-1057536.6967801321,179.79323801508596,116321.86933251545,0.002343740625870517,4719.905403681564
95.88286672747928,2001.0,12.0,14.0,14.0,23.0,3.0,1.0,3501111.3582725315,23681.14227963322,-376398.8748073134,276.7162193281942,-295.39721628816955,4695.289747680432,3521365.878814755,4712.703809502891,3501191.443849599,-114.18827169081679,-376398.8748073134,3521365.878814755,274.6941111742591,-545.4437670118339,4695.289747680432,4734.840184458061,20248928.04278449,0.8265488752411055,1.6336270488209537,1.5979715130870968e-07,5.6954608495696454e-06,6.175872438912098,-0.10709462018921982,-3.261411821707724e-05,125165.87881475594,-0.04855630791243469,-0.04832911962231004,2644.7268438637257,-16542887939.580595,-1040771505.3095913,-205840567.1952919,-16542502845.335657,-1909671683.3171282,16575594912.63564,16653636739.916746,-0.994270849534117,3.2427267037996926e-05,0.10689002158844232,3.2614118211295404e-05,0.9999999994681597,0.0,0.1068900215315939,-3.4861237996933757e-06,0.9942708500629104,4697.753689660407,-545.434807815531,-0.11558791106291161,4.686178770408641e-09,151.56469703688984,0.0,-57.747045555334765,-3.1176514815550784,0.0,2.9601796586183354e-17,2.283434025333562,1.5707963267948966,19.785741496077016,461.0,0.024903429925246114,0.6893036007024519,0.0,0.052615849596596154,-1583.0738995589104,-10.707742319034843,170.19373951727263,-0.07651614086613216,0.1682242440832775,-1.3086076686599841,-0.07765768479324078,0.16770032827335063,-1.3086076686599841,-1.7101287563366404e-17,9.593690997738807e-20,1.0122693562600521e-18,-1.7101544622163636e-17,-2.029166805546991e-20,1.0122693562600521e-18,-1583.1515572437036,-10.540041990761493,168.88513184861264,-1057537.4634525739,179.9467762200519,116323.60111151592,0.0024356528627503416,4719.903776309056
95.98551058566129,2001.0,12.0,14.0,14.0,23.0,3.0,1.0,3501139.7434019833,23650.821449257055,-375916.93022311747,276.36371808043225,-295.3995615186622,4695.327326410415,3521342.4148487044,4712.72071183441,3501219.621106997,-170.17492681514727,-375916.93022311747,3521342.4148487044,274.3354708186775,-545.4477097977166,4695.327326410415,4734.857110495443,20248901.502617624,0.826548647967592,1.6336270448079688,1.6049041769309372e-07,5.711675537430688e-06,6.176009631747126,-0.10695768503586542,-4.8604470755060914e-05,125142.41484870436,-0.04849423677582438,-0.048267339929051835,2651.88739977777,-16542886911.302721,-1040771373.9678805,-205842055.6485325,-16542499510.789473,-1909685538.812971,16575593878.1399,16653635034.835337,-0.9942854765680118,4.8326719406087325e-05,0.10675386995537862,4.8604470735923756e-05,0.9999999988188027,0.0,0.10675386982928124,-5.18871534819281e-06,0.9942854777424591,4697.784977211438,-545.434375223072,-0.11558705721891259,4.701430348342165e-09,151.5060371217609,0.0,-57.65905568264135,-3.1469814391195485,0.0,2.9600755685998166e-17,2.283417026143495,1.5707963267948966,19.789642178003568,461.0,0.02498473569305321,0.6918639525041812,0.0,0.05278657181634828,-1583.1183805044193,-10.694246129680435,169.97921973852667,-0.07666285909368205,0.16874613834067909,-1.3128527403492647,-0.07780917052385838,0.16822064722173222,-1.3128527403492647,-1.71562526592737e-17,9.63970380260462e-20,1.0142142886137047e-18,-1.7156511428359325e-17,-2.032993733132921e-20,1.0142142886137047e-18,-1583.196189674943,-10.526025482458703,168.6663669981774,-1057538.8495633565,180.1003144250178,116325.39949740104,0.002527565190293761,4719.902097989336
96.17686921502988,2001.0,12.0,14.0,14.0,23.0,4.0,1.0,3501192.56510508,23594.293776320996,-375018.4321278003,275.70652458084834,-295.40392539199416,4695.397254265039,3521298.7508988054,4712.752162186456,3501272.0535924127,-274.5517540812071,-375018.4321278003,3521298.750898806,273.6668321435816,-545.4550311037833,4695.397254265039,4734.888604954883,20248851.794823915,0.826548222298833,1.6336270372947848,1.6118070224511593e-07,5.741995751216539e-06,6.176265404698189,-0.10670239238400733,-7.841485874734557e-05,125098.75089880638,-0.04837851544848215,-0.04815216193886823,2665.268756955862,-16542884985.423277,-1040771128.0223148,-205844820.1130279,-16542493293.188597,-1909711321.1862578,16575591940.617832,16653631849.40222,-0.9943126957628117,7.796888974874064e-05,0.10650003270301263,7.841485866698484e-05,0.999999996925555,0.0,0.10650003237558413,-8.351185012435998e-06,0.9943126988197714,4697.84319759851,-545.4335698808475,-0.11558546832474308,4.729827529540765e-09,151.396877247016,0.0,-57.49687724701598,-3.20156137649201,0.0,2.959881821332091e-17,2.2833853848134624,1.5707963267948966,19.796906917234445,461.0,0.025136124439275872,0.6966594795426262,0.0,0.05310443852893655,-1583.2011584289392,-10.669082760908639,169.5792519652853,-0.07693403945325715,0.16971788929942444,-1.320756537890573,-0.07808925092299386,0.1691894714961091,-1.320756537890573,-1.7258582978768187e-17,9.72566436080438e-20,1.0178096094957536e-18,-1.7258844952734657e-17,-2.0400667105663366e-20,1.0178096094957536e-18,-1583.2792476798622,-10.49989328941253,168.25849542739473,-1057541.4456573743,180.25385262998373,116327.26449017078,0.002619477611482013,4719.90036871371
96.28870490147739,2001.0,12.0,14.0,14.0,23.0,4.0,1.0,3501223.3774553607,23561.25693325996,-374493.31687256816,275.32242516596256,-295.40647074472514,4695.438043785755,3521273.2805123795,4712.770506165956,3501302.6374582592,-335.5533302264883,-374493.31687256816,3521273.2805123795,273.27604379391136,-545.4592922805735,4695.438043785755,4734.90697465932,20248822.605186407,0.8265479723344232,1.6336270328843272,1.6118070224511593e-07,5.759737337667058e-06,6.1764148889048105,-0.10655318882170321,-9.583671105984835e-05,125073.28051237948,-0.048310883072694544,-0.048084847105638893,2673.109028324485,-16542883854.505754,-1040770983.6218382,-205846429.45758006,-16542489658.79111,-1909726360.0015216,16575590802.86502,16653629983.694723,-0.9943285733701376,9.529318047637074e-05,0.10635167652141889,9.583671091314351e-05,0.9999999954076624,0.0,0.10635167603301608,-1.0192394877911374e-05,0.9943285779364301,4697.877157679754,-545.4330998984318,-0.11558454149000258,4.746701660548589e-09,151.3332012809487,0.0,-57.43320128094872,-3.2333993595256394,0.0,2.9597687750745503e-17,2.2833669229585634,1.5707963267948966,19.80114823963899,461.0,0.025226079902882743,0.6994756271823496,0.0,0.05329341441354588,-1583.2494472425253,-10.65437505533694,169.3454752851092,-0.07709604468570197,0.17030444624979146,-1.325454354239337,-0.07825659689480913,0.16977429004731906,-1.325454354239337,-1.731942353896448e-17,9.776635459242877e-20,1.0199589986991092e-18,-1.731968741244539e-17,-2.0443025899520472e-20,1.0199589986991092e-18,-1583.32770383942,-10.48460076528962,168.02002093086986,-1057542.970153492,180.40739083494964,116329.19608982516,0.002711390129297082,4719.8985884735075
96.48277364973303,2001.0,12.0,14.0,14.0,23.0,4.0,1.0,3501276.7442555227,23503.927341310744,-373582.07223075605,274.6558686083445,-295.4108788971889,4695.508688640178,3521229.165952884,4712.8022745100625,3501355.6059934353,-441.4106474803835,-373582.07223075605,3521229.1659528837,272.59787985394047,-545.4666558670489,4695.508688640178,4734.938787551434,20248771.707066316,0.8265475364679821,1.6336270251956992,1.6186804311275822e-07,5.790649525194686e-06,6.176674294237029,-0.1062942703879222,-0.0001260684988369403,125029.16595288366,-0.0481935180257526,-0.047968033091326974,2686.750371262431,-16542881882.530645,-1040770731.8624473,-205849211.16209525,-16542483350.802715,-1909752405.7959354,16575588818.973202,16653626738.964834,-0.9943560731145793,0.00012535697811106049,0.10609422296139041,0.00012606849850300026,0.9999999920533668,0.0,0.10609422211829854,-1.3375139388585023e-05,0.9943560810163624,4697.935973721282,-545.4322855270171,-0.11558293623620354,4.775927556214573e-09,151.22291488220915,0.0,-57.322914882209155,-3.288542558895421,0.0,2.959572930536882e-17,2.2833349391183564,1.5707963267948966,19.808500469842382,461.0,0.025381886895646494,0.7043863478988313,0.0,0.05362071143070307,-1583.3330869619408,-10.628850145622991,168.9397607970385,-0.07737438338999678,0.17132003655900482,-1.333590700617439,-0.07854420999995441,0.17078687656563082,-1.333590700617439,-1.742478642353926e-17,9.865242032043945e-20,1.023652340142764e-18,-1.7425053609907665e-17,-2.051579481890349e-20,1.023652340142764e-18,-1583.4116311719408,-10.45806326905736,167.60617009642107,-1057545.628435677,180.56092903991555,116331.19429636418,0.0028033027467215393,4719.896757260064
96.56512758153768,2001.0,12.0,14.0,14.0,23.0,4.0,1.0,3501299.3515983755,23479.599017117936,-373195.3773972559,274.373001718859,-295.41274614099575,4695.538614450004,3521210.4780577784,4712.815731008995,3501378.04365,-486.3320994040299,-373195.3773972559,3521210.478057779,272.31008729884127,-545.4697688107726,4695.538614450004,4734.9522629190515,20248750.014902048,0.8265473507061103,1.6336270219196773,1.625524776374657e-07,5.8038253429808456e-06,6.176784375957968,-0.1061843952471158,-0.00013889733990835753,125010.4780577789,-0.048143712723835205,-0.04791846162263593,2692.5526309758425,-16542881042.103022,-1040770624.5788457,-205850387.3823284,-16542480673.544558,-1909763438.8524358,16575587973.46764,16653625359.331167,-0.9943677225399153,0.00013811503243971938,0.10598496730678315,0.00013889733946174538,0.9999999903537645,0.0,0.1059849662844272,-1.4721029981852247e-05,0.9943677321318206,4697.96088848614,-545.4319404024084,-0.11558225622262122,4.787713165332652e-09,151.18942006419877,0.0,-57.26826019259638,-3.3,0.0,2.959513013882881e-17,2.2833251539861794,1.5707963267948966,19.810750936602762,461.0,0.02544473194277746,0.7064792953637159,0.0,0.053752921603552904,-1583.368520026076,-10.618017545277343,168.76757827642248,-0.07748246258334297,0.17172720659199758,-1.3368797863033328,-0.07865607057957412,0.17119283878962582,-1.3368797863033328,-1.746746036167067e-17,9.901771755406476e-20,1.025092827326888e-18,-1.7467728928686242e-17,-2.0544314625721714e-20,1.025092827326888e-18,-1583.4471760966558,-10.446824706487718,167.43069849011914,-1057546.7613675129,180.71446724488146,116333.25910978783,0.0028952154667387224,4719.894875064739
