time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
96.63655239078979,2001.0,12.0,14.0,14.0,23.0,4.0,1.0,3501318.939876303,23458.499160283016,-372859.99852116243,274.12766872014697,-295.4143639610123,4695.564543463523,3521194.285809372,4712.8273899034575,3501397.484432095,-525.2922698454489,-372859.99852116243,3521194.285809372,272.0604823052195,-545.472462936991,4695.564543463523,4734.963938161144,20248731.159782313,0.8265471892389865,1.6336270190726,1.625524776374657e-07,5.815234237841819e-06,6.17687984975064,-0.10608910060193687,-0.00015002360292999298,124994.28580937209,-0.04810051659738683,-0.04787546829763106,2697.5902605503798,-16542880311.594063,-1040770531.334686,-205851405.48126304,-16542478351.501709,-1909772998.2862742,16575587238.54538,16653624161.605925,-0.9943778162264266,0.00014918014378315016,0.10589020890548727,0.0001500236023672274,0.9999999887464593,0.0,0.1058902077138475,-1.5886030595419464e-05,0.9943778274166979,4697.982475598401,-545.4316413048772,-0.11558166702405816,4.797428514376747e-09,151.1714286770801,0.0,-57.21428603124029,-3.3,0.0,2.9594803337662406e-17,2.28331981691811,1.5707963267948966,19.811978622819925,461.0,0.02549654962206108,0.7082985344130672,0.0,0.05386210712810166,-1583.3992219305403,-10.608622052397948,168.6182383511422,-0.07756823888844731,0.17206081022849654,-1.339598230589605,-0.07874499668874532,0.17152544883261905,-1.339598230589605,-1.7502803707103514e-17,9.932537791385251e-20,1.0262417736736176e-18,-1.7503073448134125e-17,-2.0567190290897587e-20,1.0262417736736176e-18,-1583.477966927229,-10.437096603565328,167.27864012055258,-1057547.7461290061,180.86800544984737,116335.3905300961,0.0029871282923325773,4719.8929418788985
96.78832952861339,2001.0,12.0,14.0,14.0,23.0,4.0,1.0,3501360.5066254814,23413.66175299022,-372147.31499658356,273.6063222672284,-295.41779681098177,4695.6195641815675,3521159.925503597,4712.85212857161,3501438.7367407205,-608.0829525214748,-372147.31499658356,3521159.925503597,271.5300578663846,-545.4781703510209,4695.6195641815675,4734.988711515489,20248690.96598818,0.8265468450353585,1.6336270130050292,1.6323404237781964e-07,5.8395443449685065e-06,6.177082733638809,-0.10588659735041238,-0.0001736665959702681,124959.92550359666,-0.048008723808532036,-0.04778410646033707,2708.311057418585,-16542878754.361135,-1040770332.5913272,-205853562.69388658,-16542473416.998762,-1909793282.9142325,16575585671.906216,16653621612.875944,-0.9943992351440681,0.00017269393193906313,0.10568884199241786,0.0001736665950973015,0.9999999849199568,0.0,0.10568884039862556,-1.8354621328599906e-05,0.9943992501396518,4698.028282557759,-545.4310064245703,-0.11558041674311964,4.818044697842003e-09,151.13325055955184,0.0,-57.09975167865554,-3.3,0.0,2.959410980824002e-17,2.2833084907231145,1.5707963267948966,19.814584508978136,461.0,0.02560651032331487,0.7121766798079685,0.0,0.05409380267034511,-1583.4643741823156,-10.58865523411832,168.30086879931957,-0.07774908383315221,0.1727685222840878,-1.3453669034125577,-0.07893253797967946,0.17223105636675498,-1.3453669034125577,-1.757780164687055e-17,9.997998618078058e-20,1.0286646451649128e-18,-1.7578073891599666e-17,-2.0615426844072366e-20,1.0286646451649128e-18,-1583.5433067202953,-10.416424177751566,166.95550189590702,-1057549.845368728,181.02154365481329,116337.58855728904,0.0030790412264877207,4719.89095769393
96.90801290772929,2001.0,12.0,14.0,14.0,23.0,4.0,1.0,3501393.2281522155,23378.304991201407,-371585.3247896256,273.1952010298772,-295.4204989744004,4695.662875568257,3521132.8769152504,4712.871601271351,3501471.209344743,-673.3678915120463,-371585.3247896256,3521132.87691525,271.1117781822491,-545.4826540517123,4695.662875568257,4735.008211516681,20248659.149738412,0.8265465725724369,1.633627008203677,1.6458870496134868e-07,5.858771999458931e-06,6.177242719820916,-0.1057269112729803,-0.00019230998713165898,124932.87691525044,-0.047936339582220266,-0.04771206205963243,2716.7799807041883,-16542877521.706106,-1040770175.2981231,-205855257.78268528,-16542469525.74134,-1909809250.3925903,16575584431.807123,16653619599.658293,-0.9944160961094624,0.00019123614900382914,0.10553004892992264,0.00019230998594628806,0.9999999815084345,0.0,0.10553004697850683,-2.0294482226624513e-05,0.9944161144977731,4698.0643406900535,-545.430506462632,-0.11557943252715243,4.834058082205954e-09,151.1071922881261,0.0,-57.0071922881261,-3.296403855936951,0.0,2.959363351763815e-17,2.2833007123072937,1.5707963267948966,19.816374546140327,461.0,0.02569192833100939,0.7152465305448464,0.0,0.05427384797084956,-1583.5156643741268,-10.572909053011369,168.05058561401316,-0.07788704521797923,0.17331722293941598,-1.349850479246362,-0.07907572625161648,0.17277812679271115,-1.349850479246362,-1.763611771196076e-17,1.0049279351507637e-19,1.0305157874783179e-18,-1.7636391927858446e-17,-2.0652328053565574e-20,1.0305157874783179e-18,-1583.5947401003784,-10.400130926218658,166.7007351347668,-1057551.5070723388,181.1750818597792,116339.85319136658,0.003170954272189512,4719.88892250124
96.94275904199668,2001.0,12.0,14.0,14.0,23.0,4.0,1.0,3501402.7185557345,23368.040257264103,-371422.16843865067,273.07584299351845,-295.4212826659835,4695.675437213979,3521125.0318644783,4712.877248765698,3501480.627321267,-692.3213276183438,-371422.16843865067,3521125.0318644783,270.99034192133024,-545.4839529617344,4695.675437213979,4735.013866928807,20248649.892883047,0.8265464932998506,1.6336270068069842,1.6526187220825896e-07,5.864416308032031e-06,6.177289167000026,-0.10568055121114184,-0.0001977224472397213,124925.03186447872,-0.04791532498530449,-0.04769114611992946,2719.2411353439093,-16542877163.069279,-1040770129.5382556,-205855748.91029117,-16542468396.01542,-1909813881.4168477,16575584071.004725,16653619014.622044,-0.9944209863707086,0.00019661935357397726,0.10548394762397235,0.00019772244595142228,0.999999980452917,0.0,0.10548394556206889,-2.085654413282353e-05,0.9944210058087385,4698.074798610928,-545.4303614258804,-0.1155791470713619,4.839353491476865e-09,151.0875796611968,0.0,-56.9875796611968,-3.3062101694016004,0.0,2.9593285062423036e-17,2.283295021601772,1.5707963267948966,19.817684352669303,461.0,0.02572016007251487,0.7161397045915364,0.0,0.05433315099725098,-1583.5305406874422,-10.568337434391102,167.9779204185811,-0.0779367498705794,0.17350113363524947,-1.3513247202827445,-0.07912711900188317,0.17296149684703752,-1.3513247202827445,-1.765520720212001e-17,1.0065440815955671e-19,1.0311756313126486e-18,-1.7655482026949737e-17,-2.06653266840964e-20,1.0311756313126486e-18,-1583.6096678064441,-10.395375937544065,166.62659569829836,-1057551.990541678,181.3286200647451,116342.18443232877,0.0032628674324238893,4719.886836292243
96.99594637508432,2001.0,12.0,14.0,14.0,23.0,4.0,1.0,3501417.23787268,23352.32755521363,-371172.41747396474,272.8931345720319,-295.4224816003518,4695.694655014524,3521113.0297631263,4712.885888568005,3501495.035631372,-721.3342171432843,-371172.41747396474,3521113.0297631263,270.8044522720543,-545.4859388255109,4695.694655014524,4735.022518843884,20248635.703302853,0.8265463717848924,1.6336270046661778,1.6458870496134868e-07,5.872929312202632e-06,6.177360265994163,-0.10560958556284082,-0.00020600749097134214,124913.02976312675,-0.04788315689101362,-0.04765912904428985,2723.0114045888186,-16542876613.325611,-1040770059.3966914,-205856499.83983892,-16542466666.586657,-1909820966.286666,16575583517.941666,16653618118.50281,-0.9944284679401291,0.0002048597165288415,0.10541337762705515,0.00020600748951421385,0.9999999787804569,0.0,0.10541337539023143,-2.171594528616343e-05,0.9944284890414473,4698.090797913595,-545.4301395051866,-0.11557871035548195,4.847454909889451e-09,151.05757440781684,0.0,-56.95757440781685,-3.3212127960915754,0.0,2.9592751924478664e-17,2.283286314798394,1.5707963267948966,19.819688708227993,461.0,0.025763352031344625,0.7175088417824135,0.0,0.05442387774014342,-1583.5533001730935,-10.561339267652933,167.86668559992245,-0.0780126127304102,0.17378247207686123,-1.3535801344786051,-0.07920556641194468,0.1732420087494169,-1.3535801344786051,-1.768441111370245e-17,1.0090192112323015e-19,1.0321827760917204e-18,-1.7684686871981987e-17,-2.0685165626704208e-20,1.0321827760917204e-18,-1583.6325057395054,-10.388097258903516,166.51310546544386,-1057552.7316394467,181.48215826971105,116344.58228017559,0.0033547807101775504,4719.884699058379
97.21632004035564,2001.0,12.0,14.0,14.0,23.0,5.0,1.0,3501477.292916721,23287.2236734449,-370137.60126854206,272.1360818298554,-295.4274402554948,4695.774141540281,3521063.386460212,4712.92162122902,3501554.6289324686,-841.5458569947357,-370137.60126854206,3521063.386460212,270.03421854037674,-545.4941356184078,4695.774141540281,4735.0583015983175,20248576.65948197,0.8265458661504368,1.633626995760107,1.659323085197815e-07,5.908474831208127e-06,6.177654858960585,-0.10531554499160374,-0.000240334916907606,124863.38646021206,-0.04774987083119872,-0.04752646870766331,2738.6689528673887,-16542874325.815926,-1040769767.566313,-205859600.13805047,-16542459499.64272,-1909850269.452292,16575581216.621855,16653614398.202442,-0.9944594131412794,0.0002390033250269762,0.10512097075328371,0.00024033491459394694,0.999999971119564,0.0,0.10512096771734424,-2.5264239528023234e-05,0.9944594418617017,4698.156971769024,-545.429221213449,-0.11557690402185627,4.880964139356861e-09,150.93346615053014,0.0,-56.83346615053014,-3.3832669247349263,0.0,2.959054625925943e-17,2.283250293551766,1.5707963267948966,19.82798545416736,461.0,0.025942008099522514,0.7232061023409753,0.0,0.05479913505582701,-1583.6474421254932,-10.532340814906538,167.4057594687745,-0.0783240801244315,0.17494582076667856,-1.3629087702962797,-0.07952774902828098,0.17440194627801586,-1.3629087702962797,-1.7805192026983476e-17,1.0192903077815184e-19,1.0363183330273373e-18,-1.7805471670049412e-17,-2.0766611161005914e-20,1.0363183330273373e-18,-1583.7269698745215,-10.357938868628523,166.04285069847822,-1057555.8154094908,181.63569647467696,116347.04673490702,0.003446694108437791,4719.882510791102
97.39814525079133,2001.0,12.0,14.0,14.0,23.0,5.0,1.0,3501526.717327622,23233.50714596411,-369283.78519979736,271.5114211826764,-295.4315206721318,4695.839554758553,3521022.530746565,4712.951024493496,3501603.6701829266,-940.7310547758134,-369283.78519979736,3521022.5307465657,269.3986824998985,-545.500860592083,4695.839554758553,4735.087746079727,20248527.63797635,0.826545446341368,1.6336269883685108,1.666000468656266e-07,5.937902395691112e-06,6.177897926907826,-0.10507293269097949,-0.0002686571984583616,124822.5307465652,-0.047639896646266625,-0.047417010792719254,2751.630646765232,-16542872426.610235,-1040769525.3184558,-205862144.72659737,-16542453584.73411,-1909874383.8304396,16575579305.953093,16653611319.702568,-0.9944848803453916,0.00026717552829074034,0.10487969956883457,0.0002686571952265637,0.999999963911655,0.0,0.10487969578389979,-2.817668592236774e-05,0.9944849162347064,4698.211428537273,-545.4284650114216,-0.11557541745801343,4.9088851117364175e-09,150.83132686641304,0.0,-56.69699029961954,-3.4343365667934855,0.0,2.958873043567593e-17,2.2832206389022005,1.5707963267948966,19.83482117136483,461.0,0.026090870144905094,0.7279365013456727,0.0,0.055111709853004676,-1583.7249241292363,-10.5084117050749,167.02540974585543,-0.07858303063823915,0.17590495597253045,-1.3706804155590935,-0.07979556272655239,0.17535824591145166,-1.3706804155590935,-1.7905798539831994e-17,1.0278546910264348e-19,1.0397554181829842e-18,-1.7906081428841372e-17,-2.0834236496863686e-20,1.0397554181829842e-18,-1583.8047196919629,-10.333053459163448,165.65472933029633,-1057558.375742726,181.78923467964287,116349.57779652311,0.0035386076301925718,4719.880271481884
97.58268137519822,2001.0,12.0,14.0,14.0,23.0,5.0,1.0,3501576.7624953412,23178.98897668724,-368417.22705261025,270.8774158605,-295.43565188942887,4695.905786712056,3520981.161887475,4712.980793139982,3501653.3244556193,-1041.3962965950907,-368417.22705261025,3520981.161887475,268.7536395804003,-545.5076506894612,4695.905786712056,4735.11755645245,20248477.60012734,0.8265450178258894,1.6336269808270403,1.6726511955740805e-07,5.9678918041026684e-06,6.1781446244943785,-0.10482669742630178,-0.0002974013042978809,124781.16188747436,-0.047528280095220164,-0.04730591820919365,2764.8241769373417,-16542870488.040844,-1040769278.104951,-205864714.89843664,-16542447580.025162,-1909898799.5077713,16575577355.686512,16653608186.90898,-0.9945106671853097,0.00029576877827907337,0.10463481913521933,0.00029740129991381214,0.9999999557762325,0.0,0.1046348145078734,-3.111853122706085e-05,0.9945107111663202,4698.266566135719,-545.42769888329,-0.11557391224431122,4.9373262023613785e-09,150.7279047186859,0.0,-56.54185707802885,-3.4860476406570515,0.0,2.9586891259070467e-17,2.2831906028688436,1.5707963267948966,19.841749764220204,461.0,0.026242507761161306,0.7327652062085874,0.0,0.05543005198237181,-1583.8033834905127,-10.484122912960242,166.63934287886195,-0.07884528227406831,0.17687666248477465,-1.3785960613084025,-0.08006682296455604,0.17632707145810833,-1.3785960613084025,-1.8008256281005147e-17,1.0365995139593866e-19,1.043236025649812e-18,-1.800854249366129e-17,-2.0902676391791277e-20,1.043236025649812e-18,-1583.8834503134772,-10.307795841502134,165.26074681755355,-1057560.9891711231,181.9427728846088,116352.17546502384,0.0036305212784305874,4719.877981122219
97.65549504997952,2001.0,12.0,14.0,14.0,23.0,5.0,1.0,3501596.476967109,23157.477162065792,-368075.29994753405,270.62724340537795,-295.43727919021285,4695.931876912001,3520964.865301619,4712.992518921155,3501672.8841288732,-1081.116810372871,-368075.29994753405,3520964.865301619,268.4991119295991,-545.5103201638378,4695.931876912001,4735.129298668676,20248457.7772012,0.826544848065035,1.6336269778404087,1.6726511955740805e-07,5.979730344991644e-06,6.178241967199769,-0.10472953711245199,-0.00030874293853132046,124764.86530161882,-0.04748423804201088,-0.04726208290149529,2770.0405854582787,-16542869720.063015,-1040769180.1857903,-205865725.61127535,-16542445210.258293,-1909908417.2266939,16575576583.075777,16653606948.45331,-0.9945208254240581,0.0003070512918282865,0.10453819166866449,0.000308742933626311,0.9999999523388994,0.0,0.10453818668625922,-3.2275427971773057e-05,0.9945208728240175,4698.288285815687,-545.4273969607224,-0.11557331929590878,4.9481949234371725e-09,150.68858955915294,0.0,-56.488589559152956,-3.5,0.0,2.9586191508429476e-17,2.2831791750736383,1.5707963267948966,19.844387195306467,461.0,0.026300463169452514,0.7346781886076738,0.0,0.05555186411356596,-1583.8342924300662,-10.474538313225064,166.48699702780254,-0.0789428475686167,0.17724990916167263,-1.3816248989854885,-0.08016787959307604,0.17669922060273247,-1.3816248989854885,-1.8047462014407437e-17,1.039987045710313e-19,1.0445322784799286e-18,-1.8047749524525325e-17,-2.0928259069926872e-20,1.0445322784799286e-18,-1583.9144603096593,-10.297839092622333,165.10537212881707,-1057562.0245069303,182.0963110895747,116354.8397404092,0.0037224350561410996,4719.875639703618
97.69525760396277,2001.0,12.0,14.0,14.0,23.0,5.0,1.0,3501607.235081348,23145.729803648577,-367888.5774197162,270.49062557341506,-295.4381671740361,4695.946114063469,3520955.972314634,4712.998917391564,3501683.557575886,-1102.8077228671366,-367888.5774197162,3520955.972314634,268.36011578097634,-545.5117756020568,4695.946114063469,4735.135706107089,20248446.934689622,0.8265447552110553,1.6336269762069695,1.6792755826688794e-07,5.986243618091652e-06,6.178295125094682,-0.10467647881158182,-0.0003149364208026654,124755.97231463436,-0.047460187099105516,-0.04723814485949132,2772.8914621323347,-16542869300.004358,-1040769126.6297199,-205866276.73270124,-16542443916.109282,-1909913665.481556,16575576160.483229,16653606271.649092,-0.9945263687219359,0.00031321258531448324,0.1044854239338502,0.0003149364155965066,0.9999999504075259,0.0,0.10448541875215951,-3.290626489580822e-05,0.9945264180429616,4698.300137971052,-545.427232175825,-0.11557299572751505,4.953728337560839e-09,150.66882736585413,0.0,-56.468827365854146,-3.5,0.0,2.958583917941815e-17,2.283173421104223,1.5707963267948966,19.8457154330969,461.0,0.026329976585637675,0.7357245415861992,0.0,0.055614077174188745,-1583.851159600655,-10.469304101852124,166.4037999785879,-0.07898997452827586,0.17744242359022597,-1.3831717657954923,-0.0802168365696121,0.17689117811896385,-1.3831717657954923,-1.8067489567025803e-17,1.0417575165073888e-19,1.0451599535868792e-18,-1.8067777763907746e-17,-2.0940770259720813e-20,1.0451599535868792e-18,-1583.9313764372246,-10.29241292373316,165.02062821279242,-1057562.5908036195,182.2498492945406,116357.57062267918,0.003814348966314126,4719.873247217609
97.75173274914454,2001.0,12.0,14.0,14.0,23.0,5.0,1.0,3501622.5055994326,23129.044854669955,-367623.3726104485,270.29658342039363,-295.4394275816397,4695.966322664932,3520943.349235517,4713.007999354733,3501698.7076777355,-1133.6156379003999,-367623.3726104485,3520943.3492355165,268.16269567697753,-545.5138399522577,4695.966322664932,4735.144800799169,20248431.514073282,0.8265446231505126,1.6336269738840066,1.6792755826688794e-07,5.995435495373669e-06,6.178370626226173,-0.10460111912651823,-0.0003237330487093945,124743.34923551604,-0.04742602709196553,-0.04720414520665087,2776.9432739913464,-16542868702.582619,-1040769050.4632776,-205867058.50735202,-16542442077.96704,-1909921114.9558191,16575575559.457882,16653605309.782835,-0.9945342370924656,0.00032196361186740926,0.10441047643957935,0.00032373304305469077,0.999999947598457,0.0,0.10441047096830927,-3.380112126457511e-05,0.9945342892075969,4698.316961185601,-545.4269982409855,-0.11557253644260883,4.9615826979011245e-09,150.64077607892455,0.0,-56.44077607892456,-3.5,0.0,2.9585339034546336e-17,2.2831652531186104,1.5707963267948966,19.847601234115682,461.0,0.026371869556198187,0.7372127111439474,0.0,0.055702385350941484,-1583.875101905177,-10.46186966686993,166.2856306826318,-0.07905667459538712,0.17771566431273095,-1.385367460068701,-0.08028613638181542,0.17716362901305882,-1.385367460068701,-1.8095916898505897e-17,1.0442734420606912e-19,1.0460483809302687e-18,-1.8096206072269052e-17,-2.095847852051106e-20,1.0460483809302687e-18,-1583.9553880415588,-10.284706037856871,164.9002632225631,-1057563.396212522,182.40338749950652,116360.3681118338,0.0039062630119402674,4719.870803655744
97.90593953524386,2001.0,12.0,14.0,14.0,23.0,5.0,1.0,3501664.1463138163,23083.48582496019,-366899.2184857145,269.76673153272844,-295.44286434714655,4696.021427649934,3520908.927737684,4713.032762933313,3501740.0186209776,-1217.738007580816,-366899.2184857145,3520908.927737684,267.62362018357874,-545.51945983726,4696.021427649934,4735.169599083925,20248389.28333707,0.826544261489604,1.6336269675233868,1.6858739404357632e-07,6.020622357838196e-06,6.1785767866412895,-0.10439534488707072,-0.00034775224660244625,124708.92773768445,-0.04733275104767149,-0.04711130701385432,2788.0227175205946,-16542867066.495996,-1040768841.8920412,-205869187.25990307,-16542437058.597061,-1909941427.9946086,16575573913.503536,16653602679.849142,-0.9945556930014026,0.00034585899055425396,0.10420582469352907,0.0003477522395934056,0.9999999395341881,0.0,0.10420581839263927,-3.623780891585254e-05,0.9945557531380237,4698.362834521053,-545.426360138696,-0.11557128404216804,4.983000518774115e-09,150.564283861521,0.0,-56.36428386152102,-3.5,0.0,2.958397499994444e-17,2.2831429767430405,1.5707963267948966,19.852746220874604,461.0,0.026486108563496272,0.7412882438580155,0.0,0.05594319234826465,-1583.9403914548016,-10.441568364635526,165.9629443230566,-0.07923739862821759,0.1784606230576297,-1.3913548724492015,-0.08047396237846971,0.1779064380583038,-1.3913548724492015,-1.8173430857087673e-17,1.0511510384249374e-19,1.0484559482815658e-18,-1.8173722706998337e-17,-2.1006464131417212e-20,1.0484559482815658e-18,-1584.02086541718,-10.263661926577221,164.5715894506074,-1057565.601903066,182.55692570447243,116363.23220787305,0.0039981771960107835,4719.8683090095965
98.06821181826655,2001.0,12.0,14.0,14.0,23.0,6.0,1.0,3501707.8767368374,23035.543343986727,-366137.17967137723,269.20914311038996,-295.4464732643193,4696.079296069383,3520872.7788143205,4713.058766477463,3501783.400488915,-1306.2611737453187,-366137.17967137723,3520872.7788143205,267.05632569047276,-545.5253469846347,4696.079296069383,4735.195639069786,20248344.647124685,0.826543879226293,1.6336269608021103,1.6924465733171346e-07,6.04720993763403e-06,6.178793734154379,-0.10417880367463217,-0.0003730273874090669,124672.77881432045,-0.04723459432798901,-0.04701361104687245,2799.706552132964,-16542865337.227129,-1040768621.4685032,-205871418.03748825,-16542431776.257145,-1909962759.3072968,16575572173.806614,16653599906.771736,-0.9945782254785605,0.00037100493423258867,0.1039904599434793,0.00037302737875797545,0.9999999304252849,0.0,0.10399045270837268,-3.879128868855233e-05,0.994578294676062,4698.411007786657,-545.425689708711,-0.11556996880619219,5.006054829975688e-09,150.4819470358011,0.0,-56.272920553701674,-3.509026482099442,0.0,2.958250713006456e-17,2.283119004608693,1.5707963267948966,19.858285940159565,461.0,0.026609069165923354,0.7455959894785857,0.0,0.056202147549292585,-1584.0089606683391,-10.420203042391336,165.62334547842156,-0.07943380246948016,0.17925914676145752,-1.3977935699512405,-0.08067795853036452,0.17870265157456097,-1.3977935699512405,-1.8256776522078882e-17,1.0585156769230913e-19,1.0510708256752051e-18,-1.8257071234859834e-17,-2.105841321677122e-20,1.0510708256752051e-18,-1584.0896386268694,-10.241500390816775,164.22555190847032,-1057567.9332404528,182.71046390943835,116366.16291079695,0.004090091521517659,4719.865763270754
98.13163839213257,2001.0,12.0,14.0,14.0,23.0,6.0,1.0,3501724.944838596,23016.804141753124,-365839.3227346633,268.99119467149774,-295.4478817408333,4696.101881679511,3520858.6697901874,4713.0689149162445,3501800.3319245274,-1340.8620502225247,-365839.3227346633,3520858.669790187,266.83458347575225,-545.5276406250393,4696.101881679511,4735.205801730105,20248327.142102685,0.8265437293131762,1.6336269581668375,1.6924465733171346e-07,6.057610694061895e-06,6.17887853255245,-0.10409416406250457,-0.00038290646455972887,124658.66979018738,-0.04719622772146309,-0.04697542453254109,2804.2808782607317,-16542864659.060823,-1040768535.0352094,-205872287.37642586,-16542429711.317665,-1909971084.6480975,16575571491.551376,16653598821.179369,-0.9945870199138679,0.00038083381810449915,0.10390627885000114,0.00038290645520293976,0.9999999266913205,0.0,0.10390627123276905,-3.978638490778213e-05,0.9945870928257343,4698.429809290688,-545.4254279486441,-0.11556945547035204,5.015931146868831e-09,150.44667447546846,0.0,-56.220011713202695,-3.5266627622657682,0.0,2.95818792994562e-17,2.2831087513567545,1.5707963267948966,19.860656338353024,461.0,0.026661729119196554,0.7472853982335421,0.0,0.05631269329554241,-1584.0357242939372,-10.411851471473616,165.4905984027585,-0.07952312251721608,0.17959635538389732,-1.4005422939309442,-0.08077042536992812,0.17903886803604455,-1.4005422939309442,-1.8292349282250807e-17,1.0615777606740163e-19,1.0522568930361556e-18,-1.8292645169521776e-17,-2.108172793613305e-20,1.0522568930361556e-18,-1584.1164947193072,-10.232812603437571,164.09005610882755,-1057568.8475258555,182.86400211440426,116369.16022060547,0.004182005991453433,4719.863166430831
98.2570962515934,2001.0,12.0,14.0,14.0,23.0,6.0,1.0,3501758.6648550057,22979.73770832843,-365250.1570449226,268.56008145266003,-295.45066418947346,4696.146501147892,3520830.795771588,4713.088962937518,3501833.780906388,-1409.3030642909562,-365250.1570449226,3520830.795771588,266.39596614398727,-545.5321651276802,4696.146501147892,4735.225877844718,20248292.416445278,0.8265434319214581,1.6336269529403256,1.7055158529072421e-07,6.0782309589686605e-06,6.179046265868063,-0.10392674478592817,-0.00040244713952153067,124630.7957715881,-0.04712033757424504,-0.04689989060805677,2813.3420309722424,-16542863313.74973,-1040768363.5933646,-205874002.64036882,-16542425626.275253,-1909987531.7637107,16575570138.130133,16653596670.908785,-0.9946043942560332,0.00040027571503393084,0.10373976434300024,0.0004024471286578928,0.999999919018151,0.0,0.1037397559419623,-4.1749770287486895e-05,0.9946044748009426,4698.4669527167625,-545.4249106578161,-0.1155684413229763,5.035442959888321e-09,150.3769894289703,0.0,-56.11548414345542,-3.5615052855148592,0.0,2.9580638758358906e-17,2.2830884917831678,1.5707963267948966,19.865341766356195,461.0,0.026765766855304667,0.7506368460876232,0.0,0.05653108541630977,-1584.0886003908781,-10.395331040108308,165.22800839269058,-0.07969864905846245,0.1802623582244039,-1.4059726119590072,-0.08095217826767659,0.17970291396659538,-1.4059726119590072,-1.8362622130232023e-17,1.0676407404719719e-19,1.0545879116706018e-18,-1.8362920347596726e-17,-2.1127541552224615e-20,1.0545879116706018e-18,-1584.1695525691457,-10.215628126141713,163.82203578073157,-1057570.6612478588,183.01754031937017,116372.22413729863,0.00427392060881139,4719.860518481464
98.44179520111867,2001.0,12.0,14.0,14.0,23.0,6.0,1.0,3501808.209005086,22925.1679033938,-364382.7776634817,267.92537070703816,-295.4547519970992,4696.212057148801,3520789.8410209836,4713.118415704824,3501882.924326406,-1510.0628950128987,-364382.7776634817,3520789.841020983,265.7502078057509,-545.5387963080746,4696.212057148801,4735.255371881842,20248241.049267665,0.8265429920088248,1.6336269452121124,1.7120130796843874e-07,6.108658288101584e-06,6.1792932074267855,-0.1036802654601172,-0.0004312145305961812,124589.84102098364,-0.04700860989489706,-0.046788687359694874,2826.713500544429,-16542861323.737083,-1040768110.0420418,-205876517.49654114,-16542419610.830076,-1910011695.8206782,16575568136.123863,16653593498.083342,-0.9946299218220038,0.0004288989014393998,0.10349461175388287,0.0004312145172324139,0.9999999070270157,0.0,0.10349460213167996,-4.462837904360671e-05,0.9946300142957245,4698.521524073118,-545.4241502401412,-0.11556695127364072,5.064238272549152e-09,150.28730127622956,0.0,-55.97460255245912,-3.6126987237704418,0.0,2.957903769009231e-17,2.2830623443540845,1.5707963267948966,19.8713922526253,461.0,0.02691930986129474,0.7555945853492722,0.0,0.05685341967748727,-1584.166293677251,-10.37100723450708,164.84138476989364,-0.07995644442737053,0.18124916131858043,-1.4139892001134435,-0.08121920565152045,0.18068683437785946,-1.4139892001134435,-1.8466473601508362e-17,1.0766169803768957e-19,1.058018804276545e-18,-1.8466775275849482e-17,-2.1194992423465756e-20,1.058018804276545e-18,-1584.2475128829024,-10.19032040012922,163.4273955697802,-1057573.3441683073,183.1710785243361,116375.35466087642,0.004365835376585393,4719.857819414308
