time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
98.58764122766667,2001.0,12.0,14.0,14.0,23.0,6.0,1.0,3501847.2483059093,22882.076766829185,-363697.85002686596,267.424154466844,-295.4579727319821,4696.263711168917,3520757.56990154,4713.141620711736,3501921.645752206,-1589.6279410851644,-363697.85002686596,3520757.5699015395,265.2402678872372,-545.5440074898198,4696.263711168917,4735.278609401879,20248200.279854994,0.8265426428542921,1.6336269390801965,1.7184857420132772e-07,6.1327828434850285e-06,6.179488206787143,-0.10348563101606845,-0.00045393015398589783,124557.56990153901,-0.04692038313200868,-0.04670087470964394,2837.300323009491,-16542859744.300613,-1040767908.8333486,-205878494.63306636,-16542414859.474155,-1910030735.198069,16575566547.17018,16653590986.538158,-0.9946500365971348,0.00045150167528564585,0.10330102053491773,0.0004539301383969844,0.9999998969737094,0.0,0.10330100989219676,-4.6891446547964935e-05,0.9946501390722491,4698.564522318616,-545.4235507329339,-0.1155657771732909,5.087231445153451e-09,150.24696237692376,0.0,-55.893924753847536,-3.65303762307623,0.0,2.957830637596e-17,2.2830504010879475,1.5707963267948966,19.874157177449728,461.0,0.027041920258798424,0.7595296151963947,0.0,0.057110899929971586,-1584.2275165748167,-10.351798088258988,164.53605793639372,-0.08016281713064308,0.1820472504487233,-1.4203970751233093,-0.08143301833676837,0.18148262222820305,-1.4203970751233093,-1.8549763467695984e-17,1.0838025794360076e-19,1.060781982044245e-18,-1.8550067909608057e-17,-2.1249393164539624e-20,1.060781982044245e-18,-1584.3089495931536,-10.170315466030786,163.1156608612704,-1057575.4735745508,183.32461672930202,116378.55179133883,0.004457750297769945,4719.8550692210465
98.76931164881623,2001.0,12.0,14.0,14.0,23.0,6.0,1.0,3501895.7746511037,22828.400428841087,-362844.67198807746,266.7997965239845,-295.4619757297541,4696.327915110013,3520717.456481779,4713.170461246753,3501969.774362744,-1688.7377379060356,-362844.67198807746,3520717.456481779,264.605043410879,-545.5504677493157,4696.327915110013,4735.307490343318,20248149.239099495,0.8265422057321472,1.6336269314054745,1.7249341164216756e-07,6.162868789545316e-06,6.179731109036429,-0.10324318321952286,-0.00048222506640939586,124517.45648177946,-0.04681048273731455,-0.0465914901472029,2850.522663861513,-16542857766.956013,-1040767656.9674758,-205880946.70327052,-16542408939.39408,-1910054399.925112,16575564557.912788,16653587850.46135,-0.9946750392921987,0.00047965727405844595,0.10305986676666319,0.00048222504771987837,0.9999998837294949,0.0,0.10305985478384043,-4.9698049169558464e-05,0.9946751549435814,4698.617966770887,-545.4228051382015,-0.1155643177682366,5.115812256732131e-09,150.1968206022243,0.0,-55.79364120444866,-3.703179397775668,0.0,2.957739723417609e-17,2.2830355536758686,1.5707963267948966,19.87759553416658,461.0,0.027194331412451027,0.7644561784013943,0.0,0.05743094296241979,-1584.3036210053301,-10.327868043067593,164.15569299759522,-0.08041696469931302,0.18303896773462397,-1.4283619915178873,-0.0816964396213442,0.18247148729048968,-1.4283619915178873,-1.8653286776554814e-17,1.0927691714728555e-19,1.0641858628098313e-18,-1.86535946837203e-17,-2.1316390352857218e-20,1.0641858628098313e-18,-1584.3853174449514,-10.145396555777102,162.72733100607735,-1057578.1394701134,183.47815493426793,116381.8155286859,0.004549665375360267,4719.85226789338
98.81814215363478,2001.0,12.0,14.0,14.0,23.0,6.0,1.0,3501908.798522411,22813.9728451757,-362615.3475043789,266.6319725869674,-295.4630500084402,4696.345146167434,3520706.690534072,4713.1782010291445,3501982.6909918366,-1715.3772849170007,-362615.3475043789,3520706.690534072,264.4342986912431,-545.552198325013,4696.345146167434,4735.315240968863,20248135.47312201,0.8265420878373817,1.633626929335987,1.731358474287728e-07,6.1709880759869864e-06,6.17979639873507,-0.10317801565318621,-0.000489830275899763,124506.69053407153,-0.0467809425827094,-0.04656208864123649,2854.082722336054,-16542857233.657156,-1040767589.0450784,-205881603.76326823,-16542407347.913881,-1910060750.9774134,16575564021.401436,16653587006.15299,-0.9946817496633339,0.0004872252748373047,0.10299504598872794,0.0004898302563119649,0.9999998800331528,0.0,0.10299503363273699,-5.0450089775521225e-05,0.9946818689921817,4698.632310066921,-545.4226049565302,-0.11556392608516698,5.122429328421358e-09,150.17042340904786,0.0,-55.7556351135718,-3.7,0.0,2.957692683609606e-17,2.283027871492232,1.5707963267948966,19.87937505287879,461.0,0.027229633594624762,0.7657849292329532,0.0,0.05750537438044547,-1584.3240471715797,-10.32143549980003,164.05344855556203,-0.08046882282051711,0.18326428127525807,-1.4302127376566314,-0.08175050623162237,0.18269614929803568,-1.4302127376566314,-1.8677204340835365e-17,1.0949524454871715e-19,1.0648759964730495e-18,-1.86775131166367e-17,-2.1330160855809955e-20,1.0648759964730495e-18,-1584.4057976778113,-10.138739350501995,162.6232358179054,-1057578.8584793713,183.63169313923385,116385.14587291758,0.004641580612352148,4719.849415423034
98.8861116407495,2001.0,12.0,14.0,14.0,23.0,6.0,1.0,3501926.9134218316,22793.890322418476,-362296.13851886435,266.398366908285,-295.46454417228506,4696.369112523983,3520691.7161787776,4713.1889658514265,3502000.656378322,-1752.4582697835945,-362296.13851886435,3520691.7161787776,264.19662743147114,-545.5546030705889,4696.369112523983,4735.32602087195,20248116.28101167,0.8265419234717217,1.6336269264511554,1.7249341164216756e-07,6.182258147413649e-06,6.179887279203434,-0.10308730517552202,-0.0005004162749970699,124491.71617877716,-0.04673982393308107,-0.0465211629832248,2859.0416101515293,-16542856490.149342,-1040767494.3562174,-205882516.93286502,-16542405132.581995,-1910069584.4788258,16575563273.415262,16653585830.048882,-0.994691083086155,0.000497759648119843,0.10290481749764975,0.0005004162541116591,0.9999998747917784,0.0,0.10290480461312056,-5.14952433022178e-05,0.9946912076296721,4698.652259803473,-545.4223264760191,-0.11556338129568633,5.13191308677446e-09,150.13714706394924,0.0,-55.70572059592389,-3.7,0.0,2.957633267977817e-17,2.2830181681831916,1.5707963267948966,19.881623219947368,461.0,0.02728022554425164,0.7676374459192381,0.0,0.05761194838832182,-1584.3524583982762,-10.312481402844817,163.91112433859703,-0.08054489576041733,0.18358846317614239,-1.4328632138103863,-0.0818297297656571,0.1830193961603901,-1.4328632138103863,-1.8711497814116726e-17,1.0980544075321977e-19,1.0658900573029006e-18,-1.871180781875453e-17,-2.1350328118214796e-20,1.0658900573029006e-18,-1584.4342881280418,-10.129462006684427,162.47826112478666,-1057579.8609020095,183.78523134419976,116388.54282403391,0.004733496011742018,4719.846511801759
99.0083530751837,2001.0,12.0,14.0,14.0,23.0,7.0,1.0,3501959.4526609336,22757.772148635115,-361722.0449900205,265.97822233362524,-295.4672279471619,4696.412161633442,3520664.818199284,4713.208301092265,3502032.926026726,-1819.147910784444,-361722.0449900205,3520664.818199284,263.76917099354597,-545.5589158664835,4696.412161633442,4735.345383199259,20248081.67558835,0.826541627101902,1.6336269212506465,1.731358474287728e-07,6.202607228243133e-06,6.180050727375439,-0.10292416269559836,-0.0005194547811479796,124464.81819928391,-0.04666587214867101,-0.0464475582895258,2867.9699528366327,-16542855149.529331,-1040767323.6414541,-205884155.0817811,-16542401148.169773,-1910085451.3155274,16575561924.7215,16653583712.330797,-0.9947078483369833,0.0005167057941388708,0.10274253973856864,0.0005194547577869495,0.9999998650833682,0.0,0.10274252587689124,-5.3370101094314214e-05,0.9947079825396339,4698.688093883826,-545.421826110682,-0.1155624027140891,5.148948473786858e-09,150.07737377618645,0.0,-55.61606066427969,-3.7,0.0,2.957526527194663e-17,2.283000736090407,1.5707963267948966,19.88566339384581,461.0,0.02737110396315943,0.7709777672227375,0.0,0.057803385041667155,-1584.403494008697,-10.296376698694585,163.6551421252705,-0.08068070446990108,0.18417063893473049,-1.437624205440082,-0.08197120659141861,0.18359989545022445,-1.437624205440082,-1.8773095378749468e-17,1.1036386591117834e-19,1.067700681534118e-18,-1.8773407599772715e-17,-2.1386334877418054e-20,1.067700681534118e-18,-1584.4854652152883,-10.11277680324436,162.2175179198304,-1057581.6683818158,183.93876954916567,116392.00638203489,0.004825411576527006,4719.843557021332
99.16375142490193,2001.0,12.0,14.0,14.0,23.0,7.0,1.0,3502000.743736983,22711.856764331744,-360992.2260446648,265.44409766086426,-295.4706332849162,4696.466787617019,3520630.6856636847,4713.232834404269,3502073.8730976162,-1903.9272905612786,-360992.2260446648,3520630.6856636847,263.22575114842004,-545.5643760548837,4696.466787617019,4735.369950877917,20248037.518302556,0.8265412489256049,1.6336269146167954,1.7377590819732272e-07,6.228524957773089e-06,6.180258512961196,-0.10271676565889235,-0.0005436570363664061,124430.6856636852,-0.04657185989843654,-0.046353987275453375,2879.3384502381086,-16542853438.87585,-1040767105.8412247,-205886229.8488798,-16542396082.643599,-1910105584.783421,16575560203.767954,16653581015.497072,-0.9947291226422489,0.0005407915400823598,0.10253623804242137,0.0005436570095855915,0.9999998522185171,0.0,0.10253622288946405,-5.574454454829917e-05,0.9947292696448155,4698.733564085076,-545.421190905856,-0.11556116094369862,5.170494323032162e-09,150.001714159213,0.0,-55.50171415921301,-3.699142920393496,0.0,2.9573913840515025e-17,2.2829786655402278,1.5707963267948966,19.89078103902728,461.0,0.027486048685425726,0.7752401600591596,0.0,0.058045530096998574,-1584.4682588657142,-10.27590191331237,163.32969799848988,-0.08085041057628792,0.18490643972692072,-1.4436463584620256,-0.08214810272603254,0.18433358229403807,-1.4436463584620256,-1.885100321954906e-17,1.1107326411122827e-19,1.069963916603994e-18,-1.885131826559321e-17,-2.143134996237878e-20,1.069963916603994e-18,-1584.5504069684403,-10.091568331018333,161.88605164002786,-1057583.9747750126,184.09230775413158,116395.53654692047,0.004917327309704787,4719.840551073551
99.21343804942477,2001.0,12.0,14.0,14.0,23.0,7.0,1.0,3502013.9285153616,22697.175798902943,-360758.8740294308,265.27331354638926,-295.4717205873712,4696.484229982984,3520619.7866989025,4713.24066763258,3502086.9475800097,-1931.0345861185083,-360758.8740294308,3520619.7866989025,263.05199501501465,-545.5661165837985,4696.484229982984,4735.377795078717,20248023.359311078,0.8265411276632987,1.6336269124901264,1.7441362009524762e-07,6.236843591120666e-06,6.180324950563525,-0.1026504522754895,-0.0005513953306473473,124419.78669890249,-0.04654180029055297,-0.046324068747199514,2882.9780604988337,-16542852890.358206,-1040767036.0116929,-205886891.40863758,-16542394462.871574,-1910112013.429713,16575559651.948097,16653580152.061794,-0.9947359157643461,0.0005484927947670079,0.10247027395357997,0.0005513953027066014,0.9999998479815985,0.0,0.10247025837621271,-5.65016277250626e-05,0.9947360669825329,4698.748082847948,-545.4209880132906,-0.11556076443323994,5.1785323095594106e-09,149.97446674725623,0.0,-55.47446674725624,-3.712766626371883,0.0,2.9573428187235885e-17,2.2829707342202847,1.5707963267948966,19.892620791212675,461.0,0.02752890853567335,0.776606911783576,0.0,0.05813554295327729,-1584.4889397355967,-10.269354934245635,163.2256345860485,-0.08092164409001648,0.18518503278375545,-1.4458840153355315,-0.08222194286789133,0.1846113781985853,-1.4458840153355315,-1.887996606461335e-17,1.1132469048884001e-19,1.0709113209268887e-18,-1.8880282087010904e-17,-2.1450001383852615e-20,1.0709113209268887e-18,-1584.5711616784645,-10.08474355604705,161.77975057071296,-1057584.7143199146,184.2458459590975,116399.1333186907,0.0050092432142737585,4719.83749395024
99.31356154516752,2001.0,12.0,14.0,14.0,23.0,7.0,1.0,3502040.4713780116,22667.592027733754,-360288.64385222585,264.9291597583205,-295.47390937554843,4696.519343281803,3520597.8455067454,4713.256436120579,3502113.2677366673,-1985.6587481610534,-360288.64385222585,3520597.8455067454,262.70185230269703,-545.5696161157912,4696.519343281803,4735.393585653905,20247994.761076916,0.826540882737871,1.6336269081952028,1.7504900879369298e-07,6.253589688966143e-06,6.180458830167171,-0.10251682295958046,-0.0005669886675777595,124397.84550674539,-0.046481226600420804,-0.04626377934660783,2890.321240141988,-16542851782.468792,-1040766894.9791014,-205888221.83723298,-16542391198.39271,-1910124954.8419294,16575558537.389431,16653578410.169443,-0.9947495912395476,0.0005640118057492145,0.10233734713893937,0.0005669886371988711,0.9999998392619297,0.0,0.10233733068943167,-5.802411298885502e-05,0.9947497511337031,4698.7773104490725,-545.4205794567572,-0.11555996620445531,5.19471393877527e-09,149.9196137668635,0.0,-55.41961376686349,-3.740193116568255,0.0,2.95724503802834e-17,2.2829547654209015,1.5707963267948966,19.896325986458667,461.0,0.027615192824512934,0.7793675160583557,0.0,0.05831674972672397,-1584.5305742047087,-10.256161487879645,163.0159263973227,-0.08106443132387901,0.18574579617694978,-1.4503886781226294,-0.0823699842527344,0.18517053901060276,-1.4503886781226294,-1.893826915212294e-17,1.1183173644431855e-19,1.0728105627611283e-18,-1.8938587146556832e-17,-2.148738699512687e-20,1.0728105627611283e-18,-1584.6129441889614,-10.070990948869042,161.56553771920005,-1057586.2080508098,184.3993841640634,116402.79669734556,0.00510115929323285,4719.83438564325
99.51345242326717,2001.0,12.0,14.0,14.0,23.0,7.0,1.0,3502093.359627595,22608.52905242863,-359349.84548024903,264.2420491325653,-295.478270232606,4696.589305825531,3520554.12635288,4713.287852052341,3502165.7095728014,-2094.713833704212,-359349.84548024903,3520554.1263528797,262.0027850894736,-545.5765715180926,4696.589305825531,4735.425045587652,20247937.400789447,0.8265403914813955,1.6336268995827867,1.7568209949957745e-07,6.28714231780062e-06,6.1807261180690185,-0.10225003464065648,-0.0005981194945133653,124354.12635287968,-0.04636029232108852,-0.046143412635413515,2905.017223879695,-16542849560.354738,-1040766612.1405445,-205890867.2628106,-16542384679.145798,-1910150739.8585608,16575556301.900818,16653574924.653326,-0.9947768402018213,0.0005949954917677212,0.1020719558862507,0.0005981194588507971,0.9999998211265405,0.0,0.10207193762828684,-6.105122301852671e-05,0.994777018141028,4698.835545137194,-545.4197649648887,-0.11555837570160617,5.226956814751226e-09,149.81031588219923,0.0,-55.310315882199234,-3.7948420589003824,0.0,2.957050157561865e-17,2.282922939025469,1.5707963267948966,19.903714826620014,461.0,0.02778712432398918,0.7849047326306771,0.0,0.05867780673728795,-1584.6135369409687,-10.229818999060384,162.59721577102675,-0.08134648253133807,0.18686281360745416,-1.459364236108295,-0.08266253116240475,0.1862843720534278,-1.459364236108295,-1.9054428402309014e-17,1.128456042616144e-19,1.076562886369126e-18,-1.905475035214091e-17,-2.156123158800559e-20,1.076562886369126e-18,-1584.6961994721312,-10.043534627006956,161.13785153491847,-1057589.2040818483,184.55292236902932,116406.52668288504,0.005193075549581714,4719.831226144457
99.64057170290728,2001.0,12.0,14.0,14.0,23.0,7.0,1.0,3502126.9221118963,22570.967891760705,-358752.81561019446,263.80506692874764,-295.4810373002371,4696.633701582156,3520526.3825003156,4713.307785788937,3502198.986920181,-2164.067414286168,-358752.81561019446,3520526.382500316,261.55819914588216,-545.5809731250479,4696.633701582156,4735.445007242067,20247900.74009514,0.8265400775027003,1.6336268940799983,1.7568209949957745e-07,6.308473071690202e-06,6.180896101411207,-0.10208036893747967,-0.0006179166709086479,124326.38250031555,-0.04628338334498502,-0.046066864600646414,2914.3868911266327,-16542848140.141844,-1040766431.3980424,-205892542.20239294,-16542380532.005726,-1910167101.7857583,16575554873.141592,16653572702.617334,-0.9947941320163839,0.0006146999565301437,0.10190317487562878,0.0006179166315863872,0.9999998090895,0.0,0.10190315542124272,-6.296766656710709e-05,0.9947943219330653,4698.872498313468,-545.4192478065315,-0.1155573663917827,5.247122687271215e-09,149.7409562507889,0.0,-55.21143437618337,-3.829521874605543,0.0,2.9569264557055824e-17,2.282902736979235,1.5707963267948966,19.908407889388638,461.0,0.027894664683584418,0.7884438586678507,0.0,0.05890351787579633,-1584.6661869231514,-10.213064923024659,162.33091175865357,-0.08151911977568702,0.18755151458314925,-1.4649763015396038,-0.08284170670415379,0.1869710917275155,-1.4649763015396038,-1.9127028154931997e-17,1.1348497250408005e-19,1.0788589384888963e-18,-1.9127352614655427e-17,-2.160632268059296e-20,1.0788589384888963e-18,-1584.7490286298555,-10.026093831297143,160.86593545711398,-1057591.118944779,184.70646057399523,116410.32327530917,0.005284991986320528,4719.828015445765
99.78070961173975,2001.0,12.0,14.0,14.0,23.0,7.0,1.0,3502163.857446617,22529.55958369813,-358094.63576075516,263.32331532495834,-295.4840821786501,4696.6825571400805,3520495.850533136,4713.329720458624,3502235.6067961976,-2240.524329809061,-358094.63576075516,3520495.850533136,261.0680650587707,-545.5858060247392,4696.6825571400805,4735.466972630374,20247860.1627016,0.8265397299779699,1.6336268879913098,1.7694148550984163e-07,6.3321169078335485e-06,6.18108349623853,-0.10189332421734523,-0.0006397410898919671,124295.85053313663,-0.04619859645499534,-0.04598247561708964,2924.735938385129,-16542846568.204552,-1040766231.379245,-205894382.0233292,-16542375959.100592,-1910185107.0709448,16575553291.747005,16653570248.20965,-0.9948131614090177,0.0006364229429413362,0.10171710206859812,0.0006397410462543047,0.999999795365676,0.0,0.10171708125378769,-6.507260529932087e-05,0.9948133649819781,4698.913163196849,-545.4186784220723,-0.1155562556624167,5.2692583634759405e-09,149.66462633284158,0.0,-55.096939499262376,-3.867686833579207,0.0,2.9567902935696174e-17,2.2828805000149024,1.5707963267948966,19.91357631883547,461.0,0.028012713479804656,0.792361226472462,0.0,0.05915125069411493,-1584.72413014982,-10.194593447710714,162.03730986505659,-0.08170669767957263,0.1883053007265514,-1.4711361135171939,-0.08303646840629526,0.18772270944674854,-1.4711361135171939,-1.9206703036884706e-17,1.141895302012674e-19,1.0813538989788715e-18,-1.920703027134145e-17,-2.1655291661517058e-20,1.0813538989788715e-18,-1584.8071666182263,-10.006870738263965,160.5661737515394,-1057593.23839299,184.85999877896117,116414.18647461795,0.00537690860645021,4719.824753539101
99.91792664963464,2001.0,12.0,14.0,14.0,23.0,7.0,1.0,3502199.957527611,22489.013928971348,-357450.1676153602,262.85158767899605,-295.48705793088334,4696.73030611266,3520466.0090082036,4713.351156757487,3502271.3968553063,-2315.38832156084,-357450.1676153602,3520466.0090082036,260.5881296202922,-545.5905183899737,4696.73030611266,4735.488438948317,20247820.26644554,0.8265393882851387,1.6336268820068538,1.7756782901008428e-07,6.3552884742861365e-06,6.181266988302874,-0.10171017490143579,-0.0006611103829112895,124266.00900820363,-0.046115575285123375,-0.045899844060277604,2934.889225587249,-16542845022.660223,-1040766034.7520635,-205896176.74814147,-16542371480.453184,-1910202704.2406037,16575551736.906263,16653567840.08155,-0.9948317603106122,0.0006576937018099879,0.10153490097638015,0.000661110334753042,0.9999997814665388,0.0,0.10153487878760681,-6.712577237361166e-05,0.9948319777146876,4698.952906562,-545.4181216545834,-0.11555517006183962,5.290893469052358e-09,149.5900225205091,0.0,-54.98503378076366,-3.904988739745446,0.0,2.9566571813071146e-17,2.282858761132705,1.5707963267948966,19.918631660274322,461.0,0.0281280957277682,0.7962129669451702,0.0,0.05939337518182321,-1584.7807652821632,-10.176505378623988,161.74980213968604,-0.08188849625549632,0.18904173420195794,-1.4771564595171778,-0.08322530394645412,0.18845702924563593,-1.4771564595171778,-1.928456773171756e-17,1.148803696791423e-19,1.0837724240266298e-18,-1.9284897694550277e-17,-2.170274796363438e-20,1.0837724240266298e-18,-1584.8639905861096,-9.988048349378351,160.27264568016886,-1057595.3222721498,185.01353698392708,116418.11628081134,0.005468825412972129,4719.821440416425
99.96723953839893,2001.0,12.0,14.0,14.0,23.0,7.0,1.0,3502212.915318643,22474.44258221478,-357218.55785359273,262.6820546545728,-295.4881259860232,4696.747444752614,3520455.297666637,4713.358850567872,3502284.2429559533,-2342.2930077538804,-357218.55785359273,3520455.2976666368,260.415646883893,-545.5922071291068,4696.747444752614,4735.496143532605,20247805.890223503,0.8265392651590887,1.6336268798508213,1.7756782901008428e-07,6.363633310660593e-06,6.181332932196503,-0.10164435417039738,-0.0006687899942000829,124255.29766663676,-0.04608573888323999,-0.04587014767707121,2938.542668670416,-16542844465.740164,-1040765963.9062651,-205896820.10584813,-16542369870.723091,-1910209020.3590257,16575551176.63676,16653566973.528458,-0.9948384361753642,0.0006653380911572307,0.10146942018845057,0.000668789944344013,0.9999997763599802,0.0,0.10146939749582742,-6.786172788045311e-05,0.9948386586611015,4698.967171625335,-545.417921746869,-0.1155547803980876,5.2978015555754895e-09,149.56732814808169,0.0,-54.967328148081705,-3.9,0.0,2.9566165529121136e-17,2.2828521260122714,1.5707963267948966,19.920175174525877,461.0,0.02816495332152996,0.797600926932361,0.0,0.05947118320228417,-1584.8010944783348,-10.170004526650509,161.64647185730527,-0.0819411037907414,0.18928337333020367,-1.479091018387101,-0.08328028111552518,0.1886979986301535,-1.479091018387101,-1.93096058178854e-17,1.1511108757600667e-19,1.084476215124947e-18,-1.9309936710992963e-17,-2.1716860796065665e-20,1.084476215124947e-18,-1584.8843747594503,-9.981306528020355,160.16738083891818,-1057596.0731794424,185.167075188893,116422.11269388936,0.005560742408888436,4719.818076069717
100.05357623078928,2001.0,12.0,14.0,14.0,23.0,8.0,1.0,3502235.5816051,22448.931034113244,-356813.05491982383,262.38523206328034,-295.489994191878,4696.77742384242,3520436.5609575477,4713.372308208663,3502306.713345324,-2389.397761737223,-356813.05491982383,3520436.560957548,260.113659948453,-545.5951576728053,4696.77742384242,4735.509620018064,20247780.673666395,0.8265390491897853,1.6336268760694281,1.7756782901008428e-07,6.378254019407071e-06,6.18144838729306,-0.10152911468967103,-0.0006822353341931586,124236.56095754774,-0.046033501046490524,-0.04581815498419544,2944.9445735663176,-16542843488.878807,-1040765839.6460378,-205897944.4226036,-16542367052.244648,-1910220068.4892883,16575550193.900736,16653565455.023916,-0.9948501138144944,0.0006787220051729363,0.10135477482450976,0.0006822352812693165,0.9999997672774834,0.0,0.10135475123697149,-6.914780331038766e-05,0.9948503453385704,4698.992124092096,-545.4175719845703,-0.11555409878583764,5.310292694968165e-09,149.52569101677278,0.0,-54.92569101677278,-3.9,0.0,2.956542078395376e-17,2.282839963400686,1.5707963267948966,19.923005178891078,461.0,0.02823159149173504,0.8000354909313533,0.0,0.059611609695253975,-1584.8366558048585,-10.158622387758488,161.46555408116794,-0.08203852113803863,0.18971675766140847,-1.4825825279351692,-0.08338192434614974,0.1891301715232315,-1.4825825279351692,-1.9354783414170152e-17,1.155237540725116e-19,1.085777398539166e-18,-1.935511596449185e-17,-2.1742774978877277e-20,1.085777398539166e-18,-1584.9200377292048,-9.969492216235256,159.98297155323277,-1057597.390308082,185.3206133938589,116426.17571385203,0.005652659597201768,4719.814660490994
100.22347529359152,2001.0,12.0,14.0,14.0,23.0,8.0,1.0,3502280.1109892013,22398.727249153417,-356015.0718324115,261.801105419054,-295.4936641105159,4696.836317832301,3520399.751474931,4713.398744095027,3502350.85592813,-2482.0943594376613,-356015.0718324115,3520399.75147493,259.51937053949905,-545.6009413108229,4696.836317832301,4735.536092920522,20247730.87823942,0.8265386227107363,1.6336268686036481,1.788139343261721e-07,6.407066125431794e-06,6.181675590995083,-0.10130233523057372,-0.0007086936877540838,124199.75147492997,-0.04593070228603548,-0.04571583863422473,2957.562715947628,-16542841559.867392,-1040765594.2913916,-205900149.24429744,-16542361505.258806,-1910241772.2293732,16575548253.290003,16653562461.84273,-0.9948730551014162,0.0007050603723050903,0.10112916059696148,0.0007086936284309025,0.999999748876639,0.0,0.10112913520106677,-7.166959176363208e-05,0.9948733049373443,4699.041142778882,-545.416884573325,-0.11555275972625086,5.334832350046682e-09,149.44389216651106,0.0,-54.84389216651106,-3.9,0.0,2.9563957422808046e-17,2.282816064899555,1.5707963267948966,19.92856831646063,461.0,0.028362509629780926,0.8048431146513971,0.0,0.059887489448330146,-1584.906520860478,-10.136222047108552,161.1095032351455,-0.08222827162543199,0.19056798825667023,-1.4894418776053069,-0.08357999486135842,0.18997902847860743,-1.4894418776053069,-1.944353272502793e-17,1.163368570367516e-19,1.0883124715704547e-18,-1.9443868548911868e-17,-2.179325980856207e-20,1.0883124715704547e-18,-1584.9901008553393,-9.946243018629945,159.62006135754018,-1057599.9912668746,185.47415159882482,116430.30534069933,0.005744576980915475,4719.811193672295
100.34374025163974,2001.0,12.0,14.0,14.0,23.0,8.0,1.0,3502311.5716237403,22363.189560092367,-355450.20450702927,261.3876092248564,-295.49625672360776,4696.877925748941,3520373.745053349,4713.417419387087,3502382.0417173356,-2547.7112789981497,-355450.20450702927,3520373.745053349,259.0986804976802,-545.6050171764226,4696.877925748941,4735.5547943605725,20247695.490794912,0.8265383196290347,1.633626863299212,1.794337418495463e-07,6.427515309875098e-06,6.181836422497286,-0.10114180398504195,-0.0007274223083843989,124173.74505334906,-0.04585793368179214,-0.04564341150977415,2966.5106690227985,-16542840189.009207,-1040765419.9483458,-205901703.80292866,-16542357578.252064,-1910257105.3989036,16575546874.18992,16653560339.071926,-0.9948892632887929,0.0007237047721362156,0.10096945104379611,0.0007274222442326375,0.9999997354284043,0.0,0.10096942433014733,-7.344742467721558e-05,0.9948895265083025,4699.075773513617,-545.4163986811873,-0.11555181367124777,5.352769396821342e-09,149.38436263337266,0.0,-54.77654395005897,-3.9078186833136748,0.0,2.956289285879093e-17,2.282798679249785,1.5707963267948966,19.932617396157355,461.0,0.028458194133338527,0.8082597389881936,0.0,0.06008890653693387,-1584.9558835257042,-10.120364263090437,160.85744555063675,-0.08236982645209211,0.19118721417721213,-1.4944498762746137,-0.08372756988166738,0.1905965194233658,-1.4944498762746137,-1.9508322650001367e-17,1.1692596922646254e-19,1.0902017707243756e-18,-1.950866083865837e-17,-2.1830735974072e-20,1.0902017707243756e-18,-1585.0396110955858,-9.929767743667071,159.36299567436214,-1057601.839662956,185.62768980379073,116434.50157443125,0.005836494563033411,4719.807675605693
100.41182332288882,2001.0,12.0,14.0,14.0,23.0,8.0,1.0,3502329.3597262157,22343.071217486355,-355130.42583161796,261.1535195969195,-295.49772251613837,4696.901450601372,3520359.040805784,4713.427977753702,3502399.6738438793,-2584.8578226035033,-355130.42583161796,3520359.040805784,258.8605183607179,-545.6073178862398,4696.901450601372,4735.565367509804,20247675.40207978,0.8265381475752798,1.633626860288595,1.794337418495463e-07,6.4391295279559605e-06,6.181927471682295,-0.1010509247577926,-0.0007380246670875999,124159.04080578405,-0.04581673822777457,-0.04560240937056306,2971.582871928811,-16542839410.803717,-1040765320.987553,-205902581.59437197,-16542355354.779524,-1910265774.5757523,16575546091.306307,16653559135.705061,-0.9948984274746606,0.0007342597140352617,0.10087903583559796,0.0007380246000896721,0.9999997276598077,0.0,0.10087900836218194,-7.445121007999888e-05,0.9948986984255634,4699.09535335784,-545.4161238648958,-0.11555127876742126,5.3639813855896575e-09,149.34760201446014,0.0,-54.72140302169021,-3.9261989927699306,0.0,2.95622364565669e-17,2.282787959387952,1.5707963267948966,19.93511487515364,461.0,0.028517985117813074,0.8101993209459301,0.0,0.06021439729917532,-1584.9837943255934,-10.111386496770487,160.71474496021207,-0.0824650660716608,0.19156932215039302,-1.497570170259408,-0.08382644648820706,0.19097753580074334,-1.497570170259408,-1.954868698535982e-17,1.1728252100416623e-19,1.0914690539192798e-18,-1.954902658376754e-17,-2.1855627639426465e-20,1.0914690539192798e-18,-1585.0676207720817,-9.920408960969745,159.21717478995265,-1057602.8889617827,185.78122800875664,116438.76441504783,0.0059284123465601305,4719.8041062832835
