time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
100.54020563324575,2001.0,12.0,14.0,14.0,23.0,8.0,1.0,3502362.8588828756,22305.13435991755,-354527.4239271094,260.712092199109,-295.5004827596129,4696.945752158809,3520331.349264929,4713.447860012104,3502432.8781267917,-2654.904428459232,-354527.4239271094,3520331.349264929,258.41141153429066,-545.6116431362656,4696.945752158809,4735.585277603993,20247637.40816311,0.8265378221677419,1.6336268545959414,1.8005141576520485e-07,6.461006714952092e-06,6.182099162559547,-0.10087955432306876,-0.0007580170733736928,124131.34926492907,-0.04573905616083358,-0.045525091831947556,2981.1611634641886,-16542837938.982704,-1040765133.8449842,-205904232.38337675,-16542351161.183607,-1910282100.0083919,16575544610.638947,16653556863.158047,-0.9949156856663862,0.0007541632207472728,0.10070853813267813,0.0007580170007822045,0.999999712705072,0.0,0.10070850919962593,-7.633878402849295e-05,0.9949159715006985,4699.132225440339,-545.4156061416687,-0.11555027142530759,5.385096185491583e-09,149.27837316232268,0.0,-54.617559743484016,-3.9608134188386606,0.0,2.9561000106251205e-17,2.282767768255022,1.5707963267948966,19.939820695456998,461.0,0.02863058757924816,0.8138677501116559,0.0,0.060450721559207415,-1585.0363583428643,-10.094456332108539,160.44564186971198,-0.08264336463847172,0.19228871061675704,-1.5034462981133918,-0.08401160512530928,0.19169487252843107,-1.5034462981133918,-1.962469669338894e-17,1.1795551818376791e-19,1.0938418494338584e-18,-1.962503895803303e-17,-2.1902225150122445e-20,1.0938418494338584e-18,-1585.1203699479897,-9.902761459580107,158.94219557159857,-1057604.8735131267,185.93476621372255,116443.09386254902,0.006020330334500694,4719.8004856971975
100.80090327438214,2001.0,12.0,14.0,14.0,23.0,8.0,1.0,3502430.7090641405,22228.097351959485,-353302.92954555864,259.8156690381704,-295.50607268377445,4697.035476816572,3520275.261983486,4713.488123602755,3502500.126493353,-2797.145236377701,-353302.92954555864,3520275.261983486,257.4993941994439,-545.6203733224158,4697.035476816572,4735.625597560585,20247559.799766775,0.8265371574682746,1.6336268429731735,1.818918528517145e-07,6.505649702812136e-06,6.182447812207338,-0.10053155520860378,-0.0007986137161171488,124075.26198348543,-0.04558130832151196,-0.04536808421696678,3000.666605889797,-16542834932.579113,-1040764751.6675365,-205907566.72362542,-16542342642.020678,-1910315163.375257,16575541586.170944,16653552234.74773,-0.9949506404564176,0.0007945813972517762,0.10036230216454478,0.0007986136312266607,0.9999996811080831,0.0,0.10036227015981786,-8.015070256989446e-05,0.9949509577382357,4699.206901812011,-545.4145568022489,-0.11554823115220618,5.427862737592354e-09,149.1690774793568,0.0,-54.438154958713596,-4.030922520643203,0.0,2.9559037868624946e-17,2.28273572248268,1.5707963267948966,19.9472941125625,461.0,0.028858671664376064,0.8213614259530514,0.0,0.06092946359949699,-1585.142828876859,-10.06007314458766,159.89912483949513,-0.0830006216688026,0.19375583675998814,-1.5153546541641478,-0.0843828778614187,0.19315785616897846,-1.5153546541641478,-1.977902017198673e-17,1.1932705977753576e-19,1.0986149546016807e-18,-1.9779367888965687e-17,-2.199599977414774e-20,1.0986149546016807e-18,-1585.2272117547204,-9.866915288418681,158.38377018533097,-1057608.9272864684,186.08830441868847,116447.48991693486,0.00611224852986085,4719.796813839594
101.0499194094156,2001.0,12.0,14.0,14.0,23.0,9.0,1.0,3502495.3007406294,22154.510909240962,-352133.2812881593,258.9593570627121,-295.51139319567,4697.120886132929,3520221.8682711725,4713.526445355427,3502564.1395254284,-2933.014544104836,-352133.2812881593,3520221.868271173,256.6281867367519,-545.6286462131026,4697.120886132929,4735.663972954831,20247485.09848059,0.8265365176616267,1.6336268317904037,1.8250120749944311e-07,6.548411883234372e-06,6.182780849458145,-0.1001991391374643,-0.0008373904778619233,124021.86827117251,-0.04543062408302339,-0.0452181070347769,3019.3698288202286,-16542832038.814009,-1040764383.8842465,-205910729.4302825,-16542334500.251741,-1910346635.5196939,16575538675.022974,16653547796.627449,-0.9949839159557246,0.0008331902515977715,0.10003155893724863,0.0008373903799957091,0.9999996493886143,0.0,0.10003152386504514,-8.37654651500258e-05,0.9949842648085364,4699.277985029143,-545.4135569346778,-0.11554628889508156,5.46857544323096e-09,149.10233533896564,0.0,-54.30467067793128,-4.09766466103436,0.0,2.955782410805216e-17,2.2827159002682484,1.5707963267948966,19.951919760850974,461.0,0.02907582148361426,0.8285747446760965,0.0,0.06138531695186023,-1585.2441934078408,-10.027225381070016,159.3770131110997,-0.08333586551718232,0.19516486031579133,-1.526699318025746,-0.08473161476348488,0.19456295290510123,-1.526699318025746,-1.992638882565147e-17,1.2064325881272928e-19,1.1031171392344872e-18,-1.9926741798443572e-17,-2.2084499238889098e-20,1.1031171392344872e-18,-1585.3289250226044,-9.832662428164914,157.85031379307395,-1057612.8292400576,186.24184262365438,116451.95257820532,0.006204166935646851,4719.793090702661
101.10741546235482,2001.0,12.0,14.0,14.0,23.0,9.0,1.0,3502510.184197362,22137.52013529045,-351863.2148112404,258.761632920881,-295.512619036357,4697.140565597766,3520209.5650886013,4713.535274469229,3502578.8888501963,-2964.3860922963413,-351863.2148112404,3520209.5650886013,256.42702332394936,-545.6305471870862,4697.140565597766,4735.672814426537,20247467.772390265,0.8265363692651174,1.6336268291973708,1.8310853432781287e-07,6.558339449202986e-06,6.18285774679008,-0.10012238520290909,-0.000846343645232001,124009.56508860132,-0.04539583149164602,-0.045183477697703034,3023.697788193822,-16542831367.642078,-1040764298.5927024,-205911456.59868336,-16542332619.815847,-1910353886.9876387,16575537999.820005,16653546769.56566,-0.994991583338317,0.0008421050046836429,0.09995518968552776,0.0008463435441930225,0.9999996418512385,0.0,0.09995515388670037,-8.459642949893541e-05,0.994991939693448,4699.294363350072,-545.4133264144347,-0.11554584135736937,5.4771884945190886e-09,149.07681130800293,0.0,-54.26521696200441,-4.11159434599853,0.0,2.955736632109948e-17,2.282708424039951,1.5707963267948966,19.953664964695815,461.0,0.029121772861659942,0.8302478452661288,0.0,0.06148174041208984,-1585.2675512051655,-10.019640340508841,159.25644967990792,-0.08340062843187868,0.19545895765922508,-1.5290975401070623,-0.08479927664591014,0.19485623323977458,-1.5290975401070623,-1.995742810284069e-17,1.2092994535811748e-19,1.1039837828868911e-18,-1.9957782242933962e-17,-2.210147889729758e-20,1.1039837828868911e-18,-1585.3523504818115,-9.824784107269068,157.72735213980084,-1057613.7342567071,186.3953808286203,116456.48184636043,0.006296085554865624,4719.789316278624
101.16592595139267,2001.0,12.0,14.0,14.0,23.0,9.0,1.0,3502525.318580448,22120.22951096334,-351588.38223416585,258.5604172195622,-295.5138654969304,4697.160576537793,3520197.054480434,4713.544252028884,3502593.886531741,-2996.311258954951,-351588.38223416585,3520197.054480434,256.2223076671986,-545.63247816995,4697.160576537793,4735.681804551593,20247450.113040153,0.8265362180139432,1.6336268265547773,1.8310853432781287e-07,6.568421036711061e-06,6.182936001406609,-0.10004427650449485,-0.000855454735866869,123997.05448043393,-0.04536042477548391,-0.0451482371162755,3028.1050342172384,-16542830683.56157,-1040764211.665923,-205912195.41479105,-16542330706.084196,-1910361260.5459719,16575537311.631254,16653545723.583052,-0.9949993799562192,0.0008511771393994288,0.09987747185535292,0.0008554546315295103,0.9999996340986198,0.0,0.09987743531004813,-8.544064588411997e-05,0.9949997440279988,4699.311017463883,-545.4130919624781,-0.11554538627626643,5.485806913478847e-09,149.04900995651985,0.0,-54.22351493477977,-4.1254950217400745,0.0,2.955686835789912e-17,2.282700291683737,1.5707963267948966,19.955563688843693,461.0,0.02916775545840708,0.8319531482898969,0.0,0.06157822052362045,-1585.2913031859493,-10.011921193597484,159.13375463705114,-0.08346408103318748,0.1957524202519745,-1.53149688324262,-0.08486564012121096,0.1951488815854122,-1.53149688324262,-1.9988458667396137e-17,1.2121862873556435e-19,1.104832267314923e-18,-1.9988813987935055e-17,-2.211808961535267e-20,1.104832267314923e-18,-1585.3761688260706,-9.816772312012072,157.60225775380852,-1057614.656682551,186.54891903358623,116461.07772140016,0.006388004390524627,4719.78549055973
101.25619731946134,2001.0,12.0,14.0,14.0,23.0,9.0,1.0,3502548.645170889,22093.5529833144,-351164.36173051456,258.2499709442061,-295.5157865721503,4697.191418752514,3520177.771906052,4713.558088324392,3502617.0018141093,-3045.5663834372517,-351164.36173051456,3520177.771906052,255.90646157104007,-545.6354503504416,4697.191418752514,4735.695660212467,20247422.81422051,0.8265359842007044,1.633626822470378,1.8371385344770506e-07,6.583986637383976e-06,6.183056735551305,-0.09992376746796863,-0.0008695114579544831,123977.77190605132,-0.04530579794336678,-0.04509386660079674,3034.9100782722235,-16542829626.073492,-1040764077.3008898,-205913332.94137728,-16542327753.338203,-1910372625.0732899,16575536247.793133,16653544108.272444,-0.9950113968015786,0.0008651740283526037,0.09975756466991481,0.0008695113483887723,0.9999996219749361,0.0,0.09975752695905506,-8.674033456811777e-05,0.9950117729409677,4699.336685756723,-545.4127305141036,-0.11554468486448016,5.499090464720205e-09,149.00615979122514,0.0,-54.159239686837715,-4.146920104387427,0.0,2.955610076969291e-17,2.282687756017017,1.5707963267948966,19.95849121877292,461.0,0.029238629305002917,0.8345893444973871,0.0,0.06172692350224194,-1585.32791281998,-10.000011359187438,158.94444903900407,-0.08356136244006353,0.19620464564635362,-1.535194943284842,-0.08496741342925272,0.19559985409297548,-1.535194943284842,-2.0036283660413432e-17,1.2166432559217742e-19,1.1061333117453292e-18,-2.0036640806073307e-17,-2.214355594898414e-20,1.1061333117453292e-18,-1585.4128802334092,-9.804411505094462,157.40925409571923,-1057616.0826236196,186.70245723855214,116465.74020332453,0.006479923445631914,4719.781613538264
101.48251007910234,2001.0,12.0,14.0,14.0,23.0,9.0,1.0,3502607.0023624753,22026.673446072655,-350101.3186427883,257.4716421762694,-295.5205921183774,4697.268574864859,3520129.5318009485,4713.592698919147,3502674.8271077652,-3169.051487917758,-350101.3186427883,3520129.531800949,255.11459527166244,-545.6428644155216,4697.268574864859,4735.7303192455065,20247354.086318925,0.8265353955456799,1.633626812190907,1.8491854736195318e-07,6.623126141145131e-06,6.1833594250079,-0.09962164226763193,-0.0009047515911809293,123929.53180094855,-0.04516884427243106,-0.04495755552281308,3052.000305816531,-16542826963.737896,-1040763739.0799744,-205916172.30622703,-16542320349.55314,-1910401054.4914875,16575533569.474215,16653540050.27938,-0.9950414595441739,0.0009002655894586999,0.09945694199033393,0.0009047514677463621,0.999999590712307,0.0,0.0994569012838316,-8.998381424331943e-05,0.9950418668025639,4699.400897750702,-545.4118257860969,-0.11554293013010151,5.532362854264877e-09,148.89882950237137,0.0,-53.99824425355705,-4.2,0.0,2.9554177757140596e-17,2.2826563508387454,1.5707963267948966,19.96582935452713,461.0,0.029416157141387202,0.8412264956124857,0.0,0.06209939742107636,-1585.4195048424776,-9.970150143777257,158.4698080238425,-0.0838026107917351,0.19733692280453644,-1.544457884716185,-0.08521993802113136,0.19672900355857328,-1.544457884716185,-2.015606666420631e-17,1.2278424124775713e-19,1.1093606961023243e-18,-2.0156428408908947e-17,-2.2206718715072264e-20,1.1093606961023243e-18,-1585.5047247804987,-9.773421140218684,156.9253501391263,-1057619.6726104282,186.85599544351805,116470.46929213352,0.006571842723196097,4719.7776852065435
101.54094026094356,2001.0,12.0,14.0,14.0,23.0,9.0,1.0,3502622.040606331,22009.406087957148,-349826.85580487555,257.2706833444639,-295.52183035671686,4697.288456680556,3520117.100657296,4713.601616809625,3502689.72752683,-3200.933555393483,-349826.85580487555,3520117.1006572964,254.91014126706168,-545.6447699457433,4697.288456680556,4735.739249616086,20247336.273002435,0.8265352429736784,1.6336268095274555,1.8491854736195318e-07,6.633276634673511e-06,6.183437575698439,-0.09954363723546164,-0.0009138499020286454,123917.10065729637,-0.04513348448565261,-0.04492236164287104,3056.4199637919664,-16542826273.700178,-1040763651.4320161,-205916902.4968453,-16542318437.677574,-1910408380.1429036,16575532875.29473,16653539000.560257,-0.9950492064234988,0.0009093258729363822,0.09937932341499488,0.0009138497748326787,0.9999995824392074,0.0,0.09937928191808583,-9.081777232581702e-05,0.9950496219172076,4699.417443891297,-545.4115925306812,-0.11554247795168068,5.5419969905953146e-09,148.86775164324092,0.0,-53.95162746486138,-4.2,0.0,2.9553622049670514e-17,2.2826472754470415,1.5707963267948966,19.96795094863545,461.0,0.02946754172115036,0.8429468003436188,0.0,0.06220761728075273,-1585.4431084067583,-9.962439794456634,158.34725278421243,-0.0838808239014313,0.19766516687978763,-1.5471488016617494,-0.08530132639439318,0.19705632324631053,-1.5471488016617494,-2.0190862266652245e-17,1.2309744613371273e-19,1.1104027211826011e-18,-2.0191225272207493e-17,-2.2227441045929443e-20,1.1104027211826011e-18,-1585.5284097331526,-9.765383471210322,156.80010398255067,-1057620.603089068,187.00953364848397,116475.26498782718,0.006663762226226445,4719.773705556914
101.64930222518207,2001.0,12.0,14.0,14.0,23.0,9.0,1.0,3502649.8987699603,21977.38263762462,-349317.84640492377,256.8979862709308,-295.5241240412057,4697.325286577542,3520094.0721119638,4713.618135908038,3502717.3295462816,-3260.06088552666,-349317.84640492377,3520094.0721119633,254.53096219639946,-545.6482944411646,4697.325286577542,4735.755791831328,20247303.15566021,0.8265349593210061,1.6336268045767794,1.855179607568495e-07,6.652079305949986e-06,6.1835825118496475,-0.09939897118661295,-0.0009307231036571272,123894.0721119633,-0.045067907144148434,-0.04485709198471427,3064.625728830695,-16542824990.830326,-1040763488.5001218,-205918253.54207408,-16542314891.368929,-1910421950.3424273,16575531584.725864,16653537051.350328,-0.9950635573340639,0.0009261289098364095,0.09923537247836739,0.0009307229692846837,0.9999995668772834,0.0,0.09923532949727328,-9.236064053113768e-05,0.9950639883188818,4699.44809441978,-545.4111602955827,-0.11554164030143343,5.559844113228446e-09,148.81018027990822,0.0,-53.86527041986236,-4.2,0.0,2.9552592474587274e-17,2.282630461209925,1.5707963267948966,19.97188291685184,461.0,0.029562732480842888,0.8461451126553283,0.0,0.06240809400837497,-1585.4868347343113,-9.948139791564346,158.1199556390842,-0.08402495004542901,0.1982730918977782,-1.5521337039389551,-0.08545134252336072,0.1976625388428392,-1.5521337039389551,-2.0255317802679338e-17,1.2367876770342214e-19,1.112323141890221e-18,-2.0255683152311935e-17,-2.2265629691667005e-20,1.112323141890221e-18,-1585.5722860768346,-9.750477252721506,156.56782193514525,-1057622.3329778928,187.16307185344988,116480.12729040543,0.006755681957732694,4719.76967458176
101.86209322465147,2001.0,12.0,14.0,14.0,23.0,9.0,1.0,3502704.4864795506,21914.497285459118,-348318.2901795835,256.16608895086677,-295.5286179663324,4697.397450766374,3520048.947964911,4713.650500369316,3502771.4122201707,-3376.170664951342,-348318.2901795835,3520048.947964911,253.78633611174467,-545.6551799136263,4697.397450766374,4735.788201580602,20247237.813697275,0.8265343996585439,1.633626794812832,1.8611544365878127e-07,6.689077982009183e-06,6.183867129169714,-0.09911488415853195,-0.0009638566786468285,123848.94796491135,-0.044939129962968234,-0.04472891900324255,3080.7743740677834,-16542822459.682339,-1040763167.094714,-205920894.77004194,-16542307925.045748,-1910448539.148158,16575529038.391533,16653533214.386297,-0.9950916774169493,0.0009591260561598863,0.09895268370656067,0.0009638565294065288,0.9999995354901875,0.0,0.09895263774206811,-9.537619029286754e-05,0.9950921396470125,4699.50814994896,-545.4103128343055,-0.11553999895460627,5.594815327193702e-09,148.69736991227836,0.0,-53.696054868417576,-4.2,0.0,2.955057453150986e-17,2.282597505698526,1.5707963267948966,19.9795941213765,461.0,0.029749263002355385,0.8524556527210496,0.0,0.06280092839564594,-1585.5725197170118,-9.920056006254779,157.67356656988363,-0.08430448231682497,0.19946377390530254,-1.5619015980279436,-0.08574244578621887,0.19884988264982914,-1.5619015980279436,-2.0381606684818484e-17,1.2482206512160217e-19,1.1160487208192121e-18,-2.038197665929511e-17,-2.2339707430668068e-20,1.1160487208192121e-18,-1585.658262162798,-9.721206123604949,156.1116649718557,-1057625.746140711,187.3166100584158,116485.05619986834,0.0068476019207252565,4719.765592273492
101.8984885983255,2001.0,12.0,14.0,14.0,23.0,9.0,1.0,3502713.8074615193,21903.741397170776,-348147.326422281,256.04090264030094,-295.5293852462668,4697.409772511403,3520041.2429066435,4713.656026085752,3502780.6465505287,-3396.030010309532,-348147.326422281,3520041.242906644,253.6589726932308,-545.6563528680125,4697.409772511403,4735.793735028864,20247226.597160444,0.8265343035869931,1.6336267931372788,1.8611544365878127e-07,6.6954318257366315e-06,6.183915810297765,-0.09906629371872124,-0.0009695237266973266,123841.24290664401,-0.04491710381193855,-0.04470699619344028,3083.540924489498,-16542822025.189337,-1040763111.9312447,-205921344.95450127,-16542306733.236435,-1910453079.00977,16575528601.2922,16653532556.904715,-0.9950964789429959,0.0009647699489751684,0.0989043316250469,0.0009695235748091198,0.9999995300119086,0.0,0.09890428514118885,-9.589008116122216e-05,0.9950969466267107,4699.518404076404,-545.4101680620366,-0.11553971869306502,5.600227266386477e-09,148.68053979254225,0.0,-53.68053979254226,-4.2097301037288695,0.0,2.955027264733366e-17,2.282592575555788,1.5707963267948966,19.980748245768698,461.0,0.029778139937301246,0.8535389198169798,0.0,0.06286151513285546,-1585.587151138251,-9.91525223877159,157.59721114022753,-0.08434296389479837,0.19965125147988994,-1.563407934404168,-0.08578279345333022,0.19903685619349198,-1.563407934404168,-2.0401091655181542e-17,1.250052929357182e-19,1.1165646288784894e-18,-2.040146238711323e-17,-2.2349800539550143e-20,1.1165646288784894e-18,-1585.6729339317044,-9.716215382578097,156.03380320582335,-1057626.332043087,187.4701482633817,116490.05171621588,0.006939522118215007,4719.761458624561
101.96063307237752,2001.0,12.0,14.0,14.0,23.0,9.0,1.0,3502729.712346888,21885.3758382711,-347855.4077091651,255.82714648277124,-295.53069445263213,4697.430797469764,3520028.095357451,4713.665454533085,3502796.403296606,-3429.939599525631,-347855.4077091651,3520028.095357451,253.44149915872964,-545.6583524800736,4697.430797469764,4735.803176668612,20247207.42013706,0.8265341393322123,1.6336267902727108,1.867110146007193e-07,6.706267553916189e-06,6.183998932966258,-0.09898332588720755,-0.0009792000757027559,123828.09535745159,-0.04487949430822263,-0.04466956314307615,3088.2675022631884,-16542821282.333517,-1040763017.6201522,-205922112.58014014,-16542304698.13208,-1910460825.4618258,16575527853.980461,16653531433.540348,-0.9951046720099843,0.0009744068815954516,0.09882177024892216,0.0009791999192212402,0.9999995205836442,0.0,0.09882172287214919,-9.676626944504454e-05,0.9951051490796685,4699.535900924902,-545.4099209870312,-0.11553924046943868,5.609576634701091e-09,148.65132301655908,0.0,-53.65132301655909,-4.224338491720455,0.0,2.9549748727904625e-17,2.282584019302191,1.5707963267948966,19.982751553271417,461.0,0.029828024340560474,0.8553910310568243,0.0,0.06296622744861687,-1585.61211784602,-9.907049639158831,157.46683159071472,-0.084410203626549,0.19997435913714717,-1.5660113755876883,-0.08585324332166296,0.19935909159037496,-1.5660113755876883,-2.0434764758690788e-17,1.2532086620137105e-19,1.1174654549301258e-18,-2.043513679325684e-17,-2.2367463357331287e-20,1.1174654549301258e-18,-1585.6979710893418,-9.707690547568456,155.90082021512703,-1057627.333767645,187.6236864683476,116495.11383944805,0.007031442553213489,4719.757273627446
102.056381447279,2001.0,12.0,14.0,14.0,23.0,10.0,1.0,3502754.1916132118,21857.079158046785,-347405.6347943869,255.49779756899306,-295.5327093481996,4697.463156345415,3520007.8599145394,4713.6799649615505,3502820.653866875,-3482.1856472350346,-347405.6347943869,3520007.859914539,253.10642273331814,-545.6614254901375,4697.463156345415,4735.81770739958,20247177.811425224,0.8265338857273256,1.6336267858503535,1.8730469182098736e-07,6.723000345448068e-06,6.184127004440245,-0.09885549295620155,-0.0009941087038808057,123807.85991453892,-0.04482154733336766,-0.044611888036727894,3095.556633710861,-16542820135.390554,-1040762872.0143872,-205923292.68665266,-16542301562.285606,-1910472747.6728296,16575526700.15817,16653529700.927317,-0.9951172819119553,0.000989255077208713,0.09869456223396657,0.0009941085401424755,0.9999995058739831,0.0,0.09869451346641564,-9.81131071824092e-05,0.9951177736255371,4699.562829615252,-545.4095406082266,-0.11553850443740489,5.6239662829945435e-09,148.60635536564206,0.0,-53.60635536564205,-4.246822317178974,0.0,2.9548942274646155e-17,2.2825708489209995,1.5707963267948966,19.9858359941839,461.0,0.02990480271208016,0.8582506798584602,0.0,0.06312738903894137,-1585.6505450333143,-9.894410964599087,157.2659410352917,-0.08451309565852995,0.200471587401782,-1.570018297148285,-0.08596108260035235,0.19985497985127504,-1.570018297148285,-2.0486588578403887e-17,1.2580743082934157e-19,1.1188441808605147e-18,-2.04869626244878e-17,-2.2394492188111557e-20,1.1188441808605147e-18,-1585.7365061159146,-9.694555984747812,155.6959227381434,-1057628.880402103,187.77722467331353,116500.24256956486,0.007123363228732699,4719.753037274666
102.24473199724056,2001.0,12.0,14.0,14.0,23.0,10.0,1.0,3502802.253748212,21801.41503705551,-346520.8590404235,254.8498985002393,-295.53666497008345,4697.526686611529,3519968.1300135776,4713.708451159736,3502868.2645240524,-3584.961844034828,-346520.8590404235,3519968.1300135776,252.44725681999753,-545.6674426797166,4697.526686611529,4735.84623345227,20247119.34641152,0.8265333849594307,1.6336267771197173,1.8789649326977893e-07,6.755930787844362e-06,6.1843789432890555,-0.09860402328429407,-0.0010234357451256873,123768.13001357764,-0.0447075554516085,-0.04449843095880375,3109.9190869927406,-16542817870.659903,-1040762584.5317937,-205925604.92060414,-16542295392.582012,-1910496154.1634457,16575524421.84547,16653526286.20363,-0.995142039683905,0.001018464290476687,0.09844431717598728,0.0010234355664643952,0.9999994762896836,0.0,0.09844426561968278,-0.00010075141551420713,0.9951425608503305,4699.615698149963,-545.4087934067616,-0.11553705933883182,5.652218657011454e-09,148.5180666968392,0.0,-53.518066696839206,-4.290966651580397,0.0,2.95473585924392e-17,2.2825449854278186,1.5707963267948966,19.991895963122513,461.0,0.030055551839306117,0.8638974674179032,0.0,0.063443805370383,-1585.725995210641,-9.86954673779884,156.87072642343344,-0.08471300106826656,0.20144759659180694,-1.577885256571966,-0.08617072437893662,0.20082836697692102,-1.577885256571966,-2.058832941621084e-17,1.2676580067381548e-19,1.12152378022068e-18,-2.0588707435156152e-17,-2.244700823989121e-20,1.12152378022068e-18,-1585.81216593502,-9.668718370821919,155.29284116686148,-1057631.9343815818,187.93076287827944,116505.43790656631,0.007215284147785294,4719.748749558771
102.32829795839983,2001.0,12.0,14.0,14.0,23.0,10.0,1.0,3502823.5385138365,21776.718158386346,-346128.3045320299,254.56243360116355,-295.538416588645,4697.554820488338,3519950.535251676,4713.721065121895,3502889.3483017506,-3630.5611794592883,-346128.3045320299,3519950.5352516756,252.1547931227137,-545.6701005115865,4697.554820488338,4735.858865061364,20247093.312620405,0.8265331619721671,1.633626773232829,1.8848643661548996e-07,6.77057343197295e-06,6.1844907234130675,-0.09849245129030217,-0.001036447206420835,123750.53525167564,-0.04465697953371613,-0.04444809231873875,3116.301435261965,-16542816862.205608,-1040762456.5320593,-205926626.89354458,-16542292654.775331,-1910506519.365656,16575523407.344051,16653524768.42174,-0.9951530037768825,0.001031423920052247,0.09833328652366467,0.0010364470208583064,0.9999994628886423,0.0,0.09833323370773964,-0.0001019172418686585,0.9951535382851506,4699.639110291712,-545.4084623418507,-0.11553641936893744,5.66557179865949e-09,148.4763381291891,0.0,-53.46450719378364,-4.311830935405452,0.0,2.954661087938866e-17,2.2825327743470227,1.5707963267948966,19.994758409887496,461.0,0.030126787171965697,0.8664119882911935,0.0,0.06359329032873656,-1585.759410277399,-9.858514242847422,156.69536590698561,-0.08481310652291132,0.20190463941398687,-1.5816019989165124,-0.08627533180252481,0.20128416126790258,-1.5816019989165124,-2.0636388034597697e-17,1.272101157666142e-19,1.1228618137791579e-18,-2.063676787875484e-17,-2.2473238145660785e-20,1.1228618137791579e-18,-1585.8456856092014,-9.657230081579518,155.1137639080691,-1057633.294288827,188.08430108324535,116510.69985045237,0.007307205313384387,4719.744410472346
102.41299726716203,2001.0,12.0,14.0,14.0,23.0,10.0,1.0,3502845.087436669,21751.686183664933,-345730.42367922195,254.271063814814,-295.5401898352228,4697.583302772744,3519932.722125304,4713.733834678263,3502910.6930845305,-3676.7791736203267,-345730.42367922195,3519932.722125304,251.8583567374587,-545.6727869632804,4697.583302772744,4735.871652481732,20247066.8608912,0.8265329354044187,1.6336267692842938,1.8907453925087362e-07,6.785446271175644e-06,6.184604020647206,-0.09837936498648972,-0.0010496350451074125,123732.72212530393,-0.04460571715496367,-0.044397070435884506,3122.7775677144527,-16542815837.56409,-1040762326.4900973,-205927660.28101814,-16542289879.319984,-1910517012.8181572,16575522376.559122,16653523228.10368,-0.9951641038665945,0.0010445595026601306,0.09822074765976578,0.0010496348523710347,0.9999994491331866,0.0,0.09822069355321551,-0.0001030959199696309,0.9951646520697751,4699.662812186523,-545.4081270611586,-0.1155357714601827,5.679822299756855e-09,148.43180531325984,0.0,-53.397707969889744,-4.334097343370086,0.0,2.95458135808059e-17,2.2825197534730317,1.5707963267948966,19.997811615731248,461.0,0.03020279762004586,0.8689669271095655,0.0,0.06375276754332794,-1585.7932408280935,-9.847331544973247,156.51761791736834,-0.08492469458752477,0.20238891062049807,-1.5855673055908397,-0.0863916407994538,0.20176709169959917,-1.5855673055908397,-2.068765379658221e-17,1.2767698839297647e-19,1.1243503071192815e-18,-2.0688035543800278e-17,-2.2502423505883584e-20,1.1243503071192815e-18,-1585.879632468893,-9.645564453273648,154.9320506117775,-1057634.6760311648,188.2378392882113,116516.02840122307,0.007399126728543755,4719.740020008015
102.58671012382365,2001.0,12.0,14.0,14.0,23.0,10.0,1.0,3502889.2056846633,21700.346737540214,-344914.38799662876,253.67346355147703,-295.5438199448126,4697.641613659235,3519896.252362809,4713.7599754337,3502954.3913117363,-3771.570029288483,-344914.38799662876,3519896.25236281,251.25036518769855,-545.6782733087794,4697.641613659235,4735.897829804941,20247012.403491355,0.8265324689566226,1.633626761157763,1.8966081829902343e-07,6.815990504308921e-06,6.184836389516887,-0.09814742864987218,-0.0010766821804052723,123696.25236281008,-0.04450057961904337,-0.04429242614177734,3136.082652449608,-16542813728.09386,-1040762058.8086755,-205929771.9997703,-16542284185.319014,-1910538495.3832047,16575520254.443787,16653520062.77329,-0.9951868294300719,0.0010715003394650429,0.09798993017623664,0.0010766819723822985,0.9999994203777972,0.0,0.09798987337909745,-0.00010550399129575418,0.9951874062627885,4699.711335756667,-545.4074402827845,-0.11553444497360356,5.7089981097519485e-09,148.34063090702517,0.0,-53.260946360537744,-4.379684546487419,0.0,2.9544180903654965e-17,2.2824930898316933,1.5707963267948966,20.004066856979023,461.0,0.03035842145416084,0.8742270607692643,0.0,0.06407926625247909,-1585.8625063566344,-9.824394733968509,156.15303930798638,-0.08515120764470445,0.20338001189993898,-1.5936854826281424,-0.08662783907229687,0.2027554559104024,-1.5936854826281424,-2.0792602652575558e-17,1.2863564606106345e-19,1.127372473900593e-18,-2.0792988317425974e-17,-2.2561664758349977e-20,1.127372473900593e-18,-1585.9491341957066,-9.621639278058106,154.55935382535824,-1057637.5206994712,188.3913774931772,116521.42355887842,0.00749104839627756,4719.735578158432
