time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
102.76353718558418,2001.0,12.0,14.0,14.0,23.0,10.0,1.0,3502934.0082323793,21648.086266337974,-344083.7125975215,253.06512306077028,-295.54750587225703,4697.70082565259,3519859.2169211614,4713.786517447953,3502998.764454887,-3868.0612062851346,-344083.7125975215,3519859.216921162,250.63144710063344,-545.6838257036272,4697.70082565259,4735.924408945662,20246956.684187353,0.8265319916969777,1.6336267528464223,1.902452906191904e-07,6.847144372837043e-06,6.185072928962096,-0.09791132939664464,-0.0011042138162995312,123659.21692116186,-0.04439355493234796,-0.04418590353955641,3149.657710403204,-16542811569.751482,-1040761784.983209,-205931910.9749633,-16542278386.851797,-1910560309.445217,16575518083.16696,16653516832.071516,-0.9952099071504846,0.0010989249762291763,0.09775496444386012,0.0011042135919070743,0.9999993903559858,0.0,0.0977549048481312,-0.00010794236041530312,0.9952105138746172,4699.760608390387,-545.4067423803015,-0.11553309792787571,5.738886251555994e-09,148.24804230290465,0.0,-53.122063454356955,-4.425978848547683,0.0,2.9542522454557295e-17,2.282466005302524,1.5707963267948966,20.01042497471058,461.0,0.03051784558201897,0.8796092929076533,0.0,0.06441373484378625,-1585.9328496113726,-9.801044227587584,155.78188499760265,-0.08538241250753845,0.20439522567536658,-1.6020018154139393,-0.08686897399086242,0.20376787284129547,-1.6020018154139393,-2.0900111342662646e-17,1.2961891063053284e-19,1.1304577792472023e-18,-2.0900501033140726e-17,-2.262214340656452e-20,1.1304577792472023e-18,-1586.0197185853635,-9.597276354746288,154.17988318218872,-1057640.4313011672,188.54491569814311,116526.88532341839,0.007582970319600664,4719.731084916294
102.98154189878056,2001.0,12.0,14.0,14.0,23.0,10.0,1.0,3502989.095866573,21583.655022826428,-343059.58373588626,252.31508132459965,-295.55203727460247,4697.773625946509,3519813.679432094,4713.819146683464,3503053.32011477,-3987.023594443,-343059.58373588626,3519813.679432094,249.8683645381328,-545.6906262130592,4697.773625946509,4735.957083818684,20246887.589411635,0.8265313998662516,1.6336267425447486,1.9140888122715278e-07,6.885707112942312e-06,6.185364557937584,-0.09762024298124708,-0.0011381562050320258,123613.6794320941,-0.04426160424003518,-0.04405457185216829,3166.438043639064,-16542808893.309698,-1040761445.5064499,-205934533.365228,-16542271234.646738,-1910587128.8462465,16575515390.690847,16653512836.923212,-0.995238282237704,0.0011327371155300152,0.09746526804544875,0.001138155959304203,0.9999993523002964,0.0,0.09746520491722352,-0.000110930675651109,0.995238926853662,4699.821187270343,-545.4058836012616,-0.11553144166907921,5.775885461423539e-09,148.13419858023525,0.0,-52.951297870352896,-4.482900709882368,0.0,2.9540482664457476e-17,2.282432693002173,1.5707963267948966,20.018250791035317,461.0,0.03071520317090836,0.8862838603691153,0.0,0.06482777505330177,-1586.0193458623837,-9.772252634475915,155.32424500853668,-0.08566664437500117,0.2056516761775823,-1.6122966200509161,-0.08716551850987117,0.20502087273257666,-1.6122966200509161,-2.1033190225014806e-17,1.308389643946132e-19,1.134251636251296e-18,-2.1033584923761165e-17,-2.2696501696854318e-20,1.134251636251296e-18,-1586.1065113808936,-9.567231761743338,153.71194838848575,-1057644.0406178124,188.69845390310903,116532.41369484301,0.007674892501528357,4719.72654027433
103.0914841054411,2001.0,12.0,14.0,14.0,23.0,11.0,1.0,3503016.815148982,21551.161254509116,-342543.0981261017,251.93681137371286,-295.5543171229774,4697.810256014585,3519790.7656339128,4713.835562767438,3503080.7700382126,-4047.0182134457114,-342543.0981261017,3519790.7656339128,249.483517941593,-545.6940369911775,4697.810256014585,4735.9735228618065,20246852.57744925,0.8265310999697003,1.6336267373266724,1.9198803196437874e-07,6.9052051715927085e-06,6.185511632474988,-0.09747344200983854,-0.001155273508849518,123590.76563391276,-0.044195058693835006,-0.043988338477155615,3174.9186080545187,-16542807537.0984,-1040761273.5195264,-205935849.7293006,-16542267626.300098,-1910600622.9672508,16575514026.3567,16653510817.086674,-0.9952525599649698,0.001149789428667032,0.09731916495451395,0.0011552732518672454,0.9999993326716341,0.0,0.09731910001067463,-0.00011243022816600621,0.9952532241256775,4699.851667567851,-545.4054511990079,-0.11553060827296628,5.793669264396342e-09,148.0897395932364,0.0,-52.87947918647279,-4.5,0.0,2.9539681834436036e-17,2.2824196144554123,1.5707963267948966,20.021324966426533,461.0,0.030810083536587766,0.8896661318708416,0.0,0.06502711413203657,-1586.0628714430961,-9.75773126593062,155.09342902877071,-0.08579649886750039,0.20625969596772262,-1.6172550262082848,-0.08730141023749644,0.20562724811941321,-1.6172550262082848,-2.1097387875807205e-17,1.3143768098397912e-19,1.1359941885107225e-18,-2.1097785058051866e-17,-2.2730826706519314e-20,1.1359941885107225e-18,-1586.1501728533335,-9.552104017811207,153.47617400256243,-1057645.869553605,188.85199210807494,116538.00867315225,0.00776681494507655,4719.721944225306
103.13781827209397,2001.0,12.0,14.0,14.0,23.0,11.0,1.0,3503028.4847378465,21537.466969291967,-342325.42864557455,251.77738974215626,-295.55527686547225,4697.82567660141,3519781.1191131705,4713.842473333607,3503092.3258915585,-4072.302525115329,-342325.42864557455,3519781.1191131705,249.32132463885958,-545.6954706615318,4697.82567660141,4735.980443092611,20246837.790936746,0.826530973314778,1.6336267351232192,1.9198803196437874e-07,6.913432237283679e-06,6.1855736162932695,-0.0974115734725923,-0.0011624874002352978,123581.11911317008,-0.04416701339593651,-0.04396042474104679,3178.4958603084087,-16542806964.334333,-1040761200.8895162,-205936403.26953295,-16542266105.406199,-1910606303.6883023,16575513450.16243,16653509964.927988,-0.9952585707301548,0.001156976069620309,0.09725758990713192,0.0011624871384088682,0.9999993243115982,0.0,0.09725752419130643,-0.000113060697379685,0.9952592432152821,4699.864499124583,-545.4052691082076,-0.11553025742180602,5.800636196043832e-09,148.07902123685565,0.0,-52.858042473711286,-4.5,0.0,2.9539485495605465e-17,2.282416407998976,1.5707963267948966,20.02207880822208,461.0,0.030847265226435668,0.8910945775673382,0.0,0.06510542506088023,-1586.081195742238,-9.751611073887677,154.99614906493682,-0.08584364113281577,0.20650071544646578,-1.6192042578896482,-0.08735098857284995,0.20586762979688605,-1.6192042578896482,-2.112269406349567e-17,1.3167927791787852e-19,1.136632901671832e-18,-2.1123092260938038e-17,-2.274353024113991e-20,1.136632901671832e-18,-1586.1685467308107,-9.54574344409079,153.37694480704718,-1057646.6419652812,189.00553031304085,116543.67025834613,0.007858737653261597,4719.717296762028
103.2050190377487,2001.0,12.0,14.0,14.0,23.0,11.0,1.0,3503045.3966021445,21517.605381651123,-342009.73041215504,251.54616927436018,-295.55666769273756,4697.848024135055,3519767.1391291544,4713.852487823933,3503109.072571331,-4108.973748319429,-342009.73041215504,3519767.1391291544,249.08608427500374,-545.6975460131382,4697.848024135055,4735.990471588161,20246816.314216338,0.8265307893540044,1.6336267319230424,1.9198803196437874e-07,6.925353741215955e-06,6.185663515125189,-0.09732184182894882,-0.0011729500220533395,123567.13912915392,-0.04412633761105446,-0.04391993976684815,3183.687199488282,-16542806132.42252,-1040761095.4018258,-205937204.80329323,-16542263899.441128,-1910614536.1371782,16575512613.268654,16653508728.096132,-0.9952672816412667,0.0011673993153240398,0.09716828326795891,0.00117294975309362,0.9999993120942018,0.0,0.09716821642533345,-0.00011397351386768334,0.9952679662918714,4699.883094541384,-545.4050051635828,-0.1155297489611758,5.810732851166616e-09,148.06348792128213,0.0,-52.82697584256426,-4.5,0.0,2.9539200946632104e-17,2.282411760961584,1.5707963267948966,20.023171436351856,461.0,0.030901150435595187,0.8931693359002891,0.0,0.06521891574103011,-1586.107752191311,-9.742734346958427,154.85505419306142,-0.08591165811698163,0.2068499763119474,-1.6220291528791022,-0.08742253932089389,0.20621596766339192,-1.6220291528791022,-2.115936815248252e-17,1.3202985585637357e-19,1.1375546314741953e-18,-2.1159767824642144e-17,-2.2761862139776733e-20,1.1375546314741953e-18,-1586.1951747306318,-9.536518379295035,153.23302504018233,-1057647.7638592534,189.15906851800676,116549.39845042463,0.007950660629100466,4719.712597877337
103.367324163214,2001.0,12.0,14.0,14.0,23.0,11.0,1.0,3503086.1785140685,21469.634747358377,-341247.24122438865,250.98770328789746,-295.5600213102714,4697.901911978922,3519733.427257772,4713.876634785203,3503149.4544109427,-4197.543662560941,-341247.24122438865,3519733.4272577716,248.51790931462898,-545.7025390612624,4697.901911978922,4736.0146523172025,20246764.28877333,0.8265303437234425,1.6336267241721822,1.9314112360500902e-07,6.954245969008549e-06,6.185880644124664,-0.09710511657983605,-0.001198219404664388,123533.42725777207,-0.04402809496480616,-0.043822157971890596,3196.2407523840666,-16542804117.196419,-1040760839.8890048,-205939134.38176006,-16542258570.773554,-1910634387.2078512,16575510585.975548,16653505736.3602,-0.9952882872553932,0.0011925743097627856,0.09695258128972987,0.001198219117944536,0.999999282135215,0.0,0.09695251169088595,-0.00011617043643542606,0.9952890017383184,4699.927934248386,-545.4043684105342,-0.11552852284857495,5.835080313831281e-09,148.0260302864134,0.0,-52.75206057282683,-4.5,0.0,2.9538514726954364e-17,2.282400554143778,1.5707963267948966,20.02580693006836,461.0,0.031031094005066883,0.8981952995822058,0.0,0.06549259388757639,-1586.171793416317,-9.721293543984663,154.51425429700865,-0.08607419960899515,0.20769204785300352,-1.6288413043275525,-0.08759361860584121,0.20705581991153466,-1.6288413043275525,-2.1247804078796792e-17,1.328774459682677e-19,1.139758252363468e-18,-2.124820732408427e-17,-2.2805685963785097e-20,1.139758252363468e-18,-1586.2593870349228,-9.514237724073128,152.8854129926811,-1057650.4815573841,189.31260672297267,116555.19324938777,0.008042583875610555,4719.707847564115
103.4715197832859,2001.0,12.0,14.0,14.0,23.0,11.0,1.0,3503112.311654772,21438.83857569384,-340757.7386222569,250.62917091339645,-295.56217011006373,4697.936442052365,3519711.8246097467,4713.892106452644,3503175.3298852113,-4254.4036433325,-340757.7386222569,3519711.824609747,248.15314402634644,-545.7057300065833,4697.936442052365,4736.030145619411,20246730.775172967,0.8265300566569549,1.6336267191802032,1.9371509552001982e-07,6.972820015044946e-06,6.186020037376386,-0.09696598249029499,-0.001214441514096345,123511.82460974716,-0.043965024744392095,-0.04375938360596085,3204.311038002372,-16542802819.038477,-1040760675.3095387,-205940368.4254633,-16542255149.35697,-1910647107.0960124,16575509280.045317,16653503812.400223,-0.9953017475439572,0.0012087363555123474,0.09681410172267124,0.0012144412155728405,0.999999262565995,0.0,0.09681403032866047,-0.0001175750353806735,0.9953024815138523,4699.956666151509,-545.4039601787417,-0.11552773715930342,5.8504946969585925e-09,148.0045615243679,0.0,-52.706842286551854,-4.4977192378160495,0.0,2.9538119591007866e-17,2.282394101084059,1.5707963267948966,20.027324813202977,461.0,0.031113367532625103,0.9014329443874496,0.0,0.06566593683125974,-1586.2128326598859,-9.707528003869681,154.29545208485288,-0.08617464405107471,0.20822601515025915,-1.6331564783220505,-0.08769950582614663,0.20758838922380765,-1.6331564783220505,-2.1303845670492946e-17,1.3341823082361603e-19,1.141123027011658e-18,-2.130425120572336e-17,-2.283286955109555e-20,1.141123027011658e-18,-1586.300532165712,-9.499939614645873,152.66229560653082,-1057652.232243754,189.4661449279386,116561.05465523555,0.008134507395809879,4719.703045815278
103.52304297281935,2001.0,12.0,14.0,14.0,23.0,11.0,1.0,3503125.220301723,21423.610242638748,-340515.68551309494,250.4518785337078,-295.56323146402974,4697.953498013662,3519701.153829722,4713.899748271417,3503188.11087996,-4282.520183641939,-340515.68551309494,3519701.153829722,247.97276956097068,-545.7073037025452,4697.953498013662,4736.037798123749,20246714.169204623,0.8265299144152601,1.6336267167069913,1.9371509552001982e-07,6.982001052653472e-06,6.186088965892007,-0.09689718211601817,-0.0012224630578793602,123501.1538297222,-0.04393383715922432,-0.0437283423164665,3208.3050463944674,-16542802175.80331,-1040760593.7657613,-205940977.28682965,-16542253457.324017,-1910653389.9604776,16575508632.959312,16653502860.03043,-0.9953083963018294,0.0012167283517756065,0.0967456243103441,0.0012224627534013388,0.9999992527921291,0.0,0.09674555202125214,-0.00011826792227395475,0.9953091400046529,4699.970858036222,-545.4037584711066,-0.11552734906447784,5.8592980904791905e-09,147.97788457430548,0.0,-52.666826861458226,-4.511057712847258,0.0,2.9537641332161405e-17,2.2823862905243644,1.5707963267948966,20.029162324054603,461.0,0.031160328565113377,0.9030372091578519,0.0,0.06576445081636283,-1586.2331047075977,-9.700720828443414,154.1872525431879,-0.08624049359930834,0.20852475831076797,-1.6356059696444776,-0.08776830387641886,0.20788632085703268,-1.6356059696444776,-2.1335505769871357e-17,1.337111268501288e-19,1.1420028196647437e-18,-2.1335912518436402e-17,-2.2850104733930623e-20,1.1420028196647437e-18,-1586.320873011474,-9.492834507586382,152.55164657354342,-1057653.0997099187,189.6196831329045,116566.98266796797,0.00822643119271689,4719.698192623784
103.64365273294759,2001.0,12.0,14.0,14.0,23.0,11.0,1.0,3503155.4022145914,21387.96228248387,-339949.0640627809,250.03684892590474,-295.5657128643219,4697.993375665845,3519676.20430531,4713.917614282408,3503217.9933530013,-4348.338032316219,-339949.0640627809,3519676.2043053093,247.55052514560174,-545.7109767150787,4697.993375665845,4736.055689115928,20246675.199447975,0.8265295806110159,1.6336267109042029,1.9428737179048833e-07,7.003514056452664e-06,6.186250321079249,-0.09673612686030518,-0.0012412404273548562,123476.2043053098,-0.043860829905161894,-0.04365567752351217,3217.6648253053427,-16542800666.305737,-1040760402.4241143,-205942399.05405444,-16542249495.61729,-1910668079.4350939,16575507114.426088,16653500627.698395,-0.9953239417500461,0.0012354369492845053,0.0965853232882477,0.0012412401086296192,0.9999992296611997,0.0,0.09658524888482564,-0.00011988557717033147,0.9953247084872879,4700.004039067986,-545.4032866920165,-0.115526441658728,5.879881448119414e-09,147.9155107632745,0.0,-52.573266144911756,-4.542244618362749,0.0,2.953652296073785e-17,2.28236802613296,1.5707963267948966,20.033460560286343,461.0,0.03127013058019083,0.9068020660321053,0.0,0.06599478449870808,-1586.280504207824,-9.684785200219375,153.93395691369702,-0.08639353747035541,0.20922308166607367,-1.6413330693459802,-0.08792825104723193,0.20858275069205795,-1.6413330693459802,-2.1409526001912534e-17,1.343972769915994e-19,1.144047929331443e-18,-2.140993559764129e-17,-2.2890161291568528e-20,1.144047929331443e-18,-1586.3684324588712,-9.476202449527317,152.29262384435103,-1057655.1354260799,189.7732213378704,116572.977287585,0.008318355269350555,4719.693287982628
103.85309027070636,2001.0,12.0,14.0,14.0,23.0,11.0,1.0,3503207.6938440325,21326.059276920998,-338965.12065892725,249.31612499494767,-295.57001145032507,4698.062461759602,3519632.9780299007,4713.948563194759,3503269.7629409474,-4462.631060586756,-338965.12065892725,3519632.9780299,246.81727276231322,-545.7173188165851,4698.062461759602,4736.08668129975,20246607.20612781,0.8265289981951607,1.633626700783598,1.9542689693874154e-07,7.040983940658202e-06,6.1865305179097,-0.09645645075172304,-0.0012738467057200617,123432.97802990023,-0.0437340510586856,-0.04352949335722118,3233.951742723584,-16542798032.587202,-1040760068.6426821,-205944856.2847551,-16542242613.33291,-1910693527.6956291,16575504464.946537,16653496741.494722,-0.9953508745965575,0.0012679251184550197,0.09630695097324084,0.0012738463612113416,0.9999991886573949,0.0,0.09630687283530835,-0.00012268025905662192,0.9953516821677842,4700.061522685263,-545.4024687680817,-0.11552486955057446,5.915543125332318e-09,147.80744507475055,0.0,-52.41116761212582,-4.596277462624725,0.0,2.9534584840810195e-17,2.2823363742325267,1.5707963267948966,20.04091384658339,461.0,0.031460373465762484,0.913371134992366,0.0,0.06639383740172762,-1586.3626298010295,-9.657110406921603,153.4940680691652,-0.08665563328478142,0.2104323877318237,-1.6512552327861274,-0.08820233829795258,0.20978878927453828,-1.6512552327861274,-2.1537753892498045e-17,1.3559047354355343e-19,1.147551446053811e-18,-2.153816845522672e-17,-2.2958758831732455e-20,1.147551446053811e-18,-1586.4508321393275,-9.447321617647065,151.84281283637907,-1057658.6873043533,189.92675954283635,116579.03851408669,0.008410279628730415,4719.6883318848495
103.99872702589164,2001.0,12.0,14.0,14.0,23.0,11.0,1.0,3503243.9669393594,21283.01320246372,-338280.9065974968,248.81493255834897,-295.57299282581056,4698.110381739108,3519602.993281546,4713.970027880619,3503305.6714771558,-4542.107879470803,-338280.9065974968,3519602.993281546,246.30736839316202,-545.7217019617153,4698.110381739108,4736.108175994456,20246559.683401216,0.8265285911231048,1.6336266937129484,1.9599417504617463e-07,7.06714178335168e-06,6.186725362571738,-0.09626196810739686,-0.0012965198473577227,123402.99328154605,-0.04364589084779344,-0.04344174666970959,3245.3023346811533,-16542796191.803532,-1040759835.4018409,-205946556.2730588,-16542237825.454004,-1910711178.8918931,16575502613.150095,16653494031.795982,-0.9953695567836771,0.0012905171089299227,0.09611337052594571,0.0012965194841239502,0.9999991595182605,0.0,0.09611328974441286,-0.0001246128575717132,0.9953703933743169,4700.101394192894,-545.4019009903849,-0.11552377903964038,5.9406181267051885e-09,147.73248320386512,0.0,-52.29872480579766,-4.633758398067446,0.0,2.9533240063438115e-17,2.2823144123513868,1.5707963267948966,20.04608872360107,461.0,0.03159413863213449,0.9179626493077823,0.0,0.06667442852179561,-1586.4196005252631,-9.637864111452231,153.18814954774007,-0.08684008766677084,0.2112828256522938,-1.6582319293146173,-0.08839522242465453,0.21063693383185647,-1.6582319293146173,-2.1627918935386357e-17,1.364292062756305e-19,1.1500173714483845e-18,-2.162833699292663e-17,-2.3007050448341817e-20,1.1500173714483845e-18,-1586.5079957476878,-9.427227177620374,151.52991761842546,-1057661.1698409133,190.08029774780226,116585.16634747302,0.00850220427387645,4719.683324323518
104.19379908909679,2001.0,12.0,14.0,14.0,23.0,12.0,1.0,3503292.4383016536,21225.35478020701,-337364.43026385875,248.1435858292983,-295.57697626026334,4698.174412916291,3519562.9249601928,4713.998706222215,3503353.652545573,-4648.563507708741,-337364.43026385875,3519562.924960193,245.6243525166393,-545.7275382678201,4698.174412916291,4736.136894427187,20246495.71602679,0.826528043185185,1.6336266841993683,1.9655981597711058e-07,7.102228583791602e-06,6.186986350869188,-0.09600146460795826,-0.0013268888158611057,123362.92496019322,-0.043527802879709546,-0.043324212592591754,3260.5382812172174,-16542793714.048883,-1040759521.5143075,-205948822.15575492,-16542231409.532146,-1910734764.0835583,16575500120.575808,16653490392.78363,-0.9953945212061229,0.0013207786326938072,0.0958540697969406,0.0013268884265002284,0.9999991196831644,0.0,0.09585398541498918,-0.00012718765584650556,0.9953953974694495,4700.154670035628,-545.4011417440596,-0.11552232181659168,5.9741753458381705e-09,147.63231240048307,0.0,-52.14846860072461,-4.683843799758463,0.0,2.953144258661517e-17,2.2822850573271594,1.5707963267948966,20.053009955830966,461.0,0.03177315756628549,0.9241432564770717,0.0,0.06704992682748234,-1586.4957333989394,-9.612082174619099,152.77834740900093,-0.08708432583187602,0.2124204722897022,-1.667568397489425,-0.08865076844815271,0.2117715233616751,-1.667568397489425,-2.1748571419732666e-17,1.3755542184108584e-19,1.1532835897242496e-18,-2.1748994184156278e-17,-2.3070995358500503e-20,1.1532835897242496e-18,-1586.5843841673875,-9.400310651257424,151.1107790115115,-1057664.5114467386,190.23383595276817,116591.36078774394,0.008594129207809125,4719.678265291752
104.29063653111304,2001.0,12.0,14.0,14.0,23.0,12.0,1.0,3503316.451754529,21196.731766430596,-336909.4695367069,247.81030469153072,-295.57894948171503,4698.206133320576,3519543.074496323,4714.01291191052,3503377.4217618597,-4701.410506109876,-336909.4695367069,3519543.074496323,245.28527858876123,-545.7304207762261,4698.206133320576,4736.151119973268,20246463.82837524,0.8265277700372947,1.6336266794584908,1.9824705564454337e-07,7.119714939093039e-06,6.187115912524136,-0.09587214357416816,-0.0013419643726361673,123343.07449632278,-0.04346918075779378,-0.04326586543264096,3268.1152935922146,-16542792478.895357,-1040759365.069117,-205949942.2488254,-16542228223.352898,-1910746447.7302785,16575498878.036417,16653488582.26766,-0.9954068887942858,0.0013358013829061289,0.09572534343394037,0.0013419639698526698,0.9999990995659465,0.0,0.09572525723958136,-0.00012845996189012082,0.9954077850933527,4700.181061979686,-545.4007653757698,-0.11552159989258443,5.990232602778337e-09,147.58460999182842,0.0,-52.08460999182842,-4.707695004085789,0.0,2.9530585816111e-17,2.2822710652029845,1.5707963267948966,20.056310709797934,461.0,0.03185883081180126,0.9272243793454709,0.0,0.06722964544256906,-1586.5334522640387,-9.599282419739081,152.57489614928184,-0.0871958902325443,0.2129675928463899,-1.6720368452866619,-0.08876782789102254,0.21231719574198749,-1.6720368452866619,-2.1806317706221298e-17,1.381023437483964e-19,1.154778744406897e-18,-2.1806742776956212e-17,-2.3100252757706254e-20,1.154778744406897e-18,-1586.6222200919296,-9.386965223997095,150.90285930399517,-1057666.1772407107,190.3873741577341,116597.62183489953,0.008686054433549476,4719.673154782708
104.33553324557433,2001.0,12.0,14.0,14.0,23.0,12.0,1.0,3503327.574154266,21183.46122221742,-336698.5351876214,247.6557829605253,-295.5798633763519,4698.220825040084,3519533.8802825096,4714.0194911887775,3503388.430735931,-4725.912038917917,-336698.5351876214,3519533.8802825096,245.1280711469407,-545.7317538765692,4698.220825040084,4736.157708448246,20246449.016940933,0.8265276431630006,1.6336266772566306,1.9824705564454337e-07,7.127819021868232e-06,6.187175981640815,-0.09581218600789372,-0.001348953810234889,123333.88028250914,-0.043442001568897354,-0.04323881372429902,3271.6308759748936,-16542791905.182283,-1040759292.4059266,-205950460.4941642,-16542226745.976591,-1910751859.113891,16575498300.892931,16653487742.049358,-0.9954126170976701,0.0013427664570566863,0.09566566103366932,0.001348953401125028,0.9999990901619469,0.0,0.09566557399341052,-0.00012904851882224226,0.9954135227627717,4700.193285673247,-545.4005910037679,-0.11552126551776712,5.997179342104201e-09,147.5641784055759,0.0,-52.06417840557588,-4.717910797212061,0.0,2.9530218267997106e-17,2.282265062686763,1.5707963267948966,20.057727052272824,461.0,0.03189590430745449,0.9286555478347349,0.0,0.0673074360187845,-1586.5509229815978,-9.59334782222509,152.48056610790405,-0.08724022959420491,0.21320691682152723,-1.6739709044035909,-0.08881461163077266,0.21255590276693384,-1.6739709044035909,-2.1831316611021733e-17,1.383449536205265e-19,1.1553756217750043e-18,-2.1831742718705405e-17,-2.3111925908691216e-20,1.1553756217750043e-18,-1586.6397375932286,-9.380791919458156,150.80659520350045,-1057666.9509839527,190.5409123627,116603.94948893975,0.008777979954118945,4719.6679927895775
104.43049814853711,2001.0,12.0,14.0,14.0,23.0,12.0,1.0,3503351.0772421877,21155.391417460574,-336252.36762845644,247.32893513673866,-295.5817944522068,4698.251869866905,3519514.4517015074,4714.033393186277,3503411.6935102083,-4777.737535603195,-336252.36762845644,3519514.4517015084,244.79554254265014,-545.7345667104602,4698.251869866905,4736.171629877793,20246417.63124529,0.8265273743133494,1.6336266725913031,1.9824705564454337e-07,7.144963062405295e-06,6.1873030400092786,-0.095685363572465,-0.0013637376910642608,123314.45170150837,-0.04338451204454891,-0.04318159384506822,3279.072428122163,-16542790689.476095,-1040759138.4389989,-205951554.46346307,-16542223620.712772,-1910763293.7139988,16575497077.918116,16653485963.15673,-0.9954247216733221,0.0013574990531132498,0.09553941949745237,0.0013637372683555082,0.9999990701098991,0.0,0.09553933065629193,-0.00013029066696572668,0.9954256473097777,4700.219115189489,-545.4002224327961,-0.11552055894285758,6.0118587144158936e-09,147.52100378112974,0.0,-52.02100378112973,-4.739498109435138,0.0,2.952944151834515e-17,2.2822523774022794,1.5707963267948966,20.06072092757131,461.0,0.031974246426569104,0.9316882627992603,0.0,0.06747181637455447,-1586.5878415873665,-9.580794521280666,152.2810321951053,-0.08733337744622027,0.21371258004275206,-1.6780577859261656,-0.08891293074077093,0.21306026478858173,-1.6780577859261656,-2.1884140311264087e-17,1.3885841243176346e-19,1.1566298203490488e-18,-2.188456861641252e-17,-2.3136450226997105e-20,1.1566298203490488e-18,-1586.6767545181071,-9.367734256492085,150.60297440917913,-1057668.5905635394,190.6944505676659,116610.34374986458,0.008869905772539535,4719.662779305602
104.66215311619136,2001.0,12.0,14.0,14.0,23.0,12.0,1.0,3503408.279866082,21086.91788180676,-335163.9854874655,246.53159892604347,-295.5864937860437,4698.327423866213,3519467.165737992,4714.0672233678515,3503468.307656036,-4904.160450271841,-335163.9854874655,3519467.165737992,243.98434876705144,-545.7413888399764,4698.327423866213,4736.205507343362,20246340.75000489,0.8265267157449337,1.6336266611657162,1.9936394930272808e-07,7.186871907823556e-06,6.187612988719591,-0.09537599029796291,-0.0013998006593681364,123267.16573799169,-0.04324427081043432,-0.043042010376570974,3297.255311176181,-16542787711.539421,-1040758761.3284338,-205954210.46362337,-16542215995.235836,-1910791121.583338,16575494082.179043,16653481614.370184,-0.9954541817472529,0.0013934383301011687,0.09523145683820734,0.0013998002022301739,0.9999990202792169,0.0,0.09523136353796988,-0.0001333050125407967,0.9954551570153588,4700.2819757120005,-545.3993248250505,-0.11551883927281345,6.047585886850727e-09,147.41592386220375,0.0,-51.91592386220374,-4.792038068898128,0.0,2.9527550627737575e-17,2.282221496815176,1.5707963267948966,20.068012964521955,461.0,0.03216492364731666,0.9391173329835131,0.0,0.0678718834286904,-1586.6776992776327,-9.550169342763686,151.79424688529355,-0.0875569710778412,0.21494294182871138,-1.6880043586405369,-0.08914914431221128,0.21428747395661568,-1.6880043586405369,-2.201269162064134e-17,1.4011259498271245e-19,1.1596420393743894e-18,-2.201312530972198e-17,-2.3195327195988727e-20,1.1596420393743894e-18,-1586.7668484219448,-9.335881868807071,150.106242526653,-1057672.6068385895,190.84798877263182,116616.80461767408,0.008961831891833671,4719.657514324059
