time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
104.74782108793947,2001.0,12.0,14.0,14.0,23.0,12.0,1.0,3503429.387097587,21061.595512126692,-334761.48811211344,246.23672577577165,-295.5882275834142,4698.355301132458,3519449.717655805,4714.079704575024,3503489.1964502777,-4950.913115665782,-334761.48811211344,3519449.7176558054,243.6843509672694,-545.7438975538242,4698.355301132458,4736.218005994134,20246312.202087756,0.8265264712005657,1.6336266569240843,1.99920056238752e-07,7.202426589784151e-06,6.187727612445997,-0.09526157933842264,-0.0014131368879620335,123249.7176558054,-0.04319240742610694,-0.04299039023962274,3303.990462243557,-16542786605.76174,-1040758621.3143426,-205955188.15565753,-16542213174.561897,-1910801389.059204,16575492969.791912,16653480002.708384,-0.9954650520717886,0.0014067293221519386,0.09511756523547879,0.0014131364176334146,0.9999990015222341,0.0,0.09511747026270476,-0.0001344140953908771,0.9954660460225022,4700.305169106112,-545.3989934099175,-0.11551820473656851,6.061739992565404e-09,147.37429413951352,0.0,-51.861441209270275,-4.8,0.0,2.952680236001623e-17,2.2822092766759194,1.5707963267948966,20.070900098011045,461.0,0.032240447961841404,0.9418760162242008,0.0,0.06803066872644606,-1586.7108573249825,-9.538842824905402,151.61421256496496,-0.08765293985408393,0.21542601005797057,-1.6919523529596168,-0.08924999830856979,0.214769274982435,-1.6919523529596168,-2.2063706051898152e-17,1.4059962079542396e-19,1.160929568384672e-18,-2.2064141809609404e-17,-2.3220753244396345e-20,1.160929568384672e-18,-1586.800107323291,-9.324073549922966,149.92226021200534,-1057674.0981891938,191.00152697759773,116623.33209236819,0.009053758315024252,4719.652197838269
104.83492618707939,2001.0,12.0,14.0,14.0,23.0,12.0,1.0,3503450.822513887,21035.848193549307,-334352.2361743932,245.93689963112334,-295.58998821367584,4698.383610974851,3519431.9982800167,4714.0923787733955,3503510.409314781,-4998.450302789553,-334352.2361743932,3519431.9982800162,243.37931420205808,-545.7464405023323,4698.383610974851,4736.230697905193,20246283.104757767,0.8265262219490166,1.6336266526016716,2.0047462056687076e-07,7.218224611764642e-06,6.187844160186073,-0.09514524791229863,-0.001426696749098224,123231.9982800167,-0.04313967345995203,-0.04293790360147721,3310.845521941781,-16542785478.70507,-1040758478.6199054,-205956179.74906898,-16542210305.946407,-1910811815.7396452,16575491835.999483,16653478361.87103,-0.9954760913201288,0.0014202434669095317,0.09500176060733513,0.001426696265100053,0.9999989822683657,0.0,0.09500166392103805,-0.00013553865703641439,0.9954771044486692,4700.328722195112,-545.3986567203409,-0.11551756033765266,6.0768014619858e-09,147.32999570004176,0.0,-51.79499355006264,-4.8,0.0,2.952600668934919e-17,2.2821962823878095,1.5707963267948966,20.073971072908638,461.0,0.032320802656225125,0.9446878239668448,0.0,0.06819982634358869,-1586.7445317025847,-9.527325708796287,151.43114868430453,-0.08776005619696749,0.21593714394772348,-1.6961583966490645,-0.08936223589789492,0.2152790477387981,-1.6961583966490645,-2.2118048301665504e-17,1.4111120069754476e-19,1.1623633237756995e-18,-2.2118486216719713e-17,-2.3249226881798033e-20,1.1623633237756995e-18,-1586.8338939384826,-9.312046661057488,149.73499028765548,-1057675.6182455923,191.15506518256365,116629.92617394694,0.009145685045134723,4719.646829841591
105.0107228730844,2001.0,12.0,14.0,14.0,23.0,13.0,1.0,3503494.004216221,20983.884141280498,-333526.270890243,245.33176703656753,-295.5935346203049,4698.440638509185,3519396.302542045,4714.117907649448,3503553.1404777197,-5094.391167961948,-333526.270890243,3519396.302542045,242.76366545647025,-545.7515486024975,4698.440638509185,4736.25626245693,20246224.16077312,0.8265257170244678,1.6336266438483198,2.0102765505361653e-07,7.250192098003176e-06,6.188079381893607,-0.09491046270315662,-0.0014540631676876012,123196.30254204432,-0.043033243387266,-0.04283197268964878,3324.701984450221,-16542783195.573383,-1040758189.6029892,-205958173.32998085,-16542204514.444342,-1910832818.9536552,16575489539.225739,16653475043.63142,-0.9954983296274756,0.0014475184747686106,0.09476803469087536,0.0014540626553001033,0.9999989428503384,0.0,0.09476793450687955,-0.00013779866016018654,0.9954993820193104,4700.376167071115,-545.3979780814285,-0.11551626220478539,6.107142839262332e-09,147.2407563551108,0.0,-51.66113453266618,-4.8,0.0,2.952440349176575e-17,2.2821701001843437,1.5707963267948966,20.080161730234874,461.0,0.0324826811011896,0.9503839463121618,0.0,0.06854059673804291,-1586.8123711927362,-9.50407990166036,151.06165791335965,-0.0879737633497666,0.21696645640295978,-1.7046315108971166,-0.08958628121254678,0.216305627436007,-1.7046315108971166,-2.222751344435058e-17,1.421448122468007e-19,1.1652246547824072e-18,-2.2227955729096024e-17,-2.3306046034433094e-20,1.1652246547824072e-18,-1586.9019574739489,-9.287774274224352,149.35702640246254,-1057678.6975168157,191.30860338752956,116636.58686241033,0.009237612085188893,4719.641410327436
105.19418908042451,2001.0,12.0,14.0,14.0,23.0,13.0,1.0,3503538.9563701237,20929.65237793489,-332664.26036006573,244.70020655100498,-295.5972258754328,4698.500000283702,3519359.143263533,4714.144478449648,3503597.620465,-5194.518621008586,-332664.26036006573,3519359.1432635323,242.12113002133748,-545.7568451649097,4698.500000283702,4736.282870386133,20246162.332263798,0.8265251873867814,1.6336266346706014,2.015791722903953e-07,7.2836503995412765e-06,6.188324870635592,-0.0946654294078962,-0.0014826231141723861,123159.14326353231,-0.04292216768733186,-0.04272141792772023,3339.193326726556,-16542780800.721235,-1040757886.509439,-205960242.97551015,-16542198467.384872,-1910854681.3538277,16575487130.06812,16653471571.095583,-0.9955214792929838,0.0014759842373437521,0.0945241013543117,0.0014826225709958498,0.999998900914552,0.0,0.09452399746424742,-0.00014014356617100192,0.9955225734573575,4700.425553062548,-545.3972710792184,-0.11551491086318792,6.138988935203382e-09,147.1739290794154,0.0,-51.52178723824617,-4.826070920584612,0.0,2.952319445956293e-17,2.2821503551900535,1.5707963267948966,20.084832947456125,461.0,0.03265259567217345,0.9563589509207803,0.0,0.06889751591125981,-1586.8829954688465,-9.479817371298633,150.67600632948137,-0.08819592491486382,0.21804623566122097,-1.7135116573290243,-0.08981930074941473,0.2173825551200077,-1.7135116573290243,-2.2342509669005265e-17,1.4323247805817304e-19,1.1682147590186188e-18,-2.2342956562026764e-17,-2.3364925629690442e-20,1.1682147590186188e-18,-1586.972814769596,-9.262434816178626,148.96249467215233,-1057681.927496709,191.46214159249547,116643.31415775834,0.009329539438211146,4719.635939289244
105.43156071639692,2001.0,12.0,14.0,14.0,23.0,13.0,1.0,3503596.94427374,20859.485415368104,-331548.9606339235,243.88304127998768,-295.601986715403,4698.576570517294,3519311.208085116,4714.178747288665,3503654.9944837117,-5324.0666245883385,-331548.9606339235,3519311.208085116,241.2897651673818,-545.7636458170474,4698.576570517294,4736.317187106888,20246081.86036667,0.8265244980396004,1.6336266227312797,2.0267770452403228e-07,7.327054151185818e-06,6.188642495557961,-0.09434839359910462,-0.0015195738550250215,123111.208085116,-0.042778452503720595,-0.04257837674259986,3357.9888810813427,-16542777683.753202,-1040757492.119968,-205962904.22458667,-16542190639.109917,-1910882880.6889553,16575483994.4871,16653467063.716267,-0.9955513415336968,0.0015128149543459117,0.09420848030496336,0.0015195732702159004,0.9999988454478718,0.0,0.09420837153636193,-0.00014315668849908343,0.995552490950944,4700.489254263285,-545.3963582269436,-0.11551316766570885,6.180333026587443e-09,147.114010106395,0.0,-51.34203031918503,-4.8859898936049895,0.0,2.9522098736107415e-17,2.2821324606680373,1.5707963267948966,20.089068323052693,461.0,0.032873197651490604,0.9641359599976798,0.0,0.06936011863645355,-1586.9741052626039,-9.448422215744953,150.17698197639984,-0.08848064757009673,0.21944719596810472,-1.725026834218304,-0.09011814261518647,0.2187798372434634,-1.725026834218304,-2.249190271506748e-17,1.4464961087592929e-19,1.1720635463236638e-18,-2.2492355630544833e-17,-2.344020231552341e-20,1.1720635463236638e-18,-1587.064223405219,-9.22964237850149,148.45195514218153,-1057686.131454384,191.6156797974614,116650.10805999099,0.009421467107226238,4719.63041672051
105.50877677038166,2001.0,12.0,14.0,14.0,23.0,13.0,1.0,3503615.7656960306,20836.66013696443,-331186.15413563646,243.61721052425463,-295.6035317582384,4698.601421844088,3519295.649520029,4714.189868323809,3503673.6154851224,-5366.208424459212,-331186.15413563646,3519295.6495200284,241.01931534139928,-545.7658453660534,4698.601421844088,4736.3283236797515,20246055.567271937,0.8265242728033895,1.6336266188317143,2.0322474385776934e-07,7.341207955099494e-06,6.188745819510355,-0.09424526125080664,-0.0015315936406752673,123095.64952002838,-0.04273170165052123,-0.04253184513849743,3364.114100649953,-16542776665.329512,-1040757363.2828006,-205963765.9184435,-16542188091.516335,-1910892032.7615323,16575482969.983387,16653465593.949137,-0.9955610339139775,0.0015247961407252248,0.09410580613788574,0.0015315930418786173,0.9999988271106892,0.0,0.09410569576219165,-0.00014413179788116387,0.995562201598242,4700.509928538575,-545.396061736792,-0.11551260187272872,6.19375228897551e-09,147.0945619000355,0.0,-51.283685700106474,-4.905438099964507,0.0,2.952174305380298e-17,2.2821266519351893,1.5707963267948966,20.090443562840218,461.0,0.03294480153063043,0.9666770539973428,0.0,0.0695102639220152,-1587.0036784502493,-9.438208552361317,150.01463631119137,-0.08857195386861576,0.21990171615510157,-1.7287643011489893,-0.09021404299050238,0.21923316862959136,-1.7287643011489893,-2.2540388838285543e-17,1.451111962800897e-19,1.1732984537640516e-18,-2.2540843721228213e-17,-2.3464346570517873e-20,1.1732984537640516e-18,-1587.0938924932398,-9.218975383731726,148.28587201004237,-1057687.5050474536,191.76921800242732,116656.96856910829,0.009513395095259388,4719.624842614766
105.5348822387109,2001.0,12.0,14.0,14.0,23.0,13.0,1.0,3503622.1242643,20828.94326151594,-331063.49483545317,243.52733642456985,-295.60405370838134,4698.609817382614,3519290.393264577,4714.193625229998,3503679.9062137376,-5380.455907139024,-331063.49483545317,3519290.3932645763,240.92787961038604,-545.7665875904426,4698.609817382614,4736.3320858347715,20246046.66598431,0.8265241965515645,1.6336266175116563,2.037703146215881e-07,7.346000434234806e-06,6.188780751828078,-0.09421039370681891,-0.0015356573150764512,123090.39326457679,-0.04271589586540831,-0.04251611347788639,3366.186040505767,-16542776320.551857,-1040757319.6679127,-205964056.79938906,-16542187230.129173,-1910895124.590429,16575482623.147505,16653465096.685596,-0.9955643083387733,0.001528846814527285,0.09407109327183168,0.0015356567115009038,0.9999988208785371,0.0,0.09407098235058656,-0.00014446090574111583,0.9955654822314012,4700.516912905878,-545.395961550034,-0.11551241072762627,6.197471905329161e-09,147.07865169905955,0.0,-51.27865169905954,-4.910674150470229,0.0,2.952145792934765e-17,2.282121995499464,1.5707963267948966,20.091546132205785,461.0,0.03296466038701579,0.9675373321649657,0.0,0.06955194704274165,-1587.0136694956532,-9.434755377370017,149.9597482662869,-0.08859103562316267,0.22003164886529997,-1.7297993803880438,-0.0902345018443947,0.21936278802946743,-1.7297993803880438,-2.2553710321693325e-17,1.4524754905147434e-19,1.1735555205249717e-18,-2.2554165808438975e-17,-2.3469358825868506e-20,1.1735555205249717e-18,-1587.1039039974976,-9.21539258934055,148.22994888589886,-1057687.9700656813,191.92275620739323,116663.8956851102,0.009605323405336335,4719.619216965587
105.6008600770862,2001.0,12.0,14.0,14.0,23.0,13.0,1.0,3503638.1841782453,20809.43990154273,-330753.4900167144,243.300189961174,-295.60537195573977,4698.631021764228,3519277.1174744233,4714.203113682034,3503695.7944909413,-5416.464468648813,-330753.4900167144,3519277.1174744233,240.69678634664874,-545.7684602892398,4698.631021764228,4736.341587542989,20246024.143239286,0.8265240036127811,1.6336266141717366,2.037703146215881e-07,7.358096228531162e-06,6.188869038721796,-0.09412227051220605,-0.0015459276351110658,123077.11747442326,-0.04267594878618866,-0.042476353737733605,3371.424877077341,-16542775448.16898,-1040757209.3133738,-205964790.96239164,-16542185052.93996,-1910902933.4902413,16575481745.556946,16653463839.155146,-0.9955725785542391,0.001539084388027928,0.09398336049594087,0.001545927019344393,0.9999988050541114,0.0,0.09398324819091065,-0.00014529141635945944,0.9955737682110202,4700.53455305358,-545.3957084599793,-0.11551192795132773,6.207797519893017e-09,147.0491499431628,0.0,-51.249149943162806,-4.925425028418596,0.0,2.9520926426047626e-17,2.282113315391854,1.5707963267948966,20.09360177607014,461.0,0.03301977321072707,0.9697140965293197,0.0,0.0696675671164563,-1587.0389043074226,-9.426027735892317,149.82102283346893,-0.08865229620947145,0.22038679173042786,-1.7326739626759655,-0.09029944490390554,0.21971704040080592,-1.7326739626759655,-2.2590853811658408e-17,1.4561490843730937e-19,1.1743828960712372e-18,-2.259131089759836e-17,-2.3485513279460612e-20,1.1743828960712372e-18,-1587.1292037523265,-9.206310695491512,148.08834887079297,-1057689.1466935594,192.07629441235915,116670.88940799674,0.009697252040483197,4719.613539766596
105.69579283961616,2001.0,12.0,14.0,14.0,23.0,13.0,1.0,3503661.2658236716,20781.377177010076,-330307.43454673194,242.97335203001956,-295.60726644660417,4698.661496309695,3519258.0372270728,4714.216749649511,3503718.628718514,-5468.275903891061,-330307.43454673194,3519258.0372270728,240.3642695278757,-545.7711468741712,4698.661496309695,4736.355242560389,20245991.670975868,0.8265237254415665,1.6336266093568796,2.0431442857983876e-07,7.37554796342821e-06,6.18899607219928,-0.09399547255645935,-0.0015607050803660696,123058.03722707275,-0.04261847005217324,-0.04241914455814225,3378.9685562700033,-16542774190.40963,-1040757050.2174828,-205965844.81444615,-16542181919.887138,-1910914156.1768863,16575480480.28991,16653462027.823172,-0.9955844645819711,0.0015538149934011878,0.09385712302215579,0.0015607044467718172,0.9999987821000733,0.0,0.09385700871357254,-0.00014648322926188805,0.9955856771056943,4700.559904953485,-545.3953445952343,-0.11551123409818664,6.2226377122767425e-09,147.00674939349503,0.0,-51.20674939349502,-4.946625303252489,0.0,2.952016245766157e-17,2.2821008388412833,1.5707963267948966,20.096557263266522,461.0,0.033098983619301935,0.9728525067110525,0.0,0.06983373719904244,-1587.0751730757759,-9.413469304716772,149.62140717339898,-0.08873969949676583,0.22089714208409783,-1.7368053282306954,-0.09039214771733678,0.22022611398003092,-1.7368053282306954,-2.264423462620319e-17,1.4614381456604465e-19,1.1755637168123894e-18,-2.2644694017992445e-17,-2.350856381317708e-20,1.1755637168123894e-18,-1587.165565223493,-9.193243190736741,147.88460184516828,-1057690.8431064188,192.22983261732506,116677.94973776794,0.009789181003726527,4719.607811011454
105.93226291448525,2001.0,12.0,14.0,14.0,23.0,13.0,1.0,3503718.6254890333,20711.474347694242,-329196.3327523671,242.1591918354611,-295.61197377492135,4698.7372235856,3519210.621327746,4714.250630751236,3503775.3697414277,-5597.335235396551,-329196.3327523671,3519210.6213277467,239.5359636646885,-545.7777980912186,4698.7372235856,4736.389170991652,20245910.44970057,0.8265230296609213,1.6336265973163013,2.053983323587514e-07,7.419027630444821e-06,6.1893125085030585,-0.09367962282739971,-0.001597514076436565,123010.62132774713,-0.04247529223150134,-0.042276638176597645,3397.7884562015533,-16542771044.450005,-1040756652.3225261,-205968457.05273607,-16542174113.687166,-1910942043.2141569,16575477315.554403,16653457506.036577,-0.9956140017614248,0.0015905087355313674,0.0935426628793721,0.0015975133969470259,0.9999987239746592,0.0,0.09354254351656381,-0.0001494356571358962,0.9956152721917418,4700.622901786441,-545.3944397539128,-0.11550950983550776,6.259456338221265e-09,146.90155331936782,0.0,-51.102329979051724,-4.999223340316092,0.0,2.951826657507563e-17,2.2820698767289866,1.5707963267948966,20.103895550418216,461.0,0.03329551193654559,0.9807027147407591,0.0,0.07024600308311411,-1587.1653076754706,-9.382184207466874,149.12413198865838,-0.08895276470894564,0.22216327619580517,-1.747055148346357,-0.09061840521131576,0.22148909742101627,-1.747055148346357,-2.2776661302151216e-17,1.4746155030178602e-19,1.1784445023056589e-18,-2.2777126457989412e-17,-2.356477220177781e-20,1.1784445023056589e-18,-1587.2559260806818,-9.160695110045857,147.37707684031201,-1057695.0862842873,192.38337082229097,116685.07667442376,0.009881110298093387,4719.602030693874
105.98966279626727,2001.0,12.0,14.0,14.0,23.0,13.0,1.0,3503732.519725948,20694.50622262724,-328926.62526481826,241.96155857929043,-295.6131138946273,4698.75556606408,3519199.1357666934,4714.258836609926,3503789.11330681,-5628.662862578811,-328926.62526481826,3519199.135766694,239.3348967398776,-545.77940378761,4698.75556606408,4736.3973883126,20245890.660908468,0.8265228601395682,1.6336265943833514,2.0593814493842838e-07,7.429629910446213e-06,6.189389320353982,-0.09360295333923124,-0.0016064488582601196,122999.13576669386,-0.04244053716972032,-0.042242046097542556,3402.3631333708763,-16542770277.969324,-1040756555.389712,-205969088.3819435,-16542172218.357853,-1910948797.8131106,16575476544.499815,16653456406.255207,-0.9956211564434456,0.0015994158458874901,0.09346632929118352,0.0016064481673056885,0.9999987096613104,0.0,0.09346620868796267,-0.00015014881339461177,0.9956224411336017,4700.638160509673,-545.3942204410893,-0.11550909217061296,6.269506204142883e-09,146.87283941673462,0.0,-51.05925912510193,-5.013580291632689,0.0,2.951775012324233e-17,2.2820614424304826,1.5707963267948966,20.105895510470372,461.0,0.03334913490126851,0.982615400407853,0.0,0.07035844624336245,-1587.187141828601,-9.37458952649018,149.00341486861814,-0.0890195771948632,0.22250314908485638,-1.7498509289009463,-0.09068867034232049,0.2218280900791691,-1.7498509289009463,-2.281277242246676e-17,1.4780800659281172e-19,1.1793410904514256e-18,-2.2813239065981934e-17,-2.3582290574805224e-20,1.1793410904514256e-18,-1587.2778304989433,-9.15276143641101,147.2535639397172,-1057696.1200994197,192.53690902725688,116692.27021796421,0.00997303992661118,4719.596198807608
106.1065660931394,2001.0,12.0,14.0,14.0,23.0,14.0,1.0,3503760.7823022055,20659.947939408645,-328377.3230662347,241.5590409722161,-295.61543286116273,4698.792875659871,3519175.7727274676,4714.275526819903,3503817.0684088757,-5692.466464933229,-328377.3230662347,3519175.7727274676,238.9253859613356,-545.7826633881562,4698.792875659871,4736.414101835248,20245850.260370426,0.8265225140457726,1.6336265883966774,2.0593814493842838e-07,7.451176619548868e-06,6.189545760492391,-0.09344680311393573,-0.0016246457350427253,122975.77272746712,-0.04236975265333588,-0.04217159351947074,3411.6891823261976,-16542768713.134964,-1040756357.513012,-205970370.84972358,-16542168357.309631,-1910962536.8738713,16575474970.328676,16653454163.403442,-0.9956357098052284,0.0016175567327577375,0.09331086148383327,0.0016246450203411874,0.9999986802634081,0.0,0.09331073833807495,-0.00015159702645345602,0.995637023783841,4700.669197299331,-545.3937741602689,-0.11550824259347141,6.2899488634662785e-09,146.81443181866777,0.0,-50.97164772800166,-5.042784090666111,0.0,2.9516699461178234e-17,2.2820442838168344,1.5707963267948966,20.109965467860675,461.0,0.033458212191094315,0.9865203946643486,0.0,0.0705871660377292,-1587.231556176919,-9.359121057589752,148.75754421828998,-0.08915454317592277,0.22319432366412942,-1.75553779569449,-0.0908306689881258,0.22251747854037257,-1.75553779569449,-2.2886222223279865e-17,1.4851409346545384e-19,1.1811526901159552e-18,-2.288669190369174e-17,-2.3617679775696885e-20,1.1811526901159552e-18,-1587.322386845907,-9.136603579049378,147.00200642259549,-1057698.2307290956,192.6904472322228,116699.5303683893,0.010064969892307823,4719.590315346456
106.32271303939004,2001.0,12.0,14.0,14.0,23.0,14.0,1.0,3503812.9141173745,20596.051103803988,-327361.6858931058,240.81478115760746,-295.6197096949112,4698.861690772434,3519132.6783523713,4714.3063074637885,3503868.6295701726,-5810.436369159663,-327361.6858931058,3519132.678352372,238.16819620533835,-545.7886526113249,4698.861690772434,4736.444925470132,20245775.218012135,0.8265218711862389,1.6336265772809027,2.070135472632919e-07,7.491135491923815e-06,6.1898350139434015,-0.09315808559225028,-0.0016582902092937887,122932.67835237132,-0.042238873918460124,-0.04204132851810612,3428.9638992100954,-16542765806.527588,-1040755990.0359325,-205972730.32188517,-16542161215.22249,-1910987877.1109855,16575472046.383047,16653450006.00514,-0.9956625537661327,0.0016510989781380054,0.0930233997447274,0.0016582894492645505,0.999998625037106,0.0,0.09302327184100448,-0.00015425972233140014,0.9956639227670814,4700.726441639936,-545.3929503652619,-0.11550667551867504,6.327656441675096e-09,146.7066958809283,0.0,-50.81004382139245,-5.096652059535851,0.0,2.951476098109121e-17,2.282012626034552,1.5707963267948966,20.117479037520066,461.0,0.03365941673165535,0.9937740416807819,0.0,0.07100904004372972,-1587.3134843493797,-9.330518050691168,148.30290058690787,-0.08940018190591026,0.22446863913285528,-1.7660271962236866,-0.09108931358954478,0.2237885149616741,-1.7660271962236866,-2.302168796456164e-17,1.4982128099883416e-19,1.184451335372821e-18,-2.302216328480937e-17,-2.368209149941375e-20,1.184451335372821e-18,-1587.4045736629691,-9.106729535729494,146.53687339068418,-1057702.1511603352,192.8439854371887,116706.85712569903,0.010156900198211577,4719.584380304259
106.44145498129711,2001.0,12.0,14.0,14.0,23.0,14.0,1.0,3503841.484656173,20560.94850637565,-326803.7316938792,240.40590008506692,-295.6220532411783,4698.89940203595,3519109.060721208,4714.323173649856,3503896.8854266135,-5875.244567748167,-326803.7316938792,3519109.0607212074,237.75221197281314,-545.7919220755937,4698.89940203595,4736.461815211302,20245733.80142866,0.8265215163835858,1.6336265711481535,2.0754915888881898e-07,7.513141239580638e-06,6.18999392043339,-0.09299947346497099,-0.0016767728199904046,122909.06072120741,-0.0421669732981556,-0.04196976505697299,3438.4716767966747,-16542764202.348671,-1040755787.2579544,-205974020.04888573,-16542157289.81793,-1911001763.4598143,16575470432.637241,16653447716.252575,-0.9956772651736242,0.001669526140387389,0.09286547420241188,0.0016767720342639686,0.9999985942167844,0.0,0.09286534365368694,-0.00015571423009126626,0.9956786648819794,4700.757811472101,-545.39249855035,-0.11550581670048575,6.348845350913334e-09,146.6476518030185,0.0,-50.74765180301851,-5.1,0.0,2.9513698344931645e-17,2.281995271869085,1.5707963267948966,20.121600286135227,461.0,0.033772473504650305,0.9977775171486706,0.0,0.07124699301740828,-1587.3583865687456,-9.314803249612815,148.0531144282476,-0.0895418095936704,0.22519653356383937,-1.7719425458381535,-0.09123831258736334,0.22451455344963528,-1.7719425458381535,-2.3098108297750484e-17,1.505538925809802e-19,1.1863537194433045e-18,-2.3098586770150794e-17,-2.371984392368817e-20,1.1863537194433045e-18,-1587.449624881333,-9.09028869616318,146.28117188240944,-1057704.3148956597,192.99752364215462,116714.25048989337,0.010248830847351197,4719.578393674909
106.57888375061782,2001.0,12.0,14.0,14.0,23.0,14.0,1.0,3503874.4908247525,20520.321345339427,-326157.96473749523,239.932657512846,-295.6247603113084,4698.942965817645,3519081.7764016567,4714.342655668701,3503929.5263372003,-5950.252338876764,-326157.96473749523,3519081.7764016567,237.27074839251705,-545.7956876789747,4698.942965817645,4736.481324436827,20245685.69393701,0.8265211042598912,1.6336265640260434,2.080833918417836e-07,7.538647518474802e-06,6.190177837178753,-0.09281589735357719,-0.0016981638969761393,122881.77640165715,-0.04208375618770682,-0.041886938165678074,3449.4928541630507,-16542762339.017302,-1040755551.7443801,-205975507.02848095,-16542152744.890385,-1911017804.5803065,16575468558.194902,16653445060.833601,-0.9956942603135669,0.0016908536706302507,0.0926826898211497,0.001698163080793228,0.999998558120036,0.0,0.09268255618383624,-0.00015739032208288674,0.9956956959872412,4700.794049181897,-545.3919762820358,-0.11550482455568027,6.373401238508565e-09,146.57944100414286,0.0,-50.67944100414287,-5.1,0.0,2.9512470500254846e-17,2.2819752196437793,1.5707963267948966,20.126364437829377,461.0,0.03390349688087605,1.002427838839518,0.0,0.07152288859567932,-1587.4102616681307,-9.296614008754629,147.76399711372753,-0.08970508236820737,0.22604164878798333,-1.7788009457380654,-0.09141015217191935,0.2253575223270424,-1.7788009457380654,-2.3186710744166004e-17,1.5140465441989057e-19,1.1885475774779463e-18,-2.3187192883159794e-17,-2.3763462437493153e-20,1.1885475774779463e-18,-1587.5016718203026,-9.071256486427586,145.98519616798947,-1057706.8281966317,193.15106184712053,116721.71046097236,0.010340761842755768,4719.572355452343
106.75764000825257,2001.0,12.0,14.0,14.0,23.0,14.0,1.0,3503917.3252696963,20467.476255459056,-325317.9942236476,239.31707856085146,-295.6282729605562,4698.999498046147,3519046.3675937983,4714.367934570071,3503971.8839934915,-6047.817169036891,-325317.9942236476,3519046.3675937983,236.6444762181233,-545.8005561515679,4698.999498046147,4736.506638637578,20245622.84242091,0.8265205658246769,1.6336265547234359,2.0914776396182516e-07,7.571916229948753e-06,6.19041706540646,-0.09257711211379127,-0.0017259873548401078,122846.36759379832,-0.0419755120915655,-0.041779201635243436,3463.85534439981,-16542759904.61838,-1040755244.0890219,-205977432.01495862,-16542146830.400614,-1911038620.4968753,16575466109.282125,16653441598.362278,-0.9957163157214622,0.0017185954765274033,0.09244492974558012,0.0017259864978782082,0.9999985104841952,0.0,0.0924447920473962,-0.00015955870053817081,0.9957177988588608,4700.841073654044,-545.3912980022633,-0.11550353698944178,6.405269165581507e-09,146.4909189844958,0.0,-50.590918984495815,-5.1,0.0,2.951087666761313e-17,2.2819491903814186,1.5707963267948966,20.132552130831417,461.0,0.03407353976074193,1.0085035040469406,0.0,0.07188094166049404,-1587.4775864230874,-9.272952752584455,147.38790226747315,-0.089914325314666,0.22713811031745085,-1.7877016296025212,-0.09163054165108872,0.2264512108426496,-1.7877016296025212,-2.330168764328726e-17,1.5251261219635563e-19,1.1913604118303918e-18,-2.3302174571469356e-17,-2.3819382280048892e-20,1.1913604118303918e-18,-1587.5692169647384,-9.046501541741806,145.60020063787064,-1057710.1117941905,193.30460005208647,116729.237038936,0.010432693187454904,4719.5662656305385
106.80065149956668,2001.0,12.0,14.0,14.0,23.0,14.0,1.0,3503927.615468682,20454.760824416724,-325115.8829554701,239.16895693808817,-295.6291167278172,4699.013078304142,3519037.8612675285,4714.374006662337,3503982.0591845317,-6071.2928900091865,-325115.8829554701,3519037.8612675285,236.49378164278488,-545.8017226012662,4699.013078304142,4736.5127192084665,20245607.674533937,0.826520435884107,1.633626552478871,2.0967792390987746e-07,7.579932307894081e-06,6.190474628081191,-0.09251965601596263,-0.0017326820490918514,122837.86126752803,-0.041949466570017385,-0.041753278241783105,3467.315207377076,-16542759317.128849,-1040755169.8500068,-205977893.65449536,-16542145406.883467,-1911043620.85183,16575465518.290424,16653440763.876654,-0.9957216140670978,0.0017252706931156338,0.09238771953376089,0.0017326811821193704,0.9999984989068339,0.0,0.09238758085118647,-0.00016007846309506966,0.9957231087402517,4700.852369813335,-545.3911349768897,-0.11550322767682404,6.411710985977575e-09,146.4730250389512,0.0,-50.55953755842677,-5.11348748052441,0.0,2.951055338228793e-17,2.2819439107313935,1.5707963267948966,20.1338076916791,461.0,0.034107933857350316,1.009969761959575,0.0,0.07195289103376873,-1587.4937604396987,-9.267259128497876,147.29740230167872,-0.08994640836422862,0.22735395750169757,-1.7894911896408932,-0.09166494818388918,0.2266665296062769,-1.7894911896408932,-2.3324794966510416e-17,1.52750225153164e-19,1.1917968155492735e-18,-2.332528295861706e-17,-2.3827746064097845e-20,1.1917968155492735e-18,-1587.5854253878827,-9.0405925988916,145.50791111203782,-1057710.9042242132,193.45813825705238,116736.83022378424,0.010524624884478449,4719.560124203525
